underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.13,ETH-27SEP19,1563361140078,open,0.39,1374.0,0.355,0.467,0.410653,112.37,0.42,0.0,ETH-27SEP19-260-P,199.52,89.53,0.373,110.0,0.0,0.0,0.0,0.33844,-0.26454,-0.40117,0.00386,-0.61241
199.51,SYN.ETH-26JUL19,1563361140077,open,0.27,0.0,0.216,0.295,0.255468,134.84,None,0.0,ETH-26JUL19-150-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.04266,-0.32403,0.03263,0.00327,0.92806
199.13,ETH-27SEP19,1563361140078,open,0.14,1653.0,0.089,0.168,0.128725,112.13,0.127,0.0,ETH-27SEP19-240-C,199.52,107.72,0.121,337.0,0.135,120.0,115.7,0.34972,-0.27279,0.12587,0.00399,0.44971
200.92,ETH-27DEC19,1563361140079,open,0.7,82.0,0.661,0.799,0.729969,107.88,0.64,0.0,ETH-27DEC19-320-P,199.52,83.74,0.671,110.0,1.58,1.0,500.0,0.51406,-0.17023,-1.20352,0.00265,-0.61239
200.92,ETH-27DEC19,1563361140079,open,0.07,1057.0,0.03,0.115,0.072884,106.63,0.068,0.0,ETH-27DEC19-120-P,199.52,102.65,0.067,312.0,0.079,312.0,110.72,0.29892,-0.09785,-0.19098,0.00156,-0.14013
199.13,ETH-27SEP19,1563361140079,open,0.08,3015.0,0.033,0.112,0.072098,114.1,0.063,0.0,ETH-27SEP19-300-C,199.52,112.71,0.07,1.0,0.076,160.0,116.66,0.302,-0.23971,0.08506,0.00339,0.28903
199.09,ETH-27SEP19,1563361140080,open,0.61,0.0,0.565,0.644,0.604814,123.11,None,0.0,ETH-27SEP19-80-C,199.52,0.0,0.003,10.0,0.0,0.0,0.0,0.05347,-0.0458,0.14471,0.00056,0.97393
200.92,ETH-27DEC19,1563361140081,open,0.37,0.0,0.324,0.403,0.363237,106.35,None,0.0,ETH-27DEC19-160-C,199.52,0.0,0.001,1000.0,1.6,1.0,500.0,0.42614,-0.13912,0.34713,0.00222,0.75041
200.92,ETH-27DEC19,1563361140081,open,0.18,209.0,0.132,0.211,0.171096,107.09,0.178,0.0,ETH-27DEC19-280-C,199.52,103.27,0.161,350.0,0.18,230.0,110.44,0.53243,-0.17503,0.25695,0.00276,0.45768
199.55,SYN.ETH-19JUL19,1563361140077,open,0.0,1033.0,0.001,0.04,7e-06,134.98,0.001,0.0,ETH-19JUL19-280-C,199.52,0.0,0.0,0.0,0.001,183.0,218.33,0.00015,-0.00133,0.0,5e-05,0.00028
200.92,ETH-27DEC19,1563361140082,open,1.97,0.0,1.908,2.149,2.028546,114.02,0.953,0.0,ETH-27DEC19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.30674,-0.10736,-2.58479,0.00149,-0.85442
199.55,SYN.ETH-19JUL19,1563361140077,open,0.17,0.0,0.11,0.189,0.149852,134.39,None,0.0,ETH-19JUL19-170-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.01319,-0.4725,0.00827,0.0048,0.95652
199.55,SYN.ETH-19JUL19,1563361140077,open,0.0,573.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-320-C,199.52,0.0,0.0,0.0,0.001,300.0,288.43,0.0,0.0,0.0,0.0,0.0
9359.93,SYN.BTC-26JUL19,1563361140076,open,0.0,57.0,0.0005,0.041,0.00104797,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9357.15,128.86,0.0005,14.4,0.0015,4.3,147.94,0.53627,-4.25988,0.03057,2e-05,0.01448
199.55,SYN.ETH-19JUL19,1563361140078,open,0.0,2.0,0.001,0.04,0.0,134.99,0.002,0.0,ETH-19JUL19-420-C,199.52,0.0,0.0,0.0,0.001,300.0,422.73,0.0,0.0,0.0,0.0,0.0
199.09,ETH-27SEP19,1563361140083,open,0.52,0.0,0.473,0.552,0.512805,116.24,None,0.0,ETH-27SEP19-100-C,199.52,0.0,0.003,10.0,0.0,0.0,0.0,0.09912,-0.08015,0.16921,0.00109,0.94441
199.09,ETH-27SEP19,1563361140083,open,0.0,1735.0,0.001,0.046,0.006583,122.89,0.006,0.0,ETH-27SEP19-80-P,199.52,116.52,0.005,300.0,0.008,500.0,127.91,0.05321,-0.04549,-0.01274,0.00055,-0.02592
199.51,SYN.ETH-26JUL19,1563361140079,open,0.32,0.0,0.262,0.341,0.301583,134.74,None,0.0,ETH-26JUL19-140-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.02497,-0.18951,0.0321,0.00191,0.96334
199.51,SYN.ETH-26JUL19,1563361140082,open,0.76,1047.0,0.733,0.876,0.804762,139.82,0.2,0.0,ETH-26JUL19-360-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,-0.03344,-0.08733,0.00031,-0.99531
199.55,SYN.ETH-19JUL19,1563361140079,open,0.0,142.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-400-C,199.52,0.0,0.0,0.0,0.001,300.0,399.3,0.0,0.0,0.0,0.0,0.0
199.51,SYN.ETH-26JUL19,1563361140082,open,0.15,50.0,0.098,0.177,0.13788,134.94,0.138,0.0,ETH-26JUL19-180-C,199.52,131.33,0.136,50.0,0.147,50.0,152.21,0.10403,-0.79083,0.02842,0.00797,0.72379
9357.74,SYN.BTC-19JUL19,1563361140086,open,0.46,16.4,0.4365,0.5555,0.49609615,161.76,0.495,0.0,BTC-19JUL19-14000-P,9357.15,0.0,0.4895,6.0,0.526,6.0,500.0,0.00783,-0.33746,-0.7193,0.0,-0.99968
9379.89,BTC-27SEP19,1563361140108,open,0.59,227.5,0.539,0.6185,0.57855202,109.63,0.7065,0.0,BTC-27SEP19-4000-C,9357.15,84.35,0.5745,11.0,0.5795,11.0,113.34,2.26903,-1.73038,7.35939,1e-05,0.97699
9359.93,SYN.BTC-26JUL19,1563361140122,open,0.0,57.0,0.0005,0.041,0.00104797,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9357.15,128.86,0.0005,2.9,0.0015,4.3,147.94,0.53627,-4.25988,0.03057,2e-05,0.01448
9371.07,SYN.BTC-30AUG19,1563361140123,open,0.04,52.8,0.0005,0.071,0.03117489,117.41,0.036,0.0,BTC-30AUG19-15000-C,9357.15,114.29,0.0285,19.3,0.033,5.0,119.45,8.2381,-11.02249,1.56957,7e-05,0.17053
9371.07,SYN.BTC-30AUG19,1563361140125,open,0.18,5.1,0.149,0.244,0.1963666,113.03,0.1915,0.0,BTC-30AUG19-10000-P,9357.15,111.38,0.194,14.4,0.2035,3.0,118.25,12.95588,-16.68811,-7.70784,0.00011,-0.48796
9371.07,SYN.BTC-30AUG19,1563361140125,open,0.04,52.8,0.0005,0.071,0.03117489,117.41,0.036,0.0,BTC-30AUG19-15000-C,9357.15,114.29,0.0285,19.3,0.033,15.0,119.45,8.2381,-11.02249,1.56957,7e-05,0.17053
9379.89,BTC-27SEP19,1563361140127,open,0.59,227.5,0.539,0.6185,0.57855202,109.63,0.7065,0.0,BTC-27SEP19-4000-C,9357.15,76.89,0.574,11.0,0.5795,11.0,113.34,2.26903,-1.73038,7.35939,1e-05,0.97699
9357.7,SYN.BTC-19JUL19,1563361140137,open,0.04,547.1,0.0065,0.09,0.04818991,139.09,0.053,0.0,BTC-19JUL19-9500-P,9357.15,145.68,0.05,1.7,0.054,5.6,159.71,2.66242,-98.71496,-0.28302,0.00043,-0.54043
9359.93,SYN.BTC-26JUL19,1563361140144,open,0.11,516.2,0.077,0.166,0.12162365,129.12,0.131,0.0,BTC-26JUL19-10000-P,9357.15,129.87,0.122,18.0,0.13,25.7,143.01,5.67367,-41.26966,-1.61978,0.00021,-0.59012
9359.93,SYN.BTC-26JUL19,1563361140148,open,0.11,516.2,0.077,0.166,0.12162365,129.12,0.131,0.0,BTC-26JUL19-10000-P,9357.15,129.87,0.122,18.0,0.13,25.5,143.01,5.67367,-41.26966,-1.61978,0.00021,-0.59012
9359.93,SYN.BTC-26JUL19,1563361140149,open,0.11,516.2,0.077,0.166,0.12162365,129.12,0.131,0.0,BTC-26JUL19-10000-P,9357.15,129.87,0.122,18.0,0.1295,0.1,142.19,5.67367,-41.26966,-1.61978,0.00021,-0.59012
9439.15,BTC-27DEC19,1563361140148,open,0.39,54.4,0.335,0.4145,0.37464061,98.08,0.3805,0.0,BTC-27DEC19-7000-C,9357.15,94.41,0.3675,11.0,0.377,11.0,99.26,18.50097,-5.57064,17.21727,5e-05,0.78344
9359.93,SYN.BTC-26JUL19,1563361140159,open,0.11,516.2,0.077,0.166,0.12162365,129.12,0.131,0.0,BTC-26JUL19-10000-P,9357.15,129.87,0.122,18.0,0.13,25.5,143.01,5.67367,-41.26966,-1.61978,0.00021,-0.59012
9439.15,BTC-27DEC19,1563361140160,open,0.36,93.7,0.307,0.3865,0.34656009,98.06,0.346,0.0,BTC-27DEC19-7500-C,9357.15,94.49,0.339,11.0,0.349,11.0,99.21,19.98172,-6.01511,17.04794,5e-05,0.7513
9379.89,BTC-27SEP19,1563361140181,open,0.53,78.2,0.496,0.62,0.55816302,108.35,0.54,0.0,BTC-27SEP19-14000-P,9357.15,105.62,0.554,6.0,0.5725,6.0,117.86,13.93157,-10.50026,-23.66636,7e-05,-0.72327
9359.93,SYN.BTC-26JUL19,1563361140203,open,0.01,194.6,0.0005,0.049,0.00909169,133.91,0.01,0.0,BTC-26JUL19-12500-C,9357.15,129.76,0.008,40.0,0.011,41.5,140.53,2.56335,-19.33652,0.20711,9e-05,0.1001
9359.96,SYN.BTC-26JUL19,1563361140245,open,0.32,0.0,0.2695,0.349,0.30907695,139.72,0.3665,0.0,BTC-26JUL19-6500-C,9357.15,0.0,0.005,0.1,0.0,0.0,0.0,1.18889,-9.35742,1.48762,4e-05,0.96267
9359.93,SYN.BTC-26JUL19,1563361140257,open,0.0,57.0,0.0005,0.041,0.00104797,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9357.15,128.86,0.0005,14.4,0.0015,4.3,147.94,0.53627,-4.25988,0.03057,2e-05,0.01448
9371.07,SYN.BTC-30AUG19,1563361140261,open,0.04,52.8,0.0005,0.071,0.03117489,117.41,0.036,0.0,BTC-30AUG19-15000-C,9357.15,114.29,0.0285,19.3,0.032,5.0,118.33,8.2381,-11.02249,1.56957,7e-05,0.17053
9439.15,BTC-27DEC19,1563361140264,open,0.39,54.4,0.335,0.4145,0.37464061,98.08,0.3805,0.0,BTC-27DEC19-7000-C,9357.15,94.41,0.3675,11.0,0.3755,11.0,98.5,18.50097,-5.57064,17.21727,5e-05,0.78344
9439.15,BTC-27DEC19,1563361140277,open,0.36,93.7,0.307,0.3865,0.34656009,98.06,0.346,0.0,BTC-27DEC19-7500-C,9357.15,94.49,0.339,11.0,0.3475,11.0,98.5,19.98172,-6.0151,17.04796,5e-05,0.7513
9379.89,BTC-27SEP19,1563361140286,open,0.4,714.8,0.3535,0.433,0.39345377,105.22,0.434,0.0,BTC-27SEP19-6000-C,9357.15,98.1,0.3875,11.0,0.3965,11.0,108.6,8.17599,-5.98432,9.04231,4e-05,0.88306
9357.74,SYN.BTC-19JUL19,1563361140293,open,0.46,16.4,0.4365,0.5555,0.49609615,161.76,0.495,0.0,BTC-19JUL19-14000-P,9357.15,0.0,0.489,6.0,0.526,6.0,500.0,0.00783,-0.33746,-0.7193,0.0,-0.99968
9439.2,BTC-27DEC19,1563361140304,open,0.16,237.6,0.1215,0.2145,0.16816087,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9357.15,95.77,0.163,14.9,0.1725,6.0,99.99,21.25987,-6.39991,-18.91637,5e-05,-0.28093
9439.2,BTC-27DEC19,1563361140309,open,0.16,237.6,0.1215,0.2145,0.16816087,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9357.15,95.77,0.163,4.9,0.1725,6.0,99.99,21.25987,-6.39991,-18.91637,5e-05,-0.28093
200.94,ETH-27DEC19,1563361140323,open,0.14,129.0,0.098,0.177,0.137429,107.92,0.144,0.0,ETH-27DEC19-320-C,199.52,104.21,0.128,356.0,0.146,246.0,111.25,0.51418,-0.17034,0.22452,0.00264,0.38782
9439.2,BTC-27DEC19,1563361140310,open,0.16,237.6,0.1215,0.2145,0.16816087,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9357.15,95.77,0.163,14.9,0.1725,6.0,99.99,21.25987,-6.39991,-18.91637,5e-05,-0.28093
9379.78,BTC-27SEP19,1563361140327,open,0.66,0.0,0.616,0.6955,0.65567849,116.26,None,0.0,BTC-27SEP19-3250-C,9357.15,0.0,0.005,10.0,0.8975,5.0,500.0,1.14603,-0.92689,6.16811,1e-05,0.98962
9359.93,SYN.BTC-26JUL19,1563361140383,open,0.0,57.0,0.0005,0.041,0.00104797,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9357.15,128.86,0.0005,2.9,0.0015,4.3,147.94,0.53627,-4.25988,0.03057,2e-05,0.01448
9357.7,SYN.BTC-19JUL19,1563361140386,open,0.04,547.1,0.0065,0.09,0.04818991,139.09,0.053,0.0,BTC-19JUL19-9500-P,9357.15,145.68,0.05,1.7,0.054,5.5,159.71,2.66242,-98.71496,-0.28302,0.00043,-0.54043
9357.7,SYN.BTC-19JUL19,1563361140395,open,0.2,224.5,0.181,0.279,0.22991648,140.89,0.245,0.0,BTC-19JUL19-11500-P,9357.15,0.0,0.226,6.0,0.24,6.0,242.27,0.36903,-13.85931,-0.58019,6e-05,-0.97674
9379.89,BTC-27SEP19,1563361140419,open,0.05,184.1,0.0035,0.083,0.04332973,109.95,0.045,0.0,BTC-27SEP19-16000-C,9357.15,108.02,0.041,33.7,0.046,11.0,112.07,11.56488,-8.8452,2.84723,6e-05,0.1975
9357.74,SYN.BTC-19JUL19,1563361140429,open,0.02,266.8,0.0005,0.065,0.02408489,143.93,0.027,0.0,BTC-19JUL19-9000-P,9357.15,143.6,0.024,2.3,0.0265,1.0,153.15,2.4405,-93.63328,-0.17211,0.00038,-0.33382
9359.93,SYN.BTC-26JUL19,1563361140454,open,0.0,511.1,0.0005,0.0405,0.00072498,141.8,0.0005,0.0,BTC-26JUL19-16000-C,9357.15,0.0,0.0,0.0,0.001,3.8,147.5,0.40012,-3.19611,0.02185,1e-05,0.01033
199.51,SYN.ETH-26JUL19,1563361140466,open,0.1,150.0,0.071,0.159,0.114864,135.05,0.121,0.0,ETH-26JUL19-210-P,199.52,136.84,0.116,147.0,0.127,272.0,154.64,0.12294,-0.93531,-0.0325,0.0094,-0.55493
9379.78,BTC-27SEP19,1563361140468,open,0.84,42.8,0.8005,0.88,0.84024224,145.16,0.815,0.0,BTC-27SEP19-1500-C,9357.04,0.0,0.01,1.0,0.0,0.0,0.0,0.10995,-0.11102,2.93664,0.0,0.99923
9439.15,BTC-27DEC19,1563361140468,open,0.03,76.4,0.0005,0.0695,0.02837985,98.29,0.0285,0.0,BTC-27DEC19-4500-P,9357.04,96.22,0.0265,16.0,0.03,6.0,100.02,8.7081,-2.6274,-4.25407,2e-05,-0.07262
9439.15,BTC-27DEC19,1563361140468,open,0.7,0.0,0.6495,0.729,0.68920975,102.04,None,0.0,BTC-27DEC19-3000-C,9357.04,0.0,0.0055,0.1,0.976,0.5,500.0,3.25381,-1.0192,12.18248,1e-05,0.97844
9439.15,BTC-27DEC19,1563361140468,open,0.56,6.7,0.512,0.5915,0.55164201,98.29,0.55,0.0,BTC-27DEC19-4500-C,9357.04,0.0,0.0115,0.1,0.97,1.0,500.0,8.7081,-2.6274,15.8265,2e-05,0.92738
9359.96,SYN.BTC-26JUL19,1563361140468,open,0.62,0.0,0.591,0.723,0.65704408,141.1,None,0.0,BTC-26JUL19-15500-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.53815,-4.27762,-3.73844,2e-05,-0.98546
9379.78,BTC-27SEP19,1563361140469,open,0.0,421.0,0.0005,0.045,0.00499625,109.61,0.0045,0.0,BTC-27SEP19-4000-P,9357.04,105.22,0.004,19.7,0.006,24.0,113.55,2.26805,-1.72936,-0.5171,1e-05,-0.023
9379.78,BTC-27SEP19,1563361140468,open,0.0,122.0,0.0005,0.0435,0.0038355,111.61,0.0015,0.0,BTC-27SEP19-3750-P,9357.04,107.03,0.003,19.7,0.005,24.0,117.1,1.83566,-1.42522,-0.40185,1e-05,-0.01792
9439.04,BTC-27DEC19,1563361140469,open,4.41,1.0,4.298,4.739,4.51855486,118.24,4.454,0.0,BTC-27DEC19-52000-P,9357.04,0.0,0.001,1.0,0.0,0.0,0.0,5.29428,-1.9217,-230.81119,1e-05,-0.96126
9439.04,BTC-27DEC19,1563361140469,open,3.17,0.0,3.0845,3.4245,3.25463708,114.44,None,0.0,BTC-27DEC19-40000-P,9357.04,0.0,0.0005,3.0,0.0,0.0,0.0,8.08417,-2.83999,-176.42917,2e-05,-0.93406
9439.04,BTC-27DEC19,1563361140469,open,0.48,60.5,0.4335,0.513,0.4730656,98.06,0.567,0.0,BTC-27DEC19-5500-C,9357.04,95.82,0.47,1.0,0.966,5.0,500.0,12.9547,-3.89989,16.94415,3e-05,0.87535
9439.04,BTC-27DEC19,1563361140469,open,0.6,27.6,0.5555,0.635,0.5950989,98.89,0.6525,0.0,BTC-27DEC19-4000-C,9357.04,0.0,0.0155,10.0,0.642,0.2,150.05,6.66386,-2.02307,14.88293,2e-05,0.94844
9379.78,BTC-27SEP19,1563361140470,open,0.01,318.1,0.0005,0.0485,0.00855973,107.23,0.007,0.0,BTC-27SEP19-4500-P,9357.04,104.2,0.0075,21.0,0.01,29.0,111.05,3.39673,-2.53364,-0.84916,2e-05,-0.03741
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.51,0.0,0.488,0.6115,0.54952689,173.41,None,0.0,BTC-19JUL19-14500-P,9357.04,0.0,0.001,1.0,0.0,0.0,0.0,0.00671,-0.31009,-0.74501,0.0,-0.99973
9379.78,BTC-27SEP19,1563361140471,open,0.51,13.5,0.465,0.5445,0.50469219,106.57,0.382,0.0,BTC-27SEP19-4750-C,9357.04,0.0,0.005,10.0,0.6575,5.0,299.16,4.08188,-3.02614,8.28152,2e-05,0.95305
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.72,0.0,0.693,0.8335,0.76325434,221.12,None,0.0,BTC-19JUL19-16500-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.00588,-0.34668,-0.84781,0.0,-0.99977
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.0,239.0,0.0005,0.04,9.59e-05,145.0,0.0005,0.0,BTC-19JUL19-12500-C,9357.04,0.0,0.0,0.0,0.001,1.3,191.53,0.06384,-0.89743,0.00146,1e-05,0.00313
9439.04,BTC-27DEC19,1563361140472,open,0.42,63.0,0.3655,0.445,0.40500554,98.06,0.4965,0.0,BTC-27DEC19-6500-C,9357.04,61.73,0.345,1.0,0.963,2.0,500.0,16.82263,-5.06426,17.27521,4e-05,0.81515
9439.04,BTC-27DEC19,1563361140472,open,0.03,58.2,0.0005,0.0665,0.02667755,110.73,0.03,0.0,BTC-27DEC19-32000-C,9357.04,109.27,0.025,6.0,0.0295,21.0,113.07,11.07765,-3.7655,3.09454,3e-05,0.10015
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.57,0.0,0.539,0.667,0.60295857,185.7,None,0.0,BTC-19JUL19-15000-P,9357.04,0.0,0.001,1.0,0.0,0.0,0.0,0.00632,-0.31309,-0.77072,0.0,-0.99975
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.0,275.5,0.0005,0.04,8e-08,145.0,0.0005,0.0,BTC-19JUL19-15000-C,9357.04,0.0,0.0,0.0,0.0035,10.0,347.19,0.00011,-0.0007,0.0,0.0,0.0
9359.96,SYN.BTC-26JUL19,1563361140468,open,0.0,625.7,0.0005,0.04,0.00038552,144.77,0.0005,0.0,BTC-26JUL19-17000-C,9357.04,0.0,0.0,0.0,0.001,5.5,161.4,0.23694,-1.9324,0.01208,1e-05,0.00569
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.31,62.5,0.2825,0.389,0.33589464,145.97,0.3,0.0,BTC-19JUL19-12500-P,9357.04,0.0,0.3305,6.0,0.361,6.0,391.14,0.06721,-2.61501,-0.64081,1e-05,-0.99668
9359.96,SYN.BTC-26JUL19,1563361140468,open,0.98,0.0,0.949,1.111,1.03000715,146.24,None,0.0,BTC-26JUL19-19000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06651,-0.54791,-4.61725,0.0,-0.99861
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.67,0.0,0.6415,0.778,0.70982239,209.67,None,0.0,BTC-19JUL19-16000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.00599,-0.33481,-0.82211,0.0,-0.99976
9371.06,SYN.BTC-30AUG19,1563361140471,open,0.9,0.0,0.8585,1.0125,0.9354485,120.82,None,0.0,BTC-30AUG19-18000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,5.21922,-7.18602,-20.80311,4e-05,-0.9113
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.0,198.9,0.0005,0.04,6.58e-06,145.0,0.001,0.0,BTC-19JUL19-13500-C,9357.04,0.0,0.0,0.0,0.0035,10.0,284.36,0.00641,-0.06156,0.00012,0.0,0.00026
9371.06,SYN.BTC-30AUG19,1563361140468,open,0.31,0.0,0.259,0.3385,0.29870832,114.51,None,0.0,BTC-30AUG19-7000-C,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,8.38562,-10.94309,5.92466,7e-05,0.82466
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.01,280.7,0.0005,0.0445,0.00453052,137.11,0.006,0.0,BTC-26JUL19-13500-C,9357.04,133.91,0.004,10.1,0.0055,3.3,142.47,1.60343,-12.38509,0.1129,5e-05,0.05413
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.52,10.8,0.4895,0.613,0.55121016,137.93,0.166,0.0,BTC-26JUL19-14500-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.90865,-7.06031,-3.46928,3e-05,-0.97304
9359.96,SYN.BTC-26JUL19,1563361140471,open,0.67,5.0,0.642,0.7785,0.71014031,141.94,0.2255,0.0,BTC-26JUL19-16000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.40246,-3.21793,-3.86872,1e-05,-0.9896
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.0,126.8,0.0005,0.0405,0.00054242,145.0,0.001,0.0,BTC-26JUL19-5500-P,9357.04,0.0,0.0,0.0,0.002,40.0,174.68,0.2794,-2.2823,-0.01685,1e-05,-0.00686
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.88,0.0,0.8465,1.0,0.92326583,145.6,None,0.0,BTC-26JUL19-18000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12677,-1.0398,-4.37102,0.0,-0.99717
9371.06,SYN.BTC-30AUG19,1563361140468,open,0.6,0.0,0.567,0.697,0.63184643,117.39,None,0.0,BTC-30AUG19-15000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,8.23631,-11.01827,-16.46199,7e-05,-0.82953
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.0,560.8,0.0005,0.04,0.00017358,145.0,0.0005,0.0,BTC-26JUL19-18000-C,9357.04,0.0,0.0,0.0,0.0005,3.5,161.04,0.12249,-1.00056,0.00581,0.0,0.00273
9357.74,SYN.BTC-19JUL19,1563361140470,open,0.62,0.0,0.5905,0.7225,0.65639046,197.86,None,0.0,BTC-19JUL19-15500-P,9357.04,0.0,0.001,1.0,0.0,0.0,0.0,0.00613,-0.32319,-0.79641,0.0,-0.99976
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.19,35.6,0.13,0.2095,0.16983685,132.47,0.1785,0.0,BTC-26JUL19-8000-C,9357.04,0.0,0.0005,5.0,0.0,0.0,0.0,4.01135,-29.93377,1.448,0.00014,0.80602
9371.06,SYN.BTC-30AUG19,1563361140470,open,0.8,0.0,0.7595,0.906,0.83272871,119.64,None,0.0,BTC-30AUG19-17000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,6.09493,-8.30969,-19.41011,5e-05,-0.89036
9371.06,SYN.BTC-30AUG19,1563361140469,open,0.39,0.0,0.342,0.4215,0.38164908,116.84,None,0.0,BTC-30AUG19-6000-C,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,5.54473,-7.38276,5.88126,4e-05,0.90375
9359.96,SYN.BTC-26JUL19,1563361140468,open,0.23,17.0,0.173,0.2525,0.21282527,134.89,0.246,0.0,BTC-26JUL19-7500-C,9357.04,0.0,0.005,0.1,0.0,0.0,0.0,2.97684,-22.62025,1.5109,0.0001,0.87665
199.09,ETH-27SEP19,1563361140474,open,2.74,0.0,2.669,2.973,2.820907,129.09,None,0.0,ETH-27SEP19-760-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.04292,-0.03854,-1.4901,0.00043,-0.97992
9357.74,SYN.BTC-19JUL19,1563361140468,open,0.0,415.6,0.0005,0.04,3.5e-07,145.0,0.0005,0.0,BTC-19JUL19-14500-C,9357.04,0.0,0.0,0.0,0.0025,10.0,309.46,0.00046,-0.00329,1e-05,0.0,2e-05
9359.96,SYN.BTC-26JUL19,1563361140473,open,0.78,0.0,0.744,0.889,0.81663932,145.07,None,0.0,BTC-26JUL19-17000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.24033,-1.96407,-4.12161,1e-05,-0.99421
9371.06,SYN.BTC-30AUG19,1563361140472,open,0.7,0.0,0.6625,0.8005,0.73127748,118.38,None,0.0,BTC-30AUG19-16000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,7.09266,-9.56865,-17.9695,6e-05,-0.86393
9359.96,SYN.BTC-26JUL19,1563361140471,open,0.27,315.8,0.243,0.3465,0.29474181,131.54,0.284,0.0,BTC-26JUL19-12000-P,9357.04,117.83,0.2905,7.5,0.3205,7.5,192.11,3.14917,-23.33572,-2.64244,0.00011,-0.86623
