underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9359.96,SYN.BTC-26JUL19,1563361140470,open,0.57,10.0,0.54,0.668,0.60415663,141.06,0.17,0.0,BTC-26JUL19-15000-P,9357.04,0.0,0.0,0.0,0.0,0.0,0.0,0.73588,-5.84778,-3.60341,2e-05,-0.97902
199.55,SYN.ETH-19JUL19,1563361140475,open,0.06,166.0,0.029,0.114,0.071172,135.15,0.076,0.0,ETH-19JUL19-210-P,199.52,161.19,0.078,69.0,0.084,262.0,183.51,0.0509,-1.83357,-0.00774,0.0184,-0.68385
9439.04,BTC-27DEC19,1563361140535,open,0.05,172.4,0.009,0.0885,0.0489356,106.93,0.0485,0.0,BTC-27DEC19-24000-C,9357.04,105.78,0.047,4.9,0.052,21.0,108.71,16.02888,-5.26136,5.15047,4e-05,0.17122
9439.04,BTC-27DEC19,1563361140564,open,0.04,90.6,0.0005,0.075,0.03529056,108.8,0.0355,0.0,BTC-27DEC19-28000-C,9357.04,107.51,0.0335,6.0,0.038,21.0,110.7,13.24377,-4.42335,3.93307,3e-05,0.12867
199.09,ETH-27SEP19,1563361140577,open,0.02,2417.0,0.001,0.062,0.022841,119.61,0.017,0.0,ETH-27SEP19-440-C,199.52,116.07,0.02,601.0,0.025,200.0,122.13,0.16569,-0.13787,0.03401,0.00177,0.1096
9371.06,SYN.BTC-30AUG19,1563361140608,open,0.18,0.4,0.132,0.2115,0.17167941,112.13,0.1895,0.0,BTC-30AUG19-9000-C,9357.04,107.46,0.1655,14.4,0.1745,4.3,114.27,12.39769,-15.84239,5.01941,0.0001,0.61727
9359.96,SYN.BTC-26JUL19,1563361140624,open,0.0,57.0,0.0005,0.041,0.00104797,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9357.04,128.86,0.0005,14.4,0.0015,4.3,147.94,0.53576,-4.25496,0.03054,2e-05,0.01447
9439.04,BTC-27DEC19,1563361140633,open,0.45,122.9,0.398,0.4775,0.43777886,98.06,0.439,0.0,BTC-27DEC19-6000-C,9357.04,94.07,0.4315,11.0,0.441,11.0,100.09,14.96412,-4.50479,17.19217,4e-05,0.84595
199.55,SYN.ETH-19JUL19,1563361140651,open,0.27,789.0,0.251,0.355,0.303046,141.95,0.297,0.0,ETH-19JUL19-260-P,199.52,0.0,0.281,10.0,0.329,10.0,374.36,0.00221,-0.08372,-0.01331,0.00076,-0.99461
199.55,SYN.ETH-19JUL19,1563361140661,open,0.27,789.0,0.251,0.355,0.303046,141.95,0.297,0.0,ETH-19JUL19-260-P,199.52,0.0,0.284,10.0,0.329,10.0,374.36,0.00221,-0.08372,-0.01331,0.00076,-0.99461
9359.96,SYN.BTC-26JUL19,1563361140676,open,0.0,57.0,0.0005,0.041,0.00104797,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9357.04,128.86,0.0005,2.9,0.0015,4.3,147.94,0.53576,-4.25496,0.03054,2e-05,0.01447
9357.74,SYN.BTC-19JUL19,1563361140678,open,0.0,127.8,0.0005,0.04,2e-08,145.0,0.0005,0.0,BTC-19JUL19-15500-C,9357.04,0.0,0.0,0.0,0.0025,10.0,346.98,3e-05,-0.00014,0.0,0.0,0.0
9439.04,BTC-27DEC19,1563361140678,open,0.39,54.4,0.335,0.4145,0.37464061,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9357.04,94.16,0.367,11.0,0.3755,11.0,98.5,18.50063,-5.56938,17.21906,5e-05,0.78345
9439.04,BTC-27DEC19,1563361140690,open,0.45,122.9,0.398,0.4775,0.43777886,98.06,0.439,0.0,BTC-27DEC19-6000-C,9357.04,94.07,0.4315,11.0,0.4395,11.0,99.15,14.96412,-4.50479,17.19217,4e-05,0.84595
9379.67,BTC-27SEP19,1563361140722,open,0.09,208.8,0.0415,0.121,0.08135433,107.66,0.083,0.0,BTC-27SEP19-13000-C,9357.04,105.56,0.078,43.4,0.0855,24.1,110.23,15.04398,-11.26654,4.56279,8e-05,0.32839
9357.74,SYN.BTC-19JUL19,1563361140784,open,0.04,43.3,0.0005,0.0725,0.03298287,139.31,0.032,0.0,BTC-19JUL19-9500-C,9357.04,135.86,0.032,2.3,0.036,10.0,149.91,2.66253,-98.87529,0.20521,0.00042,0.45972
9379.78,BTC-27SEP19,1563361140863,open,0.07,163.5,0.026,0.1055,0.06560821,108.45,0.069,0.0,BTC-27SEP19-14000-C,9357.04,106.34,0.0625,43.9,0.069,11.0,110.72,13.93967,-10.51643,3.90575,7e-05,0.27707
9359.96,SYN.BTC-26JUL19,1563361140899,open,0.0,57.0,0.0005,0.041,0.00104797,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9357.04,128.86,0.0005,14.4,0.0015,4.3,147.94,0.53576,-4.25496,0.03054,2e-05,0.01447
199.55,SYN.ETH-19JUL19,1563361140901,open,0.08,0.0,0.027,0.106,0.066324,134.87,None,0.0,ETH-19JUL19-190-C,199.52,137.75,0.067,150.0,0.079,150.0,184.96,0.04891,-1.75834,0.00661,0.01772,0.71072
200.92,ETH-27DEC19,1563361140904,open,0.39,693.0,0.355,0.467,0.41104,106.36,0.423,0.0,ETH-27DEC19-240-P,199.52,101.87,0.399,30.0,0.423,30.0,110.93,0.5325,-0.17387,-0.77917,0.00278,-0.45815
9357.74,SYN.BTC-19JUL19,1563361140902,open,0.04,547.1,0.0065,0.09,0.04818991,139.33,0.053,0.0,BTC-19JUL19-9500-P,9357.04,145.69,0.05,1.7,0.0545,6.0,161.48,2.66254,-98.88842,-0.28298,0.00042,-0.54027
199.55,SYN.ETH-19JUL19,1563361140910,open,0.06,166.0,0.029,0.114,0.071172,135.15,0.076,0.0,ETH-19JUL19-210-P,199.52,161.19,0.078,69.0,0.083,150.0,179.82,0.0509,-1.83357,-0.00774,0.0184,-0.68385
200.92,ETH-27DEC19,1563361140917,open,0.54,441.0,0.503,0.627,0.564657,107.01,0.561,0.0,ETH-27DEC19-280-P,199.52,101.91,0.551,30.0,0.577,30.0,111.73,0.5324,-0.1749,-0.99254,0.00276,-0.54254
9379.78,BTC-27SEP19,1563361140914,open,0.45,224.0,0.396,0.4755,0.43582894,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9357.04,96.37,0.43,11.0,0.438,11.0,108.46,6.44712,-4.72499,8.86023,4e-05,0.91552
9357.74,SYN.BTC-19JUL19,1563361140939,open,0.31,62.5,0.2825,0.389,0.33589464,145.97,0.3,0.0,BTC-19JUL19-12500-P,9357.04,0.0,0.33,6.0,0.361,6.0,391.14,0.06721,-2.61501,-0.64081,1e-05,-0.99668
199.47,SYN.ETH-26JUL19,1563361140939,open,0.1,150.0,0.071,0.159,0.114864,134.79,0.121,0.0,ETH-26JUL19-210-P,199.52,136.63,0.116,147.0,0.126,150.0,152.82,0.12288,-0.93308,-0.03252,0.00942,-0.55556
9379.78,BTC-27SEP19,1563361140933,open,0.21,218.1,0.177,0.2745,0.2258603,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9357.04,104.36,0.224,14.4,0.232,4.7,108.9,16.52736,-12.11969,-12.69335,9e-05,-0.46136
199.51,SYN.ETH-26JUL19,1563361140946,open,0.09,151.0,0.043,0.122,0.0827,134.96,0.079,0.0,ETH-26JUL19-200-C,199.52,133.87,0.082,146.0,0.092,163.0,150.02,0.12357,-0.93952,0.02205,0.00946,0.53724
9359.96,SYN.BTC-26JUL19,1563361140967,open,0.02,342.6,0.0005,0.058,0.01810883,130.0,0.02,0.0,BTC-26JUL19-11500-C,9357.04,128.51,0.0175,24.0,0.021,11.5,136.88,3.83353,-28.07461,0.36909,0.00014,0.18027
9379.78,BTC-27SEP19,1563361140975,open,0.45,224.0,0.396,0.4755,0.43582894,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9357.04,97.99,0.431,11.0,0.438,11.0,108.46,6.44712,-4.72499,8.86023,4e-05,0.91552
9439.04,BTC-27DEC19,1563361140988,open,0.25,452.1,0.1975,0.277,0.23739036,98.74,0.238,0.0,BTC-27DEC19-10000-C,9357.04,96.85,0.2325,3.6,0.242,11.0,100.52,24.42724,-7.4042,15.09267,6e-05,0.59571
200.92,ETH-27DEC19,1563361140994,open,0.54,441.0,0.503,0.627,0.564657,107.01,0.561,0.0,ETH-27DEC19-280-P,199.52,101.53,0.55,150.0,0.577,30.0,111.73,0.5324,-0.1749,-0.99254,0.00276,-0.54254
9357.74,SYN.BTC-19JUL19,1563361140997,open,0.25,83.2,0.2315,0.334,0.2826937,145.34,0.2865,0.0,BTC-19JUL19-12000-P,9357.04,0.0,0.2765,6.0,0.3065,6.0,350.96,0.17527,-6.79074,-0.61213,3e-05,-0.99022
199.09,ETH-27SEP19,1563361141011,open,0.09,5948.0,0.053,0.139,0.095863,112.41,0.084,0.0,ETH-27SEP19-160-P,199.52,108.24,0.09,215.0,0.101,160.0,116.12,0.27825,-0.21759,-0.13395,0.00317,-0.24585
9357.74,SYN.BTC-19JUL19,1563361141009,open,0.31,62.5,0.2825,0.389,0.33589464,145.97,0.3,0.0,BTC-19JUL19-12500-P,9357.04,0.0,0.3315,6.0,0.361,6.0,391.14,0.06721,-2.61501,-0.64081,1e-05,-0.99668
199.29,SYN.ETH-30AUG19,1563361141020,open,0.22,107.0,0.171,0.25,0.21039,120.44,0.184,0.0,ETH-30AUG19-180-C,199.52,108.92,0.196,120.0,0.22,120.0,128.15,0.24882,-0.34151,0.11121,0.00433,0.67458
9439.15,BTC-27DEC19,1563361141026,open,0.6,17.7,0.557,0.686,0.62136555,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9357.04,98.24,0.614,6.0,0.6295,3.6,104.23,24.40502,-7.57398,-51.3259,6e-05,-0.59718
199.29,SYN.ETH-30AUG19,1563361141027,open,0.28,0.0,0.251,0.354,0.30215,120.69,None,0.0,ETH-30AUG19-240-P,199.52,112.32,0.291,120.0,0.318,120.0,132.36,0.26815,-0.3688,-0.21443,0.00465,-0.59288
199.29,SYN.ETH-30AUG19,1563361141034,open,0.28,0.0,0.251,0.354,0.30215,120.69,None,0.0,ETH-30AUG19-240-P,199.52,111.57,0.29,120.0,0.318,120.0,132.36,0.26815,-0.3688,-0.21443,0.00465,-0.59288
200.92,ETH-27DEC19,1563361141052,open,0.39,693.0,0.355,0.467,0.41104,106.36,0.423,0.0,ETH-27DEC19-240-P,199.52,101.5,0.398,30.0,0.423,30.0,110.93,0.5325,-0.17387,-0.77917,0.00278,-0.45815
199.13,ETH-27SEP19,1563361141060,open,0.25,1828.0,0.213,0.313,0.263235,112.18,0.254,0.0,ETH-27SEP19-220-P,199.52,108.61,0.257,200.0,0.269,120.0,115.4,0.35211,-0.27478,-0.2917,0.00402,-0.48059
199.29,SYN.ETH-30AUG19,1563361141074,open,0.22,220.0,0.182,0.28,0.231014,120.68,0.242,0.0,ETH-30AUG19-220-P,199.52,114.86,0.223,273.0,0.245,120.0,130.77,0.27555,-0.37897,-0.17772,0.00478,-0.51079
199.13,ETH-27SEP19,1563361141088,open,0.2,1291.0,0.155,0.234,0.19429,111.86,0.194,0.0,ETH-27SEP19-200-C,199.52,107.64,0.187,120.0,0.201,120.0,115.78,0.34257,-0.26657,0.15698,0.00392,0.59461
200.92,ETH-27DEC19,1563361141095,open,0.29,194.0,0.24,0.319,0.279151,106.34,0.275,0.0,ETH-27DEC19-200-C,199.52,102.26,0.269,30.0,0.29,30.0,110.68,0.50155,-0.16373,0.32455,0.00262,0.64119
9359.96,SYN.BTC-26JUL19,1563361141109,open,0.14,265.8,0.1135,0.2055,0.15947971,129.26,0.141,0.0,BTC-26JUL19-10500-P,9357.04,131.08,0.1605,18.0,0.1685,18.0,145.17,5.2154,-37.97636,-1.91212,0.00019,-0.68062
199.13,ETH-27SEP19,1563361141108,open,0.2,1291.0,0.155,0.234,0.19429,111.86,0.194,0.0,ETH-27SEP19-200-C,199.52,107.64,0.187,120.0,0.202,120.0,116.36,0.34257,-0.26657,0.15698,0.00392,0.59461
199.13,ETH-27SEP19,1563361141121,open,0.32,2398.0,0.281,0.387,0.333984,112.16,0.345,0.0,ETH-27SEP19-240-P,199.52,105.87,0.323,120.0,0.341,120.0,116.13,0.34973,-0.27288,-0.34673,0.00399,-0.55021
9379.78,BTC-27SEP19,1563361141125,open,0.28,127.7,0.249,0.3525,0.30052143,106.51,0.2865,0.0,BTC-27SEP19-11000-P,9357.04,104.8,0.2975,14.4,0.309,14.4,111.33,16.52121,-12.24154,-15.52731,9e-05,-0.54014
200.92,ETH-27DEC19,1563361141130,open,0.06,513.0,0.017,0.096,0.056276,112.42,0.059,0.0,ETH-27DEC19-520-C,199.52,108.82,0.05,595.0,0.061,40.0,115.01,0.36011,-0.12428,0.11677,0.00178,0.18654
9439.04,BTC-27DEC19,1563361141134,open,0.25,452.1,0.1975,0.277,0.23738623,98.74,0.238,0.0,BTC-27DEC19-10000-C,9357.04,96.66,0.232,3.6,0.242,11.0,100.52,24.42724,-7.4042,15.09267,6e-05,0.59571
9439.04,BTC-27DEC19,1563361141136,open,0.29,181.6,0.235,0.3145,0.27465543,98.06,0.287,0.0,BTC-27DEC19-9000-C,9357.04,95.97,0.2695,3.6,0.2775,11.0,99.22,23.21848,-6.98958,16.04155,6e-05,0.65551
9379.78,BTC-27SEP19,1563361141140,open,0.13,406.8,0.088,0.1675,0.12778603,106.52,0.13,0.0,BTC-27SEP19-11000-C,9357.04,104.08,0.1235,12.0,0.132,23.0,108.91,16.52128,-12.24249,6.13392,9e-05,0.45988
199.09,ETH-27SEP19,1563361141145,open,0.13,4995.0,0.097,0.188,0.142648,111.95,0.139,0.0,ETH-27SEP19-180-P,199.52,107.84,0.136,167.0,0.148,160.0,115.35,0.31833,-0.24792,-0.18366,0.00364,-0.32589
9359.96,SYN.BTC-26JUL19,1563361141147,open,0.08,103.8,0.034,0.1135,0.07361154,129.25,0.087,0.0,BTC-26JUL19-9500-C,9357.04,124.25,0.0705,18.0,0.0755,0.3,132.29,5.82076,-42.3813,0.99509,0.00021,0.51081
200.92,ETH-27DEC19,1563361141153,open,0.26,1838.0,0.224,0.325,0.274572,106.28,0.273,0.0,ETH-27DEC19-200-P,199.52,101.7,0.263,40.0,0.286,40.0,110.91,0.50159,-0.16365,-0.56786,0.00262,-0.35888
199.55,SYN.ETH-19JUL19,1563361141178,open,0.08,0.0,0.027,0.106,0.066324,134.87,None,0.0,ETH-19JUL19-190-C,199.52,141.79,0.068,150.0,0.079,150.0,184.96,0.04891,-1.75834,0.00661,0.01772,0.71072
9359.96,SYN.BTC-26JUL19,1563361141158,open,0.08,392.1,0.0455,0.132,0.08857268,129.26,0.0975,0.0,BTC-26JUL19-9500-P,9357.04,129.94,0.089,18.0,0.096,7.5,141.2,5.82076,-42.3835,-1.31502,0.00021,-0.48919
9357.74,SYN.BTC-19JUL19,1563361141182,open,0.07,372.8,0.041,0.1275,0.08427747,139.34,0.093,0.0,BTC-19JUL19-10000-P,9357.04,140.26,0.0845,6.0,0.0915,12.0,168.68,2.21556,-82.29154,-0.39186,0.00035,-0.7306
9439.04,BTC-27DEC19,1563361141183,open,0.28,189.9,0.245,0.3485,0.296816,98.73,0.279,0.0,BTC-27DEC19-10000-P,9357.04,96.49,0.291,4.9,0.3035,10.9,101.32,24.4274,-7.40378,-29.53056,6e-05,-0.4043
9359.96,SYN.BTC-26JUL19,1563361141188,open,0.0,57.0,0.0005,0.041,0.00104802,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9357.04,128.86,0.0005,2.9,0.0015,4.3,147.94,0.53576,-4.25496,0.03054,2e-05,0.01447
9439.15,BTC-27DEC19,1563361141193,open,0.6,17.7,0.557,0.686,0.62136557,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9357.04,98.24,0.614,6.0,0.63,3.6,104.42,24.40502,-7.57398,-51.3259,6e-05,-0.59718
200.92,ETH-27DEC19,1563361141198,open,0.26,1838.0,0.224,0.325,0.274572,106.28,0.273,0.0,ETH-27DEC19-200-P,199.52,101.7,0.263,40.0,0.285,40.0,110.51,0.50159,-0.16365,-0.56786,0.00262,-0.35888
9359.96,SYN.BTC-26JUL19,1563361141193,open,0.02,342.6,0.0005,0.058,0.01810982,130.0,0.02,0.0,BTC-26JUL19-11500-C,9357.04,128.51,0.0175,24.0,0.02,11.5,134.54,3.83353,-28.07461,0.36909,0.00014,0.18027
9357.74,SYN.BTC-19JUL19,1563361141224,open,0.04,547.1,0.0065,0.09,0.04818739,139.33,0.053,0.0,BTC-19JUL19-9500-P,9357.04,145.69,0.05,1.7,0.055,24.0,163.23,2.66254,-98.88842,-0.28298,0.00042,-0.54027
9359.96,SYN.BTC-26JUL19,1563361141219,open,0.11,516.2,0.077,0.166,0.1216211,129.26,0.131,0.0,BTC-26JUL19-10000-P,9357.04,129.88,0.122,18.0,0.13,7.5,143.01,5.6743,-41.31744,-1.61955,0.00021,-0.58993
199.51,SYN.ETH-26JUL19,1563361141218,open,0.02,100.0,0.001,0.057,0.017034,134.98,0.017,0.0,ETH-26JUL19-250-C,199.52,137.45,0.018,128.0,0.023,283.0,149.47,0.07779,-0.59151,0.00727,0.00595,0.16686
9357.74,SYN.BTC-19JUL19,1563361141226,open,0.25,83.2,0.2315,0.3335,0.28268722,145.34,0.2865,0.0,BTC-19JUL19-12000-P,9357.04,0.0,0.279,6.0,0.3065,6.0,350.96,0.17527,-6.79074,-0.61213,3e-05,-0.99022
9439.04,BTC-27DEC19,1563361141234,open,0.25,452.1,0.1975,0.277,0.23738623,98.74,0.238,0.0,BTC-27DEC19-10000-C,9357.04,96.66,0.232,3.6,0.2405,11.0,99.94,24.42724,-7.4042,15.09267,6e-05,0.59571
199.09,ETH-27SEP19,1563361141247,open,0.02,2417.0,0.001,0.062,0.022841,119.61,0.017,0.0,ETH-27SEP19-440-C,199.52,116.07,0.02,601.0,0.026,200.0,123.27,0.16569,-0.13787,0.03401,0.00177,0.1096
9439.15,BTC-27DEC19,1563361141246,open,0.6,17.7,0.557,0.686,0.62136557,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9357.04,98.82,0.6155,6.0,0.63,3.6,104.42,24.40502,-7.57398,-51.3259,6e-05,-0.59718
199.09,ETH-27SEP19,1563361141254,open,0.01,4168.0,0.001,0.048,0.008845,126.61,0.008,0.0,ETH-27SEP19-600-C,199.52,119.17,0.006,440.0,0.012,200.0,133.27,0.08558,-0.07538,0.01466,0.00087,0.04623
9439.01,BTC-27DEC19,1563361141263,open,0.01,463.2,0.0005,0.0495,0.00958388,118.35,0.008,0.0,BTC-27DEC19-52000-C,9357.04,115.38,0.008,46.1,0.011,21.0,120.76,5.31721,-1.93188,1.2369,1e-05,0.03895
199.55,SYN.ETH-19JUL19,1563361141264,open,0.37,617.0,0.348,0.459,0.403174,163.36,0.407,0.0,ETH-19JUL19-280-P,199.52,0.0,0.381,10.0,0.438,10.0,480.87,0.00103,-0.04482,-0.01437,0.00031,-0.9977
9359.96,SYN.BTC-26JUL19,1563361141266,open,0.0,57.0,0.0005,0.041,0.00104802,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9357.04,128.86,0.0005,14.4,0.0015,4.3,147.94,0.53576,-4.25496,0.03054,2e-05,0.01447
9357.74,SYN.BTC-19JUL19,1563361141277,open,0.25,83.2,0.2315,0.3335,0.28268722,145.34,0.2865,0.0,BTC-19JUL19-12000-P,9357.04,0.0,0.2785,6.0,0.3065,6.0,350.96,0.17527,-6.79074,-0.61213,3e-05,-0.99022
199.55,SYN.ETH-19JUL19,1563361141285,open,0.37,617.0,0.348,0.459,0.403174,163.36,0.407,0.0,ETH-19JUL19-280-P,199.52,0.0,0.384,10.0,0.438,10.0,480.87,0.00103,-0.04482,-0.01437,0.00031,-0.9977
199.47,SYN.ETH-26JUL19,1563361141297,open,0.12,0.0,0.068,0.147,0.107837,135.17,None,0.0,ETH-26JUL19-190-C,199.52,132.05,0.106,150.0,0.117,150.0,150.72,0.11728,-0.89303,0.0254,0.00897,0.63159
200.95,ETH-27DEC19,1563361141322,open,0.1,488.0,0.053,0.132,0.09248,109.64,0.091,0.0,ETH-27DEC19-400-C,199.52,105.84,0.084,381.0,0.099,271.0,112.5,0.45427,-0.1529,0.17092,0.0023,0.28309
199.47,SYN.ETH-26JUL19,1563361141322,open,1.94,0.0,1.888,2.127,2.007433,0.0,None,0.0,ETH-26JUL19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1459,0.0,-1.0
9439.04,BTC-27DEC19,1563361141368,open,0.01,340.0,0.0005,0.047,0.00703537,102.03,0.0065,0.0,BTC-27DEC19-3000-P,9357.04,100.45,0.0065,10.0,0.008,12.0,104.74,3.25376,-1.01917,-1.20454,1e-05,-0.02156
9379.5,BTC-27SEP19,1563361141368,open,0.01,190.2,0.0005,0.0455,0.00569923,117.47,0.006,0.0,BTC-27SEP19-28000-C,9357.04,113.52,0.0045,39.0,0.007,3.0,121.18,3.06934,-2.50808,0.50548,2e-05,0.03307
199.09,ETH-27SEP19,1563361141381,open,2.35,0.0,2.285,2.557,2.421068,128.02,None,0.0,ETH-27SEP19-680-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,-0.05379,-1.32939,0.0006,-0.96982
9359.83,SYN.BTC-26JUL19,1563361141434,open,0.01,194.6,0.0005,0.049,0.00909218,133.88,0.01,0.0,BTC-26JUL19-12500-C,9357.04,129.76,0.008,40.0,0.011,11.5,140.54,2.56202,-19.32204,0.20697,9e-05,0.10003
9359.96,SYN.BTC-26JUL19,1563361141461,open,0.0,57.0,0.0005,0.041,0.00104802,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9357.04,128.86,0.0005,2.9,0.0015,4.3,147.94,0.53576,-4.25496,0.03054,2e-05,0.01447
9439.01,BTC-27DEC19,1563361141468,open,3.58,0.0,3.4885,3.862,3.67513322,115.65,None,0.0,BTC-27DEC19-44000-P,9355.9,0.0,0.0,0.0,0.0,0.0,0.0,6.92431,-2.45833,-194.63815,2e-05,-0.94589
9379.5,BTC-27SEP19,1563361141470,open,0.03,310.3,0.0005,0.0695,0.02981418,111.88,0.0305,0.0,BTC-27SEP19-18000-C,9355.9,110.05,0.028,5.0,0.0315,11.0,113.54,9.42009,-7.33135,2.09968,5e-05,0.14349
9379.5,BTC-27SEP19,1563361141470,open,0.01,297.6,0.0005,0.0515,0.01109551,106.56,0.005,0.0,BTC-27SEP19-4750-P,9355.9,103.97,0.01,21.0,0.013,24.0,110.77,4.08097,-3.02502,-1.07183,2e-05,-0.04694
9437.87,BTC-27DEC19,1563361141470,open,0.14,217.3,0.0985,0.178,0.13817808,101.11,0.141,0.0,BTC-27DEC19-14000-C,9355.9,99.49,0.134,14.6,0.1425,10.2,102.78,24.4012,-7.57374,11.1442,6e-05,0.40279
9437.87,BTC-27DEC19,1563361141471,open,2.76,1.3,2.682,2.988,2.83489891,112.17,2.792,0.0,BTC-27DEC19-36000-P,9355.9,0.0,0.0005,1.0,0.0,0.0,0.0,9.28142,-3.19603,-158.18111,2e-05,-0.92103
9437.87,BTC-27DEC19,1563361141472,open,3.17,0.0,3.0845,3.4245,3.25468597,113.88,None,0.0,BTC-27DEC19-40000-P,9355.9,0.0,0.0005,3.0,0.0,0.0,0.0,7.94738,-2.77842,-176.46933,2e-05,-0.93549
9379.5,BTC-27SEP19,1563361141472,open,0.0,490.7,0.0005,0.0405,0.0005485,139.26,0.0005,0.0,BTC-27SEP19-2000-P,9355.9,0.0,0.0,0.0,0.001,5.9,149.82,0.32064,-0.31063,-0.05593,0.0,-0.00248
9379.5,BTC-27SEP19,1563361141472,open,0.0,609.1,0.0005,0.0415,0.00187325,121.8,0.002,0.0,BTC-27SEP19-3000-P,9355.9,111.67,0.001,19.9,0.003,15.0,131.02,0.97948,-0.82991,-0.1948,0.0,-0.00867
9378.36,BTC-27SEP19,1563361141474,open,1.11,0.0,1.067,1.239,1.15295947,112.87,None,0.0,BTC-27SEP19-20000-P,9355.9,0.0,0.005,10.0,1.754,0.2,499.43,7.49215,-5.8829,-37.84797,4e-05,-0.89644
9437.87,BTC-27DEC19,1563361141475,open,3.99,0.0,3.893,4.3,4.09654797,115.96,None,0.0,BTC-27DEC19-48000-P,9355.9,0.0,0.0,0.0,0.0,0.0,0.0,5.80567,-2.06671,-212.81298,1e-05,-0.95658
9370.85,SYN.BTC-30AUG19,1563361141473,open,0.03,26.9,0.0005,0.0635,0.02389434,118.39,0.0235,0.0,BTC-30AUG19-16000-C,9355.9,114.45,0.021,34.0,0.026,15.0,121.12,7.09251,-9.56879,1.26365,6e-05,0.13607
9357.63,SYN.BTC-19JUL19,1563361141468,open,0.0,146.9,0.0005,0.04,2.602e-05,145.0,0.0005,0.0,BTC-19JUL19-13000-C,9355.9,0.0,0.0,0.0,0.001,2.0,212.94,0.0212,-0.24346,0.00044,0.0,0.00093
9357.63,SYN.BTC-19JUL19,1563361141473,open,0.17,0.0,0.108,0.1875,0.14785526,145.11,None,0.0,BTC-19JUL19-8000-C,9355.9,0.0,0.0,0.0,0.0,0.0,0.0,0.79404,-30.71571,0.38116,0.00012,0.94048
9357.63,SYN.BTC-19JUL19,1563361141474,open,0.01,198.9,0.0005,0.0425,0.00281885,144.08,0.003,0.0,BTC-19JUL19-11000-C,9355.9,140.46,0.0025,2.8,0.004,11.2,155.91,0.85079,-26.37779,0.02991,0.00013,0.06502
9378.36,BTC-27SEP19,1563361141477,open,0.01,92.2,0.0005,0.048,0.00801631,117.35,0.007,0.0,BTC-27SEP19-26000-C,9355.9,114.83,0.007,1.7,0.009,11.0,119.62,3.92939,-3.20781,0.67899,2e-05,0.04478
9439.04,BTC-27DEC19,1563361141466,open,0.21,426.5,0.1665,0.246,0.20641984,99.53,0.206,0.0,BTC-27DEC19-11000-C,9357.04,97.67,0.2015,11.0,0.211,11.0,101.25,25.02364,-7.64534,14.08026,6e-05,0.54071
