underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9437.87,BTC-27DEC19,1563361141489,open,1.74,0.0,1.6845,1.9075,1.79586497,107.67,None,0.0,BTC-27DEC19-26000-P,9355.9,0.0,0.005,10.0,2.6025,0.2,500.0,14.50469,-4.79441,-111.55565,3e-05,-0.85297
9378.36,BTC-27SEP19,1563361141492,open,1.11,0.0,1.067,1.239,1.15295947,112.87,None,0.0,BTC-27SEP19-20000-P,9355.9,0.0,0.005,10.0,1.755,0.2,500.0,7.49215,-5.8829,-37.84797,4e-05,-0.89644
9359.83,SYN.BTC-26JUL19,1563361141502,open,0.47,11.0,0.439,0.5585,0.49873976,136.96,0.1845,0.0,BTC-26JUL19-14000-P,9355.9,0.0,0.494,7.5,0.5285,7.5,240.43,1.19763,-9.24006,-3.32545,4e-05,-0.96233
9437.87,BTC-27DEC19,1563361141506,open,0.28,189.9,0.245,0.3485,0.296816,98.7,0.279,0.0,BTC-27DEC19-10000-P,9355.9,96.65,0.2915,6.0,0.3035,10.9,101.29,24.42621,-7.40125,-29.53247,6e-05,-0.40442
199.51,SYN.ETH-19JUL19,1563361141526,open,0.37,617.0,0.348,0.459,0.403174,0.0,0.407,0.0,ETH-19JUL19-280-P,199.52,0.0,0.383,10.0,0.438,10.0,479.68,0.0,0.0,-0.01439,0.0,-1.0
9359.83,SYN.BTC-26JUL19,1563361141536,open,0.0,262.6,0.0005,0.0435,0.00352682,139.73,0.0025,0.0,BTC-26JUL19-6500-P,9355.9,130.87,0.0025,40.0,0.005,37.5,150.24,1.18942,-9.36277,-0.09303,4e-05,-0.03735
9379.5,BTC-27SEP19,1563361141538,open,0.0,609.1,0.0005,0.0415,0.00187325,121.8,0.002,0.0,BTC-27SEP19-3000-P,9355.9,111.67,0.001,20.0,0.003,15.0,131.02,0.97948,-0.82991,-0.1948,0.0,-0.00867
9370.85,SYN.BTC-30AUG19,1563361141543,open,0.12,40.2,0.087,0.177,0.13208267,112.12,0.133,0.0,BTC-30AUG19-9000-P,9355.9,110.55,0.13,19.3,0.1385,3.0,116.98,12.39766,-15.84111,-5.7994,0.0001,-0.38276
9379.5,BTC-27SEP19,1563361141546,open,0.45,224.0,0.396,0.4755,0.4358234,105.37,0.5225,0.0,BTC-27SEP19-5500-C,9355.9,98.02,0.431,11.0,0.4385,11.0,109.18,6.44847,-4.72655,8.85957,4e-05,0.91549
9437.87,BTC-27DEC19,1563361141572,open,0.21,426.5,0.1665,0.246,0.20641984,99.54,0.206,0.0,BTC-27DEC19-11000-C,9355.9,97.68,0.2015,11.0,0.21,11.0,100.89,25.02081,-7.64556,14.0769,6e-05,0.54067
9359.83,SYN.BTC-26JUL19,1563361141575,open,0.47,11.0,0.439,0.5585,0.49873976,136.96,0.1845,0.0,BTC-26JUL19-14000-P,9355.9,0.0,0.4955,7.5,0.5285,7.5,240.43,1.19763,-9.24006,-3.32545,4e-05,-0.96233
199.47,SYN.ETH-26JUL19,1563361141612,open,0.1,150.0,0.071,0.159,0.114994,134.79,0.121,0.0,ETH-26JUL19-210-P,199.52,136.63,0.116,147.0,0.126,272.0,152.82,0.12288,-0.93308,-0.03252,0.00942,-0.55556
9379.5,BTC-27SEP19,1563361141614,open,0.0,49.2,0.0005,0.042,0.0021646,116.23,0.0025,0.0,BTC-27SEP19-3250-P,9355.9,110.13,0.0015,19.8,0.003,25.0,122.38,1.14472,-0.92556,-0.23145,1e-05,-0.01037
200.92,ETH-27DEC19,1563361141645,open,0.39,693.0,0.355,0.467,0.41104,106.36,0.423,0.0,ETH-27DEC19-240-P,199.52,101.87,0.399,30.0,0.423,30.0,110.93,0.5325,-0.17387,-0.77917,0.00278,-0.45815
9359.83,SYN.BTC-26JUL19,1563361141748,open,0.0,57.0,0.0005,0.041,0.00104802,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9355.9,128.86,0.0005,14.4,0.0015,4.3,147.95,0.53576,-4.25506,0.03054,2e-05,0.01447
9379.5,BTC-27SEP19,1563361141765,open,0.45,224.0,0.396,0.4755,0.4358234,105.37,0.5225,0.0,BTC-27SEP19-5500-C,9355.9,98.02,0.431,11.0,0.4375,11.0,107.77,6.44847,-4.72655,8.85957,4e-05,0.91549
9359.83,SYN.BTC-26JUL19,1563361141781,open,0.27,315.8,0.243,0.3465,0.29473714,131.48,0.284,0.0,BTC-26JUL19-12000-P,9355.9,115.97,0.29,7.5,0.3205,7.5,192.08,3.14674,-23.30674,-2.64273,0.00011,-0.86638
199.13,ETH-27SEP19,1563361141787,open,0.0,389.0,0.001,0.042,0.002513,133.67,0.002,0.0,ETH-27SEP19-60-P,199.52,129.08,0.002,248.0,0.004,500.0,144.29,0.02396,-0.02227,-0.00498,0.00023,-0.0102
9378.36,BTC-27SEP19,1563361141784,open,0.33,748.2,0.278,0.3575,0.3175724,105.03,0.3315,0.0,BTC-27SEP19-7000-C,9355.9,98.77,0.31,11.0,0.3535,11.0,133.44,11.46447,-8.37639,9.00676,6e-05,0.80527
199.26,SYN.ETH-30AUG19,1563361141788,open,0.04,219.0,0.001,0.078,0.03858,126.04,0.036,0.0,ETH-30AUG19-320-C,199.52,121.08,0.034,265.0,0.042,288.0,129.55,0.18949,-0.27217,0.03707,0.00315,0.19336
9359.83,SYN.BTC-26JUL19,1563361141799,open,0.0,57.0,0.0005,0.041,0.00104802,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9355.9,128.86,0.0005,2.9,0.0015,4.3,147.95,0.53576,-4.25506,0.03054,2e-05,0.01447
9437.87,BTC-27DEC19,1563361141801,open,0.14,161.0,0.0955,0.1865,0.14112759,98.04,0.132,0.0,BTC-27DEC19-7500-P,9355.9,95.62,0.136,14.9,0.144,6.0,99.39,19.98174,-6.0137,-16.4203,5e-05,-0.24876
9379.5,BTC-27SEP19,1563361141802,open,0.21,379.0,0.1615,0.241,0.20117619,104.86,0.2015,0.0,BTC-27SEP19-9000-C,9355.9,102.37,0.197,14.4,0.2035,11.0,106.24,15.76889,-11.50237,7.84751,9e-05,0.62605
9359.83,SYN.BTC-26JUL19,1563361141812,open,0.27,315.8,0.243,0.3465,0.29473714,131.48,0.284,0.0,BTC-26JUL19-12000-P,9355.9,126.15,0.293,7.5,0.3205,7.5,192.08,3.14674,-23.30674,-2.64273,0.00011,-0.86638
9378.36,BTC-27SEP19,1563361141823,open,0.33,748.2,0.278,0.3575,0.3175724,105.03,0.3315,0.0,BTC-27SEP19-7000-C,9355.9,99.6,0.311,11.0,0.3535,11.0,133.44,11.46447,-8.37639,9.00676,6e-05,0.80527
199.09,ETH-27SEP19,1563361141890,open,0.11,1655.0,0.065,0.144,0.104922,112.37,0.112,0.0,ETH-27SEP19-260-C,199.52,108.87,0.099,233.0,0.111,160.0,115.93,0.33833,-0.26447,0.11076,0.00386,0.38745
199.09,ETH-27SEP19,1563361141892,open,1.0,79.0,0.959,1.121,1.040017,118.09,0.351,0.0,ETH-27SEP19-400-P,199.52,0.0,0.01,1.0,0.0,0.0,0.0,0.19897,-0.16345,-0.74394,0.00216,-0.85755
199.09,ETH-27SEP19,1563361141892,open,0.17,1106.0,0.119,0.198,0.158429,112.18,0.158,0.0,ETH-27SEP19-220-C,199.52,107.41,0.15,321.0,0.165,120.0,115.9,0.35204,-0.27472,0.14146,0.00402,0.51925
199.26,SYN.ETH-30AUG19,1563361141910,open,0.04,219.0,0.001,0.078,0.03858,126.04,0.036,0.0,ETH-30AUG19-320-C,199.52,121.08,0.034,266.0,0.042,288.0,129.55,0.18949,-0.27217,0.03707,0.00315,0.19336
199.26,SYN.ETH-30AUG19,1563361141919,open,0.16,220.0,0.121,0.213,0.166897,119.95,0.147,0.0,ETH-30AUG19-200-P,199.52,114.87,0.16,396.0,0.178,137.0,128.15,0.2702,-0.36934,-0.14085,0.00472,-0.42113
199.55,SYN.ETH-19JUL19,1563361141928,open,0.01,101.0,0.001,0.043,0.003275,134.96,0.011,0.0,ETH-19JUL19-230-C,199.52,141.6,0.004,250.0,0.008,409.0,170.85,0.02084,-0.65273,0.00076,0.00754,0.07787
199.51,SYN.ETH-19JUL19,1563361141934,open,0.0,592.0,0.001,0.047,0.006774,134.82,0.012,0.0,ETH-19JUL19-180-P,199.52,165.51,0.012,99.0,0.016,482.0,186.12,0.03071,-1.1037,-0.00143,0.01114,-0.13285
199.51,SYN.ETH-26JUL19,1563361141948,open,0.01,0.0,0.001,0.047,0.00736,135.02,None,0.0,ETH-26JUL19-150-P,199.52,146.46,0.01,421.0,0.014,250.0,161.59,0.04276,-0.32523,-0.00386,0.00327,-0.07216
199.09,ETH-27SEP19,1563361141964,open,0.64,496.0,0.601,0.734,0.667441,114.9,0.67,0.0,ETH-27SEP19-320-P,199.52,0.0,0.041,30.0,1.39,1.0,500.0,0.28051,-0.22422,-0.55586,0.00313,-0.7504
199.47,SYN.ETH-26JUL19,1563361141966,open,0.01,2051.0,0.001,0.054,0.014266,134.92,0.013,0.0,ETH-26JUL19-160-P,199.52,143.19,0.017,406.0,0.022,250.0,157.27,0.06382,-0.48508,-0.00673,0.00489,-0.12443
199.09,ETH-27SEP19,1563361141976,open,0.44,47.0,0.389,0.468,0.42856,113.11,0.689,0.0,ETH-27SEP19-120-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.15943,-0.12545,0.1833,0.00181,0.89609
199.09,ETH-27SEP19,1563361141978,open,0.25,779.0,0.199,0.278,0.238621,112.05,0.227,0.0,ETH-27SEP19-180-C,199.52,107.29,0.231,120.0,0.246,120.0,116.67,0.31832,-0.24813,0.17074,0.00364,0.67413
199.47,SYN.ETH-26JUL19,1563361141990,open,0.0,1038.0,0.001,0.042,0.002574,135.05,0.005,0.0,ETH-26JUL19-300-C,199.52,117.31,0.001,441.0,0.006,675.0,157.45,0.02314,-0.17606,0.0015,0.00177,0.03343
199.47,SYN.ETH-26JUL19,1563361141991,open,0.0,1038.0,0.001,0.042,0.002574,135.05,0.005,0.0,ETH-26JUL19-300-C,199.52,117.31,0.001,441.0,0.006,676.0,157.45,0.02314,-0.17606,0.0015,0.00177,0.03343
9437.87,BTC-27DEC19,1563361141999,open,0.04,90.6,0.0005,0.075,0.0352896,108.81,0.0355,0.0,BTC-27DEC19-28000-C,9355.9,107.51,0.0335,6.0,0.038,11.0,110.7,13.24151,-4.4229,3.93226,3e-05,0.12866
9359.83,SYN.BTC-26JUL19,1563361142000,open,0.05,132.3,0.0005,0.0775,0.03768055,129.26,0.038,0.0,BTC-26JUL19-10500-C,9355.9,126.23,0.036,29.0,0.041,11.5,135.18,5.21518,-37.97516,0.64111,0.00019,0.31936
9437.87,BTC-27DEC19,1563361142001,open,0.14,217.3,0.0985,0.178,0.13817808,101.11,0.141,0.0,BTC-27DEC19-14000-C,9355.9,99.49,0.134,14.6,0.1425,0.2,102.78,24.4012,-7.57374,11.1442,6e-05,0.40279
199.47,SYN.ETH-26JUL19,1563361141999,open,0.09,151.0,0.043,0.122,0.0827,135.14,0.079,0.0,ETH-26JUL19-200-C,199.52,135.63,0.083,121.0,0.092,163.0,150.17,0.12356,-0.94065,0.02203,0.00945,0.53693
9379.5,BTC-27SEP19,1563361142003,open,0.06,441.1,0.0135,0.093,0.05320831,109.23,0.055,0.0,BTC-27SEP19-15000-C,9355.9,107.23,0.0505,33.3,0.0565,30.3,111.63,12.75561,-9.69278,3.33631,7e-05,0.23384
199.26,SYN.ETH-30AUG19,1563361142005,open,0.05,189.0,0.009,0.088,0.048492,125.02,0.046,0.0,ETH-30AUG19-300-C,199.52,120.69,0.044,248.0,0.053,276.0,129.17,0.21155,-0.30139,0.04431,0.00355,0.23351
199.47,SYN.ETH-26JUL19,1563361142020,open,0.0,3965.0,0.001,0.04,0.000211,135.04,0.003,0.0,ETH-26JUL19-360-C,199.52,0.0,0.0,0.0,0.002,242.0,175.37,0.00325,-0.02475,0.00016,0.00025,0.00348
9359.83,SYN.BTC-26JUL19,1563361142027,open,0.0,57.0,0.0005,0.041,0.00104802,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9355.9,128.86,0.0005,14.4,0.0015,4.3,147.95,0.53576,-4.25506,0.03054,2e-05,0.01447
199.51,SYN.ETH-19JUL19,1563361142022,open,0.03,891.0,0.001,0.081,0.039884,134.63,0.047,0.0,ETH-19JUL19-200-P,199.52,156.39,0.046,88.0,0.051,154.0,173.89,0.05704,-2.04713,-0.00544,0.02071,-0.49091
199.29,SYN.ETH-30AUG19,1563361142030,open,0.22,220.0,0.182,0.28,0.231014,120.68,0.242,0.0,ETH-30AUG19-220-P,199.52,114.86,0.223,277.0,0.245,120.0,130.77,0.27555,-0.37897,-0.17772,0.00478,-0.51079
9437.87,BTC-27DEC19,1563361142032,open,0.52,68.4,0.471,0.5505,0.51088856,98.1,0.511,0.0,BTC-27DEC19-5000-C,9355.9,93.72,0.506,11.0,0.5135,11.0,100.31,10.84516,-3.26616,16.49901,3e-05,0.9027
199.51,SYN.ETH-26JUL19,1563361142037,open,0.02,100.0,0.001,0.057,0.017034,134.98,0.017,0.0,ETH-26JUL19-250-C,199.52,137.45,0.018,131.0,0.023,283.0,149.47,0.07779,-0.59151,0.00727,0.00595,0.16686
199.47,SYN.ETH-26JUL19,1563361142051,open,0.0,1920.0,0.001,0.04,8.9e-05,135.04,0.001,0.0,ETH-26JUL19-380-C,199.52,0.0,0.0,0.0,0.001,152.0,172.2,0.00157,-0.01197,7e-05,0.00012,0.00156
9437.87,BTC-27DEC19,1563361142053,open,0.22,301.2,0.1795,0.277,0.22821293,98.03,0.2165,0.0,BTC-27DEC19-9000-P,9355.9,95.94,0.223,4.9,0.234,6.0,100.42,23.21811,-6.98727,-24.12056,6e-05,-0.34459
9379.5,BTC-27SEP19,1563361142055,open,0.26,901.1,0.214,0.2935,0.25381195,104.98,0.25,0.0,BTC-27SEP19-8000-C,9355.9,99.76,0.246,11.0,0.2555,11.0,106.09,14.07943,-10.28191,8.55779,8e-05,0.71716
9437.87,BTC-27DEC19,1563361142062,open,0.51,58.3,0.4735,0.596,0.53488646,100.61,0.537,0.0,BTC-27DEC19-13000-P,9355.9,97.67,0.527,6.0,0.5425,3.6,103.55,24.90497,-7.6923,-45.92959,6e-05,-0.55582
199.55,SYN.ETH-19JUL19,1563361142059,open,0.01,463.0,0.001,0.048,0.008328,134.96,0.011,0.0,ETH-19JUL19-220-C,199.52,143.98,0.01,200.0,0.014,354.0,163.73,0.03599,-1.29479,0.00164,0.01303,0.16849
199.55,SYN.ETH-19JUL19,1563361142065,open,0.01,0.0,0.001,0.059,0.018474,135.06,None,0.0,ETH-19JUL19-190-P,199.52,161.08,0.025,99.0,0.03,429.0,180.53,0.04893,-1.76152,-0.00316,0.0177,-0.2895
199.09,ETH-27SEP19,1563361142076,open,2.54,0.0,2.476,2.765,2.620561,127.37,None,0.0,ETH-27SEP19-720-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.04849,-0.04297,-1.41034,0.00049,-0.9768
199.09,ETH-27SEP19,1563361142076,open,0.02,1792.0,0.001,0.054,0.01418,124.03,0.016,0.0,ETH-27SEP19-520-C,199.53,122.02,0.013,500.0,0.016,200.0,126.96,0.1198,-0.10337,0.02224,0.00124,0.0709
200.95,ETH-27DEC19,1563361142076,open,0.04,150.0,0.001,0.075,0.035313,117.43,0.036,0.0,ETH-27DEC19-680-C,199.53,117.2,0.035,1.0,0.037,50.0,118.66,0.27271,-0.09831,0.07833,0.00129,0.12267
200.96,ETH-27DEC19,1563361142076,open,0.22,381.0,0.177,0.256,0.216535,106.39,0.231,0.0,ETH-27DEC19-240-C,199.53,102.42,0.206,364.0,0.227,214.0,110.34,0.53258,-0.17393,0.29188,0.00278,0.54202
199.1,ETH-27SEP19,1563361142077,open,0.47,981.0,0.433,0.551,0.491908,112.52,0.48,0.0,ETH-27SEP19-280-P,199.53,84.68,0.45,110.0,0.0,0.0,0.0,0.3209,-0.25119,-0.45459,0.00365,-0.66757
199.51,SYN.ETH-19JUL19,1563361142076,open,0.0,90.0,0.001,0.04,0.0,135.04,0.002,0.0,ETH-19JUL19-360-C,199.53,0.0,0.0,0.0,0.001,300.0,347.87,0.0,0.0,0.0,0.0,0.0
199.26,SYN.ETH-30AUG19,1563361142076,open,0.8,0.0,0.76,0.905,0.832688,129.45,None,0.0,ETH-30AUG19-360-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.15158,-0.22362,-0.40613,0.00245,-0.8629
199.1,ETH-27SEP19,1563361142078,open,1.57,12.0,1.522,1.731,1.626053,124.23,1.193,0.0,ETH-27SEP19-520-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.12038,-0.10403,-1.00162,0.00124,-0.92866
199.1,ETH-27SEP19,1563361142078,open,0.81,233.0,0.777,0.924,0.850129,116.0,0.763,0.0,ETH-27SEP19-360-P,199.53,0.0,0.0,0.0,0.99,1.0,206.51,0.23651,-0.19084,-0.65251,0.00261,-0.81416
199.1,ETH-27SEP19,1563361142079,open,1.76,24.0,1.711,1.936,1.823412,124.61,1.356,0.0,ETH-27SEP19-560-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.09901,-0.08583,-1.0852,0.00102,-0.94449
200.96,ETH-27DEC19,1563361142080,open,0.08,555.0,0.038,0.117,0.077536,110.6,0.081,0.0,ETH-27DEC19-440-C,199.53,106.95,0.07,390.0,0.084,320.0,113.64,0.42172,-0.14318,0.14989,0.00212,0.24468
199.29,SYN.ETH-30AUG19,1563361142072,open,0.11,473.0,0.058,0.137,0.097883,120.65,0.1,0.0,ETH-30AUG19-240-C,199.52,114.03,0.089,492.0,0.104,223.0,125.19,0.26813,-0.36865,0.07406,0.00466,0.40702
199.47,SYN.ETH-26JUL19,1563361142076,open,0.0,2384.0,0.001,0.04,0.0,135.03,0.001,0.0,ETH-26JUL19-500-C,199.53,0.0,0.0,0.0,0.001,571.0,232.02,1e-05,-9e-05,0.0,0.0,1e-05
199.51,SYN.ETH-19JUL19,1563361142076,open,0.0,315.0,0.001,0.04,0.0,135.04,0.001,0.0,ETH-19JUL19-380-C,199.53,0.0,0.0,0.0,0.001,300.0,374.48,0.0,0.0,0.0,0.0,0.0
199.51,SYN.ETH-19JUL19,1563361142077,open,0.12,10.0,0.065,0.144,0.104558,135.0,0.116,0.0,ETH-19JUL19-180-C,199.53,144.03,0.106,50.0,0.115,50.0,192.1,0.03076,-1.10685,0.00782,0.01114,0.86686
9437.75,BTC-27DEC19,1563361142092,open,0.51,58.3,0.4735,0.596,0.53488646,100.66,0.537,0.0,BTC-27DEC19-13000-P,9355.9,98.43,0.529,6.0,0.5425,3.6,103.54,24.90589,-7.6961,-45.92884,6e-05,-0.55568
199.51,SYN.ETH-19JUL19,1563361142094,open,0.0,152.0,0.001,0.041,0.001816,134.86,0.008,0.0,ETH-19JUL19-170-P,199.53,178.86,0.006,85.0,0.009,550.0,201.58,0.01336,-0.36222,-0.00047,0.00484,-0.0442
199.09,ETH-27SEP19,1563361142105,open,0.01,4110.0,0.001,0.055,0.01501,116.08,0.016,0.0,ETH-27SEP19-100-P,199.53,109.71,0.012,566.0,0.013,10.0,111.9,0.09888,-0.07984,-0.02761,0.00109,-0.05543
199.1,ETH-27SEP19,1563361142129,open,1.38,0.0,1.331,1.525,1.427946,120.85,None,0.0,ETH-27SEP19-480-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.13737,-0.11548,-0.91863,0.00146,-0.9151
199.1,ETH-27SEP19,1563361142129,open,0.72,345.0,0.688,0.827,0.757453,115.17,0.76,0.0,ETH-27SEP19-340-P,199.53,0.0,0.697,110.0,1.19,1.0,374.67,0.25767,-0.20643,-0.60502,0.00287,-0.7857
199.47,SYN.ETH-26JUL19,1563361142115,open,0.01,810.0,0.001,0.045,0.005637,135.06,0.006,0.0,ETH-26JUL19-280-C,199.53,131.78,0.005,671.0,0.01,550.0,153.62,0.03999,-0.30422,0.00294,0.00306,0.06616
199.26,SYN.ETH-30AUG19,1563361142131,open,0.08,110.0,0.037,0.116,0.076374,121.69,0.075,0.0,ETH-30AUG19-260-C,199.53,116.61,0.07,499.0,0.083,243.0,126.88,0.25237,-0.34996,0.06251,0.00435,0.33734
199.51,SYN.ETH-19JUL19,1563361142146,open,0.0,459.0,0.001,0.04,0.0,135.05,0.001,0.0,ETH-19JUL19-340-C,199.53,0.0,0.0,0.0,0.001,300.0,319.33,0.0,0.0,0.0,0.0,0.0
199.26,SYN.ETH-30AUG19,1563361142148,open,0.03,50.0,0.001,0.071,0.031329,127.54,0.027,0.0,ETH-30AUG19-340-C,199.53,122.29,0.027,274.0,0.036,297.0,132.88,0.16928,-0.24603,0.03124,0.00278,0.16174
199.1,ETH-27SEP19,1563361142168,open,0.03,4141.0,0.001,0.07,0.030898,118.11,0.026,0.0,ETH-27SEP19-400-C,199.53,115.15,0.028,593.0,0.033,200.0,120.18,0.19904,-0.16354,0.04376,0.00216,0.14252
199.26,SYN.ETH-30AUG19,1563361142185,open,0.06,552.0,0.028,0.113,0.070789,120.89,0.075,0.0,ETH-30AUG19-160-P,199.53,115.38,0.065,479.0,0.078,392.0,127.66,0.21066,-0.29021,-0.07246,0.00365,-0.23175
199.47,SYN.ETH-26JUL19,1563361142203,open,0.1,150.0,0.071,0.159,0.114994,135.0,0.121,0.0,ETH-26JUL19-210-P,199.53,138.25,0.117,120.0,0.126,272.0,152.82,0.12289,-0.93461,-0.03251,0.00941,-0.55535
199.47,SYN.ETH-26JUL19,1563361142212,open,0.0,0.0,0.001,0.043,0.003351,134.94,None,0.0,ETH-26JUL19-140-P,199.53,146.62,0.005,433.0,0.009,250.0,168.49,0.02511,-0.19088,-0.00195,0.00192,-0.03692
199.47,SYN.ETH-26JUL19,1563361142228,open,0.03,1358.0,0.001,0.081,0.040139,134.88,0.036,0.0,ETH-26JUL19-180-P,199.53,138.44,0.042,348.0,0.049,200.0,151.66,0.10406,-0.79067,-0.01536,0.00797,-0.27646
199.47,SYN.ETH-26JUL19,1563361142241,open,0.03,979.0,0.001,0.064,0.024028,135.08,0.031,0.0,ETH-26JUL19-240-C,199.53,137.1,0.025,151.0,0.03,265.0,147.53,0.09205,-0.70047,0.00949,0.00704,0.2198
199.47,SYN.ETH-26JUL19,1563361142256,open,0.04,0.0,0.001,0.073,0.033496,135.09,None,0.0,ETH-26JUL19-230-C,199.53,135.95,0.034,145.0,0.041,243.0,148.91,0.10544,-0.80239,0.01215,0.00807,0.28407
9359.83,SYN.BTC-26JUL19,1563361142299,open,0.0,57.0,0.0005,0.041,0.00104782,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9355.9,128.86,0.0005,2.9,0.0015,4.3,147.95,0.53576,-4.25506,0.03054,2e-05,0.01447
9437.87,BTC-27DEC19,1563361142305,open,0.29,181.6,0.235,0.3145,0.27460793,98.08,0.287,0.0,BTC-27DEC19-9000-C,9355.9,95.99,0.2695,3.6,0.278,11.0,99.44,23.21695,-6.99035,16.03752,6e-05,0.65546
9439.01,BTC-27DEC19,1563361142325,open,0.25,452.1,0.1975,0.277,0.23738528,98.74,0.238,0.0,BTC-27DEC19-10000-C,9355.9,96.85,0.2325,3.6,0.2405,11.0,99.94,24.42723,-7.4041,15.09264,6e-05,0.59571
9437.87,BTC-27DEC19,1563361142328,open,0.29,181.6,0.235,0.3145,0.27460793,98.08,0.287,0.0,BTC-27DEC19-9000-C,9355.9,96.19,0.27,3.6,0.278,11.0,99.44,23.21695,-6.99035,16.03752,6e-05,0.65546
9359.83,SYN.BTC-26JUL19,1563361142329,open,0.0,57.0,0.0005,0.041,0.00104782,140.98,0.0005,0.0,BTC-26JUL19-15500-C,9355.9,128.86,0.0005,14.4,0.0015,4.3,147.95,0.53576,-4.25506,0.03054,2e-05,0.01447
9378.36,BTC-27SEP19,1563361142335,open,0.13,406.8,0.088,0.1675,0.12777649,106.54,0.13,0.0,BTC-27SEP19-11000-C,9355.9,104.11,0.1235,26.4,0.132,23.0,108.94,16.51844,-12.2428,6.13171,9e-05,0.4598
9379.5,BTC-27SEP19,1563361142342,open,0.49,793.2,0.4415,0.521,0.48108066,106.03,0.5945,0.0,BTC-27SEP19-5000-C,9355.9,93.88,0.4755,11.0,0.4835,11.0,110.54,4.82412,-3.55816,8.51407,3e-05,0.94206
9359.83,SYN.BTC-26JUL19,1563361142352,open,0.22,273.8,0.197,0.2965,0.24676195,129.97,0.222,0.0,BTC-26JUL19-11500-P,9355.9,124.35,0.2445,7.5,0.258,7.5,155.24,3.83223,-28.05774,-2.42755,0.00014,-0.81983
9359.83,SYN.BTC-26JUL19,1563361142377,open,0.11,516.2,0.077,0.166,0.12163132,129.24,0.131,0.0,BTC-26JUL19-10000-P,9355.9,129.86,0.122,18.0,0.13,25.5,142.99,5.67405,-41.30905,-1.61964,0.00021,-0.58999
9378.24,BTC-27SEP19,1563361142445,open,2.14,0.0,2.0745,2.3305,2.20252649,115.72,None,0.0,BTC-27SEP19-30000-P,9355.9,0.0,0.0,0.0,0.0,0.0,0.0,2.21276,-1.78128,-58.73041,1e-05,-0.97766
9437.75,BTC-27DEC19,1563361142467,open,0.02,246.9,0.0005,0.0565,0.0169668,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9354.97,112.13,0.015,6.0,0.0195,21.0,117.34,8.09653,-2.84595,2.06838,2e-05,0.06608
9437.75,BTC-27DEC19,1563361142467,open,0.0,88.9,0.0005,0.042,0.00233619,112.53,0.003,0.0,BTC-27DEC19-2000-P,9354.97,105.49,0.0015,10.0,0.0035,16.0,120.05,1.28189,-0.44283,-0.40774,0.0,-0.00735
9437.75,BTC-27DEC19,1563361142467,open,2.35,0.3,2.2805,2.5535,2.41686283,110.35,2.435,0.0,BTC-27DEC19-32000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,10.97518,-3.71789,-139.73443,3e-05,-0.9011
