underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9437.75,BTC-27DEC19,1563361142467,open,4.41,1.0,4.298,4.739,4.51863609,117.02,4.454,0.0,BTC-27DEC19-52000-P,9354.97,0.0,0.001,1.0,0.0,0.0,0.0,5.04753,-1.81325,-230.87546,1e-05,-0.96345
9437.75,BTC-27DEC19,1563361142467,open,3.58,0.0,3.4885,3.862,3.67520184,114.89,None,0.0,BTC-27DEC19-44000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,6.7487,-2.3803,-194.68735,1e-05,-0.94761
9378.24,BTC-27SEP19,1563361142467,open,0.0,437.8,0.0005,0.044,0.00406175,117.47,0.004,0.0,BTC-27SEP19-30000-C,9354.97,112.87,0.003,69.0,0.005,1.0,120.91,2.38499,-1.94902,0.376,1e-05,0.02442
9437.75,BTC-27DEC19,1563361142468,open,0.74,0.0,0.6995,0.779,0.73911763,105.67,None,0.0,BTC-27DEC19-2500-C,9354.97,0.0,0.0155,3.0,0.978,0.5,500.0,2.07018,-0.67156,10.45151,0.0,0.98729
9378.24,BTC-27SEP19,1563361142468,open,0.01,288.9,0.0005,0.0505,0.01062353,115.76,0.009,0.0,BTC-27SEP19-24000-C,9354.97,112.45,0.009,39.0,0.0125,35.0,119.24,4.82289,-3.88379,0.87367,2e-05,0.05793
9437.75,BTC-27DEC19,1563361142469,open,0.02,181.3,0.0005,0.0535,0.01369112,115.75,0.0125,0.0,BTC-27DEC19-44000-C,9354.97,113.35,0.012,6.0,0.016,21.0,118.74,6.943,-2.46697,1.71041,2e-05,0.0543
9378.24,BTC-27SEP19,1563361142469,open,0.74,55.9,0.6945,0.774,0.73423163,125.25,0.689,0.0,BTC-27SEP19-2500-C,9354.97,0.0,0.005,10.0,0.9125,5.0,500.0,0.48709,-0.4244,4.83523,0.0,0.99605
9378.24,BTC-27SEP19,1563361142469,open,1.52,0.2,1.467,1.672,1.56939532,115.09,1.6,0.0,BTC-27SEP19-24000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,4.73072,-3.78735,-46.40663,2e-05,-0.94347
9378.24,BTC-27SEP19,1563361142470,open,0.0,383.8,0.0005,0.0405,0.00077035,124.55,0.0005,0.0,BTC-27SEP19-2500-P,9354.97,0.0,0.0,0.0,0.0015,0.1,135.91,0.472,-0.40894,-0.08459,0.0,-0.00381
9378.24,BTC-27SEP19,1563361142470,open,2.35,0.0,2.2785,2.5515,2.41505214,117.36,None,0.0,BTC-27SEP19-32000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,1.84481,-1.50613,-62.73488,1e-05,-0.98197
9436.82,BTC-27DEC19,1563361142469,open,3.17,0.0,3.085,3.425,3.2552053,113.95,None,0.0,BTC-27DEC19-40000-P,9354.97,0.0,0.0005,3.0,0.0,0.0,0.0,7.95996,-2.78436,-176.46565,2e-05,-0.93535
9436.82,BTC-27DEC19,1563361142470,open,1.15,1.6,1.103,1.278,1.1904883,104.92,1.0905,0.0,BTC-27DEC19-20000-P,9354.97,0.0,0.005,5.0,1.466,1.0,213.73,19.38846,-6.24453,-82.331,5e-05,-0.76464
9436.82,BTC-27DEC19,1563361142470,open,3.99,0.0,3.8935,4.301,4.09717421,116.07,None,0.0,BTC-27DEC19-48000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,5.82575,-2.07571,-212.80758,1e-05,-0.95639
9436.82,BTC-27DEC19,1563361142470,open,0.08,539.9,0.0315,0.111,0.07136608,105.03,0.071,0.0,BTC-27DEC19-20000-C,9354.97,103.38,0.068,4.9,0.0745,21.0,106.54,19.41017,-6.25836,6.92615,5e-05,0.23584
9436.82,BTC-27DEC19,1563361142470,open,1.35,3.9,1.294,1.485,1.38946058,105.71,0.752,0.0,BTC-27DEC19-22000-P,9354.97,0.0,0.0065,2.0,2.189,0.3,499.43,17.58952,-5.70793,-92.24566,4e-05,-0.80111
9378.24,BTC-27SEP19,1563361142470,open,1.93,0.0,1.8715,2.1105,1.99093218,116.22,None,0.0,BTC-27SEP19-28000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,2.92739,-2.36672,-54.65863,1e-05,-0.96877
9356.49,SYN.BTC-19JUL19,1563361142467,open,0.41,35.3,0.385,0.5,0.44267948,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9354.97,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69375,0.0,-1.0
9378.24,BTC-27SEP19,1563361142473,open,0.79,28.2,0.7475,0.827,0.78729204,139.34,0.755,0.0,BTC-27SEP19-2000-C,9354.97,0.0,0.01,1.0,0.924,5.0,500.0,0.32194,-0.31207,3.8822,0.0,0.99751
9436.82,BTC-27DEC19,1563361142473,open,1.94,0.1,1.882,2.122,2.00204926,108.57,2.02,0.0,BTC-27DEC19-28000-P,9354.97,0.0,0.001,1.0,2.5,0.1,315.95,13.17703,-4.39179,-121.03663,3e-05,-0.87222
9369.61,SYN.BTC-30AUG19,1563361142467,open,0.02,0.0,0.0005,0.0625,0.02192056,116.81,None,0.0,BTC-30AUG19-6000-P,9354.97,111.75,0.019,37.9,0.0255,13.9,122.69,5.54516,-7.38165,-1.33134,4e-05,-0.09628
9436.82,BTC-27DEC19,1563361142473,open,2.15,0.2,2.081,2.3375,2.20916087,109.47,2.2245,0.0,BTC-27DEC19-30000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,12.00645,-4.03469,-130.42317,3e-05,-0.88801
9436.82,BTC-27DEC19,1563361142474,open,1.54,0.0,1.4885,1.6955,1.59186599,106.77,None,0.0,BTC-27DEC19-24000-P,9354.97,0.0,0.0065,1.0,2.3955,0.2,499.61,15.98229,-5.23824,-101.96458,4e-05,-0.8295
9356.49,SYN.BTC-19JUL19,1563361142469,open,0.02,115.8,0.0005,0.0555,0.01564122,139.45,0.015,0.0,BTC-19JUL19-10000-C,9354.97,138.86,0.0155,2.0,0.017,5.1,145.15,2.21424,-82.31164,0.12189,0.00035,0.26915
9358.67,SYN.BTC-26JUL19,1563361142471,open,0.0,313.8,0.0005,0.04,3.349e-05,145.02,0.001,0.0,BTC-26JUL19-20000-C,9354.97,0.0,0.0,0.0,0.0005,5.9,183.1,0.03009,-0.24581,0.00126,0.0,0.00059
9358.67,SYN.BTC-26JUL19,1563361142467,open,0.27,4.8,0.2195,0.299,0.25921719,136.1,0.455,0.0,BTC-26JUL19-7000-C,9354.97,0.0,0.006,3.0,0.0,0.0,0.0,1.96356,-15.0547,1.5261,7e-05,0.92981
9369.61,SYN.BTC-30AUG19,1563361142467,open,0.05,10.3,0.001,0.0805,0.04095131,116.4,0.0485,0.0,BTC-30AUG19-14000-C,9354.97,113.44,0.038,19.3,0.043,15.0,118.41,9.46078,-12.54906,1.94667,8e-05,0.21379
9358.67,SYN.BTC-26JUL19,1563361142471,open,0.0,162.8,0.0005,0.04,7.643e-05,145.02,0.001,0.0,BTC-26JUL19-19000-C,9354.97,0.0,0.0,0.0,0.0005,4.6,172.43,0.06122,-0.50018,0.00272,0.0,0.00127
9369.61,SYN.BTC-30AUG19,1563361142470,open,0.51,0.0,0.474,0.596,0.53494531,116.2,None,0.0,BTC-30AUG19-14000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,9.44558,-12.50774,-14.88676,8e-05,-0.7868
9358.67,SYN.BTC-26JUL19,1563361142471,open,0.37,1.0,0.3205,0.4,0.36029715,141.17,0.354,0.0,BTC-26JUL19-6000-C,9354.97,0.0,0.0005,0.1,0.0,0.0,0.0,0.60307,-4.79584,1.41801,2e-05,0.98339
9358.67,SYN.BTC-26JUL19,1563361142481,open,0.0,57.0,0.0005,0.041,0.00104782,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9354.97,128.89,0.0005,2.9,0.0015,4.3,147.98,0.53554,-4.25413,0.03052,2e-05,0.01446
9436.82,BTC-27DEC19,1563361142491,open,1.74,0.0,1.6845,1.908,1.79619342,107.7,None,0.0,BTC-27DEC19-26000-P,9354.97,0.0,0.005,10.0,2.603,0.2,500.0,14.50621,-4.79588,-111.55508,3e-05,-0.85292
9378.24,BTC-27SEP19,1563361142482,open,0.49,793.2,0.4415,0.521,0.48108066,106.12,0.5945,0.0,BTC-27SEP19-5000-C,9354.97,96.44,0.4765,11.0,0.4835,11.0,110.65,4.83301,-3.56787,8.51048,3e-05,0.94191
9436.82,BTC-27DEC19,1563361142503,open,1.35,3.9,1.294,1.485,1.38946058,105.71,0.752,0.0,BTC-27DEC19-22000-P,9354.97,0.0,0.0065,2.0,2.19,0.3,500.0,17.58952,-5.70793,-92.24566,4e-05,-0.80111
9436.82,BTC-27DEC19,1563361142510,open,0.96,12.4,0.915,1.074,0.99442179,103.59,0.559,0.0,BTC-27DEC19-18000-P,9354.97,0.0,0.005,5.0,1.7785,0.2,500.0,21.16634,-6.73093,-72.25656,5e-05,-0.72146
9378.24,BTC-27SEP19,1563361142513,open,0.72,34.4,0.6795,0.819,0.74917128,109.76,0.3735,0.0,BTC-27SEP19-16000-P,9354.97,0.0,0.005,10.0,1.363,0.2,500.0,11.53722,-8.80928,-28.66909,6e-05,-0.80323
9378.24,BTC-27SEP19,1563361142594,open,0.06,441.1,0.0135,0.093,0.053203,109.25,0.055,0.0,BTC-27SEP19-15000-C,9354.97,107.24,0.0505,33.3,0.0565,11.0,111.65,12.75276,-9.69185,3.33527,7e-05,0.2338
9358.67,SYN.BTC-26JUL19,1563361142882,open,0.0,57.0,0.0005,0.041,0.00104782,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9354.97,128.89,0.0005,14.4,0.0015,4.3,147.98,0.53554,-4.25413,0.03052,2e-05,0.01446
199.47,SYN.ETH-26JUL19,1563361142882,open,0.07,3238.0,0.042,0.128,0.085285,134.83,0.092,0.0,ETH-26JUL19-200-P,199.53,137.77,0.087,122.0,0.096,294.0,152.31,0.12356,-0.93849,-0.0266,0.00947,-0.46318
199.51,SYN.ETH-19JUL19,1563361142885,open,0.0,262.0,0.001,0.041,0.001144,135.12,0.003,0.0,ETH-19JUL19-240-C,199.53,132.04,0.001,461.0,0.003,106.0,161.78,0.01013,-0.22946,0.00031,0.00367,0.0315
199.1,ETH-27SEP19,1563361142887,open,0.05,1732.0,0.002,0.081,0.041909,115.92,0.043,0.0,ETH-27SEP19-360-C,199.53,113.44,0.039,590.0,0.045,161.0,118.49,0.23631,-0.19056,0.05634,0.00261,0.1856
9436.82,BTC-27DEC19,1563361142913,open,0.69,5.6,0.6435,0.78,0.71188807,101.8,0.7075,0.0,BTC-27DEC19-15000-P,9354.97,0.0,0.005,10.0,1.471,0.2,500.0,23.72452,-7.41408,-56.6601,6e-05,-0.63363
9436.82,BTC-27DEC19,1563361142885,open,0.02,186.2,0.0005,0.0605,0.02094424,112.65,0.031,0.0,BTC-27DEC19-36000-C,9354.97,110.64,0.019,6.0,0.0225,11.0,114.18,9.39878,-3.2502,2.49973,2e-05,0.08031
199.51,SYN.ETH-19JUL19,1563361142924,open,0.03,502.0,0.001,0.058,0.018737,135.23,0.033,0.0,ETH-19JUL19-210-C,199.53,151.48,0.023,85.0,0.027,214.0,166.59,0.05084,-1.83284,0.00304,0.01838,0.31555
199.51,SYN.ETH-19JUL19,1563361142932,open,0.05,154.0,0.001,0.077,0.037422,135.33,0.046,0.0,ETH-19JUL19-200-C,199.53,147.52,0.041,102.0,0.049,149.0,175.51,0.05704,-2.05773,0.00484,0.02061,0.50924
9437.75,BTC-27DEC19,1563361142929,open,0.45,122.9,0.398,0.4775,0.43777265,98.1,0.439,0.0,BTC-27DEC19-6000-C,9354.97,93.79,0.431,11.0,0.4395,11.0,99.18,14.96703,-4.5071,17.18684,4e-05,0.84587
199.51,SYN.ETH-19JUL19,1563361142938,open,0.0,403.0,0.001,0.04,0.000336,135.0,0.006,0.0,ETH-19JUL19-160-P,199.53,194.27,0.003,83.0,0.006,656.0,228.3,0.00379,-0.06698,-0.00011,0.00137,-0.00994
199.51,SYN.ETH-19JUL19,1563361142946,open,0.0,403.0,0.001,0.04,0.000336,135.0,0.006,0.0,ETH-19JUL19-160-P,199.53,194.27,0.003,83.0,0.006,659.0,228.3,0.00379,-0.06698,-0.00011,0.00137,-0.00994
9377.31,BTC-27SEP19,1563361142954,open,1.31,0.2,1.2655,1.454,1.35968128,112.83,1.391,0.0,BTC-27SEP19-22000-P,9354.97,0.0,0.005,10.0,1.8,0.1,398.08,5.77815,-4.53515,-42.22287,3e-05,-0.92687
9437.75,BTC-27DEC19,1563361142944,open,0.33,205.5,0.281,0.3605,0.32057505,98.06,0.32,0.0,BTC-27DEC19-8000-C,9354.97,94.48,0.3125,11.0,0.3225,11.0,98.92,21.25949,-6.39988,16.77897,5e-05,0.71899
9378.24,BTC-27SEP19,1563361142957,open,0.45,35.9,0.409,0.526,0.46748413,107.64,0.391,0.0,BTC-27SEP19-13000-P,9354.97,105.46,0.464,6.0,0.481,6.0,115.95,15.03883,-11.26137,-21.03925,8e-05,-0.67177
199.51,SYN.ETH-19JUL19,1563361142953,open,0.06,166.0,0.029,0.114,0.071322,134.41,0.076,0.0,ETH-19JUL19-210-P,199.53,160.64,0.078,77.0,0.083,150.0,179.3,0.05076,-1.81858,-0.00776,0.01846,-0.68571
199.26,SYN.ETH-30AUG19,1563361142960,open,0.11,941.0,0.07,0.158,0.113665,120.4,0.113,0.0,ETH-30AUG19-180-P,199.53,114.32,0.106,431.0,0.123,180.0,127.93,0.24882,-0.3414,-0.10519,0.00433,-0.32556
9378.24,BTC-27SEP19,1563361142959,open,0.26,901.1,0.214,0.2935,0.25381195,105.01,0.25,0.0,BTC-27SEP19-8000-C,9354.97,99.46,0.2455,11.0,0.2555,11.0,106.13,14.08014,-10.2856,8.55488,8e-05,0.71705
199.47,SYN.ETH-26JUL19,1563361142967,open,0.05,711.0,0.007,0.086,0.046009,135.1,0.054,0.0,ETH-26JUL19-220-C,199.53,133.27,0.045,344.0,0.054,218.0,148.58,0.11632,-0.88527,0.0152,0.0089,0.35953
9437.75,BTC-27DEC19,1563361142971,open,0.19,196.8,0.14,0.2195,0.17978699,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9354.97,98.28,0.175,11.0,0.1845,21.0,101.84,25.1434,-7.72428,13.06488,6e-05,0.49001
9358.67,SYN.BTC-26JUL19,1563361142982,open,0.18,381.0,0.1535,0.249,0.20137056,129.01,0.215,0.0,BTC-26JUL19-11000-P,9354.97,123.01,0.1985,7.5,0.2125,7.5,150.87,4.5485,-33.05626,-2.18525,0.00017,-0.75886
9377.31,BTC-27SEP19,1563361143050,open,1.73,0.0,1.669,1.891,1.78001798,115.77,None,0.0,BTC-27SEP19-26000-P,9354.97,0.0,0.0,0.0,0.0,0.0,0.0,3.72951,-3.00368,-50.55991,2e-05,-0.95802
199.27,SYN.ETH-30AUG19,1563361142975,open,0.04,150.0,0.001,0.082,0.04051,123.19,0.041,0.0,ETH-30AUG19-140-P,199.53,118.78,0.037,237.0,0.044,475.0,127.48,0.16048,-0.2253,-0.04543,0.00273,-0.14916
9356.49,SYN.BTC-19JUL19,1563361143141,open,0.04,547.1,0.0065,0.09,0.04826753,139.07,0.053,0.0,BTC-19JUL19-9500-P,9354.97,145.41,0.05,1.7,0.055,18.0,162.95,2.66171,-98.67304,-0.28328,0.00043,-0.54096
9356.49,SYN.BTC-19JUL19,1563361143143,open,0.07,372.8,0.0415,0.1275,0.08438791,138.9,0.093,0.0,BTC-19JUL19-10000-P,9354.97,139.8,0.0845,6.0,0.0915,6.0,168.27,2.21036,-81.84157,-0.39238,0.00035,-0.73179
9358.67,SYN.BTC-26JUL19,1563361143151,open,0.0,57.0,0.0005,0.041,0.00104614,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9354.97,128.89,0.0005,2.9,0.0015,4.3,147.98,0.53554,-4.25413,0.03052,2e-05,0.01446
9369.61,SYN.BTC-30AUG19,1563361143153,open,0.25,14.6,0.219,0.3205,0.26971165,113.03,0.2625,0.0,BTC-30AUG19-11000-P,9354.97,111.84,0.268,14.4,0.2805,3.0,121.05,12.66788,-16.31644,-9.6198,0.00011,-0.58451
199.47,SYN.ETH-26JUL19,1563361143135,open,0.02,2.0,0.001,0.066,0.025004,135.0,0.032,0.0,ETH-26JUL19-170-P,199.53,139.62,0.027,403.0,0.033,200.0,153.07,0.08539,-0.64941,-0.0106,0.00654,-0.19364
9436.92,BTC-27DEC19,1563361143155,open,0.45,122.9,0.398,0.4775,0.43768216,98.12,0.439,0.0,BTC-27DEC19-6000-C,9354.97,94.45,0.432,11.0,0.4395,11.0,99.2,14.96903,-4.50874,17.18315,4e-05,0.84582
9436.82,BTC-27DEC19,1563361143197,open,0.51,58.3,0.474,0.596,0.53500789,100.62,0.537,0.0,BTC-27DEC19-13000-P,9354.97,98.39,0.529,6.0,0.542,3.6,103.31,24.90177,-7.69172,-45.93222,6e-05,-0.55587
9356.49,SYN.BTC-19JUL19,1563361143222,open,0.02,266.8,0.0005,0.065,0.02413148,143.75,0.027,0.0,BTC-19JUL19-9000-P,9354.97,143.42,0.024,2.3,0.027,1.0,154.86,2.44113,-93.54382,-0.17225,0.00038,-0.33415
9358.67,SYN.BTC-26JUL19,1563361143211,open,0.14,265.8,0.1135,0.2055,0.15959626,129.07,0.141,0.0,BTC-26JUL19-10500-P,9354.97,129.98,0.16,18.0,0.1685,18.0,144.97,5.21055,-37.88463,-1.91325,0.00019,-0.68122
199.47,SYN.ETH-26JUL19,1563361143193,open,0.05,10.0,0.018,0.102,0.060275,134.86,0.05,0.0,ETH-26JUL19-190-P,199.53,137.93,0.062,127.0,0.07,200.0,151.51,0.11726,-0.89087,-0.02078,0.00899,-0.3683
200.97,ETH-27DEC19,1563361143231,open,1.78,0.0,1.722,1.948,1.835334,113.38,0.845,0.0,ETH-27DEC19-560-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.33315,-0.11595,-2.39482,0.00163,-0.83508
199.27,SYN.ETH-30AUG19,1563361143232,open,0.03,494.0,0.001,0.065,0.025981,129.45,0.027,0.0,ETH-30AUG19-360-C,199.53,122.59,0.021,572.0,0.03,300.0,134.56,0.1516,-0.22363,0.02662,0.00245,0.1371
199.51,SYN.ETH-19JUL19,1563361143253,open,0.0,1033.0,0.001,0.04,7e-06,135.0,0.001,0.0,ETH-19JUL19-280-C,199.53,0.0,0.0,0.0,0.001,184.0,218.44,0.00015,-0.00132,0.0,5e-05,0.00028
9378.24,BTC-27SEP19,1563361143246,open,0.28,127.7,0.249,0.3525,0.30066021,106.51,0.2865,0.0,BTC-27SEP19-11000-P,9354.97,104.72,0.2975,14.4,0.3085,14.4,110.97,16.51792,-12.23908,-15.52985,9e-05,-0.54028
199.27,SYN.ETH-30AUG19,1563361143258,open,0.07,260.0,0.021,0.1,0.060845,123.53,0.056,0.0,ETH-30AUG19-280-C,199.53,119.36,0.056,245.0,0.066,261.0,127.91,0.23295,-0.32794,0.05273,0.00395,0.28095
9437.75,BTC-27DEC19,1563361143187,open,0.33,205.5,0.281,0.3605,0.32056985,98.06,0.32,0.0,BTC-27DEC19-8000-C,9354.97,94.92,0.3135,11.0,0.3225,11.0,98.92,21.25949,-6.39988,16.77897,5e-05,0.71899
9357.73,SYN.BTC-26JUL19,1563361143271,open,0.0,375.4,0.0005,0.04,1.461e-05,145.02,0.0005,0.0,BTC-26JUL19-21000-C,9354.97,0.0,0.0,0.0,0.0005,6.0,193.16,0.01457,-0.11899,0.00058,0.0,0.00027
199.48,SYN.ETH-26JUL19,1563361143274,open,0.07,216.0,0.023,0.102,0.062207,134.97,0.066,0.0,ETH-26JUL19-210-C,199.53,134.66,0.062,146.0,0.071,190.0,149.24,0.1229,-0.93446,0.01856,0.00941,0.44472
9378.24,BTC-27SEP19,1563361143272,open,0.26,901.1,0.214,0.2935,0.2537499,105.01,0.25,0.0,BTC-27SEP19-8000-C,9354.97,100.13,0.2465,11.0,0.2555,11.0,106.13,14.08014,-10.2856,8.55488,8e-05,0.71705
199.47,SYN.ETH-26JUL19,1563361143281,open,0.13,2700.0,0.103,0.194,0.148948,134.74,0.155,0.0,ETH-26JUL19-220-P,199.53,128.19,0.145,386.0,0.163,100.0,158.74,0.11625,-0.88236,-0.03831,0.00892,-0.64105
9437.75,BTC-27DEC19,1563361143284,open,0.16,164.1,0.1175,0.197,0.15745345,100.67,0.1555,0.0,BTC-27DEC19-13000-C,9354.97,98.98,0.153,11.0,0.162,10.0,102.39,24.90608,-7.69667,12.08183,6e-05,0.44434
199.48,SYN.ETH-26JUL19,1563361143295,open,1.35,0.0,1.311,1.502,1.406415,182.31,None,0.0,ETH-26JUL19-480-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.00162,-0.0166,-0.11665,9e-05,-0.99839
9378.24,BTC-27SEP19,1563361143297,open,0.53,78.2,0.4965,0.6205,0.55838856,108.33,0.54,0.0,BTC-27SEP19-14000-P,9354.97,105.12,0.5535,6.0,0.5725,6.0,117.71,13.92496,-10.49394,-23.66909,7e-05,-0.72344
199.47,SYN.ETH-26JUL19,1563361143294,open,0.02,545.0,0.001,0.051,0.011888,135.07,0.012,0.0,ETH-26JUL19-260-C,199.53,135.35,0.012,381.0,0.017,297.0,149.78,0.06383,-0.48571,0.00546,0.00488,0.12445
9358.67,SYN.BTC-26JUL19,1563361143298,open,0.0,57.0,0.0005,0.041,0.00104614,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9354.97,128.89,0.0005,14.4,0.0015,4.3,147.98,0.53554,-4.25413,0.03052,2e-05,0.01446
9378.24,BTC-27SEP19,1563361143306,open,0.45,224.0,0.396,0.4755,0.43574479,105.44,0.5225,0.0,BTC-27SEP19-5500-C,9354.97,98.12,0.431,11.0,0.438,11.0,108.56,6.45572,-4.73514,8.85602,4e-05,0.91535
9358.67,SYN.BTC-26JUL19,1563361143321,open,0.27,315.8,0.2435,0.3465,0.2948976,131.1,0.284,0.0,BTC-26JUL19-12000-P,9354.97,124.08,0.2925,7.5,0.3205,7.5,191.81,3.1309,-23.1222,-2.64461,0.00011,-0.86733
9356.49,SYN.BTC-19JUL19,1563361143323,open,0.31,62.5,0.283,0.3895,0.33606714,0.0,0.3,0.0,BTC-19JUL19-12500-P,9354.97,0.0,0.331,6.0,0.361,6.0,390.32,0.0,0.0,-0.64236,0.0,-1.0
9356.49,SYN.BTC-19JUL19,1563361143332,open,0.0,0.6,0.0005,0.0405,0.0005568,144.93,0.0025,0.0,BTC-19JUL19-7500-P,9354.97,158.64,0.001,23.8,0.0025,0.5,187.4,0.24821,-5.19228,-0.00729,4e-05,-0.0146
9378.24,BTC-27SEP19,1563361143325,open,0.4,714.8,0.3535,0.433,0.39336792,105.23,0.434,0.0,BTC-27SEP19-6000-C,9354.97,98.21,0.3875,11.0,0.397,11.0,109.25,8.17884,-5.98694,9.04056,4e-05,0.88297
9358.67,SYN.BTC-26JUL19,1563361143336,open,0.08,103.8,0.034,0.1135,0.073552,129.34,0.087,0.0,BTC-26JUL19-9500-C,9354.97,125.15,0.071,18.0,0.0755,0.3,132.39,5.82004,-42.40605,0.99445,0.00021,0.51058
9358.67,SYN.BTC-26JUL19,1563361143342,open,0.47,11.0,0.439,0.5585,0.49894134,135.68,0.1845,0.0,BTC-26JUL19-14000-P,9354.97,0.0,0.495,7.5,0.5285,7.5,240.03,1.1567,-8.84088,-3.32864,4e-05,-0.9639
9437.75,BTC-27DEC19,1563361143345,open,0.6,17.7,0.557,0.686,0.62154638,101.03,0.6235,0.0,BTC-27DEC19-14000-P,9354.97,98.56,0.615,6.0,0.63,3.6,104.35,24.39663,-7.56666,-51.33198,6e-05,-0.59748
199.48,SYN.ETH-26JUL19,1563361143348,open,1.45,0.0,1.407,1.606,1.506682,190.32,None,0.0,ETH-26JUL19-500-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,-0.01726,-0.12151,9e-05,-0.9984
9355.55,SYN.BTC-19JUL19,1563361143348,open,0.36,82.8,0.334,0.445,0.38943639,0.0,0.348,0.0,BTC-19JUL19-13000-P,9354.97,0.0,0.3795,6.0,0.4165,6.0,432.98,0.0,0.0,-0.66806,0.0,-1.0
9358.67,SYN.BTC-26JUL19,1563361143344,open,0.08,392.1,0.0455,0.132,0.08865313,129.14,0.0975,0.0,BTC-26JUL19-9500-P,9354.97,129.01,0.0885,18.0,0.096,7.5,141.07,5.82009,-42.33998,-1.31562,0.00021,-0.48953
9355.55,SYN.BTC-19JUL19,1563361143355,open,0.07,372.8,0.0415,0.1275,0.08438791,138.98,0.093,0.0,BTC-19JUL19-10000-P,9354.97,137.33,0.084,6.0,0.0915,6.0,167.96,2.20933,-81.85001,-0.39249,0.00035,-0.73198
199.52,SYN.ETH-19JUL19,1563361143359,open,0.18,1552.0,0.156,0.252,0.204099,136.14,0.18,0.0,ETH-19JUL19-240-P,199.53,0.0,0.012,4.0,0.9,10.0,500.0,0.01042,-0.37821,-0.01201,0.00374,-0.96741
9437.75,BTC-27DEC19,1563361143360,open,0.43,83.4,0.3935,0.509,0.45127261,100.02,0.4295,0.0,BTC-27DEC19-12000-P,9354.97,97.72,0.445,6.0,0.458,3.6,102.6,25.14318,-7.72038,-40.48351,6e-05,-0.51013
199.52,SYN.ETH-19JUL19,1563361143363,open,0.96,0.0,0.925,1.085,1.004924,317.54,None,0.0,ETH-19JUL19-400-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,-0.06378,-0.02054,0.00012,-0.99837
9378.24,BTC-27SEP19,1563361143353,open,0.53,78.2,0.4965,0.6205,0.55838856,108.33,0.54,0.0,BTC-27SEP19-14000-P,9354.97,105.81,0.5545,6.0,0.5725,6.0,117.71,13.92496,-10.49394,-23.66909,7e-05,-0.72344
9377.31,BTC-27SEP19,1563361143363,open,0.17,806.4,0.12,0.1995,0.15964607,105.47,0.161,0.0,BTC-27SEP19-10000-C,9354.97,103.35,0.156,14.4,0.1625,11.0,107.04,16.5236,-12.12326,6.99413,9e-05,0.5385
