underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9436.92,BTC-27DEC19,1563361143389,open,0.6,17.7,0.557,0.686,0.62154638,101.05,0.6235,0.0,BTC-27DEC19-14000-P,9354.97,98.51,0.615,6.0,0.6295,3.6,104.12,24.39488,-7.56772,-51.33325,6e-05,-0.59746
9358.67,SYN.BTC-26JUL19,1563361143390,open,0.0,57.0,0.0005,0.041,0.00104614,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9354.97,128.89,0.0005,2.9,0.0015,4.3,147.98,0.53554,-4.25413,0.03052,2e-05,0.01446
199.1,ETH-27SEP19,1563361143398,open,2.15,0.0,2.093,2.35,2.221681,128.03,None,0.0,ETH-27SEP19-640-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.07344,-0.06541,-1.24811,0.00073,-0.96173
199.27,SYN.ETH-30AUG19,1563361143402,open,0.44,0.0,0.408,0.524,0.466051,123.59,None,0.0,ETH-30AUG19-280-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.23301,-0.32819,-0.28383,0.00395,-0.71888
199.52,SYN.ETH-19JUL19,1563361143428,open,1.06,0.0,1.021,1.189,1.105171,338.6,None,0.0,ETH-19JUL19-420-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,-0.06734,-0.02157,0.00011,-0.99839
9436.92,BTC-27DEC19,1563361143397,open,0.52,68.4,0.471,0.5505,0.51084907,98.1,0.511,0.0,BTC-27DEC19-5000-C,9354.97,93.76,0.506,11.0,0.514,11.0,100.77,10.8455,-3.26599,16.49866,3e-05,0.90268
200.98,ETH-27DEC19,1563361143442,open,0.05,435.0,0.003,0.082,0.042584,114.2,0.045,0.0,ETH-27DEC19-600-C,199.53,110.43,0.037,601.0,0.047,50.0,117.01,0.30787,-0.10793,0.09303,0.0015,0.14632
9436.92,BTC-27DEC19,1563361143435,open,0.33,205.5,0.281,0.3605,0.32056985,98.08,0.32,0.0,BTC-27DEC19-8000-C,9354.97,94.94,0.3135,11.0,0.323,11.0,99.16,21.25915,-6.40065,16.77595,5e-05,0.71895
9358.67,SYN.BTC-26JUL19,1563361143454,open,0.22,273.8,0.1975,0.2965,0.24689446,129.68,0.222,0.0,BTC-26JUL19-11500-P,9354.97,122.72,0.244,7.5,0.258,7.5,154.97,3.82093,-27.91322,-2.42912,0.00014,-0.82063
9378.24,BTC-27SEP19,1563361143458,open,0.45,35.9,0.409,0.526,0.46749883,107.64,0.391,0.0,BTC-27SEP19-13000-P,9354.97,105.15,0.4635,6.0,0.481,6.0,115.95,15.03883,-11.26137,-21.03925,8e-05,-0.67177
9436.92,BTC-27DEC19,1563361143467,open,3.58,0.0,3.4895,3.863,3.6762743,115.81,None,0.0,BTC-27DEC19-44000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,6.95621,-2.47307,-194.62919,2e-05,-0.94556
9377.26,BTC-27SEP19,1563361143467,open,0.91,1.0,0.8715,1.027,0.94913217,111.69,1.5815,0.0,BTC-27SEP19-18000-P,9357.45,0.0,0.005,0.3,1.5575,0.3,499.55,9.38615,-7.29242,-33.35551,5e-05,-0.85722
9377.26,BTC-27SEP19,1563361143467,open,0.0,1657.1,0.0005,0.04,0.00015899,144.99,0.0005,0.0,BTC-27SEP19-1500-P,9357.45,0.0,0.0,0.0,0.001,21.1,177.49,0.10905,-0.10999,-0.017,0.0,-0.00076
9377.26,BTC-27SEP19,1563361143469,open,1.73,0.0,1.6695,1.8915,1.78065678,117.3,None,0.0,BTC-27SEP19-26000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,3.92136,-3.19993,-50.52174,2e-05,-0.95532
9436.92,BTC-27DEC19,1563361143469,open,4.41,1.0,4.2995,4.7405,4.51984966,118.35,4.454,0.0,BTC-27DEC19-52000-P,9357.45,0.0,0.001,1.0,0.0,0.0,0.0,5.31336,-1.93048,-230.8062,1e-05,-0.96107
9377.26,BTC-27SEP19,1563361143468,open,0.61,0.0,0.564,0.6435,0.60397765,111.81,None,0.0,BTC-27SEP19-3750-C,9357.45,0.0,0.005,10.0,0.708,10.0,299.22,1.8485,-1.4378,6.97908,1e-05,0.98193
9377.26,BTC-27SEP19,1563361143469,open,0.01,408.5,0.0005,0.0545,0.01417505,106.0,0.012,0.0,BTC-27SEP19-5000-P,9357.45,103.67,0.013,15.0,0.016,24.0,109.45,4.82467,-3.55766,-1.33214,3e-05,-0.05797
9377.26,BTC-27SEP19,1563361143470,open,1.31,0.2,1.266,1.4545,1.36021476,113.66,1.391,0.0,BTC-27SEP19-22000-P,9357.45,0.0,0.005,10.0,1.8,0.1,398.07,5.89959,-4.66483,-42.1952,3e-05,-0.92485
9355.55,SYN.BTC-19JUL19,1563361143467,open,0.15,296.3,0.1315,0.2255,0.17846558,142.84,0.1615,0.0,BTC-19JUL19-11000-P,9357.45,0.0,0.174,6.0,0.2,8.0,272.99,0.82978,-31.59436,-0.53629,0.00013,-0.93702
9377.26,BTC-27SEP19,1563361143470,open,1.52,0.2,1.4675,1.6725,1.56998189,115.72,1.6,0.0,BTC-27SEP19-24000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,4.81561,-3.87664,-46.38861,2e-05,-0.94217
9377.26,BTC-27SEP19,1563361143470,open,0.64,261.1,0.59,0.6695,0.6297548,114.38,0.714,0.0,BTC-27SEP19-3500-C,9357.45,0.0,0.161,1.0,0.7215,10.0,298.64,1.49112,-1.18647,6.57707,1e-05,0.98593
9377.26,BTC-27SEP19,1563361143471,open,1.93,0.0,1.872,2.111,1.99162298,117.41,None,0.0,BTC-27SEP19-28000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,3.06028,-2.49961,-54.63374,2e-05,-0.96704
9377.26,BTC-27SEP19,1563361143471,open,0.54,289.7,0.489,0.5685,0.52873381,107.35,0.588,0.0,BTC-27SEP19-4500-C,9357.45,0.0,0.002,1.1,0.669,5.0,298.72,3.40858,-2.54548,8.0082,2e-05,0.96241
9436.92,BTC-27DEC19,1563361143472,open,2.76,1.3,2.6825,2.989,2.83578199,112.68,2.792,0.0,BTC-27DEC19-36000-P,9357.45,0.0,0.0005,1.0,0.0,0.0,0.0,9.40746,-3.25416,-158.1421,2e-05,-0.9196
9436.92,BTC-27DEC19,1563361143472,open,3.99,0.0,3.894,4.3015,4.09773636,117.04,None,0.0,BTC-27DEC19-48000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,6.03595,-2.16876,-212.75093,1e-05,-0.95443
9357.73,SYN.BTC-26JUL19,1563361143470,open,1.09,0.0,1.052,1.2225,1.13708843,0.0,None,0.0,BTC-26JUL19-20000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86339,0.0,-1.0
9357.73,SYN.BTC-26JUL19,1563361143471,open,0.43,0.0,0.373,0.4525,0.41285329,146.89,0.4,0.0,BTC-26JUL19-5500-C,9357.45,0.0,0.0005,0.1,0.0,0.0,0.0,0.30049,-2.48648,1.3191,1e-05,0.99255
9357.73,SYN.BTC-26JUL19,1563361143470,open,0.42,32.3,0.3895,0.5045,0.4470362,136.29,0.29,0.0,BTC-26JUL19-13500-P,9357.45,0.0,0.435,7.5,0.476,7.5,228.32,1.5719,-12.06828,-3.17258,5e-05,-0.94719
9357.73,SYN.BTC-26JUL19,1563361143471,open,0.02,542.0,0.0005,0.0525,0.0126646,131.56,0.015,0.0,BTC-26JUL19-12000-C,9357.45,129.56,0.012,30.0,0.0145,0.1,136.87,3.14517,-23.31023,0.27512,0.00011,0.13357
9357.73,SYN.BTC-26JUL19,1563361143471,open,0.15,53.1,0.0925,0.172,0.13239423,132.01,0.1405,0.0,BTC-26JUL19-8500-C,9357.45,122.68,0.1275,6.0,0.1345,11.5,135.98,4.94881,-36.80289,1.32718,0.00018,0.71564
9357.73,SYN.BTC-26JUL19,1563361143468,open,1.19,0.0,1.1545,1.3335,1.24392236,0.0,None,0.0,BTC-26JUL19-21000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10656,0.0,-1.0
9357.73,SYN.BTC-26JUL19,1563361143471,open,0.37,28.7,0.3395,0.451,0.39529575,134.0,0.284,0.0,BTC-26JUL19-13000-P,9357.45,0.0,0.384,7.5,0.423,7.5,214.81,1.97945,-14.94179,-3.0136,7e-05,-0.92906
9368.61,SYN.BTC-30AUG19,1563361143472,open,0.9,0.0,0.8585,1.013,0.93573502,120.46,None,0.0,BTC-30AUG19-18000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,5.17677,-7.10658,-20.81143,4e-05,-0.91224
9439.4,BTC-27DEC19,1563361143516,open,1.15,1.6,1.1035,1.278,1.19070575,105.28,1.0905,0.0,BTC-27DEC19-20000-P,9357.45,0.0,0.005,5.0,1.466,1.0,213.92,19.46813,-6.29202,-82.29354,5e-05,-0.76299
9377.26,BTC-27SEP19,1563361143516,open,0.36,60.1,0.327,0.437,0.38201934,107.44,0.395,0.0,BTC-27SEP19-12000-P,9357.45,105.96,0.3795,2.7,0.3925,6.0,113.56,15.96767,-11.9342,-18.31524,9e-05,-0.60983
199.52,SYN.ETH-19JUL19,1563361143545,open,0.22,0.0,0.159,0.238,0.198366,132.82,None,0.0,ETH-19JUL19-160-C,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.00347,-0.12299,0.00813,0.00128,0.99101
9378.24,BTC-27SEP19,1563361143465,open,0.4,714.8,0.3535,0.433,0.39336792,105.23,0.434,0.0,BTC-27SEP19-6000-C,9354.97,98.21,0.3875,11.0,0.3955,11.0,107.57,8.17884,-5.98694,9.04056,4e-05,0.88297
9377.26,BTC-27SEP19,1563361143564,open,0.36,60.1,0.327,0.437,0.38201934,107.44,0.395,0.0,BTC-27SEP19-12000-P,9357.45,105.96,0.3795,2.7,0.393,6.0,113.85,15.96767,-11.9342,-18.31524,9e-05,-0.60983
9436.92,BTC-27DEC19,1563361143580,open,0.33,205.5,0.281,0.3605,0.32056985,98.08,0.32,0.0,BTC-27DEC19-8000-C,9357.45,94.94,0.3135,11.0,0.322,11.0,98.71,21.25915,-6.40065,16.77595,5e-05,0.71895
9377.26,BTC-27SEP19,1563361143602,open,0.91,1.0,0.8715,1.027,0.94913217,111.69,1.5815,0.0,BTC-27SEP19-18000-P,9357.45,0.0,0.005,0.3,1.5585,0.3,500.0,9.38615,-7.29242,-33.35551,5e-05,-0.85722
199.48,SYN.ETH-26JUL19,1563361143603,open,0.25,0.0,0.22,0.321,0.270345,135.14,None,0.0,ETH-26JUL19-250-P,199.53,0.0,0.247,120.0,0.0,0.0,0.0,0.07783,-0.59254,-0.05352,0.00595,-0.83296
9355.55,SYN.BTC-19JUL19,1563361143607,open,0.04,43.3,0.0005,0.0725,0.0329291,139.47,0.032,0.0,BTC-19JUL19-9500-C,9357.45,136.21,0.032,2.3,0.0365,21.0,152.02,2.66133,-98.94576,0.20479,0.00042,0.45888
9436.92,BTC-27DEC19,1563361143601,open,0.52,68.4,0.471,0.5505,0.51084907,98.06,0.511,0.0,BTC-27DEC19-5000-C,9357.45,93.76,0.506,11.0,0.513,11.0,99.92,10.84234,-3.2639,16.50195,3e-05,0.90272
9355.55,SYN.BTC-19JUL19,1563361143621,open,0.2,224.5,0.181,0.279,0.23007234,141.17,0.245,0.0,BTC-19JUL19-11500-P,9357.45,0.0,0.2255,6.0,0.24,6.0,240.64,0.3703,-13.93456,-0.58015,6e-05,-0.97664
9357.73,SYN.BTC-26JUL19,1563361143629,open,0.22,273.8,0.1975,0.2965,0.24689446,129.74,0.222,0.0,BTC-26JUL19-11500-P,9357.45,125.01,0.245,7.5,0.258,7.5,154.75,3.82063,-27.92407,-2.42917,0.00014,-0.82063
9439.4,BTC-27DEC19,1563361143643,open,3.17,0.0,3.0855,3.4255,3.25567149,115.8,None,0.0,BTC-27DEC19-40000-P,9357.45,0.0,0.0005,3.0,0.0,0.0,0.0,8.41582,-2.9918,-176.33123,2e-05,-0.93054
9436.92,BTC-27DEC19,1563361143651,open,0.01,463.2,0.0005,0.0495,0.00957693,118.35,0.008,0.0,BTC-27DEC19-52000-C,9357.45,115.39,0.008,46.1,0.011,11.0,120.77,5.31324,-1.93043,1.23586,1e-05,0.03892
9377.26,BTC-27SEP19,1563361143640,open,0.45,35.9,0.409,0.526,0.46749883,107.58,0.391,0.0,BTC-27SEP19-13000-P,9357.45,105.7,0.4645,6.0,0.481,6.0,115.88,15.03206,-11.24949,-21.04251,8e-05,-0.67205
9439.4,BTC-27DEC19,1563361143652,open,1.94,0.1,1.8825,2.122,2.00236911,109.36,2.02,0.0,BTC-27DEC19-28000-P,9357.45,0.0,0.001,1.0,2.5,0.1,316.29,13.38728,-4.49414,-120.96104,3e-05,-0.86932
199.52,SYN.ETH-19JUL19,1563361143652,open,0.13,0.0,0.11,0.202,0.156091,135.52,None,0.0,ETH-19JUL19-230-P,199.53,0.0,0.001,30.0,0.0,0.0,0.0,0.02097,-0.75755,-0.01105,0.00756,-0.92145
9439.4,BTC-27DEC19,1563361143656,open,2.35,0.3,2.281,2.5535,2.41730579,111.22,2.435,0.0,BTC-27DEC19-32000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,11.20571,-3.82592,-139.65819,3e-05,-0.89827
9436.92,BTC-27DEC19,1563361143661,open,0.16,237.6,0.122,0.215,0.16827379,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9357.45,95.72,0.163,4.9,0.1725,6.0,99.94,21.25927,-6.39981,-18.9217,5e-05,-0.28106
9357.73,SYN.BTC-26JUL19,1563361143757,open,0.01,451.5,0.0005,0.0545,0.01413262,134.86,0.0115,0.0,BTC-26JUL19-7500-P,9357.45,131.24,0.013,30.0,0.0165,37.5,142.09,2.97923,-22.63286,-0.31327,0.0001,-0.12354
9377.26,BTC-27SEP19,1563361143762,open,0.0,421.0,0.0005,0.045,0.00500118,109.6,0.0045,0.0,BTC-27SEP19-4000-P,9357.45,105.19,0.004,19.8,0.006,24.0,113.52,2.26926,-1.73012,-0.51746,1e-05,-0.02302
9379.74,BTC-27SEP19,1563361143762,open,0.69,225.7,0.642,0.7215,0.68198548,121.33,0.693,0.0,BTC-27SEP19-3000-C,9357.45,0.0,0.005,20.0,0.902,5.0,500.0,0.96271,-0.81252,5.71682,0.0,0.9915
9355.55,SYN.BTC-19JUL19,1563361143771,open,0.02,115.8,0.0005,0.0555,0.01561061,139.43,0.015,0.0,BTC-19JUL19-10000-C,9357.45,138.96,0.0155,1.8,0.017,5.1,145.25,2.21251,-82.23367,0.12172,0.00035,0.26878
9379.74,BTC-27SEP19,1563361143782,open,0.02,383.6,0.0005,0.0605,0.02067554,113.22,0.021,0.0,BTC-27SEP19-20000-C,9357.45,111.09,0.019,22.0,0.0225,11.0,115.44,7.54618,-5.9432,1.5496,4e-05,0.10457
199.27,SYN.ETH-30AUG19,1563361143793,open,0.52,0.0,0.492,0.616,0.554081,125.05,None,0.0,ETH-30AUG19-300-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.21163,-0.30158,-0.31629,0.00355,-0.76636
199.48,SYN.ETH-26JUL19,1563361143797,open,0.0,1236.0,0.001,0.04,0.0,134.99,0.003,0.0,ETH-26JUL19-520-C,199.53,0.0,0.0,0.0,0.001,300.0,240.29,1e-05,-4e-05,0.0,0.0,0.0
9357.73,SYN.BTC-26JUL19,1563361143726,open,0.0,477.9,0.0005,0.043,0.00300284,137.14,0.0025,0.0,BTC-26JUL19-14000-C,9357.45,133.01,0.0025,10.0,0.0035,2.2,140.84,1.20088,-9.27772,0.07918,4e-05,0.0378
199.47,SYN.ETH-26JUL19,1563361143833,open,0.13,2700.0,0.103,0.194,0.148948,134.74,0.155,0.0,ETH-26JUL19-220-P,199.53,128.19,0.145,286.0,0.163,100.0,158.74,0.11625,-0.88236,-0.03831,0.00892,-0.64105
199.26,SYN.ETH-30AUG19,1563361143837,open,0.16,220.0,0.121,0.213,0.166998,119.95,0.147,0.0,ETH-30AUG19-200-P,199.53,114.87,0.16,259.0,0.178,137.0,128.15,0.2702,-0.36934,-0.14085,0.00472,-0.42113
199.48,SYN.ETH-26JUL19,1563361143844,open,0.0,1091.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-600-C,199.53,0.0,0.0,0.0,0.001,300.0,270.04,0.0,0.0,0.0,0.0,0.0
200.98,ETH-27DEC19,1563361143889,open,0.04,424.0,0.001,0.079,0.039564,116.49,0.04,0.0,ETH-27DEC19-640-C,199.53,116.1,0.039,1.0,0.042,50.0,118.14,0.29269,-0.10467,0.08631,0.00139,0.1358
9357.73,SYN.BTC-26JUL19,1563361143878,open,0.0,57.0,0.0005,0.041,0.00104614,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,14.4,0.0015,4.3,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
199.1,ETH-27SEP19,1563361143898,open,0.01,1992.0,0.001,0.046,0.006208,130.17,0.005,0.0,ETH-27SEP19-680-C,199.53,122.43,0.004,300.0,0.009,550.0,137.71,0.06515,-0.05899,0.01053,0.00064,0.03306
199.27,SYN.ETH-30AUG19,1563361143910,open,0.28,0.0,0.228,0.307,0.267808,120.86,None,0.0,ETH-30AUG19-160-C,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.21065,-0.29013,0.11989,0.00365,0.7683
9355.55,SYN.BTC-19JUL19,1563361143898,open,0.2,224.5,0.181,0.279,0.23007234,141.17,0.245,0.0,BTC-19JUL19-11500-P,9357.45,0.0,0.2265,6.0,0.24,6.0,240.64,0.3703,-13.93456,-0.58015,6e-05,-0.97664
199.52,SYN.ETH-19JUL19,1563361143922,open,0.09,1115.0,0.067,0.155,0.110958,135.26,0.11,0.0,ETH-19JUL19-220-P,199.53,0.0,0.092,10.0,0.146,10.0,283.4,0.03602,-1.29861,-0.00966,0.01302,-0.8313
9368.61,SYN.BTC-30AUG19,1563361143928,open,0.08,28.3,0.032,0.1115,0.07170733,114.15,0.082,0.0,BTC-30AUG19-12000-C,9357.45,111.2,0.068,19.3,0.0745,5.0,116.36,11.8265,-15.38498,2.95938,0.0001,0.33449
9379.74,BTC-27SEP19,1563361143926,open,0.4,714.8,0.3535,0.433,0.39336792,105.06,0.434,0.0,BTC-27SEP19-6000-C,9357.45,98.11,0.3875,11.0,0.396,11.0,108.05,8.16574,-5.96796,9.04859,4e-05,0.88326
9357.73,SYN.BTC-26JUL19,1563361143935,open,0.22,273.8,0.1975,0.2965,0.24689446,129.74,0.222,0.0,BTC-26JUL19-11500-P,9357.45,123.73,0.2445,7.5,0.258,7.5,154.75,3.82063,-27.92407,-2.42917,0.00014,-0.82063
9436.92,BTC-27DEC19,1563361143938,open,0.28,189.9,0.2455,0.3485,0.29698131,98.74,0.279,0.0,BTC-27DEC19-10000-P,9357.45,96.43,0.291,6.0,0.3035,10.9,101.26,24.42374,-7.40324,-29.53642,6e-05,-0.40442
9436.92,BTC-27DEC19,1563361143939,open,0.36,74.2,0.3175,0.4265,0.37190612,99.5,0.3645,0.0,BTC-27DEC19-11000-P,9357.45,97.08,0.3655,6.0,0.3785,3.6,101.98,25.0193,-7.64178,-35.01072,6e-05,-0.45949
9436.92,BTC-27DEC19,1563361143941,open,0.51,58.3,0.474,0.596,0.53500789,100.67,0.537,0.0,BTC-27DEC19-13000-P,9357.45,98.2,0.5285,6.0,0.542,3.6,103.32,24.90351,-7.69611,-45.93079,6e-05,-0.5557
9357.73,SYN.BTC-26JUL19,1563361143944,open,0.0,57.0,0.0005,0.041,0.00104614,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,2.9,0.0015,4.3,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
9357.73,SYN.BTC-26JUL19,1563361143954,open,0.0,57.0,0.0005,0.041,0.00104614,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,14.4,0.0015,4.3,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
9357.73,SYN.BTC-26JUL19,1563361143967,open,0.0,57.0,0.0005,0.041,0.00104614,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,14.4,0.0015,4.4,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
199.52,SYN.ETH-19JUL19,1563361143984,open,0.09,1115.0,0.067,0.155,0.110958,135.26,0.11,0.0,ETH-19JUL19-220-P,199.53,0.0,0.095,10.0,0.146,10.0,283.4,0.03602,-1.29861,-0.00966,0.01302,-0.8313
9439.31,BTC-27DEC19,1563361143994,open,2.15,0.2,2.0815,2.3375,2.2095056,110.37,2.2245,0.0,BTC-27DEC19-30000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,12.24885,-4.15013,-130.33979,3e-05,-0.88487
9357.73,SYN.BTC-26JUL19,1563361143998,open,0.0,57.0,0.0005,0.041,0.00104614,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,2.9,0.0015,4.4,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
9377.26,BTC-27SEP19,1563361143999,open,0.59,227.5,0.5385,0.618,0.57848192,109.78,0.7065,0.0,BTC-27SEP19-4000-C,9357.45,79.05,0.574,11.0,0.58,11.0,115.57,2.28072,-1.74176,7.35595,1e-05,0.97684
200.98,ETH-27DEC19,1563361144019,open,0.87,241.0,0.829,0.98,0.904273,109.2,0.986,0.0,ETH-27DEC19-360-P,199.53,76.18,0.833,110.0,1.59,1.0,428.51,0.4874,-0.16339,-1.41005,0.00248,-0.66797
9436.92,BTC-27DEC19,1563361144008,open,0.52,68.4,0.471,0.5505,0.51084907,98.06,0.511,0.0,BTC-27DEC19-5000-C,9357.45,93.76,0.506,11.0,0.5135,11.0,100.35,10.84234,-3.2639,16.50195,3e-05,0.90272
200.98,ETH-27DEC19,1563361144082,open,2.16,0.0,2.096,2.353,2.224436,116.82,None,0.0,ETH-27DEC19-640-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.29437,-0.10556,-2.76899,0.0014,-0.86305
200.98,ETH-27DEC19,1563361144082,open,1.23,0.0,1.177,1.357,1.26716,110.76,None,0.0,ETH-27DEC19-440-P,199.57,0.0,1.172,110.0,0.0,0.0,0.0,0.4224,-0.14362,-1.81323,0.00212,-0.75463
200.98,ETH-27DEC19,1563361144082,open,1.41,21.0,1.356,1.551,1.453705,111.34,0.629,0.0,ETH-27DEC19-480-P,199.57,0.0,1.347,110.0,0.0,0.0,0.0,0.38938,-0.13309,-2.01021,0.00194,-0.78773
199.1,ETH-27SEP19,1563361144082,open,1.96,27.0,1.902,2.143,2.022408,126.6,1.044,0.0,ETH-27SEP19-600-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.08556,-0.07535,-1.16687,0.00087,-0.95378
199.1,ETH-27SEP19,1563361144082,open,0.05,1705.0,0.01,0.089,0.049691,115.11,0.05,0.0,ETH-27SEP19-340-C,199.57,112.21,0.046,580.0,0.052,1.0,116.88,0.25753,-0.20621,0.06446,0.00287,0.2141
200.98,ETH-27DEC19,1563361144082,open,2.54,0.0,2.47,2.759,2.614558,118.63,None,0.0,ETH-27DEC19-720-P,199.57,0.0,0.003,5.0,0.0,0.0,0.0,0.25633,-0.09335,-3.14091,0.0012,-0.88763
200.98,ETH-27DEC19,1563361144082,open,0.48,0.0,0.436,0.515,0.47574,106.63,None,0.0,ETH-27DEC19-120-C,199.57,0.0,0.001,1100.0,2.47,1.0,500.0,0.29887,-0.09783,0.34459,0.00156,0.85997
199.1,ETH-27SEP19,1563361144082,open,0.3,392.0,0.253,0.332,0.292229,112.45,0.51,0.0,ETH-27SEP19-160-C,199.57,0.0,0.1,10.0,0.0,0.0,0.0,0.27826,-0.21766,0.18111,0.00317,0.75416
199.1,ETH-27SEP19,1563361144083,open,0.01,1984.0,0.001,0.044,0.004828,130.17,0.004,0.0,ETH-27SEP19-720-C,199.57,122.33,0.003,300.0,0.007,100.0,137.22,0.05405,-0.04895,0.00846,0.00053,0.0264
200.98,ETH-27DEC19,1563361144083,open,1.05,16.0,1.0,1.166,1.083015,109.76,1.195,0.0,ETH-27DEC19-400-P,199.57,61.14,1.001,110.0,1.49,1.0,269.82,0.45474,-0.15322,-1.61378,0.0023,-0.71638
199.1,ETH-27SEP19,1563361144083,open,0.37,191.0,0.316,0.395,0.35575,113.11,0.5,0.0,ETH-27SEP19-140-C,199.57,0.0,0.01,50.0,0.0,0.0,0.0,0.22391,-0.17618,0.18578,0.00254,0.8296
199.1,ETH-27SEP19,1563361144083,open,0.71,0.0,0.662,0.741,0.701159,133.66,0.01,0.0,ETH-27SEP19-60-C,199.57,0.0,0.003,10.0,0.0,0.0,0.0,0.02396,-0.02228,0.11317,0.00023,0.9898
199.1,ETH-27SEP19,1563361144083,open,0.01,2105.0,0.001,0.047,0.007216,128.03,0.013,0.0,ETH-27SEP19-640-C,199.57,121.31,0.005,300.0,0.01,200.0,134.82,0.07344,-0.06541,0.01217,0.00073,0.03827
199.1,ETH-27SEP19,1563361144083,open,0.91,259.0,0.868,1.023,0.945625,118.09,0.94,0.0,ETH-27SEP19-380-P,199.57,0.0,0.008,12.0,0.0,0.0,0.0,0.2199,-0.18065,-0.69786,0.00239,-0.83433
200.98,ETH-27DEC19,1563361144083,open,0.05,163.0,0.009,0.088,0.048582,113.21,0.051,0.0,ETH-27DEC19-560-C,199.57,109.1,0.042,710.0,0.053,40.0,115.83,0.33237,-0.11551,0.1038,0.00163,0.16432
199.48,SYN.ETH-26JUL19,1563361144082,open,1.16,0.0,1.118,1.294,1.205776,135.0,None,0.0,ETH-26JUL19-440-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,-0.0012,-0.10699,1e-05,-0.99987
199.14,ETH-27SEP19,1563361144083,open,0.06,1846.0,0.021,0.1,0.060422,115.08,0.06,0.0,ETH-27SEP19-320-C,199.57,114.07,0.059,1.0,0.064,160.0,117.59,0.28101,-0.22496,0.07447,0.00313,0.25033
199.52,SYN.ETH-19JUL19,1563361144082,open,0.0,899.0,0.001,0.04,0.000104,134.98,0.001,0.0,ETH-19JUL19-260-C,199.57,0.0,0.0,0.0,0.001,105.0,177.8,0.00154,-0.02071,4e-05,0.00056,0.00359
