underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.48,SYN.ETH-26JUL19,1563361144082,open,1.74,0.0,1.696,1.919,1.807343,135.14,None,0.0,ETH-26JUL19-560-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-05,-0.13617,0.0,-1.0
199.48,SYN.ETH-26JUL19,1563361144082,open,1.55,0.0,1.503,1.711,1.606949,198.07,None,0.0,ETH-26JUL19-520-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,-0.01797,-0.12638,8e-05,-0.9984
200.98,ETH-27DEC19,1563361144084,open,1.59,37.0,1.539,1.749,1.643758,112.48,0.707,0.0,ETH-27DEC19-520-P,199.57,0.0,0.001,500.0,0.0,0.0,0.0,0.36061,-0.12452,-2.20344,0.00178,-0.81313
199.14,ETH-27SEP19,1563361144084,open,1.19,0.0,1.144,1.322,1.23279,120.11,None,0.0,ETH-27SEP19-440-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.16731,-0.13979,-0.83203,0.00178,-0.88894
199.48,SYN.ETH-26JUL19,1563361144082,open,0.0,1248.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-26JUL19-560-C,199.57,0.0,0.0,0.0,0.001,389.0,255.79,0.0,-1e-05,0.0,0.0,0.0
199.27,SYN.ETH-30AUG19,1563361144082,open,0.7,0.0,0.669,0.807,0.737641,127.61,None,0.0,ETH-30AUG19-340-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.16944,-0.24639,-0.37743,0.00278,-0.83805
199.48,SYN.ETH-26JUL19,1563361144083,open,0.38,867.0,0.353,0.465,0.409367,135.34,0.42,0.0,ETH-26JUL19-280-P,199.57,0.0,0.392,30.0,0.447,30.0,239.5,0.04021,-0.30658,-0.06513,0.00307,-0.93335
199.27,SYN.ETH-30AUG19,1563361144082,open,0.61,0.0,0.579,0.71,0.644542,126.09,None,0.0,ETH-30AUG19-320-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.1896,-0.27243,-0.34757,0.00315,-0.80647
199.52,SYN.ETH-19JUL19,1563361144084,open,0.47,211.0,0.444,0.563,0.503694,192.56,0.495,0.0,ETH-19JUL19-300-P,199.57,0.0,0.002,25.0,0.0,0.0,0.0,0.00089,-0.04555,-0.0154,0.00023,-0.99805
199.48,SYN.ETH-26JUL19,1563361144082,open,0.0,1117.0,0.001,0.04,6e-06,134.99,0.001,0.0,ETH-26JUL19-440-C,199.57,0.0,0.0,0.0,0.001,282.0,204.57,0.00016,-0.0012,1e-05,1e-05,0.00013
199.48,SYN.ETH-26JUL19,1563361144082,open,0.0,1872.0,0.001,0.04,0.000494,134.99,0.001,0.0,ETH-26JUL19-340-C,199.57,0.0,0.0,0.0,0.002,120.0,161.34,0.00651,-0.04951,0.00034,0.0005,0.00759
200.98,ETH-27DEC19,1563361144086,open,2.35,0.0,2.283,2.555,2.419089,117.68,None,0.0,ETH-27DEC19-680-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.27413,-0.09903,-2.95558,0.00129,-0.87645
199.48,SYN.ETH-26JUL19,1563361144084,open,0.17,0.0,0.14,0.234,0.186569,135.09,None,0.0,ETH-26JUL19-230-P,199.57,99.08,0.169,120.0,0.0,0.0,0.0,0.10545,-0.80249,-0.04377,0.00807,-0.71586
199.52,SYN.ETH-19JUL19,1563361144082,open,0.57,282.0,0.54,0.668,0.603939,220.74,0.4,0.0,ETH-19JUL19-320-P,199.57,0.0,0.003,25.0,0.0,0.0,0.0,0.00084,-0.04919,-0.01643,0.00019,-0.99817
199.48,SYN.ETH-26JUL19,1563361144083,open,0.23,0.0,0.173,0.252,0.212155,134.9,None,0.0,ETH-26JUL19-160-C,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0638,-0.48483,0.03218,0.00489,0.87565
199.14,ETH-27SEP19,1563361144086,open,0.19,3341.0,0.151,0.246,0.19875,111.94,0.198,0.0,ETH-27SEP19-200-P,199.57,108.6,0.193,334.0,0.205,120.0,115.58,0.34256,-0.26676,-0.23687,0.00392,-0.40528
199.52,SYN.ETH-19JUL19,1563361144082,open,0.0,739.0,0.001,0.04,0.0,134.98,0.003,0.0,ETH-19JUL19-300-C,199.57,0.0,0.0,0.0,0.001,300.0,255.05,1e-05,-6e-05,0.0,0.0,2e-05
199.48,SYN.ETH-26JUL19,1563361144082,open,0.19,0.0,0.133,0.212,0.172764,135.0,None,0.0,ETH-26JUL19-170-C,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.08538,-0.64931,0.03074,0.00654,0.80643
199.27,SYN.ETH-30AUG19,1563361144082,open,0.35,0.0,0.298,0.377,0.337927,123.18,None,0.0,ETH-30AUG19-140-C,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.16047,-0.22526,0.12286,0.00273,0.85085
200.98,ETH-27DEC19,1563361144087,open,0.07,624.0,0.026,0.105,0.065281,111.28,0.068,0.0,ETH-27DEC19-480-C,199.57,107.43,0.058,738.0,0.071,40.0,114.19,0.3891,-0.13292,0.13159,0.00194,0.21201
199.48,SYN.ETH-26JUL19,1563361144082,open,0.96,985.0,0.926,1.085,1.005382,149.99,0.205,0.0,ETH-26JUL19-400-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,-0.01767,-0.09717,0.00014,-0.99787
199.48,SYN.ETH-26JUL19,1563361144083,open,0.0,1780.0,0.001,0.04,3.7e-05,134.99,0.001,0.0,ETH-26JUL19-400-C,199.57,0.0,0.0,0.0,0.001,187.0,183.64,0.00074,-0.00564,3e-05,6e-05,0.00069
199.48,SYN.ETH-26JUL19,1563361144083,open,0.67,1130.0,0.637,0.773,0.705038,137.46,0.6,0.0,ETH-26JUL19-340-P,199.57,0.0,0.666,30.0,0.745,30.0,306.04,0.0073,-0.05651,-0.08229,0.00055,-0.99136
199.48,SYN.ETH-26JUL19,1563361144083,open,0.57,519.0,0.542,0.669,0.605416,136.24,0.183,0.0,ETH-26JUL19-320-P,199.57,0.0,0.051,5.0,0.0,0.0,0.0,0.01316,-0.10099,-0.07705,0.001,-0.98293
199.14,ETH-27SEP19,1563361144088,open,0.55,868.0,0.516,0.642,0.578857,114.28,0.566,0.0,ETH-27SEP19-300-P,199.57,100.66,0.559,110.0,0.6,30.0,127.79,0.30231,-0.24033,-0.50557,0.00339,-0.71037
199.52,SYN.ETH-19JUL19,1563361144082,open,0.86,0.0,0.829,0.98,0.904583,164.44,None,0.0,ETH-19JUL19-380-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953,0.0,-1.0
199.48,SYN.ETH-26JUL19,1563361144086,open,0.0,1074.0,0.001,0.04,1e-06,135.0,0.001,0.0,ETH-26JUL19-480-C,199.57,0.0,0.0,0.0,0.001,300.0,223.32,3e-05,-0.00021,0.0,0.0,2e-05
199.48,SYN.ETH-26JUL19,1563361144083,open,0.0,2011.0,0.001,0.041,0.001139,134.99,0.002,0.0,ETH-26JUL19-320-C,199.57,0.0,0.0,0.0,0.003,109.0,155.77,0.01257,-0.09558,0.00073,0.00096,0.01618
199.14,ETH-27SEP19,1563361144088,open,0.09,1914.0,0.046,0.125,0.085755,112.6,0.087,0.0,ETH-27SEP19-280-C,199.57,109.01,0.08,247.0,0.092,160.0,116.45,0.32111,-0.25153,0.09688,0.00365,0.33281
199.48,SYN.ETH-26JUL19,1563361144087,open,0.86,504.0,0.829,0.981,0.905167,143.94,0.168,0.0,ETH-26JUL19-380-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00276,-0.02238,-0.09227,0.0002,-0.9971
201.02,ETH-27DEC19,1563361144088,open,0.03,782.0,0.001,0.071,0.031751,118.33,0.032,0.0,ETH-27DEC19-720-C,199.57,117.74,0.031,1.0,0.034,50.0,120.07,0.2549,-0.09259,0.0715,0.00119,0.11146
199.27,SYN.ETH-30AUG19,1563361144087,open,0.36,0.0,0.326,0.436,0.381121,121.65,None,0.0,ETH-30AUG19-260-P,199.57,86.72,0.34,120.0,0.0,0.0,0.0,0.25237,-0.34986,-0.25003,0.00435,-0.66271
199.48,SYN.ETH-26JUL19,1563361144088,open,0.47,659.0,0.447,0.566,0.506577,135.63,0.34,0.0,ETH-26JUL19-300-P,199.57,0.0,0.03,1.0,3.4,5.0,500.0,0.02353,-0.17975,-0.07143,0.00179,-0.9659
199.48,SYN.ETH-26JUL19,1563361144089,open,0.29,867.0,0.263,0.367,0.315362,135.19,0.303,0.0,ETH-26JUL19-260-P,199.57,107.25,0.308,120.0,0.352,30.0,219.22,0.06394,-0.48696,-0.05775,0.00489,-0.87525
9355.55,SYN.BTC-19JUL19,1563361144089,open,0.12,6.1,0.0615,0.141,0.10104403,145.33,0.109,0.0,BTC-19JUL19-8500-C,9357.45,120.62,0.097,6.0,0.1035,6.0,158.63,1.66721,-64.58896,0.35269,0.00026,0.83463
9436.92,BTC-27DEC19,1563361144057,open,0.33,205.5,0.281,0.3605,0.32056985,98.08,0.32,0.0,BTC-27DEC19-8000-C,9357.45,94.94,0.3135,11.0,0.3225,11.0,98.93,21.25915,-6.40065,16.77595,5e-05,0.71895
9355.55,SYN.BTC-19JUL19,1563361144200,open,0.2,224.5,0.181,0.279,0.23019247,141.17,0.245,0.0,BTC-19JUL19-11500-P,9357.45,0.0,0.226,6.0,0.24,6.0,240.64,0.3703,-13.93456,-0.58015,6e-05,-0.97664
9436.92,BTC-27DEC19,1563361144202,open,0.21,426.5,0.1665,0.246,0.20634462,99.52,0.206,0.0,BTC-27DEC19-11000-C,9357.45,97.7,0.2015,11.0,0.2105,11.0,101.09,25.01892,-7.64368,14.07466,6e-05,0.54057
9360.2,SYN.BTC-26JUL19,1563361144227,open,1.09,0.0,1.052,1.2225,1.13730414,186.57,None,0.0,BTC-26JUL19-20000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,0.27959,-2.93859,-4.84913,1e-05,-0.99313
9379.62,BTC-27SEP19,1563361144276,open,2.35,0.0,2.2795,2.552,2.41586315,123.19,None,0.0,BTC-27SEP19-32000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,2.37826,-2.03816,-62.64261,1e-05,-0.97566
9358.03,SYN.BTC-19JUL19,1563361144278,open,0.0,282.0,0.0005,0.0405,0.00097598,143.92,0.001,0.0,BTC-19JUL19-11500-C,9357.45,130.44,0.0005,19.3,0.0015,0.4,154.51,0.40279,-9.13324,0.01195,6e-05,0.02582
9377.26,BTC-27SEP19,1563361144299,open,0.21,218.1,0.1775,0.275,0.22605387,105.38,0.2285,0.0,BTC-27SEP19-10000-P,9357.45,104.25,0.224,14.4,0.2315,4.6,108.51,16.52404,-12.11313,-12.69732,9e-05,-0.46164
9357.73,SYN.BTC-26JUL19,1563361144318,open,0.0,477.9,0.0005,0.0425,0.00299938,137.14,0.0025,0.0,BTC-26JUL19-14000-C,9357.45,133.01,0.0025,10.0,0.0035,2.3,140.84,1.20088,-9.27772,0.07918,4e-05,0.0378
9377.26,BTC-27SEP19,1563361144364,open,0.21,218.1,0.1775,0.275,0.22605387,105.38,0.2285,0.0,BTC-27SEP19-10000-P,9357.45,104.25,0.224,14.4,0.2315,4.8,108.51,16.52404,-12.11313,-12.69732,9e-05,-0.46164
9357.73,SYN.BTC-26JUL19,1563361144387,open,0.0,477.9,0.0005,0.0425,0.00299938,137.14,0.0025,0.0,BTC-26JUL19-14000-C,9357.45,133.01,0.0025,10.0,0.0035,2.2,140.84,1.20088,-9.27772,0.07918,4e-05,0.0378
199.48,SYN.ETH-26JUL19,1563361144400,open,0.38,867.0,0.353,0.465,0.4093,135.34,0.42,0.0,ETH-26JUL19-280-P,199.57,0.0,0.391,30.0,0.447,30.0,239.5,0.04021,-0.30658,-0.06513,0.00307,-0.93335
9357.73,SYN.BTC-26JUL19,1563361144413,open,0.0,57.0,0.0005,0.041,0.00104478,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,14.4,0.0015,4.4,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
9368.61,SYN.BTC-30AUG19,1563361144416,open,0.08,28.3,0.032,0.1115,0.07167905,114.15,0.082,0.0,BTC-30AUG19-12000-C,9357.45,111.2,0.068,19.3,0.075,5.0,116.75,11.8265,-15.38498,2.95938,0.0001,0.33449
9368.61,SYN.BTC-30AUG19,1563361144419,open,0.08,28.3,0.032,0.1115,0.07167905,114.15,0.082,0.0,BTC-30AUG19-12000-C,9357.45,111.2,0.068,19.3,0.0745,10.0,116.36,11.8265,-15.38498,2.95938,0.0001,0.33449
9357.73,SYN.BTC-26JUL19,1563361144426,open,0.03,450.9,0.0005,0.082,0.04067584,131.84,0.042,0.0,BTC-26JUL19-8500-P,9357.45,129.67,0.0395,24.1,0.045,31.5,140.03,4.94746,-36.74449,-0.73918,0.00018,-0.2842
9377.26,BTC-27SEP19,1563361144421,open,0.02,319.0,0.0005,0.063,0.02222002,105.33,0.0225,0.0,BTC-27SEP19-5500-P,9357.45,102.81,0.0205,21.0,0.0245,24.0,108.6,6.44865,-4.72503,-1.9711,4e-05,-0.08454
9436.92,BTC-27DEC19,1563361144418,open,0.36,93.7,0.3065,0.386,0.34646401,98.08,0.346,0.0,BTC-27DEC19-7500-C,9357.45,94.3,0.3385,11.0,0.3475,11.0,98.55,19.98194,-6.01618,17.04161,5e-05,0.75118
9357.73,SYN.BTC-26JUL19,1563361144429,open,0.01,630.9,0.0005,0.046,0.00620343,134.65,0.0065,0.0,BTC-26JUL19-13000-C,9357.45,131.23,0.0055,40.0,0.0075,0.1,140.39,2.0034,-15.19703,0.14984,7e-05,0.07206
9439.31,BTC-27DEC19,1563361144437,open,3.99,0.0,3.894,4.3015,4.09768288,118.9,None,0.0,BTC-27DEC19-48000-P,9357.45,0.0,0.0,0.0,0.0,0.0,0.0,6.44318,-2.35174,-212.64025,1e-05,-0.95058
9355.55,SYN.BTC-19JUL19,1563361144434,open,0.08,24.0,0.0225,0.102,0.06217181,144.15,0.056,0.0,BTC-19JUL19-9000-C,9357.45,133.63,0.0595,1.3,0.065,29.0,154.7,2.44283,-93.86871,0.28988,0.00038,0.66517
9355.55,SYN.BTC-19JUL19,1563361144445,open,0.01,232.0,0.0005,0.0465,0.00670508,140.76,0.0065,0.0,BTC-19JUL19-10500-C,9357.45,139.37,0.0065,2.4,0.0085,11.0,151.57,1.47193,-55.2301,0.06271,0.00023,0.13714
9377.26,BTC-27SEP19,1563361144433,open,0.17,806.4,0.12,0.1995,0.15964428,105.42,0.161,0.0,BTC-27SEP19-10000-C,9357.45,103.35,0.156,14.4,0.163,11.0,107.32,16.52381,-12.11778,6.99437,9e-05,0.53842
9368.61,SYN.BTC-30AUG19,1563361144438,open,0.05,10.3,0.001,0.0805,0.04090963,116.39,0.0485,0.0,BTC-30AUG19-14000-C,9357.45,113.96,0.0385,19.3,0.043,15.0,118.43,9.45743,-12.54413,1.9457,8e-05,0.2137
9360.2,SYN.BTC-26JUL19,1563361144447,open,0.18,381.0,0.154,0.2495,0.20158714,129.77,0.215,0.0,BTC-26JUL19-11000-P,9357.45,122.28,0.198,7.5,0.2125,7.5,151.16,4.56885,-33.40145,-2.18173,0.00017,-0.75694
9439.31,BTC-27DEC19,1563361144449,open,0.43,83.4,0.3935,0.509,0.4513572,100.16,0.4295,0.0,BTC-27DEC19-12000-P,9357.45,97.59,0.4445,6.0,0.458,3.6,102.66,25.1481,-7.73266,-40.47877,6e-05,-0.50964
9355.55,SYN.BTC-19JUL19,1563361144448,open,0.04,547.1,0.0065,0.09,0.04832678,139.12,0.053,0.0,BTC-19JUL19-9500-P,9357.45,145.2,0.05,2.3,0.055,18.0,162.75,2.66119,-98.68788,-0.28346,0.00043,-0.54132
9377.26,BTC-27SEP19,1563361144448,open,0.06,296.4,0.0215,0.106,0.06392856,104.97,0.058,0.0,BTC-27SEP19-7000-P,9357.45,103.39,0.062,19.3,0.067,25.4,107.47,11.46333,-8.37068,-4.77635,6e-05,-0.19473
199.48,SYN.ETH-26JUL19,1563361144453,open,0.38,867.0,0.353,0.465,0.4093,135.34,0.42,0.0,ETH-26JUL19-280-P,199.57,0.0,0.393,30.0,0.447,30.0,239.5,0.04021,-0.30658,-0.06513,0.00307,-0.93335
9357.73,SYN.BTC-26JUL19,1563361144461,open,0.0,57.0,0.0005,0.041,0.00104478,141.0,0.0005,0.0,BTC-26JUL19-15500-C,9357.45,128.91,0.0005,2.9,0.0015,4.4,148.0,0.53484,-4.24836,0.03048,2e-05,0.01444
9439.31,BTC-27DEC19,1563361144469,open,2.35,0.3,2.2805,2.553,2.41672611,110.7,2.435,0.0,BTC-27DEC19-32000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,11.07149,-3.76249,-139.70262,3e-05,-0.89993
9439.31,BTC-27DEC19,1563361144469,open,3.58,0.0,3.4895,3.863,3.6762254,117.3,None,0.0,BTC-27DEC19-44000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,7.3028,-2.62956,-194.53135,2e-05,-0.94211
9379.62,BTC-27SEP19,1563361144469,open,2.14,0.0,2.0755,2.331,2.20328568,120.42,None,0.0,BTC-27SEP19-30000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,2.68713,-2.25104,-58.64556,1e-05,-0.97184
9379.62,BTC-27SEP19,1563361144469,open,0.0,433.4,0.0005,0.043,0.00296093,114.17,0.002,0.0,BTC-27SEP19-3500-P,9357.81,111.1,0.0025,4.1,0.0035,24.0,117.42,1.47983,-1.17534,-0.31215,1e-05,-0.01394
9379.62,BTC-27SEP19,1563361144470,open,0.02,387.3,0.0005,0.054,0.01412581,113.66,0.0155,0.0,BTC-27SEP19-22000-C,9357.81,111.83,0.013,39.0,0.015,0.5,115.03,5.90457,-4.66856,1.12827,3e-05,0.07521
9379.62,BTC-27SEP19,1563361144470,open,0.15,179.3,0.1145,0.207,0.1608314,104.93,0.151,0.0,BTC-27SEP19-9000-P,9357.81,103.84,0.159,19.3,0.166,4.7,108.01,15.76844,-11.51005,-9.87664,9e-05,-0.3739
9439.67,BTC-27DEC19,1563361144470,open,3.17,0.0,3.0845,3.4245,3.25452646,114.63,None,0.0,BTC-27DEC19-40000-P,9357.81,0.0,0.0005,3.0,0.0,0.0,0.0,8.13332,-2.86217,-176.4147,2e-05,-0.93355
9439.67,BTC-27DEC19,1563361144470,open,1.74,0.0,1.685,1.908,1.79646039,108.39,None,0.0,BTC-27DEC19-26000-P,9357.81,0.0,0.005,10.0,2.603,0.2,500.0,14.68852,-4.88725,-111.48608,3e-05,-0.85021
9379.62,BTC-27SEP19,1563361144470,open,1.93,0.0,1.872,2.111,1.99163877,119.65,None,0.0,BTC-27SEP19-28000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,3.31963,-2.76304,-54.58461,2e-05,-0.96362
9439.67,BTC-27DEC19,1563361144470,open,4.41,1.0,4.2995,4.7405,4.51984964,121.05,4.454,0.0,BTC-27DEC19-52000-P,9357.81,0.0,0.001,1.0,0.0,0.0,0.0,5.87144,-2.18181,-230.65907,1e-05,-0.95598
9439.67,BTC-27DEC19,1563361144471,open,0.85,0.0,0.8025,0.882,0.84236543,122.12,None,0.0,BTC-27DEC19-1500-C,9357.81,0.0,0.021,10.0,0.984,0.5,500.0,0.72614,-0.27222,6.47682,0.0,0.99612
9379.62,BTC-27SEP19,1563361144471,open,0.56,0.2,0.5135,0.593,0.55342851,108.17,0.65,0.0,BTC-27SEP19-4250-C,9357.81,0.0,0.005,10.1,0.682,5.0,299.4,2.78741,-2.09739,7.70473,1e-05,0.97057
9379.62,BTC-27SEP19,1563361144471,open,1.73,0.0,1.6695,1.8915,1.78067136,118.94,None,0.0,BTC-27SEP19-26000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,4.1329,-3.4196,-50.47921,2e-05,-0.95232
9360.2,SYN.BTC-26JUL19,1563361144470,open,0.0,595.5,0.0005,0.0415,0.00157513,140.91,0.0015,0.0,BTC-26JUL19-15000-C,9357.81,132.43,0.001,0.5,0.002,2.9,145.93,0.73249,-5.81461,0.0439,2e-05,0.02086
9439.67,BTC-27DEC19,1563361144471,open,1.94,0.1,1.882,2.1215,2.00158378,108.86,2.02,0.0,BTC-27DEC19-28000-P,9357.81,0.0,0.001,1.0,2.5,0.1,316.32,13.26093,-4.43144,-121.00651,3e-05,-0.8711
9439.67,BTC-27DEC19,1563361144472,open,1.15,1.6,1.103,1.2775,1.19017141,105.05,1.0905,0.0,BTC-27DEC19-20000-P,9357.81,0.0,0.005,5.0,1.466,1.0,213.94,19.42549,-6.26438,-82.3136,5e-05,-0.76395
9439.67,BTC-27DEC19,1563361144472,open,1.35,3.9,1.2945,1.485,1.38968122,106.18,0.752,0.0,BTC-27DEC19-22000-P,9357.81,0.0,0.0065,2.0,2.19,0.3,500.0,17.70368,-5.77061,-92.19645,4e-05,-0.79906
9371.06,SYN.BTC-30AUG19,1563361144469,open,0.1,27.6,0.056,0.1355,0.09566907,113.05,0.09,0.0,BTC-30AUG19-11000-C,9357.81,109.96,0.0915,14.4,0.0995,15.0,115.88,12.67122,-16.3239,3.60492,0.00011,0.41569
9379.62,BTC-27SEP19,1563361144472,open,0.0,442.4,0.0005,0.043,0.00335245,119.54,0.0025,0.0,BTC-27SEP19-32000-C,9357.81,112.18,0.002,39.0,0.005,30.0,126.13,2.03881,-1.6955,0.31258,1e-05,0.02028
9379.62,BTC-27SEP19,1563361144472,open,1.31,0.2,1.266,1.4545,1.36022691,114.59,1.391,0.0,BTC-27SEP19-22000-P,9357.81,0.0,0.005,10.0,1.8,0.1,398.4,6.03894,-4.81375,-42.16328,3e-05,-0.92253
9379.62,BTC-27SEP19,1563361144473,open,0.62,29.6,0.587,0.7185,0.65277443,109.49,0.601,0.0,BTC-27SEP19-15000-P,9357.81,0.0,0.005,10.0,1.2655,0.3,500.0,12.78249,-9.73619,-26.19179,7e-05,-0.76527
9379.62,BTC-27SEP19,1563361144473,open,1.52,0.2,1.4675,1.6725,1.56999532,116.96,1.6,0.0,BTC-27SEP19-24000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,4.98941,-4.05939,-46.3515,2e-05,-0.93952
9439.67,BTC-27DEC19,1563361144473,open,1.54,0.0,1.4885,1.6955,1.59211,107.34,None,0.0,BTC-27DEC19-24000-P,9357.81,0.0,0.0065,1.0,2.3955,0.2,500.0,16.12895,-5.31468,-101.90565,4e-05,-0.82712
9439.67,BTC-27DEC19,1563361144473,open,0.96,12.4,0.9145,1.0735,0.99414389,103.7,0.559,0.0,BTC-27DEC19-18000-P,9357.81,0.0,0.005,5.0,1.7785,0.2,500.0,21.19455,-6.74686,-72.24182,5e-05,-0.72087
9439.67,BTC-27DEC19,1563361144473,open,2.76,1.3,2.6825,2.989,2.83574214,113.72,2.792,0.0,BTC-27DEC19-36000-P,9357.81,0.0,0.0005,1.0,0.0,0.0,0.0,9.67817,-3.37877,-158.05793,2e-05,-0.91654
9360.2,SYN.BTC-26JUL19,1563361144469,open,0.32,56.6,0.2915,0.3985,0.34486506,135.06,0.3555,0.0,BTC-26JUL19-12500-P,9357.81,0.0,0.333,7.5,0.3715,7.5,204.09,2.60595,-19.82779,-2.82804,9e-05,-0.89762
9358.03,SYN.BTC-19JUL19,1563361144473,open,0.0,170.4,0.0005,0.04,0.0,144.93,0.0005,0.0,BTC-19JUL19-16500-C,9357.81,0.0,0.0,0.0,0.0035,10.0,401.81,0.0,-1e-05,0.0,0.0,0.0
9360.2,SYN.BTC-26JUL19,1563361144471,open,0.11,60.3,0.061,0.1405,0.10057613,131.14,0.1,0.0,BTC-26JUL19-9000-C,9357.81,123.45,0.096,18.0,0.1035,29.5,136.05,5.57651,-41.19698,1.17243,0.0002,0.61568
9360.2,SYN.BTC-26JUL19,1563361144471,open,1.19,0.0,1.1545,1.3335,1.2441489,197.09,None,0.0,BTC-26JUL19-21000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,0.27188,-3.01859,-5.09281,1e-05,-0.99335
9439.67,BTC-27DEC19,1563361144475,open,0.0,148.7,0.0005,0.041,0.00127519,122.2,0.0005,0.0,BTC-27DEC19-1500-P,9357.81,0.0,0.0,0.0,0.0025,16.0,134.74,0.72838,-0.27323,-0.21751,0.0,-0.00389
9439.67,BTC-27DEC19,1563361144475,open,2.15,0.2,2.0805,2.337,2.20868896,109.83,2.2245,0.0,BTC-27DEC19-30000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,12.11013,-4.083,-130.38756,3e-05,-0.88671
9358.03,SYN.BTC-19JUL19,1563361144473,open,0.0,3.0,0.0005,0.0425,0.00277669,145.19,0.0025,0.0,BTC-19JUL19-8000-P,9357.81,153.22,0.0035,2.1,0.0055,36.0,171.97,0.79456,-25.98437,-0.02998,0.00012,-0.05956
9371.06,SYN.BTC-30AUG19,1563361144469,open,0.14,30.4,0.0895,0.169,0.12915209,113.02,0.1215,0.0,BTC-30AUG19-10000-C,9357.81,108.93,0.1235,14.4,0.1315,9.1,114.71,12.95588,-16.68596,4.3129,0.00011,0.51202
9358.03,SYN.BTC-19JUL19,1563361144469,open,0.0,163.8,0.0005,0.04,0.0,144.93,0.0005,0.0,BTC-19JUL19-16000-C,9357.81,0.0,0.0,0.0,0.0015,10.0,338.6,1e-05,-3e-05,0.0,0.0,0.0
9371.06,SYN.BTC-30AUG19,1563361144472,open,0.33,1.0,0.2985,0.4065,0.35255248,114.34,0.3045,0.0,BTC-30AUG19-12000-P,9357.81,105.87,0.342,3.0,0.3785,3.0,134.36,11.83976,-15.42763,-11.45991,0.0001,-0.66478
9371.06,SYN.BTC-30AUG19,1563361144470,open,0.42,0.0,0.384,0.499,0.4414264,115.37,None,0.0,BTC-30AUG19-13000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,10.70626,-14.07547,-13.21634,9e-05,-0.73183
9360.2,SYN.BTC-26JUL19,1563361144474,open,0.0,389.3,0.0005,0.042,0.0020469,137.8,0.002,0.0,BTC-26JUL19-14500-C,9357.81,131.57,0.0015,11.0,0.003,3.6,146.49,0.90532,-7.02778,0.05643,3e-05,0.02684
9358.03,SYN.BTC-19JUL19,1563361144473,open,0.0,297.0,0.0005,0.04,1.55e-06,144.91,0.0005,0.0,BTC-19JUL19-14000-C,9357.81,0.0,0.0,0.0,0.0015,21.0,267.27,0.00178,-0.01449,3e-05,0.0,7e-05
