underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9436.92,BTC-27DEC19,1563361144462,open,0.36,93.7,0.3065,0.386,0.34646401,98.08,0.346,0.0,BTC-27DEC19-7500-C,9357.45,94.3,0.3385,11.0,0.348,11.0,98.79,19.98194,-6.01618,17.04161,5e-05,0.75118
9439.67,BTC-27DEC19,1563361144493,open,0.04,139.4,0.0015,0.081,0.04132418,107.87,0.0455,0.0,BTC-27DEC19-26000-C,9357.81,106.67,0.0395,6.0,0.0445,21.0,109.89,14.55979,-4.82126,4.48621,3e-05,0.14783
9439.31,BTC-27DEC19,1563361144497,open,0.01,113.5,0.0005,0.052,0.01195496,100.22,0.0095,0.0,BTC-27DEC19-3500-P,9357.81,98.31,0.011,10.0,0.013,6.0,102.22,4.83014,-1.48599,-1.96229,1e-05,-0.03463
9357.73,SYN.BTC-26JUL19,1563361144467,open,0.01,475.8,0.0005,0.047,0.00711129,135.67,0.007,0.0,BTC-26JUL19-7000-P,9357.45,137.54,0.0075,0.1,0.009,7.5,144.26,1.95306,-14.92643,-0.17479,7e-05,-0.06971
9379.62,BTC-27SEP19,1563361144497,open,0.36,60.1,0.327,0.437,0.38212297,107.65,0.395,0.0,BTC-27SEP19-12000-P,9357.81,105.81,0.379,2.7,0.393,6.0,113.99,15.98049,-11.96683,-18.3077,9e-05,-0.60907
9439.67,BTC-27DEC19,1563361144512,open,1.74,0.0,1.685,1.908,1.79646039,108.39,None,0.0,BTC-27DEC19-26000-P,9357.81,0.0,0.005,10.0,2.602,0.2,500.0,14.68852,-4.88725,-111.48608,3e-05,-0.85021
9379.62,BTC-27SEP19,1563361144513,open,0.45,35.9,0.409,0.526,0.467618,107.83,0.391,0.0,BTC-27SEP19-13000-P,9357.81,105.57,0.464,6.0,0.481,6.0,116.05,15.05384,-11.29228,-21.03202,8e-05,-0.67107
9379.62,BTC-27SEP19,1563361144517,open,0.53,78.2,0.4965,0.6205,0.55852253,108.66,0.54,0.0,BTC-27SEP19-14000-P,9357.81,105.6,0.554,6.0,0.5725,6.0,117.83,13.95666,-10.55014,-23.65598,7e-05,-0.72223
9379.62,BTC-27SEP19,1563361144508,open,0.1,463.4,0.063,0.151,0.10682937,105.04,0.103,0.0,BTC-27SEP19-8000-P,9357.81,103.15,0.104,19.3,0.1105,6.0,107.48,14.07986,-10.28776,-7.19755,8e-05,-0.28285
9439.67,BTC-27DEC19,1563361144524,open,1.35,3.9,1.2945,1.485,1.38968122,106.18,0.752,0.0,BTC-27DEC19-22000-P,9357.81,0.0,0.0065,2.0,2.189,0.3,500.0,17.70368,-5.77061,-92.19645,4e-05,-0.79906
9439.67,BTC-27DEC19,1563361144519,open,0.36,93.7,0.3065,0.386,0.34646401,98.01,0.346,0.0,BTC-27DEC19-7500-C,9357.81,94.71,0.3395,11.0,0.348,11.0,98.73,19.98149,-6.0116,17.05425,5e-05,0.75133
9439.67,BTC-27DEC19,1563361144526,open,0.69,5.6,0.644,0.7805,0.71202374,102.02,0.7075,0.0,BTC-27DEC19-15000-P,9357.81,0.0,0.005,10.0,1.4705,0.2,500.0,23.75269,-7.43859,-56.64166,6e-05,-0.63265
9360.2,SYN.BTC-26JUL19,1563361144523,open,0.11,60.3,0.061,0.1405,0.10057613,131.14,0.1,0.0,BTC-26JUL19-9000-C,9357.81,123.45,0.096,18.0,0.1035,11.5,136.05,5.57651,-41.19698,1.17243,0.0002,0.61568
9360.2,SYN.BTC-26JUL19,1563361144531,open,0.06,303.1,0.0135,0.093,0.05315689,129.1,0.0545,0.0,BTC-26JUL19-10000-C,9357.81,126.36,0.0515,0.1,0.056,12.5,133.78,5.67393,-41.2643,0.81202,0.00021,0.40991
9439.67,BTC-27DEC19,1563361144537,open,0.96,12.4,0.9145,1.0735,0.99414389,103.7,0.559,0.0,BTC-27DEC19-18000-P,9357.81,0.0,0.005,5.0,1.7775,0.2,500.0,21.19455,-6.74686,-72.24182,5e-05,-0.72087
9439.67,BTC-27DEC19,1563361144539,open,0.16,237.6,0.122,0.2145,0.16826891,98.12,0.1565,0.0,BTC-27DEC19-8000-P,9357.81,95.56,0.1625,4.9,0.1725,6.0,100.0,21.25946,-6.40351,-18.92008,5e-05,-0.28089
9439.67,BTC-27DEC19,1563361144542,open,0.16,237.6,0.122,0.2145,0.16826891,98.12,0.1565,0.0,BTC-27DEC19-8000-P,9357.81,95.78,0.163,10.0,0.1725,6.0,100.0,21.25946,-6.40351,-18.92008,5e-05,-0.28089
9379.62,BTC-27SEP19,1563361144536,open,0.17,806.4,0.12,0.1995,0.15964428,105.37,0.161,0.0,BTC-27SEP19-10000-C,9357.81,103.3,0.156,14.4,0.162,11.0,106.7,16.52742,-12.11409,6.99869,9e-05,0.53856
9358.03,SYN.BTC-19JUL19,1563361144550,open,0.12,6.1,0.061,0.1405,0.10097079,143.82,0.109,0.0,BTC-19JUL19-8500-C,9357.81,119.21,0.097,6.0,0.104,6.0,160.26,1.64866,-63.2056,0.35421,0.00025,0.83753
9358.03,SYN.BTC-19JUL19,1563361144547,open,0.02,266.8,0.0005,0.065,0.02416732,144.29,0.027,0.0,BTC-19JUL19-9000-P,9357.81,143.64,0.024,2.0,0.027,1.0,155.09,2.44112,-93.88984,-0.17225,0.00038,-0.33401
9379.62,BTC-27SEP19,1563361144552,open,0.06,296.4,0.0215,0.106,0.06392856,105.02,0.058,0.0,BTC-27SEP19-7000-P,9357.81,103.03,0.0615,19.3,0.067,25.4,107.53,11.46291,-8.37472,-4.77588,6e-05,-0.19464
9360.2,SYN.BTC-26JUL19,1563361144548,open,0.18,381.0,0.154,0.2495,0.20158714,129.77,0.215,0.0,BTC-26JUL19-11000-P,9357.81,126.5,0.2,7.5,0.2125,7.5,151.16,4.56885,-33.40145,-2.18173,0.00017,-0.75694
9379.62,BTC-27SEP19,1563361144562,open,0.28,127.7,0.249,0.3525,0.30074844,106.64,0.2865,0.0,BTC-27SEP19-11000-P,9357.81,104.51,0.297,14.4,0.3085,14.4,111.04,16.522,-12.25666,-15.5267,9e-05,-0.53988
9358.03,SYN.BTC-19JUL19,1563361144572,open,0.12,6.1,0.061,0.1405,0.10097079,143.82,0.109,0.0,BTC-19JUL19-8500-C,9357.81,122.61,0.0975,6.0,0.104,6.0,160.26,1.64866,-63.2056,0.35421,0.00025,0.83753
9439.67,BTC-27DEC19,1563361144573,open,0.25,452.1,0.1975,0.277,0.23740038,98.73,0.238,0.0,BTC-27DEC19-10000-C,9357.81,96.65,0.232,3.6,0.2405,11.0,99.93,24.42841,-7.40415,15.09453,6e-05,0.59574
9360.2,SYN.BTC-26JUL19,1563361144566,open,0.0,57.0,0.0005,0.041,0.00104478,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,14.4,0.0015,4.4,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
9439.67,BTC-27DEC19,1563361144584,open,0.29,181.6,0.235,0.3145,0.27456942,98.02,0.287,0.0,BTC-27DEC19-9000-C,9357.81,95.96,0.2695,3.6,0.278,11.0,99.41,23.22023,-6.98674,16.04612,6e-05,0.6555
9379.62,BTC-27SEP19,1563361144577,open,0.59,227.5,0.5385,0.618,0.57844027,109.19,0.7065,0.0,BTC-27SEP19-4000-C,9357.81,77.13,0.574,11.0,0.5805,11.0,116.97,2.24226,-1.70321,7.36725,1e-05,0.97731
9439.67,BTC-27DEC19,1563361144587,open,0.25,452.1,0.1975,0.277,0.23740038,98.73,0.238,0.0,BTC-27DEC19-10000-C,9357.81,96.65,0.232,3.6,0.241,11.0,100.13,24.42841,-7.40415,15.09453,6e-05,0.59574
9371.06,SYN.BTC-30AUG19,1563361144594,open,0.02,0.0,0.0005,0.0625,0.02194909,116.89,None,0.0,BTC-30AUG19-6000-P,9357.81,111.78,0.019,38.0,0.0255,13.9,122.73,5.54765,-7.38996,-1.3323,4e-05,-0.09632
9371.06,SYN.BTC-30AUG19,1563361144596,open,0.02,0.0,0.0005,0.0625,0.02194909,116.89,None,0.0,BTC-30AUG19-6000-P,9357.81,111.78,0.019,38.0,0.0255,13.8,122.73,5.54765,-7.38996,-1.3323,4e-05,-0.09632
9371.06,SYN.BTC-30AUG19,1563361144590,open,0.25,14.6,0.2195,0.3205,0.26980304,113.27,0.2625,0.0,BTC-30AUG19-11000-P,9357.81,111.57,0.2675,14.4,0.2805,3.0,121.15,12.67448,-16.36088,-9.61602,0.00011,-0.58384
9358.03,SYN.BTC-19JUL19,1563361144599,open,0.11,415.7,0.084,0.174,0.12903318,142.33,0.137,0.0,BTC-19JUL19-10500-P,9357.81,135.67,0.128,6.0,0.1355,6.0,177.85,1.49776,-56.8271,-0.47532,0.00023,-0.85936
9379.62,BTC-27SEP19,1563361144596,open,0.49,793.2,0.441,0.5205,0.48097073,105.78,0.5945,0.0,BTC-27SEP19-5000-C,9357.81,96.27,0.4765,11.0,0.484,11.0,111.43,4.80405,-3.53493,8.52214,3e-05,0.94237
9358.03,SYN.BTC-19JUL19,1563361144603,open,0.25,83.2,0.232,0.334,0.28298547,159.03,0.2865,0.0,BTC-19JUL19-12000-P,9357.81,0.0,0.278,6.0,0.3065,6.0,351.14,0.28034,-11.88433,-0.6089,4e-05,-0.98317
9371.06,SYN.BTC-30AUG19,1563361144605,open,0.1,27.6,0.056,0.1355,0.09566907,113.05,0.09,0.0,BTC-30AUG19-11000-C,9357.81,109.96,0.0915,14.4,0.0995,19.0,115.88,12.67122,-16.3239,3.60492,0.00011,0.41569
9371.06,SYN.BTC-30AUG19,1563361144601,open,0.02,0.5,0.0005,0.0585,0.01860972,119.6,0.019,0.0,BTC-30AUG19-17000-C,9357.81,114.6,0.0155,34.0,0.0205,15.0,122.44,6.09119,-8.30208,1.02436,5e-05,0.10955
9439.67,BTC-27DEC19,1563361144621,open,0.14,161.0,0.096,0.1865,0.14121484,98.11,0.132,0.0,BTC-27DEC19-7500-P,9357.81,95.65,0.136,10.0,0.144,6.0,99.43,19.98185,-6.01842,-16.42347,5e-05,-0.24868
9379.62,BTC-27SEP19,1563361144605,open,0.11,586.4,0.063,0.1425,0.10250761,107.5,0.1,0.0,BTC-27SEP19-12000-C,9357.81,106.03,0.1,23.8,0.1055,11.0,109.26,15.976,-11.94743,5.32002,9e-05,0.39054
9360.2,SYN.BTC-26JUL19,1563361144623,open,0.47,11.0,0.4395,0.559,0.49908892,140.01,0.1845,0.0,BTC-26JUL19-14000-P,9357.81,0.0,0.4945,7.5,0.5285,7.5,240.56,1.29324,-10.20036,-3.31789,4e-05,-0.95861
9360.2,SYN.BTC-26JUL19,1563361144629,open,0.0,213.0,0.0005,0.041,0.00133796,140.02,0.0015,0.0,BTC-26JUL19-6000-P,9357.81,134.07,0.001,1.0,0.0015,4.7,142.53,0.58234,-4.59332,-0.03932,2e-05,-0.01594
9371.06,SYN.BTC-30AUG19,1563361144623,open,0.08,41.1,0.0395,0.126,0.08275087,113.49,0.079,0.0,BTC-30AUG19-8000-P,9357.81,110.24,0.079,19.3,0.087,13.0,117.15,10.83463,-14.01215,-4.0262,9e-05,-0.27467
9379.62,BTC-27SEP19,1563361144633,open,0.15,179.3,0.1145,0.207,0.1608314,104.93,0.151,0.0,BTC-27SEP19-9000-P,9357.81,103.54,0.1585,19.3,0.166,4.7,108.01,15.76844,-11.51005,-9.87664,9e-05,-0.3739
9358.03,SYN.BTC-19JUL19,1563361144642,open,0.0,3.0,0.0005,0.0425,0.00277669,145.19,0.0025,0.0,BTC-19JUL19-8000-P,9357.81,153.22,0.0035,2.2,0.0055,36.0,171.97,0.79456,-25.98437,-0.02998,0.00012,-0.05956
9439.31,BTC-27DEC19,1563361144644,open,0.43,83.4,0.3935,0.509,0.4513572,100.16,0.4295,0.0,BTC-27DEC19-12000-P,9357.81,97.59,0.4445,6.0,0.4585,3.6,102.84,25.1481,-7.73266,-40.47877,6e-05,-0.50964
9379.62,BTC-27SEP19,1563361144646,open,0.21,218.1,0.1775,0.275,0.22605387,105.52,0.2285,0.0,BTC-27SEP19-10000-P,9357.81,104.07,0.2235,14.4,0.2315,4.8,108.61,16.52656,-12.13096,-12.69431,9e-05,-0.46123
9358.03,SYN.BTC-19JUL19,1563361144657,open,0.01,198.9,0.0005,0.0425,0.00280438,143.89,0.003,0.0,BTC-19JUL19-11000-C,9357.81,140.44,0.0025,2.7,0.004,11.2,155.88,0.84863,-26.24351,0.02982,0.00013,0.06481
9379.62,BTC-27SEP19,1563361144655,open,0.17,806.4,0.12,0.1995,0.15964428,105.37,0.161,0.0,BTC-27SEP19-10000-C,9357.81,103.01,0.1555,14.4,0.162,11.0,106.7,16.52742,-12.11409,6.99869,9e-05,0.53856
9360.2,SYN.BTC-26JUL19,1563361144665,open,0.0,560.8,0.0005,0.04,0.00017298,144.95,0.0005,0.0,BTC-26JUL19-18000-C,9357.81,0.0,0.0,0.0,0.0005,3.6,161.03,0.12218,-0.99763,0.00579,0.0,0.00272
9371.06,SYN.BTC-30AUG19,1563361144664,open,0.18,5.1,0.149,0.244,0.19654661,113.22,0.1915,0.0,BTC-30AUG19-10000-P,9357.81,111.01,0.1935,14.4,0.2035,3.0,118.25,12.95563,-16.71542,-7.70808,0.00011,-0.48772
9439.67,BTC-27DEC19,1563361144768,open,0.16,237.6,0.122,0.2145,0.16826891,98.12,0.1565,0.0,BTC-27DEC19-8000-P,9357.81,95.56,0.1625,14.9,0.1725,6.0,100.0,21.25946,-6.40351,-18.92008,5e-05,-0.28089
9371.06,SYN.BTC-30AUG19,1563361144771,open,0.08,28.3,0.032,0.1115,0.07167905,114.08,0.082,0.0,BTC-30AUG19-12000-C,9357.81,111.15,0.068,19.3,0.075,15.0,116.7,11.83013,-15.37935,2.96091,0.0001,0.33453
9360.2,SYN.BTC-26JUL19,1563361144827,open,0.0,57.0,0.0005,0.041,0.00104478,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,2.9,0.0015,4.4,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
9379.62,BTC-27SEP19,1563361144837,open,0.4,714.8,0.3535,0.433,0.39344635,105.16,0.434,0.0,BTC-27SEP19-6000-C,9357.81,97.51,0.387,11.0,0.396,11.0,108.06,8.17242,-5.97838,9.0445,4e-05,0.88312
9379.62,BTC-27SEP19,1563361144847,open,0.49,793.2,0.441,0.5205,0.48097073,105.78,0.5945,0.0,BTC-27SEP19-5000-C,9357.81,96.27,0.4765,11.0,0.483,11.0,109.62,4.80405,-3.53493,8.52214,3e-05,0.94237
9379.62,BTC-27SEP19,1563361144858,open,0.53,78.2,0.4965,0.6205,0.55852253,108.66,0.54,0.0,BTC-27SEP19-14000-P,9357.81,105.6,0.554,6.0,0.573,6.0,118.15,13.95666,-10.55014,-23.65598,7e-05,-0.72223
9379.98,BTC-27SEP19,1563361144860,open,0.28,127.7,0.249,0.3525,0.30074844,106.66,0.2865,0.0,BTC-27SEP19-11000-P,9357.81,104.81,0.2975,6.0,0.3085,14.4,111.05,16.52293,-12.25946,-15.52598,9e-05,-0.53981
199.14,ETH-27SEP19,1563361144869,open,0.03,4141.0,0.001,0.07,0.030904,118.07,0.026,0.0,ETH-27SEP19-400-C,199.57,115.12,0.028,593.0,0.034,200.0,121.12,0.19905,-0.16349,0.04377,0.00216,0.14249
9360.2,SYN.BTC-26JUL19,1563361144871,open,0.0,57.0,0.0005,0.041,0.00104478,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,14.4,0.0015,4.4,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
9439.31,BTC-27DEC19,1563361144887,open,0.39,54.4,0.335,0.4145,0.37454361,98.01,0.3805,0.0,BTC-27DEC19-7000-C,9357.81,94.15,0.367,11.0,0.376,11.0,98.75,18.49946,-5.56588,17.22508,5e-05,0.78348
9358.03,SYN.BTC-19JUL19,1563361144897,open,0.04,43.3,0.0005,0.0725,0.03288707,138.93,0.032,0.0,BTC-19JUL19-9500-C,9357.81,135.81,0.032,2.3,0.0365,10.0,151.62,2.66255,-98.60423,0.20522,0.00043,0.45962
201.03,ETH-27DEC19,1563361144900,open,0.15,584.0,0.114,0.205,0.159394,106.37,0.1,0.0,ETH-27DEC19-160-P,199.57,102.41,0.151,189.0,0.167,2.0,109.96,0.42615,-0.13915,-0.36667,0.00222,-0.24935
9439.67,BTC-27DEC19,1563361144908,open,0.45,122.9,0.398,0.4775,0.43768208,97.99,0.439,0.0,BTC-27DEC19-6000-C,9357.81,94.37,0.432,11.0,0.44,11.0,99.44,14.95912,-4.49969,17.20133,4e-05,0.84604
9358.03,SYN.BTC-19JUL19,1563361144915,open,0.2,224.5,0.181,0.279,0.23019247,150.82,0.245,0.0,BTC-19JUL19-11500-P,9357.81,0.0,0.226,6.0,0.2405,6.0,245.69,0.48135,-19.35207,-0.57621,7e-05,-0.96801
9379.98,BTC-27SEP19,1563361144918,open,0.59,227.5,0.5385,0.618,0.57844027,109.13,0.7065,0.0,BTC-27SEP19-4000-C,9357.81,0.0,0.5735,11.0,0.5805,11.0,116.92,2.238,-1.69898,7.36849,1e-05,0.97736
9360.2,SYN.BTC-26JUL19,1563361144929,open,0.27,315.8,0.2435,0.3465,0.29501502,132.44,0.284,0.0,BTC-26JUL19-12000-P,9357.81,123.07,0.292,7.5,0.3205,7.5,192.16,3.18074,-23.73009,-2.63868,0.00011,-0.86428
9358.03,SYN.BTC-19JUL19,1563361144931,open,0.31,62.5,0.283,0.3895,0.33620009,171.84,0.3,0.0,BTC-19JUL19-12500-P,9357.81,0.0,0.3305,6.0,0.361,6.0,391.33,0.19515,-8.93921,-0.63726,3e-05,-0.98894
9358.03,SYN.BTC-19JUL19,1563361144933,open,0.46,16.4,0.437,0.556,0.49643901,225.03,0.495,0.0,BTC-19JUL19-14000-P,9357.81,0.0,0.4885,6.0,0.526,6.0,500.0,0.1444,-8.66174,-0.71587,1e-05,-0.99216
9439.67,BTC-27DEC19,1563361144935,open,0.6,17.7,0.557,0.6865,0.6216536,101.23,0.6235,0.0,BTC-27DEC19-14000-P,9357.81,98.46,0.6145,6.0,0.6295,3.6,104.26,24.41434,-7.58717,-51.31914,6e-05,-0.59666
201.02,ETH-27DEC19,1563361144942,open,0.29,194.0,0.24,0.319,0.279331,106.28,0.275,0.0,ETH-27DEC19-200-C,199.57,102.19,0.269,30.0,0.291,30.0,111.01,0.50171,-0.16368,0.32486,0.00262,0.64137
9379.62,BTC-27SEP19,1563361144940,open,0.4,714.8,0.3535,0.433,0.39344635,105.16,0.434,0.0,BTC-27SEP19-6000-C,9357.81,99.34,0.3885,11.0,0.396,11.0,108.06,8.17242,-5.97838,9.0445,4e-05,0.88312
9379.62,BTC-27SEP19,1563361144951,open,0.53,78.2,0.4965,0.6205,0.55852253,108.66,0.54,0.0,BTC-27SEP19-14000-P,9357.81,105.6,0.554,6.0,0.572,6.0,117.51,13.95666,-10.55014,-23.65598,7e-05,-0.72223
9379.98,BTC-27SEP19,1563361144958,open,0.28,127.7,0.249,0.3525,0.30074844,106.66,0.2865,0.0,BTC-27SEP19-11000-P,9357.81,104.53,0.297,20.4,0.3085,14.4,111.05,16.52293,-12.25946,-15.52598,9e-05,-0.53981
199.52,SYN.ETH-26JUL19,1563361144970,open,0.01,2051.0,0.001,0.054,0.014286,135.09,0.013,0.0,ETH-26JUL19-160-P,199.57,143.31,0.017,406.0,0.021,250.0,154.66,0.06384,-0.48582,-0.00673,0.00488,-0.12443
199.52,SYN.ETH-26JUL19,1563361144977,open,0.12,0.0,0.068,0.147,0.107762,134.82,None,0.0,ETH-26JUL19-190-C,199.57,131.82,0.106,150.0,0.118,150.0,152.2,0.11725,-0.89048,0.02544,0.00898,0.63216
199.48,SYN.ETH-26JUL19,1563361145002,open,0.05,711.0,0.007,0.086,0.046024,134.97,0.054,0.0,ETH-26JUL19-220-C,199.57,134.96,0.046,200.0,0.054,218.0,148.55,0.11631,-0.88435,0.0152,0.00891,0.35941
200.98,ETH-27DEC19,1563361145013,open,0.12,219.0,0.073,0.152,0.112816,109.09,0.118,0.0,ETH-27DEC19-360-C,199.57,107.11,0.108,2.0,0.12,259.0,112.05,0.48715,-0.16315,0.19625,0.00248,0.33161
199.14,ETH-27SEP19,1563361145024,open,0.25,779.0,0.199,0.278,0.238555,111.94,0.227,0.0,ETH-27SEP19-180-C,199.57,107.84,0.232,120.0,0.246,120.0,116.6,0.31834,-0.2479,0.17087,0.00364,0.67429
199.52,SYN.ETH-26JUL19,1563361145031,open,0.15,50.0,0.098,0.177,0.137824,134.77,0.138,0.0,ETH-26JUL19-180-C,199.57,133.19,0.137,50.0,0.147,50.0,152.15,0.10399,-0.78954,0.02844,0.00797,0.72404
9360.2,SYN.BTC-26JUL19,1563361145041,open,0.01,630.9,0.0005,0.046,0.00622092,134.54,0.0065,0.0,BTC-26JUL19-13000-C,9357.81,131.15,0.0055,10.0,0.0075,0.1,140.3,2.00355,-15.1855,0.14986,7e-05,0.07204
199.52,SYN.ETH-19JUL19,1563361145040,open,0.12,10.0,0.065,0.144,0.104596,134.75,0.116,0.0,ETH-19JUL19-180-C,199.57,149.75,0.107,50.0,0.115,50.0,191.94,0.03068,-1.10194,0.00782,0.01113,0.86738
9371.06,SYN.BTC-30AUG19,1563361145049,open,0.05,10.3,0.001,0.0805,0.04095475,116.33,0.0485,0.0,BTC-30AUG19-14000-C,9357.81,113.41,0.038,19.3,0.043,15.0,118.38,9.45989,-12.54057,1.94641,8e-05,0.2137
199.52,SYN.ETH-19JUL19,1563361145054,open,0.12,10.0,0.065,0.144,0.104596,134.75,0.116,0.0,ETH-19JUL19-180-C,199.57,149.75,0.107,50.0,0.116,50.0,196.79,0.03068,-1.10194,0.00782,0.01113,0.86738
9360.2,SYN.BTC-26JUL19,1563361145061,open,0.0,57.0,0.0005,0.041,0.0010483,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,2.9,0.0015,4.4,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
9379.62,BTC-27SEP19,1563361145056,open,0.06,296.4,0.0215,0.106,0.0638636,105.02,0.058,0.0,BTC-27SEP19-7000-P,9357.81,103.03,0.0615,19.3,0.067,6.1,107.53,11.46291,-8.37472,-4.77588,6e-05,-0.19464
200.98,ETH-27DEC19,1563361145062,open,0.39,693.0,0.355,0.467,0.410781,106.43,0.423,0.0,ETH-27DEC19-240-P,199.57,101.6,0.398,30.0,0.423,30.0,111.03,0.53261,-0.17401,-0.77905,0.00278,-0.45783
201.03,ETH-27DEC19,1563361145076,open,1.97,0.0,1.907,2.149,2.027971,114.67,0.953,0.0,ETH-27DEC19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.3105,-0.1093,-2.58341,0.0015,-0.85187
201.1,ETH-27DEC19,1563361145076,open,1.23,0.0,1.177,1.357,1.266858,111.19,None,0.0,ETH-27DEC19-440-P,199.64,0.0,1.172,110.0,0.0,0.0,0.0,0.42449,-0.14489,-1.81225,0.00212,-0.75263
201.1,ETH-27DEC19,1563361145076,open,2.54,0.0,2.47,2.758,2.614209,119.97,None,0.0,ETH-27DEC19-720-P,199.64,0.0,0.003,5.0,0.0,0.0,0.0,0.26377,-0.09714,-3.13843,0.00122,-0.88312
201.1,ETH-27DEC19,1563361145076,open,2.35,0.0,2.283,2.555,2.418761,118.87,None,0.0,ETH-27DEC19-680-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.28072,-0.10244,-2.9533,0.00131,-0.87228
201.1,ETH-27DEC19,1563361145077,open,0.7,82.0,0.661,0.798,0.729701,108.24,0.64,0.0,ETH-27DEC19-320-P,199.64,84.28,0.671,110.0,1.58,1.0,500.0,0.51519,-0.17119,-1.20277,0.00264,-0.61061
201.1,ETH-27DEC19,1563361145077,open,1.05,16.0,1.0,1.166,1.082746,110.11,1.195,0.0,ETH-27DEC19-400-P,199.64,62.39,1.001,110.0,1.49,1.0,270.28,0.45632,-0.15425,-1.61297,0.0023,-0.71468
199.21,ETH-27SEP19,1563361145077,open,1.96,27.0,1.902,2.143,2.022408,130.22,1.044,0.0,ETH-27SEP19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.09509,-0.08614,-1.16496,0.00093,-0.94729
201.1,ETH-27DEC19,1563361145077,open,1.59,37.0,1.538,1.749,1.643636,113.22,0.707,0.0,ETH-27DEC19-520-P,199.64,0.0,0.001,500.0,0.0,0.0,0.0,0.36454,-0.12671,-2.20184,0.00178,-0.81
199.21,ETH-27SEP19,1563361145077,open,0.91,259.0,0.868,1.023,0.945625,118.98,0.94,0.0,ETH-27SEP19-380-P,199.64,0.0,0.008,12.0,0.0,0.0,0.0,0.22262,-0.18425,-0.69705,0.00239,-0.83128
199.21,ETH-27SEP19,1563361145078,open,2.35,0.0,2.285,2.557,2.420898,133.6,None,0.0,ETH-27SEP19-680-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.07306,-0.06791,-1.32706,0.0007,-0.962
199.21,ETH-27SEP19,1563361145078,open,1.0,79.0,0.958,1.121,1.039541,118.76,0.351,0.0,ETH-27SEP19-400-P,199.64,0.0,0.01,1.0,0.0,0.0,0.0,0.20123,-0.16624,-0.74331,0.00217,-0.85527
199.21,ETH-27SEP19,1563361145078,open,1.57,12.0,1.521,1.73,1.625924,126.29,1.193,0.0,ETH-27SEP19-520-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.12654,-0.11117,-1.00025,0.00128,-0.92389
199.56,SYN.ETH-19JUL19,1563361145076,open,0.67,742.0,0.636,0.772,0.7041,281.88,0.144,0.0,ETH-19JUL19-340-P,199.64,0.0,0.035,10.0,0.0,0.0,0.0,0.00229,-0.17212,-0.01742,0.0004,-0.99439
