underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9358.03,SYN.BTC-19JUL19,1563361145063,open,0.2,224.5,0.181,0.279,0.22987349,150.82,0.245,0.0,BTC-19JUL19-11500-P,9357.81,0.0,0.226,6.0,0.239,6.0,236.01,0.48135,-19.35207,-0.57621,7e-05,-0.96801
199.56,SYN.ETH-19JUL19,1563361145076,open,0.76,0.0,0.733,0.876,0.804341,309.75,None,0.0,ETH-19JUL19-360-P,199.64,0.0,0.001,25.0,0.0,0.0,0.0,0.00223,-0.18435,-0.01845,0.00035,-0.99455
199.21,ETH-27SEP19,1563361145083,open,0.02,2676.0,0.001,0.057,0.017464,121.32,0.023,0.0,ETH-27SEP19-480-C,199.64,117.64,0.015,600.0,0.02,200.0,124.82,0.13905,-0.11735,0.02698,0.00147,0.08623
199.21,ETH-27SEP19,1563361145085,open,0.01,1594.0,0.001,0.05,0.010616,124.29,0.013,0.0,ETH-27SEP19-560-C,199.64,118.53,0.008,300.0,0.014,200.0,130.59,0.09833,-0.08501,0.01741,0.00101,0.05499
201.1,ETH-27DEC19,1563361145087,open,0.18,209.0,0.132,0.211,0.17121,107.03,0.178,0.0,ETH-27DEC19-280-C,199.64,103.17,0.161,380.0,0.18,230.0,110.35,0.53295,-0.17511,0.25737,0.00276,0.45802
9379.62,BTC-27SEP19,1563361145091,open,0.06,296.4,0.0215,0.106,0.0638636,105.02,0.058,0.0,BTC-27SEP19-7000-P,9357.81,103.44,0.062,19.3,0.067,6.1,107.53,11.46291,-8.37472,-4.77588,6e-05,-0.19464
9358.03,SYN.BTC-19JUL19,1563361145102,open,0.0,3.0,0.0005,0.0425,0.0027602,145.19,0.0025,0.0,BTC-19JUL19-8000-P,9357.81,153.22,0.0035,2.2,0.0055,46.0,171.97,0.79456,-25.98437,-0.02998,0.00012,-0.05956
199.21,ETH-27SEP19,1563361145104,open,0.39,1374.0,0.355,0.466,0.410551,112.55,0.42,0.0,ETH-27SEP19-260-P,199.64,89.79,0.373,110.0,0.0,0.0,0.0,0.33877,-0.26523,-0.40098,0.00385,-0.61162
9379.98,BTC-27SEP19,1563361145098,open,0.59,227.5,0.539,0.6185,0.57855584,109.13,0.7065,0.0,BTC-27SEP19-4000-C,9357.81,84.31,0.5745,11.0,0.5805,11.0,116.92,2.238,-1.69898,7.36849,1e-05,0.97736
9360.2,SYN.BTC-26JUL19,1563361145107,open,0.22,273.8,0.197,0.2965,0.24672056,130.69,0.222,0.0,BTC-26JUL19-11500-P,9357.81,123.17,0.244,7.5,0.258,7.5,155.32,3.85475,-28.37984,-2.4244,0.00014,-0.81814
9439.69,BTC-27DEC19,1563361145116,open,0.51,58.3,0.4735,0.596,0.5346786,100.67,0.537,0.0,BTC-27DEC19-13000-P,9357.81,98.13,0.528,6.0,0.542,3.6,103.44,24.91225,-7.69854,-45.92361,6e-05,-0.55554
9358.03,SYN.BTC-19JUL19,1563361145104,open,0.04,547.1,0.0065,0.09,0.04817125,139.87,0.053,0.0,BTC-19JUL19-9500-P,9357.81,145.75,0.05,2.3,0.055,27.5,163.29,2.66291,-99.28874,-0.28285,0.00042,-0.53984
199.14,ETH-27SEP19,1563361145112,open,0.32,2398.0,0.281,0.387,0.334116,112.24,0.345,0.0,ETH-27SEP19-240-P,199.64,105.89,0.323,120.0,0.34,120.0,115.58,0.34977,-0.27309,-0.34671,0.00399,-0.55001
199.21,ETH-27SEP19,1563361145130,open,1.38,0.0,1.332,1.525,1.428299,123.17,None,0.0,ETH-27SEP19-480-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.14453,-0.12384,-0.91695,0.0015,-0.90917
9358.03,SYN.BTC-19JUL19,1563361145118,open,0.46,16.4,0.4365,0.5555,0.49604267,225.03,0.495,0.0,BTC-19JUL19-14000-P,9357.81,0.0,0.49,6.0,0.526,6.0,500.0,0.1444,-8.66174,-0.71587,1e-05,-0.99216
9371.06,SYN.BTC-30AUG19,1563361145138,open,0.04,52.8,0.0005,0.071,0.03117346,117.35,0.036,0.0,BTC-30AUG19-15000-C,9357.81,114.29,0.0285,19.3,0.0325,5.0,118.89,8.23251,-11.00928,1.56814,7e-05,0.17035
199.14,ETH-27SEP19,1563361145131,open,0.08,3015.0,0.033,0.112,0.072121,114.11,0.063,0.0,ETH-27SEP19-300-C,199.64,112.71,0.07,1.0,0.077,160.0,117.3,0.30204,-0.23976,0.08508,0.00339,0.28908
9371.06,SYN.BTC-30AUG19,1563361145223,open,0.1,27.6,0.056,0.1355,0.09575264,113.05,0.09,0.0,BTC-30AUG19-11000-C,9357.81,109.96,0.0915,14.4,0.0995,15.0,115.88,12.67122,-16.3239,3.60492,0.00011,0.41569
9360.2,SYN.BTC-26JUL19,1563361145318,open,0.0,57.0,0.0005,0.041,0.0010483,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,14.4,0.0015,4.4,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
9379.62,BTC-27SEP19,1563361145322,open,0.45,224.0,0.396,0.4755,0.43581555,105.17,0.5225,0.0,BTC-27SEP19-5500-C,9357.81,97.2,0.4305,11.0,0.438,11.0,108.47,6.43329,-4.70664,8.86698,4e-05,0.91576
199.59,SYN.ETH-26JUL19,1563361145340,open,1.16,0.0,1.118,1.293,1.205333,198.76,None,0.0,ETH-26JUL19-440-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00704,-0.07887,-0.10663,0.00037,-0.9917
199.56,SYN.ETH-19JUL19,1563361145350,open,0.27,789.0,0.251,0.355,0.302979,155.02,0.297,0.0,ETH-19JUL19-260-P,199.64,0.0,0.283,10.0,0.329,10.0,374.66,0.00382,-0.15799,-0.01326,0.00121,-0.98997
199.21,ETH-27SEP19,1563361145358,open,2.54,0.0,2.476,2.765,2.620381,134.47,None,0.0,ETH-27SEP19-720-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.06313,-0.05905,-1.40774,0.0006,-0.9682
9439.69,BTC-27DEC19,1563361145358,open,1.54,0.0,1.488,1.695,1.59140488,106.93,None,0.0,BTC-27DEC19-24000-P,9357.81,0.0,0.0065,1.0,2.3955,0.2,500.0,16.03207,-5.26253,-101.94459,4e-05,-0.82875
9360.2,SYN.BTC-26JUL19,1563361145362,open,0.0,57.0,0.0005,0.041,0.0010483,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,2.9,0.0015,4.4,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
201.1,ETH-27DEC19,1563361145372,open,1.41,21.0,1.355,1.551,1.453035,111.69,0.629,0.0,ETH-27DEC19-480-P,199.64,0.0,1.347,110.0,0.0,0.0,0.0,0.39133,-0.13417,-2.00936,0.00194,-0.78611
9358.03,SYN.BTC-19JUL19,1563361145364,open,0.08,24.0,0.0225,0.102,0.06233178,143.31,0.056,0.0,BTC-19JUL19-9000-C,9357.81,133.0,0.0595,1.3,0.065,18.0,154.11,2.43879,-93.16485,0.29077,0.00038,0.6668
9439.31,BTC-27DEC19,1563361145375,open,0.39,54.4,0.335,0.4145,0.37464697,98.01,0.3805,0.0,BTC-27DEC19-7000-C,9357.81,93.89,0.3665,11.0,0.376,11.0,98.75,18.49946,-5.56588,17.22508,5e-05,0.78348
9358.39,SYN.BTC-19JUL19,1563361145381,open,0.2,224.5,0.181,0.279,0.22987349,145.12,0.245,0.0,BTC-19JUL19-11500-P,9357.81,0.0,0.2255,6.0,0.239,6.0,236.29,0.41654,-16.11394,-0.57854,6e-05,-0.97313
9358.03,SYN.BTC-19JUL19,1563361145383,open,0.15,296.3,0.1315,0.225,0.17828172,147.23,0.1615,0.0,BTC-19JUL19-11000-P,9357.81,0.0,0.1735,6.1,0.2,8.0,274.15,0.89662,-35.19066,-0.53331,0.00014,-0.93041
9379.62,BTC-27SEP19,1563361145386,open,0.53,78.2,0.496,0.6205,0.55820011,108.66,0.54,0.0,BTC-27SEP19-14000-P,9357.81,105.25,0.5535,6.0,0.572,6.0,117.51,13.95666,-10.55014,-23.65598,7e-05,-0.72223
9360.2,SYN.BTC-26JUL19,1563361145389,open,0.47,11.0,0.439,0.5585,0.49870276,140.01,0.1845,0.0,BTC-26JUL19-14000-P,9357.81,0.0,0.494,7.5,0.5285,7.5,240.56,1.29324,-10.20036,-3.31789,4e-05,-0.95861
9358.03,SYN.BTC-19JUL19,1563361145406,open,0.0,0.6,0.0005,0.0405,0.00055429,145.15,0.0025,0.0,BTC-19JUL19-7500-P,9357.81,158.75,0.001,23.6,0.0025,0.5,187.52,0.24911,-5.22471,-0.00732,4e-05,-0.01466
9439.67,BTC-27DEC19,1563361145421,open,0.03,255.2,0.0005,0.07,0.03049391,109.72,0.0325,0.0,BTC-27DEC19-30000-C,9357.81,108.56,0.029,6.0,0.0335,21.0,112.03,12.08138,-4.0692,3.47299,3e-05,0.11292
9379.62,BTC-27SEP19,1563361145442,open,0.01,1054.8,0.0005,0.0465,0.00664353,108.55,0.0045,0.0,BTC-27SEP19-4250-P,9357.81,106.31,0.006,15.0,0.008,24.0,112.82,2.8136,-2.12457,-0.67263,1e-05,-0.02976
9379.99,BTC-27SEP19,1563361145445,open,2.14,0.0,2.0745,2.3305,2.20248586,117.95,None,0.0,BTC-27SEP19-30000-P,9357.81,0.0,0.0,0.0,0.0,0.0,0.0,2.43487,-1.99786,-58.69101,1e-05,-0.97497
9379.98,BTC-27SEP19,1563361145451,open,0.0,421.0,0.0005,0.045,0.00499598,109.64,0.0045,0.0,BTC-27SEP19-4000-P,9357.81,105.23,0.004,19.7,0.006,24.0,113.55,2.27007,-1.73145,-0.5177,1e-05,-0.02302
9358.03,SYN.BTC-19JUL19,1563361145453,open,0.02,115.8,0.0005,0.0555,0.01565328,139.04,0.015,0.0,BTC-19JUL19-10000-C,9357.81,138.68,0.0155,2.0,0.017,5.1,144.97,2.21398,-82.05924,0.12187,0.00035,0.269
9439.69,BTC-27DEC19,1563361145454,open,0.51,58.3,0.4735,0.596,0.5346786,100.67,0.537,0.0,BTC-27DEC19-13000-P,9357.81,98.13,0.528,6.0,0.5425,3.6,103.62,24.91225,-7.69854,-45.92361,6e-05,-0.55554
9360.2,SYN.BTC-26JUL19,1563361145455,open,0.0,57.0,0.0005,0.041,0.0010483,140.92,0.0005,0.0,BTC-26JUL19-15500-C,9357.81,128.85,0.0005,2.9,0.0015,4.3,147.94,0.53467,-4.24447,0.03047,2e-05,0.01443
9371.06,SYN.BTC-30AUG19,1563361145456,open,0.14,30.4,0.0895,0.169,0.12925221,113.02,0.1215,0.0,BTC-30AUG19-10000-C,9357.81,108.57,0.123,14.4,0.1315,9.1,114.71,12.95588,-16.68596,4.3129,0.00011,0.51202
9379.99,BTC-27SEP19,1563361145467,open,0.91,1.0,0.871,1.0265,0.94879718,111.88,1.5815,0.0,BTC-27SEP19-18000-P,9358.97,0.0,0.005,0.3,1.5585,0.3,500.0,9.42143,-7.33229,-33.34549,5e-05,-0.85649
9379.99,BTC-27SEP19,1563361145468,open,1.73,0.0,1.669,1.891,1.77998298,117.6,None,0.0,BTC-27SEP19-26000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,3.963,-3.24194,-50.5134,2e-05,-0.95475
9358.39,SYN.BTC-19JUL19,1563361145467,open,0.0,459.3,0.0005,0.04,0.00032724,144.98,0.0005,0.0,BTC-19JUL19-12000-C,9358.97,0.0,0.0,0.0,0.001,0.9,168.75,0.17303,-3.06246,0.00447,3e-05,0.00963
9360.55,SYN.BTC-26JUL19,1563361145467,open,1.19,0.0,1.154,1.333,1.24355586,166.31,None,0.0,BTC-26JUL19-21000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.06747,-0.63216,-5.10357,0.0,-0.99859
9440.85,BTC-27DEC19,1563361145468,open,2.35,0.3,2.2805,2.553,2.41675789,111.19,2.435,0.0,BTC-27DEC19-32000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,11.20197,-3.82352,-139.65942,3e-05,-0.89834
9381.15,BTC-27SEP19,1563361145468,open,0.72,34.4,0.6795,0.819,0.74915158,110.14,0.3735,0.0,BTC-27SEP19-16000-P,9358.97,0.0,0.005,10.0,1.363,0.2,500.0,11.59191,-8.88123,-28.65096,6e-05,-0.80178
9381.15,BTC-27SEP19,1563361145469,open,1.52,0.2,1.467,1.672,1.56936329,116.54,1.6,0.0,BTC-27SEP19-24000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,4.93501,-4.00068,-46.36315,2e-05,-0.94037
9440.85,BTC-27DEC19,1563361145468,open,0.56,6.7,0.512,0.5915,0.5516482,98.22,0.55,0.0,BTC-27DEC19-4500-C,9358.97,0.0,0.0115,0.1,0.97,1.0,500.0,8.6993,-2.62297,15.83384,2e-05,0.9275
9381.15,BTC-27SEP19,1563361145468,open,0.84,42.8,0.8005,0.88,0.84023766,142.61,0.815,0.0,BTC-27SEP19-1500-C,9358.97,0.0,0.01,1.0,0.0,0.0,0.0,0.09514,-0.09438,2.93922,0.0,0.99934
9440.85,BTC-27DEC19,1563361145469,open,0.65,4.0,0.6015,0.681,0.64116574,100.11,0.64,0.0,BTC-27DEC19-3500-C,9358.97,0.0,0.0075,0.2,0.78,1.0,256.87,4.81849,-1.48089,13.6627,1e-05,0.96548
9440.85,BTC-27DEC19,1563361145470,open,3.17,0.0,3.0845,3.4245,3.25440673,115.1,None,0.0,BTC-27DEC19-40000-P,9358.97,0.0,0.0005,3.0,0.0,0.0,0.0,8.24893,-2.91463,-176.38061,2e-05,-0.93234
9440.85,BTC-27DEC19,1563361145470,open,3.58,0.0,3.4885,3.862,3.67505523,116.75,None,0.0,BTC-27DEC19-44000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,7.18117,-2.57379,-194.56578,2e-05,-0.94335
9440.85,BTC-27DEC19,1563361145470,open,1.35,3.9,1.2935,1.4845,1.38904324,105.99,0.752,0.0,BTC-27DEC19-22000-P,9358.97,0.0,0.0065,2.0,2.189,0.3,500.0,17.66636,-5.7479,-92.21255,4e-05,-0.7998
9381.15,BTC-27SEP19,1563361145470,open,1.93,0.0,1.8715,2.1105,1.99089438,118.9,None,0.0,BTC-27SEP19-28000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,3.23536,-2.67599,-54.60065,2e-05,-0.96475
9381.15,BTC-27SEP19,1563361145471,open,0.66,0.0,0.616,0.6955,0.655669,115.78,None,0.0,BTC-27SEP19-3250-C,9358.97,0.0,0.005,10.0,0.8975,5.0,500.0,1.12579,-0.90675,6.1731,1e-05,0.98983
9440.85,BTC-27DEC19,1563361145470,open,3.99,0.0,3.8925,4.3,4.09621109,117.93,None,0.0,BTC-27DEC19-48000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,6.23607,-2.25767,-212.69669,1e-05,-0.95257
9440.85,BTC-27DEC19,1563361145470,open,1.74,0.0,1.684,1.9075,1.79568896,108.1,None,0.0,BTC-27DEC19-26000-P,9358.97,0.0,0.005,10.0,2.602,0.2,500.0,14.62258,-4.85257,-111.51107,3e-05,-0.85125
9371.34,SYN.BTC-30AUG19,1563361145470,open,0.24,0.0,0.189,0.2685,0.22896511,113.39,None,0.0,BTC-30AUG19-8000-C,9358.97,104.29,0.2185,4.3,0.23,4.1,114.29,10.83335,-13.99891,5.59254,9e-05,0.72542
9440.85,BTC-27DEC19,1563361145471,open,2.76,1.3,2.6815,2.988,2.83464803,113.11,2.792,0.0,BTC-27DEC19-36000-P,9358.97,0.0,0.0005,1.0,0.0,0.0,0.0,9.52665,-3.3079,-158.1051,2e-05,-0.91829
9440.85,BTC-27DEC19,1563361145471,open,4.41,1.0,4.298,4.7385,4.51825289,119.54,4.454,0.0,BTC-27DEC19-52000-P,9358.97,0.0,0.001,1.0,0.0,0.0,0.0,5.56253,-2.0413,-230.74079,1e-05,-0.95884
9381.15,BTC-27SEP19,1563361145471,open,1.31,0.2,1.2655,1.454,1.35965194,114.27,1.391,0.0,BTC-27SEP19-22000-P,9358.97,0.0,0.005,10.0,1.8,0.1,398.61,5.99694,-4.7671,-42.17292,3e-05,-0.92326
9381.15,BTC-27SEP19,1563361145471,open,0.0,122.0,0.0005,0.0435,0.00383551,111.63,0.0015,0.0,BTC-27SEP19-3750-P,9358.97,107.04,0.003,19.7,0.005,24.0,117.12,1.83569,-1.42546,-0.40186,1e-05,-0.01792
9381.15,BTC-27SEP19,1563361145471,open,2.35,0.0,2.2785,2.5515,2.41500883,121.98,None,0.0,BTC-27SEP19-32000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,2.26449,-1.92149,-62.66258,1e-05,-0.97705
9440.85,BTC-27DEC19,1563361145472,open,0.78,7.1,0.732,0.8755,0.80367819,102.44,0.491,0.0,BTC-27DEC19-16000-P,9358.97,0.0,0.005,5.0,1.573,0.2,500.0,22.94997,-7.2171,-61.91319,6e-05,-0.66595
9360.55,SYN.BTC-26JUL19,1563361145470,open,0.88,0.0,0.8465,1.0,0.92320897,149.73,None,0.0,BTC-26JUL19-18000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.1589,-1.3403,-4.36933,0.0,-0.99636
9440.85,BTC-27DEC19,1563361145473,open,0.79,0.0,0.7505,0.83,0.79046267,112.35,None,0.0,BTC-27DEC19-2000-C,9358.97,0.0,0.0155,3.0,0.981,0.5,500.0,1.27227,-0.43878,8.52076,0.0,0.99272
9381.15,BTC-27SEP19,1563361145473,open,1.11,0.0,1.067,1.239,1.15297046,113.65,None,0.0,BTC-27SEP19-20000-P,9358.97,0.0,0.005,10.0,1.755,0.2,500.0,7.61334,-6.01886,-37.81737,4e-05,-0.89416
9371.34,SYN.BTC-30AUG19,1563361145470,open,0.8,0.0,0.7595,0.906,0.8327297,119.72,None,0.0,BTC-30AUG19-17000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,6.10399,-8.32768,-19.40819,5e-05,-0.89014
9371.34,SYN.BTC-30AUG19,1563361145471,open,0.9,0.0,0.8585,1.0125,0.93544961,120.92,None,0.0,BTC-30AUG19-18000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,5.23033,-7.20737,-20.80093,4e-05,-0.91105
9360.55,SYN.BTC-26JUL19,1563361145471,open,0.0,126.8,0.0005,0.0405,0.0005422,145.01,0.001,0.0,BTC-26JUL19-5500-P,9358.97,0.0,0.0,0.0,0.002,40.0,174.7,0.27932,-2.28172,-0.01684,1e-05,-0.00686
9381.15,BTC-27SEP19,1563361145475,open,0.51,13.5,0.465,0.5445,0.50469705,106.43,0.382,0.0,BTC-27SEP19-4750-C,9358.97,0.0,0.005,10.0,0.6575,5.0,299.13,4.06959,-3.01308,8.28605,2e-05,0.95324
9360.55,SYN.BTC-26JUL19,1563361145470,open,0.52,10.8,0.4895,0.613,0.5511653,138.44,0.166,0.0,BTC-26JUL19-14500-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.92319,-7.19989,-3.46823,3e-05,-0.97252
9360.55,SYN.BTC-26JUL19,1563361145468,open,0.0,625.7,0.0005,0.04,0.00038569,144.77,0.0005,0.0,BTC-26JUL19-17000-C,9358.97,0.0,0.0,0.0,0.001,5.5,161.39,0.23704,-1.93317,0.01209,1e-05,0.0057
9360.55,SYN.BTC-26JUL19,1563361145469,open,0.23,17.0,0.173,0.2525,0.21284579,134.82,0.246,0.0,BTC-26JUL19-7500-C,9358.97,0.0,0.005,0.1,0.0,0.0,0.0,2.97441,-22.59081,1.5113,0.0001,0.8768
9360.55,SYN.BTC-26JUL19,1563361145469,open,0.32,0.0,0.2695,0.349,0.3090966,139.55,0.3665,0.0,BTC-26JUL19-6500-C,9358.97,0.0,0.005,0.1,0.0,0.0,0.0,1.18441,-9.31106,1.48807,4e-05,0.96285
9360.55,SYN.BTC-26JUL19,1563361145471,open,1.09,0.0,1.0515,1.222,1.13673943,159.24,None,0.0,BTC-26JUL19-20000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.07884,-0.70728,-4.85983,0.0,-0.99832
9358.39,SYN.BTC-19JUL19,1563361145468,open,0.57,0.0,0.539,0.667,0.60290125,215.4,None,0.0,BTC-19JUL19-15000-P,9358.97,0.0,0.001,1.0,0.0,0.0,0.0,0.03174,-1.82241,-0.77017,0.0,-0.99855
9358.39,SYN.BTC-19JUL19,1563361145476,open,0.62,0.0,0.5905,0.7225,0.65633123,229.38,None,0.0,BTC-19JUL19-15500-P,9358.97,0.0,0.001,1.0,0.0,0.0,0.0,0.03098,-1.89423,-0.79588,0.0,-0.99859
9371.34,SYN.BTC-30AUG19,1563361145493,open,0.7,0.0,0.6625,0.8005,0.73127868,118.45,None,0.0,BTC-30AUG19-16000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,7.09988,-9.58363,-17.96784,6e-05,-0.86373
9440.85,BTC-27DEC19,1563361145501,open,0.12,151.0,0.069,0.1485,0.10870416,102.35,0.1085,0.0,BTC-27DEC19-16000-C,9358.97,100.82,0.105,15.9,0.113,10.0,104.11,22.94065,-7.20804,9.47879,6e-05,0.3337
9440.85,BTC-27DEC19,1563361145519,open,1.54,0.0,1.488,1.695,1.59140488,107.1,None,0.0,BTC-27DEC19-24000-P,9358.97,0.0,0.0065,1.0,2.395,0.2,500.0,16.07799,-5.28624,-101.92615,4e-05,-0.82801
9360.55,SYN.BTC-26JUL19,1563361145536,open,0.67,5.0,0.642,0.778,0.71008994,143.19,0.2255,0.0,BTC-26JUL19-16000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.42391,-3.41955,-3.86739,1e-05,-0.98896
9440.85,BTC-27DEC19,1563361145538,open,0.06,105.1,0.0185,0.098,0.0584533,105.83,0.059,0.0,BTC-27DEC19-22000-C,9358.97,104.51,0.056,4.9,0.0615,21.0,107.45,17.63249,-5.72844,5.9445,4e-05,0.19956
9440.85,BTC-27DEC19,1563361145546,open,0.16,237.6,0.1215,0.2145,0.16813786,98.09,0.1565,0.0,BTC-27DEC19-8000-P,9358.97,95.81,0.163,4.9,0.1725,6.0,100.02,21.26007,-6.40153,-18.91458,5e-05,-0.28084
9440.85,BTC-27DEC19,1563361145548,open,0.04,234.7,0.0005,0.082,0.04064269,98.08,0.041,0.0,BTC-27DEC19-5000-P,9358.97,96.2,0.0385,10.0,0.0425,6.0,99.68,10.83929,-3.26347,-5.80662,3e-05,-0.09719
9360.55,SYN.BTC-26JUL19,1563361145536,open,0.0,57.0,0.0005,0.041,0.0010483,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9358.97,128.84,0.0005,14.4,0.0015,4.3,147.93,0.53595,-4.25619,0.03055,2e-05,0.01447
9358.39,SYN.BTC-19JUL19,1563361145554,open,0.04,547.1,0.0065,0.09,0.04817125,139.41,0.053,0.0,BTC-19JUL19-9500-P,9358.97,145.83,0.05,2.2,0.055,27.5,163.37,2.66293,-98.95759,-0.28284,0.00042,-0.53995
9358.39,SYN.BTC-19JUL19,1563361145557,open,0.12,6.1,0.0615,0.141,0.10116537,144.76,0.109,0.0,BTC-19JUL19-8500-C,9358.97,122.41,0.0975,6.0,0.1035,6.0,157.49,1.65743,-63.95853,0.35349,0.00025,0.8362
9440.85,BTC-27DEC19,1563361145555,open,0.39,54.4,0.335,0.4145,0.37464697,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9358.97,94.37,0.3675,11.0,0.376,11.0,98.72,18.49923,-5.56687,17.22631,5e-05,0.78355
9381.15,BTC-27SEP19,1563361145570,open,0.28,127.7,0.2485,0.3525,0.30050488,106.58,0.2865,0.0,BTC-27SEP19-11000-P,9358.97,104.59,0.297,20.4,0.309,14.4,111.4,16.52473,-12.25173,-15.52459,9e-05,-0.53987
9358.39,SYN.BTC-19JUL19,1563361145581,open,0.02,266.8,0.0005,0.065,0.02407249,143.97,0.027,0.0,BTC-19JUL19-9000-P,9358.97,143.7,0.024,1.8,0.027,1.0,155.15,2.44008,-93.64765,-0.17202,0.00038,-0.33362
9381.15,BTC-27SEP19,1563361145578,open,0.28,127.7,0.2485,0.3525,0.30050488,106.58,0.2865,0.0,BTC-27SEP19-11000-P,9358.97,104.87,0.2975,14.4,0.309,14.4,111.4,16.52473,-12.25173,-15.52459,9e-05,-0.53987
9358.39,SYN.BTC-19JUL19,1563361145585,open,0.12,6.1,0.0615,0.141,0.10116537,144.76,0.109,0.0,BTC-19JUL19-8500-C,9358.97,119.0,0.097,6.0,0.1035,6.0,157.49,1.65743,-63.95853,0.35349,0.00025,0.8362
9440.85,BTC-27DEC19,1563361145585,open,0.07,278.2,0.0305,0.116,0.07341633,98.08,0.0645,0.0,BTC-27DEC19-6000-P,9358.97,95.6,0.0695,10.0,0.0755,4.9,99.39,14.96335,-4.50523,-9.58051,4e-05,-0.154
9381.15,BTC-27SEP19,1563361145587,open,0.13,406.8,0.088,0.1675,0.12778174,106.49,0.13,0.0,BTC-27SEP19-11000-C,9358.97,104.06,0.1235,12.0,0.132,23.0,108.88,16.52392,-12.24076,6.13596,9e-05,0.45993
9358.39,SYN.BTC-19JUL19,1563361145598,open,0.11,415.7,0.084,0.1735,0.12877062,140.92,0.137,0.0,BTC-19JUL19-10500-P,9358.97,139.19,0.1285,6.0,0.1355,6.0,178.03,1.47936,-55.57158,-0.47643,0.00023,-0.8619
9360.55,SYN.BTC-26JUL19,1563361145600,open,0.08,103.8,0.034,0.1135,0.07362423,129.23,0.087,0.0,BTC-26JUL19-9500-C,9358.97,124.21,0.0705,18.0,0.0755,0.3,132.25,5.82108,-42.37711,0.99537,0.00021,0.51092
9371.34,SYN.BTC-30AUG19,1563361145615,open,0.02,0.0,0.0005,0.0625,0.02191827,116.85,None,0.0,BTC-30AUG19-6000-P,9358.97,111.78,0.019,37.9,0.0255,13.8,122.73,5.54472,-7.38316,-1.33117,4e-05,-0.09625
9371.34,SYN.BTC-30AUG19,1563361145617,open,0.02,0.0,0.0005,0.0625,0.02191827,116.85,None,0.0,BTC-30AUG19-6000-P,9358.97,111.78,0.019,37.9,0.0255,13.9,122.73,5.54472,-7.38316,-1.33117,4e-05,-0.09625
9358.39,SYN.BTC-19JUL19,1563361145618,open,0.07,372.8,0.041,0.1275,0.08425407,139.46,0.093,0.0,BTC-19JUL19-10000-P,9358.97,140.49,0.0845,6.0,0.0915,6.0,168.89,2.2175,-82.43566,-0.39167,0.00035,-0.73017
