underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9371.34,SYN.BTC-30AUG19,1563361145621,open,0.08,41.1,0.0395,0.1255,0.08265753,113.42,0.079,0.0,BTC-30AUG19-8000-P,9358.97,110.68,0.0795,19.3,0.087,13.0,117.16,10.83362,-14.00204,-4.0245,9e-05,-0.2746
199.56,SYN.ETH-19JUL19,1563361145631,open,0.06,166.0,0.029,0.113,0.071133,135.59,0.076,0.0,ETH-19JUL19-210-P,199.64,161.33,0.078,77.0,0.082,112.0,176.26,0.05096,-1.84182,-0.00774,0.01836,-0.68299
9381.15,BTC-27SEP19,1563361145632,open,0.15,179.3,0.1145,0.207,0.16069699,104.9,0.151,0.0,BTC-27SEP19-9000-P,9358.97,103.89,0.159,19.3,0.166,4.7,108.06,15.76943,-11.50769,-9.87358,9e-05,-0.37378
9358.39,SYN.BTC-19JUL19,1563361145648,open,0.0,3.0,0.0005,0.0425,0.0027602,145.03,0.0025,0.0,BTC-19JUL19-8000-P,9358.97,153.25,0.0035,2.1,0.0055,46.0,172.0,0.79207,-25.83103,-0.02986,0.00012,-0.05932
9360.55,SYN.BTC-26JUL19,1563361145648,open,0.0,57.0,0.0005,0.041,0.0010483,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9358.97,128.84,0.0005,2.9,0.0015,4.3,147.93,0.53595,-4.25619,0.03055,2e-05,0.01447
9381.15,BTC-27SEP19,1563361145650,open,0.45,35.9,0.409,0.5255,0.46728773,107.74,0.391,0.0,BTC-27SEP19-13000-P,9358.97,105.37,0.4635,6.0,0.481,6.0,116.16,15.05344,-11.28255,-21.03222,8e-05,-0.67123
9440.85,BTC-27DEC19,1563361145651,open,0.6,17.7,0.5565,0.686,0.62129852,101.15,0.6235,0.0,BTC-27DEC19-14000-P,9358.97,98.52,0.6145,6.0,0.63,3.6,104.51,24.41423,-7.58125,-51.31922,6e-05,-0.59686
9358.39,SYN.BTC-19JUL19,1563361145662,open,0.01,198.9,0.0005,0.0425,0.00282085,144.05,0.003,0.0,BTC-19JUL19-11000-C,9358.97,140.41,0.0025,2.8,0.004,11.2,155.85,0.85138,-26.39865,0.02994,0.00013,0.06508
9379.99,BTC-27SEP19,1563361145682,open,0.1,463.4,0.0625,0.151,0.10673145,104.98,0.103,0.0,BTC-27SEP19-8000-P,9358.97,103.49,0.1045,19.3,0.1105,6.0,107.49,14.07927,-10.28194,-7.19514,8e-05,-0.2828
9440.85,BTC-27DEC19,1563361145690,open,0.14,161.0,0.0955,0.1865,0.14110107,98.08,0.132,0.0,BTC-27DEC19-7500-P,9358.97,95.67,0.136,14.9,0.144,6.0,99.45,19.98166,-6.01647,-16.41808,5e-05,-0.24861
199.52,SYN.ETH-26JUL19,1563361145693,open,0.1,150.0,0.071,0.159,0.114826,135.22,0.121,0.0,ETH-26JUL19-210-P,199.64,136.9,0.116,146.0,0.126,272.0,153.08,0.12295,-0.93658,-0.03249,0.00939,-0.55465
199.52,SYN.ETH-26JUL19,1563361145701,open,0.07,3238.0,0.042,0.128,0.085147,135.18,0.092,0.0,ETH-26JUL19-200-P,199.64,136.38,0.086,149.0,0.096,294.0,152.54,0.12357,-0.94102,-0.02658,0.00944,-0.46258
199.59,SYN.ETH-26JUL19,1563361145765,open,1.74,0.0,1.695,1.919,1.80678,255.24,None,0.0,ETH-26JUL19-560-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00709,-0.1019,-0.13582,0.00029,-0.99165
201.1,ETH-27DEC19,1563361145801,open,1.59,37.0,1.537,1.747,1.642169,112.41,0.707,0.0,ETH-27DEC19-520-P,199.64,0.0,0.001,500.0,0.0,0.0,0.0,0.36076,-0.12449,-2.20338,0.00178,-0.81318
9360.55,SYN.BTC-26JUL19,1563361145872,open,0.0,57.0,0.0005,0.041,0.0010483,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9358.97,128.84,0.0005,14.4,0.0015,4.3,147.93,0.53595,-4.25619,0.03055,2e-05,0.01447
9360.55,SYN.BTC-26JUL19,1563361145918,open,0.0,57.0,0.0005,0.041,0.0010483,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9358.97,128.84,0.0005,2.9,0.0015,4.3,147.93,0.53595,-4.25619,0.03055,2e-05,0.01447
9360.55,SYN.BTC-26JUL19,1563361145919,open,0.18,381.0,0.1535,0.249,0.20133378,129.33,0.215,0.0,BTC-26JUL19-11000-P,9358.97,125.53,0.1995,7.5,0.2125,7.5,151.23,4.55971,-33.21976,-2.18331,0.00017,-0.75786
9358.39,SYN.BTC-19JUL19,1563361145921,open,0.46,16.4,0.4365,0.5555,0.49604267,186.23,0.495,0.0,BTC-19JUL19-14000-P,9358.97,0.0,0.4895,6.0,0.526,6.0,500.0,0.03446,-1.71074,-0.71871,0.0,-0.99841
9360.55,SYN.BTC-26JUL19,1563361145930,open,0.78,0.0,0.744,0.889,0.81658571,147.26,None,0.0,BTC-26JUL19-17000-P,9358.97,0.0,0.0,0.0,0.0,0.0,0.0,0.26647,-2.21052,-4.12012,1e-05,-0.9935
199.56,SYN.ETH-19JUL19,1563361145938,open,0.06,166.0,0.029,0.113,0.071133,135.59,0.076,0.0,ETH-19JUL19-210-P,199.64,161.33,0.078,77.0,0.082,262.0,176.26,0.05096,-1.84182,-0.00774,0.01836,-0.68299
201.1,ETH-27DEC19,1563361145947,open,0.54,441.0,0.502,0.626,0.563666,107.32,0.561,0.0,ETH-27DEC19-280-P,199.64,101.91,0.55,150.0,0.576,30.0,111.72,0.53308,-0.17563,-0.99198,0.00275,-0.5411
201.1,ETH-27DEC19,1563361145973,open,0.07,1057.0,0.03,0.115,0.072725,106.74,0.068,0.0,ETH-27DEC19-120-P,199.64,102.77,0.067,262.0,0.079,312.0,110.85,0.29891,-0.09794,-0.19095,0.00155,-0.13993
199.63,SYN.ETH-19JUL19,1563361146023,open,0.86,0.0,0.829,0.98,0.904201,356.85,None,0.0,ETH-19JUL19-380-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00329,-0.31339,-0.01945,0.00045,-0.99154
199.52,SYN.ETH-26JUL19,1563361146017,open,0.07,3238.0,0.042,0.128,0.085147,135.18,0.092,0.0,ETH-26JUL19-200-P,199.64,136.38,0.086,149.0,0.095,150.0,150.92,0.12357,-0.94102,-0.02658,0.00944,-0.46258
199.52,SYN.ETH-26JUL19,1563361146028,open,0.12,0.0,0.068,0.147,0.107867,134.82,None,0.0,ETH-26JUL19-190-C,199.64,133.52,0.107,150.0,0.118,150.0,152.2,0.11725,-0.89048,0.02544,0.00898,0.63216
9360.55,SYN.BTC-26JUL19,1563361146036,open,0.02,342.6,0.0005,0.058,0.01811466,129.99,0.02,0.0,BTC-26JUL19-11500-C,9358.97,128.48,0.0175,24.0,0.0205,11.5,135.69,3.83454,-28.0797,0.36923,0.00014,0.18033
199.14,ETH-27SEP19,1563361146042,open,0.11,1655.0,0.065,0.144,0.104936,112.33,0.112,0.0,ETH-27SEP19-260-C,199.64,108.83,0.099,233.0,0.112,160.0,116.47,0.33844,-0.26448,0.11083,0.00386,0.38755
9360.55,SYN.BTC-26JUL19,1563361146047,open,0.0,57.0,0.0005,0.041,0.00104879,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9358.97,128.84,0.0005,14.4,0.0015,4.3,147.93,0.53595,-4.25619,0.03055,2e-05,0.01447
199.21,ETH-27SEP19,1563361146053,open,0.14,1653.0,0.089,0.168,0.128869,112.04,0.127,0.0,ETH-27SEP19-240-C,199.64,107.65,0.121,337.0,0.136,120.0,116.19,0.34987,-0.27268,0.12598,0.004,0.44983
199.38,SYN.ETH-30AUG19,1563361146068,open,0.28,0.0,0.25,0.354,0.302078,120.89,None,0.0,ETH-30AUG19-240-P,199.64,111.86,0.29,120.0,0.317,120.0,131.91,0.2684,-0.36976,-0.2143,0.00465,-0.59206
201.1,ETH-27DEC19,1563361146076,open,1.78,0.0,1.721,1.947,1.83427,113.77,0.845,0.0,ETH-27DEC19-560-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.33561,-0.11722,-2.39387,0.00163,-0.83336
201.1,ETH-27DEC19,1563361146077,open,1.05,16.0,0.999,1.164,1.081672,109.64,1.195,0.0,ETH-27DEC19-400-P,199.68,62.39,1.001,110.0,1.49,1.0,270.28,0.45486,-0.15309,-1.61372,0.0023,-0.71659
201.1,ETH-27DEC19,1563361146077,open,1.23,0.0,1.176,1.356,1.265652,110.61,None,0.0,ETH-27DEC19-440-P,199.68,0.0,1.172,110.0,0.0,0.0,0.0,0.42235,-0.14341,-1.81325,0.00212,-0.75496
199.2,ETH-27SEP19,1563361146077,open,2.35,0.0,2.283,2.556,2.419708,129.65,None,0.0,ETH-27SEP19-680-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.06414,-0.05785,-1.32871,0.00063,-0.96758
199.2,ETH-27SEP19,1563361146077,open,2.15,0.0,2.093,2.349,2.221042,130.52,None,0.0,ETH-27SEP19-640-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.07959,-0.07226,-1.24694,0.00078,-0.95778
201.14,ETH-27DEC19,1563361146077,open,2.35,0.0,2.281,2.553,2.416794,117.92,None,0.0,ETH-27DEC19-680-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.27592,-0.09988,-2.95496,0.0013,-0.87544
201.14,ETH-27DEC19,1563361146077,open,1.97,0.0,1.907,2.148,2.027254,115.22,0.953,0.0,ETH-27DEC19-600-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.31372,-0.11097,-2.58222,0.00151,-0.84969
199.2,ETH-27SEP19,1563361146078,open,1.76,24.0,1.71,1.935,1.822717,125.98,1.356,0.0,ETH-27SEP19-560-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.10293,-0.09021,-1.08439,0.00105,-0.94171
201.14,ETH-27DEC19,1563361146077,open,0.87,241.0,0.828,0.979,0.903648,109.46,0.986,0.0,ETH-27DEC19-360-P,199.68,76.9,0.833,110.0,1.59,1.0,429.59,0.4886,-0.16418,-1.40936,0.00247,-0.66658
201.14,ETH-27DEC19,1563361146077,open,0.14,129.0,0.098,0.177,0.137652,107.91,0.144,0.0,ETH-27DEC19-320-C,199.68,104.12,0.128,356.0,0.146,246.0,111.16,0.51488,-0.17056,0.22498,0.00264,0.38831
199.59,SYN.ETH-26JUL19,1563361146077,open,0.27,0.0,0.216,0.295,0.255539,133.89,None,0.0,ETH-26JUL19-150-C,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.042,-0.31677,0.03271,0.00324,0.92954
201.14,ETH-27DEC19,1563361146078,open,2.54,0.0,2.468,2.756,2.612119,118.9,None,0.0,ETH-27DEC19-720-P,199.68,0.0,0.003,5.0,0.0,0.0,0.0,0.25827,-0.09427,-3.14027,0.0012,-0.88656
199.2,ETH-27SEP19,1563361146078,open,1.38,0.0,1.33,1.524,1.427006,121.19,None,0.0,ETH-27SEP19-480-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.13863,-0.11687,-0.91834,0.00146,-0.91411
199.2,ETH-27SEP19,1563361146078,open,2.74,0.0,2.668,2.973,2.820716,136.67,None,0.0,ETH-27SEP19-760-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,-0.05467,-1.48758,0.00054,-0.97158
199.2,ETH-27SEP19,1563361146079,open,1.96,27.0,1.9,2.141,2.020765,126.25,1.044,0.0,ETH-27SEP19-600-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.08485,-0.07452,-1.16701,0.00086,-0.95429
201.14,ETH-27DEC19,1563361146079,open,2.16,0.0,2.095,2.352,2.223207,117.65,None,0.0,ETH-27DEC19-640-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.29921,-0.10806,-2.76726,0.00141,-0.8599
201.14,ETH-27DEC19,1563361146079,open,0.37,0.0,0.324,0.403,0.363391,106.22,None,0.0,ETH-27DEC19-160-C,199.68,0.0,0.001,1000.0,1.6,1.0,500.0,0.42617,-0.13896,0.3478,0.00222,0.75088
199.59,SYN.ETH-26JUL19,1563361146078,open,0.76,1047.0,0.733,0.876,0.80457,156.56,0.2,0.0,ETH-26JUL19-360-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00894,-0.07883,-0.08705,0.00059,-0.98911
199.2,ETH-27SEP19,1563361146079,open,0.61,0.0,0.565,0.644,0.604851,122.48,None,0.0,ETH-27SEP19-80-C,199.68,0.0,0.003,10.0,0.0,0.0,0.0,0.05266,-0.04487,0.14497,0.00055,0.97442
199.2,ETH-27SEP19,1563361146079,open,0.0,1735.0,0.001,0.046,0.006567,122.9,0.006,0.0,ETH-27SEP19-80-P,199.68,116.58,0.005,300.0,0.008,500.0,127.98,0.05315,-0.04544,-0.01272,0.00055,-0.02586
199.24,ETH-27SEP19,1563361146079,open,0.64,496.0,0.601,0.733,0.666873,115.26,0.67,0.0,ETH-27SEP19-320-P,199.68,0.0,0.041,30.0,1.39,1.0,500.0,0.28169,-0.22585,-0.55542,0.00313,-0.74878
199.24,ETH-27SEP19,1563361146080,open,0.72,345.0,0.687,0.826,0.756524,115.29,0.76,0.0,ETH-27SEP19-340-P,199.68,0.0,0.697,110.0,1.19,1.0,375.35,0.2584,-0.20724,-0.60477,0.00287,-0.7849
199.63,SYN.ETH-19JUL19,1563361146077,open,0.17,0.0,0.11,0.189,0.149934,130.54,None,0.0,ETH-19JUL19-170-C,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.01206,-0.41951,0.00832,0.00451,0.9611
199.24,ETH-27SEP19,1563361146082,open,1.57,12.0,1.52,1.729,1.624514,124.65,1.193,0.0,ETH-27SEP19-520-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.12189,-0.10569,-1.00128,0.00125,-0.92755
199.24,ETH-27SEP19,1563361146081,open,0.52,0.0,0.473,0.552,0.512997,115.97,None,0.0,ETH-27SEP19-100-C,199.68,0.0,0.003,10.0,0.0,0.0,0.0,0.09857,-0.07952,0.16943,0.00109,0.94485
199.63,SYN.ETH-19JUL19,1563361146077,open,0.0,142.0,0.001,0.04,0.0,134.93,0.001,0.0,ETH-19JUL19-400-C,199.68,0.0,0.0,0.0,0.001,300.0,399.1,0.0,0.0,0.0,0.0,0.0
199.59,SYN.ETH-26JUL19,1563361146077,open,0.96,985.0,0.925,1.085,1.00488,177.2,0.205,0.0,ETH-26JUL19-400-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00735,-0.07338,-0.09688,0.00043,-0.99129
199.59,SYN.ETH-26JUL19,1563361146077,open,0.32,0.0,0.262,0.341,0.301654,133.11,None,0.0,ETH-26JUL19-140-C,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.02404,-0.18027,0.0322,0.00186,0.96502
199.59,SYN.ETH-26JUL19,1563361146076,open,1.35,0.0,1.31,1.502,1.405812,219.04,None,0.0,ETH-26JUL19-480-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.08635,-0.11636,0.00033,-0.99176
199.59,SYN.ETH-26JUL19,1563361146077,open,1.45,0.0,1.406,1.606,1.506054,228.61,None,0.0,ETH-26JUL19-500-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00701,-0.09023,-0.12123,0.00032,-0.99175
199.63,SYN.ETH-19JUL19,1563361146077,open,0.0,573.0,0.001,0.04,0.0,134.9,0.001,0.0,ETH-19JUL19-320-C,199.68,0.0,0.0,0.0,0.001,300.0,288.22,0.0,0.0,0.0,0.0,0.0
199.59,SYN.ETH-26JUL19,1563361146076,open,1.94,0.0,1.887,2.127,2.007264,271.48,None,0.0,ETH-26JUL19-600-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00717,-0.10964,-0.14554,0.00027,-0.99154
199.63,SYN.ETH-19JUL19,1563361146078,open,0.96,0.0,0.925,1.084,1.004422,383.12,None,0.0,ETH-19JUL19-400-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,-0.33262,-0.02048,0.00042,-0.99165
199.63,SYN.ETH-19JUL19,1563361146077,open,0.0,2.0,0.001,0.04,0.0,134.94,0.002,0.0,ETH-19JUL19-420-C,199.68,0.0,0.0,0.0,0.001,300.0,422.53,0.0,0.0,0.0,0.0,0.0
199.59,SYN.ETH-26JUL19,1563361146082,open,0.86,504.0,0.829,0.98,0.90469,166.47,0.168,0.0,ETH-26JUL19-380-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00784,-0.07348,-0.09199,0.00049,-0.99063
199.59,SYN.ETH-26JUL19,1563361146076,open,1.55,0.0,1.503,1.71,1.606296,237.82,None,0.0,ETH-26JUL19-520-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,-0.09413,-0.12609,0.0003,-0.99173
199.38,SYN.ETH-30AUG19,1563361146078,open,0.8,0.0,0.759,0.905,0.832262,130.23,None,0.0,ETH-30AUG19-360-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.15343,-0.2277,-0.40572,0.00247,-0.86058
199.63,SYN.ETH-19JUL19,1563361146080,open,1.06,0.0,1.021,1.188,1.104643,408.07,None,0.0,ETH-19JUL19-420-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,-0.35168,-0.02151,0.00039,-0.99172
199.59,SYN.ETH-26JUL19,1563361146089,open,0.21,1338.0,0.178,0.276,0.226983,135.76,0.189,0.0,ETH-26JUL19-240-P,199.68,122.34,0.221,120.0,0.0,0.0,0.0,0.09266,-0.70864,-0.04877,0.00705,-0.7779
199.59,SYN.ETH-26JUL19,1563361146090,open,0.07,216.0,0.023,0.102,0.062283,134.78,0.066,0.0,ETH-26JUL19-210-C,199.68,134.32,0.062,296.0,0.071,190.0,148.89,0.12301,-0.93396,0.0186,0.00942,0.44556
199.38,SYN.ETH-30AUG19,1563361146101,open,0.11,941.0,0.07,0.158,0.113555,120.58,0.113,0.0,ETH-30AUG19-180-P,199.68,114.53,0.106,431.0,0.123,340.0,128.15,0.24881,-0.34191,-0.10512,0.00432,-0.32506
199.24,ETH-27SEP19,1563361146112,open,0.09,1914.0,0.046,0.125,0.085891,112.61,0.087,0.0,ETH-27SEP19-280-C,199.68,108.93,0.08,407.0,0.092,160.0,116.37,0.32142,-0.25179,0.09703,0.00365,0.3332
9371.34,SYN.BTC-30AUG19,1563361146120,open,0.08,41.1,0.0395,0.1255,0.08264678,113.42,0.079,0.0,BTC-30AUG19-8000-P,9358.97,110.25,0.079,19.3,0.087,13.0,117.16,10.83362,-14.00204,-4.0245,9e-05,-0.2746
9379.99,BTC-27SEP19,1563361146132,open,0.1,463.4,0.0625,0.1505,0.10671632,104.98,0.103,0.0,BTC-27SEP19-8000-P,9358.97,103.16,0.104,19.3,0.1105,6.0,107.49,14.07927,-10.28194,-7.19514,8e-05,-0.2828
199.59,SYN.ETH-26JUL19,1563361146137,open,0.15,50.0,0.098,0.177,0.137942,134.61,0.138,0.0,ETH-26JUL19-180-C,199.68,132.79,0.137,50.0,0.148,50.0,153.65,0.10389,-0.78781,0.02848,0.00797,0.72476
199.2,ETH-27SEP19,1563361146146,open,0.19,3341.0,0.151,0.246,0.198629,111.98,0.198,0.0,ETH-27SEP19-200-P,199.68,108.71,0.193,334.0,0.204,120.0,115.11,0.34261,-0.26688,-0.23679,0.00392,-0.40501
199.2,ETH-27SEP19,1563361146154,open,0.17,1106.0,0.119,0.198,0.158447,112.08,0.158,0.0,ETH-27SEP19-220-C,199.68,107.87,0.151,120.0,0.165,120.0,115.78,0.35223,-0.27461,0.14164,0.00402,0.51953
199.2,ETH-27SEP19,1563361146164,open,0.32,2398.0,0.281,0.387,0.333939,112.29,0.345,0.0,ETH-27SEP19-240-P,199.68,105.47,0.322,120.0,0.34,120.0,115.74,0.34991,-0.27333,-0.3466,0.00399,-0.54966
9358.39,SYN.BTC-19JUL19,1563361146185,open,0.04,43.3,0.0005,0.073,0.03301725,139.27,0.032,0.0,BTC-19JUL19-9500-C,9358.97,135.75,0.032,2.3,0.037,39.0,153.31,2.66288,-98.85909,0.20534,0.00042,0.45997
199.2,ETH-27SEP19,1563361146204,open,0.09,5948.0,0.052,0.139,0.095656,112.43,0.084,0.0,ETH-27SEP19-160-P,199.68,108.37,0.09,215.0,0.1,160.0,115.54,0.2782,-0.21759,-0.13383,0.00317,-0.24551
9360.55,SYN.BTC-26JUL19,1563361146213,open,0.0,57.0,0.0005,0.041,0.00104879,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9358.97,128.84,0.0005,2.9,0.0015,4.3,147.93,0.53595,-4.25619,0.03055,2e-05,0.01447
201.14,ETH-27DEC19,1563361146221,open,0.54,441.0,0.502,0.626,0.563666,107.16,0.561,0.0,ETH-27DEC19-280-P,199.68,101.99,0.55,30.0,0.576,30.0,111.8,0.53313,-0.17538,-0.99194,0.00276,-0.54149
9359.55,SYN.BTC-19JUL19,1563361146216,open,0.07,372.8,0.041,0.1275,0.08422339,139.75,0.093,0.0,BTC-19JUL19-10000-P,9358.97,140.92,0.0845,6.0,0.091,6.0,167.3,2.22151,-82.76005,-0.39127,0.00035,-0.72926
9440.85,BTC-27DEC19,1563361146225,open,0.01,463.2,0.0005,0.0495,0.0095894,118.35,0.008,0.0,BTC-27DEC19-52000-C,9358.97,115.37,0.008,46.1,0.0115,11.0,121.55,5.31917,-1.93248,1.23741,1e-05,0.03896
9358.39,SYN.BTC-19JUL19,1563361146237,open,0.25,83.2,0.2315,0.3335,0.28259964,147.49,0.2865,0.0,BTC-19JUL19-12000-P,9358.97,0.0,0.2775,6.0,0.3065,6.0,351.35,0.19062,-7.49484,-0.61167,3e-05,-0.98924
9360.55,SYN.BTC-26JUL19,1563361146239,open,0.27,315.8,0.243,0.346,0.29466557,131.65,0.284,0.0,BTC-26JUL19-12000-P,9358.97,121.55,0.2915,7.5,0.3205,7.5,192.24,3.15444,-23.39524,-2.64182,0.00011,-0.86592
9440.85,BTC-27DEC19,1563361146239,open,0.01,463.2,0.0005,0.0495,0.0095894,118.35,0.008,0.0,BTC-27DEC19-52000-C,9358.97,115.37,0.008,46.1,0.0115,21.0,121.55,5.31917,-1.93248,1.23741,1e-05,0.03896
9358.39,SYN.BTC-19JUL19,1563361146241,open,0.31,62.5,0.2825,0.389,0.33579617,151.3,0.3,0.0,BTC-19JUL19-12500-P,9358.97,0.0,0.33,6.0,0.361,6.0,391.56,0.08774,-3.53881,-0.64028,1e-05,-0.99553
9440.85,BTC-27DEC19,1563361146243,open,0.28,189.9,0.245,0.3485,0.29668235,98.77,0.279,0.0,BTC-27DEC19-10000-P,9358.97,96.35,0.2905,10.9,0.3035,10.9,101.38,24.42939,-7.40729,-29.52737,6e-05,-0.40412
9440.85,BTC-27DEC19,1563361146246,open,0.6,17.7,0.5565,0.6855,0.62114625,101.15,0.6235,0.0,BTC-27DEC19-14000-P,9358.97,98.32,0.614,6.0,0.63,3.6,104.51,24.41423,-7.58125,-51.31922,6e-05,-0.59686
9440.85,BTC-27DEC19,1563361146308,open,0.16,237.6,0.1215,0.2145,0.16808163,98.09,0.1565,0.0,BTC-27DEC19-8000-P,9358.97,95.58,0.1625,4.9,0.1725,6.0,100.02,21.26007,-6.40153,-18.91458,5e-05,-0.28084
9440.85,BTC-27DEC19,1563361146310,open,0.14,161.0,0.0955,0.1865,0.14105226,98.08,0.132,0.0,BTC-27DEC19-7500-P,9358.97,95.67,0.136,10.0,0.144,6.0,99.45,19.98166,-6.01647,-16.41808,5e-05,-0.24861
9440.85,BTC-27DEC19,1563361146311,open,0.16,237.6,0.1215,0.2145,0.16808163,98.09,0.1565,0.0,BTC-27DEC19-8000-P,9358.97,95.58,0.1625,14.9,0.1725,6.0,100.02,21.26007,-6.40153,-18.91458,5e-05,-0.28084
9359.55,SYN.BTC-19JUL19,1563361146348,open,0.36,82.8,0.334,0.4445,0.38915413,174.53,0.348,0.0,BTC-19JUL19-13000-P,9358.97,0.0,0.3795,6.0,0.4165,6.0,435.74,0.10014,-4.65898,-0.66566,1e-05,-0.99482
199.59,SYN.ETH-26JUL19,1563361146386,open,0.01,810.0,0.001,0.045,0.005662,134.89,0.006,0.0,ETH-26JUL19-280-C,199.68,131.6,0.005,672.0,0.01,550.0,153.42,0.04006,-0.30439,0.00294,0.00307,0.06626
199.2,ETH-27SEP19,1563361146423,open,0.05,1732.0,0.002,0.081,0.041981,115.93,0.043,0.0,ETH-27SEP19-360-C,199.68,113.38,0.039,589.0,0.045,161.0,118.43,0.23667,-0.19086,0.05645,0.00261,0.1859
199.63,SYN.ETH-19JUL19,1563361146443,open,0.06,166.0,0.029,0.113,0.070868,136.03,0.076,0.0,ETH-19JUL19-210-P,199.68,162.28,0.078,69.0,0.082,262.0,177.19,0.05111,-1.85324,-0.00772,0.01834,-0.68104
9440.8,BTC-27DEC19,1563361146468,open,0.7,0.0,0.6495,0.729,0.68922665,101.94,None,0.0,BTC-27DEC19-3000-C,9359.86,0.0,0.0055,0.1,0.976,0.5,500.0,3.24423,-1.01523,12.18725,1e-05,0.97852
9440.8,BTC-27DEC19,1563361146468,open,0.48,60.5,0.4335,0.513,0.47308815,98.03,0.567,0.0,BTC-27DEC19-5500-C,9359.86,95.76,0.47,1.0,0.966,5.0,500.0,12.94997,-3.89695,16.9505,3e-05,0.87544
9440.8,BTC-27DEC19,1563361146468,open,0.6,27.6,0.5555,0.635,0.59511934,98.83,0.6525,0.0,BTC-27DEC19-4000-C,9359.86,0.0,0.0155,10.0,0.642,0.2,150.0,6.65517,-2.01911,14.88892,2e-05,0.94854
9440.8,BTC-27DEC19,1563361146468,open,0.02,227.9,0.0005,0.0595,0.01885342,98.89,0.0135,0.0,BTC-27DEC19-4000-P,9359.86,96.94,0.0175,16.0,0.0205,6.0,101.18,6.6614,-2.0222,-2.96476,2e-05,-0.05152
9440.8,BTC-27DEC19,1563361146468,open,0.01,78.3,0.0005,0.051,0.0112919,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9359.86,114.86,0.01,6.0,0.013,11.0,119.52,6.02586,-2.16359,1.43904,1e-05,0.04545
