underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9441.69,BTC-27DEC19,1563361146469,open,3.17,0.0,3.084,3.424,3.25388332,114.93,None,0.0,BTC-27DEC19-40000-P,9359.86,0.0,0.0005,3.0,0.0,0.0,0.0,8.20917,-2.89622,-176.39235,2e-05,-0.93277
9381.23,BTC-27SEP19,1563361146469,open,0.01,318.1,0.0005,0.0485,0.00855387,107.23,0.007,0.0,BTC-27SEP19-4500-P,9359.86,104.22,0.0075,21.0,0.01,29.0,111.07,3.39554,-2.53284,-0.84875,2e-05,-0.03739
9441.69,BTC-27DEC19,1563361146469,open,2.35,0.3,2.28,2.5525,2.41621704,110.98,2.435,0.0,BTC-27DEC19-32000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,11.151,-3.79902,-139.67631,3e-05,-0.89898
9441.69,BTC-27DEC19,1563361146469,open,4.41,1.0,4.297,4.738,4.51759704,119.25,4.454,0.0,BTC-27DEC19-52000-P,9359.86,0.0,0.001,1.0,0.0,0.0,0.0,5.50522,-2.01541,-230.75587,1e-05,-0.95936
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.0,275.5,0.0005,0.04,8e-08,144.96,0.0005,0.0,BTC-19JUL19-15000-C,9359.86,0.0,0.0,0.0,0.0035,10.0,347.07,0.00011,-0.00071,0.0,0.0,0.0
9361.71,SYN.BTC-26JUL19,1563361146468,open,0.98,0.0,0.949,1.111,1.02987228,165.1,None,0.0,BTC-26JUL19-19000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,0.18794,-1.74798,-4.61098,1e-05,-0.99561
9381.23,BTC-27SEP19,1563361146470,open,0.01,190.2,0.0005,0.0455,0.00569991,117.45,0.006,0.0,BTC-27SEP19-28000-C,9359.86,113.5,0.0045,39.0,0.007,3.0,121.17,3.07039,-2.50866,0.50568,2e-05,0.03307
9381.23,BTC-27SEP19,1563361146470,open,2.14,0.0,2.074,2.33,2.20196755,117.57,None,0.0,BTC-27SEP19-30000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,2.39818,-1.96139,-58.69756,1e-05,-0.97543
9381.23,BTC-27SEP19,1563361146470,open,0.09,208.8,0.0415,0.121,0.08138819,107.65,0.083,0.0,BTC-27SEP19-13000-C,9359.86,105.53,0.078,43.4,0.0855,24.1,110.2,15.04856,-11.26949,4.56499,8e-05,0.3285
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.0,198.9,0.0005,0.04,6.6e-06,144.95,0.001,0.0,BTC-19JUL19-13500-C,9359.86,0.0,0.0,0.0,0.0035,10.0,284.24,0.00643,-0.06175,0.00012,0.0,0.00026
9441.69,BTC-27DEC19,1563361146470,open,3.99,0.0,3.892,4.299,4.09557986,117.66,None,0.0,BTC-27DEC19-48000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,6.17775,-2.23131,-212.71253,1e-05,-0.95312
9441.69,BTC-27DEC19,1563361146471,open,1.94,0.1,1.8815,2.121,2.00114279,108.98,2.02,0.0,BTC-27DEC19-28000-P,9359.86,0.0,0.001,1.0,2.5,0.1,316.58,13.2998,-4.44947,-120.99253,3e-05,-0.8706
9441.69,BTC-27DEC19,1563361146470,open,3.58,0.0,3.4875,3.861,3.67430158,116.3,None,0.0,BTC-27DEC19-44000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,7.07874,-2.52722,-194.5947,2e-05,-0.94438
9381.23,BTC-27SEP19,1563361146471,open,0.62,29.6,0.5865,0.718,0.6521862,109.24,0.601,0.0,BTC-27SEP19-15000-P,9359.86,0.0,0.005,10.0,1.2655,0.3,500.0,12.76203,-9.69812,-26.19929,7e-05,-0.76602
9441.69,BTC-27DEC19,1563361146471,open,0.05,172.4,0.009,0.0885,0.04895856,106.92,0.0485,0.0,BTC-27DEC19-24000-C,9359.86,105.76,0.047,4.9,0.052,21.0,108.69,16.03778,-5.26395,5.15405,4e-05,0.17129
9361.71,SYN.BTC-26JUL19,1563361146469,open,0.0,511.1,0.0005,0.0405,0.00072556,141.74,0.0005,0.0,BTC-26JUL19-16000-C,9359.86,0.0,0.0,0.0,0.001,3.8,147.46,0.4001,-3.1947,0.02185,1e-05,0.01033
9441.69,BTC-27DEC19,1563361146471,open,0.03,58.2,0.0005,0.0665,0.02669173,110.72,0.03,0.0,BTC-27DEC19-32000-C,9359.86,109.26,0.025,6.0,0.0295,21.0,113.05,11.08472,-3.76772,3.09688,3e-05,0.1002
9381.23,BTC-27SEP19,1563361146471,open,2.35,0.0,2.278,2.551,2.41445521,119.7,None,0.0,BTC-27SEP19-32000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,2.05428,-1.71054,-62.69907,1e-05,-0.97955
9372.51,SYN.BTC-30AUG19,1563361146468,open,0.31,0.0,0.259,0.3385,0.29872393,114.44,None,0.0,BTC-30AUG19-7000-C,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,8.38117,-10.93027,5.92753,7e-05,0.82485
9372.51,SYN.BTC-30AUG19,1563361146468,open,0.6,0.0,0.567,0.697,0.63180183,117.6,None,0.0,BTC-30AUG19-15000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,8.25922,-11.06828,-16.45615,7e-05,-0.82883
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.72,0.0,0.693,0.8335,0.76312406,284.39,None,0.0,BTC-19JUL19-16500-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,0.07397,-5.60726,-0.84625,1e-05,-0.99631
9441.69,BTC-27DEC19,1563361146472,open,2.15,0.2,2.08,2.3365,2.2081844,109.95,2.2245,0.0,BTC-27DEC19-30000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,12.14876,-4.1006,-130.37428,3e-05,-0.88623
9441.69,BTC-27DEC19,1563361146472,open,0.42,63.0,0.3655,0.445,0.40507879,98.04,0.4965,0.0,BTC-27DEC19-6500-C,9359.86,61.63,0.345,1.0,0.963,2.0,500.0,16.82001,-5.06225,17.28244,4e-05,0.81528
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.0,127.8,0.0005,0.04,2e-08,144.97,0.0005,0.0,BTC-19JUL19-15500-C,9359.86,0.0,0.0,0.0,0.0025,10.0,346.87,3e-05,-0.00014,0.0,0.0,0.0
9361.71,SYN.BTC-26JUL19,1563361146468,open,0.42,32.3,0.389,0.5045,0.44675748,138.11,0.29,0.0,BTC-26JUL19-13500-P,9359.86,0.0,0.435,7.5,0.476,7.5,229.57,1.64014,-12.76103,-3.16673,6e-05,-0.94431
9359.55,SYN.BTC-19JUL19,1563361146473,open,0.17,0.0,0.108,0.1875,0.1479098,143.83,None,0.0,BTC-19JUL19-8000-C,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,0.77572,-29.74064,0.38206,0.00012,0.94224
9361.71,SYN.BTC-26JUL19,1563361146468,open,0.62,0.0,0.591,0.723,0.6569348,144.32,None,0.0,BTC-26JUL19-15500-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,0.60534,-4.9215,-3.73403,2e-05,-0.98333
9361.71,SYN.BTC-26JUL19,1563361146472,open,0.01,280.7,0.0005,0.0445,0.00453418,137.08,0.006,0.0,BTC-26JUL19-13500-C,9359.86,133.85,0.004,10.1,0.0055,3.3,142.41,1.60486,-12.39317,0.11302,5e-05,0.05418
199.23,ETH-27SEP19,1563361146474,open,2.74,0.0,2.667,2.972,2.819573,134.61,None,0.0,ETH-27SEP19-760-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.05345,-0.05005,-1.48829,0.00051,-0.97397
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.0,239.0,0.0005,0.04,9.613e-05,144.94,0.0005,0.0,BTC-19JUL19-12500-C,9359.86,0.0,0.0,0.0,0.001,1.3,191.42,0.06399,-0.89971,0.00146,1e-05,0.00314
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.0,415.6,0.0005,0.04,3.5e-07,144.96,0.0005,0.0,BTC-19JUL19-14500-C,9359.86,0.0,0.0,0.0,0.0025,10.0,309.35,0.00047,-0.0033,1e-05,0.0,2e-05
9361.71,SYN.BTC-26JUL19,1563361146468,open,0.57,10.0,0.54,0.668,0.60405124,143.38,0.17,0.0,BTC-26JUL19-15000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,0.79353,-6.40957,-3.59939,3e-05,-0.97707
9361.71,SYN.BTC-26JUL19,1563361146471,open,0.37,28.7,0.3395,0.4505,0.39503105,135.38,0.284,0.0,BTC-26JUL19-13000-P,9359.86,0.0,0.384,7.5,0.423,7.5,215.96,2.03665,-15.53286,-3.00825,7e-05,-0.92642
9361.71,SYN.BTC-26JUL19,1563361146471,open,0.19,35.6,0.13,0.2095,0.16988129,132.29,0.1785,0.0,BTC-26JUL19-8000-C,9359.86,0.0,0.0005,5.0,0.0,0.0,0.0,4.00599,-29.85469,1.44927,0.00014,0.80651
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.51,0.0,0.4875,0.611,0.54941241,223.82,None,0.0,BTC-19JUL19-14500-P,9359.86,0.0,0.001,1.0,0.0,0.0,0.0,0.08034,-4.79348,-0.74328,1e-05,-0.99595
9372.51,SYN.BTC-30AUG19,1563361146468,open,0.39,0.0,0.342,0.4215,0.38166504,116.73,None,0.0,BTC-30AUG19-6000-C,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,5.53675,-7.36523,5.88434,4e-05,0.90395
199.38,SYN.ETH-30AUG19,1563361146462,open,0.04,150.0,0.001,0.082,0.040396,123.26,0.041,0.0,ETH-30AUG19-140-P,199.68,118.91,0.037,234.0,0.044,475.0,127.61,0.16041,-0.22533,-0.04539,0.00272,-0.14894
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.67,0.0,0.6415,0.778,0.70969606,270.01,None,0.0,BTC-19JUL19-16000-P,9359.86,0.0,0.0,0.0,0.0,0.0,0.0,0.07509,-5.40493,-0.82052,1e-05,-0.99625
9359.55,SYN.BTC-19JUL19,1563361146468,open,0.0,146.9,0.0005,0.04,2.608e-05,144.95,0.0005,0.0,BTC-19JUL19-13000-C,9359.86,0.0,0.0,0.0,0.001,2.0,212.83,0.02125,-0.24409,0.00044,0.0,0.00094
199.59,SYN.ETH-26JUL19,1563361146498,open,0.02,2.0,0.001,0.065,0.024872,135.18,0.032,0.0,ETH-26JUL19-170-P,199.68,139.93,0.027,400.0,0.033,200.0,153.39,0.0853,-0.64955,-0.01058,0.00651,-0.19309
9441.69,BTC-27DEC19,1563361146511,open,1.35,3.9,1.2935,1.484,1.38876967,105.94,0.752,0.0,BTC-27DEC19-22000-P,9359.86,0.0,0.0065,2.0,2.1885,0.3,500.0,17.66065,-5.74376,-92.21501,4e-05,-0.79994
9381.23,BTC-27SEP19,1563361146516,open,0.91,1.0,0.871,1.0265,0.94879523,112.11,1.5815,0.0,BTC-27SEP19-18000-P,9359.86,0.0,0.005,0.3,1.5575,0.3,500.0,9.45821,-7.37639,-33.33503,5e-05,-0.85568
9441.69,BTC-27DEC19,1563361146516,open,0.51,58.3,0.4735,0.5955,0.53454233,100.7,0.537,0.0,BTC-27DEC19-13000-P,9359.86,98.22,0.528,6.0,0.542,3.6,103.52,24.91962,-7.70356,-45.91754,6e-05,-0.5553
199.59,SYN.ETH-26JUL19,1563361146516,open,0.05,10.0,0.018,0.102,0.060017,135.26,0.05,0.0,ETH-26JUL19-190-P,199.68,138.37,0.062,123.0,0.07,200.0,151.96,0.11724,-0.89328,-0.02075,0.00895,-0.36736
9372.51,SYN.BTC-30AUG19,1563361146518,open,0.14,30.4,0.0895,0.169,0.12926395,113.05,0.1215,0.0,BTC-30AUG19-10000-C,9359.86,108.89,0.1235,14.4,0.1315,9.1,114.67,12.95769,-16.69389,4.31463,0.00011,0.51223
199.38,SYN.ETH-30AUG19,1563361146535,open,0.03,494.0,0.001,0.066,0.026047,129.4,0.027,0.0,ETH-30AUG19-360-C,199.68,122.51,0.021,573.0,0.03,300.0,134.48,0.1518,-0.22385,0.02666,0.00245,0.13725
9361.71,SYN.BTC-26JUL19,1563361146537,open,0.0,57.0,0.0005,0.041,0.00104879,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9359.86,128.82,0.0005,14.4,0.0015,4.3,147.9,0.53626,-4.25806,0.03057,2e-05,0.01448
9441.69,BTC-27DEC19,1563361146546,open,0.14,161.0,0.0955,0.1865,0.14105226,98.08,0.132,0.0,BTC-27DEC19-7500-P,9359.86,95.69,0.136,10.0,0.1445,6.0,99.71,19.98157,-6.01604,-16.41565,5e-05,-0.24857
199.38,SYN.ETH-30AUG19,1563361146550,open,0.07,260.0,0.021,0.1,0.060966,123.48,0.056,0.0,ETH-30AUG19-280-C,199.68,119.25,0.056,246.0,0.066,261.0,127.8,0.23319,-0.32812,0.05281,0.00395,0.28123
9441.69,BTC-27DEC19,1563361146549,open,0.01,463.2,0.0005,0.0495,0.0095894,118.35,0.008,0.0,BTC-27DEC19-52000-C,9359.86,115.36,0.008,46.1,0.0105,11.0,119.92,5.32108,-1.9332,1.23791,1e-05,0.03897
199.59,SYN.ETH-26JUL19,1563361146559,open,0.38,867.0,0.353,0.464,0.40856,137.29,0.42,0.0,ETH-26JUL19-280-P,199.68,0.0,0.392,30.0,0.447,30.0,240.89,0.04188,-0.32394,-0.06498,0.00315,-0.92979
201.14,ETH-27DEC19,1563361146562,open,0.7,82.0,0.66,0.797,0.728634,107.93,0.64,0.0,ETH-27DEC19-320-P,199.68,84.4,0.671,110.0,1.58,1.0,500.0,0.51491,-0.1706,-1.20295,0.00264,-0.61162
199.59,SYN.ETH-26JUL19,1563361146565,open,0.07,216.0,0.023,0.102,0.062418,134.78,0.066,0.0,ETH-26JUL19-210-C,199.68,134.32,0.062,299.0,0.071,190.0,148.89,0.12301,-0.93396,0.0186,0.00942,0.44556
199.59,SYN.ETH-26JUL19,1563361146571,open,0.13,2700.0,0.103,0.194,0.148474,135.47,0.155,0.0,ETH-26JUL19-220-P,199.68,129.02,0.145,280.0,0.163,100.0,159.51,0.11657,-0.88962,-0.03822,0.00888,-0.63882
9381.23,BTC-27SEP19,1563361146578,open,0.09,208.8,0.0415,0.121,0.08138819,107.65,0.083,0.0,BTC-27SEP19-13000-C,9359.86,105.53,0.078,43.4,0.0855,11.0,110.2,15.04856,-11.26949,4.56499,8e-05,0.3285
199.59,SYN.ETH-26JUL19,1563361146584,open,0.02,545.0,0.001,0.051,0.011955,134.88,0.012,0.0,ETH-26JUL19-260-C,199.68,135.14,0.012,383.0,0.017,297.0,149.56,0.06394,-0.48582,0.00547,0.00489,0.12464
9441.69,BTC-27DEC19,1563361146574,open,0.14,161.0,0.0955,0.1865,0.14105226,98.08,0.132,0.0,BTC-27DEC19-7500-P,9359.86,95.69,0.136,10.0,0.143,6.0,99.0,19.98157,-6.01604,-16.41565,5e-05,-0.24857
9361.71,SYN.BTC-26JUL19,1563361146587,open,0.0,57.0,0.0005,0.041,0.00104879,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9359.86,128.82,0.0005,2.9,0.0015,4.3,147.9,0.53626,-4.25806,0.03057,2e-05,0.01448
9381.23,BTC-27SEP19,1563361146590,open,0.33,748.2,0.278,0.3575,0.31764447,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9359.86,99.06,0.3105,11.0,0.3535,11.0,133.33,11.45915,-8.36748,9.01273,6e-05,0.80552
9381.23,BTC-27SEP19,1563361146601,open,0.28,127.7,0.2485,0.352,0.30040043,106.52,0.2865,0.0,BTC-27SEP19-11000-P,9359.86,104.88,0.2975,14.4,0.3085,14.4,111.12,16.52441,-12.24515,-15.52483,9e-05,-0.53998
9381.23,BTC-27SEP19,1563361146613,open,0.28,127.7,0.2485,0.352,0.30040043,106.52,0.2865,0.0,BTC-27SEP19-11000-P,9359.86,104.59,0.297,20.4,0.3085,14.4,111.12,16.52441,-12.24515,-15.52483,9e-05,-0.53998
9381.23,BTC-27SEP19,1563361146609,open,0.1,463.4,0.0625,0.1505,0.10671632,105.0,0.103,0.0,BTC-27SEP19-8000-P,9359.86,103.19,0.104,19.3,0.1105,10.5,107.52,14.07904,-10.28415,-7.1942,8e-05,-0.28272
9381.23,BTC-27SEP19,1563361146629,open,0.21,218.1,0.177,0.2745,0.22576899,105.42,0.2285,0.0,BTC-27SEP19-10000-P,9359.86,104.14,0.2235,14.4,0.231,4.6,108.39,16.52934,-12.12212,-12.69098,9e-05,-0.46121
9381.23,BTC-27SEP19,1563361146629,open,0.13,406.8,0.088,0.1675,0.1278363,106.52,0.13,0.0,BTC-27SEP19-11000-C,9359.86,104.06,0.1235,26.4,0.132,23.0,108.88,16.52436,-12.24446,6.1363,9e-05,0.46
201.14,ETH-27DEC19,1563361146652,open,1.97,0.0,1.905,2.146,2.025679,114.2,0.953,0.0,ETH-27DEC19-600-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.3085,-0.10816,-2.58414,0.0015,-0.85341
9361.71,SYN.BTC-26JUL19,1563361146648,open,0.08,103.8,0.034,0.1135,0.07364068,129.17,0.087,0.0,BTC-26JUL19-9500-C,9359.86,124.92,0.071,18.0,0.0755,0.3,132.16,5.82171,-42.3618,0.99594,0.00021,0.51113
9359.55,SYN.BTC-19JUL19,1563361146666,open,0.07,372.8,0.041,0.1275,0.08422339,139.75,0.093,0.0,BTC-19JUL19-10000-P,9359.86,138.81,0.084,6.0,0.091,6.0,167.3,2.22151,-82.76005,-0.39127,0.00035,-0.72926
9381.23,BTC-27SEP19,1563361146668,open,0.15,179.3,0.1145,0.207,0.16061006,104.85,0.151,0.0,BTC-27SEP19-9000-P,9359.86,103.6,0.1585,19.3,0.166,4.7,108.06,15.76982,-11.50259,-9.8724,9e-05,-0.3738
9440.8,BTC-27DEC19,1563361146677,open,0.6,17.7,0.5565,0.6855,0.62114625,101.09,0.6235,0.0,BTC-27DEC19-14000-P,9359.86,98.32,0.614,6.0,0.6295,3.6,104.31,24.4107,-7.57556,-51.32177,6e-05,-0.59708
9372.51,SYN.BTC-30AUG19,1563361146670,open,0.14,30.4,0.0895,0.169,0.12926395,113.05,0.1215,0.0,BTC-30AUG19-10000-C,9359.86,108.89,0.1235,14.4,0.1315,9.0,114.67,12.95769,-16.69389,4.31463,0.00011,0.51223
199.59,SYN.ETH-26JUL19,1563361146695,open,0.01,0.0,0.001,0.047,0.007327,135.13,None,0.0,ETH-26JUL19-150-P,199.68,146.62,0.01,121.0,0.014,250.0,161.76,0.04272,-0.3252,-0.00385,0.00326,-0.07204
199.59,SYN.ETH-26JUL19,1563361146697,open,0.03,1358.0,0.001,0.081,0.04001,135.21,0.036,0.0,ETH-26JUL19-180-P,199.68,138.81,0.042,127.0,0.049,200.0,152.04,0.104,-0.79218,-0.01533,0.00794,-0.27582
199.2,ETH-27SEP19,1563361146699,open,0.17,1106.0,0.119,0.198,0.158555,112.08,0.158,0.0,ETH-27SEP19-220-C,199.68,108.43,0.152,201.0,0.165,120.0,115.78,0.35223,-0.27461,0.14164,0.00402,0.51953
9359.55,SYN.BTC-19JUL19,1563361146708,open,0.0,282.0,0.0005,0.0405,0.00098355,144.0,0.001,0.0,BTC-19JUL19-11500-C,9359.86,130.35,0.0005,19.4,0.0015,0.4,154.41,0.40501,-9.20556,0.01202,6e-05,0.02598
9359.55,SYN.BTC-19JUL19,1563361146704,open,0.04,43.3,0.0005,0.073,0.03301725,139.14,0.032,0.0,BTC-19JUL19-9500-C,9359.86,135.57,0.032,2.3,0.037,21.0,153.13,2.66349,-98.79148,0.20556,0.00043,0.46039
9381.23,BTC-27SEP19,1563361146730,open,0.06,296.4,0.0215,0.106,0.06382164,104.97,0.058,0.0,BTC-27SEP19-7000-P,9359.86,103.07,0.0615,19.3,0.067,6.1,107.56,11.45934,-8.36803,-4.77187,6e-05,-0.19449
9359.55,SYN.BTC-19JUL19,1563361146729,open,0.08,24.0,0.0225,0.102,0.06235489,143.63,0.056,0.0,BTC-19JUL19-9000-C,9359.86,134.55,0.06,0.8,0.065,18.0,153.74,2.43831,-93.3588,0.29087,0.00038,0.6671
9359.55,SYN.BTC-19JUL19,1563361146758,open,0.01,232.0,0.0005,0.0465,0.00674492,140.58,0.0065,0.0,BTC-19JUL19-10500-C,9359.86,139.01,0.0065,2.5,0.0085,11.0,151.2,1.47687,-55.34365,0.063,0.00023,0.13773
9359.55,SYN.BTC-19JUL19,1563361146759,open,0.07,372.8,0.041,0.1275,0.08422339,139.75,0.093,0.0,BTC-19JUL19-10000-P,9359.86,138.81,0.084,6.0,0.0915,12.0,169.27,2.22151,-82.76005,-0.39127,0.00035,-0.72926
9359.55,SYN.BTC-19JUL19,1563361146760,open,0.04,547.1,0.0065,0.09,0.04814929,139.58,0.053,0.0,BTC-19JUL19-9500-P,9359.86,146.08,0.05,2.0,0.055,27.5,163.62,2.66366,-99.11165,-0.28258,0.00042,-0.53936
9361.71,SYN.BTC-26JUL19,1563361146773,open,0.0,57.0,0.0005,0.041,0.00104879,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9359.86,128.82,0.0005,14.4,0.0015,4.3,147.9,0.53626,-4.25806,0.03057,2e-05,0.01448
9441.69,BTC-27DEC19,1563361146783,open,0.04,90.6,0.0005,0.075,0.03530814,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9359.86,107.49,0.0335,6.0,0.0385,11.0,111.02,13.25171,-4.42575,3.93592,3e-05,0.12873
199.41,SYN.ETH-30AUG19,1563361146792,open,0.52,0.0,0.492,0.615,0.553286,125.2,None,0.0,ETH-30AUG19-300-P,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.21225,-0.30282,-0.3161,0.00355,-0.76543
9441.69,BTC-27DEC19,1563361146792,open,0.04,90.6,0.0005,0.075,0.03530814,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9359.86,107.49,0.0335,6.0,0.0385,21.0,111.02,13.25171,-4.42575,3.93592,3e-05,0.12873
9381.23,BTC-27SEP19,1563361146792,open,0.26,901.1,0.214,0.2935,0.25389424,104.97,0.25,0.0,BTC-27SEP19-8000-C,9359.86,100.03,0.2465,11.0,0.256,11.0,106.37,14.07873,-10.2803,8.56064,8e-05,0.7173
9372.51,SYN.BTC-30AUG19,1563361146798,open,0.24,0.0,0.189,0.2685,0.22898048,113.35,None,0.0,BTC-30AUG19-8000-C,9359.86,104.67,0.219,4.2,0.23,4.1,114.23,10.83217,-13.99243,5.59453,9e-05,0.72555
9372.51,SYN.BTC-30AUG19,1563361146813,open,0.24,0.0,0.189,0.2685,0.22898048,113.35,None,0.0,BTC-30AUG19-8000-C,9359.86,104.67,0.219,4.2,0.23,4.0,114.23,10.83217,-13.99243,5.59453,9e-05,0.72555
9381.23,BTC-27SEP19,1563361146805,open,0.21,379.0,0.1615,0.241,0.20123941,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9359.86,102.33,0.197,14.4,0.204,11.0,106.49,15.76985,-11.50208,7.85048,9e-05,0.6262
9440.8,BTC-27DEC19,1563361146821,open,0.52,68.4,0.4715,0.551,0.51101002,98.06,0.511,0.0,BTC-27DEC19-5000-C,9359.86,93.15,0.5055,11.0,0.5135,11.0,100.21,10.83796,-3.26257,16.5065,3e-05,0.90283
9359.55,SYN.BTC-19JUL19,1563361146841,open,0.01,356.7,0.0005,0.0495,0.00946942,145.04,0.0095,0.0,BTC-19JUL19-8500-P,9359.86,150.76,0.0105,0.1,0.012,0.1,158.8,1.65844,-64.12095,-0.0834,0.00025,-0.16392
199.63,SYN.ETH-19JUL19,1563361146863,open,0.01,463.0,0.001,0.048,0.008393,134.69,0.011,0.0,ETH-19JUL19-220-C,199.68,143.61,0.01,200.0,0.014,349.0,163.34,0.03608,-1.29532,0.00165,0.01308,0.16901
199.63,SYN.ETH-19JUL19,1563361146878,open,0.06,166.0,0.029,0.113,0.070868,136.03,0.076,0.0,ETH-19JUL19-210-P,199.68,158.52,0.077,102.0,0.082,262.0,177.19,0.05111,-1.85324,-0.00772,0.01834,-0.68104
199.38,SYN.ETH-30AUG19,1563361146885,open,0.11,941.0,0.069,0.157,0.113402,120.58,0.113,0.0,ETH-30AUG19-180-P,199.68,114.53,0.106,180.0,0.123,340.0,128.15,0.24881,-0.34191,-0.10512,0.00432,-0.32506
201.14,ETH-27DEC19,1563361146899,open,0.15,584.0,0.113,0.205,0.159069,106.36,0.1,0.0,ETH-27DEC19-160-P,199.68,102.51,0.151,229.0,0.167,2.0,110.06,0.42616,-0.13914,-0.36643,0.00222,-0.2491
201.14,ETH-27DEC19,1563361146902,open,0.29,194.0,0.24,0.319,0.279547,106.24,0.275,0.0,ETH-27DEC19-200-C,199.68,102.1,0.269,30.0,0.29,30.0,110.52,0.50188,-0.16368,0.32518,0.00262,0.64164
9441.69,BTC-27DEC19,1563361146909,open,0.04,90.6,0.0005,0.075,0.03530814,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9359.86,107.49,0.0335,6.0,0.0375,11.0,110.33,13.25171,-4.42575,3.93592,3e-05,0.12873
199.63,SYN.ETH-19JUL19,1563361146923,open,0.06,166.0,0.029,0.113,0.070868,136.03,0.076,0.0,ETH-19JUL19-210-P,199.68,158.52,0.077,102.0,0.082,112.0,177.19,0.05111,-1.85324,-0.00772,0.01834,-0.68104
9381.23,BTC-27SEP19,1563361146925,open,0.26,901.1,0.214,0.2935,0.25389424,104.97,0.25,0.0,BTC-27SEP19-8000-C,9359.86,100.03,0.2465,11.0,0.255,11.0,105.7,14.07873,-10.2803,8.56064,8e-05,0.7173
201.14,ETH-27DEC19,1563361146933,open,0.54,441.0,0.501,0.625,0.563446,107.16,0.561,0.0,ETH-27DEC19-280-P,199.68,101.99,0.55,30.0,0.577,30.0,112.18,0.53313,-0.17538,-0.99194,0.00276,-0.54149
9372.51,SYN.BTC-30AUG19,1563361146937,open,0.14,30.4,0.0895,0.169,0.12926395,113.05,0.1215,0.0,BTC-30AUG19-10000-C,9359.86,108.89,0.1235,14.4,0.1315,5.0,114.67,12.95769,-16.69389,4.31463,0.00011,0.51223
