underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
201.14,ETH-27DEC19,1563361146949,open,0.07,1057.0,0.03,0.115,0.072683,106.68,0.068,0.0,ETH-27DEC19-120-P,199.68,102.8,0.067,312.0,0.079,312.0,110.88,0.29881,-0.09786,-0.19078,0.00155,-0.13983
9361.71,SYN.BTC-26JUL19,1563361146959,open,0.01,630.9,0.0005,0.046,0.00622343,134.59,0.0065,0.0,BTC-26JUL19-13000-C,9359.86,131.1,0.0055,40.0,0.0075,0.1,140.25,2.00771,-15.22199,0.15024,7e-05,0.07222
9381.23,BTC-27SEP19,1563361146971,open,0.01,288.9,0.0005,0.0505,0.01062614,115.74,0.009,0.0,BTC-27SEP19-24000-C,9359.86,112.42,0.009,39.0,0.0125,11.0,119.21,4.82582,-3.88533,0.87429,2e-05,0.05795
9381.23,BTC-27SEP19,1563361146985,open,0.06,296.4,0.0215,0.106,0.06382164,104.97,0.058,0.0,BTC-27SEP19-7000-P,9359.86,103.07,0.0615,19.3,0.067,25.4,107.56,11.45934,-8.36803,-4.77187,6e-05,-0.19449
9361.71,SYN.BTC-26JUL19,1563361147014,open,0.0,57.0,0.0005,0.041,0.00104879,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9359.86,128.82,0.0005,2.9,0.0015,4.3,147.9,0.53626,-4.25806,0.03057,2e-05,0.01448
199.59,SYN.ETH-26JUL19,1563361147012,open,0.07,3238.0,0.042,0.128,0.084955,135.31,0.092,0.0,ETH-26JUL19-200-P,199.68,136.69,0.086,149.0,0.096,150.0,152.85,0.1236,-0.94212,-0.02655,0.00943,-0.46188
199.59,SYN.ETH-26JUL19,1563361147023,open,0.07,3238.0,0.042,0.128,0.084955,135.31,0.092,0.0,ETH-26JUL19-200-P,199.68,136.69,0.086,149.0,0.096,294.0,152.85,0.1236,-0.94212,-0.02655,0.00943,-0.46188
9382.12,BTC-27SEP19,1563361147010,open,0.09,208.8,0.0415,0.121,0.08138819,107.64,0.083,0.0,BTC-27SEP19-13000-C,9359.86,105.52,0.078,43.4,0.0855,24.1,110.19,15.05047,-11.26939,4.56591,8e-05,0.32853
199.59,SYN.ETH-26JUL19,1563361147022,open,0.12,0.0,0.069,0.148,0.108051,134.69,None,0.0,ETH-26JUL19-190-C,199.68,131.51,0.106,150.0,0.118,150.0,151.9,0.11722,-0.88936,0.02548,0.00898,0.63284
9440.8,BTC-27DEC19,1563361147022,open,0.52,68.4,0.4715,0.551,0.51101002,98.06,0.511,0.0,BTC-27DEC19-5000-C,9359.86,94.06,0.5065,11.0,0.5135,11.0,100.21,10.83796,-3.26257,16.5065,3e-05,0.90283
199.59,SYN.ETH-26JUL19,1563361147029,open,0.05,711.0,0.007,0.086,0.046197,134.81,0.054,0.0,ETH-26JUL19-220-C,199.68,132.95,0.045,346.0,0.054,218.0,148.25,0.11645,-0.88439,0.01524,0.00892,0.36013
9361.71,SYN.BTC-26JUL19,1563361147044,open,0.22,273.8,0.197,0.296,0.24654938,130.33,0.222,0.0,BTC-26JUL19-11500-P,9359.86,123.62,0.244,7.5,0.2585,7.5,156.71,3.84728,-28.24612,-2.42544,0.00014,-0.81875
199.2,ETH-27SEP19,1563361147041,open,0.11,1655.0,0.066,0.145,0.105022,112.28,0.112,0.0,ETH-27SEP19-260-C,199.68,108.78,0.099,233.0,0.111,160.0,115.84,0.33857,-0.26446,0.1109,0.00386,0.38765
199.2,ETH-27SEP19,1563361147047,open,0.14,1653.0,0.089,0.168,0.128853,112.15,0.127,0.0,ETH-27SEP19-240-C,199.68,107.66,0.121,337.0,0.135,120.0,115.63,0.34988,-0.27295,0.12598,0.00399,0.45003
9361.71,SYN.BTC-26JUL19,1563361147057,open,0.0,57.0,0.0005,0.041,0.00105044,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9359.86,128.82,0.0005,14.4,0.0015,4.3,147.9,0.53626,-4.25806,0.03057,2e-05,0.01448
199.59,SYN.ETH-26JUL19,1563361147072,open,0.15,50.0,0.099,0.178,0.138147,134.61,0.138,0.0,ETH-26JUL19-180-C,199.68,130.86,0.136,50.0,0.148,50.0,153.65,0.10389,-0.78781,0.02848,0.00797,0.72476
201.14,ETH-27DEC19,1563361147077,open,1.78,0.0,1.72,1.946,1.832809,113.21,0.845,0.0,ETH-27DEC19-560-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.33299,-0.11573,-2.39488,0.00163,-0.83541
199.23,ETH-27SEP19,1563361147077,open,0.0,3606.0,0.001,0.044,0.004312,132.38,0.005,0.0,ETH-27SEP19-760-C,199.69,126.39,0.003,10.0,0.006,116.0,138.49,0.04915,-0.04526,0.00755,0.00047,0.02355
201.14,ETH-27DEC19,1563361147077,open,0.26,1838.0,0.223,0.324,0.27388,106.32,0.273,0.0,ETH-27DEC19-200-P,199.69,101.97,0.263,40.0,0.285,40.0,110.79,0.50183,-0.16379,-0.56738,0.00261,-0.35826
201.14,ETH-27DEC19,1563361147077,open,0.1,488.0,0.053,0.132,0.092611,109.62,0.091,0.0,ETH-27DEC19-400-C,199.69,105.76,0.084,381.0,0.099,271.0,112.42,0.45497,-0.1531,0.17128,0.0023,0.28344
201.14,ETH-27DEC19,1563361147077,open,0.06,513.0,0.017,0.096,0.056391,112.4,0.059,0.0,ETH-27DEC19-520-C,199.69,108.75,0.05,595.0,0.061,40.0,114.93,0.36085,-0.12451,0.11708,0.00178,0.18683
199.23,ETH-27SEP19,1563361147078,open,0.02,2417.0,0.001,0.062,0.022889,119.58,0.017,0.0,ETH-27SEP19-440-C,199.69,116.0,0.02,601.0,0.026,200.0,123.2,0.16599,-0.13808,0.03408,0.00178,0.10977
199.23,ETH-27SEP19,1563361147077,open,2.54,0.0,2.475,2.764,2.619298,132.1,None,0.0,ETH-27SEP19-720-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.05815,-0.05344,-1.40864,0.00056,-0.9712
201.14,ETH-27DEC19,1563361147078,open,1.41,21.0,1.354,1.549,1.451809,111.29,0.629,0.0,ETH-27DEC19-480-P,199.69,0.0,1.347,110.0,0.0,0.0,0.0,0.38977,-0.13316,-2.01004,0.00194,-0.78765
199.23,ETH-27SEP19,1563361147077,open,0.05,7577.0,0.017,0.101,0.0588,113.14,0.057,0.0,ETH-27SEP19-140-P,199.69,109.73,0.055,257.0,0.063,160.0,116.85,0.22381,-0.17615,-0.0898,0.00253,-0.1701
201.14,ETH-27DEC19,1563361147078,open,0.22,381.0,0.177,0.256,0.216891,106.41,0.231,0.0,ETH-27DEC19-240-C,199.69,102.31,0.206,364.0,0.227,214.0,110.23,0.53298,-0.1741,0.29232,0.00277,0.54258
199.67,SYN.ETH-19JUL19,1563361147077,open,0.0,315.0,0.001,0.04,0.0,134.96,0.001,0.0,ETH-19JUL19-380-C,199.69,0.0,0.0,0.0,0.001,300.0,374.09,0.0,0.0,0.0,0.0,0.0
199.67,SYN.ETH-19JUL19,1563361147077,open,0.57,282.0,0.539,0.667,0.602975,251.73,0.4,0.0,ETH-19JUL19-320-P,199.69,0.0,0.003,25.0,0.0,0.0,0.0,0.00237,-0.15872,-0.01639,0.00046,-0.99419
201.15,ETH-27DEC19,1563361147079,open,2.16,0.0,2.093,2.35,2.221519,116.61,None,0.0,ETH-27DEC19-640-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.29388,-0.1052,-2.76916,0.0014,-0.86355
199.23,ETH-27SEP19,1563361147079,open,0.47,981.0,0.432,0.551,0.491501,112.74,0.48,0.0,ETH-27SEP19-280-P,199.69,85.26,0.45,110.0,0.0,0.0,0.0,0.32154,-0.25218,-0.45429,0.00365,-0.66645
199.23,ETH-27SEP19,1563361147079,open,0.44,47.0,0.389,0.468,0.428818,113.02,0.689,0.0,ETH-27SEP19-120-C,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.15914,-0.12512,0.18346,0.0018,0.89645
199.67,SYN.ETH-19JUL19,1563361147077,open,0.01,0.0,0.001,0.059,0.01835,135.25,None,0.0,ETH-19JUL19-190-P,199.69,161.88,0.025,99.0,0.03,429.0,181.36,0.0488,-1.75954,-0.00314,0.01761,-0.2876
199.24,ETH-27SEP19,1563361147080,open,1.19,0.0,1.143,1.32,1.231724,120.11,None,0.0,ETH-27SEP19-440-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.16758,-0.14002,-0.83196,0.00178,-0.88877
199.41,SYN.ETH-30AUG19,1563361147077,open,0.05,189.0,0.009,0.088,0.048603,124.96,0.046,0.0,ETH-30AUG19-300-C,199.69,120.56,0.044,248.0,0.053,276.0,129.04,0.21191,-0.30175,0.04441,0.00355,0.23389
199.24,ETH-27SEP19,1563361147080,open,0.81,233.0,0.776,0.923,0.84921,116.21,0.763,0.0,ETH-27SEP19-360-P,199.69,0.0,0.0,0.0,0.99,1.0,207.14,0.2375,-0.19199,-0.6522,0.00261,-0.81311
199.24,ETH-27SEP19,1563361147080,open,0.91,259.0,0.867,1.022,0.944375,118.09,0.94,0.0,ETH-27SEP19-380-P,199.69,0.0,0.008,12.0,0.0,0.0,0.0,0.22034,-0.18101,-0.69773,0.00239,-0.83399
201.15,ETH-27DEC19,1563361147081,open,0.04,150.0,0.001,0.075,0.03541,117.44,0.036,0.0,ETH-27DEC19-680-C,199.69,117.14,0.035,1.0,0.037,50.0,118.6,0.27342,-0.09857,0.07858,0.00129,0.12295
199.67,SYN.ETH-19JUL19,1563361147078,open,0.08,0.0,0.027,0.106,0.066584,134.47,None,0.0,ETH-19JUL19-190-C,199.69,140.25,0.068,150.0,0.079,150.0,183.59,0.04873,-1.74682,0.00664,0.01769,0.71331
199.24,ETH-27SEP19,1563361147082,open,0.0,389.0,0.001,0.042,0.002507,133.66,0.002,0.0,ETH-27SEP19-60-P,199.69,129.14,0.002,248.0,0.004,500.0,144.36,0.02392,-0.02224,-0.00497,0.00023,-0.01017
199.41,SYN.ETH-30AUG19,1563361147078,open,0.22,107.0,0.171,0.25,0.210592,120.4,0.184,0.0,ETH-30AUG19-180-C,199.69,108.69,0.196,120.0,0.22,120.0,127.94,0.2488,-0.34137,0.11135,0.00432,0.67511
199.41,SYN.ETH-30AUG19,1563361147079,open,0.22,220.0,0.182,0.279,0.230694,120.75,0.242,0.0,ETH-30AUG19-220-P,199.69,115.18,0.223,277.0,0.245,120.0,131.09,0.27573,-0.37942,-0.17758,0.00478,-0.51012
199.63,SYN.ETH-26JUL19,1563361147077,open,0.02,100.0,0.001,0.057,0.017095,134.93,0.017,0.0,ETH-26JUL19-250-C,199.69,137.22,0.018,131.0,0.023,283.0,149.23,0.07801,-0.59298,0.0073,0.00597,0.16746
199.67,SYN.ETH-19JUL19,1563361147079,open,0.0,90.0,0.001,0.04,0.0,134.96,0.002,0.0,ETH-19JUL19-360-C,199.69,0.0,0.0,0.0,0.001,300.0,347.47,0.0,0.0,0.0,0.0,0.0
199.67,SYN.ETH-19JUL19,1563361147077,open,0.37,617.0,0.347,0.458,0.40261,186.26,0.407,0.0,ETH-19JUL19-280-P,199.69,0.0,0.383,10.0,0.438,10.0,484.44,0.00273,-0.13566,-0.01432,0.00072,-0.99316
199.63,SYN.ETH-26JUL19,1563361147077,open,1.94,0.0,1.886,2.126,2.006209,255.37,None,0.0,ETH-26JUL19-600-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00464,-0.0667,-0.14568,0.00019,-0.99483
199.63,SYN.ETH-26JUL19,1563361147081,open,0.47,659.0,0.446,0.565,0.505691,137.37,0.34,0.0,ETH-26JUL19-300-P,199.69,0.0,0.03,1.0,3.4,5.0,500.0,0.02482,-0.19211,-0.07132,0.00186,-0.96363
199.41,SYN.ETH-30AUG19,1563361147078,open,0.61,0.0,0.578,0.709,0.643668,126.27,None,0.0,ETH-30AUG19-320-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.19032,-0.27385,-0.34738,0.00315,-0.8055
199.41,SYN.ETH-30AUG19,1563361147077,open,0.7,0.0,0.668,0.806,0.736693,127.83,None,0.0,ETH-30AUG19-340-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.17024,-0.24799,-0.37724,0.00279,-0.83704
199.67,SYN.ETH-19JUL19,1563361147078,open,0.01,101.0,0.001,0.043,0.003305,134.86,0.011,0.0,ETH-19JUL19-230-C,199.69,141.16,0.004,250.0,0.008,409.0,170.36,0.021,-0.65988,0.00077,0.0076,0.0786
199.67,SYN.ETH-19JUL19,1563361147077,open,0.47,211.0,0.443,0.562,0.50279,220.01,0.495,0.0,ETH-19JUL19-300-P,199.69,0.0,0.002,25.0,0.0,0.0,0.0,0.00249,-0.1462,-0.01536,0.00055,-0.99384
199.63,SYN.ETH-26JUL19,1563361147079,open,0.67,1130.0,0.636,0.772,0.704017,143.27,0.6,0.0,ETH-26JUL19-340-P,199.69,0.0,0.666,30.0,0.745,30.0,308.77,0.00941,-0.07592,-0.08216,0.00068,-0.98845
199.63,SYN.ETH-26JUL19,1563361147078,open,0.0,2384.0,0.001,0.04,0.0,134.97,0.001,0.0,ETH-26JUL19-500-C,199.69,0.0,0.0,0.0,0.001,571.0,231.85,1e-05,-9e-05,0.0,0.0,1e-05
199.63,SYN.ETH-26JUL19,1563361147082,open,0.57,519.0,0.541,0.668,0.60446,139.48,0.183,0.0,ETH-26JUL19-320-P,199.69,0.0,0.051,5.0,0.0,0.0,0.0,0.01485,-0.11671,-0.07693,0.0011,-0.98034
199.63,SYN.ETH-26JUL19,1563361147081,open,0.0,1920.0,0.001,0.04,9e-05,134.96,0.001,0.0,ETH-26JUL19-380-C,199.69,0.0,0.0,0.0,0.001,152.0,172.02,0.00158,-0.01205,7e-05,0.00012,0.00157
199.67,SYN.ETH-19JUL19,1563361147078,open,0.0,592.0,0.001,0.046,0.00669,135.18,0.012,0.0,ETH-19JUL19-180-P,199.69,166.32,0.012,99.0,0.016,482.0,186.98,0.03055,-1.10071,-0.00142,0.01103,-0.13166
199.63,SYN.ETH-26JUL19,1563361147081,open,0.0,3965.0,0.001,0.04,0.000213,134.96,0.003,0.0,ETH-26JUL19-360-C,199.69,0.0,0.0,0.0,0.002,242.0,175.17,0.00327,-0.02489,0.00016,0.00025,0.0035
9381.23,BTC-27SEP19,1563361147067,open,0.49,793.2,0.4415,0.521,0.48116616,105.99,0.5945,0.0,BTC-27SEP19-5000-C,9359.86,94.89,0.476,11.0,0.483,11.0,109.47,4.81939,-3.55355,8.51597,3e-05,0.94215
9361.71,SYN.BTC-26JUL19,1563361147097,open,0.18,381.0,0.1535,0.249,0.20117997,129.5,0.215,0.0,BTC-26JUL19-11000-P,9359.86,125.78,0.1995,7.5,0.213,7.5,152.38,4.56605,-33.31016,-2.18222,0.00017,-0.75729
199.67,SYN.ETH-19JUL19,1563361147089,open,0.12,10.0,0.066,0.145,0.105017,134.0,0.116,0.0,ETH-19JUL19-180-C,199.69,140.33,0.106,50.0,0.116,50.0,194.34,0.03024,-1.08014,0.00785,0.01101,0.87025
9441.69,BTC-27DEC19,1563361147101,open,0.29,181.6,0.235,0.3145,0.27476145,98.05,0.287,0.0,BTC-27DEC19-9000-C,9359.86,95.92,0.2695,3.6,0.2785,11.0,99.58,23.2214,-6.98932,16.04921,6e-05,0.65565
9359.55,SYN.BTC-19JUL19,1563361147115,open,0.0,239.0,0.0005,0.04,9.651e-05,144.94,0.0005,0.0,BTC-19JUL19-12500-C,9359.86,0.0,0.0,0.0,0.001,1.0,191.42,0.06399,-0.89971,0.00146,1e-05,0.00314
9361.71,SYN.BTC-26JUL19,1563361147114,open,0.22,273.8,0.197,0.296,0.24654938,130.33,0.222,0.0,BTC-26JUL19-11500-P,9359.86,123.62,0.244,7.5,0.2565,7.5,152.51,3.84728,-28.24612,-2.42544,0.00014,-0.81875
199.41,SYN.ETH-30AUG19,1563361147103,open,0.28,0.0,0.25,0.353,0.301764,120.77,None,0.0,ETH-30AUG19-240-P,199.69,111.98,0.29,120.0,0.318,120.0,132.75,0.26843,-0.36943,-0.21428,0.00465,-0.59216
9381.23,BTC-27SEP19,1563361147131,open,0.45,35.9,0.4085,0.5255,0.46713618,107.66,0.391,0.0,BTC-27SEP19-13000-P,9359.86,105.38,0.4635,6.0,0.4815,6.0,116.47,15.04898,-11.27058,-21.03437,8e-05,-0.67148
199.63,SYN.ETH-26JUL19,1563361147131,open,0.07,216.0,0.023,0.102,0.062418,134.88,0.066,0.0,ETH-26JUL19-210-C,199.69,134.2,0.062,149.0,0.071,190.0,148.77,0.12305,-0.93496,0.01862,0.00941,0.44602
199.41,SYN.ETH-30AUG19,1563361147139,open,0.11,941.0,0.069,0.157,0.113402,120.52,0.113,0.0,ETH-30AUG19-180-P,199.69,114.59,0.106,180.0,0.123,180.0,128.21,0.24881,-0.34172,-0.10507,0.00432,-0.32491
199.24,ETH-27SEP19,1563361147146,open,0.09,1914.0,0.046,0.125,0.085929,112.63,0.087,0.0,ETH-27SEP19-280-C,199.69,108.93,0.08,247.0,0.092,160.0,116.37,0.32145,-0.25186,0.09704,0.00365,0.33327
199.63,SYN.ETH-26JUL19,1563361147163,open,0.15,50.0,0.099,0.178,0.138147,134.78,0.138,0.0,ETH-26JUL19-180-C,199.69,130.64,0.136,50.0,0.147,50.0,151.58,0.10389,-0.78879,0.02848,0.00795,0.7249
199.23,ETH-27SEP19,1563361147181,open,0.19,3341.0,0.151,0.246,0.198447,111.93,0.198,0.0,ETH-27SEP19-200-P,199.69,108.76,0.193,334.0,0.205,120.0,115.74,0.34264,-0.26679,-0.23672,0.00392,-0.40494
199.24,ETH-27SEP19,1563361147195,open,0.32,2398.0,0.281,0.387,0.333672,112.24,0.345,0.0,ETH-27SEP19-240-P,199.69,106.15,0.323,120.0,0.34,120.0,115.84,0.34999,-0.27326,-0.34655,0.00399,-0.54961
199.23,ETH-27SEP19,1563361147219,open,0.09,5948.0,0.052,0.139,0.095673,112.48,0.084,0.0,ETH-27SEP19-160-P,199.69,108.41,0.09,215.0,0.101,160.0,116.29,0.2782,-0.21769,-0.13383,0.00316,-0.24545
199.24,ETH-27SEP19,1563361147228,open,0.08,3015.0,0.033,0.112,0.072187,114.08,0.063,0.0,ETH-27SEP19-300-C,199.69,112.63,0.07,1.0,0.076,160.0,116.58,0.30232,-0.23992,0.0852,0.00339,0.28933
199.24,ETH-27SEP19,1563361147244,open,0.03,4141.0,0.001,0.07,0.030961,118.09,0.026,0.0,ETH-27SEP19-400-C,199.69,115.07,0.028,593.0,0.033,200.0,120.1,0.19942,-0.16383,0.04387,0.00216,0.14278
9382.21,BTC-27SEP19,1563361147254,open,0.01,297.6,0.0005,0.0515,0.01108721,106.58,0.005,0.0,BTC-27SEP19-4750-P,9359.86,104.01,0.01,21.0,0.013,24.0,110.81,4.07947,-3.02446,-1.07128,2e-05,-0.0469
201.14,ETH-27DEC19,1563361147253,open,0.29,194.0,0.24,0.319,0.279547,106.32,0.275,0.0,ETH-27DEC19-200-C,199.69,102.1,0.269,30.0,0.291,30.0,110.92,0.50183,-0.16379,0.32509,0.00261,0.64174
199.63,SYN.ETH-26JUL19,1563361147277,open,0.01,2051.0,0.001,0.054,0.014183,135.08,0.013,0.0,ETH-26JUL19-160-P,199.69,143.55,0.017,406.0,0.022,250.0,157.65,0.06368,-0.48462,-0.0067,0.00486,-0.12389
9361.71,SYN.BTC-26JUL19,1563361147284,open,0.0,57.0,0.0005,0.041,0.00105044,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9359.86,128.82,0.0005,2.9,0.0015,4.3,147.9,0.53626,-4.25806,0.03057,2e-05,0.01448
201.14,ETH-27DEC19,1563361147285,open,0.18,209.0,0.132,0.211,0.17138,107.08,0.178,0.0,ETH-27DEC19-280-C,199.69,103.15,0.161,350.0,0.18,230.0,110.32,0.53309,-0.17523,0.25749,0.00276,0.45826
9382.12,BTC-27SEP19,1563361147286,open,0.49,793.2,0.4415,0.521,0.48116616,105.92,0.5945,0.0,BTC-27SEP19-5000-C,9359.86,97.14,0.477,11.0,0.483,11.0,109.39,4.81221,-3.54567,8.51886,3e-05,0.94226
9441.69,BTC-27DEC19,1563361147297,open,0.33,205.5,0.281,0.3605,0.3207356,98.04,0.32,0.0,BTC-27DEC19-8000-C,9359.86,94.63,0.313,11.0,0.3225,11.0,98.84,21.26067,-6.39905,16.78955,5e-05,0.7192
9441.69,BTC-27DEC19,1563361147315,open,0.45,122.9,0.398,0.4775,0.43788804,98.04,0.439,0.0,BTC-27DEC19-6000-C,9359.86,94.0,0.4315,11.0,0.44,11.0,99.39,14.96022,-4.50234,17.19933,4e-05,0.84607
9362.61,SYN.BTC-26JUL19,1563361147326,open,0.18,381.0,0.1535,0.249,0.20117997,129.45,0.215,0.0,BTC-26JUL19-11000-P,9359.86,125.97,0.1995,7.5,0.211,7.5,148.77,4.5668,-33.30164,-2.18209,0.00017,-0.75726
9382.21,BTC-27SEP19,1563361147335,open,0.26,901.1,0.214,0.2935,0.25389837,104.94,0.25,0.0,BTC-27SEP19-8000-C,9359.86,99.66,0.246,11.0,0.255,11.0,105.67,14.07814,-10.27698,8.56305,8e-05,0.71738
9381.23,BTC-27SEP19,1563361147342,open,0.45,35.9,0.4085,0.5255,0.46713618,107.66,0.391,0.0,BTC-27SEP19-13000-P,9359.86,105.38,0.4635,6.0,0.4795,6.0,115.26,15.04898,-11.27058,-21.03437,8e-05,-0.67148
9441.69,BTC-27DEC19,1563361147365,open,0.33,205.5,0.281,0.3605,0.3207356,98.04,0.32,0.0,BTC-27DEC19-8000-C,9359.86,95.07,0.314,11.0,0.3225,11.0,98.84,21.26067,-6.39905,16.78955,5e-05,0.7192
9441.69,BTC-27DEC19,1563361147376,open,0.45,122.9,0.398,0.4775,0.43788804,98.04,0.439,0.0,BTC-27DEC19-6000-C,9359.86,94.64,0.4325,11.0,0.44,11.0,99.39,14.96022,-4.50234,17.19933,4e-05,0.84607
9382.21,BTC-27SEP19,1563361147397,open,0.01,92.2,0.0005,0.048,0.00802197,117.33,0.007,0.0,BTC-27SEP19-26000-C,9359.86,114.79,0.007,1.7,0.009,11.0,119.58,3.93343,-3.21048,0.6798,2e-05,0.04482
9382.21,BTC-27SEP19,1563361147395,open,0.26,901.1,0.214,0.2935,0.25389837,104.94,0.25,0.0,BTC-27SEP19-8000-C,9359.86,100.33,0.247,11.0,0.255,11.0,105.67,14.07814,-10.27698,8.56305,8e-05,0.71738
199.63,SYN.ETH-26JUL19,1563361147404,open,1.55,0.0,1.501,1.709,1.604876,195.79,None,0.0,ETH-26JUL19-520-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,-0.01602,-0.12638,8e-05,-0.99857
9382.21,BTC-27SEP19,1563361147432,open,0.26,901.1,0.214,0.2935,0.25389837,104.94,0.25,0.0,BTC-27SEP19-8000-C,9359.86,100.33,0.247,11.0,0.2555,11.0,106.0,14.07814,-10.27698,8.56305,8e-05,0.71738
9361.71,SYN.BTC-26JUL19,1563361147460,open,0.01,280.7,0.0005,0.0445,0.00454039,137.08,0.006,0.0,BTC-26JUL19-13500-C,9359.86,133.85,0.004,10.1,0.0055,3.2,142.41,1.60486,-12.39317,0.11302,5e-05,0.05418
9441.58,BTC-27DEC19,1563361147467,open,0.02,246.9,0.0005,0.0565,0.01698113,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9361.15,112.1,0.015,6.0,0.0195,21.0,117.31,8.10472,-2.84866,2.07079,2e-05,0.06613
9382.21,BTC-27SEP19,1563361147467,open,0.0,437.8,0.0005,0.044,0.00406749,117.46,0.004,0.0,BTC-27SEP19-30000-C,9361.15,112.83,0.003,69.0,0.005,1.0,120.88,2.38869,-1.95185,0.37666,1e-05,0.02445
9441.58,BTC-27DEC19,1563361147467,open,0.0,88.9,0.0005,0.042,0.00233341,112.54,0.003,0.0,BTC-27DEC19-2000-P,9361.15,105.51,0.0015,10.0,0.0035,16.0,120.08,1.28112,-0.44259,-0.40744,0.0,-0.00734
9382.21,BTC-27SEP19,1563361147467,open,0.03,310.3,0.0005,0.0695,0.02983164,111.86,0.0305,0.0,BTC-27SEP19-18000-C,9361.15,110.01,0.028,5.0,0.0315,11.0,113.5,9.42651,-7.33534,2.1015,5e-05,0.14358
9441.58,BTC-27DEC19,1563361147467,open,0.0,184.7,0.0005,0.044,0.00400305,105.67,0.003,0.0,BTC-27DEC19-2500-P,9361.15,103.28,0.0035,10.0,0.005,12.0,109.92,2.06793,-0.67078,-0.70338,0.0,-0.01269
9441.58,BTC-27DEC19,1563361147467,open,4.41,1.0,4.2965,4.7375,4.51708051,118.24,4.454,0.0,BTC-27DEC19-52000-P,9361.15,0.0,0.001,1.0,0.0,0.0,0.0,5.29883,-1.92335,-230.81,1e-05,-0.96123
9441.58,BTC-27DEC19,1563361147467,open,2.76,1.3,2.6805,2.987,2.83384471,112.6,2.792,0.0,BTC-27DEC19-36000-P,9361.15,0.0,0.0005,1.0,0.0,0.0,0.0,9.39953,-3.24899,-158.14456,2e-05,-0.91974
9441.58,BTC-27DEC19,1563361147467,open,1.74,0.0,1.6835,1.9065,1.79512284,107.87,None,0.0,BTC-27DEC19-26000-P,9361.15,0.0,0.005,10.0,2.602,0.2,500.0,14.56713,-4.82371,-111.53206,3e-05,-0.85211
9382.21,BTC-27SEP19,1563361147468,open,1.73,0.0,1.6685,1.8905,1.77951355,118.01,None,0.0,BTC-27SEP19-26000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,4.0198,-3.30008,-50.50201,2e-05,-0.95396
9383.5,BTC-27SEP19,1563361147469,open,0.53,78.2,0.496,0.62,0.55798031,108.66,0.54,0.0,BTC-27SEP19-14000-P,9361.15,105.62,0.5535,6.0,0.572,6.0,117.85,13.9688,-10.55849,-23.65095,7e-05,-0.72197
