underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9383.5,BTC-27SEP19,1563361147470,open,0.0,49.2,0.0005,0.042,0.00216281,116.26,0.0025,0.0,BTC-27SEP19-3250-P,9361.15,110.17,0.0015,19.8,0.003,25.0,122.43,1.14421,-0.92537,-0.23133,1e-05,-0.01036
9383.5,BTC-27SEP19,1563361147470,open,2.14,0.0,2.074,2.33,2.20194046,120.31,None,0.0,BTC-27SEP19-30000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,2.68046,-2.24334,-58.64677,1e-05,-0.97194
9442.87,BTC-27DEC19,1563361147470,open,3.58,0.0,3.487,3.8605,3.67389064,116.52,None,0.0,BTC-27DEC19-44000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,7.1322,-2.55114,-194.57961,2e-05,-0.94385
9442.87,BTC-27DEC19,1563361147470,open,0.74,0.0,0.6995,0.779,0.73921837,105.52,None,0.0,BTC-27DEC19-2500-C,9361.15,0.0,0.0155,3.0,0.978,0.5,500.0,2.0574,-0.66643,10.45709,0.0,0.98738
9442.87,BTC-27DEC19,1563361147470,open,0.02,181.3,0.0005,0.0535,0.01370415,115.73,0.0125,0.0,BTC-27DEC19-44000-C,9361.15,113.32,0.012,6.0,0.016,21.0,118.71,6.95179,-2.46983,1.71288,2e-05,0.05435
9383.5,BTC-27SEP19,1563361147471,open,0.0,609.1,0.0005,0.0415,0.0018707,121.82,0.002,0.0,BTC-27SEP19-3000-P,9361.15,111.71,0.001,20.0,0.003,15.0,131.07,0.97871,-0.82939,-0.19462,0.0,-0.00866
9383.5,BTC-27SEP19,1563361147471,open,1.93,0.0,1.871,2.11,1.99038679,119.56,None,0.0,BTC-27SEP19-28000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,3.31582,-2.75791,-54.58533,2e-05,-0.96369
9442.87,BTC-27DEC19,1563361147471,open,3.99,0.0,3.8915,4.2985,4.09513063,117.93,None,0.0,BTC-27DEC19-48000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,6.24009,-2.25911,-212.6956,1e-05,-0.95254
9383.5,BTC-27SEP19,1563361147471,open,1.11,0.0,1.067,1.2385,1.15261895,113.84,None,0.0,BTC-27SEP19-20000-P,9361.15,0.0,0.005,10.0,1.755,0.2,500.0,7.64901,-6.0576,-37.80834,4e-05,-0.89351
9383.5,BTC-27SEP19,1563361147471,open,0.74,55.9,0.6945,0.774,0.73427991,123.26,0.689,0.0,BTC-27SEP19-2500-C,9361.15,0.0,0.005,10.0,0.9125,5.0,500.0,0.44384,-0.38057,4.84427,0.0,0.99644
9442.87,BTC-27DEC19,1563361147471,open,0.14,217.3,0.0985,0.178,0.13825248,101.08,0.141,0.0,BTC-27DEC19-14000-C,9361.15,99.43,0.134,14.6,0.1425,0.2,102.72,24.41744,-7.57688,11.15598,6e-05,0.40301
9442.87,BTC-27DEC19,1563361147471,open,1.15,1.6,1.1025,1.277,1.18969731,105.14,1.0905,0.0,BTC-27DEC19-20000-P,9361.15,0.0,0.005,5.0,1.466,1.0,214.19,19.45606,-6.2797,-82.29922,5e-05,-0.76342
9362.61,SYN.BTC-26JUL19,1563361147467,open,0.32,56.6,0.291,0.398,0.34433612,134.31,0.3555,0.0,BTC-26JUL19-12500-P,9361.15,0.0,0.333,7.5,0.3715,7.5,204.72,2.58323,-19.54488,-2.83043,9e-05,-0.89888
9360.44,SYN.BTC-19JUL19,1563361147467,open,0.41,35.3,0.385,0.5,0.44238385,185.83,0.2545,0.0,BTC-19JUL19-13500-P,9361.15,0.0,0.05,0.1,0.0,0.0,0.0,0.07333,-3.63255,-0.69206,1e-05,-0.99634
9373.45,SYN.BTC-30AUG19,1563361147468,open,0.51,0.0,0.4735,0.596,0.53471142,116.5,None,0.0,BTC-30AUG19-14000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,9.48056,-12.58692,-14.87663,8e-05,-0.78559
9362.61,SYN.BTC-26JUL19,1563361147471,open,0.0,162.8,0.0005,0.04,7.666e-05,144.98,0.001,0.0,BTC-26JUL19-19000-C,9361.15,0.0,0.0,0.0,0.0005,4.6,172.35,0.06143,-0.5017,0.00273,0.0,0.00128
9362.61,SYN.BTC-26JUL19,1563361147467,open,0.27,4.8,0.2195,0.299,0.25935246,135.4,0.455,0.0,BTC-26JUL19-7000-C,9361.15,0.0,0.006,3.0,0.0,0.0,0.0,1.93967,-14.79461,1.52904,7e-05,0.93096
9373.45,SYN.BTC-30AUG19,1563361147481,open,0.24,0.0,0.1895,0.269,0.22904237,113.36,None,0.0,BTC-30AUG19-8000-C,9361.15,104.63,0.219,4.3,0.23,4.0,114.19,10.83173,-13.99314,5.59528,9e-05,0.72562
9383.5,BTC-27SEP19,1563361147490,open,0.02,387.3,0.0005,0.054,0.01415155,113.66,0.0155,0.0,BTC-27SEP19-22000-C,9361.15,111.79,0.013,39.0,0.0155,0.5,115.75,5.91409,-4.67612,1.13045,3e-05,0.07533
9383.5,BTC-27SEP19,1563361147496,open,0.36,60.1,0.3265,0.4365,0.3817035,107.64,0.395,0.0,BTC-27SEP19-12000-P,9361.15,105.76,0.3785,2.7,0.393,6.0,114.23,15.99075,-11.97388,-18.30167,9e-05,-0.60876
9442.87,BTC-27DEC19,1563361147508,open,0.78,7.1,0.7315,0.875,0.80336385,102.44,0.491,0.0,BTC-27DEC19-16000-P,9361.15,0.0,0.005,5.0,1.572,0.2,500.0,22.95795,-7.21961,-61.9084,6e-05,-0.66584
9362.61,SYN.BTC-26JUL19,1563361147479,open,0.0,57.0,0.0005,0.041,0.00105044,140.96,0.0005,0.0,BTC-26JUL19-15500-C,9361.15,128.8,0.0005,14.4,0.0015,4.3,147.87,0.53695,-4.26373,0.03062,2e-05,0.0145
9383.5,BTC-27SEP19,1563361147512,open,1.11,0.0,1.067,1.2385,1.15261895,113.84,None,0.0,BTC-27SEP19-20000-P,9361.15,0.0,0.005,10.0,1.754,0.2,500.0,7.64901,-6.0576,-37.80834,4e-05,-0.89351
9362.61,SYN.BTC-26JUL19,1563361147514,open,0.05,132.3,0.0005,0.0775,0.03773512,129.21,0.038,0.0,BTC-26JUL19-10500-C,9361.15,126.99,0.0365,5.0,0.041,11.5,135.02,5.21966,-37.99253,0.64215,0.00019,0.31979
9442.87,BTC-27DEC19,1563361147521,open,1.54,0.0,1.4875,1.6945,1.59088741,107.1,None,0.0,BTC-27DEC19-24000-P,9361.15,0.0,0.0065,1.0,2.3945,0.2,500.0,16.086,-5.28887,-101.92293,4e-05,-0.82794
9442.87,BTC-27DEC19,1563361147523,open,0.96,12.4,0.914,1.073,0.99372811,103.77,0.559,0.0,BTC-27DEC19-18000-P,9361.15,0.0,0.005,5.0,1.777,0.2,500.0,21.21905,-6.75946,-72.22901,5e-05,-0.7204
9382.21,BTC-27SEP19,1563361147524,open,0.15,179.3,0.1145,0.207,0.16060575,104.88,0.151,0.0,BTC-27SEP19-9000-P,9361.15,103.63,0.1585,19.3,0.1655,4.8,107.8,15.77011,-11.50617,-9.87149,9e-05,-0.3737
9362.61,SYN.BTC-26JUL19,1563361147525,open,0.0,313.8,0.0005,0.04,3.361e-05,144.98,0.001,0.0,BTC-26JUL19-20000-C,9361.15,0.0,0.0,0.0,0.0005,5.9,183.01,0.03019,-0.24661,0.00126,0.0,0.00059
9383.5,BTC-27SEP19,1563361147526,open,0.72,34.4,0.679,0.8185,0.74888536,110.24,0.3735,0.0,BTC-27SEP19-16000-P,9361.15,0.0,0.005,10.0,1.362,0.2,500.0,11.61162,-8.90432,-28.64441,6e-05,-0.80131
9442.87,BTC-27DEC19,1563361147512,open,0.02,186.2,0.0005,0.0605,0.02096799,112.63,0.031,0.0,BTC-27DEC19-36000-C,9361.15,110.6,0.019,6.0,0.023,11.0,114.62,9.41242,-3.2545,2.50396,2e-05,0.08039
9382.21,BTC-27SEP19,1563361147530,open,0.4,714.8,0.354,0.4335,0.39352446,105.09,0.434,0.0,BTC-27SEP19-6000-C,9361.15,99.17,0.3885,11.0,0.3965,11.0,108.47,8.16452,-5.96887,9.04934,4e-05,0.88333
9373.45,SYN.BTC-30AUG19,1563361147539,open,0.18,0.4,0.132,0.2115,0.17174889,112.1,0.1895,0.0,BTC-30AUG19-9000-C,9361.15,107.38,0.1655,14.4,0.1745,4.0,114.18,12.39853,-15.83875,5.0226,0.0001,0.61751
9441.58,BTC-27DEC19,1563361147549,open,0.11,238.8,0.072,0.1605,0.11617386,98.07,0.1195,0.0,BTC-27DEC19-7000-P,9361.15,95.69,0.1115,14.9,0.1185,6.0,99.26,18.49986,-5.56979,-14.0134,5e-05,-0.21644
9383.5,BTC-27SEP19,1563361147556,open,0.0,609.1,0.0005,0.0415,0.0018707,121.82,0.002,0.0,BTC-27SEP19-3000-P,9361.15,111.71,0.001,19.9,0.003,15.0,131.07,0.97871,-0.82939,-0.19462,0.0,-0.00866
9383.5,BTC-27SEP19,1563361147559,open,0.0,49.2,0.0005,0.042,0.00216281,116.26,0.0025,0.0,BTC-27SEP19-3250-P,9361.15,110.17,0.0015,19.7,0.003,25.0,122.43,1.14421,-0.92537,-0.23133,1e-05,-0.01036
199.24,ETH-27SEP19,1563361147581,open,0.0,389.0,0.001,0.042,0.002507,133.66,0.002,0.0,ETH-27SEP19-60-P,199.69,129.14,0.002,246.0,0.004,500.0,144.36,0.02392,-0.02224,-0.00497,0.00023,-0.01017
199.41,SYN.ETH-30AUG19,1563361147583,open,0.04,219.0,0.001,0.078,0.038699,125.98,0.036,0.0,ETH-30AUG19-320-C,199.69,120.96,0.034,267.0,0.042,288.0,129.42,0.18983,-0.27254,0.03716,0.00315,0.19368
9362.61,SYN.BTC-26JUL19,1563361147604,open,0.11,516.2,0.077,0.166,0.12149074,129.37,0.131,0.0,BTC-26JUL19-10000-P,9361.15,129.38,0.1215,18.0,0.13,25.5,143.33,5.67819,-41.38159,-1.61813,0.00021,-0.58924
9441.58,BTC-27DEC19,1563361147610,open,0.16,237.6,0.1215,0.2145,0.16804154,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9361.15,95.6,0.1625,14.9,0.1725,10.9,100.04,21.26052,-6.39988,-18.9106,5e-05,-0.2808
9373.45,SYN.BTC-30AUG19,1563361147619,open,0.25,14.6,0.219,0.32,0.26944721,113.17,0.2625,0.0,BTC-30AUG19-11000-P,9361.15,111.73,0.2675,14.4,0.281,3.0,121.68,12.678,-16.35067,-9.614,0.00011,-0.5838
9442.87,BTC-27DEC19,1563361147620,open,0.52,68.4,0.4715,0.551,0.51100999,97.99,0.511,0.0,BTC-27DEC19-5000-C,9361.15,93.98,0.5065,11.0,0.514,11.0,100.57,10.82871,-3.2573,16.51611,3e-05,0.90297
199.41,SYN.ETH-30AUG19,1563361147631,open,0.16,220.0,0.12,0.213,0.166545,120.1,0.147,0.0,ETH-30AUG19-200-P,199.69,115.2,0.16,250.0,0.178,137.0,128.49,0.2703,-0.36993,-0.1407,0.00471,-0.4203
9383.5,BTC-27SEP19,1563361147635,open,0.45,224.0,0.396,0.4755,0.43589806,105.18,0.5225,0.0,BTC-27SEP19-5500-C,9361.15,96.86,0.4305,11.0,0.4385,11.0,108.89,6.42863,-4.70354,8.86925,4e-05,0.91589
199.67,SYN.ETH-19JUL19,1563361147644,open,0.01,101.0,0.001,0.043,0.00332,134.86,0.011,0.0,ETH-19JUL19-230-C,199.69,141.16,0.004,250.0,0.008,406.0,170.36,0.021,-0.65988,0.00077,0.0076,0.0786
9362.61,SYN.BTC-26JUL19,1563361147651,open,0.08,392.1,0.045,0.132,0.08846732,129.35,0.0975,0.0,BTC-26JUL19-9500-P,9361.15,129.4,0.0885,18.0,0.096,25.5,141.46,5.82215,-42.4231,-1.31377,0.00021,-0.48858
9441.58,BTC-27DEC19,1563361147653,open,0.43,83.4,0.393,0.509,0.45096229,100.1,0.4295,0.0,BTC-27DEC19-12000-P,9361.15,97.68,0.4445,6.0,0.458,3.6,102.74,25.1541,-7.72976,-40.47298,6e-05,-0.50967
199.67,SYN.ETH-19JUL19,1563361147650,open,0.0,592.0,0.001,0.046,0.006663,135.18,0.012,0.0,ETH-19JUL19-180-P,199.69,166.32,0.012,93.0,0.016,482.0,186.98,0.03055,-1.10071,-0.00142,0.01103,-0.13166
199.24,ETH-27SEP19,1563361147657,open,0.03,8193.0,0.001,0.072,0.031201,113.14,0.031,0.0,ETH-27SEP19-120-P,199.69,109.03,0.028,490.0,0.033,200.0,115.34,0.1593,-0.12538,-0.05293,0.0018,-0.10368
9382.21,BTC-27SEP19,1563361147655,open,0.17,806.4,0.12,0.1995,0.15980489,105.4,0.161,0.0,BTC-27SEP19-10000-C,9361.15,103.24,0.156,14.4,0.162,11.0,106.64,16.53085,-12.12026,7.0028,9e-05,0.53884
199.63,SYN.ETH-26JUL19,1563361147664,open,0.01,0.0,0.001,0.047,0.007312,135.07,None,0.0,ETH-26JUL19-150-P,199.69,146.7,0.01,118.0,0.014,250.0,161.85,0.04264,-0.32443,-0.00384,0.00326,-0.07184
199.63,SYN.ETH-26JUL19,1563361147676,open,0.01,2051.0,0.001,0.054,0.014183,135.08,0.013,0.0,ETH-26JUL19-160-P,199.69,143.55,0.017,401.0,0.022,250.0,157.65,0.06368,-0.48462,-0.0067,0.00486,-0.12389
199.63,SYN.ETH-26JUL19,1563361147694,open,0.0,1038.0,0.001,0.042,0.002593,134.95,0.005,0.0,ETH-26JUL19-300-C,199.69,117.12,0.001,442.0,0.006,676.0,157.22,0.02325,-0.17679,0.00151,0.00178,0.03359
199.63,SYN.ETH-26JUL19,1563361147695,open,0.0,1038.0,0.001,0.042,0.002593,134.95,0.005,0.0,ETH-26JUL19-300-C,199.69,117.12,0.001,442.0,0.006,674.0,157.22,0.02325,-0.17679,0.00151,0.00178,0.03359
199.63,SYN.ETH-26JUL19,1563361147704,open,0.09,151.0,0.043,0.122,0.082974,134.86,0.079,0.0,ETH-26JUL19-200-C,199.69,135.04,0.083,124.0,0.092,163.0,149.59,0.12361,-0.9391,0.02211,0.00946,0.53833
199.41,SYN.ETH-30AUG19,1563361147710,open,0.05,189.0,0.009,0.088,0.048635,124.96,0.046,0.0,ETH-30AUG19-300-C,199.69,120.56,0.044,249.0,0.053,276.0,129.04,0.21191,-0.30175,0.04441,0.00355,0.23389
199.67,SYN.ETH-19JUL19,1563361147724,open,0.03,891.0,0.001,0.081,0.039461,135.37,0.047,0.0,ETH-19JUL19-200-P,199.69,157.88,0.046,77.0,0.051,154.0,175.38,0.05707,-2.0595,-0.00541,0.02058,-0.48746
199.41,SYN.ETH-30AUG19,1563361147732,open,0.22,220.0,0.182,0.279,0.230568,120.75,0.242,0.0,ETH-30AUG19-220-P,199.69,115.18,0.223,266.0,0.245,120.0,131.09,0.27573,-0.37942,-0.17758,0.00478,-0.51012
201.15,ETH-27DEC19,1563361147744,open,0.08,555.0,0.038,0.117,0.077718,110.61,0.081,0.0,ETH-27DEC19-440-C,199.69,106.87,0.07,390.0,0.084,320.0,113.56,0.42253,-0.14347,0.15027,0.00212,0.24513
199.63,SYN.ETH-26JUL19,1563361147740,open,0.02,100.0,0.001,0.057,0.017124,134.93,0.017,0.0,ETH-26JUL19-250-C,199.69,137.22,0.018,132.0,0.023,283.0,149.23,0.07801,-0.59298,0.0073,0.00597,0.16746
199.63,SYN.ETH-26JUL19,1563361147759,open,0.0,1872.0,0.001,0.04,0.0005,134.96,0.001,0.0,ETH-26JUL19-340-C,199.69,0.0,0.0,0.0,0.002,119.0,161.15,0.00656,-0.04989,0.00035,0.0005,0.00765
199.41,SYN.ETH-30AUG19,1563361147761,open,0.04,150.0,0.001,0.081,0.040363,123.22,0.041,0.0,ETH-30AUG19-140-P,199.69,118.95,0.037,232.0,0.044,475.0,127.65,0.16034,-0.22515,-0.04535,0.00272,-0.1488
199.63,SYN.ETH-26JUL19,1563361147768,open,0.02,2.0,0.001,0.065,0.02483,135.1,0.032,0.0,ETH-26JUL19-170-P,199.69,140.03,0.027,398.0,0.033,200.0,153.5,0.08522,-0.64855,-0.01056,0.00651,-0.19273
199.63,SYN.ETH-26JUL19,1563361147773,open,0.05,10.0,0.018,0.102,0.059934,135.14,0.05,0.0,ETH-26JUL19-190-P,199.69,138.52,0.062,119.0,0.07,200.0,152.1,0.11722,-0.89239,-0.02073,0.00895,-0.36697
9442.87,BTC-27DEC19,1563361147778,open,2.76,1.3,2.6805,2.987,2.83384471,113.11,2.792,0.0,BTC-27DEC19-36000-P,9361.15,0.0,0.0005,1.0,0.0,0.0,0.0,9.53233,-3.30986,-158.10334,2e-05,-0.91825
9383.5,BTC-27SEP19,1563361147785,open,0.1,463.4,0.0625,0.1505,0.10666501,105.03,0.103,0.0,BTC-27SEP19-8000-P,9361.15,103.26,0.104,19.3,0.1105,10.6,107.59,14.07848,-10.28654,-7.19193,8e-05,-0.28255
9383.5,BTC-27SEP19,1563361147860,open,0.0,490.7,0.0005,0.0405,0.00054795,139.28,0.0005,0.0,BTC-27SEP19-2000-P,9361.15,0.0,0.0,0.0,0.001,6.0,149.86,0.32047,-0.31051,-0.05589,0.0,-0.00248
9362.61,SYN.BTC-26JUL19,1563361147866,open,0.0,57.0,0.0005,0.041,0.00105044,140.96,0.0005,0.0,BTC-26JUL19-15500-C,9361.15,128.8,0.0005,2.9,0.0015,4.3,147.87,0.53695,-4.26373,0.03062,2e-05,0.0145
9362.61,SYN.BTC-26JUL19,1563361147874,open,0.0,262.6,0.0005,0.0435,0.00351957,139.77,0.0025,0.0,BTC-26JUL19-6500-P,9361.15,130.96,0.0025,40.0,0.005,37.5,150.34,1.1878,-9.35257,-0.09287,4e-05,-0.03727
9373.45,SYN.BTC-30AUG19,1563361147876,open,0.25,14.6,0.219,0.32,0.26944721,113.17,0.2625,0.0,BTC-30AUG19-11000-P,9361.15,111.73,0.2675,14.4,0.279,3.0,120.21,12.678,-16.35067,-9.614,0.00011,-0.5838
199.24,ETH-27SEP19,1563361147892,open,1.76,24.0,1.709,1.934,1.821328,124.34,1.356,0.0,ETH-27SEP19-560-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.09852,-0.08521,-1.0853,0.00101,-0.94488
9383.5,BTC-27SEP19,1563361147892,open,0.36,60.1,0.3265,0.4365,0.3817035,107.64,0.395,0.0,BTC-27SEP19-12000-P,9361.15,105.76,0.3785,2.7,0.3935,6.0,114.52,15.99075,-11.97388,-18.30167,9e-05,-0.60876
9442.87,BTC-27DEC19,1563361147902,open,1.74,0.0,1.6835,1.9065,1.79512284,108.1,None,0.0,BTC-27DEC19-26000-P,9361.15,0.0,0.005,10.0,2.601,0.2,500.0,14.63024,-4.85512,-111.50817,3e-05,-0.85118
9383.5,BTC-27SEP19,1563361147904,open,0.36,60.1,0.3265,0.4365,0.3817035,107.64,0.395,0.0,BTC-27SEP19-12000-P,9361.15,105.76,0.3785,2.7,0.3915,6.0,113.36,15.99075,-11.97388,-18.30167,9e-05,-0.60876
199.63,SYN.ETH-26JUL19,1563361147915,open,0.86,504.0,0.828,0.979,0.903653,142.99,0.168,0.0,ETH-26JUL19-380-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,-0.02127,-0.09228,0.00019,-0.99724
9362.61,SYN.BTC-26JUL19,1563361147968,open,0.01,630.9,0.0005,0.046,0.00623169,134.6,0.0065,0.0,BTC-26JUL19-13000-C,9361.15,131.07,0.0055,10.0,0.0075,0.1,140.22,2.00957,-15.23711,0.15042,7e-05,0.0723
9382.21,BTC-27SEP19,1563361147970,open,0.01,288.9,0.0005,0.0505,0.01063243,115.74,0.009,0.0,BTC-27SEP19-24000-C,9361.15,112.41,0.009,39.0,0.0125,35.0,119.2,4.82823,-3.88736,0.8748,2e-05,0.05798
9382.21,BTC-27SEP19,1563361147979,open,0.06,296.4,0.0215,0.106,0.06381957,104.99,0.058,0.0,BTC-27SEP19-7000-P,9361.15,103.09,0.0615,19.3,0.067,6.1,107.59,11.45908,-8.36947,-4.77158,6e-05,-0.19445
201.15,ETH-27DEC19,1563361148030,open,0.29,194.0,0.24,0.319,0.279547,106.31,0.275,0.0,ETH-27DEC19-200-C,199.69,102.09,0.269,30.0,0.29,30.0,110.51,0.50185,-0.16378,0.32512,0.00261,0.64176
199.63,SYN.ETH-26JUL19,1563361148041,open,0.29,867.0,0.262,0.366,0.314415,135.16,0.303,0.0,ETH-26JUL19-260-P,199.69,111.83,0.308,120.0,0.352,30.0,220.86,0.06425,-0.48922,-0.05772,0.00491,-0.87453
199.63,SYN.ETH-26JUL19,1563361148043,open,0.96,985.0,0.924,1.083,1.003788,148.65,0.205,0.0,ETH-26JUL19-400-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00195,-0.01634,-0.09718,0.00014,-0.99803
199.24,ETH-27SEP19,1563361148077,open,2.15,0.0,2.091,2.348,2.219604,128.46,None,0.0,ETH-27SEP19-640-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.07468,-0.06674,-1.24788,0.00074,-0.96097
199.63,SYN.ETH-26JUL19,1563361148077,open,1.74,0.0,1.694,1.917,1.805251,210.32,None,0.0,ETH-26JUL19-560-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,-0.01731,-0.13611,7e-05,-0.99856
199.68,SYN.ETH-19JUL19,1563361148077,open,0.86,0.0,0.828,0.979,0.903154,294.34,None,0.0,ETH-19JUL19-380-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,-0.05878,-0.01951,0.00012,-0.99838
199.68,SYN.ETH-19JUL19,1563361148078,open,0.0,459.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-340-C,199.64,0.0,0.0,0.0,0.001,300.0,318.9,0.0,0.0,0.0,0.0,0.0
199.63,SYN.ETH-26JUL19,1563361148077,open,1.35,0.0,1.309,1.5,1.404502,180.21,None,0.0,ETH-26JUL19-480-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,-0.01481,-0.11666,8e-05,-0.99856
199.68,SYN.ETH-19JUL19,1563361148077,open,0.76,0.0,0.731,0.875,0.802988,270.98,None,0.0,ETH-19JUL19-360-P,199.64,0.0,0.001,25.0,0.0,0.0,0.0,0.00076,-0.05524,-0.01848,0.00014,-0.99834
199.63,SYN.ETH-26JUL19,1563361148077,open,1.16,0.0,1.116,1.292,1.204132,163.85,None,0.0,ETH-26JUL19-440-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00153,-0.01412,-0.10693,0.0001,-0.99849
199.68,SYN.ETH-19JUL19,1563361148077,open,1.06,0.0,1.02,1.187,1.103486,337.49,None,0.0,ETH-19JUL19-420-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00073,-0.06577,-0.02157,0.00011,-0.99842
199.68,SYN.ETH-19JUL19,1563361148077,open,0.96,0.0,0.924,1.083,1.00332,316.47,None,0.0,ETH-19JUL19-400-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,-0.06229,-0.02054,0.00011,-0.99841
199.42,SYN.ETH-30AUG19,1563361148077,open,0.08,110.0,0.037,0.116,0.076531,121.65,0.075,0.0,ETH-30AUG19-260-C,199.64,116.45,0.07,499.0,0.083,243.0,126.71,0.25274,-0.35036,0.06266,0.00435,0.33792
199.68,SYN.ETH-19JUL19,1563361148077,open,0.67,742.0,0.635,0.77,0.702822,246.22,0.144,0.0,ETH-19JUL19-340-P,199.64,0.0,0.035,10.0,0.0,0.0,0.0,0.00079,-0.05166,-0.01746,0.00016,-0.99829
199.63,SYN.ETH-26JUL19,1563361148079,open,1.45,0.0,1.405,1.604,1.504688,188.13,None,0.0,ETH-26JUL19-500-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,-0.01539,-0.12152,8e-05,-0.99857
199.63,SYN.ETH-26JUL19,1563361148103,open,0.12,0.0,0.069,0.148,0.108153,134.96,None,0.0,ETH-26JUL19-190-C,199.64,131.29,0.106,150.0,0.117,150.0,150.0,0.11721,-0.89112,0.02549,0.00896,0.63317
201.15,ETH-27DEC19,1563361148113,open,0.12,219.0,0.074,0.153,0.113002,109.11,0.118,0.0,ETH-27DEC19-360-C,199.64,107.03,0.108,2.0,0.12,299.0,111.97,0.48784,-0.1634,0.19665,0.00248,0.33208
9362.61,SYN.BTC-26JUL19,1563361148120,open,0.0,57.0,0.0005,0.041,0.00105172,140.96,0.0005,0.0,BTC-26JUL19-15500-C,9361.15,128.8,0.0005,14.4,0.0015,4.3,147.87,0.53695,-4.26373,0.03062,2e-05,0.0145
199.19,ETH-27SEP19,1563361148122,open,0.25,779.0,0.199,0.278,0.238861,112.07,0.227,0.0,ETH-27SEP19-180-C,199.64,107.15,0.231,120.0,0.246,120.0,116.53,0.31834,-0.24817,0.17087,0.00364,0.67449
9362.61,SYN.BTC-26JUL19,1563361148129,open,0.06,303.1,0.0135,0.093,0.05334439,129.2,0.0545,0.0,BTC-26JUL19-10000-C,9361.15,126.21,0.0515,0.1,0.056,1.0,133.63,5.67747,-41.32219,0.8133,0.00021,0.41054
199.68,SYN.ETH-19JUL19,1563361148131,open,0.12,10.0,0.066,0.145,0.105169,134.76,0.116,0.0,ETH-19JUL19-180-C,199.64,140.09,0.106,50.0,0.115,50.0,189.27,0.03042,-1.09274,0.00784,0.01102,0.86913
199.19,ETH-27SEP19,1563361148151,open,0.32,2398.0,0.281,0.386,0.333495,112.01,0.345,0.0,ETH-27SEP19-240-P,199.64,106.02,0.323,120.0,0.341,120.0,116.28,0.34982,-0.27258,-0.34667,0.004,-0.55031
9362.61,SYN.BTC-26JUL19,1563361148141,open,0.05,132.3,0.0005,0.0775,0.03776255,129.21,0.038,0.0,BTC-26JUL19-10500-C,9361.15,126.99,0.0365,5.0,0.0415,12.0,135.91,5.21966,-37.99253,0.64215,0.00019,0.31979
9362.61,SYN.BTC-26JUL19,1563361148159,open,0.05,132.3,0.0005,0.0775,0.03776255,129.21,0.038,0.0,BTC-26JUL19-10500-C,9361.15,126.99,0.0365,5.0,0.0415,11.5,135.91,5.21966,-37.99253,0.64215,0.00019,0.31979
