underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9362.61,SYN.BTC-26JUL19,1563361148165,open,0.05,132.3,0.0005,0.0775,0.03776255,129.21,0.038,0.0,BTC-26JUL19-10500-C,9361.15,126.99,0.0365,5.0,0.0415,21.5,135.91,5.21966,-37.99253,0.64215,0.00019,0.31979
9362.61,SYN.BTC-26JUL19,1563361148163,open,0.15,53.1,0.093,0.1725,0.13264183,131.8,0.1405,0.0,BTC-26JUL19-8500-C,9361.15,122.08,0.1275,6.0,0.135,11.5,136.36,4.94254,-36.69659,1.32985,0.00018,0.7167
9362.61,SYN.BTC-26JUL19,1563361148176,open,0.18,381.0,0.1535,0.249,0.20108809,129.45,0.215,0.0,BTC-26JUL19-11000-P,9361.15,125.97,0.1995,7.5,0.2115,7.5,149.72,4.5668,-33.30164,-2.18209,0.00017,-0.75726
9362.61,SYN.BTC-26JUL19,1563361148178,open,0.22,273.8,0.197,0.296,0.24644715,130.26,0.222,0.0,BTC-26JUL19-11500-P,9361.15,123.89,0.244,7.5,0.257,7.5,153.78,3.84715,-28.22951,-2.42546,0.00014,-0.81879
9383.5,BTC-27SEP19,1563361148231,open,0.79,28.2,0.7475,0.827,0.78740712,139.26,0.755,0.0,BTC-27SEP19-2000-C,9361.15,0.0,0.01,1.0,0.924,5.0,500.0,0.32016,-0.31016,3.88256,0.0,0.99753
9382.21,BTC-27SEP19,1563361148343,open,0.15,179.3,0.1145,0.2065,0.16055012,104.88,0.151,0.0,BTC-27SEP19-9000-P,9361.15,103.93,0.159,0.3,0.1655,4.8,107.8,15.77011,-11.50617,-9.87149,9e-05,-0.3737
9382.21,BTC-27SEP19,1563361148400,open,0.17,806.4,0.12,0.1995,0.15984458,105.4,0.161,0.0,BTC-27SEP19-10000-C,9361.15,103.24,0.156,14.4,0.1625,11.0,106.93,16.53085,-12.12026,7.0028,9e-05,0.53884
9441.58,BTC-27DEC19,1563361148409,open,0.36,74.2,0.317,0.426,0.37156883,99.52,0.3645,0.0,BTC-27DEC19-11000-P,9361.15,97.05,0.365,6.0,0.3785,3.6,102.14,25.02941,-7.6467,-34.99872,6e-05,-0.45914
9441.58,BTC-27DEC19,1563361148417,open,0.43,83.4,0.393,0.5085,0.45088294,100.1,0.4295,0.0,BTC-27DEC19-12000-P,9361.15,97.49,0.444,6.0,0.458,3.6,102.74,25.1541,-7.72976,-40.47298,6e-05,-0.50967
9442.87,BTC-27DEC19,1563361148424,open,0.36,93.7,0.307,0.3865,0.34671858,98.04,0.346,0.0,BTC-27DEC19-7500-C,9361.15,94.41,0.339,11.0,0.348,11.0,98.67,19.98135,-6.01349,17.05823,5e-05,0.75149
9383.5,BTC-27SEP19,1563361148445,open,2.14,0.0,2.0735,2.329,2.2011718,117.46,None,0.0,BTC-27SEP19-30000-P,9361.15,0.0,0.0,0.0,0.0,0.0,0.0,2.39035,-1.95321,-58.69896,1e-05,-0.97553
9442.87,BTC-27DEC19,1563361148439,open,0.33,205.5,0.281,0.3605,0.32078525,98.04,0.32,0.0,BTC-27DEC19-8000-C,9361.15,95.05,0.314,11.0,0.323,11.0,99.04,21.26103,-6.39874,16.7928,5e-05,0.71926
9383.5,BTC-27SEP19,1563361148467,open,1.31,0.2,1.265,1.453,1.35902128,114.18,1.391,0.0,BTC-27SEP19-22000-P,9360.8,0.0,0.005,10.0,1.8,0.1,398.94,5.9893,-4.75718,-42.17467,3e-05,-0.92341
9442.34,BTC-27DEC19,1563361148467,open,3.58,0.0,3.4865,3.86,3.67331346,115.39,None,0.0,BTC-27DEC19-44000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,6.87235,-2.4344,-194.65273,1e-05,-0.94643
9383.5,BTC-27SEP19,1563361148467,open,1.52,0.2,1.466,1.671,1.56867011,116.41,1.6,0.0,BTC-27SEP19-24000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,4.92313,-3.98683,-46.36569,2e-05,-0.94057
9361.73,SYN.BTC-19JUL19,1563361148467,open,0.57,0.0,0.5385,0.6665,0.6024887,242.24,None,0.0,BTC-19JUL19-15000-P,9360.8,0.0,0.001,1.0,0.0,0.0,0.0,0.08473,-5.47135,-0.76887,1e-05,-0.99571
9383.5,BTC-27SEP19,1563361148468,open,2.35,0.0,2.278,2.5505,2.41407182,121.61,None,0.0,BTC-27SEP19-32000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,2.23291,-1.88903,-62.66809,1e-05,-0.97743
9442.34,BTC-27DEC19,1563361148468,open,0.01,340.0,0.0005,0.047,0.0070281,102.04,0.0065,0.0,BTC-27DEC19-3000-P,9360.8,100.48,0.0065,10.0,0.008,12.0,104.77,3.25234,-1.01882,-1.20383,1e-05,-0.02154
9383.5,BTC-27SEP19,1563361148468,open,0.61,0.0,0.5645,0.644,0.60418983,111.61,None,0.0,BTC-27SEP19-3750-C,9360.8,0.0,0.005,10.0,0.708,10.0,299.03,1.83347,-1.42357,6.98324,1e-05,0.98211
9363.91,SYN.BTC-26JUL19,1563361148468,open,1.09,0.0,1.051,1.2215,1.13619041,175.49,None,0.0,BTC-26JUL19-20000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1804,-1.78344,-4.8546,0.0,-0.99581
9442.34,BTC-27DEC19,1563361148470,open,2.35,0.3,2.279,2.552,2.415508,110.57,2.435,0.0,BTC-27DEC19-32000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,11.04718,-3.74977,-139.71066,3e-05,-0.90028
9442.34,BTC-27DEC19,1563361148470,open,2.15,0.2,2.0795,2.3355,2.20752271,109.6,2.2245,0.0,BTC-27DEC19-30000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,12.06026,-4.05778,-130.4047,3e-05,-0.8874
9442.34,BTC-27DEC19,1563361148471,open,3.99,0.0,3.891,4.298,4.09449967,116.51,None,0.0,BTC-27DEC19-48000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,5.93278,-2.12202,-212.77878,1e-05,-0.95543
9374.79,SYN.BTC-30AUG19,1563361148469,open,0.7,0.0,0.662,0.8,0.73087132,118.69,None,0.0,BTC-30AUG19-16000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,7.13289,-9.6474,-17.96024,6e-05,-0.86288
9363.91,SYN.BTC-26JUL19,1563361148470,open,0.37,1.0,0.3205,0.4,0.36048186,138.51,0.354,0.0,BTC-26JUL19-6000-C,9360.8,0.0,0.0005,0.1,0.0,0.0,0.0,0.5546,-4.3274,1.42192,2e-05,0.98495
9374.79,SYN.BTC-30AUG19,1563361148469,open,0.8,0.0,0.759,0.9055,0.8322895,120.02,None,0.0,BTC-30AUG19-17000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,6.14331,-8.40209,-19.39988,5e-05,-0.88921
9383.15,BTC-27SEP19,1563361148472,open,1.93,0.0,1.8705,2.109,1.98967139,117.12,None,0.0,BTC-27SEP19-28000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,3.03617,-2.47378,-54.63827,1e-05,-0.96738
9442.34,BTC-27DEC19,1563361148472,open,1.94,0.1,1.881,2.1205,2.00052843,108.68,2.02,0.0,BTC-27DEC19-28000-P,9360.8,0.0,0.001,1.0,2.5,0.1,316.66,13.22609,-4.41277,-121.01902,3e-05,-0.87164
9363.91,SYN.BTC-26JUL19,1563361148467,open,0.47,11.0,0.4385,0.558,0.49832745,138.66,0.1845,0.0,BTC-26JUL19-14000-P,9360.8,0.0,0.494,7.5,0.5285,7.5,241.81,1.25552,-9.80723,-3.32089,4e-05,-0.96011
9363.91,SYN.BTC-26JUL19,1563361148468,open,0.78,0.0,0.7435,0.8885,0.8161203,152.94,None,0.0,BTC-26JUL19-17000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.34204,-2.94697,-4.11569,1e-05,-0.99137
9374.79,SYN.BTC-30AUG19,1563361148470,open,0.33,1.0,0.298,0.406,0.35202643,114.25,0.3045,0.0,BTC-30AUG19-12000-P,9360.8,106.21,0.342,3.0,0.3785,3.0,134.66,11.84609,-15.423,-11.45724,0.0001,-0.66466
9374.79,SYN.BTC-30AUG19,1563361148467,open,0.42,0.0,0.3835,0.498,0.44081958,115.24,None,0.0,BTC-30AUG19-13000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,10.71001,-14.06553,-13.21506,9e-05,-0.73185
9363.91,SYN.BTC-26JUL19,1563361148468,open,1.19,0.0,1.1535,1.3325,1.24297931,185.0,None,0.0,BTC-26JUL19-21000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1715,-1.78739,-5.09829,0.0,-0.99604
9363.91,SYN.BTC-26JUL19,1563361148470,open,0.67,5.0,0.6415,0.778,0.70965306,146.75,0.2255,0.0,BTC-26JUL19-16000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.48827,-4.03637,-3.86335,2e-05,-0.98702
9361.73,SYN.BTC-19JUL19,1563361148472,open,0.62,0.0,0.59,0.722,0.65590492,257.77,None,0.0,BTC-19JUL19-15500-P,9360.8,0.0,0.001,1.0,0.0,0.0,0.0,0.0829,-5.6964,-0.79462,1e-05,-0.99581
9363.91,SYN.BTC-26JUL19,1563361148470,open,0.52,10.8,0.489,0.6125,0.55077371,139.98,0.166,0.0,BTC-26JUL19-14500-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.96878,-7.63936,-3.46488,3e-05,-0.9709
9374.79,SYN.BTC-30AUG19,1563361148470,open,0.9,0.0,0.858,1.012,0.93497785,121.29,None,0.0,BTC-30AUG19-18000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,5.27655,-7.29333,-20.79185,4e-05,-0.91004
9363.91,SYN.BTC-26JUL19,1563361148468,open,0.0,375.4,0.0005,0.04,1.472e-05,144.98,0.0005,0.0,BTC-26JUL19-21000-C,9360.8,0.0,0.0,0.0,0.0005,6.0,193.03,0.01467,-0.11983,0.00058,0.0,0.00027
9363.91,SYN.BTC-26JUL19,1563361148472,open,0.88,0.0,0.846,0.9995,0.92271539,158.83,None,0.0,BTC-26JUL19-18000-P,9360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.24667,-2.20703,-4.3645,1e-05,-0.99404
9383.5,BTC-27SEP19,1563361148476,open,0.62,29.6,0.586,0.718,0.6520261,109.37,0.601,0.0,BTC-27SEP19-15000-P,9360.8,0.0,0.005,10.0,1.265,0.3,500.0,12.7835,-9.72639,-26.19142,7e-05,-0.76541
9383.5,BTC-27SEP19,1563361148495,open,0.91,1.0,0.8705,1.026,0.94811992,111.87,1.5815,0.0,BTC-27SEP19-18000-P,9360.8,0.0,0.005,0.3,1.557,0.3,500.0,9.43223,-7.34057,-33.34242,5e-05,-0.85632
199.63,SYN.ETH-26JUL19,1563361148499,open,0.01,0.0,0.001,0.047,0.007309,135.02,None,0.0,ETH-26JUL19-150-P,199.64,146.72,0.01,418.0,0.014,250.0,161.86,0.04259,-0.32397,-0.00384,0.00326,-0.07174
9363.91,SYN.BTC-26JUL19,1563361148507,open,0.08,103.8,0.034,0.1135,0.07373775,129.16,0.087,0.0,BTC-26JUL19-9500-C,9360.8,124.76,0.071,18.0,0.076,0.3,132.8,5.82289,-42.3673,0.99701,0.00021,0.51159
201.15,ETH-27DEC19,1563361148504,open,0.15,584.0,0.113,0.205,0.159049,106.33,0.1,0.0,ETH-27DEC19-160-P,199.64,102.52,0.151,229.0,0.167,191.0,110.07,0.42616,-0.1391,-0.36636,0.00222,-0.24908
199.68,SYN.ETH-19JUL19,1563361148559,open,0.01,0.0,0.001,0.059,0.018274,135.06,None,0.0,ETH-19JUL19-190-P,199.64,161.94,0.025,91.0,0.03,429.0,181.43,0.04878,-1.75605,-0.00313,0.01763,-0.28721
199.37,SYN.ETH-30AUG19,1563361148569,open,0.11,473.0,0.059,0.138,0.098076,120.72,0.1,0.0,ETH-30AUG19-240-C,199.64,113.94,0.089,493.0,0.104,223.0,125.11,0.26831,-0.36911,0.07416,0.00465,0.40751
199.68,SYN.ETH-19JUL19,1563361148578,open,0.0,152.0,0.001,0.041,0.001786,135.03,0.008,0.0,ETH-19JUL19-170-P,199.64,179.57,0.006,80.0,0.009,550.0,202.34,0.01322,-0.35704,-0.00047,0.00478,-0.04357
199.19,ETH-27SEP19,1563361148587,open,0.01,4110.0,0.001,0.055,0.014986,116.07,0.016,0.0,ETH-27SEP19-100-P,199.64,109.77,0.012,563.0,0.013,10.0,111.97,0.09877,-0.07975,-0.02757,0.00109,-0.05531
9442.34,BTC-27DEC19,1563361148595,open,0.16,237.6,0.1215,0.2145,0.16804662,98.08,0.1565,0.0,BTC-27DEC19-8000-P,9360.8,95.61,0.1625,14.9,0.1725,6.0,100.06,21.26054,-6.40108,-18.9104,5e-05,-0.28076
199.42,SYN.ETH-30AUG19,1563361148604,open,0.08,110.0,0.037,0.116,0.076536,121.65,0.075,0.0,ETH-30AUG19-260-C,199.64,116.45,0.07,501.0,0.083,243.0,126.71,0.25274,-0.35036,0.06266,0.00435,0.33792
9383.5,BTC-27SEP19,1563361148611,open,0.17,806.4,0.12,0.1995,0.15984458,105.39,0.161,0.0,BTC-27SEP19-10000-C,9360.8,102.93,0.1555,14.4,0.1625,11.0,106.9,16.53269,-12.1208,7.00501,9e-05,0.53895
199.42,SYN.ETH-30AUG19,1563361148628,open,0.03,50.0,0.001,0.071,0.03141,127.51,0.027,0.0,ETH-30AUG19-340-C,199.64,122.17,0.027,275.0,0.036,297.0,132.76,0.16966,-0.24653,0.03133,0.00278,0.1621
9361.73,SYN.BTC-19JUL19,1563361148640,open,0.0,282.0,0.0005,0.0405,0.00098906,144.0,0.001,0.0,BTC-19JUL19-11500-C,9360.8,130.23,0.0005,19.3,0.0015,0.4,154.27,0.4068,-9.25934,0.01209,6e-05,0.02611
199.63,SYN.ETH-26JUL19,1563361148650,open,0.0,2011.0,0.001,0.041,0.001152,134.99,0.002,0.0,ETH-26JUL19-320-C,199.64,0.0,0.0,0.0,0.003,108.0,155.56,0.01268,-0.09643,0.00074,0.00097,0.01633
9361.73,SYN.BTC-19JUL19,1563361148661,open,0.0,282.0,0.0005,0.0405,0.00098906,144.0,0.001,0.0,BTC-19JUL19-11500-C,9360.8,130.23,0.0005,19.4,0.0015,0.4,154.27,0.4068,-9.25934,0.01209,6e-05,0.02611
9383.15,BTC-27SEP19,1563361148665,open,0.49,793.2,0.4415,0.521,0.48127778,106.04,0.5945,0.0,BTC-27SEP19-5000-C,9360.8,97.02,0.477,11.0,0.4835,11.0,110.22,4.82035,-3.55565,8.51558,3e-05,0.94215
199.63,SYN.ETH-26JUL19,1563361148659,open,0.03,1358.0,0.001,0.081,0.039935,135.03,0.036,0.0,ETH-26JUL19-180-P,199.64,138.95,0.042,120.0,0.049,200.0,152.19,0.10392,-0.7905,-0.0153,0.00794,-0.27526
9383.5,BTC-27SEP19,1563361148668,open,0.59,227.5,0.539,0.6185,0.57870533,109.61,0.7065,0.0,BTC-27SEP19-4000-C,9360.8,82.33,0.5745,11.0,0.581,11.0,118.12,2.26534,-1.72732,7.36048,1e-05,0.97704
199.68,SYN.ETH-19JUL19,1563361148670,open,0.0,262.0,0.001,0.041,0.00117,134.97,0.003,0.0,ETH-19JUL19-240-C,199.64,131.54,0.001,461.0,0.003,103.0,161.21,0.01027,-0.23332,0.00032,0.00371,0.03197
199.19,ETH-27SEP19,1563361148678,open,0.05,1732.0,0.002,0.081,0.041974,115.96,0.043,0.0,ETH-27SEP19-360-C,199.64,113.39,0.039,591.0,0.045,161.0,118.44,0.2367,-0.19093,0.05646,0.00261,0.18595
9442.34,BTC-27DEC19,1563361148677,open,0.21,426.5,0.167,0.2465,0.20650959,99.51,0.206,0.0,BTC-27DEC19-11000-C,9360.8,97.62,0.2015,11.0,0.211,11.0,101.21,25.03121,-7.64675,14.08925,6e-05,0.54089
199.19,ETH-27SEP19,1563361148689,open,0.04,1726.0,0.001,0.077,0.037096,118.12,0.025,0.0,ETH-27SEP19-380-C,199.64,118.01,0.037,1.0,0.039,160.0,119.8,0.22026,-0.18099,0.05054,0.00239,0.16598
199.68,SYN.ETH-19JUL19,1563361148696,open,0.03,502.0,0.001,0.058,0.01899,134.94,0.033,0.0,ETH-19JUL19-210-C,199.64,150.46,0.023,87.0,0.027,214.0,165.55,0.05107,-1.83706,0.00307,0.01847,0.31823
9442.34,BTC-27DEC19,1563361148700,open,0.36,93.7,0.307,0.3865,0.34671858,98.07,0.346,0.0,BTC-27DEC19-7500-C,9360.8,94.42,0.339,11.0,0.3485,11.0,98.91,19.98151,-6.01566,17.05389,5e-05,0.75146
199.68,SYN.ETH-19JUL19,1563361148707,open,0.05,154.0,0.001,0.077,0.037824,134.92,0.046,0.0,ETH-19JUL19-200-C,199.64,149.61,0.042,67.0,0.049,149.0,174.11,0.05708,-2.05276,0.00487,0.02065,0.51265
9383.5,BTC-27SEP19,1563361148709,open,0.59,227.5,0.539,0.6185,0.57870533,109.61,0.7065,0.0,BTC-27SEP19-4000-C,9360.8,82.33,0.5745,11.0,0.58,11.0,114.63,2.26534,-1.72732,7.36048,1e-05,0.97704
9383.5,BTC-27SEP19,1563361148718,open,0.53,78.2,0.4955,0.6195,0.55767051,108.45,0.54,0.0,BTC-27SEP19-14000-P,9360.8,105.62,0.5535,6.0,0.5725,6.0,118.17,13.95188,-10.52549,-23.65796,7e-05,-0.72266
199.63,SYN.ETH-26JUL19,1563361148722,open,0.13,2700.0,0.103,0.194,0.148286,135.06,0.155,0.0,ETH-26JUL19-220-P,199.64,129.35,0.145,273.0,0.163,100.0,159.81,0.11657,-0.88692,-0.03822,0.00891,-0.63905
9361.73,SYN.BTC-19JUL19,1563361148735,open,0.0,0.6,0.0005,0.0405,0.00055041,145.08,0.0025,0.0,BTC-19JUL19-7500-P,9360.8,158.99,0.001,23.5,0.0025,0.5,187.79,0.24659,-5.15276,-0.00723,4e-05,-0.01448
9383.15,BTC-27SEP19,1563361148765,open,0.21,218.1,0.177,0.2745,0.22559713,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9360.8,104.22,0.2235,14.4,0.231,4.8,108.47,16.53212,-12.12211,-12.68765,9e-05,-0.46107
9383.5,BTC-27SEP19,1563361148813,open,0.01,408.5,0.0005,0.0545,0.01413789,106.02,0.012,0.0,BTC-27SEP19-5000-P,9360.8,103.76,0.013,15.0,0.016,24.0,109.55,4.81881,-3.55404,-1.32978,3e-05,-0.05783
9361.73,SYN.BTC-19JUL19,1563361148815,open,0.04,43.3,0.0005,0.073,0.03311192,139.12,0.032,0.0,BTC-19JUL19-9500-C,9360.8,136.97,0.0325,2.1,0.037,21.0,152.77,2.66472,-98.82414,0.206,0.00043,0.46131
9363.91,SYN.BTC-26JUL19,1563361148829,open,0.02,542.0,0.0005,0.0525,0.01271628,131.48,0.015,0.0,BTC-26JUL19-12000-C,9360.8,129.33,0.012,30.0,0.015,11.7,138.03,3.15556,-23.37227,0.27635,0.00011,0.13408
9363.91,SYN.BTC-26JUL19,1563361148849,open,0.02,542.0,0.0005,0.0525,0.01271628,131.48,0.015,0.0,BTC-26JUL19-12000-C,9360.8,129.33,0.012,30.0,0.0145,0.1,136.63,3.15556,-23.37227,0.27635,0.00011,0.13408
199.19,ETH-27SEP19,1563361148893,open,0.03,4141.0,0.001,0.07,0.030933,118.12,0.026,0.0,ETH-27SEP19-400-C,199.64,115.1,0.028,595.0,0.033,200.0,120.13,0.19935,-0.16381,0.04385,0.00216,0.14275
199.42,SYN.ETH-30AUG19,1563361148897,open,0.06,552.0,0.028,0.113,0.070551,120.89,0.075,0.0,ETH-30AUG19-160-P,199.64,115.6,0.065,473.0,0.078,392.0,127.9,0.21054,-0.29005,-0.07233,0.00364,-0.23118
9361.73,SYN.BTC-19JUL19,1563361148918,open,0.2,224.5,0.1805,0.2785,0.22956367,147.71,0.245,0.0,BTC-19JUL19-11500-P,9360.8,0.0,0.2255,6.0,0.2395,6.0,242.12,0.4489,-17.67498,-0.57739,7e-05,-0.97061
199.63,SYN.ETH-26JUL19,1563361148917,open,0.1,150.0,0.07,0.159,0.114432,135.05,0.121,0.0,ETH-26JUL19-210-P,199.64,137.54,0.116,141.0,0.126,272.0,153.71,0.12307,-0.93625,-0.03244,0.0094,-0.55372
9442.34,BTC-27DEC19,1563361148920,open,0.25,452.1,0.1975,0.277,0.23748361,98.73,0.238,0.0,BTC-27DEC19-10000-C,9360.8,96.61,0.232,3.6,0.2415,11.0,100.28,24.43295,-7.405,15.10181,6e-05,0.5959
199.63,SYN.ETH-26JUL19,1563361148924,open,0.0,0.0,0.001,0.043,0.003325,135.01,None,0.0,ETH-26JUL19-140-P,199.64,146.91,0.005,430.0,0.009,250.0,168.81,0.02499,-0.19009,-0.00194,0.00191,-0.03667
9383.5,BTC-27SEP19,1563361148927,open,0.4,714.8,0.354,0.4335,0.39357573,105.07,0.434,0.0,BTC-27SEP19-6000-C,9360.8,98.48,0.388,11.0,0.3965,11.0,108.39,8.16153,-5.96564,9.05117,4e-05,0.88341
9383.5,BTC-27SEP19,1563361148936,open,0.09,208.8,0.0415,0.121,0.08145029,107.65,0.083,0.0,BTC-27SEP19-13000-C,9360.8,105.49,0.078,43.4,0.0855,11.0,110.17,15.05566,-11.27497,4.56841,8e-05,0.32869
9442.34,BTC-27DEC19,1563361148940,open,0.16,164.1,0.118,0.1975,0.15760904,100.67,0.1555,0.0,BTC-27DEC19-13000-C,9360.8,98.92,0.153,11.0,0.1625,21.0,102.52,24.92084,-7.70159,12.09398,6e-05,0.44464
9363.91,SYN.BTC-26JUL19,1563361148944,open,0.03,281.8,0.0005,0.066,0.02620188,129.2,0.026,0.0,BTC-26JUL19-11000-C,9360.8,127.75,0.0255,24.0,0.0295,11.5,135.86,4.56408,-33.21754,0.49231,0.00017,0.24241
199.63,SYN.ETH-26JUL19,1563361148939,open,0.03,979.0,0.001,0.064,0.024192,134.98,0.031,0.0,ETH-26JUL19-240-C,199.64,136.74,0.025,153.0,0.03,265.0,147.17,0.09236,-0.70229,0.00954,0.00706,0.22076
9383.15,BTC-27SEP19,1563361148937,open,0.11,586.4,0.063,0.1425,0.10262331,107.51,0.1,0.0,BTC-27SEP19-12000-C,9360.8,105.96,0.1,23.8,0.106,11.0,109.49,15.98564,-11.95512,5.32569,9e-05,0.39085
9383.15,BTC-27SEP19,1563361148951,open,0.13,406.8,0.088,0.1675,0.12787447,106.5,0.13,0.0,BTC-27SEP19-11000-C,9360.8,104.02,0.1235,26.4,0.132,11.0,108.84,16.5283,-12.24544,6.13935,9e-05,0.46014
199.63,SYN.ETH-26JUL19,1563361148953,open,0.04,0.0,0.001,0.073,0.033706,134.98,None,0.0,ETH-26JUL19-230-C,199.64,135.55,0.034,147.0,0.041,243.0,148.5,0.10573,-0.80392,0.01221,0.00808,0.2852
9442.34,BTC-27DEC19,1563361148959,open,0.19,196.8,0.14,0.2195,0.17990923,100.06,0.1905,0.0,BTC-27DEC19-12000-C,9360.8,98.22,0.175,11.0,0.1845,11.0,101.79,25.15604,-7.72733,13.07705,6e-05,0.49027
9363.91,SYN.BTC-26JUL19,1563361148965,open,0.03,281.8,0.0005,0.066,0.02620188,129.2,0.026,0.0,BTC-26JUL19-11000-C,9360.8,127.75,0.0255,24.0,0.029,0.1,134.86,4.56408,-33.21754,0.49231,0.00017,0.24241
9383.5,BTC-27SEP19,1563361148958,open,0.53,78.2,0.4955,0.6195,0.55767051,108.45,0.54,0.0,BTC-27SEP19-14000-P,9360.8,105.62,0.5535,6.0,0.571,6.0,117.2,13.95188,-10.52549,-23.65796,7e-05,-0.72266
9442.69,BTC-27DEC19,1563361148965,open,0.09,221.5,0.05,0.137,0.09351635,98.06,0.094,0.0,BTC-27DEC19-6500-P,9360.8,95.8,0.0895,10.0,0.096,10.9,99.45,16.82,-5.06315,-11.72279,4e-05,-0.18469
9383.5,BTC-27SEP19,1563361148980,open,0.59,227.5,0.539,0.6185,0.57870533,109.61,0.7065,0.0,BTC-27SEP19-4000-C,9360.8,73.11,0.574,11.0,0.58,11.0,114.63,2.26534,-1.72732,7.36048,1e-05,0.97704
9383.15,BTC-27SEP19,1563361148997,open,0.03,553.4,0.0005,0.074,0.0330839,105.17,0.0305,0.0,BTC-27SEP19-6000-P,9360.8,103.34,0.0315,6.0,0.0355,24.0,107.91,8.16836,-5.976,-2.76819,4e-05,-0.11673
9442.69,BTC-27DEC19,1563361149000,open,0.39,54.4,0.335,0.4145,0.37474492,98.04,0.3805,0.0,BTC-27DEC19-7000-C,9360.8,94.33,0.3675,11.0,0.3765,11.0,98.93,18.49869,-5.56724,17.22907,5e-05,0.78363
9374.79,SYN.BTC-30AUG19,1563361149015,open,0.05,10.3,0.001,0.0805,0.04099846,116.35,0.0485,0.0,BTC-30AUG19-14000-C,9360.8,113.34,0.038,19.3,0.043,5.0,118.31,9.4726,-12.55956,1.9501,8e-05,0.21405
9442.35,BTC-27DEC19,1563361149013,open,0.45,122.9,0.398,0.4775,0.43788318,98.04,0.439,0.0,BTC-27DEC19-6000-C,9360.8,94.62,0.4325,11.0,0.4405,11.0,99.69,14.95981,-4.50236,17.20007,4e-05,0.8461
9442.34,BTC-27DEC19,1563361149030,open,0.13,243.3,0.083,0.1625,0.12264304,101.85,0.133,0.0,BTC-27DEC19-15000-C,9360.8,100.2,0.1185,11.0,0.127,21.0,103.58,23.74957,-7.4257,10.29151,6e-05,0.36689
9383.5,BTC-27SEP19,1563361149037,open,0.4,714.8,0.354,0.4335,0.39357573,105.07,0.434,0.0,BTC-27SEP19-6000-C,9360.8,99.69,0.389,11.0,0.3965,11.0,108.39,8.16153,-5.96564,9.05117,4e-05,0.88341
9383.15,BTC-27SEP19,1563361149046,open,0.11,586.4,0.063,0.1425,0.10261266,107.51,0.1,0.0,BTC-27SEP19-12000-C,9360.8,105.96,0.1,23.8,0.105,11.0,108.9,15.98564,-11.95512,5.32569,9e-05,0.39085
