underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9361.73,SYN.BTC-19JUL19,1563361149058,open,0.02,115.8,0.0005,0.0555,0.01575548,139.18,0.015,0.0,BTC-19JUL19-10000-C,9360.8,138.26,0.0155,2.0,0.017,5.0,144.54,2.22125,-82.41253,0.1226,0.00035,0.27055
9361.73,SYN.BTC-19JUL19,1563361149077,open,0.02,115.8,0.0005,0.0555,0.01575548,139.18,0.015,0.0,BTC-19JUL19-10000-C,9360.8,138.26,0.0155,2.0,0.0165,0.1,142.46,2.22125,-82.41253,0.1226,0.00035,0.27055
9361.38,SYN.BTC-19JUL19,1563361149087,open,0.46,16.4,0.436,0.555,0.49545117,0.0,0.495,0.0,BTC-19JUL19-14000-P,9360.8,0.0,0.4895,6.0,0.526,6.0,500.0,0.0,0.0,-0.71944,0.0,-1.0
9442.34,BTC-27DEC19,1563361149216,open,0.13,243.3,0.083,0.1625,0.12266272,101.85,0.133,0.0,BTC-27DEC19-15000-C,9360.8,100.6,0.1195,11.0,0.127,21.0,103.58,23.74957,-7.4257,10.29151,6e-05,0.36689
9363.91,SYN.BTC-26JUL19,1563361149224,open,0.22,273.8,0.1965,0.296,0.2462993,130.37,0.222,0.0,BTC-26JUL19-11500-P,9360.8,122.99,0.2435,7.5,0.257,7.5,154.08,3.85341,-28.29964,-2.42459,0.00014,-0.81836
9442.34,BTC-27DEC19,1563361149230,open,0.51,58.3,0.473,0.5955,0.53437034,100.7,0.537,0.0,BTC-27DEC19-13000-P,9360.8,98.06,0.5275,6.0,0.542,3.6,103.55,24.9216,-7.7039,-45.91592,6e-05,-0.55528
9361.73,SYN.BTC-19JUL19,1563361149355,open,0.15,296.3,0.131,0.2245,0.17784175,145.73,0.1615,0.0,BTC-19JUL19-11000-P,9360.8,0.0,0.1735,6.0,0.2,8.0,275.88,0.88043,-34.20257,-0.53404,0.00013,-0.93207
199.63,SYN.ETH-19JUL19,1563361149359,open,0.18,1552.0,0.155,0.251,0.203104,128.75,0.18,0.0,ETH-19JUL19-240-P,199.64,0.0,0.012,4.0,0.9,10.0,500.0,0.00854,-0.29307,-0.01208,0.00324,-0.97437
9361.73,SYN.BTC-19JUL19,1563361149375,open,0.15,296.3,0.131,0.2245,0.17784175,145.73,0.1615,0.0,BTC-19JUL19-11000-P,9360.8,0.0,0.174,0.1,0.2,8.0,275.88,0.88043,-34.20257,-0.53404,0.00013,-0.93207
199.37,SYN.ETH-30AUG19,1563361149402,open,0.44,0.0,0.407,0.523,0.465113,123.29,None,0.0,ETH-30AUG19-280-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.23295,-0.32729,-0.28386,0.00395,-0.71933
9443.64,BTC-27DEC19,1563361149468,open,4.41,1.0,4.2965,4.737,4.51669741,119.65,4.454,0.0,BTC-27DEC19-52000-P,9362.09,0.0,0.001,1.0,0.0,0.0,0.0,5.58951,-2.05302,-230.73368,1e-05,-0.95861
9443.64,BTC-27DEC19,1563361149468,open,3.58,0.0,3.487,3.8605,3.6735728,116.6,None,0.0,BTC-27DEC19-44000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,7.15182,-2.55986,-194.57407,2e-05,-0.94366
9443.64,BTC-27DEC19,1563361149468,open,3.17,0.0,3.0835,3.423,3.25322272,115.16,None,0.0,BTC-27DEC19-40000-P,9362.09,0.0,0.0005,3.0,0.0,0.0,0.0,8.27075,-2.92388,-176.37417,2e-05,-0.93213
9361.38,SYN.BTC-19JUL19,1563361149468,open,0.51,0.0,0.487,0.6105,0.54885885,0.0,None,0.0,BTC-19JUL19-14500-P,9362.09,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.74514,0.0,-1.0
9384.56,BTC-27SEP19,1563361149470,open,0.54,289.7,0.489,0.5685,0.52897735,107.09,0.588,0.0,BTC-27SEP19-4500-C,9362.09,0.0,0.002,1.1,0.669,5.0,298.51,3.38219,-2.51967,8.01717,2e-05,0.96281
9384.56,BTC-27SEP19,1563361149470,open,1.73,0.0,1.668,1.89,1.77895396,118.3,None,0.0,BTC-27SEP19-26000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,4.06083,-3.34196,-50.49375,2e-05,-0.95338
9374.44,SYN.BTC-30AUG19,1563361149468,open,0.6,0.0,0.5665,0.6965,0.63126351,117.33,None,0.0,BTC-30AUG19-15000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,8.24047,-11.01787,-16.46093,7e-05,-0.82949
9384.56,BTC-27SEP19,1563361149471,open,0.64,261.1,0.59,0.6695,0.62995462,113.89,0.714,0.0,BTC-27SEP19-3500-C,9362.09,0.0,0.161,1.0,0.7215,10.0,298.4,1.46358,-1.15955,6.58429,1e-05,0.98625
9443.64,BTC-27DEC19,1563361149471,open,3.99,0.0,3.891,4.2985,4.09478312,118.03,None,0.0,BTC-27DEC19-48000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,6.2627,-2.26916,-212.68945,1e-05,-0.95233
9384.56,BTC-27SEP19,1563361149472,open,0.0,442.4,0.0005,0.043,0.00336329,119.55,0.0025,0.0,BTC-27SEP19-32000-C,9362.09,112.14,0.002,39.0,0.005,30.0,126.09,2.04483,-1.70062,0.31361,1e-05,0.02033
9384.56,BTC-27SEP19,1563361149472,open,0.69,225.7,0.6425,0.722,0.68214756,121.36,0.693,0.0,BTC-27SEP19-3000-C,9362.09,0.0,0.005,20.0,0.902,5.0,500.0,0.96208,-0.81219,5.71697,0.0,0.99151
9361.38,SYN.BTC-19JUL19,1563361149468,open,0.72,0.0,0.692,0.8325,0.76249415,0.0,None,0.0,BTC-19JUL19-16500-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84792,0.0,-1.0
9363.56,SYN.BTC-26JUL19,1563361149471,open,0.0,595.5,0.0005,0.0415,0.00158779,140.99,0.0015,0.0,BTC-26JUL19-15000-C,9362.09,132.35,0.001,0.5,0.002,2.9,145.84,0.73693,-5.85292,0.04421,2e-05,0.021
9363.56,SYN.BTC-26JUL19,1563361149469,open,0.98,0.0,0.948,1.11,1.02914389,110.59,None,0.0,BTC-26JUL19-19000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,0.00183,-0.01137,-4.62016,0.0,-0.99997
9361.38,SYN.BTC-19JUL19,1563361149468,open,0.67,0.0,0.641,0.777,0.70908523,0.0,None,0.0,BTC-19JUL19-16000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82222,0.0,-1.0
201.11,ETH-27DEC19,1563361149475,open,0.03,782.0,0.001,0.071,0.031832,118.37,0.032,0.0,ETH-27DEC19-720-C,199.64,117.71,0.031,1.0,0.034,50.0,120.05,0.25537,-0.09279,0.07166,0.0012,0.11168
9363.56,SYN.BTC-26JUL19,1563361149468,open,0.62,0.0,0.5905,0.7225,0.65634502,139.89,None,0.0,BTC-26JUL19-15500-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,0.51636,-4.06918,-3.73985,2e-05,-0.98615
9363.56,SYN.BTC-26JUL19,1563361149471,open,0.43,0.0,0.3735,0.453,0.4131778,145.72,0.4,0.0,BTC-26JUL19-5500-C,9362.09,0.0,0.0005,0.1,0.0,0.0,0.0,0.28601,-2.34783,1.32012,1e-05,0.99296
9363.56,SYN.BTC-26JUL19,1563361149469,open,0.57,10.0,0.5395,0.6675,0.60348274,140.22,0.17,0.0,BTC-26JUL19-15000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,0.71856,-5.67583,-3.6046,2e-05,-0.97961
9361.38,SYN.BTC-19JUL19,1563361149478,open,0.0,163.8,0.0005,0.04,0.0,145.01,0.0005,0.0,BTC-19JUL19-16000-C,9362.09,0.0,0.0,0.0,0.0015,10.0,338.42,1e-05,-3e-05,0.0,0.0,0.0
9374.44,SYN.BTC-30AUG19,1563361149478,open,0.04,52.8,0.0005,0.071,0.03122823,117.4,0.036,0.0,BTC-30AUG19-15000-C,9362.09,114.24,0.0285,19.3,0.033,5.0,119.39,8.24665,-11.03251,1.57175,7e-05,0.17071
9363.56,SYN.BTC-26JUL19,1563361149485,open,0.08,103.8,0.034,0.1135,0.07379902,129.28,0.087,0.0,BTC-26JUL19-9500-C,9362.09,124.78,0.071,18.0,0.0755,0.3,132.02,5.82268,-42.4067,0.99681,0.00021,0.51159
9363.56,SYN.BTC-26JUL19,1563361149480,open,0.22,273.8,0.1965,0.296,0.2462993,129.91,0.222,0.0,BTC-26JUL19-11500-P,9362.09,125.44,0.2445,7.5,0.257,7.5,154.0,3.83891,-28.09435,-2.42661,0.00014,-0.81944
9383.27,BTC-27SEP19,1563361149498,open,0.53,78.2,0.4955,0.6195,0.55767053,108.43,0.54,0.0,BTC-27SEP19-14000-P,9362.09,105.26,0.553,6.0,0.571,6.0,117.18,13.94939,-10.52157,-23.65899,7e-05,-0.72275
9443.64,BTC-27DEC19,1563361149503,open,0.85,0.0,0.8025,0.882,0.84241897,121.98,None,0.0,BTC-27DEC19-1500-C,9362.09,0.0,0.021,10.0,0.984,0.5,500.0,0.72122,-0.27006,6.4786,0.0,0.99616
9374.44,SYN.BTC-30AUG19,1563361149518,open,0.04,52.8,0.0005,0.071,0.03122823,117.4,0.036,0.0,BTC-30AUG19-15000-C,9362.09,114.24,0.0285,19.3,0.032,5.0,118.27,8.24665,-11.03251,1.57175,7e-05,0.17071
9361.38,SYN.BTC-19JUL19,1563361149520,open,0.2,224.5,0.1805,0.2785,0.22939756,143.03,0.245,0.0,BTC-19JUL19-11500-P,9362.09,0.0,0.225,6.0,0.2395,6.0,241.85,0.39567,-15.08574,-0.57927,6e-05,-0.97474
9384.56,BTC-27SEP19,1563361149522,open,0.45,224.0,0.396,0.4755,0.43599641,105.24,0.5225,0.0,BTC-27SEP19-5500-C,9362.09,95.95,0.43,11.0,0.4385,11.0,108.82,6.43215,-4.709,8.86754,4e-05,0.91584
9443.64,BTC-27DEC19,1563361149533,open,0.39,54.4,0.335,0.4145,0.37479286,98.04,0.3805,0.0,BTC-27DEC19-7000-C,9362.09,94.05,0.367,11.0,0.3765,11.0,98.91,18.49839,-5.56735,17.23062,5e-05,0.78367
9363.56,SYN.BTC-26JUL19,1563361149545,open,0.22,273.8,0.1965,0.296,0.2462993,129.91,0.222,0.0,BTC-26JUL19-11500-P,9362.09,124.17,0.244,7.5,0.257,7.5,154.0,3.83891,-28.09435,-2.42661,0.00014,-0.81944
199.63,SYN.ETH-19JUL19,1563361149545,open,0.22,0.0,0.16,0.239,0.199038,143.96,None,0.0,ETH-19JUL19-160-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00512,-0.19659,0.00807,0.00174,0.98595
9443.64,BTC-27DEC19,1563361149580,open,0.22,301.2,0.179,0.277,0.22794111,98.09,0.2165,0.0,BTC-27DEC19-9000-P,9362.09,96.09,0.223,4.9,0.234,6.0,100.56,23.22216,-6.9928,-24.10993,6e-05,-0.34419
199.58,SYN.ETH-26JUL19,1563361149603,open,0.25,0.0,0.219,0.32,0.26942,134.29,None,0.0,ETH-26JUL19-250-P,199.64,0.0,0.247,120.0,0.0,0.0,0.0,0.07751,-0.58635,-0.05356,0.00596,-0.83418
9442.35,BTC-27DEC19,1563361149621,open,0.04,139.4,0.0015,0.081,0.04138622,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9362.09,106.65,0.0395,6.0,0.0445,21.0,109.87,14.57506,-4.82724,4.49199,3e-05,0.148
9443.64,BTC-27DEC19,1563361149642,open,0.05,88.4,0.0135,0.0975,0.05568353,98.08,0.0495,0.0,BTC-27DEC19-5500-P,9362.09,95.74,0.0525,16.0,0.0575,6.0,99.4,12.95098,-3.89933,-7.59376,3e-05,-0.12452
199.63,SYN.ETH-19JUL19,1563361149652,open,0.13,0.0,0.109,0.201,0.155177,132.38,None,0.0,ETH-19JUL19-230-P,199.64,0.0,0.001,30.0,0.0,0.0,0.0,0.0201,-0.70931,-0.01109,0.00741,-0.92576
9374.44,SYN.BTC-30AUG19,1563361149673,open,0.08,41.1,0.0395,0.1255,0.08251576,113.39,0.079,0.0,BTC-30AUG19-8000-P,9362.09,110.35,0.079,19.3,0.087,16.9,117.27,10.8315,-13.99677,-4.02093,9e-05,-0.2743
199.19,ETH-27SEP19,1563361149685,open,0.0,389.0,0.001,0.042,0.00251,133.64,0.002,0.0,ETH-27SEP19-60-P,199.64,129.11,0.002,245.0,0.004,500.0,144.33,0.02391,-0.02223,-0.00497,0.00023,-0.01017
199.42,SYN.ETH-30AUG19,1563361149686,open,0.04,219.0,0.001,0.078,0.038701,126.01,0.036,0.0,ETH-30AUG19-320-C,199.64,120.95,0.034,269.0,0.042,288.0,129.42,0.18989,-0.27267,0.03717,0.00315,0.19377
199.19,ETH-27SEP19,1563361149704,open,0.09,5948.0,0.052,0.139,0.09569,112.4,0.084,0.0,ETH-27SEP19-160-P,199.64,108.36,0.09,215.0,0.101,457.0,116.24,0.27819,-0.21752,-0.13381,0.00317,-0.24553
199.63,SYN.ETH-19JUL19,1563361149752,open,0.0,899.0,0.001,0.04,0.000107,135.11,0.001,0.0,ETH-19JUL19-260-C,199.64,0.0,0.0,0.0,0.001,105.0,177.49,0.00158,-0.02132,4e-05,0.00057,0.00369
199.63,SYN.ETH-26JUL19,1563361149753,open,0.0,1038.0,0.001,0.042,0.002594,134.99,0.005,0.0,ETH-26JUL19-300-C,199.64,117.11,0.001,443.0,0.006,674.0,157.21,0.02329,-0.17711,0.00151,0.00178,0.03365
9384.56,BTC-27SEP19,1563361149754,open,0.45,224.0,0.396,0.4755,0.43599641,105.24,0.5225,0.0,BTC-27SEP19-5500-C,9362.09,98.39,0.4315,11.0,0.4385,11.0,108.82,6.43215,-4.709,8.86754,4e-05,0.91584
9383.27,BTC-27SEP19,1563361149758,open,0.45,35.9,0.4085,0.5255,0.46686093,107.64,0.391,0.0,BTC-27SEP19-13000-P,9362.09,105.22,0.463,6.0,0.4795,6.0,115.41,15.05396,-11.27187,-21.03197,8e-05,-0.67139
199.63,SYN.ETH-26JUL19,1563361149754,open,0.09,151.0,0.043,0.122,0.082994,134.97,0.079,0.0,ETH-26JUL19-200-C,199.64,135.01,0.083,128.0,0.092,163.0,149.55,0.12362,-0.93988,0.02211,0.00945,0.53845
9363.56,SYN.BTC-26JUL19,1563361149762,open,0.47,11.0,0.4385,0.558,0.49812458,136.69,0.1845,0.0,BTC-26JUL19-14000-P,9362.09,0.0,0.4935,7.5,0.5285,7.5,241.7,1.19386,-9.19317,-3.32574,4e-05,-0.9625
199.37,SYN.ETH-30AUG19,1563361149761,open,0.05,189.0,0.009,0.088,0.048638,125.03,0.046,0.0,ETH-30AUG19-300-C,199.64,120.6,0.044,250.0,0.053,276.0,129.08,0.21188,-0.30189,0.04441,0.00355,0.23394
199.37,SYN.ETH-30AUG19,1563361149775,open,0.22,220.0,0.182,0.279,0.23074,120.52,0.242,0.0,ETH-30AUG19-220-P,199.64,115.06,0.223,265.0,0.245,120.0,130.97,0.27566,-0.37861,-0.17764,0.00479,-0.51067
199.58,SYN.ETH-26JUL19,1563361149781,open,0.02,100.0,0.001,0.057,0.017093,135.1,0.017,0.0,ETH-26JUL19-250-C,199.64,137.3,0.018,133.0,0.023,283.0,149.31,0.07804,-0.5939,0.0073,0.00596,0.16758
199.63,SYN.ETH-26JUL19,1563361149786,open,0.07,3238.0,0.042,0.128,0.084825,135.04,0.092,0.0,ETH-26JUL19-200-P,199.64,136.9,0.086,145.0,0.096,294.0,153.06,0.12362,-0.94037,-0.02652,0.00945,-0.46152
199.58,SYN.ETH-26JUL19,1563361149797,open,0.0,1236.0,0.001,0.04,0.0,135.03,0.003,0.0,ETH-26JUL19-520-C,199.64,0.0,0.0,0.0,0.001,300.0,240.18,1e-05,-4e-05,0.0,0.0,0.0
199.19,ETH-27SEP19,1563361149798,open,0.01,2105.0,0.001,0.047,0.00723,128.05,0.013,0.0,ETH-27SEP19-640-C,199.64,121.27,0.005,300.0,0.01,200.0,134.78,0.07363,-0.06559,0.01221,0.00074,0.03837
199.68,SYN.ETH-19JUL19,1563361149807,open,0.03,502.0,0.001,0.058,0.01899,134.94,0.033,0.0,ETH-19JUL19-210-C,199.64,150.46,0.023,90.0,0.027,214.0,165.55,0.05107,-1.83706,0.00307,0.01847,0.31823
199.63,SYN.ETH-19JUL19,1563361149812,open,0.05,154.0,0.001,0.077,0.037705,135.42,0.046,0.0,ETH-19JUL19-200-C,199.64,150.03,0.042,71.0,0.049,149.0,174.52,0.05707,-2.05995,0.00486,0.02058,0.51172
199.58,SYN.ETH-26JUL19,1563361149845,open,0.0,1091.0,0.001,0.04,0.0,135.03,0.001,0.0,ETH-26JUL19-600-C,199.64,0.0,0.0,0.0,0.001,300.0,269.93,0.0,0.0,0.0,0.0,0.0
201.11,ETH-27DEC19,1563361149889,open,0.04,424.0,0.001,0.079,0.039661,116.51,0.04,0.0,ETH-27DEC19-640-C,199.64,116.06,0.039,1.0,0.042,50.0,118.1,0.29327,-0.1049,0.08652,0.00139,0.13607
199.37,SYN.ETH-30AUG19,1563361149910,open,0.28,0.0,0.229,0.308,0.268206,121.01,None,0.0,ETH-30AUG19-160-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.21063,-0.29045,0.11991,0.00364,0.76855
9361.38,SYN.BTC-19JUL19,1563361149957,open,0.0,170.4,0.0005,0.04,0.0,145.01,0.0005,0.0,BTC-19JUL19-16500-C,9362.09,0.0,0.0,0.0,0.0035,10.0,401.61,0.0,-1e-05,0.0,0.0,0.0
199.63,SYN.ETH-19JUL19,1563361150019,open,0.01,463.0,0.001,0.048,0.008393,135.22,0.011,0.0,ETH-19JUL19-220-C,199.64,143.61,0.01,200.0,0.014,350.0,163.34,0.03622,-1.30562,0.00166,0.01308,0.17005
199.63,SYN.ETH-19JUL19,1563361150029,open,0.0,403.0,0.001,0.04,0.000327,134.87,0.006,0.0,ETH-19JUL19-160-P,199.64,194.7,0.003,83.0,0.006,659.0,228.78,0.00372,-0.0653,-0.0001,0.00135,-0.00972
199.37,SYN.ETH-30AUG19,1563361150032,open,0.11,473.0,0.058,0.137,0.097999,120.72,0.1,0.0,ETH-30AUG19-240-C,199.64,113.94,0.089,496.0,0.104,223.0,125.11,0.26831,-0.36911,0.07416,0.00465,0.40751
9363.56,SYN.BTC-26JUL19,1563361150048,open,0.18,381.0,0.153,0.249,0.20099134,129.18,0.215,0.0,BTC-26JUL19-11000-P,9362.09,125.13,0.199,7.5,0.2115,7.5,149.9,4.56307,-33.20733,-2.18273,0.00017,-0.75767
199.19,ETH-27SEP19,1563361150050,open,0.01,4110.0,0.001,0.055,0.014986,116.07,0.016,0.0,ETH-27SEP19-100-P,199.64,109.77,0.012,561.0,0.013,10.0,111.97,0.09877,-0.07975,-0.02757,0.00109,-0.05531
199.63,SYN.ETH-26JUL19,1563361150057,open,0.01,810.0,0.001,0.045,0.005676,134.99,0.006,0.0,ETH-26JUL19-280-C,199.64,131.53,0.005,673.0,0.01,550.0,153.34,0.0402,-0.30573,0.00296,0.00307,0.06656
199.37,SYN.ETH-30AUG19,1563361150063,open,0.08,110.0,0.037,0.116,0.07647,121.7,0.075,0.0,ETH-30AUG19-260-C,199.64,116.5,0.07,503.0,0.083,243.0,126.77,0.25265,-0.3504,0.06262,0.00435,0.33785
199.63,SYN.ETH-26JUL19,1563361150079,open,0.03,979.0,0.001,0.064,0.024192,134.98,0.031,0.0,ETH-26JUL19-240-C,199.64,138.87,0.026,117.0,0.03,265.0,147.17,0.09236,-0.70229,0.00954,0.00706,0.22076
199.63,SYN.ETH-26JUL19,1563361150092,open,0.04,0.0,0.001,0.073,0.033706,134.98,None,0.0,ETH-26JUL19-230-C,199.64,135.55,0.034,149.0,0.041,243.0,148.5,0.10573,-0.80392,0.01221,0.00808,0.2852
199.63,SYN.ETH-26JUL19,1563361150105,open,0.0,1117.0,0.001,0.04,6e-06,134.99,0.001,0.0,ETH-26JUL19-440-C,199.64,0.0,0.0,0.0,0.001,283.0,204.4,0.00016,-0.00121,1e-05,1e-05,0.00013
201.11,ETH-27DEC19,1563361150125,open,0.48,0.0,0.437,0.516,0.476103,106.71,None,0.0,ETH-27DEC19-120-C,199.64,0.0,0.001,1100.0,2.47,1.0,500.0,0.29886,-0.0979,0.34461,0.00155,0.86011
9384.56,BTC-27SEP19,1563361150196,open,0.61,0.0,0.5645,0.644,0.60418067,111.35,None,0.0,BTC-27SEP19-3750-C,9362.09,0.0,0.005,10.0,0.7085,10.0,299.7,1.81806,-1.40823,6.9875,1e-05,0.98229
9443.56,BTC-27DEC19,1563361150437,open,3.99,0.0,3.8905,4.2975,4.0940881,116.89,None,0.0,BTC-27DEC19-48000-P,9362.09,0.0,0.0,0.0,0.0,0.0,0.0,6.01701,-2.15918,-212.75605,1e-05,-0.95465
199.63,SYN.ETH-19JUL19,1563361150455,open,0.0,739.0,0.001,0.04,0.0,135.08,0.003,0.0,ETH-19JUL19-300-C,199.64,0.0,0.0,0.0,0.001,300.0,254.77,1e-05,-7e-05,0.0,0.0,2e-05
9363.56,SYN.BTC-26JUL19,1563361150465,open,0.02,342.6,0.0005,0.058,0.01817398,130.02,0.02,0.0,BTC-26JUL19-11500-C,9362.09,128.35,0.0175,24.0,0.021,11.5,136.72,3.84228,-28.14322,0.37031,0.00014,0.18081
9443.56,BTC-27DEC19,1563361150468,open,3.58,0.0,3.4865,3.8595,3.672937,115.69,None,0.0,BTC-27DEC19-44000-P,9361.96,0.0,0.0,0.0,0.0,0.0,0.0,6.94401,-2.4662,-194.63261,2e-05,-0.94573
9384.62,BTC-27SEP19,1563361150468,open,0.84,42.8,0.8005,0.88,0.84032136,144.91,0.815,0.0,BTC-27SEP19-1500-C,9361.96,0.0,0.01,1.0,0.0,0.0,0.0,0.10823,-0.10911,2.93694,0.0,0.99925
9443.56,BTC-27DEC19,1563361150468,open,0.56,6.7,0.512,0.5915,0.55176904,98.23,0.55,0.0,BTC-27DEC19-4500-C,9361.96,0.0,0.0115,0.1,0.97,1.0,500.0,8.6977,-2.62286,15.83517,2e-05,0.92754
9384.62,BTC-27SEP19,1563361150468,open,0.02,319.0,0.0005,0.063,0.02215225,105.37,0.0225,0.0,BTC-27SEP19-5500-P,9361.96,102.93,0.0205,21.0,0.0245,24.0,108.72,6.44184,-4.72181,-1.96777,4e-05,-0.08433
9443.56,BTC-27DEC19,1563361150468,open,4.41,1.0,4.2955,4.7365,4.51594906,118.27,4.454,0.0,BTC-27DEC19-52000-P,9361.96,0.0,0.001,1.0,0.0,0.0,0.0,5.3086,-1.92739,-230.80744,1e-05,-0.96115
9443.56,BTC-27DEC19,1563361150468,open,0.09,358.7,0.0475,0.127,0.08732954,103.68,0.087,0.0,BTC-27DEC19-18000-C,9361.96,102.18,0.084,11.0,0.091,21.0,105.3,21.20746,-6.74961,8.08719,5e-05,0.27924
9443.56,BTC-27DEC19,1563361150468,open,0.03,255.2,0.0005,0.0705,0.03051835,109.73,0.0325,0.0,BTC-27DEC19-30000-C,9361.96,108.53,0.029,6.0,0.0335,21.0,112.0,12.09758,-4.07508,3.47855,3e-05,0.11307
9384.62,BTC-27SEP19,1563361150470,open,0.0,433.4,0.0005,0.043,0.0029502,114.16,0.002,0.0,BTC-27SEP19-3500-P,9361.96,111.15,0.0025,4.1,0.0035,24.0,117.48,1.47666,-1.17271,-0.31132,1e-05,-0.0139
9384.62,BTC-27SEP19,1563361150470,open,0.56,0.2,0.514,0.5935,0.5536961,108.32,0.65,0.0,BTC-27SEP19-4250-C,9361.96,0.0,0.005,10.1,0.682,5.0,299.25,2.79352,-2.10495,7.7028,1e-05,0.97051
9443.43,BTC-27DEC19,1563361150470,open,3.17,0.0,3.083,3.4225,3.2526464,114.39,None,0.0,BTC-27DEC19-40000-P,9361.96,0.0,0.0005,3.0,0.0,0.0,0.0,8.08306,-2.83834,-176.42949,2e-05,-0.93411
9364.86,SYN.BTC-26JUL19,1563361150468,open,0.0,625.7,0.0005,0.04,0.0003876,144.75,0.0005,0.0,BTC-26JUL19-17000-C,9361.96,0.0,0.0,0.0,0.001,5.5,161.28,0.23814,-1.94182,0.01215,1e-05,0.00572
9384.49,BTC-27SEP19,1563361150471,open,0.0,122.0,0.0005,0.0435,0.00382514,111.61,0.0015,0.0,BTC-27SEP19-3750-P,9361.96,107.08,0.003,19.7,0.005,24.0,117.16,1.83283,-1.42306,-0.40107,1e-05,-0.01788
9384.49,BTC-27SEP19,1563361150471,open,1.31,0.2,1.2645,1.4525,1.35844947,113.66,1.391,0.0,BTC-27SEP19-22000-P,9361.96,0.0,0.005,10.0,1.8,0.1,399.08,5.91599,-4.67748,-42.19146,3e-05,-0.92465
9362.68,SYN.BTC-19JUL19,1563361150468,open,0.0,459.3,0.0005,0.04,0.00033059,144.93,0.0005,0.0,BTC-19JUL19-12000-C,9361.96,0.0,0.0,0.0,0.001,0.9,168.49,0.17456,-3.0952,0.00452,3e-05,0.00972
9443.43,BTC-27DEC19,1563361150472,open,0.69,5.6,0.643,0.7795,0.71106709,101.85,0.7075,0.0,BTC-27DEC19-15000-P,9361.96,0.0,0.005,10.0,1.4705,0.2,500.0,23.75336,-7.42659,-56.64123,6e-05,-0.63306
9384.49,BTC-27SEP19,1563361150472,open,0.66,0.0,0.616,0.6955,0.65584492,116.25,None,0.0,BTC-27SEP19-3250-C,9361.96,0.0,0.005,10.0,0.8975,5.0,500.0,1.14364,-0.92488,6.1687,1e-05,0.98965
9443.43,BTC-27DEC19,1563361150473,open,0.79,0.0,0.751,0.8305,0.7905479,112.57,None,0.0,BTC-27DEC19-2000-C,9361.96,0.0,0.0155,3.0,0.981,0.5,500.0,1.28188,-0.44297,8.51696,0.0,0.99266
9443.43,BTC-27DEC19,1563361150473,open,0.65,4.0,0.6015,0.681,0.64130214,100.21,0.64,0.0,BTC-27DEC19-3500-C,9361.96,0.0,0.0075,0.2,0.78,1.0,256.83,4.82565,-1.48448,13.65854,1e-05,0.96543
9362.68,SYN.BTC-19JUL19,1563361150474,open,0.0,297.0,0.0005,0.04,1.59e-06,144.95,0.0005,0.0,BTC-19JUL19-14000-C,9361.96,0.0,0.0,0.0,0.0015,21.0,267.0,0.00182,-0.01487,3e-05,0.0,7e-05
