underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9443.43,BTC-27DEC19,1563361150474,open,2.76,1.3,2.68,2.986,2.83306969,112.56,2.792,0.0,BTC-27DEC19-36000-P,9361.96,0.0,0.0005,1.0,0.0,0.0,0.0,9.39473,-3.24618,-158.14604,2e-05,-0.91981
9443.43,BTC-27DEC19,1563361150479,open,0.0,148.7,0.0005,0.041,0.00127149,122.18,0.0005,0.0,BTC-27DEC19-1500-P,9361.96,0.0,0.0,0.0,0.0025,16.0,134.77,0.7271,-0.2727,-0.21705,0.0,-0.00388
9364.86,SYN.BTC-26JUL19,1563361150472,open,0.0,126.8,0.0005,0.0405,0.00053956,145.03,0.001,0.0,BTC-26JUL19-5500-P,9361.96,0.0,0.0,0.0,0.002,40.0,174.83,0.27831,-2.27392,-0.01677,1e-05,-0.00683
9364.86,SYN.BTC-26JUL19,1563361150473,open,0.0,389.3,0.0005,0.042,0.0020627,137.83,0.002,0.0,BTC-26JUL19-14500-C,9361.96,131.45,0.0015,11.0,0.003,3.6,146.36,0.91079,-7.07201,0.05683,3e-05,0.02702
9364.86,SYN.BTC-26JUL19,1563361150474,open,0.0,560.8,0.0005,0.04,0.00017457,144.97,0.0005,0.0,BTC-26JUL19-18000-C,9361.96,0.0,0.0,0.0,0.0005,3.6,160.93,0.12316,-1.00583,0.00584,0.0,0.00274
9364.86,SYN.BTC-26JUL19,1563361150471,open,0.32,0.0,0.2695,0.349,0.30933129,139.02,0.3665,0.0,BTC-26JUL19-6500-C,9361.96,0.0,0.005,0.1,0.0,0.0,0.0,1.16785,-9.1459,1.48971,4e-05,0.9635
9362.68,SYN.BTC-19JUL19,1563361150482,open,0.46,16.4,0.436,0.555,0.49550708,209.51,0.495,0.0,BTC-19JUL19-14000-P,9361.96,0.0,0.489,6.0,0.526,6.0,500.0,0.09029,-5.04273,-0.71733,1e-05,-0.99539
9364.86,SYN.BTC-26JUL19,1563361150515,open,0.08,103.8,0.034,0.1135,0.073783,129.16,0.087,0.0,BTC-26JUL19-9500-C,9361.96,124.68,0.071,18.0,0.076,0.3,132.73,5.8234,-42.3713,0.99747,0.00021,0.5118
9364.86,SYN.BTC-26JUL19,1563361150639,open,0.01,630.9,0.0005,0.046,0.00624497,134.58,0.0065,0.0,BTC-26JUL19-13000-C,9361.96,131.0,0.0055,40.0,0.0075,0.1,140.15,2.01297,-15.26149,0.15074,7e-05,0.07244
9384.62,BTC-27SEP19,1563361150641,open,0.01,288.9,0.0005,0.0505,0.01064282,115.74,0.009,0.0,BTC-27SEP19-24000-C,9361.96,112.39,0.009,39.0,0.0125,11.0,119.17,4.83279,-3.89091,0.87577,2e-05,0.05803
9384.49,BTC-27SEP19,1563361150649,open,0.06,296.4,0.0215,0.106,0.06376383,105.0,0.058,0.0,BTC-27SEP19-7000-P,9361.96,103.14,0.0615,19.3,0.067,25.4,107.64,11.45693,-8.36835,-4.76916,6e-05,-0.19431
199.37,SYN.ETH-30AUG19,1563361150660,open,0.03,50.0,0.001,0.071,0.03141,127.55,0.027,0.0,ETH-30AUG19-340-C,199.64,122.2,0.027,276.0,0.036,297.0,132.79,0.16961,-0.24653,0.03132,0.00278,0.16208
199.63,SYN.ETH-19JUL19,1563361150692,open,0.0,403.0,0.001,0.04,0.00033,134.87,0.006,0.0,ETH-19JUL19-160-P,199.64,194.7,0.003,79.0,0.006,659.0,228.78,0.00372,-0.0653,-0.0001,0.00135,-0.00972
199.63,SYN.ETH-19JUL19,1563361150699,open,0.0,403.0,0.001,0.04,0.00033,134.87,0.006,0.0,ETH-19JUL19-160-P,199.64,194.7,0.003,79.0,0.006,663.0,228.78,0.00372,-0.0653,-0.0001,0.00135,-0.00972
199.68,SYN.ETH-19JUL19,1563361150706,open,0.06,166.0,0.028,0.113,0.070682,135.14,0.076,0.0,ETH-19JUL19-210-P,199.64,159.2,0.077,101.0,0.082,112.0,177.84,0.05109,-1.84053,-0.00772,0.01845,-0.68146
199.37,SYN.ETH-30AUG19,1563361150712,open,0.11,941.0,0.069,0.157,0.11332,120.39,0.113,0.0,ETH-30AUG19-180-P,199.64,114.52,0.106,180.0,0.122,245.0,127.34,0.24881,-0.34134,-0.10506,0.00433,-0.32507
199.37,SYN.ETH-30AUG19,1563361150719,open,0.11,941.0,0.069,0.157,0.11332,120.39,0.113,0.0,ETH-30AUG19-180-P,199.64,114.52,0.106,180.0,0.121,180.0,126.54,0.24881,-0.34134,-0.10506,0.00433,-0.32507
199.63,SYN.ETH-26JUL19,1563361150718,open,0.05,711.0,0.007,0.086,0.046272,134.98,0.054,0.0,ETH-26JUL19-220-C,199.64,132.82,0.045,348.0,0.054,218.0,148.12,0.11656,-0.88626,0.01527,0.00891,0.36082
199.37,SYN.ETH-30AUG19,1563361150743,open,0.03,494.0,0.001,0.066,0.02604,129.49,0.027,0.0,ETH-30AUG19-360-C,199.64,122.52,0.021,574.0,0.03,300.0,134.49,0.15194,-0.2242,0.02669,0.00246,0.13745
199.37,SYN.ETH-30AUG19,1563361150750,open,0.07,260.0,0.021,0.1,0.060953,123.59,0.056,0.0,ETH-30AUG19-280-C,199.64,119.26,0.056,248.0,0.066,261.0,127.81,0.23328,-0.32855,0.05284,0.00395,0.28149
199.58,SYN.ETH-26JUL19,1563361150756,open,0.07,216.0,0.023,0.102,0.062413,135.16,0.066,0.0,ETH-26JUL19-210-C,199.64,135.95,0.063,120.0,0.071,190.0,148.9,0.12302,-0.93665,0.01861,0.0094,0.44592
199.63,SYN.ETH-26JUL19,1563361150766,open,0.02,545.0,0.001,0.051,0.011982,134.98,0.012,0.0,ETH-26JUL19-260-C,199.64,135.06,0.012,384.0,0.017,297.0,149.47,0.06412,-0.48757,0.00549,0.0049,0.1251
9362.68,SYN.BTC-19JUL19,1563361150804,open,0.02,115.8,0.0005,0.0555,0.01574635,139.19,0.015,0.0,BTC-19JUL19-10000-C,9361.96,138.15,0.0155,2.1,0.0165,0.1,142.35,2.22286,-82.4744,0.12276,0.00035,0.27089
9384.62,BTC-27SEP19,1563361150814,open,0.1,463.4,0.0625,0.1505,0.10652745,104.97,0.103,0.0,BTC-27SEP19-8000-P,9361.96,103.29,0.104,19.3,0.1105,10.7,107.62,14.07757,-10.27993,-7.18825,8e-05,-0.28244
199.2,ETH-27SEP19,1563361150843,open,0.01,1984.0,0.001,0.044,0.004845,130.19,0.004,0.0,ETH-27SEP19-720-C,199.64,122.29,0.003,300.0,0.007,100.0,137.17,0.05421,-0.0491,0.00849,0.00053,0.02648
199.19,ETH-27SEP19,1563361150850,open,0.01,4110.0,0.001,0.055,0.014985,116.07,0.012,0.0,ETH-27SEP19-100-P,199.64,109.77,0.012,551.0,0.018,200.0,121.93,0.09877,-0.07975,-0.02757,0.00109,-0.05531
9375.81,SYN.BTC-30AUG19,1563361150850,open,0.05,10.3,0.0015,0.081,0.04101653,116.35,0.0485,0.0,BTC-30AUG19-14000-C,9361.96,113.83,0.0385,19.3,0.043,5.0,118.29,9.47559,-12.56344,1.95096,8e-05,0.21412
9362.68,SYN.BTC-19JUL19,1563361150857,open,0.02,266.8,0.0005,0.0645,0.02394501,144.11,0.027,0.0,BTC-19JUL19-9000-P,9361.96,144.32,0.024,1.7,0.027,1.0,155.79,2.43686,-93.61367,-0.17132,0.00038,-0.33212
199.19,ETH-27SEP19,1563361150852,open,0.01,4110.0,0.001,0.055,0.014985,116.07,0.012,0.0,ETH-27SEP19-100-P,199.64,109.77,0.012,551.0,0.018,500.0,121.93,0.09877,-0.07975,-0.02757,0.00109,-0.05531
9364.86,SYN.BTC-26JUL19,1563361150859,open,0.0,511.1,0.0005,0.0405,0.00072862,141.74,0.0005,0.0,BTC-26JUL19-16000-C,9361.96,0.0,0.0,0.0,0.001,3.7,147.38,0.40158,-3.2064,0.02194,1e-05,0.01036
9375.81,SYN.BTC-30AUG19,1563361150861,open,0.1,27.6,0.056,0.1355,0.09586784,113.07,0.09,0.0,BTC-30AUG19-11000-C,9361.96,109.84,0.0915,14.4,0.0995,15.0,115.76,12.68151,-16.34106,3.61083,0.00011,0.41625
9384.62,BTC-27SEP19,1563361150858,open,0.01,288.9,0.0005,0.0505,0.01064282,115.74,0.009,0.0,BTC-27SEP19-24000-C,9361.96,112.39,0.009,39.0,0.0125,35.0,119.17,4.83279,-3.89091,0.87577,2e-05,0.05803
9443.43,BTC-27DEC19,1563361150886,open,0.16,237.6,0.1215,0.2145,0.16794846,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9361.96,95.64,0.1625,14.9,0.1725,10.9,100.08,21.26101,-6.39988,-18.90617,5e-05,-0.2807
9443.56,BTC-27DEC19,1563361150888,open,0.25,452.1,0.198,0.2775,0.23756207,98.74,0.238,0.0,BTC-27DEC19-10000-C,9361.96,96.78,0.2325,3.6,0.2415,11.0,100.26,24.43464,-7.40644,15.10451,6e-05,0.59599
199.2,ETH-27SEP19,1563361150892,open,1.0,79.0,0.958,1.12,1.038591,117.71,0.351,0.0,ETH-27SEP19-400-P,199.64,0.0,0.01,1.0,0.0,0.0,0.0,0.19821,-0.1623,-0.74415,0.00215,-0.85847
199.59,SYN.ETH-26JUL19,1563361150898,open,0.76,1047.0,0.732,0.875,0.80351,0.0,0.2,0.0,ETH-26JUL19-360-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08754,0.0,-1.0
199.59,SYN.ETH-26JUL19,1563361150898,open,0.23,0.0,0.173,0.252,0.212712,135.51,None,0.0,ETH-26JUL19-160-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.06396,-0.48823,0.03216,0.00487,0.87531
9443.56,BTC-27DEC19,1563361150901,open,0.29,181.6,0.235,0.3145,0.27483993,98.06,0.287,0.0,BTC-27DEC19-9000-C,9361.96,96.1,0.27,3.6,0.2785,11.0,99.55,23.22283,-6.99081,16.05296,6e-05,0.65578
199.2,ETH-27SEP19,1563361150905,open,0.55,868.0,0.516,0.641,0.578277,114.15,0.566,0.0,ETH-27SEP19-300-P,199.64,100.95,0.559,110.0,0.6,30.0,128.02,0.3023,-0.24006,-0.50557,0.00339,-0.71057
9364.86,SYN.BTC-26JUL19,1563361150903,open,0.11,60.3,0.061,0.1405,0.1008999,131.25,0.1,0.0,BTC-26JUL19-9000-C,9361.96,123.86,0.0965,18.0,0.1035,11.5,135.62,5.5754,-41.22423,1.17432,0.0002,0.61658
9443.43,BTC-27DEC19,1563361150922,open,0.36,74.2,0.317,0.426,0.37150109,99.56,0.3645,0.0,BTC-27DEC19-11000-P,9361.96,97.11,0.365,6.0,0.378,3.6,102.01,25.03298,-7.65083,-34.99447,6e-05,-0.45894
9384.62,BTC-27SEP19,1563361150923,open,0.17,806.4,0.12,0.1995,0.15988762,105.39,0.161,0.0,BTC-27SEP19-10000-C,9361.96,103.18,0.156,14.4,0.1625,11.0,106.87,16.53426,-12.1218,7.00689,9e-05,0.53904
199.2,ETH-27SEP19,1563361150962,open,0.06,1846.0,0.021,0.1,0.060558,115.13,0.06,0.0,ETH-27SEP19-320-C,199.64,114.03,0.059,1.0,0.064,160.0,117.55,0.28132,-0.22531,0.07458,0.00313,0.25069
199.59,SYN.ETH-26JUL19,1563361150970,open,0.0,1780.0,0.001,0.04,3.8e-05,135.04,0.001,0.0,ETH-26JUL19-400-C,199.64,0.0,0.0,0.0,0.001,187.0,183.52,0.00075,-0.00572,3e-05,6e-05,0.0007
9443.43,BTC-27DEC19,1563361151014,open,0.07,278.2,0.0305,0.116,0.07332028,98.06,0.0645,0.0,BTC-27DEC19-6000-P,9361.96,95.63,0.0695,10.0,0.0755,4.9,99.43,14.95986,-4.50319,-9.57411,4e-05,-0.15388
199.68,SYN.ETH-19JUL19,1563361151026,open,0.06,166.0,0.028,0.113,0.070682,135.14,0.076,0.0,ETH-19JUL19-210-P,199.64,159.2,0.077,101.0,0.083,262.0,181.53,0.05109,-1.84053,-0.00772,0.01845,-0.68146
199.59,SYN.ETH-26JUL19,1563361151037,open,0.17,0.0,0.139,0.233,0.185812,134.58,None,0.0,ETH-26JUL19-230-P,199.64,100.28,0.169,120.0,0.0,0.0,0.0,0.10549,-0.7998,-0.04377,0.00809,-0.71597
199.2,ETH-27SEP19,1563361151045,open,0.3,392.0,0.253,0.332,0.292553,112.51,0.51,0.0,ETH-27SEP19-160-C,199.64,0.0,0.1,10.0,0.0,0.0,0.0,0.27823,-0.21777,0.18118,0.00316,0.75444
9443.43,BTC-27DEC19,1563361151073,open,0.14,161.0,0.0955,0.1865,0.14094517,98.06,0.132,0.0,BTC-27DEC19-7500-P,9361.96,95.72,0.136,10.0,0.1435,6.0,99.27,19.98137,-6.0147,-16.40998,5e-05,-0.24848
201.11,ETH-27DEC19,1563361151076,open,0.05,163.0,0.009,0.088,0.04866,113.21,0.051,0.0,ETH-27DEC19-560-C,199.63,109.06,0.042,710.0,0.053,40.0,115.79,0.33288,-0.11569,0.10399,0.00163,0.16454
201.11,ETH-27DEC19,1563361151076,open,0.07,624.0,0.026,0.105,0.065382,111.28,0.068,0.0,ETH-27DEC19-480-C,199.63,107.39,0.058,738.0,0.071,40.0,114.14,0.38963,-0.1331,0.13182,0.00194,0.21227
199.2,ETH-27SEP19,1563361151076,open,0.71,0.0,0.662,0.741,0.70129,133.54,0.01,0.0,ETH-27SEP19-60-C,199.63,0.0,0.003,10.0,0.0,0.0,0.0,0.02384,-0.02215,0.1132,0.00023,0.98986
201.11,ETH-27DEC19,1563361151076,open,0.39,693.0,0.354,0.466,0.410219,106.41,0.423,0.0,ETH-27DEC19-240-P,199.63,101.81,0.398,30.0,0.423,30.0,111.24,0.53291,-0.17408,-0.77872,0.00277,-0.45751
201.11,ETH-27DEC19,1563361151077,open,1.59,37.0,1.537,1.747,1.642046,112.41,0.707,0.0,ETH-27DEC19-520-P,199.63,0.0,0.001,500.0,0.0,0.0,0.0,0.3608,-0.1245,-2.20337,0.00178,-0.81317
199.59,SYN.ETH-26JUL19,1563361151076,open,0.0,1248.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-26JUL19-560-C,199.63,0.0,0.0,0.0,0.001,389.0,255.68,0.0,-1e-05,0.0,0.0,0.0
199.19,ETH-27SEP19,1563361151079,open,0.37,191.0,0.316,0.395,0.355965,113.11,0.5,0.0,ETH-27SEP19-140-C,199.63,0.0,0.01,50.0,0.0,0.0,0.0,0.22382,-0.17611,0.18587,0.00253,0.82983
199.63,SYN.ETH-19JUL19,1563361151076,open,0.09,1115.0,0.067,0.154,0.110441,135.01,0.11,0.0,ETH-19JUL19-220-P,199.63,0.0,0.095,10.0,0.146,10.0,285.03,0.03616,-1.30145,-0.00965,0.01308,-0.83037
199.63,SYN.ETH-19JUL19,1563361151077,open,0.0,2.0,0.001,0.04,0.0,135.0,0.002,0.0,ETH-19JUL19-420-C,199.63,0.0,0.0,0.0,0.001,300.0,422.54,0.0,0.0,0.0,0.0,0.0
199.19,ETH-27SEP19,1563361151080,open,0.39,1374.0,0.354,0.466,0.410294,112.34,0.42,0.0,ETH-27SEP19-260-P,199.63,89.73,0.373,110.0,0.0,0.0,0.0,0.33858,-0.26458,-0.40109,0.00386,-0.61226
199.19,ETH-27SEP19,1563361151080,open,1.96,27.0,1.901,2.141,2.021064,126.6,1.044,0.0,ETH-27SEP19-600-P,199.63,0.0,0.0,0.0,0.0,0.0,0.0,0.08572,-0.07549,-1.16684,0.00087,-0.9537
199.59,SYN.ETH-26JUL19,1563361151076,open,0.0,1074.0,0.001,0.04,1e-06,135.0,0.001,0.0,ETH-26JUL19-480-C,199.63,0.0,0.0,0.0,0.001,300.0,223.2,3e-05,-0.00022,0.0,0.0,2e-05
199.37,SYN.ETH-30AUG19,1563361151076,open,0.35,0.0,0.299,0.378,0.338179,123.16,None,0.0,ETH-30AUG19-140-C,199.63,0.0,0.0,0.0,0.0,0.0,0.0,0.16034,-0.22504,0.12294,0.00272,0.85116
199.59,SYN.ETH-26JUL19,1563361151076,open,0.19,0.0,0.134,0.213,0.173105,134.99,None,0.0,ETH-26JUL19-170-C,199.63,0.0,0.0,0.0,0.0,0.0,0.0,0.08523,-0.64814,0.03077,0.00652,0.80715
199.59,SYN.ETH-26JUL19,1563361151077,open,0.27,0.0,0.216,0.295,0.255935,135.76,None,0.0,ETH-26JUL19-150-C,199.63,0.0,0.0,0.0,0.0,0.0,0.0,0.04309,-0.32953,0.03258,0.00328,0.92715
199.63,SYN.ETH-19JUL19,1563361151080,open,0.0,142.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-19JUL19-400-C,199.63,0.0,0.0,0.0,0.001,300.0,399.1,0.0,0.0,0.0,0.0,0.0
199.37,SYN.ETH-30AUG19,1563361151078,open,0.36,0.0,0.326,0.435,0.380609,121.68,None,0.0,ETH-30AUG19-260-P,199.63,87.27,0.34,120.0,0.0,0.0,0.0,0.25265,-0.35032,-0.24992,0.00435,-0.66219
9362.68,SYN.BTC-19JUL19,1563361151092,open,0.25,83.2,0.231,0.333,0.28201669,153.06,0.2865,0.0,BTC-19JUL19-12000-P,9361.96,0.0,0.277,6.0,0.3065,6.0,353.92,0.23445,-9.56544,-0.61034,3e-05,-0.98634
9362.68,SYN.BTC-19JUL19,1563361151103,open,0.31,62.5,0.282,0.3885,0.33518587,162.22,0.3,0.0,BTC-19JUL19-12500-P,9361.96,0.0,0.3295,6.0,0.361,6.0,394.35,0.14081,-6.08914,-0.63883,2e-05,-0.99239
9364.86,SYN.BTC-26JUL19,1563361151104,open,0.27,315.8,0.2425,0.3455,0.29413126,132.01,0.284,0.0,BTC-26JUL19-12000-P,9361.96,121.69,0.291,7.5,0.3205,7.5,193.24,3.176,-23.61825,-2.63925,0.00011,-0.86467
9443.56,BTC-27DEC19,1563361151106,open,0.6,17.7,0.556,0.6855,0.62079664,101.09,0.6235,0.0,BTC-27DEC19-14000-P,9361.96,98.26,0.6135,6.0,0.6295,3.6,104.45,24.42035,-7.57844,-51.31478,6e-05,-0.59692
199.19,ETH-27SEP19,1563361151129,open,0.72,345.0,0.687,0.826,0.75668,115.11,0.76,0.0,ETH-27SEP19-340-P,199.63,0.0,0.697,110.0,1.19,1.0,375.11,0.25783,-0.20645,-0.60496,0.00287,-0.78564
199.19,ETH-27SEP19,1563361151129,open,1.38,0.0,1.331,1.524,1.427241,121.35,None,0.0,ETH-27SEP19-480-P,199.63,0.0,0.0,0.0,0.0,0.0,0.0,0.1391,-0.11743,-0.91823,0.00147,-0.91371
199.37,SYN.ETH-30AUG19,1563361151198,open,0.16,220.0,0.12,0.213,0.166535,119.93,0.147,0.0,ETH-30AUG19-200-P,199.63,115.11,0.16,249.0,0.178,137.0,128.4,0.27029,-0.3694,-0.14071,0.00472,-0.42061
9362.68,SYN.BTC-19JUL19,1563361151209,open,0.11,415.7,0.0835,0.173,0.12827997,141.54,0.137,0.0,BTC-19JUL19-10500-P,9361.96,142.06,0.1285,6.0,0.135,6.0,177.67,1.49578,-56.43721,-0.47544,0.00023,-0.85974
199.63,SYN.ETH-19JUL19,1563361151210,open,0.01,101.0,0.001,0.043,0.003305,135.0,0.011,0.0,ETH-19JUL19-230-C,199.63,141.3,0.004,250.0,0.008,407.0,170.53,0.02098,-0.65971,0.00077,0.00759,0.07853
9362.68,SYN.BTC-19JUL19,1563361151211,open,0.08,24.0,0.023,0.1025,0.06263229,143.6,0.056,0.0,BTC-19JUL19-9000-C,9361.96,133.75,0.06,0.8,0.0655,29.0,154.89,2.43562,-93.23453,0.29145,0.00038,0.66831
9443.44,BTC-27DEC19,1563361151228,open,0.51,58.3,0.473,0.5955,0.53424462,100.67,0.537,0.0,BTC-27DEC19-13000-P,9361.96,98.11,0.5275,6.0,0.5415,3.6,103.41,24.92418,-7.7022,-45.91379,6e-05,-0.55531
9375.81,SYN.BTC-30AUG19,1563361151232,open,0.18,0.4,0.132,0.2115,0.17190624,112.08,0.1895,0.0,BTC-30AUG19-9000-C,9361.96,107.67,0.166,14.4,0.1745,4.0,114.1,12.39929,-15.83762,5.02556,0.0001,0.61775
9364.86,SYN.BTC-26JUL19,1563361151250,open,0.05,132.3,0.0005,0.0775,0.03783166,129.19,0.038,0.0,BTC-26JUL19-10500-C,9361.96,126.86,0.0365,29.0,0.0415,21.5,135.79,5.22359,-38.01519,0.64307,0.00019,0.32018
9364.86,SYN.BTC-26JUL19,1563361151266,open,0.14,265.8,0.113,0.205,0.1590438,129.47,0.141,0.0,BTC-26JUL19-10500-P,9361.96,130.08,0.1595,18.0,0.1685,18.0,145.91,5.22711,-38.1233,-1.90939,0.00019,-0.6793
9384.62,BTC-27SEP19,1563361151275,open,0.01,288.9,0.0005,0.0505,0.01064966,115.74,0.009,0.0,BTC-27SEP19-24000-C,9361.96,112.39,0.009,39.0,0.0125,11.0,119.17,4.83279,-3.89091,0.87577,2e-05,0.05803
9362.68,SYN.BTC-19JUL19,1563361151282,open,0.12,6.1,0.062,0.1415,0.10153016,144.34,0.109,0.0,BTC-19JUL19-8500-C,9361.96,116.46,0.097,6.0,0.104,6.0,158.41,1.64689,-63.36797,0.35435,0.00025,0.83792
9364.86,SYN.BTC-26JUL19,1563361151302,open,0.14,265.8,0.113,0.205,0.1590438,129.47,0.141,0.0,BTC-26JUL19-10500-P,9361.96,130.08,0.1595,18.0,0.168,18.0,145.04,5.22711,-38.1233,-1.90939,0.00019,-0.6793
9384.49,BTC-27SEP19,1563361151309,open,0.28,127.7,0.2485,0.352,0.30010303,106.58,0.2865,0.0,BTC-27SEP19-11000-P,9361.96,104.76,0.297,20.4,0.308,14.4,111.0,16.53188,-12.25743,-15.51904,9e-05,-0.53957
9362.68,SYN.BTC-19JUL19,1563361151329,open,0.12,6.1,0.062,0.1415,0.10153016,144.34,0.109,0.0,BTC-19JUL19-8500-C,9361.96,119.98,0.0975,6.0,0.104,6.0,158.41,1.64689,-63.36797,0.35435,0.00025,0.83792
9364.86,SYN.BTC-26JUL19,1563361151330,open,0.15,53.1,0.093,0.1725,0.13278387,131.75,0.1405,0.0,BTC-26JUL19-8500-C,9361.96,122.77,0.128,6.0,0.135,11.5,136.09,4.94005,-36.66542,1.33091,0.00018,0.71714
9443.56,BTC-27DEC19,1563361151342,open,0.19,196.8,0.14,0.2195,0.17997434,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9361.96,98.2,0.175,14.6,0.1845,11.0,101.77,25.15944,-7.7291,13.08034,6e-05,0.49037
9362.68,SYN.BTC-19JUL19,1563361151356,open,0.11,415.7,0.0835,0.173,0.12827997,141.54,0.137,0.0,BTC-19JUL19-10500-P,9361.96,138.9,0.128,6.0,0.135,6.0,177.67,1.49578,-56.43721,-0.47544,0.00023,-0.85974
9362.68,SYN.BTC-19JUL19,1563361151370,open,0.07,372.8,0.0405,0.127,0.08385265,139.81,0.093,0.0,BTC-19JUL19-10000-P,9361.96,137.85,0.0835,6.0,0.0915,12.0,170.29,2.22713,-83.00135,-0.3907,0.00035,-0.72806
9362.68,SYN.BTC-19JUL19,1563361151374,open,0.07,372.8,0.0405,0.127,0.08385265,139.81,0.093,0.0,BTC-19JUL19-10000-P,9361.96,137.85,0.0835,6.0,0.091,6.0,168.32,2.22713,-83.00135,-0.3907,0.00035,-0.72806
9443.43,BTC-27DEC19,1563361151377,open,0.28,189.9,0.245,0.348,0.29649151,98.73,0.279,0.0,BTC-27DEC19-10000-P,9361.96,96.43,0.2905,6.0,0.3035,10.9,101.45,24.43461,-7.40589,-29.51902,6e-05,-0.40403
9384.62,BTC-27SEP19,1563361151380,open,0.01,297.6,0.0005,0.0515,0.01106675,106.58,0.005,0.0,BTC-27SEP19-4750-P,9361.96,104.05,0.01,21.0,0.0125,24.0,109.77,4.07728,-3.02301,-1.07047,2e-05,-0.04685
9443.43,BTC-27DEC19,1563361151389,open,0.28,189.9,0.245,0.348,0.29649151,98.73,0.279,0.0,BTC-27DEC19-10000-P,9361.96,96.43,0.2905,6.0,0.303,4.9,101.26,24.43461,-7.40589,-29.51902,6e-05,-0.40403
9443.56,BTC-27DEC19,1563361151391,open,0.6,17.7,0.556,0.6855,0.62079664,101.09,0.6235,0.0,BTC-27DEC19-14000-P,9361.96,98.26,0.6135,6.0,0.629,3.6,104.26,24.42035,-7.57844,-51.31478,6e-05,-0.59692
9364.86,SYN.BTC-26JUL19,1563361151395,open,0.11,516.2,0.0765,0.166,0.12125278,129.42,0.131,0.0,BTC-26JUL19-10000-P,9361.96,129.67,0.1215,18.0,0.1295,18.0,142.79,5.6813,-41.42103,-1.617,0.00021,-0.58871
9362.68,SYN.BTC-19JUL19,1563361151412,open,0.04,547.1,0.006,0.0895,0.04788273,139.62,0.053,0.0,BTC-19JUL19-9500-P,9361.96,146.77,0.05,2.0,0.0545,18.0,162.55,2.66543,-99.20234,-0.28194,0.00042,-0.53802
9442.65,BTC-27DEC19,1563361151469,open,0.6,27.6,0.5555,0.635,0.59525951,98.93,0.6525,0.0,BTC-27DEC19-4000-C,9361.17,0.0,0.0155,10.0,0.642,0.2,149.95,6.66398,-2.02384,14.88286,2e-05,0.94847
9442.65,BTC-27DEC19,1563361151469,open,0.02,227.9,0.0005,0.0595,0.01883345,98.88,0.0135,0.0,BTC-27DEC19-4000-P,9361.17,96.96,0.0175,16.0,0.0205,6.0,101.2,6.65854,-2.02115,-2.96279,2e-05,-0.05148
9384.52,BTC-27SEP19,1563361151469,open,2.35,0.0,2.277,2.5495,2.41320041,119.4,None,0.0,BTC-27SEP19-32000-P,9361.17,0.0,0.0,0.0,0.0,0.0,0.0,2.03087,-1.68683,-62.7031,1e-05,-0.97983
9383.73,BTC-27SEP19,1563361151470,open,1.52,0.2,1.4655,1.6705,1.56802545,115.28,1.6,0.0,BTC-27SEP19-24000-P,9361.17,0.0,0.0,0.0,0.0,0.0,0.0,4.76912,-3.82466,-46.39849,2e-05,-0.94293
9383.73,BTC-27SEP19,1563361151471,open,0.01,1054.8,0.0005,0.0465,0.00662477,108.51,0.0045,0.0,BTC-27SEP19-4250-P,9361.17,106.36,0.006,15.0,0.008,24.0,112.87,2.80729,-2.11904,-0.67063,1e-05,-0.02967
