underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9364.74,SYN.BTC-26JUL19,1563361151470,open,0.37,28.7,0.339,0.45,0.39442167,134.55,0.284,0.0,BTC-26JUL19-13000-P,9361.17,0.0,0.384,7.5,0.423,7.5,216.83,2.01141,-15.24541,-3.01062,7e-05,-0.92764
9362.55,SYN.BTC-19JUL19,1563361151470,open,0.0,3.0,0.0005,0.0425,0.00272954,144.99,0.0025,0.0,BTC-19JUL19-8000-P,9361.17,153.59,0.0035,2.1,0.0055,46.0,172.36,0.78668,-25.55542,-0.02959,0.00012,-0.05877
9362.55,SYN.BTC-19JUL19,1563361151470,open,0.01,198.9,0.0005,0.0425,0.00285203,144.09,0.003,0.0,BTC-19JUL19-11000-C,9361.17,140.11,0.0025,2.8,0.004,11.2,155.53,0.85786,-26.70223,0.03023,0.00013,0.06568
9364.74,SYN.BTC-26JUL19,1563361151467,open,0.23,17.0,0.1735,0.253,0.21317752,134.93,0.246,0.0,BTC-26JUL19-7500-C,9361.17,0.0,0.005,0.1,0.0,0.0,0.0,2.97102,-22.58313,1.51186,0.0001,0.87708
9364.74,SYN.BTC-26JUL19,1563361151467,open,0.42,32.3,0.3885,0.5035,0.44611585,137.01,0.29,0.0,BTC-26JUL19-13500-P,9361.17,0.0,0.435,7.5,0.476,7.5,230.52,1.60694,-12.40304,-3.16959,5e-05,-0.94575
9364.74,SYN.BTC-26JUL19,1563361151469,open,1.19,0.0,1.153,1.332,1.24243906,0.0,None,0.0,BTC-26JUL19-21000-P,9361.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10656,0.0,-1.0
9364.74,SYN.BTC-26JUL19,1563361151470,open,1.09,0.0,1.0505,1.221,1.13567596,129.3,None,0.0,BTC-26JUL19-20000-P,9361.17,0.0,0.0,0.0,0.0,0.0,0.0,0.00713,-0.0519,-4.86312,0.0,-0.99988
9383.73,BTC-27SEP19,1563361151474,open,0.51,13.5,0.465,0.5445,0.50491325,106.65,0.382,0.0,BTC-27SEP19-4750-C,9361.17,0.0,0.005,10.0,0.6575,5.0,299.06,4.08324,-3.02926,8.28102,2e-05,0.95306
9362.55,SYN.BTC-19JUL19,1563361151467,open,0.36,82.8,0.333,0.444,0.38851837,132.09,0.348,0.0,BTC-19JUL19-13000-P,9361.17,0.0,0.3795,6.0,0.4165,6.0,437.79,0.00775,-0.27303,-0.66791,0.0,-0.99969
9384.52,BTC-27SEP19,1563361151491,open,0.01,297.6,0.0005,0.0515,0.01106675,106.56,0.005,0.0,BTC-27SEP19-4750-P,9361.17,104.04,0.01,21.0,0.013,24.0,110.84,4.07582,-3.02135,-1.06993,2e-05,-0.04683
9364.74,SYN.BTC-26JUL19,1563361151599,open,0.03,450.9,0.0005,0.082,0.04043179,131.9,0.042,0.0,BTC-26JUL19-8500-P,9361.17,130.13,0.0395,24.1,0.045,41.5,140.5,4.94133,-36.71589,-0.73658,0.00018,-0.28302
9375.71,SYN.BTC-30AUG19,1563361151601,open,0.05,10.3,0.0015,0.081,0.04104163,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9361.17,113.83,0.0385,19.3,0.043,15.0,118.3,9.47735,-12.56865,1.95148,8e-05,0.21419
9383.73,BTC-27SEP19,1563361151613,open,0.03,553.4,0.0005,0.074,0.03304581,105.14,0.0305,0.0,BTC-27SEP19-6000-P,9361.17,103.35,0.0315,20.6,0.0355,24.0,107.92,8.16535,-5.97192,-2.76635,4e-05,-0.11666
9362.55,SYN.BTC-19JUL19,1563361151628,open,0.04,547.1,0.006,0.0895,0.04788273,139.31,0.053,0.0,BTC-19JUL19-9500-P,9361.17,146.74,0.05,2.0,0.0545,24.0,162.52,2.66525,-98.97448,-0.282,0.00042,-0.53824
9383.73,BTC-27SEP19,1563361151627,open,0.13,406.8,0.088,0.1675,0.12795622,106.54,0.13,0.0,BTC-27SEP19-11000-C,9361.17,104.01,0.1235,26.4,0.132,23.0,108.83,16.52985,-12.25058,6.14055,9e-05,0.46027
9442.65,BTC-27DEC19,1563361151638,open,0.19,196.8,0.14,0.2195,0.17997434,100.08,0.1905,0.0,BTC-27DEC19-12000-C,9361.17,98.22,0.175,14.6,0.1845,21.0,101.78,25.15698,-7.72921,13.07796,6e-05,0.49035
9362.55,SYN.BTC-19JUL19,1563361151664,open,0.0,146.9,0.0005,0.04,2.65e-05,145.01,0.0005,0.0,BTC-19JUL19-13000-C,9361.17,0.0,0.0,0.0,0.001,2.0,212.66,0.02154,-0.2481,0.00044,0.0,0.00095
9442.65,BTC-27DEC19,1563361151658,open,0.01,463.2,0.0005,0.0495,0.00959694,118.36,0.008,0.0,BTC-27DEC19-52000-C,9361.17,115.36,0.008,46.1,0.011,11.0,120.74,5.32445,-1.93456,1.23879,1e-05,0.039
9384.52,BTC-27SEP19,1563361151673,open,0.33,748.2,0.278,0.3575,0.31782558,104.98,0.3315,0.0,BTC-27SEP19-7000-C,9361.17,98.49,0.31,11.0,0.3535,11.0,133.22,11.45604,-8.36586,9.01621,6e-05,0.80572
199.19,ETH-27SEP19,1563361151729,open,0.0,389.0,0.001,0.042,0.00251,133.66,0.002,0.0,ETH-27SEP19-60-P,199.63,129.11,0.002,246.0,0.004,500.0,144.33,0.02393,-0.02225,-0.00498,0.00023,-0.01018
199.19,ETH-27SEP19,1563361151738,open,0.09,5948.0,0.052,0.139,0.09569,112.45,0.084,0.0,ETH-27SEP19-160-P,199.63,108.36,0.09,215.0,0.101,456.0,116.24,0.27821,-0.21762,-0.13385,0.00317,-0.24555
199.59,SYN.ETH-26JUL19,1563361151761,open,0.0,1038.0,0.001,0.042,0.002587,135.07,0.005,0.0,ETH-26JUL19-300-C,199.63,117.17,0.001,443.0,0.006,675.0,157.28,0.02328,-0.17717,0.00151,0.00178,0.03365
199.37,SYN.ETH-30AUG19,1563361151767,open,0.05,189.0,0.009,0.088,0.048597,124.98,0.046,0.0,ETH-30AUG19-300-C,199.63,120.59,0.044,251.0,0.053,276.0,129.07,0.21183,-0.30169,0.04439,0.00355,0.23382
199.59,SYN.ETH-26JUL19,1563361151777,open,0.0,3965.0,0.001,0.04,0.000213,135.05,0.003,0.0,ETH-26JUL19-360-C,199.63,0.0,0.0,0.0,0.002,241.0,175.22,0.00328,-0.02497,0.00016,0.00025,0.00351
199.63,SYN.ETH-19JUL19,1563361151778,open,0.03,891.0,0.001,0.081,0.039567,135.0,0.047,0.0,ETH-19JUL19-200-P,199.63,157.51,0.046,76.0,0.051,154.0,175.01,0.05707,-2.05368,-0.00542,0.02064,-0.48836
199.36,SYN.ETH-30AUG19,1563361151785,open,0.22,220.0,0.182,0.279,0.230718,120.63,0.242,0.0,ETH-30AUG19-220-P,199.63,115.05,0.223,264.0,0.245,120.0,130.96,0.27565,-0.37894,-0.17764,0.00478,-0.51053
199.59,SYN.ETH-26JUL19,1563361151791,open,0.02,100.0,0.001,0.057,0.017094,135.0,0.017,0.0,ETH-26JUL19-250-C,199.63,137.3,0.018,134.0,0.023,283.0,149.31,0.07797,-0.59299,0.00729,0.00596,0.16738
199.59,SYN.ETH-26JUL19,1563361151805,open,0.0,1920.0,0.001,0.04,9e-05,135.05,0.001,0.0,ETH-26JUL19-380-C,199.63,0.0,0.0,0.0,0.001,151.0,172.06,0.00159,-0.01209,7e-05,0.00012,0.00158
199.59,SYN.ETH-26JUL19,1563361151820,open,0.0,1872.0,0.001,0.04,0.000499,135.05,0.001,0.0,ETH-26JUL19-340-C,199.63,0.0,0.0,0.0,0.002,120.0,161.2,0.00658,-0.05003,0.00035,0.0005,0.00767
199.19,ETH-27SEP19,1563361151822,open,0.01,4110.0,0.001,0.055,0.014985,116.1,0.012,0.0,ETH-27SEP19-100-P,199.63,109.77,0.012,553.0,0.018,500.0,121.93,0.09881,-0.0798,-0.02758,0.00109,-0.05534
199.59,SYN.ETH-26JUL19,1563361151829,open,0.0,2011.0,0.001,0.041,0.001148,135.06,0.002,0.0,ETH-26JUL19-320-C,199.63,0.0,0.0,0.0,0.003,109.0,155.62,0.01268,-0.09647,0.00074,0.00097,0.01633
199.59,SYN.ETH-26JUL19,1563361151835,open,0.1,150.0,0.071,0.159,0.114595,135.01,0.121,0.0,ETH-26JUL19-210-P,199.63,137.28,0.116,140.0,0.126,272.0,153.45,0.12301,-0.93558,-0.03246,0.00941,-0.55422
199.59,SYN.ETH-26JUL19,1563361151837,open,0.03,979.0,0.001,0.064,0.024144,135.1,0.031,0.0,ETH-26JUL19-240-C,199.63,138.97,0.026,118.0,0.03,265.0,147.27,0.09232,-0.70261,0.00954,0.00705,0.22068
199.59,SYN.ETH-26JUL19,1563361151845,open,0.07,3238.0,0.042,0.128,0.084959,134.78,0.092,0.0,ETH-26JUL19-200-P,199.63,136.68,0.086,144.0,0.096,294.0,152.84,0.1236,-0.9385,-0.02654,0.00947,-0.46207
199.59,SYN.ETH-26JUL19,1563361151852,open,0.0,1117.0,0.001,0.04,6e-06,135.04,0.001,0.0,ETH-26JUL19-440-C,199.63,0.0,0.0,0.0,0.001,282.0,204.45,0.00016,-0.00121,1e-05,1e-05,0.00013
199.63,SYN.ETH-19JUL19,1563361151853,open,0.0,262.0,0.001,0.041,0.001162,135.0,0.003,0.0,ETH-19JUL19-240-C,199.63,131.68,0.001,461.0,0.003,104.0,161.38,0.01022,-0.23203,0.00031,0.0037,0.03181
199.63,SYN.ETH-19JUL19,1563361151871,open,0.03,502.0,0.001,0.058,0.018915,135.29,0.033,0.0,ETH-19JUL19-210-C,199.63,150.76,0.023,91.0,0.027,214.0,165.85,0.05103,-1.84039,0.00307,0.01842,0.31784
199.63,SYN.ETH-19JUL19,1563361151873,open,0.05,154.0,0.001,0.077,0.037706,135.0,0.046,0.0,ETH-19JUL19-200-C,199.63,150.02,0.042,72.0,0.049,149.0,174.52,0.05707,-2.05361,0.00486,0.02064,0.51164
199.63,SYN.ETH-19JUL19,1563361151881,open,0.06,166.0,0.029,0.113,0.070869,134.27,0.076,0.0,ETH-19JUL19-210-P,199.63,158.52,0.077,100.0,0.083,262.0,180.87,0.05092,-1.82265,-0.00774,0.01852,-0.68371
9442.65,BTC-27DEC19,1563361151888,open,0.51,58.3,0.473,0.5955,0.53424462,100.63,0.537,0.0,BTC-27DEC19-13000-P,9361.17,98.07,0.5275,6.0,0.542,3.6,103.56,24.9207,-7.69848,-45.91666,6e-05,-0.55547
199.59,SYN.ETH-26JUL19,1563361151887,open,0.05,711.0,0.007,0.086,0.046195,135.13,0.054,0.0,ETH-26JUL19-220-C,199.63,132.95,0.045,349.0,0.054,218.0,148.25,0.11651,-0.88691,0.01526,0.0089,0.36063
9442.65,BTC-27DEC19,1563361151894,open,0.52,68.4,0.4715,0.551,0.51111901,98.09,0.511,0.0,BTC-27DEC19-5000-C,9361.17,93.54,0.506,11.0,0.514,11.0,100.57,10.83846,-3.26366,16.50598,3e-05,0.90285
9375.71,SYN.BTC-30AUG19,1563361151889,open,0.18,0.4,0.132,0.2115,0.17190624,112.14,0.1895,0.0,BTC-30AUG19-9000-C,9361.17,107.3,0.1655,14.4,0.1745,4.0,114.1,12.3991,-15.8448,5.02484,0.0001,0.61775
9383.73,BTC-27SEP19,1563361151897,open,0.33,748.2,0.278,0.3575,0.31782558,105.01,0.3315,0.0,BTC-27SEP19-7000-C,9361.17,99.78,0.3115,11.0,0.3535,11.0,133.25,11.45811,-8.37005,9.01389,6e-05,0.80563
199.63,SYN.ETH-19JUL19,1563361151922,open,0.27,789.0,0.251,0.354,0.302525,135.22,0.297,0.0,ETH-19JUL19-260-P,199.63,0.0,0.283,10.0,0.33,10.0,381.6,0.00158,-0.05711,-0.01332,0.00057,-0.99629
9442.65,BTC-27DEC19,1563361151929,open,0.04,90.6,0.0005,0.075,0.03533392,108.8,0.0355,0.0,BTC-27DEC19-28000-C,9361.17,107.48,0.0335,6.0,0.038,11.0,110.67,13.25814,-4.42837,3.93823,3e-05,0.1288
9364.74,SYN.BTC-26JUL19,1563361151955,open,0.14,265.8,0.113,0.205,0.1590438,129.24,0.141,0.0,BTC-26JUL19-10500-P,9361.17,130.95,0.16,18.0,0.168,18.0,145.02,5.22401,-38.03344,-1.91012,0.00019,-0.67975
9384.52,BTC-27SEP19,1563361151969,open,0.28,127.7,0.2485,0.352,0.30010303,106.52,0.2865,0.0,BTC-27SEP19-11000-P,9361.17,104.76,0.297,20.4,0.3085,14.4,111.28,16.53141,-12.25016,-15.5194,9e-05,-0.53969
9362.55,SYN.BTC-19JUL19,1563361151983,open,0.07,372.8,0.0405,0.127,0.08385265,139.29,0.093,0.0,BTC-19JUL19-10000-P,9361.17,139.91,0.084,6.0,0.091,6.0,168.28,2.22336,-82.55391,-0.39108,0.00035,-0.72898
9442.65,BTC-27DEC19,1563361151985,open,0.28,189.9,0.245,0.348,0.29649151,98.72,0.279,0.0,BTC-27DEC19-10000-P,9361.17,96.4,0.2905,10.9,0.303,4.9,101.23,24.43374,-7.40441,-29.52041,6e-05,-0.4041
9364.74,SYN.BTC-26JUL19,1563361151987,open,0.11,516.2,0.0765,0.166,0.12125278,129.24,0.131,0.0,BTC-26JUL19-10000-P,9361.17,129.65,0.1215,18.0,0.13,25.5,143.6,5.6804,-41.35754,-1.61733,0.00021,-0.58897
201.11,ETH-27DEC19,1563361152076,open,1.23,0.0,1.175,1.356,1.26555,110.61,None,0.0,ETH-27DEC19-440-P,199.59,0.0,1.172,110.0,0.0,0.0,0.0,0.42238,-0.14343,-1.81323,0.00212,-0.75494
201.11,ETH-27DEC19,1563361152076,open,0.87,241.0,0.827,0.979,0.903024,109.11,0.986,0.0,ETH-27DEC19-360-P,199.59,76.77,0.833,110.0,1.59,1.0,429.38,0.48769,-0.16335,-1.40989,0.00248,-0.66802
201.11,ETH-27DEC19,1563361152076,open,1.05,16.0,0.999,1.164,1.081581,109.64,1.195,0.0,ETH-27DEC19-400-P,199.59,62.49,1.001,110.0,1.49,1.0,270.32,0.45489,-0.1531,-1.6137,0.0023,-0.71657
199.19,ETH-27SEP19,1563361152076,open,2.35,0.0,2.284,2.556,2.419878,129.65,None,0.0,ETH-27SEP19-680-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.06413,-0.05784,-1.32871,0.00063,-0.96758
201.11,ETH-27DEC19,1563361152077,open,0.37,0.0,0.324,0.403,0.363545,106.32,None,0.0,ETH-27DEC19-160-C,199.59,0.0,0.001,1000.0,1.6,1.0,500.0,0.42616,-0.13909,0.34755,0.00222,0.75083
201.11,ETH-27DEC19,1563361152077,open,0.7,82.0,0.66,0.797,0.728833,107.93,0.64,0.0,ETH-27DEC19-320-P,199.59,84.31,0.671,110.0,1.58,1.0,500.0,0.5148,-0.17056,-1.20302,0.00264,-0.6117
199.19,ETH-27SEP19,1563361152077,open,2.74,0.0,2.667,2.972,2.819573,131.61,None,0.0,ETH-27SEP19-760-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.04765,-0.04362,-1.4893,0.00046,-0.97729
199.19,ETH-27SEP19,1563361152077,open,0.05,7577.0,0.017,0.101,0.058811,113.11,0.057,0.0,ETH-27SEP19-140-P,199.59,109.69,0.055,257.0,0.063,160.0,116.81,0.22382,-0.17611,-0.08982,0.00253,-0.17017
201.11,ETH-27DEC19,1563361152077,open,1.97,0.0,1.906,2.147,2.026107,114.2,0.953,0.0,ETH-27DEC19-600-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.30839,-0.10812,-2.58418,0.0015,-0.85345
201.11,ETH-27DEC19,1563361152077,open,2.35,0.0,2.28,2.553,2.416631,117.44,None,0.0,ETH-27DEC19-680-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.27331,-0.09854,-2.95586,0.00129,-0.87709
201.11,ETH-27DEC19,1563361152077,open,2.54,0.0,2.468,2.756,2.611946,118.36,None,0.0,ETH-27DEC19-720-P,199.59,0.0,0.003,5.0,0.0,0.0,0.0,0.25531,-0.09276,-3.14125,0.0012,-0.88836
199.19,ETH-27SEP19,1563361152077,open,1.57,12.0,1.52,1.729,1.624771,124.02,1.193,0.0,ETH-27SEP19-520-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.11997,-0.1035,-1.00171,0.00124,-0.92901
201.11,ETH-27DEC19,1563361152077,open,0.14,129.0,0.098,0.177,0.137664,107.93,0.144,0.0,ETH-27DEC19-320-C,199.59,104.13,0.128,356.0,0.146,246.0,111.17,0.5148,-0.17056,0.22493,0.00264,0.3883
201.07,ETH-27DEC19,1563361152078,open,0.1,488.0,0.053,0.132,0.092619,109.65,0.091,0.0,ETH-27DEC19-400-C,199.59,105.79,0.084,381.0,0.099,271.0,112.45,0.45479,-0.15309,0.17118,0.0023,0.28341
199.19,ETH-27SEP19,1563361152078,open,0.02,2417.0,0.001,0.062,0.022889,119.6,0.017,0.0,ETH-27SEP19-440-C,199.59,116.02,0.02,601.0,0.026,200.0,123.22,0.16594,-0.13806,0.03407,0.00178,0.10975
199.19,ETH-27SEP19,1563361152078,open,0.52,0.0,0.473,0.552,0.512974,116.14,None,0.0,ETH-27SEP19-100-C,199.59,0.0,0.003,10.0,0.0,0.0,0.0,0.09887,-0.07988,0.16931,0.00109,0.94461
201.07,ETH-27DEC19,1563361152079,open,2.16,0.0,2.094,2.35,2.221981,116.08,None,0.0,ETH-27DEC19-640-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.29086,-0.10365,-2.77024,0.00139,-0.86552
201.07,ETH-27DEC19,1563361152079,open,0.54,441.0,0.502,0.626,0.56361,106.99,0.561,0.0,ETH-27DEC19-280-P,199.59,101.84,0.55,30.0,0.577,30.0,112.04,0.53285,-0.17501,-0.99217,0.00276,-0.54219
199.19,ETH-27SEP19,1563361152079,open,0.44,47.0,0.389,0.468,0.428819,113.14,0.689,0.0,ETH-27SEP19-120-C,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.15935,-0.12542,0.18334,0.0018,0.89624
199.19,ETH-27SEP19,1563361152079,open,0.02,2676.0,0.001,0.057,0.017485,121.36,0.023,0.0,ETH-27SEP19-480-C,199.59,117.65,0.015,600.0,0.02,200.0,124.83,0.13912,-0.11745,0.02699,0.00147,0.0863
199.19,ETH-27SEP19,1563361152079,open,0.64,496.0,0.601,0.733,0.667016,115.11,0.67,0.0,ETH-27SEP19-320-P,199.59,0.0,0.041,30.0,1.39,1.0,500.0,0.28123,-0.22519,-0.55559,0.00313,-0.74942
201.07,ETH-27DEC19,1563361152079,open,0.22,381.0,0.177,0.256,0.216842,106.44,0.231,0.0,ETH-27DEC19-240-C,199.59,102.35,0.206,364.0,0.227,214.0,110.27,0.53281,-0.17409,0.29214,0.00277,0.54244
199.36,SYN.ETH-30AUG19,1563361152077,open,0.8,0.0,0.759,0.904,0.831718,129.34,None,0.0,ETH-30AUG19-360-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.15163,-0.2235,-0.40612,0.00245,-0.86295
199.62,SYN.ETH-19JUL19,1563361152077,open,0.17,0.0,0.111,0.19,0.150215,135.6,None,0.0,ETH-19JUL19-170-C,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.01344,-0.48581,0.00826,0.00484,0.95551
199.19,ETH-27SEP19,1563361152079,open,0.0,1735.0,0.001,0.046,0.006568,122.9,0.006,0.0,ETH-27SEP19-80-P,199.59,116.57,0.005,300.0,0.008,500.0,127.98,0.05315,-0.04544,-0.01272,0.00055,-0.02586
199.36,SYN.ETH-30AUG19,1563361152077,open,0.52,0.0,0.492,0.615,0.553327,124.92,None,0.0,ETH-30AUG19-300-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.21172,-0.3014,-0.31626,0.00355,-0.76638
199.15,ETH-27SEP19,1563361152080,open,0.61,0.0,0.565,0.644,0.604943,123.18,None,0.0,ETH-27SEP19-80-C,199.59,0.0,0.003,10.0,0.0,0.0,0.0,0.05351,-0.04585,0.1447,0.00056,0.97392
199.15,ETH-27SEP19,1563361152081,open,0.91,259.0,0.868,1.022,0.944823,117.77,0.94,0.0,ETH-27SEP19-380-P,199.59,0.0,0.008,12.0,0.0,0.0,0.0,0.21918,-0.17957,-0.69807,0.00238,-0.83522
199.58,SYN.ETH-26JUL19,1563361152076,open,0.32,0.0,0.262,0.341,0.301882,135.26,None,0.0,ETH-26JUL19-140-C,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.02518,-0.19186,0.03208,0.00192,0.96298
199.62,SYN.ETH-19JUL19,1563361152077,open,0.57,282.0,0.539,0.667,0.602977,0.0,0.4,0.0,ETH-19JUL19-320-P,199.59,0.0,0.003,25.0,0.0,0.0,0.0,0.0,0.0,-0.01644,0.0,-1.0
199.62,SYN.ETH-19JUL19,1563361152079,open,0.08,0.0,0.027,0.106,0.066583,135.13,None,0.0,ETH-19JUL19-190-C,199.59,140.89,0.068,150.0,0.079,150.0,184.16,0.04885,-1.75973,0.00662,0.01765,0.71166
199.62,SYN.ETH-19JUL19,1563361152077,open,0.0,573.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-320-C,199.59,0.0,0.0,0.0,0.001,300.0,288.25,0.0,0.0,0.0,0.0,0.0
9361.76,SYN.BTC-19JUL19,1563361152123,open,0.17,0.0,0.1085,0.188,0.14826212,145.79,None,0.0,BTC-19JUL19-8000-C,9361.17,0.0,0.0,0.0,0.0,0.0,0.0,0.79751,-30.9936,0.38099,0.00012,0.94018
199.62,SYN.ETH-19JUL19,1563361152150,open,0.0,1033.0,0.001,0.04,7e-06,135.02,0.001,0.0,ETH-19JUL19-280-C,199.59,0.0,0.0,0.0,0.001,183.0,218.14,0.00015,-0.00136,0.0,5e-05,0.00028
9383.73,BTC-27SEP19,1563361152167,open,0.49,793.2,0.4415,0.521,0.4812895,106.08,0.5945,0.0,BTC-27SEP19-5000-C,9361.17,95.78,0.4765,11.0,0.4835,11.0,110.17,4.82279,-3.55879,8.5146,3e-05,0.94211
9384.52,BTC-27SEP19,1563361152177,open,0.45,35.9,0.4085,0.525,0.46673745,107.66,0.391,0.0,BTC-27SEP19-13000-P,9361.17,105.31,0.463,6.0,0.48,6.0,115.8,15.05895,-11.27768,-21.02956,8e-05,-0.67122
199.58,SYN.ETH-26JUL19,1563361152172,open,0.13,2700.0,0.103,0.194,0.148479,134.93,0.155,0.0,ETH-26JUL19-220-P,199.59,128.94,0.145,272.0,0.163,100.0,159.44,0.11646,-0.88521,-0.03825,0.00891,-0.63977
9383.73,BTC-27SEP19,1563361152179,open,0.21,379.0,0.1615,0.241,0.20135775,104.88,0.2015,0.0,BTC-27SEP19-9000-C,9361.17,102.26,0.197,14.4,0.2045,11.0,106.72,15.77096,-11.50584,7.85391,9e-05,0.62643
199.58,SYN.ETH-26JUL19,1563361152185,open,0.02,545.0,0.001,0.051,0.011955,135.02,0.012,0.0,ETH-26JUL19-260-C,199.59,135.16,0.012,385.0,0.017,297.0,149.58,0.06402,-0.48695,0.00548,0.0049,0.12488
199.19,ETH-27SEP19,1563361152180,open,0.25,779.0,0.199,0.278,0.238751,112.0,0.227,0.0,ETH-27SEP19-180-C,199.59,107.77,0.232,120.0,0.246,120.0,116.53,0.31834,-0.24802,0.17091,0.00364,0.67448
9362.55,SYN.BTC-19JUL19,1563361152205,open,0.0,0.6,0.0005,0.0405,0.00054703,144.99,0.0025,0.0,BTC-19JUL19-7500-P,9361.17,159.04,0.001,23.6,0.0025,0.5,187.85,0.24549,-5.11968,-0.00719,4e-05,-0.01441
9443.44,BTC-27DEC19,1563361152208,open,0.29,181.6,0.235,0.3145,0.27483189,98.06,0.287,0.0,BTC-27DEC19-9000-C,9361.17,96.1,0.27,3.6,0.279,11.0,99.76,23.2227,-6.99082,16.05261,6e-05,0.65577
9383.73,BTC-27SEP19,1563361152217,open,0.21,379.0,0.1615,0.241,0.20135775,104.88,0.2015,0.0,BTC-27SEP19-9000-C,9361.17,102.26,0.197,14.4,0.2035,11.0,106.13,15.77096,-11.50584,7.85391,9e-05,0.62643
201.07,ETH-27DEC19,1563361152231,open,1.78,0.0,1.72,1.946,1.833206,112.89,0.845,0.0,ETH-27DEC19-560-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.33112,-0.11475,-2.3956,0.00163,-0.83675
9384.52,BTC-27SEP19,1563361152238,open,0.1,463.4,0.0625,0.1505,0.10652951,104.97,0.103,0.0,BTC-27SEP19-8000-P,9361.17,103.28,0.104,19.3,0.1105,10.6,107.62,14.07757,-10.2795,-7.18825,8e-05,-0.28245
9442.65,BTC-27DEC19,1563361152250,open,0.12,151.0,0.069,0.1485,0.10877516,102.37,0.1085,0.0,BTC-27DEC19-16000-C,9361.17,100.8,0.105,15.9,0.113,10.0,104.1,22.94985,-7.21229,9.4843,6e-05,0.33388
9364.74,SYN.BTC-26JUL19,1563361152259,open,0.0,595.5,0.0005,0.0415,0.00158944,140.98,0.0015,0.0,BTC-26JUL19-15000-C,9361.17,132.32,0.001,0.5,0.002,2.8,145.8,0.73773,-5.85896,0.04426,2e-05,0.02103
9442.86,BTC-27DEC19,1563361152272,open,0.04,234.7,0.0005,0.082,0.04059594,98.05,0.041,0.0,BTC-27DEC19-5000-P,9361.17,96.22,0.0385,10.0,0.0425,6.0,99.71,10.83495,-3.26142,-5.80212,3e-05,-0.09711
199.54,SYN.ETH-26JUL19,1563361152295,open,1.35,0.0,1.309,1.501,1.405104,0.0,None,0.0,ETH-26JUL19-480-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11672,0.0,-1.0
9442.86,BTC-27DEC19,1563361152327,open,0.06,105.1,0.0185,0.098,0.05849834,105.84,0.059,0.0,BTC-27DEC19-22000-C,9361.17,104.49,0.056,4.9,0.0615,21.0,107.43,17.64246,-5.73211,5.9488,4e-05,0.19967
199.54,SYN.ETH-26JUL19,1563361152348,open,1.45,0.0,1.406,1.605,1.505316,0.0,None,0.0,ETH-26JUL19-500-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158,0.0,-1.0
