underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.58,SYN.ETH-19JUL19,1563361152362,open,0.96,0.0,0.924,1.083,1.003822,0.0,None,0.0,ETH-19JUL19-400-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02056,0.0,-1.0
199.15,ETH-27SEP19,1563361152398,open,2.15,0.0,2.092,2.349,2.220243,126.25,None,0.0,ETH-27SEP19-640-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.06932,-0.06088,-1.24889,0.0007,-0.96436
9374.94,SYN.BTC-30AUG19,1563361152410,open,0.02,0.5,0.0005,0.0545,0.01467718,120.83,0.02,0.0,BTC-30AUG19-18000-C,9361.17,114.77,0.0115,34.0,0.0165,15.0,124.0,5.22924,-7.20034,0.83618,4e-05,0.08888
199.58,SYN.ETH-19JUL19,1563361152428,open,1.06,0.0,1.02,1.188,1.104013,0.0,None,0.0,ETH-19JUL19-420-P,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
9442.86,BTC-27DEC19,1563361152445,open,0.33,205.5,0.281,0.3605,0.32077549,98.06,0.32,0.0,BTC-27DEC19-8000-C,9361.17,94.83,0.3135,11.0,0.323,11.0,99.04,21.26086,-6.39986,16.79128,5e-05,0.71926
9442.86,BTC-27DEC19,1563361152447,open,0.45,122.9,0.398,0.4775,0.43793818,98.08,0.439,0.0,BTC-27DEC19-6000-C,9361.17,94.28,0.432,11.0,0.4405,11.0,99.67,14.96163,-4.50475,17.19674,4e-05,0.84608
9442.86,BTC-27DEC19,1563361152468,open,0.7,0.0,0.6495,0.729,0.68934188,102.09,None,0.0,BTC-27DEC19-3000-C,9360.77,0.0,0.0055,0.1,0.976,0.5,500.0,3.25593,-1.0204,12.18142,1e-05,0.97843
9383.82,BTC-27SEP19,1563361152468,open,0.0,437.8,0.0005,0.044,0.00407275,117.47,0.004,0.0,BTC-27SEP19-30000-C,9360.77,112.82,0.003,69.0,0.005,1.0,120.86,2.39134,-1.95413,0.37713,1e-05,0.02448
9442.86,BTC-27DEC19,1563361152468,open,0.48,60.5,0.4335,0.513,0.47324744,98.08,0.567,0.0,BTC-27DEC19-5500-C,9360.77,95.69,0.47,1.0,0.966,5.0,500.0,12.95178,-3.89956,16.94808,3e-05,0.87546
9442.86,BTC-27DEC19,1563361152468,open,0.02,246.9,0.0005,0.0565,0.01699061,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9360.77,112.09,0.015,6.0,0.0195,21.0,117.3,8.10877,-2.85017,2.07198,2e-05,0.06616
9442.86,BTC-27DEC19,1563361152469,open,0.0,184.7,0.0005,0.044,0.00400013,105.66,0.003,0.0,BTC-27DEC19-2500-P,9360.77,103.29,0.0035,10.0,0.005,12.0,109.93,2.06712,-0.6705,-0.70302,0.0,-0.01268
9361.76,SYN.BTC-19JUL19,1563361152468,open,0.0,198.9,0.0005,0.04,6.71e-06,145.03,0.001,0.0,BTC-19JUL19-13500-C,9360.77,0.0,0.0,0.0,0.0035,10.0,284.09,0.00653,-0.06281,0.00012,0.0,0.00026
9363.96,SYN.BTC-26JUL19,1563361152469,open,0.0,477.9,0.0005,0.043,0.00302586,137.14,0.0025,0.0,BTC-26JUL19-14000-C,9360.77,132.83,0.0025,10.0,0.0035,2.2,140.66,1.20828,-9.33479,0.07976,4e-05,0.03806
9442.46,BTC-27DEC19,1563361152470,open,0.02,181.3,0.0005,0.0535,0.01371591,115.75,0.0125,0.0,BTC-27DEC19-44000-C,9360.77,113.33,0.012,6.0,0.016,21.0,118.71,6.95506,-2.47139,1.7138,2e-05,0.05439
9442.46,BTC-27DEC19,1563361152470,open,0.74,0.0,0.6995,0.779,0.73924394,105.68,None,0.0,BTC-27DEC19-2500-C,9360.77,0.0,0.0155,3.0,0.978,0.5,500.0,2.06872,-0.67115,10.45215,0.0,0.9873
9374.94,SYN.BTC-30AUG19,1563361152468,open,0.31,0.0,0.259,0.3385,0.29896938,114.56,None,0.0,BTC-30AUG19-7000-C,9360.77,0.0,0.0,0.0,0.0,0.0,0.0,8.3827,-10.94392,5.92654,7e-05,0.82487
9383.82,BTC-27SEP19,1563361152470,open,0.01,92.2,0.0005,0.048,0.00803173,117.34,0.007,0.0,BTC-27SEP19-26000-C,9360.77,114.78,0.007,1.7,0.009,11.0,119.57,3.93734,-3.2139,0.68058,2e-05,0.04486
9383.82,BTC-27SEP19,1563361152470,open,0.01,190.2,0.0005,0.0455,0.0057132,117.47,0.006,0.0,BTC-27SEP19-28000-C,9360.77,113.48,0.0045,39.0,0.007,3.0,121.14,3.07621,-2.51378,0.50678,2e-05,0.03314
9442.46,BTC-27DEC19,1563361152471,open,0.03,58.2,0.0005,0.0665,0.02670665,110.73,0.03,0.0,BTC-27DEC19-32000-C,9360.77,109.25,0.025,6.0,0.0295,21.0,113.05,11.08915,-3.76948,3.09835,3e-05,0.10024
9442.46,BTC-27DEC19,1563361152471,open,4.41,1.0,4.296,4.737,4.51640134,117.94,4.454,0.0,BTC-27DEC19-52000-P,9360.77,0.0,0.001,1.0,0.0,0.0,0.0,5.23946,-1.89694,-230.8255,1e-05,-0.96177
9442.46,BTC-27DEC19,1563361152471,open,3.99,0.0,3.891,4.298,4.09461752,116.8,None,0.0,BTC-27DEC19-48000-P,9360.77,0.0,0.0,0.0,0.0,0.0,0.0,5.99492,-2.14955,-212.76201,1e-05,-0.95485
9442.46,BTC-27DEC19,1563361152471,open,0.42,63.0,0.3655,0.445,0.40515637,98.06,0.4965,0.0,BTC-27DEC19-6500-C,9360.77,61.6,0.345,1.0,0.963,2.0,500.0,16.82042,-5.06366,17.28129,4e-05,0.81529
9361.76,SYN.BTC-19JUL19,1563361152468,open,0.0,127.8,0.0005,0.04,2e-08,145.02,0.0005,0.0,BTC-19JUL19-15500-C,9360.77,0.0,0.0,0.0,0.0025,10.0,346.74,3e-05,-0.00015,0.0,0.0,0.0
9363.96,SYN.BTC-26JUL19,1563361152468,open,0.27,4.8,0.22,0.2995,0.25957074,135.98,0.455,0.0,BTC-26JUL19-7000-C,9360.77,0.0,0.006,3.0,0.0,0.0,0.0,1.95377,-14.96661,1.52731,7e-05,0.93032
9383.42,BTC-27SEP19,1563361152473,open,0.05,184.1,0.0035,0.083,0.04339332,109.94,0.045,0.0,BTC-27SEP19-16000-C,9360.77,107.98,0.041,33.7,0.046,11.0,112.03,11.5756,-8.85257,2.85078,6e-05,0.19767
9363.96,SYN.BTC-26JUL19,1563361152471,open,0.0,162.8,0.0005,0.04,7.705e-05,145.02,0.001,0.0,BTC-26JUL19-19000-C,9360.77,0.0,0.0,0.0,0.0005,4.6,172.32,0.06169,-0.50397,0.00274,0.0,0.00128
9374.94,SYN.BTC-30AUG19,1563361152471,open,0.51,0.0,0.473,0.5955,0.53425957,116.26,None,0.0,BTC-30AUG19-14000-P,9360.77,0.0,0.0,0.0,0.0,0.0,0.0,9.4666,-12.5426,-14.88067,8e-05,-0.78619
9363.96,SYN.BTC-26JUL19,1563361152470,open,0.32,56.6,0.2905,0.3975,0.34393369,133.49,0.3555,0.0,BTC-26JUL19-12500-P,9360.77,0.0,0.333,7.5,0.3715,7.5,205.07,2.55611,-19.22242,-2.83327,9e-05,-0.90035
9361.76,SYN.BTC-19JUL19,1563361152468,open,0.0,415.6,0.0005,0.04,3.6e-07,145.03,0.0005,0.0,BTC-19JUL19-14500-C,9360.77,0.0,0.0,0.0,0.0025,10.0,309.21,0.00047,-0.00336,1e-05,0.0,2e-05
9363.96,SYN.BTC-26JUL19,1563361152471,open,0.19,35.6,0.1305,0.21,0.17016852,132.61,0.1785,0.0,BTC-26JUL19-8000-C,9360.77,0.0,0.0005,5.0,0.0,0.0,0.0,4.00833,-29.94314,1.44871,0.00014,0.8064
9374.94,SYN.BTC-30AUG19,1563361152468,open,0.02,0.0,0.0005,0.0625,0.02186036,116.83,None,0.0,BTC-30AUG19-6000-P,9360.77,111.86,0.019,37.9,0.0255,13.9,122.81,5.53882,-7.37395,-1.3289,4e-05,-0.09606
9361.76,SYN.BTC-19JUL19,1563361152468,open,0.0,275.5,0.0005,0.04,8e-08,145.02,0.0005,0.0,BTC-19JUL19-15000-C,9360.77,0.0,0.0,0.0,0.0035,10.0,346.94,0.00012,-0.00072,0.0,0.0,0.0
9361.76,SYN.BTC-19JUL19,1563361152468,open,0.0,239.0,0.0005,0.04,9.749e-05,145.04,0.0005,0.0,BTC-19JUL19-12500-C,9360.77,0.0,0.0,0.0,0.001,1.0,191.29,0.06472,-0.91267,0.00148,1e-05,0.00318
9363.96,SYN.BTC-26JUL19,1563361152472,open,0.01,280.7,0.0005,0.0445,0.00455679,137.14,0.006,0.0,BTC-26JUL19-13500-C,9360.77,133.79,0.004,10.1,0.0055,3.2,142.34,1.61027,-12.44057,0.11349,6e-05,0.0544
9361.76,SYN.BTC-19JUL19,1563361152468,open,0.41,35.3,0.3845,0.4995,0.44192189,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9360.77,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69375,0.0,-1.0
9374.94,SYN.BTC-30AUG19,1563361152468,open,0.39,0.0,0.342,0.4215,0.38190904,116.91,None,0.0,BTC-30AUG19-6000-C,9360.77,0.0,0.0,0.0,0.0,0.0,0.0,5.54377,-7.38617,5.88164,4e-05,0.90382
9363.96,SYN.BTC-26JUL19,1563361152471,open,0.02,443.2,0.0005,0.065,0.02443657,132.44,0.024,0.0,BTC-26JUL19-8000-P,9360.77,131.42,0.024,24.0,0.028,31.5,140.63,4.00545,-29.88373,-0.49596,0.00014,-0.19337
9442.86,BTC-27DEC19,1563361152463,open,0.29,181.6,0.235,0.3145,0.27483189,98.07,0.287,0.0,BTC-27DEC19-9000-C,9361.17,96.11,0.27,3.6,0.278,11.0,99.36,23.22196,-6.99114,16.05068,6e-05,0.65575
9383.82,BTC-27SEP19,1563361152484,open,0.26,901.1,0.2145,0.294,0.25402281,104.97,0.25,0.0,BTC-27SEP19-8000-C,9360.77,99.94,0.2465,11.0,0.2555,11.0,105.95,14.07782,-10.27968,8.56433,8e-05,0.7175
9383.82,BTC-27SEP19,1563361152500,open,0.61,0.0,0.5645,0.644,0.6042311,111.76,None,0.0,BTC-27SEP19-3750-C,9360.77,0.0,0.005,10.0,0.708,10.0,299.02,1.84129,-1.4315,6.98108,1e-05,0.98202
9383.82,BTC-27SEP19,1563361152495,open,0.4,714.8,0.354,0.4335,0.39369677,105.19,0.434,0.0,BTC-27SEP19-6000-C,9360.77,99.67,0.389,11.0,0.397,11.0,108.93,8.16915,-5.97802,9.0465,4e-05,0.88326
9442.46,BTC-27DEC19,1563361152711,open,0.02,186.2,0.0005,0.0605,0.02097406,112.64,0.031,0.0,BTC-27DEC19-36000-C,9360.77,110.61,0.019,6.0,0.0235,11.0,115.1,9.41343,-3.2551,2.50427,2e-05,0.08041
9383.82,BTC-27SEP19,1563361152720,open,0.45,224.0,0.3965,0.476,0.43606674,105.4,0.5225,0.0,BTC-27SEP19-5500-C,9360.77,98.45,0.4315,11.0,0.439,11.0,109.57,6.44521,-4.72563,8.86117,4e-05,0.9156
9383.82,BTC-27SEP19,1563361152737,open,0.26,901.1,0.2145,0.294,0.25402281,104.97,0.25,0.0,BTC-27SEP19-8000-C,9360.77,99.94,0.2465,11.0,0.256,11.0,106.29,14.07782,-10.27968,8.56433,8e-05,0.7175
9363.96,SYN.BTC-26JUL19,1563361152746,open,0.0,389.3,0.0005,0.042,0.00206595,137.89,0.002,0.0,BTC-26JUL19-14500-C,9360.77,131.47,0.0015,11.0,0.003,3.5,146.39,0.9115,-7.08052,0.05688,3e-05,0.02705
9383.82,BTC-27SEP19,1563361152744,open,0.4,714.8,0.354,0.4335,0.39369677,105.19,0.434,0.0,BTC-27SEP19-6000-C,9360.77,99.67,0.389,11.0,0.396,11.0,107.81,8.16915,-5.97802,9.0465,4e-05,0.88326
199.19,ETH-27SEP19,1563361152756,open,0.55,868.0,0.516,0.641,0.578277,114.11,0.566,0.0,ETH-27SEP19-300-P,199.59,100.9,0.559,110.0,0.601,30.0,128.61,0.30221,-0.23989,-0.50561,0.00339,-0.71074
9374.94,SYN.BTC-30AUG19,1563361152760,open,0.25,14.6,0.2185,0.3195,0.26915509,113.06,0.2625,0.0,BTC-30AUG19-11000-P,9360.77,111.83,0.2675,14.4,0.2795,3.0,120.68,12.67945,-16.33586,-9.61316,0.00011,-0.58388
9442.46,BTC-27DEC19,1563361152762,open,0.52,68.4,0.4715,0.551,0.51109534,98.08,0.511,0.0,BTC-27DEC19-5000-C,9360.77,93.55,0.506,11.0,0.5145,11.0,101.01,10.83741,-3.26288,16.50707,3e-05,0.90286
9442.46,BTC-27DEC19,1563361152770,open,0.02,186.2,0.0005,0.0605,0.02097406,112.64,0.031,0.0,BTC-27DEC19-36000-C,9360.77,110.61,0.019,6.0,0.022,11.0,113.66,9.41343,-3.2551,2.50427,2e-05,0.08041
9383.82,BTC-27SEP19,1563361152782,open,0.45,224.0,0.3965,0.476,0.43606674,105.4,0.5225,0.0,BTC-27SEP19-5500-C,9360.77,98.45,0.4315,11.0,0.438,11.0,108.17,6.44521,-4.72563,8.86117,4e-05,0.9156
9361.76,SYN.BTC-19JUL19,1563361152814,open,0.08,24.0,0.023,0.1025,0.06262407,144.12,0.056,0.0,BTC-19JUL19-9000-C,9360.77,133.99,0.06,1.0,0.0655,29.0,155.11,2.43764,-93.64863,0.29101,0.00038,0.66753
9442.86,BTC-27DEC19,1563361152852,open,0.08,539.9,0.0315,0.111,0.07144891,105.02,0.071,0.0,BTC-27DEC19-20000-C,9360.77,103.33,0.068,4.9,0.0745,21.0,106.49,19.43327,-6.26516,6.93702,5e-05,0.23608
9442.46,BTC-27DEC19,1563361152979,open,0.52,68.4,0.4715,0.551,0.51109534,98.08,0.511,0.0,BTC-27DEC19-5000-C,9360.77,93.55,0.506,11.0,0.5135,11.0,100.15,10.83741,-3.26288,16.50707,3e-05,0.90286
9383.82,BTC-27SEP19,1563361153012,open,0.36,60.1,0.3265,0.4365,0.38135614,107.46,0.395,0.0,BTC-27SEP19-12000-P,9360.77,105.78,0.3785,2.7,0.392,6.0,113.67,15.9859,-11.94978,-18.30452,9e-05,-0.60922
201.07,ETH-27DEC19,1563361153077,open,1.41,21.0,1.355,1.55,1.452142,111.06,0.629,0.0,ETH-27DEC19-480-P,199.52,0.0,1.347,110.0,0.0,0.0,0.0,0.38849,-0.13244,-2.0106,0.00194,-0.78872
199.16,ETH-27SEP19,1563361153077,open,2.54,0.0,2.475,2.764,2.619479,128.11,None,0.0,ETH-27SEP19-720-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.05001,-0.04457,-1.41007,0.0005,-0.97595
201.07,ETH-27DEC19,1563361153077,open,0.04,150.0,0.001,0.075,0.035397,117.46,0.036,0.0,ETH-27DEC19-680-C,199.52,117.16,0.035,1.0,0.037,50.0,118.62,0.27324,-0.09852,0.07851,0.00129,0.1229
199.16,ETH-27SEP19,1563361153077,open,0.02,1792.0,0.001,0.054,0.014198,124.03,0.016,0.0,ETH-27SEP19-520-C,199.52,121.99,0.013,500.0,0.016,200.0,126.92,0.11994,-0.10349,0.02227,0.00124,0.07098
199.16,ETH-27SEP19,1563361153077,open,0.2,1291.0,0.155,0.234,0.194412,111.91,0.194,0.0,ETH-27SEP19-200-C,199.52,107.61,0.187,120.0,0.202,120.0,116.33,0.34258,-0.2667,0.15701,0.00392,0.59477
201.07,ETH-27DEC19,1563361153078,open,0.07,1057.0,0.03,0.115,0.072715,106.63,0.068,0.0,ETH-27DEC19-120-P,199.52,102.75,0.067,312.0,0.079,312.0,110.83,0.2988,-0.09781,-0.19076,0.00155,-0.13989
199.16,ETH-27SEP19,1563361153077,open,0.81,233.0,0.776,0.923,0.849294,115.71,0.763,0.0,ETH-27SEP19-360-P,199.52,0.0,0.0,0.0,0.99,1.0,206.78,0.23598,-0.18995,-0.65268,0.00261,-0.81491
199.54,SYN.ETH-26JUL19,1563361153077,open,1.74,0.0,1.694,1.918,1.805953,0.0,None,0.0,ETH-26JUL19-560-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13618,0.0,-1.0
199.58,SYN.ETH-19JUL19,1563361153077,open,0.76,0.0,0.732,0.875,0.80344,0.0,None,0.0,ETH-19JUL19-360-P,199.52,0.0,0.001,25.0,0.0,0.0,0.0,0.0,0.0,-0.0185,0.0,-1.0
199.54,SYN.ETH-26JUL19,1563361153077,open,1.55,0.0,1.502,1.709,1.605528,0.0,None,0.0,ETH-26JUL19-520-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12645,0.0,-1.0
201.0,ETH-27DEC19,1563361153079,open,1.59,37.0,1.537,1.747,1.642045,111.66,0.707,0.0,ETH-27DEC19-520-P,199.52,0.0,0.001,500.0,0.0,0.0,0.0,0.35681,-0.1223,-2.20499,0.00177,-0.81632
201.0,ETH-27DEC19,1563361153079,open,2.54,0.0,2.468,2.756,2.611947,116.82,None,0.0,ETH-27DEC19-720-P,199.52,0.0,0.003,5.0,0.0,0.0,0.0,0.24682,-0.08851,-3.14406,0.00117,-0.89341
199.16,ETH-27SEP19,1563361153079,open,0.08,3015.0,0.033,0.112,0.072177,114.13,0.063,0.0,ETH-27SEP19-300-C,199.52,112.69,0.07,1.0,0.076,160.0,116.64,0.30214,-0.23989,0.08512,0.00339,0.28923
201.0,ETH-27DEC19,1563361153079,open,0.26,1838.0,0.224,0.324,0.273974,106.18,0.273,0.0,ETH-27DEC19-200-P,199.52,101.79,0.263,40.0,0.285,40.0,110.61,0.50174,-0.16355,-0.56755,0.00262,-0.3588
199.58,SYN.ETH-19JUL19,1563361153077,open,0.0,315.0,0.001,0.04,0.0,135.04,0.001,0.0,ETH-19JUL19-380-C,199.52,0.0,0.0,0.0,0.001,300.0,374.31,0.0,0.0,0.0,0.0,0.0
199.16,ETH-27SEP19,1563361153080,open,0.09,1914.0,0.046,0.125,0.085867,112.66,0.087,0.0,ETH-27SEP19-280-C,199.52,108.99,0.08,247.0,0.092,160.0,116.43,0.32123,-0.25174,0.09694,0.00365,0.33304
199.16,ETH-27SEP19,1563361153079,open,0.47,981.0,0.432,0.551,0.49156,112.52,0.48,0.0,ETH-27SEP19-280-P,199.52,84.95,0.45,110.0,0.0,0.0,0.0,0.32108,-0.25133,-0.45451,0.00365,-0.66735
199.16,ETH-27SEP19,1563361153079,open,0.17,1106.0,0.119,0.198,0.158537,112.17,0.158,0.0,ETH-27SEP19-220-C,199.52,108.47,0.152,201.0,0.165,120.0,115.82,0.35216,-0.27478,0.14157,0.00402,0.51952
199.54,SYN.ETH-26JUL19,1563361153077,open,1.94,0.0,1.887,2.126,2.006379,0.0,None,0.0,ETH-26JUL19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1459,0.0,-1.0
199.54,SYN.ETH-26JUL19,1563361153077,open,0.0,2384.0,0.001,0.04,0.0,135.03,0.001,0.0,ETH-26JUL19-500-C,199.52,0.0,0.0,0.0,0.001,571.0,231.94,1e-05,-9e-05,0.0,0.0,1e-05
199.32,SYN.ETH-30AUG19,1563361153077,open,0.22,107.0,0.171,0.25,0.210555,120.54,0.184,0.0,ETH-30AUG19-180-C,199.52,108.86,0.196,120.0,0.22,120.0,128.1,0.24882,-0.34178,0.11121,0.00432,0.6747
201.0,ETH-27DEC19,1563361153080,open,2.16,0.0,2.094,2.351,2.222595,115.76,None,0.0,ETH-27DEC19-640-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.28895,-0.10268,-2.77092,0.00138,-0.86673
199.16,ETH-27SEP19,1563361153080,open,1.76,24.0,1.71,1.934,1.822023,123.48,1.356,0.0,ETH-27SEP19-560-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.09605,-0.08251,-1.08581,0.001,-0.94659
199.16,ETH-27SEP19,1563361153080,open,0.13,4995.0,0.097,0.188,0.142411,111.95,0.139,0.0,ETH-27SEP19-180-P,199.52,107.94,0.136,167.0,0.148,160.0,115.45,0.31834,-0.24792,-0.18356,0.00364,-0.32563
199.32,SYN.ETH-30AUG19,1563361153077,open,0.7,0.0,0.668,0.806,0.73682,127.14,None,0.0,ETH-30AUG19-340-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.16871,-0.24444,-0.37761,0.00278,-0.83918
199.54,SYN.ETH-26JUL19,1563361153079,open,0.57,519.0,0.541,0.668,0.60455,129.4,0.183,0.0,ETH-26JUL19-320-P,199.52,0.0,0.051,5.0,0.0,0.0,0.0,0.0101,-0.07364,-0.07725,0.00081,-0.98745
199.54,SYN.ETH-26JUL19,1563361153077,open,0.96,985.0,0.925,1.084,1.00429,0.0,0.205,0.0,ETH-26JUL19-400-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09727,0.0,-1.0
199.09,ETH-27SEP19,1563361153082,open,1.19,0.0,1.143,1.321,1.231831,118.3,None,0.0,ETH-27SEP19-440-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.16175,-0.13311,-0.83343,0.00175,-0.89401
201.0,ETH-27DEC19,1563361153082,open,0.08,555.0,0.038,0.117,0.077692,110.66,0.081,0.0,ETH-27DEC19-440-C,199.52,106.93,0.07,390.0,0.084,320.0,113.62,0.4221,-0.14339,0.15007,0.00212,0.24501
199.54,SYN.ETH-26JUL19,1563361153079,open,0.21,1338.0,0.178,0.275,0.226686,134.56,0.189,0.0,ETH-26JUL19-240-P,199.52,121.72,0.221,120.0,0.0,0.0,0.0,0.09193,-0.69685,-0.04889,0.00706,-0.78084
199.58,SYN.ETH-19JUL19,1563361153077,open,0.86,0.0,0.828,0.979,0.903631,0.0,None,0.0,ETH-19JUL19-380-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953,0.0,-1.0
199.58,SYN.ETH-19JUL19,1563361153077,open,0.47,211.0,0.443,0.562,0.502867,0.0,0.495,0.0,ETH-19JUL19-300-P,199.52,0.0,0.002,25.0,0.0,0.0,0.0,0.0,0.0,-0.01542,0.0,-1.0
199.58,SYN.ETH-19JUL19,1563361153077,open,0.67,742.0,0.636,0.771,0.703249,0.0,0.144,0.0,ETH-19JUL19-340-P,199.52,0.0,0.035,10.0,0.0,0.0,0.0,0.0,0.0,-0.01747,0.0,-1.0
199.54,SYN.ETH-26JUL19,1563361153077,open,0.29,867.0,0.263,0.367,0.314713,134.25,0.303,0.0,ETH-26JUL19-260-P,199.52,109.02,0.308,120.0,0.352,30.0,219.84,0.06337,-0.47924,-0.05782,0.00488,-0.8769
199.09,ETH-27SEP19,1563361153083,open,0.11,1655.0,0.066,0.145,0.105007,112.42,0.112,0.0,ETH-27SEP19-260-C,199.52,108.87,0.099,233.0,0.111,160.0,115.93,0.33837,-0.26461,0.11078,0.00386,0.38758
199.58,SYN.ETH-19JUL19,1563361153077,open,0.37,617.0,0.347,0.458,0.402682,0.0,0.407,0.0,ETH-19JUL19-280-P,199.52,0.0,0.383,10.0,0.438,10.0,481.77,0.0,0.0,-0.01439,0.0,-1.0
199.58,SYN.ETH-19JUL19,1563361153079,open,0.0,459.0,0.001,0.04,0.0,135.05,0.001,0.0,ETH-19JUL19-340-C,199.52,0.0,0.0,0.0,0.001,300.0,319.15,0.0,0.0,0.0,0.0,0.0
199.54,SYN.ETH-26JUL19,1563361153077,open,0.67,1130.0,0.636,0.772,0.704113,119.95,0.6,0.0,ETH-26JUL19-340-P,199.52,0.0,0.666,30.0,0.745,30.0,307.13,0.00278,-0.01882,-0.08254,0.00024,-0.99707
199.54,SYN.ETH-26JUL19,1563361153082,open,0.47,659.0,0.446,0.566,0.505774,132.36,0.34,0.0,ETH-26JUL19-300-P,199.52,0.0,0.03,1.0,3.4,5.0,500.0,0.02151,-0.16036,-0.07158,0.00168,-0.96943
199.54,SYN.ETH-26JUL19,1563361153080,open,0.86,504.0,0.828,0.98,0.904129,0.0,0.168,0.0,ETH-26JUL19-380-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924,0.0,-1.0
199.54,SYN.ETH-26JUL19,1563361153078,open,0.15,50.0,0.099,0.178,0.138114,135.23,0.138,0.0,ETH-26JUL19-180-C,199.52,131.16,0.136,50.0,0.147,50.0,152.05,0.10405,-0.79264,0.02842,0.00795,0.72376
199.54,SYN.ETH-26JUL19,1563361153077,open,1.16,0.0,1.117,1.292,1.204684,0.0,None,0.0,ETH-26JUL19-440-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699,0.0,-1.0
199.58,SYN.ETH-19JUL19,1563361153079,open,0.0,90.0,0.001,0.04,0.0,135.04,0.002,0.0,ETH-19JUL19-360-C,199.52,0.0,0.0,0.0,0.001,300.0,347.7,0.0,0.0,0.0,0.0,0.0
199.54,SYN.ETH-26JUL19,1563361153079,open,0.05,10.0,0.018,0.102,0.060041,134.85,0.05,0.0,ETH-26JUL19-190-P,199.52,138.19,0.062,119.0,0.07,200.0,151.76,0.11724,-0.89065,-0.02075,0.00898,-0.36768
199.32,SYN.ETH-30AUG19,1563361153081,open,0.61,0.0,0.579,0.709,0.643784,125.7,None,0.0,ETH-30AUG19-320-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.1891,-0.27089,-0.3477,0.00315,-0.80739
199.58,SYN.ETH-19JUL19,1563361153079,open,0.0,592.0,0.001,0.046,0.006697,134.82,0.012,0.0,ETH-19JUL19-180-P,199.52,165.86,0.012,93.0,0.016,482.0,186.49,0.0306,-1.09963,-0.00142,0.01109,-0.13207
199.32,SYN.ETH-30AUG19,1563361153080,open,0.28,0.0,0.25,0.353,0.301837,120.53,None,0.0,ETH-30AUG19-240-P,199.52,111.67,0.29,120.0,0.318,120.0,132.46,0.26815,-0.36831,-0.21442,0.00466,-0.59309
199.54,SYN.ETH-26JUL19,1563361153079,open,0.38,867.0,0.353,0.464,0.408635,133.64,0.42,0.0,ETH-26JUL19-280-P,199.52,0.0,0.392,30.0,0.447,30.0,240.24,0.03901,-0.2937,-0.06524,0.00302,-0.93593
9361.76,SYN.BTC-19JUL19,1563361153124,open,0.04,547.1,0.0065,0.0895,0.04794114,139.16,0.053,0.0,BTC-19JUL19-9500-P,9360.77,146.57,0.05,1.8,0.0545,24.0,162.35,2.66475,-98.85405,-0.28218,0.00043,-0.53866
