underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9442.86,BTC-27DEC19,1563361153157,open,0.01,113.5,0.0005,0.052,0.01192585,100.19,0.0095,0.0,BTC-27DEC19-3500-P,9360.77,98.35,0.011,10.0,0.013,6.0,102.25,4.82418,-1.48374,-1.95882,1e-05,-0.03456
9363.96,SYN.BTC-26JUL19,1563361153187,open,0.0,560.8,0.0005,0.04,0.00017468,145.02,0.0005,0.0,BTC-26JUL19-18000-C,9360.77,0.0,0.0,0.0,0.0005,3.5,160.95,0.12331,-1.00736,0.00585,0.0,0.00274
9363.96,SYN.BTC-26JUL19,1563361153255,open,0.22,273.8,0.1965,0.296,0.24629518,129.79,0.222,0.0,BTC-26JUL19-11500-P,9360.77,124.29,0.244,7.5,0.2575,7.5,155.14,3.83622,-28.04889,-2.42699,0.00014,-0.81965
9383.82,BTC-27SEP19,1563361153251,open,0.15,179.3,0.1145,0.2065,0.1604597,104.83,0.151,0.0,BTC-27SEP19-9000-P,9360.77,103.98,0.159,0.3,0.1655,4.7,107.85,15.77133,-11.5009,-9.8677,9e-05,-0.37359
201.0,ETH-27DEC19,1563361153263,open,0.15,584.0,0.113,0.205,0.159353,106.21,0.1,0.0,ETH-27DEC19-160-P,199.52,102.38,0.151,229.0,0.167,2.0,109.93,0.42616,-0.13895,-0.36645,0.00223,-0.24943
9383.42,BTC-27SEP19,1563361153264,open,0.0,490.7,0.0005,0.0405,0.00054716,139.26,0.0005,0.0,BTC-27SEP19-2000-P,9360.77,0.0,0.0,0.0,0.001,5.9,149.86,0.3201,-0.31009,-0.05582,0.0,-0.00247
9383.82,BTC-27SEP19,1563361153265,open,0.06,441.1,0.0135,0.093,0.05328698,109.23,0.055,0.0,BTC-27SEP19-15000-C,9360.77,107.17,0.0505,33.3,0.0565,11.0,111.57,12.76981,-9.70316,3.34152,7e-05,0.23412
199.54,SYN.ETH-26JUL19,1563361153270,open,0.1,150.0,0.071,0.159,0.114763,134.78,0.121,0.0,ETH-26JUL19-210-P,199.52,137.01,0.116,140.0,0.126,150.0,153.19,0.12295,-0.93356,-0.03249,0.00942,-0.55492
9383.42,BTC-27SEP19,1563361153283,open,0.0,609.1,0.0005,0.0415,0.00186946,121.79,0.002,0.0,BTC-27SEP19-3000-P,9360.77,111.71,0.001,19.9,0.003,15.0,131.07,0.97786,-0.8285,-0.19442,0.0,-0.00865
199.47,SYN.ETH-26JUL19,1563361153319,open,1.94,0.0,1.887,2.127,2.006981,0.0,None,0.0,ETH-26JUL19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1459,0.0,-1.0
199.32,SYN.ETH-30AUG19,1563361153332,open,0.04,219.0,0.001,0.078,0.038628,126.04,0.036,0.0,ETH-30AUG19-320-C,199.52,121.03,0.034,268.0,0.042,288.0,129.5,0.18968,-0.27244,0.03712,0.00315,0.19357
199.09,ETH-27SEP19,1563361153361,open,0.09,5948.0,0.053,0.139,0.095862,112.32,0.084,0.0,ETH-27SEP19-160-P,199.52,108.24,0.09,215.0,0.101,160.0,116.12,0.27822,-0.2174,-0.13388,0.00317,-0.2458
199.09,ETH-27SEP19,1563361153381,open,2.35,0.0,2.284,2.557,2.420558,126.28,None,0.0,ETH-27SEP19-680-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.05669,-0.0498,-1.33006,0.00058,-0.97204
199.54,SYN.ETH-26JUL19,1563361153450,open,0.07,216.0,0.023,0.102,0.062319,135.12,0.066,0.0,ETH-26JUL19-210-C,199.52,134.48,0.062,150.0,0.071,190.0,149.06,0.12297,-0.93605,0.01859,0.0094,0.44543
9383.52,BTC-27SEP19,1563361153468,open,0.0,1657.1,0.0005,0.04,0.00015844,145.0,0.0005,0.0,BTC-27SEP19-1500-P,9359.57,0.0,0.0,0.0,0.001,21.1,177.56,0.10879,-0.10974,-0.01695,0.0,-0.00076
9383.52,BTC-27SEP19,1563361153468,open,0.02,387.3,0.0005,0.054,0.01416858,113.69,0.0155,0.0,BTC-27SEP19-22000-C,9359.57,111.79,0.013,39.0,0.0155,0.5,115.75,5.91803,-4.68033,1.13135,3e-05,0.0754
9442.47,BTC-27DEC19,1563361153468,open,3.17,0.0,3.0835,3.423,3.25316979,114.5,None,0.0,BTC-27DEC19-40000-P,9359.57,0.0,0.0005,3.0,0.0,0.0,0.0,8.1082,-2.85001,-176.4221,2e-05,-0.93384
9442.47,BTC-27DEC19,1563361153468,open,3.58,0.0,3.4865,3.86,3.67331874,115.49,None,0.0,BTC-27DEC19-44000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,6.89426,-2.44416,-194.64658,2e-05,-0.94621
9383.52,BTC-27SEP19,1563361153468,open,0.72,34.4,0.679,0.818,0.74845737,109.89,0.3735,0.0,BTC-27SEP19-16000-P,9359.57,0.0,0.005,10.0,1.362,0.2,500.0,11.57063,-8.84521,-28.65802,6e-05,-0.80247
9441.27,BTC-27DEC19,1563361153469,open,0.96,12.4,0.914,1.073,0.9935886,103.58,0.559,0.0,BTC-27DEC19-18000-P,9359.57,0.0,0.005,5.0,1.777,0.2,499.83,21.18312,-6.73556,-72.24779,5e-05,-0.72128
9383.52,BTC-27SEP19,1563361153468,open,2.14,0.0,2.0735,2.329,2.20106351,117.06,None,0.0,BTC-27SEP19-30000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,2.35039,-1.91399,-58.70607,1e-05,-0.97602
9441.27,BTC-27DEC19,1563361153469,open,2.76,1.3,2.6805,2.9865,2.83353853,112.16,2.792,0.0,BTC-27DEC19-36000-P,9359.57,0.0,0.0005,1.0,0.0,0.0,0.0,9.28906,-3.19844,-158.17875,2e-05,-0.92098
9441.27,BTC-27DEC19,1563361153469,open,1.35,3.9,1.293,1.4835,1.38839689,105.69,0.752,0.0,BTC-27DEC19-22000-P,9359.57,0.0,0.0065,2.0,2.1885,0.3,500.0,17.60409,-5.71175,-92.23938,4e-05,-0.80099
9383.52,BTC-27SEP19,1563361153469,open,0.79,28.2,0.7475,0.827,0.78741422,139.46,0.755,0.0,BTC-27SEP19-2000-C,9359.57,0.0,0.01,1.0,0.924,5.0,500.0,0.32291,-0.31326,3.88201,0.0,0.9975
9441.27,BTC-27DEC19,1563361153469,open,4.41,1.0,4.296,4.737,4.51663335,117.1,4.454,0.0,BTC-27DEC19-52000-P,9359.57,0.0,0.001,1.0,0.0,0.0,0.0,5.06901,-1.82216,-230.86988,1e-05,-0.96328
9441.27,BTC-27DEC19,1563361153469,open,1.54,0.0,1.4875,1.694,1.59069096,106.75,None,0.0,BTC-27DEC19-24000-P,9359.57,0.0,0.0065,1.0,2.3945,0.2,499.78,15.99515,-5.24147,-101.95942,4e-05,-0.82941
9383.52,BTC-27SEP19,1563361153469,open,0.0,383.8,0.0005,0.0405,0.00076819,124.56,0.0005,0.0,BTC-27SEP19-2500-P,9359.57,0.0,0.0,0.0,0.0015,0.1,135.96,0.47115,-0.40824,-0.08441,0.0,-0.0038
9382.32,BTC-27SEP19,1563361153469,open,0.74,55.9,0.6945,0.774,0.73435217,125.38,0.689,0.0,BTC-27SEP19-2500-C,9359.57,0.0,0.005,10.0,0.9125,5.0,500.0,0.48908,-0.42657,4.83481,0.0,0.99604
9382.32,BTC-27SEP19,1563361153470,open,2.35,0.0,2.277,2.55,2.41348973,116.92,None,0.0,BTC-27SEP19-32000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,1.8113,-1.47327,-62.74055,1e-05,-0.98236
9382.32,BTC-27SEP19,1563361153470,open,0.0,49.2,0.0005,0.042,0.00216004,116.22,0.0025,0.0,BTC-27SEP19-3250-P,9359.57,110.16,0.0015,19.7,0.003,25.0,122.42,1.14326,-0.92432,-0.23109,1e-05,-0.01035
9374.6,SYN.BTC-30AUG19,1563361153469,open,0.7,0.0,0.6615,0.7995,0.73061673,118.31,None,0.0,BTC-30AUG19-16000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,7.09472,-9.56508,-17.96903,6e-05,-0.86394
9374.6,SYN.BTC-30AUG19,1563361153470,open,0.8,0.0,0.759,0.905,0.83201423,119.54,None,0.0,BTC-30AUG19-17000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,6.09378,-8.30121,-19.41035,5e-05,-0.89045
9382.32,BTC-27SEP19,1563361153471,open,1.73,0.0,1.668,1.8895,1.77875871,116.28,None,0.0,BTC-27SEP19-26000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,3.80138,-3.07491,-50.54565,2e-05,-0.95704
9441.27,BTC-27DEC19,1563361153471,open,3.99,0.0,3.891,4.2985,4.09471918,115.95,None,0.0,BTC-27DEC19-48000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,5.80925,-2.06772,-212.81202,1e-05,-0.95657
9382.32,BTC-27SEP19,1563361153471,open,1.11,0.0,1.0665,1.238,1.15214103,112.93,None,0.0,BTC-27SEP19-20000-P,9359.57,0.0,0.005,10.0,1.754,0.2,500.0,7.51186,-5.90142,-37.843,4e-05,-0.89612
9441.27,BTC-27DEC19,1563361153472,open,0.78,7.1,0.7315,0.875,0.80324438,102.29,0.491,0.0,BTC-27DEC19-16000-P,9359.57,0.0,0.005,5.0,1.572,0.2,499.78,22.93538,-7.20184,-61.92194,6e-05,-0.66653
9441.27,BTC-27DEC19,1563361153472,open,2.15,0.2,2.0795,2.3355,2.20765479,109.43,2.2245,0.0,BTC-27DEC19-30000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,12.01208,-4.03524,-130.42124,3e-05,-0.88801
9363.57,SYN.BTC-26JUL19,1563361153470,open,0.52,10.8,0.489,0.6125,0.55055476,137.21,0.166,0.0,BTC-26JUL19-14500-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,0.89269,-6.90031,-3.47044,3e-05,-0.97362
9363.57,SYN.BTC-26JUL19,1563361153470,open,0.0,313.8,0.0005,0.04,3.374e-05,145.01,0.001,0.0,BTC-26JUL19-20000-C,9359.57,0.0,0.0,0.0,0.0005,5.9,182.99,0.0303,-0.24749,0.00127,0.0,0.00059
9361.36,SYN.BTC-19JUL19,1563361153468,open,0.57,0.0,0.5385,0.666,0.60226312,0.0,None,0.0,BTC-19JUL19-15000-P,9359.57,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.77083,0.0,-1.0
9363.57,SYN.BTC-26JUL19,1563361153472,open,0.0,57.0,0.0005,0.041,0.00105358,140.99,0.0005,0.0,BTC-26JUL19-15500-C,9359.57,128.77,0.0005,14.4,0.0015,4.3,147.85,0.53817,-4.27431,0.03069,2e-05,0.01453
9374.6,SYN.BTC-30AUG19,1563361153472,open,0.33,1.0,0.298,0.4055,0.35186394,114.1,0.3045,0.0,BTC-30AUG19-12000-P,9359.57,106.19,0.342,3.0,0.3785,3.0,134.65,11.8403,-15.39583,-11.45969,0.0001,-0.66506
9374.6,SYN.BTC-30AUG19,1563361153468,open,0.42,0.0,0.3835,0.498,0.4406321,115.06,None,0.0,BTC-30AUG19-13000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,10.69854,-14.02782,-13.21896,9e-05,-0.73241
9363.57,SYN.BTC-26JUL19,1563361153472,open,0.06,303.1,0.0135,0.093,0.05339784,129.28,0.0545,0.0,BTC-26JUL19-10000-C,9359.57,126.15,0.0515,0.1,0.056,1.0,133.57,5.67906,-41.361,0.81388,0.00021,0.41084
9363.57,SYN.BTC-26JUL19,1563361153471,open,0.67,5.0,0.6415,0.7775,0.70940856,140.06,0.2255,0.0,BTC-26JUL19-16000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,0.37363,-2.94804,-3.87048,1e-05,-0.99046
9363.57,SYN.BTC-26JUL19,1563361153470,open,0.01,475.8,0.0005,0.047,0.00706187,135.7,0.007,0.0,BTC-26JUL19-7000-P,9359.57,137.77,0.0075,0.1,0.009,7.5,144.5,1.94658,-14.88028,-0.174,7e-05,-0.06935
9363.57,SYN.BTC-26JUL19,1563361153470,open,0.37,1.0,0.321,0.4005,0.36057147,140.36,0.354,0.0,BTC-26JUL19-6000-C,9359.57,0.0,0.0005,0.1,0.0,0.0,0.0,0.58634,-4.63605,1.41937,2e-05,0.98394
9374.6,SYN.BTC-30AUG19,1563361153471,open,0.24,0.0,0.1895,0.269,0.22917202,113.42,None,0.0,BTC-30AUG19-8000-C,9359.57,104.57,0.219,4.3,0.23,4.0,114.14,10.83174,-14.00051,5.59526,9e-05,0.72569
9363.57,SYN.BTC-26JUL19,1563361153468,open,0.0,375.4,0.0005,0.04,1.476e-05,145.01,0.0005,0.0,BTC-26JUL19-21000-C,9359.57,0.0,0.0,0.0,0.0005,6.0,193.04,0.0147,-0.1201,0.00058,0.0,0.00027
9363.57,SYN.BTC-26JUL19,1563361153473,open,0.78,0.0,0.7435,0.888,0.81585988,141.58,None,0.0,BTC-26JUL19-17000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,0.20308,-1.61971,-4.1237,1e-05,-0.99521
9382.32,BTC-27SEP19,1563361153479,open,0.62,29.6,0.586,0.7175,0.65178311,109.06,0.601,0.0,BTC-27SEP19-15000-P,9359.57,0.0,0.005,10.0,1.2655,0.3,500.0,12.7477,-9.67169,-26.20454,7e-05,-0.76655
9363.57,SYN.BTC-26JUL19,1563361153482,open,0.18,381.0,0.153,0.2485,0.20095183,129.18,0.215,0.0,BTC-26JUL19-11000-P,9359.57,125.13,0.199,7.5,0.212,7.5,150.85,4.56297,-33.20512,-2.18275,0.00017,-0.75768
9441.27,BTC-27DEC19,1563361153487,open,1.74,0.0,1.6835,1.9065,1.79490799,107.67,None,0.0,BTC-27DEC19-26000-P,9359.57,0.0,0.005,10.0,2.6015,0.2,500.0,14.51704,-4.7984,-111.55099,3e-05,-0.85286
9441.27,BTC-27DEC19,1563361153494,open,1.15,1.6,1.102,1.277,1.18953765,104.9,1.0905,0.0,BTC-27DEC19-20000-P,9359.57,0.0,0.005,5.0,1.466,1.0,214.07,19.40432,-6.24879,-82.32355,5e-05,-0.76449
9441.27,BTC-27DEC19,1563361153496,open,1.54,0.0,1.4875,1.694,1.59069096,106.75,None,0.0,BTC-27DEC19-24000-P,9359.57,0.0,0.0065,1.0,2.395,0.2,500.0,15.99515,-5.24147,-101.95942,4e-05,-0.82941
9441.27,BTC-27DEC19,1563361153498,open,0.96,12.4,0.914,1.073,0.9935886,103.58,0.559,0.0,BTC-27DEC19-18000-P,9359.57,0.0,0.005,5.0,1.7775,0.2,500.0,21.18312,-6.73556,-72.24779,5e-05,-0.72128
9363.57,SYN.BTC-26JUL19,1563361153510,open,0.08,103.8,0.034,0.1135,0.07380281,129.29,0.087,0.0,BTC-26JUL19-9500-C,9359.57,124.78,0.071,18.0,0.0755,0.3,132.02,5.82268,-42.40854,0.99681,0.00021,0.51159
9442.47,BTC-27DEC19,1563361153559,open,0.36,93.7,0.307,0.3865,0.34671768,98.07,0.346,0.0,BTC-27DEC19-7500-C,9359.57,94.18,0.3385,11.0,0.3485,11.0,98.91,19.98149,-6.01547,17.05446,5e-05,0.75147
9383.52,BTC-27SEP19,1563361153572,open,0.17,806.4,0.12,0.1995,0.15991027,105.43,0.161,0.0,BTC-27SEP19-10000-C,9359.57,103.21,0.156,14.4,0.163,11.0,107.18,16.53251,-12.1249,7.00479,9e-05,0.539
9441.27,BTC-27DEC19,1563361153594,open,0.36,74.2,0.317,0.426,0.37149131,99.48,0.3645,0.0,BTC-27DEC19-11000-P,9359.57,96.85,0.3645,6.0,0.378,3.6,101.94,25.02924,-7.64389,-34.99892,6e-05,-0.45924
199.32,SYN.ETH-30AUG19,1563361153762,open,0.16,220.0,0.121,0.213,0.166813,119.94,0.147,0.0,ETH-30AUG19-200-P,199.52,115.0,0.16,254.0,0.178,137.0,128.29,0.27025,-0.36937,-0.14077,0.00472,-0.42084
199.58,SYN.ETH-19JUL19,1563361153772,open,0.01,101.0,0.001,0.043,0.003286,135.14,0.011,0.0,ETH-19JUL19-230-C,199.52,141.49,0.004,250.0,0.008,408.0,170.73,0.02094,-0.65881,0.00077,0.00757,0.07839
199.58,SYN.ETH-19JUL19,1563361153779,open,0.0,592.0,0.001,0.046,0.006725,134.82,0.012,0.0,ETH-19JUL19-180-P,199.52,165.86,0.012,96.0,0.016,482.0,186.49,0.0306,-1.09963,-0.00142,0.01109,-0.13207
199.54,SYN.ETH-26JUL19,1563361153793,open,0.01,0.0,0.001,0.047,0.007348,134.93,None,0.0,ETH-26JUL19-150-P,199.52,146.52,0.01,420.0,0.014,250.0,161.66,0.04267,-0.32431,-0.00385,0.00327,-0.07195
201.07,ETH-27DEC19,1563361153814,open,0.12,219.0,0.073,0.152,0.112916,109.13,0.118,0.0,ETH-27DEC19-360-C,199.52,107.07,0.108,2.0,0.12,299.0,112.01,0.48757,-0.16334,0.19649,0.00248,0.33196
199.54,SYN.ETH-26JUL19,1563361153808,open,0.01,2051.0,0.001,0.054,0.014245,134.91,0.013,0.0,ETH-26JUL19-160-P,199.52,143.35,0.017,408.0,0.022,250.0,157.44,0.06372,-0.48431,-0.00671,0.00488,-0.12409
199.54,SYN.ETH-26JUL19,1563361153822,open,0.0,1038.0,0.001,0.042,0.002579,135.05,0.005,0.0,ETH-26JUL19-300-C,199.52,117.23,0.001,439.0,0.006,675.0,157.35,0.02322,-0.17666,0.0015,0.00178,0.03355
9383.52,BTC-27SEP19,1563361153824,open,0.01,288.9,0.0005,0.0505,0.01064568,115.75,0.009,0.0,BTC-27SEP19-24000-C,9359.57,112.4,0.009,39.0,0.0125,35.0,119.19,4.83273,-3.89142,0.87576,2e-05,0.05804
199.54,SYN.ETH-26JUL19,1563361153824,open,0.0,1038.0,0.001,0.042,0.002579,135.05,0.005,0.0,ETH-26JUL19-300-C,199.52,117.23,0.001,439.0,0.006,677.0,157.35,0.02322,-0.17666,0.0015,0.00178,0.03355
9382.32,BTC-27SEP19,1563361153830,open,0.59,227.5,0.539,0.6185,0.57871893,109.87,0.7065,0.0,BTC-27SEP19-4000-C,9359.57,74.49,0.574,11.0,0.5805,11.0,116.58,2.2826,-1.74465,7.3554,1e-05,0.97683
199.54,SYN.ETH-26JUL19,1563361153829,open,0.09,151.0,0.043,0.122,0.082769,135.15,0.079,0.0,ETH-26JUL19-200-C,199.52,133.76,0.082,143.0,0.092,163.0,149.91,0.12358,-0.94086,0.02206,0.00944,0.53758
199.54,SYN.ETH-26JUL19,1563361153836,open,0.02,100.0,0.001,0.057,0.017056,135.08,0.017,0.0,ETH-26JUL19-250-C,199.52,137.39,0.018,127.0,0.023,283.0,149.41,0.07792,-0.59291,0.00729,0.00596,0.16725
9441.27,BTC-27DEC19,1563361153832,open,0.33,205.5,0.281,0.3605,0.32076745,98.08,0.32,0.0,BTC-27DEC19-8000-C,9359.57,94.86,0.3135,11.0,0.3235,11.0,99.3,21.26021,-6.40137,16.78542,5e-05,0.71918
9441.27,BTC-27DEC19,1563361153848,open,0.43,83.4,0.393,0.5085,0.45075278,100.01,0.4295,0.0,BTC-27DEC19-12000-P,9359.57,97.29,0.4435,6.0,0.458,3.6,102.73,25.15286,-7.72239,-40.47418,6e-05,-0.50994
9382.32,BTC-27SEP19,1563361153850,open,0.53,78.2,0.4955,0.6195,0.55762691,108.31,0.54,0.0,BTC-27SEP19-14000-P,9359.57,105.17,0.553,6.0,0.5715,6.0,117.42,13.93672,-10.50071,-23.66423,7e-05,-0.72321
199.58,SYN.ETH-19JUL19,1563361153858,open,0.01,463.0,0.001,0.048,0.008353,135.18,0.011,0.0,ETH-19JUL19-220-C,199.52,143.84,0.01,200.0,0.014,356.0,163.58,0.03611,-1.30123,0.00165,0.01305,0.16932
199.51,SYN.ETH-19JUL19,1563361153868,open,0.0,152.0,0.001,0.041,0.001809,134.76,0.008,0.0,ETH-19JUL19-170-P,199.52,178.86,0.006,87.0,0.009,550.0,201.58,0.01333,-0.36084,-0.00047,0.00484,-0.04408
199.54,SYN.ETH-26JUL19,1563361153885,open,0.01,810.0,0.001,0.045,0.005646,135.06,0.006,0.0,ETH-26JUL19-280-C,199.52,131.67,0.005,668.0,0.01,550.0,153.5,0.0401,-0.30509,0.00295,0.00307,0.06638
199.09,ETH-27SEP19,1563361153892,open,1.0,79.0,0.958,1.12,1.039353,117.42,0.351,0.0,ETH-27SEP19-400-P,199.52,0.0,0.01,1.0,0.0,0.0,0.0,0.19704,-0.16095,-0.74447,0.00215,-0.85958
199.47,SYN.ETH-26JUL19,1563361153896,open,0.76,1047.0,0.733,0.876,0.804401,0.0,0.2,0.0,ETH-26JUL19-360-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08754,0.0,-1.0
199.54,SYN.ETH-26JUL19,1563361153892,open,0.01,810.0,0.001,0.045,0.005646,135.06,0.006,0.0,ETH-26JUL19-280-C,199.52,131.67,0.005,668.0,0.01,660.0,153.5,0.0401,-0.30509,0.00295,0.00307,0.06638
199.54,SYN.ETH-26JUL19,1563361153918,open,0.03,979.0,0.001,0.064,0.024095,135.09,0.031,0.0,ETH-26JUL19-240-C,199.52,136.95,0.025,147.0,0.03,265.0,147.38,0.0922,-0.70162,0.00952,0.00705,0.22029
199.58,SYN.ETH-19JUL19,1563361153925,open,0.05,154.0,0.001,0.077,0.037587,135.33,0.046,0.0,ETH-19JUL19-200-C,199.52,146.94,0.041,90.0,0.049,149.0,174.93,0.05706,-2.05831,0.00485,0.0206,0.51067
199.32,SYN.ETH-30AUG19,1563361153931,open,0.07,260.0,0.021,0.1,0.060905,123.58,0.056,0.0,ETH-30AUG19-280-C,199.52,118.43,0.055,275.0,0.066,261.0,127.86,0.23315,-0.32834,0.05279,0.00395,0.28129
201.01,ETH-27DEC19,1563361153942,open,1.23,0.0,1.176,1.356,1.265951,110.33,None,0.0,ETH-27DEC19-440-P,199.52,0.0,1.172,110.0,0.0,0.0,0.0,0.42089,-0.14255,-1.81393,0.00212,-0.75632
201.01,ETH-27DEC19,1563361153962,open,0.29,194.0,0.24,0.319,0.279421,106.36,0.275,0.0,ETH-27DEC19-200-C,199.52,102.2,0.269,30.0,0.29,30.0,110.61,0.50165,-0.16379,0.32473,0.00262,0.64145
199.09,ETH-27SEP19,1563361153970,open,1.57,12.0,1.521,1.73,1.625155,122.5,1.193,0.0,ETH-27SEP19-520-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.11539,-0.09833,-1.00271,0.00121,-0.93247
199.58,SYN.ETH-19JUL19,1563361154002,open,0.06,166.0,0.029,0.113,0.071058,134.41,0.076,0.0,ETH-19JUL19-210-P,199.52,157.83,0.077,100.0,0.083,150.0,180.22,0.05086,-1.82238,-0.00775,0.01849,-0.68442
199.54,SYN.ETH-26JUL19,1563361154003,open,0.03,1358.0,0.001,0.081,0.040091,134.88,0.036,0.0,ETH-26JUL19-180-P,199.52,138.65,0.042,341.0,0.049,200.0,151.88,0.10399,-0.79015,-0.01533,0.00796,-0.27591
199.26,SYN.ETH-30AUG19,1563361154012,open,0.16,220.0,0.121,0.213,0.166813,119.89,0.147,0.0,ETH-30AUG19-200-P,199.52,114.87,0.16,391.0,0.178,137.0,128.15,0.27021,-0.36916,-0.14084,0.00472,-0.42118
199.09,ETH-27SEP19,1563361154039,open,1.19,0.0,1.144,1.322,1.232897,119.6,None,0.0,ETH-27SEP19-440-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.16565,-0.13782,-0.83245,0.00177,-0.89044
199.09,ETH-27SEP19,1563361154043,open,1.96,27.0,1.901,2.142,2.021512,124.07,1.044,0.0,ETH-27SEP19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.07914,-0.06831,-1.16813,0.00082,-0.95804
9361.36,SYN.BTC-19JUL19,1563361154069,open,0.2,224.5,0.1805,0.2785,0.22944545,142.88,0.245,0.0,BTC-19JUL19-11500-P,9359.57,0.0,0.225,6.0,0.24,6.0,245.01,0.39405,-15.00871,-0.57933,6e-05,-0.97486
201.01,ETH-27DEC19,1563361154076,open,2.35,0.0,2.281,2.553,2.417287,116.71,None,0.0,ETH-27DEC19-680-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.26913,-0.09643,-2.95729,0.00128,-0.87967
201.0,ETH-27DEC19,1563361154076,open,1.59,37.0,1.538,1.749,1.643389,112.41,0.707,0.0,ETH-27DEC19-520-P,199.51,0.0,0.001,500.0,0.0,0.0,0.0,0.36036,-0.12435,-2.20354,0.00178,-0.81337
201.0,ETH-27DEC19,1563361154076,open,2.54,0.0,2.47,2.758,2.613862,118.36,None,0.0,ETH-27DEC19-720-P,199.51,0.0,0.003,5.0,0.0,0.0,0.0,0.25495,-0.09263,-3.14137,0.00119,-0.88849
199.09,ETH-27SEP19,1563361154076,open,2.74,0.0,2.668,2.973,2.820336,126.27,None,0.0,ETH-27SEP19-760-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.03802,-0.03339,-1.49093,0.00039,-0.98259
199.09,ETH-27SEP19,1563361154076,open,2.54,0.0,2.476,2.764,2.62002,125.04,None,0.0,ETH-27SEP19-720-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.04407,-0.03833,-1.4111,0.00045,-0.97929
201.0,ETH-27DEC19,1563361154077,open,1.97,0.0,1.906,2.147,2.02668,113.55,0.953,0.0,ETH-27DEC19-600-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.30459,-0.10617,-2.58558,0.00149,-0.85602
201.0,ETH-27DEC19,1563361154077,open,2.16,0.0,2.095,2.352,2.22367,116.5,None,0.0,ETH-27DEC19-640-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.29282,-0.10472,-2.76954,0.00139,-0.86413
201.0,ETH-27DEC19,1563361154077,open,0.18,209.0,0.132,0.211,0.17118,107.08,0.178,0.0,ETH-27DEC19-280-C,199.51,103.23,0.161,350.0,0.18,230.0,110.4,0.53267,-0.17509,0.25714,0.00276,0.45787
199.51,SYN.ETH-19JUL19,1563361154076,open,0.01,0.0,0.001,0.059,0.018428,134.56,None,0.0,ETH-19JUL19-190-P,199.51,160.81,0.025,91.0,0.03,429.0,180.26,0.04893,-1.75498,-0.00316,0.01778,-0.28962
