underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.46,SYN.ETH-26JUL19,1563361155076,open,0.25,0.0,0.22,0.321,0.270345,134.86,None,0.0,ETH-26JUL19-250-P,199.5,0.0,0.247,120.0,0.0,0.0,0.0,0.0776,-0.58955,-0.05355,0.00595,-0.8337
199.25,SYN.ETH-30AUG19,1563361155077,open,0.44,0.0,0.408,0.524,0.466051,123.49,None,0.0,ETH-30AUG19-280-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23285,-0.32768,-0.28389,0.00395,-0.71924
199.25,SYN.ETH-30AUG19,1563361155076,open,0.28,0.0,0.228,0.307,0.267811,120.91,None,0.0,ETH-30AUG19-160-C,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.21068,-0.2903,0.11985,0.00365,0.76819
199.5,SYN.ETH-19JUL19,1563361155076,open,0.96,0.0,0.925,1.085,1.004924,0.0,None,0.0,ETH-19JUL19-400-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02056,0.0,-1.0
199.46,SYN.ETH-26JUL19,1563361155077,open,1.45,0.0,1.407,1.606,1.506682,0.0,None,0.0,ETH-26JUL19-500-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158,0.0,-1.0
199.46,SYN.ETH-26JUL19,1563361155077,open,0.0,1091.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-26JUL19-600-C,199.5,0.0,0.0,0.0,0.001,300.0,270.06,0.0,0.0,0.0,0.0,0.0
9382.32,BTC-27SEP19,1563361155083,open,0.53,78.2,0.496,0.62,0.55783164,108.31,0.54,0.0,BTC-27SEP19-14000-P,9359.57,105.51,0.5535,6.0,0.5715,6.0,117.42,13.93672,-10.50071,-23.66423,7e-05,-0.72321
9363.57,SYN.BTC-26JUL19,1563361155095,open,0.47,11.0,0.4385,0.558,0.4981783,136.65,0.1845,0.0,BTC-26JUL19-14000-P,9359.57,0.0,0.493,7.5,0.5285,7.5,241.7,1.19243,-9.17907,-3.32585,4e-05,-0.96255
9442.47,BTC-27DEC19,1563361155100,open,0.39,54.4,0.335,0.4145,0.37478292,98.07,0.3805,0.0,BTC-27DEC19-7000-C,9359.57,94.33,0.3675,11.0,0.377,11.0,99.19,18.49941,-5.56933,17.22537,5e-05,0.78361
9363.57,SYN.BTC-26JUL19,1563361155110,open,0.18,381.0,0.153,0.249,0.20099223,129.18,0.215,0.0,BTC-26JUL19-11000-P,9359.57,124.08,0.1985,7.5,0.212,7.5,150.85,4.56297,-33.20512,-2.18275,0.00017,-0.75768
9382.32,BTC-27SEP19,1563361155112,open,0.45,35.9,0.4085,0.5255,0.46700456,107.54,0.391,0.0,BTC-27SEP19-13000-P,9359.57,105.46,0.4635,6.0,0.48,6.0,115.64,15.04552,-11.25552,-21.03603,8e-05,-0.67176
9363.57,SYN.BTC-26JUL19,1563361155125,open,0.47,11.0,0.4385,0.558,0.4981783,136.65,0.1845,0.0,BTC-26JUL19-14000-P,9359.57,0.0,0.494,7.5,0.5285,7.5,241.7,1.19243,-9.17907,-3.32585,4e-05,-0.96255
9363.57,SYN.BTC-26JUL19,1563361155127,open,0.18,381.0,0.153,0.249,0.20099223,129.18,0.215,0.0,BTC-26JUL19-11000-P,9359.57,127.22,0.2,7.5,0.212,7.5,150.85,4.56297,-33.20512,-2.18275,0.00017,-0.75768
9382.49,BTC-27SEP19,1563361155211,open,0.62,29.6,0.586,0.718,0.6519842,109.25,0.601,0.0,BTC-27SEP19-15000-P,9359.57,0.0,0.005,10.0,1.265,0.3,500.0,12.76736,-9.70309,-26.19734,7e-05,-0.7659
199.09,ETH-27SEP19,1563361155277,open,0.0,389.0,0.001,0.042,0.002517,133.67,0.002,0.0,ETH-27SEP19-60-P,199.5,129.06,0.002,248.0,0.004,500.0,144.27,0.02397,-0.02229,-0.00499,0.00023,-0.01021
199.08,ETH-27SEP19,1563361155339,open,0.01,4110.0,0.001,0.055,0.015024,116.09,0.012,0.0,ETH-27SEP19-100-P,199.5,109.7,0.012,556.0,0.018,500.0,121.85,0.09891,-0.07988,-0.02763,0.00109,-0.05545
199.25,SYN.ETH-30AUG19,1563361155343,open,0.08,110.0,0.037,0.116,0.076316,121.66,0.075,0.0,ETH-30AUG19-260-C,199.5,116.62,0.07,494.0,0.083,243.0,126.89,0.25232,-0.34983,0.06249,0.00435,0.33723
199.25,SYN.ETH-30AUG19,1563361155353,open,0.03,50.0,0.001,0.071,0.031301,127.52,0.027,0.0,ETH-30AUG19-340-C,199.5,122.29,0.027,271.0,0.036,297.0,132.89,0.16922,-0.24591,0.03122,0.00278,0.16166
199.25,SYN.ETH-30AUG19,1563361155366,open,0.06,552.0,0.028,0.113,0.070807,120.87,0.075,0.0,ETH-30AUG19-160-P,199.5,115.37,0.065,482.0,0.078,392.0,127.65,0.21067,-0.29018,-0.07247,0.00365,-0.23178
199.5,SYN.ETH-19JUL19,1563361155391,open,0.08,0.0,0.027,0.106,0.066164,135.13,None,0.0,ETH-19JUL19-190-C,199.5,142.43,0.068,150.0,0.078,150.0,181.68,0.04899,-1.76472,0.0066,0.01773,0.70954
9360.17,SYN.BTC-19JUL19,1563361155398,open,0.46,16.4,0.436,0.555,0.49551062,0.0,0.495,0.0,BTC-19JUL19-14000-P,9359.57,0.0,0.4885,6.0,0.526,6.0,500.0,0.0,0.0,-0.71944,0.0,-1.0
199.5,SYN.ETH-19JUL19,1563361155394,open,0.0,403.0,0.001,0.04,0.000336,134.97,0.006,0.0,ETH-19JUL19-160-P,199.5,194.24,0.003,85.0,0.006,663.0,228.26,0.00379,-0.06698,-0.00011,0.00137,-0.00994
201.01,ETH-27DEC19,1563361155393,open,0.39,693.0,0.355,0.467,0.410651,106.43,0.423,0.0,ETH-27DEC19-240-P,199.5,102.02,0.399,30.0,0.424,30.0,111.46,0.53268,-0.17403,-0.77897,0.00278,-0.45775
199.5,SYN.ETH-19JUL19,1563361155402,open,0.0,403.0,0.001,0.04,0.000336,134.97,0.006,0.0,ETH-19JUL19-160-P,199.5,194.24,0.003,85.0,0.006,654.0,228.26,0.00379,-0.06698,-0.00011,0.00137,-0.00994
199.25,SYN.ETH-30AUG19,1563361155410,open,0.11,941.0,0.07,0.158,0.113689,120.44,0.113,0.0,ETH-30AUG19-180-P,199.5,114.3,0.106,435.0,0.121,180.0,126.31,0.24882,-0.34153,-0.10521,0.00433,-0.32561
199.46,SYN.ETH-26JUL19,1563361155416,open,0.05,711.0,0.006,0.085,0.045993,135.03,0.054,0.0,ETH-26JUL19-220-C,199.5,133.29,0.045,337.0,0.054,218.0,148.61,0.11629,-0.88453,0.0152,0.0089,0.35932
201.0,ETH-27DEC19,1563361155407,open,0.54,441.0,0.502,0.626,0.564214,107.08,0.561,0.0,ETH-27DEC19-280-P,199.5,102.08,0.551,30.0,0.578,30.0,112.27,0.53267,-0.17509,-0.99232,0.00276,-0.54213
199.46,SYN.ETH-26JUL19,1563361155423,open,0.05,711.0,0.006,0.085,0.045993,135.03,0.054,0.0,ETH-26JUL19-220-C,199.5,133.29,0.045,337.0,0.054,336.0,148.61,0.11629,-0.88453,0.0152,0.0089,0.35932
199.46,SYN.ETH-26JUL19,1563361155425,open,0.1,150.0,0.071,0.159,0.115027,134.95,0.121,0.0,ETH-26JUL19-210-P,199.5,138.2,0.117,126.0,0.127,150.0,154.38,0.12288,-0.93414,-0.03252,0.00941,-0.5555
199.46,SYN.ETH-26JUL19,1563361155432,open,0.1,150.0,0.071,0.159,0.115027,134.95,0.121,0.0,ETH-26JUL19-210-P,199.5,138.2,0.117,126.0,0.127,272.0,154.38,0.12288,-0.93414,-0.03252,0.00941,-0.5555
199.46,SYN.ETH-26JUL19,1563361155430,open,0.02,2.0,0.001,0.066,0.025015,134.97,0.032,0.0,ETH-26JUL19-170-P,199.5,139.59,0.027,406.0,0.033,200.0,153.04,0.0854,-0.64932,-0.01061,0.00654,-0.19367
199.46,SYN.ETH-26JUL19,1563361155442,open,0.05,10.0,0.018,0.102,0.060296,134.96,0.05,0.0,ETH-26JUL19-190-P,199.5,137.9,0.062,131.0,0.07,200.0,151.47,0.11727,-0.89162,-0.02079,0.00898,-0.36842
199.25,SYN.ETH-30AUG19,1563361155453,open,0.03,494.0,0.001,0.065,0.025973,129.46,0.027,0.0,ETH-30AUG19-360-C,199.5,122.6,0.021,570.0,0.03,300.0,134.58,0.15157,-0.22361,0.02661,0.00245,0.13708
199.08,ETH-27SEP19,1563361155461,open,0.09,5948.0,0.053,0.139,0.095879,112.43,0.084,0.0,ETH-27SEP19-160-P,199.5,108.23,0.09,375.0,0.101,160.0,116.1,0.27826,-0.21764,-0.13398,0.00317,-0.24589
9441.42,BTC-27DEC19,1563361155468,open,0.56,6.7,0.512,0.5915,0.55172912,98.28,0.55,0.0,BTC-27DEC19-4500-C,9359.3,0.0,0.0115,0.1,0.97,1.0,500.0,8.70519,-2.62643,15.82893,2e-05,0.92744
9382.4,BTC-27SEP19,1563361155468,open,0.84,42.8,0.8005,0.88,0.84030375,146.57,0.815,0.0,BTC-27SEP19-1500-C,9359.3,0.0,0.01,1.0,0.0,0.0,0.0,0.11854,-0.12086,2.93512,0.0,0.99917
9441.42,BTC-27DEC19,1563361155468,open,0.85,0.0,0.8025,0.882,0.84241535,122.4,None,0.0,BTC-27DEC19-1500-C,9359.3,0.0,0.021,10.0,0.984,0.5,500.0,0.73396,-0.27577,6.47399,0.0,0.99608
9441.15,BTC-27DEC19,1563361155469,open,0.05,88.4,0.0135,0.0975,0.05570213,98.06,0.0495,0.0,BTC-27DEC19-5500-P,9359.3,95.71,0.0525,16.0,0.0575,6.0,99.36,12.95198,-3.89879,-7.5951,3e-05,-0.12458
9382.4,BTC-27SEP19,1563361155469,open,0.02,383.6,0.0005,0.0605,0.02071216,113.23,0.021,0.0,BTC-27SEP19-20000-C,9359.3,111.06,0.019,22.0,0.0225,11.0,115.41,7.55602,-5.95178,1.55208,4e-05,0.10472
9362.4,SYN.BTC-26JUL19,1563361155468,open,0.62,0.0,0.5905,0.7225,0.65640507,137.14,None,0.0,BTC-26JUL19-15500-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.46299,-3.57698,-3.74325,2e-05,-0.98779
9360.17,SYN.BTC-19JUL19,1563361155468,open,0.0,459.3,0.0005,0.04,0.00032937,145.0,0.0005,0.0,BTC-19JUL19-12000-C,9359.3,0.0,0.0,0.0,0.001,0.9,168.64,0.17394,-3.08294,0.0045,3e-05,0.00969
9362.4,SYN.BTC-26JUL19,1563361155468,open,1.19,0.0,1.1535,1.332,1.24274982,0.0,None,0.0,BTC-26JUL19-21000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10656,0.0,-1.0
9382.13,BTC-27SEP19,1563361155469,open,1.52,0.2,1.466,1.671,1.56859538,115.56,1.6,0.0,BTC-27SEP19-24000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,4.80378,-3.86174,-46.39113,2e-05,-0.94239
9441.15,BTC-27DEC19,1563361155470,open,3.58,0.0,3.4875,3.861,3.67405763,115.61,None,0.0,BTC-27DEC19-44000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,6.92036,-2.45611,-194.63925,2e-05,-0.94594
9382.13,BTC-27SEP19,1563361155470,open,0.54,289.7,0.489,0.5685,0.52893101,107.27,0.588,0.0,BTC-27SEP19-4500-C,9359.3,0.0,0.002,1.1,0.669,5.0,298.58,3.39806,-2.53581,8.01178,2e-05,0.96258
9441.15,BTC-27DEC19,1563361155470,open,3.17,0.0,3.0835,3.423,3.2531655,113.81,None,0.0,BTC-27DEC19-40000-P,9359.3,0.0,0.0005,3.0,0.0,0.0,0.0,7.93709,-2.77295,-176.47235,2e-05,-0.93562
9362.4,SYN.BTC-26JUL19,1563361155468,open,0.98,0.0,0.9485,1.11,1.02921816,0.0,None,0.0,BTC-26JUL19-19000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.62022,0.0,-1.0
9441.15,BTC-27DEC19,1563361155470,open,2.35,0.3,2.2795,2.552,2.41564948,110.33,2.435,0.0,BTC-27DEC19-32000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,10.98191,-3.71963,-139.7322,3e-05,-0.90107
9382.13,BTC-27SEP19,1563361155471,open,1.31,0.2,1.265,1.453,1.35895328,113.54,1.391,0.0,BTC-27SEP19-22000-P,9359.3,0.0,0.005,10.0,1.8,0.1,398.75,5.894,-4.6555,-42.19648,3e-05,-0.92499
9441.15,BTC-27DEC19,1563361155472,open,3.99,0.0,3.892,4.299,4.09535571,116.86,None,0.0,BTC-27DEC19-48000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,6.00499,-2.15425,-212.75929,1e-05,-0.95475
9362.4,SYN.BTC-26JUL19,1563361155468,open,0.0,625.7,0.0005,0.04,0.00038762,144.8,0.0005,0.0,BTC-26JUL19-17000-C,9359.3,0.0,0.0,0.0,0.001,5.5,161.34,0.23801,-1.94153,0.01214,1e-05,0.00572
9362.4,SYN.BTC-26JUL19,1563361155471,open,0.43,0.0,0.3735,0.453,0.41315656,147.32,0.4,0.0,BTC-26JUL19-5500-C,9359.3,0.0,0.0005,0.1,0.0,0.0,0.0,0.30383,-2.52155,1.31887,1e-05,0.99246
9382.13,BTC-27SEP19,1563361155472,open,0.09,208.8,0.0415,0.121,0.08141976,107.66,0.083,0.0,BTC-27SEP19-13000-C,9359.3,105.52,0.078,43.4,0.0855,11.0,110.19,15.05162,-11.2723,4.56647,8e-05,0.32859
9360.17,SYN.BTC-19JUL19,1563361155468,open,0.0,163.8,0.0005,0.04,0.0,145.03,0.0005,0.0,BTC-19JUL19-16000-C,9359.3,0.0,0.0,0.0,0.0015,10.0,338.48,1e-05,-3e-05,0.0,0.0,0.0
9360.17,SYN.BTC-19JUL19,1563361155468,open,0.01,356.7,0.0005,0.0495,0.00941448,144.8,0.0095,0.0,BTC-19JUL19-8500-P,9359.3,150.83,0.0105,0.1,0.012,0.1,158.87,1.65511,-63.88368,-0.08312,0.00025,-0.1634
9362.4,SYN.BTC-26JUL19,1563361155471,open,1.09,0.0,1.051,1.221,1.13597188,0.0,None,0.0,BTC-26JUL19-20000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86339,0.0,-1.0
9382.13,BTC-27SEP19,1563361155473,open,0.0,442.4,0.0005,0.043,0.00336201,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9359.3,112.16,0.002,39.0,0.005,30.0,126.11,2.04355,-1.69976,0.31339,1e-05,0.02032
9382.13,BTC-27SEP19,1563361155473,open,0.69,225.7,0.6425,0.722,0.68212042,121.87,0.693,0.0,BTC-27SEP19-3000-C,9359.3,0.0,0.005,20.0,0.902,5.0,500.0,0.98088,-0.83155,5.71245,0.0,0.99131
9373.56,SYN.BTC-30AUG19,1563361155472,open,0.9,0.0,0.8575,1.012,0.93475045,120.45,None,0.0,BTC-30AUG19-18000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,5.18691,-7.11964,-20.80944,4e-05,-0.91207
9441.15,BTC-27DEC19,1563361155474,open,1.94,0.1,1.881,2.121,2.00101572,108.77,2.02,0.0,BTC-27DEC19-28000-P,9359.3,0.0,0.001,1.0,2.5,0.1,316.51,13.24476,-4.42263,-121.01232,3e-05,-0.87136
9360.17,SYN.BTC-19JUL19,1563361155468,open,0.67,0.0,0.641,0.7775,0.70915318,0.0,None,0.0,BTC-19JUL19-16000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82222,0.0,-1.0
9382.13,BTC-27SEP19,1563361155474,open,2.35,0.0,2.2775,2.5505,2.41403229,119.25,None,0.0,BTC-27SEP19-32000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,2.01483,-1.6714,-62.70586,1e-05,-0.98001
9373.56,SYN.BTC-30AUG19,1563361155468,open,0.6,0.0,0.5665,0.6965,0.63129262,117.2,None,0.0,BTC-30AUG19-15000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,8.22666,-10.98784,-16.46446,7e-05,-0.82991
9382.13,BTC-27SEP19,1563361155475,open,0.64,261.1,0.59,0.6695,0.62991637,114.23,0.714,0.0,BTC-27SEP19-3500-C,9359.3,0.0,0.161,1.0,0.7215,10.0,298.48,1.48143,-1.17724,6.57962,1e-05,0.98605
9362.4,SYN.BTC-26JUL19,1563361155468,open,0.01,451.5,0.0005,0.0545,0.01406306,134.85,0.0115,0.0,BTC-26JUL19-7500-P,9359.3,131.46,0.013,30.0,0.0165,37.5,142.31,2.97246,-22.58089,-0.31215,0.0001,-0.12305
9373.56,SYN.BTC-30AUG19,1563361155468,open,0.08,28.3,0.032,0.1115,0.07181412,114.13,0.082,0.0,BTC-30AUG19-12000-C,9359.3,111.09,0.068,19.3,0.075,15.0,116.64,11.83857,-15.39725,2.96447,0.0001,0.33491
9360.17,SYN.BTC-19JUL19,1563361155471,open,0.62,0.0,0.59,0.7215,0.65574216,0.0,None,0.0,BTC-19JUL19-15500-P,9359.3,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.79653,0.0,-1.0
9373.56,SYN.BTC-30AUG19,1563361155473,open,0.06,1.1,0.014,0.0935,0.05394867,115.12,0.063,0.0,BTC-30AUG19-13000-C,9359.3,112.07,0.0505,19.3,0.0565,15.0,117.34,10.69895,-14.03546,2.40813,9e-05,0.26767
9362.4,SYN.BTC-26JUL19,1563361155470,open,0.57,10.0,0.54,0.6675,0.60374131,141.02,0.17,0.0,BTC-26JUL19-15000-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.73681,-5.85337,-3.60334,2e-05,-0.979
9360.17,SYN.BTC-19JUL19,1563361155468,open,0.15,296.3,0.131,0.225,0.17788612,142.5,0.1615,0.0,BTC-19JUL19-11000-P,9359.3,0.0,0.174,0.1,0.2,8.0,275.15,0.83148,-31.58566,-0.53622,0.00013,-0.93689
9360.17,SYN.BTC-19JUL19,1563361155472,open,0.0,170.4,0.0005,0.04,0.0,145.03,0.0005,0.0,BTC-19JUL19-16500-C,9359.3,0.0,0.0,0.0,0.0035,10.0,401.69,0.0,-1e-05,0.0,0.0,0.0
9360.17,SYN.BTC-19JUL19,1563361155468,open,0.51,0.0,0.487,0.6105,0.54892043,0.0,None,0.0,BTC-19JUL19-14500-P,9359.3,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.74514,0.0,-1.0
9360.17,SYN.BTC-19JUL19,1563361155469,open,0.72,0.0,0.6925,0.833,0.76256422,0.0,None,0.0,BTC-19JUL19-16500-P,9359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84792,0.0,-1.0
9362.4,SYN.BTC-26JUL19,1563361155475,open,0.0,262.6,0.0005,0.0435,0.00351201,139.71,0.0025,0.0,BTC-26JUL19-6500-P,9359.3,130.95,0.0025,40.0,0.005,37.5,150.33,1.1864,-9.33711,-0.09273,4e-05,-0.03722
9373.56,SYN.BTC-30AUG19,1563361155480,open,0.18,5.1,0.1485,0.2435,0.19611007,113.03,0.1915,0.0,BTC-30AUG19-10000-P,9359.3,111.15,0.1935,14.4,0.2035,3.0,118.38,12.95905,-16.69273,-7.7048,0.00011,-0.48768
9382.13,BTC-27SEP19,1563361155482,open,0.62,29.6,0.586,0.718,0.6519842,109.19,0.601,0.0,BTC-27SEP19-15000-P,9359.3,0.0,0.005,10.0,1.2655,0.3,500.0,12.7601,-9.69235,-26.2,7e-05,-0.76613
199.25,SYN.ETH-30AUG19,1563361155481,open,0.22,107.0,0.171,0.25,0.21029,120.48,0.184,0.0,ETH-30AUG19-180-C,199.5,108.2,0.195,120.0,0.22,120.0,128.23,0.24882,-0.34163,0.11115,0.00433,0.67439
9441.15,BTC-27DEC19,1563361155497,open,1.35,3.9,1.2935,1.484,1.38865436,105.82,0.752,0.0,BTC-27DEC19-22000-P,9359.3,0.0,0.0065,2.0,2.189,0.3,500.0,17.63044,-5.72697,-92.22803,4e-05,-0.80049
199.25,SYN.ETH-30AUG19,1563361155489,open,0.28,0.0,0.251,0.354,0.302349,120.63,None,0.0,ETH-30AUG19-240-P,199.5,112.17,0.291,120.0,0.319,120.0,132.95,0.26803,-0.36845,-0.21449,0.00466,-0.59323
199.25,SYN.ETH-30AUG19,1563361155501,open,0.22,220.0,0.182,0.28,0.231179,120.63,0.242,0.0,ETH-30AUG19-220-P,199.5,115.46,0.224,254.0,0.246,120.0,131.38,0.27549,-0.37871,-0.17777,0.00479,-0.51108
199.08,ETH-27SEP19,1563361155509,open,0.2,1291.0,0.155,0.234,0.194191,111.89,0.194,0.0,ETH-27SEP19-200-C,199.5,107.12,0.186,120.0,0.202,120.0,116.42,0.34252,-0.26659,0.1569,0.00392,0.59443
199.08,ETH-27SEP19,1563361155526,open,0.2,1291.0,0.155,0.234,0.194191,111.89,0.194,0.0,ETH-27SEP19-200-C,199.5,107.12,0.186,120.0,0.201,120.0,115.84,0.34252,-0.26659,0.1569,0.00392,0.59443
199.09,ETH-27SEP19,1563361155533,open,0.32,2398.0,0.281,0.387,0.33416,112.14,0.345,0.0,ETH-27SEP19-240-P,199.5,106.34,0.324,120.0,0.341,120.0,116.03,0.34964,-0.27274,-0.3468,0.00399,-0.55043
201.01,ETH-27DEC19,1563361155547,open,0.26,1838.0,0.224,0.325,0.274288,106.33,0.273,0.0,ETH-27DEC19-200-P,199.5,102.21,0.264,40.0,0.285,40.0,110.62,0.50167,-0.16375,-0.5677,0.00262,-0.35859
199.5,SYN.ETH-19JUL19,1563361155553,open,0.08,0.0,0.027,0.106,0.066164,135.13,None,0.0,ETH-19JUL19-190-C,199.5,138.4,0.067,150.0,0.078,150.0,181.68,0.04899,-1.76472,0.0066,0.01773,0.70954
201.01,ETH-27DEC19,1563361155571,open,0.26,1838.0,0.224,0.325,0.274288,106.33,0.273,0.0,ETH-27DEC19-200-P,199.5,102.21,0.264,40.0,0.286,40.0,111.02,0.50167,-0.16375,-0.5677,0.00262,-0.35859
199.46,SYN.ETH-26JUL19,1563361155584,open,0.02,100.0,0.001,0.056,0.016997,135.02,0.017,0.0,ETH-26JUL19-250-C,199.5,137.55,0.018,127.0,0.023,483.0,149.57,0.07771,-0.59106,0.00726,0.00595,0.16666
199.08,ETH-27SEP19,1563361155598,open,0.01,4168.0,0.001,0.048,0.008844,126.6,0.008,0.0,ETH-27SEP19-600-C,199.5,119.17,0.006,440.0,0.011,200.0,131.29,0.08553,-0.07533,0.01465,0.00087,0.0462
199.46,SYN.ETH-26JUL19,1563361155611,open,0.13,2700.0,0.104,0.194,0.148988,134.93,0.155,0.0,ETH-26JUL19-220-P,199.5,129.85,0.146,261.0,0.163,100.0,158.67,0.11627,-0.88379,-0.03831,0.00891,-0.64083
199.46,SYN.ETH-26JUL19,1563361155619,open,0.02,545.0,0.001,0.051,0.011882,135.02,0.012,0.0,ETH-26JUL19-260-C,199.5,135.37,0.012,378.0,0.017,297.0,149.8,0.06378,-0.48508,0.00545,0.00488,0.1243
9441.15,BTC-27DEC19,1563361155687,open,0.6,17.7,0.5565,0.6855,0.62093718,101.03,0.6235,0.0,BTC-27DEC19-14000-P,9359.3,97.95,0.613,6.0,0.629,3.6,104.14,24.40847,-7.57011,-51.3234,6e-05,-0.59729
9382.4,BTC-27SEP19,1563361155867,open,0.07,163.5,0.026,0.1055,0.06566339,108.45,0.069,0.0,BTC-27SEP19-14000-C,9359.3,106.31,0.0625,43.9,0.069,11.0,110.68,13.94814,-10.52256,3.90925,7e-05,0.27725
9382.13,BTC-27SEP19,1563361155890,open,0.21,218.1,0.177,0.2745,0.22568448,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9359.3,104.17,0.2235,14.4,0.231,4.6,108.43,16.53065,-12.12187,-12.68941,9e-05,-0.46115
9441.15,BTC-27DEC19,1563361155927,open,0.14,161.0,0.0955,0.1865,0.14103076,98.06,0.132,0.0,BTC-27DEC19-7500-P,9359.3,95.68,0.136,10.0,0.144,6.0,99.46,19.98155,-6.01476,-16.4149,5e-05,-0.2486
9360.17,SYN.BTC-19JUL19,1563361155938,open,0.25,83.2,0.231,0.333,0.28219545,134.09,0.2865,0.0,BTC-19JUL19-12000-P,9359.3,0.0,0.2765,6.0,0.3065,6.0,352.42,0.10729,-3.83517,-0.61405,2e-05,-0.9944
9360.17,SYN.BTC-19JUL19,1563361155940,open,0.31,62.5,0.282,0.3885,0.33537302,0.0,0.3,0.0,BTC-19JUL19-12500-P,9359.3,0.0,0.329,6.0,0.361,6.0,392.72,0.0,0.0,-0.64236,0.0,-1.0
9362.4,SYN.BTC-26JUL19,1563361155941,open,0.27,315.8,0.243,0.346,0.2942926,131.1,0.284,0.0,BTC-26JUL19-12000-P,9359.3,118.92,0.2905,7.5,0.3205,7.5,192.67,3.13912,-23.1838,-2.64363,0.00011,-0.8669
9441.15,BTC-27DEC19,1563361155965,open,0.14,161.0,0.0955,0.1865,0.14103076,98.06,0.132,0.0,BTC-27DEC19-7500-P,9359.3,95.68,0.136,10.0,0.143,6.0,98.99,19.98155,-6.01476,-16.4149,5e-05,-0.2486
9360.17,SYN.BTC-19JUL19,1563361155968,open,0.25,83.2,0.231,0.333,0.28219545,134.09,0.2865,0.0,BTC-19JUL19-12000-P,9359.3,0.0,0.2775,6.0,0.3065,6.0,352.42,0.10729,-3.83517,-0.61405,2e-05,-0.9944
9360.17,SYN.BTC-19JUL19,1563361155976,open,0.31,62.5,0.282,0.3885,0.33537302,0.0,0.3,0.0,BTC-19JUL19-12500-P,9359.3,0.0,0.33,6.0,0.361,6.0,392.72,0.0,0.0,-0.64236,0.0,-1.0
9362.4,SYN.BTC-26JUL19,1563361155990,open,0.27,315.8,0.243,0.346,0.2942926,131.1,0.284,0.0,BTC-26JUL19-12000-P,9359.3,123.97,0.292,7.5,0.3205,7.5,192.67,3.13912,-23.1838,-2.64363,0.00011,-0.8669
9382.13,BTC-27SEP19,1563361156002,open,0.33,748.2,0.278,0.3575,0.31771539,104.99,0.3315,0.0,BTC-27SEP19-7000-C,9359.3,99.44,0.311,11.0,0.3535,11.0,133.3,11.45895,-8.3689,9.01295,6e-05,0.80555
9362.4,SYN.BTC-26JUL19,1563361156010,open,0.0,126.8,0.0005,0.0405,0.00053955,144.97,0.001,0.0,BTC-26JUL19-5500-P,9359.3,0.0,0.0,0.0,0.002,40.0,174.75,0.27835,-2.27316,-0.01678,1e-05,-0.00683
