underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9362.4,SYN.BTC-26JUL19,1563361156021,open,0.0,213.0,0.0005,0.041,0.00132698,139.9,0.0015,0.0,BTC-26JUL19-6000-P,9359.3,134.13,0.001,1.0,0.0015,4.7,142.59,0.57922,-4.56499,-0.03907,2e-05,-0.01583
199.49,SYN.ETH-19JUL19,1563361156040,open,0.03,891.0,0.001,0.081,0.039911,134.91,0.047,0.0,ETH-19JUL19-200-P,199.5,156.21,0.046,94.0,0.052,154.0,177.21,0.05704,-2.05121,-0.00545,0.02067,-0.49126
199.08,ETH-27SEP19,1563361156076,open,0.01,1984.0,0.001,0.044,0.004829,130.18,0.004,0.0,ETH-27SEP19-720-C,199.49,122.34,0.003,300.0,0.007,100.0,137.22,0.05405,-0.04895,0.00846,0.00053,0.02641
201.0,ETH-27DEC19,1563361156077,open,0.48,0.0,0.436,0.515,0.475836,106.67,None,0.0,ETH-27DEC19-120-C,199.49,0.0,0.001,1100.0,2.47,1.0,500.0,0.2989,-0.09788,0.34454,0.00155,0.85997
201.0,ETH-27DEC19,1563361156077,open,0.07,624.0,0.026,0.105,0.065315,111.29,0.068,0.0,ETH-27DEC19-480-C,199.49,107.43,0.058,738.0,0.071,40.0,114.18,0.38922,-0.13297,0.13165,0.00194,0.21209
199.08,ETH-27SEP19,1563361156077,open,0.06,1846.0,0.021,0.1,0.060416,115.12,0.06,0.0,ETH-27SEP19-320-C,199.49,114.11,0.059,1.0,0.064,160.0,117.63,0.28089,-0.22493,0.07442,0.00313,0.25026
199.08,ETH-27SEP19,1563361156077,open,0.71,0.0,0.662,0.741,0.701145,133.79,0.01,0.0,ETH-27SEP19-60-C,199.49,0.0,0.003,10.0,0.0,0.0,0.0,0.02406,-0.02239,0.11314,0.00023,0.98975
200.99,ETH-27DEC19,1563361156078,open,1.05,16.0,1.0,1.165,1.082474,109.56,1.195,0.0,ETH-27DEC19-400-P,199.49,61.25,1.001,110.0,1.49,1.0,269.86,0.45416,-0.15275,-1.61407,0.0023,-0.71716
199.07,ETH-27SEP19,1563361156078,open,0.05,1705.0,0.01,0.089,0.049678,115.12,0.05,0.0,ETH-27SEP19-340-C,199.49,112.23,0.046,580.0,0.052,1.0,116.9,0.25745,-0.20616,0.06443,0.00287,0.21405
199.07,ETH-27SEP19,1563361156079,open,0.3,392.0,0.253,0.332,0.292182,112.46,0.51,0.0,ETH-27SEP19-160-C,199.49,0.0,0.1,10.0,0.0,0.0,0.0,0.27828,-0.21771,0.18106,0.00317,0.75406
199.49,SYN.ETH-19JUL19,1563361156076,open,0.09,1115.0,0.067,0.155,0.111052,134.74,0.11,0.0,ETH-19JUL19-220-P,199.49,0.0,0.095,10.0,0.146,10.0,282.95,0.03582,-1.28648,-0.00967,0.013,-0.83271
200.99,ETH-27DEC19,1563361156079,open,0.05,163.0,0.009,0.088,0.048601,113.22,0.051,0.0,ETH-27DEC19-560-C,199.49,109.1,0.042,710.0,0.053,40.0,115.83,0.33245,-0.11555,0.10383,0.00163,0.16436
199.45,SYN.ETH-26JUL19,1563361156077,open,0.19,0.0,0.133,0.212,0.1727,135.07,None,0.0,ETH-26JUL19-170-C,199.49,0.0,0.0,0.0,0.0,0.0,0.0,0.08544,-0.65009,0.03072,0.00654,0.80616
199.45,SYN.ETH-26JUL19,1563361156077,open,0.17,0.0,0.14,0.234,0.186614,134.92,None,0.0,ETH-26JUL19-230-P,199.49,98.76,0.169,120.0,0.0,0.0,0.0,0.10534,-0.80068,-0.0438,0.00807,-0.71641
199.24,SYN.ETH-30AUG19,1563361156077,open,0.35,0.0,0.298,0.377,0.337876,123.19,None,0.0,ETH-30AUG19-140-C,199.49,0.0,0.0,0.0,0.0,0.0,0.0,0.16051,-0.22534,0.12284,0.00273,0.85077
199.45,SYN.ETH-26JUL19,1563361156076,open,0.0,1074.0,0.001,0.04,1e-06,135.01,0.001,0.0,ETH-26JUL19-480-C,199.49,0.0,0.0,0.0,0.001,300.0,223.35,3e-05,-0.00021,0.0,0.0,2e-05
199.45,SYN.ETH-26JUL19,1563361156077,open,0.27,0.0,0.216,0.295,0.255337,135.14,None,0.0,ETH-26JUL19-150-C,199.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0429,-0.32659,0.0326,0.00328,0.9275
199.49,SYN.ETH-19JUL19,1563361156077,open,0.67,742.0,0.637,0.772,0.704271,0.0,0.144,0.0,ETH-19JUL19-340-P,199.49,0.0,0.035,10.0,0.0,0.0,0.0,0.0,0.0,-0.01747,0.0,-1.0
199.49,SYN.ETH-19JUL19,1563361156077,open,0.0,2.0,0.001,0.04,0.0,135.01,0.002,0.0,ETH-19JUL19-420-C,199.49,0.0,0.0,0.0,0.001,300.0,422.87,0.0,0.0,0.0,0.0,0.0
199.49,SYN.ETH-19JUL19,1563361156077,open,0.57,282.0,0.54,0.668,0.60402,0.0,0.4,0.0,ETH-19JUL19-320-P,199.49,0.0,0.003,25.0,0.0,0.0,0.0,0.0,0.0,-0.01644,0.0,-1.0
199.49,SYN.ETH-19JUL19,1563361156076,open,0.76,0.0,0.733,0.876,0.804522,0.0,None,0.0,ETH-19JUL19-360-P,199.49,0.0,0.001,25.0,0.0,0.0,0.0,0.0,0.0,-0.0185,0.0,-1.0
199.45,SYN.ETH-26JUL19,1563361156077,open,0.12,0.0,0.068,0.147,0.107709,135.04,None,0.0,ETH-26JUL19-190-C,199.49,132.13,0.106,150.0,0.117,150.0,150.81,0.11728,-0.89216,0.0254,0.00898,0.63147
199.45,SYN.ETH-26JUL19,1563361156078,open,0.67,1130.0,0.637,0.773,0.705123,132.58,0.6,0.0,ETH-26JUL19-340-P,199.49,0.0,0.666,30.0,0.745,30.0,305.51,0.00578,-0.04315,-0.08238,0.00045,-0.99337
199.49,SYN.ETH-19JUL19,1563361156077,open,0.0,739.0,0.001,0.04,0.0,135.02,0.003,0.0,ETH-19JUL19-300-C,199.49,0.0,0.0,0.0,0.001,300.0,255.13,1e-05,-6e-05,0.0,0.0,2e-05
199.45,SYN.ETH-26JUL19,1563361156077,open,0.0,1780.0,0.001,0.04,3.7e-05,135.01,0.001,0.0,ETH-26JUL19-400-C,199.49,0.0,0.0,0.0,0.001,187.0,183.67,0.00074,-0.00563,3e-05,6e-05,0.00069
199.45,SYN.ETH-26JUL19,1563361156076,open,0.0,1248.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-26JUL19-560-C,199.49,0.0,0.0,0.0,0.001,389.0,255.82,0.0,-1e-05,0.0,0.0,0.0
199.45,SYN.ETH-26JUL19,1563361156081,open,0.23,0.0,0.173,0.252,0.212122,135.09,None,0.0,ETH-26JUL19-160-C,199.49,0.0,0.0,0.0,0.0,0.0,0.0,0.06394,-0.4866,0.03216,0.00489,0.87523
9382.13,BTC-27SEP19,1563361156090,open,0.21,218.1,0.177,0.2745,0.22569856,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9359.3,104.17,0.2235,14.4,0.231,4.7,108.43,16.53065,-12.12187,-12.68941,9e-05,-0.46115
9441.15,BTC-27DEC19,1563361156190,open,0.01,463.2,0.0005,0.0495,0.00958972,118.35,0.008,0.0,BTC-27DEC19-52000-C,9359.3,115.36,0.008,46.1,0.0115,11.0,121.55,5.32095,-1.93323,1.23787,1e-05,0.03897
9441.15,BTC-27DEC19,1563361156193,open,0.01,463.2,0.0005,0.0495,0.00958972,118.35,0.008,0.0,BTC-27DEC19-52000-C,9359.3,115.36,0.008,46.1,0.011,10.0,120.75,5.32095,-1.93323,1.23787,1e-05,0.03897
9441.15,BTC-27DEC19,1563361156231,open,0.52,68.4,0.4715,0.551,0.51102426,98.07,0.511,0.0,BTC-27DEC19-5000-C,9359.3,93.14,0.5055,11.0,0.5135,11.0,100.2,10.83844,-3.26304,16.506,3e-05,0.90283
9441.15,BTC-27DEC19,1563361156233,open,0.01,463.2,0.0005,0.0495,0.00958972,118.35,0.008,0.0,BTC-27DEC19-52000-C,9359.3,115.36,0.008,46.1,0.0105,11.0,119.92,5.32095,-1.93323,1.23787,1e-05,0.03897
9362.4,SYN.BTC-26JUL19,1563361156364,open,0.15,53.1,0.093,0.1725,0.13263235,132.05,0.1405,0.0,BTC-26JUL19-8500-C,9359.3,122.11,0.1275,6.0,0.135,11.5,136.38,4.94472,-36.78256,1.32893,0.00018,0.71643
9441.15,BTC-27DEC19,1563361156369,open,0.6,17.7,0.5565,0.6855,0.62110747,101.03,0.6235,0.0,BTC-27DEC19-14000-P,9359.3,97.95,0.613,6.0,0.6295,3.6,104.33,24.40847,-7.57011,-51.3234,6e-05,-0.59729
9360.17,SYN.BTC-19JUL19,1563361156379,open,0.04,547.1,0.0065,0.0895,0.04804229,139.08,0.053,0.0,BTC-19JUL19-9500-P,9359.3,146.22,0.05,1.8,0.0545,6.0,162.01,2.66382,-98.7598,-0.28252,0.00043,-0.53938
9441.15,BTC-27DEC19,1563361156459,open,0.52,68.4,0.4715,0.551,0.51102426,98.07,0.511,0.0,BTC-27DEC19-5000-C,9359.3,94.05,0.5065,11.0,0.5135,11.0,100.2,10.83844,-3.26304,16.506,3e-05,0.90283
9382.08,BTC-27SEP19,1563361156468,open,0.0,122.0,0.0005,0.0435,0.00383105,111.61,0.0015,0.0,BTC-27SEP19-3750-P,9359.88,107.05,0.003,19.7,0.005,24.0,117.13,1.83445,-1.42434,-0.40152,1e-05,-0.0179
9382.08,BTC-27SEP19,1563361156468,open,0.56,0.2,0.514,0.5935,0.55364609,108.53,0.65,0.0,BTC-27SEP19-4250-C,9359.88,0.0,0.005,10.1,0.682,5.0,299.33,2.81014,-2.12159,7.69755,1e-05,0.97029
9441.82,BTC-27DEC19,1563361156469,open,0.03,76.4,0.0005,0.069,0.02835798,98.29,0.0285,0.0,BTC-27DEC19-4500-P,9359.88,96.25,0.0265,16.0,0.03,6.0,100.06,8.70585,-2.62692,-4.25219,2e-05,-0.07257
9441.82,BTC-27DEC19,1563361156469,open,3.17,0.0,3.084,3.4235,3.25375098,114.84,None,0.0,BTC-27DEC19-40000-P,9359.88,0.0,0.0005,3.0,0.0,0.0,0.0,8.18868,-2.88683,-176.39839,2e-05,-0.93298
9441.82,BTC-27DEC19,1563361156469,open,0.6,27.6,0.5555,0.635,0.59517779,98.86,0.6525,0.0,BTC-27DEC19-4000-C,9359.88,0.0,0.0155,10.0,0.642,0.2,149.98,6.65719,-2.02031,14.88753,2e-05,0.94853
9382.08,BTC-27SEP19,1563361156470,open,0.66,0.0,0.616,0.6955,0.65575862,116.25,None,0.0,BTC-27SEP19-3250-C,9359.88,0.0,0.005,10.0,0.8975,5.0,500.0,1.14447,-0.92552,6.1685,1e-05,0.98964
9382.08,BTC-27SEP19,1563361156471,open,0.0,421.0,0.0005,0.045,0.00498961,109.61,0.0045,0.0,BTC-27SEP19-4000-P,9359.88,105.25,0.004,19.7,0.006,24.0,113.58,2.26638,-1.7281,-0.51661,1e-05,-0.02297
9441.82,BTC-27DEC19,1563361156470,open,0.0,148.7,0.0005,0.041,0.00127281,122.18,0.0005,0.0,BTC-27DEC19-1500-P,9359.88,0.0,0.0,0.0,0.0025,16.0,134.76,0.72755,-0.27289,-0.21721,0.0,-0.00388
9441.82,BTC-27DEC19,1563361156471,open,0.65,4.0,0.6015,0.681,0.64121678,100.15,0.64,0.0,BTC-27DEC19-3500-C,9359.88,0.0,0.0075,0.2,0.78,1.0,256.86,4.82114,-1.48222,13.66116,1e-05,0.96546
9362.12,SYN.BTC-26JUL19,1563361156468,open,0.32,0.0,0.2695,0.349,0.30925074,139.9,0.3665,0.0,BTC-26JUL19-6500-C,9359.88,0.0,0.005,0.1,0.0,0.0,0.0,1.19128,-9.38862,1.48738,4e-05,0.96259
9441.82,BTC-27DEC19,1563361156471,open,0.79,0.0,0.7505,0.83,0.79049487,112.43,None,0.0,BTC-27DEC19-2000-C,9359.88,0.0,0.0155,3.0,0.981,0.5,500.0,1.27594,-0.44038,8.51931,0.0,0.9927
9359.9,SYN.BTC-19JUL19,1563361156468,open,0.11,415.7,0.0835,0.1735,0.12854589,140.51,0.137,0.0,BTC-19JUL19-10500-P,9359.88,136.99,0.128,6.0,0.135,6.0,176.29,1.47655,-55.30337,-0.4766,0.00023,-0.86232
9441.82,BTC-27DEC19,1563361156472,open,0.69,5.6,0.643,0.7795,0.71142242,101.9,0.7075,0.0,BTC-27DEC19-15000-P,9359.88,0.0,0.005,10.0,1.4705,0.2,500.0,23.75134,-7.42961,-56.64255,6e-05,-0.63296
9441.82,BTC-27DEC19,1563361156472,open,2.76,1.3,2.681,2.987,2.8340589,112.91,2.792,0.0,BTC-27DEC19-36000-P,9359.88,0.0,0.0005,1.0,0.0,0.0,0.0,9.4784,-3.28527,-158.12009,2e-05,-0.91885
9362.12,SYN.BTC-26JUL19,1563361156468,open,0.23,17.0,0.1735,0.253,0.21300371,134.97,0.246,0.0,BTC-26JUL19-7500-C,9359.88,0.0,0.005,0.1,0.0,0.0,0.0,2.9757,-22.62516,1.51109,0.0001,0.87676
9359.9,SYN.BTC-19JUL19,1563361156471,open,0.01,198.9,0.0005,0.0425,0.00283535,144.1,0.003,0.0,BTC-19JUL19-11000-C,9359.88,140.3,0.0025,2.8,0.004,11.2,155.73,0.85424,-26.53859,0.03007,0.00013,0.06534
9373.24,SYN.BTC-30AUG19,1563361156469,open,0.02,0.5,0.0005,0.0585,0.0186556,119.64,0.019,0.0,BTC-30AUG19-17000-C,9359.88,114.57,0.0155,34.0,0.0205,15.0,122.41,6.10072,-8.31771,1.02637,5e-05,0.10975
9359.9,SYN.BTC-19JUL19,1563361156468,open,0.12,6.1,0.0615,0.141,0.10133316,145.04,0.109,0.0,BTC-19JUL19-8500-C,9359.88,121.57,0.0975,6.0,0.104,6.0,159.52,1.65792,-64.10072,0.35345,0.00025,0.83617
9359.9,SYN.BTC-19JUL19,1563361156468,open,0.02,266.8,0.0005,0.0645,0.02399177,143.89,0.027,0.0,BTC-19JUL19-9000-P,9359.88,143.92,0.024,1.7,0.027,1.0,155.37,2.43862,-93.5338,-0.1717,0.00038,-0.33298
9362.12,SYN.BTC-26JUL19,1563361156469,open,0.01,194.6,0.0005,0.049,0.00911746,133.89,0.01,0.0,BTC-26JUL19-12500-C,9359.88,129.68,0.008,40.0,0.011,11.5,140.45,2.5669,-19.36043,0.20748,9e-05,0.10025
9359.9,SYN.BTC-19JUL19,1563361156468,open,0.02,115.8,0.0005,0.0555,0.01571565,139.38,0.015,0.0,BTC-19JUL19-10000-C,9359.88,138.47,0.0155,2.1,0.0165,0.1,142.67,2.21948,-82.46101,0.12242,0.00035,0.27023
9362.12,SYN.BTC-26JUL19,1563361156470,open,0.02,342.6,0.0005,0.058,0.01815563,130.02,0.02,0.0,BTC-26JUL19-11500-C,9359.88,128.41,0.0175,24.0,0.021,11.5,136.79,3.83909,-28.12027,0.36986,0.00014,0.18062
9359.9,SYN.BTC-19JUL19,1563361156472,open,0.0,3.0,0.0005,0.0425,0.00274606,144.98,0.0025,0.0,BTC-19JUL19-8000-P,9359.88,153.37,0.0035,2.1,0.0055,46.0,172.13,0.78968,-25.70282,-0.02974,0.00012,-0.05908
9359.9,SYN.BTC-19JUL19,1563361156470,open,0.0,297.0,0.0005,0.04,1.58e-06,145.01,0.0005,0.0,BTC-19JUL19-14000-C,9359.88,0.0,0.0,0.0,0.0015,21.0,267.16,0.00181,-0.01479,3e-05,0.0,7e-05
9362.12,SYN.BTC-26JUL19,1563361156470,open,0.11,60.3,0.061,0.1405,0.10083906,131.4,0.1,0.0,BTC-26JUL19-9000-C,9359.88,124.11,0.0965,18.0,0.1035,11.5,135.87,5.5763,-41.27851,1.17278,0.0002,0.61599
9362.12,SYN.BTC-26JUL19,1563361156470,open,0.01,630.9,0.0005,0.046,0.0062372,134.64,0.0065,0.0,BTC-26JUL19-13000-C,9359.88,131.09,0.0055,40.0,0.0075,0.1,140.24,2.01025,-15.24699,0.15048,7e-05,0.07234
9359.9,SYN.BTC-19JUL19,1563361156468,open,0.36,82.8,0.3335,0.444,0.3888902,0.0,0.348,0.0,BTC-19JUL19-13000-P,9359.88,0.0,0.3795,6.0,0.4165,6.0,435.98,0.0,0.0,-0.66806,0.0,-1.0
9362.12,SYN.BTC-26JUL19,1563361156473,open,0.37,28.7,0.339,0.4505,0.39477002,134.44,0.284,0.0,BTC-26JUL19-13000-P,9359.88,0.0,0.384,7.5,0.423,7.5,216.08,2.00318,-15.17142,-3.01139,7e-05,-0.928
9362.12,SYN.BTC-26JUL19,1563361156469,open,0.42,32.3,0.389,0.504,0.44648248,136.88,0.29,0.0,BTC-26JUL19-13500-P,9359.88,0.0,0.435,7.5,0.476,7.5,229.7,1.59844,-12.32517,-3.17032,5e-05,-0.94609
9441.24,BTC-27DEC19,1563361156476,open,0.04,90.6,0.0005,0.075,0.03531194,108.8,0.0355,0.0,BTC-27DEC19-28000-C,9359.88,107.49,0.0335,6.0,0.0385,11.0,111.02,13.25161,-4.42595,3.93588,3e-05,0.12873
9382.66,BTC-27SEP19,1563361156493,open,0.62,29.6,0.586,0.718,0.65203867,109.29,0.601,0.0,BTC-27SEP19-15000-P,9359.88,0.0,0.005,10.0,1.265,0.3,500.0,12.77206,-9.71022,-26.19562,7e-05,-0.76576
9362.12,SYN.BTC-26JUL19,1563361156504,open,0.05,132.3,0.0005,0.0775,0.03775918,129.28,0.038,0.0,BTC-26JUL19-10500-C,9359.88,127.01,0.0365,24.0,0.0415,21.5,135.94,5.21964,-38.01282,0.64215,0.00019,0.31983
9441.24,BTC-27DEC19,1563361156495,open,0.04,90.6,0.0005,0.075,0.03531194,108.8,0.0355,0.0,BTC-27DEC19-28000-C,9359.88,107.49,0.0335,6.0,0.0385,21.0,111.02,13.25161,-4.42595,3.93588,3e-05,0.12873
9441.82,BTC-27DEC19,1563361156508,open,1.35,3.9,1.2935,1.484,1.38870081,105.92,0.752,0.0,BTC-27DEC19-22000-P,9359.88,0.0,0.0065,2.0,2.1885,0.3,500.0,17.65668,-5.74134,-92.21672,4e-05,-0.80002
199.07,ETH-27SEP19,1563361156594,open,0.0,389.0,0.001,0.042,0.002518,133.66,0.002,0.0,ETH-27SEP19-60-P,199.49,129.05,0.002,249.0,0.004,500.0,144.26,0.02397,-0.02229,-0.00499,0.00023,-0.01021
199.08,ETH-27SEP19,1563361156642,open,0.01,4110.0,0.001,0.055,0.015024,116.1,0.012,0.0,ETH-27SEP19-100-P,199.49,109.7,0.012,558.0,0.018,500.0,121.85,0.09892,-0.07989,-0.02763,0.00109,-0.05546
199.07,ETH-27SEP19,1563361156653,open,0.03,4141.0,0.001,0.07,0.030868,118.1,0.026,0.0,ETH-27SEP19-400-C,199.49,115.16,0.028,591.0,0.033,200.0,120.2,0.19893,-0.16343,0.04373,0.00216,0.14243
199.08,ETH-27SEP19,1563361156664,open,0.05,1732.0,0.002,0.081,0.041895,115.93,0.043,0.0,ETH-27SEP19-360-C,199.49,113.45,0.039,587.0,0.045,161.0,118.51,0.23628,-0.19055,0.05633,0.00261,0.18558
199.49,SYN.ETH-19JUL19,1563361156674,open,0.06,166.0,0.029,0.114,0.071397,134.85,0.076,0.0,ETH-19JUL19-210-P,199.49,160.37,0.078,84.0,0.083,262.0,179.04,0.05077,-1.82523,-0.00776,0.01841,-0.68539
199.45,SYN.ETH-26JUL19,1563361156676,open,0.07,3238.0,0.042,0.128,0.085336,134.96,0.092,0.0,ETH-26JUL19-200-P,199.49,137.69,0.087,127.0,0.096,294.0,152.23,0.12355,-0.93935,-0.02661,0.00946,-0.46331
9362.12,SYN.BTC-26JUL19,1563361156691,open,0.01,280.7,0.0005,0.0445,0.00454456,137.13,0.006,0.0,BTC-26JUL19-13500-C,9359.88,133.84,0.004,10.1,0.0055,3.3,142.4,1.60709,-12.41476,0.11322,5e-05,0.05428
9362.12,SYN.BTC-26JUL19,1563361156720,open,0.05,733.2,0.02,0.1045,0.06213101,131.36,0.067,0.0,BTC-26JUL19-9000-P,9359.88,129.46,0.061,24.1,0.067,7.5,139.52,5.57625,-41.26289,-1.01565,0.0002,-0.384
199.07,ETH-27SEP19,1563361156970,open,0.91,259.0,0.869,1.023,0.945896,118.1,0.94,0.0,ETH-27SEP19-380-P,199.49,0.0,0.008,12.0,0.0,0.0,0.0,0.21981,-0.18058,-0.69789,0.00239,-0.83439
199.07,ETH-27SEP19,1563361156978,open,0.81,233.0,0.777,0.924,0.850297,115.93,0.763,0.0,ETH-27SEP19-360-P,199.49,0.0,0.0,0.0,0.99,1.0,206.37,0.23623,-0.1905,-0.6526,0.00261,-0.81446
9382.66,BTC-27SEP19,1563361156981,open,0.49,793.2,0.4415,0.521,0.48121131,105.95,0.5945,0.0,BTC-27SEP19-5000-C,9359.88,94.71,0.476,11.0,0.483,11.0,109.35,4.81442,-3.54851,8.51797,3e-05,0.94223
9441.82,BTC-27DEC19,1563361156986,open,0.29,181.6,0.235,0.3145,0.27473925,98.05,0.287,0.0,BTC-27DEC19-9000-C,9359.88,96.12,0.27,3.6,0.2785,11.0,99.58,23.22147,-6.98952,16.04938,6e-05,0.65566
9382.66,BTC-27SEP19,1563361157003,open,0.45,35.9,0.4085,0.5255,0.46702771,107.69,0.391,0.0,BTC-27SEP19-13000-P,9359.88,105.49,0.4635,6.0,0.4805,6.0,115.97,15.05538,-11.27899,-21.03129,8e-05,-0.67126
9382.08,BTC-27SEP19,1563361157011,open,0.21,379.0,0.1615,0.241,0.20129825,104.86,0.2015,0.0,BTC-27SEP19-9000-C,9359.88,102.3,0.197,14.4,0.204,11.0,106.47,15.77021,-11.50367,7.85158,9e-05,0.62628
9359.9,SYN.BTC-19JUL19,1563361157026,open,0.04,547.1,0.0065,0.0895,0.04804229,139.29,0.053,0.0,BTC-19JUL19-9500-P,9359.88,146.16,0.05,1.8,0.054,6.0,160.19,2.66375,-98.90214,-0.28255,0.00042,-0.53938
199.44,SYN.ETH-26JUL19,1563361157041,open,0.57,519.0,0.542,0.669,0.605565,133.7,0.183,0.0,ETH-26JUL19-320-P,199.49,0.0,0.051,5.0,0.0,0.0,0.0,0.01195,-0.08998,-0.07713,0.00092,-0.98475
201.0,ETH-27DEC19,1563361157076,open,0.87,241.0,0.828,0.98,0.903886,109.11,0.986,0.0,ETH-27DEC19-360-P,199.47,76.27,0.833,110.0,1.59,1.0,428.64,0.48726,-0.16321,-1.41013,0.00248,-0.66829
199.07,ETH-27SEP19,1563361157076,open,0.39,1374.0,0.355,0.467,0.410859,112.3,0.42,0.0,ETH-27SEP19-260-P,199.47,89.33,0.373,110.0,0.0,0.0,0.0,0.33824,-0.26425,-0.40128,0.00386,-0.6128
199.07,ETH-27SEP19,1563361157076,open,0.72,345.0,0.688,0.827,0.757534,115.05,0.76,0.0,ETH-27SEP19-340-P,199.47,0.0,0.697,110.0,1.19,1.0,374.53,0.2573,-0.20592,-0.60515,0.00287,-0.78617
201.0,ETH-27DEC19,1563361157077,open,0.7,82.0,0.661,0.798,0.729632,107.95,0.64,0.0,ETH-27DEC19-320-P,199.47,83.98,0.671,110.0,1.58,1.0,500.0,0.51445,-0.17049,-1.20326,0.00264,-0.6119
199.05,ETH-27SEP19,1563361157077,open,0.37,191.0,0.316,0.395,0.355703,113.17,0.5,0.0,ETH-27SEP19-140-C,199.47,0.0,0.01,50.0,0.0,0.0,0.0,0.22402,-0.17637,0.18568,0.00254,0.82941
200.98,ETH-27DEC19,1563361157078,open,2.35,0.0,2.282,2.555,2.418435,117.2,None,0.0,ETH-27DEC19-680-P,199.47,0.0,0.0,0.0,0.0,0.0,0.0,0.2716,-0.09772,-2.95645,0.00129,-0.87807
199.23,SYN.ETH-30AUG19,1563361157076,open,0.36,0.0,0.326,0.436,0.381246,121.61,None,0.0,ETH-30AUG19-260-P,199.47,86.54,0.34,120.0,0.0,0.0,0.0,0.25225,-0.34958,-0.25008,0.00435,-0.66296
200.98,ETH-27DEC19,1563361157078,open,0.14,129.0,0.098,0.177,0.137513,107.93,0.144,0.0,ETH-27DEC19-320-C,199.47,104.19,0.128,356.0,0.146,246.0,111.23,0.51435,-0.17042,0.22462,0.00264,0.38797
199.05,ETH-27SEP19,1563361157078,open,0.64,496.0,0.602,0.734,0.667872,115.01,0.67,0.0,ETH-27SEP19-320-P,199.47,0.0,0.041,30.0,1.39,1.0,500.0,0.28058,-0.22448,-0.55584,0.00313,-0.75019
199.48,SYN.ETH-19JUL19,1563361157076,open,0.0,142.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-400-C,199.47,0.0,0.0,0.0,0.001,300.0,399.47,0.0,0.0,0.0,0.0,0.0
199.05,ETH-27SEP19,1563361157080,open,0.0,1735.0,0.001,0.046,0.006588,122.88,0.006,0.0,ETH-27SEP19-80-P,199.47,116.49,0.005,300.0,0.008,500.0,127.89,0.05323,-0.04551,-0.01275,0.00056,-0.02593
199.48,SYN.ETH-19JUL19,1563361157076,open,0.27,789.0,0.252,0.355,0.303433,123.1,0.297,0.0,ETH-19JUL19-260-P,199.47,0.0,0.283,10.0,0.33,10.0,377.4,0.00072,-0.02353,-0.01335,0.00028,-0.99845
9441.82,BTC-27DEC19,1563361157071,open,0.33,205.5,0.281,0.3605,0.32074023,98.05,0.32,0.0,BTC-27DEC19-8000-C,9359.88,94.63,0.313,11.0,0.3225,11.0,98.84,21.26068,-6.39923,16.78962,5e-05,0.71921
199.48,SYN.ETH-19JUL19,1563361157077,open,0.17,0.0,0.11,0.189,0.149652,135.6,None,0.0,ETH-19JUL19-170-C,199.47,0.0,0.0,0.0,0.0,0.0,0.0,0.01359,-0.49133,0.00825,0.0049,0.95484
199.44,SYN.ETH-26JUL19,1563361157077,open,0.32,0.0,0.262,0.341,0.301426,135.26,None,0.0,ETH-26JUL19-140-C,199.47,0.0,0.0,0.0,0.0,0.0,0.0,0.02531,-0.19284,0.03207,0.00193,0.96272
9382.08,BTC-27SEP19,1563361157091,open,0.4,714.8,0.354,0.4335,0.39357003,105.17,0.434,0.0,BTC-27SEP19-6000-C,9359.88,99.18,0.3885,11.0,0.3965,11.0,108.47,8.17001,-5.97739,9.04598,4e-05,0.88322
