underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9382.66,BTC-27SEP19,1563361157094,open,0.45,35.9,0.4085,0.5255,0.46696349,107.69,0.391,0.0,BTC-27SEP19-13000-P,9359.88,105.49,0.4635,6.0,0.4795,6.0,115.36,15.05538,-11.27899,-21.03129,8e-05,-0.67126
199.05,ETH-27SEP19,1563361157110,open,0.05,7577.0,0.017,0.101,0.05895,113.09,0.057,0.0,ETH-27SEP19-140-P,199.47,109.55,0.055,257.0,0.063,160.0,116.67,0.22395,-0.17618,-0.08994,0.00254,-0.17051
9441.82,BTC-27DEC19,1563361157169,open,0.33,205.5,0.281,0.3605,0.32074023,98.05,0.32,0.0,BTC-27DEC19-8000-C,9359.88,95.07,0.314,11.0,0.3225,11.0,98.84,21.26068,-6.39923,16.78962,5e-05,0.71921
9382.08,BTC-27SEP19,1563361157187,open,0.26,901.1,0.214,0.2935,0.25394223,104.97,0.25,0.0,BTC-27SEP19-8000-C,9359.88,99.67,0.246,11.0,0.256,11.0,106.34,14.07848,-10.28066,8.56167,8e-05,0.71736
199.48,SYN.ETH-19JUL19,1563361157208,open,0.09,1115.0,0.067,0.155,0.111098,134.74,0.11,0.0,ETH-19JUL19-220-P,199.47,0.0,0.095,10.0,0.147,10.0,286.56,0.0358,-1.28564,-0.00968,0.01299,-0.83285
9441.82,BTC-27DEC19,1563361157287,open,0.52,68.4,0.4715,0.551,0.51105204,98.04,0.511,0.0,BTC-27DEC19-5000-C,9359.88,94.02,0.5065,11.0,0.514,11.0,100.6,10.83455,-3.26073,16.51004,3e-05,0.90288
9382.08,BTC-27SEP19,1563361157298,open,0.45,224.0,0.396,0.4755,0.43594249,105.37,0.5225,0.0,BTC-27SEP19-5500-C,9359.88,97.8,0.431,11.0,0.4385,11.0,108.99,6.44541,-4.72453,8.86107,4e-05,0.91558
9441.82,BTC-27DEC19,1563361157312,open,0.45,122.9,0.398,0.4775,0.43789306,98.04,0.439,0.0,BTC-27DEC19-6000-C,9359.88,93.99,0.4315,11.0,0.44,11.0,99.39,14.96042,-4.50266,17.19896,4e-05,0.84607
9382.59,BTC-27SEP19,1563361157445,open,2.14,0.0,2.074,2.3295,2.20165268,118.13,None,0.0,BTC-27SEP19-30000-P,9359.88,0.0,0.0,0.0,0.0,0.0,0.0,2.45633,-2.01857,-58.68718,1e-05,-0.97472
200.98,ETH-27DEC19,1563361157463,open,0.22,381.0,0.177,0.256,0.216664,106.42,0.231,0.0,ETH-27DEC19-240-C,199.47,102.4,0.206,364.0,0.227,214.0,110.33,0.53261,-0.17401,0.29192,0.00278,0.54216
9441.89,BTC-27DEC19,1563361157467,open,0.06,105.1,0.0185,0.098,0.05847763,105.83,0.059,0.0,BTC-27DEC19-22000-C,9359.4,104.5,0.056,4.9,0.0615,21.0,107.44,17.63777,-5.73041,5.94678,4e-05,0.19962
9382.59,BTC-27SEP19,1563361157467,open,1.73,0.0,1.6685,1.89,1.77926571,117.69,None,0.0,BTC-27SEP19-26000-P,9359.4,0.0,0.0,0.0,0.0,0.0,0.0,3.97977,-3.25831,-50.51004,2e-05,-0.95453
9441.41,BTC-27DEC19,1563361157468,open,0.0,88.9,0.0005,0.042,0.00233283,112.53,0.003,0.0,BTC-27DEC19-2000-P,9359.4,105.51,0.0015,10.0,0.0035,16.0,120.08,1.2809,-0.4425,-0.40735,0.0,-0.00734
9441.41,BTC-27DEC19,1563361157469,open,0.01,78.3,0.0005,0.051,0.01129393,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9359.4,114.86,0.01,6.0,0.013,11.0,119.52,6.02703,-2.16401,1.43935,1e-05,0.04546
9362.69,SYN.BTC-26JUL19,1563361157467,open,0.03,450.9,0.0005,0.082,0.04052936,131.95,0.042,0.0,BTC-26JUL19-8500-P,9359.4,130.0,0.0395,24.1,0.045,41.5,140.36,4.94367,-36.74731,-0.73757,0.00018,-0.28343
9382.11,BTC-27SEP19,1563361157470,open,0.01,92.2,0.0005,0.048,0.00802522,117.34,0.007,0.0,BTC-27SEP19-26000-C,9359.4,114.79,0.007,1.7,0.009,11.0,119.58,3.93435,-3.21147,0.67998,2e-05,0.04483
9382.11,BTC-27SEP19,1563361157471,open,0.51,13.5,0.465,0.5445,0.50482653,106.62,0.382,0.0,BTC-27SEP19-4750-C,9359.4,0.0,0.005,10.0,0.6575,5.0,299.1,4.08338,-3.02875,8.28097,2e-05,0.95305
9441.41,BTC-27DEC19,1563361157471,open,0.42,63.0,0.3655,0.445,0.40512013,98.07,0.4965,0.0,BTC-27DEC19-6500-C,9359.4,61.64,0.345,1.0,0.963,2.0,500.0,16.82131,-5.06419,17.27884,4e-05,0.81524
9382.11,BTC-27SEP19,1563361157471,open,0.01,318.1,0.0005,0.0485,0.00854995,107.23,0.007,0.0,BTC-27SEP19-4500-P,9359.4,104.23,0.0075,21.0,0.01,29.0,111.08,3.39475,-2.53227,-0.84848,2e-05,-0.03738
9441.41,BTC-27DEC19,1563361157472,open,0.05,172.4,0.009,0.0885,0.04897272,106.93,0.0485,0.0,BTC-27DEC19-24000-C,9359.4,105.76,0.047,4.9,0.052,21.0,108.69,16.03914,-5.26491,5.15459,4e-05,0.17132
9373.79,SYN.BTC-30AUG19,1563361157471,open,0.51,0.0,0.4735,0.5955,0.53460807,116.45,None,0.0,BTC-30AUG19-14000-P,9359.4,0.0,0.0,0.0,0.0,0.0,0.0,9.47732,-12.57666,-14.87757,8e-05,-0.78573
9360.47,SYN.BTC-19JUL19,1563361157467,open,0.0,146.9,0.0005,0.04,2.623e-05,144.98,0.0005,0.0,BTC-19JUL19-13000-C,9359.4,0.0,0.0,0.0,0.001,2.0,212.78,0.02135,-0.24549,0.00044,0.0,0.00094
9441.41,BTC-27DEC19,1563361157472,open,0.03,58.2,0.0005,0.0665,0.02670149,110.73,0.03,0.0,BTC-27DEC19-32000-C,9359.4,109.26,0.025,6.0,0.0295,21.0,113.05,11.08646,-3.76866,3.09746,3e-05,0.10022
9362.69,SYN.BTC-26JUL19,1563361157470,open,0.0,511.1,0.0005,0.0405,0.00072707,141.75,0.0005,0.0,BTC-26JUL19-16000-C,9359.4,0.0,0.0,0.0,0.001,3.7,147.44,0.40077,-3.20036,0.02189,1e-05,0.01034
9362.69,SYN.BTC-26JUL19,1563361157471,open,0.19,35.6,0.13,0.2095,0.16999202,132.39,0.1785,0.0,BTC-26JUL19-8000-C,9359.4,0.0,0.0005,5.0,0.0,0.0,0.0,4.00641,-29.88094,1.44917,0.00014,0.80651
9373.79,SYN.BTC-30AUG19,1563361157468,open,0.39,0.0,0.342,0.4215,0.38177161,116.79,None,0.0,BTC-30AUG19-6000-C,9359.4,0.0,0.0,0.0,0.0,0.0,0.0,5.53841,-7.37123,5.8837,4e-05,0.90393
9360.47,SYN.BTC-19JUL19,1563361157467,open,0.07,372.8,0.041,0.127,0.08409661,139.56,0.093,0.0,BTC-19JUL19-10000-P,9359.4,139.15,0.084,6.0,0.091,6.0,167.6,2.22172,-82.65234,-0.39124,0.00035,-0.72926
9373.79,SYN.BTC-30AUG19,1563361157470,open,0.02,0.5,0.0005,0.0545,0.01465666,120.81,0.02,0.0,BTC-30AUG19-18000-C,9359.4,114.78,0.0115,34.0,0.0165,15.0,124.01,5.22442,-7.19248,0.83524,4e-05,0.08878
9360.47,SYN.BTC-19JUL19,1563361157472,open,0.17,0.0,0.1085,0.188,0.14803748,144.42,None,0.0,BTC-19JUL19-8000-C,9359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.782,-30.10421,0.38175,0.00012,0.94165
9373.79,SYN.BTC-30AUG19,1563361157470,open,0.04,20.2,0.004,0.087,0.04563774,114.53,0.0445,0.0,BTC-30AUG19-7000-P,9359.4,111.56,0.043,19.3,0.0485,13.0,117.71,8.38286,-10.9409,-2.48808,7e-05,-0.17517
9441.41,BTC-27DEC19,1563361157478,open,0.02,186.2,0.0005,0.0605,0.02096818,112.64,0.031,0.0,BTC-27DEC19-36000-C,9359.4,110.61,0.019,6.0,0.0225,11.0,114.15,9.41063,-3.25415,2.5034,2e-05,0.08039
9382.11,BTC-27SEP19,1563361157479,open,0.62,29.6,0.586,0.718,0.65195864,109.17,0.601,0.0,BTC-27SEP19-15000-P,9359.4,0.0,0.005,10.0,1.2655,0.3,500.0,12.75788,-9.6888,-26.20081,7e-05,-0.7662
9362.69,SYN.BTC-26JUL19,1563361157491,open,0.05,132.3,0.0005,0.0775,0.03775106,129.23,0.038,0.0,BTC-26JUL19-10500-C,9359.4,126.98,0.0365,29.0,0.0415,21.5,135.9,5.22012,-38.00294,0.64226,0.00019,0.31985
9441.41,BTC-27DEC19,1563361157483,open,0.45,122.9,0.398,0.4775,0.43789306,98.07,0.439,0.0,BTC-27DEC19-6000-C,9359.4,94.65,0.4325,11.0,0.44,11.0,99.4,14.96245,-4.50462,17.19524,4e-05,0.84603
9382.11,BTC-27SEP19,1563361157498,open,0.26,901.1,0.214,0.2935,0.25394223,104.97,0.25,0.0,BTC-27SEP19-8000-C,9359.4,99.67,0.246,11.0,0.2565,11.0,106.67,14.07844,-10.28039,8.5618,8e-05,0.71736
9441.41,BTC-27DEC19,1563361157512,open,0.74,0.0,0.6995,0.779,0.73922247,105.71,None,0.0,BTC-27DEC19-2500-C,9359.4,0.0,0.0155,3.0,0.978,0.5,500.0,2.07108,-0.6721,10.45111,0.0,0.98729
199.23,SYN.ETH-30AUG19,1563361157623,open,0.04,219.0,0.001,0.078,0.038559,126.01,0.036,0.0,ETH-30AUG19-320-C,199.47,121.1,0.034,265.0,0.042,288.0,129.57,0.18939,-0.27197,0.03704,0.00315,0.19322
199.23,SYN.ETH-30AUG19,1563361157636,open,0.16,220.0,0.121,0.213,0.167073,120.0,0.147,0.0,ETH-30AUG19-200-P,199.47,114.81,0.16,401.0,0.178,137.0,128.1,0.27018,-0.36948,-0.14088,0.00472,-0.42121
199.48,SYN.ETH-19JUL19,1563361157652,open,0.0,592.0,0.001,0.047,0.006795,134.95,0.012,0.0,ETH-19JUL19-180-P,199.47,165.36,0.012,102.0,0.016,482.0,185.96,0.03079,-1.10779,-0.00144,0.01116,-0.1334
199.44,SYN.ETH-26JUL19,1563361157662,open,0.01,0.0,0.001,0.047,0.007387,134.98,None,0.0,ETH-26JUL19-150-P,199.47,146.33,0.01,423.0,0.014,250.0,161.45,0.04282,-0.32563,-0.00387,0.00328,-0.07234
199.05,ETH-27SEP19,1563361157671,open,0.01,4110.0,0.001,0.055,0.015035,116.08,0.012,0.0,ETH-27SEP19-100-P,199.47,109.68,0.012,568.0,0.018,500.0,121.82,0.09892,-0.07988,-0.02763,0.00109,-0.05547
199.44,SYN.ETH-26JUL19,1563361157673,open,0.0,1038.0,0.001,0.042,0.002564,135.01,0.005,0.0,ETH-26JUL19-300-C,199.47,129.75,0.002,300.0,0.006,677.0,157.5,0.02309,-0.17558,0.00149,0.00177,0.03333
199.44,SYN.ETH-26JUL19,1563361157690,open,0.09,151.0,0.043,0.122,0.082547,135.04,0.079,0.0,ETH-26JUL19-200-C,199.47,134.12,0.082,147.0,0.092,313.0,150.27,0.12355,-0.93985,0.02202,0.00946,0.53662
201.0,ETH-27DEC19,1563361157681,open,0.15,584.0,0.113,0.205,0.159353,106.32,0.1,0.0,ETH-27DEC19-160-P,199.47,102.38,0.151,229.0,0.167,191.0,109.93,0.42615,-0.13909,-0.36664,0.00222,-0.24942
199.23,SYN.ETH-30AUG19,1563361157701,open,0.05,189.0,0.009,0.088,0.048469,124.99,0.046,0.0,ETH-30AUG19-300-C,199.47,120.71,0.044,246.0,0.053,276.0,129.2,0.21146,-0.3012,0.04428,0.00355,0.23337
199.21,SYN.ETH-30AUG19,1563361157710,open,0.22,220.0,0.182,0.28,0.231231,120.61,0.242,0.0,ETH-30AUG19-220-P,199.47,115.37,0.224,253.0,0.246,120.0,131.28,0.27544,-0.37856,-0.17781,0.00479,-0.51128
199.21,SYN.ETH-30AUG19,1563361157718,open,0.22,220.0,0.182,0.28,0.231231,120.61,0.242,0.0,ETH-30AUG19-220-P,199.47,115.37,0.224,253.0,0.242,249.0,128.39,0.27544,-0.37856,-0.17781,0.00479,-0.51128
199.44,SYN.ETH-26JUL19,1563361157738,open,0.02,100.0,0.001,0.056,0.016983,135.02,0.017,0.0,ETH-26JUL19-250-C,199.47,137.58,0.018,128.0,0.023,483.0,149.61,0.07767,-0.59075,0.00725,0.00595,0.16654
199.48,SYN.ETH-19JUL19,1563361157753,open,0.01,463.0,0.001,0.048,0.008273,135.04,0.011,0.0,ETH-19JUL19-220-C,199.47,144.29,0.01,200.0,0.014,357.0,164.07,0.03588,-1.29159,0.00163,0.01299,0.16776
199.21,SYN.ETH-30AUG19,1563361157763,open,0.11,473.0,0.058,0.137,0.097796,120.68,0.1,0.0,ETH-30AUG19-240-C,199.47,114.11,0.089,488.0,0.104,223.0,125.28,0.26798,-0.36855,0.07398,0.00465,0.40674
199.44,SYN.ETH-26JUL19,1563361157778,open,0.01,810.0,0.001,0.045,0.005617,135.02,0.006,0.0,ETH-26JUL19-280-C,199.47,131.82,0.005,669.0,0.01,660.0,153.66,0.03991,-0.30352,0.00293,0.00306,0.06601
199.23,SYN.ETH-30AUG19,1563361157781,open,0.08,110.0,0.037,0.116,0.076298,121.66,0.075,0.0,ETH-30AUG19-260-C,199.47,116.64,0.07,496.0,0.083,243.0,126.9,0.25229,-0.34978,0.06247,0.00435,0.33717
199.23,SYN.ETH-30AUG19,1563361157795,open,0.03,50.0,0.001,0.071,0.031292,127.52,0.027,0.0,ETH-30AUG19-340-C,199.47,122.3,0.027,272.0,0.036,297.0,132.9,0.16918,-0.24586,0.03121,0.00278,0.16163
199.44,SYN.ETH-26JUL19,1563361157815,open,0.1,150.0,0.071,0.159,0.11509,134.95,0.121,0.0,ETH-26JUL19-210-P,199.47,138.1,0.117,126.0,0.126,119.0,152.66,0.12286,-0.93399,-0.03253,0.00941,-0.55567
9373.79,SYN.BTC-30AUG19,1563361157827,open,0.25,14.6,0.219,0.32,0.26938001,113.15,0.2625,0.0,BTC-30AUG19-11000-P,9359.4,111.75,0.2675,14.4,0.28,3.0,120.97,12.67832,-16.34719,-9.61382,0.00011,-0.58382
9373.79,SYN.BTC-30AUG19,1563361157841,open,0.14,30.4,0.0895,0.169,0.12934203,113.07,0.1215,0.0,BTC-30AUG19-10000-C,9359.4,108.85,0.1235,14.4,0.1315,5.0,114.63,12.95929,-16.69872,4.31617,0.00011,0.51239
199.44,SYN.ETH-26JUL19,1563361157854,open,0.03,979.0,0.001,0.063,0.024,135.02,0.031,0.0,ETH-26JUL19-240-C,199.47,137.16,0.025,149.0,0.03,265.0,147.6,0.09196,-0.69944,0.00948,0.00704,0.21946
199.44,SYN.ETH-26JUL19,1563361157864,open,0.04,0.0,0.001,0.073,0.03346,135.02,None,0.0,ETH-26JUL19-230-C,199.47,136.02,0.034,141.0,0.041,243.0,148.98,0.10536,-0.80138,0.01214,0.00807,0.28371
199.48,SYN.ETH-19JUL19,1563361157871,open,0.03,502.0,0.001,0.058,0.018693,135.06,0.033,0.0,ETH-19JUL19-210-C,199.47,151.66,0.023,79.0,0.027,214.0,166.78,0.05078,-1.8282,0.00303,0.01839,0.31474
199.48,SYN.ETH-19JUL19,1563361157879,open,0.05,154.0,0.001,0.077,0.037352,135.08,0.046,0.0,ETH-19JUL19-200-C,199.47,147.76,0.041,94.0,0.049,149.0,175.75,0.05704,-2.05376,0.00483,0.02065,0.50857
199.48,SYN.ETH-19JUL19,1563361157885,open,0.0,403.0,0.001,0.04,0.000337,134.97,0.006,0.0,ETH-19JUL19-160-P,199.47,194.17,0.003,85.0,0.006,656.0,228.18,0.0038,-0.06718,-0.00011,0.00138,-0.00997
199.44,SYN.ETH-26JUL19,1563361157892,open,0.05,711.0,0.006,0.085,0.045963,135.03,0.054,0.0,ETH-26JUL19-220-C,199.47,133.35,0.045,339.0,0.054,336.0,148.66,0.11626,-0.88431,0.01519,0.0089,0.35915
199.23,SYN.ETH-30AUG19,1563361157921,open,0.03,494.0,0.001,0.065,0.025965,129.46,0.027,0.0,ETH-30AUG19-360-C,199.47,122.61,0.021,571.0,0.03,300.0,134.59,0.15153,-0.22355,0.0266,0.00245,0.13705
9441.58,BTC-27DEC19,1563361157938,open,0.04,234.7,0.0005,0.082,0.04061096,98.06,0.041,0.0,BTC-27DEC19-5000-P,9359.4,96.2,0.0385,10.0,0.0425,6.0,99.69,10.83677,-3.26211,-5.804,3e-05,-0.09715
199.23,SYN.ETH-30AUG19,1563361157937,open,0.07,260.0,0.021,0.1,0.060807,123.55,0.056,0.0,ETH-30AUG19-280-C,199.47,118.51,0.055,277.0,0.066,261.0,127.94,0.23288,-0.32788,0.0527,0.00395,0.28087
199.44,SYN.ETH-26JUL19,1563361157948,open,0.1,150.0,0.071,0.159,0.11509,134.95,0.121,0.0,ETH-26JUL19-210-P,199.47,138.1,0.117,126.0,0.126,269.0,152.66,0.12286,-0.93399,-0.03253,0.00941,-0.55567
199.42,SYN.ETH-26JUL19,1563361157942,open,0.07,216.0,0.023,0.102,0.062132,135.06,0.066,0.0,ETH-26JUL19-210-C,199.47,134.85,0.062,141.0,0.071,190.0,149.42,0.12285,-0.93468,0.01853,0.00941,0.44426
199.44,SYN.ETH-26JUL19,1563361157954,open,0.13,2700.0,0.104,0.195,0.149062,134.93,0.155,0.0,ETH-26JUL19-220-P,199.47,129.72,0.146,260.0,0.163,100.0,158.55,0.11624,-0.88356,-0.03831,0.00891,-0.641
9441.41,BTC-27DEC19,1563361157961,open,0.09,358.7,0.0475,0.127,0.08729293,103.68,0.087,0.0,BTC-27DEC19-18000-C,9359.4,102.2,0.084,11.0,0.091,21.0,105.32,21.19904,-6.74714,8.08279,5e-05,0.27914
199.05,ETH-27SEP19,1563361157984,open,0.09,5948.0,0.053,0.139,0.09593,112.42,0.084,0.0,ETH-27SEP19-160-P,199.47,108.19,0.09,215.0,0.101,160.0,116.07,0.27828,-0.21763,-0.13401,0.00317,-0.24598
199.21,SYN.ETH-30AUG19,1563361157993,open,0.28,0.0,0.251,0.354,0.302412,120.59,None,0.0,ETH-30AUG19-240-P,199.47,112.06,0.291,120.0,0.318,120.0,132.11,0.26795,-0.36823,-0.21453,0.00466,-0.59345
199.48,SYN.ETH-19JUL19,1563361158015,open,0.08,0.0,0.027,0.106,0.0661,135.13,None,0.0,ETH-19JUL19-190-C,199.47,142.68,0.068,150.0,0.078,150.0,181.9,0.04901,-1.76553,0.00659,0.01774,0.70919
199.48,SYN.ETH-19JUL19,1563361158024,open,0.03,891.0,0.001,0.081,0.039963,134.91,0.047,0.0,ETH-19JUL19-200-P,199.47,156.12,0.046,94.0,0.052,304.0,177.11,0.05704,-2.05109,-0.00545,0.02067,-0.49147
200.98,ETH-27DEC19,1563361158044,open,0.26,1838.0,0.224,0.325,0.27432,106.29,0.273,0.0,ETH-27DEC19-200-P,199.47,102.17,0.264,40.0,0.285,40.0,110.58,0.50165,-0.16369,-0.56773,0.00262,-0.35871
199.42,SYN.ETH-26JUL19,1563361158066,open,0.02,100.0,0.001,0.056,0.016983,135.04,0.017,0.0,ETH-26JUL19-250-C,199.47,137.62,0.018,128.0,0.023,283.0,149.65,0.07764,-0.5906,0.00725,0.00595,0.16647
9382.11,BTC-27SEP19,1563361158069,open,0.36,60.1,0.3265,0.4365,0.38161067,107.5,0.395,0.0,BTC-27SEP19-12000-P,9359.4,105.97,0.379,2.7,0.3925,6.0,113.86,15.98271,-11.95243,-18.3064,9e-05,-0.60925
200.98,ETH-27DEC19,1563361158076,open,0.1,488.0,0.053,0.132,0.092513,109.64,0.091,0.0,ETH-27DEC19-400-C,199.48,105.83,0.084,381.0,0.099,271.0,112.49,0.45439,-0.15295,0.17098,0.0023,0.28316
199.04,ETH-27SEP19,1563361158076,open,1.38,0.0,1.332,1.526,1.428887,121.19,None,0.0,ETH-27SEP19-480-P,199.48,0.0,0.0,0.0,0.0,0.0,0.0,0.13823,-0.11653,-0.91843,0.00146,-0.91435
199.04,ETH-27SEP19,1563361158076,open,0.52,0.0,0.473,0.552,0.512648,116.14,None,0.0,ETH-27SEP19-100-C,199.48,0.0,0.003,10.0,0.0,0.0,0.0,0.09903,-0.08001,0.16924,0.00109,0.94445
199.05,ETH-27SEP19,1563361158076,open,0.61,0.0,0.565,0.644,0.604684,122.9,None,0.0,ETH-27SEP19-80-C,199.48,0.0,0.003,10.0,0.0,0.0,0.0,0.05325,-0.04553,0.14478,0.00056,0.97405
199.05,ETH-27SEP19,1563361158077,open,0.02,2417.0,0.001,0.062,0.022824,119.6,0.017,0.0,ETH-27SEP19-440-C,199.48,116.09,0.02,601.0,0.026,200.0,123.29,0.16554,-0.13772,0.03397,0.00177,0.10949
200.99,ETH-27DEC19,1563361158077,open,0.04,150.0,0.001,0.075,0.03535,117.45,0.036,0.0,ETH-27DEC19-680-C,199.48,117.19,0.035,1.0,0.037,50.0,118.65,0.27292,-0.0984,0.0784,0.00129,0.12277
200.99,ETH-27DEC19,1563361158077,open,0.37,0.0,0.324,0.403,0.363333,106.33,None,0.0,ETH-27DEC19-160-C,199.48,0.0,0.001,1000.0,1.6,1.0,500.0,0.42615,-0.1391,0.3473,0.00222,0.75056
199.05,ETH-27SEP19,1563361158077,open,0.44,47.0,0.389,0.468,0.428467,113.11,0.689,0.0,ETH-27SEP19-120-C,199.48,0.0,0.0,0.0,0.0,0.0,0.0,0.15948,-0.12549,0.18327,0.00181,0.89602
199.46,SYN.ETH-19JUL19,1563361158076,open,0.0,573.0,0.001,0.04,0.0,135.03,0.001,0.0,ETH-19JUL19-320-C,199.48,0.0,0.0,0.0,0.001,300.0,288.66,0.0,0.0,0.0,0.0,0.0
199.05,ETH-27SEP19,1563361158079,open,1.0,79.0,0.959,1.122,1.040402,118.1,0.351,0.0,ETH-27SEP19-400-P,199.48,0.0,0.01,1.0,0.0,0.0,0.0,0.19885,-0.16336,-0.74397,0.00216,-0.85763
199.05,ETH-27SEP19,1563361158080,open,0.17,1106.0,0.119,0.198,0.158284,112.14,0.158,0.0,ETH-27SEP19-220-C,199.48,108.58,0.152,201.0,0.165,120.0,115.94,0.35198,-0.27457,0.1414,0.00402,0.51902
199.21,SYN.ETH-30AUG19,1563361158075,open,0.7,0.0,0.669,0.807,0.737831,127.33,None,0.0,ETH-30AUG19-340-P,199.48,0.0,0.0,0.0,0.0,0.0,0.0,0.16876,-0.24487,-0.37759,0.00278,-0.83896
199.46,SYN.ETH-19JUL19,1563361158076,open,0.47,211.0,0.444,0.564,0.503918,0.0,0.495,0.0,ETH-19JUL19-300-P,199.48,0.0,0.002,25.0,0.0,0.0,0.0,0.0,0.0,-0.01542,0.0,-1.0
199.42,SYN.ETH-26JUL19,1563361158076,open,0.0,1117.0,0.001,0.04,6e-06,135.02,0.001,0.0,ETH-26JUL19-440-C,199.48,0.0,0.0,0.0,0.001,282.0,204.63,0.00016,-0.00119,1e-05,1e-05,0.00013
199.21,SYN.ETH-30AUG19,1563361158076,open,0.52,0.0,0.493,0.616,0.554239,124.86,None,0.0,ETH-30AUG19-300-P,199.48,0.0,0.0,0.0,0.0,0.0,0.0,0.21121,-0.30052,-0.31642,0.00355,-0.76708
199.42,SYN.ETH-26JUL19,1563361158078,open,0.47,659.0,0.447,0.567,0.50679,133.7,0.34,0.0,ETH-26JUL19-300-P,199.48,0.0,0.03,1.0,3.4,5.0,500.0,0.02222,-0.16738,-0.07152,0.00172,-0.96817
199.42,SYN.ETH-26JUL19,1563361158077,open,0.29,867.0,0.263,0.368,0.315534,134.63,0.303,0.0,ETH-26JUL19-260-P,199.48,105.39,0.308,120.0,0.352,30.0,218.61,0.0634,-0.48084,-0.05781,0.00487,-0.8767
199.42,SYN.ETH-26JUL19,1563361158077,open,0.0,1920.0,0.001,0.04,8.9e-05,135.02,0.001,0.0,ETH-26JUL19-380-C,199.48,0.0,0.0,0.0,0.001,151.0,172.25,0.00157,-0.01191,7e-05,0.00012,0.00155
199.42,SYN.ETH-26JUL19,1563361158078,open,0.0,3965.0,0.001,0.04,0.00021,135.02,0.003,0.0,ETH-26JUL19-360-C,199.48,0.0,0.0,0.0,0.002,241.0,175.42,0.00324,-0.02463,0.00016,0.00025,0.00346
199.04,ETH-27SEP19,1563361158085,open,0.25,1828.0,0.213,0.314,0.263534,112.12,0.254,0.0,ETH-27SEP19-220-P,199.48,108.99,0.258,200.0,0.27,120.0,115.77,0.35197,-0.27451,-0.29184,0.00402,-0.48105
9382.11,BTC-27SEP19,1563361158098,open,0.36,60.1,0.3265,0.4365,0.38161067,107.5,0.395,0.0,BTC-27SEP19-12000-P,9359.4,105.97,0.379,2.7,0.3915,6.0,113.28,15.98271,-11.95243,-18.3064,9e-05,-0.60925
199.21,SYN.ETH-30AUG19,1563361158135,open,0.04,219.0,0.001,0.078,0.038559,126.02,0.036,0.0,ETH-30AUG19-320-C,199.48,121.12,0.034,263.0,0.042,288.0,129.59,0.18935,-0.27193,0.03703,0.00315,0.19318
199.21,SYN.ETH-30AUG19,1563361158151,open,0.16,220.0,0.121,0.213,0.167073,119.98,0.147,0.0,ETH-30AUG19-200-P,199.48,114.77,0.16,402.0,0.178,137.0,128.05,0.27017,-0.3694,-0.1409,0.00472,-0.42132
199.46,SYN.ETH-19JUL19,1563361158169,open,0.0,592.0,0.001,0.047,0.006795,134.91,0.012,0.0,ETH-19JUL19-180-P,199.48,165.25,0.012,103.0,0.016,482.0,185.85,0.03081,-1.10816,-0.00144,0.01117,-0.13355
199.42,SYN.ETH-26JUL19,1563361158191,open,0.01,0.0,0.001,0.047,0.007387,134.96,None,0.0,ETH-26JUL19-150-P,199.48,146.29,0.01,424.0,0.014,250.0,161.41,0.04284,-0.3257,-0.00387,0.00328,-0.07238
