underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9362.69,SYN.BTC-26JUL19,1563361158207,open,0.18,381.0,0.1535,0.249,0.20108262,129.38,0.215,0.0,BTC-26JUL19-11000-P,9359.4,127.03,0.2,7.5,0.2125,7.5,151.63,4.56561,-33.277,-2.18229,0.00017,-0.75738
199.21,SYN.ETH-30AUG19,1563361158208,open,0.22,220.0,0.182,0.28,0.231231,120.61,0.242,0.0,ETH-30AUG19-220-P,199.48,115.37,0.224,253.0,0.245,120.0,130.56,0.27544,-0.37856,-0.17781,0.00479,-0.51128
199.42,SYN.ETH-26JUL19,1563361158213,open,0.1,150.0,0.071,0.159,0.11509,134.89,0.121,0.0,ETH-26JUL19-210-P,199.48,137.99,0.117,126.0,0.126,150.0,152.55,0.12284,-0.93344,-0.03254,0.00942,-0.55592
9362.2,SYN.BTC-26JUL19,1563361158320,open,0.15,53.1,0.093,0.1725,0.13265148,131.97,0.1405,0.0,BTC-26JUL19-8500-C,9359.4,123.1,0.128,6.0,0.135,11.5,136.4,4.94429,-36.7578,1.32911,0.00018,0.71646
9362.69,SYN.BTC-26JUL19,1563361158364,open,0.22,273.8,0.197,0.296,0.24644041,130.17,0.222,0.0,BTC-26JUL19-11500-P,9359.4,125.19,0.2445,7.5,0.258,7.5,155.89,3.84483,-28.19437,-2.42579,0.00014,-0.81897
9441.58,BTC-27DEC19,1563361158366,open,0.36,93.7,0.307,0.3865,0.34665532,98.06,0.346,0.0,BTC-27DEC19-7500-C,9359.4,93.96,0.338,11.0,0.349,11.0,99.16,19.98152,-6.01478,17.05359,5e-05,0.75142
9441.58,BTC-27DEC19,1563361158434,open,0.04,139.4,0.0015,0.081,0.04138267,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9359.4,106.66,0.0395,6.0,0.0445,21.0,109.88,14.57298,-4.8267,4.4912,3e-05,0.14798
9382.07,BTC-27SEP19,1563361158438,open,0.05,184.1,0.0035,0.083,0.04336688,109.93,0.045,0.0,BTC-27SEP19-16000-C,9359.4,107.99,0.041,33.7,0.046,11.0,112.04,11.57061,-8.84849,2.84913,6e-05,0.19758
9382.07,BTC-27SEP19,1563361158468,open,0.0,437.8,0.0005,0.044,0.00406861,117.47,0.004,0.0,BTC-27SEP19-30000-C,9359.5,112.83,0.003,69.0,0.005,1.0,120.88,2.38908,-1.95226,0.37673,1e-05,0.02446
9382.07,BTC-27SEP19,1563361158468,open,0.03,310.3,0.0005,0.0695,0.02984781,111.88,0.0305,0.0,BTC-27SEP19-18000-C,9359.5,110.01,0.028,5.0,0.0315,11.0,113.5,9.42855,-7.33809,2.10208,5e-05,0.14363
9382.07,BTC-27SEP19,1563361158468,open,0.28,127.7,0.2485,0.352,0.30027541,106.5,0.2865,0.0,BTC-27SEP19-11000-P,9359.5,104.64,0.297,20.4,0.3085,14.4,111.16,16.52595,-12.24304,-15.52364,9e-05,-0.53997
9382.07,BTC-27SEP19,1563361158468,open,0.01,297.6,0.0005,0.0515,0.0110801,106.56,0.005,0.0,BTC-27SEP19-4750-P,9359.5,104.01,0.01,21.0,0.013,24.0,110.81,4.07821,-3.023,-1.07081,2e-05,-0.04688
9441.58,BTC-27DEC19,1563361158468,open,0.02,181.3,0.0005,0.0535,0.01370765,115.75,0.0125,0.0,BTC-27DEC19-44000-C,9359.5,113.33,0.012,6.0,0.016,21.0,118.71,6.95168,-2.47006,1.71285,2e-05,0.05436
9441.58,BTC-27DEC19,1563361158468,open,0.48,60.5,0.4335,0.513,0.47318127,98.07,0.567,0.0,BTC-27DEC19-5500-C,9359.5,95.73,0.47,1.0,0.966,5.0,500.0,12.95246,-3.89943,16.94716,3e-05,0.87542
9441.58,BTC-27DEC19,1563361158468,open,0.02,246.9,0.0005,0.0565,0.01698298,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9359.5,112.1,0.015,6.0,0.0195,21.0,117.31,8.10524,-2.8489,2.07094,2e-05,0.06614
9382.07,BTC-27SEP19,1563361158468,open,0.1,463.4,0.0625,0.1505,0.10661063,104.96,0.103,0.0,BTC-27SEP19-8000-P,9359.5,103.22,0.104,19.3,0.1105,10.6,107.55,14.07835,-10.27902,-7.19138,8e-05,-0.28264
9382.07,BTC-27SEP19,1563361158468,open,0.0,1657.1,0.0005,0.04,0.00015856,145.0,0.0005,0.0,BTC-27SEP19-1500-P,9359.5,0.0,0.0,0.0,0.001,21.1,177.54,0.10885,-0.10979,-0.01696,0.0,-0.00076
9382.07,BTC-27SEP19,1563361158468,open,0.61,0.0,0.5645,0.644,0.60413432,111.62,None,0.0,BTC-27SEP19-3750-C,9359.5,0.0,0.005,10.0,0.708,10.0,299.07,1.83497,-1.42487,6.98283,1e-05,0.98209
9441.58,BTC-27DEC19,1563361158468,open,0.7,0.0,0.6495,0.729,0.68929478,102.07,None,0.0,BTC-27DEC19-3000-C,9359.5,0.0,0.0055,0.1,0.976,0.5,500.0,3.25482,-1.01983,12.18197,1e-05,0.97844
9441.58,BTC-27DEC19,1563361158469,open,0.12,151.0,0.069,0.1485,0.10874601,102.36,0.1085,0.0,BTC-27DEC19-16000-C,9359.5,100.82,0.105,15.9,0.113,10.0,104.11,22.94462,-7.21,9.48117,6e-05,0.33378
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.0,415.6,0.0005,0.04,3.6e-07,145.02,0.0005,0.0,BTC-19JUL19-14500-C,9359.5,0.0,0.0,0.0,0.0025,10.0,309.32,0.00047,-0.00333,1e-05,0.0,2e-05
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.0,275.5,0.0005,0.04,8e-08,145.01,0.0005,0.0,BTC-19JUL19-15000-C,9359.5,0.0,0.0,0.0,0.0035,10.0,347.05,0.00011,-0.00071,0.0,0.0,0.0
9382.07,BTC-27SEP19,1563361158470,open,0.0,383.8,0.0005,0.0405,0.000769,124.56,0.0005,0.0,BTC-27SEP19-2500-P,9359.5,0.0,0.0,0.0,0.0015,0.1,135.95,0.47148,-0.40853,-0.08448,0.0,-0.0038
9382.07,BTC-27SEP19,1563361158469,open,0.72,34.4,0.679,0.8185,0.7487402,109.93,0.3735,0.0,BTC-27SEP19-16000-P,9359.5,0.0,0.005,10.0,1.362,0.2,500.0,11.56991,-8.84747,-28.65826,6e-05,-0.80244
9382.07,BTC-27SEP19,1563361158469,open,0.02,387.3,0.0005,0.054,0.01415755,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9359.5,111.81,0.013,39.0,0.0155,0.5,115.76,5.91415,-4.67716,1.13046,3e-05,0.07535
9382.07,BTC-27SEP19,1563361158470,open,0.01,190.2,0.0005,0.0455,0.00570623,117.46,0.006,0.0,BTC-27SEP19-28000-C,9359.5,113.49,0.0045,39.0,0.007,3.0,121.16,3.07297,-2.51102,0.50617,2e-05,0.0331
9362.2,SYN.BTC-26JUL19,1563361158468,open,0.02,443.2,0.0005,0.065,0.0244864,132.46,0.024,0.0,BTC-26JUL19-8000-P,9359.5,131.32,0.024,24.0,0.028,31.5,140.53,4.0082,-29.90906,-0.49661,0.00014,-0.19365
9382.07,BTC-27SEP19,1563361158471,open,0.0,490.7,0.0005,0.0405,0.00054752,139.26,0.0005,0.0,BTC-27SEP19-2000-P,9359.5,0.0,0.0,0.0,0.001,5.9,149.85,0.32027,-0.31026,-0.05585,0.0,-0.00248
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.41,35.3,0.385,0.4995,0.44224125,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9359.5,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69375,0.0,-1.0
9373.26,SYN.BTC-30AUG19,1563361158468,open,0.12,40.2,0.087,0.177,0.13193548,112.11,0.133,0.0,BTC-30AUG19-9000-P,9359.5,110.65,0.13,19.3,0.1385,3.0,117.08,12.39843,-15.84051,-5.79643,0.0001,-0.38251
9362.2,SYN.BTC-26JUL19,1563361158471,open,0.0,477.9,0.0005,0.043,0.00301845,137.14,0.0025,0.0,BTC-26JUL19-14000-C,9359.5,132.88,0.0025,10.0,0.0035,2.2,140.71,1.20597,-9.31652,0.07958,4e-05,0.03798
9441.68,BTC-27DEC19,1563361158472,open,0.01,340.0,0.0005,0.047,0.00702923,102.04,0.0065,0.0,BTC-27DEC19-3000-P,9359.5,100.47,0.0065,10.0,0.008,12.0,104.76,3.25257,-1.01887,-1.20395,1e-05,-0.02155
9373.26,SYN.BTC-30AUG19,1563361158468,open,0.05,10.3,0.0015,0.081,0.04100382,116.38,0.0485,0.0,BTC-30AUG19-14000-C,9359.5,113.88,0.0385,19.3,0.043,15.0,118.34,9.47059,-12.56047,1.94951,8e-05,0.21403
9382.17,BTC-27SEP19,1563361158472,open,0.79,28.2,0.7475,0.827,0.78737585,139.22,0.755,0.0,BTC-27SEP19-2000-C,9359.5,0.0,0.01,1.0,0.924,5.0,500.0,0.3197,-0.30962,3.88265,0.0,0.99753
9441.68,BTC-27DEC19,1563361158472,open,2.15,0.2,2.08,2.336,2.20800324,109.81,2.2245,0.0,BTC-27DEC19-30000-P,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,12.11155,-4.08271,-130.38707,3e-05,-0.88672
9362.2,SYN.BTC-26JUL19,1563361158471,open,0.37,1.0,0.3205,0.4,0.36048725,140.46,0.354,0.0,BTC-26JUL19-6000-C,9359.5,0.0,0.0005,0.1,0.0,0.0,0.0,0.58888,-4.65953,1.41916,2e-05,0.98386
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.01,232.0,0.0005,0.0465,0.00677573,140.73,0.0065,0.0,BTC-19JUL19-10500-C,9359.5,138.98,0.0065,2.5,0.0085,11.0,151.16,1.47982,-55.51562,0.06318,0.00023,0.13813
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.0,0.6,0.0005,0.0405,0.00055035,144.97,0.0025,0.0,BTC-19JUL19-7500-P,9359.5,158.87,0.001,23.6,0.0025,0.5,187.66,0.24667,-5.15129,-0.00723,4e-05,-0.01449
9362.2,SYN.BTC-26JUL19,1563361158468,open,0.27,4.8,0.2195,0.299,0.25942491,135.88,0.455,0.0,BTC-26JUL19-7000-C,9359.5,0.0,0.006,3.0,0.0,0.0,0.0,1.95333,-14.95251,1.52736,7e-05,0.93032
9373.26,SYN.BTC-30AUG19,1563361158468,open,0.42,0.0,0.3835,0.498,0.44077612,115.04,None,0.0,BTC-30AUG19-13000-P,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,10.69348,-14.01874,-13.22069,9e-05,-0.73259
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.0,127.8,0.0005,0.04,2e-08,145.01,0.0005,0.0,BTC-19JUL19-15500-C,9359.5,0.0,0.0,0.0,0.0025,10.0,346.84,3e-05,-0.00015,0.0,0.0,0.0
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.0,198.9,0.0005,0.04,6.65e-06,145.02,0.001,0.0,BTC-19JUL19-13500-C,9359.5,0.0,0.0,0.0,0.0035,10.0,284.21,0.00648,-0.06227,0.00012,0.0,0.00026
9362.2,SYN.BTC-26JUL19,1563361158472,open,0.0,560.8,0.0005,0.04,0.00017434,145.01,0.0005,0.0,BTC-26JUL19-18000-C,9359.5,0.0,0.0,0.0,0.0005,3.5,160.99,0.12296,-1.00445,0.00583,0.0,0.00274
9382.17,BTC-27SEP19,1563361158475,open,1.11,0.0,1.0665,1.2385,1.15242695,113.25,None,0.0,BTC-27SEP19-20000-P,9359.5,0.0,0.005,10.0,1.754,0.2,500.0,7.5579,-5.95416,-37.83139,4e-05,-0.89524
9362.2,SYN.BTC-26JUL19,1563361158468,open,0.32,56.6,0.2905,0.3975,0.34420649,133.64,0.3555,0.0,BTC-26JUL19-12500-P,9359.5,0.0,0.333,7.5,0.3715,7.5,204.62,2.55805,-19.25817,-2.83307,9e-05,-0.90022
9373.26,SYN.BTC-30AUG19,1563361158473,open,0.18,0.4,0.132,0.2115,0.17181113,112.15,0.1895,0.0,BTC-30AUG19-9000-C,9359.5,107.38,0.1655,14.4,0.1745,4.0,114.19,12.39831,-15.84607,5.02177,0.0001,0.6175
9373.26,SYN.BTC-30AUG19,1563361158468,open,0.31,0.0,0.259,0.3385,0.29886144,114.55,None,0.0,BTC-30AUG19-7000-C,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,8.38417,-10.94436,5.92559,7e-05,0.82477
9362.2,SYN.BTC-26JUL19,1563361158469,open,0.0,162.8,0.0005,0.04,7.679e-05,145.01,0.001,0.0,BTC-26JUL19-19000-C,9359.5,0.0,0.0,0.0,0.0005,4.6,172.36,0.0615,-0.50241,0.00273,0.0,0.00128
9362.2,SYN.BTC-26JUL19,1563361158470,open,0.52,10.8,0.489,0.6125,0.55076052,137.05,0.166,0.0,BTC-26JUL19-14500-P,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8868,-6.84634,-3.47087,3e-05,-0.97382
9362.2,SYN.BTC-26JUL19,1563361158473,open,0.0,389.3,0.0005,0.042,0.0020608,137.89,0.002,0.0,BTC-26JUL19-14500-C,9359.5,131.52,0.0015,11.0,0.003,3.5,146.44,0.90967,-7.06603,0.05675,3e-05,0.02699
9373.26,SYN.BTC-30AUG19,1563361158468,open,0.02,0.0,0.0005,0.0625,0.02188522,116.83,None,0.0,BTC-30AUG19-6000-P,9359.5,111.82,0.019,37.9,0.0255,13.9,122.77,5.54137,-7.37774,-1.32988,4e-05,-0.09614
9362.2,SYN.BTC-26JUL19,1563361158469,open,0.0,375.4,0.0005,0.04,1.472e-05,145.01,0.0005,0.0,BTC-26JUL19-21000-C,9359.5,0.0,0.0,0.0,0.0005,6.0,193.07,0.01467,-0.11983,0.00058,0.0,0.00027
9362.2,SYN.BTC-26JUL19,1563361158473,open,0.0,57.0,0.0005,0.041,0.00105169,140.99,0.0005,0.0,BTC-26JUL19-15500-C,9359.5,128.81,0.0005,14.4,0.0015,4.3,147.88,0.53734,-4.26775,0.03064,2e-05,0.01451
9359.99,SYN.BTC-19JUL19,1563361158468,open,0.0,282.0,0.0005,0.0405,0.00098926,144.11,0.001,0.0,BTC-19JUL19-11500-C,9359.5,130.33,0.0005,19.4,0.0015,0.4,154.38,0.40656,-9.2595,0.01208,6e-05,0.0261
9373.26,SYN.BTC-30AUG19,1563361158472,open,0.03,26.9,0.0005,0.0635,0.02392497,118.39,0.0235,0.0,BTC-30AUG19-16000-C,9359.5,114.42,0.021,34.0,0.026,15.0,121.08,7.09944,-9.57833,1.26524,6e-05,0.13622
9373.26,SYN.BTC-30AUG19,1563361158473,open,0.8,0.0,0.759,0.9055,0.83222564,119.49,None,0.0,BTC-30AUG19-17000-P,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,6.08502,-8.28568,-19.4122,5e-05,-0.89065
9373.26,SYN.BTC-30AUG19,1563361158471,open,0.7,0.0,0.662,0.8,0.73081271,118.27,None,0.0,BTC-30AUG19-16000-P,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,7.08695,-9.55132,-17.97081,6e-05,-0.86413
9362.2,SYN.BTC-26JUL19,1563361158471,open,0.01,475.8,0.0005,0.047,0.00707305,135.7,0.007,0.0,BTC-26JUL19-7000-P,9359.5,137.72,0.0075,0.1,0.009,7.5,144.44,1.94829,-14.89335,-0.17421,7e-05,-0.06945
9359.99,SYN.BTC-19JUL19,1563361158469,open,0.57,0.0,0.5385,0.6665,0.60248296,0.0,None,0.0,BTC-19JUL19-15000-P,9359.5,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.77083,0.0,-1.0
9362.2,SYN.BTC-26JUL19,1563361158470,open,0.0,313.8,0.0005,0.04,3.366e-05,145.01,0.001,0.0,BTC-26JUL19-20000-C,9359.5,0.0,0.0,0.0,0.0005,5.9,183.02,0.03023,-0.24698,0.00127,0.0,0.00059
9362.2,SYN.BTC-26JUL19,1563361158472,open,0.67,5.0,0.6415,0.778,0.70963769,139.6,0.2255,0.0,BTC-26JUL19-16000-P,9359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36562,-2.87524,-3.87097,1e-05,-0.99069
9362.2,SYN.BTC-26JUL19,1563361158468,open,0.11,516.2,0.077,0.166,0.12142029,129.2,0.131,0.0,BTC-26JUL19-10000-P,9359.5,129.33,0.1215,18.0,0.13,25.5,143.29,5.67696,-41.31928,-1.61858,0.00021,-0.58954
9373.26,SYN.BTC-30AUG19,1563361158474,open,0.24,0.0,0.1895,0.269,0.2291114,113.43,None,0.0,BTC-30AUG19-8000-C,9359.5,104.64,0.219,4.3,0.23,4.0,114.2,10.83265,-14.00276,5.59373,9e-05,0.72557
9362.2,SYN.BTC-26JUL19,1563361158472,open,0.0,595.5,0.0005,0.0415,0.00158504,140.99,0.0015,0.0,BTC-26JUL19-15000-C,9359.5,132.38,0.001,0.5,0.002,2.8,145.87,0.73586,-5.84444,0.04414,2e-05,0.02097
9362.2,SYN.BTC-26JUL19,1563361158474,open,0.06,303.1,0.0135,0.093,0.05335152,129.29,0.0545,0.0,BTC-26JUL19-10000-C,9359.5,126.24,0.0515,0.1,0.056,1.0,133.65,5.67735,-41.35152,0.81326,0.00021,0.41058
9359.99,SYN.BTC-19JUL19,1563361158479,open,0.02,266.8,0.0005,0.0645,0.02398025,143.86,0.027,0.0,BTC-19JUL19-9000-P,9359.5,143.93,0.024,1.7,0.027,1.1,155.39,2.43847,-93.50842,-0.17167,0.00038,-0.33291
9441.68,BTC-27DEC19,1563361158483,open,0.33,205.5,0.281,0.3605,0.32074319,98.06,0.32,0.0,BTC-27DEC19-8000-C,9359.5,95.07,0.314,11.0,0.323,11.0,99.07,21.26049,-6.40025,16.78791,5e-05,0.7192
9382.07,BTC-27SEP19,1563361158489,open,0.02,387.3,0.0005,0.054,0.01415755,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9359.5,111.81,0.013,39.0,0.015,0.5,115.0,5.91415,-4.67716,1.13046,3e-05,0.07535
9362.2,SYN.BTC-26JUL19,1563361158486,open,0.22,273.8,0.197,0.296,0.24644041,129.88,0.222,0.0,BTC-26JUL19-11500-P,9359.5,125.05,0.2445,7.5,0.257,7.5,153.68,3.83488,-28.05787,-2.42718,0.00014,-0.8197
9362.2,SYN.BTC-26JUL19,1563361158507,open,0.05,132.3,0.0005,0.0775,0.03776869,129.29,0.038,0.0,BTC-26JUL19-10500-C,9359.5,127.01,0.0365,24.0,0.0415,21.5,135.93,5.21995,-38.01878,0.64222,0.00019,0.31986
9441.58,BTC-27DEC19,1563361158500,open,0.36,93.7,0.307,0.3865,0.34665532,98.06,0.346,0.0,BTC-27DEC19-7500-C,9359.5,94.67,0.3395,11.0,0.349,11.0,99.16,19.98152,-6.01478,17.05359,5e-05,0.75142
199.21,SYN.ETH-30AUG19,1563361158514,open,0.22,107.0,0.171,0.25,0.210211,120.5,0.184,0.0,ETH-30AUG19-180-C,199.48,109.07,0.196,120.0,0.22,120.0,128.3,0.24883,-0.34169,0.11111,0.00433,0.67424
9382.07,BTC-27SEP19,1563361158512,open,0.17,806.4,0.12,0.1995,0.15984204,105.42,0.161,0.0,BTC-27SEP19-10000-C,9359.5,103.24,0.156,14.4,0.1635,11.0,107.5,16.53052,-12.12281,7.0024,9e-05,0.53886
9359.99,SYN.BTC-19JUL19,1563361158649,open,0.2,224.5,0.1805,0.2785,0.22955947,142.62,0.245,0.0,BTC-19JUL19-11500-P,9359.5,0.0,0.2255,6.0,0.2405,6.0,247.13,0.38999,-14.82705,-0.57947,6e-05,-0.97516
9382.07,BTC-27SEP19,1563361158651,open,0.4,714.8,0.354,0.4335,0.39357171,105.16,0.434,0.0,BTC-27SEP19-6000-C,9359.5,98.57,0.388,11.0,0.3965,11.0,108.47,8.16891,-5.97564,9.04665,4e-05,0.88324
199.21,SYN.ETH-30AUG19,1563361158666,open,0.04,219.0,0.001,0.078,0.038543,126.02,0.036,0.0,ETH-30AUG19-320-C,199.48,121.12,0.034,266.0,0.042,288.0,129.59,0.18935,-0.27193,0.03703,0.00315,0.19318
9441.58,BTC-27DEC19,1563361158661,open,0.36,93.7,0.307,0.3865,0.34665532,98.06,0.346,0.0,BTC-27DEC19-7500-C,9359.5,94.67,0.3395,11.0,0.3495,11.0,99.4,19.98152,-6.01478,17.05359,5e-05,0.75142
9382.07,BTC-27SEP19,1563361158669,open,0.53,78.2,0.496,0.62,0.55786037,108.44,0.54,0.0,BTC-27SEP19-14000-P,9359.5,105.49,0.5535,6.0,0.572,6.0,117.72,13.94685,-10.52135,-23.66004,7e-05,-0.72278
9359.99,SYN.BTC-19JUL19,1563361158670,open,0.01,232.0,0.0005,0.0465,0.00677573,140.73,0.0065,0.0,BTC-19JUL19-10500-C,9359.5,145.22,0.0075,0.3,0.0085,11.0,151.16,1.47982,-55.51562,0.06318,0.00023,0.13813
9441.58,BTC-27DEC19,1563361158671,open,0.43,83.4,0.393,0.5085,0.45085153,100.06,0.4295,0.0,BTC-27DEC19-12000-P,9359.5,97.49,0.444,6.0,0.458,3.6,102.74,25.15393,-7.72649,-40.47315,6e-05,-0.50978
199.21,SYN.ETH-30AUG19,1563361158675,open,0.16,220.0,0.121,0.213,0.167132,119.98,0.147,0.0,ETH-30AUG19-200-P,199.48,114.77,0.16,400.0,0.178,137.0,128.05,0.27017,-0.3694,-0.1409,0.00472,-0.42132
199.47,SYN.ETH-19JUL19,1563361158688,open,0.0,592.0,0.001,0.047,0.006809,135.04,0.012,0.0,ETH-19JUL19-180-P,199.48,165.3,0.012,102.0,0.016,482.0,185.9,0.03083,-1.10996,-0.00144,0.01117,-0.13366
199.42,SYN.ETH-26JUL19,1563361158696,open,0.01,0.0,0.001,0.047,0.007395,134.96,None,0.0,ETH-26JUL19-150-P,199.48,146.29,0.01,423.0,0.014,250.0,161.41,0.04284,-0.3257,-0.00387,0.00328,-0.07238
199.42,SYN.ETH-26JUL19,1563361158715,open,0.09,151.0,0.043,0.122,0.082501,135.07,0.079,0.0,ETH-26JUL19-200-C,199.48,135.81,0.083,119.0,0.092,313.0,150.34,0.12354,-0.94005,0.02201,0.00946,0.53645
199.22,SYN.ETH-30AUG19,1563361158720,open,0.05,189.0,0.009,0.088,0.048451,124.98,0.046,0.0,ETH-30AUG19-300-C,199.48,120.72,0.044,247.0,0.053,276.0,129.21,0.21139,-0.30108,0.04426,0.00355,0.23328
199.47,SYN.ETH-19JUL19,1563361158727,open,0.03,891.0,0.001,0.081,0.040017,135.09,0.047,0.0,ETH-19JUL19-200-P,199.48,156.02,0.046,93.0,0.052,304.0,177.02,0.05703,-2.0538,-0.00545,0.02065,-0.49164
199.21,SYN.ETH-30AUG19,1563361158734,open,0.22,220.0,0.183,0.28,0.231306,120.61,0.242,0.0,ETH-30AUG19-220-P,199.48,115.37,0.224,252.0,0.245,120.0,130.56,0.27544,-0.37856,-0.17781,0.00479,-0.51128
199.42,SYN.ETH-26JUL19,1563361158740,open,0.02,100.0,0.001,0.056,0.016968,135.04,0.017,0.0,ETH-26JUL19-250-C,199.48,137.62,0.018,130.0,0.023,283.0,149.65,0.07764,-0.5906,0.00725,0.00595,0.16647
199.21,SYN.ETH-30AUG19,1563361158755,open,0.11,473.0,0.058,0.137,0.097765,120.68,0.1,0.0,ETH-30AUG19-240-C,199.48,114.11,0.089,490.0,0.104,223.0,125.28,0.26798,-0.36855,0.07398,0.00465,0.40674
199.42,SYN.ETH-26JUL19,1563361158767,open,0.01,810.0,0.001,0.045,0.005611,135.03,0.006,0.0,ETH-26JUL19-280-C,199.48,131.85,0.005,670.0,0.01,660.0,153.7,0.03988,-0.30339,0.00293,0.00305,0.06597
199.21,SYN.ETH-30AUG19,1563361158776,open,0.08,110.0,0.037,0.116,0.076272,121.67,0.075,0.0,ETH-30AUG19-260-C,199.48,116.66,0.07,498.0,0.083,243.0,126.93,0.25225,-0.34975,0.06246,0.00435,0.33711
199.21,SYN.ETH-30AUG19,1563361158786,open,0.03,50.0,0.001,0.071,0.031279,127.53,0.027,0.0,ETH-30AUG19-340-C,199.48,122.32,0.027,273.0,0.036,297.0,132.92,0.16914,-0.24581,0.0312,0.00278,0.16159
199.21,SYN.ETH-30AUG19,1563361158791,open,0.06,552.0,0.029,0.113,0.070859,120.86,0.075,0.0,ETH-30AUG19-160-P,199.48,115.32,0.065,481.0,0.078,392.0,127.6,0.21069,-0.29018,-0.07249,0.00365,-0.23189
199.43,SYN.ETH-26JUL19,1563361158810,open,0.1,150.0,0.071,0.159,0.115158,135.05,0.121,0.0,ETH-26JUL19-210-P,199.48,138.04,0.117,125.0,0.126,150.0,152.6,0.12285,-0.93465,-0.03253,0.00941,-0.55567
199.42,SYN.ETH-26JUL19,1563361158819,open,0.0,0.0,0.001,0.043,0.003369,134.97,None,0.0,ETH-26JUL19-140-P,199.48,146.54,0.005,434.0,0.009,250.0,168.4,0.02517,-0.19139,-0.00196,0.00193,-0.03704
199.42,SYN.ETH-26JUL19,1563361158846,open,0.03,979.0,0.001,0.063,0.02398,135.04,0.031,0.0,ETH-26JUL19-240-C,199.48,137.2,0.025,150.0,0.03,265.0,147.64,0.09192,-0.69931,0.00947,0.00704,0.21937
199.42,SYN.ETH-26JUL19,1563361158852,open,0.04,0.0,0.001,0.073,0.033435,135.05,None,0.0,ETH-26JUL19-230-C,199.48,136.07,0.034,144.0,0.041,243.0,149.03,0.10533,-0.80128,0.01213,0.00807,0.28359
199.42,SYN.ETH-26JUL19,1563361158862,open,0.07,3238.0,0.043,0.128,0.085419,134.91,0.092,0.0,ETH-26JUL19-200-P,199.48,137.55,0.087,126.0,0.096,294.0,152.09,0.12354,-0.93893,-0.02662,0.00947,-0.46361
199.46,SYN.ETH-19JUL19,1563361158868,open,0.03,502.0,0.001,0.058,0.018663,135.12,0.033,0.0,ETH-19JUL19-210-C,199.48,151.78,0.023,82.0,0.027,214.0,166.9,0.05076,-1.82812,0.00303,0.01837,0.31446
199.46,SYN.ETH-19JUL19,1563361158874,open,0.05,154.0,0.001,0.077,0.037304,135.17,0.046,0.0,ETH-19JUL19-200-C,199.48,147.93,0.041,98.0,0.049,149.0,175.92,0.05703,-2.05485,0.00483,0.02064,0.50818
