underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.46,SYN.ETH-19JUL19,1563361158884,open,0.0,403.0,0.001,0.04,0.000338,134.95,0.006,0.0,ETH-19JUL19-160-P,199.48,194.09,0.003,85.0,0.006,657.0,228.1,0.0038,-0.06727,-0.00011,0.00138,-0.00998
9382.07,BTC-27SEP19,1563361158891,open,0.59,227.5,0.539,0.6185,0.57864635,109.62,0.7065,0.0,BTC-27SEP19-4000-C,9359.5,0.0,0.5735,11.0,0.581,11.0,118.32,2.26686,-1.72859,7.36003,1e-05,0.97702
199.46,SYN.ETH-19JUL19,1563361158890,open,0.06,166.0,0.029,0.114,0.071511,134.7,0.076,0.0,ETH-19JUL19-210-P,199.48,159.95,0.078,83.0,0.083,262.0,178.64,0.05071,-1.82092,-0.00777,0.01841,-0.68618
199.21,SYN.ETH-30AUG19,1563361158897,open,0.11,941.0,0.07,0.158,0.113763,120.43,0.113,0.0,ETH-30AUG19-180-P,199.48,114.24,0.106,434.0,0.121,180.0,126.25,0.24883,-0.34148,-0.10524,0.00433,-0.32575
199.42,SYN.ETH-26JUL19,1563361158903,open,0.05,711.0,0.006,0.085,0.045932,135.05,0.054,0.0,ETH-26JUL19-220-C,199.48,133.4,0.045,342.0,0.054,336.0,148.71,0.11623,-0.88428,0.01518,0.0089,0.35901
199.42,SYN.ETH-26JUL19,1563361158909,open,0.05,711.0,0.006,0.085,0.045932,135.05,0.054,0.0,ETH-26JUL19-220-C,199.48,133.4,0.045,342.0,0.054,337.0,148.71,0.11623,-0.88428,0.01518,0.0089,0.35901
9382.07,BTC-27SEP19,1563361158909,open,0.4,714.8,0.354,0.4335,0.39357171,105.16,0.434,0.0,BTC-27SEP19-6000-C,9359.5,99.78,0.389,11.0,0.3965,11.0,108.47,8.16891,-5.97564,9.04665,4e-05,0.88324
9441.58,BTC-27DEC19,1563361158921,open,0.36,93.7,0.307,0.3865,0.34665532,98.06,0.346,0.0,BTC-27DEC19-7500-C,9359.5,94.67,0.3395,11.0,0.348,11.0,98.69,19.98152,-6.01478,17.05359,5e-05,0.75142
199.21,SYN.ETH-30AUG19,1563361158932,open,0.03,494.0,0.001,0.065,0.025954,129.47,0.027,0.0,ETH-30AUG19-360-C,199.48,122.62,0.021,572.0,0.03,300.0,134.6,0.15149,-0.22351,0.02659,0.00245,0.13702
9382.07,BTC-27SEP19,1563361158933,open,0.53,78.2,0.496,0.62,0.55786037,108.44,0.54,0.0,BTC-27SEP19-14000-P,9359.5,105.49,0.5535,6.0,0.571,6.0,117.08,13.94685,-10.52135,-23.66004,7e-05,-0.72278
9441.68,BTC-27DEC19,1563361158939,open,0.25,452.1,0.1975,0.277,0.23747816,98.73,0.238,0.0,BTC-27DEC19-10000-C,9359.5,96.81,0.2325,3.6,0.2425,11.0,100.68,24.43169,-7.40518,15.09978,6e-05,0.59587
9382.07,BTC-27SEP19,1563361158975,open,0.59,227.5,0.539,0.6185,0.57864635,109.62,0.7065,0.0,BTC-27SEP19-4000-C,9359.5,0.0,0.5735,11.0,0.58,11.0,114.85,2.26686,-1.72859,7.36003,1e-05,0.97702
9441.68,BTC-27DEC19,1563361158981,open,0.25,452.1,0.1975,0.277,0.23747816,98.73,0.238,0.0,BTC-27DEC19-10000-C,9359.5,96.81,0.2325,3.6,0.241,11.0,100.1,24.43169,-7.40518,15.09978,6e-05,0.59587
201.0,ETH-27DEC19,1563361159077,open,1.23,0.0,1.177,1.357,1.266755,110.66,None,0.0,ETH-27DEC19-440-P,199.5,0.0,1.172,110.0,0.0,0.0,0.0,0.42212,-0.1434,-1.81336,0.00212,-0.75498
201.0,ETH-27DEC19,1563361159077,open,0.08,555.0,0.038,0.117,0.077583,110.61,0.081,0.0,ETH-27DEC19-440-C,199.5,106.93,0.07,390.0,0.084,320.0,113.62,0.42191,-0.14325,0.14998,0.00212,0.24479
201.0,ETH-27DEC19,1563361159077,open,2.54,0.0,2.47,2.758,2.614038,118.49,None,0.0,ETH-27DEC19-720-P,199.5,0.0,0.003,5.0,0.0,0.0,0.0,0.25568,-0.09301,-3.14113,0.0012,-0.88804
199.05,ETH-27SEP19,1563361159077,open,0.55,868.0,0.517,0.642,0.579185,114.11,0.566,0.0,ETH-27SEP19-300-P,199.5,100.23,0.559,110.0,0.601,30.0,128.05,0.30176,-0.23954,-0.5058,0.00339,-0.71121
201.0,ETH-27DEC19,1563361159077,open,0.18,209.0,0.132,0.211,0.171151,107.06,0.178,0.0,ETH-27DEC19-280-C,199.5,103.23,0.161,350.0,0.18,230.0,110.4,0.53266,-0.17507,0.25714,0.00276,0.45784
199.47,SYN.ETH-19JUL19,1563361159077,open,0.0,90.0,0.001,0.04,0.0,134.99,0.002,0.0,ETH-19JUL19-360-C,199.5,0.0,0.0,0.0,0.001,300.0,347.97,0.0,0.0,0.0,0.0,0.0
199.43,SYN.ETH-26JUL19,1563361159077,open,0.38,867.0,0.354,0.466,0.409696,135.29,0.42,0.0,ETH-26JUL19-280-P,199.5,0.0,0.392,30.0,0.447,30.0,238.86,0.0401,-0.30563,-0.06514,0.00306,-0.93357
199.47,SYN.ETH-19JUL19,1563361159077,open,0.37,617.0,0.348,0.459,0.403804,163.17,0.407,0.0,ETH-19JUL19-280-P,199.5,0.0,0.383,10.0,0.438,10.0,478.48,0.00101,-0.04386,-0.01437,0.0003,-0.99775
201.02,ETH-27DEC19,1563361159078,open,1.59,37.0,1.538,1.749,1.643632,112.68,0.707,0.0,ETH-27DEC19-520-P,199.5,0.0,0.001,500.0,0.0,0.0,0.0,0.36171,-0.12512,-2.20299,0.00178,-0.81227
199.05,ETH-27SEP19,1563361159078,open,0.02,1792.0,0.001,0.054,0.014156,124.01,0.016,0.0,ETH-27SEP19-520-C,199.5,122.04,0.013,500.0,0.016,200.0,126.98,0.11965,-0.10322,0.02221,0.00124,0.07081
199.07,ETH-27SEP19,1563361159079,open,0.19,3341.0,0.151,0.246,0.198903,111.91,0.198,0.0,ETH-27SEP19-200-P,199.5,108.48,0.193,334.0,0.205,120.0,115.46,0.3425,-0.26664,-0.23696,0.00392,-0.40558
199.07,ETH-27SEP19,1563361159079,open,0.11,1655.0,0.065,0.144,0.104809,112.32,0.112,0.0,ETH-27SEP19-260-C,199.5,108.89,0.099,233.0,0.111,160.0,115.95,0.33825,-0.26428,0.11071,0.00386,0.38724
201.02,ETH-27DEC19,1563361159079,open,0.07,1057.0,0.03,0.115,0.072853,106.68,0.068,0.0,ETH-27DEC19-120-P,199.5,102.72,0.067,312.0,0.079,312.0,110.79,0.2989,-0.09789,-0.19095,0.00155,-0.14001
201.02,ETH-27DEC19,1563361159079,open,2.16,0.0,2.095,2.352,2.223825,116.82,None,0.0,ETH-27DEC19-640-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29452,-0.10562,-2.76894,0.0014,-0.86299
199.07,ETH-27SEP19,1563361159080,open,0.47,981.0,0.433,0.552,0.492434,112.74,0.48,0.0,ETH-27SEP19-280-P,199.5,84.54,0.45,110.0,0.0,0.0,0.0,0.32106,-0.2518,-0.45452,0.00365,-0.66703
199.07,ETH-27SEP19,1563361159080,open,0.09,1914.0,0.046,0.125,0.085694,112.62,0.087,0.0,ETH-27SEP19-280-C,199.5,109.06,0.08,247.0,0.092,160.0,116.5,0.32092,-0.25141,0.09679,0.00365,0.3326
199.07,ETH-27SEP19,1563361159080,open,1.19,0.0,1.144,1.322,1.233324,119.85,None,0.0,ETH-27SEP19-440-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16636,-0.1387,-0.83227,0.00178,-0.88977
199.43,SYN.ETH-26JUL19,1563361159078,open,0.15,50.0,0.098,0.177,0.137652,134.95,0.138,0.0,ETH-26JUL19-180-C,199.5,131.78,0.136,50.0,0.147,50.0,152.63,0.10411,-0.79145,0.02839,0.00798,0.72316
199.43,SYN.ETH-26JUL19,1563361159078,open,0.0,2384.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-500-C,199.5,0.0,0.0,0.0,0.001,571.0,232.06,1e-05,-9e-05,0.0,0.0,1e-05
199.22,SYN.ETH-30AUG19,1563361159077,open,0.61,0.0,0.58,0.71,0.644859,126.04,None,0.0,ETH-30AUG19-320-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.18938,-0.272,-0.34763,0.00315,-0.80677
199.47,SYN.ETH-19JUL19,1563361159077,open,0.0,315.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-380-C,199.5,0.0,0.0,0.0,0.001,300.0,374.58,0.0,0.0,0.0,0.0,0.0
199.43,SYN.ETH-26JUL19,1563361159080,open,0.76,1047.0,0.734,0.877,0.805462,139.31,0.2,0.0,ETH-26JUL19-360-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,-0.03227,-0.08734,0.00031,-0.99548
199.47,SYN.ETH-19JUL19,1563361159079,open,0.0,459.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-340-C,199.5,0.0,0.0,0.0,0.001,300.0,319.43,0.0,0.0,0.0,0.0,0.0
199.47,SYN.ETH-19JUL19,1563361159078,open,0.0,1033.0,0.001,0.04,7e-06,134.98,0.001,0.0,ETH-19JUL19-280-C,199.5,0.0,0.0,0.0,0.001,183.0,218.54,0.00015,-0.00131,0.0,5e-05,0.00027
199.07,ETH-27SEP19,1563361159084,open,0.25,1828.0,0.214,0.314,0.263571,112.2,0.254,0.0,ETH-27SEP19-220-P,199.5,108.49,0.257,200.0,0.27,120.0,115.84,0.35201,-0.27475,-0.2918,0.00402,-0.48079
9382.17,BTC-27SEP19,1563361159157,open,0.49,793.2,0.4415,0.521,0.48120866,105.99,0.5945,0.0,BTC-27SEP19-5000-C,9359.5,94.77,0.476,11.0,0.4835,11.0,110.31,4.81831,-3.55278,8.51641,3e-05,0.94217
9441.68,BTC-27DEC19,1563361159160,open,0.39,54.4,0.335,0.4145,0.37474864,98.05,0.3805,0.0,BTC-27DEC19-7000-C,9359.5,94.35,0.3675,11.0,0.3775,11.0,99.46,18.49943,-5.5685,17.22524,5e-05,0.78358
9441.68,BTC-27DEC19,1563361159173,open,0.21,426.5,0.167,0.2465,0.20651238,99.52,0.206,0.0,BTC-27DEC19-11000-C,9359.5,97.63,0.2015,11.0,0.211,11.0,101.22,25.02964,-7.64676,14.08738,6e-05,0.54087
9382.07,BTC-27SEP19,1563361159194,open,0.59,227.5,0.539,0.6185,0.57864466,109.62,0.7065,0.0,BTC-27SEP19-4000-C,9359.5,0.0,0.573,11.0,0.58,11.0,114.85,2.26686,-1.72859,7.36003,1e-05,0.97702
9441.58,BTC-27DEC19,1563361159205,open,0.45,122.9,0.398,0.4775,0.43788268,98.06,0.439,0.0,BTC-27DEC19-6000-C,9359.5,94.64,0.4325,11.0,0.4405,11.0,99.71,14.96167,-4.50388,17.19667,4e-05,0.84605
9441.68,BTC-27DEC19,1563361159211,open,0.39,54.4,0.335,0.4145,0.37474864,98.05,0.3805,0.0,BTC-27DEC19-7000-C,9359.5,94.35,0.3675,11.0,0.376,11.0,98.7,18.49943,-5.5685,17.22524,5e-05,0.78358
199.43,SYN.ETH-26JUL19,1563361159237,open,0.05,10.0,0.018,0.102,0.060379,135.03,0.05,0.0,ETH-26JUL19-190-P,199.5,137.79,0.062,130.0,0.07,200.0,151.36,0.11729,-0.89217,-0.02081,0.00898,-0.36872
199.22,SYN.ETH-30AUG19,1563361159261,open,0.07,260.0,0.021,0.1,0.060789,123.54,0.056,0.0,ETH-30AUG19-280-C,199.5,119.4,0.056,244.0,0.066,261.0,127.96,0.23282,-0.32776,0.05268,0.00395,0.28077
199.43,SYN.ETH-26JUL19,1563361159272,open,0.07,216.0,0.023,0.102,0.062111,134.97,0.066,0.0,ETH-26JUL19-210-C,199.5,134.82,0.062,144.0,0.071,190.0,149.4,0.12285,-0.9341,0.01853,0.00941,0.44425
199.43,SYN.ETH-26JUL19,1563361159281,open,0.13,2700.0,0.104,0.195,0.149107,135.06,0.155,0.0,ETH-26JUL19-220-P,199.5,129.65,0.146,259.0,0.163,100.0,158.48,0.11624,-0.88443,-0.03831,0.0089,-0.6409
199.43,SYN.ETH-26JUL19,1563361159288,open,0.02,545.0,0.001,0.051,0.011865,134.98,0.012,0.0,ETH-26JUL19-260-C,199.5,135.42,0.012,381.0,0.017,297.0,149.86,0.06369,-0.4843,0.00544,0.00488,0.12408
9382.17,BTC-27SEP19,1563361159296,open,0.21,218.1,0.177,0.2745,0.22569617,105.42,0.2285,0.0,BTC-27SEP19-10000-P,9359.5,104.17,0.2235,14.4,0.231,4.6,108.43,16.53065,-12.12309,-12.68941,9e-05,-0.46113
9382.07,BTC-27SEP19,1563361159298,open,0.13,406.8,0.088,0.1675,0.12787315,106.52,0.13,0.0,BTC-27SEP19-11000-C,9359.5,104.04,0.1235,26.4,0.132,23.0,108.86,16.52619,-12.24636,6.13772,9e-05,0.46009
9362.3,SYN.BTC-26JUL19,1563361159336,open,0.08,392.1,0.045,0.1315,0.08844154,129.27,0.0975,0.0,BTC-26JUL19-9500-P,9359.5,129.37,0.0885,18.0,0.096,25.5,141.43,5.82201,-42.39836,-1.3139,0.00021,-0.48869
9382.07,BTC-27SEP19,1563361159423,open,0.59,227.5,0.539,0.6185,0.57864466,109.62,0.7065,0.0,BTC-27SEP19-4000-C,9359.5,83.17,0.5745,11.0,0.58,11.0,114.85,2.26686,-1.72859,7.36003,1e-05,0.97702
9362.2,SYN.BTC-26JUL19,1563361159426,open,0.22,273.8,0.197,0.296,0.24649633,129.88,0.222,0.0,BTC-26JUL19-11500-P,9359.5,123.77,0.244,7.5,0.257,7.5,153.68,3.83488,-28.05787,-2.42718,0.00014,-0.8197
9382.17,BTC-27SEP19,1563361159432,open,0.11,586.4,0.063,0.1425,0.10258258,107.5,0.1,0.0,BTC-27SEP19-12000-C,9359.5,105.98,0.1,23.8,0.106,11.0,109.5,15.98278,-11.95216,5.32401,9e-05,0.39075
9382.17,BTC-27SEP19,1563361159444,open,0.11,586.4,0.063,0.1425,0.10258258,107.5,0.1,0.0,BTC-27SEP19-12000-C,9359.5,105.98,0.1,23.8,0.106,23.6,109.5,15.98278,-11.95216,5.32401,9e-05,0.39075
9382.07,BTC-27SEP19,1563361159456,open,0.53,78.2,0.496,0.62,0.55786586,108.44,0.54,0.0,BTC-27SEP19-14000-P,9359.5,105.14,0.553,6.0,0.571,6.0,117.08,13.94685,-10.52135,-23.66004,7e-05,-0.72278
9382.17,BTC-27SEP19,1563361159458,open,0.11,586.4,0.063,0.1425,0.10258258,107.5,0.1,0.0,BTC-27SEP19-12000-C,9359.5,105.98,0.1,23.8,0.105,11.0,108.92,15.98278,-11.95216,5.32401,9e-05,0.39075
9441.68,BTC-27DEC19,1563361159465,open,0.51,58.3,0.4735,0.5955,0.53444695,100.68,0.537,0.0,BTC-27DEC19-13000-P,9359.5,98.03,0.5275,6.0,0.542,3.6,103.52,24.9189,-7.70144,-45.91814,6e-05,-0.55538
9382.13,BTC-27SEP19,1563361159468,open,0.74,55.9,0.6945,0.774,0.73430329,124.53,0.689,0.0,BTC-27SEP19-2500-C,9359.7,0.0,0.005,10.0,0.9125,5.0,500.0,0.47076,-0.4078,4.83866,0.0,0.9962
9382.13,BTC-27SEP19,1563361159470,open,0.0,49.2,0.0005,0.042,0.00216198,116.24,0.0025,0.0,BTC-27SEP19-3250-P,9359.7,110.16,0.0015,19.7,0.003,25.0,122.41,1.1439,-0.92495,-0.23125,1e-05,-0.01035
9442.03,BTC-27DEC19,1563361159472,open,1.74,0.0,1.6835,1.9065,1.79512768,107.95,None,0.0,BTC-27DEC19-26000-P,9359.7,0.0,0.005,10.0,2.6015,0.2,500.0,14.58997,-4.83507,-111.52341,3e-05,-0.85177
9442.03,BTC-27DEC19,1563361159472,open,0.78,7.1,0.7315,0.8755,0.80336618,102.39,0.491,0.0,BTC-27DEC19-16000-P,9359.7,0.0,0.005,5.0,1.572,0.2,499.93,22.94898,-7.21307,-61.91378,6e-05,-0.6661
9442.03,BTC-27DEC19,1563361159474,open,1.54,0.0,1.4875,1.6945,1.59089171,106.98,None,0.0,BTC-27DEC19-24000-P,9359.7,0.0,0.0065,1.0,2.395,0.2,500.0,16.05339,-5.27204,-101.93603,4e-05,-0.82846
9362.3,SYN.BTC-26JUL19,1563361159473,open,0.02,542.0,0.0005,0.0525,0.01271263,131.53,0.015,0.0,BTC-26JUL19-12000-C,9359.7,129.39,0.012,30.0,0.0145,0.1,136.69,3.15387,-23.36884,0.27615,0.00011,0.13401
9362.3,SYN.BTC-26JUL19,1563361159474,open,0.78,0.0,0.744,0.8885,0.81619853,145.49,None,0.0,BTC-26JUL19-17000-P,9359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.24591,-2.01544,-4.12129,1e-05,-0.99406
9373.34,SYN.BTC-30AUG19,1563361159474,open,0.33,1.0,0.298,0.406,0.35204551,114.14,0.3045,0.0,BTC-30AUG19-12000-P,9359.7,106.08,0.342,3.0,0.3785,3.0,134.55,11.8383,-15.39804,-11.46053,0.0001,-0.66509
9382.13,BTC-27SEP19,1563361159491,open,0.02,387.3,0.0005,0.054,0.01415724,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9359.7,111.8,0.013,39.0,0.0155,0.5,115.76,5.91414,-4.67711,1.13046,3e-05,0.07534
9442.03,BTC-27DEC19,1563361159518,open,0.96,12.4,0.914,1.073,0.99373059,103.7,0.559,0.0,BTC-27DEC19-18000-P,9359.7,0.0,0.005,5.0,1.777,0.2,500.0,21.20537,-6.75076,-72.23616,5e-05,-0.72072
9382.13,BTC-27SEP19,1563361159617,open,0.01,288.9,0.0005,0.0505,0.01063702,115.75,0.009,0.0,BTC-27SEP19-24000-C,9359.7,112.41,0.009,39.0,0.0125,11.0,119.2,4.82939,-3.88862,0.87505,2e-05,0.058
199.47,SYN.ETH-19JUL19,1563361159670,open,0.08,0.0,0.027,0.106,0.066067,134.87,None,0.0,ETH-19JUL19-190-C,199.5,142.81,0.068,150.0,0.079,150.0,185.86,0.049,-1.76173,0.00659,0.01777,0.70931
9360.09,SYN.BTC-19JUL19,1563361159676,open,0.04,547.1,0.0065,0.0895,0.04805472,139.37,0.053,0.0,BTC-19JUL19-9500-P,9359.7,146.2,0.05,1.8,0.054,15.5,160.24,2.66389,-98.96913,-0.2825,0.00042,-0.53925
201.0,ETH-27DEC19,1563361159672,open,0.39,693.0,0.355,0.467,0.410694,106.43,0.423,0.0,ETH-27DEC19-240-P,199.5,102.0,0.399,30.0,0.423,30.0,111.06,0.53266,-0.17403,-0.779,0.00278,-0.45778
9362.3,SYN.BTC-26JUL19,1563361159679,open,0.01,451.5,0.0005,0.0545,0.01408376,134.91,0.0115,0.0,BTC-26JUL19-7500-P,9359.7,131.45,0.013,30.0,0.0165,47.5,142.3,2.97407,-22.60327,-0.31242,0.0001,-0.12314
201.0,ETH-27DEC19,1563361159682,open,0.54,441.0,0.502,0.626,0.564214,107.1,0.561,0.0,ETH-27DEC19-280-P,199.5,102.08,0.551,30.0,0.577,30.0,111.89,0.53268,-0.17513,-0.99231,0.00276,-0.54207
9362.3,SYN.BTC-26JUL19,1563361159687,open,0.02,443.2,0.0005,0.065,0.02449814,132.49,0.024,0.0,BTC-26JUL19-8000-P,9359.7,131.33,0.024,24.0,0.028,41.5,140.54,4.00863,-29.91964,-0.49672,0.00014,-0.19368
9382.13,BTC-27SEP19,1563361159697,open,0.01,297.6,0.0005,0.0515,0.01108343,106.57,0.005,0.0,BTC-27SEP19-4750-P,9359.7,104.01,0.01,21.0,0.0125,24.0,109.73,4.0788,-3.02368,-1.07103,2e-05,-0.04689
9362.3,SYN.BTC-26JUL19,1563361159699,open,0.05,733.2,0.02,0.1045,0.06214183,131.39,0.067,0.0,BTC-26JUL19-9000-P,9359.7,129.47,0.061,24.1,0.067,17.5,139.54,5.57624,-41.27303,-1.01563,0.0002,-0.38397
9373.34,SYN.BTC-30AUG19,1563361159709,open,0.1,27.6,0.056,0.1355,0.09582663,113.11,0.09,0.0,BTC-30AUG19-11000-C,9359.7,109.9,0.0915,24.4,0.0995,15.0,115.82,12.67683,-16.33963,3.60814,0.00011,0.41605
9442.03,BTC-27DEC19,1563361159722,open,0.39,54.4,0.335,0.4145,0.37474864,98.05,0.3805,0.0,BTC-27DEC19-7000-C,9359.7,94.09,0.367,11.0,0.376,11.0,98.69,18.49926,-5.56835,17.22611,5e-05,0.78359
9360.09,SYN.BTC-19JUL19,1563361159724,open,0.2,224.5,0.1805,0.2785,0.22962143,144.37,0.245,0.0,BTC-19JUL19-11500-P,9359.7,0.0,0.225,6.0,0.2405,6.0,247.2,0.40958,-15.76272,-0.57879,6e-05,-0.97367
9382.13,BTC-27SEP19,1563361159726,open,0.45,35.9,0.4085,0.5255,0.46703526,107.66,0.391,0.0,BTC-27SEP19-13000-P,9359.7,105.13,0.463,6.0,0.4795,6.0,115.32,15.05171,-11.27254,-21.03305,8e-05,-0.67141
9382.13,BTC-27SEP19,1563361159722,open,0.09,208.8,0.0415,0.121,0.08141617,107.65,0.083,0.0,BTC-27SEP19-13000-C,9359.7,105.52,0.078,43.4,0.0855,24.1,110.19,15.05149,-11.27197,4.56641,8e-05,0.32858
9382.13,BTC-27SEP19,1563361159731,open,0.01,92.2,0.0005,0.048,0.00802516,117.34,0.007,0.0,BTC-27SEP19-26000-C,9359.7,114.79,0.007,16.7,0.009,11.0,119.58,3.93434,-3.21146,0.67998,2e-05,0.04483
9441.83,BTC-27DEC19,1563361159745,open,0.19,196.8,0.14,0.2195,0.17991757,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9359.7,98.23,0.175,21.0,0.1845,21.0,101.79,25.15467,-7.72764,13.07574,6e-05,0.49026
199.07,ETH-27SEP19,1563361159745,open,0.2,1291.0,0.155,0.234,0.194171,111.85,0.194,0.0,ETH-27SEP19-200-C,199.5,107.71,0.187,120.0,0.201,120.0,115.85,0.34251,-0.26651,0.15689,0.00392,0.59436
199.07,ETH-27SEP19,1563361159766,open,0.2,1291.0,0.155,0.234,0.194171,111.85,0.194,0.0,ETH-27SEP19-200-C,199.5,107.71,0.187,120.0,0.202,120.0,116.43,0.34251,-0.26651,0.15689,0.00392,0.59436
199.07,ETH-27SEP19,1563361159772,open,0.32,2398.0,0.281,0.387,0.33425,112.19,0.345,0.0,ETH-27SEP19-240-P,199.5,105.71,0.323,120.0,0.341,120.0,115.98,0.3496,-0.27284,-0.34682,0.00399,-0.5504
201.02,ETH-27DEC19,1563361159792,open,0.26,1838.0,0.224,0.325,0.274257,106.37,0.273,0.0,ETH-27DEC19-200-P,199.5,101.82,0.263,40.0,0.285,40.0,110.63,0.50166,-0.16381,-0.56772,0.00262,-0.35851
9360.09,SYN.BTC-19JUL19,1563361159819,open,0.08,24.0,0.0225,0.102,0.06245948,143.9,0.056,0.0,BTC-19JUL19-9000-C,9359.7,134.41,0.06,1.0,0.0655,29.0,155.51,2.4385,-93.53964,0.29083,0.00038,0.66708
199.07,ETH-27SEP19,1563361159812,open,0.01,4168.0,0.001,0.048,0.008842,126.59,0.008,0.0,ETH-27SEP19-600-C,199.5,119.17,0.006,440.0,0.012,200.0,133.28,0.08549,-0.07529,0.01464,0.00087,0.04618
9442.03,BTC-27DEC19,1563361159822,open,0.51,58.3,0.4735,0.5955,0.53444695,100.68,0.537,0.0,BTC-27DEC19-13000-P,9359.7,98.04,0.5275,6.0,0.5415,3.6,103.35,24.92011,-7.70209,-45.91714,6e-05,-0.55535
9373.34,SYN.BTC-30AUG19,1563361159827,open,0.18,0.4,0.132,0.2115,0.17178641,112.13,0.1895,0.0,BTC-30AUG19-9000-C,9359.7,107.76,0.166,14.4,0.1745,4.0,114.18,12.3984,-15.84316,5.0221,0.0001,0.6175
9362.3,SYN.BTC-26JUL19,1563361159886,open,0.14,265.8,0.113,0.2055,0.15928506,129.28,0.141,0.0,BTC-26JUL19-10500-P,9359.7,129.66,0.1595,18.0,0.1685,18.0,145.52,5.22,-38.01598,-1.91105,0.00019,-0.68014
9362.3,SYN.BTC-26JUL19,1563361159904,open,0.14,265.8,0.113,0.2055,0.15928506,129.28,0.141,0.0,BTC-26JUL19-10500-P,9359.7,129.66,0.1595,18.0,0.168,18.0,144.65,5.22,-38.01598,-1.91105,0.00019,-0.68014
9441.83,BTC-27DEC19,1563361159912,open,0.19,196.8,0.14,0.2195,0.17991757,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9359.7,98.23,0.175,24.6,0.1845,21.0,101.79,25.15467,-7.72764,13.07574,6e-05,0.49026
9360.09,SYN.BTC-19JUL19,1563361159914,open,0.07,372.8,0.041,0.127,0.08408898,139.39,0.093,0.0,BTC-19JUL19-10000-P,9359.7,136.89,0.0835,6.0,0.091,6.0,167.48,2.21988,-82.48186,-0.39143,0.00035,-0.72969
9442.03,BTC-27DEC19,1563361159916,open,0.28,189.9,0.245,0.348,0.29662205,98.75,0.279,0.0,BTC-27DEC19-10000-P,9359.7,96.39,0.2905,10.9,0.303,4.9,101.22,24.43191,-7.4063,-29.52334,6e-05,-0.40409
9442.03,BTC-27DEC19,1563361159918,open,0.6,17.7,0.5565,0.6855,0.62103909,101.11,0.6235,0.0,BTC-27DEC19-14000-P,9359.7,97.99,0.613,6.0,0.629,3.6,104.18,24.41613,-7.57874,-51.31784,6e-05,-0.59694
9362.3,SYN.BTC-26JUL19,1563361159966,open,0.18,381.0,0.1535,0.249,0.20113296,129.28,0.215,0.0,BTC-26JUL19-11000-P,9359.7,125.9,0.1995,7.5,0.2125,7.5,151.55,4.56255,-33.22916,-2.18282,0.00017,-0.75766
9382.13,BTC-27SEP19,1563361159982,open,0.45,224.0,0.396,0.4755,0.43594728,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9359.7,96.98,0.4305,11.0,0.4385,11.0,108.99,6.44378,-4.72242,8.86186,4e-05,0.91561
