underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9362.3,SYN.BTC-26JUL19,1563361159991,open,0.47,11.0,0.4385,0.558,0.498391,137.24,0.1845,0.0,BTC-26JUL19-14000-P,9359.7,0.0,0.4935,7.5,0.5285,7.5,241.27,1.20923,-9.34855,-3.32454,4e-05,-0.9619
9373.34,SYN.BTC-30AUG19,1563361159998,open,0.04,52.8,0.0005,0.071,0.03120312,117.39,0.036,0.0,BTC-30AUG19-15000-C,9359.7,114.26,0.0285,19.3,0.033,5.0,119.41,8.24251,-11.02604,1.57069,7e-05,0.1706
9373.34,SYN.BTC-30AUG19,1563361160000,open,0.04,52.8,0.0005,0.071,0.03120312,117.39,0.036,0.0,BTC-30AUG19-15000-C,9359.7,114.26,0.0285,19.3,0.033,15.0,119.41,8.24251,-11.02604,1.57069,7e-05,0.1706
9382.13,BTC-27SEP19,1563361160085,open,0.45,224.0,0.396,0.4755,0.43594533,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9359.7,98.59,0.4315,11.0,0.4385,11.0,108.99,6.44378,-4.72242,8.86186,4e-05,0.91561
199.07,ETH-27SEP19,1563361160104,open,0.13,4995.0,0.098,0.188,0.14274,112.03,0.139,0.0,ETH-27SEP19-180-P,199.5,107.81,0.136,167.0,0.149,460.0,115.94,0.31832,-0.24807,-0.18373,0.00364,-0.32595
199.45,SYN.ETH-26JUL19,1563361160131,open,0.03,1358.0,0.001,0.081,0.040264,135.06,0.036,0.0,ETH-26JUL19-180-P,199.5,138.38,0.042,130.0,0.049,200.0,151.59,0.10411,-0.7921,-0.01538,0.00797,-0.27679
199.24,SYN.ETH-30AUG19,1563361160132,open,0.16,220.0,0.121,0.213,0.167121,120.07,0.147,0.0,ETH-30AUG19-200-P,199.5,114.82,0.16,263.0,0.178,137.0,128.1,0.27018,-0.36968,-0.14089,0.00472,-0.42114
9373.34,SYN.BTC-30AUG19,1563361160229,open,0.04,52.8,0.0005,0.071,0.03120411,117.39,0.036,0.0,BTC-30AUG19-15000-C,9359.7,114.26,0.0285,19.3,0.032,5.0,118.29,8.24251,-11.02604,1.57069,7e-05,0.1706
9360.09,SYN.BTC-19JUL19,1563361160269,open,0.46,16.4,0.436,0.5555,0.49571345,169.11,0.495,0.0,BTC-19JUL19-14000-P,9359.7,0.0,0.488,6.0,0.526,6.0,500.0,0.01316,-0.59336,-0.71919,0.0,-0.99944
199.45,SYN.ETH-26JUL19,1563361160340,open,1.16,0.0,1.119,1.294,1.206328,175.67,None,0.0,ETH-26JUL19-440-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00282,-0.02788,-0.10686,0.00017,-0.99703
199.07,ETH-27SEP19,1563361160358,open,2.54,0.0,2.478,2.766,2.622007,131.48,None,0.0,ETH-27SEP19-720-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05668,-0.05184,-1.4089,0.00055,-0.97204
201.02,ETH-27DEC19,1563361160373,open,1.41,21.0,1.356,1.551,1.453366,111.4,0.629,0.0,ETH-27DEC19-480-P,199.5,0.0,1.347,110.0,0.0,0.0,0.0,0.38978,-0.1333,-2.01004,0.00194,-0.78743
9442.16,BTC-27DEC19,1563361160467,open,4.41,1.0,4.2965,4.7375,4.51688235,118.49,4.454,0.0,BTC-27DEC19-52000-P,9359.83,0.0,0.001,1.0,0.0,0.0,0.0,5.34954,-1.94578,-230.79673,1e-05,-0.96078
9382.27,BTC-27SEP19,1563361160469,open,0.02,383.6,0.0005,0.0605,0.02071052,113.23,0.021,0.0,BTC-27SEP19-20000-C,9359.83,111.06,0.019,22.0,0.0225,11.0,115.41,7.55556,-5.95139,1.55197,4e-05,0.10471
9442.16,BTC-27DEC19,1563361160469,open,0.05,88.4,0.0135,0.0975,0.05569292,98.06,0.0495,0.0,BTC-27DEC19-5500-P,9359.83,95.72,0.0525,16.0,0.0575,6.0,99.38,12.95148,-3.89894,-7.59444,3e-05,-0.12455
9382.27,BTC-27SEP19,1563361160469,open,0.06,441.1,0.0135,0.093,0.05325487,109.23,0.055,0.0,BTC-27SEP19-15000-C,9359.83,107.19,0.0505,33.3,0.0565,11.0,111.59,12.76451,-9.69909,3.33957,7e-05,0.23401
9442.29,BTC-27DEC19,1563361160470,open,0.36,74.2,0.317,0.426,0.37152841,99.53,0.3645,0.0,BTC-27DEC19-11000-P,9359.83,96.88,0.3645,6.0,0.378,3.6,101.97,25.03083,-7.64806,-34.99703,6e-05,-0.45907
9382.27,BTC-27SEP19,1563361160470,open,0.54,289.7,0.489,0.5685,0.52891465,107.21,0.588,0.0,BTC-27SEP19-4500-C,9359.83,0.0,0.002,1.1,0.669,5.0,298.58,3.39327,-2.53075,8.01341,2e-05,0.96265
9382.4,BTC-27SEP19,1563361160471,open,1.93,0.0,1.8705,2.1095,1.99010325,117.72,None,0.0,BTC-27SEP19-28000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,3.10277,-2.54095,-54.62574,2e-05,-0.96651
9442.29,BTC-27DEC19,1563361160471,open,3.99,0.0,3.8915,4.2985,4.09494952,117.18,None,0.0,BTC-27DEC19-48000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,6.07584,-2.1856,-212.74014,1e-05,-0.95409
9360.29,SYN.BTC-19JUL19,1563361160471,open,0.62,0.0,0.59,0.722,0.65596673,218.81,None,0.0,BTC-19JUL19-15500-P,9359.83,0.0,0.001,1.0,0.0,0.0,0.0,0.01953,-1.13924,-0.79613,0.0,-0.99915
9362.49,SYN.BTC-26JUL19,1563361160471,open,0.43,0.0,0.3735,0.453,0.41307803,144.59,0.4,0.0,BTC-26JUL19-5500-C,9359.83,0.0,0.0005,0.1,0.0,0.0,0.0,0.27432,-2.23442,1.32094,1e-05,0.99328
9362.49,SYN.BTC-26JUL19,1563361160469,open,1.19,0.0,1.1535,1.3325,1.24305343,160.34,None,0.0,BTC-26JUL19-21000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,0.04685,-0.42321,-5.10454,0.0,-0.99905
9362.49,SYN.BTC-26JUL19,1563361160467,open,0.08,103.8,0.034,0.1135,0.07372807,129.25,0.087,0.0,BTC-26JUL19-9500-C,9359.83,124.86,0.071,18.0,0.0755,0.3,132.1,5.82212,-42.39145,0.99631,0.00021,0.51134
9362.49,SYN.BTC-26JUL19,1563361160472,open,1.09,0.0,1.051,1.2215,1.13626099,154.55,None,0.0,BTC-26JUL19-20000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,0.05931,-0.5164,-4.86078,0.0,-0.99877
9362.49,SYN.BTC-26JUL19,1563361160471,open,0.88,0.0,0.846,0.9995,0.92277884,147.81,None,0.0,BTC-26JUL19-18000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,0.14386,-1.19791,-4.37013,0.0,-0.99674
9362.49,SYN.BTC-26JUL19,1563361160470,open,0.57,10.0,0.54,0.6675,0.60375469,141.39,0.17,0.0,BTC-26JUL19-15000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,0.74577,-5.94007,-3.60272,2e-05,-0.9787
9360.29,SYN.BTC-19JUL19,1563361160482,open,0.46,16.4,0.436,0.5555,0.49571345,177.71,0.495,0.0,BTC-19JUL19-14000-P,9359.83,0.0,0.4895,6.0,0.526,6.0,500.0,0.02216,-1.04974,-0.71899,0.0,-0.99902
9442.29,BTC-27DEC19,1563361160491,open,0.13,243.3,0.083,0.1625,0.12265608,101.86,0.133,0.0,BTC-27DEC19-15000-C,9359.83,100.4,0.119,11.0,0.127,21.0,103.58,23.74984,-7.42619,10.29169,6e-05,0.36691
9442.29,BTC-27DEC19,1563361160504,open,1.74,0.0,1.6835,1.9065,1.79502973,107.94,None,0.0,BTC-27DEC19-26000-P,9359.83,0.0,0.005,10.0,2.601,0.2,500.0,14.58691,-4.83334,-111.52457,3e-05,-0.85182
9362.49,SYN.BTC-26JUL19,1563361160507,open,0.05,132.3,0.0005,0.0775,0.03775752,129.25,0.038,0.0,BTC-26JUL19-10500-C,9359.83,126.99,0.0365,29.0,0.0415,21.5,135.92,5.22004,-38.00888,0.64224,0.00019,0.31985
9442.29,BTC-27DEC19,1563361160517,open,1.54,0.0,1.4875,1.694,1.59080216,106.97,None,0.0,BTC-27DEC19-24000-P,9359.83,0.0,0.0065,1.0,2.3945,0.2,500.0,16.05123,-5.27067,-101.9369,4e-05,-0.8285
9360.29,SYN.BTC-19JUL19,1563361160561,open,0.0,282.0,0.0005,0.0405,0.00098826,144.07,0.001,0.0,BTC-19JUL19-11500-C,9359.83,130.31,0.0005,19.3,0.0015,0.4,154.37,0.40635,-9.25039,0.01207,6e-05,0.02608
9360.29,SYN.BTC-19JUL19,1563361160580,open,0.0,282.0,0.0005,0.0405,0.00098826,144.07,0.001,0.0,BTC-19JUL19-11500-C,9359.83,130.31,0.0005,19.4,0.0015,0.4,154.37,0.40635,-9.25039,0.01207,6e-05,0.02608
9373.51,SYN.BTC-30AUG19,1563361160581,open,0.08,28.3,0.032,0.1115,0.07181035,114.13,0.082,0.0,BTC-30AUG19-12000-C,9359.83,111.1,0.068,19.3,0.075,15.0,116.64,11.83838,-15.39673,2.96439,0.0001,0.3349
9382.4,BTC-27SEP19,1563361160701,open,1.52,0.2,1.466,1.671,1.56869187,115.89,1.6,0.0,BTC-27SEP19-24000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,4.8492,-3.90932,-46.38146,2e-05,-0.9417
199.49,SYN.ETH-19JUL19,1563361160733,open,0.01,0.0,0.001,0.059,0.018597,135.13,None,0.0,ETH-19JUL19-190-P,199.5,160.68,0.025,103.0,0.03,429.0,180.12,0.049,-1.76505,-0.00317,0.01773,-0.29063
9362.49,SYN.BTC-26JUL19,1563361160763,open,0.02,542.0,0.0005,0.0525,0.01271401,131.53,0.015,0.0,BTC-26JUL19-12000-C,9359.83,129.38,0.012,30.0,0.015,11.7,138.08,3.15417,-23.37044,0.27619,0.00011,0.13403
199.45,SYN.ETH-26JUL19,1563361160765,open,1.74,0.0,1.696,1.92,1.808046,225.75,None,0.0,ETH-26JUL19-560-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00278,-0.03532,-0.13605,0.00013,-0.99708
9362.49,SYN.BTC-26JUL19,1563361160784,open,0.02,542.0,0.0005,0.0525,0.01271401,131.53,0.015,0.0,BTC-26JUL19-12000-C,9359.83,129.38,0.012,30.0,0.0145,0.1,136.68,3.15417,-23.37044,0.27619,0.00011,0.13403
199.07,ETH-27SEP19,1563361160799,open,0.0,389.0,0.001,0.042,0.002518,133.67,0.002,0.0,ETH-27SEP19-60-P,199.5,129.05,0.002,248.0,0.004,500.0,144.26,0.02398,-0.0223,-0.00499,0.00023,-0.01021
199.07,ETH-27SEP19,1563361160803,open,0.01,4110.0,0.001,0.055,0.015027,116.11,0.012,0.0,ETH-27SEP19-100-P,199.5,109.69,0.012,566.0,0.018,500.0,121.84,0.09895,-0.07993,-0.02764,0.00109,-0.05549
9360.29,SYN.BTC-19JUL19,1563361160821,open,0.0,459.3,0.0005,0.04,0.0003293,144.99,0.0005,0.0,BTC-19JUL19-12000-C,9359.83,0.0,0.0,0.0,0.001,0.9,168.63,0.17392,-3.0823,0.0045,3e-05,0.00969
9442.29,BTC-27DEC19,1563361160830,open,3.58,0.0,3.487,3.8605,3.67382318,116.05,None,0.0,BTC-27DEC19-44000-P,9359.83,0.0,0.0,0.0,0.0,0.0,0.0,7.02327,-2.50207,-194.61032,2e-05,-0.94493
199.07,ETH-27SEP19,1563361160811,open,0.03,4141.0,0.001,0.07,0.030869,118.08,0.026,0.0,ETH-27SEP19-400-C,199.5,115.16,0.028,590.0,0.033,200.0,120.2,0.19888,-0.16337,0.04372,0.00216,0.14238
199.07,ETH-27SEP19,1563361160844,open,0.04,1726.0,0.001,0.077,0.037021,118.08,0.025,0.0,ETH-27SEP19-380-C,199.5,118.08,0.037,1.0,0.039,160.0,119.87,0.21978,-0.18054,0.0504,0.00239,0.16558
9442.16,BTC-27DEC19,1563361160850,open,0.09,221.5,0.05,0.137,0.09354054,98.06,0.094,0.0,BTC-27DEC19-6500-P,9359.83,95.79,0.0895,10.0,0.096,10.9,99.44,16.82053,-5.06355,-11.72425,4e-05,-0.18472
9362.49,SYN.BTC-26JUL19,1563361160890,open,0.03,281.8,0.0005,0.066,0.02619848,129.26,0.026,0.0,BTC-26JUL19-11000-C,9359.83,127.82,0.0255,24.0,0.0295,11.5,135.93,4.56234,-33.22027,0.49201,0.00017,0.24231
9362.49,SYN.BTC-26JUL19,1563361160892,open,0.03,281.8,0.0005,0.066,0.02619848,129.26,0.026,0.0,BTC-26JUL19-11000-C,9359.83,127.82,0.0255,24.0,0.0295,21.5,135.93,4.56234,-33.22027,0.49201,0.00017,0.24231
9362.49,SYN.BTC-26JUL19,1563361160909,open,0.03,281.8,0.0005,0.066,0.02619848,129.26,0.026,0.0,BTC-26JUL19-11000-C,9359.83,127.82,0.0255,24.0,0.029,0.1,134.93,4.56234,-33.22027,0.49201,0.00017,0.24231
9382.4,BTC-27SEP19,1563361160954,open,1.31,0.2,1.265,1.453,1.35904096,113.79,1.391,0.0,BTC-27SEP19-22000-P,9359.83,0.0,0.005,10.0,1.8,0.1,398.79,5.93,-4.69398,-42.18825,3e-05,-0.92439
9442.29,BTC-27DEC19,1563361161018,open,0.14,161.0,0.0955,0.1865,0.14100262,98.07,0.132,0.0,BTC-27DEC19-7500-P,9359.83,95.7,0.136,10.0,0.1435,6.0,99.25,19.98149,-6.01529,-16.41327,5e-05,-0.24854
9360.29,SYN.BTC-19JUL19,1563361161021,open,0.25,83.2,0.2315,0.3335,0.28236804,146.41,0.2865,0.0,BTC-19JUL19-12000-P,9359.83,0.0,0.277,6.0,0.3065,6.0,352.49,0.18382,-7.17425,-0.61187,3e-05,-0.98968
199.49,SYN.ETH-19JUL19,1563361161023,open,0.86,0.0,0.829,0.981,0.90506,314.14,None,0.0,ETH-19JUL19-380-P,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,-0.10919,-0.0195,0.0002,-0.99701
9362.49,SYN.BTC-26JUL19,1563361161025,open,0.27,315.8,0.243,0.346,0.29445042,131.61,0.284,0.0,BTC-26JUL19-12000-P,9359.83,122.37,0.2915,7.5,0.3205,7.5,192.69,3.15693,-23.40501,-2.64152,0.00011,-0.8658
9360.29,SYN.BTC-19JUL19,1563361161030,open,0.31,62.5,0.2825,0.3885,0.33555371,148.73,0.3,0.0,BTC-19JUL19-12500-P,9359.83,0.0,0.3295,6.0,0.361,6.0,392.8,0.07792,-3.08954,-0.64054,1e-05,-0.99609
201.02,ETH-27DEC19,1563361161077,open,0.05,435.0,0.003,0.082,0.042607,114.2,0.045,0.0,ETH-27DEC19-600-C,199.52,110.42,0.037,601.0,0.047,50.0,117.0,0.30802,-0.10798,0.09309,0.0015,0.14638
201.02,ETH-27DEC19,1563361161077,open,1.78,0.0,1.722,1.948,1.834663,113.37,0.845,0.0,ETH-27DEC19-560-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.33332,-0.11601,-2.39475,0.00163,-0.83501
201.02,ETH-27DEC19,1563361161077,open,0.04,424.0,0.001,0.079,0.039592,116.5,0.04,0.0,ETH-27DEC19-640-C,199.52,116.09,0.039,1.0,0.042,50.0,118.13,0.29286,-0.10473,0.08637,0.00139,0.13588
199.06,ETH-27SEP19,1563361161077,open,0.01,1984.0,0.001,0.044,0.004827,130.18,0.004,0.0,ETH-27SEP19-720-C,199.52,122.35,0.003,300.0,0.007,100.0,137.23,0.05403,-0.04893,0.00845,0.00053,0.0264
201.02,ETH-27DEC19,1563361161077,open,0.03,782.0,0.001,0.071,0.031774,118.35,0.032,0.0,ETH-27DEC19-720-C,199.52,117.74,0.031,1.0,0.034,50.0,120.07,0.25499,-0.09264,0.07153,0.00119,0.11152
201.02,ETH-27DEC19,1563361161077,open,0.12,219.0,0.073,0.152,0.112842,109.1,0.118,0.0,ETH-27DEC19-360-C,199.52,107.09,0.108,2.0,0.12,299.0,112.03,0.48732,-0.16321,0.19635,0.00248,0.33173
199.06,ETH-27SEP19,1563361161077,open,2.74,0.0,2.67,2.975,2.822434,133.16,None,0.0,ETH-27SEP19-760-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.05044,-0.04673,-1.48882,0.00049,-0.97568
201.04,ETH-27DEC19,1563361161077,open,0.29,194.0,0.24,0.319,0.279331,106.3,0.275,0.0,ETH-27DEC19-200-C,199.52,101.78,0.268,30.0,0.29,30.0,110.59,0.50172,-0.16373,0.32487,0.00262,0.64146
201.04,ETH-27DEC19,1563361161077,open,2.35,0.0,2.282,2.555,2.418436,117.93,None,0.0,ETH-27DEC19-680-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.27559,-0.09977,-2.95507,0.0013,-0.87556
199.06,ETH-27SEP19,1563361161077,open,2.35,0.0,2.286,2.558,2.42209,129.65,None,0.0,ETH-27SEP19-680-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.06395,-0.05768,-1.32874,0.00063,-0.96766
201.04,ETH-27DEC19,1563361161078,open,0.48,0.0,0.436,0.515,0.475856,106.63,None,0.0,ETH-27DEC19-120-C,199.52,0.0,0.001,1100.0,2.47,1.0,500.0,0.29883,-0.09782,0.34467,0.00155,0.86006
199.08,ETH-27SEP19,1563361161077,open,1.76,24.0,1.711,1.936,1.823692,124.62,1.356,0.0,ETH-27SEP19-560-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.09898,-0.08581,-1.08521,0.00102,-0.9445
201.04,ETH-27DEC19,1563361161077,open,0.07,624.0,0.026,0.105,0.065321,111.28,0.068,0.0,ETH-27DEC19-480-C,199.52,107.41,0.058,738.0,0.071,40.0,114.17,0.38933,-0.133,0.13169,0.00194,0.21212
199.08,ETH-27SEP19,1563361161077,open,1.96,27.0,1.902,2.143,2.022857,126.95,1.044,0.0,ETH-27SEP19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.08641,-0.07631,-1.1667,0.00087,-0.9532
201.04,ETH-27DEC19,1563361161078,open,1.05,16.0,1.0,1.165,1.082383,109.72,1.195,0.0,ETH-27DEC19-400-P,199.52,61.78,1.001,110.0,1.49,1.0,270.05,0.45485,-0.1532,-1.61372,0.0023,-0.71641
199.08,ETH-27SEP19,1563361161078,open,0.71,0.0,0.662,0.741,0.701117,133.55,0.01,0.0,ETH-27SEP19-60-C,199.52,0.0,0.003,10.0,0.0,0.0,0.0,0.02389,-0.02219,0.11318,0.00023,0.98983
199.49,SYN.ETH-19JUL19,1563361161077,open,0.67,742.0,0.637,0.772,0.704527,263.16,0.144,0.0,ETH-19JUL19-340-P,199.52,0.0,0.035,10.0,0.0,0.0,0.0,0.00137,-0.09584,-0.01744,0.00025,-0.99685
199.45,SYN.ETH-26JUL19,1563361161077,open,1.94,0.0,1.888,2.128,2.008319,135.7,None,0.0,ETH-26JUL19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1459,0.0,-1.0
199.49,SYN.ETH-19JUL19,1563361161077,open,0.0,262.0,0.001,0.041,0.001138,134.94,0.003,0.0,ETH-19JUL19-240-C,199.52,132.09,0.001,461.0,0.003,108.0,161.85,0.01006,-0.22702,0.00031,0.00365,0.03124
199.45,SYN.ETH-26JUL19,1563361161077,open,0.0,1236.0,0.001,0.04,0.0,134.99,0.003,0.0,ETH-26JUL19-520-C,199.52,0.0,0.0,0.0,0.001,300.0,240.32,1e-05,-4e-05,0.0,0.0,0.0
199.49,SYN.ETH-19JUL19,1563361161077,open,0.18,1552.0,0.157,0.252,0.204334,137.26,0.18,0.0,ETH-19JUL19-240-P,199.52,0.0,0.012,4.0,0.9,10.0,500.0,0.0107,-0.39138,-0.012,0.00381,-0.96636
199.08,ETH-27SEP19,1563361161079,open,1.57,12.0,1.522,1.731,1.626311,124.23,1.193,0.0,ETH-27SEP19-520-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.12034,-0.104,-1.00162,0.00124,-0.92867
199.45,SYN.ETH-26JUL19,1563361161077,open,0.0,2011.0,0.001,0.041,0.001138,135.0,0.002,0.0,ETH-26JUL19-320-C,199.52,0.0,0.0,0.0,0.003,111.0,155.81,0.01255,-0.09547,0.00073,0.00096,0.01616
199.08,ETH-27SEP19,1563361161079,open,0.25,779.0,0.199,0.278,0.238488,111.98,0.227,0.0,ETH-27SEP19-180-C,199.52,107.3,0.231,120.0,0.246,120.0,116.68,0.31833,-0.24798,0.17076,0.00364,0.67408
199.24,SYN.ETH-30AUG19,1563361161077,open,0.44,0.0,0.408,0.524,0.466288,123.64,None,0.0,ETH-30AUG19-280-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.23299,-0.32829,-0.28384,0.00395,-0.71886
199.45,SYN.ETH-26JUL19,1563361161077,open,0.0,1248.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-26JUL19-560-C,199.52,0.0,0.0,0.0,0.001,389.0,255.82,0.0,-1e-05,0.0,0.0,0.0
199.08,ETH-27SEP19,1563361161080,open,2.15,0.0,2.094,2.351,2.222162,128.46,None,0.0,ETH-27SEP19-640-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.07444,-0.06653,-1.24792,0.00074,-0.96108
199.49,SYN.ETH-19JUL19,1563361161077,open,0.57,282.0,0.54,0.668,0.6041,135.22,0.4,0.0,ETH-19JUL19-320-P,199.52,0.0,0.003,25.0,0.0,0.0,0.0,0.0,-2e-05,-0.01644,0.0,-1.0
199.08,ETH-27SEP19,1563361161080,open,0.06,1846.0,0.021,0.1,0.060398,115.1,0.06,0.0,ETH-27SEP19-320-C,199.52,114.11,0.059,1.0,0.064,160.0,117.63,0.28086,-0.22489,0.07441,0.00313,0.25022
201.04,ETH-27DEC19,1563361161080,open,1.97,0.0,1.907,2.148,2.027395,114.39,0.953,0.0,ETH-27DEC19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.30909,-0.10854,-2.58392,0.0015,-0.85288
199.45,SYN.ETH-26JUL19,1563361161077,open,0.96,985.0,0.926,1.085,1.005583,135.0,0.205,0.0,ETH-26JUL19-400-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,-0.00563,-0.09724,6e-05,-0.99931
199.08,ETH-27SEP19,1563361161081,open,0.05,1705.0,0.01,0.089,0.049671,115.1,0.05,0.0,ETH-27SEP19-340-C,199.52,112.23,0.046,580.0,0.052,1.0,116.89,0.25746,-0.20615,0.06444,0.00287,0.21404
199.45,SYN.ETH-26JUL19,1563361161077,open,1.35,0.0,1.311,1.503,1.406898,193.52,None,0.0,ETH-26JUL19-480-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00276,-0.03005,-0.11659,0.00015,-0.9971
199.49,SYN.ETH-19JUL19,1563361161077,open,0.13,0.0,0.111,0.202,0.156308,136.03,None,0.0,ETH-19JUL19-230-P,199.52,0.0,0.001,30.0,0.0,0.0,0.0,0.02109,-0.76482,-0.01104,0.00758,-0.92084
199.49,SYN.ETH-19JUL19,1563361161078,open,0.0,739.0,0.001,0.04,0.0,135.0,0.003,0.0,ETH-19JUL19-300-C,199.52,0.0,0.0,0.0,0.001,300.0,255.13,1e-05,-6e-05,0.0,0.0,2e-05
199.45,SYN.ETH-26JUL19,1563361161077,open,1.45,0.0,1.407,1.607,1.507185,202.03,None,0.0,ETH-26JUL19-500-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,-0.03134,-0.12146,0.00014,-0.99711
199.49,SYN.ETH-19JUL19,1563361161077,open,0.12,10.0,0.065,0.144,0.104405,134.5,0.116,0.0,ETH-19JUL19-180-C,199.52,144.48,0.106,50.0,0.115,50.0,192.43,0.03066,-1.09936,0.00782,0.01115,0.86744
199.45,SYN.ETH-26JUL19,1563361161077,open,0.0,1872.0,0.001,0.04,0.000494,135.0,0.001,0.0,ETH-26JUL19-340-C,199.52,0.0,0.0,0.0,0.002,121.0,161.37,0.0065,-0.04945,0.00034,0.0005,0.00758
199.49,SYN.ETH-19JUL19,1563361161077,open,0.96,0.0,0.926,1.085,1.005326,337.57,None,0.0,ETH-19JUL19-400-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00129,-0.11577,-0.02053,0.00019,-0.99706
199.49,SYN.ETH-19JUL19,1563361161079,open,1.06,0.0,1.022,1.189,1.105593,359.84,None,0.0,ETH-19JUL19-420-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00127,-0.12229,-0.02156,0.00017,-0.99709
199.45,SYN.ETH-26JUL19,1563361161077,open,0.17,0.0,0.14,0.234,0.18666,135.0,None,0.0,ETH-26JUL19-230-P,199.52,98.74,0.169,120.0,0.0,0.0,0.0,0.10537,-0.8013,-0.04379,0.00807,-0.71627
199.24,SYN.ETH-30AUG19,1563361161077,open,0.8,0.0,0.76,0.906,0.833026,129.67,None,0.0,ETH-30AUG19-360-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.15197,-0.22457,-0.40605,0.00246,-0.86238
199.45,SYN.ETH-26JUL19,1563361161079,open,0.12,0.0,0.068,0.147,0.107683,135.0,None,0.0,ETH-26JUL19-190-C,199.52,132.14,0.106,150.0,0.117,150.0,150.81,0.11728,-0.8919,0.0254,0.00898,0.63147
199.49,SYN.ETH-19JUL19,1563361161077,open,0.76,0.0,0.733,0.876,0.804794,289.39,None,0.0,ETH-19JUL19-360-P,199.52,0.0,0.001,25.0,0.0,0.0,0.0,0.00133,-0.10256,-0.01847,0.00022,-0.99695
199.45,SYN.ETH-26JUL19,1563361161077,open,0.0,1074.0,0.001,0.04,1e-06,134.99,0.001,0.0,ETH-26JUL19-480-C,199.52,0.0,0.0,0.0,0.001,300.0,223.35,3e-05,-0.00021,0.0,0.0,2e-05
199.45,SYN.ETH-26JUL19,1563361161077,open,0.19,0.0,0.133,0.212,0.172605,134.85,None,0.0,ETH-26JUL19-170-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.08537,-0.6485,0.03074,0.00654,0.80643
199.45,SYN.ETH-26JUL19,1563361161079,open,0.27,0.0,0.216,0.295,0.255303,135.0,None,0.0,ETH-26JUL19-150-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.04282,-0.32567,0.03261,0.00328,0.92767
