underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.45,SYN.ETH-26JUL19,1563361161078,open,0.0,1091.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-600-C,199.52,0.0,0.0,0.0,0.001,300.0,270.07,0.0,0.0,0.0,0.0,0.0
199.49,SYN.ETH-19JUL19,1563361161077,open,0.0,899.0,0.001,0.04,0.000103,134.95,0.001,0.0,ETH-19JUL19-260-C,199.52,0.0,0.0,0.0,0.001,105.0,177.88,0.00153,-0.02057,4e-05,0.00055,0.00357
199.45,SYN.ETH-26JUL19,1563361161079,open,0.86,504.0,0.83,0.981,0.905358,135.0,0.168,0.0,ETH-26JUL19-380-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00157,-0.01192,-0.09233,0.00012,-0.99845
199.49,SYN.ETH-19JUL19,1563361161078,open,0.0,2.0,0.001,0.04,0.0,134.98,0.002,0.0,ETH-19JUL19-420-C,199.52,0.0,0.0,0.0,0.001,300.0,422.87,0.0,0.0,0.0,0.0,0.0
199.45,SYN.ETH-26JUL19,1563361161079,open,0.0,1780.0,0.001,0.04,3.7e-05,135.0,0.001,0.0,ETH-26JUL19-400-C,199.52,0.0,0.0,0.0,0.001,187.0,183.67,0.00074,-0.00563,3e-05,6e-05,0.00069
199.45,SYN.ETH-26JUL19,1563361161077,open,0.25,0.0,0.22,0.321,0.270567,135.28,None,0.0,ETH-26JUL19-250-P,199.52,0.0,0.247,120.0,0.0,0.0,0.0,0.07786,-0.59337,-0.05351,0.00595,-0.83283
199.45,SYN.ETH-26JUL19,1563361161077,open,1.55,0.0,1.503,1.711,1.60721,135.03,None,0.0,ETH-26JUL19-520-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,-5e-05,-0.12645,0.0,-1.0
199.24,SYN.ETH-30AUG19,1563361161077,open,0.35,0.0,0.298,0.377,0.337798,123.12,None,0.0,ETH-30AUG19-140-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.16045,-0.22512,0.12287,0.00273,0.85084
199.49,SYN.ETH-19JUL19,1563361161077,open,0.22,0.0,0.159,0.238,0.198207,130.44,None,0.0,ETH-19JUL19-160-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,-0.10984,0.00814,0.00118,0.99193
199.24,SYN.ETH-30AUG19,1563361161081,open,0.28,0.0,0.228,0.307,0.267712,120.84,None,0.0,ETH-30AUG19-160-C,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.21066,-0.2901,0.11987,0.00365,0.76821
199.45,SYN.ETH-26JUL19,1563361161080,open,0.67,1130.0,0.637,0.773,0.705208,135.0,0.6,0.0,ETH-26JUL19-340-P,199.52,0.0,0.666,30.0,0.745,30.0,305.49,0.0065,-0.04945,-0.08233,0.0005,-0.99242
9360.29,SYN.BTC-19JUL19,1563361161221,open,0.04,43.3,0.0005,0.073,0.03311121,139.32,0.032,0.0,BTC-19JUL19-9500-C,9359.83,137.21,0.0325,2.1,0.037,10.0,153.01,2.66398,-98.93559,0.20573,0.00042,0.4608
9360.29,SYN.BTC-19JUL19,1563361161225,open,0.04,547.1,0.0065,0.0895,0.04803698,139.4,0.053,0.0,BTC-19JUL19-9500-P,9359.83,146.25,0.05,1.8,0.054,9.5,160.28,2.66401,-98.99048,-0.28245,0.00042,-0.53915
9360.29,SYN.BTC-19JUL19,1563361161227,open,0.08,24.0,0.0225,0.102,0.06247887,143.88,0.056,0.0,BTC-19JUL19-9000-C,9359.83,134.36,0.06,1.0,0.0655,18.0,155.46,2.43828,-93.51512,0.29088,0.00038,0.66718
9442.4,BTC-27DEC19,1563361161299,open,0.52,68.4,0.4715,0.551,0.51107598,98.05,0.511,0.0,BTC-27DEC19-5000-C,9359.83,93.55,0.506,11.0,0.514,11.0,100.58,10.83488,-3.26119,16.50969,3e-05,0.90289
9382.4,BTC-27SEP19,1563361161317,open,0.33,748.2,0.278,0.3575,0.31771147,104.96,0.3315,0.0,BTC-27SEP19-7000-C,9359.83,99.01,0.3105,11.0,0.3535,11.0,133.29,11.45769,-8.36589,9.01436,6e-05,0.8056
199.08,ETH-27SEP19,1563361161325,open,0.0,389.0,0.001,0.042,0.002518,133.67,0.002,0.0,ETH-27SEP19-60-P,199.52,129.06,0.002,247.0,0.004,500.0,144.27,0.02398,-0.0223,-0.00499,0.00023,-0.01021
199.45,SYN.ETH-26JUL19,1563361161361,open,0.0,1038.0,0.001,0.042,0.002565,135.0,0.005,0.0,ETH-26JUL19-300-C,199.52,129.74,0.002,300.0,0.006,678.0,157.48,0.02309,-0.17557,0.00149,0.00177,0.03333
199.45,SYN.ETH-26JUL19,1563361161372,open,0.09,151.0,0.043,0.122,0.082566,135.0,0.079,0.0,ETH-26JUL19-200-C,199.52,135.7,0.083,118.0,0.092,313.0,150.24,0.12355,-0.93962,0.02202,0.00946,0.53669
9382.35,BTC-27SEP19,1563361161386,open,0.02,319.0,0.0005,0.063,0.02216465,105.35,0.0225,0.0,BTC-27SEP19-5500-P,9359.83,102.89,0.0205,21.0,0.0245,24.0,108.68,6.44338,-4.72207,-1.96853,4e-05,-0.08438
199.45,SYN.ETH-26JUL19,1563361161392,open,0.0,3965.0,0.001,0.04,0.00021,135.0,0.003,0.0,ETH-26JUL19-360-C,199.52,0.0,0.0,0.0,0.002,242.0,175.39,0.00324,-0.02465,0.00016,0.00025,0.00347
199.45,SYN.ETH-26JUL19,1563361161404,open,0.0,1920.0,0.001,0.04,8.9e-05,135.0,0.001,0.0,ETH-26JUL19-380-C,199.52,0.0,0.0,0.0,0.001,152.0,172.22,0.00157,-0.01192,7e-05,0.00012,0.00155
199.45,SYN.ETH-26JUL19,1563361161415,open,0.0,1872.0,0.001,0.04,0.000494,135.0,0.001,0.0,ETH-26JUL19-340-C,199.52,0.0,0.0,0.0,0.002,122.0,161.37,0.0065,-0.04945,0.00034,0.0005,0.00758
199.49,SYN.ETH-19JUL19,1563361161436,open,0.0,152.0,0.001,0.041,0.001829,135.0,0.008,0.0,ETH-19JUL19-170-P,199.52,178.78,0.006,86.0,0.009,550.0,201.49,0.01342,-0.36494,-0.00047,0.00486,-0.04445
199.45,SYN.ETH-26JUL19,1563361161438,open,0.01,810.0,0.001,0.045,0.005619,135.0,0.006,0.0,ETH-26JUL19-280-C,199.52,131.81,0.005,670.0,0.01,661.0,153.65,0.03991,-0.3035,0.00293,0.00306,0.06601
199.24,SYN.ETH-30AUG19,1563361161463,open,0.03,50.0,0.001,0.071,0.031294,127.51,0.027,0.0,ETH-30AUG19-340-C,199.52,122.3,0.027,274.0,0.036,297.0,132.9,0.16918,-0.24584,0.03121,0.00278,0.16162
9442.4,BTC-27DEC19,1563361161468,open,2.35,0.3,2.2795,2.552,2.41575925,110.8,2.435,0.0,BTC-27DEC19-32000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,11.10751,-3.77817,-139.69071,3e-05,-0.89953
9443.43,BTC-27DEC19,1563361161468,open,0.56,6.7,0.512,0.5915,0.55176118,98.23,0.55,0.0,BTC-27DEC19-4500-C,9360.86,0.0,0.0115,0.1,0.97,1.0,500.0,8.69755,-2.62274,15.8353,2e-05,0.92754
9382.35,BTC-27SEP19,1563361161469,open,0.06,296.4,0.0215,0.106,0.06378923,104.97,0.058,0.0,BTC-27SEP19-7000-P,9360.86,103.09,0.0615,19.3,0.067,25.4,107.59,11.45813,-8.36704,-4.77051,6e-05,-0.19442
9443.43,BTC-27DEC19,1563361161469,open,3.17,0.0,3.0835,3.423,3.25330342,115.15,None,0.0,BTC-27DEC19-40000-P,9360.86,0.0,0.0005,3.0,0.0,0.0,0.0,8.26678,-2.92212,-176.37534,2e-05,-0.93217
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.0,163.8,0.0005,0.04,0.0,145.0,0.0005,0.0,BTC-19JUL19-16000-C,9360.86,0.0,0.0,0.0,0.0015,10.0,338.47,1e-05,-3e-05,0.0,0.0,0.0
9382.35,BTC-27SEP19,1563361161468,open,0.84,42.8,0.8005,0.88,0.84028257,144.88,0.815,0.0,BTC-27SEP19-1500-C,9360.86,0.0,0.01,1.0,0.0,0.0,0.0,0.10816,-0.10901,2.93696,0.0,0.99925
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.15,296.3,0.131,0.225,0.17801349,144.25,0.1615,0.0,BTC-19JUL19-11000-P,9360.86,0.0,0.174,0.1,0.2,8.0,275.27,0.85713,-32.95807,-0.53508,0.00013,-0.93438
9382.35,BTC-27SEP19,1563361161469,open,0.0,433.4,0.0005,0.043,0.00295215,114.15,0.002,0.0,BTC-27SEP19-3500-P,9360.86,111.13,0.0025,4.1,0.0035,24.0,117.45,1.4772,-1.17301,-0.31146,1e-05,-0.01391
9382.35,BTC-27SEP19,1563361161469,open,0.56,0.2,0.514,0.5935,0.55365281,108.51,0.65,0.0,BTC-27SEP19-4250-C,9360.86,0.0,0.005,10.1,0.682,5.0,299.32,2.8087,-2.12016,7.69801,1e-05,0.97031
9382.35,BTC-27SEP19,1563361161469,open,0.0,122.0,0.0005,0.0435,0.00383095,111.62,0.0015,0.0,BTC-27SEP19-3750-P,9360.86,107.06,0.003,19.7,0.005,24.0,117.14,1.83443,-1.42436,-0.40151,1e-05,-0.0179
9382.35,BTC-27SEP19,1563361161469,open,0.07,163.5,0.026,0.1055,0.06566534,108.45,0.069,0.0,BTC-27SEP19-14000-C,9360.86,106.31,0.0625,43.9,0.069,11.0,110.68,13.94814,-10.52276,3.90925,7e-05,0.27725
9443.43,BTC-27DEC19,1563361161469,open,0.85,0.0,0.8025,0.882,0.84241027,121.91,None,0.0,BTC-27DEC19-1500-C,9360.86,0.0,0.021,10.0,0.984,0.5,500.0,0.71924,-0.26916,6.47931,0.0,0.99617
9443.43,BTC-27DEC19,1563361161469,open,3.58,0.0,3.487,3.8605,3.67359821,116.49,None,0.0,BTC-27DEC19-44000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,7.12782,-2.54903,-194.58085,2e-05,-0.9439
9362.62,SYN.BTC-26JUL19,1563361161468,open,0.0,213.0,0.0005,0.041,0.00132881,139.94,0.0015,0.0,BTC-26JUL19-6000-P,9360.86,134.14,0.001,1.0,0.0015,4.7,142.6,0.57972,-4.57011,-0.03911,2e-05,-0.01585
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.02,115.8,0.0005,0.0555,0.01572095,139.34,0.015,0.0,BTC-19JUL19-10000-C,9360.86,138.41,0.0155,2.1,0.0165,0.1,142.61,2.2201,-82.4619,0.12248,0.00035,0.27035
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.72,0.0,0.6925,0.833,0.76276581,236.51,None,0.0,BTC-19JUL19-16500-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,0.01323,-0.83431,-0.84766,0.0,-0.99944
9443.43,BTC-27DEC19,1563361161469,open,0.08,539.9,0.0315,0.111,0.07143991,105.01,0.071,0.0,BTC-27DEC19-20000-C,9360.86,103.33,0.068,4.9,0.0745,21.0,106.49,19.43391,-6.26481,6.93732,5e-05,0.23607
9383.38,BTC-27SEP19,1563361161470,open,0.91,1.0,0.8705,1.026,0.94835611,112.09,1.5815,0.0,BTC-27SEP19-18000-P,9360.86,0.0,0.005,0.3,1.5575,0.3,500.0,9.46145,-7.37724,-33.33411,5e-05,-0.85566
9362.62,SYN.BTC-26JUL19,1563361161468,open,0.23,17.0,0.1735,0.253,0.21301131,134.88,0.246,0.0,BTC-26JUL19-7500-C,9360.86,0.0,0.005,0.1,0.0,0.0,0.0,2.97287,-22.58905,1.51155,0.0001,0.87693
9383.38,BTC-27SEP19,1563361161470,open,0.0,442.4,0.0005,0.043,0.00336238,119.56,0.0025,0.0,BTC-27SEP19-32000-C,9360.86,112.15,0.002,39.0,0.005,30.0,126.1,2.04409,-1.70008,0.31348,1e-05,0.02033
9383.38,BTC-27SEP19,1563361161470,open,0.64,261.1,0.59,0.6695,0.62991303,113.91,0.714,0.0,BTC-27SEP19-3500-C,9360.86,0.0,0.161,1.0,0.7215,10.0,298.44,1.46519,-1.16104,6.58387,1e-05,0.98623
9443.43,BTC-27DEC19,1563361161470,open,2.76,1.3,2.6805,2.9865,2.83360533,113.09,2.792,0.0,BTC-27DEC19-36000-P,9360.86,0.0,0.0005,1.0,0.0,0.0,0.0,9.52971,-3.30846,-158.10415,2e-05,-0.91828
9443.43,BTC-27DEC19,1563361161470,open,0.07,278.2,0.0305,0.116,0.07335245,98.08,0.0645,0.0,BTC-27DEC19-6000-P,9360.86,95.63,0.0695,10.0,0.0755,4.9,99.43,14.96102,-4.50447,-9.57622,4e-05,-0.1539
9443.43,BTC-27DEC19,1563361161471,open,3.99,0.0,3.8915,4.2985,4.09481053,117.9,None,0.0,BTC-27DEC19-48000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,6.23441,-2.25646,-212.69714,1e-05,-0.9526
9443.43,BTC-27DEC19,1563361161471,open,1.94,0.1,1.881,2.1205,2.00070651,109.05,2.02,0.0,BTC-27DEC19-28000-P,9360.86,0.0,0.001,1.0,2.5,0.1,316.8,13.32289,-4.45989,-120.98422,3e-05,-0.87031
9443.43,BTC-27DEC19,1563361161471,open,0.0,148.7,0.0005,0.041,0.00127215,122.18,0.0005,0.0,BTC-27DEC19-1500-P,9360.86,0.0,0.0,0.0,0.0025,16.0,134.77,0.72735,-0.27282,-0.21714,0.0,-0.00388
9383.38,BTC-27SEP19,1563361161471,open,2.35,0.0,2.2775,2.5505,2.4140506,121.34,None,0.0,BTC-27SEP19-32000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,2.2073,-1.86316,-62.67256,1e-05,-0.97774
9360.42,SYN.BTC-19JUL19,1563361161469,open,0.12,6.1,0.0615,0.141,0.1013428,144.86,0.109,0.0,BTC-19JUL19-8500-C,9360.86,121.27,0.0975,6.0,0.104,6.0,159.31,1.6554,-63.92473,0.35366,0.00025,0.83657
9383.38,BTC-27SEP19,1563361161471,open,0.0,421.0,0.0005,0.045,0.00498921,109.62,0.0045,0.0,BTC-27SEP19-4000-P,9360.86,105.27,0.004,19.7,0.006,24.0,113.59,2.2663,-1.72826,-0.51659,1e-05,-0.02297
9443.43,BTC-27DEC19,1563361161472,open,0.01,463.2,0.0005,0.0495,0.00959278,118.35,0.008,0.0,BTC-27DEC19-52000-C,9360.86,115.35,0.008,46.1,0.0105,11.0,119.91,5.32351,-1.93403,1.23854,1e-05,0.03898
9443.43,BTC-27DEC19,1563361161472,open,0.69,5.6,0.643,0.7795,0.71126058,101.92,0.7075,0.0,BTC-27DEC19-15000-P,9360.86,0.0,0.005,10.0,1.4705,0.2,500.0,23.75957,-7.43414,-56.63716,6e-05,-0.63277
9383.38,BTC-27SEP19,1563361161472,open,0.66,0.0,0.616,0.6955,0.65576835,115.95,None,0.0,BTC-27SEP19-3250-C,9360.86,0.0,0.005,10.0,0.8975,5.0,500.0,1.13161,-0.91274,6.17167,1e-05,0.98977
9362.62,SYN.BTC-26JUL19,1563361161471,open,0.0,126.8,0.0005,0.0405,0.0005404,145.0,0.001,0.0,BTC-26JUL19-5500-P,9360.86,0.0,0.0,0.0,0.002,40.0,174.76,0.27865,-2.27613,-0.0168,1e-05,-0.00684
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.01,356.7,0.0005,0.0495,0.00943427,144.93,0.0095,0.0,BTC-19JUL19-8500-P,9360.86,150.86,0.0105,0.1,0.012,0.1,158.9,1.65609,-63.98254,-0.0832,0.00025,-0.16354
9443.43,BTC-27DEC19,1563361161473,open,2.15,0.2,2.0795,2.336,2.20771541,110.03,2.2245,0.0,BTC-27DEC19-30000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,12.17501,-4.1124,-130.36524,3e-05,-0.88592
9360.42,SYN.BTC-19JUL19,1563361161471,open,0.0,170.4,0.0005,0.04,0.0,145.0,0.0005,0.0,BTC-19JUL19-16500-C,9360.86,0.0,0.0,0.0,0.0035,10.0,401.67,0.0,-1e-05,0.0,0.0,0.0
9362.62,SYN.BTC-26JUL19,1563361161471,open,0.01,630.9,0.0005,0.046,0.00623823,134.63,0.0065,0.0,BTC-26JUL19-13000-C,9360.86,131.07,0.0055,40.0,0.0075,0.1,140.22,2.01068,-15.24894,0.15052,7e-05,0.07235
9362.62,SYN.BTC-26JUL19,1563361161470,open,0.42,32.3,0.389,0.504,0.44646876,137.23,0.29,0.0,BTC-26JUL19-13500-P,9360.86,0.0,0.435,7.5,0.476,7.5,229.85,1.6112,-12.45551,-3.16922,6e-05,-0.94555
9383.38,BTC-27SEP19,1563361161473,open,0.69,225.7,0.6425,0.722,0.68212327,121.5,0.693,0.0,BTC-27SEP19-3000-C,9360.86,0.0,0.005,20.0,0.902,5.0,500.0,0.96747,-0.8177,5.71568,0.0,0.99145
9362.62,SYN.BTC-26JUL19,1563361161471,open,0.32,0.0,0.2695,0.349,0.30925763,139.68,0.3665,0.0,BTC-26JUL19-6500-C,9360.86,0.0,0.005,0.1,0.0,0.0,0.0,1.18562,-9.32936,1.48795,4e-05,0.96281
9373.61,SYN.BTC-30AUG19,1563361161468,open,0.08,41.1,0.0395,0.1255,0.08256597,113.41,0.079,0.0,BTC-30AUG19-8000-P,9360.86,110.32,0.079,19.3,0.087,16.9,117.24,10.83219,-13.99963,-4.0221,9e-05,-0.27439
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.0,239.0,0.0005,0.04,9.675e-05,144.99,0.0005,0.0,BTC-19JUL19-12500-C,9360.86,0.0,0.0,0.0,0.001,1.2,191.37,0.06432,-0.9056,0.00147,1e-05,0.00316
9373.61,SYN.BTC-30AUG19,1563361161472,open,0.06,1.1,0.014,0.0935,0.05392329,115.09,0.063,0.0,BTC-30AUG19-13000-C,9360.86,112.07,0.0505,19.3,0.0565,15.0,117.34,10.69772,-14.03103,2.40772,9e-05,0.2676
9362.62,SYN.BTC-26JUL19,1563361161468,open,0.62,0.0,0.5905,0.7225,0.65659306,141.35,None,0.0,BTC-26JUL19-15500-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,0.5448,-4.33802,-3.738,2e-05,-0.98526
9362.62,SYN.BTC-26JUL19,1563361161468,open,0.98,0.0,0.9485,1.1105,1.02945047,148.58,None,0.0,BTC-26JUL19-19000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,0.07765,-0.64996,-4.61671,0.0,-0.99835
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.67,0.0,0.641,0.7775,0.70934866,224.32,None,0.0,BTC-19JUL19-16000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,0.01347,-0.80527,-0.82196,0.0,-0.99943
9373.61,SYN.BTC-30AUG19,1563361161473,open,0.02,0.5,0.0005,0.0585,0.01865423,119.63,0.019,0.0,BTC-30AUG19-17000-C,9360.86,114.57,0.0155,34.0,0.0205,15.0,122.4,6.10088,-8.3174,1.0264,5e-05,0.10975
9373.61,SYN.BTC-30AUG19,1563361161468,open,0.6,0.0,0.5665,0.6965,0.63146007,117.4,None,0.0,BTC-30AUG19-15000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,8.24487,-11.03085,-16.45981,7e-05,-0.82933
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.51,0.0,0.4875,0.611,0.54909758,185.42,None,0.0,BTC-19JUL19-14500-P,9360.86,0.0,0.001,1.0,0.0,0.0,0.0,0.01471,-0.72695,-0.74485,0.0,-0.99937
9362.62,SYN.BTC-26JUL19,1563361161471,open,0.11,60.3,0.061,0.1405,0.10084672,131.37,0.1,0.0,BTC-26JUL19-9000-C,9360.86,124.07,0.0965,18.0,0.1035,11.5,135.82,5.57613,-41.26686,1.17307,0.0002,0.6161
9362.62,SYN.BTC-26JUL19,1563361161471,open,0.0,625.7,0.0005,0.04,0.00038702,144.77,0.0005,0.0,BTC-26JUL19-17000-C,9360.86,0.0,0.0,0.0,0.001,5.5,161.34,0.23775,-1.93904,0.01213,1e-05,0.00572
9373.61,SYN.BTC-30AUG19,1563361161473,open,0.9,0.0,0.858,1.012,0.93496246,120.85,None,0.0,BTC-30AUG19-18000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,5.22807,-7.19985,-20.80138,4e-05,-0.91113
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.11,415.7,0.0835,0.1735,0.1285336,140.78,0.137,0.0,BTC-19JUL19-10500-P,9360.86,137.35,0.128,6.0,0.135,6.0,176.55,1.48124,-55.58673,-0.47632,0.00023,-0.86169
9360.42,SYN.BTC-19JUL19,1563361161468,open,0.36,82.8,0.3335,0.444,0.38887205,151.65,0.348,0.0,BTC-19JUL19-13000-P,9360.86,0.0,0.3795,6.0,0.4165,6.0,436.34,0.03281,-1.3262,-0.66735,0.0,-0.9985
9362.62,SYN.BTC-26JUL19,1563361161473,open,0.0,262.6,0.0005,0.0435,0.00351705,139.75,0.0025,0.0,BTC-26JUL19-6500-P,9360.86,130.96,0.0025,40.0,0.005,37.5,150.34,1.18732,-9.34754,-0.09283,4e-05,-0.03726
9360.42,SYN.BTC-19JUL19,1563361161474,open,0.0,297.0,0.0005,0.04,1.58e-06,145.0,0.0005,0.0,BTC-19JUL19-14000-C,9360.86,0.0,0.0,0.0,0.0015,21.0,267.13,0.00181,-0.0148,3e-05,0.0,7e-05
9362.62,SYN.BTC-26JUL19,1563361161472,open,0.02,342.6,0.0005,0.058,0.01815877,130.01,0.02,0.0,BTC-26JUL19-11500-C,9360.86,128.39,0.0175,24.0,0.021,11.5,136.77,3.83981,-28.12264,0.36996,0.00014,0.18066
9443.43,BTC-27DEC19,1563361161483,open,0.01,463.2,0.0005,0.0495,0.00959278,118.35,0.008,0.0,BTC-27DEC19-52000-C,9360.86,115.35,0.008,46.1,0.011,11.0,120.73,5.32351,-1.93403,1.23854,1e-05,0.03898
9443.43,BTC-27DEC19,1563361161487,open,0.01,463.2,0.0005,0.0495,0.00959278,118.35,0.008,0.0,BTC-27DEC19-52000-C,9360.86,115.35,0.008,46.1,0.011,21.0,120.73,5.32351,-1.93403,1.23854,1e-05,0.03898
199.08,ETH-27SEP19,1563361161489,open,0.03,4141.0,0.001,0.07,0.030874,118.09,0.026,0.0,ETH-27SEP19-400-C,199.52,115.16,0.028,591.0,0.033,200.0,120.19,0.19893,-0.16342,0.04373,0.00216,0.14242
199.45,SYN.ETH-26JUL19,1563361161495,open,0.03,1358.0,0.001,0.081,0.040232,135.0,0.036,0.0,ETH-26JUL19-180-P,199.52,138.38,0.042,129.0,0.049,200.0,151.59,0.1041,-0.79166,-0.01537,0.00797,-0.27673
9383.38,BTC-27SEP19,1563361161487,open,0.33,748.2,0.278,0.3575,0.31771147,104.93,0.3315,0.0,BTC-27SEP19-7000-C,9360.86,99.8,0.3115,11.0,0.3535,11.0,133.26,11.45555,-8.36192,9.01676,6e-05,0.80569
9383.38,BTC-27SEP19,1563361161502,open,0.62,29.6,0.586,0.718,0.6519982,109.34,0.601,0.0,BTC-27SEP19-15000-P,9360.86,0.0,0.005,10.0,1.265,0.3,500.0,12.77963,-9.72044,-26.19284,7e-05,-0.76554
199.45,SYN.ETH-26JUL19,1563361161505,open,0.04,0.0,0.001,0.073,0.033471,135.0,None,0.0,ETH-26JUL19-230-C,199.52,136.0,0.034,143.0,0.041,243.0,148.96,0.10537,-0.8013,0.01214,0.00807,0.28373
199.45,SYN.ETH-26JUL19,1563361161512,open,0.0,1117.0,0.001,0.04,6e-06,135.0,0.001,0.0,ETH-26JUL19-440-C,199.52,0.0,0.0,0.0,0.001,283.0,204.6,0.00016,-0.00119,1e-05,1e-05,0.00013
199.49,SYN.ETH-19JUL19,1563361161515,open,0.0,403.0,0.001,0.04,0.000337,135.05,0.006,0.0,ETH-19JUL19-160-P,199.52,194.2,0.003,84.0,0.006,657.0,228.22,0.00381,-0.06739,-0.00011,0.00138,-0.00999
199.45,SYN.ETH-26JUL19,1563361161517,open,0.02,2.0,0.001,0.066,0.025025,135.05,0.032,0.0,ETH-26JUL19-170-P,199.52,139.57,0.027,405.0,0.033,200.0,153.01,0.08544,-0.65,-0.01062,0.00654,-0.19383
199.49,SYN.ETH-19JUL19,1563361161525,open,0.0,1033.0,0.001,0.04,7e-06,134.96,0.001,0.0,ETH-19JUL19-280-C,199.52,0.0,0.0,0.0,0.001,184.0,218.49,0.00015,-0.00131,0.0,5e-05,0.00027
9383.38,BTC-27SEP19,1563361161526,open,0.91,1.0,0.8705,1.026,0.94835611,112.09,1.5815,0.0,BTC-27SEP19-18000-P,9360.86,0.0,0.005,0.3,1.557,0.3,500.0,9.46145,-7.37724,-33.33411,5e-05,-0.85566
9383.38,BTC-27SEP19,1563361161558,open,0.21,218.1,0.177,0.2745,0.22567974,105.46,0.2285,0.0,BTC-27SEP19-10000-P,9360.86,104.22,0.2235,14.4,0.231,4.7,108.48,16.53212,-12.1286,-12.68765,9e-05,-0.46097
9360.42,SYN.BTC-19JUL19,1563361161619,open,0.04,547.1,0.0065,0.0895,0.04803698,139.38,0.053,0.0,BTC-19JUL19-9500-P,9360.86,146.28,0.05,1.7,0.054,9.5,160.31,2.66408,-98.98312,-0.28243,0.00042,-0.53911
9362.62,SYN.BTC-26JUL19,1563361162026,open,0.37,28.7,0.339,0.4505,0.39475707,134.71,0.284,0.0,BTC-26JUL19-13000-P,9360.86,0.0,0.384,7.5,0.423,7.5,216.22,2.01376,-15.28185,-3.0104,7e-05,-0.9275
9443.43,BTC-27DEC19,1563361162034,open,0.6,27.6,0.5555,0.635,0.59521242,98.82,0.6525,0.0,BTC-27DEC19-4000-C,9360.86,0.0,0.0155,10.0,0.642,0.2,149.93,6.65164,-2.01789,14.89135,2e-05,0.94859
199.08,ETH-27SEP19,1563361162077,open,0.39,1374.0,0.355,0.467,0.410859,112.34,0.42,0.0,ETH-27SEP19-260-P,199.51,89.36,0.373,110.0,0.0,0.0,0.0,0.33828,-0.26435,-0.40126,0.00386,-0.61268
199.08,ETH-27SEP19,1563361162077,open,0.91,259.0,0.868,1.023,0.945808,118.1,0.94,0.0,ETH-27SEP19-380-P,199.51,0.0,0.008,12.0,0.0,0.0,0.0,0.21985,-0.18061,-0.69788,0.00239,-0.83436
201.03,ETH-27DEC19,1563361162078,open,0.7,82.0,0.661,0.798,0.729298,107.9,0.64,0.0,ETH-27DEC19-320-P,199.51,84.07,0.671,110.0,1.58,1.0,500.0,0.51448,-0.17041,-1.20324,0.00264,-0.61201
