underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.07,ETH-27SEP19,1563361162078,open,0.72,345.0,0.688,0.827,0.757536,115.05,0.76,0.0,ETH-27SEP19-340-P,199.51,0.0,0.697,110.0,1.19,1.0,374.53,0.2573,-0.20593,-0.60514,0.00287,-0.78617
201.03,ETH-27DEC19,1563361162078,open,0.87,241.0,0.828,0.979,0.903731,109.14,0.986,0.0,ETH-27DEC19-360-P,199.51,76.41,0.833,110.0,1.59,1.0,428.84,0.48745,-0.16332,-1.41002,0.00248,-0.66808
201.03,ETH-27DEC19,1563361162079,open,0.05,163.0,0.009,0.088,0.048616,113.21,0.051,0.0,ETH-27DEC19-560-C,199.51,109.09,0.042,710.0,0.053,40.0,115.81,0.33258,-0.11559,0.10388,0.00163,0.16441
199.07,ETH-27SEP19,1563361162079,open,0.3,392.0,0.253,0.332,0.292181,112.46,0.51,0.0,ETH-27SEP19-160-C,199.51,0.0,0.1,10.0,0.0,0.0,0.0,0.27828,-0.21771,0.18106,0.00317,0.75406
199.07,ETH-27SEP19,1563361162079,open,0.81,233.0,0.777,0.924,0.850213,115.85,0.763,0.0,ETH-27SEP19-360-P,199.51,0.0,0.0,0.0,0.99,1.0,206.37,0.23605,-0.19024,-0.65266,0.00261,-0.81469
199.07,ETH-27SEP19,1563361162080,open,0.37,191.0,0.316,0.395,0.355703,113.13,0.5,0.0,ETH-27SEP19-140-C,199.51,0.0,0.01,50.0,0.0,0.0,0.0,0.22396,-0.17626,0.18573,0.00254,0.8295
199.07,ETH-27SEP19,1563361162080,open,0.14,1653.0,0.089,0.168,0.128627,112.13,0.127,0.0,ETH-27SEP19-240-C,199.51,107.78,0.121,337.0,0.135,120.0,115.75,0.34959,-0.27268,0.12577,0.004,0.44947
199.07,ETH-27SEP19,1563361162080,open,0.64,496.0,0.602,0.734,0.667802,115.06,0.67,0.0,ETH-27SEP19-320-P,199.51,0.0,0.041,30.0,1.39,1.0,500.0,0.28074,-0.22471,-0.55577,0.00313,-0.74996
199.07,ETH-27SEP19,1563361162080,open,0.03,8193.0,0.001,0.072,0.03131,113.1,0.031,0.0,ETH-27SEP19-120-P,199.51,108.89,0.028,490.0,0.033,200.0,115.19,0.15945,-0.12545,-0.05302,0.00181,-0.10393
199.51,SYN.ETH-19JUL19,1563361162077,open,0.27,789.0,0.252,0.355,0.303435,147.08,0.297,0.0,ETH-19JUL19-260-P,199.51,0.0,0.283,10.0,0.33,10.0,378.23,0.00278,-0.10883,-0.01329,0.00092,-0.99303
199.47,SYN.ETH-26JUL19,1563361162077,open,0.32,0.0,0.262,0.341,0.301422,134.5,None,0.0,ETH-26JUL19-140-C,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.02488,-0.18855,0.03211,0.00191,0.96349
199.51,SYN.ETH-19JUL19,1563361162077,open,0.17,0.0,0.11,0.189,0.149651,133.8,None,0.0,ETH-19JUL19-170-C,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.01307,-0.46623,0.00828,0.00478,0.95698
199.25,SYN.ETH-30AUG19,1563361162077,open,0.36,0.0,0.327,0.436,0.381279,121.71,None,0.0,ETH-30AUG19-260-P,199.51,86.64,0.34,120.0,0.0,0.0,0.0,0.25237,-0.35003,-0.25003,0.00434,-0.66263
199.47,SYN.ETH-26JUL19,1563361162079,open,0.23,0.0,0.173,0.252,0.212088,134.8,None,0.0,ETH-26JUL19-160-C,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.06377,-0.48427,0.03219,0.00489,0.87573
199.47,SYN.ETH-26JUL19,1563361162077,open,0.57,519.0,0.542,0.669,0.605575,137.28,0.183,0.0,ETH-26JUL19-320-P,199.51,0.0,0.051,5.0,0.0,0.0,0.0,0.01365,-0.10556,-0.07701,0.00103,-0.98218
199.51,SYN.ETH-19JUL19,1563361162077,open,0.0,142.0,0.001,0.04,0.0,134.98,0.001,0.0,ETH-19JUL19-400-C,199.51,0.0,0.0,0.0,0.001,300.0,399.39,0.0,0.0,0.0,0.0,0.0
9382.35,BTC-27SEP19,1563361162093,open,0.45,35.9,0.4085,0.5255,0.46700156,107.66,0.391,0.0,BTC-27SEP19-13000-P,9360.86,105.15,0.463,6.0,0.48,6.0,115.64,15.05249,-11.27329,-21.03268,8e-05,-0.67139
9383.38,BTC-27SEP19,1563361162102,open,0.49,793.2,0.4415,0.521,0.48127331,105.91,0.5945,0.0,BTC-27SEP19-5000-C,9360.86,93.39,0.4755,11.0,0.4835,11.0,110.2,4.81023,-3.54401,8.51965,3e-05,0.9423
9442.4,BTC-27DEC19,1563361162117,open,0.03,255.2,0.0005,0.0705,0.03052121,109.74,0.0325,0.0,BTC-27DEC19-30000-C,9360.86,108.54,0.029,6.0,0.0335,21.0,112.01,12.0958,-4.07479,3.47794,3e-05,0.11306
9443.43,BTC-27DEC19,1563361162111,open,0.33,205.5,0.281,0.3605,0.32080819,98.04,0.32,0.0,BTC-27DEC19-8000-C,9360.86,94.82,0.3135,11.0,0.323,11.0,99.03,21.2612,-6.39865,16.79427,5e-05,0.71929
9382.35,BTC-27SEP19,1563361162122,open,0.4,714.8,0.354,0.4335,0.3935847,105.15,0.434,0.0,BTC-27SEP19-6000-C,9360.86,99.76,0.389,11.0,0.397,11.0,109.02,8.16808,-5.97465,9.04716,4e-05,0.88326
9382.35,BTC-27SEP19,1563361162133,open,0.26,901.1,0.214,0.2935,0.25395645,104.97,0.25,0.0,BTC-27SEP19-8000-C,9360.86,99.33,0.2455,11.0,0.2565,11.0,106.67,14.07835,-10.28021,8.56218,8e-05,0.71738
9361.45,SYN.BTC-19JUL19,1563361162221,open,0.0,3.0,0.0005,0.0425,0.0027444,145.08,0.0025,0.0,BTC-19JUL19-8000-P,9360.86,153.5,0.0035,2.1,0.0055,46.0,172.27,0.7891,-25.69157,-0.02971,0.00012,-0.05901
9363.64,SYN.BTC-26JUL19,1563361162264,open,0.01,194.6,0.0005,0.049,0.0091202,133.84,0.01,0.0,BTC-26JUL19-12500-C,9360.86,129.63,0.008,40.0,0.011,11.5,140.4,2.56827,-19.36436,0.20762,9e-05,0.10031
201.03,ETH-27DEC19,1563361162305,open,0.15,584.0,0.113,0.205,0.159292,106.31,0.1,0.0,ETH-27DEC19-160-P,199.51,102.41,0.151,229.0,0.167,2.0,109.96,0.42615,-0.13908,-0.36656,0.00222,-0.24935
199.47,SYN.ETH-26JUL19,1563361162307,open,0.01,0.0,0.001,0.047,0.007376,135.03,None,0.0,ETH-26JUL19-150-P,199.51,146.39,0.01,123.0,0.014,250.0,161.51,0.04282,-0.32573,-0.00387,0.00328,-0.07231
9383.38,BTC-27SEP19,1563361162326,open,0.49,793.2,0.4415,0.521,0.48127331,106.01,0.5945,0.0,BTC-27SEP19-5000-C,9360.86,96.99,0.477,11.0,0.4835,11.0,110.2,4.81765,-3.55263,8.51667,3e-05,0.94219
9443.43,BTC-27DEC19,1563361162329,open,0.29,181.6,0.235,0.3145,0.27483125,98.04,0.287,0.0,BTC-27DEC19-9000-C,9360.86,96.1,0.27,3.6,0.279,11.0,99.76,23.22324,-6.98935,16.05404,6e-05,0.65575
9383.25,BTC-27SEP19,1563361162341,open,0.4,714.8,0.354,0.4335,0.3935847,105.1,0.434,0.0,BTC-27SEP19-6000-C,9360.86,99.71,0.389,11.0,0.396,11.0,107.85,8.16357,-5.96857,9.04992,4e-05,0.88337
9382.35,BTC-27SEP19,1563361162358,open,0.21,379.0,0.1615,0.241,0.2012975,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9360.86,102.3,0.197,14.4,0.2045,11.0,106.76,15.77039,-11.50309,7.85215,9e-05,0.6263
9383.25,BTC-27SEP19,1563361162361,open,0.26,901.1,0.214,0.2935,0.25395645,104.94,0.25,0.0,BTC-27SEP19-8000-C,9360.86,100.3,0.247,11.0,0.2565,11.0,106.64,14.07781,-10.27718,8.56439,8e-05,0.71746
9443.43,BTC-27DEC19,1563361162381,open,0.52,68.4,0.4715,0.551,0.51111869,98.02,0.511,0.0,BTC-27DEC19-5000-C,9360.86,93.51,0.506,11.0,0.5145,11.0,100.97,10.83152,-3.25939,16.51318,3e-05,0.90294
9383.25,BTC-27SEP19,1563361162393,open,0.45,224.0,0.3965,0.476,0.43600942,105.36,0.5225,0.0,BTC-27SEP19-5500-C,9360.86,98.5,0.4315,11.0,0.439,11.0,109.61,6.44283,-4.72204,8.86233,4e-05,0.91564
9443.43,BTC-27DEC19,1563361162400,open,0.45,122.9,0.398,0.4775,0.43796266,98.03,0.439,0.0,BTC-27DEC19-6000-C,9360.86,94.27,0.432,11.0,0.4405,11.0,99.66,14.95844,-4.50161,17.20258,4e-05,0.84614
9443.43,BTC-27DEC19,1563361162411,open,0.29,181.6,0.235,0.3145,0.27483125,98.04,0.287,0.0,BTC-27DEC19-9000-C,9360.86,96.1,0.27,3.6,0.278,11.0,99.35,23.22324,-6.98935,16.05404,6e-05,0.65575
9383.25,BTC-27SEP19,1563361162417,open,0.26,901.1,0.214,0.2935,0.25395645,104.94,0.25,0.0,BTC-27SEP19-8000-C,9360.86,100.3,0.247,11.0,0.257,11.0,106.97,14.07781,-10.27718,8.56439,8e-05,0.71746
9443.43,BTC-27DEC19,1563361162436,open,3.99,0.0,3.8905,4.2975,4.09420104,116.96,None,0.0,BTC-27DEC19-48000-P,9360.86,0.0,0.0,0.0,0.0,0.0,0.0,6.03142,-2.16561,-212.75215,1e-05,-0.95451
9382.35,BTC-27SEP19,1563361162437,open,0.21,379.0,0.1615,0.241,0.2012975,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9360.86,102.3,0.197,14.4,0.2035,11.0,106.16,15.77039,-11.50309,7.85215,9e-05,0.6263
9443.43,BTC-27DEC19,1563361162468,open,3.17,0.0,3.083,3.4225,3.25274038,114.5,None,0.0,BTC-27DEC19-40000-P,9361.69,0.0,0.0005,3.0,0.0,0.0,0.0,8.10958,-2.85038,-176.42169,2e-05,-0.93383
9443.43,BTC-27DEC19,1563361162468,open,0.06,105.1,0.019,0.0985,0.05851073,105.84,0.059,0.0,BTC-27DEC19-22000-C,9361.69,104.49,0.056,4.9,0.0615,21.0,107.42,17.64525,-5.73313,5.95,4e-05,0.19971
9383.25,BTC-27SEP19,1563361162468,open,1.73,0.0,1.6685,1.89,1.77918698,117.96,None,0.0,BTC-27SEP19-26000-P,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,4.0147,-3.29435,-50.50303,2e-05,-0.95404
9444.26,BTC-27DEC19,1563361162468,open,0.03,76.4,0.0005,0.069,0.02833346,98.29,0.0285,0.0,BTC-27DEC19-4500-P,9361.69,96.28,0.0265,16.0,0.03,6.0,100.08,8.70328,-2.62619,-4.25004,2e-05,-0.07251
9444.26,BTC-27DEC19,1563361162469,open,0.01,78.3,0.0005,0.051,0.01130213,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9361.69,114.84,0.01,6.0,0.013,11.0,119.5,6.03208,-2.16576,1.44072,1e-05,0.04549
9444.26,BTC-27DEC19,1563361162469,open,0.02,227.9,0.0005,0.0595,0.01884256,98.91,0.0135,0.0,BTC-27DEC19-4000-P,9361.69,96.98,0.0175,16.0,0.0205,6.0,101.22,6.66007,-2.02222,-2.96384,2e-05,-0.05148
9374.61,SYN.BTC-30AUG19,1563361162468,open,0.39,0.0,0.342,0.4215,0.38179279,116.75,None,0.0,BTC-30AUG19-6000-C,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,5.53502,-7.36409,5.88501,4e-05,0.90402
9444.26,BTC-27DEC19,1563361162469,open,3.58,0.0,3.4865,3.8595,3.67304067,116.29,None,0.0,BTC-27DEC19-44000-P,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,7.08337,-2.52875,-194.59339,2e-05,-0.94435
9361.45,SYN.BTC-19JUL19,1563361162468,open,0.0,146.9,0.0005,0.04,2.628e-05,144.96,0.0005,0.0,BTC-19JUL19-13000-C,9361.69,0.0,0.0,0.0,0.001,2.0,212.72,0.02139,-0.246,0.00044,0.0,0.00094
9444.26,BTC-27DEC19,1563361162469,open,4.41,1.0,4.2965,4.737,4.51666757,120.2,4.454,0.0,BTC-27DEC19-52000-P,9361.69,0.0,0.001,1.0,0.0,0.0,0.0,5.70421,-2.1048,-230.70339,1e-05,-0.95756
9384.08,BTC-27SEP19,1563361162469,open,0.01,1054.8,0.0005,0.0465,0.00663466,108.55,0.0045,0.0,BTC-27SEP19-4250-P,9361.69,106.37,0.006,15.0,0.008,24.0,112.88,2.80956,-2.12148,-0.67135,1e-05,-0.0297
9384.08,BTC-27SEP19,1563361162470,open,2.14,0.0,2.0735,2.3295,2.20156129,119.66,None,0.0,BTC-27SEP19-30000-P,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,2.61404,-2.17595,-58.6588,1e-05,-0.97277
9444.26,BTC-27DEC19,1563361162471,open,0.16,237.6,0.1215,0.2145,0.16795801,98.08,0.1565,0.0,BTC-27DEC19-8000-P,9361.69,95.65,0.1625,14.9,0.1725,10.9,100.1,21.26102,-6.4013,-18.90609,5e-05,-0.28065
9384.08,BTC-27SEP19,1563361162471,open,0.01,318.1,0.0005,0.0485,0.00854386,107.24,0.007,0.0,BTC-27SEP19-4500-P,9361.69,104.26,0.0075,21.0,0.01,29.0,111.11,3.39352,-2.53158,-0.84806,2e-05,-0.03735
9444.26,BTC-27DEC19,1563361162471,open,0.42,63.0,0.3655,0.445,0.40519008,98.04,0.4965,0.0,BTC-27DEC19-6500-C,9361.69,61.53,0.345,1.0,0.963,2.0,500.0,16.8183,-5.06173,17.28713,4e-05,0.81539
9444.26,BTC-27DEC19,1563361162472,open,0.65,4.0,0.6015,0.681,0.64129517,100.14,0.64,0.0,BTC-27DEC19-3500-C,9361.69,0.0,0.0075,0.2,0.78,1.0,256.82,4.81794,-1.48108,13.66302,1e-05,0.9655
9444.26,BTC-27DEC19,1563361162471,open,0.79,0.0,0.751,0.8305,0.79054395,112.41,None,0.0,BTC-27DEC19-2000-C,9361.69,0.0,0.0155,3.0,0.981,0.5,500.0,1.27411,-0.43965,8.52003,0.0,0.99271
9444.26,BTC-27DEC19,1563361162472,open,0.03,58.2,0.0005,0.0665,0.02671424,110.73,0.03,0.0,BTC-27DEC19-32000-C,9361.69,109.24,0.025,6.0,0.0295,21.0,113.04,11.09352,-3.77078,3.09979,3e-05,0.10027
9384.08,BTC-27SEP19,1563361162472,open,1.93,0.0,1.8705,2.109,1.98970936,118.13,None,0.0,BTC-27SEP19-28000-P,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,3.15157,-2.58981,-54.61653,2e-05,-0.96587
9444.26,BTC-27DEC19,1563361162473,open,0.05,172.4,0.009,0.0885,0.04899431,106.92,0.0485,0.0,BTC-27DEC19-24000-C,9361.69,105.74,0.047,4.9,0.052,21.0,108.67,16.04829,-5.26747,5.15827,4e-05,0.17139
9444.26,BTC-27DEC19,1563361162473,open,1.35,3.9,1.293,1.4835,1.38817273,105.94,0.752,0.0,BTC-27DEC19-22000-P,9361.69,0.0,0.0065,2.0,2.1885,0.3,500.0,17.67102,-5.74709,-92.21054,4e-05,-0.79984
9444.26,BTC-27DEC19,1563361162473,open,0.04,90.6,0.0005,0.075,0.03533563,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9361.69,107.47,0.0335,6.0,0.0385,21.0,111.0,13.26132,-4.42902,3.93937,3e-05,0.12881
9363.64,SYN.BTC-26JUL19,1563361162472,open,0.0,511.1,0.0005,0.0405,0.00072753,141.74,0.0005,0.0,BTC-26JUL19-16000-C,9361.69,0.0,0.0,0.0,0.001,3.7,147.41,0.40104,-3.20224,0.02191,1e-05,0.01035
9384.08,BTC-27SEP19,1563361162474,open,0.51,13.5,0.465,0.5445,0.5048613,106.49,0.382,0.0,BTC-27SEP19-4750-C,9361.69,0.0,0.005,10.0,0.6575,5.0,299.05,4.07066,-3.01545,8.28566,2e-05,0.95324
9363.64,SYN.BTC-26JUL19,1563361162468,open,0.03,450.9,0.0005,0.082,0.04051433,131.98,0.042,0.0,BTC-26JUL19-8500-P,9361.69,130.06,0.0395,24.1,0.045,41.5,140.43,4.94304,-36.75203,-0.7373,0.00018,-0.2833
9374.61,SYN.BTC-30AUG19,1563361162472,open,0.51,0.0,0.4735,0.5955,0.53455541,116.51,None,0.0,BTC-30AUG19-14000-P,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,9.48458,-12.59301,-14.87546,8e-05,-0.78548
9361.45,SYN.BTC-19JUL19,1563361162471,open,0.01,198.9,0.0005,0.0425,0.00283717,144.01,0.003,0.0,BTC-19JUL19-11000-C,9361.69,140.19,0.0025,2.8,0.004,11.2,155.61,0.8551,-26.55999,0.0301,0.00013,0.06541
9361.45,SYN.BTC-19JUL19,1563361162472,open,0.17,0.0,0.1085,0.188,0.1480818,143.96,None,0.0,BTC-19JUL19-8000-C,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,0.77512,-29.74455,0.38208,0.00012,0.94231
9374.61,SYN.BTC-30AUG19,1563361162473,open,0.02,0.5,0.0005,0.0545,0.01465867,120.8,0.02,0.0,BTC-30AUG19-18000-C,9361.69,114.77,0.0115,34.0,0.0165,15.0,124.0,5.22552,-7.19352,0.83545,4e-05,0.0888
9363.64,SYN.BTC-26JUL19,1563361162472,open,0.19,35.6,0.1305,0.21,0.17002765,132.33,0.1785,0.0,BTC-26JUL19-8000-C,9361.69,0.0,0.0005,5.0,0.0,0.0,0.0,4.00395,-29.8474,1.44975,0.00014,0.80673
9383.25,BTC-27SEP19,1563361162494,open,0.36,60.1,0.3265,0.4365,0.38158529,107.56,0.395,0.0,BTC-27SEP19-12000-P,9361.69,105.74,0.3785,2.7,0.3915,6.0,113.35,15.98745,-11.96198,-18.30361,9e-05,-0.60901
9444.26,BTC-27DEC19,1563361162498,open,0.21,426.5,0.167,0.2465,0.20657413,99.51,0.206,0.0,BTC-27DEC19-11000-C,9361.69,97.6,0.2015,11.5,0.211,11.0,101.18,25.03553,-7.64797,14.09438,6e-05,0.54101
9444.26,BTC-27DEC19,1563361162506,open,1.74,0.0,1.683,1.906,1.79463764,108.04,None,0.0,BTC-27DEC19-26000-P,9361.69,0.0,0.005,10.0,2.6005,0.2,500.0,14.62013,-4.84899,-111.512,3e-05,-0.85136
9444.26,BTC-27DEC19,1563361162517,open,0.69,5.6,0.643,0.7795,0.71109839,101.91,0.7075,0.0,BTC-27DEC19-15000-P,9361.69,0.0,0.005,10.0,1.4695,0.2,500.0,23.76128,-7.4334,-56.63604,6e-05,-0.63278
9444.26,BTC-27DEC19,1563361162613,open,0.02,186.2,0.0005,0.0605,0.02097801,112.64,0.031,0.0,BTC-27DEC19-36000-C,9361.69,110.6,0.019,6.0,0.023,11.0,114.61,9.4167,-3.25602,2.50529,2e-05,0.08042
9444.26,BTC-27DEC19,1563361162637,open,0.52,68.4,0.4715,0.551,0.51111869,98.03,0.511,0.0,BTC-27DEC19-5000-C,9361.69,93.48,0.506,11.0,0.5135,11.0,100.09,10.83125,-3.25954,16.51347,3e-05,0.90296
9383.25,BTC-27SEP19,1563361162651,open,0.45,224.0,0.3965,0.476,0.43600942,105.36,0.5225,0.0,BTC-27SEP19-5500-C,9361.69,98.5,0.4315,11.0,0.438,11.0,108.21,6.44283,-4.72204,8.86233,4e-05,0.91564
9384.08,BTC-27SEP19,1563361162662,open,0.26,901.1,0.214,0.2935,0.25395645,104.92,0.25,0.0,BTC-27SEP19-8000-C,9361.69,100.27,0.247,11.0,0.255,11.0,105.61,14.07728,-10.27411,8.56651,8e-05,0.71753
9444.26,BTC-27DEC19,1563361162671,open,0.02,186.2,0.0005,0.0605,0.02097801,112.64,0.031,0.0,BTC-27DEC19-36000-C,9361.69,110.6,0.019,6.0,0.022,11.0,113.65,9.4167,-3.25602,2.50529,2e-05,0.08042
199.47,SYN.ETH-26JUL19,1563361162680,open,0.01,0.0,0.001,0.047,0.007376,135.03,None,0.0,ETH-26JUL19-150-P,199.51,146.39,0.01,423.0,0.014,250.0,161.51,0.04282,-0.32573,-0.00387,0.00328,-0.07231
9374.61,SYN.BTC-30AUG19,1563361162841,open,0.25,14.6,0.219,0.32,0.26934574,113.17,0.2625,0.0,BTC-30AUG19-11000-P,9361.69,111.81,0.2675,14.4,0.2805,3.0,121.39,12.68045,-16.35427,-9.61259,0.00011,-0.58367
9383.25,BTC-27SEP19,1563361162842,open,0.36,60.1,0.3265,0.4365,0.38158529,107.56,0.395,0.0,BTC-27SEP19-12000-P,9361.69,105.74,0.3785,2.7,0.392,6.0,113.64,15.98745,-11.96198,-18.30361,9e-05,-0.60901
9384.08,BTC-27SEP19,1563361162969,open,0.01,408.5,0.0005,0.0545,0.01413034,106.02,0.012,0.0,BTC-27SEP19-5000-P,9361.69,103.77,0.013,15.0,0.016,24.0,109.56,4.81763,-3.55297,-1.32931,3e-05,-0.05781
199.07,ETH-27SEP19,1563361162999,open,0.0,1735.0,0.001,0.046,0.006589,122.9,0.006,0.0,ETH-27SEP19-80-P,199.51,116.5,0.005,300.0,0.008,500.0,127.9,0.05324,-0.04552,-0.01275,0.00056,-0.02593
9384.08,BTC-27SEP19,1563361163007,open,0.15,179.3,0.1145,0.2065,0.16054545,104.91,0.151,0.0,BTC-27SEP19-9000-P,9361.69,103.99,0.159,0.3,0.1655,4.8,107.86,15.77089,-11.50975,-9.86908,9e-05,-0.37352
9384.08,BTC-27SEP19,1563361163017,open,0.0,490.7,0.0005,0.0405,0.00054705,139.26,0.0005,0.0,BTC-27SEP19-2000-P,9361.69,0.0,0.0,0.0,0.001,6.0,149.87,0.3201,-0.31011,-0.05582,0.0,-0.00247
9384.08,BTC-27SEP19,1563361163020,open,0.01,297.6,0.0005,0.0515,0.01108184,106.59,0.005,0.0,BTC-27SEP19-4750-P,9361.69,104.04,0.01,21.0,0.013,24.0,110.83,4.0785,-3.02414,-1.07092,2e-05,-0.04687
199.07,ETH-27SEP19,1563361163076,open,0.0,3606.0,0.001,0.044,0.004301,132.4,0.005,0.0,ETH-27SEP19-760-C,199.54,126.46,0.003,10.0,0.006,116.0,138.55,0.04901,-0.04514,0.00752,0.00047,0.0235
201.03,ETH-27DEC19,1563361163077,open,0.22,381.0,0.177,0.256,0.216713,106.41,0.231,0.0,ETH-27DEC19-240-C,199.54,102.37,0.206,364.0,0.227,214.0,110.3,0.53273,-0.17402,0.29205,0.00278,0.54227
201.03,ETH-27DEC19,1563361163076,open,0.14,129.0,0.098,0.177,0.137562,107.93,0.144,0.0,ETH-27DEC19-320-C,199.54,104.17,0.128,356.0,0.146,246.0,111.21,0.51452,-0.17047,0.22474,0.00264,0.38809
201.06,ETH-27DEC19,1563361163077,open,0.37,0.0,0.324,0.403,0.363391,106.29,None,0.0,ETH-27DEC19-160-C,199.54,0.0,0.001,1000.0,1.6,1.0,500.0,0.42616,-0.13905,0.3475,0.00222,0.75071
199.07,ETH-27SEP19,1563361163078,open,0.02,2417.0,0.001,0.062,0.022833,119.6,0.017,0.0,ETH-27SEP19-440-C,199.54,116.08,0.02,601.0,0.026,200.0,123.28,0.1656,-0.13777,0.03399,0.00177,0.10953
201.06,ETH-27DEC19,1563361163078,open,0.04,150.0,0.001,0.075,0.035364,117.44,0.036,0.0,ETH-27DEC19-680-C,199.54,117.17,0.035,1.0,0.037,50.0,118.63,0.27309,-0.09845,0.07846,0.00129,0.12282
201.06,ETH-27DEC19,1563361163078,open,0.1,488.0,0.053,0.132,0.09254,109.62,0.091,0.0,ETH-27DEC19-400-C,199.54,105.79,0.084,381.0,0.099,271.0,112.45,0.45465,-0.153,0.17112,0.0023,0.28326
199.07,ETH-27SEP19,1563361163078,open,1.38,0.0,1.332,1.525,1.428652,121.36,None,0.0,ETH-27SEP19-480-P,199.54,0.0,0.0,0.0,0.0,0.0,0.0,0.13881,-0.11718,-0.91829,0.00147,-0.91389
199.07,ETH-27SEP19,1563361163078,open,0.52,0.0,0.473,0.552,0.512692,116.1,None,0.0,ETH-27SEP19-100-C,199.54,0.0,0.003,10.0,0.0,0.0,0.0,0.09893,-0.0799,0.16928,0.00109,0.94453
199.07,ETH-27SEP19,1563361163079,open,0.61,0.0,0.565,0.644,0.604721,122.9,None,0.0,ETH-27SEP19-80-C,199.54,0.0,0.003,10.0,0.0,0.0,0.0,0.05324,-0.04552,0.14479,0.00056,0.97407
199.24,SYN.ETH-30AUG19,1563361163076,open,0.52,0.0,0.492,0.616,0.554121,124.92,None,0.0,ETH-30AUG19-300-P,199.54,0.0,0.0,0.0,0.0,0.0,0.0,0.21138,-0.30091,-0.31637,0.00355,-0.76681
199.1,ETH-27SEP19,1563361163080,open,0.05,7577.0,0.017,0.101,0.05895,113.14,0.057,0.0,ETH-27SEP19-140-P,199.54,109.6,0.055,257.0,0.063,160.0,116.72,0.22394,-0.17625,-0.08993,0.00254,-0.17043
199.1,ETH-27SEP19,1563361163080,open,0.44,47.0,0.389,0.468,0.428537,113.05,0.689,0.0,ETH-27SEP19-120-C,199.54,0.0,0.0,0.0,0.0,0.0,0.0,0.15934,-0.12531,0.18335,0.00181,0.89618
199.5,SYN.ETH-19JUL19,1563361163076,open,0.0,573.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-320-C,199.54,0.0,0.0,0.0,0.001,300.0,288.56,0.0,0.0,0.0,0.0,0.0
199.1,ETH-27SEP19,1563361163083,open,0.02,2676.0,0.001,0.057,0.01744,121.34,0.023,0.0,ETH-27SEP19-480-C,199.54,117.7,0.015,600.0,0.02,200.0,124.88,0.13884,-0.11719,0.02693,0.00147,0.08612
199.5,SYN.ETH-19JUL19,1563361163076,open,0.09,1115.0,0.067,0.155,0.111006,134.74,0.11,0.0,ETH-19JUL19-220-P,199.54,0.0,0.095,10.0,0.147,10.0,286.85,0.03583,-1.28703,-0.00967,0.013,-0.8326
199.5,SYN.ETH-19JUL19,1563361163076,open,0.47,211.0,0.444,0.563,0.503696,0.0,0.495,0.0,ETH-19JUL19-300-P,199.54,0.0,0.002,25.0,0.0,0.0,0.0,0.0,0.0,-0.01542,0.0,-1.0
