underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.24,SYN.ETH-30AUG19,1563361163077,open,0.28,0.0,0.251,0.354,0.302333,120.63,None,0.0,ETH-30AUG19-240-P,199.54,112.15,0.291,120.0,0.318,120.0,132.2,0.26802,-0.36843,-0.2145,0.00466,-0.59325
199.46,SYN.ETH-26JUL19,1563361163078,open,0.47,659.0,0.447,0.566,0.506586,134.36,0.34,0.0,ETH-26JUL19-300-P,199.54,0.0,0.03,1.0,3.4,5.0,500.0,0.02268,-0.17169,-0.07149,0.00175,-0.96737
199.24,SYN.ETH-30AUG19,1563361163076,open,0.7,0.0,0.669,0.807,0.73769,127.42,None,0.0,ETH-30AUG19-340-P,199.54,0.0,0.0,0.0,0.0,0.0,0.0,0.16902,-0.24542,-0.37753,0.00278,-0.83863
199.24,SYN.ETH-30AUG19,1563361163099,open,0.04,219.0,0.001,0.078,0.038572,126.01,0.036,0.0,ETH-30AUG19-320-C,199.54,121.09,0.034,267.0,0.042,288.0,129.56,0.18941,-0.272,0.03704,0.00315,0.19324
9444.21,BTC-27DEC19,1563361163105,open,0.51,58.3,0.473,0.5955,0.53414939,100.66,0.537,0.0,BTC-27DEC19-13000-P,9361.69,98.14,0.5275,6.0,0.542,3.6,103.63,24.92657,-7.70275,-45.91183,6e-05,-0.55527
199.24,SYN.ETH-30AUG19,1563361163113,open,0.16,220.0,0.121,0.213,0.167022,120.01,0.147,0.0,ETH-30AUG19-200-P,199.54,114.83,0.16,259.0,0.178,137.0,128.11,0.27019,-0.3695,-0.14087,0.00472,-0.42117
199.5,SYN.ETH-19JUL19,1563361163125,open,0.01,101.0,0.001,0.043,0.00326,135.04,0.011,0.0,ETH-19JUL19-230-C,199.54,141.78,0.004,250.0,0.008,411.0,171.06,0.02078,-0.65033,0.00076,0.00752,0.07761
9374.61,SYN.BTC-30AUG19,1563361163107,open,0.18,0.4,0.132,0.2115,0.17185116,112.1,0.1895,0.0,BTC-30AUG19-9000-C,9361.69,107.34,0.1655,14.4,0.1745,4.0,114.14,12.39888,-15.83914,5.02397,0.0001,0.61763
9363.64,SYN.BTC-26JUL19,1563361163138,open,0.14,265.8,0.113,0.2055,0.15915764,129.43,0.141,0.0,BTC-26JUL19-10500-P,9361.69,130.77,0.16,18.0,0.168,18.0,144.86,5.22438,-38.09239,-1.91003,0.00019,-0.6796
199.5,SYN.ETH-19JUL19,1563361163132,open,0.0,592.0,0.001,0.047,0.006774,134.95,0.012,0.0,ETH-19JUL19-180-P,199.54,165.46,0.012,99.0,0.016,482.0,186.06,0.03076,-1.10666,-0.00143,0.01115,-0.13318
9361.45,SYN.BTC-19JUL19,1563361163156,open,0.07,372.8,0.041,0.127,0.0839641,139.73,0.093,0.0,BTC-19JUL19-10000-P,9361.69,139.51,0.084,6.0,0.091,6.0,167.92,2.22455,-82.85994,-0.39096,0.00035,-0.72863
199.46,SYN.ETH-26JUL19,1563361163156,open,0.01,0.0,0.001,0.047,0.007376,134.98,None,0.0,ETH-26JUL19-150-P,199.54,146.37,0.01,421.0,0.014,250.0,161.49,0.0428,-0.32546,-0.00386,0.00328,-0.07228
199.46,SYN.ETH-26JUL19,1563361163173,open,0.01,2051.0,0.001,0.054,0.014294,134.98,0.013,0.0,ETH-26JUL19-160-P,199.54,143.17,0.017,405.0,0.022,250.0,157.25,0.06387,-0.48567,-0.00674,0.00489,-0.12457
9384.08,BTC-27SEP19,1563361163202,open,0.26,901.1,0.2145,0.294,0.25404209,104.92,0.25,0.0,BTC-27SEP19-8000-C,9361.69,100.27,0.247,11.0,0.2555,11.0,105.94,14.07728,-10.27411,8.56651,8e-05,0.71753
199.46,SYN.ETH-26JUL19,1563361163192,open,0.0,1038.0,0.001,0.042,0.002568,135.01,0.005,0.0,ETH-26JUL19-300-C,199.54,129.73,0.002,300.0,0.006,677.0,157.47,0.0231,-0.17573,0.00149,0.00177,0.03336
199.46,SYN.ETH-26JUL19,1563361163208,open,0.09,151.0,0.043,0.122,0.082609,135.04,0.079,0.0,ETH-26JUL19-200-C,199.54,135.67,0.083,122.0,0.092,313.0,150.21,0.12355,-0.93989,0.02203,0.00946,0.53679
199.24,SYN.ETH-30AUG19,1563361163218,open,0.05,189.0,0.009,0.088,0.048486,124.99,0.046,0.0,ETH-30AUG19-300-C,199.54,120.7,0.044,248.0,0.053,276.0,129.19,0.21148,-0.30123,0.04429,0.00355,0.2334
199.07,ETH-27SEP19,1563361163231,open,0.01,1992.0,0.001,0.046,0.006208,130.18,0.005,0.0,ETH-27SEP19-680-C,199.54,122.45,0.004,300.0,0.009,550.0,137.72,0.06514,-0.05899,0.01053,0.00064,0.03306
199.5,SYN.ETH-19JUL19,1563361163233,open,0.03,891.0,0.001,0.081,0.039885,134.91,0.047,0.0,ETH-19JUL19-200-P,199.54,156.3,0.046,87.0,0.052,304.0,177.29,0.05704,-2.05125,-0.00544,0.02067,-0.49107
199.24,SYN.ETH-30AUG19,1563361163241,open,0.22,220.0,0.182,0.28,0.231166,120.63,0.242,0.0,ETH-30AUG19-220-P,199.54,114.72,0.223,276.0,0.245,120.0,130.64,0.27548,-0.3787,-0.17778,0.00479,-0.51111
199.46,SYN.ETH-26JUL19,1563361163249,open,0.02,100.0,0.001,0.057,0.017004,135.02,0.017,0.0,ETH-26JUL19-250-C,199.54,137.55,0.018,131.0,0.023,283.0,149.57,0.07771,-0.59104,0.00726,0.00595,0.16665
199.5,SYN.ETH-19JUL19,1563361163269,open,0.01,463.0,0.001,0.048,0.008288,135.04,0.011,0.0,ETH-19JUL19-220-C,199.54,144.2,0.01,200.0,0.014,355.0,163.97,0.03592,-1.29297,0.00164,0.013,0.16801
199.46,SYN.ETH-26JUL19,1563361163281,open,0.0,1872.0,0.001,0.04,0.000494,135.01,0.001,0.0,ETH-26JUL19-340-C,199.54,0.0,0.0,0.0,0.002,121.0,161.36,0.00651,-0.04951,0.00034,0.0005,0.00759
9375.36,SYN.BTC-30AUG19,1563361163286,open,0.04,20.2,0.004,0.087,0.04560567,114.53,0.0445,0.0,BTC-30AUG19-7000-P,9361.69,111.6,0.043,19.3,0.0485,13.0,117.75,8.38117,-10.93922,-2.48698,7e-05,-0.17507
199.5,SYN.ETH-19JUL19,1563361163282,open,0.01,0.0,0.001,0.059,0.018551,134.94,None,0.0,ETH-19JUL19-190-P,199.54,160.74,0.025,99.0,0.03,429.0,180.19,0.04897,-1.76155,-0.00317,0.01775,-0.29024
199.24,SYN.ETH-30AUG19,1563361163298,open,0.11,473.0,0.058,0.137,0.097809,120.67,0.1,0.0,ETH-30AUG19-240-C,199.54,114.08,0.089,492.0,0.104,223.0,125.25,0.26804,-0.36859,0.07401,0.00465,0.40684
199.46,SYN.ETH-26JUL19,1563361163324,open,0.05,711.0,0.006,0.085,0.045991,135.03,0.054,0.0,ETH-26JUL19-220-C,199.54,133.3,0.045,342.0,0.054,218.0,148.61,0.11628,-0.88452,0.0152,0.0089,0.35931
199.46,SYN.ETH-26JUL19,1563361163336,open,0.13,2700.0,0.104,0.194,0.148993,134.93,0.155,0.0,ETH-26JUL19-220-P,199.54,128.11,0.145,286.0,0.163,100.0,158.66,0.11627,-0.88377,-0.03831,0.00891,-0.64084
9443.43,BTC-27DEC19,1563361163360,open,0.36,93.7,0.307,0.3865,0.34674191,98.06,0.346,0.0,BTC-27DEC19-7500-C,9361.69,94.4,0.339,11.0,0.348,11.0,98.65,19.98138,-6.01495,17.05727,5e-05,0.75152
9363.64,SYN.BTC-26JUL19,1563361163362,open,0.18,381.0,0.153,0.249,0.20098705,129.48,0.215,0.0,BTC-26JUL19-11000-P,9361.69,126.19,0.1995,7.5,0.213,7.5,152.74,4.56982,-33.33279,-2.18156,0.00017,-0.75701
9444.21,BTC-27DEC19,1563361163373,open,1.54,0.0,1.487,1.6935,1.5902313,106.92,None,0.0,BTC-27DEC19-24000-P,9361.69,0.0,0.0065,1.0,2.3945,0.2,500.0,16.04782,-5.26726,-101.93827,4e-05,-0.82861
9384.08,BTC-27SEP19,1563361163419,open,0.05,184.1,0.0035,0.083,0.04339944,109.92,0.045,0.0,BTC-27SEP19-16000-C,9361.69,108.38,0.0415,19.3,0.046,11.0,112.02,11.57625,-8.85201,2.851,6e-05,0.19767
9384.08,BTC-27SEP19,1563361163429,open,0.01,297.6,0.0005,0.0515,0.01107127,106.59,0.005,0.0,BTC-27SEP19-4750-P,9361.69,104.04,0.01,21.0,0.0125,24.0,109.76,4.0785,-3.02414,-1.07092,2e-05,-0.04687
9384.11,BTC-27SEP19,1563361163445,open,2.14,0.0,2.073,2.329,2.20097559,117.5,None,0.0,BTC-27SEP19-30000-P,9361.69,0.0,0.0,0.0,0.0,0.0,0.0,2.39511,-1.95778,-58.69811,1e-05,-0.97547
9444.21,BTC-27DEC19,1563361163468,open,0.7,0.0,0.6495,0.729,0.68934225,101.97,None,0.0,BTC-27DEC19-3000-C,9361.22,0.0,0.0055,0.1,0.976,0.5,500.0,3.24472,-1.01571,12.187,1e-05,0.97852
9444.21,BTC-27DEC19,1563361163468,open,2.35,0.3,2.279,2.5515,2.41531365,110.96,2.435,0.0,BTC-27DEC19-32000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,11.15498,-3.79983,-139.675,3e-05,-0.89897
9444.21,BTC-27DEC19,1563361163468,open,0.0,184.7,0.0005,0.044,0.00399803,105.66,0.003,0.0,BTC-27DEC19-2500-P,9361.22,103.3,0.0035,10.0,0.005,12.0,109.95,2.06656,-0.67033,-0.70278,0.0,-0.01268
9384.11,BTC-27SEP19,1563361163468,open,0.0,1657.1,0.0005,0.04,0.0001585,145.01,0.0005,0.0,BTC-27SEP19-1500-P,9361.22,0.0,0.0,0.0,0.001,21.1,177.56,0.10883,-0.10978,-0.01696,0.0,-0.00076
9384.11,BTC-27SEP19,1563361163468,open,0.61,0.0,0.5645,0.644,0.60418047,111.44,None,0.0,BTC-27SEP19-3750-C,9361.22,0.0,0.005,10.0,0.708,10.0,299.01,1.82346,-1.41358,6.98601,1e-05,0.98223
9444.21,BTC-27DEC19,1563361163468,open,0.02,246.9,0.0005,0.0565,0.01699136,114.49,0.0165,0.0,BTC-27DEC19-40000-C,9361.22,112.09,0.015,6.0,0.0195,21.0,117.3,8.11044,-2.85057,2.07247,2e-05,0.06617
9444.21,BTC-27DEC19,1563361163468,open,0.48,60.5,0.4335,0.513,0.47324688,98.04,0.567,0.0,BTC-27DEC19-5500-C,9361.22,95.65,0.47,1.0,0.966,5.0,500.0,12.94716,-3.89649,16.95428,3e-05,0.87555
9444.21,BTC-27DEC19,1563361163468,open,0.74,0.0,0.6995,0.779,0.73926518,105.57,None,0.0,BTC-27DEC19-2500-C,9361.22,0.0,0.0155,3.0,0.978,0.5,500.0,2.06032,-0.66771,10.45581,0.0,0.98737
9443.74,BTC-27DEC19,1563361163469,open,1.94,0.1,1.8805,2.12,2.00010781,108.69,2.02,0.0,BTC-27DEC19-28000-P,9361.22,0.0,0.001,1.0,2.5,0.1,316.84,13.23206,-4.41491,-121.01688,3e-05,-0.87159
9443.74,BTC-27DEC19,1563361163469,open,0.14,217.3,0.0985,0.178,0.13832443,101.1,0.141,0.0,BTC-27DEC19-14000-C,9361.22,99.43,0.134,14.6,0.1425,0.2,102.71,24.42151,-7.57952,11.15893,6e-05,0.40312
9384.11,BTC-27SEP19,1563361163469,open,0.72,34.4,0.6785,0.818,0.74841474,109.94,0.3735,0.0,BTC-27SEP19-16000-P,9361.22,0.0,0.005,10.0,1.362,0.2,500.0,11.57795,-8.85439,-28.65559,6e-05,-0.80228
9443.74,BTC-27DEC19,1563361163470,open,0.04,139.4,0.0015,0.081,0.04141027,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9361.22,106.64,0.0395,6.0,0.0445,21.0,109.86,14.58166,-4.82967,4.49448,3e-05,0.14806
9443.74,BTC-27DEC19,1563361163470,open,0.02,181.3,0.0005,0.0535,0.01372032,115.75,0.0125,0.0,BTC-27DEC19-44000-C,9361.22,113.32,0.012,6.0,0.016,21.0,118.7,6.95762,-2.47227,1.71452,2e-05,0.05441
9443.74,BTC-27DEC19,1563361163470,open,0.04,234.7,0.0005,0.082,0.0405752,98.05,0.041,0.0,BTC-27DEC19-5000-P,9361.22,96.23,0.0385,10.0,0.0425,6.0,99.72,10.834,-3.26115,-5.80112,3e-05,-0.09708
9443.74,BTC-27DEC19,1563361163470,open,4.41,1.0,4.295,4.736,4.51558874,117.81,4.454,0.0,BTC-27DEC19-52000-P,9361.22,0.0,0.001,1.0,0.0,0.0,0.0,5.21628,-1.88652,-230.83155,1e-05,-0.96198
9384.11,BTC-27SEP19,1563361163471,open,0.01,190.2,0.0005,0.0455,0.00571204,117.46,0.006,0.0,BTC-27SEP19-28000-C,9361.22,113.48,0.0045,39.0,0.007,3.0,121.14,3.07595,-2.51344,0.50673,2e-05,0.03313
9443.74,BTC-27DEC19,1563361163471,open,2.76,1.3,2.68,2.986,2.83282225,112.43,2.792,0.0,BTC-27DEC19-36000-P,9361.22,0.0,0.0005,1.0,0.0,0.0,0.0,9.36403,-3.23198,-158.15556,2e-05,-0.92016
9375.36,SYN.BTC-30AUG19,1563361163468,open,0.02,0.0,0.0005,0.0625,0.02187539,116.86,None,0.0,BTC-30AUG19-6000-P,9361.22,111.87,0.019,37.9,0.0255,13.9,122.82,5.54018,-7.37792,-1.32942,4e-05,-0.09609
9383.64,BTC-27SEP19,1563361163471,open,2.35,0.0,2.277,2.5495,2.4133961,118.83,None,0.0,BTC-27SEP19-32000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,1.97863,-1.63555,-62.71207,1e-05,-0.98044
9375.36,SYN.BTC-30AUG19,1563361163468,open,0.42,0.0,0.3835,0.498,0.44067274,115.18,None,0.0,BTC-30AUG19-13000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,10.70775,-14.05441,-13.21583,9e-05,-0.732
9384.08,BTC-27SEP19,1563361163467,open,0.28,127.7,0.2485,0.352,0.30014365,106.61,0.2865,0.0,BTC-27SEP19-11000-P,9361.69,104.74,0.297,14.4,0.3085,14.4,111.26,16.53126,-12.26021,-15.51953,9e-05,-0.53954
9375.36,SYN.BTC-30AUG19,1563361163468,open,0.31,0.0,0.259,0.3385,0.29890771,114.47,None,0.0,BTC-30AUG19-7000-C,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,8.37871,-10.92962,5.92912,7e-05,0.82501
9443.74,BTC-27DEC19,1563361163473,open,2.15,0.2,2.079,2.335,2.20707029,109.61,2.2245,0.0,BTC-27DEC19-30000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,12.06631,-4.06,-130.40262,3e-05,-0.88735
9362.27,SYN.BTC-19JUL19,1563361163468,open,0.0,275.5,0.0005,0.04,8e-08,144.97,0.0005,0.0,BTC-19JUL19-15000-C,9361.22,0.0,0.0,0.0,0.0035,10.0,346.9,0.00012,-0.00072,0.0,0.0,0.0
9364.45,SYN.BTC-26JUL19,1563361163472,open,0.0,313.8,0.0005,0.04,3.372e-05,144.99,0.001,0.0,BTC-26JUL19-20000-C,9361.22,0.0,0.0,0.0,0.0005,5.9,182.97,0.03029,-0.24739,0.00127,0.0,0.00059
9364.45,SYN.BTC-26JUL19,1563361163470,open,0.0,162.8,0.0005,0.04,7.691e-05,144.98,0.001,0.0,BTC-26JUL19-19000-C,9361.22,0.0,0.0,0.0,0.0005,4.6,172.31,0.06161,-0.50319,0.00274,0.0,0.00128
9364.45,SYN.BTC-26JUL19,1563361163468,open,0.11,516.2,0.0765,0.166,0.12135018,129.37,0.131,0.0,BTC-26JUL19-10000-P,9361.22,129.61,0.1215,18.0,0.13,25.5,143.56,5.68055,-41.39856,-1.61727,0.00021,-0.58887
9364.45,SYN.BTC-26JUL19,1563361163468,open,0.32,56.6,0.2905,0.3975,0.34408109,134.27,0.3555,0.0,BTC-26JUL19-12500-P,9361.22,0.0,0.333,7.5,0.3715,7.5,205.2,2.58552,-19.55699,-2.83019,9e-05,-0.89878
9362.27,SYN.BTC-19JUL19,1563361163468,open,0.0,415.6,0.0005,0.04,3.6e-07,144.97,0.0005,0.0,BTC-19JUL19-14500-C,9361.22,0.0,0.0,0.0,0.0025,10.0,309.18,0.00047,-0.00335,1e-05,0.0,2e-05
9375.36,SYN.BTC-30AUG19,1563361163472,open,0.7,0.0,0.6615,0.7995,0.73067242,118.55,None,0.0,BTC-30AUG19-16000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,7.12106,-9.62041,-17.96297,6e-05,-0.86322
9364.45,SYN.BTC-26JUL19,1563361163473,open,0.0,389.3,0.0005,0.042,0.00206357,137.85,0.002,0.0,BTC-26JUL19-14500-C,9361.22,131.46,0.0015,11.0,0.003,3.5,146.37,0.91094,-7.07426,0.05684,3e-05,0.02703
9362.27,SYN.BTC-19JUL19,1563361163468,open,0.0,127.8,0.0005,0.04,2e-08,144.98,0.0005,0.0,BTC-19JUL19-15500-C,9361.22,0.0,0.0,0.0,0.0025,10.0,346.71,3e-05,-0.00015,0.0,0.0,0.0
9364.45,SYN.BTC-26JUL19,1563361163471,open,0.01,280.7,0.0005,0.0445,0.00455154,137.1,0.006,0.0,BTC-26JUL19-13500-C,9361.22,133.77,0.004,10.1,0.0055,3.3,142.33,1.60942,-12.42988,0.11342,6e-05,0.05436
9443.74,BTC-27DEC19,1563361163480,open,0.21,426.5,0.167,0.2465,0.20660346,99.53,0.206,0.0,BTC-27DEC19-11000-C,9361.22,97.61,0.2015,11.0,0.211,11.0,101.19,25.0341,-7.64892,14.09269,6e-05,0.54102
9383.64,BTC-27SEP19,1563361163486,open,1.11,0.0,1.066,1.238,1.15199713,113.11,None,0.0,BTC-27SEP19-20000-P,9361.22,0.0,0.005,10.0,1.754,0.2,500.0,7.54208,-5.9346,-37.83538,4e-05,-0.89557
9443.74,BTC-27DEC19,1563361163488,open,1.74,0.0,1.683,1.906,1.79440521,107.8,None,0.0,BTC-27DEC19-26000-P,9361.22,0.0,0.005,10.0,2.601,0.2,500.0,14.55715,-4.81716,-111.53583,3e-05,-0.85231
9443.74,BTC-27DEC19,1563361163479,open,0.33,205.5,0.281,0.3605,0.32084319,98.07,0.32,0.0,BTC-27DEC19-8000-C,9361.22,94.81,0.3135,11.0,0.3235,11.0,99.25,21.26096,-6.40077,16.79216,5e-05,0.71932
9364.45,SYN.BTC-26JUL19,1563361163495,open,0.22,273.8,0.1965,0.296,0.24633401,130.24,0.222,0.0,BTC-26JUL19-11500-P,9361.22,124.43,0.244,7.5,0.2575,7.5,155.25,3.85092,-28.25431,-2.42494,0.00014,-0.81856
9364.45,SYN.BTC-26JUL19,1563361163500,open,0.37,1.0,0.321,0.4005,0.36055027,139.05,0.354,0.0,BTC-26JUL19-6000-C,9361.22,0.0,0.0005,0.1,0.0,0.0,0.0,0.56344,-4.41344,1.42122,2e-05,0.98467
9364.45,SYN.BTC-26JUL19,1563361163510,open,0.08,103.8,0.034,0.1135,0.07379189,129.21,0.087,0.0,BTC-26JUL19-9500-C,9361.22,124.72,0.071,18.0,0.076,0.3,132.76,5.82317,-42.38445,0.99726,0.00021,0.51173
199.5,SYN.ETH-19JUL19,1563361163513,open,0.0,152.0,0.001,0.041,0.001827,134.97,0.008,0.0,ETH-19JUL19-170-P,199.54,178.82,0.006,84.0,0.009,550.0,201.53,0.0134,-0.36404,-0.00047,0.00485,-0.04436
199.46,SYN.ETH-26JUL19,1563361163516,open,0.01,810.0,0.001,0.045,0.005622,135.02,0.006,0.0,ETH-26JUL19-280-C,199.54,131.79,0.005,671.0,0.01,661.0,153.63,0.03993,-0.30373,0.00293,0.00306,0.06606
199.46,SYN.ETH-26JUL19,1563361163526,open,0.01,810.0,0.001,0.045,0.005622,135.02,0.006,0.0,ETH-26JUL19-280-C,199.54,131.79,0.005,671.0,0.01,660.0,153.63,0.03993,-0.30373,0.00293,0.00306,0.06606
199.24,SYN.ETH-30AUG19,1563361163531,open,0.08,110.0,0.037,0.116,0.076309,121.66,0.075,0.0,ETH-30AUG19-260-C,199.54,116.63,0.07,500.0,0.083,243.0,126.9,0.25231,-0.34981,0.06248,0.00435,0.33721
9364.45,SYN.BTC-26JUL19,1563361163536,open,0.67,5.0,0.6415,0.7775,0.70946562,144.99,0.2255,0.0,BTC-26JUL19-16000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,0.45707,-3.73319,-3.86532,1e-05,-0.98797
9443.74,BTC-27DEC19,1563361163541,open,0.01,340.0,0.0005,0.047,0.00702092,102.04,0.0065,0.0,BTC-27DEC19-3000-P,9361.22,100.49,0.0065,10.0,0.008,12.0,104.78,3.25066,-1.01821,-1.203,1e-05,-0.02153
199.07,ETH-27SEP19,1563361163545,open,0.03,4141.0,0.001,0.07,0.030869,118.1,0.026,0.0,ETH-27SEP19-400-C,199.54,115.16,0.028,592.0,0.033,200.0,120.2,0.19892,-0.16342,0.04373,0.00216,0.14242
199.24,SYN.ETH-30AUG19,1563361163551,open,0.06,552.0,0.028,0.113,0.070818,120.87,0.075,0.0,ETH-30AUG19-160-P,199.54,115.36,0.065,478.0,0.078,392.0,127.64,0.21067,-0.29019,-0.07247,0.00365,-0.2318
199.46,SYN.ETH-26JUL19,1563361163564,open,0.1,150.0,0.071,0.159,0.115032,134.95,0.121,0.0,ETH-26JUL19-210-P,199.54,138.19,0.117,119.0,0.126,150.0,152.76,0.12288,-0.93413,-0.03252,0.00941,-0.55551
9364.45,SYN.BTC-26JUL19,1563361163632,open,0.06,303.1,0.0135,0.093,0.05338952,129.22,0.0545,0.0,BTC-26JUL19-10000-C,9361.22,126.1,0.0515,0.1,0.056,1.0,133.51,5.67991,-41.3449,0.81419,0.00021,0.41094
9362.27,SYN.BTC-19JUL19,1563361163638,open,0.02,266.8,0.0005,0.0645,0.02394357,144.05,0.027,0.0,BTC-19JUL19-9000-P,9361.22,142.34,0.0235,2.4,0.027,1.1,155.73,2.43704,-93.57876,-0.17135,0.00038,-0.33222
9375.36,SYN.BTC-30AUG19,1563361163673,open,0.18,0.4,0.132,0.2115,0.17185116,112.11,0.1895,0.0,BTC-30AUG19-9000-C,9361.22,107.31,0.1655,14.4,0.175,4.3,114.49,12.39908,-15.84069,5.02475,0.0001,0.61771
9443.74,BTC-27DEC19,1563361163710,open,0.36,93.7,0.307,0.3865,0.34674191,98.05,0.346,0.0,BTC-27DEC19-7500-C,9361.22,94.39,0.339,11.0,0.3485,11.0,98.88,19.98134,-6.01455,17.05852,5e-05,0.75154
9362.27,SYN.BTC-19JUL19,1563361163712,open,0.2,224.5,0.1805,0.2785,0.22943442,146.44,0.245,0.0,BTC-19JUL19-11500-P,9361.22,0.0,0.225,6.0,0.241,6.0,251.84,0.43489,-16.97635,-0.57789,7e-05,-0.97171
9443.74,BTC-27DEC19,1563361163714,open,0.33,205.5,0.281,0.3605,0.32084319,98.07,0.32,0.0,BTC-27DEC19-8000-C,9361.22,94.81,0.3135,11.0,0.3225,11.0,98.81,21.26096,-6.40077,16.79216,5e-05,0.71932
9384.11,BTC-27SEP19,1563361163727,open,0.53,78.2,0.4955,0.62,0.5577049,108.53,0.54,0.0,BTC-27SEP19-14000-P,9361.22,105.33,0.553,6.0,0.5715,6.0,117.58,13.96033,-10.53955,-23.65446,7e-05,-0.72236
9384.11,BTC-27SEP19,1563361163731,open,0.17,806.4,0.12,0.1995,0.15988912,105.4,0.161,0.0,BTC-27SEP19-10000-C,9361.22,103.19,0.156,14.4,0.164,11.0,107.74,16.53348,-12.12267,7.00595,9e-05,0.53902
9375.36,SYN.BTC-30AUG19,1563361163760,open,0.8,0.0,0.759,0.905,0.83207382,119.84,None,0.0,BTC-30AUG19-17000-P,9361.22,0.0,0.0,0.0,0.0,0.0,0.0,6.1272,-8.3681,-19.40329,5e-05,-0.88962
9362.27,SYN.BTC-19JUL19,1563361163782,open,0.2,224.5,0.1805,0.2785,0.22943442,146.44,0.245,0.0,BTC-19JUL19-11500-P,9361.22,0.0,0.225,6.0,0.2385,6.0,236.03,0.43489,-16.97635,-0.57789,7e-05,-0.97171
9384.11,BTC-27SEP19,1563361163796,open,0.4,714.8,0.354,0.4335,0.3936318,105.1,0.434,0.0,BTC-27SEP19-6000-C,9361.22,99.04,0.3885,11.0,0.396,11.0,107.8,8.16258,-5.96798,9.05053,4e-05,0.8834
9384.11,BTC-27SEP19,1563361163809,open,0.17,806.4,0.12,0.1995,0.15988912,105.4,0.161,0.0,BTC-27SEP19-10000-C,9361.22,103.19,0.156,14.4,0.162,11.0,106.6,16.53348,-12.12267,7.00595,9e-05,0.53902
9375.36,SYN.BTC-30AUG19,1563361163986,open,0.24,0.0,0.1895,0.269,0.22915554,113.37,None,0.0,BTC-30AUG19-8000-C,9361.22,104.53,0.219,4.3,0.23,4.0,114.1,10.83069,-13.99309,5.59702,9e-05,0.72579
9384.11,BTC-27SEP19,1563361163990,open,0.59,227.5,0.539,0.6185,0.57873,109.61,0.7065,0.0,BTC-27SEP19-4000-C,9361.22,81.96,0.5745,11.0,0.5805,11.0,116.32,2.26457,-1.72665,7.36071,1e-05,0.97705
9444.21,BTC-27DEC19,1563361163993,open,0.43,83.4,0.393,0.5085,0.45069492,100.1,0.4295,0.0,BTC-27DEC19-12000-P,9361.22,97.4,0.4435,6.0,0.458,3.6,102.84,25.16136,-7.732,-40.46598,6e-05,-0.5095
9443.74,BTC-27DEC19,1563361164007,open,0.25,452.1,0.198,0.2775,0.23755518,98.73,0.238,0.0,BTC-27DEC19-10000-C,9361.22,96.78,0.2325,3.6,0.2415,11.0,100.26,24.43506,-7.40618,15.1052,6e-05,0.596
9444.21,BTC-27DEC19,1563361164009,open,0.43,83.4,0.393,0.5085,0.45069492,100.1,0.4295,0.0,BTC-27DEC19-12000-P,9361.22,97.78,0.4445,6.0,0.458,3.6,102.84,25.16136,-7.732,-40.46598,6e-05,-0.5095
