underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.24,SYN.ETH-30AUG19,1563361164030,open,0.16,220.0,0.121,0.213,0.167052,120.01,0.147,0.0,ETH-30AUG19-200-P,199.54,114.83,0.16,254.0,0.178,137.0,128.11,0.27019,-0.3695,-0.14087,0.00472,-0.42117
199.53,SYN.ETH-19JUL19,1563361164040,open,0.01,101.0,0.001,0.043,0.003256,134.89,0.011,0.0,ETH-19JUL19-230-C,199.54,141.67,0.004,250.0,0.008,409.0,170.94,0.02078,-0.64968,0.00076,0.00753,0.0776
199.5,SYN.ETH-19JUL19,1563361164047,open,0.0,592.0,0.001,0.047,0.006781,134.95,0.012,0.0,ETH-19JUL19-180-P,199.54,165.46,0.012,96.0,0.016,482.0,186.06,0.03076,-1.10666,-0.00143,0.01115,-0.13318
199.46,SYN.ETH-26JUL19,1563361164053,open,0.01,0.0,0.001,0.047,0.00738,134.98,None,0.0,ETH-26JUL19-150-P,199.54,146.37,0.01,419.0,0.014,250.0,161.49,0.0428,-0.32546,-0.00386,0.00328,-0.07228
199.46,SYN.ETH-26JUL19,1563361164067,open,0.01,810.0,0.001,0.045,0.005622,135.02,0.006,0.0,ETH-26JUL19-280-C,199.54,131.79,0.005,671.0,0.01,550.0,153.63,0.03993,-0.30373,0.00293,0.00306,0.06606
201.06,ETH-27DEC19,1563361164077,open,1.23,0.0,1.176,1.357,1.266352,110.76,None,0.0,ETH-27DEC19-440-P,199.53,0.0,1.172,110.0,0.0,0.0,0.0,0.42272,-0.14372,-1.81308,0.00212,-0.75447
201.06,ETH-27DEC19,1563361164077,open,0.08,555.0,0.038,0.117,0.077624,110.6,0.081,0.0,ETH-27DEC19-440-C,199.53,106.91,0.07,390.0,0.084,320.0,113.6,0.42213,-0.14332,0.15008,0.00212,0.2449
201.06,ETH-27DEC19,1563361164078,open,0.06,513.0,0.017,0.096,0.056341,112.4,0.059,0.0,ETH-27DEC19-520-C,199.53,108.77,0.05,595.0,0.061,40.0,114.95,0.36054,-0.1244,0.11695,0.00178,0.18669
201.06,ETH-27DEC19,1563361164078,open,2.54,0.0,2.469,2.757,2.613342,118.77,None,0.0,ETH-27DEC19-720-P,199.53,0.0,0.003,5.0,0.0,0.0,0.0,0.25732,-0.09382,-3.14058,0.0012,-0.88709
199.09,ETH-27SEP19,1563361164078,open,0.02,1792.0,0.001,0.054,0.014173,124.02,0.016,0.0,ETH-27SEP19-520-C,199.53,122.02,0.013,500.0,0.016,200.0,126.96,0.11977,-0.10333,0.02223,0.00124,0.07088
199.53,SYN.ETH-19JUL19,1563361164077,open,0.37,617.0,0.348,0.459,0.403526,181.09,0.407,0.0,ETH-19JUL19-280-P,199.53,0.0,0.383,10.0,0.438,10.0,480.27,0.00224,-0.10801,-0.01434,0.0006,-0.99454
199.08,ETH-27SEP19,1563361164079,open,1.0,79.0,0.959,1.121,1.040213,118.19,0.351,0.0,ETH-27SEP19-400-P,199.53,0.0,0.01,1.0,0.0,0.0,0.0,0.19922,-0.1638,-0.74387,0.00216,-0.85727
199.08,ETH-27SEP19,1563361164079,open,0.11,1655.0,0.065,0.144,0.104838,112.33,0.112,0.0,ETH-27SEP19-260-C,199.53,108.88,0.099,233.0,0.111,160.0,115.94,0.33828,-0.26433,0.11073,0.00386,0.3873
199.08,ETH-27SEP19,1563361164080,open,1.19,0.0,1.144,1.322,1.233111,119.73,None,0.0,ETH-27SEP19-440-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.16601,-0.13826,-0.83236,0.00178,-0.8901
201.05,ETH-27DEC19,1563361164080,open,0.18,209.0,0.132,0.211,0.171222,107.06,0.178,0.0,ETH-27DEC19-280-C,199.53,103.2,0.161,350.0,0.18,230.0,110.37,0.53282,-0.17512,0.25726,0.00276,0.45797
201.05,ETH-27DEC19,1563361164080,open,0.07,1057.0,0.03,0.115,0.072769,106.65,0.068,0.0,ETH-27DEC19-120-P,199.53,102.74,0.067,312.0,0.079,312.0,110.81,0.29884,-0.09784,-0.19083,0.00155,-0.13994
199.08,ETH-27SEP19,1563361164080,open,0.17,1106.0,0.119,0.198,0.15832,112.13,0.158,0.0,ETH-27SEP19-220-C,199.53,108.55,0.152,201.0,0.165,120.0,115.91,0.35203,-0.27459,0.14145,0.00402,0.51913
199.08,ETH-27SEP19,1563361164080,open,0.55,868.0,0.516,0.642,0.578863,114.03,0.566,0.0,ETH-27SEP19-300-P,199.53,100.38,0.559,110.0,0.601,30.0,128.17,0.30172,-0.23934,-0.50581,0.00339,-0.71138
199.27,SYN.ETH-30AUG19,1563361164077,open,0.11,941.0,0.07,0.158,0.113702,120.51,0.113,0.0,ETH-30AUG19-180-P,199.53,114.34,0.106,434.0,0.121,180.0,126.36,0.24882,-0.34172,-0.10521,0.00433,-0.32551
199.53,SYN.ETH-19JUL19,1563361164078,open,0.03,502.0,0.001,0.058,0.018722,134.82,0.033,0.0,ETH-19JUL19-210-C,199.53,151.37,0.023,82.0,0.027,214.0,166.47,0.05083,-1.82687,0.00304,0.01843,0.31529
199.08,ETH-27SEP19,1563361164081,open,0.08,3015.0,0.033,0.112,0.072082,114.13,0.063,0.0,ETH-27SEP19-300-C,199.53,112.75,0.07,1.0,0.076,160.0,116.69,0.30188,-0.23967,0.08501,0.00339,0.28894
199.49,SYN.ETH-26JUL19,1563361164080,open,0.76,1047.0,0.733,0.877,0.805123,146.91,0.2,0.0,ETH-26JUL19-360-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.00599,-0.04954,-0.08723,0.00042,-0.9931
199.08,ETH-27SEP19,1563361164081,open,0.19,3341.0,0.151,0.246,0.198752,111.84,0.198,0.0,ETH-27SEP19-200-P,199.53,108.5,0.193,334.0,0.205,120.0,115.47,0.34253,-0.26649,-0.23693,0.00392,-0.40561
199.49,SYN.ETH-26JUL19,1563361164079,open,0.15,50.0,0.098,0.177,0.137762,134.83,0.138,0.0,ETH-26JUL19-180-C,199.53,131.44,0.136,50.0,0.147,50.0,152.32,0.10403,-0.79017,0.02843,0.00797,0.72374
199.53,SYN.ETH-19JUL19,1563361164079,open,0.0,459.0,0.001,0.04,0.0,134.96,0.001,0.0,ETH-19JUL19-340-C,199.53,0.0,0.0,0.0,0.001,300.0,319.28,0.0,0.0,0.0,0.0,0.0
199.49,SYN.ETH-26JUL19,1563361164079,open,0.0,0.0,0.001,0.043,0.003361,135.05,None,0.0,ETH-26JUL19-140-P,199.53,146.65,0.005,434.0,0.009,250.0,168.53,0.02515,-0.19134,-0.00196,0.00192,-0.03699
199.49,SYN.ETH-26JUL19,1563361164078,open,0.29,867.0,0.263,0.368,0.315429,135.56,0.303,0.0,ETH-26JUL19-260-P,199.53,107.52,0.308,120.0,0.352,30.0,219.32,0.06424,-0.49054,-0.05772,0.0049,-0.87444
199.27,SYN.ETH-30AUG19,1563361164078,open,0.22,107.0,0.171,0.25,0.210275,120.41,0.184,0.0,ETH-30AUG19-180-C,199.53,108.96,0.196,120.0,0.22,120.0,128.19,0.24882,-0.34141,0.1112,0.00433,0.6745
199.49,SYN.ETH-26JUL19,1563361164078,open,0.38,867.0,0.354,0.465,0.409443,136.0,0.42,0.0,ETH-26JUL19-280-P,199.53,0.0,0.392,30.0,0.447,30.0,239.61,0.04073,-0.31207,-0.06508,0.0031,-0.93224
199.27,SYN.ETH-30AUG19,1563361164077,open,0.61,0.0,0.579,0.71,0.644656,126.24,None,0.0,ETH-30AUG19-320-P,199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.18987,-0.27314,-0.3475,0.00315,-0.80604
199.27,SYN.ETH-30AUG19,1563361164078,open,0.03,494.0,0.001,0.065,0.025969,129.43,0.027,0.0,ETH-30AUG19-360-C,199.53,122.58,0.021,572.0,0.03,300.0,134.56,0.15157,-0.22356,0.02661,0.00245,0.13706
199.53,SYN.ETH-19JUL19,1563361164077,open,0.0,315.0,0.001,0.04,0.0,134.97,0.001,0.0,ETH-19JUL19-380-C,199.53,0.0,0.0,0.0,0.001,300.0,374.43,0.0,0.0,0.0,0.0,0.0
199.53,SYN.ETH-19JUL19,1563361164077,open,0.0,90.0,0.001,0.04,0.0,134.97,0.002,0.0,ETH-19JUL19-360-C,199.53,0.0,0.0,0.0,0.001,300.0,347.82,0.0,0.0,0.0,0.0,0.0
199.49,SYN.ETH-26JUL19,1563361164080,open,0.21,1338.0,0.179,0.276,0.227292,135.33,0.189,0.0,ETH-26JUL19-240-P,199.53,121.1,0.221,120.0,0.0,0.0,0.0,0.09222,-0.70302,-0.04884,0.00704,-0.77954
199.53,SYN.ETH-19JUL19,1563361164080,open,0.05,154.0,0.001,0.077,0.037398,134.75,0.046,0.0,ETH-19JUL19-200-C,199.53,147.35,0.041,98.0,0.049,149.0,175.35,0.05705,-2.04913,0.00484,0.02069,0.50952
199.46,SYN.ETH-26JUL19,1563361164075,open,0.1,150.0,0.071,0.159,0.115032,134.95,0.121,0.0,ETH-26JUL19-210-P,199.54,136.57,0.116,146.0,0.126,150.0,152.76,0.12288,-0.93413,-0.03252,0.00941,-0.55551
199.49,SYN.ETH-26JUL19,1563361164097,open,0.1,150.0,0.071,0.159,0.115032,135.16,0.121,0.0,ETH-26JUL19-210-P,199.53,136.73,0.116,146.0,0.126,272.0,152.92,0.12292,-0.93594,-0.0325,0.0094,-0.555
199.49,SYN.ETH-26JUL19,1563361164097,open,0.07,3238.0,0.042,0.128,0.085316,135.13,0.092,0.0,ETH-26JUL19-200-P,199.53,136.24,0.086,149.0,0.096,294.0,152.4,0.12356,-0.94064,-0.02659,0.00945,-0.46289
9362.27,SYN.BTC-19JUL19,1563361164108,open,0.0,0.6,0.0005,0.0405,0.00054747,145.05,0.0025,0.0,BTC-19JUL19-7500-P,9361.22,159.02,0.001,23.5,0.0025,0.5,187.83,0.24608,-5.13793,-0.00721,4e-05,-0.01445
9443.74,BTC-27DEC19,1563361164125,open,0.51,58.3,0.473,0.5955,0.53420941,100.64,0.537,0.0,BTC-27DEC19-13000-P,9361.22,98.12,0.5275,6.0,0.5415,3.6,103.42,24.9245,-7.70054,-45.91353,6e-05,-0.55537
9375.36,SYN.BTC-30AUG19,1563361164127,open,0.18,0.4,0.132,0.2115,0.17188707,112.11,0.1895,0.0,BTC-30AUG19-9000-C,9361.22,107.69,0.166,14.4,0.175,4.3,114.49,12.39908,-15.84069,5.02475,0.0001,0.61771
9364.45,SYN.BTC-26JUL19,1563361164145,open,0.14,265.8,0.113,0.205,0.15908509,129.4,0.141,0.0,BTC-26JUL19-10500-P,9361.22,130.01,0.1595,18.0,0.168,18.0,144.98,5.22547,-38.09054,-1.90978,0.00019,-0.67951
9384.11,BTC-27SEP19,1563361164163,open,0.1,463.4,0.0625,0.1505,0.10654869,104.97,0.103,0.0,BTC-27SEP19-8000-P,9361.22,103.27,0.104,19.3,0.1105,10.7,107.6,14.07776,-10.28014,-7.18901,8e-05,-0.28248
9383.64,BTC-27SEP19,1563361164173,open,0.28,127.7,0.2485,0.352,0.30018337,106.5,0.2865,0.0,BTC-27SEP19-11000-P,9361.22,104.72,0.297,14.4,0.308,14.4,110.96,16.52934,-12.24614,-15.52101,9e-05,-0.53982
9383.64,BTC-27SEP19,1563361164177,open,0.21,218.1,0.177,0.2745,0.22558952,105.4,0.2285,0.0,BTC-27SEP19-10000-P,9361.22,104.24,0.2235,14.4,0.231,4.8,108.49,16.53281,-12.12235,-12.68682,9e-05,-0.46102
9361.8,SYN.BTC-19JUL19,1563361164192,open,0.07,372.8,0.041,0.127,0.08389271,139.19,0.093,0.0,BTC-19JUL19-10000-P,9361.22,137.53,0.0835,6.0,0.091,6.0,168.04,2.22139,-82.41982,-0.39128,0.00035,-0.72942
9443.74,BTC-27DEC19,1563361164197,open,0.28,189.9,0.245,0.348,0.29646953,98.72,0.279,0.0,BTC-27DEC19-10000-P,9361.22,96.43,0.2905,6.0,0.303,4.9,101.27,24.43532,-7.40548,-29.51787,6e-05,-0.40402
9444.21,BTC-27DEC19,1563361164199,open,0.43,83.4,0.393,0.5085,0.45061565,100.1,0.4295,0.0,BTC-27DEC19-12000-P,9361.22,97.78,0.4445,6.0,0.4575,3.6,102.66,25.16136,-7.732,-40.46598,6e-05,-0.5095
9364.45,SYN.BTC-26JUL19,1563361164201,open,0.11,516.2,0.0765,0.166,0.12128885,129.37,0.131,0.0,BTC-26JUL19-10000-P,9361.22,129.61,0.1215,18.0,0.1295,18.0,142.74,5.68055,-41.39856,-1.61727,0.00021,-0.58887
9362.27,SYN.BTC-19JUL19,1563361164207,open,0.08,24.0,0.023,0.1025,0.0626073,143.72,0.056,0.0,BTC-19JUL19-9000-C,9361.22,133.86,0.06,1.1,0.0655,18.0,154.98,2.43625,-93.33651,0.29132,0.00038,0.66806
9362.27,SYN.BTC-19JUL19,1563361164217,open,0.04,547.1,0.006,0.0895,0.04791407,139.54,0.053,0.0,BTC-19JUL19-9500-P,9361.22,146.68,0.05,1.6,0.054,9.5,160.71,2.66518,-99.13542,-0.28203,0.00042,-0.53823
9362.27,SYN.BTC-19JUL19,1563361164241,open,0.0,3.0,0.0005,0.0425,0.00273218,145.06,0.0025,0.0,BTC-19JUL19-8000-P,9361.22,153.56,0.0035,2.0,0.0055,46.0,172.34,0.78793,-25.63034,-0.02965,0.00012,-0.0589
9443.74,BTC-27DEC19,1563361164257,open,0.39,54.4,0.335,0.4145,0.37483778,98.05,0.3805,0.0,BTC-27DEC19-7000-C,9361.22,94.05,0.367,11.0,0.3765,11.0,98.91,18.49862,-5.56821,17.22944,5e-05,0.78367
9375.36,SYN.BTC-30AUG19,1563361164254,open,0.18,5.1,0.1485,0.2435,0.19605516,113.13,0.1915,0.0,BTC-30AUG19-10000-P,9361.22,111.24,0.1935,14.4,0.2035,3.0,118.48,12.96122,-16.70949,-7.70272,0.00011,-0.48737
9375.36,SYN.BTC-30AUG19,1563361164261,open,0.18,5.1,0.1485,0.2435,0.19605516,113.13,0.1915,0.0,BTC-30AUG19-10000-P,9361.22,111.24,0.1935,14.4,0.203,4.0,118.11,12.96122,-16.70949,-7.70272,0.00011,-0.48737
9443.74,BTC-27DEC19,1563361164261,open,0.21,426.5,0.167,0.2465,0.20658499,99.53,0.206,0.0,BTC-27DEC19-11000-C,9361.22,97.61,0.2015,11.0,0.2115,11.0,101.38,25.0341,-7.64892,14.09269,6e-05,0.54102
9363.99,SYN.BTC-26JUL19,1563361164272,open,0.0,375.4,0.0005,0.04,1.477e-05,145.01,0.0005,0.0,BTC-26JUL19-21000-C,9361.22,0.0,0.0,0.0,0.0005,6.0,193.03,0.01471,-0.1202,0.00058,0.0,0.00027
9363.99,SYN.BTC-26JUL19,1563361164303,open,0.15,53.1,0.093,0.1725,0.13276401,131.97,0.1405,0.0,BTC-26JUL19-8500-C,9361.22,122.88,0.128,6.0,0.135,11.5,136.2,4.94263,-36.74612,1.32982,0.00018,0.71678
9384.11,BTC-27SEP19,1563361164297,open,0.49,793.2,0.4415,0.521,0.48130938,106.0,0.5945,0.0,BTC-27SEP19-5000-C,9361.22,96.91,0.477,11.0,0.484,11.0,111.04,4.81656,-3.55174,8.51711,3e-05,0.94221
199.49,SYN.ETH-26JUL19,1563361164311,open,0.01,2051.0,0.001,0.054,0.01428,135.07,0.013,0.0,ETH-26JUL19-160-P,199.53,143.24,0.017,403.0,0.022,250.0,157.32,0.06387,-0.486,-0.00674,0.00489,-0.12455
9443.73,BTC-27DEC19,1563361164307,open,0.45,122.9,0.398,0.4775,0.43797558,98.07,0.439,0.0,BTC-27DEC19-6000-C,9361.22,94.26,0.432,11.0,0.441,11.0,99.96,14.96059,-4.50421,17.19865,4e-05,0.84612
9443.73,BTC-27DEC19,1563361164314,open,0.21,426.5,0.167,0.2465,0.20658499,99.52,0.206,0.0,BTC-27DEC19-11000-C,9361.22,97.61,0.2015,11.0,0.2105,11.0,101.0,25.03418,-7.64842,14.09278,6e-05,0.541
9363.99,SYN.BTC-26JUL19,1563361164448,open,0.01,475.8,0.0005,0.047,0.0070597,135.7,0.007,0.0,BTC-26JUL19-7000-P,9361.22,137.79,0.0075,0.1,0.009,7.5,144.51,1.94622,-14.87819,-0.17395,7e-05,-0.06933
9443.74,BTC-27DEC19,1563361164462,open,0.01,463.2,0.0005,0.0495,0.00959722,118.35,0.008,0.0,BTC-27DEC19-52000-C,9361.22,115.35,0.008,46.1,0.011,11.0,120.73,5.32591,-1.93505,1.23917,1e-05,0.039
9383.92,BTC-27SEP19,1563361164463,open,0.0,383.8,0.0005,0.0405,0.00076799,124.56,0.0005,0.0,BTC-27SEP19-2500-P,9361.22,0.0,0.0,0.0,0.0015,0.1,135.97,0.47108,-0.40817,-0.08439,0.0,-0.0038
9383.92,BTC-27SEP19,1563361164468,open,0.0,437.8,0.0005,0.044,0.00407197,117.47,0.004,0.0,BTC-27SEP19-30000-C,9361.88,112.82,0.003,69.0,0.005,1.0,120.86,2.39107,-1.95384,0.37708,1e-05,0.02448
9383.92,BTC-27SEP19,1563361164469,open,0.74,55.9,0.6945,0.774,0.73434709,124.4,0.689,0.0,BTC-27SEP19-2500-C,9361.88,0.0,0.005,10.0,0.9125,5.0,500.0,0.46778,-0.40482,4.83929,0.0,0.99623
9361.8,SYN.BTC-19JUL19,1563361164468,open,0.0,198.9,0.0005,0.04,6.7e-06,145.02,0.001,0.0,BTC-19JUL19-13500-C,9361.88,0.0,0.0,0.0,0.0035,10.0,284.09,0.00652,-0.06274,0.00012,0.0,0.00026
9361.8,SYN.BTC-19JUL19,1563361164468,open,0.57,0.0,0.5385,0.666,0.6021749,0.0,None,0.0,BTC-19JUL19-15000-P,9361.88,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.77083,0.0,-1.0
9363.99,SYN.BTC-26JUL19,1563361164468,open,1.19,0.0,1.153,1.332,1.24253721,0.0,None,0.0,BTC-26JUL19-21000-P,9361.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10656,0.0,-1.0
9361.8,SYN.BTC-19JUL19,1563361164468,open,0.41,35.3,0.3845,0.4995,0.44196404,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9361.88,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69375,0.0,-1.0
9363.99,SYN.BTC-26JUL19,1563361164469,open,0.0,477.9,0.0005,0.043,0.00302528,137.14,0.0025,0.0,BTC-26JUL19-14000-C,9361.88,132.83,0.0025,10.0,0.0035,2.2,140.66,1.20815,-9.33344,0.07975,4e-05,0.03805
9444.39,BTC-27DEC19,1563361164470,open,3.99,0.0,3.8905,4.2975,4.09378417,117.11,None,0.0,BTC-27DEC19-48000-P,9361.88,0.0,0.0,0.0,0.0,0.0,0.0,6.06578,-2.18075,-212.74286,1e-05,-0.9542
9384.58,BTC-27SEP19,1563361164471,open,0.0,49.2,0.0005,0.042,0.00216001,116.25,0.0025,0.0,BTC-27SEP19-3250-P,9361.88,110.19,0.0015,19.7,0.003,25.0,122.44,1.1433,-0.92455,-0.2311,1e-05,-0.01035
9384.58,BTC-27SEP19,1563361164471,open,0.79,28.2,0.7475,0.827,0.78742056,138.94,0.755,0.0,BTC-27SEP19-2000-C,9361.88,0.0,0.01,1.0,0.924,5.0,500.0,0.31555,-0.305,3.88349,0.0,0.99757
9363.99,SYN.BTC-26JUL19,1563361164471,open,0.0,57.0,0.0005,0.041,0.00105413,140.99,0.0005,0.0,BTC-26JUL19-15500-C,9361.88,128.76,0.0005,14.4,0.0015,4.3,147.84,0.53841,-4.27625,0.03071,2e-05,0.01454
9444.39,BTC-27DEC19,1563361164473,open,0.78,7.1,0.731,0.875,0.80304593,102.41,0.491,0.0,BTC-27DEC19-16000-P,9361.88,0.0,0.005,5.0,1.572,0.2,500.0,22.96038,-7.21801,-61.90694,6e-05,-0.66589
9363.99,SYN.BTC-26JUL19,1563361164471,open,0.52,10.8,0.4885,0.612,0.55047415,137.09,0.166,0.0,BTC-26JUL19-14500-P,9361.88,0.0,0.0,0.0,0.0,0.0,0.0,0.88968,-6.87071,-3.47066,3e-05,-0.97373
9363.99,SYN.BTC-26JUL19,1563361164471,open,0.0,560.8,0.0005,0.04,0.00017482,145.01,0.0005,0.0,BTC-26JUL19-18000-C,9361.88,0.0,0.0,0.0,0.0005,3.5,160.95,0.12327,-1.00697,0.00585,0.0,0.00274
9363.99,SYN.BTC-26JUL19,1563361164468,open,0.27,4.8,0.22,0.2995,0.25955223,135.88,0.455,0.0,BTC-26JUL19-7000-C,9361.88,0.0,0.006,3.0,0.0,0.0,0.0,1.95104,-14.93467,1.52764,7e-05,0.93044
9363.99,SYN.BTC-26JUL19,1563361164471,open,0.0,595.5,0.0005,0.0415,0.00158855,140.98,0.0015,0.0,BTC-26JUL19-15000-C,9361.88,132.34,0.001,0.5,0.002,2.8,145.82,0.73724,-5.8553,0.04423,2e-05,0.02101
9383.92,BTC-27SEP19,1563361164480,open,0.59,227.5,0.539,0.6185,0.57873128,109.64,0.7065,0.0,BTC-27SEP19-4000-C,9361.88,72.57,0.574,11.0,0.5805,11.0,116.35,2.26713,-1.72921,7.35995,1e-05,0.97702
9384.58,BTC-27SEP19,1563361164483,open,0.61,0.0,0.5645,0.644,0.60421515,111.52,None,0.0,BTC-27SEP19-3750-C,9361.88,0.0,0.005,10.0,0.7085,10.0,299.7,1.82764,-1.41785,6.98486,1e-05,0.98218
9444.39,BTC-27DEC19,1563361164498,open,0.21,426.5,0.167,0.2465,0.20658499,99.51,0.206,0.0,BTC-27DEC19-11000-C,9361.88,97.6,0.2015,11.5,0.2105,11.0,100.99,25.03579,-7.64823,14.09469,6e-05,0.54102
9384.58,BTC-27SEP19,1563361164484,open,0.49,793.2,0.4415,0.521,0.48130938,105.96,0.5945,0.0,BTC-27SEP19-5000-C,9361.88,96.85,0.477,11.0,0.483,11.0,109.17,4.81269,-3.54748,8.51867,3e-05,0.94227
9444.39,BTC-27DEC19,1563361164505,open,1.74,0.0,1.683,1.906,1.79455109,108.01,None,0.0,BTC-27DEC19-26000-P,9361.88,0.0,0.005,10.0,2.6005,0.2,500.0,14.61255,-4.84502,-111.51487,3e-05,-0.85148
9443.73,BTC-27DEC19,1563361164511,open,0.06,105.1,0.019,0.0985,0.05852252,105.84,0.059,0.0,BTC-27DEC19-22000-C,9361.88,104.75,0.0565,4.9,0.0615,21.0,107.42,17.64733,-5.73402,5.9509,4e-05,0.19974
9444.39,BTC-27DEC19,1563361164501,open,0.45,122.9,0.398,0.4775,0.43797558,98.04,0.439,0.0,BTC-27DEC19-6000-C,9361.88,94.24,0.432,11.0,0.44,11.0,99.32,14.95816,-4.50199,17.20309,4e-05,0.84617
9444.39,BTC-27DEC19,1563361164524,open,0.51,58.3,0.473,0.5955,0.53420941,100.69,0.537,0.0,BTC-27DEC19-13000-P,9361.88,97.96,0.527,6.0,0.5415,3.6,103.45,24.928,-7.70553,-45.91065,6e-05,-0.55516
9363.99,SYN.BTC-26JUL19,1563361164523,open,0.02,342.6,0.0005,0.058,0.01819369,130.04,0.02,0.0,BTC-26JUL19-11500-C,9361.88,129.56,0.018,24.0,0.021,11.5,136.71,3.84372,-28.15713,0.37051,0.00014,0.18091
9374.91,SYN.BTC-30AUG19,1563361164545,open,0.18,5.1,0.1485,0.2435,0.19605516,113.06,0.1915,0.0,BTC-30AUG19-10000-P,9361.88,111.22,0.1935,14.4,0.2025,3.0,117.73,12.96072,-16.6995,-7.70319,0.00011,-0.4875
9384.58,BTC-27SEP19,1563361164572,open,0.49,793.2,0.4415,0.521,0.48130938,105.96,0.5945,0.0,BTC-27SEP19-5000-C,9361.88,96.85,0.477,11.0,0.4835,11.0,110.09,4.81269,-3.54748,8.51867,3e-05,0.94227
199.49,SYN.ETH-26JUL19,1563361164596,open,0.0,1038.0,0.001,0.042,0.002571,134.96,0.005,0.0,ETH-26JUL19-300-C,199.53,129.69,0.002,300.0,0.006,676.0,157.43,0.0231,-0.17566,0.00149,0.00177,0.03336
9384.58,BTC-27SEP19,1563361164593,open,0.11,586.4,0.063,0.1425,0.10262757,107.48,0.1,0.0,BTC-27SEP19-12000-C,9361.88,105.94,0.1,23.8,0.1055,11.0,109.17,15.98877,-11.95487,5.32754,9e-05,0.39091
9363.99,SYN.BTC-26JUL19,1563361164600,open,0.22,273.8,0.1965,0.296,0.2462417,129.89,0.222,0.0,BTC-26JUL19-11500-P,9361.88,123.01,0.2435,7.5,0.2575,7.5,155.14,3.83923,-28.09204,-2.42657,0.00014,-0.81943
9383.92,BTC-27SEP19,1563361164602,open,0.53,78.2,0.4955,0.6195,0.55758757,108.43,0.54,0.0,BTC-27SEP19-14000-P,9361.88,104.97,0.5525,6.0,0.5715,6.0,117.56,13.95186,-10.5238,-23.65797,7e-05,-0.72269
199.49,SYN.ETH-26JUL19,1563361164611,open,0.09,151.0,0.043,0.122,0.082655,134.89,0.079,0.0,ETH-26JUL19-200-C,199.53,135.56,0.083,121.0,0.092,313.0,150.1,0.12357,-0.93896,0.02204,0.00947,0.53702
9443.73,BTC-27DEC19,1563361164627,open,0.11,238.8,0.0715,0.1605,0.11606954,98.06,0.1195,0.0,BTC-27DEC19-7000-P,9361.88,95.72,0.1115,14.9,0.1185,10.9,99.3,18.49875,-5.56862,-14.00767,5e-05,-0.21633
199.52,SYN.ETH-19JUL19,1563361164627,open,0.03,891.0,0.001,0.081,0.039832,134.9,0.047,0.0,ETH-19JUL19-200-P,199.53,156.48,0.046,77.0,0.052,304.0,177.48,0.05704,-2.05137,-0.00544,0.02067,-0.49066
199.27,SYN.ETH-30AUG19,1563361164635,open,0.22,220.0,0.182,0.28,0.231092,120.74,0.242,0.0,ETH-30AUG19-220-P,199.53,114.81,0.223,266.0,0.245,120.0,130.72,0.27553,-0.37911,-0.17774,0.00478,-0.5108
