underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.53,SYN.ETH-19JUL19,1563361164649,open,0.01,463.0,0.001,0.048,0.008312,134.87,0.011,0.0,ETH-19JUL19-220-C,199.53,144.07,0.01,200.0,0.014,351.0,163.83,0.03593,-1.29166,0.00164,0.01302,0.16805
199.49,SYN.ETH-26JUL19,1563361164664,open,0.0,1872.0,0.001,0.04,0.000495,134.97,0.001,0.0,ETH-26JUL19-340-C,199.53,0.0,0.0,0.0,0.002,120.0,161.33,0.00651,-0.04948,0.00034,0.0005,0.00759
199.53,SYN.ETH-19JUL19,1563361164665,open,0.01,0.0,0.001,0.059,0.018505,135.19,None,0.0,ETH-19JUL19-190-P,199.53,160.94,0.025,91.0,0.03,429.0,180.39,0.04896,-1.76442,-0.00316,0.0177,-0.29
199.53,SYN.ETH-19JUL19,1563361164690,open,0.03,502.0,0.001,0.058,0.018766,134.82,0.033,0.0,ETH-19JUL19-210-C,199.53,151.37,0.023,85.0,0.027,214.0,166.47,0.05083,-1.82687,0.00304,0.01843,0.31529
199.53,SYN.ETH-19JUL19,1563361164709,open,0.06,166.0,0.029,0.114,0.071247,135.45,0.076,0.0,ETH-19JUL19-210-P,199.53,157.14,0.077,101.0,0.083,262.0,179.56,0.0509,-1.83762,-0.00774,0.01837,-0.68377
199.27,SYN.ETH-30AUG19,1563361164716,open,0.11,941.0,0.07,0.158,0.113636,120.51,0.113,0.0,ETH-30AUG19-180-P,199.53,114.34,0.106,180.0,0.121,180.0,126.36,0.24882,-0.34172,-0.10521,0.00433,-0.32551
9361.8,SYN.BTC-19JUL19,1563361164805,open,0.2,224.5,0.1805,0.2785,0.2293282,142.67,0.245,0.0,BTC-19JUL19-11500-P,9361.88,0.0,0.2245,6.0,0.2385,6.0,235.66,0.39204,-14.90961,-0.5794,6e-05,-0.97501
9383.92,BTC-27SEP19,1563361164807,open,0.53,78.2,0.4955,0.6195,0.55758757,108.43,0.54,0.0,BTC-27SEP19-14000-P,9361.88,105.66,0.5535,6.0,0.5715,6.0,117.56,13.95186,-10.5238,-23.65797,7e-05,-0.72269
9383.92,BTC-27SEP19,1563361164832,open,0.45,224.0,0.3965,0.476,0.43604693,105.36,0.5225,0.0,BTC-27SEP19-5500-C,9361.88,97.64,0.431,11.0,0.438,11.0,108.16,6.4423,-4.72187,8.86259,4e-05,0.91566
9443.73,BTC-27DEC19,1563361164834,open,0.39,54.4,0.335,0.4145,0.37483778,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9361.88,93.79,0.3665,11.0,0.3765,11.0,98.91,18.49876,-5.56865,17.22873,5e-05,0.78367
9361.8,SYN.BTC-19JUL19,1563361164842,open,0.2,224.5,0.1805,0.2785,0.2293282,142.67,0.245,0.0,BTC-19JUL19-11500-P,9361.88,0.0,0.2255,6.0,0.2385,6.0,235.66,0.39204,-14.90961,-0.5794,6e-05,-0.97501
9383.92,BTC-27SEP19,1563361164854,open,0.45,35.9,0.4085,0.525,0.46678822,107.64,0.391,0.0,BTC-27SEP19-13000-P,9361.88,104.95,0.4625,6.0,0.48,6.0,115.76,15.05619,-11.27394,-21.03089,8e-05,-0.67132
9443.73,BTC-27DEC19,1563361164912,open,0.11,238.8,0.0715,0.1605,0.11606954,98.06,0.1195,0.0,BTC-27DEC19-7000-P,9361.88,95.72,0.1115,14.9,0.1185,6.0,99.3,18.49875,-5.56862,-14.00767,5e-05,-0.21633
9383.92,BTC-27SEP19,1563361165059,open,0.15,179.3,0.1145,0.2065,0.16045665,104.85,0.151,0.0,BTC-27SEP19-9000-P,9361.88,103.99,0.159,0.3,0.165,4.6,107.56,15.77125,-11.50291,-9.86795,9e-05,-0.37357
9443.73,BTC-27DEC19,1563361165075,open,0.39,54.4,0.335,0.4145,0.3748373,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9361.88,94.31,0.3675,11.0,0.3765,11.0,98.91,18.49876,-5.56865,17.22873,5e-05,0.78367
201.05,ETH-27DEC19,1563361165077,open,2.16,0.0,2.094,2.351,2.222751,116.4,None,0.0,ETH-27DEC19-640-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.29245,-0.1045,-2.76967,0.00139,-0.86442
199.08,ETH-27SEP19,1563361165077,open,0.2,1291.0,0.155,0.234,0.194212,111.89,0.194,0.0,ETH-27SEP19-200-C,199.57,107.7,0.187,120.0,0.202,120.0,116.42,0.34252,-0.26659,0.1569,0.00392,0.59443
199.08,ETH-27SEP19,1563361165078,open,0.09,1914.0,0.046,0.125,0.085744,112.64,0.087,0.0,ETH-27SEP19-280-C,199.57,109.05,0.08,247.0,0.092,160.0,116.5,0.32098,-0.25151,0.09682,0.00365,0.33271
201.09,ETH-27DEC19,1563361165078,open,1.59,37.0,1.537,1.748,1.642653,112.61,0.707,0.0,ETH-27DEC19-520-P,199.57,0.0,0.001,500.0,0.0,0.0,0.0,0.36166,-0.12503,-2.20301,0.00178,-0.81241
199.08,ETH-27SEP19,1563361165079,open,0.32,2398.0,0.281,0.387,0.334205,112.14,0.345,0.0,ETH-27SEP19-240-P,199.57,105.74,0.323,120.0,0.341,120.0,116.0,0.34961,-0.27272,-0.34682,0.00399,-0.55047
199.47,SYN.ETH-26JUL19,1563361165077,open,0.0,2384.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-26JUL19-500-C,199.57,0.0,0.0,0.0,0.001,571.0,232.01,1e-05,-9e-05,0.0,0.0,1e-05
199.52,SYN.ETH-19JUL19,1563361165077,open,0.08,0.0,0.027,0.106,0.06626,135.13,None,0.0,ETH-19JUL19-190-C,199.57,142.18,0.068,150.0,0.079,150.0,185.3,0.04897,-1.76396,0.0066,0.01771,0.70988
199.12,ETH-27SEP19,1563361165080,open,0.47,981.0,0.433,0.551,0.492201,112.78,0.48,0.0,ETH-27SEP19-280-P,199.57,84.77,0.45,110.0,0.0,0.0,0.0,0.32125,-0.25203,-0.45443,0.00365,-0.66674
199.47,SYN.ETH-26JUL19,1563361165077,open,0.05,10.0,0.018,0.102,0.060234,134.96,0.05,0.0,ETH-26JUL19-190-P,199.57,137.96,0.062,130.0,0.07,200.0,151.53,0.11727,-0.89154,-0.02078,0.00898,-0.36827
199.12,ETH-27SEP19,1563361165080,open,0.25,1828.0,0.213,0.313,0.263422,112.22,0.254,0.0,ETH-27SEP19-220-P,199.57,108.59,0.257,200.0,0.27,120.0,115.94,0.35209,-0.27486,-0.29172,0.00402,-0.48056
199.47,SYN.ETH-26JUL19,1563361165079,open,0.03,979.0,0.001,0.064,0.024046,135.02,0.031,0.0,ETH-26JUL19-240-C,199.57,137.08,0.025,150.0,0.03,265.0,147.52,0.09204,-0.70006,0.00949,0.00704,0.21972
9383.92,BTC-27SEP19,1563361165095,open,0.45,35.9,0.4085,0.525,0.46681133,107.64,0.391,0.0,BTC-27SEP19-13000-P,9361.88,105.58,0.4635,6.0,0.48,6.0,115.76,15.05619,-11.27394,-21.03089,8e-05,-0.67132
9444.39,BTC-27DEC19,1563361165107,open,0.6,17.7,0.556,0.6855,0.62068953,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9361.88,97.92,0.6125,6.0,0.629,3.6,104.3,24.42398,-7.58054,-51.31214,6e-05,-0.59683
9363.99,SYN.BTC-26JUL19,1563361165115,open,0.18,381.0,0.153,0.2485,0.20095213,129.17,0.215,0.0,BTC-26JUL19-11000-P,9361.88,125.22,0.199,7.5,0.213,7.5,152.81,4.56368,-33.20786,-2.18263,0.00017,-0.75763
9444.39,BTC-27DEC19,1563361165117,open,0.6,17.7,0.556,0.6855,0.62068953,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9361.88,98.5,0.614,6.0,0.629,3.6,104.3,24.42398,-7.58054,-51.31214,6e-05,-0.59683
9374.91,SYN.BTC-30AUG19,1563361165138,open,0.1,27.6,0.056,0.1355,0.09588215,113.12,0.09,0.0,BTC-30AUG19-11000-C,9361.88,110.23,0.092,14.4,0.0995,15.0,115.78,12.68028,-16.34594,3.61012,0.00011,0.41625
9444.39,BTC-27DEC19,1563361165141,open,0.22,301.2,0.179,0.2765,0.22781649,98.08,0.2165,0.0,BTC-27DEC19-9000-P,9361.88,96.1,0.223,4.9,0.234,10.9,100.58,23.22327,-6.99198,-24.10702,6e-05,-0.34416
9444.39,BTC-27DEC19,1563361165156,open,0.16,164.1,0.118,0.1975,0.15765593,100.66,0.1555,0.0,BTC-27DEC19-13000-C,9361.88,98.9,0.153,14.6,0.1625,21.0,102.5,24.92699,-7.70248,12.09904,6e-05,0.44472
9444.39,BTC-27DEC19,1563361165158,open,0.22,301.2,0.179,0.2765,0.22781649,98.08,0.2165,0.0,BTC-27DEC19-9000-P,9361.88,95.9,0.2225,10.9,0.234,10.9,100.58,23.22327,-6.99198,-24.10702,6e-05,-0.34416
9374.91,SYN.BTC-30AUG19,1563361165160,open,0.12,40.2,0.087,0.177,0.1318755,112.12,0.133,0.0,BTC-30AUG19-9000-P,9361.88,110.34,0.1295,19.3,0.1385,3.0,117.15,12.39892,-15.84167,-5.79454,0.0001,-0.38234
199.26,SYN.ETH-30AUG19,1563361165164,open,0.16,220.0,0.121,0.213,0.166964,119.99,0.147,0.0,ETH-30AUG19-200-P,199.57,114.86,0.16,250.0,0.178,137.0,128.14,0.2702,-0.36947,-0.14086,0.00472,-0.42111
199.52,SYN.ETH-19JUL19,1563361165175,open,0.01,101.0,0.001,0.043,0.003267,135.04,0.011,0.0,ETH-19JUL19-230-C,199.57,141.71,0.004,250.0,0.008,407.0,170.98,0.02081,-0.65188,0.00076,0.00753,0.07776
199.52,SYN.ETH-19JUL19,1563361165185,open,0.0,592.0,0.001,0.047,0.00676,134.95,0.012,0.0,ETH-19JUL19-180-P,199.57,165.56,0.012,93.0,0.016,482.0,186.17,0.03073,-1.10549,-0.00143,0.01113,-0.13296
199.47,SYN.ETH-26JUL19,1563361165206,open,0.01,0.0,0.001,0.047,0.007368,134.98,None,0.0,ETH-26JUL19-150-P,199.57,146.4,0.01,418.0,0.014,250.0,161.53,0.04278,-0.32526,-0.00386,0.00328,-0.07221
199.47,SYN.ETH-26JUL19,1563361165224,open,0.01,2051.0,0.001,0.054,0.01428,134.98,0.013,0.0,ETH-26JUL19-160-P,199.57,143.21,0.017,401.0,0.022,250.0,157.29,0.06384,-0.48545,-0.00673,0.00489,-0.12447
199.47,SYN.ETH-26JUL19,1563361165233,open,0.0,1038.0,0.001,0.042,0.002571,135.01,0.005,0.0,ETH-26JUL19-300-C,199.57,129.7,0.002,300.0,0.006,675.0,157.44,0.02313,-0.1759,0.0015,0.00177,0.0334
199.26,SYN.ETH-30AUG19,1563361165242,open,0.11,473.0,0.058,0.137,0.097856,120.68,0.1,0.0,ETH-30AUG19-240-C,199.57,114.07,0.089,491.0,0.104,223.0,125.23,0.26807,-0.36866,0.07403,0.00465,0.40692
199.52,SYN.ETH-19JUL19,1563361165250,open,0.0,152.0,0.001,0.041,0.00182,134.96,0.008,0.0,ETH-19JUL19-170-P,199.57,178.9,0.006,79.0,0.009,550.0,201.62,0.01338,-0.36316,-0.00047,0.00485,-0.04426
199.08,ETH-27SEP19,1563361165259,open,0.01,4110.0,0.001,0.055,0.015024,116.1,0.012,0.0,ETH-27SEP19-100-P,199.57,109.7,0.012,564.0,0.018,500.0,121.85,0.09892,-0.07989,-0.02763,0.00109,-0.05546
199.26,SYN.ETH-30AUG19,1563361165280,open,0.08,110.0,0.037,0.116,0.076327,121.67,0.075,0.0,ETH-30AUG19-260-C,199.57,116.62,0.07,499.0,0.083,243.0,126.88,0.25235,-0.34988,0.0625,0.00435,0.33728
199.26,SYN.ETH-30AUG19,1563361165305,open,0.06,552.0,0.028,0.113,0.070797,120.87,0.075,0.0,ETH-30AUG19-160-P,199.57,115.38,0.065,473.0,0.078,392.0,127.66,0.21066,-0.29015,-0.07246,0.00365,-0.23174
199.51,SYN.ETH-26JUL19,1563361165320,open,1.94,0.0,1.888,2.128,2.007904,256.3,None,0.0,ETH-26JUL19-600-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00475,-0.06852,-0.14567,0.00019,-0.99469
199.47,SYN.ETH-26JUL19,1563361165324,open,0.0,2011.0,0.001,0.041,0.00114,135.01,0.002,0.0,ETH-26JUL19-320-C,199.57,0.0,0.0,0.0,0.003,109.0,155.77,0.01258,-0.09568,0.00073,0.00096,0.01619
199.47,SYN.ETH-26JUL19,1563361165329,open,0.1,150.0,0.071,0.159,0.114968,134.94,0.121,0.0,ETH-26JUL19-210-P,199.57,136.67,0.116,141.0,0.126,272.0,152.86,0.1229,-0.93422,-0.03251,0.00941,-0.55534
199.51,SYN.ETH-26JUL19,1563361165335,open,0.0,0.0,0.001,0.043,0.003357,135.06,None,0.0,ETH-26JUL19-140-P,199.57,146.7,0.005,429.0,0.009,250.0,168.58,0.02513,-0.19122,-0.00196,0.00192,-0.03695
9364.68,SYN.BTC-26JUL19,1563361165351,open,0.18,381.0,0.153,0.2485,0.20095213,129.41,0.215,0.0,BTC-26JUL19-11000-P,9361.88,127.45,0.2,7.5,0.213,7.5,152.94,4.5706,-33.32114,-2.18143,0.00017,-0.75699
199.47,SYN.ETH-26JUL19,1563361165354,open,0.03,1358.0,0.001,0.081,0.040188,134.97,0.036,0.0,ETH-26JUL19-180-P,199.57,138.46,0.042,120.0,0.049,200.0,151.68,0.10407,-0.79122,-0.01536,0.00797,-0.27648
9363.99,SYN.BTC-26JUL19,1563361165365,open,0.47,11.0,0.4385,0.558,0.49811298,136.56,0.1845,0.0,BTC-26JUL19-14000-P,9361.88,0.0,0.493,7.5,0.5285,7.5,241.84,1.19011,-9.15512,-3.32604,4e-05,-0.96264
199.52,SYN.ETH-19JUL19,1563361165371,open,0.27,789.0,0.252,0.355,0.303243,122.74,0.297,0.0,ETH-19JUL19-260-P,199.57,0.0,0.282,10.0,0.33,10.0,378.51,0.0007,-0.02301,-0.01335,0.00028,-0.99849
199.47,SYN.ETH-26JUL19,1563361165364,open,0.03,979.0,0.001,0.064,0.024035,135.02,0.031,0.0,ETH-26JUL19-240-C,199.57,137.08,0.025,152.0,0.03,265.0,147.52,0.09204,-0.70006,0.00949,0.00704,0.21972
199.12,ETH-27SEP19,1563361165381,open,2.35,0.0,2.286,2.558,2.421921,132.19,None,0.0,ETH-27SEP19-680-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.06971,-0.0641,-1.32768,0.00068,-0.9641
199.51,SYN.ETH-26JUL19,1563361165385,open,0.04,0.0,0.001,0.073,0.033505,134.9,None,0.0,ETH-26JUL19-230-C,199.57,135.84,0.034,145.0,0.041,243.0,148.79,0.10546,-0.8015,0.01216,0.00808,0.28409
9444.49,BTC-27DEC19,1563361165468,open,0.19,196.8,0.1405,0.22,0.1800051,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9362.67,98.19,0.175,24.6,0.1845,21.0,101.76,25.16201,-7.72989,13.08282,6e-05,0.49043
9384.8,BTC-27SEP19,1563361165468,open,0.02,387.3,0.0005,0.054,0.01416945,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9362.67,111.78,0.013,39.0,0.0155,0.5,115.73,5.91941,-4.68094,1.13166,3e-05,0.0754
9384.8,BTC-27SEP19,1563361165468,open,0.0,609.1,0.0005,0.0415,0.00186858,121.81,0.002,0.0,BTC-27SEP19-3000-P,9362.67,111.73,0.001,19.9,0.003,15.0,131.08,0.97803,-0.82877,-0.19446,0.0,-0.00865
9384.8,BTC-27SEP19,1563361165469,open,1.52,0.2,1.4655,1.6705,1.5682131,116.2,1.6,0.0,BTC-27SEP19-24000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,4.89724,-3.95875,-46.37122,2e-05,-0.94098
9384.8,BTC-27SEP19,1563361165470,open,0.02,383.6,0.0005,0.0605,0.02073249,113.23,0.021,0.0,BTC-27SEP19-20000-C,9362.67,111.03,0.019,22.0,0.0225,11.0,115.38,7.56257,-5.95686,1.55373,4e-05,0.10481
9445.28,BTC-27DEC19,1563361165470,open,3.58,0.0,3.486,3.859,3.67257142,116.33,None,0.0,BTC-27DEC19-44000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,7.0947,-2.53365,-194.59019,2e-05,-0.94425
9385.59,BTC-27SEP19,1563361165470,open,0.01,92.2,0.0005,0.048,0.00803496,117.33,0.007,0.0,BTC-27SEP19-26000-C,9362.67,114.76,0.007,16.7,0.009,11.0,119.55,3.93939,-3.21533,0.68099,2e-05,0.04488
9385.59,BTC-27SEP19,1563361165470,open,0.54,289.7,0.489,0.5685,0.52899767,107.02,0.588,0.0,BTC-27SEP19-4500-C,9362.67,0.0,0.002,1.1,0.669,5.0,298.48,3.37557,-2.51296,8.01941,2e-05,0.9629
9364.68,SYN.BTC-26JUL19,1563361165470,open,0.57,10.0,0.5395,0.6675,0.60346906,142.43,0.17,0.0,BTC-26JUL19-15000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,0.77266,-6.19942,-3.60085,3e-05,-0.97779
9445.28,BTC-27DEC19,1563361165471,open,0.36,74.2,0.317,0.426,0.37137853,99.57,0.3645,0.0,BTC-27DEC19-11000-P,9362.67,96.98,0.3645,6.0,0.378,3.6,102.07,25.0369,-7.65319,-34.98981,6e-05,-0.45878
9385.59,BTC-27SEP19,1563361165472,open,1.31,0.2,1.2645,1.4525,1.35860547,114.32,1.391,0.0,BTC-27SEP19-22000-P,9362.67,0.0,0.005,10.0,1.8,0.1,399.24,6.01534,-4.78391,-42.1687,3e-05,-0.92299
9445.28,BTC-27DEC19,1563361165472,open,2.76,1.3,2.6795,2.986,2.83277033,112.99,2.792,0.0,BTC-27DEC19-36000-P,9362.67,0.0,0.0005,1.0,0.0,0.0,0.0,9.50995,-3.2987,-158.11029,2e-05,-0.91853
9445.28,BTC-27DEC19,1563361165473,open,0.96,12.4,0.914,1.0725,0.99323891,103.75,0.559,0.0,BTC-27DEC19-18000-P,9362.67,0.0,0.005,5.0,1.777,0.2,500.0,21.2255,-6.76001,-72.22563,5e-05,-0.72038
9375.74,SYN.BTC-30AUG19,1563361165473,open,0.33,1.0,0.298,0.4055,0.35186669,114.2,0.3045,0.0,BTC-30AUG19-12000-P,9362.67,106.29,0.342,3.0,0.3785,3.0,134.74,11.84692,-15.41795,-11.45689,0.0001,-0.66469
9385.59,BTC-27SEP19,1563361165474,open,0.09,208.8,0.0415,0.121,0.08148017,107.64,0.083,0.0,BTC-27SEP19-13000-C,9362.67,105.46,0.078,43.4,0.0855,24.1,110.13,15.06123,-11.27749,4.5711,8e-05,0.32881
9445.28,BTC-27DEC19,1563361165474,open,2.15,0.2,2.079,2.335,2.20699534,109.94,2.2245,0.0,BTC-27DEC19-30000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,12.15838,-4.10348,-130.37097,3e-05,-0.88617
9364.68,SYN.BTC-26JUL19,1563361165472,open,1.09,0.0,1.0505,1.221,1.13587575,166.76,None,0.0,BTC-26JUL19-20000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,0.11959,-1.12351,-4.85779,0.0,-0.99735
9364.68,SYN.BTC-26JUL19,1563361165472,open,0.43,0.0,0.3735,0.453,0.41318267,143.51,0.4,0.0,BTC-26JUL19-5500-C,9362.67,0.0,0.0005,0.1,0.0,0.0,0.0,0.26241,-2.1214,1.32176,1e-05,0.99361
9364.68,SYN.BTC-26JUL19,1563361165472,open,0.78,0.0,0.7435,0.888,0.81585358,149.49,None,0.0,BTC-26JUL19-17000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,0.29596,-2.49239,-4.11841,1e-05,-0.99268
9364.68,SYN.BTC-26JUL19,1563361165473,open,0.05,733.2,0.02,0.1045,0.06205984,131.44,0.067,0.0,BTC-26JUL19-9000-P,9362.67,129.66,0.061,24.1,0.067,17.5,139.73,5.57567,-41.28545,-1.01466,0.0002,-0.38351
9364.68,SYN.BTC-26JUL19,1563361165473,open,0.88,0.0,0.846,0.999,0.9224325,153.51,None,0.0,BTC-26JUL19-18000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,0.19328,-1.67142,-4.36747,1e-05,-0.99547
9362.47,SYN.BTC-19JUL19,1563361165475,open,0.62,0.0,0.5895,0.7215,0.65566364,241.99,None,0.0,BTC-19JUL19-15500-P,9362.67,0.0,0.001,1.0,0.0,0.0,0.0,0.05032,-3.24585,-0.79543,0.0,-0.99759
9445.28,BTC-27DEC19,1563361165501,open,0.78,7.1,0.731,0.875,0.80294487,102.42,0.491,0.0,BTC-27DEC19-16000-P,9362.67,0.0,0.005,5.0,1.5715,0.2,500.0,22.96554,-7.22072,-61.90384,6e-05,-0.66578
9384.8,BTC-27SEP19,1563361165602,open,0.06,441.1,0.0135,0.093,0.05328966,109.22,0.055,0.0,BTC-27SEP19-15000-C,9362.67,107.15,0.0505,33.3,0.0565,11.0,111.56,12.77205,-9.70392,3.34234,7e-05,0.23415
9362.47,SYN.BTC-19JUL19,1563361165614,open,0.04,43.3,0.0005,0.073,0.03318235,139.25,0.032,0.0,BTC-19JUL19-9500-C,9362.67,136.86,0.0325,2.2,0.037,10.0,152.65,2.66518,-98.93262,0.20617,0.00042,0.46169
9375.74,SYN.BTC-30AUG19,1563361165625,open,0.08,41.1,0.0395,0.1255,0.08251354,113.44,0.079,0.0,BTC-30AUG19-8000-P,9362.67,110.39,0.079,19.3,0.087,17.0,117.31,10.83119,-14.0014,-4.02042,9e-05,-0.27421
9362.47,SYN.BTC-19JUL19,1563361165651,open,0.0,239.0,0.0005,0.04,9.724e-05,144.97,0.0005,0.0,BTC-19JUL19-12500-C,9362.67,0.0,0.0,0.0,0.0005,0.1,173.95,0.06462,-0.91045,0.00148,1e-05,0.00317
9445.28,BTC-27DEC19,1563361165679,open,0.05,88.4,0.0135,0.0975,0.055644,98.07,0.0495,0.0,BTC-27DEC19-5500-P,9362.67,95.76,0.0525,10.0,0.0575,6.0,99.42,12.94882,-3.89844,-7.59086,3e-05,-0.12446
9445.28,BTC-27DEC19,1563361165681,open,0.07,278.2,0.0305,0.116,0.07330185,98.07,0.0645,0.0,BTC-27DEC19-6000-P,9362.67,95.66,0.0695,10.0,0.075,6.0,99.14,14.95917,-4.50374,-9.57284,4e-05,-0.15382
9384.8,BTC-27SEP19,1563361165692,open,0.45,224.0,0.3965,0.476,0.43603732,105.28,0.5225,0.0,BTC-27SEP19-5500-C,9362.67,97.56,0.431,11.0,0.4385,11.0,108.8,6.43503,-4.71298,8.86613,4e-05,0.91579
9362.47,SYN.BTC-19JUL19,1563361165707,open,0.2,224.5,0.1805,0.2785,0.22938851,146.0,0.245,0.0,BTC-19JUL19-11500-P,9362.67,0.0,0.225,6.0,0.2385,6.0,236.18,0.43001,-16.73531,-0.57807,7e-05,-0.97209
9384.8,BTC-27SEP19,1563361165709,open,0.4,714.8,0.354,0.4335,0.39366701,105.1,0.434,0.0,BTC-27SEP19-6000-C,9362.67,99.0,0.3885,11.0,0.3965,11.0,108.32,8.16158,-5.9672,9.05113,4e-05,0.88343
9375.74,SYN.BTC-30AUG19,1563361165722,open,0.33,1.0,0.298,0.4055,0.35186669,114.2,0.3045,0.0,BTC-30AUG19-12000-P,9362.67,105.88,0.3415,3.0,0.3785,3.0,134.74,11.84692,-15.41795,-11.45689,0.0001,-0.66469
9384.8,BTC-27SEP19,1563361165725,open,0.45,35.9,0.4085,0.525,0.46681133,107.72,0.391,0.0,BTC-27SEP19-13000-P,9362.67,105.34,0.463,6.0,0.48,6.0,115.82,15.06353,-11.28791,-21.02736,8e-05,-0.671
9362.47,SYN.BTC-19JUL19,1563361165726,open,0.46,16.4,0.436,0.555,0.4954397,196.51,0.495,0.0,BTC-19JUL19-14000-P,9362.67,0.0,0.489,6.0,0.526,6.0,500.0,0.05528,-2.8956,-0.71821,1e-05,-0.99733
9445.28,BTC-27DEC19,1563361165728,open,0.28,189.9,0.245,0.348,0.29642142,98.76,0.279,0.0,BTC-27DEC19-10000-P,9362.67,96.48,0.2905,6.0,0.3025,6.0,101.12,24.43683,-7.40897,-29.51546,6e-05,-0.40386
9385.59,BTC-27SEP19,1563361165735,open,0.53,78.2,0.4955,0.6195,0.5576135,108.6,0.54,0.0,BTC-27SEP19-14000-P,9362.67,105.47,0.553,6.0,0.5715,6.0,117.71,13.97125,-10.55501,-23.64993,7e-05,-0.722
9445.28,BTC-27DEC19,1563361165737,open,0.43,83.4,0.393,0.5085,0.45066448,100.13,0.4295,0.0,BTC-27DEC19-12000-P,9362.67,97.63,0.444,6.0,0.4575,3.6,102.7,25.16444,-7.73521,-40.46302,6e-05,-0.50935
199.47,SYN.ETH-26JUL19,1563361165807,open,0.07,3238.0,0.042,0.128,0.085264,134.95,0.092,0.0,ETH-26JUL19-200-P,199.57,136.19,0.086,145.0,0.096,294.0,152.34,0.12356,-0.93935,-0.0266,0.00946,-0.46306
199.52,SYN.ETH-19JUL19,1563361165818,open,0.0,262.0,0.001,0.041,0.001146,135.03,0.003,0.0,ETH-19JUL19-240-C,199.57,132.01,0.001,461.0,0.003,104.0,161.75,0.01012,-0.22886,0.00031,0.00366,0.03144
199.08,ETH-27SEP19,1563361165826,open,0.05,1732.0,0.002,0.081,0.041895,115.93,0.043,0.0,ETH-27SEP19-360-C,199.57,113.45,0.039,589.0,0.045,161.0,118.51,0.23626,-0.19053,0.05632,0.00261,0.18557
199.52,SYN.ETH-19JUL19,1563361165832,open,0.05,154.0,0.001,0.077,0.037444,135.08,0.046,0.0,ETH-19JUL19-200-C,199.57,147.44,0.041,102.0,0.049,149.0,175.43,0.05704,-2.0541,0.00484,0.02064,0.50938
9444.49,BTC-27DEC19,1563361165844,open,0.11,238.8,0.0715,0.1605,0.11606985,98.07,0.1195,0.0,BTC-27DEC19-7000-P,9362.67,95.74,0.1115,14.9,0.1185,10.9,99.31,18.49872,-5.5694,-14.00752,5e-05,-0.2163
