underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.52,SYN.ETH-19JUL19,1563361165843,open,0.0,403.0,0.001,0.04,0.000335,134.97,0.006,0.0,ETH-19JUL19-160-P,199.57,194.31,0.003,79.0,0.006,657.0,228.34,0.00378,-0.06679,-0.00011,0.00137,-0.00991
199.52,SYN.ETH-19JUL19,1563361165853,open,0.0,403.0,0.001,0.04,0.000335,134.97,0.006,0.0,ETH-19JUL19-160-P,199.57,194.31,0.003,79.0,0.006,659.0,228.34,0.00378,-0.06679,-0.00011,0.00137,-0.00991
199.47,SYN.ETH-26JUL19,1563361165861,open,0.05,711.0,0.007,0.086,0.04602,135.03,0.054,0.0,ETH-26JUL19-220-C,199.57,133.25,0.045,344.0,0.054,218.0,148.56,0.11631,-0.88477,0.0152,0.0089,0.35948
199.26,SYN.ETH-30AUG19,1563361165868,open,0.04,150.0,0.001,0.082,0.040512,123.16,0.041,0.0,ETH-30AUG19-140-P,199.57,118.77,0.037,232.0,0.044,475.0,127.47,0.16047,-0.22523,-0.04543,0.00273,-0.14916
199.47,SYN.ETH-26JUL19,1563361165881,open,0.02,2.0,0.001,0.065,0.024995,134.97,0.032,0.0,ETH-26JUL19-170-P,199.57,139.64,0.027,398.0,0.033,200.0,153.09,0.08537,-0.64912,-0.0106,0.00654,-0.19355
199.47,SYN.ETH-26JUL19,1563361165892,open,0.05,10.0,0.018,0.102,0.060258,134.96,0.05,0.0,ETH-26JUL19-190-P,199.57,137.96,0.062,119.0,0.07,200.0,151.53,0.11727,-0.89154,-0.02078,0.00898,-0.36827
9362.47,SYN.BTC-19JUL19,1563361165919,open,0.04,547.1,0.0065,0.0895,0.04794393,139.51,0.053,0.0,BTC-19JUL19-9500-P,9362.67,144.97,0.0495,2.3,0.054,9.5,160.75,2.66527,-99.11654,-0.28199,0.00042,-0.53816
9385.59,BTC-27SEP19,1563361165935,open,0.01,318.1,0.0005,0.0485,0.00853817,107.24,0.007,0.0,BTC-27SEP19-4500-P,9362.67,104.28,0.0075,15.0,0.01,29.0,111.13,3.39236,-2.53083,-0.84767,2e-05,-0.03733
9375.74,SYN.BTC-30AUG19,1563361165937,open,0.04,52.8,0.0005,0.071,0.03122606,117.37,0.036,0.0,BTC-30AUG19-15000-C,9362.67,114.22,0.0285,19.3,0.0325,5.0,118.81,8.24823,-11.03234,1.57215,7e-05,0.17072
9364.68,SYN.BTC-26JUL19,1563361165944,open,0.18,381.0,0.153,0.2485,0.20095213,129.41,0.215,0.0,BTC-26JUL19-11000-P,9362.67,126.42,0.1995,7.5,0.213,7.5,152.94,4.5706,-33.32114,-2.18143,0.00017,-0.75699
9384.8,BTC-27SEP19,1563361165948,open,0.17,806.4,0.12,0.1995,0.15991641,105.4,0.161,0.0,BTC-27SEP19-10000-C,9362.67,103.18,0.156,14.4,0.1625,11.0,106.87,16.53444,-12.12334,7.00711,9e-05,0.53908
9445.28,BTC-27DEC19,1563361165959,open,0.22,301.2,0.179,0.2765,0.22781649,98.08,0.2165,0.0,BTC-27DEC19-9000-P,9362.67,95.92,0.2225,4.9,0.234,10.9,100.6,23.22397,-6.99261,-24.10516,6e-05,-0.3441
9385.59,BTC-27SEP19,1563361166032,open,0.09,208.8,0.0415,0.121,0.08148017,107.64,0.083,0.0,BTC-27SEP19-13000-C,9362.67,105.46,0.078,43.4,0.0855,11.0,110.13,15.06123,-11.27749,4.5711,8e-05,0.32881
9444.49,BTC-27DEC19,1563361166033,open,0.19,196.8,0.1405,0.22,0.1800051,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9362.67,98.19,0.175,24.6,0.1845,11.0,101.76,25.16201,-7.72989,13.08282,6e-05,0.49043
9385.59,BTC-27SEP19,1563361166035,open,0.13,406.8,0.088,0.1675,0.12796397,106.5,0.13,0.0,BTC-27SEP19-11000-C,9362.67,103.97,0.1235,26.4,0.132,11.0,108.79,16.53352,-12.24951,6.1434,9e-05,0.46036
199.12,ETH-27SEP19,1563361166092,open,0.71,0.0,0.662,0.741,0.701131,133.18,0.01,0.0,ETH-27SEP19-60-C,199.57,0.0,0.003,10.0,0.0,0.0,0.0,0.02361,-0.02188,0.11325,0.00023,0.98997
199.12,ETH-27SEP19,1563361166104,open,0.13,4995.0,0.097,0.188,0.142669,112.06,0.139,0.0,ETH-27SEP19-180-P,199.57,107.89,0.136,167.0,0.149,460.0,116.02,0.31833,-0.24814,-0.18368,0.00364,-0.32576
201.09,ETH-27DEC19,1563361166137,open,0.07,624.0,0.026,0.105,0.065371,111.28,0.068,0.0,ETH-27DEC19-480-C,199.57,107.39,0.058,738.0,0.071,40.0,114.15,0.38956,-0.13308,0.13179,0.00194,0.21224
9445.28,BTC-27DEC19,1563361166204,open,0.52,68.4,0.4715,0.551,0.51119535,98.03,0.511,0.0,BTC-27DEC19-5000-C,9362.67,92.98,0.5055,11.0,0.5135,11.0,100.05,10.82989,-3.25906,16.51487,3e-05,0.90299
9445.28,BTC-27DEC19,1563361166214,open,0.14,161.0,0.0955,0.1865,0.14086844,98.08,0.132,0.0,BTC-27DEC19-7500-P,9362.67,95.76,0.136,10.0,0.144,6.0,99.54,19.9813,-6.01598,-16.40795,5e-05,-0.24839
9362.47,SYN.BTC-19JUL19,1563361166215,open,0.25,83.2,0.231,0.333,0.28204442,149.45,0.2865,0.0,BTC-19JUL19-12000-P,9362.67,0.0,0.2765,6.0,0.3065,6.0,353.8,0.2068,-8.23876,-0.61119,3e-05,-0.98819
9364.68,SYN.BTC-26JUL19,1563361166217,open,0.27,315.8,0.2425,0.3455,0.29415592,131.79,0.284,0.0,BTC-26JUL19-12000-P,9362.67,121.62,0.291,7.5,0.3205,7.5,193.2,3.16809,-23.52072,-2.64019,0.00011,-0.86516
9362.47,SYN.BTC-19JUL19,1563361166218,open,0.31,62.5,0.282,0.3885,0.3352149,155.48,0.3,0.0,BTC-19JUL19-12500-P,9362.67,0.0,0.329,6.0,0.361,6.0,394.22,0.10705,-4.43685,-0.63977,2e-05,-0.99442
199.26,SYN.ETH-30AUG19,1563361166227,open,0.03,494.0,0.001,0.065,0.025976,129.46,0.027,0.0,ETH-30AUG19-360-C,199.57,122.59,0.021,573.0,0.03,300.0,134.57,0.15159,-0.22365,0.02662,0.00245,0.13711
199.51,SYN.ETH-26JUL19,1563361166241,open,0.0,1248.0,0.001,0.04,0.0,134.98,0.001,0.0,ETH-26JUL19-560-C,199.57,0.0,0.0,0.0,0.001,389.0,255.75,0.0,-1e-05,0.0,0.0,0.0
199.26,SYN.ETH-30AUG19,1563361166242,open,0.07,260.0,0.021,0.1,0.060831,123.56,0.056,0.0,ETH-30AUG19-280-C,199.57,119.37,0.056,245.0,0.066,261.0,127.92,0.23294,-0.32799,0.05272,0.00395,0.28097
201.09,ETH-27DEC19,1563361166253,open,0.26,1838.0,0.224,0.325,0.274162,106.37,0.273,0.0,ETH-27DEC19-200-P,199.57,101.91,0.263,40.0,0.285,40.0,110.72,0.50174,-0.16384,-0.56756,0.00261,-0.35833
199.47,SYN.ETH-26JUL19,1563361166269,open,0.07,216.0,0.023,0.102,0.062202,135.03,0.066,0.0,ETH-26JUL19-210-C,199.57,134.67,0.062,146.0,0.071,190.0,149.25,0.1229,-0.93492,0.01856,0.00941,0.44476
199.51,SYN.ETH-26JUL19,1563361166278,open,0.13,2700.0,0.103,0.194,0.14876,135.27,0.155,0.0,ETH-26JUL19-220-P,199.57,128.52,0.145,273.0,0.163,100.0,159.04,0.11642,-0.88715,-0.03826,0.00889,-0.63979
199.51,SYN.ETH-26JUL19,1563361166283,open,0.02,545.0,0.001,0.051,0.011914,134.93,0.012,0.0,ETH-26JUL19-260-C,199.57,135.27,0.012,382.0,0.017,297.0,149.69,0.06383,-0.48517,0.00546,0.00489,0.1244
199.56,SYN.ETH-19JUL19,1563361166304,open,0.67,742.0,0.636,0.772,0.704105,281.88,0.144,0.0,ETH-19JUL19-340-P,199.57,0.0,0.035,10.0,0.0,0.0,0.0,0.00229,-0.17212,-0.01742,0.0004,-0.99439
9385.59,BTC-27SEP19,1563361166337,open,0.0,442.4,0.0005,0.043,0.00336833,119.56,0.0025,0.0,BTC-27SEP19-32000-C,9362.67,112.14,0.002,39.0,0.005,29.9,126.08,2.04647,-1.70207,0.31389,1e-05,0.02035
199.51,SYN.ETH-26JUL19,1563361166340,open,1.16,0.0,1.118,1.294,1.205803,187.49,None,0.0,ETH-26JUL19-440-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,-0.04962,-0.10676,0.00026,-0.99475
199.12,ETH-27SEP19,1563361166360,open,2.54,0.0,2.477,2.766,2.621465,132.72,None,0.0,ETH-27SEP19-720-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.05931,-0.05476,-1.40843,0.00057,-0.97049
9445.28,BTC-27DEC19,1563361166360,open,0.52,68.4,0.4715,0.551,0.51119535,98.03,0.511,0.0,BTC-27DEC19-5000-C,9362.67,94.34,0.507,11.0,0.5135,11.0,100.05,10.82989,-3.25906,16.51487,3e-05,0.90299
201.09,ETH-27DEC19,1563361166374,open,1.41,21.0,1.355,1.55,1.452807,111.51,0.629,0.0,ETH-27DEC19-480-P,199.57,0.0,1.347,110.0,0.0,0.0,0.0,0.39055,-0.1337,-2.00971,0.00194,-0.78683
9445.28,BTC-27DEC19,1563361166373,open,0.14,161.0,0.0955,0.1865,0.14086844,98.08,0.132,0.0,BTC-27DEC19-7500-P,9362.67,95.76,0.136,10.0,0.143,6.0,99.07,19.9813,-6.01598,-16.40795,5e-05,-0.24839
9375.74,SYN.BTC-30AUG19,1563361166408,open,0.24,0.0,0.1895,0.269,0.22921581,113.37,None,0.0,BTC-30AUG19-8000-C,9362.67,104.52,0.219,4.3,0.2305,4.3,114.52,10.83042,-13.99231,5.59747,9e-05,0.72583
9362.47,SYN.BTC-19JUL19,1563361166441,open,0.11,415.7,0.0835,0.173,0.12830352,141.14,0.137,0.0,BTC-19JUL19-10500-P,9362.67,138.77,0.128,6.0,0.1345,6.0,175.07,1.48997,-56.05809,-0.47579,0.00023,-0.86053
9385.78,BTC-27SEP19,1563361166445,open,2.14,0.0,2.073,2.3285,2.20073191,118.73,None,0.0,BTC-27SEP19-30000-P,9362.67,0.0,0.0,0.0,0.0,0.0,0.0,2.52094,-2.08216,-58.67559,1e-05,-0.97393
9375.74,SYN.BTC-30AUG19,1563361166443,open,0.25,14.6,0.2185,0.3195,0.2691516,113.16,0.2625,0.0,BTC-30AUG19-11000-P,9362.67,111.52,0.267,14.4,0.2805,3.0,121.46,12.68264,-16.35541,-9.61133,0.00011,-0.58357
9362.47,SYN.BTC-19JUL19,1563361166452,open,0.11,415.7,0.0835,0.173,0.12830352,141.14,0.137,0.0,BTC-19JUL19-10500-P,9362.67,135.5,0.1275,6.0,0.1345,6.0,175.07,1.48997,-56.05809,-0.47579,0.00023,-0.86053
9364.68,SYN.BTC-26JUL19,1563361166454,open,0.06,303.1,0.0135,0.093,0.05343056,129.22,0.0545,0.0,BTC-26JUL19-10000-C,9362.67,126.08,0.0515,18.1,0.056,1.0,133.5,5.68024,-41.35015,0.81431,0.00021,0.411
9385.78,BTC-27SEP19,1563361166467,open,0.02,319.0,0.0005,0.063,0.02213644,105.36,0.0225,0.0,BTC-27SEP19-5500-P,9363.17,102.94,0.0205,21.0,0.0245,24.0,108.74,6.44,-4.72028,-1.96687,4e-05,-0.08428
9445.42,BTC-27DEC19,1563361166468,open,0.56,6.7,0.512,0.5915,0.55185377,98.24,0.55,0.0,BTC-27DEC19-4500-C,9363.17,0.0,0.0115,0.1,0.97,1.0,500.0,8.69682,-2.62291,15.83591,2e-05,0.92757
9445.42,BTC-27DEC19,1563361166468,open,2.35,0.3,2.2785,2.551,2.41466479,110.77,2.435,0.0,BTC-27DEC19-32000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,11.10961,-3.77788,-139.69002,3e-05,-0.89955
9385.78,BTC-27SEP19,1563361166468,open,2.35,0.0,2.277,2.5495,2.41313589,121.14,None,0.0,BTC-27SEP19-32000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,2.19116,-1.84646,-62.67537,1e-05,-0.97794
9385.78,BTC-27SEP19,1563361166469,open,0.0,122.0,0.0005,0.0435,0.00382351,111.62,0.0015,0.0,BTC-27SEP19-3750-P,9363.17,107.09,0.003,19.7,0.005,24.0,117.18,1.8324,-1.42282,-0.40095,1e-05,-0.01787
9445.92,BTC-27DEC19,1563361166469,open,3.17,0.0,3.0825,3.422,3.25227078,115.23,None,0.0,BTC-27DEC19-40000-P,9363.17,0.0,0.0005,3.0,0.0,0.0,0.0,8.29274,-2.93335,-176.36767,2e-05,-0.93192
9385.78,BTC-27SEP19,1563361166469,open,0.91,1.0,0.87,1.0255,0.94771758,111.91,1.5815,0.0,BTC-27SEP19-18000-P,9363.17,0.0,0.005,0.3,1.557,0.3,500.0,9.44444,-7.35242,-33.33895,5e-05,-0.8561
9445.92,BTC-27DEC19,1563361166469,open,4.41,1.0,4.295,4.736,4.51545529,119.78,4.454,0.0,BTC-27DEC19-52000-P,9363.17,0.0,0.001,1.0,0.0,0.0,0.0,5.62132,-2.06701,-230.72529,1e-05,-0.95833
9445.92,BTC-27DEC19,1563361166469,open,0.13,243.3,0.083,0.1625,0.12274065,101.85,0.133,0.0,BTC-27DEC19-15000-C,9363.17,100.36,0.119,11.0,0.127,21.0,103.54,23.76323,-7.43011,10.30046,6e-05,0.36711
9445.92,BTC-27DEC19,1563361166470,open,0.08,539.9,0.0315,0.111,0.07149399,105.02,0.071,0.0,BTC-27DEC19-20000-C,9363.17,103.3,0.068,4.9,0.0745,21.0,106.47,19.44527,-6.26878,6.94266,5e-05,0.2362
9385.78,BTC-27SEP19,1563361166470,open,1.73,0.0,1.6675,1.8895,1.77847312,118.01,None,0.0,BTC-27SEP19-26000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,4.02604,-3.30515,-50.50075,2e-05,-0.95389
9385.78,BTC-27SEP19,1563361166470,open,0.56,0.2,0.514,0.5935,0.55380071,108.5,0.65,0.0,BTC-27SEP19-4250-C,9363.17,0.0,0.005,10.1,0.682,5.0,299.22,2.80471,-2.11686,7.69927,1e-05,0.97037
9445.92,BTC-27DEC19,1563361166470,open,1.94,0.1,1.88,2.1195,1.99979829,108.94,2.02,0.0,BTC-27DEC19-28000-P,9363.17,0.0,0.001,1.0,2.5,0.1,317.12,13.30437,-4.4493,-120.99089,3e-05,-0.87062
9445.92,BTC-27DEC19,1563361166470,open,3.99,0.0,3.8895,4.2965,4.09321239,117.49,None,0.0,BTC-27DEC19-48000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,6.15105,-2.21858,-212.71977,1e-05,-0.9534
9385.78,BTC-27SEP19,1563361166470,open,0.84,42.8,0.8005,0.88,0.84032543,143.51,0.815,0.0,BTC-27SEP19-1500-C,9363.17,0.0,0.01,1.0,0.0,0.0,0.0,0.09996,-0.09979,2.93839,0.0,0.99931
9363.27,SYN.BTC-19JUL19,1563361166467,open,0.0,459.3,0.0005,0.04,0.00033168,144.95,0.0005,0.0,BTC-19JUL19-12000-C,9363.17,0.0,0.0,0.0,0.001,0.9,168.45,0.175,-3.10564,0.00453,3e-05,0.00975
9385.78,BTC-27SEP19,1563361166472,open,1.93,0.0,1.8695,2.1085,1.98901322,117.65,None,0.0,BTC-27SEP19-28000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,3.09911,-2.5363,-54.62643,2e-05,-0.96657
9365.5,SYN.BTC-26JUL19,1563361166468,open,0.62,0.0,0.59,0.722,0.65620922,143.36,None,0.0,BTC-26JUL19-15500-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,0.58773,-4.74635,-3.73519,2e-05,-0.9839
9445.92,BTC-27DEC19,1563361166474,open,0.0,148.7,0.0005,0.041,0.00127049,122.18,0.0005,0.0,BTC-27DEC19-1500-P,9363.17,0.0,0.0,0.0,0.0025,16.0,134.79,0.72681,-0.2726,-0.21694,0.0,-0.00388
9376.66,SYN.BTC-30AUG19,1563361166469,open,0.9,0.0,0.8575,1.0115,0.93452385,121.14,None,0.0,BTC-30AUG19-18000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,5.26514,-7.26834,-20.79409,4e-05,-0.91032
9363.27,SYN.BTC-19JUL19,1563361166468,open,0.36,82.8,0.3335,0.444,0.38854861,168.72,0.348,0.0,BTC-19JUL19-13000-P,9363.17,0.0,0.3795,6.0,0.4165,6.0,438.28,0.07939,-3.57062,-0.6662,1e-05,-0.99601
9363.27,SYN.BTC-19JUL19,1563361166467,open,0.72,0.0,0.692,0.8325,0.76235501,274.24,None,0.0,BTC-19JUL19-16500-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,0.05561,-4.06505,-0.8467,0.0,-0.99731
9376.66,SYN.BTC-30AUG19,1563361166467,open,0.6,0.0,0.566,0.696,0.63111246,117.55,None,0.0,BTC-30AUG19-15000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,8.26702,-11.07417,-16.45415,7e-05,-0.8287
9365.5,SYN.BTC-26JUL19,1563361166468,open,0.98,0.0,0.948,1.11,1.02897646,160.96,None,0.0,BTC-26JUL19-19000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,0.15515,-1.40681,-4.61274,0.0,-0.99646
9363.27,SYN.BTC-19JUL19,1563361166470,open,0.67,0.0,0.641,0.777,0.70895032,260.3,None,0.0,BTC-19JUL19-16000-P,9363.17,0.0,0.0,0.0,0.0,0.0,0.0,0.05648,-3.91935,-0.82098,0.0,-0.99727
9376.66,SYN.BTC-30AUG19,1563361166467,open,0.08,28.3,0.032,0.1115,0.07187707,114.11,0.082,0.0,BTC-30AUG19-12000-C,9363.17,111.03,0.068,19.3,0.075,15.0,116.57,11.84601,-15.40435,2.96761,0.0001,0.33516
9365.5,SYN.BTC-26JUL19,1563361166468,open,0.23,17.0,0.1735,0.253,0.21316745,134.73,0.246,0.0,BTC-26JUL19-7500-C,9363.17,0.0,0.005,0.1,0.0,0.0,0.0,2.96503,-22.504,1.51284,0.0001,0.87745
9363.27,SYN.BTC-19JUL19,1563361166471,open,0.0,170.4,0.0005,0.04,0.0,144.98,0.0005,0.0,BTC-19JUL19-16500-C,9363.17,0.0,0.0,0.0,0.0035,10.0,401.5,0.0,-1e-05,0.0,0.0,0.0
199.56,SYN.ETH-19JUL19,1563361166477,open,0.37,617.0,0.347,0.459,0.403106,186.67,0.407,0.0,ETH-19JUL19-280-P,199.57,0.0,0.382,10.0,0.438,10.0,481.16,0.00274,-0.13642,-0.01432,0.00072,-0.99313
9364.68,SYN.BTC-26JUL19,1563361166465,open,0.03,450.9,0.0005,0.082,0.04044466,131.96,0.042,0.0,BTC-26JUL19-8500-P,9362.67,130.13,0.0395,0.1,0.045,41.5,140.5,4.9419,-36.73827,-0.73682,0.00018,-0.28309
9386.28,BTC-27SEP19,1563361166486,open,1.11,0.0,1.066,1.2375,1.15166779,113.42,None,0.0,BTC-27SEP19-20000-P,9363.17,0.0,0.005,10.0,1.754,0.2,500.0,7.59451,-5.99199,-37.82214,4e-05,-0.8946
9445.92,BTC-27DEC19,1563361166493,open,0.14,161.0,0.0955,0.1865,0.14086844,98.07,0.132,0.0,BTC-27DEC19-7500-P,9363.17,95.53,0.1355,14.9,0.143,6.0,99.08,19.98123,-6.01566,-16.40612,5e-05,-0.24835
9445.42,BTC-27DEC19,1563361166493,open,0.6,17.7,0.556,0.6855,0.6206766,101.14,0.6235,0.0,BTC-27DEC19-14000-P,9363.17,98.36,0.6135,6.0,0.629,3.6,104.35,24.42965,-7.5851,-51.30803,6e-05,-0.59663
9385.78,BTC-27SEP19,1563361166495,open,0.03,553.4,0.0005,0.074,0.03303214,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9363.17,103.38,0.0315,6.0,0.0355,24.0,107.96,8.16405,-5.97221,-2.76555,4e-05,-0.1166
9365.5,SYN.BTC-26JUL19,1563361166486,open,0.05,733.2,0.02,0.1045,0.06202729,131.45,0.067,0.0,BTC-26JUL19-9000-P,9363.17,129.73,0.061,0.1,0.067,17.5,139.8,5.57546,-41.28727,-1.01431,0.0002,-0.38335
9376.66,SYN.BTC-30AUG19,1563361166499,open,0.18,5.1,0.1485,0.2435,0.19602752,113.14,0.1915,0.0,BTC-30AUG19-10000-P,9363.17,110.95,0.193,14.4,0.2025,3.0,117.82,12.96286,-16.71296,-7.70114,0.00011,-0.48722
9385.78,BTC-27SEP19,1563361166495,open,0.33,748.2,0.278,0.3575,0.31783696,104.93,0.3315,0.0,BTC-27SEP19-7000-C,9363.17,99.27,0.311,11.0,0.3535,11.0,133.17,11.45307,-8.36016,9.01953,6e-05,0.80584
9445.92,BTC-27DEC19,1563361166513,open,1.35,3.9,1.2925,1.483,1.38774448,105.92,0.752,0.0,BTC-27DEC19-22000-P,9363.17,0.0,0.0065,2.0,2.1875,0.3,500.0,17.67273,-5.74637,-92.2098,4e-05,-0.79986
9385.78,BTC-27SEP19,1563361166519,open,0.72,34.4,0.6785,0.818,0.74829606,110.06,0.3735,0.0,BTC-27SEP19-16000-P,9363.17,0.0,0.005,10.0,1.3615,0.2,500.0,11.59882,-8.88062,-28.64866,6e-05,-0.80175
201.09,ETH-27DEC19,1563361166656,open,0.39,693.0,0.354,0.466,0.410306,106.41,0.423,0.0,ETH-27DEC19-240-P,199.57,102.15,0.399,30.0,0.423,30.0,111.21,0.53286,-0.17407,-0.77877,0.00278,-0.45756
199.56,SYN.ETH-19JUL19,1563361166656,open,0.76,0.0,0.733,0.876,0.804346,309.75,None,0.0,ETH-19JUL19-360-P,199.57,0.0,0.001,25.0,0.0,0.0,0.0,0.00223,-0.18435,-0.01845,0.00035,-0.99455
199.3,SYN.ETH-30AUG19,1563361166701,open,0.35,0.0,0.298,0.377,0.337896,123.05,None,0.0,ETH-30AUG19-140-C,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.16033,-0.22484,0.12294,0.00273,0.85108
9385.78,BTC-27SEP19,1563361166716,open,0.26,901.1,0.2145,0.294,0.25407824,104.94,0.25,0.0,BTC-27SEP19-8000-C,9363.17,99.88,0.2465,11.0,0.2555,11.0,105.89,14.07689,-10.27631,8.56808,8e-05,0.71766
9385.78,BTC-27SEP19,1563361166722,open,0.45,35.9,0.408,0.525,0.46660892,107.67,0.391,0.0,BTC-27SEP19-13000-P,9363.17,105.41,0.463,6.0,0.4805,6.0,116.2,15.06359,-11.2825,-21.02733,8e-05,-0.67108
9385.78,BTC-27SEP19,1563361166740,open,0.49,793.2,0.4415,0.521,0.48138227,105.99,0.5945,0.0,BTC-27SEP19-5000-C,9363.17,95.53,0.4765,11.0,0.4835,11.0,109.99,4.8134,-3.54891,8.51838,3e-05,0.94227
9445.92,BTC-27DEC19,1563361166751,open,0.33,205.5,0.281,0.3605,0.32088606,98.05,0.32,0.0,BTC-27DEC19-8000-C,9363.17,94.55,0.313,11.0,0.3225,11.0,98.77,21.26172,-6.39958,16.799,5e-05,0.71943
199.51,SYN.ETH-26JUL19,1563361166763,open,1.74,0.0,1.696,1.919,1.807377,240.92,None,0.0,ETH-26JUL19-560-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00469,-0.0637,-0.13595,0.0002,-0.99476
9385.78,BTC-27SEP19,1563361166765,open,0.26,901.1,0.2145,0.294,0.25407824,104.94,0.25,0.0,BTC-27SEP19-8000-C,9363.17,100.55,0.2475,11.0,0.2555,11.0,105.89,14.07689,-10.27631,8.56808,8e-05,0.71766
9385.78,BTC-27SEP19,1563361166780,open,0.4,714.8,0.354,0.4335,0.39371305,105.1,0.434,0.0,BTC-27SEP19-6000-C,9363.17,98.94,0.3885,11.0,0.397,11.0,108.82,8.15986,-5.96561,9.05219,4e-05,0.88349
9385.78,BTC-27SEP19,1563361166795,open,0.45,35.9,0.408,0.525,0.46660892,107.67,0.391,0.0,BTC-27SEP19-13000-P,9363.17,105.41,0.463,6.0,0.479,6.0,115.29,15.06359,-11.2825,-21.02733,8e-05,-0.67108
9363.27,SYN.BTC-19JUL19,1563361166804,open,0.46,16.4,0.436,0.555,0.49533312,199.72,0.495,0.0,BTC-19JUL19-14000-P,9363.17,0.0,0.4885,6.0,0.526,6.0,500.0,0.06306,-3.35709,-0.71802,1e-05,-0.99691
199.51,SYN.ETH-26JUL19,1563361166810,open,0.0,1074.0,0.001,0.04,1e-06,134.97,0.001,0.0,ETH-26JUL19-480-C,199.57,0.0,0.0,0.0,0.001,300.0,223.28,3e-05,-0.00021,0.0,0.0,2e-05
199.51,SYN.ETH-26JUL19,1563361166833,open,0.19,0.0,0.133,0.212,0.172756,134.7,None,0.0,ETH-26JUL19-170-C,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.08522,-0.64669,0.03077,0.00654,0.80707
199.26,SYN.ETH-30AUG19,1563361166835,open,0.04,219.0,0.001,0.078,0.038574,126.02,0.036,0.0,ETH-30AUG19-320-C,199.57,121.08,0.034,269.0,0.042,288.0,129.55,0.18946,-0.27208,0.03706,0.00315,0.1933
199.3,SYN.ETH-30AUG19,1563361166845,open,0.16,220.0,0.121,0.213,0.166894,120.11,0.147,0.0,ETH-30AUG19-200-P,199.57,114.95,0.16,249.0,0.178,137.0,128.23,0.27021,-0.36987,-0.14083,0.00471,-0.42084
199.56,SYN.ETH-19JUL19,1563361166863,open,0.01,101.0,0.001,0.043,0.003263,134.86,0.011,0.0,ETH-19JUL19-230-C,199.57,141.56,0.004,250.0,0.008,408.0,170.81,0.02082,-0.65125,0.00076,0.00754,0.07777
199.51,SYN.ETH-26JUL19,1563361166870,open,0.01,0.0,0.001,0.047,0.007356,135.07,None,0.0,ETH-26JUL19-150-P,199.57,146.48,0.01,417.0,0.014,250.0,161.61,0.04278,-0.32552,-0.00386,0.00327,-0.0722
199.51,SYN.ETH-26JUL19,1563361166892,open,0.09,151.0,0.043,0.122,0.08272,134.85,0.079,0.0,ETH-26JUL19-200-C,199.57,135.45,0.083,128.0,0.092,313.0,149.99,0.12358,-0.93878,0.02206,0.00947,0.53728
