underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.26,SYN.ETH-30AUG19,1563361166898,open,0.05,189.0,0.009,0.088,0.048489,125.0,0.046,0.0,ETH-30AUG19-300-C,199.57,120.69,0.044,251.0,0.053,276.0,129.18,0.21152,-0.30131,0.0443,0.00355,0.23346
199.51,SYN.ETH-26JUL19,1563361166923,open,0.02,545.0,0.001,0.051,0.011914,134.93,0.012,0.0,ETH-26JUL19-260-C,199.57,135.27,0.012,385.0,0.017,297.0,149.69,0.06383,-0.48517,0.00546,0.00489,0.1244
201.09,ETH-27DEC19,1563361166928,open,0.15,584.0,0.113,0.205,0.15917,106.32,0.1,0.0,ETH-27DEC19-160-P,199.57,102.46,0.151,189.0,0.167,2.0,110.01,0.42616,-0.13909,-0.36646,0.00222,-0.24922
201.09,ETH-27DEC19,1563361166930,open,0.29,194.0,0.24,0.319,0.279456,106.29,0.275,0.0,ETH-27DEC19-200-C,199.57,101.74,0.268,30.0,0.291,30.0,110.96,0.50179,-0.16373,0.325,0.00262,0.64157
9445.92,BTC-27DEC19,1563361166966,open,0.33,205.5,0.281,0.3605,0.32088606,98.05,0.32,0.0,BTC-27DEC19-8000-C,9363.17,94.99,0.314,11.0,0.3225,11.0,98.77,21.26172,-6.39958,16.799,5e-05,0.71943
9365.5,SYN.BTC-26JUL19,1563361166978,open,0.42,32.3,0.3885,0.5035,0.44614367,137.82,0.29,0.0,BTC-26JUL19-13500-P,9363.17,0.0,0.435,7.5,0.476,7.5,230.75,1.63582,-12.70068,-3.16711,6e-05,-0.94452
199.51,SYN.ETH-26JUL19,1563361166975,open,0.09,151.0,0.043,0.122,0.08272,134.85,0.079,0.0,ETH-26JUL19-200-C,199.57,135.45,0.083,128.0,0.092,163.0,149.99,0.12358,-0.93878,0.02206,0.00947,0.53728
199.51,SYN.ETH-26JUL19,1563361166983,open,0.01,2051.0,0.001,0.054,0.01426,135.09,0.013,0.0,ETH-26JUL19-160-P,199.57,143.3,0.017,401.0,0.021,250.0,154.66,0.06384,-0.48585,-0.00673,0.00488,-0.12444
199.51,SYN.ETH-26JUL19,1563361166991,open,0.12,0.0,0.068,0.147,0.10786,134.82,None,0.0,ETH-26JUL19-190-C,199.57,131.83,0.106,150.0,0.118,150.0,152.21,0.11725,-0.89048,0.02544,0.00898,0.63214
201.09,ETH-27DEC19,1563361167003,open,0.54,441.0,0.502,0.626,0.563718,107.16,0.561,0.0,ETH-27DEC19-280-P,199.57,101.89,0.55,150.0,0.577,30.0,112.08,0.53298,-0.17533,-0.99207,0.00276,-0.54163
9385.78,BTC-27SEP19,1563361166986,open,0.45,224.0,0.3965,0.476,0.43608239,105.28,0.5225,0.0,BTC-27SEP19-5500-C,9363.17,97.48,0.431,11.0,0.439,11.0,109.43,6.43316,-4.71128,8.86705,4e-05,0.91584
199.51,SYN.ETH-26JUL19,1563361167006,open,0.05,711.0,0.007,0.086,0.046083,134.89,0.054,0.0,ETH-26JUL19-220-C,199.57,134.86,0.046,200.0,0.054,218.0,148.45,0.11635,-0.88416,0.01521,0.00891,0.35962
9446.12,BTC-27DEC19,1563361167013,open,0.52,68.4,0.4715,0.551,0.51119535,98.03,0.511,0.0,BTC-27DEC19-5000-C,9363.17,94.31,0.507,11.0,0.514,11.0,100.45,10.82911,-3.25889,16.51569,3e-05,0.90301
199.56,SYN.ETH-19JUL19,1563361167023,open,0.86,0.0,0.829,0.98,0.904588,336.05,None,0.0,ETH-19JUL19-380-P,199.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00219,-0.19641,-0.01948,0.00032,-0.99466
201.09,ETH-27DEC19,1563361167026,open,0.12,219.0,0.073,0.152,0.112942,109.1,0.118,0.0,ETH-27DEC19-360-C,199.57,107.06,0.108,2.0,0.12,259.0,112.0,0.48758,-0.16329,0.1965,0.00248,0.33189
199.12,ETH-27SEP19,1563361167036,open,0.25,779.0,0.199,0.278,0.238597,112.0,0.227,0.0,ETH-27SEP19-180-C,199.57,107.87,0.232,120.0,0.246,120.0,116.63,0.31833,-0.24801,0.17081,0.00364,0.67423
199.51,SYN.ETH-26JUL19,1563361167046,open,0.15,50.0,0.098,0.177,0.137935,134.77,0.138,0.0,ETH-26JUL19-180-C,199.57,133.2,0.137,50.0,0.147,50.0,152.16,0.10399,-0.78955,0.02844,0.00797,0.72402
199.52,SYN.ETH-19JUL19,1563361167051,open,0.12,10.0,0.065,0.144,0.104594,135.25,0.116,0.0,ETH-19JUL19-180-C,199.57,149.76,0.107,50.0,0.115,50.0,191.95,0.03081,-1.11074,0.00781,0.01113,0.86656
199.52,SYN.ETH-19JUL19,1563361167063,open,0.12,10.0,0.065,0.144,0.104594,135.25,0.116,0.0,ETH-19JUL19-180-C,199.57,149.76,0.107,50.0,0.116,50.0,196.79,0.03081,-1.11074,0.00781,0.01113,0.86656
199.3,SYN.ETH-30AUG19,1563361167070,open,0.28,0.0,0.251,0.354,0.302316,120.79,None,0.0,ETH-30AUG19-240-P,199.57,111.58,0.29,120.0,0.318,120.0,132.37,0.26819,-0.36918,-0.2144,0.00465,-0.59265
201.09,ETH-27DEC19,1563361167076,open,0.04,424.0,0.001,0.079,0.039618,116.49,0.04,0.0,ETH-27DEC19-640-C,199.64,116.07,0.039,1.0,0.042,50.0,118.1,0.29307,-0.10481,0.08645,0.00139,0.13596
201.09,ETH-27DEC19,1563361167076,open,0.05,435.0,0.003,0.082,0.042632,114.19,0.045,0.0,ETH-27DEC19-600-C,199.64,110.39,0.037,601.0,0.047,50.0,116.97,0.30824,-0.10805,0.09317,0.0015,0.14646
201.09,ETH-27DEC19,1563361167076,open,1.78,0.0,1.721,1.947,1.833997,113.53,0.845,0.0,ETH-27DEC19-560-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.33437,-0.11653,-2.39435,0.00163,-0.83429
201.09,ETH-27DEC19,1563361167076,open,0.03,782.0,0.001,0.071,0.031795,118.35,0.032,0.0,ETH-27DEC19-720-C,199.64,117.71,0.031,1.0,0.034,50.0,120.05,0.25519,-0.09271,0.0716,0.0012,0.11158
201.09,ETH-27DEC19,1563361167076,open,1.05,16.0,0.999,1.165,1.081755,109.64,1.195,0.0,ETH-27DEC19-400-P,199.64,62.29,1.001,110.0,1.49,1.0,270.24,0.45481,-0.15307,-1.61374,0.0023,-0.71662
199.12,ETH-27SEP19,1563361167077,open,2.15,0.0,2.094,2.35,2.222002,129.72,None,0.0,ETH-27SEP19-640-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.07752,-0.06995,-1.24733,0.00077,-0.95911
199.12,ETH-27SEP19,1563361167077,open,0.01,1984.0,0.001,0.044,0.004833,130.18,0.004,0.0,ETH-27SEP19-720-C,199.64,122.32,0.003,300.0,0.007,100.0,137.21,0.0541,-0.04899,0.00847,0.00053,0.02643
201.16,ETH-27DEC19,1563361167077,open,0.48,0.0,0.436,0.515,0.47599,106.57,None,0.0,ETH-27DEC19-120-C,199.64,0.0,0.001,1100.0,2.47,1.0,500.0,0.29866,-0.09771,0.34497,0.00155,0.86029
199.12,ETH-27SEP19,1563361167077,open,1.96,27.0,1.902,2.142,2.02211,126.6,1.044,0.0,ETH-27SEP19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0856,-0.07539,-1.16686,0.00087,-0.95376
199.12,ETH-27SEP19,1563361167077,open,0.05,1705.0,0.01,0.089,0.049714,115.11,0.05,0.0,ETH-27SEP19-340-C,199.64,112.2,0.046,580.0,0.052,1.0,116.86,0.25761,-0.20628,0.06449,0.00287,0.21418
201.16,ETH-27DEC19,1563361167077,open,2.16,0.0,2.094,2.351,2.222291,117.24,None,0.0,ETH-27DEC19-640-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.29717,-0.10695,-2.76799,0.0014,-0.86132
201.16,ETH-27DEC19,1563361167077,open,2.35,0.0,2.281,2.554,2.417617,118.75,None,0.0,ETH-27DEC19-680-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.28032,-0.10219,-2.95344,0.00131,-0.87259
199.12,ETH-27SEP19,1563361167077,open,2.74,0.0,2.669,2.974,2.821862,135.33,None,0.0,ETH-27SEP19-760-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.05473,-0.05152,-1.48807,0.00052,-0.97321
201.16,ETH-27DEC19,1563361167077,open,2.54,0.0,2.469,2.757,2.612994,119.84,None,0.0,ETH-27DEC19-720-P,199.64,0.0,0.003,5.0,0.0,0.0,0.0,0.26328,-0.09686,-3.13859,0.00122,-0.88348
201.16,ETH-27DEC19,1563361167077,open,1.23,0.0,1.176,1.356,1.265748,110.95,None,0.0,ETH-27DEC19-440-P,199.64,0.0,1.172,110.0,0.0,0.0,0.0,0.42384,-0.14435,-1.81255,0.00212,-0.75348
199.12,ETH-27SEP19,1563361167077,open,0.39,1374.0,0.355,0.467,0.410654,112.34,0.42,0.0,ETH-27SEP19-260-P,199.64,89.49,0.373,110.0,0.0,0.0,0.0,0.33839,-0.26444,-0.4012,0.00386,-0.61253
199.12,ETH-27SEP19,1563361167077,open,1.57,12.0,1.521,1.73,1.62567,124.02,1.193,0.0,ETH-27SEP19-520-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.11982,-0.10337,-1.00174,0.00124,-0.92909
199.12,ETH-27SEP19,1563361167077,open,1.76,24.0,1.711,1.935,1.822997,124.34,1.356,0.0,ETH-27SEP19-560-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,-0.08503,-1.08535,0.00101,-0.945
201.16,ETH-27DEC19,1563361167078,open,1.97,0.0,1.906,2.148,2.026964,115.22,0.953,0.0,ETH-27DEC19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.31378,-0.11099,-2.58219,0.00151,-0.84966
199.19,ETH-27SEP19,1563361167078,open,1.19,0.0,1.144,1.321,1.232577,120.49,None,0.0,ETH-27SEP19-440-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.16858,-0.1413,-0.83171,0.00179,-0.8878
199.19,ETH-27SEP19,1563361167078,open,1.0,79.0,0.959,1.121,1.039737,118.76,0.351,0.0,ETH-27SEP19-400-P,199.64,0.0,0.01,1.0,0.0,0.0,0.0,0.20118,-0.16621,-0.74332,0.00217,-0.8553
199.51,SYN.ETH-26JUL19,1563361167076,open,1.55,0.0,1.503,1.71,1.606328,135.03,None,0.0,ETH-26JUL19-520-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,-5e-05,-0.12645,0.0,-1.0
199.51,SYN.ETH-26JUL19,1563361167077,open,0.96,985.0,0.925,1.085,1.004905,135.0,0.205,0.0,ETH-26JUL19-400-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,-0.00566,-0.09724,6e-05,-0.99931
199.19,ETH-27SEP19,1563361167078,open,0.81,233.0,0.776,0.923,0.849879,116.42,0.763,0.0,ETH-27SEP19-360-P,199.64,0.0,0.0,0.0,0.99,1.0,206.92,0.23787,-0.19264,-0.65208,0.00262,-0.81255
199.19,ETH-27SEP19,1563361167078,open,0.06,1846.0,0.021,0.1,0.060448,115.06,0.06,0.0,ETH-27SEP19-320-C,199.64,114.03,0.059,1.0,0.064,160.0,117.56,0.28115,-0.22504,0.07452,0.00313,0.25043
199.56,SYN.ETH-19JUL19,1563361167077,open,0.17,0.0,0.11,0.189,0.14977,132.52,None,0.0,ETH-19JUL19-170-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.01267,-0.44758,0.00829,0.00467,0.95863
199.51,SYN.ETH-26JUL19,1563361167076,open,1.35,0.0,1.311,1.502,1.406324,206.63,None,0.0,ETH-26JUL19-480-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00464,-0.05406,-0.11649,0.00023,-0.99482
199.19,ETH-27SEP19,1563361167079,open,0.91,259.0,0.868,1.023,0.945452,118.66,0.94,0.0,ETH-27SEP19-380-P,199.64,0.0,0.008,12.0,0.0,0.0,0.0,0.22171,-0.18302,-0.69732,0.00239,-0.83232
199.51,SYN.ETH-26JUL19,1563361167077,open,1.45,0.0,1.407,1.606,1.506587,215.69,None,0.0,ETH-26JUL19-500-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00465,-0.05645,-0.12136,0.00022,-0.99482
199.56,SYN.ETH-19JUL19,1563361167077,open,0.22,0.0,0.159,0.238,0.198404,124.66,None,0.0,ETH-19JUL19-160-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,-0.07984,0.00816,0.00094,0.99408
199.51,SYN.ETH-26JUL19,1563361167078,open,0.86,504.0,0.829,0.98,0.904713,135.0,0.168,0.0,ETH-26JUL19-380-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00158,-0.01198,-0.09233,0.00012,-0.99844
199.56,SYN.ETH-19JUL19,1563361167077,open,0.0,899.0,0.001,0.04,0.000104,134.91,0.001,0.0,ETH-19JUL19-260-C,199.64,0.0,0.0,0.0,0.001,105.0,177.69,0.00154,-0.02075,4e-05,0.00056,0.0036
199.51,SYN.ETH-26JUL19,1563361167076,open,0.0,1236.0,0.001,0.04,0.0,134.97,0.003,0.0,ETH-26JUL19-520-C,199.64,0.0,0.0,0.0,0.001,300.0,240.25,1e-05,-4e-05,0.0,0.0,0.0
199.3,SYN.ETH-30AUG19,1563361167077,open,0.8,0.0,0.76,0.906,0.832704,129.9,None,0.0,ETH-30AUG19-360-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.15255,-0.22582,-0.40591,0.00246,-0.86166
199.56,SYN.ETH-19JUL19,1563361167078,open,1.06,0.0,1.021,1.189,1.105071,384.61,None,0.0,ETH-19JUL19-420-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00215,-0.2202,-0.02153,0.00027,-0.99478
199.19,ETH-27SEP19,1563361167081,open,0.3,392.0,0.253,0.332,0.292273,112.33,0.51,0.0,ETH-27SEP19-160-C,199.64,0.0,0.1,10.0,0.0,0.0,0.0,0.27817,-0.21737,0.18131,0.00317,0.75451
199.56,SYN.ETH-19JUL19,1563361167077,open,0.13,0.0,0.11,0.202,0.15604,137.03,None,0.0,ETH-19JUL19-230-P,199.64,0.0,0.001,30.0,0.0,0.0,0.0,0.02154,-0.78667,-0.01102,0.00768,-0.91866
199.51,SYN.ETH-26JUL19,1563361167076,open,0.0,1091.0,0.001,0.04,0.0,134.98,0.001,0.0,ETH-26JUL19-600-C,199.64,0.0,0.0,0.0,0.001,300.0,270.01,0.0,0.0,0.0,0.0,0.0
199.51,SYN.ETH-26JUL19,1563361167078,open,0.67,1130.0,0.637,0.772,0.704633,135.0,0.6,0.0,ETH-26JUL19-340-P,199.64,0.0,0.666,30.0,0.745,30.0,306.74,0.00653,-0.04966,-0.08233,0.0005,-0.99239
199.51,SYN.ETH-26JUL19,1563361167079,open,0.23,0.0,0.173,0.252,0.212313,135.0,None,0.0,ETH-26JUL19-160-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0638,-0.4852,0.03218,0.00488,0.87569
199.51,SYN.ETH-26JUL19,1563361167079,open,0.0,3965.0,0.001,0.04,0.000212,135.0,0.003,0.0,ETH-26JUL19-360-C,199.64,0.0,0.0,0.0,0.002,242.0,175.31,0.00326,-0.02476,0.00016,0.00025,0.00348
199.51,SYN.ETH-26JUL19,1563361167076,open,0.0,1117.0,0.001,0.04,6e-06,135.0,0.001,0.0,ETH-26JUL19-440-C,199.64,0.0,0.0,0.0,0.001,283.0,204.53,0.00016,-0.0012,1e-05,1e-05,0.00013
199.51,SYN.ETH-26JUL19,1563361167077,open,0.17,0.0,0.139,0.233,0.186354,135.0,None,0.0,ETH-26JUL19-230-P,199.64,99.5,0.169,120.0,0.0,0.0,0.0,0.1055,-0.80231,-0.04377,0.00807,-0.71572
199.51,SYN.ETH-26JUL19,1563361167077,open,0.32,0.0,0.262,0.341,0.301513,133.93,None,0.0,ETH-26JUL19-140-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.02454,-0.18514,0.03215,0.00189,0.96411
199.3,SYN.ETH-30AUG19,1563361167077,open,0.36,0.0,0.326,0.436,0.381186,121.82,None,0.0,ETH-30AUG19-260-P,199.64,86.87,0.34,120.0,0.0,0.0,0.0,0.25256,-0.3506,-0.24995,0.00434,-0.66217
199.56,SYN.ETH-19JUL19,1563361167077,open,0.0,739.0,0.001,0.04,0.0,135.0,0.003,0.0,ETH-19JUL19-300-C,199.64,0.0,0.0,0.0,0.001,300.0,254.95,1e-05,-6e-05,0.0,0.0,2e-05
199.51,SYN.ETH-26JUL19,1563361167079,open,0.25,0.0,0.22,0.321,0.270304,135.57,None,0.0,ETH-26JUL19-250-P,199.64,0.0,0.247,120.0,0.0,0.0,0.0,0.07819,-0.59713,-0.05347,0.00596,-0.83181
199.56,SYN.ETH-19JUL19,1563361167078,open,0.96,0.0,0.925,1.085,1.004829,360.95,None,0.0,ETH-19JUL19-400-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00217,-0.20836,-0.02051,0.00029,-0.99474
199.56,SYN.ETH-19JUL19,1563361167077,open,0.0,2.0,0.001,0.04,0.0,134.96,0.002,0.0,ETH-19JUL19-420-C,199.64,0.0,0.0,0.0,0.001,300.0,422.7,0.0,0.0,0.0,0.0,0.0
199.56,SYN.ETH-19JUL19,1563361167078,open,0.57,282.0,0.54,0.667,0.603542,135.23,0.4,0.0,ETH-19JUL19-320-P,199.64,0.0,0.003,25.0,0.0,0.0,0.0,0.0,-2e-05,-0.01644,0.0,-1.0
199.51,SYN.ETH-26JUL19,1563361167077,open,0.57,519.0,0.541,0.669,0.605037,135.0,0.183,0.0,ETH-26JUL19-320-P,199.64,0.0,0.051,5.0,0.0,0.0,0.0,0.0126,-0.09583,-0.07708,0.00096,-0.98378
199.51,SYN.ETH-26JUL19,1563361167077,open,0.27,0.0,0.216,0.295,0.255531,135.0,None,0.0,ETH-26JUL19-150-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.04274,-0.32502,0.03262,0.00327,0.92789
199.56,SYN.ETH-19JUL19,1563361167076,open,0.18,1552.0,0.156,0.252,0.204043,139.36,0.18,0.0,ETH-19JUL19-240-P,199.64,0.0,0.012,4.0,0.9,10.0,500.0,0.01135,-0.42174,-0.01198,0.00398,-0.96384
199.51,SYN.ETH-26JUL19,1563361167078,open,0.0,1780.0,0.001,0.04,3.7e-05,135.0,0.001,0.0,ETH-26JUL19-400-C,199.64,0.0,0.0,0.0,0.001,187.0,183.6,0.00074,-0.00566,3e-05,6e-05,0.00069
199.3,SYN.ETH-30AUG19,1563361167078,open,0.28,0.0,0.228,0.307,0.267808,120.8,None,0.0,ETH-30AUG19-160-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.2106,-0.2899,0.11994,0.00365,0.76846
199.3,SYN.ETH-30AUG19,1563361167077,open,0.44,0.0,0.408,0.524,0.466064,123.75,None,0.0,ETH-30AUG19-280-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.23326,-0.32894,-0.28375,0.00395,-0.71835
199.56,SYN.ETH-19JUL19,1563361167080,open,0.0,142.0,0.001,0.04,0.0,134.96,0.001,0.0,ETH-19JUL19-400-C,199.64,0.0,0.0,0.0,0.001,300.0,399.27,0.0,0.0,0.0,0.0,0.0
201.16,ETH-27DEC19,1563361167087,open,0.39,693.0,0.354,0.466,0.410306,106.53,0.423,0.0,ETH-27DEC19-240-P,199.64,101.89,0.398,30.0,0.423,30.0,111.32,0.53298,-0.17429,-0.77863,0.00277,-0.45711
199.19,ETH-27SEP19,1563361167103,open,0.25,1828.0,0.213,0.313,0.263272,112.28,0.254,0.0,ETH-27SEP19-220-P,199.64,108.74,0.257,200.0,0.269,120.0,115.53,0.3522,-0.2751,-0.29161,0.00401,-0.48018
201.16,ETH-27DEC19,1563361167128,open,0.29,194.0,0.24,0.319,0.279456,106.27,0.275,0.0,ETH-27DEC19-200-C,199.64,102.09,0.269,30.0,0.291,30.0,110.91,0.50189,-0.16373,0.32519,0.00262,0.64173
201.16,ETH-27DEC19,1563361167153,open,0.18,209.0,0.132,0.211,0.171307,107.04,0.178,0.0,ETH-27DEC19-280-C,199.64,103.14,0.161,380.0,0.18,230.0,110.31,0.53314,-0.17518,0.25752,0.00276,0.45819
199.19,ETH-27SEP19,1563361167168,open,0.32,2398.0,0.281,0.387,0.334028,112.31,0.345,0.0,ETH-27SEP19-240-P,199.64,106.02,0.323,120.0,0.34,120.0,115.71,0.3499,-0.27338,-0.34661,0.00399,-0.54964
199.19,ETH-27SEP19,1563361167187,open,0.13,4995.0,0.097,0.188,0.142575,112.1,0.139,0.0,ETH-27SEP19-180-P,199.64,107.99,0.136,167.0,0.148,160.0,115.5,0.31834,-0.24824,-0.1836,0.00363,-0.3255
199.19,ETH-27SEP19,1563361167209,open,0.08,3015.0,0.033,0.112,0.072105,114.06,0.063,0.0,ETH-27SEP19-300-C,199.64,112.67,0.07,1.0,0.077,160.0,117.26,0.30213,-0.23973,0.08512,0.00339,0.28911
9366.02,SYN.BTC-26JUL19,1563361167245,open,0.32,0.0,0.2695,0.349,0.30946778,139.46,0.3665,0.0,BTC-26JUL19-6500-C,9363.17,0.0,0.005,0.1,0.0,0.0,0.0,1.17733,-9.24957,1.48877,4e-05,0.96314
9363.27,SYN.BTC-19JUL19,1563361167245,open,0.04,547.1,0.006,0.0895,0.04785329,139.54,0.053,0.0,BTC-19JUL19-9500-P,9363.17,145.15,0.0495,2.0,0.054,9.5,160.93,2.66573,-99.15452,-0.28183,0.00042,-0.53781
9446.12,BTC-27DEC19,1563361167258,open,0.45,122.9,0.3985,0.478,0.4380787,98.04,0.439,0.0,BTC-27DEC19-6000-C,9363.17,93.87,0.4315,11.0,0.44,11.0,99.27,14.95635,-4.50122,17.2064,4e-05,0.84624
9376.66,SYN.BTC-30AUG19,1563361167251,open,0.04,20.2,0.004,0.087,0.04555754,114.54,0.0445,0.0,BTC-30AUG19-7000-P,9363.17,111.07,0.0425,19.3,0.0485,13.0,117.78,8.37976,-10.93783,-2.48608,7e-05,-0.17499
9445.92,BTC-27DEC19,1563361167266,open,0.09,358.7,0.0475,0.127,0.08737674,103.67,0.087,0.0,BTC-27DEC19-18000-C,9363.17,102.16,0.084,11.0,0.091,21.0,105.28,21.2163,-6.75203,8.09181,5e-05,0.27934
9446.12,BTC-27DEC19,1563361167262,open,0.29,181.6,0.235,0.3145,0.2749313,98.06,0.287,0.0,BTC-27DEC19-9000-C,9363.17,96.05,0.27,3.6,0.2785,11.0,99.51,23.22538,-6.99124,16.05968,6e-05,0.65593
9365.5,SYN.BTC-26JUL19,1563361167268,open,0.02,443.2,0.0005,0.065,0.02442429,132.54,0.024,0.0,BTC-26JUL19-8000-P,9363.17,130.32,0.0235,24.0,0.028,41.5,140.72,4.00504,-29.90305,-0.49587,0.00014,-0.19329
9445.92,BTC-27DEC19,1563361167280,open,0.01,113.5,0.0005,0.052,0.01191108,100.2,0.0095,0.0,BTC-27DEC19-3500-P,9363.17,98.38,0.011,10.0,0.013,6.0,102.28,4.82273,-1.48348,-1.95798,1e-05,-0.03454
9445.42,BTC-27DEC19,1563361167283,open,0.09,221.5,0.05,0.137,0.09344048,98.06,0.094,0.0,BTC-27DEC19-6500-P,9363.17,95.84,0.0895,10.0,0.0955,4.9,99.22,16.81838,-5.06291,-11.71834,4e-05,-0.18458
9386.28,BTC-27SEP19,1563361167275,open,0.21,379.0,0.1615,0.241,0.20147633,104.81,0.2015,0.0,BTC-27SEP19-9000-C,9363.17,102.19,0.197,14.4,0.204,11.0,106.36,15.7727,-11.50031,7.85933,9e-05,0.62662
9446.12,BTC-27DEC19,1563361167284,open,0.11,238.8,0.0715,0.1605,0.11601022,98.07,0.1195,0.0,BTC-27DEC19-7000-P,9363.17,95.77,0.1115,10.0,0.1185,10.9,99.34,18.49807,-5.56914,-14.00415,5e-05,-0.21622
9363.27,SYN.BTC-19JUL19,1563361167291,open,0.02,266.8,0.0005,0.0645,0.02387466,144.04,0.027,0.0,BTC-19JUL19-9000-P,9363.17,142.49,0.0235,2.1,0.027,1.1,155.88,2.4362,-93.54418,-0.17117,0.00038,-0.33184
9446.12,BTC-27DEC19,1563361167304,open,0.45,122.9,0.3985,0.478,0.4380787,98.04,0.439,0.0,BTC-27DEC19-6000-C,9363.17,94.51,0.4325,11.0,0.44,11.0,99.27,14.95635,-4.50122,17.2064,4e-05,0.84624
9385.78,BTC-27SEP19,1563361167325,open,0.03,553.4,0.0005,0.074,0.03302924,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9363.17,103.38,0.0315,20.6,0.0355,24.0,107.96,8.16405,-5.97221,-2.76555,4e-05,-0.1166
9386.42,BTC-27SEP19,1563361167327,open,0.66,0.0,0.616,0.6955,0.65588873,116.05,None,0.0,BTC-27SEP19-3250-C,9363.17,0.0,0.005,10.0,0.8975,5.0,500.0,1.13445,-0.91584,6.17097,1e-05,0.98975
9445.92,BTC-27DEC19,1563361167327,open,0.14,217.3,0.0985,0.178,0.13837088,101.09,0.141,0.0,BTC-27DEC19-14000-C,9363.17,99.4,0.134,24.6,0.1425,0.2,102.69,24.42851,-7.58075,11.16401,6e-05,0.40321
9376.66,SYN.BTC-30AUG19,1563361167356,open,0.02,0.0,0.0005,0.0625,0.02184999,116.86,None,0.0,BTC-30AUG19-6000-P,9363.17,111.89,0.019,37.8,0.0255,13.9,122.85,5.5387,-7.37623,-1.32885,4e-05,-0.09603
9376.66,SYN.BTC-30AUG19,1563361167358,open,0.02,0.0,0.0005,0.0625,0.02184999,116.86,None,0.0,BTC-30AUG19-6000-P,9363.17,111.89,0.019,37.8,0.0255,14.0,122.85,5.5387,-7.37623,-1.32885,4e-05,-0.09603
9365.5,SYN.BTC-26JUL19,1563361167383,open,0.05,132.3,0.0005,0.0775,0.03785653,129.22,0.038,0.0,BTC-26JUL19-10500-C,9363.17,126.83,0.0365,29.0,0.0415,21.5,135.75,5.22523,-38.03788,0.64345,0.00019,0.32037
9365.5,SYN.BTC-26JUL19,1563361167386,open,0.0,213.0,0.0005,0.041,0.00132318,139.96,0.0015,0.0,BTC-26JUL19-6000-P,9363.17,134.22,0.001,1.0,0.0015,4.7,142.69,0.57846,-4.56085,-0.03901,2e-05,-0.0158
