underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.19,ETH-27SEP19,1563361167397,open,2.15,0.0,2.093,2.35,2.221363,130.93,None,0.0,ETH-27SEP19-640-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.08055,-0.07336,-1.24675,0.00079,-0.95715
199.63,SYN.ETH-19JUL19,1563361167434,open,0.03,891.0,0.001,0.081,0.039753,135.65,0.047,0.0,ETH-19JUL19-200-P,199.64,157.51,0.046,76.0,0.052,304.0,178.51,0.05707,-2.06349,-0.00542,0.02054,-0.48824
9446.12,BTC-27DEC19,1563361167467,open,3.58,0.0,3.485,3.8585,3.67182355,115.88,None,0.0,BTC-27DEC19-44000-P,9363.18,0.0,0.0,0.0,0.0,0.0,0.0,6.99275,-2.48753,-194.61891,2e-05,-0.94526
9386.42,BTC-27SEP19,1563361167467,open,1.31,0.2,1.264,1.452,1.35803145,113.74,1.391,0.0,BTC-27SEP19-22000-P,9363.18,0.0,0.005,10.0,1.8,0.1,399.35,5.9325,-4.69389,-42.18768,3e-05,-0.92439
9446.12,BTC-27DEC19,1563361167467,open,3.17,0.0,3.082,3.4215,3.25163713,114.6,None,0.0,BTC-27DEC19-40000-P,9363.18,0.0,0.0005,3.0,0.0,0.0,0.0,8.14147,-2.86418,-176.4123,2e-05,-0.93352
9446.12,BTC-27DEC19,1563361167468,open,0.6,27.6,0.5555,0.635,0.59533465,98.85,0.6525,0.0,BTC-27DEC19-4000-C,9363.18,0.0,0.0155,10.0,0.642,0.2,149.86,6.65212,-2.01866,14.89102,2e-05,0.94861
9446.12,BTC-27DEC19,1563361167468,open,0.03,76.4,0.0005,0.069,0.02830678,98.29,0.0285,0.0,BTC-27DEC19-4500-P,9363.18,96.3,0.0265,16.0,0.03,6.0,100.11,8.70042,-2.62513,-4.24766,2e-05,-0.07246
9446.13,BTC-27DEC19,1563361167468,open,0.85,0.0,0.8025,0.882,0.84246329,122.02,None,0.0,BTC-27DEC19-1500-C,9363.18,0.0,0.021,10.0,0.984,0.5,500.0,0.72223,-0.27055,6.47823,0.0,0.99615
9386.43,BTC-27SEP19,1563361167468,open,1.52,0.2,1.465,1.67,1.56758203,115.83,1.6,0.0,BTC-27SEP19-24000-P,9363.18,0.0,0.0,0.0,0.0,0.0,0.0,4.84916,-3.90719,-46.38147,2e-05,-0.94173
9446.13,BTC-27DEC19,1563361167469,open,1.15,1.6,1.1015,1.276,1.18882134,105.04,1.0905,0.0,BTC-27DEC19-20000-P,9363.18,0.0,0.005,5.0,1.466,1.0,214.44,19.45114,-6.27226,-82.30153,5e-05,-0.76368
9366.02,SYN.BTC-26JUL19,1563361167467,open,0.0,625.7,0.0005,0.04,0.00038874,144.77,0.0005,0.0,BTC-26JUL19-17000-C,9363.18,0.0,0.0,0.0,0.001,5.5,161.26,0.23871,-1.94674,0.01218,1e-05,0.00574
9446.13,BTC-27DEC19,1563361167469,open,2.76,1.3,2.679,2.985,2.83216228,112.72,2.792,0.0,BTC-27DEC19-36000-P,9363.18,0.0,0.0005,1.0,0.0,0.0,0.0,9.4443,-3.26812,-158.13068,2e-05,-0.91928
9446.13,BTC-27DEC19,1563361167469,open,4.41,1.0,4.294,4.735,4.51451026,118.36,4.454,0.0,BTC-27DEC19-52000-P,9363.18,0.0,0.001,1.0,0.0,0.0,0.0,5.33172,-1.93728,-230.80139,1e-05,-0.96096
9363.77,SYN.BTC-19JUL19,1563361167468,open,0.0,163.8,0.0005,0.04,0.0,144.99,0.0005,0.0,BTC-19JUL19-16000-C,9363.18,0.0,0.0,0.0,0.0015,10.0,338.28,1e-05,-3e-05,0.0,0.0,0.0
9386.43,BTC-27SEP19,1563361167470,open,0.64,261.1,0.5905,0.67,0.63004139,113.99,0.714,0.0,BTC-27SEP19-3500-C,9363.18,0.0,0.161,1.0,0.7215,10.0,298.34,1.46746,-1.16366,6.58327,1e-05,0.98621
9386.43,BTC-27SEP19,1563361167470,open,0.0,421.0,0.0005,0.045,0.00497879,109.62,0.0045,0.0,BTC-27SEP19-4000-P,9363.18,105.3,0.004,19.7,0.006,24.0,113.63,2.26367,-1.72617,-0.51582,1e-05,-0.02293
9446.13,BTC-27DEC19,1563361167471,open,1.54,0.0,1.4865,1.693,1.58980678,106.96,None,0.0,BTC-27DEC19-24000-P,9363.18,0.0,0.0065,1.0,2.3945,0.2,500.0,16.06476,-5.27477,-101.93146,4e-05,-0.82839
9363.77,SYN.BTC-19JUL19,1563361167467,open,0.51,0.0,0.487,0.6105,0.54860497,206.8,None,0.0,BTC-19JUL19-14500-P,9363.18,0.0,0.001,1.0,0.0,0.0,0.0,0.04286,-2.36261,-0.74421,0.0,-0.99798
9363.77,SYN.BTC-19JUL19,1563361167471,open,0.01,198.9,0.0005,0.0425,0.00285637,144.04,0.003,0.0,BTC-19JUL19-11000-C,9363.18,140.02,0.0025,2.8,0.004,11.2,155.44,0.859,-26.74643,0.03028,0.00013,0.06578
9386.43,BTC-27SEP19,1563361167472,open,0.69,225.7,0.6425,0.722,0.68223484,121.6,0.693,0.0,BTC-27SEP19-3000-C,9363.18,0.0,0.005,20.0,0.902,5.0,500.0,0.97015,-0.82068,5.71503,0.0,0.99143
9366.02,SYN.BTC-26JUL19,1563361167469,open,0.37,28.7,0.339,0.45,0.3943331,134.97,0.284,0.0,BTC-26JUL19-13000-P,9363.18,0.0,0.384,7.5,0.423,7.5,217.2,2.02914,-15.42872,-3.00896,7e-05,-0.92681
9366.02,SYN.BTC-26JUL19,1563361167467,open,0.01,194.6,0.0005,0.049,0.0091488,133.86,0.01,0.0,BTC-26JUL19-12500-C,9363.18,129.55,0.008,40.0,0.011,11.5,140.31,2.57364,-19.40774,0.20819,9e-05,0.10056
9377.28,SYN.BTC-30AUG19,1563361167470,open,0.06,1.1,0.014,0.0935,0.05399426,115.08,0.063,0.0,BTC-30AUG19-13000-C,9363.18,112.0,0.0505,19.3,0.0565,15.0,117.26,10.70777,-14.04285,2.41113,9e-05,0.2679
9363.77,SYN.BTC-19JUL19,1563361167467,open,0.02,115.8,0.0005,0.0555,0.01580446,139.31,0.015,0.0,BTC-19JUL19-10000-C,9363.18,138.02,0.0155,2.1,0.0165,0.1,142.22,2.22553,-82.64384,0.12303,0.00035,0.27148
199.19,ETH-27SEP19,1563361167474,open,2.74,0.0,2.669,2.973,2.821099,137.33,None,0.0,ETH-27SEP19-760-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.05882,-0.05619,-1.48735,0.00055,-0.9708
9366.02,SYN.BTC-26JUL19,1563361167471,open,0.0,126.8,0.0005,0.0405,0.00053803,145.01,0.001,0.0,BTC-26JUL19-5500-P,9363.18,0.0,0.0,0.0,0.002,40.0,174.87,0.27775,-2.26902,-0.01673,1e-05,-0.00681
9366.02,SYN.BTC-26JUL19,1563361167469,open,0.0,262.6,0.0005,0.0435,0.00350438,139.77,0.0025,0.0,BTC-26JUL19-6500-P,9363.18,131.07,0.0025,40.0,0.005,37.5,150.46,1.18463,-9.32742,-0.09256,4e-05,-0.03713
9366.02,SYN.BTC-26JUL19,1563361167473,open,0.01,630.9,0.0005,0.046,0.00625988,134.61,0.0065,0.0,BTC-26JUL19-13000-C,9363.18,130.96,0.0055,40.0,0.0075,0.1,140.11,2.01609,-15.28866,0.15103,7e-05,0.07257
9363.77,SYN.BTC-19JUL19,1563361167467,open,0.12,6.1,0.062,0.1415,0.10157671,144.7,0.109,0.0,BTC-19JUL19-8500-C,9363.18,119.35,0.0975,6.0,0.104,6.0,157.96,1.64873,-63.59344,0.3542,0.00025,0.83767
9366.02,SYN.BTC-26JUL19,1563361167470,open,0.11,60.3,0.0615,0.141,0.10101515,131.34,0.1,0.0,BTC-26JUL19-9000-C,9363.18,123.75,0.0965,18.0,0.1035,11.5,135.51,5.57519,-41.24981,1.17468,0.0002,0.61678
9363.77,SYN.BTC-19JUL19,1563361167469,open,0.0,297.0,0.0005,0.04,1.6e-06,144.98,0.0005,0.0,BTC-19JUL19-14000-C,9363.18,0.0,0.0,0.0,0.0015,21.0,266.93,0.00183,-0.015,3e-05,0.0,7e-05
9377.28,SYN.BTC-30AUG19,1563361167478,open,0.25,14.6,0.2185,0.3195,0.26906748,113.15,0.2625,0.0,BTC-30AUG19-11000-P,9363.18,111.62,0.267,14.4,0.281,3.0,121.93,12.68563,-16.35716,-9.60961,0.00011,-0.58344
9446.13,BTC-27DEC19,1563361167485,open,0.01,78.3,0.0005,0.051,0.01131142,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9363.18,114.83,0.01,6.0,0.013,11.0,119.49,6.0367,-2.16749,1.44197,1e-05,0.04552
9386.43,BTC-27SEP19,1563361167486,open,0.51,13.5,0.465,0.5445,0.50497625,106.49,0.382,0.0,BTC-27SEP19-4750-C,9363.18,0.0,0.005,10.0,0.658,5.0,299.55,4.06854,-3.01406,8.28644,2e-05,0.95329
9446.12,BTC-27DEC19,1563361167488,open,0.09,358.7,0.0475,0.127,0.08737674,103.67,0.087,0.0,BTC-27DEC19-18000-C,9363.18,102.16,0.084,15.9,0.091,21.0,105.28,21.21774,-6.75275,8.09257,5e-05,0.27936
9446.13,BTC-27DEC19,1563361167481,open,0.02,186.2,0.0005,0.0605,0.02099301,112.64,0.031,0.0,BTC-27DEC19-36000-C,9363.18,110.58,0.019,6.0,0.0225,11.0,114.12,9.42286,-3.25824,2.50719,2e-05,0.08047
9366.02,SYN.BTC-26JUL19,1563361167496,open,0.18,381.0,0.153,0.2485,0.2007981,129.38,0.215,0.0,BTC-26JUL19-11000-P,9363.18,126.7,0.1995,7.5,0.2135,7.5,154.12,4.57275,-33.32787,-2.18105,0.00017,-0.75684
9386.43,BTC-27SEP19,1563361167490,open,0.07,163.5,0.026,0.1055,0.06574165,108.44,0.069,0.0,BTC-27SEP19-14000-C,9363.18,106.58,0.063,19.3,0.069,11.0,110.62,13.96079,-10.53128,3.91449,7e-05,0.27752
9363.77,SYN.BTC-19JUL19,1563361167502,open,0.12,6.1,0.062,0.1415,0.10157671,144.7,0.109,0.0,BTC-19JUL19-8500-C,9363.18,119.35,0.0975,6.0,0.1045,6.0,160.6,1.64873,-63.59344,0.3542,0.00025,0.83767
9446.13,BTC-27DEC19,1563361167513,open,1.54,0.0,1.4865,1.693,1.58980678,106.96,None,0.0,BTC-27DEC19-24000-P,9363.18,0.0,0.0065,1.0,2.3935,0.2,500.0,16.06476,-5.27477,-101.93146,4e-05,-0.82839
9386.43,BTC-27SEP19,1563361167503,open,0.09,208.8,0.042,0.1215,0.08151193,107.64,0.083,0.0,BTC-27SEP19-13000-C,9363.18,105.76,0.0785,19.3,0.0855,11.0,110.12,15.06417,-11.28032,4.57251,8e-05,0.32889
9386.42,BTC-27SEP19,1563361167518,open,0.28,127.7,0.248,0.3515,0.2999928,106.56,0.2865,0.0,BTC-27SEP19-11000-P,9363.18,104.57,0.2965,20.4,0.308,14.4,111.1,16.53576,-12.25728,-15.51603,9e-05,-0.53945
9363.77,SYN.BTC-19JUL19,1563361167530,open,0.12,6.1,0.062,0.1415,0.10157671,144.7,0.109,0.0,BTC-19JUL19-8500-C,9363.18,122.77,0.098,6.0,0.1045,6.0,160.6,1.64873,-63.59344,0.3542,0.00025,0.83767
9446.13,BTC-27DEC19,1563361167535,open,0.05,172.4,0.0095,0.089,0.04902726,106.93,0.0485,0.0,BTC-27DEC19-24000-C,9363.18,105.72,0.047,4.9,0.052,21.0,108.65,16.0569,-5.27055,5.16173,4e-05,0.17148
9446.12,BTC-27DEC19,1563361167536,open,0.09,221.5,0.05,0.137,0.09344048,98.07,0.094,0.0,BTC-27DEC19-6500-P,9363.18,95.85,0.0895,10.0,0.095,6.0,98.95,16.81826,-5.06335,-11.71802,4e-05,-0.18455
201.15,ETH-27DEC19,1563361167562,open,0.7,82.0,0.66,0.798,0.728964,108.08,0.64,0.0,ETH-27DEC19-320-P,199.64,84.43,0.671,110.0,1.58,1.0,500.0,0.51516,-0.17093,-1.20279,0.00264,-0.61104
9386.42,BTC-27SEP19,1563361167562,open,0.36,60.1,0.326,0.436,0.38122324,107.54,0.395,0.0,BTC-27SEP19-12000-P,9363.18,105.94,0.3785,2.7,0.3925,6.0,114.12,15.99548,-11.96618,-18.29888,9e-05,-0.60878
9446.13,BTC-27DEC19,1563361167565,open,0.04,90.6,0.0005,0.075,0.03536119,108.8,0.0355,0.0,BTC-27DEC19-28000-C,9363.18,107.46,0.0335,6.0,0.0385,21.0,110.99,13.26932,-4.4319,3.94225,3e-05,0.12889
9366.02,SYN.BTC-26JUL19,1563361167545,open,0.08,392.1,0.045,0.1315,0.08824171,129.32,0.0975,0.0,BTC-26JUL19-9500-P,9363.18,128.93,0.088,18.0,0.096,25.5,141.8,5.82397,-42.42826,-1.31212,0.00021,-0.48787
9446.13,BTC-27DEC19,1563361167595,open,0.36,74.2,0.3165,0.426,0.37118585,99.53,0.3645,0.0,BTC-27DEC19-11000-P,9363.18,97.01,0.3645,6.0,0.3775,3.6,101.91,25.03946,-7.65055,-34.98677,6e-05,-0.45883
9386.43,BTC-27SEP19,1563361167597,open,0.21,218.1,0.1765,0.274,0.2254334,105.45,0.2285,0.0,BTC-27SEP19-10000-P,9363.18,104.07,0.223,14.4,0.231,4.8,108.61,16.53644,-12.13025,-12.68247,9e-05,-0.46071
9446.12,BTC-27DEC19,1563361167616,open,0.6,17.7,0.556,0.685,0.6205567,101.13,0.6235,0.0,BTC-27DEC19-14000-P,9363.18,98.39,0.6135,6.0,0.6285,3.6,104.19,24.43149,-7.58481,-51.30669,6e-05,-0.59663
201.15,ETH-27DEC19,1563361167652,open,1.97,0.0,1.905,2.146,2.025389,114.11,0.953,0.0,ETH-27DEC19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.30805,-0.10791,-2.58431,0.0015,-0.85374
201.15,ETH-27DEC19,1563361167684,open,2.54,0.0,2.467,2.755,2.611079,118.22,None,0.0,ETH-27DEC19-720-P,199.64,0.0,0.003,5.0,0.0,0.0,0.0,0.25473,-0.09244,-3.14145,0.00119,-0.88874
9366.02,SYN.BTC-26JUL19,1563361167728,open,0.05,132.3,0.0005,0.0775,0.03785653,129.24,0.038,0.0,BTC-26JUL19-10500-C,9363.18,126.8,0.0365,29.0,0.0415,11.5,135.72,5.2264,-38.0513,0.64372,0.00019,0.3205
9386.43,BTC-27SEP19,1563361167803,open,0.26,901.1,0.2145,0.294,0.25412686,104.95,0.25,0.0,BTC-27SEP19-8000-C,9363.18,100.53,0.2475,11.0,0.256,11.0,106.2,14.07676,-10.27728,8.56863,8e-05,0.7177
9446.13,BTC-27DEC19,1563361167819,open,0.42,63.0,0.3655,0.445,0.40529798,98.05,0.4965,0.0,BTC-27DEC19-6500-C,9363.18,61.45,0.345,1.0,0.963,2.0,500.0,16.81763,-5.0623,17.28898,4e-05,0.81546
9386.42,BTC-27SEP19,1563361167809,open,0.36,60.1,0.326,0.436,0.38122324,107.54,0.395,0.0,BTC-27SEP19-12000-P,9363.18,105.94,0.3785,2.7,0.391,6.0,113.25,15.99548,-11.96618,-18.29888,9e-05,-0.60878
9446.13,BTC-27DEC19,1563361167826,open,0.14,217.3,0.0985,0.178,0.13837088,101.09,0.141,0.0,BTC-27DEC19-14000-C,9363.18,99.4,0.134,14.6,0.1425,0.2,102.69,24.4295,-7.5814,11.16473,6e-05,0.40324
9377.28,SYN.BTC-30AUG19,1563361167837,open,0.24,0.0,0.1895,0.269,0.22926493,113.38,None,0.0,BTC-30AUG19-8000-C,9363.18,104.88,0.2195,4.1,0.2305,4.3,114.45,10.8296,-13.99251,5.59884,9e-05,0.72596
9446.13,BTC-27DEC19,1563361167833,open,0.33,205.5,0.281,0.3605,0.32091296,98.06,0.32,0.0,BTC-27DEC19-8000-C,9363.18,94.99,0.314,11.0,0.323,11.0,98.98,21.2617,-6.40009,16.7988,5e-05,0.71944
9446.12,BTC-27DEC19,1563361167840,open,0.36,93.7,0.307,0.3865,0.34684837,98.06,0.346,0.0,BTC-27DEC19-7500-C,9363.18,94.11,0.3385,11.0,0.3485,11.0,98.84,19.98116,-6.01463,17.06346,5e-05,0.75166
9377.28,SYN.BTC-30AUG19,1563361167839,open,0.24,0.0,0.1895,0.269,0.22926493,113.38,None,0.0,BTC-30AUG19-8000-C,9363.18,104.88,0.2195,4.1,0.2305,4.2,114.45,10.8296,-13.99251,5.59884,9e-05,0.72596
9377.28,SYN.BTC-30AUG19,1563361167915,open,0.39,0.0,0.342,0.4215,0.38196338,116.79,None,0.0,BTC-30AUG19-6000-C,9363.18,0.0,0.0,0.0,0.0,0.0,0.0,5.53358,-7.36451,5.88557,4e-05,0.9041
9377.28,SYN.BTC-30AUG19,1563361167911,open,0.18,0.4,0.132,0.2115,0.17194977,112.11,0.1895,0.0,BTC-30AUG19-9000-C,9363.18,107.62,0.166,14.4,0.175,4.2,114.42,12.39965,-15.8422,5.02696,0.0001,0.61791
199.19,ETH-27SEP19,1563361167964,open,0.0,389.0,0.001,0.042,0.002511,133.71,0.002,0.0,ETH-27SEP19-60-P,199.64,129.11,0.002,246.0,0.004,500.0,144.33,0.02396,-0.02229,-0.00499,0.00023,-0.0102
199.19,ETH-27SEP19,1563361167969,open,0.09,5948.0,0.052,0.139,0.095689,112.53,0.084,0.0,ETH-27SEP19-160-P,199.64,108.36,0.09,215.0,0.101,160.0,116.24,0.27824,-0.21781,-0.13391,0.00316,-0.2456
199.3,SYN.ETH-30AUG19,1563361167988,open,0.22,220.0,0.182,0.28,0.231003,120.77,0.242,0.0,ETH-30AUG19-220-P,199.64,114.87,0.223,264.0,0.245,120.0,130.78,0.27556,-0.37924,-0.17771,0.00478,-0.51065
9363.77,SYN.BTC-19JUL19,1563361167998,open,0.2,224.5,0.1805,0.278,0.22920054,145.54,0.245,0.0,BTC-19JUL19-11500-P,9363.18,0.0,0.225,6.0,0.239,6.0,240.45,0.42593,-16.52411,-0.57821,6e-05,-0.97242
199.51,SYN.ETH-26JUL19,1563361167995,open,0.02,100.0,0.001,0.057,0.01704,134.92,0.017,0.0,ETH-26JUL19-250-C,199.64,137.44,0.018,134.0,0.023,283.0,149.46,0.07777,-0.59111,0.00727,0.00595,0.16679
9446.12,BTC-27DEC19,1563361168001,open,0.36,93.7,0.307,0.3865,0.34684837,98.06,0.346,0.0,BTC-27DEC19-7500-C,9363.18,94.58,0.3395,11.0,0.3485,11.0,98.84,19.98116,-6.01463,17.06346,5e-05,0.75166
9366.02,SYN.BTC-26JUL19,1563361168009,open,0.22,273.8,0.1965,0.2955,0.24612381,130.17,0.222,0.0,BTC-26JUL19-11500-P,9363.18,123.61,0.2435,7.5,0.258,7.5,156.65,3.85214,-28.24647,-2.42476,0.00014,-0.81852
201.15,ETH-27DEC19,1563361168019,open,0.87,241.0,0.828,0.979,0.903186,109.3,0.986,0.0,ETH-27DEC19-360-P,199.64,76.95,0.833,110.0,1.59,1.0,429.65,0.48828,-0.16384,-1.40955,0.00247,-0.66716
201.15,ETH-27DEC19,1563361168082,open,2.16,0.0,2.093,2.35,2.221218,116.4,None,0.0,ETH-27DEC19-640-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.29281,-0.10463,-2.76955,0.00139,-0.86428
9366.05,SYN.BTC-26JUL19,1563361168090,open,0.0,511.1,0.0005,0.0405,0.00073098,141.76,0.0005,0.0,BTC-26JUL19-16000-C,9363.18,0.0,0.0,0.0,0.001,3.7,147.35,0.4026,-3.21521,0.02201,1e-05,0.01039
9366.05,SYN.BTC-26JUL19,1563361168150,open,0.19,35.6,0.1305,0.21,0.17026132,132.49,0.1785,0.0,BTC-26JUL19-8000-C,9363.18,0.0,0.0005,5.0,0.0,0.0,0.0,4.00348,-29.88073,1.44986,0.00014,0.80685
199.12,ETH-27SEP19,1563361168247,open,0.01,4110.0,0.001,0.055,0.01501,116.1,0.012,0.0,ETH-27SEP19-100-P,199.64,109.73,0.012,563.0,0.018,500.0,121.88,0.09888,-0.07986,-0.02761,0.00109,-0.05542
199.51,SYN.ETH-26JUL19,1563361168249,open,0.01,810.0,0.001,0.045,0.00564,135.0,0.006,0.0,ETH-26JUL19-280-C,199.64,131.71,0.005,673.0,0.01,550.0,153.54,0.04002,-0.30434,0.00294,0.00306,0.06621
199.3,SYN.ETH-30AUG19,1563361168257,open,0.08,110.0,0.037,0.116,0.076379,121.61,0.075,0.0,ETH-30AUG19-260-C,199.64,116.58,0.07,503.0,0.083,243.0,126.84,0.25241,-0.3498,0.06252,0.00435,0.33731
9386.6,BTC-27SEP19,1563361168276,open,2.35,0.0,2.2765,2.549,2.41254679,119.85,None,0.0,BTC-27SEP19-32000-P,9363.18,0.0,0.0,0.0,0.0,0.0,0.0,2.07368,-1.72887,-62.69573,1e-05,-0.97933
199.3,SYN.ETH-30AUG19,1563361168276,open,0.03,50.0,0.001,0.071,0.031333,127.51,0.027,0.0,ETH-30AUG19-340-C,199.64,122.26,0.027,276.0,0.036,297.0,132.85,0.16934,-0.24607,0.03125,0.00278,0.16178
199.19,ETH-27SEP19,1563361168290,open,0.03,4141.0,0.001,0.07,0.030938,118.06,0.026,0.0,ETH-27SEP19-400-C,199.64,115.1,0.028,593.0,0.033,200.0,120.13,0.19917,-0.16357,0.0438,0.00216,0.14256
199.58,SYN.ETH-26JUL19,1563361168304,open,0.1,150.0,0.071,0.159,0.114599,135.38,0.121,0.0,ETH-26JUL19-210-P,199.64,137.27,0.116,140.0,0.126,272.0,153.45,0.12303,-0.93829,-0.03245,0.00938,-0.55386
9366.05,SYN.BTC-26JUL19,1563361168310,open,0.01,194.6,0.0005,0.049,0.009154,133.88,0.01,0.0,BTC-26JUL19-12500-C,9363.18,129.55,0.008,40.0,0.0115,44.4,141.96,2.57435,-19.41569,0.20826,9e-05,0.1006
201.15,ETH-27DEC19,1563361168320,open,0.1,488.0,0.053,0.132,0.092595,109.61,0.091,0.0,ETH-27DEC19-400-C,199.64,105.76,0.084,381.0,0.099,271.0,112.42,0.45497,-0.15309,0.17128,0.0023,0.28341
9366.05,SYN.BTC-26JUL19,1563361168319,open,0.01,194.6,0.0005,0.049,0.009154,133.88,0.01,0.0,BTC-26JUL19-12500-C,9363.18,129.55,0.008,40.0,0.0115,54.4,141.96,2.57435,-19.41569,0.20826,9e-05,0.1006
199.58,SYN.ETH-26JUL19,1563361168320,open,1.94,0.0,1.888,2.127,2.007301,271.49,None,0.0,ETH-26JUL19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.00717,-0.10964,-0.14554,0.00027,-0.99154
9366.02,SYN.BTC-26JUL19,1563361168318,open,0.05,132.3,0.0005,0.0775,0.03787269,129.24,0.038,0.0,BTC-26JUL19-10500-C,9363.18,127.7,0.037,11.5,0.0415,11.5,135.72,5.2264,-38.0513,0.64372,0.00019,0.3205
199.51,SYN.ETH-26JUL19,1563361168328,open,0.03,979.0,0.001,0.064,0.024074,135.0,0.031,0.0,ETH-26JUL19-240-C,199.64,139.12,0.026,118.0,0.03,265.0,147.43,0.09211,-0.7005,0.0095,0.00705,0.21995
9366.02,SYN.BTC-26JUL19,1563361168334,open,0.15,53.1,0.093,0.1725,0.13286365,131.86,0.1405,0.0,BTC-26JUL19-8500-C,9363.18,122.63,0.128,6.0,0.1355,17.5,136.9,4.9398,-36.6932,1.33101,0.00018,0.71724
199.58,SYN.ETH-26JUL19,1563361168341,open,0.04,0.0,0.001,0.073,0.033555,134.83,None,0.0,ETH-26JUL19-230-C,199.64,135.67,0.034,149.0,0.041,243.0,148.62,0.10558,-0.80193,0.01218,0.00808,0.28452
9366.02,SYN.BTC-26JUL19,1563361168347,open,0.08,103.8,0.034,0.1135,0.07390541,129.23,0.087,0.0,BTC-26JUL19-9500-C,9363.18,125.4,0.0715,11.5,0.076,0.3,132.64,5.82399,-42.39851,0.99801,0.00021,0.51208
199.51,SYN.ETH-26JUL19,1563361168356,open,0.07,3238.0,0.042,0.128,0.085154,135.0,0.092,0.0,ETH-26JUL19-200-P,199.64,136.37,0.086,144.0,0.096,294.0,152.52,0.12358,-0.9398,-0.02658,0.00946,-0.46267
199.12,ETH-27SEP19,1563361168363,open,0.05,1732.0,0.002,0.081,0.041924,115.93,0.043,0.0,ETH-27SEP19-360-C,199.64,113.43,0.039,590.0,0.045,161.0,118.48,0.23639,-0.19063,0.05636,0.00261,0.18567
9366.02,SYN.BTC-26JUL19,1563361168367,open,0.05,132.3,0.0005,0.0775,0.03787269,129.24,0.038,0.0,BTC-26JUL19-10500-C,9363.18,127.7,0.037,11.5,0.042,14.2,136.6,5.2264,-38.0513,0.64372,0.00019,0.3205
199.19,ETH-27SEP19,1563361168375,open,0.04,1726.0,0.001,0.077,0.037101,118.06,0.025,0.0,ETH-27SEP19-380-C,199.64,118.01,0.037,1.0,0.039,160.0,119.8,0.22009,-0.18075,0.05049,0.00239,0.16578
199.19,ETH-27SEP19,1563361168381,open,2.35,0.0,2.285,2.558,2.42124,133.61,None,0.0,ETH-27SEP19-680-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.07305,-0.0679,-1.32706,0.0007,-0.962
199.56,SYN.ETH-19JUL19,1563361168382,open,0.03,502.0,0.001,0.058,0.018811,135.0,0.033,0.0,ETH-19JUL19-210-C,199.64,151.19,0.023,91.0,0.027,214.0,166.29,0.05089,-1.83153,0.00305,0.01842,0.31611
9366.02,SYN.BTC-26JUL19,1563361168374,open,0.05,132.3,0.0005,0.0775,0.03787269,129.24,0.038,0.0,BTC-26JUL19-10500-C,9363.18,127.7,0.037,11.5,0.042,24.2,136.6,5.2264,-38.0513,0.64372,0.00019,0.3205
199.56,SYN.ETH-19JUL19,1563361168387,open,0.05,154.0,0.001,0.077,0.037539,134.67,0.046,0.0,ETH-19JUL19-200-C,199.64,150.61,0.042,72.0,0.049,149.0,175.1,0.05705,-2.04809,0.00485,0.0207,0.51012
