underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.63,SYN.ETH-19JUL19,1563361168394,open,0.0,403.0,0.001,0.04,0.00033,135.19,0.006,0.0,ETH-19JUL19-160-P,199.64,194.7,0.003,79.0,0.006,663.0,228.78,0.00377,-0.06652,-0.0001,0.00136,-0.00986
199.56,SYN.ETH-19JUL19,1563361168399,open,0.06,166.0,0.029,0.113,0.071135,135.0,0.076,0.0,ETH-19JUL19-210-P,199.64,157.55,0.077,100.0,0.083,262.0,179.95,0.05089,-1.83153,-0.00774,0.01842,-0.68389
199.58,SYN.ETH-26JUL19,1563361168421,open,0.02,2.0,0.001,0.065,0.024875,135.18,0.032,0.0,ETH-26JUL19-170-P,199.64,139.93,0.027,397.0,0.033,200.0,153.39,0.0853,-0.64957,-0.01058,0.00651,-0.19311
199.51,SYN.ETH-26JUL19,1563361168436,open,0.05,10.0,0.018,0.102,0.060173,135.0,0.05,0.0,ETH-26JUL19-190-P,199.64,138.11,0.062,118.0,0.07,200.0,151.68,0.11725,-0.89171,-0.02077,0.00897,-0.36792
9446.32,BTC-27DEC19,1563361168467,open,0.0,88.9,0.0005,0.042,0.00232893,112.54,0.003,0.0,BTC-27DEC19-2000-P,9364.73,105.55,0.0015,10.0,0.0035,16.0,120.11,1.2798,-0.44215,-0.40691,0.0,-0.00732
9447.87,BTC-27DEC19,1563361168468,open,0.74,0.0,0.6995,0.779,0.73933616,105.45,None,0.0,BTC-27DEC19-2500-C,9364.73,0.0,0.0155,3.0,0.978,0.5,500.0,2.05086,-0.66392,10.45993,0.0,0.98744
9386.6,BTC-27SEP19,1563361168468,open,0.0,1657.1,0.0005,0.04,0.00015819,145.0,0.0005,0.0,BTC-27SEP19-1500-P,9364.73,0.0,0.0,0.0,0.001,21.1,177.59,0.10868,-0.10962,-0.01693,0.0,-0.00076
9386.6,BTC-27SEP19,1563361168469,open,2.14,0.0,2.0725,2.328,2.20018374,117.7,None,0.0,BTC-27SEP19-30000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,2.41796,-1.97978,-58.69404,1e-05,-0.9752
9447.87,BTC-27DEC19,1563361168468,open,3.17,0.0,3.0815,3.4215,3.25154415,115.38,None,0.0,BTC-27DEC19-40000-P,9364.73,0.0,0.0005,3.0,0.0,0.0,0.0,8.33549,-2.95245,-176.35503,2e-05,-0.93148
9386.6,BTC-27SEP19,1563361168469,open,0.62,29.6,0.5855,0.717,0.65138984,109.25,0.601,0.0,BTC-27SEP19-15000-P,9364.73,0.0,0.005,10.0,1.265,0.3,500.0,12.78139,-9.7138,-26.19219,7e-05,-0.76562
9447.87,BTC-27DEC19,1563361168470,open,0.04,234.7,0.0005,0.082,0.04054787,98.08,0.041,0.0,BTC-27DEC19-5000-P,9364.73,96.28,0.0385,10.0,0.0425,6.0,99.77,10.83198,-3.26149,-5.79903,3e-05,-0.097
9447.87,BTC-27DEC19,1563361168470,open,4.41,1.0,4.294,4.735,4.51450444,120.08,4.454,0.0,BTC-27DEC19-52000-P,9364.73,0.0,0.001,1.0,0.0,0.0,0.0,5.68659,-2.09623,-230.70805,1e-05,-0.95774
9447.87,BTC-27DEC19,1563361168470,open,0.69,5.6,0.6425,0.779,0.71071467,101.96,0.7075,0.0,BTC-27DEC19-15000-P,9364.73,0.0,0.005,10.0,1.4695,0.2,500.0,23.77904,-7.44272,-56.6244,6e-05,-0.63238
9363.79,SYN.BTC-19JUL19,1563361168469,open,0.17,0.0,0.1085,0.188,0.14836588,144.99,None,0.0,BTC-19JUL19-8000-C,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,0.78517,-30.34575,0.38159,0.00012,0.94138
9447.87,BTC-27DEC19,1563361168470,open,1.74,0.0,1.6825,1.9055,1.79388214,108.21,None,0.0,BTC-27DEC19-26000-P,9364.73,0.0,0.005,10.0,2.6005,0.2,500.0,14.67474,-4.87452,-111.4913,3e-05,-0.85062
9447.87,BTC-27DEC19,1563361168470,open,0.65,4.0,0.6015,0.681,0.64138797,100.08,0.64,0.0,BTC-27DEC19-3500-C,9364.73,0.0,0.0075,0.2,0.78,1.0,256.76,4.80863,-1.47732,13.66842,1e-05,0.96559
9447.87,BTC-27DEC19,1563361168470,open,0.79,0.0,0.751,0.8305,0.790602,112.26,None,0.0,BTC-27DEC19-2000-C,9364.73,0.0,0.0155,3.0,0.981,0.5,500.0,1.26632,-0.43641,8.5231,0.0,0.99276
9447.87,BTC-27DEC19,1563361168471,open,3.99,0.0,3.8895,4.296,4.09275828,118.38,None,0.0,BTC-27DEC19-48000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,6.34806,-2.30694,-212.66621,1e-05,-0.95154
9447.87,BTC-27DEC19,1563361168471,open,1.94,0.1,1.88,2.1195,1.99954031,109.18,2.02,0.0,BTC-27DEC19-28000-P,9364.73,0.0,0.001,1.0,2.5,0.1,317.38,13.37196,-4.48163,-120.96656,3e-05,-0.86971
9447.87,BTC-27DEC19,1563361168471,open,0.03,58.2,0.0005,0.0665,0.02673614,110.72,0.03,0.0,BTC-27DEC19-32000-C,9364.73,109.22,0.025,6.0,0.0295,21.0,113.01,11.10373,-3.77407,3.10317,3e-05,0.10034
9447.87,BTC-27DEC19,1563361168472,open,0.96,12.4,0.9135,1.0725,0.99292331,103.82,0.559,0.0,BTC-27DEC19-18000-P,9364.73,0.0,0.005,5.0,1.777,0.2,500.0,21.24668,-6.77123,-72.21455,5e-05,-0.71996
9377.37,SYN.BTC-30AUG19,1563361168470,open,0.51,0.0,0.473,0.595,0.5340382,116.38,None,0.0,BTC-30AUG19-14000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,9.48312,-12.57742,-14.87588,8e-05,-0.78565
9447.87,BTC-27DEC19,1563361168472,open,2.76,1.3,2.679,2.985,2.8320788,113.33,2.792,0.0,BTC-27DEC19-36000-P,9364.73,0.0,0.0005,1.0,0.0,0.0,0.0,9.60144,-3.34025,-158.08184,2e-05,-0.91752
9447.87,BTC-27DEC19,1563361168472,open,2.15,0.2,2.0785,2.3345,2.20639656,110.13,2.2245,0.0,BTC-27DEC19-30000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,12.21715,-4.13055,-130.35072,3e-05,-0.88544
9363.79,SYN.BTC-19JUL19,1563361168467,open,0.0,146.9,0.0005,0.04,2.661e-05,145.0,0.0005,0.0,BTC-19JUL19-13000-C,9364.73,0.0,0.0,0.0,0.001,2.0,212.59,0.02162,-0.24915,0.00045,0.0,0.00095
9377.37,SYN.BTC-30AUG19,1563361168471,open,0.02,0.5,0.0005,0.0545,0.01468656,120.81,0.02,0.0,BTC-30AUG19-18000-C,9364.73,114.73,0.0115,34.0,0.0165,15.0,123.96,5.23314,-7.20465,0.83695,4e-05,0.08893
9366.05,SYN.BTC-26JUL19,1563361168470,open,0.0,162.8,0.0005,0.04,7.722e-05,145.0,0.001,0.0,BTC-26JUL19-19000-C,9364.73,0.0,0.0,0.0,0.0005,4.6,172.27,0.06182,-0.505,0.00275,0.0,0.00128
9377.37,SYN.BTC-30AUG19,1563361168472,open,0.7,0.0,0.6615,0.799,0.7302178,118.4,None,0.0,BTC-30AUG19-16000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,7.11202,-9.59623,-17.96505,6e-05,-0.86352
9447.87,BTC-27DEC19,1563361168500,open,1.74,0.0,1.6825,1.9055,1.79388214,108.21,None,0.0,BTC-27DEC19-26000-P,9364.73,0.0,0.005,10.0,2.5995,0.2,500.0,14.67474,-4.87452,-111.4913,3e-05,-0.85062
9447.87,BTC-27DEC19,1563361168508,open,1.35,3.9,1.2925,1.483,1.38754785,106.06,0.752,0.0,BTC-27DEC19-22000-P,9364.73,0.0,0.0065,2.0,2.187,0.3,500.0,17.71026,-5.76598,-92.19361,4e-05,-0.79922
9447.87,BTC-27DEC19,1563361168512,open,1.54,0.0,1.4865,1.693,1.58975314,107.19,None,0.0,BTC-27DEC19-24000-P,9364.73,0.0,0.0065,1.0,2.393,0.2,500.0,16.12594,-5.30624,-101.90686,4e-05,-0.82741
9447.87,BTC-27DEC19,1563361168514,open,0.96,12.4,0.9135,1.0725,0.99292331,103.82,0.559,0.0,BTC-27DEC19-18000-P,9364.73,0.0,0.005,5.0,1.776,0.2,500.0,21.24668,-6.77123,-72.21455,5e-05,-0.71996
9366.05,SYN.BTC-26JUL19,1563361168525,open,0.0,313.8,0.0005,0.04,3.386e-05,145.0,0.001,0.0,BTC-26JUL19-20000-C,9364.73,0.0,0.0,0.0,0.0005,5.9,182.94,0.0304,-0.24834,0.00127,0.0,0.00059
201.15,ETH-27DEC19,1563361168536,open,0.37,0.0,0.324,0.403,0.363641,106.33,None,0.0,ETH-27DEC19-160-C,199.64,0.0,0.001,1000.0,1.6,1.0,500.0,0.42616,-0.1391,0.34762,0.00222,0.75092
199.37,SYN.ETH-30AUG19,1563361168614,open,0.7,0.0,0.668,0.806,0.737344,128.16,None,0.0,ETH-30AUG19-340-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.17074,-0.24937,-0.37711,0.00279,-0.83625
199.63,SYN.ETH-19JUL19,1563361168620,open,0.47,211.0,0.444,0.563,0.503321,234.83,0.495,0.0,ETH-19JUL19-300-P,199.64,0.0,0.002,25.0,0.0,0.0,0.0,0.00373,-0.23371,-0.01532,0.00078,-0.99024
9377.37,SYN.BTC-30AUG19,1563361168675,open,0.31,0.0,0.2595,0.339,0.2990577,114.51,None,0.0,BTC-30AUG19-7000-C,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,8.37779,-10.93237,5.92971,7e-05,0.8251
9377.37,SYN.BTC-30AUG19,1563361168698,open,0.42,0.0,0.383,0.4975,0.4403381,115.11,None,0.0,BTC-30AUG19-13000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,10.70937,-14.0477,-13.21528,9e-05,-0.73203
199.63,SYN.ETH-19JUL19,1563361168774,open,0.0,573.0,0.001,0.04,0.0,134.9,0.001,0.0,ETH-19JUL19-320-C,199.64,0.0,0.0,0.0,0.001,300.0,288.22,0.0,0.0,0.0,0.0,0.0
199.3,SYN.ETH-30AUG19,1563361168857,open,0.03,494.0,0.001,0.065,0.025998,129.42,0.027,0.0,ETH-30AUG19-360-C,199.64,122.57,0.021,575.0,0.03,300.0,134.54,0.15162,-0.22361,0.02662,0.00245,0.1371
199.3,SYN.ETH-30AUG19,1563361168860,open,0.07,260.0,0.021,0.1,0.060876,123.5,0.056,0.0,ETH-30AUG19-280-C,199.64,119.33,0.056,248.0,0.066,261.0,127.88,0.23299,-0.32792,0.05274,0.00395,0.28098
199.51,SYN.ETH-26JUL19,1563361168870,open,0.07,216.0,0.023,0.102,0.062279,134.88,0.066,0.0,ETH-26JUL19-210-C,199.64,136.17,0.063,120.0,0.071,190.0,149.12,0.12294,-0.93408,0.01857,0.00942,0.44497
199.51,SYN.ETH-26JUL19,1563361168877,open,0.13,2700.0,0.103,0.194,0.14876,135.0,0.155,0.0,ETH-26JUL19-220-P,199.64,128.52,0.145,272.0,0.163,100.0,159.04,0.11637,-0.88501,-0.03828,0.00891,-0.64021
9363.79,SYN.BTC-19JUL19,1563361168903,open,0.01,232.0,0.0005,0.0465,0.00682347,140.7,0.0065,0.0,BTC-19JUL19-10500-C,9364.73,144.88,0.0075,0.3,0.009,11.0,153.68,1.48642,-55.74881,0.06358,0.00023,0.13895
9363.79,SYN.BTC-19JUL19,1563361168908,open,0.01,232.0,0.0005,0.0465,0.00682347,140.7,0.0065,0.0,BTC-19JUL19-10500-C,9364.73,144.88,0.0075,0.3,0.009,21.0,153.68,1.48642,-55.74881,0.06358,0.00023,0.13895
9363.79,SYN.BTC-19JUL19,1563361168912,open,0.02,115.8,0.0005,0.0555,0.01581865,139.36,0.015,0.0,BTC-19JUL19-10000-C,9364.73,138.02,0.0155,2.3,0.0165,0.1,142.22,2.22596,-82.69402,0.12307,0.00035,0.27158
9388.15,BTC-27SEP19,1563361168913,open,0.0,433.4,0.0005,0.043,0.00294478,114.17,0.002,0.0,BTC-27SEP19-3500-P,9364.73,111.19,0.0025,4.0,0.0035,24.0,117.52,1.47509,-1.17152,-0.31091,1e-05,-0.01387
9386.6,BTC-27SEP19,1563361168905,open,0.4,714.8,0.354,0.4335,0.39379783,105.14,0.434,0.0,BTC-27SEP19-6000-C,9364.73,98.27,0.388,11.0,0.397,11.0,108.77,8.162,-5.96992,9.05088,4e-05,0.88346
9386.6,BTC-27SEP19,1563361168917,open,0.53,78.2,0.495,0.6195,0.55727126,108.46,0.54,0.0,BTC-27SEP19-14000-P,9364.73,105.23,0.5525,6.0,0.5715,6.0,117.79,13.96343,-10.53574,-23.65318,7e-05,-0.72238
9386.6,BTC-27SEP19,1563361168922,open,0.53,78.2,0.495,0.6195,0.55727126,108.46,0.54,0.0,BTC-27SEP19-14000-P,9364.73,105.23,0.5525,6.0,0.572,6.0,118.11,13.96343,-10.53574,-23.65318,7e-05,-0.72238
199.19,ETH-27SEP19,1563361168964,open,0.64,496.0,0.601,0.733,0.667022,115.11,0.67,0.0,ETH-27SEP19-320-P,199.64,0.0,0.041,30.0,1.39,1.0,500.0,0.28124,-0.22521,-0.55559,0.00313,-0.74941
199.19,ETH-27SEP19,1563361168974,open,0.44,47.0,0.389,0.468,0.428631,112.9,0.689,0.0,ETH-27SEP19-120-C,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.15904,-0.12491,0.18353,0.0018,0.89652
199.19,ETH-27SEP19,1563361168978,open,0.61,0.0,0.565,0.644,0.604943,122.9,None,0.0,ETH-27SEP19-80-C,199.64,0.0,0.003,10.0,0.0,0.0,0.0,0.05316,-0.04545,0.14481,0.00055,0.97413
199.58,SYN.ETH-26JUL19,1563361168986,open,0.0,1920.0,0.001,0.04,8.9e-05,134.93,0.001,0.0,ETH-26JUL19-380-C,199.64,0.0,0.0,0.0,0.001,152.0,172.06,0.00158,-0.01198,7e-05,0.00012,0.00156
201.16,ETH-27DEC19,1563361168988,open,0.54,441.0,0.501,0.625,0.563333,107.22,0.561,0.0,ETH-27DEC19-280-P,199.64,102.03,0.55,30.0,0.577,30.0,112.22,0.53322,-0.17551,-0.99187,0.00275,-0.54125
9366.05,SYN.BTC-26JUL19,1563361168991,open,0.01,475.8,0.0005,0.047,0.00704761,135.73,0.007,0.0,BTC-26JUL19-7000-P,9364.73,137.87,0.0075,0.1,0.009,37.5,144.6,1.94426,-14.86571,-0.17371,7e-05,-0.06922
199.19,ETH-27SEP19,1563361169000,open,0.0,1735.0,0.001,0.046,0.006581,122.94,0.006,0.0,ETH-27SEP19-80-P,199.64,116.57,0.005,300.0,0.008,500.0,127.98,0.05321,-0.04551,-0.01274,0.00055,-0.0259
9366.05,SYN.BTC-26JUL19,1563361168993,open,0.01,280.7,0.0005,0.0445,0.00456449,137.12,0.006,0.0,BTC-26JUL19-13500-C,9364.73,133.72,0.004,10.1,0.0055,3.3,142.28,1.61264,-12.4571,0.11369,6e-05,0.05448
199.19,ETH-27SEP19,1563361169041,open,0.02,2417.0,0.001,0.062,0.022855,119.56,0.017,0.0,ETH-27SEP19-440-C,199.64,116.02,0.02,601.0,0.026,200.0,123.22,0.16582,-0.13791,0.03404,0.00178,0.10964
199.19,ETH-27SEP19,1563361169041,open,0.52,0.0,0.473,0.552,0.512952,116.1,None,0.0,ETH-27SEP19-100-C,199.64,0.0,0.003,10.0,0.0,0.0,0.0,0.09881,-0.0798,0.16934,0.00109,0.94466
199.58,SYN.ETH-26JUL19,1563361169041,open,0.47,659.0,0.446,0.566,0.506226,139.19,0.34,0.0,ETH-26JUL19-300-P,199.64,0.0,0.03,1.0,3.4,5.0,500.0,0.02596,-0.20359,-0.07124,0.00193,-0.96156
199.19,ETH-27SEP19,1563361169043,open,1.96,27.0,1.902,2.142,2.02211,128.95,1.044,0.0,ETH-27SEP19-600-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.09176,-0.08231,-1.16563,0.00091,-0.94959
9388.15,BTC-27SEP19,1563361169066,open,0.07,163.5,0.026,0.1055,0.06579526,108.42,0.069,0.0,BTC-27SEP19-14000-C,9364.73,106.56,0.063,32.9,0.069,11.0,110.59,13.96517,-10.53301,3.91631,7e-05,0.2776
9388.15,BTC-27SEP19,1563361169069,open,0.09,208.8,0.042,0.1215,0.08157466,107.63,0.083,0.0,BTC-27SEP19-13000-C,9364.73,105.73,0.0785,32.4,0.0855,11.0,110.09,15.06849,-11.28172,4.5746,8e-05,0.32898
199.19,ETH-27SEP19,1563361169104,open,0.37,191.0,0.316,0.395,0.355965,113.11,0.5,0.0,ETH-27SEP19-140-C,199.64,0.0,0.01,50.0,0.0,0.0,0.0,0.22382,-0.17611,0.18587,0.00253,0.82983
199.19,ETH-27SEP19,1563361169110,open,0.05,7577.0,0.017,0.101,0.058812,113.11,0.057,0.0,ETH-27SEP19-140-P,199.64,109.69,0.055,257.0,0.063,160.0,116.81,0.22382,-0.17611,-0.08982,0.00253,-0.17017
199.19,ETH-27SEP19,1563361169123,open,0.14,1653.0,0.089,0.168,0.128837,112.14,0.127,0.0,ETH-27SEP19-240-C,199.64,107.67,0.121,337.0,0.135,120.0,115.64,0.34986,-0.27291,0.12596,0.00399,0.44997
199.19,ETH-27SEP19,1563361169129,open,0.72,345.0,0.687,0.827,0.757227,115.53,0.76,0.0,ETH-27SEP19-340-P,199.64,0.0,0.697,110.0,1.19,1.0,375.11,0.2588,-0.20799,-0.60463,0.00287,-0.78424
199.19,ETH-27SEP19,1563361169129,open,1.38,0.0,1.331,1.525,1.428064,122.52,None,0.0,ETH-27SEP19-480-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.14256,-0.1215,-0.91742,0.00149,-0.91083
199.63,SYN.ETH-19JUL19,1563361169148,open,0.0,459.0,0.001,0.04,0.0,134.91,0.001,0.0,ETH-19JUL19-340-C,199.64,0.0,0.0,0.0,0.001,300.0,319.02,0.0,0.0,0.0,0.0,0.0
9446.32,BTC-27DEC19,1563361169157,open,0.36,93.7,0.307,0.3865,0.3468654,98.06,0.346,0.0,BTC-27DEC19-7500-C,9364.73,94.58,0.3395,11.0,0.349,11.0,99.07,19.98114,-6.01462,17.06389,5e-05,0.75167
9386.6,BTC-27SEP19,1563361169165,open,0.4,714.8,0.354,0.4335,0.39380735,105.14,0.434,0.0,BTC-27SEP19-6000-C,9364.73,99.49,0.389,11.0,0.397,11.0,108.77,8.162,-5.96992,9.05088,4e-05,0.88346
9386.6,BTC-27SEP19,1563361169177,open,0.53,78.2,0.495,0.6195,0.55724815,108.46,0.54,0.0,BTC-27SEP19-14000-P,9364.73,105.23,0.5525,6.0,0.5705,6.0,117.15,13.96343,-10.53574,-23.65318,7e-05,-0.72238
9446.32,BTC-27DEC19,1563361169192,open,0.36,93.7,0.307,0.3865,0.3468654,98.06,0.346,0.0,BTC-27DEC19-7500-C,9364.73,94.58,0.3395,11.0,0.348,11.0,98.6,19.98114,-6.01462,17.06389,5e-05,0.75167
9446.32,BTC-27DEC19,1563361169214,open,0.19,196.8,0.1405,0.22,0.18006525,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9364.73,98.17,0.175,24.6,0.185,11.0,101.92,25.16706,-7.73145,13.08769,6e-05,0.49055
9447.87,BTC-27DEC19,1563361169225,open,0.43,83.4,0.3925,0.508,0.45024375,100.14,0.4295,0.0,BTC-27DEC19-12000-P,9364.73,97.54,0.4435,6.0,0.4575,3.6,102.8,25.17161,-7.738,-40.4561,6e-05,-0.50917
9446.32,BTC-27DEC19,1563361169227,open,0.19,196.8,0.1405,0.22,0.18006525,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9364.73,98.17,0.175,24.6,0.185,21.0,101.92,25.16706,-7.73145,13.08769,6e-05,0.49055
9388.15,BTC-27SEP19,1563361169243,open,0.36,60.1,0.326,0.436,0.38113677,107.6,0.395,0.0,BTC-27SEP19-12000-P,9364.73,105.75,0.378,2.7,0.391,6.0,113.35,16.00187,-11.97723,-18.29511,9e-05,-0.60848
9367.62,SYN.BTC-26JUL19,1563361169320,open,0.32,56.6,0.2905,0.3975,0.34376173,134.64,0.3555,0.0,BTC-26JUL19-12500-P,9364.73,0.0,0.333,7.5,0.3715,7.5,206.01,2.60494,-19.7572,-2.82814,9e-05,-0.89778
9367.62,SYN.BTC-26JUL19,1563361169351,open,0.57,10.0,0.539,0.667,0.60312049,144.16,0.17,0.0,BTC-26JUL19-15000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,0.81778,-6.64138,-3.59768,3e-05,-0.97625
199.19,ETH-27SEP19,1563361169358,open,2.54,0.0,2.476,2.765,2.620743,134.47,None,0.0,ETH-27SEP19-720-P,199.64,0.0,0.0,0.0,0.0,0.0,0.0,0.06311,-0.05904,-1.40774,0.0006,-0.9682
201.15,ETH-27DEC19,1563361169373,open,1.41,21.0,1.354,1.549,1.451581,111.23,0.629,0.0,ETH-27DEC19-480-P,199.64,0.0,1.347,110.0,0.0,0.0,0.0,0.38955,-0.13301,-2.01014,0.00194,-0.78787
9388.2,BTC-27SEP19,1563361169396,open,0.03,310.3,0.0005,0.0695,0.0298961,111.85,0.0305,0.0,BTC-27SEP19-18000-C,9364.73,109.94,0.028,5.0,0.0315,11.0,113.43,9.44429,-7.34864,2.10656,5e-05,0.14384
199.56,SYN.ETH-19JUL19,1563361169397,open,0.01,0.0,0.001,0.059,0.018459,135.25,None,0.0,ETH-19JUL19-190-P,199.64,161.14,0.025,90.0,0.03,429.0,180.6,0.04893,-1.76421,-0.00316,0.01768,-0.28955
199.3,SYN.ETH-30AUG19,1563361169408,open,0.11,473.0,0.058,0.137,0.097893,120.61,0.1,0.0,ETH-30AUG19-240-C,199.64,114.02,0.089,496.0,0.104,223.0,125.19,0.26813,-0.36855,0.07406,0.00466,0.40697
9388.15,BTC-27SEP19,1563361169425,open,0.59,227.5,0.539,0.6185,0.57890273,109.3,0.7065,0.0,BTC-27SEP19-4000-C,9364.73,63.98,0.574,11.0,0.581,11.0,117.47,2.24283,-1.70539,7.36708,1e-05,0.97733
9388.2,BTC-27SEP19,1563361169445,open,2.14,0.0,2.0725,2.328,2.20012285,119.5,None,0.0,BTC-27SEP19-30000-P,9364.73,0.0,0.0,0.0,0.0,0.0,0.0,2.60251,-2.1634,-58.66089,1e-05,-0.97293
9388.15,BTC-27SEP19,1563361169444,open,0.59,227.5,0.539,0.6185,0.57890273,109.3,0.7065,0.0,BTC-27SEP19-4000-C,9364.73,63.98,0.574,11.0,0.58,11.0,113.91,2.24283,-1.70539,7.36708,1e-05,0.97733
9447.87,BTC-27DEC19,1563361169456,open,0.25,452.1,0.198,0.2775,0.23772406,98.71,0.238,0.0,BTC-27DEC19-10000-C,9364.73,96.72,0.2325,3.6,0.242,11.0,100.39,24.44233,-7.40681,15.11686,6e-05,0.59622
201.15,ETH-27DEC19,1563361169463,open,0.22,381.0,0.177,0.256,0.216811,106.38,0.231,0.0,ETH-27DEC19-240-C,199.64,102.3,0.206,364.0,0.227,214.0,110.23,0.53301,-0.17406,0.29236,0.00278,0.54252
9447.94,BTC-27DEC19,1563361169467,open,0.7,0.0,0.6495,0.729,0.68943109,101.9,None,0.0,BTC-27DEC19-3000-C,9365.81,0.0,0.0055,0.1,0.976,0.5,500.0,3.23581,-1.01218,12.19143,1e-05,0.9786
9447.94,BTC-27DEC19,1563361169467,open,3.17,0.0,3.081,3.4205,3.25077341,114.53,None,0.0,BTC-27DEC19-40000-P,9365.81,0.0,0.0005,3.0,0.0,0.0,0.0,8.12994,-2.85845,-176.4157,2e-05,-0.93366
9447.94,BTC-27DEC19,1563361169467,open,0.48,60.5,0.4335,0.513,0.47343571,98.06,0.567,0.0,BTC-27DEC19-5500-C,9365.81,95.53,0.47,1.0,0.966,5.0,500.0,12.94493,-3.89669,16.95727,3e-05,0.87565
9447.94,BTC-27DEC19,1563361169467,open,2.35,0.3,2.278,2.5505,2.41430033,111.21,2.435,0.0,BTC-27DEC19-32000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,11.23135,-3.83442,-139.64968,3e-05,-0.89807
9447.94,BTC-27DEC19,1563361169467,open,0.0,184.7,0.0005,0.044,0.00399481,105.68,0.003,0.0,BTC-27DEC19-2500-P,9365.81,103.33,0.0035,10.0,0.005,12.0,109.98,2.06582,-0.67019,-0.70246,0.0,-0.01267
9447.94,BTC-27DEC19,1563361169467,open,0.04,139.4,0.0015,0.081,0.04145201,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9365.81,106.61,0.0395,6.0,0.0445,21.0,109.83,14.59662,-4.83446,4.50015,3e-05,0.14819
9447.94,BTC-27DEC19,1563361169467,open,3.58,0.0,3.485,3.858,3.67162818,116.8,None,0.0,BTC-27DEC19-44000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,7.20921,-2.58496,-194.55785,2e-05,-0.94312
9449.02,BTC-27DEC19,1563361169467,open,0.78,7.1,0.7305,0.8745,0.80240399,102.44,0.491,0.0,BTC-27DEC19-16000-P,9365.81,0.0,0.005,5.0,1.5715,0.2,500.0,22.9821,-7.2271,-61.89389,6e-05,-0.6655
9389.28,BTC-27SEP19,1563361169468,open,0.0,383.8,0.0005,0.0405,0.00076676,124.58,0.0005,0.0,BTC-27SEP19-2500-P,9365.81,0.0,0.0,0.0,0.0015,0.1,136.02,0.47063,-0.40788,-0.0843,0.0,-0.00379
9389.28,BTC-27SEP19,1563361169468,open,0.0,490.7,0.0005,0.0405,0.00054593,139.28,0.0005,0.0,BTC-27SEP19-2000-P,9365.81,0.0,0.0,0.0,0.001,6.0,149.92,0.3197,-0.30975,-0.05574,0.0,-0.00247
9389.28,BTC-27SEP19,1563361169468,open,1.73,0.0,1.667,1.889,1.77794889,119.14,None,0.0,BTC-27SEP19-26000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,4.1763,-3.46136,-50.47043,2e-05,-0.95175
9389.28,BTC-27SEP19,1563361169468,open,1.11,0.0,1.0655,1.2375,1.15144755,113.95,None,0.0,BTC-27SEP19-20000-P,9365.81,0.0,0.005,10.0,1.754,0.2,500.0,7.68114,-6.08881,-37.80019,4e-05,-0.89298
