underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9389.28,BTC-27SEP19,1563361169468,open,1.52,0.2,1.465,1.67,1.56749653,117.11,1.6,0.0,BTC-27SEP19-24000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,5.03121,-4.09883,-46.34253,2e-05,-0.93895
9389.28,BTC-27SEP19,1563361169468,open,1.93,0.0,1.8695,2.108,1.9886952,119.92,None,0.0,BTC-27SEP19-28000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,3.36615,-2.80811,-54.57572,2e-05,-0.96304
9449.02,BTC-27DEC19,1563361169468,open,0.01,340.0,0.0005,0.047,0.0070104,102.05,0.0065,0.0,BTC-27DEC19-3000-P,9365.81,100.54,0.0065,10.0,0.008,12.0,104.83,3.24844,-1.01767,-1.20189,1e-05,-0.02149
9449.02,BTC-27DEC19,1563361169469,open,0.12,151.0,0.069,0.1485,0.10890225,102.35,0.1085,0.0,BTC-27DEC19-16000-C,9365.81,100.74,0.105,15.9,0.113,10.0,104.03,22.97312,-7.21834,9.49828,6e-05,0.33417
9365.34,SYN.BTC-19JUL19,1563361169467,open,0.41,35.3,0.3845,0.499,0.44173118,196.14,0.2545,0.0,BTC-19JUL19-13500-P,9365.81,0.0,0.05,0.1,0.0,0.0,0.0,0.10901,-5.69946,-0.69113,1e-05,-0.9943
9389.28,BTC-27SEP19,1563361169469,open,1.31,0.2,1.264,1.452,1.35795367,114.7,1.391,0.0,BTC-27SEP19-22000-P,9365.81,0.0,0.005,10.0,1.8,0.1,399.75,6.07943,-4.85094,-42.15396,3e-05,-0.92195
9449.02,BTC-27DEC19,1563361169469,open,4.41,1.0,4.293,4.734,4.513496,119.51,4.454,0.0,BTC-27DEC19-52000-P,9365.81,0.0,0.001,1.0,0.0,0.0,0.0,5.57043,-2.04358,-230.73871,1e-05,-0.95881
9389.28,BTC-27SEP19,1563361169469,open,0.72,34.4,0.678,0.8175,0.74774307,110.08,0.3735,0.0,BTC-27SEP19-16000-P,9365.81,0.0,0.005,10.0,1.3615,0.2,500.0,11.61304,-8.89313,-28.64394,6e-05,-0.80147
9365.34,SYN.BTC-19JUL19,1563361169467,open,0.0,415.6,0.0005,0.04,3.6e-07,144.95,0.0005,0.0,BTC-19JUL19-14500-C,9365.81,0.0,0.0,0.0,0.0025,10.0,309.0,0.00048,-0.00339,1e-05,0.0,2e-05
9449.02,BTC-27DEC19,1563361169470,open,2.15,0.2,2.078,2.334,2.20588929,110.03,2.2245,0.0,BTC-27DEC19-30000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,12.19484,-4.11921,-130.35841,3e-05,-0.88575
9367.62,SYN.BTC-26JUL19,1563361169468,open,0.88,0.0,0.8455,0.9985,0.92200977,160.78,None,0.0,BTC-26JUL19-18000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,0.26942,-2.44023,-4.36321,1e-05,-0.99342
9449.02,BTC-27DEC19,1563361169470,open,1.94,0.1,1.8795,2.1185,1.9990118,109.05,2.02,0.0,BTC-27DEC19-28000-P,9365.81,0.0,0.001,1.0,2.5,0.1,317.52,13.34368,-4.46696,-120.97674,3e-05,-0.87013
9449.02,BTC-27DEC19,1563361169471,open,2.76,1.3,2.6785,2.9845,2.83138781,113.09,2.792,0.0,BTC-27DEC19-36000-P,9365.81,0.0,0.0005,1.0,0.0,0.0,0.0,9.54628,-3.31427,-158.099,2e-05,-0.91816
9389.28,BTC-27SEP19,1563361169471,open,2.35,0.0,2.276,2.5485,2.41248539,123.63,None,0.0,BTC-27SEP19-32000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,2.43145,-2.09109,-62.63322,1e-05,-0.97505
9367.62,SYN.BTC-26JUL19,1563361169467,open,0.52,10.8,0.4885,0.612,0.55021477,140.4,0.166,0.0,BTC-26JUL19-14500-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,0.98422,-7.78443,-3.46374,3e-05,-0.97035
9365.34,SYN.BTC-19JUL19,1563361169467,open,0.0,282.0,0.0005,0.0405,0.00099831,143.99,0.001,0.0,BTC-19JUL19-11500-C,9365.81,130.02,0.0005,19.4,0.0015,0.4,154.04,0.40979,-9.34949,0.01219,6e-05,0.02633
9367.62,SYN.BTC-26JUL19,1563361169468,open,0.37,1.0,0.321,0.4005,0.36071063,138.19,0.354,0.0,BTC-26JUL19-6000-C,9365.81,0.0,0.0005,0.1,0.0,0.0,0.0,0.54723,-4.26008,1.42251,2e-05,0.98519
9367.62,SYN.BTC-26JUL19,1563361169467,open,0.0,375.4,0.0005,0.04,1.481e-05,144.97,0.0005,0.0,BTC-26JUL19-21000-C,9365.81,0.0,0.0,0.0,0.0005,6.0,192.95,0.01476,-0.12056,0.00059,0.0,0.00027
9365.34,SYN.BTC-19JUL19,1563361169467,open,0.0,127.8,0.0005,0.04,2e-08,144.95,0.0005,0.0,BTC-19JUL19-15500-C,9365.81,0.0,0.0,0.0,0.0025,10.0,346.53,3e-05,-0.00015,0.0,0.0,0.0
9367.62,SYN.BTC-26JUL19,1563361169469,open,0.67,5.0,0.641,0.777,0.70902835,147.64,0.2255,0.0,BTC-26JUL19-16000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,0.50679,-4.21501,-3.86217,2e-05,-0.98645
9449.02,BTC-27DEC19,1563361169472,open,3.99,0.0,3.8885,4.2955,4.09182879,117.91,None,0.0,BTC-27DEC19-48000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,6.24735,-2.26126,-212.69362,1e-05,-0.95251
9367.62,SYN.BTC-26JUL19,1563361169468,open,1.09,0.0,1.05,1.2205,1.13540554,178.4,None,0.0,BTC-26JUL19-20000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,0.20508,-2.06105,-4.85327,1e-05,-0.99516
9365.34,SYN.BTC-19JUL19,1563361169467,open,0.57,0.0,0.538,0.6655,0.60191612,246.66,None,0.0,BTC-19JUL19-15000-P,9365.81,0.0,0.001,1.0,0.0,0.0,0.0,0.09717,-6.38924,-0.76855,1e-05,-0.99499
9367.62,SYN.BTC-26JUL19,1563361169468,open,1.19,0.0,1.1525,1.3315,1.24215508,188.21,None,0.0,BTC-26JUL19-21000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,0.19646,-2.083,-5.09695,0.0,-0.99539
9365.34,SYN.BTC-19JUL19,1563361169467,open,0.0,275.5,0.0005,0.04,8e-08,144.95,0.0005,0.0,BTC-19JUL19-15000-C,9365.81,0.0,0.0,0.0,0.0035,10.0,346.71,0.00012,-0.00073,0.0,0.0,0.0
9379.03,SYN.BTC-30AUG19,1563361169469,open,0.8,0.0,0.7585,0.9045,0.83156475,120.1,None,0.0,BTC-30AUG19-17000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,6.16238,-8.43375,-19.39585,5e-05,-0.8888
9367.62,SYN.BTC-26JUL19,1563361169471,open,0.0,560.8,0.0005,0.04,0.00017526,144.97,0.0005,0.0,BTC-26JUL19-18000-C,9365.81,0.0,0.0,0.0,0.0005,3.5,160.87,0.1236,-1.00941,0.00587,0.0,0.00275
9365.34,SYN.BTC-19JUL19,1563361169470,open,0.62,0.0,0.5895,0.7215,0.65531326,262.45,None,0.0,BTC-19JUL19-15500-P,9365.81,0.0,0.001,1.0,0.0,0.0,0.0,0.0951,-6.65348,-0.79431,1e-05,-0.99511
9367.62,SYN.BTC-26JUL19,1563361169472,open,0.78,0.0,0.743,0.888,0.81545498,154.29,None,0.0,BTC-26JUL19-17000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,0.36271,-3.15262,-4.11446,1e-05,-0.99078
9367.62,SYN.BTC-26JUL19,1563361169471,open,0.0,595.5,0.0005,0.0415,0.00159173,140.93,0.0015,0.0,BTC-26JUL19-15000-C,9365.81,132.24,0.001,0.5,0.002,2.8,145.73,0.73885,-5.86577,0.04434,2e-05,0.02106
199.63,SYN.ETH-19JUL19,1563361169488,open,0.0,90.0,0.001,0.04,0.0,134.92,0.002,0.0,ETH-19JUL19-360-C,199.64,0.0,0.0,0.0,0.001,300.0,347.57,0.0,0.0,0.0,0.0,0.0
9389.28,BTC-27SEP19,1563361169492,open,0.54,289.7,0.4895,0.569,0.52912173,106.89,0.588,0.0,BTC-27SEP19-4500-C,9365.81,0.0,0.002,1.1,0.67,5.0,299.57,3.36234,-2.50007,8.02388,2e-05,0.9631
9389.28,BTC-27SEP19,1563361169496,open,0.62,29.6,0.5855,0.717,0.65136422,109.53,0.601,0.0,BTC-27SEP19-15000-P,9365.81,0.0,0.005,10.0,1.264,0.3,500.0,12.81886,-9.76705,-26.17843,7e-05,-0.7645
9389.28,BTC-27SEP19,1563361169479,open,0.1,463.4,0.0625,0.1505,0.10644658,105.05,0.103,0.0,BTC-27SEP19-8000-P,9365.81,103.41,0.104,19.3,0.1105,10.8,107.75,14.07656,-10.28651,-7.18416,8e-05,-0.28211
9449.02,BTC-27DEC19,1563361169502,open,0.51,58.3,0.4725,0.595,0.53373329,100.72,0.537,0.0,BTC-27DEC19-13000-P,9365.81,98.16,0.527,6.0,0.541,3.6,103.46,24.94333,-7.71194,-45.89802,6e-05,-0.55481
9389.28,BTC-27SEP19,1563361169509,open,1.11,0.0,1.0655,1.2375,1.15144755,113.95,None,0.0,BTC-27SEP19-20000-P,9365.81,0.0,0.005,10.0,1.7525,0.2,500.0,7.68114,-6.08881,-37.80019,4e-05,-0.89298
9389.28,BTC-27SEP19,1563361169503,open,0.21,218.1,0.1765,0.274,0.22526042,105.47,0.2285,0.0,BTC-27SEP19-10000-P,9365.81,104.19,0.223,14.4,0.2305,4.7,108.44,16.54028,-12.13537,-12.67784,9e-05,-0.46042
9388.2,BTC-27SEP19,1563361169518,open,0.21,379.0,0.1615,0.241,0.20149122,104.81,0.2015,0.0,BTC-27SEP19-9000-C,9365.81,102.44,0.1975,14.4,0.204,11.0,106.3,15.7737,-11.50072,7.86247,9e-05,0.62678
9367.62,SYN.BTC-26JUL19,1563361169529,open,0.11,516.2,0.0765,0.166,0.12116988,129.47,0.131,0.0,BTC-26JUL19-10000-P,9365.81,129.19,0.121,18.0,0.1295,18.0,143.13,5.68501,-41.46259,-1.61563,0.00021,-0.58809
9367.62,SYN.BTC-26JUL19,1563361169540,open,0.0,477.9,0.0005,0.043,0.00303145,137.08,0.0025,0.0,BTC-26JUL19-14000-C,9365.81,132.72,0.0025,10.0,0.0035,2.1,140.55,1.21072,-9.34938,0.07996,4e-05,0.03813
9449.02,BTC-27DEC19,1563361169552,open,0.45,122.9,0.3985,0.478,0.43808726,97.99,0.439,0.0,BTC-27DEC19-6000-C,9365.81,94.43,0.4325,11.0,0.4405,11.0,99.51,14.95088,-4.49724,17.21638,4e-05,0.8464
9367.62,SYN.BTC-26JUL19,1563361169556,open,0.14,265.8,0.113,0.205,0.15894408,129.52,0.141,0.0,BTC-26JUL19-10500-P,9365.81,130.52,0.1595,18.0,0.1675,18.0,144.59,5.23288,-38.18146,-1.90804,0.00019,-0.67868
9449.02,BTC-27DEC19,1563361169555,open,0.39,54.4,0.3355,0.415,0.37501624,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9365.81,94.19,0.3675,11.0,0.377,11.0,99.05,18.4962,-5.56641,17.24185,5e-05,0.78393
9365.34,SYN.BTC-19JUL19,1563361169578,open,0.07,372.8,0.0405,0.127,0.08376344,139.93,0.093,0.0,BTC-19JUL19-10000-P,9365.81,138.83,0.0835,6.0,0.0905,6.0,167.23,2.23245,-83.27388,-0.39016,0.00035,-0.72691
9449.02,BTC-27DEC19,1563361169573,open,0.21,426.5,0.167,0.2465,0.20673073,99.51,0.206,0.0,BTC-27DEC19-11000-C,9365.81,97.54,0.2015,11.5,0.211,11.0,101.12,25.04625,-7.6509,14.10714,6e-05,0.5413
9447.94,BTC-27DEC19,1563361169577,open,0.06,105.1,0.019,0.0985,0.05857789,105.84,0.059,0.0,BTC-27DEC19-22000-C,9365.81,104.72,0.0565,4.9,0.0615,21.0,107.39,17.66368,-5.73911,5.95795,4e-05,0.1999
9447.94,BTC-27DEC19,1563361169583,open,0.25,452.1,0.198,0.2775,0.23772406,98.74,0.238,0.0,BTC-27DEC19-10000-C,9365.81,96.72,0.2325,3.6,0.241,11.0,100.0,24.44183,-7.4085,15.11606,6e-05,0.59626
9367.62,SYN.BTC-26JUL19,1563361169593,open,0.08,392.1,0.045,0.1315,0.08820869,129.43,0.0975,0.0,BTC-26JUL19-9500-P,9365.81,129.09,0.088,18.0,0.0955,18.0,141.15,5.82479,-42.46865,-1.31138,0.00021,-0.48748
9388.2,BTC-27SEP19,1563361169599,open,0.06,296.4,0.0215,0.106,0.06367494,105.01,0.058,0.0,BTC-27SEP19-7000-P,9365.81,103.22,0.0615,19.3,0.067,25.4,107.72,11.45348,-8.36668,-4.7653,6e-05,-0.19409
9367.62,SYN.BTC-26JUL19,1563361169627,open,0.15,53.1,0.093,0.1725,0.13286579,131.74,0.1405,0.0,BTC-26JUL19-8500-C,9365.81,122.43,0.128,6.0,0.1355,11.5,136.71,4.93731,-36.64068,1.33206,0.00018,0.71764
9388.2,BTC-27SEP19,1563361169698,open,0.59,227.5,0.539,0.6185,0.57890273,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9365.81,0.0,0.5735,11.0,0.58,11.0,113.9,2.2613,-1.7241,7.36167,1e-05,0.97711
199.56,SYN.ETH-19JUL19,1563361169728,open,0.09,1115.0,0.067,0.155,0.110771,136.04,0.11,0.0,ETH-19JUL19-220-P,199.64,0.0,0.094,10.0,0.147,10.0,287.74,0.0363,-1.3165,-0.00964,0.01304,-0.82925
9388.2,BTC-27SEP19,1563361169745,open,0.59,227.5,0.539,0.6185,0.57890273,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9365.81,85.82,0.575,11.0,0.58,11.0,113.9,2.2613,-1.7241,7.36167,1e-05,0.97711
9449.02,BTC-27DEC19,1563361169754,open,0.01,463.2,0.0005,0.0495,0.00960994,118.34,0.008,0.0,BTC-27DEC19-52000-C,9365.81,115.32,0.008,46.1,0.0115,11.0,121.5,5.33361,-1.93769,1.24119,1e-05,0.03905
9367.62,SYN.BTC-26JUL19,1563361169763,open,0.22,273.8,0.1965,0.2955,0.24606187,130.46,0.222,0.0,BTC-26JUL19-11500-P,9365.81,122.8,0.243,7.5,0.258,7.5,157.01,3.86441,-28.39974,-2.42304,0.00014,-0.81765
9449.02,BTC-27DEC19,1563361169765,open,0.01,463.2,0.0005,0.0495,0.00960994,118.34,0.008,0.0,BTC-27DEC19-52000-C,9365.81,115.32,0.008,46.1,0.0115,21.0,121.5,5.33361,-1.93769,1.24119,1e-05,0.03905
9388.2,BTC-27SEP19,1563361169769,open,0.59,227.5,0.539,0.6185,0.57890273,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9365.81,85.82,0.575,11.0,0.5805,11.0,115.72,2.2613,-1.7241,7.36167,1e-05,0.97711
201.15,ETH-27DEC19,1563361169802,open,1.59,37.0,1.536,1.747,1.641431,112.34,0.707,0.0,ETH-27DEC19-520-P,199.64,0.0,0.001,500.0,0.0,0.0,0.0,0.36062,-0.12437,-2.20344,0.00178,-0.81338
199.63,SYN.ETH-19JUL19,1563361169813,open,0.0,315.0,0.001,0.04,0.0,134.93,0.001,0.0,ETH-19JUL19-380-C,199.64,0.0,0.0,0.0,0.001,300.0,374.18,0.0,0.0,0.0,0.0,0.0
9449.02,BTC-27DEC19,1563361169830,open,3.58,0.0,3.485,3.858,3.67162818,117.49,None,0.0,BTC-27DEC19-44000-P,9365.81,0.0,0.0,0.0,0.0,0.0,0.0,7.36959,-2.65794,-194.5124,2e-05,-0.94152
199.18,ETH-27SEP19,1563361169928,open,0.0,3606.0,0.001,0.044,0.004305,132.38,0.005,0.0,ETH-27SEP19-760-C,199.64,126.41,0.003,10.0,0.006,116.0,138.51,0.04908,-0.04519,0.00754,0.00047,0.02352
9389.28,BTC-27SEP19,1563361169939,open,0.74,55.9,0.6945,0.774,0.73442964,123.01,0.689,0.0,BTC-27SEP19-2500-C,9365.81,0.0,0.005,10.0,0.9125,5.0,500.0,0.43762,-0.37448,4.84556,0.0,0.9965
9389.28,BTC-27SEP19,1563361169966,open,0.49,793.2,0.442,0.5215,0.48150827,105.9,0.5945,0.0,BTC-27SEP19-5000-C,9365.81,95.1,0.4765,11.0,0.484,11.0,110.59,4.80211,-3.5376,8.52291,3e-05,0.94247
9365.34,SYN.BTC-19JUL19,1563361169968,open,0.2,224.5,0.18,0.278,0.22913394,148.38,0.245,0.0,BTC-19JUL19-11500-P,9365.81,0.0,0.2245,6.0,0.239,6.0,241.64,0.45987,-18.1891,-0.577,7e-05,-0.96976
9388.2,BTC-27SEP19,1563361169972,open,0.45,35.9,0.408,0.5245,0.46629902,107.66,0.391,0.0,BTC-27SEP19-13000-P,9365.81,105.28,0.4625,6.0,0.479,6.0,115.46,15.07048,-11.28657,-21.02401,8e-05,-0.67092
9449.02,BTC-27DEC19,1563361169974,open,0.51,58.3,0.4725,0.595,0.53373329,100.72,0.537,0.0,BTC-27DEC19-13000-P,9365.81,97.97,0.5265,6.0,0.541,3.6,103.46,24.94333,-7.71194,-45.89802,6e-05,-0.55481
9389.28,BTC-27SEP19,1563361169992,open,0.45,224.0,0.3965,0.476,0.43617469,105.15,0.5225,0.0,BTC-27SEP19-5500-C,9365.81,96.36,0.4305,11.0,0.439,11.0,109.19,6.41878,-4.6951,8.87405,4e-05,0.91613
9365.34,SYN.BTC-19JUL19,1563361169993,open,0.08,24.0,0.023,0.1025,0.0627055,143.54,0.056,0.0,BTC-19JUL19-9000-C,9365.81,135.01,0.0605,0.7,0.0655,18.0,154.24,2.43322,-93.10383,0.29197,0.00038,0.66936
9389.28,BTC-27SEP19,1563361169995,open,0.11,586.4,0.063,0.1425,0.10276622,107.48,0.1,0.0,BTC-27SEP19-12000-C,9365.81,105.85,0.1,23.8,0.106,11.0,109.37,16.00132,-11.96387,5.33492,9e-05,0.39131
9389.28,BTC-27SEP19,1563361170012,open,0.11,586.4,0.063,0.1425,0.10276622,107.48,0.1,0.0,BTC-27SEP19-12000-C,9365.81,105.85,0.1,23.8,0.106,23.6,109.37,16.00132,-11.96387,5.33492,9e-05,0.39131
201.15,ETH-27DEC19,1563361170017,open,0.05,163.0,0.009,0.088,0.048683,113.21,0.051,0.0,ETH-27DEC19-560-C,199.64,109.04,0.042,710.0,0.053,40.0,115.77,0.33303,-0.11574,0.10405,0.00163,0.1646
9449.02,BTC-27DEC19,1563361170012,open,0.51,58.3,0.4725,0.595,0.53373329,100.72,0.537,0.0,BTC-27DEC19-13000-P,9365.81,98.35,0.5275,6.0,0.541,3.6,103.46,24.94333,-7.71194,-45.89802,6e-05,-0.55481
9379.03,SYN.BTC-30AUG19,1563361170022,open,0.12,40.2,0.0865,0.177,0.13174114,112.21,0.133,0.0,BTC-30AUG19-9000-P,9365.81,110.51,0.1295,19.3,0.1385,7.0,117.32,12.3999,-15.85539,-5.79069,0.0001,-0.38188
201.15,ETH-27DEC19,1563361170049,open,0.04,150.0,0.001,0.075,0.035392,117.43,0.036,0.0,ETH-27DEC19-680-C,199.64,117.14,0.035,1.0,0.037,50.0,118.6,0.27335,-0.09854,0.07855,0.00129,0.1229
9365.34,SYN.BTC-19JUL19,1563361170054,open,0.0,3.0,0.0005,0.0425,0.00272225,145.12,0.0025,0.0,BTC-19JUL19-8000-P,9365.81,153.81,0.0035,1.9,0.0055,46.0,172.61,0.78501,-25.49483,-0.02951,0.00012,-0.05859
9365.34,SYN.BTC-19JUL19,1563361170058,open,0.01,198.9,0.0005,0.0425,0.00285991,143.97,0.003,0.0,BTC-19JUL19-11000-C,9365.81,139.91,0.0025,2.9,0.004,11.2,155.32,0.86013,-26.784,0.03033,0.00013,0.06588
9388.2,BTC-27SEP19,1563361170066,open,0.01,297.6,0.0005,0.051,0.01105604,106.59,0.005,0.0,BTC-27SEP19-4750-P,9365.81,104.1,0.01,21.0,0.0125,24.0,109.82,4.07388,-3.0207,-1.06922,2e-05,-0.04678
201.15,ETH-27DEC19,1563361170076,open,1.78,0.0,1.72,1.945,1.832537,113.13,0.845,0.0,ETH-27DEC19-560-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33261,-0.11551,-2.39503,0.00163,-0.83572
199.18,ETH-27SEP19,1563361170076,open,2.74,0.0,2.667,2.972,2.819765,131.61,None,0.0,ETH-27SEP19-760-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04765,-0.04362,-1.4893,0.00046,-0.97729
201.15,ETH-27DEC19,1563361170077,open,0.08,555.0,0.038,0.117,0.077723,110.61,0.081,0.0,ETH-27DEC19-440-C,199.6,106.87,0.07,390.0,0.084,320.0,113.56,0.42254,-0.14348,0.15027,0.00212,0.24514
201.15,ETH-27DEC19,1563361170077,open,2.35,0.0,2.28,2.552,2.415816,117.33,None,0.0,ETH-27DEC19-680-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.27282,-0.09826,-2.95603,0.00129,-0.87744
201.11,ETH-27DEC19,1563361170077,open,0.14,129.0,0.098,0.177,0.137723,107.95,0.144,0.0,ETH-27DEC19-320-C,199.6,104.13,0.128,356.0,0.146,246.0,111.17,0.51484,-0.17061,0.22495,0.00264,0.38838
201.11,ETH-27DEC19,1563361170077,open,0.07,1057.0,0.03,0.115,0.072674,106.63,0.068,0.0,ETH-27DEC19-120-P,199.6,102.78,0.067,312.0,0.079,312.0,110.85,0.29877,-0.0978,-0.19071,0.00155,-0.13983
199.18,ETH-27SEP19,1563361170077,open,2.35,0.0,2.284,2.556,2.420049,129.66,None,0.0,ETH-27SEP19-680-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06412,-0.05783,-1.32871,0.00063,-0.96758
199.14,ETH-27SEP19,1563361170078,open,2.15,0.0,2.092,2.349,2.220244,125.79,None,0.0,ETH-27SEP19-640-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06823,-0.0597,-1.24909,0.00069,-0.96503
199.37,SYN.ETH-30AUG19,1563361170077,open,0.52,0.0,0.492,0.615,0.553367,124.99,None,0.0,ETH-30AUG19-300-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.21182,-0.30169,-0.31623,0.00355,-0.76619
199.14,ETH-27SEP19,1563361170078,open,0.17,1106.0,0.119,0.198,0.158538,112.19,0.158,0.0,ETH-27SEP19-220-C,199.6,108.49,0.152,201.0,0.165,120.0,115.84,0.35212,-0.27481,0.14154,0.00402,0.51947
199.14,ETH-27SEP19,1563361170078,open,0.55,868.0,0.516,0.641,0.578282,113.9,0.566,0.0,ETH-27SEP19-300-P,199.6,100.66,0.559,110.0,0.601,30.0,128.41,0.30172,-0.23906,-0.50581,0.00339,-0.71158
199.14,ETH-27SEP19,1563361170078,open,0.11,1655.0,0.066,0.145,0.105008,112.38,0.112,0.0,ETH-27SEP19-260-C,199.6,108.83,0.099,233.0,0.111,160.0,115.89,0.33847,-0.2646,0.11084,0.00386,0.38766
199.14,ETH-27SEP19,1563361170079,open,1.96,27.0,1.901,2.141,2.021064,124.82,1.044,0.0,ETH-27SEP19-600-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0811,-0.07042,-1.16774,0.00083,-0.95677
199.58,SYN.ETH-26JUL19,1563361170077,open,0.29,867.0,0.263,0.367,0.314661,135.0,0.303,0.0,ETH-26JUL19-260-P,199.6,110.43,0.308,120.0,0.352,30.0,220.34,0.06403,-0.48693,-0.05774,0.0049,-0.87511
199.14,ETH-27SEP19,1563361170079,open,0.09,1914.0,0.046,0.125,0.085868,112.67,0.087,0.0,ETH-27SEP19-280-C,199.6,109.01,0.08,247.0,0.092,160.0,116.45,0.32119,-0.25175,0.09692,0.00365,0.33302
199.14,ETH-27SEP19,1563361170079,open,0.2,1291.0,0.155,0.234,0.194413,111.93,0.194,0.0,ETH-27SEP19-200-C,199.6,107.63,0.187,120.0,0.202,120.0,116.35,0.34256,-0.26674,0.15698,0.00392,0.59471
199.58,SYN.ETH-26JUL19,1563361170077,open,0.38,867.0,0.353,0.464,0.408576,135.0,0.42,0.0,ETH-26JUL19-280-P,199.6,0.0,0.392,30.0,0.447,30.0,240.86,0.04013,-0.30521,-0.06514,0.00307,-0.93357
199.58,SYN.ETH-26JUL19,1563361170078,open,0.0,1872.0,0.001,0.04,0.000499,135.0,0.001,0.0,ETH-26JUL19-340-C,199.6,0.0,0.0,0.0,0.002,120.0,161.2,0.00656,-0.04988,0.00035,0.0005,0.00765
199.58,SYN.ETH-26JUL19,1563361170076,open,1.94,0.0,1.886,2.126,2.006246,135.72,None,0.0,ETH-26JUL19-600-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1459,0.0,-1.0
199.58,SYN.ETH-26JUL19,1563361170078,open,0.21,1338.0,0.178,0.275,0.226642,135.0,0.189,0.0,ETH-26JUL19-240-P,199.6,122.31,0.221,120.0,0.0,0.0,0.0,0.09226,-0.70164,-0.04883,0.00706,-0.77955
199.58,SYN.ETH-26JUL19,1563361170077,open,1.45,0.0,1.405,1.605,1.505206,135.02,None,0.0,ETH-26JUL19-500-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,-0.00011,-0.12158,0.0,-0.99999
199.58,SYN.ETH-26JUL19,1563361170076,open,1.35,0.0,1.309,1.501,1.404998,135.01,None,0.0,ETH-26JUL19-480-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,-0.00025,-0.11672,0.0,-0.99998
199.63,SYN.ETH-19JUL19,1563361170077,open,0.96,0.0,0.924,1.083,1.003724,181.22,None,0.0,ETH-19JUL19-400-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02056,0.0,-1.0
199.58,SYN.ETH-26JUL19,1563361170077,open,0.76,1047.0,0.732,0.876,0.803961,135.0,0.2,0.0,ETH-26JUL19-360-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,-0.02488,-0.08738,0.00025,-0.9965
199.37,SYN.ETH-30AUG19,1563361170078,open,0.22,107.0,0.171,0.25,0.210564,120.46,0.184,0.0,ETH-30AUG19-180-C,199.6,108.78,0.196,120.0,0.22,120.0,128.02,0.24881,-0.34156,0.11128,0.00432,0.6749
