underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
201.2,ETH-27DEC19,1563361171077,open,1.05,16.0,0.999,1.164,1.081575,109.99,1.195,0.0,ETH-27DEC19-400-P,199.69,63.39,1.001,110.0,1.49,1.0,270.67,0.45634,-0.15409,-1.61295,0.0023,-0.71494
199.14,ETH-27SEP19,1563361171078,open,0.47,981.0,0.433,0.551,0.491852,112.63,0.48,0.0,ETH-27SEP19-280-P,199.69,84.86,0.45,110.0,0.0,0.0,0.0,0.32115,-0.25163,-0.45447,0.00365,-0.6671
199.54,SYN.ETH-26JUL19,1563361171077,open,1.74,0.0,1.694,1.918,1.80583,0.0,None,0.0,ETH-26JUL19-560-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13616,0.0,-1.0
199.23,ETH-27SEP19,1563361171080,open,1.96,27.0,1.901,2.142,2.021811,129.59,1.044,0.0,ETH-27SEP19-600-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.09348,-0.08427,-1.16527,0.00092,-0.94841
199.59,SYN.ETH-19JUL19,1563361171077,open,0.08,0.0,0.027,0.106,0.066582,135.56,None,0.0,ETH-19JUL19-190-C,199.69,141.31,0.068,150.0,0.079,150.0,184.54,0.04891,-1.76819,0.0066,0.01763,0.71065
199.54,SYN.ETH-26JUL19,1563361171077,open,1.16,0.0,1.117,1.292,1.204587,0.0,None,0.0,ETH-26JUL19-440-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699,0.0,-1.0
199.23,ETH-27SEP19,1563361171082,open,1.57,12.0,1.521,1.73,1.625414,125.89,1.193,0.0,ETH-27SEP19-520-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.12543,-0.10985,-1.00049,0.00127,-0.92478
199.59,SYN.ETH-19JUL19,1563361171077,open,0.86,0.0,0.828,0.979,0.903538,0.0,None,0.0,ETH-19JUL19-380-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01952,0.0,-1.0
199.59,SYN.ETH-19JUL19,1563361171077,open,0.0,152.0,0.001,0.041,0.001797,134.89,0.008,0.0,ETH-19JUL19-170-P,199.69,179.23,0.006,79.0,0.009,550.0,201.97,0.01327,-0.35871,-0.00047,0.00481,-0.04381
199.54,SYN.ETH-26JUL19,1563361171079,open,0.0,2011.0,0.001,0.041,0.001148,135.05,0.002,0.0,ETH-26JUL19-320-C,199.69,0.0,0.0,0.0,0.003,109.0,155.69,0.01264,-0.09621,0.00073,0.00097,0.01628
9449.36,BTC-27DEC19,1563361171101,open,0.07,278.2,0.0305,0.116,0.07318218,98.07,0.0645,0.0,BTC-27DEC19-6000-P,9366.15,95.72,0.0695,10.0,0.075,10.9,99.21,14.95508,-4.50212,-9.56537,4e-05,-0.15366
201.2,ETH-27DEC19,1563361171120,open,0.39,693.0,0.354,0.466,0.41022,106.56,0.423,0.0,ETH-27DEC19-240-P,199.69,101.95,0.398,30.0,0.422,30.0,111.01,0.53306,-0.17437,-0.77854,0.00277,-0.45693
9369.11,SYN.BTC-26JUL19,1563361171125,open,1.19,0.0,1.152,1.331,1.24151923,167.94,None,0.0,BTC-26JUL19-21000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,-0.7087,-5.10281,0.0,-0.99842
199.59,SYN.ETH-19JUL19,1563361171123,open,0.01,0.0,0.001,0.059,0.018351,134.77,None,0.0,ETH-19JUL19-190-P,199.69,161.37,0.025,90.0,0.029,200.0,176.97,0.04884,-1.75535,-0.00315,0.01771,-0.28843
9389.78,BTC-27SEP19,1563361171129,open,0.15,179.3,0.114,0.2065,0.16012457,104.91,0.151,0.0,BTC-27SEP19-9000-P,9366.15,103.89,0.1585,0.3,0.165,4.7,107.76,15.77384,-11.51144,-9.85986,9e-05,-0.37303
9389.78,BTC-27SEP19,1563361171137,open,0.01,408.5,0.0005,0.0545,0.01408233,106.01,0.012,0.0,BTC-27SEP19-5000-P,9366.15,103.86,0.013,15.0,0.016,24.0,109.64,4.81067,-3.54779,-1.32651,3e-05,-0.05765
199.59,SYN.ETH-19JUL19,1563361171131,open,0.06,166.0,0.029,0.113,0.07087,134.43,0.076,0.0,ETH-19JUL19-210-P,199.69,157.99,0.077,100.0,0.082,150.0,176.68,0.05087,-1.82351,-0.00774,0.01849,-0.68425
201.2,ETH-27DEC19,1563361171141,open,0.54,441.0,0.502,0.626,0.563608,107.26,0.561,0.0,ETH-27DEC19-280-P,199.69,102.12,0.55,30.0,0.576,30.0,111.93,0.53335,-0.17562,-0.99175,0.00275,-0.54102
9449.02,BTC-27DEC19,1563361171160,open,0.11,238.8,0.0715,0.1605,0.11588352,98.06,0.1195,0.0,BTC-27DEC19-7000-P,9366.15,95.56,0.111,14.9,0.1185,10.9,99.4,18.49669,-5.568,-13.9971,5e-05,-0.21608
9449.36,BTC-27DEC19,1563361171168,open,0.16,237.6,0.121,0.214,0.16767608,98.07,0.1565,0.0,BTC-27DEC19-8000-P,9366.15,95.76,0.1625,10.0,0.1725,10.9,100.2,21.26241,-6.40103,-18.8935,5e-05,-0.28038
199.54,SYN.ETH-26JUL19,1563361171166,open,0.1,150.0,0.071,0.159,0.114599,134.78,0.121,0.0,ETH-26JUL19-210-P,199.69,137.05,0.116,140.0,0.125,150.0,151.62,0.12296,-0.93365,-0.03248,0.00942,-0.55486
9389.78,BTC-27SEP19,1563361171181,open,0.01,92.2,0.0005,0.048,0.00805532,117.33,0.007,0.0,BTC-27SEP19-26000-C,9366.15,114.72,0.007,16.7,0.009,11.0,119.51,3.94746,-3.22205,0.68261,2e-05,0.04497
9389.78,BTC-27SEP19,1563361171191,open,0.01,297.6,0.0005,0.051,0.01103658,106.59,0.005,0.0,BTC-27SEP19-4750-P,9366.15,104.12,0.01,15.0,0.0125,24.0,109.84,4.07212,-3.01939,-1.06857,2e-05,-0.04674
9389.78,BTC-27SEP19,1563361171192,open,0.1,463.4,0.0625,0.1505,0.1063154,104.99,0.103,0.0,BTC-27SEP19-8000-P,9366.15,103.09,0.1035,19.3,0.11,4.5,107.43,14.07587,-10.28012,-7.18139,8e-05,-0.28205
9368.71,SYN.BTC-26JUL19,1563361171193,open,0.02,342.6,0.0005,0.058,0.0182701,129.98,0.02,0.0,BTC-26JUL19-11500-C,9366.15,129.37,0.018,24.0,0.0215,11.5,137.66,3.85255,-28.20861,0.37174,0.00014,0.18143
9389.78,BTC-27SEP19,1563361171204,open,0.03,553.4,0.0005,0.074,0.03296609,105.18,0.0305,0.0,BTC-27SEP19-6000-P,9366.15,102.87,0.031,30.0,0.0355,24.0,108.04,8.16039,-5.97101,-2.76332,4e-05,-0.11646
9380.14,SYN.BTC-30AUG19,1563361171206,open,0.04,52.8,0.0005,0.071,0.03130264,117.37,0.036,0.0,BTC-30AUG19-15000-C,9366.15,114.14,0.0285,19.3,0.033,5.0,119.29,8.26062,-11.04835,1.57532,7e-05,0.171
9449.36,BTC-27DEC19,1563361171209,open,0.03,76.4,0.0005,0.069,0.02827006,98.3,0.0285,0.0,BTC-27DEC19-4500-P,9366.15,96.34,0.0265,10.0,0.03,6.0,100.14,8.69824,-2.62484,-4.24584,2e-05,-0.07241
9389.78,BTC-27SEP19,1563361171207,open,0.03,553.4,0.0005,0.074,0.03296609,105.18,0.0305,0.0,BTC-27SEP19-6000-P,9366.15,102.87,0.031,44.6,0.0355,24.0,108.04,8.16039,-5.97101,-2.76332,4e-05,-0.11646
9369.11,SYN.BTC-26JUL19,1563361171227,open,1.09,0.0,1.0495,1.22,1.13480007,160.58,None,0.0,BTC-26JUL19-20000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,0.08616,-0.77946,-4.85909,0.0,-0.99815
9368.71,SYN.BTC-26JUL19,1563361171226,open,0.08,392.1,0.045,0.1315,0.08804625,129.38,0.0975,0.0,BTC-26JUL19-9500-P,9366.15,129.2,0.088,18.0,0.095,7.5,140.46,5.82537,-42.45735,-1.31084,0.00021,-0.48728
9389.78,BTC-27SEP19,1563361171235,open,0.03,310.3,0.0005,0.0695,0.02993461,111.87,0.0305,0.0,BTC-27SEP19-18000-C,9366.15,109.92,0.028,5.0,0.032,35.0,113.89,9.45114,-7.35484,2.10851,5e-05,0.14396
9368.71,SYN.BTC-26JUL19,1563361171244,open,0.01,194.6,0.0005,0.049,0.00918071,133.84,0.01,0.0,BTC-26JUL19-12500-C,9366.15,131.37,0.0085,11.5,0.0115,44.4,141.87,2.57822,-19.43958,0.20867,9e-05,0.10076
199.54,SYN.ETH-26JUL19,1563361171244,open,0.07,3238.0,0.042,0.128,0.084962,134.82,0.092,0.0,ETH-26JUL19-200-P,199.69,136.5,0.086,144.0,0.095,150.0,151.04,0.12358,-0.93869,-0.02656,0.00947,-0.46246
199.54,SYN.ETH-26JUL19,1563361171259,open,0.12,0.0,0.069,0.148,0.108044,135.19,None,0.0,ETH-26JUL19-190-C,199.69,133.41,0.107,150.0,0.118,150.0,152.09,0.11725,-0.89298,0.02544,0.00896,0.63227
9368.71,SYN.BTC-26JUL19,1563361171267,open,0.11,516.2,0.0765,0.1655,0.12096949,129.41,0.131,0.0,BTC-26JUL19-10000-P,9366.15,129.32,0.121,18.0,0.129,7.5,142.45,5.68615,-41.4517,-1.61522,0.00021,-0.58794
201.2,ETH-27DEC19,1563361171281,open,0.54,441.0,0.501,0.625,0.563113,107.26,0.561,0.0,ETH-27DEC19-280-P,199.69,101.74,0.549,150.0,0.576,30.0,111.93,0.53335,-0.17562,-0.99175,0.00275,-0.54102
9366.42,SYN.BTC-19JUL19,1563361171289,open,0.2,224.5,0.18,0.2775,0.22879551,147.11,0.245,0.0,BTC-19JUL19-11500-P,9366.15,0.0,0.2235,6.0,0.239,6.0,242.45,0.4463,-17.50203,-0.57748,7e-05,-0.97083
199.23,ETH-27SEP19,1563361171312,open,0.11,1655.0,0.066,0.145,0.105064,112.26,0.112,0.0,ETH-27SEP19-260-C,199.69,108.75,0.099,233.0,0.112,160.0,116.4,0.33863,-0.26445,0.11093,0.00386,0.3877
9366.42,SYN.BTC-19JUL19,1563361171314,open,0.25,83.2,0.2305,0.3325,0.28150788,151.83,0.2865,0.0,BTC-19JUL19-12000-P,9366.15,0.0,0.2755,6.0,0.3065,6.0,356.14,0.22683,-9.18038,-0.61058,3e-05,-0.98686
199.14,ETH-27SEP19,1563361171320,open,0.14,1653.0,0.089,0.168,0.128756,112.17,0.127,0.0,ETH-27SEP19-240-C,199.69,107.71,0.121,337.0,0.136,120.0,116.26,0.34975,-0.27293,0.12589,0.00399,0.44985
199.54,SYN.ETH-26JUL19,1563361171326,open,0.01,2051.0,0.001,0.054,0.014238,134.92,0.013,0.0,ETH-26JUL19-160-P,199.69,143.37,0.017,119.0,0.021,250.0,154.73,0.06371,-0.48425,-0.00671,0.00488,-0.12405
9389.78,BTC-27SEP19,1563361171324,open,0.06,441.1,0.0135,0.093,0.05340289,109.22,0.055,0.0,BTC-27SEP19-15000-C,9366.15,107.45,0.051,11.0,0.0565,11.0,111.49,12.78954,-9.71769,3.34876,7e-05,0.2345
199.54,SYN.ETH-26JUL19,1563361171328,open,0.05,10.0,0.018,0.102,0.060108,134.85,0.05,0.0,ETH-26JUL19-190-P,199.69,138.22,0.062,118.0,0.07,382.0,151.8,0.11723,-0.89067,-0.02075,0.00898,-0.36761
199.54,SYN.ETH-26JUL19,1563361171336,open,0.09,151.0,0.043,0.122,0.082783,135.16,0.079,0.0,ETH-26JUL19-200-C,199.69,135.35,0.083,128.0,0.093,313.0,151.51,0.12358,-0.94099,0.02207,0.00944,0.53765
9449.36,BTC-27DEC19,1563361171339,open,0.09,358.7,0.0475,0.127,0.08744677,103.67,0.087,0.0,BTC-27DEC19-18000-C,9366.15,102.13,0.084,15.9,0.091,10.0,105.25,21.23097,-6.75687,8.09949,5e-05,0.27952
199.54,SYN.ETH-26JUL19,1563361171343,open,0.07,3238.0,0.042,0.128,0.085072,134.82,0.092,0.0,ETH-26JUL19-200-P,199.69,136.5,0.086,144.0,0.095,294.0,151.04,0.12358,-0.93869,-0.02656,0.00947,-0.46246
9368.71,SYN.BTC-26JUL19,1563361171348,open,0.15,53.1,0.0935,0.173,0.13303246,131.79,0.1405,0.0,BTC-26JUL19-8500-C,9366.15,123.26,0.1285,11.5,0.136,6.0,137.53,4.93674,-36.65263,1.3323,0.00018,0.71777
199.32,SYN.ETH-30AUG19,1563361171353,open,0.28,0.0,0.25,0.354,0.302028,120.51,None,0.0,ETH-30AUG19-240-P,199.69,111.66,0.29,120.0,0.317,120.0,131.72,0.26814,-0.36824,-0.21443,0.00466,-0.59314
9366.42,SYN.BTC-19JUL19,1563361171356,open,0.31,62.5,0.2815,0.388,0.33465315,160.02,0.3,0.0,BTC-19JUL19-12500-P,9366.15,0.0,0.328,6.0,0.361,6.0,396.75,0.13045,-5.56467,-0.63912,2e-05,-0.99302
201.11,ETH-27DEC19,1563361171353,open,0.15,584.0,0.113,0.205,0.159129,106.32,0.1,0.0,ETH-27DEC19-160-P,199.69,102.48,0.151,189.0,0.167,191.0,110.03,0.42616,-0.13909,-0.36642,0.00222,-0.24917
9368.71,SYN.BTC-26JUL19,1563361171366,open,0.27,315.8,0.242,0.345,0.29365835,131.93,0.284,0.0,BTC-26JUL19-12000-P,9366.15,121.64,0.2905,7.5,0.3205,7.5,194.12,3.18175,-23.64797,-2.63856,0.00011,-0.86439
199.32,SYN.ETH-30AUG19,1563361171360,open,0.28,0.0,0.25,0.354,0.302028,120.51,None,0.0,ETH-30AUG19-240-P,199.69,110.91,0.289,120.0,0.317,120.0,131.72,0.26814,-0.36824,-0.21443,0.00466,-0.59314
9389.78,BTC-27SEP19,1563361171377,open,0.17,806.4,0.1205,0.2,0.16015389,105.41,0.161,0.0,BTC-27SEP19-10000-C,9366.15,103.06,0.156,14.4,0.163,11.0,107.04,16.54131,-12.12942,7.01537,9e-05,0.53954
201.2,ETH-27DEC19,1563361171380,open,0.39,693.0,0.354,0.466,0.409831,106.56,0.423,0.0,ETH-27DEC19-240-P,199.69,101.58,0.397,150.0,0.422,30.0,111.01,0.53306,-0.17437,-0.77854,0.00277,-0.45693
9368.71,SYN.BTC-26JUL19,1563361171390,open,0.11,60.3,0.0615,0.141,0.10119075,131.29,0.1,0.0,BTC-26JUL19-9000-C,9366.15,124.34,0.097,11.5,0.1045,29.5,136.95,5.57419,-41.23166,1.1759,0.0002,0.61733
199.14,ETH-27SEP19,1563361171395,open,0.25,1828.0,0.213,0.313,0.263197,112.14,0.254,0.0,ETH-27SEP19-220-P,199.69,108.63,0.257,200.0,0.268,120.0,114.85,0.35213,-0.27469,-0.29168,0.00402,-0.48061
199.63,SYN.ETH-26JUL19,1563361171404,open,1.55,0.0,1.502,1.71,1.605952,244.53,None,0.0,ETH-26JUL19-520-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00842,-0.11597,-0.126,0.00036,-0.98983
199.32,SYN.ETH-30AUG19,1563361171402,open,0.22,220.0,0.182,0.28,0.230914,120.54,0.242,0.0,ETH-30AUG19-220-P,199.69,114.94,0.223,264.0,0.244,120.0,130.12,0.27559,-0.37856,-0.17769,0.00479,-0.51088
9366.78,SYN.BTC-19JUL19,1563361171409,open,0.51,0.0,0.4865,0.61,0.54808345,200.43,None,0.0,BTC-19JUL19-14500-P,9366.15,0.0,0.001,1.0,0.0,0.0,0.0,0.03253,-1.73844,-0.74418,0.0,-0.99851
199.14,ETH-27SEP19,1563361171417,open,0.09,1914.0,0.046,0.125,0.085805,112.63,0.087,0.0,ETH-27SEP19-280-C,199.69,109.01,0.08,407.0,0.092,160.0,116.45,0.32115,-0.25163,0.0969,0.00365,0.3329
199.54,SYN.ETH-26JUL19,1563361171433,open,0.15,50.0,0.099,0.178,0.138016,135.24,0.138,0.0,ETH-26JUL19-180-C,199.69,133.05,0.137,50.0,0.148,50.0,153.89,0.10404,-0.7927,0.02842,0.00795,0.72382
9389.78,BTC-27SEP19,1563361171442,open,0.45,35.9,0.4075,0.5245,0.46610184,107.77,0.391,0.0,BTC-27SEP19-13000-P,9366.15,104.77,0.4615,6.0,0.479,6.0,115.58,15.08193,-11.30726,-21.01848,8e-05,-0.67044
199.54,SYN.ETH-26JUL19,1563361171439,open,0.02,2.0,0.001,0.065,0.024918,134.9,0.032,0.0,ETH-26JUL19-170-P,199.69,139.82,0.027,397.0,0.032,200.0,151.08,0.08525,-0.6479,-0.01057,0.00653,-0.193
199.23,ETH-27SEP19,1563361171451,open,0.19,3341.0,0.151,0.246,0.198358,112.03,0.198,0.0,ETH-27SEP19-200-P,199.69,108.76,0.193,334.0,0.204,120.0,115.16,0.34262,-0.26703,-0.23676,0.00391,-0.40485
199.14,ETH-27SEP19,1563361171461,open,0.25,779.0,0.199,0.278,0.238639,112.05,0.227,0.0,ETH-27SEP19-180-C,199.69,107.84,0.232,120.0,0.247,120.0,117.23,0.31833,-0.24813,0.17081,0.00364,0.67431
9390.12,BTC-27SEP19,1563361171454,open,0.09,208.8,0.042,0.1215,0.08162682,107.62,0.083,0.0,BTC-27SEP19-13000-C,9366.15,106.01,0.079,11.0,0.0855,11.0,110.06,15.07441,-11.28582,4.57745,8e-05,0.32913
9449.47,BTC-27DEC19,1563361171468,open,0.03,255.2,0.0005,0.0705,0.03058084,109.74,0.0325,0.0,BTC-27DEC19-30000-C,9367.44,108.49,0.029,6.0,0.0335,21.0,111.96,12.11981,-4.08291,3.48619,3e-05,0.11326
9449.47,BTC-27DEC19,1563361171470,open,3.17,0.0,3.0805,3.42,3.25011372,114.55,None,0.0,BTC-27DEC19-40000-P,9367.44,0.0,0.0005,3.0,0.0,0.0,0.0,8.13885,-2.86212,-176.41232,2e-05,-0.93358
9390.53,BTC-27SEP19,1563361171471,open,0.62,29.6,0.585,0.7165,0.65083313,109.28,0.601,0.0,BTC-27SEP19-15000-P,9367.44,0.0,0.005,10.0,1.264,0.3,500.0,12.79739,-9.72848,-26.18604,7e-05,-0.76527
9449.47,BTC-27DEC19,1563361171471,open,0.56,6.7,0.5125,0.592,0.55203382,98.27,0.55,0.0,BTC-27DEC19-4500-C,9367.44,0.0,0.0115,0.1,0.97,1.0,500.0,8.69438,-2.62274,15.83786,2e-05,0.92764
9449.47,BTC-27DEC19,1563361171471,open,2.76,1.3,2.678,2.984,2.83079629,112.68,2.792,0.0,BTC-27DEC19-36000-P,9367.44,0.0,0.0005,1.0,0.0,0.0,0.0,9.44371,-3.26677,-158.13018,2e-05,-0.91933
9369.11,SYN.BTC-26JUL19,1563361171469,open,0.23,17.0,0.1735,0.253,0.21345381,134.83,0.246,0.0,BTC-26JUL19-7500-C,9367.44,0.0,0.005,0.1,0.0,0.0,0.0,2.96208,-22.50026,1.51318,0.0001,0.87768
9366.78,SYN.BTC-19JUL19,1563361171468,open,0.0,459.3,0.0005,0.04,0.00033568,145.0,0.0005,0.0,BTC-19JUL19-12000-C,9367.44,0.0,0.0,0.0,0.001,0.9,168.27,0.17668,-3.14421,0.00458,3e-05,0.00986
9369.11,SYN.BTC-26JUL19,1563361171471,open,0.78,0.0,0.7425,0.8875,0.81494172,147.62,None,0.0,BTC-26JUL19-17000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,0.27368,-2.27601,-4.11938,1e-05,-0.99331
9391.82,BTC-27SEP19,1563361171473,open,0.0,442.4,0.0005,0.043,0.00337672,119.56,0.0025,0.0,BTC-27SEP19-32000-C,9367.44,112.09,0.002,39.0,0.005,29.9,126.03,2.05263,-1.70716,0.31495,1e-05,0.02041
9391.82,BTC-27SEP19,1563361171474,open,0.56,0.2,0.514,0.5935,0.55398712,108.22,0.65,0.0,BTC-27SEP19-4250-C,9367.44,0.0,0.005,10.1,0.682,5.0,299.05,2.78063,-2.09341,7.70678,1e-05,0.9707
9450.76,BTC-27DEC19,1563361171475,open,0.0,148.7,0.0005,0.041,0.00126825,122.19,0.0005,0.0,BTC-27DEC19-1500-P,9367.44,0.0,0.0,0.0,0.0025,16.0,134.83,0.72611,-0.27236,-0.21669,0.0,-0.00387
9450.76,BTC-27DEC19,1563361171477,open,2.15,0.2,2.0775,2.3335,2.20536601,110.07,2.2245,0.0,BTC-27DEC19-30000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,12.20995,-4.12568,-130.35264,3e-05,-0.88558
9366.78,SYN.BTC-19JUL19,1563361171469,open,0.0,239.0,0.0005,0.04,9.877e-05,145.01,0.0005,0.0,BTC-19JUL19-12500-C,9367.44,0.0,0.0,0.0,0.0005,0.1,173.75,0.06547,-0.92518,0.0015,1e-05,0.00322
9366.78,SYN.BTC-19JUL19,1563361171471,open,0.0,170.4,0.0005,0.04,0.0,145.02,0.0005,0.0,BTC-19JUL19-16500-C,9367.44,0.0,0.0,0.0,0.0035,10.0,401.36,0.0,-1e-05,0.0,0.0,0.0
9369.11,SYN.BTC-26JUL19,1563361171472,open,0.88,0.0,0.845,0.998,0.92146543,150.34,None,0.0,BTC-26JUL19-18000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,0.16591,-1.40527,-4.36861,1e-05,-0.99618
9380.78,SYN.BTC-30AUG19,1563361171473,open,0.8,0.0,0.758,0.904,0.831057,119.81,None,0.0,BTC-30AUG19-17000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,6.13781,-8.38051,-19.40073,5e-05,-0.88944
9380.78,SYN.BTC-30AUG19,1563361171477,open,0.7,0.0,0.661,0.7985,0.72973151,118.53,None,0.0,BTC-30AUG19-16000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,7.13359,-9.6355,-17.95979,6e-05,-0.86298
9380.78,SYN.BTC-30AUG19,1563361171473,open,0.51,0.0,0.4725,0.5945,0.53363558,116.46,None,0.0,BTC-30AUG19-14000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,9.49911,-12.60715,-14.87099,8e-05,-0.78516
9449.47,BTC-27DEC19,1563361171481,open,0.28,189.9,0.2445,0.3475,0.29605348,98.74,0.279,0.0,BTC-27DEC19-10000-P,9367.44,96.4,0.29,4.9,0.3025,10.9,101.24,24.44417,-7.40957,-29.50346,6e-05,-0.40363
9449.47,BTC-27DEC19,1563361171482,open,0.16,237.6,0.121,0.214,0.16767608,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9367.44,95.54,0.162,14.9,0.1725,10.9,100.21,21.26244,-6.40076,-18.89276,5e-05,-0.28037
9366.78,SYN.BTC-19JUL19,1563361171484,open,0.46,16.4,0.435,0.554,0.49470253,185.71,0.495,0.0,BTC-19JUL19-14000-P,9367.44,0.0,0.487,6.0,0.526,6.0,500.0,0.03424,-1.69578,-0.71845,0.0,-0.99843
9449.47,BTC-27DEC19,1563361171501,open,0.36,74.2,0.3165,0.4255,0.37088336,99.53,0.3645,0.0,BTC-27DEC19-11000-P,9367.44,96.93,0.364,6.0,0.3775,3.6,102.02,25.04693,-7.65261,-34.97767,6e-05,-0.45863
199.23,ETH-27SEP19,1563361171500,open,0.32,2398.0,0.281,0.386,0.333539,112.36,0.345,0.0,ETH-27SEP19-240-P,199.69,105.55,0.322,120.0,0.34,120.0,115.81,0.35,-0.27358,-0.34654,0.00399,-0.54937
199.41,SYN.ETH-30AUG19,1563361171508,open,0.22,107.0,0.171,0.25,0.210455,120.29,0.184,0.0,ETH-30AUG19-180-C,199.69,108.69,0.196,120.0,0.221,120.0,128.74,0.2488,-0.34107,0.11138,0.00433,0.67511
9449.47,BTC-27DEC19,1563361171519,open,0.43,83.4,0.3925,0.508,0.45012698,100.09,0.4295,0.0,BTC-27DEC19-12000-P,9367.44,97.41,0.443,6.0,0.457,3.6,102.67,25.17576,-7.7355,-40.45186,6e-05,-0.50921
199.59,SYN.ETH-19JUL19,1563361171515,open,0.08,0.0,0.027,0.106,0.066446,135.56,None,0.0,ETH-19JUL19-190-C,199.69,145.34,0.069,150.0,0.079,150.0,184.54,0.04891,-1.76819,0.0066,0.01763,0.71065
9390.53,BTC-27SEP19,1563361171520,open,0.53,78.2,0.495,0.619,0.55681498,108.52,0.54,0.0,BTC-27SEP19-14000-P,9367.44,104.91,0.5515,6.0,0.5705,6.0,117.49,13.98069,-10.55409,-23.64577,7e-05,-0.72191
9369.11,SYN.BTC-26JUL19,1563361171522,open,0.47,11.0,0.4375,0.557,0.49737772,137.61,0.1845,0.0,BTC-26JUL19-14000-P,9367.44,0.0,0.492,7.5,0.5285,7.5,243.57,1.22885,-9.52689,-3.32273,4e-05,-0.96117
9449.47,BTC-27DEC19,1563361171524,open,0.51,58.3,0.4725,0.5945,0.5335616,100.67,0.537,0.0,BTC-27DEC19-13000-P,9367.44,97.8,0.526,6.0,0.541,3.6,103.48,24.94345,-7.70855,-45.89768,6e-05,-0.55492
9449.47,BTC-27DEC19,1563361171525,open,0.6,17.7,0.5555,0.6845,0.62009297,101.12,0.6235,0.0,BTC-27DEC19-14000-P,9367.44,98.17,0.6125,6.0,0.6285,3.6,104.36,24.44256,-7.58736,-51.2984,6e-05,-0.59647
201.2,ETH-27DEC19,1563361171528,open,0.26,1838.0,0.223,0.324,0.27369,106.43,0.273,0.0,ETH-27DEC19-200-P,199.69,102.04,0.263,40.0,0.284,40.0,110.46,0.50184,-0.16396,-0.56737,0.00261,-0.35797
9391.82,BTC-27SEP19,1563361171527,open,0.13,406.8,0.0885,0.168,0.12814991,106.48,0.13,0.0,BTC-27SEP19-11000-C,9367.44,104.13,0.124,11.0,0.132,11.0,108.67,16.54654,-12.25706,6.15351,9e-05,0.46088
9366.78,SYN.BTC-19JUL19,1563361171542,open,0.36,82.8,0.3325,0.443,0.38796343,159.07,0.348,0.0,BTC-19JUL19-13000-P,9367.44,0.0,0.3785,6.0,0.4165,6.0,440.74,0.05053,-2.14345,-0.66668,1e-05,-0.99758
9369.11,SYN.BTC-26JUL19,1563361171543,open,0.37,28.7,0.3385,0.4495,0.39387966,134.89,0.284,0.0,BTC-26JUL19-13000-P,9367.44,0.0,0.383,7.5,0.423,7.5,218.09,2.03129,-15.4372,-3.00851,7e-05,-0.92674
