underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.23,ETH-27SEP19,1563361171548,open,0.09,5948.0,0.052,0.139,0.095619,112.51,0.084,0.0,ETH-27SEP19-160-P,199.69,108.41,0.09,215.0,0.1,160.0,115.58,0.27821,-0.21774,-0.13385,0.00316,-0.24546
9369.11,SYN.BTC-26JUL19,1563361171554,open,0.42,32.3,0.388,0.503,0.44554603,137.47,0.29,0.0,BTC-26JUL19-13500-P,9367.44,0.0,0.434,7.5,0.476,7.5,231.88,1.62891,-12.61601,-3.16745,6e-05,-0.94484
199.14,ETH-27SEP19,1563361171555,open,0.05,7577.0,0.017,0.101,0.058869,113.07,0.057,0.0,ETH-27SEP19-140-P,199.69,109.64,0.055,257.0,0.062,160.0,115.88,0.22384,-0.17606,-0.08983,0.00254,-0.17026
9390.53,BTC-27SEP19,1563361171556,open,0.1,463.4,0.0625,0.1505,0.1063154,104.99,0.103,0.0,BTC-27SEP19-8000-P,9367.44,103.12,0.1035,19.3,0.1095,6.0,107.12,14.07559,-10.28076,-7.18049,8e-05,-0.28199
9449.47,BTC-27DEC19,1563361171565,open,0.14,161.0,0.0955,0.186,0.14070015,98.06,0.132,0.0,BTC-27DEC19-7500-P,9367.44,95.6,0.1355,14.9,0.1435,6.0,99.39,19.98087,-6.01495,-16.39742,5e-05,-0.24817
9449.47,BTC-27DEC19,1563361171567,open,0.52,68.4,0.4715,0.551,0.51136448,98.06,0.511,0.0,BTC-27DEC19-5000-C,9367.44,93.73,0.5065,11.0,0.514,11.0,100.34,10.82775,-3.25937,16.517,3e-05,0.90307
9369.11,SYN.BTC-26JUL19,1563361171581,open,0.08,392.1,0.045,0.1315,0.08804625,129.32,0.0975,0.0,BTC-26JUL19-9500-P,9367.44,129.24,0.088,18.0,0.0955,25.5,141.31,5.82537,-42.44036,-1.31053,0.00021,-0.48723
9369.11,SYN.BTC-26JUL19,1563361171583,open,0.11,516.2,0.0765,0.1655,0.12096949,129.33,0.131,0.0,BTC-26JUL19-10000-P,9367.44,129.38,0.121,18.0,0.1295,25.5,143.32,5.68609,-41.42897,-1.61503,0.00021,-0.58797
199.59,SYN.ETH-19JUL19,1563361171601,open,0.01,101.0,0.001,0.043,0.003287,135.17,0.011,0.0,ETH-19JUL19-230-C,199.69,141.48,0.004,250.0,0.008,407.0,170.72,0.02096,-0.65958,0.00077,0.00758,0.07846
199.54,SYN.ETH-26JUL19,1563361171621,open,0.01,0.0,0.001,0.047,0.007344,134.93,None,0.0,ETH-26JUL19-150-P,199.69,146.54,0.01,418.0,0.014,250.0,161.68,0.04265,-0.32424,-0.00384,0.00327,-0.07192
199.54,SYN.ETH-26JUL19,1563361171643,open,0.0,3965.0,0.001,0.04,0.000212,135.05,0.003,0.0,ETH-26JUL19-360-C,199.69,0.0,0.0,0.0,0.002,241.0,175.28,0.00327,-0.02488,0.00016,0.00025,0.0035
199.54,SYN.ETH-26JUL19,1563361171653,open,0.0,1920.0,0.001,0.04,8.9e-05,135.04,0.001,0.0,ETH-26JUL19-380-C,199.69,0.0,0.0,0.0,0.001,151.0,172.12,0.00158,-0.01204,7e-05,0.00012,0.00157
199.59,SYN.ETH-19JUL19,1563361171716,open,0.01,0.0,0.001,0.059,0.018407,134.77,None,0.0,ETH-19JUL19-190-P,199.69,161.37,0.025,90.0,0.028,229.0,173.09,0.04884,-1.75535,-0.00315,0.01771,-0.28843
9369.11,SYN.BTC-26JUL19,1563361171753,open,0.42,32.3,0.388,0.503,0.44554603,137.47,0.29,0.0,BTC-26JUL19-13500-P,9367.44,0.0,0.435,7.5,0.476,7.5,231.88,1.62891,-12.61601,-3.16745,6e-05,-0.94484
9449.47,BTC-27DEC19,1563361171759,open,0.14,161.0,0.0955,0.186,0.14070015,98.06,0.132,0.0,BTC-27DEC19-7500-P,9367.44,95.6,0.1355,14.9,0.1425,6.0,98.91,19.98087,-6.01495,-16.39742,5e-05,-0.24817
9450.76,BTC-27DEC19,1563361171778,open,2.76,1.3,2.678,2.984,2.83079629,113.19,2.792,0.0,BTC-27DEC19-36000-P,9367.44,0.0,0.0005,1.0,0.0,0.0,0.0,9.57592,-3.32745,-158.0891,2e-05,-0.91784
199.54,SYN.ETH-26JUL19,1563361171827,open,0.1,150.0,0.071,0.159,0.114734,134.78,0.121,0.0,ETH-26JUL19-210-P,199.69,137.05,0.116,140.0,0.125,272.0,151.62,0.12296,-0.93365,-0.03248,0.00942,-0.55486
199.23,ETH-27SEP19,1563361171892,open,1.76,24.0,1.71,1.935,1.822719,126.79,1.356,0.0,ETH-27SEP19-560-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.10518,-0.09277,-1.08391,0.00106,-0.9401
199.63,SYN.ETH-26JUL19,1563361171915,open,0.86,504.0,0.829,0.98,0.904439,170.9,0.168,0.0,ETH-26JUL19-380-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00919,-0.08845,-0.0919,0.00055,-0.98876
9366.78,SYN.BTC-19JUL19,1563361171932,open,0.07,372.8,0.0405,0.1265,0.08353582,139.52,0.093,0.0,BTC-19JUL19-10000-P,9367.44,137.27,0.083,6.0,0.0905,6.0,167.73,2.23149,-83.02594,-0.39007,0.00035,-0.72713
199.68,SYN.ETH-19JUL19,1563361171936,open,0.0,152.0,0.001,0.041,0.001805,135.31,0.008,0.0,ETH-19JUL19-170-P,199.69,179.6,0.006,80.0,0.009,550.0,202.38,0.01328,-0.36038,-0.00047,0.00479,-0.04385
199.23,ETH-27SEP19,1563361171970,open,1.57,12.0,1.52,1.729,1.624259,124.02,1.193,0.0,ETH-27SEP19-520-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.12006,-0.10358,-1.00168,0.00124,-0.92896
199.63,SYN.ETH-26JUL19,1563361171979,open,0.67,1130.0,0.637,0.772,0.704389,151.21,0.6,0.0,ETH-26JUL19-340-P,199.69,0.0,0.666,30.0,0.745,30.0,308.92,0.01257,-0.10707,-0.08195,0.00086,-0.98384
201.2,ETH-27DEC19,1563361172029,open,0.39,693.0,0.354,0.466,0.409831,106.56,0.423,0.0,ETH-27DEC19-240-P,199.69,101.58,0.397,30.0,0.422,30.0,111.01,0.53306,-0.17437,-0.77854,0.00277,-0.45693
199.23,ETH-27SEP19,1563361172043,open,1.96,27.0,1.9,2.141,2.020467,126.6,1.044,0.0,ETH-27SEP19-600-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.08579,-0.07555,-1.16681,0.00087,-0.95367
199.63,SYN.ETH-26JUL19,1563361172043,open,0.96,985.0,0.925,1.084,1.004616,182.15,0.205,0.0,ETH-26JUL19-400-P,199.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00872,-0.08949,-0.09679,0.00049,-0.98941
9380.78,SYN.BTC-30AUG19,1563361172057,open,0.02,0.0,0.0005,0.0625,0.02180683,116.86,None,0.0,BTC-30AUG19-6000-P,9367.44,111.98,0.019,37.8,0.0255,14.1,122.94,5.53298,-7.36847,-1.32664,4e-05,-0.09584
9369.11,SYN.BTC-26JUL19,1563361172065,open,0.05,132.3,0.0005,0.0775,0.03795505,129.26,0.038,0.0,BTC-26JUL19-10500-C,9367.44,127.54,0.037,11.5,0.042,12.6,136.44,5.23202,-38.09948,0.64503,0.00019,0.3211
201.2,ETH-27DEC19,1563361172076,open,0.03,782.0,0.001,0.071,0.03182,118.33,0.032,0.0,ETH-27DEC19-720-C,199.8,117.68,0.031,1.0,0.034,50.0,120.02,0.25546,-0.0928,0.07169,0.0012,0.11167
199.23,ETH-27SEP19,1563361172076,open,2.54,0.0,2.476,2.765,2.620382,135.59,None,0.0,ETH-27SEP19-720-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06556,-0.06183,-1.40729,0.00062,-0.96671
199.23,ETH-27SEP19,1563361172076,open,0.01,2105.0,0.001,0.047,0.007224,128.0,0.013,0.0,ETH-27SEP19-640-C,199.8,121.25,0.005,300.0,0.01,200.0,134.76,0.07356,-0.0655,0.0122,0.00074,0.03831
199.23,ETH-27SEP19,1563361172076,open,2.15,0.0,2.093,2.349,2.221043,131.71,None,0.0,ETH-27SEP19-640-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08251,-0.0756,-1.24636,0.0008,-0.95586
201.31,ETH-27DEC19,1563361172076,open,1.59,37.0,1.536,1.746,1.640942,113.15,0.707,0.0,ETH-27DEC19-520-P,199.8,0.0,0.001,500.0,0.0,0.0,0.0,0.36502,-0.12679,-2.20163,0.00178,-0.80991
201.31,ETH-27DEC19,1563361172076,open,0.7,82.0,0.66,0.797,0.728229,108.21,0.64,0.0,ETH-27DEC19-320-P,199.8,84.9,0.671,110.0,1.58,1.0,500.0,0.5159,-0.17138,-1.20229,0.00264,-0.61016
201.31,ETH-27DEC19,1563361172076,open,2.16,0.0,2.092,2.349,2.220605,117.65,None,0.0,ETH-27DEC19-640-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.29981,-0.10828,-2.76703,0.00141,-0.85966
199.23,ETH-27SEP19,1563361172076,open,0.71,0.0,0.662,0.741,0.701349,133.67,0.01,0.0,ETH-27SEP19-60-C,199.8,0.0,0.003,10.0,0.0,0.0,0.0,0.02392,-0.02225,0.11317,0.00023,0.98982
201.31,ETH-27DEC19,1563361172076,open,0.07,624.0,0.026,0.105,0.065449,111.24,0.068,0.0,ETH-27DEC19-480-C,199.8,107.31,0.058,738.0,0.071,40.0,114.06,0.39026,-0.13327,0.1321,0.00194,0.2125
201.31,ETH-27DEC19,1563361172076,open,1.05,16.0,0.998,1.164,1.08077,110.07,1.195,0.0,ETH-27DEC19-400-P,199.8,64.43,1.001,110.0,1.49,1.0,271.09,0.45702,-0.15442,-1.6126,0.0023,-0.71438
201.31,ETH-27DEC19,1563361172076,open,1.41,21.0,1.355,1.55,1.452137,112.42,0.629,0.0,ETH-27DEC19-480-P,199.8,0.0,1.347,110.0,0.0,0.0,0.0,0.39529,-0.13643,-2.00763,0.00194,-0.78276
199.23,ETH-27SEP19,1563361172077,open,1.38,0.0,1.33,1.523,1.426771,121.36,None,0.0,ETH-27SEP19-480-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1392,-0.11751,-0.91819,0.00147,-0.91365
201.31,ETH-27DEC19,1563361172077,open,2.54,0.0,2.468,2.756,2.61195,121.02,None,0.0,ETH-27DEC19-720-P,199.8,0.0,0.003,5.0,0.0,0.0,0.0,0.26989,-0.10027,-3.13636,0.00123,-0.87944
199.63,SYN.ETH-26JUL19,1563361172076,open,1.74,0.0,1.695,1.918,1.80641,262.41,None,0.0,ETH-26JUL19-560-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00849,-0.12557,-0.13573,0.00033,-0.98973
199.63,SYN.ETH-26JUL19,1563361172076,open,0.19,0.0,0.133,0.212,0.172972,134.33,None,0.0,ETH-26JUL19-170-C,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08492,-0.64268,0.03084,0.00652,0.80836
199.63,SYN.ETH-26JUL19,1563361172076,open,0.0,1074.0,0.001,0.04,1e-06,134.94,0.001,0.0,ETH-26JUL19-480-C,199.8,0.0,0.0,0.0,0.001,300.0,223.16,3e-05,-0.00022,0.0,0.0,2e-05
199.63,SYN.ETH-26JUL19,1563361172077,open,0.57,519.0,0.541,0.668,0.604808,144.52,0.183,0.0,ETH-26JUL19-320-P,199.8,0.0,0.051,5.0,0.0,0.0,0.0,0.01745,-0.14208,-0.07674,0.00125,-0.97621
199.63,SYN.ETH-26JUL19,1563361172076,open,0.0,1091.0,0.001,0.04,0.0,134.95,0.001,0.0,ETH-26JUL19-600-C,199.8,0.0,0.0,0.0,0.001,300.0,269.89,0.0,0.0,0.0,0.0,0.0
199.34,ETH-27SEP19,1563361172079,open,0.06,1846.0,0.021,0.1,0.060467,114.98,0.06,0.0,ETH-27SEP19-320-C,199.8,113.93,0.059,1.0,0.064,160.0,117.46,0.28146,-0.22513,0.07464,0.00313,0.25061
199.34,ETH-27SEP19,1563361172079,open,1.96,27.0,1.9,2.141,2.020467,130.21,1.044,0.0,ETH-27SEP19-600-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0953,-0.08632,-1.16491,0.00094,-0.94718
199.68,SYN.ETH-19JUL19,1563361172076,open,0.18,1552.0,0.156,0.251,0.203632,144.14,0.18,0.0,ETH-19JUL19-240-P,199.8,0.0,0.012,4.0,0.9,10.0,500.0,0.01281,-0.49253,-0.01192,0.00434,-0.95807
199.41,SYN.ETH-30AUG19,1563361172076,open,0.35,0.0,0.299,0.378,0.338059,122.89,None,0.0,ETH-30AUG19-140-C,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.16007,-0.22417,0.12309,0.00272,0.85157
199.34,ETH-27SEP19,1563361172080,open,0.91,259.0,0.867,1.022,0.94447,118.98,0.94,0.0,ETH-27SEP19-380-P,199.8,0.0,0.008,12.0,0.0,0.0,0.0,0.22304,-0.18461,-0.69692,0.0024,-0.83096
199.68,SYN.ETH-19JUL19,1563361172076,open,0.27,789.0,0.251,0.354,0.302789,168.23,0.297,0.0,ETH-19JUL19-260-P,199.8,0.0,0.282,10.0,0.33,10.0,383.04,0.00592,-0.26559,-0.01319,0.00172,-0.98337
199.63,SYN.ETH-26JUL19,1563361172076,open,0.0,1248.0,0.001,0.04,0.0,134.94,0.001,0.0,ETH-26JUL19-560-C,199.8,0.0,0.0,0.0,0.001,389.0,255.64,0.0,-1e-05,0.0,0.0,0.0
199.68,SYN.ETH-19JUL19,1563361172076,open,0.76,0.0,0.732,0.875,0.803716,338.85,None,0.0,ETH-19JUL19-360-P,199.8,0.0,0.001,25.0,0.0,0.0,0.0,0.004,-0.36179,-0.01839,0.00058,-0.98943
199.41,SYN.ETH-30AUG19,1563361172076,open,0.8,0.0,0.759,0.905,0.832159,130.45,None,0.0,ETH-30AUG19-360-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15393,-0.22882,-0.4056,0.00247,-0.85994
199.68,SYN.ETH-19JUL19,1563361172077,open,0.22,0.0,0.159,0.238,0.19868,0.0,None,0.0,ETH-19JUL19-160-C,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,1.0
199.68,SYN.ETH-19JUL19,1563361172078,open,0.12,10.0,0.065,0.144,0.104857,132.72,0.116,0.0,ETH-19JUL19-180-C,199.8,146.27,0.107,50.0,0.116,50.0,194.22,0.02987,-1.05728,0.00787,0.01099,0.87248
199.63,SYN.ETH-26JUL19,1563361172076,open,0.0,1117.0,0.001,0.04,6e-06,134.93,0.001,0.0,ETH-26JUL19-440-C,199.8,0.0,0.0,0.0,0.001,283.0,204.41,0.00016,-0.0012,1e-05,1e-05,0.00013
199.63,SYN.ETH-26JUL19,1563361172080,open,0.23,0.0,0.173,0.252,0.212407,134.06,None,0.0,ETH-26JUL19-160-C,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06313,-0.47683,0.03229,0.00486,0.87763
199.68,SYN.ETH-19JUL19,1563361172076,open,0.67,742.0,0.636,0.771,0.703509,308.67,0.144,0.0,ETH-19JUL19-340-P,199.8,0.0,0.035,10.0,0.0,0.0,0.0,0.0041,-0.3374,-0.01736,0.00065,-0.98914
9369.11,SYN.BTC-26JUL19,1563361172089,open,0.0,560.8,0.0005,0.04,0.00017603,145.0,0.0005,0.0,BTC-26JUL19-18000-C,9367.44,0.0,0.0,0.0,0.0005,3.5,160.84,0.12403,-1.0132,0.00589,0.0,0.00276
9369.11,SYN.BTC-26JUL19,1563361172090,open,0.01,194.6,0.0005,0.049,0.00918342,133.87,0.01,0.0,BTC-26JUL19-12500-C,9367.44,131.36,0.0085,11.5,0.0115,44.3,141.86,2.57982,-19.4575,0.20883,9e-05,0.10085
9369.11,SYN.BTC-26JUL19,1563361172092,open,0.0,313.8,0.0005,0.04,3.403e-05,145.0,0.001,0.0,BTC-26JUL19-20000-C,9367.44,0.0,0.0,0.0,0.0005,5.8,182.88,0.03054,-0.24946,0.00128,0.0,0.0006
199.34,ETH-27SEP19,1563361172104,open,0.39,1374.0,0.354,0.466,0.410088,112.67,0.42,0.0,ETH-27SEP19-260-P,199.8,90.23,0.373,110.0,0.0,0.0,0.0,0.3392,-0.26585,-0.40073,0.00385,-0.6108
199.34,ETH-27SEP19,1563361172110,open,0.47,981.0,0.433,0.551,0.491851,113.35,0.48,0.0,ETH-27SEP19-280-P,199.8,85.74,0.45,110.0,0.0,0.0,0.0,0.32256,-0.25435,-0.4538,0.00364,-0.66421
9366.78,SYN.BTC-19JUL19,1563361172111,open,0.04,43.3,0.0005,0.073,0.03340616,139.34,0.032,0.0,BTC-19JUL19-9500-C,9367.44,137.95,0.033,1.8,0.0375,10.0,153.74,2.66709,-99.10121,0.20698,0.00042,0.46356
199.34,ETH-27SEP19,1563361172129,open,0.72,345.0,0.687,0.826,0.756376,115.77,0.76,0.0,ETH-27SEP19-340-P,199.8,0.0,0.697,110.0,1.19,1.0,375.83,0.25983,-0.20925,-0.60427,0.00287,-0.78304
199.34,ETH-27SEP19,1563361172129,open,1.38,0.0,1.33,1.523,1.426771,123.17,None,0.0,ETH-27SEP19-480-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.14484,-0.1241,-0.91687,0.0015,-0.90899
199.63,SYN.ETH-26JUL19,1563361172132,open,0.02,545.0,0.001,0.051,0.011929,134.84,0.012,0.0,ETH-26JUL19-260-C,199.8,135.06,0.012,385.0,0.017,297.0,149.48,0.064,-0.48622,0.00548,0.0049,0.12478
9366.78,SYN.BTC-19JUL19,1563361172301,open,0.02,266.8,0.0005,0.0645,0.02373521,144.01,0.027,0.0,BTC-19JUL19-9000-P,9367.44,143.02,0.0235,2.0,0.027,1.1,156.43,2.43265,-93.41861,-0.17044,0.00037,-0.33047
199.74,SYN.ETH-26JUL19,1563361172340,open,1.16,0.0,1.116,1.292,1.204049,209.15,None,0.0,ETH-26JUL19-440-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,-0.11427,-0.10646,0.00048,-0.98804
9370.45,SYN.BTC-26JUL19,1563361172351,open,0.57,10.0,0.5385,0.6665,0.60260346,143.7,0.17,0.0,BTC-26JUL19-15000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,0.80868,-6.5471,-3.59804,3e-05,-0.97657
9380.78,SYN.BTC-30AUG19,1563361172356,open,0.02,0.0,0.0005,0.0625,0.02179832,116.86,None,0.0,BTC-30AUG19-6000-P,9367.44,111.98,0.019,13.8,0.0255,14.1,122.94,5.53298,-7.36847,-1.32664,4e-05,-0.09584
9450.93,BTC-27DEC19,1563361172358,open,0.12,151.0,0.069,0.1485,0.10897307,102.35,0.1085,0.0,BTC-27DEC19-16000-C,9367.44,100.72,0.105,15.9,0.1135,10.0,104.22,22.98012,-7.22025,9.50247,6e-05,0.33426
9450.76,BTC-27DEC19,1563361172360,open,0.09,221.5,0.05,0.137,0.09328293,98.09,0.094,0.0,BTC-27DEC19-6500-P,9367.44,95.65,0.089,10.0,0.095,6.0,99.02,16.8158,-5.06352,-11.7113,4e-05,-0.18437
9450.93,BTC-27DEC19,1563361172360,open,1.54,0.0,1.4855,1.692,1.58889851,107.15,None,0.0,BTC-27DEC19-24000-P,9367.44,0.0,0.0065,1.0,2.393,0.2,500.0,16.12807,-5.30488,-101.90556,4e-05,-0.82746
199.34,ETH-27SEP19,1563361172360,open,2.54,0.0,2.475,2.763,2.618759,136.65,None,0.0,ETH-27SEP19-720-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06801,-0.06465,-1.40684,0.00064,-0.96521
9369.11,SYN.BTC-26JUL19,1563361172359,open,0.06,303.1,0.014,0.0935,0.05359917,129.25,0.0545,0.0,BTC-26JUL19-10000-C,9367.44,127.46,0.0525,0.1,0.056,1.0,133.22,5.68578,-41.40254,0.81636,0.00021,0.41194
9380.78,SYN.BTC-30AUG19,1563361172355,open,0.24,0.0,0.1895,0.269,0.22948308,113.38,None,0.0,BTC-30AUG19-8000-C,9367.44,104.71,0.2195,4.1,0.231,3.9,114.72,10.82736,-13.98986,5.60233,9e-05,0.72628
9390.53,BTC-27SEP19,1563361172361,open,0.06,441.1,0.0135,0.093,0.05341674,109.22,0.055,0.0,BTC-27SEP19-15000-C,9367.44,107.44,0.051,25.0,0.0565,11.0,111.48,12.79166,-9.71914,3.34953,7e-05,0.23454
201.3,ETH-27DEC19,1563361172373,open,1.41,21.0,1.352,1.547,1.449912,111.23,0.629,0.0,ETH-27DEC19-480-P,199.8,0.0,1.347,110.0,0.0,0.0,0.0,0.39015,-0.13322,-2.00987,0.00194,-0.78758
9390.53,BTC-27SEP19,1563361172363,open,0.03,310.3,0.0005,0.0695,0.02994319,111.86,0.0305,0.0,BTC-27SEP19-18000-C,9367.44,109.91,0.028,5.0,0.032,11.0,113.89,9.45304,-7.35622,2.10904,5e-05,0.14399
9366.78,SYN.BTC-19JUL19,1563361172376,open,0.11,415.7,0.083,0.1725,0.12784574,140.96,0.137,0.0,BTC-19JUL19-10500-P,9367.44,138.51,0.1275,6.0,0.134,6.0,174.75,1.49494,-56.19409,-0.4753,0.00024,-0.85991
9366.78,SYN.BTC-19JUL19,1563361172378,open,0.08,24.0,0.023,0.1025,0.06289227,143.87,0.056,0.0,BTC-19JUL19-9000-C,9367.44,134.67,0.0605,0.7,0.066,18.0,155.83,2.4323,-93.31482,0.29196,0.00038,0.66965
9450.93,BTC-27DEC19,1563361172391,open,0.51,58.3,0.4725,0.5945,0.53354834,100.73,0.537,0.0,BTC-27DEC19-13000-P,9367.44,97.86,0.526,6.0,0.5405,3.6,103.36,24.94972,-7.71499,-45.89251,6e-05,-0.55464
9380.78,SYN.BTC-30AUG19,1563361172394,open,0.18,0.4,0.1325,0.212,0.17214568,112.11,0.1895,0.0,BTC-30AUG19-9000-C,9367.44,107.87,0.1665,14.4,0.175,4.2,114.3,12.4006,-15.84373,5.03101,0.0001,0.61828
9380.78,SYN.BTC-30AUG19,1563361172412,open,0.18,0.4,0.1325,0.212,0.17214568,112.11,0.1895,0.0,BTC-30AUG19-9000-C,9367.44,107.87,0.1665,14.4,0.1755,4.0,114.68,12.4006,-15.84373,5.03101,0.0001,0.61828
9382.32,SYN.BTC-30AUG19,1563361172413,open,0.02,0.5,0.0005,0.0585,0.01872218,119.61,0.019,0.0,BTC-30AUG19-17000-C,9367.44,115.27,0.016,24.0,0.0205,15.0,122.27,6.12066,-8.34276,1.03057,5e-05,0.1101
9380.78,SYN.BTC-30AUG19,1563361172424,open,0.06,1.1,0.0145,0.094,0.05408647,115.08,0.063,0.0,BTC-30AUG19-13000-C,9367.44,112.37,0.051,19.3,0.0565,5.0,117.19,10.71783,-14.05623,2.41455,9e-05,0.2682
9380.78,SYN.BTC-30AUG19,1563361172433,open,0.08,28.3,0.0325,0.112,0.07201684,114.12,0.082,0.0,BTC-30AUG19-12000-C,9367.44,111.34,0.0685,19.3,0.075,15.0,116.48,11.85692,-15.41967,2.97221,0.0001,0.33558
9391.96,BTC-27SEP19,1563361172445,open,2.14,0.0,2.071,2.3265,2.19879371,119.28,None,0.0,BTC-27SEP19-30000-P,9367.44,0.0,0.0,0.0,0.0,0.0,0.0,2.58541,-2.14539,-58.66341,1e-05,-0.97315
9450.93,BTC-27DEC19,1563361172467,open,2.35,0.3,2.277,2.5495,2.41319575,111.17,2.435,0.0,BTC-27DEC19-32000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,11.22863,-3.83188,-139.64998,3e-05,-0.89815
9450.93,BTC-27DEC19,1563361172467,open,3.17,0.0,3.0805,3.42,3.25006486,115.24,None,0.0,BTC-27DEC19-40000-P,9369.1,0.0,0.0005,3.0,0.0,0.0,0.0,8.30898,-2.93946,-176.36211,2e-05,-0.93179
9391.96,BTC-27SEP19,1563361172467,open,1.52,0.2,1.464,1.669,1.56644613,116.48,1.6,0.0,BTC-27SEP19-24000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,4.95039,-4.01134,-46.35941,2e-05,-0.94022
9450.93,BTC-27DEC19,1563361172467,open,3.58,0.0,3.4835,3.8565,3.67008907,116.7,None,0.0,BTC-27DEC19-44000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,7.19217,-2.57658,-194.56184,2e-05,-0.94332
9450.93,BTC-27DEC19,1563361172467,open,4.41,1.0,4.2925,4.733,4.51256903,119.81,4.454,0.0,BTC-27DEC19-52000-P,9369.1,0.0,0.001,1.0,0.0,0.0,0.0,5.63607,-2.07289,-230.72041,1e-05,-0.95822
9368.08,SYN.BTC-19JUL19,1563361172467,open,0.57,0.0,0.5375,0.665,0.60140497,242.1,None,0.0,BTC-19JUL19-15000-P,9369.1,0.0,0.001,1.0,0.0,0.0,0.0,0.08518,-5.49918,-0.76858,1e-05,-0.99568
9391.96,BTC-27SEP19,1563361172468,open,0.84,42.8,0.8005,0.88,0.84042239,142.77,0.815,0.0,BTC-27SEP19-1500-C,9369.1,0.0,0.01,1.0,0.0,0.0,0.0,0.09556,-0.09491,2.93912,0.0,0.99934
9391.96,BTC-27SEP19,1563361172468,open,1.73,0.0,1.666,1.8875,1.77680483,118.31,None,0.0,BTC-27SEP19-26000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,4.07533,-3.35417,-50.49034,2e-05,-0.95322
9391.96,BTC-27SEP19,1563361172468,open,0.33,748.2,0.2785,0.358,0.31813518,104.91,0.3315,0.0,BTC-27SEP19-7000-C,9369.1,99.0,0.311,11.0,0.3535,11.0,132.95,11.44587,-8.35352,9.02742,6e-05,0.80625
9391.96,BTC-27SEP19,1563361172469,open,2.35,0.0,2.275,2.5475,2.41106575,121.82,None,0.0,BTC-27SEP19-32000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,2.26155,-1.91648,-62.66249,1e-05,-0.97711
9370.45,SYN.BTC-26JUL19,1563361172467,open,0.32,0.0,0.27,0.3495,0.3097192,139.01,0.3665,0.0,BTC-26JUL19-6500-C,9369.1,0.0,0.005,0.1,0.0,0.0,0.0,1.16235,-9.10276,1.49013,4e-05,0.96374
9370.45,SYN.BTC-26JUL19,1563361172467,open,0.0,625.7,0.0005,0.04,0.00039067,144.75,0.0005,0.0,BTC-26JUL19-17000-C,9369.1,0.0,0.0,0.0,0.001,5.5,161.16,0.23981,-1.95559,0.01225,1e-05,0.00577
