underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9382.32,SYN.BTC-30AUG19,1563361172467,open,0.42,0.0,0.3825,0.497,0.43989842,115.26,None,0.0,BTC-30AUG19-13000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,10.73283,-14.09793,-13.20704,9e-05,-0.73114
9391.96,BTC-27SEP19,1563361172470,open,1.93,0.0,1.868,2.1065,1.98745814,118.8,None,0.0,BTC-27SEP19-28000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,3.24039,-2.67795,-54.59917,2e-05,-0.96474
9391.96,BTC-27SEP19,1563361172470,open,0.66,0.0,0.6165,0.696,0.65605764,115.82,None,0.0,BTC-27SEP19-3250-C,9369.1,0.0,0.005,10.0,0.8975,5.0,500.0,1.1226,-0.90445,6.17382,1e-05,0.98988
9450.93,BTC-27DEC19,1563361172471,open,3.99,0.0,3.8875,4.2945,4.09097434,118.16,None,0.0,BTC-27DEC19-48000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,6.30534,-2.28708,-212.67694,1e-05,-0.95197
9450.93,BTC-27DEC19,1563361172471,open,2.76,1.3,2.6775,2.983,2.8302405,112.71,2.792,0.0,BTC-27DEC19-36000-P,9369.1,0.0,0.0005,1.0,0.0,0.0,0.0,9.45383,-3.27096,-158.12704,2e-05,-0.91923
9391.96,BTC-27SEP19,1563361172471,open,1.11,0.0,1.0645,1.236,1.15030966,113.27,None,0.0,BTC-27SEP19-20000-P,9369.1,0.0,0.005,10.0,1.7525,0.2,500.0,7.58856,-5.97951,-37.82327,4e-05,-0.89481
9370.45,SYN.BTC-26JUL19,1563361172470,open,0.67,5.0,0.6405,0.7765,0.7084735,146.84,0.2255,0.0,BTC-26JUL19-16000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,0.49355,-4.08299,-3.86271,2e-05,-0.98686
9450.93,BTC-27DEC19,1563361172472,open,1.94,0.1,1.879,2.118,1.99852602,109.12,2.02,0.0,BTC-27DEC19-28000-P,9369.1,0.0,0.001,1.0,2.5,0.1,317.77,13.36754,-4.4777,-120.96762,3e-05,-0.86983
9391.96,BTC-27SEP19,1563361172472,open,0.69,225.7,0.6425,0.722,0.68243377,121.77,0.693,0.0,BTC-27SEP19-3000-C,9369.1,0.0,0.005,20.0,0.902,5.0,500.0,0.97391,-0.82499,5.71407,0.0,0.9914
9368.08,SYN.BTC-19JUL19,1563361172470,open,0.0,297.0,0.0005,0.04,1.62e-06,144.95,0.0005,0.0,BTC-19JUL19-14000-C,9369.1,0.0,0.0,0.0,0.0015,21.0,266.73,0.00185,-0.01519,3e-05,0.0,7e-05
9368.08,SYN.BTC-19JUL19,1563361172474,open,0.12,6.1,0.062,0.1415,0.10184763,144.34,0.109,0.0,BTC-19JUL19-8500-C,9369.1,120.35,0.098,6.0,0.105,6.0,161.53,1.63815,-63.05203,0.3549,0.00025,0.83933
9368.08,SYN.BTC-19JUL19,1563361172472,open,0.62,0.0,0.589,0.7205,0.65478507,257.64,None,0.0,BTC-19JUL19-15500-P,9369.1,0.0,0.001,1.0,0.0,0.0,0.0,0.08333,-5.72546,-0.79432,1e-05,-0.99579
199.41,SYN.ETH-30AUG19,1563361172487,open,0.16,220.0,0.12,0.213,0.166559,120.22,0.147,0.0,ETH-30AUG19-200-P,199.8,114.46,0.159,270.0,0.178,137.0,128.48,0.27028,-0.37031,-0.14072,0.0047,-0.42023
199.41,SYN.ETH-30AUG19,1563361172490,open,0.16,220.0,0.12,0.213,0.166559,120.22,0.147,0.0,ETH-30AUG19-200-P,199.8,114.46,0.159,407.0,0.178,137.0,128.48,0.27028,-0.37031,-0.14072,0.0047,-0.42023
9370.45,SYN.BTC-26JUL19,1563361172492,open,0.03,450.9,0.0005,0.0815,0.04029191,132.01,0.042,0.0,BTC-26JUL19-8500-P,9369.1,130.51,0.0395,0.1,0.0445,24.0,139.95,4.9366,-36.715,-0.7346,0.00018,-0.28212
9450.93,BTC-27DEC19,1563361172518,open,0.69,5.6,0.642,0.7785,0.71023947,101.94,0.7075,0.0,BTC-27DEC19-15000-P,9369.1,0.0,0.005,10.0,1.4685,0.2,500.0,23.78923,-7.44478,-56.61745,6e-05,-0.63226
199.68,SYN.ETH-19JUL19,1563361172521,open,0.03,891.0,0.001,0.081,0.039429,135.83,0.047,0.0,ETH-19JUL19-200-P,199.8,154.5,0.045,103.0,0.052,304.0,179.01,0.05707,-2.06701,-0.0054,0.02051,-0.48719
9391.96,BTC-27SEP19,1563361172529,open,0.72,34.4,0.6775,0.817,0.74734986,110.12,0.3735,0.0,BTC-27SEP19-16000-P,9369.1,0.0,0.005,10.0,1.3605,0.2,500.0,11.62675,-8.90695,-28.63908,6e-05,-0.80117
9391.96,BTC-27SEP19,1563361172537,open,0.06,441.1,0.0135,0.093,0.05341674,109.21,0.055,0.0,BTC-27SEP19-15000-C,9369.1,107.42,0.051,44.3,0.0565,11.0,111.45,12.79549,-9.72115,3.35093,7e-05,0.2346
9450.93,BTC-27DEC19,1563361172544,open,0.22,301.2,0.1785,0.2765,0.22750816,98.1,0.2165,0.0,BTC-27DEC19-9000-P,9369.1,96.06,0.2225,4.9,0.2335,4.9,100.54,23.22897,-6.99514,-24.09177,6e-05,-0.34375
9391.96,BTC-27SEP19,1563361172547,open,0.28,127.7,0.2475,0.351,0.29945358,106.53,0.2865,0.0,BTC-27SEP19-11000-P,9369.1,104.57,0.296,14.4,0.3075,14.4,111.09,16.54726,-12.26309,-15.50689,9e-05,-0.53901
199.41,SYN.ETH-30AUG19,1563361172545,open,0.06,552.0,0.028,0.113,0.070565,121.02,0.075,0.0,ETH-30AUG19-160-P,199.8,115.59,0.065,232.0,0.078,392.0,127.89,0.2106,-0.29044,-0.07239,0.00364,-0.2313
9368.08,SYN.BTC-19JUL19,1563361172555,open,0.12,6.1,0.062,0.1415,0.10184763,144.34,0.109,0.0,BTC-19JUL19-8500-C,9369.1,123.76,0.0985,6.0,0.105,6.0,161.53,1.63815,-63.05203,0.3549,0.00025,0.83933
9370.45,SYN.BTC-26JUL19,1563361172562,open,0.05,733.2,0.0195,0.104,0.06181691,131.5,0.067,0.0,BTC-26JUL19-9000-P,9369.1,130.13,0.061,0.1,0.067,41.5,140.2,5.57396,-41.29397,-1.01207,0.0002,-0.38238
199.63,SYN.ETH-26JUL19,1563361172557,open,0.03,1358.0,0.001,0.081,0.039934,135.27,0.036,0.0,ETH-26JUL19-180-P,199.8,137.04,0.041,149.0,0.049,200.0,152.19,0.10396,-0.79231,-0.01532,0.00793,-0.2755
9370.45,SYN.BTC-26JUL19,1563361172564,open,0.15,53.1,0.0935,0.173,0.13305525,131.77,0.1405,0.0,BTC-26JUL19-8500-C,9369.1,123.05,0.1285,17.5,0.136,6.0,137.33,4.93462,-36.63181,1.33301,0.00018,0.71811
9450.93,BTC-27DEC19,1563361172566,open,0.16,237.6,0.121,0.214,0.16767037,98.09,0.1565,0.0,BTC-27DEC19-8000-P,9369.1,95.57,0.162,14.9,0.172,4.9,100.02,21.26255,-6.40263,-18.89178,5e-05,-0.28029
9450.93,BTC-27DEC19,1563361172578,open,0.25,452.1,0.198,0.2775,0.23778444,98.72,0.238,0.0,BTC-27DEC19-10000-C,9369.1,96.87,0.233,3.6,0.2415,11.0,100.15,24.44717,-7.40862,15.12465,6e-05,0.59642
199.63,SYN.ETH-26JUL19,1563361172567,open,0.03,1358.0,0.001,0.081,0.039934,135.27,0.036,0.0,ETH-26JUL19-180-P,199.8,137.04,0.041,370.0,0.049,200.0,152.19,0.10396,-0.79231,-0.01532,0.00793,-0.2755
199.41,SYN.ETH-30AUG19,1563361172573,open,0.04,150.0,0.001,0.081,0.040365,123.29,0.041,0.0,ETH-30AUG19-140-P,199.8,117.67,0.036,273.0,0.044,475.0,127.65,0.1604,-0.22535,-0.04538,0.00272,-0.14888
199.63,SYN.ETH-26JUL19,1563361172583,open,0.05,10.0,0.018,0.102,0.059915,135.33,0.05,0.0,ETH-26JUL19-190-P,199.8,136.85,0.061,144.0,0.07,382.0,152.14,0.11722,-0.89369,-0.02073,0.00894,-0.36697
9450.93,BTC-27DEC19,1563361172602,open,0.29,181.6,0.2355,0.315,0.27507379,98.04,0.287,0.0,BTC-27DEC19-9000-C,9369.1,96.18,0.2705,3.6,0.2785,11.0,99.43,23.23041,-6.9913,16.073,6e-05,0.65619
9450.93,BTC-27DEC19,1563361172615,open,0.09,221.5,0.05,0.137,0.09328293,98.06,0.094,0.0,BTC-27DEC19-6500-P,9369.1,95.37,0.0885,4.9,0.095,6.0,99.03,16.8147,-5.06184,-11.7083,4e-05,-0.18434
9370.45,SYN.BTC-26JUL19,1563361172616,open,0.0,57.0,0.0005,0.041,0.00106041,140.94,0.0005,0.0,BTC-26JUL19-15500-C,9369.1,128.62,0.0005,14.4,0.0015,4.2,147.68,0.5414,-4.29882,0.0309,2e-05,0.01462
9382.32,SYN.BTC-30AUG19,1563361172614,open,0.25,14.6,0.218,0.319,0.26869137,113.21,0.2625,0.0,BTC-30AUG19-11000-P,9369.1,111.59,0.2665,14.4,0.281,3.0,122.26,12.69687,-16.38083,-9.60293,0.00011,-0.58278
9370.45,SYN.BTC-26JUL19,1563361172622,open,0.11,60.3,0.0615,0.141,0.10121338,131.27,0.1,0.0,BTC-26JUL19-9000-C,9369.1,124.18,0.097,29.5,0.1045,29.5,136.79,5.57368,-41.21937,1.17675,0.0002,0.61769
9391.96,BTC-27SEP19,1563361172628,open,0.21,218.1,0.176,0.2735,0.22499191,105.43,0.2285,0.0,BTC-27SEP19-10000-P,9369.1,104.3,0.223,14.4,0.23,4.6,108.27,16.54416,-12.13363,-12.67296,9e-05,-0.46024
9368.08,SYN.BTC-19JUL19,1563361172619,open,0.36,82.8,0.3325,0.443,0.38791109,176.05,0.348,0.0,BTC-19JUL19-13000-P,9369.1,0.0,0.3795,6.0,0.4165,6.0,441.61,0.10815,-5.07739,-0.6652,1e-05,-0.99435
9450.93,BTC-27DEC19,1563361172617,open,0.09,221.5,0.05,0.137,0.09328293,98.06,0.094,0.0,BTC-27DEC19-6500-P,9369.1,95.65,0.089,10.0,0.095,6.0,99.03,16.8147,-5.06184,-11.7083,4e-05,-0.18434
9391.96,BTC-27SEP19,1563361172634,open,0.13,406.8,0.0885,0.168,0.12822159,106.52,0.13,0.0,BTC-27SEP19-11000-C,9369.1,104.12,0.124,25.4,0.132,11.0,108.67,16.54717,-12.26188,6.154,9e-05,0.46097
9368.08,SYN.BTC-19JUL19,1563361172643,open,0.0,282.0,0.0005,0.041,0.00100528,144.0,0.001,0.0,BTC-19JUL19-11500-C,9369.1,129.89,0.0005,19.3,0.0015,0.4,153.89,0.41197,-9.41751,0.01227,6e-05,0.02649
9393.62,BTC-27SEP19,1563361172644,open,0.62,29.6,0.585,0.7165,0.65077067,109.57,0.601,0.0,BTC-27SEP19-15000-P,9369.1,0.0,0.005,10.0,1.264,0.3,500.0,12.83801,-9.78574,-26.17111,7e-05,-0.76406
9370.45,SYN.BTC-26JUL19,1563361172637,open,0.37,28.7,0.3385,0.4495,0.39382307,135.5,0.284,0.0,BTC-26JUL19-13000-P,9369.1,0.0,0.3845,7.5,0.423,7.5,218.47,2.05561,-15.69225,-3.00623,7e-05,-0.92561
9368.08,SYN.BTC-19JUL19,1563361172647,open,0.11,415.7,0.083,0.1725,0.12784574,141.56,0.137,0.0,BTC-19JUL19-10500-P,9369.1,136.16,0.127,6.0,0.134,6.0,175.4,1.50542,-56.82815,-0.47466,0.00024,-0.85848
9391.96,BTC-27SEP19,1563361172648,open,0.45,35.9,0.4075,0.524,0.46585425,107.67,0.391,0.0,BTC-27SEP19-13000-P,9369.1,104.94,0.4615,6.0,0.4795,6.0,116.04,15.0824,-11.29635,-21.01802,8e-05,-0.6706
9370.45,SYN.BTC-26JUL19,1563361172651,open,0.0,477.9,0.0005,0.043,0.00304233,137.09,0.0025,0.0,BTC-26JUL19-14000-C,9369.1,132.65,0.0025,10.0,0.004,3.3,143.88,1.21414,-9.37702,0.08022,4e-05,0.03825
9368.08,SYN.BTC-19JUL19,1563361172663,open,0.0,282.0,0.0005,0.041,0.00100528,144.0,0.001,0.0,BTC-19JUL19-11500-C,9369.1,129.89,0.0005,19.4,0.0015,0.4,153.89,0.41197,-9.41751,0.01227,6e-05,0.02649
9370.45,SYN.BTC-26JUL19,1563361172650,open,0.08,103.8,0.0345,0.114,0.07404846,129.17,0.087,0.0,BTC-26JUL19-9500-C,9369.1,125.07,0.0715,29.5,0.076,0.3,132.31,5.82611,-42.3981,1.00008,0.00021,0.51298
9391.96,BTC-27SEP19,1563361172651,open,0.13,406.8,0.0885,0.168,0.12822159,106.52,0.13,0.0,BTC-27SEP19-11000-C,9369.1,104.41,0.1245,12.0,0.132,11.0,108.67,16.54717,-12.26188,6.154,9e-05,0.46097
9391.96,BTC-27SEP19,1563361172671,open,0.09,208.8,0.042,0.1215,0.08163697,107.63,0.083,0.0,BTC-27SEP19-13000-C,9369.1,105.67,0.0785,43.4,0.0855,11.0,110.03,15.08046,-11.29133,4.58036,8e-05,0.3293
9368.08,SYN.BTC-19JUL19,1563361172675,open,0.04,547.1,0.006,0.0895,0.04762926,139.66,0.053,0.0,BTC-19JUL19-9500-P,9369.1,144.47,0.049,1.7,0.054,9.5,162.0,2.6679,-99.35718,-0.28073,0.00042,-0.53572
9393.62,BTC-27SEP19,1563361172682,open,1.93,0.0,1.868,2.1065,1.98745814,120.27,None,0.0,BTC-27SEP19-28000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,3.41383,-2.85626,-54.56605,2e-05,-0.96242
9368.08,SYN.BTC-19JUL19,1563361172684,open,0.02,266.8,0.0005,0.0645,0.02373521,144.12,0.027,0.0,BTC-19JUL19-9000-P,9369.1,141.28,0.023,2.3,0.027,1.1,156.62,2.43183,-93.45941,-0.17027,0.00037,-0.33008
9450.93,BTC-27DEC19,1563361172678,open,0.28,189.9,0.2445,0.3475,0.29604485,98.78,0.279,0.0,BTC-27DEC19-10000-P,9369.1,96.25,0.2895,10.9,0.3025,10.9,101.28,24.44558,-7.41289,-29.50119,6e-05,-0.40348
9391.96,BTC-27SEP19,1563361172673,open,0.09,208.8,0.042,0.1215,0.08163697,107.63,0.083,0.0,BTC-27SEP19-13000-C,9369.1,105.98,0.079,13.1,0.0855,11.0,110.03,15.08046,-11.29133,4.58036,8e-05,0.3293
9391.96,BTC-27SEP19,1563361172674,open,0.26,901.1,0.2145,0.294,0.25436159,104.93,0.25,0.0,BTC-27SEP19-8000-C,9369.1,100.01,0.247,11.0,0.256,11.0,106.02,14.07449,-10.27327,8.57732,8e-05,0.71814
9382.32,SYN.BTC-30AUG19,1563361172687,open,0.1,27.6,0.0565,0.136,0.09608126,113.07,0.09,0.0,BTC-30AUG19-11000-C,9369.1,110.05,0.092,14.4,0.0995,5.0,115.59,12.69486,-16.35765,3.61851,0.00011,0.41693
9391.96,BTC-27SEP19,1563361172687,open,0.33,748.2,0.2785,0.358,0.31813518,104.91,0.3315,0.0,BTC-27SEP19-7000-C,9369.1,98.58,0.3105,11.0,0.3535,11.0,132.95,11.44587,-8.35352,9.02742,6e-05,0.80625
9450.93,BTC-27DEC19,1563361172703,open,0.36,74.2,0.3165,0.4255,0.37087305,99.57,0.3645,0.0,BTC-27DEC19-11000-P,9369.1,96.98,0.364,6.0,0.377,3.6,101.88,25.04954,-7.65683,-34.97456,6e-05,-0.45844
9452.59,BTC-27DEC19,1563361172705,open,1.35,3.9,1.2915,1.482,1.38677464,106.23,0.752,0.0,BTC-27DEC19-22000-P,9369.1,0.0,0.0065,2.0,2.187,0.3,500.0,17.76626,-5.7935,-92.169,4e-05,-0.79833
9391.96,BTC-27SEP19,1563361172699,open,0.09,208.8,0.042,0.1215,0.08163697,107.63,0.083,0.0,BTC-27SEP19-13000-C,9369.1,105.67,0.0785,43.4,0.0855,11.0,110.03,15.08046,-11.29133,4.58036,8e-05,0.3293
9391.96,BTC-27SEP19,1563361172705,open,0.17,806.4,0.1205,0.2,0.16018343,105.39,0.161,0.0,BTC-27SEP19-10000-C,9369.1,103.3,0.1565,14.4,0.163,11.0,106.99,16.54438,-12.12935,7.01909,9e-05,0.53971
9391.96,BTC-27SEP19,1563361172698,open,0.49,793.2,0.442,0.5215,0.48162515,105.87,0.5945,0.0,BTC-27SEP19-5000-C,9369.1,93.54,0.476,11.0,0.484,11.0,110.36,4.79659,-3.53263,8.52504,3e-05,0.94258
9370.45,SYN.BTC-26JUL19,1563361172719,open,0.0,389.3,0.0005,0.042,0.0020781,137.84,0.002,0.0,BTC-26JUL19-14500-C,9369.1,131.31,0.0015,11.0,0.003,3.5,146.21,0.91631,-7.11597,0.05723,3e-05,0.0272
9450.93,BTC-27DEC19,1563361172731,open,0.6,17.7,0.5555,0.6845,0.62003462,101.17,0.6235,0.0,BTC-27DEC19-14000-P,9369.1,98.25,0.6125,6.0,0.628,3.6,104.24,24.45041,-7.59355,-51.29269,6e-05,-0.59621
9450.93,BTC-27DEC19,1563361172723,open,0.33,205.5,0.2815,0.361,0.32106204,98.03,0.32,0.0,BTC-27DEC19-8000-C,9369.1,94.67,0.3135,11.0,0.323,11.0,98.89,21.26308,-6.399,16.81175,5e-05,0.7197
9391.96,BTC-27SEP19,1563361172733,open,0.4,714.8,0.3545,0.434,0.39401223,105.07,0.434,0.0,BTC-27SEP19-6000-C,9369.1,99.14,0.389,11.0,0.3975,11.0,109.03,8.14966,-5.95672,9.0583,4e-05,0.8838
9382.32,SYN.BTC-30AUG19,1563361172737,open,0.03,26.9,0.0005,0.064,0.02400637,118.36,0.0235,0.0,BTC-30AUG19-16000-C,9369.1,114.97,0.0215,24.0,0.026,15.0,120.94,7.12104,-9.60478,1.2702,6e-05,0.13663
199.74,SYN.ETH-26JUL19,1563361172766,open,1.74,0.0,1.693,1.917,1.805145,268.4,None,0.0,ETH-26JUL19-560-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,-0.14816,-0.13565,0.00038,-0.9879
9370.45,SYN.BTC-26JUL19,1563361172755,open,0.11,516.2,0.0765,0.1655,0.12093642,129.44,0.131,0.0,BTC-26JUL19-10000-P,9369.1,129.54,0.121,18.0,0.129,18.0,142.67,5.68826,-41.48089,-1.61423,0.00021,-0.58755
9391.96,BTC-27SEP19,1563361172787,open,0.1,463.4,0.0625,0.1505,0.10628369,105.01,0.103,0.0,BTC-27SEP19-8000-P,9369.1,103.49,0.104,19.3,0.1095,6.0,107.16,14.07524,-10.28229,-7.17907,8e-05,-0.28189
201.3,ETH-27DEC19,1563361172801,open,1.59,37.0,1.535,1.745,1.639601,112.34,0.707,0.0,ETH-27DEC19-520-P,199.8,0.0,0.001,500.0,0.0,0.0,0.0,0.36121,-0.12457,-2.20319,0.00178,-0.81311
9368.08,SYN.BTC-19JUL19,1563361172802,open,0.04,547.1,0.006,0.0895,0.04762926,139.66,0.053,0.0,BTC-19JUL19-9500-P,9369.1,144.47,0.049,1.7,0.054,27.5,162.0,2.6679,-99.35718,-0.28073,0.00042,-0.53572
9452.59,BTC-27DEC19,1563361172830,open,3.58,0.0,3.4835,3.8565,3.67008907,117.75,None,0.0,BTC-27DEC19-44000-P,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,7.43797,-2.68854,-194.49213,2e-05,-0.94085
9370.45,SYN.BTC-26JUL19,1563361172868,open,0.02,542.0,0.0005,0.0525,0.01280234,131.49,0.015,0.0,BTC-26JUL19-12000-C,9369.1,129.08,0.012,30.0,0.015,0.2,137.77,3.16967,-23.48006,0.27803,0.00011,0.13483
9370.45,SYN.BTC-26JUL19,1563361172888,open,0.02,542.0,0.0005,0.0525,0.01280234,131.49,0.015,0.0,BTC-26JUL19-12000-C,9369.1,129.08,0.012,30.0,0.0145,0.1,136.38,3.16967,-23.48006,0.27803,0.00011,0.13483
9452.59,BTC-27DEC19,1563361172898,open,0.78,7.1,0.7305,0.874,0.80215492,102.56,0.491,0.0,BTC-27DEC19-16000-P,9369.1,0.0,0.005,5.0,1.5715,0.2,500.0,23.00949,-7.24462,-61.87714,6e-05,-0.6648
9452.59,BTC-27DEC19,1563361172953,open,0.78,7.1,0.7305,0.874,0.80215492,102.56,0.491,0.0,BTC-27DEC19-16000-P,9369.1,0.0,0.005,5.0,1.5705,0.2,500.0,23.00949,-7.24462,-61.87714,6e-05,-0.6648
9452.84,BTC-27DEC19,1563361172954,open,4.41,1.0,4.2925,4.733,4.51256903,121.6,4.454,0.0,BTC-27DEC19-52000-P,9369.1,0.0,0.001,1.0,0.0,0.0,0.0,6.01259,-2.24449,-230.62051,1e-05,-0.95475
9393.62,BTC-27SEP19,1563361172954,open,1.31,0.2,1.263,1.451,1.35699815,114.85,1.391,0.0,BTC-27SEP19-22000-P,9369.1,0.0,0.005,10.0,1.8,0.1,400.36,6.11187,-4.8833,-42.14607,3e-05,-0.92145
9452.59,BTC-27DEC19,1563361172955,open,1.35,3.9,1.2915,1.482,1.38677464,106.23,0.752,0.0,BTC-27DEC19-22000-P,9369.1,0.0,0.0065,2.0,2.186,0.3,500.0,17.76626,-5.7935,-92.169,4e-05,-0.79833
199.52,SYN.ETH-30AUG19,1563361172971,open,0.36,0.0,0.326,0.435,0.380379,122.1,None,0.0,ETH-30AUG19-260-P,199.8,88.03,0.34,120.0,0.0,0.0,0.0,0.25333,-0.3525,-0.24963,0.00434,-0.66048
9370.45,SYN.BTC-26JUL19,1563361172986,open,0.03,281.8,0.0005,0.066,0.0263575,129.21,0.026,0.0,BTC-26JUL19-11000-C,9369.1,128.48,0.026,11.5,0.0305,35.5,137.53,4.57833,-33.32745,0.49478,0.00017,0.24351
9370.45,SYN.BTC-26JUL19,1563361172989,open,0.03,281.8,0.0005,0.066,0.0263575,129.21,0.026,0.0,BTC-26JUL19-11000-C,9369.1,128.48,0.026,11.5,0.0305,45.5,137.53,4.57833,-33.32745,0.49478,0.00017,0.24351
199.63,SYN.ETH-26JUL19,1563361173000,open,0.01,0.0,0.001,0.047,0.007308,135.17,None,0.0,ETH-26JUL19-150-P,199.8,146.72,0.01,118.0,0.014,250.0,161.87,0.04268,-0.325,-0.00385,0.00326,-0.07193
9370.45,SYN.BTC-26JUL19,1563361173005,open,0.03,281.8,0.0005,0.066,0.0263575,129.21,0.026,0.0,BTC-26JUL19-11000-C,9369.1,128.48,0.026,11.5,0.03,0.1,136.54,4.57833,-33.32745,0.49478,0.00017,0.24351
199.79,SYN.ETH-19JUL19,1563361173023,open,0.86,0.0,0.827,0.979,0.903064,376.0,None,0.0,ETH-19JUL19-380-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00454,-0.45477,-0.01941,0.00059,-0.9878
201.3,ETH-27DEC19,1563361173077,open,1.78,0.0,1.719,1.945,1.832005,114.0,0.845,0.0,ETH-27DEC19-560-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,-0.11812,-2.39313,0.00164,-0.83216
201.3,ETH-27DEC19,1563361173077,open,0.87,241.0,0.827,0.978,0.902327,109.43,0.986,0.0,ETH-27DEC19-360-P,199.79,77.62,0.833,110.0,1.59,1.0,430.67,0.48915,-0.16432,-1.40904,0.00247,-0.6663
199.34,ETH-27SEP19,1563361173077,open,0.01,1984.0,0.001,0.044,0.004845,130.14,0.004,0.0,ETH-27SEP19-720-C,199.79,122.24,0.003,300.0,0.007,100.0,137.12,0.05427,-0.04913,0.0085,0.00053,0.02649
201.3,ETH-27DEC19,1563361173077,open,2.16,0.0,2.091,2.347,2.21892,116.4,None,0.0,ETH-27DEC19-640-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.29334,-0.10482,-2.76934,0.00139,-0.86407
201.3,ETH-27DEC19,1563361173077,open,2.35,0.0,2.279,2.551,2.415162,118.63,None,0.0,ETH-27DEC19-680-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.28017,-0.10204,-2.95348,0.00131,-0.87282
199.34,ETH-27SEP19,1563361173077,open,1.96,27.0,1.899,2.139,2.018825,126.6,1.044,0.0,ETH-27SEP19-600-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.08598,-0.07572,-1.16677,0.00087,-0.95357
201.3,ETH-27DEC19,1563361173077,open,2.54,0.0,2.465,2.752,2.608473,118.22,None,0.0,ETH-27DEC19-720-P,199.79,0.0,0.003,5.0,0.0,0.0,0.0,0.25521,-0.09262,-3.14127,0.00119,-0.88856
199.34,ETH-27SEP19,1563361173077,open,0.47,981.0,0.432,0.55,0.490689,112.63,0.48,0.0,ETH-27SEP19-280-P,199.79,85.74,0.45,110.0,0.0,0.0,0.0,0.32175,-0.2521,-0.45419,0.00365,-0.66637
201.3,ETH-27DEC19,1563361173077,open,0.04,424.0,0.001,0.079,0.03969,116.47,0.04,0.0,ETH-27DEC19-640-C,199.79,116.0,0.039,1.0,0.042,50.0,118.03,0.29371,-0.10502,0.08668,0.00139,0.13619
201.3,ETH-27DEC19,1563361173077,open,1.23,0.0,1.175,1.355,1.264642,111.09,None,0.0,ETH-27DEC19-440-P,199.79,0.0,1.172,110.0,0.0,0.0,0.0,0.42493,-0.14491,-1.81203,0.00212,-0.75261
199.34,ETH-27SEP19,1563361173077,open,0.05,1705.0,0.01,0.089,0.049805,115.04,0.05,0.0,ETH-27SEP19-340-C,199.79,112.06,0.046,580.0,0.052,1.0,116.72,0.25817,-0.20661,0.06468,0.00287,0.21458
199.34,ETH-27SEP19,1563361173077,open,1.57,12.0,1.52,1.729,1.624259,126.29,1.193,0.0,ETH-27SEP19-520-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.12682,-0.11142,-1.00018,0.00128,-0.92374
199.34,ETH-27SEP19,1563361173077,open,1.38,0.0,1.329,1.522,1.425479,121.36,None,0.0,ETH-27SEP19-480-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.13947,-0.11774,-0.91813,0.00147,-0.91349
201.3,ETH-27DEC19,1563361173077,open,0.12,219.0,0.074,0.153,0.113063,109.07,0.118,0.0,ETH-27DEC19-360-C,199.79,106.97,0.108,2.0,0.12,259.0,111.91,0.48833,-0.1635,0.19692,0.00248,0.33229
