underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.34,ETH-27SEP19,1563361173078,open,2.74,0.0,2.667,2.971,2.819002,139.78,None,0.0,ETH-27SEP19-760-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.06405,-0.06228,-1.4864,0.00059,-0.96766
199.34,ETH-27SEP19,1563361173078,open,2.15,0.0,2.091,2.348,2.219606,132.46,None,0.0,ETH-27SEP19-640-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.08453,-0.07789,-1.24597,0.00082,-0.95454
199.34,ETH-27SEP19,1563361173077,open,2.35,0.0,2.283,2.556,2.419369,135.4,None,0.0,ETH-27SEP19-680-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.07741,-0.07291,-1.32622,0.00073,-0.95923
199.34,ETH-27SEP19,1563361173077,open,1.0,79.0,0.958,1.12,1.03869,119.14,0.351,0.0,ETH-27SEP19-400-P,199.79,0.0,0.01,1.0,0.0,0.0,0.0,0.2027,-0.16799,-0.74289,0.00217,-0.85384
201.29,ETH-27DEC19,1563361173078,open,0.48,0.0,0.437,0.516,0.47641,106.68,None,0.0,ETH-27DEC19-120-C,199.79,0.0,0.001,1100.0,2.47,1.0,500.0,0.29869,-0.09782,0.34491,0.00155,0.86041
199.74,SYN.ETH-26JUL19,1563361173077,open,0.32,0.0,0.263,0.342,0.302039,131.98,None,0.0,ETH-26JUL19-140-C,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,-0.17322,0.03226,0.00182,0.96636
201.29,ETH-27DEC19,1563361173079,open,1.97,0.0,1.904,2.145,2.024815,115.03,0.953,0.0,ETH-27DEC19-600-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.3133,-0.11064,-2.58236,0.00151,-0.85015
199.34,ETH-27SEP19,1563361173079,open,0.3,392.0,0.253,0.332,0.292527,112.26,0.51,0.0,ETH-27SEP19-160-C,199.79,0.0,0.1,10.0,0.0,0.0,0.0,0.27807,-0.21716,0.18155,0.00317,0.75502
199.34,ETH-27SEP19,1563361173079,open,1.76,24.0,1.709,1.934,1.821469,127.3,1.356,0.0,ETH-27SEP19-560-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.10681,-0.09459,-1.08356,0.00107,-0.93895
199.34,ETH-27SEP19,1563361173079,open,0.64,496.0,0.601,0.733,0.666737,115.66,0.67,0.0,ETH-27SEP19-320-P,199.79,0.0,0.041,30.0,1.39,1.0,500.0,0.28279,-0.22754,-0.555,0.00312,-0.74714
199.34,ETH-27SEP19,1563361173080,open,1.19,0.0,1.143,1.32,1.231405,120.98,None,0.0,ETH-27SEP19-440-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.17047,-0.14347,-0.83122,0.0018,-0.88616
199.79,SYN.ETH-19JUL19,1563361173077,open,0.0,262.0,0.001,0.041,0.001169,134.67,0.003,0.0,ETH-19JUL19-240-C,199.79,131.24,0.001,461.0,0.003,104.0,160.87,0.01029,-0.23349,0.00032,0.00373,0.03204
199.79,SYN.ETH-19JUL19,1563361173077,open,0.17,0.0,0.111,0.19,0.150414,127.66,None,0.0,ETH-19JUL19-170-C,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,-0.37776,0.00836,0.00424,0.96488
199.33,ETH-27SEP19,1563361173080,open,0.81,233.0,0.776,0.922,0.84896,116.62,0.763,0.0,ETH-27SEP19-360-P,199.79,0.0,0.0,0.0,0.99,1.0,207.55,0.23885,-0.19378,-0.65176,0.00262,-0.81151
199.79,SYN.ETH-19JUL19,1563361173077,open,0.47,211.0,0.443,0.562,0.502419,248.08,0.495,0.0,ETH-19JUL19-300-P,199.79,0.0,0.002,25.0,0.0,0.0,0.0,0.00511,-0.33792,-0.01528,0.001,-0.98601
199.52,SYN.ETH-30AUG19,1563361173077,open,0.52,0.0,0.491,0.615,0.553075,125.67,None,0.0,ETH-30AUG19-300-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.21322,-0.30535,-0.31581,0.00355,-0.76371
199.74,SYN.ETH-26JUL19,1563361173079,open,0.86,504.0,0.828,0.979,0.903581,174.65,0.168,0.0,ETH-26JUL19-380-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.01045,-0.10279,-0.09182,0.00062,-0.98697
199.79,SYN.ETH-19JUL19,1563361173077,open,0.13,0.0,0.109,0.201,0.155175,140.35,None,0.0,ETH-19JUL19-230-P,199.79,0.0,0.001,30.0,0.0,0.0,0.0,0.02298,-0.86002,-0.01095,0.00798,-0.91143
199.79,SYN.ETH-19JUL19,1563361173077,open,0.57,282.0,0.539,0.666,0.60258,283.25,0.4,0.0,ETH-19JUL19-320-P,199.79,0.0,0.003,25.0,0.0,0.0,0.0,0.00487,-0.36801,-0.01631,0.00084,-0.98675
199.52,SYN.ETH-30AUG19,1563361173077,open,0.44,0.0,0.407,0.523,0.465148,124.1,None,0.0,ETH-30AUG19-280-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.23425,-0.33129,-0.2834,0.00394,-0.7165
199.52,SYN.ETH-30AUG19,1563361173077,open,0.61,0.0,0.578,0.709,0.643432,126.84,None,0.0,ETH-30AUG19-320-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.19158,-0.27692,-0.34703,0.00316,-0.80355
199.74,SYN.ETH-26JUL19,1563361173077,open,0.0,1236.0,0.001,0.04,0.0,134.93,0.003,0.0,ETH-26JUL19-520-C,199.79,0.0,0.0,0.0,0.001,300.0,240.02,1e-05,-4e-05,0.0,0.0,0.0
199.52,SYN.ETH-30AUG19,1563361173077,open,0.28,0.0,0.229,0.308,0.268195,120.63,None,0.0,ETH-30AUG19-160-C,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.21035,-0.28917,0.12021,0.00364,0.76941
199.52,SYN.ETH-30AUG19,1563361173077,open,0.7,0.0,0.667,0.805,0.736443,128.53,None,0.0,ETH-30AUG19-340-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.17184,-0.25169,-0.37684,0.00279,-0.83482
199.79,SYN.ETH-19JUL19,1563361173077,open,0.0,1033.0,0.001,0.04,7e-06,134.8,0.001,0.0,ETH-19JUL19-280-C,199.79,0.0,0.0,0.0,0.001,184.0,217.72,0.00015,-0.00137,0.0,5e-05,0.00029
199.79,SYN.ETH-19JUL19,1563361173077,open,0.0,142.0,0.001,0.04,0.0,134.9,0.001,0.0,ETH-19JUL19-400-C,199.79,0.0,0.0,0.0,0.001,300.0,398.79,0.0,0.0,0.0,0.0,0.0
199.74,SYN.ETH-26JUL19,1563361173077,open,1.94,0.0,1.886,2.125,2.005512,285.43,None,0.0,ETH-26JUL19-600-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00991,-0.15944,-0.14538,0.00036,-0.98773
199.79,SYN.ETH-19JUL19,1563361173077,open,0.0,739.0,0.001,0.04,0.0,134.83,0.003,0.0,ETH-19JUL19-300-C,199.79,0.0,0.0,0.0,0.001,300.0,254.39,1e-05,-7e-05,0.0,0.0,2e-05
199.74,SYN.ETH-26JUL19,1563361173079,open,0.38,867.0,0.352,0.464,0.408247,138.54,0.42,0.0,ETH-26JUL19-280-P,199.79,0.0,0.392,30.0,0.447,30.0,242.85,0.04308,-0.33624,-0.06486,0.00321,-0.92724
199.79,SYN.ETH-19JUL19,1563361173077,open,0.0,2.0,0.001,0.04,0.0,134.9,0.002,0.0,ETH-19JUL19-420-C,199.79,0.0,0.0,0.0,0.001,300.0,422.23,0.0,0.0,0.0,0.0,0.0
199.79,SYN.ETH-19JUL19,1563361173078,open,0.0,592.0,0.001,0.046,0.006652,135.5,0.012,0.0,ETH-19JUL19-180-P,199.79,166.96,0.012,93.0,0.016,482.0,187.66,0.03042,-1.09927,-0.00141,0.01095,-0.13082
199.74,SYN.ETH-26JUL19,1563361173077,open,1.35,0.0,1.309,1.5,1.404411,230.45,None,0.0,ETH-26JUL19-480-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00966,-0.12543,-0.1162,0.00043,-0.9881
199.74,SYN.ETH-26JUL19,1563361173077,open,1.45,0.0,1.405,1.604,1.504594,240.48,None,0.0,ETH-26JUL19-500-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00968,-0.13112,-0.12106,0.00041,-0.98807
199.74,SYN.ETH-26JUL19,1563361173077,open,1.55,0.0,1.501,1.708,1.604777,250.14,None,0.0,ETH-26JUL19-520-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00971,-0.13682,-0.12593,0.0004,-0.98803
199.79,SYN.ETH-19JUL19,1563361173078,open,1.06,0.0,1.02,1.187,1.103386,429.69,None,0.0,ETH-19JUL19-420-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00446,-0.51077,-0.02146,0.00051,-0.98805
199.74,SYN.ETH-26JUL19,1563361173077,open,0.25,0.0,0.219,0.32,0.269424,136.54,None,0.0,ETH-26JUL19-250-P,199.79,0.0,0.247,120.0,0.0,0.0,0.0,0.07931,-0.61004,-0.05332,0.00599,-0.82835
199.74,SYN.ETH-26JUL19,1563361173078,open,0.47,659.0,0.446,0.565,0.505349,141.35,0.34,0.0,ETH-26JUL19-300-P,199.79,0.0,0.03,1.0,3.4,5.0,500.0,0.02757,-0.21959,-0.0711,0.00201,-0.95865
199.74,SYN.ETH-26JUL19,1563361173078,open,0.27,0.0,0.216,0.295,0.25593,133.24,None,0.0,ETH-26JUL19-150-C,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.04141,-0.31086,0.03278,0.0032,0.93088
199.74,SYN.ETH-26JUL19,1563361173078,open,0.76,1047.0,0.732,0.875,0.803521,163.49,0.2,0.0,ETH-26JUL19-360-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.01146,-0.10559,-0.08689,0.00072,-0.98549
199.74,SYN.ETH-26JUL19,1563361173078,open,0.96,985.0,0.924,1.083,1.003712,186.3,0.205,0.0,ETH-26JUL19-400-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00999,-0.10488,-0.09671,0.00055,-0.98762
199.79,SYN.ETH-19JUL19,1563361173077,open,0.37,617.0,0.347,0.458,0.402265,210.36,0.407,0.0,ETH-19JUL19-280-P,199.79,0.0,0.382,10.0,0.438,10.0,488.04,0.0055,-0.30865,-0.01423,0.00128,-0.98474
199.79,SYN.ETH-19JUL19,1563361173078,open,0.0,899.0,0.001,0.04,0.000107,134.75,0.001,0.0,ETH-19JUL19-260-C,199.79,0.0,0.0,0.0,0.001,105.0,177.08,0.00158,-0.0213,4e-05,0.00057,0.00369
199.74,SYN.ETH-26JUL19,1563361173080,open,0.0,1780.0,0.001,0.04,3.8e-05,134.9,0.001,0.0,ETH-26JUL19-400-C,199.79,0.0,0.0,0.0,0.001,187.0,183.35,0.00075,-0.00572,3e-05,6e-05,0.0007
199.74,SYN.ETH-26JUL19,1563361173078,open,0.17,0.0,0.139,0.233,0.185815,135.93,None,0.0,ETH-26JUL19-230-P,199.79,101.99,0.169,120.0,0.0,0.0,0.0,0.10626,-0.81374,-0.04361,0.00806,-0.71207
199.79,SYN.ETH-19JUL19,1563361173079,open,0.96,0.0,0.924,1.083,1.003225,403.53,None,0.0,ETH-19JUL19-400-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.00449,-0.4829,-0.02044,0.00054,-0.98795
199.34,ETH-27SEP19,1563361173092,open,0.25,1828.0,0.213,0.313,0.262861,112.37,0.254,0.0,ETH-27SEP19-220-P,199.79,108.49,0.256,200.0,0.268,120.0,115.28,0.35243,-0.27549,-0.29138,0.00401,-0.47944
199.74,SYN.ETH-26JUL19,1563361173093,open,0.13,2700.0,0.103,0.194,0.148288,135.74,0.155,0.0,ETH-26JUL19-220-P,199.79,130.1,0.145,272.0,0.163,100.0,160.51,0.11685,-0.89362,-0.03814,0.00887,-0.63703
9391.96,BTC-27SEP19,1563361173107,open,0.0,49.2,0.0005,0.042,0.00214912,116.25,0.0025,0.0,BTC-27SEP19-3250-P,9369.1,110.26,0.0015,19.6,0.003,25.0,122.53,1.14043,-0.92229,-0.23039,1e-05,-0.01031
9391.96,BTC-27SEP19,1563361173118,open,0.45,35.9,0.4075,0.524,0.4658374,107.67,0.391,0.0,BTC-27SEP19-13000-P,9369.1,104.94,0.4615,6.0,0.478,6.0,115.13,15.0824,-11.29635,-21.01802,8e-05,-0.6706
9369.74,SYN.BTC-19JUL19,1563361173123,open,0.17,0.0,0.109,0.1885,0.14872801,143.28,None,0.0,BTC-19JUL19-8000-C,9369.1,0.0,0.0,0.0,0.0,0.0,0.0,0.75645,-28.90257,0.38284,0.00012,0.94412
9368.08,SYN.BTC-19JUL19,1563361173136,open,0.02,115.8,0.0005,0.0555,0.01593232,139.22,0.015,0.0,BTC-19JUL19-10000-C,9369.1,137.55,0.0155,2.3,0.017,5.0,143.82,2.23162,-82.85077,0.12364,0.00036,0.27282
9382.32,SYN.BTC-30AUG19,1563361173142,open,0.08,41.1,0.039,0.1255,0.08223222,113.46,0.079,0.0,BTC-30AUG19-8000-P,9369.1,110.6,0.079,19.3,0.087,17.3,117.53,10.82737,-13.99969,-4.01412,9e-05,-0.27363
199.52,SYN.ETH-30AUG19,1563361173147,open,0.04,219.0,0.001,0.078,0.038692,125.91,0.036,0.0,ETH-30AUG19-320-C,199.79,120.87,0.034,271.0,0.042,288.0,129.34,0.19002,-0.27267,0.03721,0.00315,0.19383
9393.62,BTC-27SEP19,1563361173139,open,0.33,748.2,0.2785,0.358,0.31829593,104.84,0.3315,0.0,BTC-27SEP19-7000-C,9369.1,99.76,0.312,11.0,0.3535,11.0,132.89,11.44147,-8.34467,9.03231,6e-05,0.80643
9368.08,SYN.BTC-19JUL19,1563361173155,open,0.02,115.8,0.0005,0.0555,0.01593232,139.22,0.015,0.0,BTC-19JUL19-10000-C,9369.1,137.55,0.0155,2.3,0.017,5.1,143.82,2.23162,-82.85077,0.12364,0.00036,0.27282
9391.96,BTC-27SEP19,1563361173153,open,0.49,793.2,0.442,0.5215,0.48169543,105.87,0.5945,0.0,BTC-27SEP19-5000-C,9369.1,97.14,0.4775,11.0,0.484,11.0,110.36,4.79659,-3.53263,8.52504,3e-05,0.94258
9450.93,BTC-27DEC19,1563361173166,open,0.33,205.5,0.2815,0.361,0.3211236,98.03,0.32,0.0,BTC-27DEC19-8000-C,9369.1,95.12,0.3145,11.0,0.323,11.0,98.89,21.26308,-6.399,16.81175,5e-05,0.7197
9368.08,SYN.BTC-19JUL19,1563361173167,open,0.01,356.7,0.0005,0.0495,0.00928666,145.06,0.0095,0.0,BTC-19JUL19-8500-P,9369.1,151.7,0.0105,0.1,0.012,24.1,159.76,1.6453,-63.64266,-0.08232,0.00025,-0.16175
9450.93,BTC-27DEC19,1563361173179,open,0.04,90.6,0.0005,0.075,0.0354115,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9369.1,107.79,0.034,6.0,0.0385,21.0,110.95,13.28437,-4.4366,3.94765,3e-05,0.129
9452.84,BTC-27DEC19,1563361173174,open,0.52,68.4,0.472,0.5515,0.51150846,97.94,0.511,0.0,BTC-27DEC19-5000-C,9369.1,93.6,0.5065,11.0,0.5145,11.0,100.65,10.81299,-3.25101,16.53228,3e-05,0.9033
9391.96,BTC-27SEP19,1563361173194,open,0.45,224.0,0.3965,0.476,0.43644857,105.24,0.5225,0.0,BTC-27SEP19-5500-C,9369.1,97.76,0.4315,11.0,0.4395,11.0,109.7,6.42233,-4.70194,8.87222,4e-05,0.9161
9452.59,BTC-27DEC19,1563361173237,open,0.14,161.0,0.095,0.186,0.14056682,98.12,0.132,0.0,BTC-27DEC19-7500-P,9369.1,95.66,0.1355,10.0,0.1425,6.0,98.97,19.98082,-6.01852,-16.3961,5e-05,-0.24802
9370.45,SYN.BTC-26JUL19,1563361173248,open,0.01,630.9,0.0005,0.046,0.00629422,134.59,0.0065,0.0,BTC-26JUL19-13000-C,9369.1,130.83,0.0055,40.0,0.0085,44.6,144.06,2.02247,-15.33532,0.15162,7e-05,0.07283
9382.32,SYN.BTC-30AUG19,1563361173243,open,0.08,41.1,0.039,0.1255,0.08223222,113.46,0.079,0.0,BTC-30AUG19-8000-P,9369.1,110.17,0.0785,19.3,0.087,17.3,117.53,10.82737,-13.99969,-4.01412,9e-05,-0.27363
9450.93,BTC-27DEC19,1563361173252,open,0.22,301.2,0.1785,0.2765,0.22741989,98.1,0.2165,0.0,BTC-27DEC19-9000-P,9369.1,95.86,0.222,4.9,0.2335,4.9,100.54,23.22897,-6.99514,-24.09177,6e-05,-0.34375
9382.32,SYN.BTC-30AUG19,1563361173255,open,0.12,40.2,0.0865,0.1765,0.13147007,112.2,0.133,0.0,BTC-30AUG19-9000-P,9369.1,110.27,0.129,19.3,0.1385,7.0,117.46,12.40081,-15.85619,-5.78666,0.0001,-0.38154
9370.45,SYN.BTC-26JUL19,1563361173269,open,0.01,630.9,0.0005,0.046,0.00629422,134.59,0.0065,0.0,BTC-26JUL19-13000-C,9369.1,130.83,0.0055,40.0,0.008,0.1,142.04,2.02247,-15.33532,0.15162,7e-05,0.07283
199.51,SYN.ETH-30AUG19,1563361173287,open,0.8,0.0,0.758,0.903,0.830459,129.34,None,0.0,ETH-30AUG19-360-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.15201,-0.22405,-0.40603,0.00246,-0.8626
199.73,SYN.ETH-26JUL19,1563361173294,open,1.35,0.0,1.307,1.499,1.403087,0.0,None,0.0,ETH-26JUL19-480-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11671,0.0,-1.0
199.73,SYN.ETH-26JUL19,1563361173348,open,1.45,0.0,1.404,1.603,1.503215,0.0,None,0.0,ETH-26JUL19-500-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158,0.0,-1.0
199.78,SYN.ETH-19JUL19,1563361173358,open,0.18,1552.0,0.155,0.25,0.202459,133.85,0.18,0.0,ETH-19JUL19-240-P,199.79,0.0,0.012,4.0,0.9,10.0,500.0,0.01005,-0.35884,-0.01202,0.00366,-0.96884
199.78,SYN.ETH-19JUL19,1563361173363,open,0.96,0.0,0.923,1.082,1.002122,0.0,None,0.0,ETH-19JUL19-400-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055,0.0,-1.0
199.33,ETH-27SEP19,1563361173398,open,2.15,0.0,2.09,2.346,2.21785,127.6,None,0.0,ETH-27SEP19-640-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.07277,-0.0646,-1.24823,0.00073,-0.96221
9368.08,SYN.BTC-19JUL19,1563361173427,open,0.15,296.3,0.1305,0.224,0.17708704,145.73,0.1615,0.0,BTC-19JUL19-11000-P,9369.1,0.0,0.172,6.0,0.2,8.0,278.86,0.88899,-34.54742,-0.53345,0.00014,-0.93126
199.78,SYN.ETH-19JUL19,1563361173428,open,1.06,0.0,1.019,1.186,1.102228,0.0,None,0.0,ETH-19JUL19-420-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
9368.08,SYN.BTC-19JUL19,1563361173450,open,0.15,296.3,0.1305,0.224,0.17708704,145.73,0.1615,0.0,BTC-19JUL19-11000-P,9369.1,0.0,0.1725,0.1,0.2,8.0,278.86,0.88899,-34.54742,-0.53345,0.00014,-0.93126
199.52,SYN.ETH-30AUG19,1563361173458,open,0.22,220.0,0.181,0.279,0.230171,120.96,0.242,0.0,ETH-30AUG19-220-P,199.79,114.75,0.222,277.0,0.244,120.0,130.66,0.27589,-0.38029,-0.17745,0.00477,-0.50931
9452.84,BTC-27DEC19,1563361173468,open,0.0,88.9,0.0005,0.042,0.00232422,112.56,0.003,0.0,BTC-27DEC19-2000-P,9378.78,105.59,0.0015,10.0,0.0035,16.0,120.17,1.27849,-0.44176,-0.4064,0.0,-0.00731
9452.84,BTC-27DEC19,1563361173468,open,3.58,0.0,3.482,3.855,3.66856568,115.91,None,0.0,BTC-27DEC19-44000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,7.01556,-2.49637,-194.61166,2e-05,-0.94509
9393.84,BTC-27SEP19,1563361173468,open,0.91,1.0,0.869,1.024,0.94649344,112.23,1.5815,0.0,BTC-27SEP19-18000-P,9378.78,0.0,0.005,0.3,1.556,0.3,500.0,9.51456,-7.4283,-33.31863,5e-05,-0.85469
9452.84,BTC-27DEC19,1563361173468,open,4.41,1.0,4.2905,4.731,4.51061773,118.35,4.454,0.0,BTC-27DEC19-52000-P,9378.78,0.0,0.001,1.0,0.0,0.0,0.0,5.34185,-1.9408,-230.79775,1e-05,-0.9609
9452.84,BTC-27DEC19,1563361173468,open,3.17,0.0,3.0795,3.419,3.24941861,115.47,None,0.0,BTC-27DEC19-40000-P,9378.78,0.0,0.0005,3.0,0.0,0.0,0.0,8.36856,-2.96632,-176.34448,2e-05,-0.93118
9452.84,BTC-27DEC19,1563361173468,open,2.35,0.3,2.2765,2.549,2.41268412,111.3,2.435,0.0,BTC-27DEC19-32000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,11.26897,-3.85022,-139.63659,3e-05,-0.89768
9452.84,BTC-27DEC19,1563361173468,open,0.85,0.0,0.803,0.8825,0.84255282,121.77,None,0.0,BTC-27DEC19-1500-C,9378.78,0.0,0.021,10.0,0.984,0.5,500.0,0.71357,-0.26674,6.48133,0.0,0.99621
9403.52,BTC-27SEP19,1563361173469,open,0.53,78.2,0.4945,0.6185,0.55651755,109.5,0.54,0.0,BTC-27SEP19-14000-P,9378.78,106.12,0.5515,6.0,0.5705,6.0,118.61,14.10198,-10.74197,-23.59528,7e-05,-0.71772
9369.74,SYN.BTC-19JUL19,1563361173468,open,0.0,163.8,0.0005,0.04,0.0,144.95,0.0005,0.0,BTC-19JUL19-16000-C,9378.78,0.0,0.0,0.0,0.0015,10.0,338.01,1e-05,-3e-05,0.0,0.0,0.0
9372.13,SYN.BTC-26JUL19,1563361173468,open,0.0,213.0,0.0005,0.041,0.00131371,139.98,0.0015,0.0,BTC-26JUL19-6000-P,9378.78,134.42,0.001,1.0,0.0015,4.7,142.89,0.57513,-4.53568,-0.03874,2e-05,-0.01569
9403.52,BTC-27SEP19,1563361173469,open,0.59,227.5,0.5395,0.619,0.57906418,107.5,0.7065,0.0,BTC-27SEP19-4000-C,9378.78,75.59,0.575,11.0,0.5805,11.0,113.37,2.11935,-1.58497,7.40271,1e-05,0.97884
9403.52,BTC-27SEP19,1563361173469,open,0.61,0.0,0.565,0.6445,0.60453118,109.13,None,0.0,BTC-27SEP19-3750-C,9378.78,0.0,0.005,10.0,0.7085,10.0,299.12,1.68411,-1.27848,7.02384,1e-05,0.98385
9403.52,BTC-27SEP19,1563361173469,open,0.26,901.1,0.2145,0.294,0.25443234,104.59,0.25,0.0,BTC-27SEP19-8000-C,9378.78,99.61,0.247,11.0,0.256,11.0,105.64,14.06729,-10.23531,8.60537,8e-05,0.71916
9403.52,BTC-27SEP19,1563361173469,open,0.0,1657.1,0.0005,0.04,0.00015764,145.1,0.0005,0.0,BTC-27SEP19-1500-P,9378.78,0.0,0.0,0.0,0.001,21.1,177.77,0.10848,-0.1095,-0.0169,0.0,-0.00075
9403.52,BTC-27SEP19,1563361173470,open,2.35,0.0,2.2745,2.5465,2.41054953,133.76,None,0.0,BTC-27SEP19-32000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,3.4982,-3.2552,-62.43781,2e-05,-0.96133
9403.52,BTC-27SEP19,1563361173469,open,1.52,0.2,1.463,1.668,1.56562108,120.52,1.6,0.0,BTC-27SEP19-24000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,5.53073,-4.637,-46.23354,3e-05,-0.93117
9452.84,BTC-27DEC19,1563361173469,open,0.6,27.6,0.556,0.6355,0.5955408,98.79,0.6525,0.0,BTC-27DEC19-4000-C,9378.78,0.0,0.0155,10.0,0.642,0.2,149.68,6.63831,-2.01317,14.90043,2e-05,0.94878
9403.52,BTC-27SEP19,1563361173470,open,0.56,0.2,0.5145,0.594,0.55408384,106.76,0.65,0.0,BTC-27SEP19-4250-C,9378.78,0.0,0.005,10.1,0.682,5.0,298.72,2.67027,-1.98323,7.74115,1e-05,0.97214
9403.52,BTC-27SEP19,1563361173470,open,0.15,179.3,0.114,0.206,0.16000041,105.24,0.151,0.0,BTC-27SEP19-9000-P,9378.78,104.35,0.1585,0.3,0.165,4.7,108.23,15.77841,-11.55186,-9.84511,9e-05,-0.37167
9452.84,BTC-27DEC19,1563361173469,open,0.74,0.0,0.7,0.7795,0.73950622,105.64,None,0.0,BTC-27DEC19-2500-C,9378.78,0.0,0.0155,3.0,0.978,0.5,500.0,2.06068,-0.66826,10.45561,0.0,0.98738
9403.52,BTC-27SEP19,1563361173470,open,2.14,0.0,2.0705,2.326,2.19831041,129.49,None,0.0,BTC-27SEP19-30000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,3.71683,-3.34802,-58.45226,2e-05,-0.95834
9403.52,BTC-27SEP19,1563361173470,open,1.73,0.0,1.665,1.8865,1.7759062,123.53,None,0.0,BTC-27SEP19-26000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,4.76864,-4.09777,-50.34822,2e-05,-0.94309
9403.52,BTC-27SEP19,1563361173470,open,0.45,224.0,0.3965,0.476,0.43644857,104.48,0.5225,0.0,BTC-27SEP19-5500-C,9378.78,96.77,0.4315,11.0,0.4395,11.0,108.88,6.34783,-4.61374,8.90821,3e-05,0.91753
9462.52,BTC-27DEC19,1563361173471,open,0.69,5.6,0.6415,0.778,0.70979628,102.42,0.7075,0.0,BTC-27DEC19-15000-P,9378.78,0.0,0.005,10.0,1.4685,0.2,500.0,23.87055,-7.50514,-56.56404,6e-05,-0.62979
9462.52,BTC-27DEC19,1563361173471,open,1.35,3.9,1.291,1.481,1.38605297,107.06,0.752,0.0,BTC-27DEC19-22000-P,9378.78,0.0,0.0065,2.0,2.186,0.3,500.0,17.98479,-5.91063,-92.07429,4e-05,-0.79452
9462.52,BTC-27DEC19,1563361173471,open,1.74,0.0,1.681,1.904,1.79253883,109.95,None,0.0,BTC-27DEC19-26000-P,9378.78,0.0,0.005,10.0,2.5995,0.2,500.0,15.1577,-5.11601,-111.30674,3e-05,-0.84351
9462.52,BTC-27DEC19,1563361173471,open,0.65,4.0,0.602,0.6815,0.64160951,99.52,0.64,0.0,BTC-27DEC19-3500-C,9378.78,0.0,0.0075,0.2,0.78,1.0,256.52,4.73955,-1.44801,13.70823,1e-05,0.96626
