underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9462.52,BTC-27DEC19,1563361173472,open,0.51,58.3,0.4725,0.5945,0.53338017,101.17,0.537,0.0,BTC-27DEC19-13000-P,9378.78,98.37,0.526,6.0,0.5405,3.6,103.86,24.99833,-7.76384,-45.85238,6e-05,-0.55253
9403.52,BTC-27SEP19,1563361173471,open,0.28,127.7,0.2475,0.351,0.2994414,107.11,0.2865,0.0,BTC-27SEP19-11000-P,9378.78,105.16,0.296,14.4,0.3075,14.4,111.68,16.57656,-12.35141,-15.48404,9e-05,-0.53676
9403.52,BTC-27SEP19,1563361173471,open,0.01,1054.8,0.0005,0.0465,0.00659855,108.68,0.0045,0.0,BTC-27SEP19-4250-P,9378.78,106.62,0.006,15.0,0.008,24.0,113.14,2.80153,-2.11799,-0.66881,1e-05,-0.02952
9403.52,BTC-27SEP19,1563361173471,open,0.54,289.7,0.4895,0.569,0.52936928,105.72,0.588,0.0,BTC-27SEP19-4500-C,9378.78,0.0,0.002,1.1,0.67,5.0,299.18,3.26175,-2.39886,8.05749,2e-05,0.9645
9462.52,BTC-27DEC19,1563361173472,open,0.22,301.2,0.1785,0.2765,0.22741989,98.34,0.2165,0.0,BTC-27DEC19-9000-P,9378.78,96.14,0.222,4.9,0.2335,4.9,100.82,23.23393,-7.01438,-24.07864,6e-05,-0.34283
9462.52,BTC-27DEC19,1563361173471,open,0.28,189.9,0.244,0.3475,0.29581395,99.02,0.279,0.0,BTC-27DEC19-10000-P,9378.78,96.58,0.2895,10.9,0.3025,10.9,101.61,24.4583,-7.43491,-29.48071,6e-05,-0.40237
9403.52,BTC-27SEP19,1563361173471,open,1.93,0.0,1.8675,2.1055,1.98648637,125.63,None,0.0,BTC-27SEP19-28000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,4.06942,-3.55634,-54.43809,2e-05,-0.95338
9462.52,BTC-27DEC19,1563361173471,open,0.16,237.6,0.121,0.214,0.1675225,98.27,0.1565,0.0,BTC-27DEC19-8000-P,9378.78,95.81,0.162,14.9,0.172,4.9,100.26,21.2638,-6.41465,-18.88027,5e-05,-0.27961
9462.52,BTC-27DEC19,1563361173471,open,1.15,1.6,1.1005,1.275,1.18778536,106.17,1.0905,0.0,BTC-27DEC19-20000-P,9378.78,0.0,0.005,5.0,1.466,1.0,215.69,19.72975,-6.43063,-82.16962,5e-05,-0.75821
9462.52,BTC-27DEC19,1563361173472,open,0.42,63.0,0.366,0.4455,0.40551491,97.78,0.4965,0.0,BTC-27DEC19-6500-C,9378.78,60.82,0.345,1.0,0.963,2.0,500.0,16.79608,-5.0415,17.34738,4e-05,0.81635
9369.74,SYN.BTC-19JUL19,1563361173468,open,0.0,146.9,0.0005,0.04,2.697e-05,144.93,0.0005,0.0,BTC-19JUL19-13000-C,9378.78,0.0,0.0,0.0,0.001,2.0,212.28,0.0219,-0.25274,0.00045,0.0,0.00097
9403.52,BTC-27SEP19,1563361173472,open,0.49,793.2,0.442,0.5215,0.48169543,104.89,0.5945,0.0,BTC-27SEP19-5000-C,9378.78,95.76,0.4775,11.0,0.484,11.0,109.33,4.70426,-3.43241,8.56176,3e-05,0.94406
9462.52,BTC-27DEC19,1563361173472,open,0.78,7.1,0.73,0.8735,0.80167051,103.0,0.491,0.0,BTC-27DEC19-16000-P,9378.78,0.0,0.005,5.0,1.5705,0.2,500.0,23.09405,-7.30191,-61.8262,6e-05,-0.66254
9372.13,SYN.BTC-26JUL19,1563361173471,open,1.09,0.0,1.0495,1.2195,1.13440321,179.39,None,0.0,BTC-26JUL19-20000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.21456,-2.16846,-4.85237,1e-05,-0.99491
9403.52,BTC-27SEP19,1563361173472,open,0.72,34.4,0.6775,0.8165,0.74711404,111.46,0.3735,0.0,BTC-27SEP19-16000-P,9378.78,0.0,0.005,10.0,1.3605,0.2,500.0,11.8227,-9.16686,-28.57362,6e-05,-0.79597
9462.52,BTC-27DEC19,1563361173472,open,3.99,0.0,3.887,4.2935,4.09019496,125.32,None,0.0,BTC-27DEC19-48000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,7.93001,-3.05088,-212.2255,2e-05,-0.93588
9403.52,BTC-27SEP19,1563361173472,open,0.21,218.1,0.176,0.2735,0.22498184,105.9,0.2285,0.0,BTC-27SEP19-10000-P,9378.78,104.77,0.223,14.4,0.23,4.6,108.75,16.55732,-12.19768,-12.65704,9e-05,-0.45855
9372.13,SYN.BTC-26JUL19,1563361173471,open,0.19,35.6,0.131,0.2105,0.17056169,132.23,0.1785,0.0,BTC-26JUL19-8000-C,9378.78,0.0,0.0005,5.0,0.0,0.0,0.0,3.99041,-29.72724,1.45279,0.00014,0.80807
9462.52,BTC-27DEC19,1563361173472,open,1.94,0.1,1.8785,2.118,1.9980829,111.24,2.02,0.0,BTC-27DEC19-28000-P,9378.78,0.0,0.001,1.0,2.5,0.1,319.27,13.94641,-4.76253,-120.7578,3e-05,-0.86179
9403.52,BTC-27SEP19,1563361173472,open,1.31,0.2,1.262,1.45,1.35624771,117.31,1.391,0.0,BTC-27SEP19-22000-P,9378.78,0.0,0.005,10.0,1.8,0.1,401.75,6.49083,-5.29693,-42.05797,3e-05,-0.91504
9462.52,BTC-27DEC19,1563361173473,open,2.15,0.2,2.077,2.333,2.2048884,112.6,2.2245,0.0,BTC-27DEC19-30000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,12.89858,-4.45858,-130.11358,3e-05,-0.87656
9403.52,BTC-27SEP19,1563361173473,open,0.62,29.6,0.5845,0.716,0.65030493,110.32,0.601,0.0,BTC-27SEP19-15000-P,9378.78,0.0,0.005,10.0,1.264,0.3,500.0,12.94654,-9.93561,-26.13105,7e-05,-0.76087
9462.52,BTC-27DEC19,1563361173473,open,0.79,0.0,0.751,0.8305,0.79074031,110.92,None,0.0,BTC-27DEC19-2000-C,9378.78,0.0,0.0155,3.0,0.981,0.5,500.0,1.19955,-0.40846,8.54913,0.0,0.99321
9462.52,BTC-27DEC19,1563361173473,open,1.54,0.0,1.485,1.692,1.5885252,108.64,None,0.0,BTC-27DEC19-24000-P,9378.78,0.0,0.0065,1.0,2.393,0.2,500.0,16.52269,-5.5106,-101.74604,4e-05,-0.8211
9372.13,SYN.BTC-26JUL19,1563361173471,open,0.78,0.0,0.7425,0.887,0.81460517,154.77,None,0.0,BTC-26JUL19-17000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.37143,-3.23875,-4.11361,1e-05,-0.99053
9462.52,BTC-27DEC19,1563361173473,open,2.76,1.3,2.677,2.983,2.83017305,116.98,2.792,0.0,BTC-27DEC19-36000-P,9378.78,0.0,0.0005,1.0,0.0,0.0,0.0,10.56283,-3.79314,-157.77862,2e-05,-0.90645
9369.74,SYN.BTC-19JUL19,1563361173468,open,0.72,0.0,0.691,0.8315,0.76130081,294.32,None,0.0,BTC-19JUL19-16500-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.09681,-7.59808,-0.84535,1e-05,-0.99502
9462.52,BTC-27DEC19,1563361173473,open,0.96,12.4,0.9125,1.0715,0.99205268,104.6,0.559,0.0,BTC-27DEC19-18000-P,9378.78,0.0,0.005,5.0,1.776,0.2,500.0,21.42562,-6.88017,-72.12031,5e-05,-0.71595
9372.13,SYN.BTC-26JUL19,1563361173468,open,1.19,0.0,1.1515,1.3305,1.24110248,189.29,None,0.0,BTC-26JUL19-21000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.206,-2.19682,-5.09604,1e-05,-0.99514
9403.52,BTC-27SEP19,1563361173473,open,1.11,0.0,1.0645,1.236,1.15027916,116.25,None,0.0,BTC-27SEP19-20000-P,9378.78,0.0,0.005,10.0,1.7525,0.2,500.0,8.05485,-6.51386,-37.7042,4e-05,-0.88589
9372.13,SYN.BTC-26JUL19,1563361173470,open,0.52,10.8,0.488,0.611,0.54949934,140.55,0.166,0.0,BTC-26JUL19-14500-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.99285,-7.86186,-3.46282,3e-05,-0.97006
9384.07,SYN.BTC-30AUG19,1563361173472,open,0.7,0.0,0.6605,0.7985,0.72935948,118.77,None,0.0,BTC-30AUG19-16000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,7.16681,-9.70026,-17.95212,6e-05,-0.86212
9372.13,SYN.BTC-26JUL19,1563361173469,open,0.32,56.6,0.2895,0.3965,0.34317744,134.69,0.3555,0.0,BTC-26JUL19-12500-P,9378.78,0.0,0.333,7.5,0.3715,7.5,207.18,2.6153,-19.8447,-2.82682,9e-05,-0.89729
9369.74,SYN.BTC-19JUL19,1563361173468,open,0.41,35.3,0.3835,0.4985,0.44107114,197.35,0.2545,0.0,BTC-19JUL19-13500-P,9378.78,0.0,0.05,0.1,0.0,0.0,0.0,0.11446,-6.02398,-0.69072,1e-05,-0.99398
9372.13,SYN.BTC-26JUL19,1563361173472,open,0.0,126.8,0.0005,0.0405,0.00053399,145.04,0.001,0.0,BTC-26JUL19-5500-P,9378.78,0.0,0.0,0.0,0.002,40.0,175.06,0.27622,-2.25711,-0.01663,1e-05,-0.00676
9372.13,SYN.BTC-26JUL19,1563361173472,open,0.88,0.0,0.8445,0.9975,0.92110859,161.46,None,0.0,BTC-26JUL19-18000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.27853,-2.5336,-4.36234,1e-05,-0.99317
9403.52,BTC-27SEP19,1563361173474,open,0.51,13.5,0.4655,0.545,0.50527135,105.27,0.382,0.0,BTC-27SEP19-4750-C,9378.78,0.0,0.005,10.0,0.658,5.0,299.09,3.95465,-2.89611,8.32789,2e-05,0.95501
9372.13,SYN.BTC-26JUL19,1563361173472,open,0.0,511.1,0.0005,0.0405,0.00073528,141.72,0.0005,0.0,BTC-26JUL19-16000-C,9378.78,0.0,0.0,0.0,0.001,3.7,147.21,0.40482,-3.23221,0.02214,1e-05,0.01045
9384.07,SYN.BTC-30AUG19,1563361173468,open,0.6,0.0,0.565,0.695,0.63008533,117.69,None,0.0,BTC-30AUG19-15000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,8.30146,-11.13394,-16.44506,7e-05,-0.82779
9372.13,SYN.BTC-26JUL19,1563361173468,open,0.98,0.0,0.947,1.1085,1.0277284,169.87,None,0.0,BTC-26JUL19-19000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.2343,-2.24231,-4.60807,1e-05,-0.99438
9384.07,SYN.BTC-30AUG19,1563361173473,open,0.9,0.0,0.856,1.0105,0.93322653,121.42,None,0.0,BTC-30AUG19-18000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,5.31149,-7.3495,-20.78463,4e-05,-0.90936
199.33,ETH-27SEP19,1563361173475,open,2.74,0.0,2.665,2.969,2.816908,131.62,None,0.0,ETH-27SEP19-760-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.04781,-0.04378,-1.48926,0.00046,-0.97722
9369.74,SYN.BTC-19JUL19,1563361173468,open,0.67,0.0,0.64,0.776,0.70792806,279.47,None,0.0,BTC-19JUL19-16000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.09825,-7.32192,-0.81963,1e-05,-0.99493
9372.13,SYN.BTC-26JUL19,1563361173468,open,0.62,0.0,0.589,0.721,0.65519838,145.63,None,0.0,BTC-26JUL19-15500-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.64015,-5.252,-3.73142,2e-05,-0.98222
9384.07,SYN.BTC-30AUG19,1563361173474,open,0.8,0.0,0.7575,0.9035,0.83065516,120.12,None,0.0,BTC-30AUG19-17000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,6.17763,-8.45638,-19.3923,5e-05,-0.8885
9372.13,SYN.BTC-26JUL19,1563361173473,open,0.0,162.8,0.0005,0.04,7.775e-05,144.97,0.001,0.0,BTC-26JUL19-19000-C,9378.78,0.0,0.0,0.0,0.0005,4.6,172.14,0.06224,-0.50832,0.00277,0.0,0.00129
9384.07,SYN.BTC-30AUG19,1563361173469,open,0.39,0.0,0.3425,0.422,0.38227864,116.68,None,0.0,BTC-30AUG19-6000-C,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,5.51868,-7.33815,5.89118,4e-05,0.90454
9403.52,BTC-27SEP19,1563361173483,open,0.66,0.0,0.6165,0.696,0.65610847,112.61,None,0.0,BTC-27SEP19-3250-C,9378.78,0.0,0.005,10.0,0.898,5.0,500.0,0.9896,-0.7752,6.20587,1e-05,0.99125
9462.52,BTC-27DEC19,1563361173488,open,0.14,217.3,0.099,0.1785,0.13855767,100.99,0.141,0.0,BTC-27DEC19-14000-C,9378.78,99.8,0.1355,11.0,0.143,0.2,102.7,24.48145,-7.58965,11.20248,6e-05,0.40386
9403.52,BTC-27SEP19,1563361173489,open,0.74,55.9,0.695,0.7745,0.73462523,118.12,0.689,0.0,BTC-27SEP19-2500-C,9378.78,0.0,0.005,10.0,0.913,5.0,500.0,0.34002,-0.27939,4.86514,0.0,0.99736
9393.84,BTC-27SEP19,1563361173498,open,0.36,60.1,0.3255,0.4355,0.380571,107.62,0.395,0.0,BTC-27SEP19-12000-P,9378.78,105.81,0.3775,2.7,0.391,6.0,113.7,16.01768,-11.99142,-18.28557,9e-05,-0.60794
9403.52,BTC-27SEP19,1563361173503,open,0.62,29.6,0.5845,0.716,0.65030493,110.32,0.601,0.0,BTC-27SEP19-15000-P,9378.78,0.0,0.005,10.0,1.262,0.3,500.0,12.94654,-9.93561,-26.13105,7e-05,-0.76087
9462.52,BTC-27DEC19,1563361173505,open,0.21,426.5,0.167,0.2465,0.20683818,99.37,0.206,0.0,BTC-27DEC19-11000-C,9378.78,97.54,0.202,0.5,0.211,11.0,100.94,25.07842,-7.65001,14.14552,6e-05,0.54184
9403.52,BTC-27SEP19,1563361173509,open,0.01,318.1,0.0005,0.0485,0.0085025,107.39,0.007,0.0,BTC-27SEP19-4500-P,9378.78,104.51,0.0075,15.0,0.0095,5.0,110.08,3.38513,-2.52885,-0.84522,2e-05,-0.03714
9462.52,BTC-27DEC19,1563361173515,open,0.78,7.1,0.73,0.8735,0.80167051,103.0,0.491,0.0,BTC-27DEC19-16000-P,9378.78,0.0,0.005,5.0,1.569,0.2,500.0,23.09405,-7.30191,-61.8262,6e-05,-0.66254
9462.52,BTC-27DEC19,1563361173521,open,1.74,0.0,1.681,1.904,1.79253883,109.95,None,0.0,BTC-27DEC19-26000-P,9378.78,0.0,0.005,10.0,2.5955,0.2,500.0,15.1577,-5.11601,-111.30674,3e-05,-0.84351
199.74,SYN.ETH-26JUL19,1563361173519,open,0.02,2.0,0.001,0.065,0.0247,135.28,0.032,0.0,ETH-26JUL19-170-P,199.79,140.34,0.027,390.0,0.032,200.0,151.62,0.08512,-0.64874,-0.01054,0.00649,-0.1922
9403.52,BTC-27SEP19,1563361173528,open,1.11,0.0,1.0645,1.236,1.15027916,116.25,None,0.0,BTC-27SEP19-20000-P,9378.78,0.0,0.005,10.0,1.7495,0.2,500.0,8.05485,-6.51386,-37.7042,4e-05,-0.88589
199.74,SYN.ETH-26JUL19,1563361173538,open,0.13,2700.0,0.102,0.193,0.147855,135.74,0.155,0.0,ETH-26JUL19-220-P,199.79,128.37,0.144,284.0,0.163,100.0,160.51,0.11685,-0.89362,-0.03814,0.00887,-0.63703
9462.52,BTC-27DEC19,1563361173539,open,1.35,3.9,1.291,1.481,1.38605297,107.06,0.752,0.0,BTC-27DEC19-22000-P,9378.78,0.0,0.0065,2.0,2.1835,0.3,500.0,17.98479,-5.91063,-92.07429,4e-05,-0.79452
9462.52,BTC-27DEC19,1563361173541,open,0.69,5.6,0.6415,0.778,0.70979628,102.42,0.7075,0.0,BTC-27DEC19-15000-P,9378.78,0.0,0.005,10.0,1.4665,0.2,500.0,23.87055,-7.50514,-56.56404,6e-05,-0.62979
9462.52,BTC-27DEC19,1563361173546,open,1.54,0.0,1.485,1.692,1.5885252,108.64,None,0.0,BTC-27DEC19-24000-P,9378.78,0.0,0.0065,1.0,2.3895,0.2,500.0,16.52269,-5.5106,-101.74604,4e-05,-0.8211
9462.52,BTC-27DEC19,1563361173548,open,0.96,12.4,0.9125,1.0715,0.99205268,104.6,0.559,0.0,BTC-27DEC19-18000-P,9378.78,0.0,0.005,5.0,1.773,0.2,500.0,21.42562,-6.88017,-72.12031,5e-05,-0.71595
9393.84,BTC-27SEP19,1563361173553,open,0.91,1.0,0.869,1.024,0.94649344,112.23,1.5815,0.0,BTC-27SEP19-18000-P,9378.78,0.0,0.005,0.3,1.555,0.3,500.0,9.51456,-7.4283,-33.31863,5e-05,-0.85469
9403.52,BTC-27SEP19,1563361173554,open,0.72,34.4,0.6775,0.8165,0.74711404,111.46,0.3735,0.0,BTC-27SEP19-16000-P,9378.78,0.0,0.005,10.0,1.3585,0.2,500.0,11.8227,-9.16686,-28.57362,6e-05,-0.79597
9462.52,BTC-27DEC19,1563361173550,open,0.22,301.2,0.1785,0.2765,0.22741989,98.34,0.2165,0.0,BTC-27DEC19-9000-P,9378.78,96.14,0.222,4.9,0.232,6.0,100.21,23.23393,-7.01438,-24.07864,6e-05,-0.34283
9462.52,BTC-27DEC19,1563361173569,open,0.16,237.6,0.121,0.214,0.1675225,98.27,0.1565,0.0,BTC-27DEC19-8000-P,9378.78,95.81,0.162,14.9,0.1705,6.0,99.59,21.2638,-6.41465,-18.88027,5e-05,-0.27961
9403.52,BTC-27SEP19,1563361173583,open,0.59,227.5,0.5395,0.619,0.57906418,107.5,0.7065,0.0,BTC-27SEP19-4000-C,9378.78,75.59,0.575,11.0,0.581,11.0,115.22,2.11935,-1.58497,7.40271,1e-05,0.97884
9369.74,SYN.BTC-19JUL19,1563361173590,open,0.02,115.8,0.0005,0.0555,0.01593232,139.18,0.015,0.0,BTC-19JUL19-10000-C,9378.78,139.47,0.016,1.7,0.017,5.1,143.63,2.23414,-82.9204,0.1239,0.00036,0.27335
9403.52,BTC-27SEP19,1563361173597,open,0.05,184.1,0.004,0.0835,0.04352927,109.78,0.045,0.0,BTC-27SEP19-16000-C,9378.78,108.12,0.0415,19.3,0.0465,30.3,112.15,11.62469,-8.87749,2.86708,6e-05,0.19836
9369.74,SYN.BTC-19JUL19,1563361173609,open,0.07,372.8,0.0405,0.1265,0.08338735,139.98,0.093,0.0,BTC-19JUL19-10000-P,9378.78,138.35,0.083,6.0,0.09,6.0,166.73,2.23949,-83.59332,-0.38925,0.00035,-0.72532
9462.52,BTC-27DEC19,1563361173642,open,3.17,0.0,3.0795,3.419,3.24941861,119.99,None,0.0,BTC-27DEC19-40000-P,9378.78,0.0,0.0005,3.0,0.0,0.0,0.0,9.4949,-3.49744,-176.00662,2e-05,-0.9189
9403.52,BTC-27SEP19,1563361173635,open,0.21,218.1,0.176,0.2735,0.22498184,105.9,0.2285,0.0,BTC-27SEP19-10000-P,9378.78,104.49,0.2225,14.4,0.23,4.6,108.75,16.55732,-12.19768,-12.65704,9e-05,-0.45855
201.29,ETH-27DEC19,1563361173652,open,1.97,0.0,1.903,2.144,2.023528,114.2,0.953,0.0,ETH-27DEC19-600-P,199.79,0.0,0.0,0.0,0.0,0.0,0.0,0.30903,-0.10834,-2.58393,0.0015,-0.85319
9462.52,BTC-27DEC19,1563361173656,open,2.35,0.3,2.2765,2.549,2.41268412,114.05,2.435,0.0,BTC-27DEC19-32000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,12.00513,-4.20308,-139.3902,3e-05,-0.88846
9384.07,SYN.BTC-30AUG19,1563361173665,open,0.02,0.5,0.0005,0.0585,0.01873705,119.6,0.019,0.0,BTC-30AUG19-17000-C,9378.78,115.25,0.016,34.0,0.0205,15.0,122.25,6.12483,-8.34821,1.03146,5e-05,0.11018
9452.84,BTC-27DEC19,1563361173652,open,0.45,122.9,0.3985,0.478,0.43836846,98.06,0.439,0.0,BTC-27DEC19-6000-C,9378.78,94.0,0.432,11.0,0.4405,11.0,99.4,14.95166,-4.50087,17.21482,4e-05,0.84648
9372.13,SYN.BTC-26JUL19,1563361173671,open,0.01,194.6,0.0005,0.049,0.00919676,133.83,0.01,0.0,BTC-26JUL19-12500-C,9378.78,131.25,0.0085,11.5,0.0115,44.2,141.75,2.58394,-19.48148,0.20926,9e-05,0.10103
9372.13,SYN.BTC-26JUL19,1563361173672,open,0.0,313.8,0.0005,0.04,3.411e-05,144.97,0.001,0.0,BTC-26JUL19-20000-C,9378.78,0.0,0.0,0.0,0.0005,5.9,182.81,0.03062,-0.25008,0.00128,0.0,0.0006
9372.13,SYN.BTC-26JUL19,1563361173673,open,0.03,450.9,0.0005,0.0815,0.04024622,132.04,0.042,0.0,BTC-26JUL19-8500-P,9378.78,130.62,0.0395,0.1,0.0445,34.0,140.06,4.93518,-36.71084,-0.73401,0.00018,-0.28185
9372.13,SYN.BTC-26JUL19,1563361173676,open,0.01,280.7,0.0005,0.0445,0.00458743,137.07,0.006,0.0,BTC-26JUL19-13500-C,9378.78,133.54,0.004,10.1,0.0055,3.1,142.09,1.61959,-12.50721,0.11429,6e-05,0.05474
9403.52,BTC-27SEP19,1563361173670,open,0.06,296.4,0.021,0.106,0.06348255,105.2,0.058,0.0,BTC-27SEP19-7000-P,9378.78,103.56,0.0615,19.3,0.0665,19.3,107.67,11.44448,-8.37507,-4.75528,6e-05,-0.19332
9372.13,SYN.BTC-26JUL19,1563361173693,open,0.18,381.0,0.1525,0.248,0.20029198,129.62,0.215,0.0,BTC-26JUL19-11000-P,9378.78,126.97,0.199,7.5,0.214,7.5,156.17,4.59107,-33.52731,-2.17766,0.00017,-0.75531
9384.07,SYN.BTC-30AUG19,1563361173696,open,0.18,5.1,0.148,0.243,0.19554688,113.18,0.1915,0.0,BTC-30AUG19-10000-P,9378.78,111.34,0.193,14.4,0.202,4.0,117.85,12.97207,-16.73148,-7.69202,0.00011,-0.48636
9372.13,SYN.BTC-26JUL19,1563361173693,open,0.08,392.1,0.0445,0.131,0.08793697,129.44,0.0975,0.0,BTC-26JUL19-9500-P,9378.78,128.74,0.0875,18.0,0.0955,25.5,141.61,5.82691,-42.49163,-1.30911,0.00021,-0.48653
199.79,SYN.ETH-19JUL19,1563361173719,open,0.06,166.0,0.028,0.113,0.070263,136.61,0.076,0.0,ETH-19JUL19-210-P,199.79,160.73,0.077,100.0,0.081,112.0,175.62,0.05139,-1.87199,-0.00768,0.01834,-0.67731
9384.07,SYN.BTC-30AUG19,1563361173715,open,0.18,5.1,0.148,0.243,0.19554688,113.18,0.1915,0.0,BTC-30AUG19-10000-P,9378.78,110.98,0.1925,14.4,0.202,4.0,117.85,12.97207,-16.73148,-7.69202,0.00011,-0.48636
9369.74,SYN.BTC-19JUL19,1563361173716,open,0.04,43.3,0.0005,0.073,0.03346639,139.1,0.032,0.0,BTC-19JUL19-9500-C,9378.78,137.47,0.033,2.2,0.0375,10.0,153.26,2.66862,-98.99133,0.20756,0.00043,0.46469
9384.07,SYN.BTC-30AUG19,1563361173723,open,0.33,1.0,0.2975,0.405,0.35106105,114.28,0.3045,0.0,BTC-30AUG19-12000-P,9378.78,105.81,0.3405,3.0,0.3785,3.0,135.41,11.87138,-15.46047,-11.44633,0.0001,-0.66367
9369.74,SYN.BTC-19JUL19,1563361173736,open,0.04,547.1,0.006,0.089,0.04754868,139.74,0.053,0.0,BTC-19JUL19-9500-P,9378.78,144.83,0.049,1.7,0.0535,6.0,160.61,2.66882,-99.44869,-0.28038,0.00042,-0.53497
9403.52,BTC-27SEP19,1563361173745,open,0.53,78.2,0.4945,0.6185,0.55651755,109.5,0.54,0.0,BTC-27SEP19-14000-P,9378.78,105.78,0.551,6.0,0.5705,6.0,118.61,14.10198,-10.74197,-23.59528,7e-05,-0.71772
9452.84,BTC-27DEC19,1563361173747,open,0.43,83.4,0.392,0.5075,0.44993248,100.15,0.4295,0.0,BTC-27DEC19-12000-P,9378.78,97.35,0.4425,6.0,0.457,3.6,102.8,25.18526,-7.74269,-40.44268,6e-05,-0.50884
9403.52,BTC-27SEP19,1563361173747,open,0.28,127.7,0.2475,0.351,0.2994414,107.11,0.2865,0.0,BTC-27SEP19-11000-P,9378.78,104.87,0.2955,20.4,0.3075,14.4,111.68,16.57656,-12.35141,-15.48404,9e-05,-0.53676
9462.52,BTC-27DEC19,1563361173751,open,0.28,189.9,0.244,0.3475,0.29581395,99.02,0.279,0.0,BTC-27DEC19-10000-P,9378.78,96.58,0.2895,6.0,0.3025,10.9,101.61,24.4583,-7.43491,-29.48071,6e-05,-0.40237
9462.52,BTC-27DEC19,1563361173754,open,0.13,243.3,0.083,0.1625,0.12288666,101.74,0.133,0.0,BTC-27DEC19-15000-C,9378.78,100.19,0.119,11.0,0.1275,21.0,103.57,23.81668,-7.43864,10.33549,6e-05,0.36766
9372.13,SYN.BTC-26JUL19,1563361173761,open,0.47,11.0,0.4375,0.5565,0.4971058,139.09,0.1845,0.0,BTC-26JUL19-14000-P,9378.78,0.0,0.4915,7.5,0.5285,7.5,244.57,1.2787,-10.0197,-3.31878,4e-05,-0.95924
9369.74,SYN.BTC-19JUL19,1563361173762,open,0.36,82.8,0.3325,0.443,0.38771852,180.26,0.348,0.0,BTC-19JUL19-13000-P,9378.78,0.0,0.379,6.0,0.4165,6.0,442.73,0.12682,-6.09619,-0.66469,2e-05,-0.99324
9452.84,BTC-27DEC19,1563361173764,open,0.6,17.7,0.5555,0.6845,0.61984682,101.19,0.6235,0.0,BTC-27DEC19-14000-P,9378.78,98.15,0.612,6.0,0.628,3.6,104.33,24.45835,-7.5977,-51.28693,6e-05,-0.59601
9369.74,SYN.BTC-19JUL19,1563361173765,open,0.11,415.7,0.083,0.1725,0.12770869,141.8,0.137,0.0,BTC-19JUL19-10500-P,9378.78,137.31,0.127,6.0,0.1335,6.0,173.73,1.51167,-57.15942,-0.47428,0.00024,-0.85765
9452.84,BTC-27DEC19,1563361173766,open,0.12,151.0,0.069,0.1485,0.10897315,102.35,0.1085,0.0,BTC-27DEC19-16000-C,9378.78,100.91,0.1055,4.9,0.1135,10.0,104.2,22.98729,-7.22226,9.50678,6e-05,0.33435
