underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9372.13,SYN.BTC-26JUL19,1563361173767,open,0.37,28.7,0.338,0.449,0.39363414,135.72,0.284,0.0,BTC-26JUL19-13000-P,9378.78,0.0,0.384,7.5,0.423,7.5,218.94,2.06626,-15.79854,-3.00522,7e-05,-0.92512
199.34,ETH-27SEP19,1563361173771,open,0.0,389.0,0.001,0.042,0.002501,133.73,0.002,0.0,ETH-27SEP19-60-P,199.79,117.34,0.001,300.0,0.004,500.0,144.41,0.02393,-0.02226,-0.00498,0.00023,-0.01017
9369.74,SYN.BTC-19JUL19,1563361173768,open,0.08,24.0,0.023,0.1025,0.06297662,143.51,0.056,0.0,BTC-19JUL19-9000-C,9378.78,133.91,0.0605,0.7,0.0665,18.0,157.02,2.42889,-92.95455,0.29268,0.00038,0.67106
9462.52,BTC-27DEC19,1563361173778,open,0.51,58.3,0.4725,0.5945,0.53338017,101.17,0.537,0.0,BTC-27DEC19-13000-P,9378.78,98.37,0.526,6.0,0.54,3.6,103.67,24.99833,-7.76384,-45.85238,6e-05,-0.55253
9372.13,SYN.BTC-26JUL19,1563361173786,open,0.42,32.3,0.3875,0.503,0.44528657,138.54,0.29,0.0,BTC-26JUL19-13500-P,9378.78,0.0,0.4345,7.5,0.476,7.5,232.8,1.66996,-13.03444,-3.1639,6e-05,-0.9431
199.74,SYN.ETH-26JUL19,1563361173788,open,0.38,867.0,0.352,0.463,0.407508,138.54,0.42,0.0,ETH-26JUL19-280-P,199.79,0.0,0.391,30.0,0.447,30.0,242.85,0.04308,-0.33624,-0.06486,0.00321,-0.92724
9462.52,BTC-27DEC19,1563361173789,open,0.13,243.3,0.083,0.1625,0.12288666,101.74,0.133,0.0,BTC-27DEC19-15000-C,9378.78,100.19,0.119,15.9,0.1275,21.0,103.57,23.81668,-7.43864,10.33549,6e-05,0.36766
9372.13,SYN.BTC-26JUL19,1563361173791,open,0.05,132.3,0.0005,0.078,0.03800571,129.18,0.038,0.0,BTC-26JUL19-10500-C,9378.78,127.38,0.037,35.5,0.042,12.6,136.27,5.23668,-38.11197,0.64613,0.00019,0.32154
9384.07,SYN.BTC-30AUG19,1563361173805,open,0.25,14.6,0.218,0.319,0.26855141,113.22,0.2625,0.0,BTC-30AUG19-11000-P,9378.78,111.71,0.2665,14.4,0.2815,3.0,122.75,12.70068,-16.38771,-9.60074,0.00011,-0.58257
9372.13,SYN.BTC-26JUL19,1563361173815,open,0.03,281.8,0.0005,0.066,0.02638898,129.19,0.026,0.0,BTC-26JUL19-11000-C,9378.78,128.4,0.026,35.5,0.03,0.1,136.46,4.58164,-33.34763,0.49535,0.00017,0.24376
9462.52,BTC-27DEC19,1563361173810,open,0.02,186.2,0.0005,0.061,0.0210241,112.57,0.031,0.0,BTC-27DEC19-36000-C,9378.78,111.01,0.0195,6.0,0.023,11.0,114.49,9.45141,-3.26604,2.51604,2e-05,0.08061
9372.13,SYN.BTC-26JUL19,1563361173820,open,0.11,60.3,0.0615,0.141,0.10128774,131.24,0.1,0.0,BTC-26JUL19-9000-C,9378.78,124.02,0.097,29.5,0.1045,11.5,136.64,5.57318,-41.2061,1.17757,0.0002,0.61803
9452.84,BTC-27DEC19,1563361173823,open,0.29,181.6,0.2355,0.315,0.27513265,98.03,0.287,0.0,BTC-27DEC19-9000-C,9378.78,96.15,0.2705,3.6,0.279,11.0,99.6,23.2324,-6.99137,16.07826,6e-05,0.6563
9372.13,SYN.BTC-26JUL19,1563361173834,open,0.01,451.5,0.0005,0.0545,0.01396448,134.99,0.0115,0.0,BTC-26JUL19-7500-P,9378.78,131.9,0.013,30.0,0.016,30.0,141.28,2.96173,-22.52489,-0.31039,0.0001,-0.12224
9393.84,BTC-27SEP19,1563361173838,open,0.21,379.0,0.162,0.2415,0.20180916,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9378.78,102.28,0.1975,14.4,0.2045,11.0,106.45,15.77625,-11.50683,7.87063,9e-05,0.62729
9393.84,BTC-27SEP19,1563361173847,open,0.21,379.0,0.162,0.2415,0.20180916,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9378.78,102.58,0.198,14.4,0.2045,11.0,106.45,15.77625,-11.50683,7.87063,9e-05,0.62729
201.29,ETH-27DEC19,1563361173851,open,0.29,194.0,0.24,0.319,0.279817,106.33,0.275,0.0,ETH-27DEC19-200-C,199.79,101.99,0.269,30.0,0.291,30.0,110.81,0.50201,-0.16387,0.32542,0.00261,0.64215
9372.13,SYN.BTC-26JUL19,1563361173854,open,0.11,516.2,0.0765,0.1655,0.1208354,129.48,0.131,0.0,BTC-26JUL19-10000-P,9378.78,128.93,0.1205,18.0,0.129,18.0,142.87,5.69057,-41.51128,-1.61338,0.00021,-0.58715
9372.13,SYN.BTC-26JUL19,1563361173863,open,0.14,265.8,0.1125,0.2045,0.15854948,129.54,0.141,0.0,BTC-26JUL19-10500-P,9378.78,129.45,0.1585,18.0,0.1675,18.0,145.28,5.24114,-38.25039,-1.90591,0.00019,-0.6778
9403.52,BTC-27SEP19,1563361173870,open,0.15,179.3,0.114,0.206,0.16000041,105.24,0.151,0.0,BTC-27SEP19-9000-P,9378.78,104.05,0.158,19.3,0.165,4.7,108.23,15.77841,-11.55186,-9.84511,9e-05,-0.37167
9384.07,SYN.BTC-30AUG19,1563361173901,open,0.1,27.6,0.0565,0.136,0.09613381,113.06,0.09,0.0,BTC-30AUG19-11000-C,9378.78,110.37,0.0925,14.4,0.0995,5.0,115.55,12.69841,-16.36146,3.62056,0.00011,0.4171
199.78,SYN.ETH-19JUL19,1563361173914,open,0.27,789.0,0.25,0.353,0.301488,123.9,0.297,0.0,ETH-19JUL19-260-P,199.79,0.0,0.282,10.0,0.33,10.0,385.79,0.0008,-0.02637,-0.01334,0.00031,-0.99826
9372.13,SYN.BTC-26JUL19,1563361173913,open,0.14,265.8,0.1125,0.2045,0.15854948,129.54,0.141,0.0,BTC-26JUL19-10500-P,9378.78,129.45,0.1585,18.0,0.167,18.0,144.42,5.24114,-38.25039,-1.90591,0.00019,-0.6778
9403.52,BTC-27SEP19,1563361173934,open,0.28,127.7,0.2475,0.351,0.2994414,107.11,0.2865,0.0,BTC-27SEP19-11000-P,9378.78,104.87,0.2955,20.4,0.307,14.4,111.39,16.57656,-12.35141,-15.48404,9e-05,-0.53676
9372.13,SYN.BTC-26JUL19,1563361173937,open,0.15,53.1,0.0935,0.173,0.13313935,131.73,0.1405,0.0,BTC-26JUL19-8500-C,9378.78,123.81,0.129,6.0,0.136,6.0,137.14,4.9327,-36.60669,1.33381,0.00018,0.71844
9452.84,BTC-27DEC19,1563361173954,open,0.19,196.8,0.1405,0.22,0.18021616,100.05,0.1905,0.0,BTC-27DEC19-12000-C,9378.78,98.28,0.1755,3.6,0.185,21.0,101.84,25.18489,-7.73513,13.1049,6e-05,0.49089
9384.07,SYN.BTC-30AUG19,1563361173958,open,0.25,14.6,0.218,0.319,0.26855141,113.22,0.2625,0.0,BTC-30AUG19-11000-P,9378.78,111.34,0.266,14.4,0.2815,3.0,122.75,12.70068,-16.38771,-9.60074,0.00011,-0.58257
9369.74,SYN.BTC-19JUL19,1563361173971,open,0.11,415.7,0.083,0.1725,0.12770869,141.8,0.137,0.0,BTC-19JUL19-10500-P,9378.78,134.03,0.1265,6.0,0.1335,6.0,173.73,1.51167,-57.15942,-0.47428,0.00024,-0.85765
9369.74,SYN.BTC-19JUL19,1563361173991,open,0.07,372.8,0.0405,0.1265,0.08338735,139.98,0.093,0.0,BTC-19JUL19-10000-P,9378.78,136.24,0.0825,6.1,0.09,6.0,166.73,2.23949,-83.59332,-0.38925,0.00035,-0.72532
9369.74,SYN.BTC-19JUL19,1563361173996,open,0.07,372.8,0.0405,0.1265,0.08338735,139.98,0.093,0.0,BTC-19JUL19-10000-P,9378.78,136.24,0.0825,6.1,0.09,12.0,166.73,2.23949,-83.59332,-0.38925,0.00035,-0.72532
9403.52,BTC-27SEP19,1563361173999,open,0.15,179.3,0.114,0.206,0.16000041,105.24,0.151,0.0,BTC-27SEP19-9000-P,9378.78,103.75,0.1575,19.3,0.165,4.7,108.23,15.77841,-11.55186,-9.84511,9e-05,-0.37167
9393.84,BTC-27SEP19,1563361174022,open,0.02,319.0,0.0005,0.0625,0.02205583,105.38,0.0225,0.0,BTC-27SEP19-5500-P,9378.78,103.08,0.0205,21.0,0.024,24.0,108.17,6.4304,-4.71401,-1.96219,4e-05,-0.08402
9462.52,BTC-27DEC19,1563361174033,open,0.28,189.9,0.244,0.3475,0.29581395,99.02,0.279,0.0,BTC-27DEC19-10000-P,9378.78,96.58,0.2895,6.0,0.302,4.9,101.42,24.4583,-7.43491,-29.48071,6e-05,-0.40237
9452.84,BTC-27DEC19,1563361174035,open,0.36,74.2,0.316,0.4255,0.3707448,99.59,0.3645,0.0,BTC-27DEC19-11000-P,9378.78,97.04,0.364,6.0,0.3765,3.6,101.76,25.05359,-7.65921,-34.96973,6e-05,-0.45828
9372.13,SYN.BTC-26JUL19,1563361174045,open,0.08,392.1,0.0445,0.131,0.08793697,129.44,0.0975,0.0,BTC-26JUL19-9500-P,9378.78,128.74,0.0875,18.0,0.095,18.0,140.8,5.82691,-42.49163,-1.30911,0.00021,-0.48653
9452.84,BTC-27DEC19,1563361174052,open,0.43,83.4,0.392,0.5075,0.44993248,100.15,0.4295,0.0,BTC-27DEC19-12000-P,9378.78,97.35,0.4425,6.0,0.456,3.6,102.42,25.18526,-7.74269,-40.44268,6e-05,-0.50884
9372.13,SYN.BTC-26JUL19,1563361174054,open,0.15,53.1,0.0935,0.173,0.13313935,131.73,0.1405,0.0,BTC-26JUL19-8500-C,9378.78,123.81,0.129,6.0,0.1365,18.3,138.08,4.9327,-36.60669,1.33381,0.00018,0.71844
9372.13,SYN.BTC-26JUL19,1563361174056,open,0.15,53.1,0.0935,0.173,0.13313935,131.73,0.1405,0.0,BTC-26JUL19-8500-C,9378.78,123.81,0.129,6.0,0.1365,17.5,138.08,4.9327,-36.60669,1.33381,0.00018,0.71844
9372.13,SYN.BTC-26JUL19,1563361174057,open,0.15,53.1,0.0935,0.173,0.13313935,131.73,0.1405,0.0,BTC-26JUL19-8500-C,9378.78,123.81,0.129,6.0,0.136,0.6,137.14,4.9327,-36.60669,1.33381,0.00018,0.71844
199.52,SYN.ETH-30AUG19,1563361174054,open,0.16,220.0,0.12,0.212,0.166236,120.27,0.147,0.0,ETH-30AUG19-200-P,199.79,114.7,0.159,403.0,0.178,137.0,128.72,0.27035,-0.37054,-0.1406,0.0047,-0.41968
9452.84,BTC-27DEC19,1563361174066,open,0.6,17.7,0.5555,0.6845,0.61984682,101.19,0.6235,0.0,BTC-27DEC19-14000-P,9378.78,98.15,0.612,6.0,0.627,3.6,103.95,24.45835,-7.5977,-51.28693,6e-05,-0.59601
199.79,SYN.ETH-19JUL19,1563361174071,open,0.01,101.0,0.001,0.043,0.003363,134.61,0.011,0.0,ETH-19JUL19-230-C,199.79,140.74,0.004,316.0,0.008,407.0,169.9,0.0211,-0.66347,0.00078,0.00764,0.07906
201.29,ETH-27DEC19,1563361174077,open,1.78,0.0,1.718,1.944,1.830812,113.21,0.845,0.0,ETH-27DEC19-560-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.33353,-0.11591,-2.39466,0.00163,-0.83519
201.29,ETH-27DEC19,1563361174077,open,1.23,0.0,1.174,1.354,1.263638,110.56,None,0.0,ETH-27DEC19-440-P,199.84,0.0,1.172,110.0,0.0,0.0,0.0,0.42293,-0.14355,-1.81297,0.00212,-0.75476
199.33,ETH-27SEP19,1563361174077,open,2.54,0.0,2.473,2.761,2.616777,129.51,None,0.0,ETH-27SEP19-720-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.04775,-1.40954,0.00052,-0.97425
199.33,ETH-27SEP19,1563361174077,open,0.02,2417.0,0.001,0.062,0.02295,119.6,0.017,0.0,ETH-27SEP19-440-C,199.84,115.95,0.02,601.0,0.026,200.0,123.15,0.16633,-0.13839,0.03417,0.00178,0.11
201.34,ETH-27DEC19,1563361174077,open,0.37,0.0,0.324,0.403,0.36391,106.28,None,0.0,ETH-27DEC19-160-C,199.84,0.0,0.001,1000.0,1.6,1.0,500.0,0.42619,-0.13905,0.34808,0.00222,0.75133
201.34,ETH-27DEC19,1563361174077,open,2.35,0.0,2.278,2.55,2.41369,118.04,None,0.0,ETH-27DEC19-680-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.27723,-0.10046,-2.9545,0.0013,-0.87477
199.33,ETH-27SEP19,1563361174077,open,0.52,0.0,0.474,0.553,0.513276,116.14,None,0.0,ETH-27SEP19-100-C,199.84,0.0,0.003,10.0,0.0,0.0,0.0,0.09873,-0.07976,0.16937,0.00109,0.94477
199.33,ETH-27SEP19,1563361174077,open,0.01,4110.0,0.001,0.055,0.014932,116.09,0.012,0.0,ETH-27SEP19-100-P,199.84,109.87,0.012,563.0,0.018,500.0,122.03,0.09865,-0.07967,-0.02752,0.00109,-0.05518
201.34,ETH-27DEC19,1563361174078,open,0.1,488.0,0.053,0.132,0.092792,109.62,0.091,0.0,ETH-27DEC19-400-C,199.84,105.68,0.084,381.0,0.099,271.0,112.34,0.45576,-0.15337,0.17168,0.0023,0.28388
199.78,SYN.ETH-19JUL19,1563361174077,open,0.76,0.0,0.73,0.873,0.80191,0.0,None,0.0,ETH-19JUL19-360-P,199.84,0.0,0.001,25.0,0.0,0.0,0.0,0.0,0.0,-0.01849,0.0,-1.0
199.78,SYN.ETH-19JUL19,1563361174077,open,0.67,742.0,0.634,0.769,0.701804,0.0,0.144,0.0,ETH-19JUL19-340-P,199.84,0.0,0.035,10.0,0.0,0.0,0.0,0.0,0.0,-0.01747,0.0,-1.0
199.33,ETH-27SEP19,1563361174078,open,1.0,79.0,0.957,1.119,1.037644,118.0,0.351,0.0,ETH-27SEP19-400-P,199.84,0.0,0.01,1.0,0.0,0.0,0.0,0.19944,-0.16372,-0.7438,0.00216,-0.8573
199.33,ETH-27SEP19,1563361174078,open,2.35,0.0,2.281,2.554,2.417501,129.66,None,0.0,ETH-27SEP19-680-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.06433,-0.05802,-1.32866,0.00063,-0.96749
199.33,ETH-27SEP19,1563361174079,open,0.61,0.0,0.566,0.645,0.605221,122.97,None,0.0,ETH-27SEP19-80-C,199.84,0.0,0.003,10.0,0.0,0.0,0.0,0.05314,-0.04546,0.14482,0.00055,0.97416
199.33,ETH-27SEP19,1563361174079,open,1.19,0.0,1.142,1.319,1.230234,119.47,None,0.0,ETH-27SEP19-440-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16593,-0.1379,-0.83237,0.00178,-0.89036
199.38,ETH-27SEP19,1563361174079,open,0.44,47.0,0.39,0.469,0.429147,112.99,0.689,0.0,ETH-27SEP19-120-C,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.15892,-0.12492,0.18359,0.0018,0.89676
199.38,ETH-27SEP19,1563361174079,open,1.76,24.0,1.708,1.932,1.819943,125.44,1.356,0.0,ETH-27SEP19-560-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.10181,-0.08884,-1.08461,0.00104,-0.94259
199.78,SYN.ETH-19JUL19,1563361174077,open,0.86,0.0,0.826,0.978,0.902016,0.0,None,0.0,ETH-19JUL19-380-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01952,0.0,-1.0
199.38,ETH-27SEP19,1563361174080,open,1.57,12.0,1.518,1.727,1.622851,124.86,1.193,0.0,ETH-27SEP19-520-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.12281,-0.10667,-1.00107,0.00126,-0.9269
199.73,SYN.ETH-26JUL19,1563361174077,open,1.94,0.0,1.884,2.124,2.003857,0.0,None,0.0,ETH-26JUL19-600-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14589,0.0,-1.0
199.38,ETH-27SEP19,1563361174081,open,0.0,1735.0,0.001,0.046,0.006545,122.93,0.006,0.0,ETH-27SEP19-80-P,199.84,116.69,0.005,300.0,0.008,500.0,128.1,0.05305,-0.04537,-0.01269,0.00055,-0.02578
199.73,SYN.ETH-26JUL19,1563361174077,open,0.86,504.0,0.827,0.978,0.902534,0.0,0.168,0.0,ETH-26JUL19-380-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924,0.0,-1.0
199.78,SYN.ETH-19JUL19,1563361174077,open,0.09,1115.0,0.066,0.154,0.109685,134.74,0.11,0.0,ETH-19JUL19-220-P,199.84,0.0,0.094,10.0,0.147,10.0,291.03,0.03637,-1.30694,-0.00963,0.01317,-0.82898
199.78,SYN.ETH-19JUL19,1563361174077,open,0.0,573.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-320-C,199.84,0.0,0.0,0.0,0.001,300.0,287.89,0.0,0.0,0.0,0.0,0.0
199.73,SYN.ETH-26JUL19,1563361174077,open,1.55,0.0,1.5,1.707,1.603343,0.0,None,0.0,ETH-26JUL19-520-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12644,0.0,-1.0
199.73,SYN.ETH-26JUL19,1563361174077,open,1.16,0.0,1.115,1.29,1.202835,0.0,None,0.0,ETH-26JUL19-440-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699,0.0,-1.0
199.73,SYN.ETH-26JUL19,1563361174078,open,0.96,985.0,0.923,1.082,1.002609,0.0,0.205,0.0,ETH-26JUL19-400-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09726,0.0,-1.0
199.73,SYN.ETH-26JUL19,1563361174080,open,0.03,979.0,0.001,0.064,0.024297,135.02,0.031,0.0,ETH-26JUL19-240-C,199.84,138.66,0.026,118.0,0.03,265.0,146.95,0.09259,-0.70428,0.00958,0.00707,0.22153
199.73,SYN.ETH-26JUL19,1563361174077,open,1.74,0.0,1.692,1.915,1.8036,0.0,None,0.0,ETH-26JUL19-560-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13616,0.0,-1.0
199.73,SYN.ETH-26JUL19,1563361174080,open,0.57,519.0,0.54,0.667,0.603217,133.73,0.183,0.0,ETH-26JUL19-320-P,199.84,0.0,0.051,5.0,0.0,0.0,0.0,0.01216,-0.09159,-0.07711,0.00094,-0.98446
199.73,SYN.ETH-26JUL19,1563361174079,open,0.67,1130.0,0.635,0.77,0.70269,132.27,0.6,0.0,ETH-26JUL19-340-P,199.84,0.0,0.666,30.0,0.745,30.0,310.72,0.00579,-0.04317,-0.08237,0.00045,-0.99336
9379.43,SYN.BTC-19JUL19,1563361174086,open,0.12,6.1,0.0625,0.142,0.1020807,140.46,0.109,0.0,BTC-19JUL19-8500-C,9378.78,117.14,0.0985,6.0,0.105,6.0,156.94,1.58069,-59.20803,0.35944,0.00025,0.84809
199.38,ETH-27SEP19,1563361174086,open,0.19,3341.0,0.151,0.245,0.198056,111.96,0.198,0.0,ETH-27SEP19-200-P,199.84,109.03,0.193,134.0,0.204,120.0,115.42,0.34277,-0.26697,-0.2365,0.00391,-0.40432
199.78,SYN.ETH-19JUL19,1563361174085,open,0.01,101.0,0.001,0.043,0.003363,135.04,0.011,0.0,ETH-19JUL19-230-C,199.84,140.78,0.004,316.0,0.008,403.0,169.94,0.02123,-0.67179,0.00078,0.00767,0.07969
9372.13,SYN.BTC-26JUL19,1563361174092,open,0.11,516.2,0.076,0.1655,0.12070888,129.48,0.131,0.0,BTC-26JUL19-10000-P,9378.78,128.93,0.1205,18.0,0.1285,18.0,142.05,5.69057,-41.51128,-1.61338,0.00021,-0.58715
9381.83,SYN.BTC-26JUL19,1563361174104,open,0.98,0.0,0.9465,1.108,1.02736574,205.29,None,0.0,BTC-26JUL19-19000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.72202,-8.3504,-4.57816,2e-05,-0.97954
199.73,SYN.ETH-26JUL19,1563361174097,open,0.01,0.0,0.001,0.047,0.007265,134.98,None,0.0,ETH-26JUL19-150-P,199.84,146.92,0.01,112.0,0.014,250.0,162.08,0.04244,-0.32277,-0.00382,0.00324,-0.07137
9393.84,BTC-27SEP19,1563361174104,open,0.1,463.4,0.062,0.15,0.10614735,105.03,0.103,0.0,BTC-27SEP19-8000-P,9378.78,103.21,0.1035,19.3,0.1095,6.0,107.21,14.07467,-10.2831,-7.17682,8e-05,-0.28175
9393.84,BTC-27SEP19,1563361174115,open,0.36,60.1,0.3255,0.4355,0.38037295,107.62,0.395,0.0,BTC-27SEP19-12000-P,9378.78,105.81,0.3775,2.7,0.3915,6.0,113.99,16.01768,-11.99142,-18.28557,9e-05,-0.60794
9369.74,SYN.BTC-19JUL19,1563361174114,open,0.04,547.1,0.006,0.089,0.04744562,139.74,0.053,0.0,BTC-19JUL19-9500-P,9378.78,144.83,0.049,1.7,0.0535,24.0,160.61,2.66882,-99.44869,-0.28038,0.00042,-0.53497
9403.52,BTC-27SEP19,1563361174123,open,0.49,793.2,0.4425,0.522,0.48226213,106.01,0.5945,0.0,BTC-27SEP19-5000-C,9378.78,95.76,0.4775,11.0,0.484,11.0,109.33,4.79359,-3.53501,8.52624,3e-05,0.94271
9463.07,BTC-27DEC19,1563361174123,open,0.36,74.2,0.316,0.425,0.37057722,99.86,0.3645,0.0,BTC-27DEC19-11000-P,9378.78,97.38,0.364,6.0,0.3765,3.6,102.1,25.07225,-7.68607,-34.94746,6e-05,-0.45703
9381.83,SYN.BTC-26JUL19,1563361174125,open,1.19,0.0,1.1515,1.33,1.24070145,230.93,None,0.0,BTC-26JUL19-21000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.70278,-9.14309,-5.06628,1e-05,-0.98018
199.73,SYN.ETH-26JUL19,1563361174122,open,0.01,2051.0,0.001,0.054,0.0141,134.98,0.013,0.0,ETH-26JUL19-160-P,199.84,143.8,0.017,113.0,0.021,250.0,155.18,0.06347,-0.48265,-0.00667,0.00485,-0.12321
9369.74,SYN.BTC-19JUL19,1563361174133,open,0.07,372.8,0.04,0.1265,0.08324393,139.98,0.093,0.0,BTC-19JUL19-10000-P,9378.78,136.24,0.0825,6.1,0.09,6.0,166.73,2.23949,-83.59332,-0.38925,0.00035,-0.72532
9452.84,BTC-27DEC19,1563361174135,open,0.45,122.9,0.3985,0.478,0.43836841,98.06,0.439,0.0,BTC-27DEC19-6000-C,9378.78,94.64,0.433,11.0,0.4405,11.0,99.4,14.95166,-4.50087,17.21482,4e-05,0.84648
9381.83,SYN.BTC-26JUL19,1563361174150,open,0.19,35.6,0.131,0.2105,0.17067606,130.94,0.1785,0.0,BTC-26JUL19-8000-C,9378.78,0.0,0.0005,5.0,0.0,0.0,0.0,3.95401,-29.1683,1.46124,0.00014,0.81123
9372.13,SYN.BTC-26JUL19,1563361174145,open,0.18,381.0,0.1525,0.248,0.20012117,129.62,0.215,0.0,BTC-26JUL19-11000-P,9378.78,126.97,0.199,7.5,0.2105,7.5,149.62,4.59107,-33.52731,-2.17766,0.00017,-0.75531
9384.07,SYN.BTC-30AUG19,1563361174154,open,0.33,1.0,0.297,0.4045,0.35087205,114.28,0.3045,0.0,BTC-30AUG19-12000-P,9378.78,106.63,0.3415,3.0,0.3785,3.0,135.41,11.87138,-15.46047,-11.44633,0.0001,-0.66367
199.73,SYN.ETH-26JUL19,1563361174152,open,0.05,10.0,0.018,0.102,0.05968,134.96,0.05,0.0,ETH-26JUL19-190-P,199.84,137.21,0.061,140.0,0.07,382.0,152.51,0.11717,-0.8909,-0.02067,0.00895,-0.36595
9452.84,BTC-27DEC19,1563361174156,open,0.36,93.7,0.3075,0.387,0.34714412,98.02,0.346,0.0,BTC-27DEC19-7500-C,9378.78,94.21,0.339,11.0,0.3485,11.0,98.7,19.98044,-6.0123,17.08111,5e-05,0.752
9463.07,BTC-27DEC19,1563361174173,open,0.7,0.0,0.65,0.7295,0.68963075,101.12,None,0.0,BTC-27DEC19-3000-C,9378.78,0.0,0.0055,0.1,0.976,0.5,500.0,3.15808,-0.98032,12.22972,1e-05,0.97925
9452.84,BTC-27DEC19,1563361174168,open,0.33,205.5,0.2815,0.361,0.32120407,98.02,0.32,0.0,BTC-27DEC19-8000-C,9378.78,95.08,0.3145,11.0,0.3235,11.0,99.08,21.26364,-6.39862,16.81684,5e-05,0.7198
9369.74,SYN.BTC-19JUL19,1563361174175,open,0.2,224.5,0.1795,0.2775,0.22836872,148.63,0.245,0.0,BTC-19JUL19-11500-P,9378.78,0.0,0.2235,6.0,0.2395,6.0,248.06,0.46638,-18.48418,-0.57654,7e-05,-0.96925
199.51,SYN.ETH-30AUG19,1563361174174,open,0.03,494.0,0.001,0.066,0.026122,129.46,0.027,0.0,ETH-30AUG19-360-C,199.84,122.41,0.021,577.0,0.03,300.0,134.38,0.15224,-0.2246,0.02676,0.00246,0.13771
9372.13,SYN.BTC-26JUL19,1563361174187,open,0.15,53.1,0.0935,0.173,0.13324448,131.73,0.1405,0.0,BTC-26JUL19-8500-C,9378.78,123.81,0.129,6.0,0.1365,17.5,138.08,4.9327,-36.60669,1.33381,0.00018,0.71844
9462.52,BTC-27DEC19,1563361174177,open,0.21,426.5,0.1675,0.247,0.20724845,99.37,0.206,0.0,BTC-27DEC19-11000-C,9378.78,97.73,0.2025,11.0,0.211,11.0,100.94,25.07842,-7.65001,14.14552,6e-05,0.54184
9381.83,SYN.BTC-26JUL19,1563361174189,open,0.52,10.8,0.4875,0.611,0.54922695,151.12,0.166,0.0,BTC-26JUL19-14500-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,1.30745,-11.1314,-3.43866,4e-05,-0.95816
9452.84,BTC-27DEC19,1563361174191,open,0.36,93.7,0.3075,0.387,0.34714412,98.02,0.346,0.0,BTC-27DEC19-7500-C,9378.78,94.21,0.339,11.0,0.349,11.0,98.94,19.98044,-6.0123,17.08111,5e-05,0.752
9403.52,BTC-27SEP19,1563361174198,open,0.28,127.7,0.2465,0.35,0.29841163,107.11,0.2865,0.0,BTC-27SEP19-11000-P,9378.78,104.87,0.2955,14.4,0.307,14.4,111.39,16.57656,-12.35141,-15.48404,9e-05,-0.53676
