underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9403.52,BTC-27SEP19,1563361174205,open,0.72,34.4,0.6755,0.815,0.74521041,109.93,0.3735,0.0,BTC-27SEP19-16000-P,9378.78,0.0,0.005,10.0,1.3585,0.2,500.0,11.64312,-8.90405,-28.63364,6e-05,-0.80112
9369.74,SYN.BTC-19JUL19,1563361174200,open,0.36,82.8,0.332,0.4425,0.38747229,180.26,0.348,0.0,BTC-19JUL19-13000-P,9378.78,0.0,0.38,6.0,0.4165,6.0,442.73,0.12682,-6.09619,-0.66469,2e-05,-0.99324
9369.74,SYN.BTC-19JUL19,1563361174211,open,0.2,224.5,0.1795,0.2775,0.22836872,148.63,0.245,0.0,BTC-19JUL19-11500-P,9378.78,0.0,0.223,6.0,0.2395,6.0,248.06,0.46638,-18.48418,-0.57654,7e-05,-0.96925
9463.07,BTC-27DEC19,1563361174218,open,0.48,60.5,0.434,0.5135,0.47364683,97.74,0.567,0.0,BTC-27DEC19-5500-C,9378.78,95.04,0.47,1.0,0.966,5.0,500.0,12.90481,-3.87209,17.01059,3e-05,0.87648
9372.13,SYN.BTC-26JUL19,1563361174225,open,0.18,381.0,0.1525,0.248,0.20012117,129.62,0.215,0.0,BTC-26JUL19-11000-P,9378.78,125.93,0.1985,7.5,0.2105,7.5,149.62,4.59107,-33.52731,-2.17766,0.00017,-0.75531
9381.83,SYN.BTC-26JUL19,1563361174227,open,1.09,0.0,1.049,1.219,1.13402133,218.28,None,0.0,BTC-26JUL19-20000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.7084,-8.71169,-4.8225,2e-05,-0.98
9379.43,SYN.BTC-19JUL19,1563361174227,open,0.62,0.0,0.5885,0.72,0.65426154,326.72,None,0.0,BTC-19JUL19-15500-P,9378.78,0.0,0.001,1.0,0.0,0.0,0.0,0.34305,-29.88843,-0.7868,2e-05,-0.97872
9369.74,SYN.BTC-19JUL19,1563361174227,open,0.25,83.2,0.23,0.332,0.28105716,154.87,0.2865,0.0,BTC-19JUL19-12000-P,9378.78,0.0,0.275,6.0,0.3065,6.0,358.15,0.25242,-10.42445,-0.60955,4e-05,-0.98513
9393.88,SYN.BTC-30AUG19,1563361174229,open,0.6,0.0,0.565,0.695,0.62981378,119.09,None,0.0,BTC-30AUG19-15000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,8.45514,-11.47499,-16.4055,7e-05,-0.82303
9372.13,SYN.BTC-26JUL19,1563361174229,open,0.27,315.8,0.242,0.3445,0.29323413,132.15,0.284,0.0,BTC-26JUL19-12000-P,9378.78,121.41,0.29,7.5,0.3205,7.5,194.91,3.19624,-23.7961,-2.63661,0.00011,-0.86356
9403.52,BTC-27SEP19,1563361174231,open,0.26,901.1,0.2155,0.295,0.25500319,104.59,0.25,0.0,BTC-27SEP19-8000-C,9378.78,99.61,0.247,11.0,0.2565,11.0,105.97,14.06729,-10.23531,8.60537,8e-05,0.71916
9403.23,BTC-27SEP19,1563361174241,open,0.45,224.0,0.3975,0.477,0.43703838,105.37,0.5225,0.0,BTC-27SEP19-5500-C,9378.78,96.79,0.4315,11.0,0.4395,11.0,108.91,6.41718,-4.70391,8.87472,3e-05,0.91632
9403.23,BTC-27SEP19,1563361174249,open,0.4,714.8,0.3545,0.434,0.394185,104.59,0.434,0.0,BTC-27SEP19-6000-C,9378.78,98.4,0.389,11.0,0.3975,11.0,108.38,8.10171,-5.89461,9.08737,4e-05,0.88495
9369.74,SYN.BTC-19JUL19,1563361174248,open,0.31,62.5,0.281,0.3875,0.33418157,165.28,0.3,0.0,BTC-19JUL19-12500-P,9378.78,0.0,0.3275,6.0,0.361,6.0,398.94,0.16,-7.05184,-0.63805,2e-05,-0.9912
9463.07,BTC-27DEC19,1563361174258,open,0.43,83.4,0.392,0.5075,0.44973872,100.46,0.4295,0.0,BTC-27DEC19-12000-P,9378.78,97.74,0.4425,6.0,0.456,3.6,102.81,25.21446,-7.77614,-40.41443,6e-05,-0.50733
9372.13,SYN.BTC-26JUL19,1563361174266,open,0.22,273.8,0.196,0.295,0.24537128,130.49,0.222,0.0,BTC-26JUL19-11500-P,9378.78,122.85,0.2425,7.5,0.258,7.5,158.04,3.87517,-28.48777,-2.42132,0.00014,-0.81696
9369.74,SYN.BTC-19JUL19,1563361174271,open,0.46,16.4,0.4345,0.5535,0.49417334,214.75,0.495,0.0,BTC-19JUL19-14000-P,9378.78,0.0,0.4865,6.0,0.526,6.0,500.0,0.1086,-6.21913,-0.71658,1e-05,-0.99433
9403.52,BTC-27SEP19,1563361174274,open,0.53,78.2,0.493,0.617,0.55494635,109.5,0.54,0.0,BTC-27SEP19-14000-P,9378.78,105.78,0.551,6.0,0.571,6.0,118.93,14.10198,-10.74197,-23.59528,7e-05,-0.71772
9403.23,BTC-27SEP19,1563361174276,open,2.35,0.0,2.2705,2.5425,2.40638206,119.09,None,0.0,BTC-27SEP19-32000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,2.02259,-1.67561,-62.70391,1e-05,-0.97997
9372.13,SYN.BTC-26JUL19,1563361174278,open,0.37,28.7,0.338,0.449,0.39339789,135.72,0.284,0.0,BTC-26JUL19-13000-P,9378.78,0.0,0.3845,7.5,0.423,7.5,218.94,2.06626,-15.79854,-3.00522,7e-05,-0.92512
199.78,SYN.ETH-19JUL19,1563361174278,open,0.08,0.0,0.028,0.107,0.067061,135.13,None,0.0,ETH-19JUL19-190-C,199.84,142.91,0.069,150.0,0.08,150.0,186.23,0.04865,-1.75324,0.00664,0.01756,0.71449
9381.83,SYN.BTC-26JUL19,1563361174285,open,0.11,516.2,0.076,0.1655,0.12070888,130.48,0.131,0.0,BTC-26JUL19-10000-P,9378.78,130.13,0.1205,18.0,0.1285,18.0,143.24,5.7067,-41.94887,-1.60737,0.0002,-0.58391
9463.07,BTC-27DEC19,1563361174289,open,0.39,54.4,0.3355,0.415,0.3752307,97.83,0.3805,0.0,BTC-27DEC19-7000-C,9378.78,93.61,0.367,11.0,0.377,11.0,98.74,18.48663,-5.55215,17.28979,5e-05,0.78468
9403.52,BTC-27SEP19,1563361174289,open,0.02,383.6,0.0005,0.0605,0.02090205,113.1,0.021,0.0,BTC-27SEP19-20000-C,9378.78,110.83,0.019,46.0,0.0225,11.0,115.17,7.59668,-5.97712,1.56235,4e-05,0.10517
9403.52,BTC-27SEP19,1563361174285,open,0.15,179.3,0.113,0.2055,0.1593462,105.24,0.151,0.0,BTC-27SEP19-9000-P,9378.78,103.75,0.1575,19.3,0.165,4.7,108.23,15.77841,-11.55186,-9.84511,9e-05,-0.37167
9372.13,SYN.BTC-26JUL19,1563361174291,open,0.02,542.0,0.0005,0.0525,0.01284186,131.47,0.015,0.0,BTC-26JUL19-12000-C,9378.78,130.52,0.0125,30.0,0.0145,0.1,136.31,3.17285,-23.50137,0.2784,0.00011,0.13499
9372.13,SYN.BTC-26JUL19,1563361174298,open,0.42,32.3,0.3875,0.5025,0.44503775,138.54,0.29,0.0,BTC-26JUL19-13500-P,9378.78,0.0,0.4355,7.5,0.476,7.5,232.8,1.66996,-13.03444,-3.1639,6e-05,-0.9431
9463.07,BTC-27DEC19,1563361174309,open,0.19,196.8,0.141,0.2205,0.18061517,99.92,0.1905,0.0,BTC-27DEC19-12000-C,9378.78,98.15,0.1755,3.6,0.185,11.0,101.72,25.21257,-7.73387,13.13168,6e-05,0.49119
9462.52,BTC-27DEC19,1563361174302,open,0.22,301.2,0.178,0.2755,0.22672052,98.34,0.2165,0.0,BTC-27DEC19-9000-P,9378.78,96.14,0.222,4.9,0.232,6.0,100.21,23.23393,-7.01438,-24.07864,6e-05,-0.34283
9381.83,SYN.BTC-26JUL19,1563361174317,open,0.18,381.0,0.1525,0.248,0.20012117,131.28,0.215,0.0,BTC-26JUL19-11000-P,9378.78,127.98,0.1985,7.5,0.2105,7.5,151.42,4.64742,-34.37232,-2.16775,0.00017,-0.75015
9384.07,SYN.BTC-30AUG19,1563361174308,open,0.25,14.6,0.218,0.319,0.26839289,113.22,0.2625,0.0,BTC-30AUG19-11000-P,9378.78,111.34,0.266,14.4,0.2775,3.0,119.81,12.70068,-16.38771,-9.60074,0.00011,-0.58257
9462.52,BTC-27DEC19,1563361174321,open,0.28,189.9,0.2435,0.3465,0.29508066,99.02,0.279,0.0,BTC-27DEC19-10000-P,9378.78,96.58,0.2895,6.0,0.302,4.9,101.42,24.4583,-7.43491,-29.48071,6e-05,-0.40237
9372.13,SYN.BTC-26JUL19,1563361174326,open,0.22,273.8,0.196,0.295,0.24537128,130.49,0.222,0.0,BTC-26JUL19-11500-P,9378.78,122.85,0.2425,7.5,0.2555,7.5,152.82,3.87517,-28.48777,-2.42132,0.00014,-0.81696
9381.83,SYN.BTC-26JUL19,1563361174336,open,0.08,392.1,0.0445,0.131,0.08783438,130.23,0.0975,0.0,BTC-26JUL19-9500-P,9378.78,129.69,0.0875,18.0,0.095,18.0,141.76,5.83163,-42.78542,-1.30467,0.00021,-0.48409
9403.23,BTC-27SEP19,1563361174338,open,0.51,13.5,0.466,0.5455,0.5058224,106.6,0.382,0.0,BTC-27SEP19-4750-C,9378.78,0.0,0.005,10.0,0.658,5.0,299.1,4.05802,-3.00924,8.29022,2e-05,0.95354
9393.84,BTC-27SEP19,1563361174337,open,0.36,60.1,0.3255,0.4355,0.38037295,107.62,0.395,0.0,BTC-27SEP19-12000-P,9378.78,105.81,0.3775,2.7,0.3895,6.0,112.83,16.01768,-11.99142,-18.28557,9e-05,-0.60794
199.73,SYN.ETH-26JUL19,1563361174349,open,0.05,10.0,0.018,0.102,0.059702,134.96,0.05,0.0,ETH-26JUL19-190-P,199.84,137.21,0.061,140.0,0.069,200.0,150.81,0.11717,-0.8909,-0.02067,0.00895,-0.36595
9403.52,BTC-27SEP19,1563361174346,open,0.06,296.4,0.021,0.1055,0.06321233,105.2,0.058,0.0,BTC-27SEP19-7000-P,9378.78,103.56,0.0615,19.3,0.066,6.0,107.26,11.44448,-8.37507,-4.75528,6e-05,-0.19332
9384.07,SYN.BTC-30AUG19,1563361174357,open,0.18,5.1,0.148,0.243,0.19542002,113.18,0.1915,0.0,BTC-30AUG19-10000-P,9378.78,110.98,0.1925,14.4,0.2015,3.0,117.49,12.97207,-16.73148,-7.69202,0.00011,-0.48636
9384.07,SYN.BTC-30AUG19,1563361174359,open,0.05,10.3,0.0015,0.081,0.04119142,116.34,0.0485,0.0,BTC-30AUG19-14000-C,9378.78,113.68,0.0385,19.3,0.0435,5.0,118.63,9.49951,-12.5944,1.9579,8e-05,0.21473
199.78,SYN.ETH-26JUL19,1563361174370,open,0.04,0.0,0.001,0.073,0.033828,134.88,None,0.0,ETH-26JUL19-230-C,199.84,135.2,0.034,349.0,0.041,243.0,148.14,0.10598,-0.80531,0.01226,0.0081,0.28621
9452.84,BTC-27DEC19,1563361174368,open,0.45,122.9,0.3985,0.478,0.43836841,98.06,0.439,0.0,BTC-27DEC19-6000-C,9378.78,94.64,0.433,11.0,0.441,11.0,99.72,14.95166,-4.50087,17.21482,4e-05,0.84648
9384.07,SYN.BTC-30AUG19,1563361174361,open,0.05,10.3,0.0015,0.081,0.04119142,116.34,0.0485,0.0,BTC-30AUG19-14000-C,9378.78,113.68,0.0385,19.3,0.0435,15.0,118.63,9.49951,-12.5944,1.9579,8e-05,0.21473
9393.84,BTC-27SEP19,1563361174379,open,0.45,35.9,0.407,0.524,0.46560997,107.8,0.391,0.0,BTC-27SEP19-13000-P,9378.78,104.77,0.461,6.0,0.478,6.0,115.27,15.09564,-11.32003,-21.01162,8e-05,-0.67004
9381.83,SYN.BTC-26JUL19,1563361174379,open,0.27,315.8,0.242,0.3445,0.29323413,134.99,0.284,0.0,BTC-26JUL19-12000-P,9378.78,125.35,0.29,7.5,0.3205,7.5,197.1,3.31348,-25.1995,-2.62242,0.00011,-0.85635
9381.83,SYN.BTC-26JUL19,1563361174379,open,0.27,4.8,0.2205,0.3,0.26010251,132.26,0.455,0.0,BTC-26JUL19-7000-C,9378.78,0.0,0.006,3.0,0.0,0.0,0.0,1.82952,-13.632,1.54218,6e-05,0.93614
9403.23,BTC-27SEP19,1563361174382,open,0.4,714.8,0.3545,0.434,0.394185,104.59,0.434,0.0,BTC-27SEP19-6000-C,9378.78,97.78,0.3885,11.0,0.3975,11.0,108.38,8.10171,-5.89461,9.08737,4e-05,0.88495
9462.52,BTC-27DEC19,1563361174389,open,0.51,58.3,0.471,0.593,0.53204759,101.17,0.537,0.0,BTC-27DEC19-13000-P,9378.78,98.18,0.5255,6.0,0.54,3.6,103.67,24.99833,-7.76384,-45.85238,6e-05,-0.55253
9379.43,SYN.BTC-19JUL19,1563361174390,open,0.57,0.0,0.537,0.6645,0.60089833,307.62,None,0.0,BTC-19JUL19-15000-P,9378.78,0.0,0.001,1.0,0.0,0.0,0.0,0.3491,-28.63734,-0.76088,3e-05,-0.97828
9372.13,SYN.BTC-26JUL19,1563361174391,open,0.47,11.0,0.437,0.5565,0.49684477,139.09,0.1845,0.0,BTC-26JUL19-14000-P,9378.78,0.0,0.491,7.5,0.5285,7.5,244.57,1.2787,-10.0197,-3.31878,4e-05,-0.95924
199.33,ETH-27SEP19,1563361174392,open,0.25,779.0,0.2,0.279,0.239055,112.01,0.227,0.0,ETH-27SEP19-180-C,199.84,104.45,0.227,99.0,0.247,120.0,116.97,0.31836,-0.24807,0.1711,0.00363,0.67499
9384.07,SYN.BTC-30AUG19,1563361174393,open,0.33,1.0,0.297,0.4045,0.35087205,114.28,0.3045,0.0,BTC-30AUG19-12000-P,9378.78,106.22,0.341,3.0,0.3785,3.0,135.41,11.87138,-15.46047,-11.44633,0.0001,-0.66367
9403.23,BTC-27SEP19,1563361174400,open,0.15,179.3,0.113,0.2055,0.1593462,104.84,0.151,0.0,BTC-27SEP19-9000-P,9378.78,104.04,0.158,0.3,0.165,4.7,108.22,15.781,-11.50989,-9.83686,9e-05,-0.3719
199.73,SYN.ETH-26JUL19,1563361174401,open,0.15,50.0,0.099,0.178,0.138575,135.06,0.138,0.0,ETH-26JUL19-180-C,199.84,0.0,0.0,0.0,0.148,50.0,152.89,0.10383,-0.79002,0.0285,0.00793,0.7255
9452.84,BTC-27DEC19,1563361174396,open,0.36,93.7,0.3075,0.387,0.34714412,98.02,0.346,0.0,BTC-27DEC19-7500-C,9378.78,94.92,0.3405,11.0,0.349,11.0,98.94,19.98044,-6.0123,17.08111,5e-05,0.752
199.56,SYN.ETH-30AUG19,1563361174403,open,0.22,107.0,0.171,0.25,0.210898,120.37,0.184,0.0,ETH-30AUG19-180-C,199.84,106.79,0.194,120.0,0.221,120.0,128.47,0.24878,-0.34126,0.11151,0.00432,0.67575
199.78,SYN.ETH-19JUL19,1563361174405,open,0.12,10.0,0.066,0.145,0.105584,135.25,0.116,0.0,ETH-19JUL19-180-C,199.84,0.0,0.001,25.0,0.116,50.0,192.55,0.03038,-1.09557,0.00784,0.01095,0.86947
9381.83,SYN.BTC-26JUL19,1563361174409,open,0.23,17.0,0.174,0.2535,0.21369513,132.71,0.246,0.0,BTC-26JUL19-7500-C,9378.78,0.0,0.005,0.1,0.0,0.0,0.0,2.89099,-21.61432,1.52466,0.0001,0.88205
9379.43,SYN.BTC-19JUL19,1563361174409,open,0.51,0.0,0.486,0.609,0.54753535,287.8,None,0.0,BTC-19JUL19-14500-P,9378.78,0.0,0.001,1.0,0.0,0.0,0.0,0.35664,-27.37086,-0.7349,3e-05,-0.97772
199.78,SYN.ETH-19JUL19,1563361174411,open,0.12,10.0,0.066,0.145,0.105584,135.25,0.116,0.0,ETH-19JUL19-180-C,199.84,0.0,0.001,25.0,0.0,0.0,0.0,0.03038,-1.09557,0.00784,0.01095,0.86947
9369.74,SYN.BTC-19JUL19,1563361174404,open,0.2,224.5,0.1795,0.2775,0.22836872,148.63,0.245,0.0,BTC-19JUL19-11500-P,9378.78,0.0,0.223,6.0,0.2365,6.0,228.53,0.46638,-18.48418,-0.57654,7e-05,-0.96925
9369.74,SYN.BTC-19JUL19,1563361174414,open,0.36,82.8,0.332,0.4425,0.38747229,180.26,0.348,0.0,BTC-19JUL19-13000-P,9378.78,0.0,0.3795,6.0,0.4165,6.0,442.73,0.12682,-6.09619,-0.66469,2e-05,-0.99324
9403.52,BTC-27SEP19,1563361174416,open,0.53,78.2,0.493,0.617,0.55494635,109.5,0.54,0.0,BTC-27SEP19-14000-P,9378.78,105.78,0.551,6.0,0.5685,6.0,117.33,14.10198,-10.74197,-23.59528,7e-05,-0.71772
199.73,SYN.ETH-26JUL19,1563361174426,open,0.15,50.0,0.099,0.178,0.138575,135.06,0.138,0.0,ETH-26JUL19-180-C,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.10383,-0.79002,0.0285,0.00793,0.7255
199.33,ETH-27SEP19,1563361174430,open,0.25,779.0,0.2,0.279,0.239055,112.01,0.227,0.0,ETH-27SEP19-180-C,199.84,104.45,0.227,99.0,0.609,10.0,369.88,0.31836,-0.24807,0.1711,0.00363,0.67499
9462.52,BTC-27DEC19,1563361174423,open,0.28,189.9,0.2435,0.3465,0.29508066,99.02,0.279,0.0,BTC-27DEC19-10000-P,9378.78,96.58,0.2895,6.0,0.3015,6.0,101.22,24.4583,-7.43491,-29.48071,6e-05,-0.40237
199.56,SYN.ETH-30AUG19,1563361174432,open,0.22,107.0,0.171,0.25,0.210898,120.37,0.184,0.0,ETH-30AUG19-180-C,199.84,106.79,0.194,120.0,0.0,0.0,0.0,0.24878,-0.34126,0.11151,0.00432,0.67575
9463.07,BTC-27DEC19,1563361174437,open,3.99,0.0,3.881,4.287,4.08401629,117.42,None,0.0,BTC-27DEC19-48000-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,6.16942,-2.22376,-212.71388,1e-05,-0.95333
199.38,ETH-27SEP19,1563361174434,open,0.32,2398.0,0.28,0.386,0.332874,112.24,0.345,0.0,ETH-27SEP19-240-P,199.84,105.93,0.322,120.0,0.339,120.0,115.62,0.3503,-0.2735,-0.34633,0.00399,-0.54905
201.34,ETH-27DEC19,1563361174442,open,0.26,1838.0,0.223,0.324,0.273251,106.38,0.273,0.0,ETH-27DEC19-200-P,199.84,101.82,0.262,40.0,0.284,40.0,110.64,0.50204,-0.16395,-0.56698,0.00261,-0.35766
9463.07,BTC-27DEC19,1563361174432,open,0.19,196.8,0.141,0.2205,0.18061517,99.92,0.1905,0.0,BTC-27DEC19-12000-C,9378.78,98.34,0.176,11.0,0.185,11.0,101.72,25.21257,-7.73387,13.13168,6e-05,0.49119
9384.07,SYN.BTC-30AUG19,1563361174450,open,0.05,10.3,0.0015,0.081,0.04119142,116.34,0.0485,0.0,BTC-30AUG19-14000-C,9378.78,113.68,0.0385,19.3,0.0425,5.0,117.66,9.49951,-12.5944,1.9579,8e-05,0.21473
199.78,SYN.ETH-19JUL19,1563361174448,open,0.03,891.0,0.001,0.08,0.039166,134.91,0.047,0.0,ETH-19JUL19-200-P,199.84,155.42,0.045,103.0,0.051,150.0,176.43,0.05708,-2.05364,-0.00538,0.02064,-0.4853
199.38,ETH-27SEP19,1563361174455,open,0.17,1106.0,0.119,0.198,0.158881,112.1,0.158,0.0,ETH-27SEP19-220-C,199.84,108.25,0.152,201.0,0.166,120.0,116.16,0.35251,-0.27489,0.14192,0.00402,0.52028
9381.83,SYN.BTC-26JUL19,1563361174461,open,0.62,0.0,0.589,0.721,0.65490476,161.48,None,0.0,BTC-26JUL19-15500-P,9378.78,0.0,0.0,0.0,0.0,0.0,0.0,1.01957,-9.27548,-3.70472,3e-05,-0.96912
9452.84,BTC-27DEC19,1563361174452,open,0.12,151.0,0.0695,0.149,0.10901876,102.35,0.1085,0.0,BTC-27DEC19-16000-C,9378.78,101.12,0.106,11.0,0.1135,10.0,104.2,22.98729,-7.22226,9.50678,6e-05,0.33435
199.38,ETH-27SEP19,1563361174463,open,0.17,1106.0,0.119,0.198,0.158881,112.1,0.158,0.0,ETH-27SEP19-220-C,199.84,108.25,0.152,201.0,0.166,321.0,116.16,0.35251,-0.27489,0.14192,0.00402,0.52028
199.78,SYN.ETH-19JUL19,1563361174462,open,0.0,592.0,0.001,0.046,0.006584,134.95,0.012,0.0,ETH-19JUL19-180-P,199.84,166.91,0.012,93.0,0.015,200.0,182.58,0.0303,-1.09039,-0.0014,0.01095,-0.13005
9463.07,BTC-27DEC19,1563361174468,open,0.56,6.7,0.5125,0.592,0.55218544,97.84,0.55,0.0,BTC-27DEC19-4500-C,9378.7,0.0,0.0115,0.1,0.97,1.0,500.0,8.63485,-2.59352,15.88719,2e-05,0.92842
9463.07,BTC-27DEC19,1563361174468,open,3.17,0.0,3.075,3.414,3.24429516,114.78,None,0.0,BTC-27DEC19-40000-P,9378.7,0.0,0.0005,3.0,0.0,0.0,0.0,8.22793,-2.8991,-176.38606,2e-05,-0.93276
9463.07,BTC-27DEC19,1563361174468,open,0.6,17.7,0.555,0.684,0.61960118,101.6,0.6235,0.0,BTC-27DEC19-14000-P,9378.7,98.66,0.612,6.0,0.627,3.6,104.45,24.51621,-7.64673,-51.24481,6e-05,-0.59394
9403.23,BTC-27SEP19,1563361174468,open,0.21,379.0,0.162,0.2415,0.20181938,104.6,0.2015,0.0,BTC-27SEP19-9000-C,9378.7,102.33,0.198,14.4,0.2045,11.0,106.2,15.78265,-11.48434,7.89106,9e-05,0.62798
9463.07,BTC-27DEC19,1563361174468,open,4.41,1.0,4.2905,4.731,4.51061775,127.25,4.454,0.0,BTC-27DEC19-52000-P,9378.7,0.0,0.001,1.0,0.0,0.0,0.0,7.24463,-2.82998,-230.28678,1e-05,-0.94288
9463.07,BTC-27DEC19,1563361174468,open,0.04,139.4,0.002,0.0815,0.04150851,107.82,0.0455,0.0,BTC-27DEC19-26000-C,9378.7,106.5,0.0395,6.0,0.0445,21.0,109.72,14.63539,-4.844,4.51482,3e-05,0.14843
9403.23,BTC-27SEP19,1563361174468,open,0.56,0.2,0.515,0.5945,0.55459591,108.57,0.65,0.0,BTC-27SEP19-4250-C,9378.7,0.0,0.005,10.1,0.682,5.0,298.72,2.79456,-2.11066,7.7024,1e-05,0.97057
9463.07,BTC-27DEC19,1563361174468,open,0.02,181.3,0.0005,0.0535,0.01375792,115.69,0.0125,0.0,BTC-27DEC19-44000-C,9378.7,113.21,0.012,6.0,0.016,21.0,118.59,6.9872,-2.48146,1.72283,2e-05,0.05456
9393.88,SYN.BTC-30AUG19,1563361174468,open,0.12,40.2,0.0865,0.1765,0.13137498,112.54,0.133,0.0,BTC-30AUG19-9000-P,9378.7,110.74,0.129,19.3,0.1385,7.0,117.94,12.40321,-15.9076,-5.77704,0.0001,-0.38023
9463.07,BTC-27DEC19,1563361174469,open,3.58,0.0,3.482,3.855,3.66844371,121.87,None,0.0,BTC-27DEC19-44000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,8.42634,-3.15244,-194.20768,2e-05,-0.93066
9403.23,BTC-27SEP19,1563361174469,open,0.36,60.1,0.3255,0.4355,0.38037295,108.08,0.395,0.0,BTC-27SEP19-12000-P,9378.7,106.39,0.3775,2.7,0.3895,6.0,113.4,16.05676,-12.07229,-18.26244,9e-05,-0.6059
9463.07,BTC-27DEC19,1563361174469,open,2.35,0.3,2.2725,2.5445,2.40862749,110.9,2.435,0.0,BTC-27DEC19-32000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,11.19785,-3.8121,-139.66019,3e-05,-0.89871
9403.23,BTC-27SEP19,1563361174469,open,1.73,0.0,1.6625,1.8835,1.77303123,117.14,None,0.0,BTC-27SEP19-26000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,3.94673,-3.21612,-50.51617,2e-05,-0.95512
9403.23,BTC-27SEP19,1563361174470,open,0.91,1.0,0.8685,1.0235,0.9461327,113.63,1.5815,0.0,BTC-27SEP19-18000-P,9378.7,0.0,0.005,0.3,1.555,0.3,500.0,9.73771,-7.6975,-33.25463,5e-05,-0.8498
9463.07,BTC-27DEC19,1563361174469,open,0.33,205.5,0.2815,0.361,0.32120407,97.87,0.32,0.0,BTC-27DEC19-8000-C,9378.7,94.89,0.3145,11.0,0.3235,11.0,98.89,21.26755,-6.3896,16.85353,5e-05,0.72032
9403.23,BTC-27SEP19,1563361174469,open,0.33,748.2,0.2785,0.358,0.31830757,104.57,0.3315,0.0,BTC-27SEP19-7000-C,9378.7,99.33,0.312,11.0,0.3535,11.0,132.55,11.42114,-8.30846,9.05477,6e-05,0.80731
9403.23,BTC-27SEP19,1563361174470,open,0.45,35.9,0.407,0.524,0.46560997,108.36,0.391,0.0,BTC-27SEP19-13000-P,9378.7,105.48,0.461,6.0,0.478,6.0,115.95,15.15602,-11.42467,-20.98238,8e-05,-0.66755
9463.07,BTC-27DEC19,1563361174470,open,0.02,246.9,0.0005,0.057,0.01709141,114.49,0.0165,0.0,BTC-27DEC19-40000-C,9378.7,111.97,0.015,6.0,0.0195,21.0,117.18,8.15903,-2.86772,2.08678,2e-05,0.06651
9403.23,BTC-27SEP19,1563361174470,open,1.52,0.2,1.4605,1.6655,1.56298148,115.6,1.6,0.0,BTC-27SEP19-24000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,4.85316,-3.9028,-46.38017,2e-05,-0.9418
9463.07,BTC-27DEC19,1563361174469,open,0.36,93.7,0.3075,0.387,0.34714412,97.85,0.346,0.0,BTC-27DEC19-7500-C,9378.7,94.7,0.3405,11.0,0.349,11.0,98.73,19.97889,-6.00148,17.11886,5e-05,0.75254
9393.88,SYN.BTC-30AUG19,1563361174468,open,0.31,0.0,0.2595,0.339,0.29943788,113.9,None,0.0,BTC-30AUG19-7000-C,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,8.3347,-10.8181,5.9571,7e-05,0.82699
9403.23,BTC-27SEP19,1563361174470,open,1.93,0.0,1.8645,2.1025,1.98337731,117.19,None,0.0,BTC-27SEP19-28000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,3.07282,-2.505,-54.63085,2e-05,-0.96699
