underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9462.99,BTC-27DEC19,1563361174470,open,1.74,0.0,1.678,1.9005,1.78930042,107.98,None,0.0,BTC-27DEC19-26000-P,9378.7,0.0,0.005,10.0,2.5955,0.2,500.0,14.67486,-4.86425,-111.49077,3e-05,-0.85097
9462.99,BTC-27DEC19,1563361174470,open,1.94,0.1,1.875,2.114,1.99456922,108.9,2.02,0.0,BTC-27DEC19-28000-P,9378.7,0.0,0.001,1.0,2.5,0.1,319.33,13.35634,-4.46521,-120.97166,3e-05,-0.87023
9381.83,SYN.BTC-26JUL19,1563361174470,open,0.88,0.0,0.844,0.9975,0.92076527,192.21,None,0.0,BTC-26JUL19-18000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.75233,-8.14667,-4.33266,2e-05,-0.97852
9462.99,BTC-27DEC19,1563361174471,open,0.45,122.9,0.3985,0.478,0.43836841,97.78,0.439,0.0,BTC-27DEC19-6000-C,9378.7,94.36,0.433,11.0,0.441,11.0,99.45,14.92666,-4.48063,17.26012,4e-05,0.84711
9462.99,BTC-27DEC19,1563361174471,open,0.96,12.4,0.9105,1.0695,0.98995554,103.71,0.559,0.0,BTC-27DEC19-18000-P,9378.7,0.0,0.005,5.0,1.773,0.2,500.0,21.29356,-6.77949,-72.18967,5e-05,-0.71961
9462.99,BTC-27DEC19,1563361174471,open,1.54,0.0,1.4825,1.6885,1.5855653,107.0,None,0.0,BTC-27DEC19-24000-P,9378.7,0.0,0.0065,1.0,2.3895,0.2,500.0,16.14067,-5.30165,-101.90048,4e-05,-0.8276
9462.99,BTC-27DEC19,1563361174471,open,0.69,5.6,0.6405,0.7765,0.70838802,101.89,0.7075,0.0,BTC-27DEC19-15000-P,9378.7,0.0,0.005,10.0,1.4665,0.2,500.0,23.83014,-7.45349,-56.5906,6e-05,-0.63176
9403.23,BTC-27SEP19,1563361174471,open,1.31,0.2,1.26,1.448,1.35384689,113.57,1.391,0.0,BTC-27SEP19-22000-P,9378.7,0.0,0.005,10.0,1.8,0.1,401.71,5.94932,-4.70043,-42.18342,3e-05,-0.92429
9462.99,BTC-27DEC19,1563361174471,open,0.78,7.1,0.7285,0.872,0.80013113,102.39,0.491,0.0,BTC-27DEC19-16000-P,9378.7,0.0,0.005,5.0,1.569,0.2,500.0,23.03259,-7.23993,-61.86324,6e-05,-0.66489
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.2,224.5,0.1795,0.2775,0.22836872,165.32,0.245,0.0,BTC-19JUL19-11500-P,9378.7,0.0,0.223,6.0,0.2365,6.0,236.25,0.67513,-29.76375,-0.56855,9e-05,-0.95164
9462.99,BTC-27DEC19,1563361174471,open,0.52,68.4,0.472,0.5515,0.51150852,97.69,0.511,0.0,BTC-27DEC19-5000-C,9378.7,93.2,0.5065,11.0,0.5145,11.0,100.29,10.77852,-3.23249,16.56777,3e-05,0.90386
9403.23,BTC-27SEP19,1563361174471,open,1.11,0.0,1.062,1.2335,1.14776518,113.15,None,0.0,BTC-27SEP19-20000-P,9378.7,0.0,0.005,10.0,1.7495,0.2,499.98,7.60332,-5.98502,-37.81953,4e-05,-0.8947
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.04,547.1,0.006,0.089,0.04744562,141.48,0.053,0.0,BTC-19JUL19-9500-P,9378.7,146.93,0.049,1.7,0.0535,24.0,162.69,2.6743,-100.89473,-0.27822,0.00042,-0.53
9393.88,SYN.BTC-30AUG19,1563361174468,open,0.42,0.0,0.382,0.497,0.43948793,116.16,None,0.0,BTC-30AUG19-13000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,10.8179,-14.32019,-13.1779,9e-05,-0.72753
9381.83,SYN.BTC-26JUL19,1563361174470,open,0.37,28.7,0.338,0.449,0.39339789,140.59,0.284,0.0,BTC-26JUL19-13000-P,9378.7,0.0,0.3845,7.5,0.423,7.5,221.66,2.25768,-17.88216,-2.98685,8e-05,-0.91593
9462.99,BTC-27DEC19,1563361174472,open,2.15,0.2,2.073,2.3285,2.20092264,109.72,2.2245,0.0,BTC-27DEC19-30000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,12.16136,-4.09627,-130.36937,3e-05,-0.88643
9462.99,BTC-27DEC19,1563361174472,open,1.15,1.6,1.098,1.2725,1.18539549,105.07,1.0905,0.0,BTC-27DEC19-20000-P,9378.7,0.0,0.005,5.0,1.466,1.0,215.73,19.52612,-6.29799,-82.26586,5e-05,-0.76279
9462.99,BTC-27DEC19,1563361174472,open,2.76,1.3,2.673,2.9785,2.82558061,112.83,2.792,0.0,BTC-27DEC19-36000-P,9378.7,0.0,0.0005,1.0,0.0,0.0,0.0,9.51822,-3.29668,-158.10704,2e-05,-0.91864
9403.23,BTC-27SEP19,1563361174472,open,0.21,218.1,0.1755,0.273,0.22414027,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9378.7,104.48,0.2225,14.4,0.23,4.6,108.74,16.55982,-12.14309,-12.654,9e-05,-0.45925
9462.99,BTC-27DEC19,1563361174472,open,1.35,3.9,1.2885,1.479,1.38375929,105.9,0.752,0.0,BTC-27DEC19-22000-P,9378.7,0.0,0.0065,2.0,2.1835,0.3,500.0,17.73801,-5.76649,-92.18121,4e-05,-0.79923
9403.23,BTC-27SEP19,1563361174472,open,2.14,0.0,2.067,2.322,2.19440893,117.08,None,0.0,BTC-27SEP19-30000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,2.37601,-1.93519,-58.70094,1e-05,-0.97576
9381.83,SYN.BTC-26JUL19,1563361174471,open,0.37,1.0,0.3215,0.401,0.36111453,126.85,0.354,0.0,BTC-26JUL19-6000-C,9378.7,0.0,0.0005,0.1,0.0,0.0,0.0,0.36132,-2.58215,1.43652,1e-05,0.99083
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.41,35.3,0.3835,0.498,0.44081532,245.87,0.2545,0.0,BTC-19JUL19-13500-P,9378.7,0.0,0.05,0.1,0.0,0.0,0.0,0.37889,-24.84258,-0.68268,3e-05,-0.97606
9403.23,BTC-27SEP19,1563361174472,open,0.64,261.1,0.591,0.6705,0.6307133,114.22,0.714,0.0,BTC-27SEP19-3500-C,9378.7,0.0,0.161,1.0,0.7225,10.0,299.32,1.46961,-1.16771,6.58265,1e-05,0.98621
9403.23,BTC-27SEP19,1563361174472,open,0.54,289.7,0.49,0.5695,0.52990226,107.27,0.588,0.0,BTC-27SEP19-4500-C,9378.7,0.0,0.002,1.1,0.67,5.0,299.18,3.37667,-2.51974,8.01895,2e-05,0.96297
9403.23,BTC-27SEP19,1563361174473,open,0.62,29.6,0.583,0.7145,0.64881505,109.2,0.601,0.0,BTC-27SEP19-15000-P,9378.7,0.0,0.005,10.0,1.262,0.3,500.0,12.83258,-9.74829,-26.17311,7e-05,-0.76468
9381.83,SYN.BTC-26JUL19,1563361174471,open,0.22,273.8,0.196,0.295,0.24537128,132.66,0.222,0.0,BTC-26JUL19-11500-P,9378.7,125.67,0.2425,7.5,0.2555,7.5,155.04,3.96013,-29.59642,-2.40925,0.00014,-0.81076
9462.99,BTC-27DEC19,1563361174474,open,0.42,63.0,0.3665,0.446,0.40601752,98.05,0.4965,0.0,BTC-27DEC19-6500-C,9378.7,60.8,0.345,1.0,0.963,2.0,500.0,16.80614,-5.05853,17.32017,4e-05,0.81619
9381.83,SYN.BTC-26JUL19,1563361174468,open,0.0,375.4,0.0005,0.04,1.497e-05,144.83,0.0005,0.0,BTC-26JUL19-21000-C,9378.7,0.0,0.0,0.0,0.0005,6.0,192.64,0.01494,-0.12187,0.00059,0.0,0.00028
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.36,82.8,0.332,0.4425,0.38747229,223.91,0.348,0.0,BTC-19JUL19-13000-P,9378.7,0.0,0.3795,6.0,0.4165,6.0,449.14,0.39766,-23.74396,-0.65629,4e-05,-0.97464
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.0,415.6,0.0005,0.04,3.7e-07,144.68,0.0005,0.0,BTC-19JUL19-14500-C,9378.7,0.0,0.0,0.0,0.0025,10.0,308.2,0.00049,-0.00347,1e-05,0.0,2e-05
9393.88,SYN.BTC-30AUG19,1563361174472,open,0.18,5.1,0.148,0.243,0.19542002,113.6,0.1915,0.0,BTC-30AUG19-10000-P,9378.7,111.49,0.1925,14.4,0.2015,3.0,118.0,12.98376,-16.80919,-7.68067,0.00011,-0.48477
9379.43,SYN.BTC-19JUL19,1563361174471,open,0.46,16.4,0.4345,0.5535,0.49417334,267.22,0.495,0.0,BTC-19JUL19-14000-P,9378.7,0.0,0.4865,6.0,0.526,6.0,500.0,0.3662,-26.09493,-0.70884,3e-05,-0.97701
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.0,127.8,0.0005,0.04,2e-08,144.72,0.0005,0.0,BTC-19JUL19-15500-C,9378.7,0.0,0.0,0.0,0.0025,10.0,345.76,3e-05,-0.00015,0.0,0.0,0.0
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.11,415.7,0.0825,0.1725,0.12753347,146.84,0.137,0.0,BTC-19JUL19-10500-P,9378.7,140.61,0.1265,6.0,0.1335,6.0,178.5,1.59465,-62.44399,-0.4691,0.00024,-0.84606
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.08,24.0,0.0235,0.103,0.06308455,141.49,0.056,0.0,BTC-19JUL19-9000-C,9378.7,131.39,0.0605,0.7,0.0665,18.0,154.66,2.41496,-91.11764,0.29555,0.00038,0.67649
9379.43,SYN.BTC-19JUL19,1563361174469,open,0.72,0.0,0.691,0.831,0.76098808,363.01,None,0.0,BTC-19JUL19-16500-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.33417,-32.34836,-0.83854,2e-05,-0.97937
9381.83,SYN.BTC-26JUL19,1563361174470,open,0.32,56.6,0.2895,0.3965,0.34295534,138.37,0.3555,0.0,BTC-26JUL19-12500-P,9378.7,82.06,0.333,7.5,0.3715,7.5,209.63,2.76599,-21.56249,-2.81069,9e-05,-0.88915
9393.88,SYN.BTC-30AUG19,1563361174472,open,0.25,14.6,0.218,0.319,0.26839289,113.76,0.2625,0.0,BTC-30AUG19-11000-P,9378.7,112.0,0.266,14.4,0.2775,3.0,120.46,12.72836,-16.50162,-9.58472,0.00011,-0.58042
9381.83,SYN.BTC-26JUL19,1563361174471,open,0.14,265.8,0.1125,0.2045,0.15840001,130.81,0.141,0.0,BTC-26JUL19-10500-P,9378.7,130.99,0.1585,18.0,0.167,18.0,145.88,5.27425,-38.87042,-1.89807,0.00019,-0.67365
9393.88,SYN.BTC-30AUG19,1563361174473,open,0.8,0.0,0.7575,0.9035,0.83033499,122.31,None,0.0,BTC-30AUG19-17000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,6.42577,-8.9568,-19.33928,5e-05,-0.88232
9381.83,SYN.BTC-26JUL19,1563361174470,open,0.78,0.0,0.742,0.8865,0.81428146,179.56,None,0.0,BTC-26JUL19-17000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.81696,-8.26438,-4.08472,2e-05,-0.97632
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.07,372.8,0.04,0.1265,0.08324393,142.83,0.093,0.0,BTC-19JUL19-10000-P,9378.7,139.75,0.0825,6.1,0.09,6.0,169.85,2.27373,-86.60362,-0.38568,0.00035,-0.71723
9462.99,BTC-27DEC19,1563361174475,open,0.01,113.5,0.0005,0.052,0.01182989,100.2,0.0095,0.0,BTC-27DEC19-3500-P,9378.7,98.54,0.011,10.0,0.013,6.0,102.45,4.80765,-1.47882,-1.94922,1e-05,-0.03433
9393.88,SYN.BTC-30AUG19,1563361174472,open,0.51,0.0,0.472,0.594,0.53308173,117.72,None,0.0,BTC-30AUG19-14000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,9.63362,-12.92386,-14.83172,8e-05,-0.78039
9381.83,SYN.BTC-26JUL19,1563361174471,open,0.67,5.0,0.64,0.776,0.70792671,166.97,0.2255,0.0,BTC-26JUL19-16000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.92372,-8.68909,-3.83357,3e-05,-0.97258
9381.83,SYN.BTC-26JUL19,1563361174470,open,0.32,0.0,0.27,0.3495,0.30992974,134.0,0.3665,0.0,BTC-26JUL19-6500-C,9378.7,0.0,0.005,0.1,0.0,0.0,0.0,1.03341,-7.80142,1.50258,4e-05,0.96861
9379.43,SYN.BTC-19JUL19,1563361174471,open,0.17,0.0,0.109,0.1885,0.14886886,133.97,None,0.0,BTC-19JUL19-8000-C,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.62724,-22.40906,0.38883,0.0001,0.95587
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.15,296.3,0.13,0.2235,0.17688987,155.26,0.1615,0.0,BTC-19JUL19-11000-P,9378.7,0.0,0.1725,0.1,0.2,8.0,284.0,1.03982,-43.05196,-0.52642,0.00015,-0.91568
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.31,62.5,0.281,0.3875,0.33418157,201.97,0.3,0.0,BTC-19JUL19-12500-P,9378.7,0.0,0.3275,6.0,0.361,6.0,405.0,0.43134,-23.23079,-0.62937,5e-05,-0.97205
9393.88,SYN.BTC-30AUG19,1563361174472,open,0.24,0.0,0.19,0.2695,0.22965757,112.96,None,0.0,BTC-30AUG19-8000-C,9378.7,104.08,0.2195,4.1,0.231,3.9,114.12,10.81408,-13.9207,5.62412,9e-05,0.72772
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.25,83.2,0.23,0.332,0.28105716,181.72,0.2865,0.0,BTC-19JUL19-12000-P,9378.7,0.0,0.275,6.0,0.3065,6.0,363.75,0.50574,-24.50757,-0.60092,6e-05,-0.96612
9381.83,SYN.BTC-26JUL19,1563361174468,open,0.42,32.3,0.3875,0.5025,0.44503775,144.76,0.29,0.0,BTC-26JUL19-13500-P,9378.7,0.0,0.4355,7.5,0.476,7.5,235.75,1.89683,-15.46991,-3.1438,6e-05,-0.9331
9393.88,SYN.BTC-30AUG19,1563361174471,open,0.18,0.4,0.1325,0.212,0.17230264,111.78,0.1895,0.0,BTC-30AUG19-9000-C,9378.7,107.39,0.1665,14.4,0.1755,4.0,114.21,12.40536,-15.80309,5.05032,0.0001,0.61955
9381.83,SYN.BTC-26JUL19,1563361174472,open,0.15,53.1,0.0935,0.173,0.13324448,130.77,0.1405,0.0,BTC-26JUL19-8500-C,9378.7,122.61,0.129,6.0,0.1365,17.5,136.95,4.91542,-36.21365,1.34095,0.00018,0.72107
9393.88,SYN.BTC-30AUG19,1563361174472,open,0.9,0.0,0.856,1.01,0.9328833,124.13,None,0.0,BTC-30AUG19-18000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,5.61165,-7.93842,-20.72488,4e-05,-0.90248
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.67,0.0,0.6395,0.7755,0.70762481,345.17,None,0.0,BTC-19JUL19-16000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.33815,-31.12483,-0.81269,2e-05,-0.97908
9393.88,SYN.BTC-30AUG19,1563361174474,open,0.33,1.0,0.297,0.4045,0.35087205,114.97,0.3045,0.0,BTC-30AUG19-12000-P,9378.7,107.09,0.341,3.0,0.3785,3.0,136.19,11.92128,-15.61875,-11.42513,0.0001,-0.66092
9393.88,SYN.BTC-30AUG19,1563361174468,open,0.39,0.0,0.3425,0.422,0.38237591,115.91,None,0.0,BTC-30AUG19-6000-C,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,5.46247,-7.21559,5.91262,4e-05,0.90599
9381.83,SYN.BTC-26JUL19,1563361174473,open,0.47,11.0,0.437,0.5565,0.49684477,147.31,0.1845,0.0,BTC-26JUL19-14000-P,9378.7,0.0,0.491,7.5,0.5285,7.5,247.76,1.55167,-12.87755,-3.29646,5e-05,-0.94821
9393.88,SYN.BTC-30AUG19,1563361174476,open,0.7,0.0,0.66,0.798,0.72906313,120.53,None,0.0,BTC-30AUG19-16000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,7.36629,-10.11821,-17.90578,6e-05,-0.85665
9381.83,SYN.BTC-26JUL19,1563361174473,open,0.57,10.0,0.5385,0.666,0.60209416,157.03,0.17,0.0,BTC-26JUL19-15000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,1.16742,-10.32792,-3.57165,3e-05,-0.9636
9379.43,SYN.BTC-19JUL19,1563361174468,open,0.0,275.5,0.0005,0.04,8e-08,144.7,0.0005,0.0,BTC-19JUL19-15000-C,9378.7,0.0,0.0,0.0,0.0035,10.0,345.9,0.00012,-0.00075,0.0,0.0,0.0
9381.83,SYN.BTC-26JUL19,1563361174476,open,0.11,60.3,0.0615,0.141,0.10138068,130.49,0.1,0.0,BTC-26JUL19-9000-C,9378.7,123.1,0.097,29.5,0.1045,11.5,135.74,5.56943,-40.94439,1.18347,0.0002,0.62018
9381.83,SYN.BTC-26JUL19,1563361174474,open,0.43,0.0,0.374,0.4535,0.41368623,0.0,0.4,0.0,BTC-26JUL19-5500-C,9378.7,0.0,0.0005,0.1,0.0,0.0,0.0,0.0,0.0,1.33733,0.0,1.0
9372.13,SYN.BTC-26JUL19,1563361174467,open,0.03,450.9,0.0005,0.0815,0.040189,132.04,0.042,0.0,BTC-26JUL19-8500-P,9378.78,130.62,0.0395,0.1,0.044,7.5,139.12,4.93518,-36.71084,-0.73401,0.00018,-0.28185
199.78,SYN.ETH-19JUL19,1563361174485,open,0.09,1115.0,0.066,0.154,0.109732,134.74,0.11,0.0,ETH-19JUL19-220-P,199.84,0.0,0.094,10.0,0.119,50.0,179.83,0.03637,-1.30694,-0.00963,0.01317,-0.82898
9381.83,SYN.BTC-26JUL19,1563361174497,open,0.05,132.3,0.0005,0.078,0.03805677,128.75,0.038,0.0,BTC-26JUL19-10500-C,9378.7,126.85,0.037,40.5,0.042,12.6,135.74,5.24916,-38.07431,0.64906,0.00019,0.32258
9381.83,SYN.BTC-26JUL19,1563361174507,open,0.05,733.2,0.0195,0.104,0.06167488,132.16,0.067,0.0,BTC-26JUL19-9000-P,9378.7,131.03,0.061,0.1,0.067,51.5,141.12,5.57161,-41.48567,-1.00826,0.0002,-0.38031
199.78,SYN.ETH-19JUL19,1563361174495,open,0.09,1115.0,0.066,0.154,0.109732,134.74,0.11,0.0,ETH-19JUL19-220-P,199.84,130.92,0.109,50.0,0.119,50.0,179.83,0.03637,-1.30694,-0.00963,0.01317,-0.82898
9403.23,BTC-27SEP19,1563361174514,open,0.91,1.0,0.8685,1.0235,0.9461327,113.63,1.5815,0.0,BTC-27SEP19-18000-P,9378.7,0.0,0.005,0.3,1.5535,0.3,500.0,9.73771,-7.6975,-33.25463,5e-05,-0.8498
199.73,SYN.ETH-26JUL19,1563361174511,open,0.13,2700.0,0.102,0.193,0.147894,134.93,0.155,0.0,ETH-26JUL19-220-P,199.84,128.3,0.144,284.0,0.159,150.0,153.78,0.1167,-0.88713,-0.03818,0.00892,-0.63838
199.73,SYN.ETH-26JUL19,1563361174520,open,0.13,2700.0,0.102,0.193,0.147894,134.93,0.155,0.0,ETH-26JUL19-220-P,199.84,133.47,0.147,150.0,0.159,150.0,153.78,0.1167,-0.88713,-0.03818,0.00892,-0.63838
9381.83,SYN.BTC-26JUL19,1563361174529,open,0.08,103.8,0.0345,0.114,0.0741905,128.54,0.087,0.0,BTC-26JUL19-9500-C,9378.7,124.21,0.0715,29.5,0.0765,0.3,132.26,5.83211,-42.23458,1.00572,0.00021,0.51507
9379.43,SYN.BTC-19JUL19,1563361174535,open,0.02,115.8,0.0005,0.0555,0.01597842,138.26,0.015,0.0,BTC-19JUL19-10000-C,9378.7,138.35,0.016,1.7,0.017,0.1,142.5,2.24415,-82.73875,0.12493,0.00036,0.27526
9463.07,BTC-27DEC19,1563361174539,open,0.6,27.6,0.556,0.6355,0.59599401,98.89,0.6525,0.0,BTC-27DEC19-4000-C,9378.7,0.0,0.0155,10.0,0.643,0.2,150.35,6.63858,-2.01533,14.90025,2e-05,0.94885
9403.23,BTC-27SEP19,1563361174540,open,0.36,60.1,0.3255,0.4355,0.38037295,108.08,0.395,0.0,BTC-27SEP19-12000-P,9378.7,105.81,0.3765,2.7,0.3895,6.0,113.4,16.05676,-12.07229,-18.26244,9e-05,-0.6059
9463.07,BTC-27DEC19,1563361174516,open,0.16,164.1,0.1185,0.198,0.15820637,100.66,0.1555,0.0,BTC-27DEC19-13000-C,9378.7,98.68,0.153,14.6,0.1625,10.0,102.28,24.98637,-7.72094,12.148,6e-05,0.44589
9379.43,SYN.BTC-19JUL19,1563361174546,open,0.04,547.1,0.006,0.089,0.04744562,141.48,0.053,0.0,BTC-19JUL19-9500-P,9378.7,145.18,0.0485,2.3,0.0535,24.0,162.69,2.6743,-100.89473,-0.27822,0.00042,-0.53
9462.99,BTC-27DEC19,1563361174556,open,0.28,189.9,0.2435,0.3465,0.29508066,98.75,0.279,0.0,BTC-27DEC19-10000-P,9378.7,96.4,0.289,10.9,0.3015,6.0,101.24,24.46589,-7.41692,-29.46846,6e-05,-0.40278
9462.99,BTC-27DEC19,1563361174565,open,0.36,74.2,0.316,0.425,0.37057722,99.86,0.3645,0.0,BTC-27DEC19-11000-P,9378.7,97.19,0.3635,6.0,0.3765,3.6,102.1,25.07212,-7.68582,-34.94762,6e-05,-0.45704
9463.07,BTC-27DEC19,1563361174570,open,0.11,238.8,0.0715,0.16,0.11574889,98.24,0.1195,0.0,BTC-27DEC19-7000-P,9378.7,95.81,0.111,14.9,0.118,4.9,99.39,18.49472,-5.57784,-13.98717,5e-05,-0.21549
9379.43,SYN.BTC-19JUL19,1563361174581,open,0.46,16.4,0.4345,0.5535,0.49417334,267.22,0.495,0.0,BTC-19JUL19-14000-P,9378.7,0.0,0.486,6.0,0.526,6.0,500.0,0.3662,-26.09493,-0.70884,3e-05,-0.97701
9403.23,BTC-27SEP19,1563361174582,open,0.53,78.2,0.493,0.617,0.55494635,108.42,0.54,0.0,BTC-27SEP19-14000-P,9378.7,105.41,0.5505,6.0,0.5685,6.0,117.3,14.01497,-10.57067,-23.63153,7e-05,-0.72129
9463.07,BTC-27DEC19,1563361174586,open,0.6,17.7,0.555,0.684,0.61960118,101.6,0.6235,0.0,BTC-27DEC19-14000-P,9378.7,98.46,0.6115,6.0,0.627,3.6,104.45,24.51621,-7.64673,-51.24481,6e-05,-0.59394
9381.83,SYN.BTC-26JUL19,1563361174603,open,0.37,28.7,0.338,0.449,0.39339789,140.59,0.284,0.0,BTC-26JUL19-13000-P,9378.7,0.0,0.384,7.5,0.423,7.5,221.66,2.25768,-17.88216,-2.98685,8e-05,-0.91593
9381.83,SYN.BTC-26JUL19,1563361174606,open,0.42,32.3,0.3875,0.5025,0.44503775,144.76,0.29,0.0,BTC-26JUL19-13500-P,9378.7,0.0,0.435,7.5,0.476,7.5,235.75,1.89683,-15.46991,-3.1438,6e-05,-0.9331
9379.43,SYN.BTC-19JUL19,1563361174598,open,0.08,24.0,0.0235,0.103,0.06308455,141.49,0.056,0.0,BTC-19JUL19-9000-C,9378.7,131.39,0.0605,0.7,0.066,18.0,152.74,2.41496,-91.11764,0.29555,0.00038,0.67649
9381.83,SYN.BTC-26JUL19,1563361174616,open,0.05,132.3,0.0005,0.078,0.03805677,128.75,0.038,0.0,BTC-26JUL19-10500-C,9378.7,126.85,0.037,16.5,0.042,12.6,135.74,5.24916,-38.07431,0.64906,0.00019,0.32258
9381.83,SYN.BTC-26JUL19,1563361174638,open,0.03,281.8,0.0005,0.066,0.02642826,128.81,0.026,0.0,BTC-26JUL19-11000-C,9378.7,127.94,0.026,11.5,0.03,0.1,135.99,4.59437,-33.34182,0.49757,0.00017,0.24455
9393.88,SYN.BTC-30AUG19,1563361174640,open,0.14,30.4,0.09,0.1695,0.12978408,112.8,0.1215,0.0,BTC-30AUG19-10000-C,9378.7,108.98,0.1245,14.4,0.1315,5.0,114.04,12.98498,-16.69157,4.34106,0.00011,0.51422
9379.43,SYN.BTC-19JUL19,1563361174653,open,0.12,6.1,0.0625,0.142,0.1020807,140.46,0.109,0.0,BTC-19JUL19-8500-C,9378.7,117.14,0.0985,6.0,0.1055,6.0,159.62,1.58069,-59.20803,0.35944,0.00025,0.84809
9379.43,SYN.BTC-19JUL19,1563361174655,open,0.12,6.1,0.0625,0.142,0.1020807,140.46,0.109,0.0,BTC-19JUL19-8500-C,9378.7,120.72,0.099,6.0,0.1055,6.0,159.62,1.58069,-59.20803,0.35944,0.00025,0.84809
9381.83,SYN.BTC-26JUL19,1563361174657,open,0.11,60.3,0.0615,0.141,0.10138068,130.49,0.1,0.0,BTC-26JUL19-9000-C,9378.7,123.95,0.0975,18.0,0.1045,11.5,135.74,5.56943,-40.94439,1.18347,0.0002,0.62018
9463.07,BTC-27DEC19,1563361174671,open,0.16,164.1,0.1185,0.198,0.15820637,100.66,0.1555,0.0,BTC-27DEC19-13000-C,9378.7,98.87,0.1535,3.6,0.1625,10.0,102.28,24.98637,-7.72094,12.148,6e-05,0.44589
9381.83,SYN.BTC-26JUL19,1563361174700,open,0.14,265.8,0.1125,0.2045,0.15840001,130.81,0.141,0.0,BTC-26JUL19-10500-P,9378.7,130.99,0.1585,18.0,0.1665,18.0,145.02,5.27425,-38.87042,-1.89807,0.00019,-0.67365
199.51,SYN.ETH-30AUG19,1563361174705,open,0.04,219.0,0.001,0.078,0.038769,126.01,0.036,0.0,ETH-30AUG19-320-C,199.84,120.88,0.034,272.0,0.042,288.0,129.34,0.19016,-0.27308,0.03724,0.00315,0.19408
199.78,SYN.ETH-19JUL19,1563361174728,open,0.0,592.0,0.001,0.046,0.006584,134.95,0.012,0.0,ETH-19JUL19-180-P,199.84,166.91,0.012,84.0,0.015,200.0,182.58,0.0303,-1.09039,-0.0014,0.01095,-0.13005
199.33,ETH-27SEP19,1563361174783,open,0.04,1726.0,0.001,0.077,0.037192,118.1,0.025,0.0,ETH-27SEP19-380-C,199.84,117.93,0.037,1.0,0.039,160.0,119.72,0.22066,-0.18129,0.05066,0.00239,0.16626
9393.88,SYN.BTC-30AUG19,1563361174830,open,0.04,52.8,0.0005,0.071,0.03135987,117.22,0.036,0.0,BTC-30AUG19-15000-C,9378.7,114.5,0.029,19.3,0.033,5.0,119.06,8.28742,-11.07038,1.58216,7e-05,0.17147
