underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9403.23,BTC-27SEP19,1563361174853,open,0.21,218.1,0.1755,0.273,0.22414027,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9378.7,104.48,0.2225,14.4,0.23,4.8,108.74,16.55982,-12.14309,-12.654,9e-05,-0.45925
9379.43,SYN.BTC-19JUL19,1563361174881,open,0.04,547.1,0.006,0.089,0.04744562,141.48,0.053,0.0,BTC-19JUL19-9500-P,9378.7,145.18,0.0485,2.3,0.0535,33.5,162.69,2.6743,-100.89473,-0.27822,0.00042,-0.53
9403.23,BTC-27SEP19,1563361174887,open,0.4,714.8,0.3545,0.434,0.394185,104.59,0.434,0.0,BTC-27SEP19-6000-C,9378.7,99.62,0.39,11.0,0.3975,11.0,108.38,8.10171,-5.89461,9.08737,4e-05,0.88495
9379.43,SYN.BTC-19JUL19,1563361174902,open,0.08,24.0,0.0235,0.103,0.06308455,141.49,0.056,0.0,BTC-19JUL19-9000-C,9378.7,131.39,0.0605,0.7,0.0665,18.0,154.66,2.41496,-91.11764,0.29555,0.00038,0.67649
9463.07,BTC-27DEC19,1563361174904,open,0.25,452.1,0.1985,0.278,0.23827972,98.73,0.238,0.0,BTC-27DEC19-10000-C,9378.7,96.69,0.233,3.6,0.242,11.0,100.17,24.46656,-7.41551,15.15591,6e-05,0.59719
9462.99,BTC-27DEC19,1563361174915,open,0.21,426.5,0.1675,0.247,0.20724845,99.52,0.206,0.0,BTC-27DEC19-11000-C,9378.7,97.73,0.2025,11.0,0.2115,11.0,101.12,25.07725,-7.66109,14.14414,6e-05,0.5422
9381.83,SYN.BTC-26JUL19,1563361174912,open,0.05,132.3,0.0005,0.078,0.03805677,128.75,0.038,0.0,BTC-26JUL19-10500-C,9378.7,126.85,0.037,40.5,0.042,12.6,135.74,5.24916,-38.07431,0.64906,0.00019,0.32258
9381.83,SYN.BTC-26JUL19,1563361174927,open,0.03,281.8,0.0005,0.066,0.02642826,128.81,0.026,0.0,BTC-26JUL19-11000-C,9378.7,127.94,0.026,35.5,0.03,0.1,135.99,4.59437,-33.34182,0.49757,0.00017,0.24455
199.73,SYN.ETH-26JUL19,1563361174953,open,0.05,10.0,0.018,0.102,0.059702,134.96,0.05,0.0,ETH-26JUL19-190-P,199.84,137.21,0.061,140.0,0.07,382.0,152.51,0.11717,-0.8909,-0.02067,0.00895,-0.36595
9381.83,SYN.BTC-26JUL19,1563361174939,open,0.08,392.1,0.0445,0.131,0.08783438,130.23,0.0975,0.0,BTC-26JUL19-9500-P,9378.7,129.69,0.0875,18.0,0.0945,7.5,140.95,5.83163,-42.78542,-1.30467,0.00021,-0.48409
199.38,ETH-27SEP19,1563361174965,open,0.64,496.0,0.6,0.732,0.665673,115.11,0.67,0.0,ETH-27SEP19-320-P,199.84,0.0,0.041,30.0,1.39,1.0,500.0,0.28186,-0.22571,-0.55535,0.00313,-0.74882
9403.23,BTC-27SEP19,1563361174957,open,0.49,793.2,0.4425,0.522,0.48226213,106.04,0.5945,0.0,BTC-27SEP19-5000-C,9378.7,95.8,0.4775,11.0,0.4845,11.0,110.28,4.79613,-3.53781,8.52522,3e-05,0.94267
199.38,ETH-27SEP19,1563361174979,open,0.81,233.0,0.774,0.921,0.847708,115.93,0.763,0.0,ETH-27SEP19-360-P,199.84,0.0,0.0,0.0,0.99,1.0,207.77,0.23723,-0.19131,-0.65227,0.00261,-0.81365
9403.23,BTC-27SEP19,1563361174975,open,0.15,179.3,0.113,0.2055,0.1593462,104.84,0.151,0.0,BTC-27SEP19-9000-P,9378.7,104.04,0.158,0.3,0.1645,6.0,107.92,15.781,-11.50989,-9.83686,9e-05,-0.3719
199.78,SYN.ETH-26JUL19,1563361174979,open,0.04,0.0,0.001,0.073,0.033828,134.88,None,0.0,ETH-26JUL19-230-C,199.84,135.2,0.034,149.0,0.041,243.0,148.14,0.10598,-0.80531,0.01226,0.0081,0.28621
9463.07,BTC-27DEC19,1563361174987,open,0.39,54.4,0.3355,0.415,0.3752307,97.83,0.3805,0.0,BTC-27DEC19-7000-C,9378.7,93.61,0.367,11.0,0.3775,11.0,98.99,18.48663,-5.55215,17.28979,5e-05,0.78468
9379.43,SYN.BTC-19JUL19,1563361174998,open,0.31,62.5,0.281,0.3875,0.33418157,201.97,0.3,0.0,BTC-19JUL19-12500-P,9378.7,0.0,0.327,6.0,0.361,6.0,405.0,0.43134,-23.23079,-0.62937,5e-05,-0.97205
9403.23,BTC-27SEP19,1563361175000,open,0.13,406.8,0.089,0.1685,0.12863691,106.53,0.13,0.0,BTC-27SEP19-11000-C,9378.7,104.18,0.1245,12.0,0.1325,11.0,108.72,16.57117,-12.28071,6.1727,9e-05,0.462
9381.83,SYN.BTC-26JUL19,1563361175008,open,0.37,28.7,0.338,0.449,0.39339789,140.59,0.284,0.0,BTC-26JUL19-13000-P,9378.7,0.0,0.385,7.5,0.423,7.5,221.66,2.25768,-17.88216,-2.98685,8e-05,-0.91593
199.38,ETH-27SEP19,1563361175014,open,0.25,1828.0,0.212,0.312,0.262488,112.24,0.254,0.0,ETH-27SEP19-220-P,199.84,108.57,0.256,200.0,0.269,120.0,115.93,0.3525,-0.27524,-0.29131,0.00401,-0.47948
9463.07,BTC-27DEC19,1563361175020,open,0.11,238.8,0.0715,0.16,0.11574889,98.24,0.1195,0.0,BTC-27DEC19-7000-P,9378.7,95.81,0.111,14.9,0.117,6.0,98.88,18.49472,-5.57784,-13.98717,5e-05,-0.21549
199.38,ETH-27SEP19,1563361175021,open,0.32,2398.0,0.28,0.386,0.332874,112.14,0.345,0.0,ETH-27SEP19-240-P,199.84,105.93,0.322,120.0,0.34,120.0,116.19,0.35027,-0.27324,-0.34634,0.00399,-0.54927
9463.07,BTC-27DEC19,1563361175027,open,0.16,164.1,0.1185,0.198,0.15820637,100.66,0.1555,0.0,BTC-27DEC19-13000-C,9378.7,99.25,0.1545,11.0,0.1625,10.0,102.28,24.98637,-7.72094,12.148,6e-05,0.44589
199.78,SYN.ETH-19JUL19,1563361175029,open,0.03,891.0,0.001,0.08,0.039166,134.91,0.047,0.0,ETH-19JUL19-200-P,199.84,155.42,0.045,103.0,0.052,304.0,179.94,0.05708,-2.05364,-0.00538,0.02064,-0.4853
199.78,SYN.ETH-19JUL19,1563361175039,open,0.0,592.0,0.001,0.046,0.006584,134.95,0.012,0.0,ETH-19JUL19-180-P,199.84,166.91,0.012,84.0,0.016,546.0,187.6,0.0303,-1.09039,-0.0014,0.01095,-0.13005
9403.15,BTC-27SEP19,1563361175038,open,0.59,227.5,0.54,0.6195,0.57955366,109.68,0.7065,0.0,BTC-27SEP19-4000-C,9378.7,0.0,0.5745,11.0,0.581,11.0,115.28,2.25472,-1.72027,7.36352,1e-05,0.97723
199.38,ETH-27SEP19,1563361175054,open,0.01,4110.0,0.001,0.055,0.014935,116.13,0.012,0.0,ETH-27SEP19-100-P,199.84,109.9,0.012,560.0,0.018,500.0,122.07,0.09866,-0.07971,-0.02752,0.00109,-0.05517
9379.43,SYN.BTC-19JUL19,1563361175051,open,0.07,372.8,0.04,0.1265,0.08324393,142.83,0.093,0.0,BTC-19JUL19-10000-P,9378.7,139.75,0.0825,6.1,0.0895,6.0,167.9,2.27373,-86.60362,-0.38568,0.00035,-0.71723
9379.43,SYN.BTC-19JUL19,1563361175064,open,0.2,224.5,0.1795,0.2775,0.22836872,165.32,0.245,0.0,BTC-19JUL19-11500-P,9378.7,0.0,0.2225,6.0,0.2365,6.0,236.25,0.67513,-29.76375,-0.56855,9e-05,-0.95164
199.78,SYN.ETH-26JUL19,1563361175057,open,0.01,810.0,0.001,0.045,0.005705,134.92,0.006,0.0,ETH-26JUL19-280-C,199.84,131.31,0.005,676.0,0.01,550.0,153.11,0.0404,-0.30706,0.00297,0.00308,0.06691
9381.83,SYN.BTC-26JUL19,1563361175066,open,0.18,381.0,0.1525,0.248,0.20012117,131.28,0.215,0.0,BTC-26JUL19-11000-P,9378.7,126.95,0.198,7.5,0.2105,7.5,151.42,4.64742,-34.37232,-2.16775,0.00017,-0.75015
9379.43,SYN.BTC-19JUL19,1563361175068,open,0.25,83.2,0.23,0.332,0.28105716,181.72,0.2865,0.0,BTC-19JUL19-12000-P,9378.7,0.0,0.2745,6.0,0.3065,6.0,363.75,0.50574,-24.50757,-0.60092,6e-05,-0.96612
201.35,ETH-27DEC19,1563361175076,open,0.05,163.0,0.009,0.088,0.048785,113.2,0.051,0.0,ETH-27DEC19-560-C,199.87,108.98,0.042,710.0,0.053,40.0,115.7,0.33374,-0.11598,0.10432,0.00163,0.1649
201.35,ETH-27DEC19,1563361175076,open,0.06,513.0,0.017,0.096,0.056539,112.4,0.059,0.0,ETH-27DEC19-520-C,199.87,108.67,0.05,595.0,0.061,40.0,114.85,0.3617,-0.12481,0.11742,0.00178,0.18723
199.38,ETH-27SEP19,1563361175076,open,0.37,191.0,0.317,0.396,0.356298,113.0,0.5,0.0,ETH-27SEP19-140-C,199.87,0.0,0.01,50.0,0.0,0.0,0.0,0.22354,-0.17573,0.18615,0.00253,0.83042
201.35,ETH-27DEC19,1563361175076,open,0.87,241.0,0.826,0.977,0.901236,109.14,0.986,0.0,ETH-27DEC19-360-P,199.87,77.84,0.833,110.0,1.59,1.0,431.01,0.48869,-0.16374,-1.4093,0.00248,-0.66729
199.38,ETH-27SEP19,1563361175076,open,0.08,3015.0,0.033,0.112,0.072336,114.08,0.063,0.0,ETH-27SEP19-300-C,199.87,112.53,0.07,1.0,0.077,160.0,117.13,0.30276,-0.24027,0.08538,0.00339,0.2898
199.41,ETH-27SEP19,1563361175077,open,0.02,1792.0,0.001,0.054,0.014239,123.98,0.016,0.0,ETH-27SEP19-520-C,199.87,121.88,0.013,500.0,0.016,200.0,126.8,0.12035,-0.1038,0.02236,0.00124,0.07118
199.41,ETH-27SEP19,1563361175078,open,0.05,1732.0,0.003,0.082,0.042111,115.91,0.043,0.0,ETH-27SEP19-360-C,199.87,113.25,0.039,590.0,0.045,161.0,118.3,0.23728,-0.19132,0.05665,0.00261,0.18637
199.83,SYN.ETH-19JUL19,1563361175079,open,0.0,459.0,0.001,0.04,0.0,134.94,0.001,0.0,ETH-19JUL19-340-C,199.87,0.0,0.0,0.0,0.001,300.0,318.58,0.0,0.0,0.0,0.0,0.0
9381.83,SYN.BTC-26JUL19,1563361175069,open,0.15,53.1,0.0935,0.173,0.13324448,130.77,0.1405,0.0,BTC-26JUL19-8500-C,9378.7,123.58,0.1295,11.5,0.1365,17.5,136.95,4.91542,-36.21365,1.34095,0.00018,0.72107
199.83,SYN.ETH-19JUL19,1563361175076,open,0.0,315.0,0.001,0.04,0.0,134.95,0.001,0.0,ETH-19JUL19-380-C,199.87,0.0,0.0,0.0,0.001,300.0,373.76,0.0,0.0,0.0,0.0,0.0
199.83,SYN.ETH-19JUL19,1563361175076,open,0.0,90.0,0.001,0.04,0.0,134.94,0.002,0.0,ETH-19JUL19-360-C,199.87,0.0,0.0,0.0,0.001,300.0,347.14,0.0,0.0,0.0,0.0,0.0
9381.72,SYN.BTC-26JUL19,1563361175080,open,0.0,595.5,0.0005,0.0415,0.00162418,140.97,0.0015,0.0,BTC-26JUL19-15000-C,9378.7,131.9,0.001,0.5,0.002,2.8,145.35,0.75116,-5.96577,0.04519,2e-05,0.02144
9393.88,SYN.BTC-30AUG19,1563361175086,open,0.08,28.3,0.0325,0.112,0.07238489,113.91,0.082,0.0,BTC-30AUG19-12000-C,9378.7,111.05,0.0685,19.3,0.075,5.0,116.19,11.88383,-15.42689,2.98361,0.0001,0.33633
199.83,SYN.ETH-19JUL19,1563361175091,open,0.06,166.0,0.028,0.113,0.0703,135.73,0.076,0.0,ETH-19JUL19-210-P,199.87,161.27,0.077,100.0,0.082,262.0,179.83,0.05136,-1.85896,-0.00768,0.01845,-0.67787
9462.99,BTC-27DEC19,1563361175087,open,0.08,539.9,0.032,0.1115,0.07180167,105.02,0.071,0.0,BTC-27DEC19-20000-C,9378.7,103.41,0.0685,11.0,0.0745,21.0,106.32,19.51652,-6.29185,6.9762,5e-05,0.237
9381.83,SYN.BTC-26JUL19,1563361175098,open,0.27,315.8,0.2405,0.3435,0.29203659,134.99,0.284,0.0,BTC-26JUL19-12000-P,9378.7,123.75,0.2895,7.5,0.3205,7.5,197.1,3.31348,-25.1995,-2.62242,0.00011,-0.85635
199.56,SYN.ETH-30AUG19,1563361175075,open,0.03,50.0,0.001,0.071,0.031472,127.47,0.027,0.0,ETH-30AUG19-340-C,199.84,123.3,0.028,234.0,0.036,297.0,132.65,0.16999,-0.24695,0.03141,0.00279,0.1624
199.78,SYN.ETH-26JUL19,1563361175094,open,0.13,2700.0,0.102,0.193,0.147894,135.34,0.155,0.0,ETH-26JUL19-220-P,199.87,133.81,0.147,150.0,0.159,250.0,154.1,0.11685,-0.8909,-0.03814,0.0089,-0.6373
199.83,SYN.ETH-19JUL19,1563361175105,open,0.06,166.0,0.028,0.113,0.0703,135.73,0.076,0.0,ETH-19JUL19-210-P,199.87,161.27,0.077,100.0,0.082,150.0,179.83,0.05136,-1.85896,-0.00768,0.01845,-0.67787
9381.83,SYN.BTC-26JUL19,1563361175099,open,0.11,60.3,0.062,0.1415,0.10191669,130.49,0.1,0.0,BTC-26JUL19-9000-C,9378.7,123.95,0.0975,18.0,0.105,29.5,136.58,5.56943,-40.94439,1.18347,0.0002,0.62018
9381.83,SYN.BTC-26JUL19,1563361175112,open,0.22,273.8,0.195,0.294,0.24427208,132.66,0.222,0.0,BTC-26JUL19-11500-P,9378.7,124.41,0.242,7.5,0.2555,7.5,155.04,3.96013,-29.59642,-2.40925,0.00014,-0.81076
199.78,SYN.ETH-26JUL19,1563361175106,open,0.0,2011.0,0.001,0.041,0.001159,134.94,0.002,0.0,ETH-26JUL19-320-C,199.87,0.0,0.0,0.0,0.003,107.0,155.37,0.01276,-0.09701,0.00074,0.00097,0.01644
199.83,SYN.ETH-19JUL19,1563361175106,open,0.06,166.0,0.028,0.113,0.0703,135.73,0.076,0.0,ETH-19JUL19-210-P,199.87,161.27,0.077,100.0,0.082,262.0,179.83,0.05136,-1.85896,-0.00768,0.01845,-0.67787
199.78,SYN.ETH-26JUL19,1563361175117,open,0.1,150.0,0.07,0.158,0.114098,135.27,0.121,0.0,ETH-26JUL19-210-P,199.87,138.35,0.116,123.0,0.125,272.0,152.9,0.12322,-0.93904,-0.03236,0.00939,-0.55211
9403.15,BTC-27SEP19,1563361175122,open,0.45,35.9,0.406,0.523,0.46448552,108.35,0.391,0.0,BTC-27SEP19-13000-P,9378.7,105.16,0.4605,6.0,0.478,6.0,115.94,15.15545,-11.4236,-20.98266,8e-05,-0.66758
9379.43,SYN.BTC-19JUL19,1563361175125,open,0.36,82.8,0.331,0.441,0.38604053,223.91,0.348,0.0,BTC-19JUL19-13000-P,9378.7,0.0,0.379,6.0,0.4165,6.0,449.14,0.39766,-23.74396,-0.65629,4e-05,-0.97464
199.78,SYN.ETH-26JUL19,1563361175123,open,0.0,0.0,0.001,0.043,0.003305,135.08,None,0.0,ETH-26JUL19-140-P,199.87,147.17,0.005,425.0,0.009,250.0,169.1,0.02488,-0.18937,-0.00193,0.0019,-0.03645
9463.07,BTC-27DEC19,1563361175129,open,0.43,83.4,0.391,0.5065,0.44870264,100.46,0.4295,0.0,BTC-27DEC19-12000-P,9378.7,97.56,0.442,6.0,0.456,3.6,102.81,25.21446,-7.77614,-40.41443,6e-05,-0.50733
9403.23,BTC-27SEP19,1563361175132,open,0.53,78.2,0.493,0.617,0.55498574,108.42,0.54,0.0,BTC-27SEP19-14000-P,9378.7,105.07,0.55,6.0,0.5685,6.0,117.3,14.01497,-10.57067,-23.63153,7e-05,-0.72129
9381.83,SYN.BTC-26JUL19,1563361175139,open,0.47,11.0,0.436,0.555,0.49533597,147.31,0.1845,0.0,BTC-26JUL19-14000-P,9378.7,0.0,0.4905,7.5,0.5285,7.5,247.76,1.55167,-12.87755,-3.29646,5e-05,-0.94821
9463.25,BTC-27DEC19,1563361175168,open,0.51,58.3,0.471,0.593,0.53199372,100.68,0.537,0.0,BTC-27DEC19-13000-P,9378.7,98.02,0.525,6.0,0.54,3.6,103.7,24.98742,-7.72262,-45.8614,6e-05,-0.55405
9381.83,SYN.BTC-26JUL19,1563361175159,open,0.08,392.1,0.044,0.1305,0.08724141,130.23,0.0975,0.0,BTC-26JUL19-9500-P,9378.7,129.69,0.0875,18.0,0.0945,7.5,140.95,5.83163,-42.78542,-1.30467,0.00021,-0.48409
9463.07,BTC-27DEC19,1563361175172,open,0.6,17.7,0.554,0.683,0.61828714,101.6,0.6235,0.0,BTC-27DEC19-14000-P,9378.7,98.27,0.611,6.0,0.627,3.6,104.45,24.51621,-7.64673,-51.24481,6e-05,-0.59394
9393.88,SYN.BTC-30AUG19,1563361175171,open,0.02,0.0,0.0005,0.0625,0.02163518,117.05,None,0.0,BTC-30AUG19-6000-P,9378.7,112.25,0.019,10.0,0.0255,14.1,123.23,5.52666,-7.3723,-1.32421,4e-05,-0.09551
9379.34,SYN.BTC-19JUL19,1563361175181,open,0.2,224.5,0.1785,0.276,0.22712811,143.83,0.245,0.0,BTC-19JUL19-11500-P,9378.7,0.0,0.2225,6.0,0.2365,6.0,236.18,0.41991,-16.10599,-0.57821,6e-05,-0.97293
9381.83,SYN.BTC-26JUL19,1563361175184,open,0.32,56.6,0.2885,0.395,0.34167111,138.37,0.3555,0.0,BTC-26JUL19-12500-P,9378.7,68.58,0.3325,7.5,0.3715,7.5,209.63,2.76599,-21.56249,-2.81069,9e-05,-0.88915
9381.83,SYN.BTC-26JUL19,1563361175179,open,0.05,132.3,0.0005,0.078,0.03835153,128.75,0.038,0.0,BTC-26JUL19-10500-C,9378.7,126.85,0.037,40.5,0.042,10.0,135.74,5.24916,-38.07431,0.64906,0.00019,0.32258
9379.43,SYN.BTC-19JUL19,1563361175187,open,0.11,415.7,0.0815,0.1715,0.12651532,146.84,0.137,0.0,BTC-19JUL19-10500-P,9378.7,140.61,0.1265,6.0,0.1335,6.0,178.5,1.59465,-62.44399,-0.4691,0.00024,-0.84606
9403.15,BTC-27SEP19,1563361175194,open,0.13,406.8,0.089,0.1685,0.128627,106.53,0.13,0.0,BTC-27SEP19-11000-C,9378.7,104.18,0.1245,12.0,0.1315,11.0,108.16,16.57097,-12.28009,6.17254,9e-05,0.46198
9403.15,BTC-27SEP19,1563361175195,open,0.36,60.1,0.3245,0.4345,0.37938599,107.5,0.395,0.0,BTC-27SEP19-12000-P,9378.7,105.8,0.3765,2.7,0.3895,6.0,113.39,16.03894,-11.99382,-18.273,9e-05,-0.60746
9381.83,SYN.BTC-26JUL19,1563361175196,open,0.37,28.7,0.3365,0.4475,0.39203218,140.59,0.284,0.0,BTC-26JUL19-13000-P,9378.7,0.0,0.3845,7.5,0.423,7.5,221.66,2.25768,-17.88216,-2.98685,8e-05,-0.91593
9393.88,SYN.BTC-30AUG19,1563361175196,open,0.02,0.5,0.0005,0.0545,0.0148164,120.67,0.02,0.0,BTC-30AUG19-18000-C,9378.7,114.51,0.0115,34.0,0.0165,15.0,123.73,5.25744,-7.22983,0.84172,4e-05,0.08928
9393.63,SYN.BTC-30AUG19,1563361175208,open,0.12,40.2,0.086,0.176,0.13084014,112.13,0.133,0.0,BTC-30AUG19-9000-P,9378.7,110.73,0.129,19.3,0.1385,7.0,117.93,12.40432,-15.85028,-5.77249,0.0001,-0.38038
9381.72,SYN.BTC-26JUL19,1563361175351,open,0.57,10.0,0.5365,0.664,0.60045853,140.72,0.17,0.0,BTC-26JUL19-15000-P,9378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.74518,-5.90784,-3.60248,2e-05,-0.97877
199.41,ETH-27SEP19,1563361175358,open,2.54,0.0,2.472,2.76,2.616056,132.09,None,0.0,ETH-27SEP19-720-P,199.87,0.0,0.0,0.0,0.0,0.0,0.0,0.05837,-0.05364,-1.40858,0.00056,-0.9711
201.35,ETH-27DEC19,1563361175394,open,0.54,441.0,0.5,0.624,0.562289,107.09,0.561,0.0,ETH-27DEC19-280-P,199.87,102.05,0.549,30.0,0.576,30.0,112.24,0.53374,-0.17547,-0.99144,0.00275,-0.54111
9402.88,BTC-27SEP19,1563361175467,open,0.91,1.0,0.867,1.022,0.9443488,111.82,1.5815,0.0,BTC-27SEP19-18000-P,9377.86,0.0,0.005,0.3,1.5535,0.3,500.0,9.48612,-7.37915,-33.32674,5e-05,-0.85555
9462.41,BTC-27DEC19,1563361175468,open,3.58,0.0,3.477,3.8495,3.66345601,115.31,None,0.0,BTC-27DEC19-44000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,6.89896,-2.44212,-194.64443,1e-05,-0.94631
9381.72,SYN.BTC-26JUL19,1563361175467,open,0.18,381.0,0.1515,0.247,0.19913304,129.25,0.215,0.0,BTC-26JUL19-11000-P,9377.86,126.93,0.198,7.5,0.2105,7.5,151.4,4.60372,-33.5231,-2.17545,0.00017,-0.75452
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.15,296.3,0.129,0.2225,0.175744,143.97,0.1615,0.0,BTC-19JUL19-11000-P,9377.86,0.0,0.1725,0.1,0.2,8.0,283.97,0.87985,-33.77993,-0.53386,0.00014,-0.93228
9381.72,SYN.BTC-26JUL19,1563361175468,open,0.42,32.3,0.386,0.501,0.44359962,137.03,0.29,0.0,BTC-26JUL19-13500-P,9377.86,0.0,0.435,7.5,0.476,7.5,235.71,1.63211,-12.59963,-3.16717,6e-05,-0.9448
9462.41,BTC-27DEC19,1563361175469,open,4.41,1.0,4.285,4.7245,4.50470289,117.67,4.454,0.0,BTC-27DEC19-52000-P,9377.86,0.0,0.001,1.0,0.0,0.0,0.0,5.22128,-1.88607,-230.82926,1e-05,-0.96203
9381.72,SYN.BTC-26JUL19,1563361175467,open,0.23,17.0,0.1745,0.254,0.21438305,134.94,0.246,0.0,BTC-26JUL19-7500-C,9377.86,0.0,0.005,0.1,0.0,0.0,0.0,2.94679,-22.40297,1.51568,0.0001,0.87881
9393.63,SYN.BTC-30AUG19,1563361175467,open,0.6,0.0,0.5635,0.693,0.6282902,117.34,None,0.0,BTC-30AUG19-15000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,8.29762,-11.09543,-16.44605,7e-05,-0.82819
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.07,372.8,0.0395,0.1255,0.0824101,139.35,0.093,0.0,BTC-19JUL19-10000-P,9377.86,139.72,0.0825,6.1,0.0895,6.0,167.87,2.25127,-83.65448,-0.38804,0.00036,-0.72295
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.31,62.5,0.2795,0.386,0.33280722,143.2,0.3,0.0,BTC-19JUL19-12500-P,9377.86,0.0,0.327,6.0,0.361,6.0,404.95,0.06162,-2.35302,-0.64072,1e-05,-0.99699
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.72,0.0,0.689,0.8295,0.75916958,0.0,None,0.0,BTC-19JUL19-16500-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8476,0.0,-1.0
9381.72,SYN.BTC-26JUL19,1563361175467,open,0.62,0.0,0.5875,0.719,0.65320772,140.62,None,0.0,BTC-26JUL19-15500-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.54217,-4.29532,-3.73788,2e-05,-0.98537
9381.72,SYN.BTC-26JUL19,1563361175468,open,0.32,0.0,0.271,0.3505,0.31060587,139.82,0.3665,0.0,BTC-26JUL19-6500-C,9377.86,0.0,0.005,0.1,0.0,0.0,0.0,1.17146,-9.22783,1.48923,4e-05,0.96344
9381.72,SYN.BTC-26JUL19,1563361175467,open,0.27,4.8,0.221,0.3005,0.26079737,135.77,0.455,0.0,BTC-26JUL19-7000-C,9377.86,0.0,0.006,3.0,0.0,0.0,0.0,1.9258,-14.73059,1.53061,7e-05,0.93177
9393.63,SYN.BTC-30AUG19,1563361175467,open,0.39,0.0,0.343,0.4225,0.38292161,116.87,None,0.0,BTC-30AUG19-6000-C,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,5.51675,-7.34753,5.89192,4e-05,0.90472
9393.63,SYN.BTC-30AUG19,1563361175468,open,0.31,0.0,0.26,0.3395,0.29998799,114.53,None,0.0,BTC-30AUG19-7000-C,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,8.35881,-10.90991,5.94176,7e-05,0.8262
9381.72,SYN.BTC-26JUL19,1563361175468,open,0.11,516.2,0.0755,0.1645,0.11997757,129.26,0.131,0.0,BTC-26JUL19-10000-P,9377.86,130.12,0.1205,18.0,0.1285,18.0,143.22,5.7018,-41.52183,-1.60921,0.00021,-0.58545
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.67,0.0,0.638,0.774,0.70586141,0.0,None,0.0,BTC-19JUL19-16000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82192,0.0,-1.0
9402.04,BTC-27SEP19,1563361175471,open,0.79,28.2,0.748,0.8275,0.78784764,140.02,0.755,0.0,BTC-27SEP19-2000-C,9377.86,0.0,0.01,1.0,0.924,5.0,500.0,0.32874,-0.32022,3.88078,0.0,0.99746
9462.41,BTC-27DEC19,1563361175471,open,0.36,74.2,0.315,0.424,0.36968838,99.5,0.3645,0.0,BTC-27DEC19-11000-P,9377.86,97.17,0.3635,6.0,0.3765,3.6,102.08,25.07615,-7.65977,-34.9428,6e-05,-0.45786
9381.72,SYN.BTC-26JUL19,1563361175469,open,0.52,10.8,0.486,0.6095,0.54765243,137.69,0.166,0.0,BTC-26JUL19-14500-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.92313,-7.16102,-3.46796,3e-05,-0.9726
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.04,547.1,0.005,0.0885,0.04684658,139.36,0.053,0.0,BTC-19JUL19-9500-P,9377.86,145.16,0.0485,2.3,0.0535,33.5,162.68,2.67371,-99.36074,-0.27846,0.00042,-0.5311
9381.72,SYN.BTC-26JUL19,1563361175471,open,0.19,35.6,0.1315,0.211,0.17133624,132.52,0.1785,0.0,BTC-26JUL19-8000-C,9377.86,0.0,0.0005,5.0,0.0,0.0,0.0,3.98229,-29.73132,1.45469,0.00014,0.80903
