underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9381.72,SYN.BTC-26JUL19,1563361175467,open,1.19,0.0,1.149,1.3275,1.23838334,0.0,None,0.0,BTC-26JUL19-21000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10616,0.0,-1.0
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.08,24.0,0.024,0.1035,0.06371396,143.95,0.056,0.0,BTC-19JUL19-9000-C,9377.86,131.41,0.0605,0.7,0.0665,18.0,154.68,2.42173,-92.96385,0.29417,0.00037,0.67427
9381.72,SYN.BTC-26JUL19,1563361175471,open,1.09,0.0,1.047,1.217,1.13181394,131.98,None,0.0,BTC-26JUL19-20000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.00978,-0.07271,-4.86263,0.0,-0.99983
9393.63,SYN.BTC-30AUG19,1563361175471,open,0.51,0.0,0.4705,0.5925,0.53170463,116.33,None,0.0,BTC-30AUG19-14000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,9.52782,-12.6315,-14.86264,8e-05,-0.78455
9379.34,SYN.BTC-19JUL19,1563361175471,open,0.62,0.0,0.5865,0.7185,0.65255326,0.0,None,0.0,BTC-19JUL19-15500-P,9377.86,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.79623,0.0,-1.0
9393.63,SYN.BTC-30AUG19,1563361175471,open,0.7,0.0,0.6585,0.796,0.72739978,118.32,None,0.0,BTC-30AUG19-16000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,7.14925,-9.64012,-17.95618,6e-05,-0.86282
9381.72,SYN.BTC-26JUL19,1563361175467,open,0.98,0.0,0.9445,1.106,1.02526942,140.72,None,0.0,BTC-26JUL19-19000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.04688,-0.37168,-4.61783,0.0,-0.99905
9393.63,SYN.BTC-30AUG19,1563361175471,open,0.18,5.1,0.147,0.242,0.19470817,113.08,0.1915,0.0,BTC-30AUG19-10000-P,9377.86,111.48,0.1925,14.4,0.2015,3.0,117.99,12.98425,-16.73161,-7.6802,0.00011,-0.48546
9393.63,SYN.BTC-30AUG19,1563361175471,open,0.9,0.0,0.854,1.008,0.9309571,120.72,None,0.0,BTC-30AUG19-18000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,5.26189,-7.23889,-20.79439,4e-05,-0.91062
9393.63,SYN.BTC-30AUG19,1563361175467,open,0.42,0.0,0.381,0.4955,0.43826484,115.07,None,0.0,BTC-30AUG19-13000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,10.75425,-14.10198,-13.19973,9e-05,-0.73072
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.25,83.2,0.229,0.3305,0.27974466,144.38,0.2865,0.0,BTC-19JUL19-12000-P,9377.86,0.0,0.2745,6.0,0.3065,6.0,363.7,0.17791,-6.84981,-0.61182,3e-05,-0.99008
9381.72,SYN.BTC-26JUL19,1563361175471,open,0.67,5.0,0.638,0.774,0.70617045,141.28,0.2255,0.0,BTC-26JUL19-16000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.40215,-3.20086,-3.86843,1e-05,-0.98964
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.41,35.3,0.382,0.4965,0.43932773,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9377.86,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69349,0.0,-1.0
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.12,6.1,0.063,0.1425,0.10284281,144.96,0.109,0.0,BTC-19JUL19-8500-C,9377.86,120.78,0.099,6.0,0.1055,6.0,159.65,1.62752,-62.91362,0.35576,0.00025,0.84121
9379.34,SYN.BTC-19JUL19,1563361175474,open,0.01,198.9,0.0005,0.0425,0.00296428,144.09,0.003,0.0,BTC-19JUL19-11000-C,9377.86,138.93,0.0025,2.9,0.004,11.2,154.27,0.88154,-27.80299,0.03128,0.00014,0.06789
9381.72,SYN.BTC-26JUL19,1563361175474,open,0.14,265.8,0.1115,0.2035,0.15753557,129.26,0.141,0.0,BTC-26JUL19-10500-P,9377.86,130.97,0.1585,18.0,0.1665,18.0,145.0,5.25522,-38.26871,-1.90259,0.00019,-0.6765
9379.34,SYN.BTC-19JUL19,1563361175474,open,0.0,3.0,0.0005,0.0425,0.0026193,144.99,0.0025,0.0,BTC-19JUL19-8000-P,9377.86,154.98,0.0035,1.9,0.0055,46.0,173.87,0.76656,-24.56733,-0.02861,0.00012,-0.05675
9381.72,SYN.BTC-26JUL19,1563361175474,open,0.37,1.0,0.322,0.4015,0.36175945,140.06,0.354,0.0,BTC-26JUL19-6000-C,9377.86,0.0,0.0005,0.1,0.0,0.0,0.0,0.57124,-4.50745,1.42048,2e-05,0.98446
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.51,0.0,0.4845,0.6075,0.54593729,0.0,None,0.0,BTC-19JUL19-14500-P,9377.86,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.74486,0.0,-1.0
9381.72,SYN.BTC-26JUL19,1563361175471,open,0.88,0.0,0.8425,0.9955,0.91878079,143.15,None,0.0,BTC-26JUL19-18000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.11335,-0.91413,-4.37138,0.0,-0.9975
9379.34,SYN.BTC-19JUL19,1563361175467,open,0.57,0.0,0.5355,0.663,0.59924516,0.0,None,0.0,BTC-19JUL19-15000-P,9377.86,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.77055,0.0,-1.0
9381.72,SYN.BTC-26JUL19,1563361175471,open,0.15,53.1,0.094,0.1735,0.13385109,131.94,0.1405,0.0,BTC-26JUL19-8500-C,9377.86,123.59,0.1295,11.5,0.1365,17.5,136.97,4.92525,-36.61088,1.33691,0.00017,0.71991
9379.34,SYN.BTC-19JUL19,1563361175471,open,0.46,16.4,0.433,0.552,0.49263045,0.0,0.495,0.0,BTC-19JUL19-14000-P,9377.86,0.0,0.486,6.0,0.526,6.0,500.0,0.0,0.0,-0.71918,0.0,-1.0
9393.63,SYN.BTC-30AUG19,1563361175471,open,0.24,0.0,0.1905,0.27,0.23017743,113.42,None,0.0,BTC-30AUG19-8000-C,9377.86,104.1,0.2195,4.1,0.231,3.9,114.14,10.81995,-13.98538,5.61457,9e-05,0.72741
9393.63,SYN.BTC-30AUG19,1563361175474,open,0.25,14.6,0.217,0.318,0.267504,113.09,0.2625,0.0,BTC-30AUG19-11000-P,9377.86,111.98,0.266,14.4,0.2775,3.0,120.45,12.71858,-16.39133,-9.59039,0.00011,-0.58183
9393.63,SYN.BTC-30AUG19,1563361175474,open,0.33,1.0,0.296,0.4035,0.34981202,114.11,0.3045,0.0,BTC-30AUG19-12000-P,9377.86,107.07,0.341,3.0,0.3785,3.0,136.17,11.89021,-15.46176,-11.43835,0.0001,-0.66318
9381.72,SYN.BTC-26JUL19,1563361175471,open,0.78,0.0,0.74,0.8845,0.8124103,143.9,None,0.0,BTC-26JUL19-17000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.23361,-1.89386,-4.12167,1e-05,-0.99441
9379.34,SYN.BTC-19JUL19,1563361175474,open,0.17,0.0,0.11,0.1895,0.1496886,145.09,None,0.0,BTC-19JUL19-8000-C,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,0.76777,-29.70552,0.38229,0.00012,0.94313
9393.63,SYN.BTC-30AUG19,1563361175474,open,0.8,0.0,0.7555,0.9015,0.828538,119.56,None,0.0,BTC-30AUG19-17000-P,9377.86,0.0,0.0,0.0,0.0,0.0,0.0,6.14475,-8.37213,-19.39926,5e-05,-0.88948
9381.72,SYN.BTC-26JUL19,1563361175470,open,0.43,0.0,0.3745,0.454,0.41428594,145.24,0.4,0.0,BTC-26JUL19-5500-C,9377.86,0.0,0.0005,0.1,0.0,0.0,0.0,0.27553,-2.25459,1.32075,1e-05,0.99326
9379.34,SYN.BTC-19JUL19,1563361175480,open,0.0,3.0,0.0005,0.0425,0.0026193,144.99,0.0025,0.0,BTC-19JUL19-8000-P,9377.86,154.98,0.0035,1.5,0.0055,46.0,173.87,0.76656,-24.56733,-0.02861,0.00012,-0.05675
9381.72,SYN.BTC-26JUL19,1563361175481,open,0.15,53.1,0.094,0.1735,0.13385109,131.94,0.1405,0.0,BTC-26JUL19-8500-C,9377.86,123.59,0.1295,11.5,0.1365,6.0,136.97,4.92525,-36.61088,1.33691,0.00017,0.71991
9462.41,BTC-27DEC19,1563361175500,open,0.96,12.4,0.9105,1.069,0.98987056,103.63,0.559,0.0,BTC-27DEC19-18000-P,9377.86,0.0,0.005,5.0,1.7735,0.2,500.0,21.27829,-6.76912,-72.19767,5e-05,-0.71999
9402.88,BTC-27SEP19,1563361175490,open,0.06,296.4,0.021,0.1055,0.06322038,104.97,0.058,0.0,BTC-27SEP19-7000-P,9377.86,103.14,0.061,19.3,0.066,6.0,107.24,11.43648,-8.35093,-4.7464,6e-05,-0.19312
9402.88,BTC-27SEP19,1563361175510,open,0.0,122.0,0.0005,0.0435,0.00378317,111.62,0.0015,0.0,BTC-27SEP19-3750-P,9377.86,107.29,0.003,19.6,0.0045,24.0,115.13,1.82131,-1.41416,-0.39788,1e-05,-0.01771
9402.88,BTC-27SEP19,1563361175514,open,0.45,224.0,0.3975,0.477,0.43702368,105.38,0.5225,0.0,BTC-27SEP19-5500-C,9377.86,95.99,0.431,11.0,0.4395,11.0,108.93,6.41799,-4.70471,8.87433,3e-05,0.9163
9381.72,SYN.BTC-26JUL19,1563361175532,open,0.01,451.5,0.0005,0.054,0.01380022,134.91,0.0115,0.0,BTC-26JUL19-7500-P,9377.86,130.7,0.0125,30.0,0.016,30.0,141.73,2.94602,-22.39191,-0.30783,0.0001,-0.12114
9462.41,BTC-27DEC19,1563361175527,open,0.39,54.4,0.336,0.4155,0.37567285,98.07,0.3805,0.0,BTC-27DEC19-7000-C,9377.86,93.37,0.3665,11.0,0.3775,11.0,99.01,18.49168,-5.56734,17.26455,5e-05,0.78455
9402.04,BTC-27SEP19,1563361175545,open,0.11,586.4,0.0635,0.143,0.10322875,107.52,0.1,0.0,BTC-27SEP19-12000-C,9377.86,105.63,0.1,23.8,0.106,11.0,109.14,16.03677,-11.99514,5.35586,9e-05,0.39251
9379.34,SYN.BTC-19JUL19,1563361175548,open,0.04,43.3,0.0005,0.0735,0.03399137,139.39,0.032,0.0,BTC-19JUL19-9500-C,9377.86,137.67,0.0335,1.9,0.0375,10.0,151.69,2.67372,-99.38469,0.20955,0.00042,0.46892
9381.72,SYN.BTC-26JUL19,1563361175557,open,0.15,53.1,0.094,0.1735,0.13385109,131.94,0.1405,0.0,BTC-26JUL19-8500-C,9377.86,122.62,0.129,17.5,0.1365,6.0,136.97,4.92525,-36.61088,1.33691,0.00017,0.71991
9463.25,BTC-27DEC19,1563361175573,open,0.11,238.8,0.071,0.16,0.11539051,98.06,0.1195,0.0,BTC-27DEC19-7000-P,9377.86,95.81,0.111,10.0,0.117,6.0,98.89,18.49112,-5.56652,-13.96895,5e-05,-0.21541
9379.34,SYN.BTC-19JUL19,1563361175580,open,0.36,82.8,0.331,0.441,0.38604053,138.28,0.348,0.0,BTC-19JUL19-13000-P,9377.86,0.0,0.38,6.0,0.4165,6.0,449.08,0.0139,-0.5126,-0.66753,0.0,-0.99941
9393.63,SYN.BTC-30AUG19,1563361175576,open,0.18,0.4,0.133,0.2125,0.17276979,112.15,0.1895,0.0,BTC-30AUG19-9000-C,9377.86,107.78,0.167,14.4,0.1755,4.0,114.22,12.40426,-15.85301,5.04577,0.0001,0.61963
9462.41,BTC-27DEC19,1563361175583,open,0.08,539.9,0.032,0.1115,0.07180167,105.03,0.071,0.0,BTC-27DEC19-20000-C,9377.86,103.41,0.0685,15.9,0.0745,21.0,106.33,19.51577,-6.29213,6.97584,5e-05,0.23701
9381.72,SYN.BTC-26JUL19,1563361175583,open,0.37,28.7,0.3365,0.4475,0.39203218,134.56,0.284,0.0,BTC-26JUL19-13000-P,9377.86,0.0,0.3855,7.5,0.423,7.5,221.63,2.04073,-15.47042,-3.00763,7e-05,-0.92642
9381.72,SYN.BTC-26JUL19,1563361175585,open,0.11,516.2,0.0755,0.1645,0.11997757,129.26,0.131,0.0,BTC-26JUL19-10000-P,9377.86,129.3,0.12,18.1,0.1285,18.0,143.22,5.7018,-41.52183,-1.60921,0.00021,-0.58545
9381.72,SYN.BTC-26JUL19,1563361175593,open,0.32,56.6,0.2885,0.395,0.34167111,133.83,0.3555,0.0,BTC-26JUL19-12500-P,9377.86,88.9,0.3335,7.5,0.3715,7.5,209.6,2.60299,-19.62598,-2.82812,9e-05,-0.89809
9381.72,SYN.BTC-26JUL19,1563361175595,open,0.14,265.8,0.1115,0.2035,0.15753557,129.26,0.141,0.0,BTC-26JUL19-10500-P,9377.86,130.08,0.158,18.0,0.1665,18.0,145.0,5.25522,-38.26871,-1.90259,0.00019,-0.6765
9402.88,BTC-27SEP19,1563361175602,open,0.45,224.0,0.3975,0.477,0.43702368,105.38,0.5225,0.0,BTC-27SEP19-5500-C,9377.86,98.45,0.4325,11.0,0.4395,11.0,108.93,6.41799,-4.70471,8.87433,3e-05,0.9163
199.59,SYN.ETH-30AUG19,1563361175612,open,0.28,0.0,0.249,0.352,0.300953,120.76,None,0.0,ETH-30AUG19-240-P,199.87,111.83,0.289,120.0,0.317,120.0,132.6,0.26879,-0.36991,-0.21408,0.00465,-0.59135
9462.41,BTC-27DEC19,1563361175611,open,0.39,54.4,0.336,0.4155,0.37567285,98.07,0.3805,0.0,BTC-27DEC19-7000-C,9377.86,94.4,0.3685,11.0,0.3775,11.0,99.01,18.49168,-5.56734,17.26455,5e-05,0.78455
9393.63,SYN.BTC-30AUG19,1563361175613,open,0.08,41.1,0.039,0.125,0.08179552,113.4,0.079,0.0,BTC-30AUG19-8000-P,9377.86,110.54,0.0785,19.3,0.0865,4.2,117.48,10.8197,-13.98257,-4.00147,9e-05,-0.27258
9402.88,BTC-27SEP19,1563361175616,open,0.28,127.7,0.247,0.35,0.29844491,106.51,0.2865,0.0,BTC-27SEP19-11000-P,9377.86,104.84,0.2955,14.4,0.3065,14.4,111.08,16.57027,-12.27782,-15.48896,9e-05,-0.53808
9381.72,SYN.BTC-26JUL19,1563361175624,open,0.05,733.2,0.019,0.1035,0.0612173,131.39,0.067,0.0,BTC-26JUL19-9000-P,9377.86,131.02,0.061,0.1,0.0665,24.0,140.27,5.57064,-41.23376,-1.00675,0.0002,-0.38011
9462.41,BTC-27DEC19,1563361175633,open,0.29,181.6,0.236,0.3155,0.27561846,98.07,0.287,0.0,BTC-27DEC19-9000-C,9377.86,96.19,0.271,3.6,0.279,11.0,99.45,23.24046,-6.9967,16.09965,6e-05,0.65691
9393.63,SYN.BTC-30AUG19,1563361175635,open,0.25,14.6,0.217,0.318,0.267504,113.09,0.2625,0.0,BTC-30AUG19-11000-P,9377.86,111.61,0.2655,14.4,0.2775,3.0,120.45,12.71858,-16.39133,-9.59039,0.00011,-0.58183
9379.34,SYN.BTC-19JUL19,1563361175662,open,0.11,415.7,0.0815,0.1715,0.12651532,140.65,0.137,0.0,BTC-19JUL19-10500-P,9377.86,137.41,0.126,6.0,0.1335,6.0,178.46,1.5142,-56.79155,-0.47412,0.00024,-0.85752
9381.72,SYN.BTC-26JUL19,1563361175663,open,0.08,103.8,0.035,0.1145,0.07464632,129.28,0.087,0.0,BTC-26JUL19-9500-C,9377.86,125.03,0.072,18.0,0.0765,0.3,132.27,5.83184,-42.47644,1.00547,0.00021,0.51541
9402.04,BTC-27SEP19,1563361175711,open,0.0,421.0,0.0005,0.045,0.00492739,109.6,0.0045,0.0,BTC-27SEP19-4000-P,9377.86,105.49,0.004,19.5,0.006,24.0,113.83,2.25064,-1.71592,-0.51199,1e-05,-0.02273
9379.34,SYN.BTC-19JUL19,1563361175715,open,0.07,372.8,0.0395,0.1255,0.0824101,139.35,0.093,0.0,BTC-19JUL19-10000-P,9377.86,139.72,0.0825,0.1,0.0895,6.0,167.87,2.25127,-83.65448,-0.38804,0.00036,-0.72295
9381.72,SYN.BTC-26JUL19,1563361175715,open,0.0,57.0,0.0005,0.041,0.00107889,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9377.86,128.35,0.0005,14.4,0.0015,4.1,147.39,0.54926,-4.36234,0.03142,2e-05,0.01485
9402.88,BTC-27SEP19,1563361175717,open,0.0,433.4,0.0005,0.043,0.00291503,114.15,0.002,0.0,BTC-27SEP19-3500-P,9377.86,111.36,0.0025,3.9,0.0035,24.0,117.69,1.46628,-1.16432,-0.3086,1e-05,-0.01375
9379.34,SYN.BTC-19JUL19,1563361175718,open,0.07,372.8,0.0395,0.1255,0.0824101,139.35,0.093,0.0,BTC-19JUL19-10000-P,9377.86,139.72,0.0825,0.1,0.0895,12.0,167.87,2.25127,-83.65448,-0.38804,0.00036,-0.72295
9379.34,SYN.BTC-19JUL19,1563361175726,open,0.36,82.8,0.331,0.441,0.38604053,138.28,0.348,0.0,BTC-19JUL19-13000-P,9377.86,0.0,0.3795,6.0,0.4165,6.0,449.08,0.0139,-0.5126,-0.66753,0.0,-0.99941
9462.41,BTC-27DEC19,1563361175727,open,0.28,189.9,0.2435,0.3465,0.29504605,98.72,0.279,0.0,BTC-27DEC19-10000-P,9377.86,96.39,0.289,10.9,0.3015,10.9,101.22,24.4657,-7.41462,-29.46876,6e-05,-0.40286
9381.72,SYN.BTC-26JUL19,1563361175728,open,0.37,28.7,0.3365,0.4475,0.39203218,134.56,0.284,0.0,BTC-26JUL19-13000-P,9377.86,0.0,0.385,7.5,0.423,7.5,221.63,2.04073,-15.47042,-3.00763,7e-05,-0.92642
9462.41,BTC-27DEC19,1563361175736,open,0.6,17.7,0.554,0.683,0.61828714,101.06,0.6235,0.0,BTC-27DEC19-14000-P,9377.86,98.24,0.611,6.0,0.6265,3.6,104.23,24.48512,-7.59643,-51.26745,6e-05,-0.59588
9393.63,SYN.BTC-30AUG19,1563361175740,open,0.08,41.1,0.039,0.125,0.08179552,113.4,0.079,0.0,BTC-30AUG19-8000-P,9377.86,110.54,0.0785,19.3,0.085,3.0,116.18,10.8197,-13.98257,-4.00147,9e-05,-0.27258
199.81,SYN.ETH-26JUL19,1563361175765,open,1.74,0.0,1.691,1.915,1.803039,233.93,None,0.0,ETH-26JUL19-560-P,199.87,0.0,0.0,0.0,0.0,0.0,0.0,0.00378,-0.04985,-0.13599,0.00017,-0.99589
9462.41,BTC-27DEC19,1563361175795,open,0.22,301.2,0.178,0.2755,0.22669206,98.05,0.2165,0.0,BTC-27DEC19-9000-P,9377.86,95.93,0.2215,4.9,0.232,6.0,100.21,23.24103,-6.99518,-24.0598,6e-05,-0.34312
9402.88,BTC-27SEP19,1563361175801,open,0.03,553.4,0.0005,0.074,0.03275286,105.15,0.0305,0.0,BTC-27SEP19-6000-P,9377.86,103.11,0.031,20.6,0.0355,24.0,108.28,8.14026,-5.95438,-2.75104,4e-05,-0.11582
9462.41,BTC-27DEC19,1563361175808,open,0.04,234.7,0.0005,0.0815,0.04030303,98.05,0.041,0.0,BTC-27DEC19-5000-P,9377.86,96.47,0.0385,10.0,0.042,6.0,99.53,10.81284,-3.25477,-5.77921,3e-05,-0.09657
9393.63,SYN.BTC-30AUG19,1563361175810,open,0.05,10.3,0.0015,0.081,0.04137297,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9377.86,114.01,0.039,19.3,0.0425,5.0,117.48,9.53091,-12.63997,1.96703,8e-05,0.21558
9463.25,BTC-27DEC19,1563361175819,open,0.04,139.4,0.002,0.0815,0.04162432,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9377.86,106.83,0.04,6.0,0.0445,21.0,109.72,14.65443,-4.85361,4.52203,3e-05,0.14871
9393.63,SYN.BTC-30AUG19,1563361175821,open,0.02,0.5,0.0005,0.0545,0.0148164,120.81,0.02,0.0,BTC-30AUG19-18000-C,9377.86,115.52,0.012,24.0,0.0165,15.0,123.73,5.27155,-7.25779,0.84449,4e-05,0.08961
9381.72,SYN.BTC-26JUL19,1563361175831,open,0.01,194.6,0.0005,0.049,0.00930915,133.89,0.01,0.0,BTC-26JUL19-12500-C,9377.86,130.91,0.0085,41.5,0.0115,44.2,141.39,2.60516,-19.65101,0.2115,9e-05,0.10202
9462.41,BTC-27DEC19,1563361175845,open,0.09,221.5,0.0495,0.1365,0.09292427,98.05,0.094,0.0,BTC-27DEC19-6500-P,9377.86,95.84,0.089,10.0,0.095,10.9,99.22,16.8066,-5.05876,-11.68621,4e-05,-0.18384
9462.41,BTC-27DEC19,1563361175848,open,0.05,88.4,0.0135,0.097,0.05528842,98.05,0.0495,0.0,BTC-27DEC19-5500-P,9377.86,96.0,0.0525,10.0,0.057,6.0,99.3,12.92924,-3.8917,-7.56468,3e-05,-0.12387
9402.04,BTC-27SEP19,1563361175850,open,0.05,184.1,0.004,0.0835,0.04371519,109.95,0.045,0.0,BTC-27SEP19-16000-C,9377.86,108.14,0.0415,19.3,0.0465,11.0,112.17,11.64001,-8.90296,2.87217,6e-05,0.19885
9379.34,SYN.BTC-19JUL19,1563361175868,open,0.04,43.3,0.0005,0.0735,0.03399137,139.39,0.032,0.0,BTC-19JUL19-9500-C,9377.86,137.67,0.0335,1.9,0.038,10.0,153.44,2.67372,-99.38469,0.20955,0.00042,0.46892
9381.72,SYN.BTC-26JUL19,1563361175869,open,0.05,132.3,0.0005,0.078,0.03835153,129.28,0.038,0.0,BTC-26JUL19-10500-C,9377.86,126.86,0.037,40.5,0.0425,48.6,136.63,5.25553,-38.27823,0.65057,0.00019,0.32354
9381.72,SYN.BTC-26JUL19,1563361175872,open,0.05,132.3,0.0005,0.078,0.03835153,129.28,0.038,0.0,BTC-26JUL19-10500-C,9377.86,126.86,0.037,40.5,0.0425,48.3,136.63,5.25553,-38.27823,0.65057,0.00019,0.32354
9381.72,SYN.BTC-26JUL19,1563361175873,open,0.05,132.3,0.0005,0.078,0.03835153,129.28,0.038,0.0,BTC-26JUL19-10500-C,9377.86,126.86,0.037,40.5,0.042,0.2,135.75,5.25553,-38.27823,0.65057,0.00019,0.32354
9462.41,BTC-27DEC19,1563361175885,open,0.16,237.6,0.1205,0.2135,0.16703053,98.05,0.1565,0.0,BTC-27DEC19-8000-P,9377.86,95.81,0.162,10.0,0.1705,6.0,99.59,21.26578,-6.4008,-18.86183,5e-05,-0.27967
199.78,SYN.ETH-26JUL19,1563361175890,open,0.0,1038.0,0.001,0.042,0.002617,134.93,0.005,0.0,ETH-26JUL19-300-C,199.87,129.31,0.002,300.0,0.006,675.0,156.99,0.02342,-0.17803,0.00152,0.00179,0.03385
9462.41,BTC-27DEC19,1563361175905,open,0.14,161.0,0.095,0.1855,0.14013985,98.05,0.132,0.0,BTC-27DEC19-7500-P,9377.86,95.61,0.135,14.9,0.1425,6.0,99.17,19.97972,-6.01376,-16.36827,5e-05,-0.24751
9402.88,BTC-27SEP19,1563361175907,open,0.0,609.1,0.0005,0.0415,0.00184811,121.81,0.002,0.0,BTC-27SEP19-3000-P,9377.86,111.9,0.001,4.9,0.003,15.0,131.29,0.97152,-0.82324,-0.19289,0.0,-0.00857
9381.72,SYN.BTC-26JUL19,1563361175910,open,0.05,132.3,0.0005,0.078,0.03835153,129.28,0.038,0.0,BTC-26JUL19-10500-C,9377.86,126.86,0.037,40.5,0.0425,14.3,136.63,5.25553,-38.27823,0.65057,0.00019,0.32354
199.78,SYN.ETH-26JUL19,1563361175912,open,0.0,1038.0,0.001,0.042,0.002617,134.93,0.005,0.0,ETH-26JUL19-300-C,199.87,129.31,0.002,300.0,0.006,673.0,156.99,0.02342,-0.17803,0.00152,0.00179,0.03385
9402.04,BTC-27SEP19,1563361175909,open,0.21,218.1,0.1755,0.273,0.2241615,105.37,0.2285,0.0,BTC-27SEP19-10000-P,9377.86,104.15,0.222,14.4,0.23,4.8,108.69,16.5584,-12.13778,-12.65573,9e-05,-0.4594
199.78,SYN.ETH-26JUL19,1563361175914,open,0.09,151.0,0.044,0.123,0.08333,134.82,0.079,0.0,ETH-26JUL19-200-C,199.87,134.47,0.083,138.0,0.093,313.0,150.63,0.12366,-0.93924,0.02218,0.00945,0.53981
9381.72,SYN.BTC-26JUL19,1563361175912,open,0.05,132.3,0.0005,0.078,0.03835153,129.28,0.038,0.0,BTC-26JUL19-10500-C,9377.86,126.86,0.037,40.5,0.0425,24.3,136.63,5.25553,-38.27823,0.65057,0.00019,0.32354
9381.72,SYN.BTC-26JUL19,1563361175942,open,0.08,392.1,0.044,0.1305,0.08724141,129.26,0.0975,0.0,BTC-26JUL19-9500-P,9377.86,128.87,0.087,25.6,0.0945,7.5,140.94,5.83185,-42.46988,-1.30446,0.00021,-0.4846
9393.63,SYN.BTC-30AUG19,1563361175954,open,0.18,5.1,0.147,0.242,0.19470817,113.08,0.1915,0.0,BTC-30AUG19-10000-P,9377.86,111.12,0.192,14.4,0.2015,3.0,117.99,12.98425,-16.73161,-7.6802,0.00011,-0.48546
9379.34,SYN.BTC-19JUL19,1563361175975,open,0.11,415.7,0.0815,0.1715,0.12651532,140.65,0.137,0.0,BTC-19JUL19-10500-P,9377.86,137.41,0.126,6.0,0.133,6.0,176.0,1.5142,-56.79155,-0.47412,0.00024,-0.85752
9462.41,BTC-27DEC19,1563361175977,open,0.14,217.3,0.099,0.1785,0.13884957,101.1,0.141,0.0,BTC-27DEC19-14000-C,9377.86,99.61,0.135,11.0,0.143,0.2,102.7,24.48723,-7.60001,11.20668,6e-05,0.40426
9462.41,BTC-27DEC19,1563361175981,open,0.51,58.3,0.471,0.593,0.53199372,100.64,0.537,0.0,BTC-27DEC19-13000-P,9377.86,97.99,0.525,6.0,0.5395,3.6,103.48,24.98375,-7.71869,-45.86443,6e-05,-0.55421
9393.63,SYN.BTC-30AUG19,1563361176009,open,0.06,1.1,0.0145,0.094,0.05438544,115.1,0.063,0.0,BTC-30AUG19-13000-C,9377.86,112.12,0.051,19.3,0.057,5.0,117.37,10.75618,-14.10856,2.42765,9e-05,0.26938
