underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9393.63,SYN.BTC-30AUG19,1563361176011,open,0.06,1.1,0.0145,0.094,0.05438544,115.1,0.063,0.0,BTC-30AUG19-13000-C,9377.86,112.12,0.051,19.3,0.057,15.0,117.37,10.75618,-14.10856,2.42765,9e-05,0.26938
9381.72,SYN.BTC-26JUL19,1563361176013,open,0.05,733.2,0.019,0.1035,0.0612173,131.39,0.067,0.0,BTC-26JUL19-9000-P,9377.86,131.02,0.061,0.1,0.066,7.5,139.43,5.57064,-41.23376,-1.00675,0.0002,-0.38011
9462.41,BTC-27DEC19,1563361176027,open,0.06,105.1,0.019,0.0985,0.05880552,105.85,0.059,0.0,BTC-27DEC19-22000-C,9377.86,104.61,0.0565,4.9,0.062,11.0,107.53,17.72421,-5.75914,5.98406,4e-05,0.20053
9381.72,SYN.BTC-26JUL19,1563361176032,open,0.08,103.8,0.035,0.1145,0.07464632,129.28,0.087,0.0,BTC-26JUL19-9500-C,9377.86,125.83,0.0725,11.5,0.0765,0.3,132.27,5.83184,-42.47644,1.00547,0.00021,0.51541
9462.41,BTC-27DEC19,1563361176038,open,0.06,105.1,0.019,0.0985,0.05880552,105.85,0.059,0.0,BTC-27DEC19-22000-C,9377.86,104.61,0.0565,4.9,0.062,21.0,107.53,17.72421,-5.75914,5.98406,4e-05,0.20053
9379.34,SYN.BTC-19JUL19,1563361176040,open,0.31,62.5,0.2795,0.386,0.33280722,143.2,0.3,0.0,BTC-19JUL19-12500-P,9377.86,0.0,0.3265,6.0,0.361,6.0,404.95,0.06162,-2.35302,-0.64072,1e-05,-0.99699
9379.34,SYN.BTC-19JUL19,1563361176042,open,0.46,16.4,0.433,0.552,0.49263045,0.0,0.495,0.0,BTC-19JUL19-14000-P,9377.86,0.0,0.4855,6.0,0.526,6.0,500.0,0.0,0.0,-0.71918,0.0,-1.0
9462.41,BTC-27DEC19,1563361176044,open,0.14,217.3,0.099,0.1785,0.13884957,101.1,0.141,0.0,BTC-27DEC19-14000-C,9377.86,100.0,0.136,11.0,0.143,0.2,102.7,24.48723,-7.60001,11.20668,6e-05,0.40426
9379.34,SYN.BTC-19JUL19,1563361176058,open,0.01,198.9,0.0005,0.0425,0.00296428,144.09,0.003,0.0,BTC-19JUL19-11000-C,9377.86,138.93,0.0025,3.1,0.004,11.2,154.27,0.88154,-27.80299,0.03128,0.00014,0.06789
9462.41,BTC-27DEC19,1563361176063,open,0.09,358.7,0.048,0.1275,0.08772498,103.68,0.087,0.0,BTC-27DEC19-18000-C,9377.86,102.02,0.084,15.9,0.0915,21.0,105.35,21.28631,-6.7751,8.12845,5e-05,0.28023
9462.41,BTC-27DEC19,1563361176065,open,0.16,164.1,0.1185,0.198,0.15822317,100.67,0.1555,0.0,BTC-27DEC19-13000-C,9377.86,99.26,0.1545,11.0,0.163,21.0,102.48,24.98465,-7.72148,12.14659,6e-05,0.44589
199.81,SYN.ETH-26JUL19,1563361176066,open,0.0,2384.0,0.001,0.04,0.0,134.98,0.001,0.0,ETH-26JUL19-500-C,199.87,0.0,0.0,0.0,0.001,571.0,231.66,1e-05,-9e-05,0.0,0.0,1e-05
9393.63,SYN.BTC-30AUG19,1563361176067,open,0.02,0.0,0.0005,0.0625,0.02163518,116.84,None,0.0,BTC-30AUG19-6000-P,9377.86,111.34,0.0185,38.3,0.0255,14.1,123.22,5.51509,-7.34344,-1.31977,4e-05,-0.09524
201.34,ETH-27DEC19,1563361176077,open,1.05,16.0,0.997,1.162,1.07943,109.59,1.195,0.0,ETH-27DEC19-400-P,199.84,64.7,1.001,110.0,1.49,1.0,271.2,0.45569,-0.15331,-1.61329,0.0023,-0.71621
199.4,ETH-27SEP19,1563361176076,open,2.74,0.0,2.664,2.968,2.816147,133.89,None,0.0,ETH-27SEP19-760-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.05223,-0.04865,-1.48849,0.0005,-0.9747
201.34,ETH-27DEC19,1563361176077,open,0.04,150.0,0.001,0.075,0.035506,117.45,0.036,0.0,ETH-27DEC19-680-C,199.84,117.08,0.035,1.0,0.038,50.0,119.25,0.27411,-0.09883,0.07881,0.00129,0.12323
201.34,ETH-27DEC19,1563361176077,open,0.08,555.0,0.038,0.117,0.077887,110.62,0.081,0.0,ETH-27DEC19-440-C,199.84,106.8,0.07,390.0,0.084,320.0,113.49,0.42332,-0.14375,0.15064,0.00212,0.24555
199.4,ETH-27SEP19,1563361176077,open,2.35,0.0,2.281,2.553,2.416822,131.2,None,0.0,ETH-27SEP19-680-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.06786,-0.06193,-1.32801,0.00066,-0.96532
199.59,SYN.ETH-30AUG19,1563361176077,open,0.07,260.0,0.022,0.101,0.061166,123.51,0.056,0.0,ETH-30AUG19-280-C,199.84,119.06,0.056,248.0,0.066,261.0,127.6,0.23381,-0.3291,0.05302,0.00395,0.28217
201.34,ETH-27DEC19,1563361176078,open,0.14,129.0,0.098,0.177,0.137958,107.93,0.144,0.0,ETH-27DEC19-320-C,199.84,104.02,0.128,356.0,0.146,246.0,111.06,0.51563,-0.17084,0.22547,0.00264,0.38892
199.4,ETH-27SEP19,1563361176078,open,0.91,259.0,0.866,1.02,0.942866,118.02,0.94,0.0,ETH-27SEP19-380-P,199.84,0.0,0.008,12.0,0.0,0.0,0.0,0.22064,-0.18115,-0.69763,0.00239,-0.83384
199.4,ETH-27SEP19,1563361176078,open,2.15,0.0,2.089,2.345,2.217213,128.89,None,0.0,ETH-27SEP19-640-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.07594,-0.06809,-1.24762,0.00075,-0.9602
199.4,ETH-27SEP19,1563361176078,open,0.55,868.0,0.514,0.639,0.576861,114.07,0.566,0.0,ETH-27SEP19-300-P,199.84,101.89,0.559,110.0,0.601,30.0,129.43,0.30281,-0.2403,-0.50535,0.00339,-0.71015
199.37,ETH-27SEP19,1563361176079,open,0.72,345.0,0.685,0.825,0.754985,114.87,0.76,0.0,ETH-27SEP19-340-P,199.84,0.0,0.697,110.0,1.19,1.0,375.98,0.25788,-0.20608,-0.60494,0.00287,-0.78589
199.81,SYN.ETH-26JUL19,1563361176076,open,1.55,0.0,1.499,1.706,1.602822,217.85,None,0.0,ETH-26JUL19-520-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,-0.04607,-0.12626,0.00018,-0.99592
199.86,SYN.ETH-19JUL19,1563361176076,open,0.37,617.0,0.346,0.457,0.401212,180.33,0.407,0.0,ETH-19JUL19-280-P,199.84,0.0,0.382,10.0,0.438,10.0,490.08,0.00225,-0.10802,-0.01433,0.00061,-0.99452
199.86,SYN.ETH-19JUL19,1563361176077,open,0.47,211.0,0.442,0.561,0.501291,213.08,0.495,0.0,ETH-19JUL19-300-P,199.84,0.0,0.002,25.0,0.0,0.0,0.0,0.00203,-0.11548,-0.01536,0.00046,-0.99511
199.81,SYN.ETH-26JUL19,1563361176079,open,0.0,1872.0,0.001,0.04,0.000506,134.97,0.001,0.0,ETH-26JUL19-340-C,199.84,0.0,0.0,0.0,0.002,120.0,160.93,0.00664,-0.0505,0.00035,0.00051,0.00775
199.81,SYN.ETH-26JUL19,1563361176077,open,1.94,0.0,1.884,2.123,2.003256,248.92,None,0.0,ETH-26JUL19-600-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.00382,-0.05362,-0.14571,0.00016,-0.99584
199.86,SYN.ETH-19JUL19,1563361176077,open,0.0,403.0,0.001,0.04,0.000319,135.08,0.006,0.0,ETH-19JUL19-160-P,199.84,195.56,0.003,79.0,0.006,663.0,229.74,0.00365,-0.0638,-0.0001,0.00132,-0.00949
199.59,SYN.ETH-30AUG19,1563361176077,open,0.7,0.0,0.666,0.804,0.73526,127.79,None,0.0,ETH-30AUG19-340-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.17066,-0.24854,-0.37713,0.00279,-0.83664
199.81,SYN.ETH-26JUL19,1563361176078,open,0.47,659.0,0.445,0.564,0.504245,136.83,0.34,0.0,ETH-26JUL19-300-P,199.84,0.0,0.03,1.0,3.4,5.0,500.0,0.02469,-0.1903,-0.07133,0.00186,-0.96391
199.81,SYN.ETH-26JUL19,1563361176080,open,0.76,1047.0,0.731,0.874,0.802169,146.71,0.2,0.0,ETH-26JUL19-360-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,-0.04998,-0.08722,0.00042,-0.99303
199.81,SYN.ETH-26JUL19,1563361176077,open,1.45,0.0,1.403,1.602,1.502713,209.36,None,0.0,ETH-26JUL19-500-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,-0.0442,-0.1214,0.00018,-0.99593
199.86,SYN.ETH-19JUL19,1563361176078,open,0.57,282.0,0.538,0.665,0.601377,244.01,0.4,0.0,ETH-19JUL19-320-P,199.84,0.0,0.003,25.0,0.0,0.0,0.0,0.00193,-0.12526,-0.01639,0.00038,-0.99539
199.59,SYN.ETH-30AUG19,1563361176078,open,0.61,0.0,0.577,0.708,0.642342,126.23,None,0.0,ETH-30AUG19-320-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.19076,-0.27441,-0.34725,0.00316,-0.80505
9381.72,SYN.BTC-26JUL19,1563361176093,open,0.01,194.6,0.0005,0.049,0.00930819,133.89,0.01,0.0,BTC-26JUL19-12500-C,9377.86,130.91,0.0085,41.5,0.0115,44.1,141.39,2.60516,-19.65101,0.2115,9e-05,0.10202
9462.41,BTC-27DEC19,1563361176210,open,0.09,358.7,0.048,0.1275,0.08771155,103.68,0.087,0.0,BTC-27DEC19-18000-C,9377.86,102.02,0.084,15.9,0.0915,11.0,105.35,21.28631,-6.7751,8.12845,5e-05,0.28023
9462.41,BTC-27DEC19,1563361176211,open,0.16,237.6,0.1205,0.2135,0.16705776,98.05,0.1565,0.0,BTC-27DEC19-8000-P,9377.86,95.59,0.1615,14.9,0.1705,6.0,99.59,21.26578,-6.4008,-18.86183,5e-05,-0.27967
199.59,SYN.ETH-30AUG19,1563361176218,open,0.05,189.0,0.009,0.088,0.04877,124.96,0.046,0.0,ETH-30AUG19-300-C,199.84,120.4,0.044,254.0,0.053,276.0,128.88,0.21241,-0.30248,0.04457,0.00355,0.23453
9462.41,BTC-27DEC19,1563361176212,open,0.09,358.7,0.048,0.1275,0.08771155,103.68,0.087,0.0,BTC-27DEC19-18000-C,9377.86,102.02,0.084,15.9,0.0915,21.0,105.35,21.28631,-6.7751,8.12845,5e-05,0.28023
9393.63,SYN.BTC-30AUG19,1563361176223,open,0.08,41.1,0.039,0.125,0.08180519,113.4,0.079,0.0,BTC-30AUG19-8000-P,9377.86,110.54,0.0785,19.3,0.085,13.0,116.18,10.8197,-13.98257,-4.00147,9e-05,-0.27258
199.4,ETH-27SEP19,1563361176237,open,0.01,1992.0,0.001,0.046,0.006249,130.17,0.005,0.0,ETH-27SEP19-680-C,199.84,122.32,0.004,300.0,0.009,550.0,137.58,0.06557,-0.05937,0.01061,0.00064,0.03326
199.81,SYN.ETH-26JUL19,1563361176246,open,0.0,3965.0,0.001,0.04,0.000216,134.97,0.003,0.0,ETH-26JUL19-360-C,199.84,0.0,0.0,0.0,0.002,242.0,174.95,0.00332,-0.02522,0.00016,0.00025,0.00355
199.86,SYN.ETH-19JUL19,1563361176248,open,0.03,891.0,0.001,0.08,0.039034,135.27,0.047,0.0,ETH-19JUL19-200-P,199.84,156.16,0.045,98.0,0.052,304.0,180.68,0.0571,-2.0597,-0.00537,0.02057,-0.48359
9379.34,SYN.BTC-19JUL19,1563361176395,open,0.0,3.0,0.0005,0.0425,0.00261986,144.99,0.0025,0.0,BTC-19JUL19-8000-P,9377.86,149.49,0.003,3.0,0.0055,46.0,173.87,0.76656,-24.56733,-0.02861,0.00012,-0.05675
199.55,SYN.ETH-30AUG19,1563361176402,open,0.44,0.0,0.406,0.522,0.464081,123.36,None,0.0,ETH-30AUG19-280-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.23354,-0.32831,-0.28365,0.00396,-0.7184
9393.63,SYN.BTC-30AUG19,1563361176408,open,0.24,0.0,0.1905,0.27,0.2301638,113.42,None,0.0,BTC-30AUG19-8000-C,9377.86,104.1,0.2195,4.1,0.2315,4.2,114.57,10.81995,-13.98538,5.61457,9e-05,0.72741
9393.63,SYN.BTC-30AUG19,1563361176419,open,0.18,0.4,0.133,0.2125,0.17275794,112.15,0.1895,0.0,BTC-30AUG19-9000-C,9377.86,107.78,0.167,14.4,0.176,4.3,114.59,12.40426,-15.85301,5.04577,0.0001,0.61963
9462.48,BTC-27DEC19,1563361176468,open,0.03,255.2,0.0005,0.0705,0.03070597,109.75,0.0325,0.0,BTC-27DEC19-30000-C,9380.31,108.4,0.029,6.0,0.0335,21.0,111.87,12.16631,-4.0989,3.50219,3e-05,0.11365
9464.93,BTC-27DEC19,1563361176470,open,2.35,0.3,2.2725,2.545,2.40866615,111.47,2.435,0.0,BTC-27DEC19-32000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,11.35344,-3.8852,-139.60852,3e-05,-0.8968
9401.88,BTC-27SEP19,1563361176469,open,0.01,92.2,0.0005,0.048,0.00810658,117.35,0.007,0.0,BTC-27SEP19-26000-C,9380.31,114.61,0.007,16.7,0.009,11.0,119.4,3.9708,-3.2415,0.68728,2e-05,0.04523
9401.88,BTC-27SEP19,1563361176469,open,2.35,0.0,2.271,2.543,2.40691509,119.31,None,0.0,BTC-27SEP19-32000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,2.0407,-1.69369,-62.7008,1e-05,-0.97976
9464.93,BTC-27DEC19,1563361176470,open,4.41,1.0,4.285,4.725,4.5050437,120.74,4.454,0.0,BTC-27DEC19-52000-P,9380.31,0.0,0.001,1.0,0.0,0.0,0.0,5.85579,-2.17045,-230.66224,1e-05,-0.95628
9464.93,BTC-27DEC19,1563361176470,open,1.54,0.0,1.4825,1.689,1.58559349,107.3,None,0.0,BTC-27DEC19-24000-P,9380.31,0.0,0.0065,1.0,2.3895,0.2,500.0,16.22048,-5.3431,-101.86833,4e-05,-0.82631
9464.93,BTC-27DEC19,1563361176470,open,1.94,0.1,1.875,2.114,1.99460292,109.34,2.02,0.0,BTC-27DEC19-28000-P,9380.31,0.0,0.001,1.0,2.5,0.1,319.58,13.47541,-4.52313,-120.92872,3e-05,-0.86859
9464.93,BTC-27DEC19,1563361176470,open,2.76,1.3,2.673,2.9785,2.82562422,113.62,2.792,0.0,BTC-27DEC19-36000-P,9380.31,0.0,0.0005,1.0,0.0,0.0,0.0,9.72561,-3.39232,-158.04245,2e-05,-0.9163
9464.93,BTC-27DEC19,1563361176471,open,2.15,0.2,2.0735,2.329,2.20113827,110.38,2.2245,0.0,BTC-27DEC19-30000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,12.33779,-4.18052,-130.30853,3e-05,-0.88414
9464.93,BTC-27DEC19,1563361176472,open,0.01,463.2,0.0005,0.0495,0.00965538,118.34,0.008,0.0,BTC-27DEC19-52000-C,9380.31,115.23,0.008,46.1,0.0115,21.0,121.41,5.36113,-1.94758,1.24839,1e-05,0.03921
9464.93,BTC-27DEC19,1563361176472,open,3.99,0.0,3.881,4.287,4.08407493,118.98,None,0.0,BTC-27DEC19-48000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,6.51513,-2.37966,-212.61966,1e-05,-0.95006
9464.93,BTC-27DEC19,1563361176473,open,1.74,0.0,1.678,1.9005,1.7893314,108.34,None,0.0,BTC-27DEC19-26000-P,9380.31,0.0,0.005,10.0,2.5955,0.2,500.0,14.7736,-4.91365,-111.45329,3e-05,-0.84951
9378.49,SYN.BTC-19JUL19,1563361176468,open,0.0,459.3,0.0005,0.04,0.00034851,145.04,0.0005,0.0,BTC-19JUL19-12000-C,9380.31,0.0,0.0,0.0,0.001,0.9,167.57,0.18219,-3.26847,0.00474,3e-05,0.01019
9378.49,SYN.BTC-19JUL19,1563361176468,open,0.0,0.6,0.0005,0.0405,0.00052014,144.95,0.0025,0.0,BTC-19JUL19-7500-P,9380.31,160.11,0.001,23.5,0.0025,0.5,189.07,0.23666,-4.87809,-0.00689,4e-05,-0.01378
9378.49,SYN.BTC-19JUL19,1563361176468,open,0.0,198.9,0.0005,0.04,7.16e-06,145.03,0.001,0.0,BTC-19JUL19-13500-C,9380.31,0.0,0.0,0.0,0.0035,10.0,283.06,0.00692,-0.06716,0.00013,0.0,0.00028
9378.49,SYN.BTC-19JUL19,1563361176473,open,0.0,170.4,0.0005,0.04,0.0,145.02,0.0005,0.0,BTC-19JUL19-16500-C,9380.31,0.0,0.0,0.0,0.0035,10.0,400.66,0.0,-1e-05,0.0,0.0,0.0
9464.93,BTC-27DEC19,1563361176516,open,1.35,3.9,1.2885,1.479,1.38378485,106.15,0.752,0.0,BTC-27DEC19-22000-P,9380.31,0.0,0.0065,2.0,2.183,0.3,500.0,17.80055,-5.80058,-92.15417,4e-05,-0.79812
9464.93,BTC-27DEC19,1563361176519,open,1.54,0.0,1.4825,1.689,1.58559349,107.3,None,0.0,BTC-27DEC19-24000-P,9380.31,0.0,0.0065,1.0,2.389,0.2,500.0,16.22048,-5.3431,-101.86833,4e-05,-0.82631
9464.93,BTC-27DEC19,1563361176521,open,0.96,12.4,0.9105,1.0695,0.98997535,103.88,0.559,0.0,BTC-27DEC19-18000-P,9380.31,0.0,0.005,5.0,1.773,0.2,500.0,21.32654,-6.80076,-72.17237,5e-05,-0.71883
9401.88,BTC-27SEP19,1563361176502,open,0.1,463.4,0.062,0.15,0.10577518,104.95,0.103,0.0,BTC-27SEP19-8000-P,9380.31,103.09,0.103,19.3,0.1095,6.0,107.43,14.07107,-10.27275,-7.16264,8e-05,-0.2811
9464.93,BTC-27DEC19,1563361176524,open,0.14,161.0,0.095,0.1855,0.14016348,98.11,0.132,0.0,BTC-27DEC19-7500-P,9380.31,95.66,0.135,14.9,0.143,6.0,99.45,19.97973,-6.01745,-16.36842,5e-05,-0.24739
9392.62,SYN.BTC-30AUG19,1563361176526,open,0.04,52.8,0.0005,0.0715,0.0315023,117.4,0.036,0.0,BTC-30AUG19-15000-C,9380.31,114.52,0.029,19.3,0.0335,5.0,119.63,8.30028,-11.10484,1.58545,7e-05,0.17193
9404.33,BTC-27SEP19,1563361176528,open,0.45,35.9,0.406,0.523,0.4645181,107.76,0.391,0.0,BTC-27SEP19-13000-P,9380.31,105.25,0.4605,6.0,0.4785,6.0,116.33,15.12613,-11.33944,-20.99687,8e-05,-0.6693
9392.62,SYN.BTC-30AUG19,1563361176528,open,0.04,52.8,0.0005,0.0715,0.0315023,117.4,0.036,0.0,BTC-30AUG19-15000-C,9380.31,114.52,0.029,19.3,0.0335,15.0,119.63,8.30028,-11.10484,1.58545,7e-05,0.17193
9464.93,BTC-27DEC19,1563361176531,open,0.14,161.0,0.095,0.1855,0.14016348,98.11,0.132,0.0,BTC-27DEC19-7500-P,9380.31,95.66,0.135,14.9,0.142,6.0,98.98,19.97973,-6.01745,-16.36842,5e-05,-0.24739
9392.62,SYN.BTC-30AUG19,1563361176544,open,0.04,52.8,0.0005,0.0715,0.0315023,117.4,0.036,0.0,BTC-30AUG19-15000-C,9380.31,114.52,0.029,19.3,0.0325,5.0,118.52,8.30028,-11.10484,1.58545,7e-05,0.17193
199.83,SYN.ETH-19JUL19,1563361176545,open,0.22,0.0,0.16,0.239,0.199749,140.87,None,0.0,ETH-19JUL19-160-C,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.00452,-0.16995,0.00809,0.00157,0.98784
199.81,SYN.ETH-26JUL19,1563361176546,open,0.02,100.0,0.001,0.057,0.017264,134.94,0.017,0.0,ETH-26JUL19-250-C,199.84,136.86,0.018,138.0,0.023,283.0,148.86,0.07843,-0.59624,0.00735,0.00599,0.1686
199.81,SYN.ETH-26JUL19,1563361176558,open,0.0,1920.0,0.001,0.04,9.1e-05,134.97,0.001,0.0,ETH-26JUL19-380-C,199.84,0.0,0.0,0.0,0.001,152.0,171.81,0.00161,-0.01222,7e-05,0.00012,0.00159
9378.49,SYN.BTC-19JUL19,1563361176567,open,0.02,266.8,0.0005,0.064,0.02326433,143.81,0.027,0.0,BTC-19JUL19-9000-P,9380.31,142.78,0.023,2.3,0.027,25.1,158.17,2.42209,-92.88466,-0.16823,0.00037,-0.32592
199.86,SYN.ETH-19JUL19,1563361176576,open,0.01,463.0,0.001,0.048,0.008575,134.87,0.011,0.0,ETH-19JUL19-220-C,199.84,142.58,0.01,200.0,0.014,344.0,162.25,0.03656,-1.315,0.00168,0.01321,0.17232
9380.85,SYN.BTC-26JUL19,1563361176578,open,0.14,265.8,0.1115,0.2035,0.15754627,129.14,0.141,0.0,BTC-26JUL19-10500-P,9380.31,129.05,0.1575,18.0,0.1665,18.0,144.87,5.25215,-38.21096,-1.90331,0.00019,-0.67689
199.81,SYN.ETH-26JUL19,1563361176594,open,0.0,1872.0,0.001,0.04,0.000507,134.97,0.001,0.0,ETH-26JUL19-340-C,199.84,0.0,0.0,0.0,0.002,118.0,160.93,0.00664,-0.0505,0.00035,0.00051,0.00775
199.86,SYN.ETH-19JUL19,1563361176596,open,0.01,0.0,0.001,0.058,0.017995,135.19,None,0.0,ETH-19JUL19-190-P,199.84,163.17,0.025,78.0,0.028,229.0,174.93,0.04856,-1.75071,-0.0031,0.01751,-0.28417
9378.49,SYN.BTC-19JUL19,1563361176584,open,0.01,198.9,0.0005,0.0425,0.0029637,144.15,0.003,0.0,BTC-19JUL19-11000-C,9380.31,138.99,0.0025,3.1,0.004,0.2,154.33,0.88113,-27.79501,0.03126,0.00014,0.06786
9378.49,SYN.BTC-19JUL19,1563361176606,open,0.12,6.1,0.063,0.1425,0.10283592,145.3,0.109,0.0,BTC-19JUL19-8500-C,9380.31,121.27,0.099,6.0,0.106,6.0,162.64,1.63223,-63.24536,0.35538,0.00025,0.84049
199.59,SYN.ETH-30AUG19,1563361176602,open,0.11,473.0,0.059,0.138,0.098349,120.63,0.1,0.0,ETH-30AUG19-240-C,199.84,113.69,0.089,502.0,0.104,223.0,124.85,0.26875,-0.36944,0.07439,0.00465,0.40837
9392.62,SYN.BTC-30AUG19,1563361176607,open,0.05,10.3,0.0015,0.081,0.04136804,116.39,0.0485,0.0,BTC-30AUG19-14000-C,9380.31,114.03,0.039,19.3,0.043,5.0,117.99,9.52894,-12.63881,1.96646,8e-05,0.21554
9380.85,SYN.BTC-26JUL19,1563361176608,open,0.03,450.9,0.0005,0.081,0.03986161,131.87,0.042,0.0,BTC-26JUL19-8500-P,9380.31,131.18,0.0395,0.1,0.044,31.5,139.7,4.92552,-36.59354,-0.72998,0.00017,-0.28017
199.86,SYN.ETH-19JUL19,1563361176615,open,0.0,152.0,0.001,0.041,0.001744,135.1,0.008,0.0,ETH-19JUL19-170-P,199.84,180.35,0.006,73.0,0.009,550.0,203.18,0.01303,-0.34986,-0.00046,0.0047,-0.04277
9404.33,BTC-27SEP19,1563361176617,open,0.09,208.8,0.042,0.1215,0.08194079,107.62,0.083,0.0,BTC-27SEP19-13000-C,9380.31,105.78,0.079,19.3,0.0855,11.0,109.82,15.11787,-11.31786,4.59844,8e-05,0.33025
199.86,SYN.ETH-19JUL19,1563361176621,open,0.0,152.0,0.001,0.041,0.001744,135.1,0.008,0.0,ETH-19JUL19-170-P,199.84,180.35,0.006,73.0,0.009,610.0,203.18,0.01303,-0.34986,-0.00046,0.0047,-0.04277
199.59,SYN.ETH-30AUG19,1563361176627,open,0.08,110.0,0.037,0.116,0.076763,121.62,0.075,0.0,ETH-30AUG19-260-C,199.84,116.28,0.07,508.0,0.083,243.0,126.53,0.25315,-0.35087,0.06283,0.00435,0.33861
9464.93,BTC-27DEC19,1563361176642,open,3.17,0.0,3.0745,3.4135,3.24397297,115.35,None,0.0,BTC-27DEC19-40000-P,9380.31,0.0,0.0005,3.0,0.0,0.0,0.0,8.37087,-2.96408,-176.3438,2e-05,-0.93126
9380.85,SYN.BTC-26JUL19,1563361176649,open,0.14,265.8,0.1115,0.2035,0.15754627,129.14,0.141,0.0,BTC-26JUL19-10500-P,9380.31,129.05,0.1575,18.0,0.166,18.0,144.0,5.25215,-38.21096,-1.90331,0.00019,-0.67689
9464.93,BTC-27DEC19,1563361176649,open,0.52,68.4,0.472,0.5515,0.51190769,97.97,0.511,0.0,BTC-27DEC19-5000-C,9380.31,92.67,0.506,11.0,0.5145,11.0,100.22,10.80243,-3.24893,16.54319,3e-05,0.9036
9404.33,BTC-27SEP19,1563361176629,open,0.09,208.8,0.042,0.1215,0.08194079,107.62,0.083,0.0,BTC-27SEP19-13000-C,9380.31,105.78,0.079,32.4,0.0855,11.0,109.82,15.11787,-11.31786,4.59844,8e-05,0.33025
9401.88,BTC-27SEP19,1563361176658,open,0.28,127.7,0.247,0.35,0.2984692,106.48,0.2865,0.0,BTC-27SEP19-11000-P,9380.31,104.79,0.2955,14.4,0.306,14.4,110.74,16.56783,-12.27179,-15.49086,9e-05,-0.53824
9378.49,SYN.BTC-19JUL19,1563361176675,open,0.12,6.1,0.063,0.1425,0.10283592,145.3,0.109,0.0,BTC-19JUL19-8500-C,9380.31,124.7,0.0995,6.0,0.106,6.0,162.64,1.63223,-63.24536,0.35538,0.00025,0.84049
9380.85,SYN.BTC-26JUL19,1563361176677,open,0.15,53.1,0.094,0.1735,0.13384429,132.03,0.1405,0.0,BTC-26JUL19-8500-C,9380.31,123.7,0.1295,6.0,0.1365,6.0,137.07,4.92684,-36.64789,1.33626,0.00017,0.71967
9464.93,BTC-27DEC19,1563361176679,open,0.25,452.1,0.1985,0.278,0.23830753,98.71,0.238,0.0,BTC-27DEC19-10000-C,9380.31,96.86,0.2335,3.6,0.242,11.0,100.14,24.46999,-7.41531,15.16145,6e-05,0.59728
9401.88,BTC-27SEP19,1563361176670,open,0.17,806.4,0.121,0.2005,0.16064916,105.43,0.161,0.0,BTC-27SEP19-10000-C,9380.31,103.07,0.1565,14.4,0.1635,11.0,107.04,16.55787,-12.14348,7.03541,9e-05,0.54065
