underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9380.85,SYN.BTC-26JUL19,1563361176682,open,0.11,60.3,0.062,0.1415,0.10191079,131.48,0.1,0.0,BTC-26JUL19-9000-C,9380.31,124.89,0.098,11.5,0.105,29.5,136.68,5.57101,-41.26513,1.18103,0.0002,0.61969
9378.49,SYN.BTC-19JUL19,1563361176693,open,0.04,547.1,0.005,0.0885,0.04685245,139.2,0.053,0.0,BTC-19JUL19-9500-P,9380.31,143.22,0.048,2.4,0.0535,33.5,162.49,2.67323,-99.22716,-0.27865,0.00043,-0.53154
9404.33,BTC-27SEP19,1563361176689,open,0.45,35.9,0.406,0.523,0.4645181,107.76,0.391,0.0,BTC-27SEP19-13000-P,9380.31,105.25,0.4605,6.0,0.4765,6.0,115.12,15.12613,-11.33944,-20.99687,8e-05,-0.6693
9404.33,BTC-27SEP19,1563361176701,open,0.13,406.8,0.089,0.1685,0.12858508,106.48,0.13,0.0,BTC-27SEP19-11000-C,9380.31,104.16,0.1245,12.0,0.132,11.0,108.42,16.57306,-12.27617,6.17418,9e-05,0.46199
9404.33,BTC-27SEP19,1563361176724,open,0.13,406.8,0.089,0.1685,0.12858508,106.48,0.13,0.0,BTC-27SEP19-11000-C,9380.31,104.16,0.1245,26.4,0.132,11.0,108.42,16.57306,-12.27617,6.17418,9e-05,0.46199
9378.49,SYN.BTC-19JUL19,1563361176741,open,0.11,415.7,0.0815,0.1715,0.12652465,140.15,0.137,0.0,BTC-19JUL19-10500-P,9380.31,133.57,0.1255,6.0,0.133,6.0,175.59,1.50593,-56.28287,-0.47463,0.00024,-0.85865
9404.33,BTC-27SEP19,1563361176749,open,0.15,179.3,0.1135,0.2055,0.15938285,104.9,0.151,0.0,BTC-27SEP19-9000-P,9380.31,104.08,0.158,0.3,0.1645,10.8,107.95,15.78115,-11.51645,-9.83639,9e-05,-0.37177
9378.49,SYN.BTC-19JUL19,1563361176755,open,0.07,372.8,0.0395,0.1255,0.08241802,139.08,0.093,0.0,BTC-19JUL19-10000-P,9380.31,139.42,0.0825,0.1,0.089,6.0,165.64,2.24806,-83.37335,-0.38837,0.00036,-0.72371
9464.93,BTC-27DEC19,1563361176765,open,0.36,74.2,0.315,0.4245,0.36973911,99.61,0.3645,0.0,BTC-27DEC19-11000-P,9380.31,97.25,0.3635,6.0,0.376,3.6,101.97,25.08023,-7.66889,-34.93792,6e-05,-0.45748
9380.85,SYN.BTC-26JUL19,1563361176767,open,0.08,392.1,0.044,0.1305,0.08724896,129.19,0.0975,0.0,BTC-26JUL19-9500-P,9380.31,128.79,0.087,25.6,0.0945,25.5,140.86,5.83143,-42.44269,-1.30486,0.00021,-0.48482
9462.48,BTC-27DEC19,1563361176774,open,0.43,83.4,0.391,0.5065,0.44868447,100.04,0.4295,0.0,BTC-27DEC19-12000-P,9380.31,97.53,0.442,6.0,0.4555,3.6,102.6,25.2114,-7.74284,-40.41739,6e-05,-0.50851
9392.62,SYN.BTC-30AUG19,1563361176782,open,0.12,40.2,0.086,0.176,0.13085451,112.1,0.133,0.0,BTC-30AUG19-9000-P,9380.31,110.31,0.1285,19.3,0.1385,7.0,117.89,12.40412,-15.8457,-5.77332,0.0001,-0.38049
9401.88,BTC-27SEP19,1563361176784,open,0.17,806.4,0.121,0.2005,0.16064916,105.43,0.161,0.0,BTC-27SEP19-10000-C,9380.31,103.35,0.157,14.4,0.1635,11.0,107.04,16.55787,-12.14348,7.03541,9e-05,0.54065
9464.93,BTC-27DEC19,1563361176792,open,0.6,17.7,0.554,0.683,0.61837199,101.22,0.6235,0.0,BTC-27DEC19-14000-P,9380.31,98.36,0.611,6.0,0.626,3.6,104.16,24.50245,-7.61366,-51.25484,6e-05,-0.59517
199.55,SYN.ETH-30AUG19,1563361176793,open,0.52,0.0,0.49,0.613,0.551886,124.76,None,0.0,ETH-30AUG19-300-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.21203,-0.30145,-0.31617,0.00355,-0.76616
9380.85,SYN.BTC-26JUL19,1563361176794,open,0.11,516.2,0.0755,0.1645,0.11998676,129.17,0.131,0.0,BTC-26JUL19-10000-P,9380.31,129.19,0.12,18.1,0.128,18.0,142.3,5.70033,-41.48126,-1.60976,0.00021,-0.58575
9380.85,SYN.BTC-26JUL19,1563361176804,open,0.15,53.1,0.094,0.1735,0.13384429,132.03,0.1405,0.0,BTC-26JUL19-8500-C,9380.31,123.7,0.1295,6.0,0.137,18.0,138.01,4.92684,-36.64789,1.33626,0.00017,0.71967
9380.85,SYN.BTC-26JUL19,1563361176812,open,0.15,53.1,0.094,0.1735,0.13384429,132.03,0.1405,0.0,BTC-26JUL19-8500-C,9380.31,123.7,0.1295,6.0,0.137,17.5,138.01,4.92684,-36.64789,1.33626,0.00017,0.71967
9380.85,SYN.BTC-26JUL19,1563361176813,open,0.15,53.1,0.094,0.1735,0.13384429,132.03,0.1405,0.0,BTC-26JUL19-8500-C,9380.31,123.7,0.1295,6.0,0.1365,0.7,137.07,4.92684,-36.64789,1.33626,0.00017,0.71967
9401.88,BTC-27SEP19,1563361176820,open,0.28,127.7,0.247,0.35,0.2984692,106.48,0.2865,0.0,BTC-27SEP19-11000-P,9380.31,104.51,0.295,14.4,0.306,14.4,110.74,16.56783,-12.27179,-15.49086,9e-05,-0.53824
9464.93,BTC-27DEC19,1563361176830,open,0.28,189.9,0.2435,0.3465,0.29508889,98.81,0.279,0.0,BTC-27DEC19-10000-P,9380.31,96.46,0.289,6.0,0.3015,10.9,101.29,24.46755,-7.42182,-29.46577,6e-05,-0.40256
9378.49,SYN.BTC-19JUL19,1563361176834,open,0.11,415.7,0.0815,0.1715,0.12652465,140.15,0.137,0.0,BTC-19JUL19-10500-P,9380.31,133.57,0.1255,6.0,0.1325,6.0,173.09,1.50593,-56.28287,-0.47463,0.00024,-0.85865
9464.93,BTC-27DEC19,1563361176840,open,0.51,58.3,0.471,0.593,0.53206044,100.77,0.537,0.0,BTC-27DEC19-13000-P,9380.31,98.1,0.525,6.0,0.539,3.6,103.4,24.99541,-7.73263,-45.85479,6e-05,-0.55363
9401.88,BTC-27SEP19,1563361176849,open,0.01,1054.8,0.0005,0.0465,0.00655701,108.52,0.0045,0.0,BTC-27SEP19-4250-P,9380.31,106.59,0.006,15.0,0.0075,24.0,111.58,2.79195,-2.10762,-0.66579,1e-05,-0.0294
9464.93,BTC-27DEC19,1563361176859,open,0.02,246.9,0.0005,0.057,0.01709531,114.49,0.0165,0.0,BTC-27DEC19-40000-C,9380.31,112.58,0.0155,6.0,0.0195,21.0,117.17,8.16215,-2.86864,2.0877,2e-05,0.06653
9380.85,SYN.BTC-26JUL19,1563361176864,open,0.15,53.1,0.094,0.1735,0.13384429,132.03,0.1405,0.0,BTC-26JUL19-8500-C,9380.31,123.7,0.1295,6.0,0.137,17.5,138.01,4.92684,-36.64789,1.33626,0.00017,0.71967
9404.33,BTC-27SEP19,1563361176860,open,0.21,218.1,0.1755,0.273,0.22424813,105.52,0.2285,0.0,BTC-27SEP19-10000-P,9380.31,103.96,0.2215,16.3,0.23,4.8,108.78,16.5607,-12.15602,-12.65293,9e-05,-0.459
9464.93,BTC-27DEC19,1563361176867,open,0.52,68.4,0.472,0.5515,0.51190769,97.97,0.511,0.0,BTC-27DEC19-5000-C,9380.31,94.04,0.5075,11.0,0.5145,11.0,100.22,10.80243,-3.24893,16.54319,3e-05,0.9036
9380.85,SYN.BTC-26JUL19,1563361176875,open,0.05,733.2,0.019,0.1035,0.06122324,131.33,0.067,0.0,BTC-26JUL19-9000-P,9380.31,130.95,0.061,0.1,0.0665,31.5,140.2,5.57082,-41.21648,-1.00702,0.0002,-0.38027
9380.85,SYN.BTC-26JUL19,1563361176877,open,0.05,733.2,0.019,0.1035,0.06122324,131.33,0.067,0.0,BTC-26JUL19-9000-P,9380.31,130.95,0.061,0.1,0.0665,41.5,140.2,5.57082,-41.21648,-1.00702,0.0002,-0.38027
9404.33,BTC-27SEP19,1563361176877,open,0.49,793.2,0.4425,0.522,0.48218993,105.79,0.5945,0.0,BTC-27SEP19-5000-C,9380.31,94.45,0.477,11.0,0.4845,11.0,110.18,4.77521,-3.51415,8.53359,3e-05,0.943
199.4,ETH-27SEP19,1563361176887,open,0.03,4141.0,0.001,0.071,0.031057,118.09,0.026,0.0,ETH-27SEP19-400-C,199.84,114.98,0.028,596.0,0.034,200.0,120.98,0.1999,-0.16421,0.044,0.00216,0.14311
9378.49,SYN.BTC-19JUL19,1563361176878,open,0.04,547.1,0.005,0.0885,0.04685245,139.2,0.053,0.0,BTC-19JUL19-9500-P,9380.31,143.22,0.048,2.4,0.053,18.0,160.74,2.67323,-99.22716,-0.27865,0.00043,-0.53154
9380.85,SYN.BTC-26JUL19,1563361176885,open,0.11,60.3,0.062,0.1415,0.10191079,131.48,0.1,0.0,BTC-26JUL19-9000-C,9380.31,124.04,0.0975,29.5,0.105,29.5,136.68,5.57101,-41.26513,1.18103,0.0002,0.61969
9404.33,BTC-27SEP19,1563361176894,open,0.33,748.2,0.279,0.3585,0.31873363,104.88,0.3315,0.0,BTC-27SEP19-7000-C,9380.31,98.86,0.3115,11.0,0.3535,11.0,132.51,11.43156,-8.34019,9.04329,6e-05,0.80706
199.59,SYN.ETH-30AUG19,1563361176905,open,0.17,123.0,0.124,0.203,0.163973,119.98,0.155,0.0,ETH-30AUG19-200-C,199.84,113.42,0.155,178.0,0.17,178.0,124.48,0.27043,-0.36977,0.09994,0.00471,0.58045
199.81,SYN.ETH-26JUL19,1563361176912,open,0.03,1358.0,0.001,0.081,0.039651,135.09,0.036,0.0,ETH-26JUL19-180-P,199.84,137.59,0.041,367.0,0.049,200.0,152.76,0.10376,-0.78968,-0.01524,0.00791,-0.2739
199.59,SYN.ETH-30AUG19,1563361176919,open,0.04,150.0,0.001,0.081,0.040194,123.22,0.041,0.0,ETH-30AUG19-140-P,199.84,117.88,0.036,271.0,0.044,475.0,127.87,0.16013,-0.22485,-0.04523,0.00271,-0.14831
201.34,ETH-27DEC19,1563361176973,open,0.1,488.0,0.053,0.132,0.092829,109.64,0.091,0.0,ETH-27DEC19-400-C,199.84,105.68,0.084,381.0,0.1,311.0,112.77,0.45582,-0.15342,0.17172,0.0023,0.28396
199.4,ETH-27SEP19,1563361176975,open,0.19,3341.0,0.15,0.245,0.197844,111.86,0.198,0.0,ETH-27SEP19-200-P,199.84,108.48,0.192,334.0,0.204,120.0,115.46,0.3428,-0.26675,-0.23644,0.00391,-0.40434
9404.33,BTC-27SEP19,1563361177034,open,0.49,793.2,0.4425,0.522,0.48218993,105.79,0.5945,0.0,BTC-27SEP19-5000-C,9380.31,96.85,0.478,11.0,0.4845,11.0,110.18,4.77521,-3.51415,8.53359,3e-05,0.943
9464.93,BTC-27DEC19,1563361177043,open,0.33,205.5,0.282,0.3615,0.32160719,98.01,0.32,0.0,BTC-27DEC19-8000-C,9380.31,94.63,0.314,11.0,0.3235,11.0,98.86,21.26671,-6.39878,16.84556,5e-05,0.72045
9401.88,BTC-27SEP19,1563361177060,open,0.4,714.8,0.355,0.4345,0.39465616,105.22,0.434,0.0,BTC-27SEP19-6000-C,9380.31,99.71,0.39,11.0,0.398,11.0,109.02,8.14611,-5.96244,9.06046,4e-05,0.88404
9404.33,BTC-27SEP19,1563361177075,open,0.33,748.2,0.279,0.3585,0.31885258,104.88,0.3315,0.0,BTC-27SEP19-7000-C,9380.31,99.7,0.3125,11.0,0.3535,11.0,132.51,11.43156,-8.34019,9.04329,6e-05,0.80706
9392.62,SYN.BTC-30AUG19,1563361177085,open,0.08,41.1,0.039,0.125,0.0818431,113.38,0.079,0.0,BTC-30AUG19-8000-P,9380.31,110.5,0.0785,19.3,0.085,3.0,116.15,10.82003,-13.97996,-4.002,9e-05,-0.27265
9392.62,SYN.BTC-30AUG19,1563361177087,open,0.02,0.5,0.0005,0.0545,0.01480603,120.82,0.02,0.0,BTC-30AUG19-18000-C,9380.31,116.52,0.0125,10.0,0.0165,15.0,123.74,5.27025,-7.25661,0.84424,4e-05,0.08959
9392.62,SYN.BTC-30AUG19,1563361177146,open,0.1,27.6,0.0565,0.136,0.09648562,113.13,0.09,0.0,BTC-30AUG19-11000-C,9380.31,110.16,0.0925,14.4,0.1,5.0,115.7,12.7171,-16.39557,3.63135,0.00011,0.41815
199.81,SYN.ETH-26JUL19,1563361177151,open,0.03,979.0,0.001,0.064,0.024366,134.94,0.031,0.0,ETH-26JUL19-240-C,199.84,138.49,0.026,122.0,0.03,265.0,146.78,0.09271,-0.70481,0.0096,0.00708,0.22191
9380.85,SYN.BTC-26JUL19,1563361177149,open,0.08,103.8,0.035,0.1145,0.0746008,129.34,0.087,0.0,BTC-26JUL19-9500-C,9380.31,125.09,0.072,29.5,0.0765,0.3,132.33,5.83139,-42.4922,1.00503,0.00021,0.51526
9392.62,SYN.BTC-30AUG19,1563361177150,open,0.1,27.6,0.0565,0.136,0.09648562,113.13,0.09,0.0,BTC-30AUG19-11000-C,9380.31,110.16,0.0925,14.4,0.1,15.0,115.7,12.7171,-16.39557,3.63135,0.00011,0.41815
199.81,SYN.ETH-26JUL19,1563361177161,open,0.04,0.0,0.001,0.073,0.033929,134.93,None,0.0,ETH-26JUL19-230-C,199.84,137.01,0.035,120.0,0.041,243.0,148.07,0.10605,-0.80616,0.01227,0.0081,0.28654
9404.33,BTC-27SEP19,1563361177161,open,0.26,901.1,0.2155,0.295,0.25504372,104.93,0.25,0.0,BTC-27SEP19-8000-C,9380.31,99.25,0.2465,11.0,0.2565,11.0,105.95,14.06999,-10.26997,8.59498,8e-05,0.71909
9462.48,BTC-27DEC19,1563361177179,open,0.11,238.8,0.071,0.16,0.11541089,98.06,0.1195,0.0,BTC-27DEC19-7000-P,9380.31,95.54,0.1105,14.9,0.117,6.0,98.87,18.49136,-5.56641,-13.97016,5e-05,-0.21544
199.81,SYN.ETH-26JUL19,1563361177175,open,0.07,3238.0,0.041,0.127,0.084334,135.13,0.092,0.0,ETH-26JUL19-200-P,199.84,137.69,0.086,130.0,0.095,294.0,152.25,0.12367,-0.9415,-0.02644,0.00943,-0.45981
199.86,SYN.ETH-19JUL19,1563361177181,open,0.0,262.0,0.001,0.041,0.001197,134.91,0.003,0.0,ETH-19JUL19-240-C,199.84,131.03,0.001,461.0,0.003,100.0,160.63,0.01043,-0.23823,0.00032,0.00377,0.03255
199.4,ETH-27SEP19,1563361177187,open,0.05,1732.0,0.003,0.082,0.042126,115.93,0.043,0.0,ETH-27SEP19-360-C,199.84,113.26,0.039,591.0,0.045,161.0,118.31,0.23731,-0.19139,0.05665,0.00261,0.18642
199.86,SYN.ETH-19JUL19,1563361177203,open,0.03,502.0,0.001,0.059,0.019254,134.82,0.033,0.0,ETH-19JUL19-210-C,199.84,149.4,0.023,99.0,0.027,214.0,164.46,0.05132,-1.84493,0.0031,0.01855,0.32134
199.86,SYN.ETH-19JUL19,1563361177210,open,0.05,154.0,0.001,0.078,0.038245,134.75,0.046,0.0,ETH-19JUL19-200-C,199.84,148.14,0.042,84.0,0.049,149.0,172.66,0.0571,-2.05171,0.00491,0.02065,0.51633
9464.84,BTC-27DEC19,1563361177218,open,0.48,60.5,0.4345,0.514,0.47416053,98.06,0.567,0.0,BTC-27DEC19-5500-C,9380.31,94.99,0.47,1.0,0.966,5.0,500.0,12.9276,-3.89168,16.98031,3e-05,0.8762
199.83,SYN.ETH-19JUL19,1563361177218,open,0.0,403.0,0.001,0.04,0.000318,134.92,0.006,0.0,ETH-19JUL19-160-P,199.84,195.45,0.003,74.0,0.006,663.0,229.62,0.00364,-0.0635,-0.0001,0.00131,-0.00946
199.83,SYN.ETH-19JUL19,1563361177225,open,0.0,403.0,0.001,0.04,0.000318,134.92,0.006,0.0,ETH-19JUL19-160-P,199.84,195.45,0.003,74.0,0.006,669.0,229.62,0.00364,-0.0635,-0.0001,0.00131,-0.00946
9380.85,SYN.BTC-26JUL19,1563361177248,open,0.11,60.3,0.062,0.1415,0.10186307,131.48,0.1,0.0,BTC-26JUL19-9000-C,9380.31,124.04,0.0975,29.5,0.105,11.5,136.68,5.57101,-41.26513,1.18103,0.0002,0.61969
9392.62,SYN.BTC-30AUG19,1563361177251,open,0.08,28.3,0.0325,0.112,0.07234901,114.15,0.082,0.0,BTC-30AUG19-12000-C,9380.31,111.47,0.069,19.3,0.075,5.0,116.22,11.88917,-15.46637,2.98587,0.0001,0.33684
9380.85,SYN.BTC-26JUL19,1563361177265,open,0.0,389.3,0.0005,0.042,0.00210994,137.91,0.002,0.0,BTC-26JUL19-14500-C,9380.31,131.03,0.0015,11.0,0.003,3.3,145.91,0.92818,-7.21137,0.0581,3e-05,0.02758
9392.62,SYN.BTC-30AUG19,1563361177274,open,0.03,26.9,0.0005,0.064,0.02414817,118.4,0.0235,0.0,BTC-30AUG19-16000-C,9380.31,114.81,0.0215,24.0,0.026,5.0,120.77,7.15368,-9.65204,1.27772,6e-05,0.13733
9464.93,BTC-27DEC19,1563361177275,open,0.05,172.4,0.0095,0.089,0.04927455,106.91,0.0485,0.0,BTC-27DEC19-24000-C,9380.31,105.58,0.047,4.9,0.052,11.0,108.51,16.1272,-5.2928,5.18998,4e-05,0.17212
9404.02,BTC-27SEP19,1563361177276,open,2.35,0.0,2.271,2.543,2.40697274,122.84,None,0.0,BTC-27SEP19-32000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,2.37237,-2.02723,-62.64304,1e-05,-0.97581
9404.33,BTC-27SEP19,1563361177295,open,0.0,122.0,0.0005,0.0435,0.00378046,111.64,0.0015,0.0,BTC-27SEP19-3750-P,9380.31,107.31,0.003,19.5,0.0045,24.0,115.15,1.82151,-1.41458,-0.39794,1e-05,-0.0177
199.78,SYN.ETH-26JUL19,1563361177297,open,0.12,0.0,0.069,0.148,0.108643,135.14,None,0.0,ETH-26JUL19-190-C,199.84,132.34,0.107,150.0,0.118,150.0,151.06,0.11716,-0.89198,0.02554,0.00893,0.63443
9378.49,SYN.BTC-19JUL19,1563361177318,open,0.08,24.0,0.024,0.1035,0.06365328,144.14,0.056,0.0,BTC-19JUL19-9000-C,9380.31,131.63,0.0605,0.7,0.067,18.0,156.81,2.42297,-93.13536,0.29392,0.00037,0.67379
9392.62,SYN.BTC-30AUG19,1563361177375,open,0.14,30.4,0.0905,0.17,0.13013389,113.12,0.1215,0.0,BTC-30AUG19-10000-C,9380.31,109.01,0.1245,14.4,0.132,5.0,114.44,12.98292,-16.73629,4.33906,0.00011,0.51449
9392.62,SYN.BTC-30AUG19,1563361177380,open,0.25,14.6,0.217,0.318,0.26761781,113.04,0.2625,0.0,BTC-30AUG19-11000-P,9380.31,111.54,0.2655,14.4,0.278,3.0,120.75,12.71581,-16.3805,-9.592,0.00011,-0.58204
9464.93,BTC-27DEC19,1563361177383,open,0.45,122.9,0.399,0.4785,0.4388897,97.99,0.439,0.0,BTC-27DEC19-6000-C,9380.31,93.98,0.4325,11.0,0.441,11.0,99.39,14.93709,-4.49341,17.2413,4e-05,0.847
9383.28,SYN.BTC-26JUL19,1563361177399,open,0.18,381.0,0.1515,0.247,0.19923433,129.78,0.215,0.0,BTC-26JUL19-11000-P,9380.31,127.26,0.198,7.5,0.211,7.5,152.62,4.61855,-33.76847,-2.17285,0.00017,-0.75312
9404.02,BTC-27SEP19,1563361177401,open,0.26,901.1,0.2155,0.295,0.25504372,104.98,0.25,0.0,BTC-27SEP19-8000-C,9380.31,100.27,0.248,11.0,0.2565,11.0,105.96,14.07062,-10.27612,8.59253,8e-05,0.71905
9392.62,SYN.BTC-30AUG19,1563361177436,open,0.25,14.6,0.217,0.318,0.26761781,113.04,0.2625,0.0,BTC-30AUG19-11000-P,9380.31,111.54,0.2655,14.4,0.277,3.0,120.01,12.71581,-16.3805,-9.592,0.00011,-0.58204
9404.02,BTC-27SEP19,1563361177437,open,0.0,442.4,0.0005,0.043,0.0034026,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9380.31,111.99,0.002,39.0,0.005,29.9,125.92,2.06714,-1.71946,0.31745,1e-05,0.02055
9464.84,BTC-27DEC19,1563361177437,open,3.99,0.0,3.8795,4.286,4.08273353,116.89,None,0.0,BTC-27DEC19-48000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,6.05877,-2.17407,-212.74385,1e-05,-0.95438
199.4,ETH-27SEP19,1563361177437,open,0.03,4141.0,0.001,0.071,0.031057,118.09,0.026,0.0,ETH-27SEP19-400-C,199.84,114.98,0.028,597.0,0.034,200.0,120.98,0.1999,-0.16421,0.044,0.00216,0.14311
9464.93,BTC-27DEC19,1563361177438,open,0.52,68.4,0.4725,0.552,0.51200904,97.97,0.511,0.0,BTC-27DEC19-5000-C,9380.31,94.04,0.5075,11.0,0.515,11.0,100.65,10.80243,-3.24893,16.54319,3e-05,0.9036
9464.93,BTC-27DEC19,1563361177452,open,0.45,122.9,0.399,0.4785,0.4388897,97.99,0.439,0.0,BTC-27DEC19-6000-C,9380.31,94.62,0.4335,11.0,0.441,11.0,99.39,14.93709,-4.49341,17.2413,4e-05,0.847
9383.28,SYN.BTC-26JUL19,1563361177470,open,0.18,381.0,0.1515,0.247,0.19923433,129.78,0.215,0.0,BTC-26JUL19-11000-P,9380.31,127.26,0.198,7.5,0.2095,7.5,149.8,4.61855,-33.76847,-2.17285,0.00017,-0.75312
9401.88,BTC-27SEP19,1563361177483,open,0.36,60.1,0.3245,0.4345,0.37952756,107.44,0.395,0.0,BTC-27SEP19-12000-P,9380.31,105.72,0.3765,2.7,0.39,6.0,113.61,16.0338,-11.98366,-18.27604,9e-05,-0.60773
199.59,SYN.ETH-30AUG19,1563361177499,open,0.16,220.0,0.12,0.212,0.166032,120.1,0.147,0.0,ETH-30AUG19-200-P,199.84,114.85,0.159,266.0,0.178,137.0,128.88,0.27042,-0.3701,-0.14049,0.0047,-0.41947
199.4,ETH-27SEP19,1563361177501,open,0.17,1106.0,0.119,0.198,0.158917,112.12,0.158,0.0,ETH-27SEP19-220-C,199.84,108.23,0.152,201.0,0.166,120.0,116.14,0.35254,-0.27496,0.14195,0.00402,0.5204
9404.02,BTC-27SEP19,1563361177633,open,0.45,224.0,0.397,0.4765,0.43695504,105.19,0.5225,0.0,BTC-27SEP19-5500-C,9380.31,98.35,0.4325,11.0,0.44,11.0,109.55,6.40217,-4.68483,8.88201,3e-05,0.91659
9401.88,BTC-27SEP19,1563361177638,open,0.36,60.1,0.3245,0.4345,0.37952756,107.44,0.395,0.0,BTC-27SEP19-12000-P,9380.31,105.72,0.3765,2.7,0.389,6.0,113.03,16.0338,-11.98366,-18.27604,9e-05,-0.60773
199.83,SYN.ETH-19JUL19,1563361177667,open,0.27,789.0,0.25,0.353,0.30123,0.0,0.297,0.0,ETH-19JUL19-260-P,199.84,0.0,0.282,10.0,0.331,10.0,391.98,0.0,0.0,-0.01336,0.0,-1.0
9404.33,BTC-27SEP19,1563361177682,open,0.09,208.8,0.0425,0.122,0.08200133,107.62,0.083,0.0,BTC-27SEP19-13000-C,9380.31,105.78,0.079,32.4,0.086,11.0,110.13,15.11787,-11.31786,4.59844,8e-05,0.33025
199.86,SYN.ETH-19JUL19,1563361177727,open,0.06,166.0,0.028,0.112,0.07,135.44,0.076,0.0,ETH-19JUL19-210-P,199.84,161.68,0.077,77.0,0.082,262.0,180.22,0.05138,-1.85552,-0.00768,0.01849,-0.67774
199.81,SYN.ETH-26JUL19,1563361177735,open,0.05,711.0,0.007,0.086,0.046551,134.92,0.054,0.0,ETH-26JUL19-220-C,199.84,134.06,0.046,322.0,0.054,218.0,147.63,0.11682,-0.88797,0.01534,0.00892,0.36231
199.37,ETH-27SEP19,1563361177748,open,0.05,7577.0,0.017,0.1,0.058605,113.07,0.057,0.0,ETH-27SEP19-140-P,199.84,109.88,0.055,257.0,0.062,160.0,116.12,0.22361,-0.17588,-0.0896,0.00253,-0.16967
199.83,SYN.ETH-19JUL19,1563361177757,open,0.0,1033.0,0.001,0.04,7e-06,135.06,0.001,0.0,ETH-19JUL19-280-C,199.84,0.0,0.0,0.0,0.001,183.0,217.62,0.00016,-0.00142,0.0,6e-05,0.00029
199.59,SYN.ETH-30AUG19,1563361177758,open,0.07,260.0,0.022,0.101,0.061199,123.51,0.056,0.0,ETH-30AUG19-280-C,199.84,119.06,0.056,252.0,0.066,261.0,127.6,0.23381,-0.3291,0.05302,0.00395,0.28217
9464.84,BTC-27DEC19,1563361177765,open,1.74,0.0,1.6775,1.9,1.78862851,107.88,None,0.0,BTC-27DEC19-26000-P,9380.31,0.0,0.005,10.0,2.5955,0.2,500.0,14.65678,-4.85373,-111.49762,3e-05,-0.85129
9464.84,BTC-27DEC19,1563361177778,open,2.76,1.3,2.672,2.9775,2.82462723,112.6,2.792,0.0,BTC-27DEC19-36000-P,9380.31,0.0,0.0005,1.0,0.0,0.0,0.0,9.4676,-3.27273,-158.12277,2e-05,-0.91923
199.81,SYN.ETH-26JUL19,1563361177771,open,0.07,216.0,0.023,0.102,0.06285,134.91,0.066,0.0,ETH-26JUL19-210-C,199.84,135.24,0.063,128.0,0.071,190.0,148.19,0.12324,-0.93663,0.01871,0.00941,0.44781
199.81,SYN.ETH-26JUL19,1563361177781,open,0.02,545.0,0.001,0.052,0.012082,134.95,0.012,0.0,ETH-26JUL19-260-C,199.84,134.75,0.012,388.0,0.017,297.0,149.14,0.06446,-0.49004,0.00553,0.00492,0.12589
9378.49,SYN.BTC-19JUL19,1563361177794,open,0.0,0.6,0.0005,0.0405,0.00052143,144.95,0.0025,0.0,BTC-19JUL19-7500-P,9380.31,160.11,0.001,23.1,0.0025,0.5,189.07,0.23666,-4.87809,-0.00689,4e-05,-0.01378
