underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.78,SYN.ETH-26JUL19,1563361177853,open,0.0,1117.0,0.001,0.04,7e-06,135.02,0.001,0.0,ETH-26JUL19-440-C,199.84,0.0,0.0,0.0,0.001,283.0,204.25,0.00016,-0.00123,1e-05,1e-05,0.00013
199.37,ETH-27SEP19,1563361177890,open,0.11,1655.0,0.066,0.145,0.105306,112.36,0.112,0.0,ETH-27SEP19-260-C,199.84,108.64,0.099,233.0,0.112,160.0,116.28,0.33907,-0.26503,0.11118,0.00386,0.3885
199.78,SYN.ETH-26JUL19,1563361177896,open,0.23,0.0,0.174,0.253,0.213304,135.33,None,0.0,ETH-26JUL19-160-C,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.06358,-0.48473,0.03222,0.00484,0.87653
9404.02,BTC-27SEP19,1563361177916,open,0.59,227.5,0.5395,0.619,0.57948434,109.23,0.7065,0.0,BTC-27SEP19-4000-C,9380.31,0.0,0.5745,11.0,0.5815,11.0,116.92,2.22637,-1.69174,7.37182,1e-05,0.97757
9464.93,BTC-27DEC19,1563361177922,open,0.16,237.6,0.1205,0.2135,0.16693871,98.11,0.1565,0.0,BTC-27DEC19-8000-P,9380.31,95.64,0.1615,14.9,0.171,6.0,99.87,21.26581,-6.40505,-18.86155,5e-05,-0.27952
9464.93,BTC-27DEC19,1563361177936,open,0.22,301.2,0.178,0.2755,0.226575,98.12,0.2165,0.0,BTC-27DEC19-9000-P,9380.31,96.0,0.2215,4.9,0.2325,6.0,100.48,23.24157,-7.00076,-24.05835,6e-05,-0.3429
9401.88,BTC-27SEP19,1563361177939,open,0.53,78.2,0.493,0.617,0.55516905,108.36,0.54,0.0,BTC-27SEP19-14000-P,9380.31,104.94,0.55,6.0,0.569,6.0,117.51,14.00527,-10.55705,-23.63557,7e-05,-0.7216
9464.93,BTC-27DEC19,1563361177950,open,0.16,237.6,0.1205,0.2135,0.16693871,98.11,0.1565,0.0,BTC-27DEC19-8000-P,9380.31,95.64,0.1615,14.9,0.17,6.0,99.42,21.26581,-6.40505,-18.86155,5e-05,-0.27952
9378.49,SYN.BTC-19JUL19,1563361177959,open,0.2,224.5,0.1785,0.276,0.2272477,141.59,0.245,0.0,BTC-19JUL19-11500-P,9380.31,0.0,0.2225,6.0,0.237,6.0,238.78,0.3938,-14.86907,-0.57912,6e-05,-0.97493
199.37,ETH-27SEP19,1563361177962,open,0.06,1846.0,0.021,0.1,0.060688,115.11,0.06,0.0,ETH-27SEP19-320-C,199.84,113.91,0.059,1.0,0.064,160.0,117.44,0.28183,-0.22568,0.07478,0.00313,0.25115
9464.93,BTC-27DEC19,1563361177961,open,0.22,301.2,0.178,0.2755,0.226575,98.12,0.2165,0.0,BTC-27DEC19-9000-P,9380.31,96.0,0.2215,4.9,0.2315,6.0,100.07,23.24157,-7.00076,-24.05835,6e-05,-0.3429
9401.88,BTC-27SEP19,1563361177970,open,0.53,78.2,0.493,0.617,0.55516905,108.36,0.54,0.0,BTC-27SEP19-14000-P,9380.31,104.94,0.55,6.0,0.568,6.0,116.87,14.00527,-10.55705,-23.63557,7e-05,-0.7216
199.37,ETH-27SEP19,1563361178002,open,0.09,1914.0,0.047,0.126,0.086128,112.66,0.087,0.0,ETH-27SEP19-280-C,199.84,108.83,0.08,407.0,0.092,160.0,116.27,0.32186,-0.25224,0.09724,0.00365,0.33381
199.37,ETH-27SEP19,1563361177999,open,0.01,4110.0,0.001,0.055,0.014921,116.09,0.012,0.0,ETH-27SEP19-100-P,199.84,109.9,0.012,556.0,0.018,500.0,122.06,0.09861,-0.07964,-0.0275,0.00109,-0.05514
199.4,ETH-27SEP19,1563361178012,open,0.13,4995.0,0.097,0.187,0.141916,111.98,0.139,0.0,ETH-27SEP19-180-P,199.84,108.29,0.136,167.0,0.148,160.0,115.81,0.31837,-0.24801,-0.18323,0.00363,-0.32476
199.78,SYN.ETH-26JUL19,1563361178039,open,0.29,867.0,0.261,0.365,0.313297,134.42,0.303,0.0,ETH-26JUL19-260-P,199.84,115.7,0.308,120.0,0.352,30.0,222.39,0.064,-0.48468,-0.05774,0.00491,-0.87536
9464.93,BTC-27DEC19,1563361178054,open,0.02,246.9,0.0005,0.057,0.0171042,114.49,0.0165,0.0,BTC-27DEC19-40000-C,9380.31,111.96,0.015,6.0,0.0195,21.0,117.17,8.16215,-2.86864,2.0877,2e-05,0.06653
9404.02,BTC-27SEP19,1563361178056,open,0.01,1054.8,0.0005,0.0465,0.00656089,108.56,0.0045,0.0,BTC-27SEP19-4250-P,9380.31,106.62,0.006,15.0,0.008,24.0,113.15,2.79288,-2.10911,-0.66608,1e-05,-0.02941
9392.62,SYN.BTC-30AUG19,1563361178085,open,0.02,0.5,0.0005,0.0585,0.01883672,119.64,0.019,0.0,BTC-30AUG19-17000-C,9380.31,115.12,0.016,34.0,0.0205,5.0,122.12,6.15107,-8.38681,1.03701,5e-05,0.1107
199.37,ETH-27SEP19,1563361178092,open,0.71,0.0,0.662,0.741,0.701595,134.03,0.01,0.0,ETH-27SEP19-60-C,199.84,0.0,0.003,10.0,0.0,0.0,0.0,0.02413,-0.0225,0.11312,0.00023,0.98973
199.37,ETH-27SEP19,1563361178104,open,0.39,1374.0,0.353,0.465,0.409371,112.34,0.42,0.0,ETH-27SEP19-260-P,199.84,90.33,0.373,110.0,0.0,0.0,0.0,0.33906,-0.26496,-0.40081,0.00386,-0.61156
199.37,ETH-27SEP19,1563361178111,open,0.47,981.0,0.431,0.549,0.49034,112.52,0.48,0.0,ETH-27SEP19-280-P,199.84,85.87,0.45,110.0,0.0,0.0,0.0,0.32171,-0.25183,-0.4542,0.00365,-0.66658
199.37,ETH-27SEP19,1563361178129,open,1.38,0.0,1.328,1.521,1.424775,120.85,None,0.0,ETH-27SEP19-480-P,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.13804,-0.11605,-0.91846,0.00146,-0.91469
201.3,ETH-27DEC19,1563361178137,open,0.07,624.0,0.026,0.105,0.06555,111.3,0.068,0.0,ETH-27DEC19-480-C,199.84,107.32,0.058,738.0,0.071,40.0,114.07,0.39046,-0.13341,0.13218,0.00194,0.2127
9380.85,SYN.BTC-26JUL19,1563361178195,open,0.11,60.3,0.062,0.1415,0.10186356,131.48,0.1,0.0,BTC-26JUL19-9000-C,9380.31,124.04,0.0975,29.5,0.105,29.5,136.68,5.57101,-41.26513,1.18103,0.0002,0.61969
9462.48,BTC-27DEC19,1563361178217,open,0.36,93.7,0.308,0.3875,0.34755627,98.08,0.346,0.0,BTC-27DEC19-7500-C,9380.31,94.48,0.34,11.0,0.349,11.0,98.74,19.97981,-6.01543,17.09686,5e-05,0.75249
9464.93,BTC-27DEC19,1563361178219,open,0.29,181.6,0.236,0.3155,0.27569612,98.02,0.287,0.0,BTC-27DEC19-9000-C,9380.31,96.15,0.271,3.6,0.2795,11.0,99.61,23.24405,-6.99415,16.10922,6e-05,0.65701
9380.85,SYN.BTC-26JUL19,1563361178228,open,0.22,273.8,0.195,0.294,0.24438497,129.79,0.222,0.0,BTC-26JUL19-11500-P,9380.31,124.13,0.242,7.5,0.256,7.5,155.86,3.87402,-28.32707,-2.42148,0.00014,-0.81732
199.78,SYN.ETH-26JUL19,1563361178241,open,0.0,1248.0,0.001,0.04,0.0,135.02,0.001,0.0,ETH-26JUL19-560-C,199.84,0.0,0.0,0.0,0.001,389.0,255.48,0.0,-1e-05,0.0,0.0,0.0
9404.33,BTC-27SEP19,1563361178356,open,0.01,288.9,0.0005,0.0505,0.01074984,115.73,0.009,0.0,BTC-27SEP19-24000-C,9380.31,112.2,0.009,39.0,0.0125,11.0,118.98,4.87268,-3.92274,0.88427,2e-05,0.05849
9464.72,BTC-27DEC19,1563361178358,open,1.54,0.0,1.482,1.688,1.58495105,106.9,None,0.0,BTC-27DEC19-24000-P,9380.31,0.0,0.0065,1.0,2.389,0.2,500.0,16.12348,-5.29098,-101.9074,4e-05,-0.82793
9392.62,SYN.BTC-30AUG19,1563361178360,open,0.08,28.3,0.0325,0.112,0.0723489,114.15,0.082,0.0,BTC-30AUG19-12000-C,9380.31,111.07,0.0685,19.3,0.075,5.0,116.22,11.88917,-15.46637,2.98587,0.0001,0.33684
9404.02,BTC-27SEP19,1563361178370,open,0.01,190.2,0.0005,0.0455,0.00577037,117.44,0.006,0.0,BTC-27SEP19-28000-C,9380.31,113.3,0.0045,39.0,0.007,3.0,120.96,3.10335,-2.53545,0.51189,2e-05,0.03341
201.3,ETH-27DEC19,1563361178373,open,1.41,21.0,1.352,1.547,1.449576,111.05,0.629,0.0,ETH-27DEC19-480-P,199.84,0.0,1.347,110.0,0.0,0.0,0.0,0.3894,-0.13275,-2.01019,0.00194,-0.78828
9378.49,SYN.BTC-19JUL19,1563361178373,open,0.02,115.8,0.0005,0.056,0.01622193,139.48,0.015,0.0,BTC-19JUL19-10000-C,9380.31,138.46,0.016,2.0,0.017,0.1,142.61,2.25073,-83.71309,0.12561,0.00036,0.27696
9404.02,BTC-27SEP19,1563361178364,open,0.21,218.1,0.1755,0.273,0.22408202,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9380.31,104.23,0.222,14.4,0.23,4.8,108.77,16.56091,-12.14383,-12.65268,9e-05,-0.45917
9404.02,BTC-27SEP19,1563361178405,open,0.21,218.1,0.1755,0.273,0.22408202,105.41,0.2285,0.0,BTC-27SEP19-10000-P,9380.31,104.23,0.222,14.4,0.2295,4.7,108.49,16.56091,-12.14383,-12.65268,9e-05,-0.45917
9404.02,BTC-27SEP19,1563361178427,open,0.0,122.0,0.0005,0.0435,0.00378116,111.61,0.0015,0.0,BTC-27SEP19-3750-P,9380.31,107.3,0.003,19.6,0.0045,24.0,115.14,1.82056,-1.41357,-0.39768,1e-05,-0.01769
9403.98,BTC-27SEP19,1563361178445,open,2.14,0.0,2.0675,2.3225,2.19496181,120.08,None,0.0,BTC-27SEP19-30000-P,9380.31,0.0,0.0,0.0,0.0,0.0,0.0,2.68293,-2.24109,-58.64575,1e-05,-0.97198
9464.93,BTC-27DEC19,1563361178454,open,0.02,186.2,0.0005,0.061,0.02111261,112.63,0.031,0.0,BTC-27DEC19-36000-C,9380.31,110.99,0.0195,6.0,0.0235,11.0,114.95,9.47417,-3.27572,2.52311,2e-05,0.08084
9380.93,SYN.BTC-19JUL19,1563361178457,open,0.2,224.5,0.1785,0.276,0.22724771,150.43,0.245,0.0,BTC-19JUL19-11500-P,9380.31,0.0,0.222,6.0,0.237,6.0,240.61,0.49803,-19.97833,-0.57539,7e-05,-0.96675
9464.72,BTC-27DEC19,1563361178467,open,2.35,0.3,2.2715,2.544,2.40778564,110.67,2.435,0.0,BTC-27DEC19-32000-P,9381.06,0.0,0.0,0.0,0.0,0.0,0.0,11.14485,-3.78637,-139.67775,3e-05,-0.89939
9464.72,BTC-27DEC19,1563361178467,open,3.58,0.0,3.4775,3.85,3.66374354,117.19,None,0.0,BTC-27DEC19-44000-P,9381.06,0.0,0.0,0.0,0.0,0.0,0.0,7.3371,-2.63951,-194.52079,2e-05,-0.94197
9464.72,BTC-27DEC19,1563361178467,open,3.17,0.0,3.074,3.4125,3.24323164,114.39,None,0.0,BTC-27DEC19-40000-P,9381.06,0.0,0.0005,3.0,0.0,0.0,0.0,8.13802,-2.85773,-176.41256,2e-05,-0.93373
9464.72,BTC-27DEC19,1563361178467,open,4.41,1.0,4.2835,4.7235,4.50362892,118.14,4.454,0.0,BTC-27DEC19-52000-P,9381.06,0.0,0.001,1.0,0.0,0.0,0.0,5.31995,-1.92934,-230.80349,1e-05,-0.96116
9403.98,BTC-27SEP19,1563361178468,open,2.35,0.0,2.27,2.542,2.40620214,119.5,None,0.0,BTC-27SEP19-32000-P,9381.06,0.0,0.0,0.0,0.0,0.0,0.0,2.06092,-1.71331,-62.69732,1e-05,-0.97953
9464.72,BTC-27DEC19,1563361178468,open,0.85,0.0,0.803,0.8825,0.84277999,122.22,None,0.0,BTC-27DEC19-1500-C,9381.06,0.0,0.021,10.0,0.984,0.5,500.0,0.72468,-0.27189,6.47732,0.0,0.99614
9403.98,BTC-27SEP19,1563361178467,open,0.84,42.8,0.801,0.8805,0.84065545,145.51,0.815,0.0,BTC-27SEP19-1500-C,9381.06,0.0,0.01,1.0,0.0,0.0,0.0,0.11094,-0.11229,2.93644,0.0,0.99923
9404.73,BTC-27SEP19,1563361178469,open,0.01,408.5,0.0005,0.0545,0.01399092,106.05,0.012,0.0,BTC-27SEP19-5000-P,9381.06,104.08,0.013,15.0,0.016,24.0,109.87,4.79557,-3.53792,-1.32045,3e-05,-0.05731
9465.47,BTC-27DEC19,1563361178469,open,1.94,0.1,1.8745,2.1135,1.99384047,108.92,2.02,0.0,BTC-27DEC19-28000-P,9381.06,0.0,0.001,1.0,2.5,0.1,319.65,13.36924,-4.47016,-120.96701,3e-05,-0.87009
9465.47,BTC-27DEC19,1563361178470,open,0.0,148.7,0.0005,0.041,0.00125977,122.18,0.0005,0.0,BTC-27DEC19-1500-P,9381.06,0.0,0.0,0.0,0.0025,16.0,134.94,0.72336,-0.27131,-0.2157,0.0,-0.00385
9465.47,BTC-27DEC19,1563361178470,open,0.74,0.0,0.7,0.7795,0.73982979,105.6,None,0.0,BTC-27DEC19-2500-C,9381.06,0.0,0.0155,3.0,0.978,0.5,500.0,2.0525,-0.66539,10.45917,0.0,0.98745
9465.47,BTC-27DEC19,1563361178471,open,1.15,1.6,1.098,1.272,1.18489897,105.07,1.0905,0.0,BTC-27DEC19-20000-P,9381.06,0.0,0.005,5.0,1.466,1.0,215.92,19.53772,-6.30214,-82.26039,5e-05,-0.76264
9465.47,BTC-27DEC19,1563361178471,open,0.65,4.0,0.6025,0.682,0.64203219,100.16,0.64,0.0,BTC-27DEC19-3500-C,9381.06,0.0,0.0075,0.2,0.78,1.0,256.48,4.8014,-1.47631,13.67255,1e-05,0.96573
9465.47,BTC-27DEC19,1563361178472,open,2.15,0.2,2.0725,2.328,2.20034589,109.9,2.2245,0.0,BTC-27DEC19-30000-P,9381.06,0.0,0.0,0.0,0.0,0.0,0.0,12.21659,-4.12163,-130.35035,3e-05,-0.88574
9465.47,BTC-27DEC19,1563361178472,open,1.35,3.9,1.288,1.4785,1.3832038,105.91,0.752,0.0,BTC-27DEC19-22000-P,9381.06,0.0,0.0065,2.0,2.183,0.3,500.0,17.75008,-5.77089,-92.176,4e-05,-0.79909
9404.73,BTC-27SEP19,1563361178473,open,0.69,225.7,0.643,0.7225,0.68284502,121.69,0.693,0.0,BTC-27SEP19-3000-C,9381.06,0.0,0.005,20.0,0.902,5.0,500.0,0.96658,-0.81824,5.71584,0.0,0.99148
9383.24,SYN.BTC-26JUL19,1563361178470,open,0.0,560.8,0.0005,0.04,0.00017997,145.0,0.0005,0.0,BTC-26JUL19-18000-C,9381.06,0.0,0.0,0.0,0.0005,3.5,160.52,0.12656,-1.03388,0.00602,0.0,0.00282
9465.47,BTC-27DEC19,1563361178473,open,0.79,0.0,0.7515,0.831,0.79100389,112.46,None,0.0,BTC-27DEC19-2000-C,9381.06,0.0,0.0155,3.0,0.981,0.5,500.0,1.27007,-0.43846,8.52159,0.0,0.99276
9383.24,SYN.BTC-26JUL19,1563361178469,open,0.0,625.7,0.0005,0.04,0.00039746,144.72,0.0005,0.0,BTC-26JUL19-17000-C,9381.06,0.0,0.0,0.0,0.001,5.5,160.84,0.24356,-1.98582,0.01246,1e-05,0.00586
9380.85,SYN.BTC-26JUL19,1563361178460,open,0.22,273.8,0.195,0.294,0.24438497,129.79,0.222,0.0,BTC-26JUL19-11500-P,9380.31,124.13,0.242,7.5,0.2545,7.5,152.72,3.87402,-28.32707,-2.42148,0.00014,-0.81732
9404.73,BTC-27SEP19,1563361178499,open,0.0,49.2,0.0005,0.042,0.00213617,116.27,0.0025,0.0,BTC-27SEP19-3250-P,9381.06,110.4,0.0015,19.6,0.003,25.0,122.67,1.13573,-0.91862,-0.22923,1e-05,-0.01024
9403.98,BTC-27SEP19,1563361178483,open,0.21,379.0,0.1625,0.242,0.20218452,104.8,0.2015,0.0,BTC-27SEP19-9000-C,9381.06,102.31,0.198,14.4,0.205,11.0,106.48,15.78169,-11.5053,7.88795,9e-05,0.62814
9465.47,BTC-27DEC19,1563361178510,open,1.74,0.0,1.6775,1.9,1.78865378,108.0,None,0.0,BTC-27DEC19-26000-P,9381.06,0.0,0.005,10.0,2.5945,0.2,500.0,14.69149,-4.87107,-111.48447,3e-05,-0.85078
9403.98,BTC-27SEP19,1563361178515,open,0.4,714.8,0.355,0.4345,0.39471579,105.16,0.434,0.0,BTC-27SEP19-6000-C,9381.06,98.97,0.3895,11.0,0.398,11.0,108.9,8.1394,-5.95427,9.06455,4e-05,0.88421
9464.72,BTC-27DEC19,1563361178534,open,0.36,93.7,0.308,0.3875,0.34755627,98.01,0.346,0.0,BTC-27DEC19-7500-C,9381.06,94.43,0.34,11.0,0.3495,11.0,98.93,19.97938,-6.01155,17.10737,5e-05,0.75261
9465.47,BTC-27DEC19,1563361178543,open,0.02,186.2,0.0005,0.061,0.02111261,112.64,0.031,0.0,BTC-27DEC19-36000-C,9381.06,110.99,0.0195,6.0,0.0225,11.0,114.0,9.47756,-3.27711,2.52416,2e-05,0.08087
9465.47,BTC-27DEC19,1563361178653,open,0.33,205.5,0.282,0.3615,0.32171306,98.05,0.32,0.0,BTC-27DEC19-8000-C,9381.06,94.62,0.314,11.0,0.324,11.0,99.07,21.26651,-6.40114,16.84366,5e-05,0.72049
9383.24,SYN.BTC-26JUL19,1563361178655,open,0.18,381.0,0.1515,0.2465,0.1989877,129.27,0.215,0.0,BTC-26JUL19-11000-P,9381.06,126.22,0.1975,7.5,0.2095,7.5,149.8,4.60741,-33.55475,-2.1748,0.00017,-0.75423
201.3,ETH-27DEC19,1563361178656,open,0.39,693.0,0.353,0.465,0.409228,106.35,0.423,0.0,ETH-27DEC19-240-P,199.84,101.74,0.397,30.0,0.422,30.0,111.17,0.53336,-0.17412,-0.77822,0.00277,-0.45713
9403.98,BTC-27SEP19,1563361178657,open,0.26,901.1,0.2155,0.295,0.25502857,104.98,0.25,0.0,BTC-27SEP19-8000-C,9381.06,100.27,0.248,11.0,0.257,11.0,106.29,14.07056,-10.27522,8.59278,8e-05,0.71905
9465.47,BTC-27DEC19,1563361178685,open,0.01,340.0,0.0005,0.047,0.00695973,102.05,0.0065,0.0,BTC-27DEC19-3000-P,9381.06,100.68,0.0065,10.0,0.008,12.0,104.98,3.23701,-1.01406,-1.1962,1e-05,-0.02136
199.55,SYN.ETH-30AUG19,1563361178700,open,0.35,0.0,0.299,0.378,0.338754,123.3,None,0.0,ETH-30AUG19-140-C,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16024,-0.22515,0.12299,0.00272,0.8515
9464.72,BTC-27DEC19,1563361178767,open,0.45,122.9,0.399,0.4785,0.43888959,98.07,0.439,0.0,BTC-27DEC19-6000-C,9381.06,94.63,0.4335,11.0,0.4415,11.0,99.71,14.94145,-4.49805,17.2334,4e-05,0.84693
9380.93,SYN.BTC-19JUL19,1563361178769,open,0.25,83.2,0.229,0.331,0.27987117,158.26,0.2865,0.0,BTC-19JUL19-12000-P,9381.06,0.0,0.274,6.0,0.3065,6.0,364.6,0.28707,-12.11507,-0.60845,4e-05,-0.98275
201.3,ETH-27DEC19,1563361178801,open,1.59,37.0,1.534,1.744,1.639234,112.14,0.707,0.0,ETH-27DEC19-520-P,199.84,0.0,0.001,500.0,0.0,0.0,0.0,0.36025,-0.12401,-2.20358,0.00178,-0.81391
199.78,SYN.ETH-26JUL19,1563361178809,open,0.0,1074.0,0.001,0.04,1e-06,135.02,0.001,0.0,ETH-26JUL19-480-C,199.84,0.0,0.0,0.0,0.001,300.0,223.0,3e-05,-0.00022,0.0,0.0,2e-05
199.78,SYN.ETH-26JUL19,1563361178833,open,0.19,0.0,0.134,0.213,0.17383,135.23,None,0.0,ETH-26JUL19-170-C,199.84,0.0,0.0,0.0,0.0,0.0,0.0,0.08505,-0.64799,0.03081,0.00648,0.80811
9383.24,SYN.BTC-26JUL19,1563361178867,open,0.0,595.5,0.0005,0.0415,0.00162198,140.9,0.0015,0.0,BTC-26JUL19-15000-C,9381.06,131.86,0.001,0.5,0.002,2.7,145.31,0.75077,-5.9598,0.04517,2e-05,0.02142
9464.72,BTC-27DEC19,1563361178915,open,0.19,196.8,0.141,0.2205,0.18067344,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9381.06,98.32,0.176,11.0,0.1855,11.0,101.89,25.21767,-7.74714,13.13663,6e-05,0.49171
9464.72,BTC-27DEC19,1563361178918,open,0.19,196.8,0.141,0.2205,0.18067344,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9381.06,98.32,0.176,11.0,0.1855,21.0,101.89,25.21767,-7.74714,13.13663,6e-05,0.49171
199.55,SYN.ETH-30AUG19,1563361178971,open,0.36,0.0,0.325,0.434,0.379439,121.5,None,0.0,ETH-30AUG19-260-P,199.84,88.21,0.34,120.0,0.0,0.0,0.0,0.25298,-0.35028,-0.24978,0.00435,-0.66184
9380.93,SYN.BTC-19JUL19,1563361178977,open,0.0,282.0,0.0005,0.041,0.00104449,144.08,0.001,0.0,BTC-19JUL19-11500-C,9381.06,129.15,0.0005,19.6,0.0015,0.4,153.06,0.42418,-9.79827,0.0127,7e-05,0.02739
199.37,ETH-27SEP19,1563361179014,open,0.55,868.0,0.515,0.64,0.57712,113.99,0.566,0.0,ETH-27SEP19-300-P,199.84,101.75,0.559,110.0,0.602,30.0,129.93,0.30258,-0.23994,-0.50545,0.00339,-0.71052
9394.78,SYN.BTC-30AUG19,1563361179025,open,0.08,28.3,0.0325,0.112,0.0723489,114.08,0.082,0.0,BTC-30AUG19-12000-C,9381.06,111.03,0.0685,19.3,0.0755,5.0,116.56,11.89229,-15.46085,2.98719,0.0001,0.33687
9464.72,BTC-27DEC19,1563361179027,open,0.11,238.8,0.071,0.16,0.11541075,98.1,0.1195,0.0,BTC-27DEC19-7000-P,9381.06,95.58,0.1105,14.9,0.1175,6.0,99.17,18.49126,-5.56865,-13.96966,5e-05,-0.21535
9464.72,BTC-27DEC19,1563361179029,open,0.36,74.2,0.315,0.424,0.36952664,99.52,0.3645,0.0,BTC-27DEC19-11000-P,9381.06,97.06,0.363,6.0,0.376,3.6,101.96,25.08107,-7.66244,-34.93692,6e-05,-0.45768
9394.78,SYN.BTC-30AUG19,1563361179038,open,0.08,28.3,0.0325,0.112,0.0723489,114.08,0.082,0.0,BTC-30AUG19-12000-C,9381.06,111.03,0.0685,19.3,0.0755,15.0,116.56,11.89229,-15.46085,2.98719,0.0001,0.33687
201.3,ETH-27DEC19,1563361179077,open,0.04,424.0,0.001,0.079,0.03974,116.51,0.04,0.0,ETH-27DEC19-640-C,199.77,116.0,0.039,1.0,0.042,50.0,118.03,0.29389,-0.10511,0.08674,0.0014,0.1363
201.3,ETH-27DEC19,1563361179077,open,0.03,782.0,0.001,0.071,0.031896,118.36,0.032,0.0,ETH-27DEC19-720-C,199.77,117.65,0.031,1.0,0.034,50.0,119.99,0.25594,-0.09299,0.07185,0.0012,0.11188
201.3,ETH-27DEC19,1563361179077,open,0.05,435.0,0.003,0.082,0.042758,114.2,0.045,0.0,ETH-27DEC19-600-C,199.77,110.32,0.037,601.0,0.047,50.0,116.9,0.30907,-0.10835,0.09347,0.0015,0.14682
201.3,ETH-27DEC19,1563361179077,open,1.78,0.0,1.718,1.943,1.830545,113.13,0.845,0.0,ETH-27DEC19-560-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.33317,-0.1157,-2.3948,0.00163,-0.83548
201.3,ETH-27DEC19,1563361179077,open,2.35,0.0,2.277,2.549,2.413364,117.33,None,0.0,ETH-27DEC19-680-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.27333,-0.09845,-2.95584,0.00129,-0.87724
201.3,ETH-27DEC19,1563361179077,open,1.97,0.0,1.903,2.144,2.023384,114.2,0.953,0.0,ETH-27DEC19-600-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.30907,-0.10835,-2.58392,0.0015,-0.85318
201.23,ETH-27DEC19,1563361179077,open,0.12,219.0,0.074,0.153,0.113173,109.14,0.118,0.0,ETH-27DEC19-360-C,199.77,107.0,0.108,2.0,0.12,259.0,111.94,0.48823,-0.16358,0.19687,0.00248,0.33241
199.38,ETH-27SEP19,1563361179077,open,0.02,2417.0,0.001,0.062,0.022963,119.59,0.017,0.0,ETH-27SEP19-440-C,199.77,115.92,0.02,601.0,0.026,200.0,123.12,0.16643,-0.13847,0.0342,0.00178,0.11006
201.23,ETH-27DEC19,1563361179077,open,2.54,0.0,2.465,2.752,2.608647,117.39,None,0.0,ETH-27DEC19-720-P,199.77,0.0,0.003,5.0,0.0,0.0,0.0,0.25059,-0.09031,-3.1428,0.00118,-0.89131
201.23,ETH-27DEC19,1563361179077,open,1.23,0.0,1.174,1.354,1.263637,110.28,None,0.0,ETH-27DEC19-440-P,199.77,0.0,1.172,110.0,0.0,0.0,0.0,0.4216,-0.14272,-1.81359,0.00212,-0.75606
201.23,ETH-27DEC19,1563361179077,open,1.05,16.0,0.997,1.163,1.079875,109.36,1.195,0.0,ETH-27DEC19-400-P,199.77,63.68,1.001,110.0,1.49,1.0,270.78,0.45451,-0.15258,-1.61389,0.0023,-0.71742
199.38,ETH-27SEP19,1563361179077,open,0.3,392.0,0.253,0.332,0.292851,112.43,0.51,0.0,ETH-27SEP19-160-C,199.77,0.0,0.1,10.0,0.0,0.0,0.0,0.2781,-0.21751,0.18147,0.00316,0.75506
199.78,SYN.ETH-26JUL19,1563361179077,open,1.16,0.0,1.114,1.29,1.202063,0.0,None,0.0,ETH-26JUL19-440-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699,0.0,-1.0
201.23,ETH-27DEC19,1563361179078,open,0.37,0.0,0.324,0.403,0.363911,106.38,None,0.0,ETH-27DEC19-160-C,199.77,0.0,0.001,1000.0,1.6,1.0,500.0,0.42617,-0.13918,0.34768,0.00222,0.7511
