underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
201.23,ETH-27DEC19,1563361179078,open,0.48,0.0,0.437,0.516,0.476392,106.75,None,0.0,ETH-27DEC19-120-C,199.77,0.0,0.001,1100.0,2.47,1.0,500.0,0.29881,-0.09792,0.3447,0.00155,0.86026
199.31,ETH-27SEP19,1563361179078,open,0.01,1984.0,0.001,0.044,0.004861,130.21,0.004,0.0,ETH-27SEP19-720-C,199.77,122.25,0.003,300.0,0.007,100.0,137.13,0.05437,-0.04925,0.00852,0.00053,0.02656
199.31,ETH-27SEP19,1563361179078,open,0.05,1705.0,0.01,0.089,0.049922,115.15,0.05,0.0,ETH-27SEP19-340-C,199.77,112.08,0.046,580.0,0.052,1.0,116.74,0.25832,-0.20693,0.06473,0.00287,0.21485
201.23,ETH-27DEC19,1563361179078,open,0.7,82.0,0.659,0.796,0.727562,107.74,0.64,0.0,ETH-27DEC19-320-P,199.77,84.66,0.671,110.0,1.58,1.0,500.0,0.51498,-0.17033,-1.2029,0.00265,-0.61204
201.23,ETH-27DEC19,1563361179078,open,2.16,0.0,2.091,2.347,2.219074,115.77,None,0.0,ETH-27DEC19-640-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.28979,-0.10299,-2.77061,0.00139,-0.86639
199.31,ETH-27SEP19,1563361179079,open,1.76,24.0,1.707,1.932,1.819527,122.62,1.356,0.0,ETH-27SEP19-560-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.094,-0.08018,-1.08622,0.00098,-0.94808
199.83,SYN.ETH-19JUL19,1563361179077,open,0.0,573.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-19JUL19-320-C,199.77,0.0,0.0,0.0,0.001,300.0,287.76,0.0,0.0,0.0,0.0,0.0
201.23,ETH-27DEC19,1563361179079,open,0.29,194.0,0.24,0.319,0.279835,106.37,0.275,0.0,ETH-27DEC19-200-C,199.77,102.04,0.269,30.0,0.291,30.0,110.86,0.50191,-0.16389,0.32524,0.00261,0.64204
199.83,SYN.ETH-19JUL19,1563361179078,open,0.0,2.0,0.001,0.04,0.0,135.03,0.002,0.0,ETH-19JUL19-420-C,199.77,0.0,0.0,0.0,0.001,300.0,422.14,0.0,0.0,0.0,0.0,0.0
199.31,ETH-27SEP19,1563361179080,open,0.52,0.0,0.474,0.553,0.513342,116.36,None,0.0,ETH-27SEP19-100-C,199.77,0.0,0.003,10.0,0.0,0.0,0.0,0.09907,-0.08019,0.16923,0.00109,0.94452
199.31,ETH-27SEP19,1563361179080,open,1.57,12.0,1.518,1.727,1.622467,122.73,1.193,0.0,ETH-27SEP19-520-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.11653,-0.09949,-1.00245,0.00121,-0.9317
199.83,SYN.ETH-19JUL19,1563361179078,open,0.67,742.0,0.634,0.769,0.701208,0.0,0.144,0.0,ETH-19JUL19-340-P,199.77,0.0,0.035,10.0,0.0,0.0,0.0,0.0,0.0,-0.01747,0.0,-1.0
199.31,ETH-27SEP19,1563361179080,open,0.0,389.0,0.001,0.042,0.002499,133.64,0.002,0.0,ETH-27SEP19-60-P,199.77,117.32,0.001,300.0,0.004,500.0,144.4,0.02387,-0.0222,-0.00496,0.00023,-0.01015
199.31,ETH-27SEP19,1563361179081,open,0.61,0.0,0.566,0.645,0.605276,123.32,None,0.0,ETH-27SEP19-80-C,199.77,0.0,0.003,10.0,0.0,0.0,0.0,0.05356,-0.04595,0.14468,0.00056,0.97392
199.78,SYN.ETH-26JUL19,1563361179078,open,0.0,1780.0,0.001,0.04,3.8e-05,135.0,0.001,0.0,ETH-26JUL19-400-C,199.77,0.0,0.0,0.0,0.001,187.0,183.31,0.00076,-0.00578,3e-05,6e-05,0.0007
199.83,SYN.ETH-19JUL19,1563361179077,open,0.76,0.0,0.73,0.873,0.801279,0.0,None,0.0,ETH-19JUL19-360-P,199.77,0.0,0.001,25.0,0.0,0.0,0.0,0.0,0.0,-0.01849,0.0,-1.0
199.31,ETH-27SEP19,1563361179081,open,1.96,27.0,1.898,2.139,2.018378,124.46,1.044,0.0,ETH-27SEP19-600-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.08048,-0.06968,-1.16785,0.00083,-0.95722
199.83,SYN.ETH-19JUL19,1563361179077,open,0.17,0.0,0.112,0.191,0.151018,135.0,None,0.0,ETH-19JUL19-170-C,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.01304,-0.46933,0.00828,0.00471,0.9572
199.31,ETH-27SEP19,1563361179081,open,1.0,79.0,0.956,1.118,1.03736,117.53,0.351,0.0,ETH-27SEP19-400-P,199.77,0.0,0.01,1.0,0.0,0.0,0.0,0.19801,-0.16189,-0.7442,0.00215,-0.85879
199.83,SYN.ETH-19JUL19,1563361179077,open,0.0,142.0,0.001,0.04,0.0,135.03,0.001,0.0,ETH-19JUL19-400-C,199.77,0.0,0.0,0.0,0.001,300.0,398.7,0.0,0.0,0.0,0.0,0.0
199.55,SYN.ETH-30AUG19,1563361179077,open,0.22,220.0,0.181,0.279,0.230045,120.66,0.242,0.0,ETH-30AUG19-220-P,199.77,114.84,0.222,277.0,0.244,120.0,130.75,0.27593,-0.37943,-0.17742,0.00478,-0.50958
199.78,SYN.ETH-26JUL19,1563361179077,open,0.0,1236.0,0.001,0.04,0.0,135.0,0.003,0.0,ETH-26JUL19-520-C,199.77,0.0,0.0,0.0,0.001,300.0,239.98,1e-05,-4e-05,0.0,0.0,0.0
199.78,SYN.ETH-26JUL19,1563361179077,open,1.35,0.0,1.307,1.498,1.40262,135.01,None,0.0,ETH-26JUL19-480-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,-0.00025,-0.11671,0.0,-0.99998
199.83,SYN.ETH-19JUL19,1563361179077,open,0.0,899.0,0.001,0.04,0.000109,135.0,0.001,0.0,ETH-19JUL19-260-C,199.77,0.0,0.0,0.0,0.001,105.0,176.97,0.00161,-0.02184,4e-05,0.00058,0.00377
199.78,SYN.ETH-26JUL19,1563361179077,open,0.02,2.0,0.001,0.065,0.024658,135.0,0.032,0.0,ETH-26JUL19-170-P,199.77,140.45,0.027,390.0,0.032,200.0,151.72,0.08497,-0.64623,-0.0105,0.00649,-0.19158
199.83,SYN.ETH-19JUL19,1563361179077,open,0.86,0.0,0.826,0.977,0.90135,0.0,None,0.0,ETH-19JUL19-380-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01952,0.0,-1.0
199.78,SYN.ETH-26JUL19,1563361179077,open,0.17,0.0,0.138,0.232,0.185145,135.0,None,0.0,ETH-26JUL19-230-P,199.77,102.4,0.169,120.0,0.0,0.0,0.0,0.10601,-0.80631,-0.04366,0.00809,-0.71357
199.78,SYN.ETH-26JUL19,1563361179080,open,0.27,0.0,0.217,0.296,0.256431,135.0,None,0.0,ETH-26JUL19-150-C,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.04239,-0.32242,0.03266,0.00324,0.92877
199.83,SYN.ETH-19JUL19,1563361179077,open,0.18,1552.0,0.155,0.25,0.202226,135.0,0.18,0.0,ETH-19JUL19-240-P,199.77,0.0,0.012,4.0,0.9,10.0,500.0,0.01042,-0.37513,-0.01201,0.00376,-0.96747
199.78,SYN.ETH-26JUL19,1563361179077,open,0.0,1091.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-26JUL19-600-C,199.77,0.0,0.0,0.0,0.001,300.0,269.74,0.0,0.0,0.0,0.0,0.0
199.83,SYN.ETH-19JUL19,1563361179077,open,0.0,739.0,0.001,0.04,0.0,135.0,0.003,0.0,ETH-19JUL19-300-C,199.77,0.0,0.0,0.0,0.001,300.0,254.29,1e-05,-7e-05,0.0,0.0,2e-05
199.83,SYN.ETH-19JUL19,1563361179077,open,0.13,0.0,0.109,0.2,0.154369,135.0,None,0.0,ETH-19JUL19-230-P,199.77,0.0,0.001,30.0,0.0,0.0,0.0,0.0213,-0.76663,-0.01103,0.00769,-0.91999
199.78,SYN.ETH-26JUL19,1563361179078,open,0.96,985.0,0.923,1.082,1.002221,135.0,0.205,0.0,ETH-26JUL19-400-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,-0.00578,-0.09723,6e-05,-0.9993
199.78,SYN.ETH-26JUL19,1563361179079,open,0.67,1130.0,0.635,0.77,0.702361,135.0,0.6,0.0,ETH-26JUL19-340-P,199.77,0.0,0.666,30.0,0.745,30.0,311.6,0.00664,-0.05049,-0.08232,0.00051,-0.99225
199.83,SYN.ETH-19JUL19,1563361179077,open,0.96,0.0,0.922,1.081,1.001724,181.24,None,0.0,ETH-19JUL19-400-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055,0.0,-1.0
199.78,SYN.ETH-26JUL19,1563361179080,open,0.38,867.0,0.351,0.463,0.407248,135.0,0.42,0.0,ETH-26JUL19-280-P,199.77,0.0,0.391,30.0,0.447,30.0,243.33,0.04045,-0.30766,-0.0651,0.00309,-0.93297
199.78,SYN.ETH-26JUL19,1563361179077,open,0.25,0.0,0.218,0.319,0.268604,135.0,None,0.0,ETH-26JUL19-250-P,199.77,0.0,0.247,120.0,0.0,0.0,0.0,0.0784,-0.59627,-0.05344,0.00598,-0.83146
199.78,SYN.ETH-26JUL19,1563361179079,open,0.86,504.0,0.827,0.978,0.902165,135.0,0.168,0.0,ETH-26JUL19-380-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,-0.01222,-0.09232,0.00012,-0.99841
199.83,SYN.ETH-19JUL19,1563361179080,open,1.06,0.0,1.018,1.185,1.10181,193.71,None,0.0,ETH-19JUL19-420-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
199.55,SYN.ETH-30AUG19,1563361179077,open,0.8,0.0,0.757,0.903,0.830171,129.45,None,0.0,ETH-30AUG19-360-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.15234,-0.22473,-0.40596,0.00246,-0.8622
199.55,SYN.ETH-30AUG19,1563361179078,open,0.28,0.0,0.229,0.308,0.268558,120.89,None,0.0,ETH-30AUG19-160-C,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.21043,-0.28991,0.12012,0.00364,0.76932
199.78,SYN.ETH-26JUL19,1563361179077,open,0.32,0.0,0.263,0.342,0.302531,135.0,None,0.0,ETH-26JUL19-140-C,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.02484,-0.18895,0.03211,0.0019,0.96363
199.31,ETH-27SEP19,1563361179092,open,0.19,3341.0,0.151,0.245,0.197935,111.77,0.198,0.0,ETH-27SEP19-200-P,199.77,108.9,0.193,200.0,0.204,120.0,115.3,0.34274,-0.26649,-0.23655,0.00392,-0.40477
201.23,ETH-27DEC19,1563361179255,open,2.35,0.0,2.277,2.549,2.413364,116.48,None,0.0,ETH-27DEC19-680-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.26861,-0.09604,-2.95746,0.00128,-0.88019
9404.73,BTC-27SEP19,1563361179255,open,0.49,793.2,0.4425,0.522,0.48232209,105.97,0.5945,0.0,BTC-27SEP19-5000-C,9381.06,96.8,0.478,11.0,0.485,11.0,111.06,4.78918,-3.53052,8.528,3e-05,0.94279
9383.24,SYN.BTC-26JUL19,1563361179250,open,0.11,60.3,0.062,0.1415,0.10199612,131.17,0.1,0.0,BTC-26JUL19-9000-C,9381.06,123.82,0.0975,29.5,0.105,11.5,136.45,5.56992,-41.16227,1.18272,0.0002,0.62025
9404.73,BTC-27SEP19,1563361179262,open,0.59,227.5,0.54,0.6195,0.57960493,109.49,0.7065,0.0,BTC-27SEP19-4000-C,9381.06,0.0,0.574,11.0,0.5815,11.0,116.82,2.24168,-1.70734,7.36734,1e-05,0.97739
9394.78,SYN.BTC-30AUG19,1563361179264,open,0.08,28.3,0.0325,0.112,0.07240968,114.08,0.082,0.0,BTC-30AUG19-12000-C,9381.06,111.42,0.069,19.3,0.0755,15.0,116.56,11.89229,-15.46085,2.98719,0.0001,0.33687
9464.72,BTC-27DEC19,1563361179278,open,0.02,246.9,0.0005,0.057,0.01710318,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9381.06,112.58,0.0155,6.0,0.0195,21.0,117.17,8.16444,-2.86974,2.08837,2e-05,0.06655
9464.72,BTC-27DEC19,1563361179277,open,0.39,54.4,0.336,0.4155,0.37574361,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9381.06,94.34,0.3685,11.0,0.378,11.0,99.21,18.49052,-5.5663,17.27035,5e-05,0.78466
9465.47,BTC-27DEC19,1563361179291,open,0.03,58.2,0.0005,0.0665,0.02688804,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.06,109.54,0.0255,6.0,0.0295,21.0,112.89,11.16213,-3.7942,3.1225,3e-05,0.10081
9404.73,BTC-27SEP19,1563361179294,open,0.21,218.1,0.1755,0.273,0.22405313,105.44,0.2285,0.0,BTC-27SEP19-10000-P,9381.06,103.97,0.2215,16.3,0.2295,4.7,108.52,16.56171,-12.14779,-12.6517,9e-05,-0.45907
9464.72,BTC-27DEC19,1563361179292,open,0.25,452.1,0.1985,0.278,0.23836356,98.74,0.238,0.0,BTC-27DEC19-10000-C,9381.06,96.86,0.2335,3.6,0.2425,11.0,100.34,24.46895,-7.41708,15.15977,6e-05,0.59731
9464.72,BTC-27DEC19,1563361179303,open,0.16,164.1,0.1185,0.198,0.15827387,100.67,0.1555,0.0,BTC-27DEC19-13000-C,9381.06,99.05,0.154,11.0,0.163,21.0,102.45,24.99185,-7.72332,12.15253,6e-05,0.44602
9403.98,BTC-27SEP19,1563361179313,open,0.01,1054.8,0.0005,0.0465,0.00655311,108.53,0.0045,0.0,BTC-27SEP19-4250-P,9381.06,106.62,0.006,15.0,0.0075,24.0,111.6,2.79102,-2.10717,-0.66549,1e-05,-0.02938
9404.73,BTC-27SEP19,1563361179320,open,0.59,227.5,0.54,0.6195,0.57960493,109.49,0.7065,0.0,BTC-27SEP19-4000-C,9381.06,83.04,0.5755,11.0,0.5815,11.0,116.82,2.24168,-1.70734,7.36734,1e-05,0.97739
9394.78,SYN.BTC-30AUG19,1563361179321,open,0.18,5.1,0.147,0.242,0.19464293,113.2,0.1915,0.0,BTC-30AUG19-10000-P,9381.06,110.82,0.1915,14.4,0.2015,3.0,118.05,12.98551,-16.75199,-7.67897,0.00011,-0.48517
9464.72,BTC-27DEC19,1563361179328,open,0.39,54.4,0.336,0.4155,0.37574361,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9381.06,94.34,0.3685,11.0,0.377,11.0,98.7,18.49052,-5.5663,17.27035,5e-05,0.78466
9383.24,SYN.BTC-26JUL19,1563361179343,open,0.22,273.8,0.1945,0.2935,0.24411484,130.68,0.222,0.0,BTC-26JUL19-11500-P,9381.06,123.55,0.2415,7.5,0.2545,7.5,153.26,3.90591,-28.75645,-2.41698,0.00014,-0.81498
199.71,SYN.ETH-26JUL19,1563361179349,open,1.45,0.0,1.403,1.602,1.502729,0.0,None,0.0,ETH-26JUL19-500-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158,0.0,-1.0
9465.31,BTC-27DEC19,1563361179345,open,0.21,426.5,0.1675,0.247,0.2073528,99.52,0.206,0.0,BTC-27DEC19-11000-C,9381.06,97.69,0.2025,11.0,0.212,11.0,101.28,25.0823,-7.66328,14.15016,6e-05,0.54237
199.31,ETH-27SEP19,1563361179398,open,2.15,0.0,2.089,2.345,2.217213,124.86,None,0.0,ETH-27SEP19-640-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.06631,-0.0576,-1.24944,0.00068,-0.96626
9404.73,BTC-27SEP19,1563361179404,open,0.21,218.1,0.1755,0.273,0.22405313,105.44,0.2285,0.0,BTC-27SEP19-10000-P,9381.06,103.97,0.2215,16.3,0.2295,4.8,108.52,16.56171,-12.14779,-12.6517,9e-05,-0.45907
9404.69,BTC-27SEP19,1563361179468,open,0.02,319.0,0.0005,0.0625,0.02192103,105.36,0.0225,0.0,BTC-27SEP19-5500-P,9381.08,103.25,0.0205,21.0,0.024,24.0,108.36,6.41451,-4.70154,-1.95446,3e-05,-0.08361
9404.69,BTC-27SEP19,1563361179468,open,0.61,0.0,0.5655,0.645,0.60501391,111.47,None,0.0,BTC-27SEP19-3750-C,9381.08,0.0,0.005,10.0,0.7085,10.0,299.08,1.8122,-1.40526,6.98905,1e-05,0.9824
9465.31,BTC-27DEC19,1563361179468,open,0.7,0.0,0.65,0.7295,0.68999385,101.99,None,0.0,BTC-27DEC19-3000-C,9381.08,0.0,0.0055,0.1,0.976,0.5,500.0,3.23217,-1.01198,12.19318,1e-05,0.97868
9465.31,BTC-27DEC19,1563361179468,open,0.01,78.3,0.0005,0.051,0.01138268,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9381.08,114.72,0.01,6.0,0.013,11.0,119.38,6.07609,-2.1817,1.45262,1e-05,0.04577
9404.69,BTC-27SEP19,1563361179469,open,0.72,34.4,0.6755,0.8145,0.74513515,110.03,0.3735,0.0,BTC-27SEP19-16000-P,9381.08,0.0,0.005,10.0,1.3585,0.2,500.0,11.65835,-8.92337,-28.62857,6e-05,-0.80072
9465.33,BTC-27DEC19,1563361179469,open,0.0,184.7,0.0005,0.044,0.00396189,105.67,0.003,0.0,BTC-27DEC19-2500-P,9381.08,103.46,0.0035,10.0,0.005,12.0,110.12,2.05686,-0.66721,-0.69855,0.0,-0.01258
9404.69,BTC-27SEP19,1563361179469,open,1.73,0.0,1.662,1.8835,1.77268013,117.31,None,0.0,BTC-27SEP19-26000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,3.97115,-3.24077,-50.51128,2e-05,-0.95478
9465.33,BTC-27DEC19,1563361179469,open,0.56,6.7,0.513,0.5925,0.55265713,98.26,0.55,0.0,BTC-27DEC19-4500-C,9381.08,0.0,0.0115,0.1,0.97,1.0,500.0,8.67584,-2.61696,15.85327,2e-05,0.92799
9404.69,BTC-27SEP19,1563361179469,open,2.14,0.0,2.0665,2.3215,2.1940011,117.41,None,0.0,BTC-27SEP19-30000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,2.41094,-1.96919,-58.69472,1e-05,-0.97534
9404.69,BTC-27SEP19,1563361179469,open,0.56,0.2,0.515,0.5945,0.55464997,108.54,0.65,0.0,BTC-27SEP19-4250-C,9381.08,0.0,0.005,10.1,0.682,5.0,298.68,2.79087,-2.10719,7.70356,1e-05,0.97062
9465.33,BTC-27DEC19,1563361179469,open,0.02,181.3,0.0005,0.0535,0.01380949,115.74,0.0125,0.0,BTC-27DEC19-44000-C,9381.08,113.19,0.012,6.0,0.016,21.0,118.57,7.00534,-2.48912,1.72793,2e-05,0.05472
9404.69,BTC-27SEP19,1563361179470,open,1.52,0.2,1.4605,1.665,1.56265927,115.73,1.6,0.0,BTC-27SEP19-24000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,4.87391,-3.92385,-46.37575,2e-05,-0.9415
9465.33,BTC-27DEC19,1563361179470,open,0.96,12.4,0.91,1.0685,0.98942264,103.66,0.559,0.0,BTC-27DEC19-18000-P,9381.08,0.0,0.005,5.0,1.773,0.2,500.0,21.29578,-6.77699,-72.18851,5e-05,-0.71969
9381.68,SYN.BTC-19JUL19,1563361179468,open,0.0,415.6,0.0005,0.04,3.9e-07,144.97,0.0005,0.0,BTC-19JUL19-14500-C,9381.08,0.0,0.0,0.0,0.0025,10.0,308.06,0.00051,-0.00366,1e-05,0.0,2e-05
9404.69,BTC-27SEP19,1563361179470,open,0.0,383.8,0.0005,0.0405,0.00075794,124.56,0.0005,0.0,BTC-27SEP19-2500-P,9381.08,0.0,0.0,0.0,0.0015,0.1,136.19,0.46709,-0.40473,-0.08356,0.0,-0.00375
9404.69,BTC-27SEP19,1563361179470,open,0.01,318.1,0.0005,0.0485,0.00844069,107.23,0.007,0.0,BTC-27SEP19-4500-P,9381.08,104.53,0.0075,15.0,0.0095,5.0,110.1,3.37246,-2.51572,-0.84092,2e-05,-0.03697
9465.33,BTC-27DEC19,1563361179471,open,3.58,0.0,3.476,3.8485,3.66228766,115.66,None,0.0,BTC-27DEC19-44000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,6.98496,-2.47998,-194.62027,2e-05,-0.94548
9465.33,BTC-27DEC19,1563361179472,open,0.78,7.1,0.728,0.8715,0.79967516,102.36,0.491,0.0,BTC-27DEC19-16000-P,9381.08,0.0,0.005,5.0,1.569,0.2,500.0,23.03773,-7.23882,-61.86015,6e-05,-0.66491
9383.98,SYN.BTC-26JUL19,1563361179469,open,0.0,375.4,0.0005,0.04,1.528e-05,144.99,0.0005,0.0,BTC-26JUL19-21000-C,9381.08,0.0,0.0,0.0,0.0005,6.0,192.6,0.0152,-0.12414,0.0006,0.0,0.00028
9383.98,SYN.BTC-26JUL19,1563361179468,open,0.0,477.9,0.0005,0.043,0.00309609,137.11,0.0025,0.0,BTC-26JUL19-14000-C,9381.08,132.27,0.0025,10.0,0.004,3.3,143.48,1.23111,-9.50942,0.08156,4e-05,0.03884
9383.98,SYN.BTC-26JUL19,1563361179471,open,0.0,511.1,0.0005,0.0405,0.00074857,141.74,0.0005,0.0,BTC-26JUL19-16000-C,9381.08,0.0,0.0,0.0,0.001,3.7,146.92,0.41107,-3.2826,0.02253,1e-05,0.01062
9383.98,SYN.BTC-26JUL19,1563361179469,open,0.0,162.8,0.0005,0.04,7.943e-05,144.99,0.001,0.0,BTC-26JUL19-19000-C,9381.08,0.0,0.0,0.0,0.0005,4.6,171.88,0.06345,-0.5183,0.00283,0.0,0.00132
9383.98,SYN.BTC-26JUL19,1563361179469,open,0.0,126.8,0.0005,0.0405,0.00052413,145.02,0.001,0.0,BTC-26JUL19-5500-P,9381.08,0.0,0.0,0.0,0.002,40.0,175.43,0.27251,-2.22646,-0.01637,1e-05,-0.00665
9465.33,BTC-27DEC19,1563361179472,open,0.69,5.6,0.64,0.776,0.70797037,101.85,0.7075,0.0,BTC-27DEC19-15000-P,9381.08,0.0,0.005,10.0,1.4665,0.2,500.0,23.8362,-7.45287,-56.58662,6e-05,-0.63176
9404.71,BTC-27SEP19,1563361179473,open,0.51,13.5,0.466,0.5455,0.50588042,106.57,0.382,0.0,BTC-27SEP19-4750-C,9381.08,0.0,0.005,10.0,0.658,5.0,299.06,4.05416,-3.00557,8.29164,2e-05,0.9536
9383.98,SYN.BTC-26JUL19,1563361179468,open,1.19,0.0,1.149,1.3275,1.23804874,175.81,None,0.0,BTC-26JUL19-21000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,0.11542,-1.14318,-5.1008,0.0,-0.99745
9381.68,SYN.BTC-19JUL19,1563361179468,open,0.0,163.8,0.0005,0.04,0.0,144.98,0.0005,0.0,BTC-19JUL19-16000-C,9381.08,0.0,0.0,0.0,0.0015,10.0,337.35,1e-05,-3e-05,0.0,0.0,0.0
9383.98,SYN.BTC-26JUL19,1563361179469,open,0.01,280.7,0.0005,0.0445,0.0046564,137.1,0.006,0.0,BTC-26JUL19-13500-C,9381.08,133.18,0.004,10.1,0.0055,3.1,141.71,1.63806,-12.65259,0.11588,6e-05,0.05544
9383.98,SYN.BTC-26JUL19,1563361179469,open,1.09,0.0,1.0465,1.2165,1.13149532,167.29,None,0.0,BTC-26JUL19-20000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12574,-1.18505,-4.85709,0.0,-0.9972
199.31,ETH-27SEP19,1563361179475,open,2.74,0.0,2.664,2.968,2.816147,126.32,None,0.0,ETH-27SEP19-760-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,-0.03366,-1.49087,0.00039,-0.98246
9381.68,SYN.BTC-19JUL19,1563361179469,open,0.0,275.5,0.0005,0.04,8e-08,144.98,0.0005,0.0,BTC-19JUL19-15000-C,9381.08,0.0,0.0,0.0,0.0035,10.0,345.76,0.00013,-0.00079,0.0,0.0,0.0
9383.98,SYN.BTC-26JUL19,1563361179469,open,0.0,213.0,0.0005,0.041,0.00129064,139.95,0.0015,0.0,BTC-26JUL19-6000-P,9381.08,134.76,0.001,1.0,0.0015,4.7,143.25,0.56823,-4.4803,-0.03819,2e-05,-0.01544
9381.68,SYN.BTC-19JUL19,1563361179468,open,0.0,127.8,0.0005,0.04,2e-08,144.98,0.0005,0.0,BTC-19JUL19-15500-C,9381.08,0.0,0.0,0.0,0.0025,10.0,345.62,3e-05,-0.00016,0.0,0.0,0.0
9465.33,BTC-27DEC19,1563361179497,open,0.02,227.9,0.0005,0.059,0.01867255,98.89,0.0135,0.0,BTC-27DEC19-4000-P,9381.08,97.19,0.0175,16.0,0.0205,6.0,101.44,6.63616,-2.01457,-2.9474,2e-05,-0.05111
9404.69,BTC-27SEP19,1563361179514,open,0.91,1.0,0.8665,1.0215,0.94418984,112.01,1.5815,0.0,BTC-27SEP19-18000-P,9381.08,0.0,0.005,0.3,1.553,0.3,500.0,9.51779,-7.41606,-33.31771,5e-05,-0.85487
9381.68,SYN.BTC-19JUL19,1563361179516,open,0.08,24.0,0.024,0.1035,0.06381214,143.74,0.056,0.0,BTC-19JUL19-9000-C,9381.08,134.73,0.0615,0.7,0.067,18.0,156.03,2.41912,-92.72808,0.29471,0.00037,0.67532
9404.69,BTC-27SEP19,1563361179561,open,0.45,35.9,0.406,0.5225,0.46438578,107.71,0.391,0.0,BTC-27SEP19-13000-P,9381.08,104.97,0.46,6.0,0.4765,6.0,115.15,15.12413,-11.33212,-20.99784,8e-05,-0.66944
9465.31,BTC-27DEC19,1563361179563,open,0.43,83.4,0.391,0.506,0.44853588,100.09,0.4295,0.0,BTC-27DEC19-12000-P,9381.08,97.45,0.4415,6.0,0.4555,3.6,102.71,25.21936,-7.74929,-40.40968,6e-05,-0.50819
9404.69,BTC-27SEP19,1563361179564,open,0.53,78.2,0.493,0.6165,0.55478231,108.45,0.54,0.0,BTC-27SEP19-14000-P,9381.08,104.86,0.5495,6.0,0.568,6.0,117.11,14.02165,-10.57794,-23.62876,7e-05,-0.7211
9465.33,BTC-27DEC19,1563361179567,open,0.51,58.3,0.4705,0.5925,0.53170972,100.66,0.537,0.0,BTC-27DEC19-13000-P,9381.08,97.92,0.5245,6.0,0.539,3.6,103.42,24.99355,-7.7232,-45.85633,6e-05,-0.55397
9465.33,BTC-27DEC19,1563361179568,open,0.6,17.7,0.5535,0.6825,0.61807618,101.13,0.6235,0.0,BTC-27DEC19-14000-P,9381.08,98.19,0.6105,6.0,0.626,3.6,104.18,24.49879,-7.60542,-51.2575,6e-05,-0.59548
