underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.83,SYN.ETH-19JUL19,1563361179572,open,0.08,0.0,0.028,0.107,0.067222,135.0,None,0.0,ETH-19JUL19-190-C,199.77,142.26,0.069,150.0,0.079,150.0,181.8,0.04858,-1.74893,0.00665,0.01754,0.71552
9381.68,SYN.BTC-19JUL19,1563361179565,open,0.04,547.1,0.005,0.0885,0.04675594,139.55,0.053,0.0,BTC-19JUL19-9500-P,9381.08,145.66,0.0485,1.8,0.053,18.0,161.43,2.67494,-99.53985,-0.27797,0.00042,-0.53001
201.23,ETH-27DEC19,1563361179574,open,0.07,1057.0,0.03,0.115,0.072591,106.61,0.068,0.0,ETH-27DEC19-120-P,199.77,102.86,0.067,312.0,0.079,312.0,110.94,0.29866,-0.09774,-0.1905,0.00155,-0.13963
9404.71,BTC-27SEP19,1563361179639,open,0.15,179.3,0.113,0.2055,0.15927918,104.85,0.151,0.0,BTC-27SEP19-9000-P,9381.08,103.5,0.157,19.3,0.1645,10.8,107.97,15.78167,-11.51146,-9.83471,9e-05,-0.37177
201.23,ETH-27DEC19,1563361179652,open,1.97,0.0,1.903,2.144,2.023384,113.55,0.953,0.0,ETH-27DEC19-600-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.30542,-0.10646,-2.58526,0.00149,-0.85568
201.23,ETH-27DEC19,1563361179653,open,0.54,441.0,0.501,0.625,0.562947,106.91,0.561,0.0,ETH-27DEC19-280-P,199.77,102.18,0.55,30.0,0.576,30.0,111.99,0.53329,-0.17502,-0.9918,0.00276,-0.542
199.31,ETH-27SEP19,1563361179670,open,0.11,1655.0,0.066,0.145,0.105178,112.39,0.112,0.0,ETH-27SEP19-260-C,199.77,108.69,0.099,233.0,0.111,160.0,115.75,0.33893,-0.26498,0.1111,0.00386,0.38834
201.23,ETH-27DEC19,1563361179684,open,2.54,0.0,2.466,2.754,2.609864,118.36,None,0.0,ETH-27DEC19-720-P,199.77,0.0,0.003,5.0,0.0,0.0,0.0,0.25571,-0.09291,-3.1411,0.0012,-0.8882
199.55,SYN.ETH-30AUG19,1563361179700,open,0.28,0.0,0.249,0.353,0.30098,120.54,None,0.0,ETH-30AUG19-240-P,199.77,112.46,0.29,120.0,0.317,120.0,132.48,0.26864,-0.36903,-0.21416,0.00466,-0.59198
201.23,ETH-27DEC19,1563361179707,open,0.39,693.0,0.354,0.466,0.409701,106.23,0.423,0.0,ETH-27DEC19-240-P,199.77,102.0,0.398,30.0,0.422,30.0,111.06,0.53324,-0.1739,-0.77835,0.00278,-0.45758
201.23,ETH-27DEC19,1563361179713,open,0.22,381.0,0.178,0.257,0.217036,106.48,0.231,0.0,ETH-27DEC19-240-C,199.77,102.63,0.207,30.0,0.227,214.0,110.18,0.53316,-0.17427,0.29252,0.00277,0.54298
199.55,SYN.ETH-30AUG19,1563361179727,open,0.14,113.0,0.088,0.167,0.127582,120.66,0.106,0.0,ETH-30AUG19-220-C,199.77,113.73,0.118,200.0,0.132,200.0,123.86,0.27593,-0.37943,0.08704,0.00478,0.49042
201.23,ETH-27DEC19,1563361179734,open,0.26,1838.0,0.223,0.324,0.273596,106.23,0.273,0.0,ETH-27DEC19-200-P,199.77,102.08,0.263,40.0,0.284,40.0,110.5,0.50199,-0.16371,-0.56707,0.00262,-0.35813
199.38,ETH-27SEP19,1563361179750,open,0.17,1106.0,0.119,0.198,0.158881,112.13,0.158,0.0,ETH-27SEP19-220-C,199.77,108.25,0.152,201.0,0.165,120.0,115.6,0.35251,-0.27496,0.14192,0.00402,0.52033
199.76,SYN.ETH-19JUL19,1563361179758,open,0.0,592.0,0.001,0.046,0.00655,134.69,0.012,0.0,ETH-19JUL19-180-P,199.77,166.81,0.012,84.0,0.015,200.0,182.47,0.03026,-1.08685,-0.0014,0.01096,-0.12984
199.76,SYN.ETH-19JUL19,1563361179769,open,0.0,592.0,0.001,0.046,0.00655,134.69,0.012,0.0,ETH-19JUL19-180-P,199.77,166.81,0.012,84.0,0.015,482.0,182.47,0.03026,-1.08685,-0.0014,0.01096,-0.12984
9404.71,BTC-27SEP19,1563361179782,open,0.02,383.6,0.0005,0.0605,0.02090597,113.22,0.021,0.0,BTC-27SEP19-20000-C,9381.08,110.81,0.019,46.0,0.0225,11.0,115.16,7.61775,-6.00007,1.56768,4e-05,0.10556
199.83,SYN.ETH-19JUL19,1563361179776,open,0.0,403.0,0.001,0.04,0.000319,135.0,0.006,0.0,ETH-19JUL19-160-P,199.77,195.45,0.003,74.0,0.005,250.0,219.44,0.00365,-0.06379,-0.0001,0.00132,-0.0095
199.83,SYN.ETH-19JUL19,1563361179791,open,0.01,101.0,0.001,0.043,0.003378,135.11,0.011,0.0,ETH-19JUL19-230-C,199.77,140.6,0.004,316.0,0.008,403.0,169.74,0.02133,-0.67732,0.00079,0.0077,0.0802
9465.31,BTC-27DEC19,1563361179801,open,0.39,54.4,0.336,0.4155,0.37574361,98.05,0.3805,0.0,BTC-27DEC19-7000-C,9381.08,94.07,0.368,11.0,0.377,11.0,98.69,18.48998,-5.56524,17.2731,5e-05,0.7847
201.23,ETH-27DEC19,1563361179793,open,0.04,150.0,0.001,0.075,0.035455,117.48,0.036,0.0,ETH-27DEC19-680-C,199.77,117.11,0.035,1.0,0.037,50.0,118.57,0.27391,-0.09879,0.07875,0.00129,0.1232
9383.98,SYN.BTC-26JUL19,1563361179808,open,0.27,315.8,0.2405,0.3435,0.29186437,131.81,0.284,0.0,BTC-26JUL19-12000-P,9381.08,123.0,0.289,7.5,0.3205,7.5,197.58,3.21012,-23.8381,-2.63495,0.00011,-0.86294
199.31,ETH-27SEP19,1563361179818,open,0.03,4141.0,0.001,0.071,0.031007,118.13,0.026,0.0,ETH-27SEP19-400-C,199.77,115.03,0.028,597.0,0.033,200.0,120.06,0.19975,-0.16416,0.04396,0.00216,0.14305
9465.33,BTC-27DEC19,1563361179819,open,0.42,63.0,0.3665,0.446,0.40614477,98.06,0.4965,0.0,BTC-27DEC19-6500-C,9381.08,60.7,0.345,1.0,0.963,2.0,500.0,16.80514,-5.05898,17.32291,4e-05,0.81628
199.31,ETH-27SEP19,1563361179820,open,0.01,4168.0,0.001,0.048,0.008887,126.63,0.008,0.0,ETH-27SEP19-600-C,199.77,119.07,0.006,440.0,0.011,200.0,131.19,0.08599,-0.07575,0.01474,0.00087,0.04645
199.83,SYN.ETH-19JUL19,1563361179839,open,0.09,1115.0,0.066,0.153,0.109499,134.22,0.11,0.0,ETH-19JUL19-220-P,199.77,132.25,0.109,50.0,0.147,10.0,291.76,0.03633,-1.30039,-0.00964,0.0132,-0.82935
199.83,SYN.ETH-19JUL19,1563361179841,open,0.09,1115.0,0.066,0.153,0.109499,134.22,0.11,0.0,ETH-19JUL19-220-P,199.77,0.0,0.094,10.0,0.147,10.0,291.76,0.03633,-1.30039,-0.00964,0.0132,-0.82935
199.78,SYN.ETH-26JUL19,1563361179842,open,0.13,2700.0,0.102,0.193,0.147702,135.0,0.155,0.0,ETH-26JUL19-220-P,199.77,133.8,0.147,150.0,0.159,100.0,154.09,0.11679,-0.88824,-0.03816,0.00891,-0.63784
199.78,SYN.ETH-26JUL19,1563361179844,open,0.13,2700.0,0.102,0.193,0.147702,135.0,0.155,0.0,ETH-26JUL19-220-P,199.77,128.64,0.144,284.0,0.159,100.0,154.09,0.11679,-0.88824,-0.03816,0.00891,-0.63784
9404.69,BTC-27SEP19,1563361179839,open,0.45,224.0,0.3975,0.477,0.4371005,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9381.08,97.49,0.432,11.0,0.44,11.0,109.5,6.41384,-4.70066,8.87634,3e-05,0.9164
199.31,ETH-27SEP19,1563361179846,open,0.25,779.0,0.2,0.279,0.239011,112.08,0.227,0.0,ETH-27SEP19-180-C,199.77,107.61,0.232,120.0,0.609,10.0,369.9,0.31835,-0.24821,0.17104,0.00363,0.67493
199.78,SYN.ETH-26JUL19,1563361179853,open,0.15,50.0,0.099,0.178,0.138718,135.0,0.138,0.0,ETH-26JUL19-180-C,199.77,131.68,0.137,50.0,0.0,0.0,0.0,0.10377,-0.78925,0.02853,0.00792,0.72594
199.55,SYN.ETH-30AUG19,1563361179871,open,0.22,107.0,0.172,0.251,0.211001,120.46,0.184,0.0,ETH-30AUG19-180-C,199.77,106.81,0.194,120.0,0.22,120.0,127.68,0.24879,-0.34153,0.11147,0.00431,0.67571
199.55,SYN.ETH-30AUG19,1563361179878,open,0.22,107.0,0.172,0.251,0.211001,120.46,0.184,0.0,ETH-30AUG19-180-C,199.77,108.41,0.196,120.0,0.22,120.0,127.68,0.24879,-0.34153,0.11147,0.00431,0.67571
199.78,SYN.ETH-26JUL19,1563361179885,open,0.15,50.0,0.099,0.178,0.138718,135.0,0.138,0.0,ETH-26JUL19-180-C,199.77,131.68,0.137,50.0,0.148,50.0,152.63,0.10377,-0.78925,0.02853,0.00792,0.72594
199.31,ETH-27SEP19,1563361179892,open,0.25,779.0,0.2,0.279,0.239011,112.08,0.227,0.0,ETH-27SEP19-180-C,199.77,107.61,0.232,120.0,0.246,120.0,116.37,0.31835,-0.24821,0.17104,0.00363,0.67493
199.76,SYN.ETH-19JUL19,1563361179901,open,0.12,10.0,0.066,0.145,0.105774,136.74,0.116,0.0,ETH-19JUL19-180-C,199.77,144.46,0.107,50.0,0.0,0.0,0.0,0.03079,-1.12277,0.00781,0.01098,0.86686
199.76,SYN.ETH-19JUL19,1563361179908,open,0.12,10.0,0.066,0.145,0.105774,136.74,0.116,0.0,ETH-19JUL19-180-C,199.77,144.46,0.107,50.0,0.116,50.0,192.89,0.03079,-1.12277,0.00781,0.01098,0.86686
9465.33,BTC-27DEC19,1563361179945,open,0.01,113.5,0.0005,0.052,0.01181575,100.19,0.0095,0.0,BTC-27DEC19-3500-P,9381.08,98.56,0.011,10.0,0.013,6.0,102.47,4.80506,-1.47795,-1.94772,1e-05,-0.0343
9395.51,SYN.BTC-30AUG19,1563361179969,open,0.12,40.2,0.086,0.176,0.13079265,112.17,0.133,0.0,BTC-30AUG19-9000-P,9381.08,110.43,0.1285,19.3,0.138,4.3,117.63,12.40474,-15.8567,-5.77076,0.0001,-0.38017
9381.68,SYN.BTC-19JUL19,1563361179982,open,0.02,266.8,0.0005,0.064,0.02320544,144.04,0.027,0.0,BTC-19JUL19-9000-P,9381.08,143.24,0.023,1.9,0.027,25.1,158.64,2.41991,-92.95024,-0.16778,0.00037,-0.32494
9383.98,SYN.BTC-26JUL19,1563361180006,open,0.0,511.1,0.0005,0.0405,0.00074857,141.74,0.0005,0.0,BTC-26JUL19-16000-C,9381.08,0.0,0.0,0.0,0.001,3.6,146.92,0.41107,-3.2826,0.02253,1e-05,0.01062
201.23,ETH-27DEC19,1563361180019,open,0.87,241.0,0.826,0.977,0.901549,108.89,0.986,0.0,ETH-27DEC19-360-P,199.77,77.31,0.833,110.0,1.59,1.0,430.2,0.48765,-0.163,-1.4099,0.00248,-0.66858
9395.51,SYN.BTC-30AUG19,1563361180036,open,0.02,0.0,0.0005,0.062,0.02162445,116.86,None,0.0,BTC-30AUG19-6000-P,9381.08,111.38,0.0185,38.2,0.0255,14.1,123.27,5.51383,-7.34312,-1.31928,4e-05,-0.09519
9395.51,SYN.BTC-30AUG19,1563361180038,open,0.02,0.0,0.0005,0.062,0.02162445,116.86,None,0.0,BTC-30AUG19-6000-P,9381.08,111.38,0.0185,38.2,0.0255,14.3,123.27,5.51383,-7.34312,-1.31928,4e-05,-0.09519
201.23,ETH-27DEC19,1563361180076,open,1.78,0.0,1.719,1.944,1.831605,113.21,0.845,0.0,ETH-27DEC19-560-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.11583,-2.39475,0.00163,-0.83529
199.31,ETH-27SEP19,1563361180076,open,2.54,0.0,2.472,2.76,2.616057,125.09,None,0.0,ETH-27SEP19-720-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.04437,-0.03861,-1.41103,0.00045,-0.97914
199.31,ETH-27SEP19,1563361180076,open,2.35,0.0,2.281,2.553,2.416822,126.31,None,0.0,ETH-27SEP19-680-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.05703,-0.05011,-1.32999,0.00058,-0.97188
201.23,ETH-27DEC19,1563361180077,open,2.35,0.0,2.279,2.551,2.414673,117.45,None,0.0,ETH-27DEC19-680-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.27373,-0.09869,-2.9557,0.00129,-0.87692
199.31,ETH-27SEP19,1563361180077,open,0.37,191.0,0.317,0.396,0.35625,113.11,0.5,0.0,ETH-27SEP19-140-C,199.82,0.0,0.01,50.0,0.0,0.0,0.0,0.2237,-0.17602,0.18599,0.00253,0.83013
199.31,ETH-27SEP19,1563361180077,open,0.08,3015.0,0.033,0.112,0.072315,114.12,0.063,0.0,ETH-27SEP19-300-C,199.82,112.58,0.07,1.0,0.077,160.0,117.18,0.30259,-0.24021,0.08531,0.00339,0.28968
201.28,ETH-27DEC19,1563361180077,open,1.59,37.0,1.535,1.746,1.640574,112.75,0.707,0.0,ETH-27DEC19-520-P,199.82,0.0,0.001,500.0,0.0,0.0,0.0,0.36302,-0.12565,-2.20245,0.00178,-0.81156
199.31,ETH-27SEP19,1563361180077,open,1.19,0.0,1.141,1.319,1.229809,118.7,None,0.0,ETH-27SEP19-440-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.16355,-0.13505,-0.83297,0.00176,-0.89253
201.28,ETH-27DEC19,1563361180077,open,0.05,163.0,0.009,0.088,0.04872,113.19,0.051,0.0,ETH-27DEC19-560-C,199.82,109.0,0.042,710.0,0.053,40.0,115.73,0.3334,-0.11585,0.10419,0.00163,0.16472
199.36,ETH-27SEP19,1563361180078,open,1.38,0.0,1.329,1.522,1.425831,122.19,None,0.0,ETH-27SEP19-480-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.14199,-0.12069,-0.91754,0.00148,-0.9114
199.36,ETH-27SEP19,1563361180078,open,0.44,47.0,0.39,0.469,0.429076,112.96,0.689,0.0,ETH-27SEP19-120-C,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.15891,-0.12487,0.1836,0.0018,0.89676
201.28,ETH-27DEC19,1563361180078,open,0.06,513.0,0.017,0.096,0.056466,112.39,0.059,0.0,ETH-27DEC19-520-C,199.82,108.7,0.05,595.0,0.061,40.0,114.87,0.36136,-0.12467,0.11728,0.00178,0.18704
199.71,SYN.ETH-26JUL19,1563361180076,open,1.94,0.0,1.884,2.123,2.003274,0.0,None,0.0,ETH-26JUL19-600-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14589,0.0,-1.0
201.28,ETH-27DEC19,1563361180078,open,2.16,0.0,2.092,2.348,2.220147,117.03,None,0.0,ETH-27DEC19-640-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.29652,-0.10653,-2.76821,0.0014,-0.86188
199.36,ETH-27SEP19,1563361180078,open,0.81,233.0,0.775,0.922,0.848292,116.27,0.763,0.0,ETH-27SEP19-360-P,199.82,0.0,0.0,0.0,0.99,1.0,207.68,0.23806,-0.19256,-0.65201,0.00262,-0.81257
199.36,ETH-27SEP19,1563361180079,open,0.0,1735.0,0.001,0.046,0.00655,122.93,0.006,0.0,ETH-27SEP19-80-P,199.82,116.67,0.005,300.0,0.008,500.0,128.09,0.05308,-0.04539,-0.0127,0.00055,-0.02579
199.36,ETH-27SEP19,1563361180079,open,0.64,496.0,0.6,0.732,0.665674,115.01,0.67,0.0,ETH-27SEP19-320-P,199.82,0.0,0.041,30.0,1.39,1.0,500.0,0.2816,-0.22531,-0.55545,0.00313,-0.74921
199.36,ETH-27SEP19,1563361180080,open,0.25,1828.0,0.212,0.312,0.262302,112.09,0.254,0.0,ETH-27SEP19-220-P,199.82,108.53,0.256,200.0,0.269,120.0,115.88,0.35248,-0.27486,-0.29133,0.00402,-0.4798
199.71,SYN.ETH-26JUL19,1563361180076,open,1.74,0.0,1.691,1.915,1.803056,0.0,None,0.0,ETH-26JUL19-560-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13616,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361180076,open,0.05,10.0,0.018,0.101,0.059598,134.75,0.05,0.0,ETH-26JUL19-190-P,199.82,137.14,0.061,140.0,0.07,382.0,152.44,0.11717,-0.88948,-0.02067,0.00897,-0.36605
199.71,SYN.ETH-26JUL19,1563361180077,open,0.01,0.0,0.001,0.047,0.007249,134.87,None,0.0,ETH-26JUL19-150-P,199.82,146.88,0.01,112.0,0.014,250.0,162.04,0.04241,-0.32222,-0.00381,0.00324,-0.07129
9404.71,BTC-27SEP19,1563361180073,open,0.11,586.4,0.0635,0.143,0.10327463,107.5,0.1,0.0,BTC-27SEP19-12000-C,9381.08,105.58,0.1,23.8,0.1065,11.0,109.39,16.04328,-11.99764,5.35971,9e-05,0.39268
199.49,SYN.ETH-30AUG19,1563361180076,open,0.03,494.0,0.001,0.066,0.02614,129.49,0.027,0.0,ETH-30AUG19-360-C,199.82,122.43,0.021,577.0,0.03,300.0,134.4,0.15227,-0.2247,0.02677,0.00246,0.13776
199.76,SYN.ETH-19JUL19,1563361180077,open,0.0,90.0,0.001,0.04,0.0,135.08,0.002,0.0,ETH-19JUL19-360-C,199.82,0.0,0.0,0.0,0.001,300.0,347.32,0.0,0.0,0.0,0.0,0.0
199.71,SYN.ETH-26JUL19,1563361180076,open,1.55,0.0,1.499,1.706,1.602838,0.0,None,0.0,ETH-26JUL19-520-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12644,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361180078,open,0.01,2051.0,0.001,0.054,0.014074,134.85,0.013,0.0,ETH-26JUL19-160-P,199.82,143.76,0.017,113.0,0.021,250.0,155.13,0.06343,-0.48191,-0.00666,0.00485,-0.12313
199.71,SYN.ETH-26JUL19,1563361180078,open,0.21,1338.0,0.177,0.274,0.225645,134.25,0.189,0.0,ETH-26JUL19-240-P,199.82,123.86,0.221,120.0,0.0,0.0,0.0,0.09214,-0.69693,-0.04885,0.00708,-0.78027
199.71,SYN.ETH-26JUL19,1563361180078,open,0.57,519.0,0.539,0.667,0.602909,124.51,0.183,0.0,ETH-26JUL19-320-P,199.82,0.0,0.051,5.0,0.0,0.0,0.0,0.00821,-0.05758,-0.07736,0.00068,-0.99013
199.76,SYN.ETH-19JUL19,1563361180077,open,0.0,315.0,0.001,0.04,0.0,135.07,0.001,0.0,ETH-19JUL19-380-C,199.82,0.0,0.0,0.0,0.001,300.0,373.94,0.0,0.0,0.0,0.0,0.0
199.71,SYN.ETH-26JUL19,1563361180078,open,0.01,810.0,0.001,0.045,0.00572,135.1,0.006,0.0,ETH-26JUL19-280-C,199.82,131.41,0.005,676.0,0.01,550.0,153.22,0.04042,-0.30764,0.00298,0.00308,0.06699
199.49,SYN.ETH-30AUG19,1563361180079,open,0.04,219.0,0.001,0.078,0.038802,126.05,0.036,0.0,ETH-30AUG19-320-C,199.82,120.9,0.034,272.0,0.042,288.0,129.36,0.19018,-0.27319,0.03725,0.00315,0.19414
9395.51,SYN.BTC-30AUG19,1563361180105,open,0.12,40.2,0.086,0.1755,0.13075351,112.17,0.133,0.0,BTC-30AUG19-9000-P,9381.08,110.43,0.1285,19.3,0.136,3.0,116.11,12.40474,-15.8567,-5.77076,0.0001,-0.38017
9404.71,BTC-27SEP19,1563361180126,open,0.11,586.4,0.0635,0.143,0.10327394,107.5,0.1,0.0,BTC-27SEP19-12000-C,9381.08,105.58,0.1,23.8,0.1055,11.0,108.8,16.04328,-11.99764,5.35971,9e-05,0.39268
9404.71,BTC-27SEP19,1563361180223,open,0.15,179.3,0.113,0.2055,0.15928049,104.85,0.151,0.0,BTC-27SEP19-9000-P,9381.08,103.79,0.1575,0.3,0.1645,10.8,107.97,15.78167,-11.51146,-9.83471,9e-05,-0.37177
201.28,ETH-27DEC19,1563361180236,open,0.22,381.0,0.178,0.257,0.217036,106.38,0.231,0.0,ETH-27DEC19-240-C,199.82,102.97,0.208,214.0,0.227,214.0,110.15,0.5333,-0.17416,0.29268,0.00277,0.5429
199.76,SYN.ETH-26JUL19,1563361180320,open,1.94,0.0,1.885,2.124,2.004308,261.82,None,0.0,ETH-26JUL19-600-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,-0.08263,-0.14562,0.00022,-0.99361
9404.69,BTC-27SEP19,1563361180370,open,0.06,441.1,0.014,0.0935,0.05369045,109.23,0.055,0.0,BTC-27SEP19-15000-C,9381.08,107.25,0.051,44.3,0.057,11.0,111.63,12.84086,-9.75749,3.36761,7e-05,0.23553
199.36,ETH-27SEP19,1563361180381,open,2.35,0.0,2.282,2.554,2.418011,132.66,None,0.0,ETH-27SEP19-680-P,199.82,0.0,0.0,0.0,0.0,0.0,0.0,0.07112,-0.06564,-1.32741,0.00069,-0.96327
9465.33,BTC-27DEC19,1563361180375,open,0.14,217.3,0.099,0.1785,0.13891605,101.1,0.141,0.0,BTC-27DEC19-14000-C,9381.08,99.77,0.1355,11.0,0.143,0.2,102.67,24.49725,-7.60278,11.21398,6e-05,0.40442
199.54,SYN.ETH-30AUG19,1563361180424,open,0.03,50.0,0.001,0.071,0.03146,127.48,0.027,0.0,ETH-30AUG19-340-C,199.82,123.32,0.028,234.0,0.036,297.0,132.66,0.16994,-0.24687,0.0314,0.00279,0.16235
9404.66,BTC-27SEP19,1563361180469,open,1.31,0.2,1.2595,1.4475,1.35356343,113.67,1.391,0.0,BTC-27SEP19-22000-P,9381.11,0.0,0.005,10.0,1.8,0.1,401.91,5.96727,-4.71873,-42.17931,3e-05,-0.924
9404.66,BTC-27SEP19,1563361180469,open,0.74,55.9,0.695,0.7745,0.73493314,124.57,0.689,0.0,BTC-27SEP19-2500-C,9381.11,0.0,0.005,10.0,0.913,5.0,500.0,0.46746,-0.4051,4.83931,0.0,0.99624
9384.0,SYN.BTC-26JUL19,1563361180469,open,0.62,0.0,0.587,0.7185,0.65283262,141.01,None,0.0,BTC-26JUL19-15500-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.55152,-4.38157,-3.73727,2e-05,-0.98508
9395.5,SYN.BTC-30AUG19,1563361180469,open,0.6,0.0,0.563,0.693,0.62803704,117.38,None,0.0,BTC-30AUG19-15000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,8.30706,-11.11213,-16.44363,7e-05,-0.82794
9404.66,BTC-27SEP19,1563361180471,open,0.54,289.7,0.49,0.5695,0.52995715,107.24,0.588,0.0,BTC-27SEP19-4500-C,9381.11,0.0,0.002,1.1,0.67,5.0,299.15,3.37301,-2.51629,8.02019,2e-05,0.96303
9404.66,BTC-27SEP19,1563361180472,open,0.79,28.2,0.748,0.8275,0.78788059,139.28,0.755,0.0,BTC-27SEP19-2000-C,9381.11,0.0,0.01,1.0,0.924,5.0,500.0,0.31789,-0.30801,3.88298,0.0,0.99755
9381.7,SYN.BTC-19JUL19,1563361180468,open,0.41,35.3,0.3815,0.4965,0.43898229,148.38,0.2545,0.0,BTC-19JUL19-13500-P,9381.11,0.0,0.05,0.1,0.0,0.0,0.0,0.00921,-0.36437,-0.69332,0.0,-0.99962
9404.66,BTC-27SEP19,1563361180473,open,0.64,261.1,0.591,0.6705,0.63075768,114.16,0.714,0.0,BTC-27SEP19-3500-C,9381.11,0.0,0.161,1.0,0.7225,10.0,299.28,1.46588,-1.16412,6.58362,1e-05,0.98626
9404.66,BTC-27SEP19,1563361180472,open,0.66,0.0,0.617,0.6965,0.65656028,116.25,None,0.0,BTC-27SEP19-3250-C,9381.11,0.0,0.005,10.0,0.898,5.0,500.0,1.13487,-0.91776,6.1708,1e-05,0.98977
9384.0,SYN.BTC-26JUL19,1563361180470,open,0.47,11.0,0.4355,0.5545,0.49500281,137.15,0.1845,0.0,BTC-26JUL19-14000-P,9381.11,0.0,0.4905,7.5,0.5285,7.5,248.46,1.23237,-9.52194,-3.32245,4e-05,-0.96111
9404.66,BTC-27SEP19,1563361180473,open,1.11,0.0,1.062,1.233,1.14751086,113.22,None,0.0,BTC-27SEP19-20000-P,9381.11,0.0,0.005,10.0,1.7495,0.2,500.0,7.61761,-5.99996,-37.81592,4e-05,-0.89445
9404.66,BTC-27SEP19,1563361180473,open,1.93,0.0,1.864,2.102,1.98301029,117.44,None,0.0,BTC-27SEP19-28000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,3.10322,-2.53514,-54.62512,2e-05,-0.9666
9384.0,SYN.BTC-26JUL19,1563361180470,open,0.32,0.0,0.271,0.3505,0.31075576,139.75,0.3665,0.0,BTC-26JUL19-6500-C,9381.11,0.0,0.005,0.1,0.0,0.0,0.0,1.16776,-9.19414,1.4896,4e-05,0.96359
9404.66,BTC-27SEP19,1563361180474,open,0.62,29.6,0.583,0.7145,0.64863935,109.23,0.601,0.0,BTC-27SEP19-15000-P,9381.11,0.0,0.005,10.0,1.262,0.3,500.0,12.84037,-9.75678,-26.17024,7e-05,-0.76448
9384.0,SYN.BTC-26JUL19,1563361180471,open,0.23,17.0,0.175,0.2545,0.2145358,134.92,0.246,0.0,BTC-26JUL19-7500-C,9381.11,0.0,0.005,0.1,0.0,0.0,0.0,2.94286,-22.36853,1.51632,0.0001,0.87908
9384.0,SYN.BTC-26JUL19,1563361180468,open,0.98,0.0,0.944,1.1055,1.02480617,145.47,None,0.0,BTC-26JUL19-19000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.06555,-0.53722,-4.61694,0.0,-0.99863
9404.69,BTC-27SEP19,1563361180476,open,0.0,490.7,0.0005,0.0405,0.00053999,139.25,0.0005,0.0,BTC-27SEP19-2000-P,9381.11,0.0,0.0,0.0,0.001,6.0,150.08,0.31742,-0.30748,-0.05528,0.0,-0.00244
9395.5,SYN.BTC-30AUG19,1563361180470,open,0.31,0.0,0.2605,0.34,0.30007963,114.52,None,0.0,BTC-30AUG19-7000-C,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,8.35595,-10.90473,5.94358,7e-05,0.82634
