underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9384.0,SYN.BTC-26JUL19,1563361180472,open,0.67,5.0,0.638,0.774,0.70578231,141.82,0.2255,0.0,BTC-26JUL19-16000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.41242,-3.29525,-3.8678,1e-05,-0.98934
9381.7,SYN.BTC-19JUL19,1563361180469,open,0.72,0.0,0.6885,0.829,0.75874729,208.03,None,0.0,BTC-19JUL19-16500-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.00273,-0.15151,-0.84755,0.0,-0.9999
9384.0,SYN.BTC-26JUL19,1563361180471,open,0.52,10.8,0.4855,0.609,0.5473047,137.91,0.166,0.0,BTC-26JUL19-14500-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.93133,-7.23599,-3.46736,3e-05,-0.97232
9381.7,SYN.BTC-19JUL19,1563361180469,open,0.51,0.0,0.484,0.607,0.54556619,163.44,None,0.0,BTC-19JUL19-14500-P,9381.11,0.0,0.001,1.0,0.0,0.0,0.0,0.00333,-0.14515,-0.7448,0.0,-0.99987
9395.5,SYN.BTC-30AUG19,1563361180474,open,0.33,1.0,0.296,0.4035,0.34963602,114.13,0.3045,0.0,BTC-30AUG19-12000-P,9381.11,107.23,0.341,3.0,0.3785,3.0,136.32,11.89587,-15.47196,-11.43594,0.0001,-0.66294
9395.5,SYN.BTC-30AUG19,1563361180468,open,0.42,0.0,0.381,0.4955,0.4380619,115.09,None,0.0,BTC-30AUG19-13000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,10.76129,-14.11451,-13.19732,9e-05,-0.73047
9381.7,SYN.BTC-19JUL19,1563361180468,open,0.57,0.0,0.535,0.6625,0.59886126,174.58,None,0.0,BTC-19JUL19-15000-P,9381.11,0.0,0.001,1.0,0.0,0.0,0.0,0.00299,-0.13902,-0.7705,0.0,-0.99989
9395.5,SYN.BTC-30AUG19,1563361180473,open,0.9,0.0,0.8535,1.0075,0.93063768,120.81,None,0.0,BTC-30AUG19-18000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,5.27534,-7.26264,-20.79175,4e-05,-0.91033
9384.0,SYN.BTC-26JUL19,1563361180474,open,0.43,0.0,0.3745,0.454,0.41441848,144.97,0.4,0.0,BTC-26JUL19-5500-C,9381.11,0.0,0.0005,0.1,0.0,0.0,0.0,0.27197,-2.22121,1.321,1e-05,0.99337
9395.5,SYN.BTC-30AUG19,1563361180473,open,0.7,0.0,0.6585,0.796,0.72712389,118.38,None,0.0,BTC-30AUG19-16000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,7.15999,-9.65912,-17.9537,6e-05,-0.86256
9381.7,SYN.BTC-19JUL19,1563361180468,open,0.67,0.0,0.6375,0.7735,0.70545192,197.17,None,0.0,BTC-19JUL19-16000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.00278,-0.14643,-0.82187,0.0,-0.9999
9381.7,SYN.BTC-19JUL19,1563361180474,open,0.62,0.0,0.5865,0.718,0.65215656,185.99,None,0.0,BTC-19JUL19-15500-P,9381.11,0.0,0.001,1.0,0.0,0.0,0.0,0.00286,-0.14175,-0.79618,0.0,-0.99989
9384.0,SYN.BTC-26JUL19,1563361180473,open,0.0,313.8,0.0005,0.04,3.493e-05,145.0,0.001,0.0,BTC-26JUL19-20000-C,9381.11,0.0,0.0,0.0,0.0005,5.9,182.55,0.03129,-0.25564,0.00131,0.0,0.00061
9384.0,SYN.BTC-26JUL19,1563361180475,open,0.19,35.6,0.1315,0.211,0.17148401,132.5,0.1785,0.0,BTC-26JUL19-8000-C,9381.11,0.0,0.0005,5.0,0.0,0.0,0.0,3.97887,-29.70201,1.45549,0.00014,0.80937
9395.5,SYN.BTC-30AUG19,1563361180468,open,0.39,0.0,0.3435,0.423,0.38301256,116.85,None,0.0,BTC-30AUG19-6000-C,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,5.51301,-7.3411,5.89336,4e-05,0.90483
9381.7,SYN.BTC-19JUL19,1563361180474,open,0.17,0.0,0.11,0.1895,0.14987912,144.98,None,0.0,BTC-19JUL19-8000-C,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.76366,-29.52429,0.38249,0.00012,0.94354
9384.0,SYN.BTC-26JUL19,1563361180471,open,0.42,32.3,0.386,0.501,0.44328202,137.14,0.29,0.0,BTC-26JUL19-13500-P,9381.11,0.0,0.435,7.5,0.476,7.5,236.39,1.63932,-12.66564,-3.16655,6e-05,-0.94451
9395.5,SYN.BTC-30AUG19,1563361180475,open,0.8,0.0,0.7555,0.901,0.82823971,119.63,None,0.0,BTC-30AUG19-17000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,6.15675,-8.39334,-19.39672,5e-05,-0.88921
9384.0,SYN.BTC-26JUL19,1563361180471,open,0.57,10.0,0.5365,0.664,0.60009694,141.0,0.17,0.0,BTC-26JUL19-15000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.75366,-5.98676,-3.60189,2e-05,-0.97849
9395.5,SYN.BTC-30AUG19,1563361180474,open,0.51,0.0,0.4705,0.5925,0.53147614,116.37,None,0.0,BTC-30AUG19-14000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,9.53608,-12.64618,-14.86023,8e-05,-0.7843
9384.0,SYN.BTC-26JUL19,1563361180473,open,0.88,0.0,0.842,0.995,0.91834225,145.23,None,0.0,BTC-26JUL19-18000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.12834,-1.05001,-4.3706,0.0,-0.99714
9384.0,SYN.BTC-26JUL19,1563361180474,open,0.37,1.0,0.322,0.4015,0.36190194,139.92,0.354,0.0,BTC-26JUL19-6000-C,9381.11,0.0,0.0005,0.1,0.0,0.0,0.0,0.56756,-4.47382,1.42077,2e-05,0.98458
9384.0,SYN.BTC-26JUL19,1563361180470,open,0.27,4.8,0.221,0.3005,0.26095183,135.73,0.455,0.0,BTC-26JUL19-7000-C,9381.11,0.0,0.006,3.0,0.0,0.0,0.0,1.92186,-14.69597,1.53109,7e-05,0.93197
9384.0,SYN.BTC-26JUL19,1563361180476,open,0.78,0.0,0.74,0.884,0.81199681,144.89,None,0.0,BTC-26JUL19-17000-P,9381.11,0.0,0.0,0.0,0.0,0.0,0.0,0.24572,-2.00575,-4.12098,1e-05,-0.99408
9381.7,SYN.BTC-19JUL19,1563361180499,open,0.0,3.0,0.0005,0.0425,0.00260508,145.0,0.0025,0.0,BTC-19JUL19-8000-P,9381.11,155.17,0.0035,1.4,0.0055,46.0,174.07,0.76392,-24.4401,-0.02848,0.00012,-0.05649
9384.0,SYN.BTC-26JUL19,1563361180536,open,0.01,280.7,0.0005,0.0445,0.00466046,137.13,0.006,0.0,BTC-26JUL19-13500-C,9381.11,133.18,0.004,10.1,0.0055,3.0,141.71,1.63887,-12.66092,0.11594,6e-05,0.05548
9404.66,BTC-27SEP19,1563361180564,open,0.0,437.8,0.0005,0.044,0.00411681,117.46,0.004,0.0,BTC-27SEP19-30000-C,9381.11,112.65,0.003,69.0,0.005,1.0,120.68,2.41622,-1.97439,0.38157,1e-05,0.02472
9395.5,SYN.BTC-30AUG19,1563361180566,open,0.24,0.0,0.1905,0.27,0.23026352,113.41,None,0.0,BTC-30AUG19-8000-C,9381.11,104.89,0.2205,4.0,0.2315,4.2,114.48,10.81864,-13.98226,5.61671,9e-05,0.72759
9395.5,SYN.BTC-30AUG19,1563361180574,open,0.24,0.0,0.1905,0.27,0.23026352,113.41,None,0.0,BTC-30AUG19-8000-C,9381.11,104.89,0.2205,4.0,0.2315,4.3,114.48,10.81864,-13.98226,5.61671,9e-05,0.72759
201.28,ETH-27DEC19,1563361180584,open,0.29,194.0,0.24,0.319,0.279799,106.28,0.275,0.0,ETH-27DEC19-200-C,199.82,102.0,0.269,30.0,0.29,30.0,110.42,0.50202,-0.1638,0.32546,0.00261,0.64206
9465.18,BTC-27DEC19,1563361180605,open,0.0,88.9,0.0005,0.042,0.00230998,112.54,0.003,0.0,BTC-27DEC19-2000-P,9381.11,105.68,0.0015,10.0,0.0035,16.0,120.27,1.27415,-0.44021,-0.40468,0.0,-0.00727
9395.5,SYN.BTC-30AUG19,1563361180605,open,0.02,0.5,0.0005,0.0585,0.01886462,119.63,0.019,0.0,BTC-30AUG19-17000-C,9381.11,115.08,0.016,34.0,0.0205,15.0,122.07,6.15688,-8.39361,1.03824,5e-05,0.11079
201.28,ETH-27DEC19,1563361180597,open,0.12,219.0,0.074,0.153,0.113152,109.09,0.118,0.0,ETH-27DEC19-360-C,199.82,106.98,0.108,2.0,0.12,299.0,111.92,0.4883,-0.16352,0.19691,0.00248,0.33233
9381.7,SYN.BTC-19JUL19,1563361180613,open,0.31,62.5,0.2795,0.3855,0.33248809,145.37,0.3,0.0,BTC-19JUL19-12500-P,9381.11,0.0,0.326,6.0,0.361,6.0,406.4,0.06965,-2.69976,-0.64052,1e-05,-0.99656
9404.69,BTC-27SEP19,1563361180607,open,0.05,184.1,0.004,0.0835,0.04373966,109.93,0.045,0.0,BTC-27SEP19-16000-C,9381.11,108.11,0.0415,33.7,0.0465,11.0,112.14,11.64712,-8.90714,2.87454,6e-05,0.19896
9381.7,SYN.BTC-19JUL19,1563361180630,open,0.46,16.4,0.433,0.5515,0.49227216,154.04,0.495,0.0,BTC-19JUL19-14000-P,9381.11,0.0,0.485,6.0,0.526,6.0,500.0,0.00457,-0.18792,-0.71909,0.0,-0.99982
9465.21,BTC-27DEC19,1563361180637,open,0.14,161.0,0.0945,0.1855,0.14004334,98.06,0.132,0.0,BTC-27DEC19-7500-P,9381.11,95.67,0.135,14.9,0.1425,6.0,99.22,19.9795,-6.01423,-16.36304,5e-05,-0.24737
9381.7,SYN.BTC-19JUL19,1563361180639,open,0.31,62.5,0.2795,0.3855,0.33248809,145.37,0.3,0.0,BTC-19JUL19-12500-P,9381.11,0.0,0.327,6.0,0.361,6.0,406.4,0.06965,-2.69976,-0.64052,1e-05,-0.99656
199.31,ETH-27SEP19,1563361180645,open,0.14,1653.0,0.09,0.169,0.12903,112.14,0.127,0.0,ETH-27SEP19-240-C,199.82,107.56,0.121,337.0,0.135,120.0,115.53,0.35012,-0.27312,0.12615,0.00399,0.45045
199.36,ETH-27SEP19,1563361180655,open,0.25,1828.0,0.212,0.312,0.262376,112.09,0.254,0.0,ETH-27SEP19-220-P,199.82,108.53,0.256,200.0,0.268,120.0,115.32,0.35248,-0.27486,-0.29133,0.00402,-0.4798
199.36,ETH-27SEP19,1563361180663,open,0.32,2398.0,0.28,0.386,0.332963,112.26,0.345,0.0,ETH-27SEP19-240-P,199.82,106.45,0.323,120.0,0.34,120.0,116.14,0.35026,-0.27354,-0.34635,0.00399,-0.54908
199.31,ETH-27SEP19,1563361180674,open,0.08,3015.0,0.033,0.112,0.072316,114.12,0.063,0.0,ETH-27SEP19-300-C,199.82,112.58,0.07,1.0,0.076,160.0,116.53,0.30259,-0.24021,0.08531,0.00339,0.28968
199.76,SYN.ETH-19JUL19,1563361180737,open,0.0,403.0,0.001,0.04,0.000323,134.81,0.006,0.0,ETH-19JUL19-160-P,199.82,195.2,0.003,74.0,0.005,550.0,219.17,0.00365,-0.06377,-0.0001,0.00132,-0.00951
9395.5,SYN.BTC-30AUG19,1563361180900,open,0.04,52.8,0.0005,0.0715,0.03152961,117.38,0.036,0.0,BTC-30AUG19-15000-C,9381.11,114.47,0.029,19.3,0.033,5.0,119.03,8.30714,-11.11233,1.58721,7e-05,0.17207
9465.21,BTC-27DEC19,1563361180902,open,0.52,68.4,0.4725,0.552,0.51202474,98.06,0.511,0.0,BTC-27DEC19-5000-C,9381.11,93.58,0.507,11.0,0.515,11.0,100.64,10.8107,-3.25449,16.53465,3e-05,0.9035
9384.0,SYN.BTC-26JUL19,1563361180914,open,0.22,273.8,0.1945,0.2935,0.24403097,130.04,0.222,0.0,BTC-26JUL19-11500-P,9381.11,123.77,0.2415,7.5,0.255,7.5,154.49,3.88849,-28.48682,-2.41944,0.00014,-0.81632
9404.66,BTC-27SEP19,1563361180916,open,0.45,35.9,0.406,0.5225,0.4643003,107.65,0.391,0.0,BTC-27SEP19-13000-P,9381.11,104.96,0.46,6.0,0.477,6.0,115.45,15.1209,-11.32388,-20.9994,8e-05,-0.66961
201.27,ETH-27DEC19,1563361181010,open,0.29,194.0,0.24,0.319,0.279799,106.33,0.275,0.0,ETH-27DEC19-200-C,199.82,102.01,0.269,30.0,0.291,30.0,110.83,0.50199,-0.16385,0.32538,0.00261,0.64209
201.28,ETH-27DEC19,1563361181012,open,0.07,1057.0,0.03,0.115,0.072538,106.66,0.068,0.0,ETH-27DEC19-120-P,199.82,102.9,0.067,262.0,0.079,312.0,110.98,0.29867,-0.09779,-0.19053,0.00155,-0.13959
9384.0,SYN.BTC-26JUL19,1563361181025,open,0.0,625.7,0.0005,0.04,0.00039929,144.78,0.0005,0.0,BTC-26JUL19-17000-C,9381.11,0.0,0.0,0.0,0.001,5.4,160.83,0.24442,-1.9936,0.01251,1e-05,0.00588
199.76,SYN.ETH-26JUL19,1563361181024,open,0.05,10.0,0.018,0.102,0.059744,135.18,0.05,0.0,ETH-26JUL19-190-P,199.82,137.32,0.061,140.0,0.069,200.0,150.93,0.11717,-0.89232,-0.02067,0.00893,-0.36576
9404.66,BTC-27SEP19,1563361181036,open,0.15,179.3,0.113,0.2055,0.15928049,104.85,0.151,0.0,BTC-27SEP19-9000-P,9381.11,103.79,0.1575,0.3,0.164,4.6,107.67,15.78165,-11.51134,-9.83477,9e-05,-0.37177
201.28,ETH-27DEC19,1563361181052,open,0.54,441.0,0.501,0.625,0.562672,107.18,0.561,0.0,ETH-27DEC19-280-P,199.82,101.9,0.549,30.0,0.576,30.0,112.09,0.53356,-0.17555,-0.99158,0.00275,-0.54105
201.28,ETH-27DEC19,1563361181061,open,0.12,219.0,0.074,0.153,0.113152,109.09,0.118,0.0,ETH-27DEC19-360-C,199.82,106.98,0.108,2.0,0.12,259.0,111.92,0.4883,-0.16352,0.19691,0.00248,0.33233
9395.5,SYN.BTC-30AUG19,1563361181068,open,0.18,0.4,0.133,0.2125,0.17284905,112.14,0.1895,0.0,BTC-30AUG19-9000-C,9381.11,107.71,0.167,14.4,0.1755,4.0,114.15,12.40482,-15.85264,5.04807,0.0001,0.61982
199.36,ETH-27SEP19,1563361181077,open,2.74,0.0,2.665,2.97,2.817479,135.99,None,0.0,ETH-27SEP19-760-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05633,-0.05329,-1.48777,0.00053,-0.9723
201.27,ETH-27DEC19,1563361181077,open,1.41,21.0,1.353,1.548,1.450799,111.51,0.629,0.0,ETH-27DEC19-480-P,199.8,0.0,1.347,110.0,0.0,0.0,0.0,0.39126,-0.13394,-2.00939,0.00194,-0.7865
199.36,ETH-27SEP19,1563361181077,open,2.54,0.0,2.473,2.762,2.617317,133.3,None,0.0,ETH-27SEP19-720-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06084,-0.05642,-1.40814,0.00058,-0.96961
199.36,ETH-27SEP19,1563361181077,open,2.15,0.0,2.09,2.347,2.218329,130.12,None,0.0,ETH-27SEP19-640-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07886,-0.07138,-1.24707,0.00077,-0.9583
201.25,ETH-27DEC19,1563361181077,open,0.18,209.0,0.132,0.211,0.171575,107.09,0.178,0.0,ETH-27DEC19-280-C,199.8,103.09,0.161,380.0,0.18,230.0,110.26,0.53343,-0.17537,0.25776,0.00276,0.4586
201.25,ETH-27DEC19,1563361181078,open,0.14,129.0,0.098,0.177,0.137869,107.94,0.144,0.0,ETH-27DEC19-320-C,199.8,104.06,0.128,356.0,0.146,246.0,111.1,0.51532,-0.17075,0.22527,0.00264,0.38871
199.54,SYN.ETH-30AUG19,1563361181077,open,0.11,941.0,0.069,0.157,0.113157,120.55,0.113,0.0,ETH-30AUG19-180-P,199.8,114.81,0.106,180.0,0.121,180.0,126.84,0.24879,-0.34179,-0.10494,0.00431,-0.32436
199.34,ETH-27SEP19,1563361181079,open,0.2,1291.0,0.155,0.234,0.194755,111.9,0.194,0.0,ETH-27SEP19-200-C,199.8,107.39,0.187,120.0,0.202,120.0,116.12,0.34274,-0.2668,0.15729,0.00391,0.59546
199.34,ETH-27SEP19,1563361181083,open,0.91,259.0,0.866,1.021,0.943313,117.94,0.94,0.0,ETH-27SEP19-380-P,199.8,0.0,0.008,12.0,0.0,0.0,0.0,0.22024,-0.18069,-0.69775,0.00239,-0.83424
199.76,SYN.ETH-26JUL19,1563361181077,open,0.0,2384.0,0.001,0.04,0.0,134.97,0.001,0.0,ETH-26JUL19-500-C,199.8,0.0,0.0,0.0,0.001,571.0,231.71,1e-05,-9e-05,0.0,0.0,1e-05
199.76,SYN.ETH-26JUL19,1563361181078,open,0.0,2011.0,0.001,0.041,0.001158,134.94,0.002,0.0,ETH-26JUL19-320-C,199.8,0.0,0.0,0.0,0.003,107.0,155.39,0.01275,-0.0969,0.00074,0.00097,0.01642
199.76,SYN.ETH-26JUL19,1563361181077,open,1.16,0.0,1.116,1.291,1.203166,191.51,None,0.0,ETH-26JUL19-440-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00553,-0.05967,-0.10671,0.0003,-0.9937
199.54,SYN.ETH-30AUG19,1563361181077,open,0.7,0.0,0.667,0.805,0.735813,127.98,None,0.0,ETH-30AUG19-340-P,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.17087,-0.2492,-0.37708,0.00279,-0.83627
199.81,SYN.ETH-19JUL19,1563361181077,open,0.47,211.0,0.442,0.561,0.501818,225.36,0.495,0.0,ETH-19JUL19-300-P,199.8,0.0,0.002,25.0,0.0,0.0,0.0,0.00294,-0.1769,-0.01534,0.00064,-0.99256
199.81,SYN.ETH-19JUL19,1563361181077,open,0.37,617.0,0.346,0.457,0.401703,190.78,0.407,0.0,ETH-19JUL19-280-P,199.8,0.0,0.382,10.0,0.438,10.0,488.63,0.00321,-0.16343,-0.0143,0.00082,-0.99179
199.36,ETH-27SEP19,1563361181073,open,0.11,1655.0,0.066,0.145,0.105249,112.34,0.112,0.0,ETH-27SEP19-260-C,199.82,108.65,0.099,233.0,0.112,160.0,116.29,0.33903,-0.26494,0.11116,0.00386,0.3884
199.81,SYN.ETH-19JUL19,1563361181078,open,0.0,459.0,0.001,0.04,0.0,134.94,0.001,0.0,ETH-19JUL19-340-C,199.8,0.0,0.0,0.0,0.001,300.0,318.63,0.0,0.0,0.0,0.0,0.0
199.76,SYN.ETH-26JUL19,1563361181079,open,0.09,151.0,0.044,0.123,0.08317,134.82,0.079,0.0,ETH-26JUL19-200-C,199.8,134.54,0.083,138.0,0.093,313.0,150.71,0.12366,-0.9392,0.02217,0.00945,0.53962
199.76,SYN.ETH-26JUL19,1563361181078,open,0.1,150.0,0.07,0.158,0.114165,135.27,0.121,0.0,ETH-26JUL19-210-P,199.8,138.24,0.116,123.0,0.125,272.0,152.8,0.1232,-0.93889,-0.03237,0.00939,-0.55229
199.76,SYN.ETH-26JUL19,1563361181082,open,0.0,1038.0,0.001,0.042,0.002606,134.93,0.005,0.0,ETH-26JUL19-300-C,199.8,129.33,0.002,300.0,0.006,673.0,157.02,0.0234,-0.17786,0.00152,0.00179,0.03381
199.76,SYN.ETH-26JUL19,1563361181077,open,0.0,0.0,0.001,0.043,0.003309,135.08,None,0.0,ETH-26JUL19-140-P,199.8,147.13,0.005,425.0,0.009,250.0,169.06,0.0249,-0.18951,-0.00193,0.0019,-0.03648
199.76,SYN.ETH-26JUL19,1563361181079,open,0.47,659.0,0.445,0.564,0.50476,138.01,0.34,0.0,ETH-26JUL19-300-P,199.8,0.0,0.03,1.0,3.4,5.0,500.0,0.0254,-0.19749,-0.07127,0.0019,-0.96262
9384.0,SYN.BTC-26JUL19,1563361181093,open,0.05,733.2,0.019,0.1035,0.0611186,131.4,0.067,0.0,BTC-26JUL19-9000-P,9381.11,131.2,0.061,0.1,0.0665,31.5,140.46,5.56999,-41.23352,-1.00575,0.0002,-0.37966
199.34,ETH-27SEP19,1563361181089,open,0.14,1653.0,0.09,0.169,0.12903,112.11,0.127,0.0,ETH-27SEP19-240-C,199.8,107.53,0.121,337.0,0.136,120.0,116.07,0.35018,-0.2731,0.12619,0.00399,0.45051
199.34,ETH-27SEP19,1563361181118,open,0.32,2398.0,0.28,0.386,0.332963,112.09,0.345,0.0,ETH-27SEP19-240-P,199.8,105.83,0.322,120.0,0.34,120.0,116.09,0.35017,-0.27304,-0.34642,0.00399,-0.54954
199.34,ETH-27SEP19,1563361181121,open,0.32,2398.0,0.28,0.386,0.332963,112.09,0.345,0.0,ETH-27SEP19-240-P,199.8,105.83,0.322,120.0,0.339,120.0,115.52,0.35017,-0.27304,-0.34642,0.00399,-0.54954
199.34,ETH-27SEP19,1563361181129,open,0.72,345.0,0.686,0.825,0.755759,115.29,0.76,0.0,ETH-27SEP19-340-P,199.8,0.0,0.697,110.0,1.19,1.0,375.83,0.25875,-0.20752,-0.60465,0.00287,-0.7846
199.34,ETH-27SEP19,1563361181128,open,0.14,1653.0,0.09,0.169,0.12903,112.11,0.127,0.0,ETH-27SEP19-240-C,199.8,108.1,0.122,120.0,0.136,120.0,116.07,0.35018,-0.2731,0.12619,0.00399,0.45051
199.81,SYN.ETH-19JUL19,1563361181135,open,0.03,891.0,0.001,0.08,0.039218,135.46,0.047,0.0,ETH-19JUL19-200-P,199.8,155.7,0.045,98.0,0.051,150.0,176.71,0.05709,-2.0622,-0.00538,0.02055,-0.48458
199.81,SYN.ETH-19JUL19,1563361181153,open,0.03,891.0,0.001,0.08,0.039218,135.46,0.047,0.0,ETH-19JUL19-200-P,199.8,155.7,0.045,98.0,0.05,154.0,173.21,0.05709,-2.0622,-0.00538,0.02055,-0.48458
9395.5,SYN.BTC-30AUG19,1563361181153,open,0.06,1.1,0.0145,0.094,0.0544219,115.09,0.063,0.0,BTC-30AUG19-13000-C,9381.11,112.08,0.051,19.3,0.057,15.0,117.33,10.76132,-14.11463,2.42941,9e-05,0.26953
199.34,ETH-27SEP19,1563361181163,open,0.08,3015.0,0.033,0.112,0.072316,114.09,0.063,0.0,ETH-27SEP19-300-C,199.8,112.56,0.07,1.0,0.077,160.0,117.16,0.30266,-0.24022,0.08534,0.00339,0.28971
9384.0,SYN.BTC-26JUL19,1563361181168,open,0.0,262.6,0.0005,0.0435,0.00342542,139.76,0.0025,0.0,BTC-26JUL19-6500-P,9381.11,131.66,0.0025,30.0,0.005,37.5,151.12,1.16797,-9.19639,-0.0909,4e-05,-0.03641
9404.66,BTC-27SEP19,1563361181170,open,0.0,609.1,0.0005,0.0415,0.00184677,121.82,0.002,0.0,BTC-27SEP19-3000-P,9381.11,111.92,0.001,4.8,0.003,15.0,131.31,0.97108,-0.8229,-0.19278,0.0,-0.00856
199.34,ETH-27SEP19,1563361181171,open,0.02,1792.0,0.001,0.054,0.014248,124.03,0.016,0.0,ETH-27SEP19-520-C,199.8,121.91,0.013,500.0,0.016,200.0,126.84,0.12034,-0.10383,0.02236,0.00124,0.0712
9395.5,SYN.BTC-30AUG19,1563361181181,open,0.08,41.1,0.0385,0.125,0.08173432,113.41,0.079,0.0,BTC-30AUG19-8000-P,9381.11,110.6,0.0785,19.3,0.0855,3.0,116.67,10.81864,-13.98221,-3.99972,9e-05,-0.27241
9465.1,BTC-27DEC19,1563361181176,open,0.05,88.4,0.0135,0.097,0.05524947,98.06,0.0495,0.0,BTC-27DEC19-5500-P,9381.11,96.03,0.0525,10.0,0.057,6.0,99.34,12.92686,-3.89121,-7.5615,3e-05,-0.12378
9395.5,SYN.BTC-30AUG19,1563361181183,open,0.05,10.3,0.0015,0.081,0.04140235,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9381.11,113.98,0.039,19.3,0.0435,5.0,118.42,9.53614,-12.64633,1.96855,8e-05,0.2157
9395.5,SYN.BTC-30AUG19,1563361181183,open,0.08,41.1,0.0385,0.125,0.08173432,113.41,0.079,0.0,BTC-30AUG19-8000-P,9381.11,110.6,0.0785,19.3,0.0855,13.0,116.67,10.81864,-13.98221,-3.99972,9e-05,-0.27241
199.54,SYN.ETH-30AUG19,1563361181178,open,0.22,107.0,0.171,0.25,0.210852,120.37,0.184,0.0,ETH-30AUG19-180-C,199.8,109.25,0.197,120.0,0.22,120.0,127.7,0.24879,-0.34127,0.11149,0.00432,0.67566
9404.66,BTC-27SEP19,1563361181185,open,0.17,806.4,0.121,0.2005,0.16075581,105.42,0.161,0.0,BTC-27SEP19-10000-C,9381.11,103.29,0.157,14.4,0.164,11.0,107.27,16.56171,-12.14599,7.04007,9e-05,0.5409
9404.69,BTC-27SEP19,1563361181194,open,0.13,406.8,0.089,0.1685,0.12867917,106.53,0.13,0.0,BTC-27SEP19-11000-C,9381.11,104.15,0.1245,26.4,0.1325,11.0,108.69,16.57421,-12.28234,6.17508,9e-05,0.46212
9395.5,SYN.BTC-30AUG19,1563361181185,open,0.05,10.3,0.0015,0.081,0.04140235,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9381.11,113.98,0.039,19.3,0.0435,15.0,118.42,9.53614,-12.64633,1.96855,8e-05,0.2157
9465.18,BTC-27DEC19,1563361181315,open,0.02,246.9,0.0005,0.057,0.0171058,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9381.11,111.96,0.015,6.0,0.0195,21.0,117.17,8.16557,-2.87013,2.08871,2e-05,0.06656
9465.1,BTC-27DEC19,1563361181317,open,0.03,58.2,0.0005,0.0665,0.02688549,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.11,109.1,0.025,6.0,0.0295,21.0,112.9,11.16269,-3.79462,3.12268,3e-05,0.10082
9404.66,BTC-27SEP19,1563361181341,open,0.15,179.3,0.113,0.2055,0.1592835,104.85,0.151,0.0,BTC-27SEP19-9000-P,9381.11,103.49,0.157,19.3,0.164,4.6,107.67,15.78165,-11.51134,-9.83477,9e-05,-0.37177
9395.5,SYN.BTC-30AUG19,1563361181412,open,0.05,10.3,0.0015,0.081,0.04140235,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9381.11,113.98,0.039,19.3,0.0425,5.0,117.45,9.53612,-12.64629,1.96855,8e-05,0.2157
