underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9404.66,BTC-27SEP19,1563361181416,open,0.49,793.2,0.4425,0.522,0.48231895,106.01,0.5945,0.0,BTC-27SEP19-5000-C,9381.11,95.62,0.4775,11.0,0.485,11.0,111.07,4.79258,-3.53442,8.52664,3e-05,0.94274
9465.21,BTC-27DEC19,1563361181435,open,0.33,205.5,0.282,0.3615,0.32172443,98.06,0.32,0.0,BTC-27DEC19-8000-C,9381.11,94.4,0.3135,11.0,0.324,11.0,99.07,21.26634,-6.40189,16.84202,5e-05,0.72048
9465.18,BTC-27DEC19,1563361181450,open,0.02,246.9,0.0005,0.057,0.0171058,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9381.11,112.58,0.0155,6.0,0.0195,21.0,117.17,8.16557,-2.87013,2.08871,2e-05,0.06656
9465.1,BTC-27DEC19,1563361181451,open,0.03,58.2,0.0005,0.0665,0.02688549,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.11,109.54,0.0255,6.0,0.0295,21.0,112.9,11.16269,-3.79462,3.12268,3e-05,0.10082
9404.66,BTC-27SEP19,1563361181444,open,0.4,714.8,0.355,0.4345,0.39474953,105.16,0.434,0.0,BTC-27SEP19-6000-C,9381.11,98.92,0.3895,11.0,0.3985,11.0,109.42,8.13846,-5.95358,9.06512,4e-05,0.88424
9404.69,BTC-27SEP19,1563361181453,open,0.13,406.8,0.089,0.1685,0.12867917,106.53,0.13,0.0,BTC-27SEP19-11000-C,9381.11,104.15,0.1245,26.4,0.1315,11.0,108.13,16.57421,-12.28234,6.17508,9e-05,0.46212
9404.66,BTC-27SEP19,1563361181453,open,0.03,553.4,0.0005,0.074,0.03273112,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9381.11,103.14,0.031,20.6,0.035,24.0,107.75,8.1383,-5.95332,-2.74985,4e-05,-0.11575
9404.65,BTC-27SEP19,1563361181468,open,0.02,387.3,0.0005,0.054,0.01430483,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9379.67,111.57,0.013,39.0,0.0155,0.5,115.53,5.96892,-4.72052,1.14299,3e-05,0.07602
9465.1,BTC-27DEC19,1563361181469,open,0.6,27.6,0.5565,0.636,0.59607329,98.9,0.6525,0.0,BTC-27DEC19-4000-C,9379.67,0.0,0.0155,10.0,0.643,0.2,150.29,6.63703,-2.01496,14.90131,2e-05,0.94888
9463.66,BTC-27DEC19,1563361181469,open,2.15,0.2,2.0725,2.328,2.20022567,109.35,2.2245,0.0,BTC-27DEC19-30000-P,9379.67,0.0,0.0,0.0,0.0,0.0,0.0,12.0664,-4.05044,-130.40203,3e-05,-0.88768
9463.66,BTC-27DEC19,1563361181470,open,3.99,0.0,3.8795,4.2855,4.08258466,115.65,None,0.0,BTC-27DEC19-48000-P,9379.67,0.0,0.0,0.0,0.0,0.0,0.0,5.78953,-2.0554,-212.8164,1e-05,-0.95688
9463.66,BTC-27DEC19,1563361181472,open,1.94,0.1,1.8745,2.1135,1.99375631,108.47,2.02,0.0,BTC-27DEC19-28000-P,9379.67,0.0,0.001,1.0,2.5,0.1,319.41,13.24717,-4.41106,-121.01092,3e-05,-0.87177
9381.73,SYN.BTC-19JUL19,1563361181467,open,0.36,82.8,0.3305,0.441,0.38570526,146.64,0.348,0.0,BTC-19JUL19-13000-P,9379.67,0.0,0.3795,6.0,0.4165,6.0,450.64,0.02554,-0.99883,-0.66727,0.0,-0.99886
9384.02,SYN.BTC-26JUL19,1563361181468,open,0.32,56.6,0.288,0.395,0.34138651,133.9,0.3555,0.0,BTC-26JUL19-12500-P,9379.67,92.41,0.3335,7.5,0.3715,7.5,210.18,2.6101,-19.68992,-2.82737,9e-05,-0.89775
9404.66,BTC-27SEP19,1563361181461,open,0.17,806.4,0.121,0.2005,0.16075581,105.42,0.161,0.0,BTC-27SEP19-10000-C,9381.11,103.29,0.157,14.4,0.163,11.0,106.7,16.56171,-12.14599,7.04007,9e-05,0.5409
9463.66,BTC-27DEC19,1563361181486,open,1.74,0.0,1.6775,1.9,1.78855109,107.61,None,0.0,BTC-27DEC19-26000-P,9379.67,0.0,0.005,10.0,2.595,0.2,500.0,14.58653,-4.81868,-111.52423,3e-05,-0.85233
9463.66,BTC-27DEC19,1563361181493,open,1.35,3.9,1.288,1.478,1.38313958,105.65,0.752,0.0,BTC-27DEC19-22000-P,9379.67,0.0,0.0065,2.0,2.1835,0.3,500.0,17.68664,-5.73629,-92.20339,4e-05,-0.80022
9463.66,BTC-27DEC19,1563361181500,open,0.33,205.5,0.282,0.3615,0.32172443,98.09,0.32,0.0,BTC-27DEC19-8000-C,9379.67,95.1,0.315,11.0,0.324,11.0,99.1,21.26572,-6.40345,16.83621,5e-05,0.7204
9404.65,BTC-27SEP19,1563361181513,open,0.26,901.1,0.2155,0.295,0.2550606,104.97,0.25,0.0,BTC-27SEP19-8000-C,9379.67,99.91,0.2475,11.0,0.257,11.0,106.27,14.07031,-10.27496,8.59376,8e-05,0.7191
9404.65,BTC-27SEP19,1563361181525,open,0.4,714.8,0.355,0.4345,0.39474953,105.16,0.434,0.0,BTC-27SEP19-6000-C,9379.67,98.92,0.3895,11.0,0.3975,11.0,108.3,8.1384,-5.95347,9.06515,4e-05,0.88424
9404.65,BTC-27SEP19,1563361181533,open,0.33,748.2,0.279,0.3585,0.31887006,104.98,0.3315,0.0,BTC-27SEP19-7000-C,9379.67,99.27,0.312,11.0,0.3535,11.0,132.5,11.43496,-8.35051,9.03953,6e-05,0.80698
9381.73,SYN.BTC-19JUL19,1563361181605,open,0.02,266.8,0.0005,0.064,0.02317709,143.94,0.027,0.0,BTC-19JUL19-9000-P,9379.67,143.25,0.023,1.9,0.027,35.1,158.65,2.4196,-92.87155,-0.16772,0.00037,-0.32483
9384.02,SYN.BTC-26JUL19,1563361181610,open,0.05,733.2,0.019,0.1035,0.0611186,131.4,0.067,0.0,BTC-26JUL19-9000-P,9379.67,131.2,0.061,0.1,0.0665,41.5,140.46,5.56999,-41.23397,-1.00574,0.0002,-0.37966
9395.5,SYN.BTC-30AUG19,1563361181627,open,0.03,26.9,0.0005,0.064,0.02418245,118.38,0.0235,0.0,BTC-30AUG19-16000-C,9379.67,114.77,0.0215,24.0,0.026,15.0,120.73,7.16007,-9.6593,1.2792,6e-05,0.13745
9463.66,BTC-27DEC19,1563361181639,open,0.05,172.4,0.0095,0.089,0.04927843,106.94,0.0485,0.0,BTC-27DEC19-24000-C,9379.67,105.59,0.047,4.9,0.052,21.0,108.52,16.12955,-5.29512,5.19093,4e-05,0.1722
9395.5,SYN.BTC-30AUG19,1563361181699,open,0.04,20.2,0.0035,0.0865,0.04511664,114.52,0.0445,0.0,BTC-30AUG19-7000-P,9379.67,111.55,0.0425,19.3,0.0485,13.0,118.29,8.35595,-10.9047,-2.4708,7e-05,-0.17366
199.34,ETH-27SEP19,1563361181740,open,0.14,1653.0,0.09,0.169,0.129078,112.11,0.127,0.0,ETH-27SEP19-240-C,199.8,108.67,0.123,217.0,0.136,120.0,116.07,0.35018,-0.2731,0.12619,0.00399,0.45051
9381.73,SYN.BTC-19JUL19,1563361181820,open,0.0,459.3,0.0005,0.04,0.00035099,144.99,0.0005,0.0,BTC-19JUL19-12000-C,9379.67,0.0,0.0,0.0,0.001,0.9,167.37,0.18332,-3.2929,0.00478,3e-05,0.01026
199.54,SYN.ETH-30AUG19,1563361181820,open,0.16,220.0,0.12,0.212,0.16618,120.14,0.147,0.0,ETH-30AUG19-200-P,199.8,114.74,0.159,265.0,0.178,137.0,128.77,0.27038,-0.37018,-0.14056,0.0047,-0.41967
9463.66,BTC-27DEC19,1563361181830,open,3.58,0.0,3.476,3.8485,3.66241433,114.71,None,0.0,BTC-27DEC19-44000-P,9379.67,0.0,0.0,0.0,0.0,0.0,0.0,6.76455,-2.3821,-194.68208,1e-05,-0.94763
199.79,SYN.ETH-19JUL19,1563361181831,open,0.01,101.0,0.001,0.043,0.00337,135.07,0.011,0.0,ETH-19JUL19-230-C,199.8,140.74,0.004,316.0,0.008,402.0,169.9,0.02125,-0.67335,0.00078,0.00767,0.07983
199.36,ETH-27SEP19,1563361181843,open,0.0,3606.0,0.001,0.044,0.004329,132.38,0.005,0.0,ETH-27SEP19-760-C,199.8,126.35,0.003,10.0,0.006,116.0,138.43,0.04928,-0.04539,0.00757,0.00048,0.02361
199.76,SYN.ETH-26JUL19,1563361181846,open,0.0,3965.0,0.001,0.04,0.000216,134.95,0.003,0.0,ETH-26JUL19-360-C,199.8,0.0,0.0,0.0,0.002,241.0,175.01,0.0033,-0.0251,0.00016,0.00025,0.00353
199.54,SYN.ETH-30AUG19,1563361181848,open,0.22,220.0,0.181,0.279,0.230097,120.8,0.242,0.0,ETH-30AUG19-220-P,199.8,114.8,0.222,276.0,0.244,120.0,130.71,0.27592,-0.37982,-0.17743,0.00477,-0.50945
199.76,SYN.ETH-26JUL19,1563361181862,open,0.0,1920.0,0.001,0.04,9.1e-05,134.95,0.001,0.0,ETH-26JUL19-380-C,199.8,0.0,0.0,0.0,0.001,151.0,171.87,0.0016,-0.01216,7e-05,0.00012,0.00159
199.81,SYN.ETH-19JUL19,1563361181864,open,0.0,899.0,0.001,0.04,0.000109,134.89,0.001,0.0,ETH-19JUL19-260-C,199.8,0.0,0.0,0.0,0.001,104.0,177.02,0.00159,-0.02159,4e-05,0.00058,0.00373
199.52,SYN.ETH-30AUG19,1563361181890,open,0.11,473.0,0.059,0.138,0.098272,120.68,0.1,0.0,ETH-30AUG19-240-C,199.8,113.77,0.089,501.0,0.104,223.0,124.93,0.26862,-0.36944,0.07432,0.00465,0.40816
199.34,ETH-27SEP19,1563361181925,open,0.03,4141.0,0.001,0.071,0.031024,118.11,0.026,0.0,ETH-27SEP19-400-C,199.8,115.01,0.028,596.0,0.033,200.0,120.05,0.19978,-0.16415,0.04397,0.00216,0.14305
199.76,SYN.ETH-26JUL19,1563361181941,open,0.0,1117.0,0.001,0.04,7e-06,134.96,0.001,0.0,ETH-26JUL19-440-C,199.8,0.0,0.0,0.0,0.001,282.0,204.27,0.00016,-0.00122,1e-05,1e-05,0.00013
9463.68,BTC-27DEC19,1563361181954,open,4.41,1.0,4.2835,4.7235,4.50348466,116.78,4.454,0.0,BTC-27DEC19-52000-P,9379.67,0.0,0.001,1.0,0.0,0.0,0.0,5.04436,-1.80833,-230.87529,1e-05,-0.9636
199.52,SYN.ETH-30AUG19,1563361182077,open,0.05,189.0,0.009,0.088,0.048751,125.0,0.046,0.0,ETH-30AUG19-300-C,199.81,120.46,0.044,254.0,0.053,276.0,128.94,0.21228,-0.30239,0.04453,0.00355,0.2344
199.79,SYN.ETH-19JUL19,1563361182077,open,0.57,282.0,0.538,0.665,0.601538,0.0,0.4,0.0,ETH-19JUL19-320-P,199.81,0.0,0.003,25.0,0.0,0.0,0.0,0.0,0.0,-0.01644,0.0,-1.0
199.74,SYN.ETH-26JUL19,1563361182079,open,0.76,1047.0,0.731,0.874,0.802349,115.73,0.2,0.0,ETH-26JUL19-360-P,199.81,0.0,0.0,0.0,0.0,0.0,0.0,0.00081,-0.00526,-0.0875,7e-05,-0.99925
199.52,SYN.ETH-30AUG19,1563361182078,open,0.52,0.0,0.491,0.614,0.552215,124.86,None,0.0,ETH-30AUG19-300-P,199.81,0.0,0.0,0.0,0.0,0.0,0.0,0.21207,-0.30176,-0.31615,0.00355,-0.766
199.52,SYN.ETH-30AUG19,1563361182078,open,0.61,0.0,0.577,0.708,0.642486,125.85,None,0.0,ETH-30AUG19-320-P,199.81,0.0,0.0,0.0,0.0,0.0,0.0,0.18991,-0.27237,-0.34748,0.00315,-0.80635
199.52,SYN.ETH-30AUG19,1563361182077,open,0.44,0.0,0.406,0.522,0.464377,123.44,None,0.0,ETH-30AUG19-280-P,199.81,0.0,0.0,0.0,0.0,0.0,0.0,0.23354,-0.32852,-0.28365,0.00395,-0.71831
199.79,SYN.ETH-19JUL19,1563361182077,open,0.22,0.0,0.16,0.239,0.199551,139.0,None,0.0,ETH-19JUL19-160-C,199.81,0.0,0.0,0.0,0.0,0.0,0.0,0.00426,-0.15774,0.0081,0.00149,0.98867
9465.1,BTC-27DEC19,1563361182163,open,0.02,246.9,0.0005,0.057,0.01710549,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9379.67,111.96,0.015,6.0,0.0195,21.0,117.17,8.16529,-2.87003,2.08862,2e-05,0.06656
9463.66,BTC-27DEC19,1563361182165,open,0.03,58.2,0.0005,0.0665,0.02687441,110.74,0.03,0.0,BTC-27DEC19-32000-C,9379.67,109.11,0.025,6.0,0.0295,21.0,112.91,11.16018,-3.79405,3.12185,3e-05,0.10081
9404.65,BTC-27SEP19,1563361182167,open,0.03,553.4,0.0005,0.074,0.03273136,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9379.67,103.14,0.031,20.6,0.0355,24.0,108.32,8.13835,-5.95339,-2.74988,4e-05,-0.11576
199.52,SYN.ETH-30AUG19,1563361182207,open,0.03,494.0,0.001,0.066,0.026132,129.46,0.027,0.0,ETH-30AUG19-360-C,199.81,122.41,0.021,576.0,0.03,300.0,134.38,0.15228,-0.22466,0.02677,0.00246,0.13775
9381.73,SYN.BTC-19JUL19,1563361182233,open,0.0,0.6,0.0005,0.0405,0.00051651,145.0,0.0025,0.0,BTC-19JUL19-7500-P,9379.67,160.33,0.001,23.2,0.0025,0.5,189.31,0.23541,-4.84615,-0.00685,4e-05,-0.01369
9395.5,SYN.BTC-30AUG19,1563361182285,open,0.02,0.0,0.0005,0.062,0.0216158,116.85,None,0.0,BTC-30AUG19-6000-P,9379.67,111.38,0.0185,38.3,0.0255,14.3,123.27,5.51299,-7.34107,-1.31896,4e-05,-0.09517
9381.73,SYN.BTC-19JUL19,1563361182287,open,0.0,3.0,0.0005,0.0425,0.00260478,145.0,0.0025,0.0,BTC-19JUL19-8000-P,9379.67,155.17,0.0035,1.5,0.0055,46.0,174.08,0.7639,-24.43905,-0.02848,0.00012,-0.05649
9384.02,SYN.BTC-26JUL19,1563361182290,open,0.0,313.8,0.0005,0.04,3.493e-05,145.0,0.001,0.0,BTC-26JUL19-20000-C,9379.67,0.0,0.0,0.0,0.0005,5.8,182.55,0.03129,-0.25564,0.00131,0.0,0.00061
9403.26,BTC-27SEP19,1563361182468,open,0.01,297.6,0.0005,0.051,0.01094616,106.55,0.005,0.0,BTC-27SEP19-4750-P,9379.62,104.31,0.01,15.0,0.0125,24.0,110.04,4.05411,-3.00494,-1.06194,2e-05,-0.0464
9463.68,BTC-27DEC19,1563361182468,open,3.58,0.0,3.477,3.8495,3.66316905,115.76,None,0.0,BTC-27DEC19-44000-P,9379.62,0.0,0.0,0.0,0.0,0.0,0.0,7.00548,-2.48953,-194.61449,2e-05,-0.94527
9463.63,BTC-27DEC19,1563361182468,open,0.48,60.5,0.4345,0.514,0.47416731,98.11,0.567,0.0,BTC-27DEC19-5500-C,9379.62,95.03,0.47,1.0,0.966,5.0,500.0,12.93212,-3.89473,16.97429,3e-05,0.87612
9463.63,BTC-27DEC19,1563361182469,open,0.01,463.2,0.0005,0.0495,0.00965943,118.35,0.008,0.0,BTC-27DEC19-52000-C,9379.62,115.24,0.008,46.1,0.0115,21.0,121.42,5.36166,-1.94801,1.24853,1e-05,0.03922
9463.63,BTC-27DEC19,1563361182469,open,4.41,1.0,4.2845,4.7245,4.50435077,118.3,4.454,0.0,BTC-27DEC19-52000-P,9379.62,0.0,0.001,1.0,0.0,0.0,0.0,5.35125,-1.94339,-230.79529,1e-05,-0.96087
9463.63,BTC-27DEC19,1563361182469,open,2.15,0.2,2.073,2.3285,2.20073134,109.73,2.2245,0.0,BTC-27DEC19-30000-P,9379.62,0.0,0.0,0.0,0.0,0.0,0.0,12.16707,-4.0987,-130.36741,3e-05,-0.88636
9403.21,BTC-27SEP19,1563361182470,open,0.0,421.0,0.0005,0.045,0.00492313,109.59,0.0045,0.0,BTC-27SEP19-4000-P,9379.62,105.5,0.004,19.5,0.006,24.0,113.85,2.24955,-1.71504,-0.51167,1e-05,-0.02271
9380.28,SYN.BTC-19JUL19,1563361182468,open,0.12,6.1,0.0635,0.143,0.10302392,145.57,0.109,0.0,BTC-19JUL19-8500-C,9379.62,123.69,0.0995,6.0,0.106,6.0,161.92,1.63225,-63.36379,0.35538,0.00025,0.84053
9380.28,SYN.BTC-19JUL19,1563361182468,open,0.0,239.0,0.0005,0.04,0.0001038,145.07,0.0005,0.0,BTC-19JUL19-12500-C,9379.62,0.0,0.0,0.0,0.0005,0.1,173.01,0.0683,-0.97363,0.00157,1e-05,0.00337
9463.63,BTC-27DEC19,1563361182471,open,3.99,0.0,3.8805,4.2865,4.08340964,116.94,None,0.0,BTC-27DEC19-48000-P,9379.62,0.0,0.0,0.0,0.0,0.0,0.0,6.06714,-2.17801,-212.74158,1e-05,-0.9543
9382.58,SYN.BTC-26JUL19,1563361182468,open,0.01,194.6,0.0005,0.049,0.00933207,133.94,0.01,0.0,BTC-26JUL19-12500-C,9379.62,130.88,0.0085,41.5,0.0115,44.1,141.36,2.60875,-19.6857,0.21188,9e-05,0.1022
9403.21,BTC-27SEP19,1563361182472,open,0.0,442.4,0.0005,0.043,0.00340069,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9379.62,112.0,0.002,39.0,0.005,29.9,125.93,2.0661,-1.71857,0.31727,1e-05,0.02054
9382.58,SYN.BTC-26JUL19,1563361182470,open,0.14,265.8,0.1115,0.2035,0.15734391,129.05,0.141,0.0,BTC-26JUL19-10500-P,9379.62,129.33,0.1575,18.0,0.166,18.0,144.26,5.25426,-38.20072,-1.90282,0.00019,-0.67672
9380.28,SYN.BTC-19JUL19,1563361182469,open,0.0,170.4,0.0005,0.04,0.0,145.04,0.0005,0.0,BTC-19JUL19-16500-C,9379.62,0.0,0.0,0.0,0.0035,10.0,400.55,0.0,-1e-05,0.0,0.0,0.0
9463.63,BTC-27DEC19,1563361182473,open,2.76,1.3,2.6725,2.978,2.82512955,112.63,2.792,0.0,BTC-27DEC19-36000-P,9379.62,0.0,0.0005,1.0,0.0,0.0,0.0,9.47011,-3.27428,-158.12199,2e-05,-0.91919
9382.58,SYN.BTC-26JUL19,1563361182471,open,0.05,132.3,0.0005,0.078,0.03842067,129.36,0.038,0.0,BTC-26JUL19-10500-C,9379.62,126.81,0.037,40.5,0.0425,24.3,136.58,5.25804,-38.31928,0.65116,0.00019,0.32384
9382.58,SYN.BTC-26JUL19,1563361182472,open,0.37,28.7,0.3365,0.447,0.3917257,133.7,0.284,0.0,BTC-26JUL19-13000-P,9379.62,0.0,0.385,7.5,0.423,7.5,221.86,2.01073,-15.14541,-3.01044,7e-05,-0.92784
9382.58,SYN.BTC-26JUL19,1563361182468,open,0.01,451.5,0.0005,0.054,0.01376971,134.85,0.0115,0.0,BTC-26JUL19-7500-P,9379.62,130.74,0.0125,30.0,0.016,30.0,141.77,2.94338,-22.36219,-0.3074,0.0001,-0.12097
9382.58,SYN.BTC-26JUL19,1563361182468,open,0.02,443.2,0.0005,0.0645,0.0240003,132.43,0.024,0.0,BTC-26JUL19-8000-P,9379.62,131.25,0.0235,24.0,0.0275,24.0,140.54,3.97952,-29.69032,-0.48987,0.00014,-0.19073
9380.28,SYN.BTC-19JUL19,1563361182468,open,0.0,198.9,0.0005,0.04,7.23e-06,145.06,0.001,0.0,BTC-19JUL19-13500-C,9379.62,0.0,0.0,0.0,0.0035,10.0,282.94,0.00698,-0.06782,0.00013,0.0,0.00028
9382.58,SYN.BTC-26JUL19,1563361182468,open,0.11,516.2,0.0755,0.1645,0.11981606,129.1,0.131,0.0,BTC-26JUL19-10000-P,9379.62,129.4,0.12,18.1,0.128,18.0,142.51,5.70224,-41.47378,-1.60904,0.00021,-0.58548
9380.28,SYN.BTC-19JUL19,1563361182468,open,0.04,43.3,0.0005,0.074,0.03410144,139.62,0.032,0.0,BTC-19JUL19-9500-C,9379.62,137.51,0.0335,1.9,0.038,10.0,153.29,2.67426,-99.57026,0.20977,0.00042,0.46943
9382.58,SYN.BTC-26JUL19,1563361182474,open,0.0,57.0,0.0005,0.041,0.00108194,141.01,0.0005,0.0,BTC-26JUL19-15500-C,9379.62,128.33,0.0005,14.4,0.0015,4.1,147.36,0.55043,-4.37256,0.03149,2e-05,0.01489
9403.26,BTC-27SEP19,1563361182496,open,0.0,1657.1,0.0005,0.04,0.00015641,144.99,0.0005,0.0,BTC-27SEP19-1500-P,9379.62,0.0,0.0,0.0,0.001,21.1,177.76,0.10784,-0.10877,-0.01678,0.0,-0.00075
9403.26,BTC-27SEP19,1563361182499,open,0.91,1.0,0.8665,1.0215,0.94406154,111.61,1.5815,0.0,BTC-27SEP19-18000-P,9379.62,0.0,0.005,0.3,1.5535,0.3,500.0,9.45745,-7.34284,-33.33491,5e-05,-0.8562
9394.04,SYN.BTC-30AUG19,1563361182534,open,0.08,28.3,0.0325,0.112,0.07242984,114.16,0.082,0.0,BTC-30AUG19-12000-C,9379.62,111.04,0.0685,19.3,0.0755,15.0,116.58,11.89322,-15.47298,2.98759,0.0001,0.337
9403.26,BTC-27SEP19,1563361182595,open,0.15,179.3,0.113,0.2055,0.15928417,104.81,0.151,0.0,BTC-27SEP19-9000-P,9379.62,103.75,0.1575,19.3,0.164,4.6,107.62,15.78126,-11.50613,-9.83603,9e-05,-0.37191
9403.21,BTC-27SEP19,1563361182611,open,0.21,218.1,0.1755,0.273,0.22405929,105.36,0.2285,0.0,BTC-27SEP19-10000-P,9379.62,104.19,0.222,14.4,0.2295,4.8,108.45,16.56007,-12.13788,-12.6537,9e-05,-0.45931
9394.04,SYN.BTC-30AUG19,1563361182634,open,0.18,5.1,0.147,0.242,0.19459074,113.01,0.1915,0.0,BTC-30AUG19-10000-P,9379.62,111.14,0.192,14.4,0.2015,3.0,118.01,12.98486,-16.72305,-7.6796,0.00011,-0.48549
9463.63,BTC-27DEC19,1563361183007,open,0.45,122.9,0.399,0.4785,0.4388353,98.06,0.439,0.0,BTC-27DEC19-6000-C,9379.62,94.34,0.433,11.0,0.4415,11.0,99.74,14.94215,-4.49805,17.23213,4e-05,0.84689
9382.58,SYN.BTC-26JUL19,1563361183010,open,0.18,381.0,0.151,0.2465,0.19891341,128.98,0.215,0.0,BTC-26JUL19-11000-P,9379.62,126.08,0.1975,7.5,0.21,7.5,150.62,4.59967,-33.42364,-2.17616,0.00017,-0.75497
201.25,ETH-27DEC19,1563361183077,open,0.15,584.0,0.113,0.205,0.158866,106.33,0.1,0.0,ETH-27DEC19-160-P,199.77,102.61,0.151,189.0,0.167,191.0,110.17,0.42617,-0.13911,-0.36616,0.00222,-0.24886
201.25,ETH-27DEC19,1563361183077,open,0.1,488.0,0.053,0.132,0.092733,109.63,0.091,0.0,ETH-27DEC19-400-C,199.77,105.72,0.084,381.0,0.1,311.0,112.81,0.45543,-0.15327,0.17152,0.0023,0.28372
199.32,ETH-27SEP19,1563361183079,open,0.01,4110.0,0.001,0.055,0.014925,116.07,0.012,0.0,ETH-27SEP19-100-P,199.77,109.86,0.012,556.0,0.018,500.0,122.03,0.09863,-0.07964,-0.02751,0.00109,-0.05517
199.32,ETH-27SEP19,1563361183079,open,0.06,1846.0,0.021,0.1,0.06067,115.13,0.06,0.0,ETH-27SEP19-320-C,199.77,113.95,0.059,1.0,0.064,160.0,117.47,0.2817,-0.22563,0.07473,0.00313,0.25107
199.32,ETH-27SEP19,1563361183080,open,0.09,1914.0,0.047,0.126,0.086078,112.66,0.087,0.0,ETH-27SEP19-280-C,199.77,108.87,0.08,407.0,0.092,160.0,116.31,0.32172,-0.25215,0.09717,0.00365,0.33365
199.75,SYN.ETH-26JUL19,1563361183077,open,0.12,0.0,0.069,0.148,0.108459,134.95,None,0.0,ETH-26JUL19-190-C,199.77,132.46,0.107,150.0,0.118,150.0,151.18,0.11716,-0.89074,0.02554,0.00895,0.63425
199.75,SYN.ETH-26JUL19,1563361183079,open,0.23,0.0,0.174,0.253,0.213072,134.88,None,0.0,ETH-26JUL19-160-C,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.06339,-0.4817,0.03225,0.00484,0.87703
199.32,ETH-27SEP19,1563361183081,open,0.09,5948.0,0.052,0.139,0.095396,112.4,0.084,0.0,ETH-27SEP19-160-P,199.77,108.52,0.09,215.0,0.1,160.0,115.69,0.27812,-0.21746,-0.13365,0.00316,-0.24511
199.75,SYN.ETH-26JUL19,1563361183079,open,0.03,1358.0,0.001,0.081,0.039761,135.03,0.036,0.0,ETH-26JUL19-180-P,199.77,137.41,0.041,367.0,0.049,200.0,152.58,0.1038,-0.7897,-0.01525,0.00792,-0.27431
201.21,ETH-27DEC19,1563361183083,open,2.16,0.0,2.092,2.348,2.219994,116.19,None,0.0,ETH-27DEC19-640-P,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.29193,-0.10413,-2.76985,0.00139,-0.86493
199.75,SYN.ETH-26JUL19,1563361183078,open,0.0,1872.0,0.001,0.04,0.000504,134.99,0.001,0.0,ETH-26JUL19-340-C,199.77,0.0,0.0,0.0,0.002,118.0,161.0,0.00662,-0.05037,0.00035,0.00051,0.00773
199.8,SYN.ETH-19JUL19,1563361183077,open,0.03,502.0,0.001,0.059,0.019148,134.94,0.033,0.0,ETH-19JUL19-210-C,199.77,149.76,0.023,99.0,0.027,214.0,164.83,0.05124,-1.84373,0.00309,0.01852,0.32041
199.8,SYN.ETH-19JUL19,1563361183077,open,0.0,152.0,0.001,0.041,0.001759,135.04,0.008,0.0,ETH-19JUL19-170-P,199.77,180.1,0.006,73.0,0.009,610.0,202.92,0.01308,-0.35154,-0.00046,0.00472,-0.04297
199.75,SYN.ETH-26JUL19,1563361183079,open,0.03,979.0,0.001,0.064,0.024297,134.98,0.031,0.0,ETH-26JUL19-240-C,199.77,138.61,0.026,122.0,0.03,265.0,146.91,0.09261,-0.70422,0.00958,0.00707,0.22158
199.75,SYN.ETH-26JUL19,1563361183078,open,0.29,867.0,0.262,0.366,0.313714,135.21,0.303,0.0,ETH-26JUL19-260-P,199.77,115.01,0.308,120.0,0.352,30.0,222.11,0.06453,-0.49152,-0.05768,0.00492,-0.87386
