underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9380.28,SYN.BTC-19JUL19,1563361183098,open,0.02,266.8,0.0005,0.064,0.02322968,143.73,0.027,0.0,BTC-19JUL19-9000-P,9379.62,143.04,0.023,1.9,0.027,25.1,158.44,2.4203,-92.76213,-0.16786,0.00037,-0.32518
9394.04,SYN.BTC-30AUG19,1563361183251,open,0.25,14.6,0.217,0.318,0.26748895,113.01,0.2625,0.0,BTC-30AUG19-11000-P,9379.62,111.64,0.2655,14.4,0.2775,3.0,120.47,12.71831,-16.37922,-9.59055,0.00011,-0.58195
9463.68,BTC-27DEC19,1563361183253,open,0.52,68.4,0.472,0.5515,0.51195729,98.06,0.511,0.0,BTC-27DEC19-5000-C,9379.62,93.63,0.507,11.0,0.5155,11.0,101.12,10.81209,-3.25478,16.53322,3e-05,0.90346
9463.63,BTC-27DEC19,1563361183264,open,0.02,246.9,0.0005,0.057,0.01709785,114.51,0.0165,0.0,BTC-27DEC19-40000-C,9379.62,112.59,0.0155,6.0,0.0195,21.0,117.18,8.1636,-2.86965,2.08813,2e-05,0.06655
9463.63,BTC-27DEC19,1563361183267,open,0.03,58.2,0.0005,0.0665,0.02687428,110.73,0.03,0.0,BTC-27DEC19-32000-C,9379.62,109.55,0.0255,6.0,0.0295,21.0,112.91,11.1577,-3.79289,3.12103,3e-05,0.10078
9403.26,BTC-27SEP19,1563361183468,open,0.84,42.8,0.801,0.8805,0.84063656,144.93,0.815,0.0,BTC-27SEP19-1500-C,9380.77,0.0,0.01,1.0,0.0,0.0,0.0,0.10747,-0.10835,2.93705,0.0,0.99925
9403.26,BTC-27SEP19,1563361183468,open,0.28,127.7,0.2465,0.35,0.29843702,106.53,0.2865,0.0,BTC-27SEP19-11000-P,9380.77,104.58,0.295,14.4,0.306,14.4,110.81,16.57119,-12.2802,-15.48824,9e-05,-0.53801
9403.26,BTC-27SEP19,1563361183468,open,0.03,310.3,0.0005,0.07,0.03009715,111.87,0.0305,0.0,BTC-27SEP19-18000-C,9380.77,109.76,0.028,5.0,0.032,11.0,113.73,9.49437,-7.38889,2.12082,5e-05,0.14463
9403.26,BTC-27SEP19,1563361183469,open,0.0,122.0,0.0005,0.0435,0.00378297,111.62,0.0015,0.0,BTC-27SEP19-3750-P,9380.77,107.29,0.003,19.6,0.0045,24.0,115.13,1.82126,-1.41417,-0.39787,1e-05,-0.0177
9463.66,BTC-27DEC19,1563361183469,open,2.35,0.3,2.272,2.5445,2.40824063,110.74,2.435,0.0,BTC-27DEC19-32000-P,9380.77,0.0,0.0,0.0,0.0,0.0,0.0,11.16007,-3.794,-139.6727,3e-05,-0.89919
9380.24,SYN.BTC-19JUL19,1563361183468,open,0.02,115.8,0.0005,0.056,0.01627381,139.4,0.015,0.0,BTC-19JUL19-10000-C,9380.77,138.25,0.016,2.0,0.017,0.1,142.41,2.25309,-83.75243,0.12585,0.00036,0.27745
9382.53,SYN.BTC-26JUL19,1563361183468,open,0.08,103.8,0.035,0.1145,0.07468445,129.28,0.087,0.0,BTC-26JUL19-9500-C,9380.77,124.96,0.072,29.5,0.0765,0.3,132.2,5.83225,-42.47936,1.00586,0.00021,0.51559
9463.66,BTC-27DEC19,1563361183470,open,0.85,0.0,0.803,0.8825,0.84275891,122.17,None,0.0,BTC-27DEC19-1500-C,9380.77,0.0,0.021,10.0,0.984,0.5,500.0,0.72337,-0.27129,6.47779,0.0,0.99615
9463.66,BTC-27DEC19,1563361183470,open,0.74,0.0,0.7,0.7795,0.73979617,105.67,None,0.0,BTC-27DEC19-2500-C,9380.77,0.0,0.0155,3.0,0.978,0.5,500.0,2.05758,-0.66744,10.45696,0.0,0.98742
9403.26,BTC-27SEP19,1563361183470,open,0.36,60.1,0.3245,0.4345,0.37938207,107.5,0.395,0.0,BTC-27SEP19-12000-P,9380.77,105.81,0.3765,2.7,0.389,6.0,113.11,16.03937,-11.99464,-18.27274,9e-05,-0.60744
9463.66,BTC-27DEC19,1563361183470,open,3.17,0.0,3.0745,3.4135,3.24380579,114.51,None,0.0,BTC-27DEC19-40000-P,9380.77,0.0,0.0005,3.0,0.0,0.0,0.0,8.16526,-2.87039,-176.40454,2e-05,-0.93343
9464.81,BTC-27DEC19,1563361183471,open,3.58,0.0,3.477,3.8495,3.66315937,116.48,None,0.0,BTC-27DEC19-44000-P,9380.77,0.0,0.0,0.0,0.0,0.0,0.0,7.1743,-2.56542,-194.56689,2e-05,-0.9436
9403.26,BTC-27SEP19,1563361183471,open,2.35,0.0,2.2705,2.5425,2.40647592,119.57,None,0.0,BTC-27SEP19-32000-P,9380.77,0.0,0.0,0.0,0.0,0.0,0.0,2.06616,-1.71862,-62.69641,1e-05,-0.97946
9464.81,BTC-27DEC19,1563361183472,open,1.54,0.0,1.482,1.6885,1.5852828,107.1,None,0.0,BTC-27DEC19-24000-P,9380.77,0.0,0.0065,1.0,2.389,0.2,500.0,16.173,-5.31755,-101.88746,4e-05,-0.82711
9464.81,BTC-27DEC19,1563361183472,open,1.15,1.6,1.098,1.2725,1.18516608,105.14,1.0905,0.0,BTC-27DEC19-20000-P,9380.77,0.0,0.005,5.0,1.466,1.0,215.87,19.54694,-6.30893,-82.25604,5e-05,-0.76241
9380.24,SYN.BTC-19JUL19,1563361183468,open,0.11,415.7,0.0815,0.171,0.12642635,140.68,0.137,0.0,BTC-19JUL19-10500-P,9380.77,134.79,0.1255,6.0,0.1325,6.0,173.96,1.51631,-56.88374,-0.47399,0.00024,-0.85724
9464.81,BTC-27DEC19,1563361183474,open,0.04,90.6,0.0005,0.0755,0.03553936,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9380.77,107.69,0.034,6.0,0.0385,21.0,110.86,13.33518,-4.45372,3.96593,3e-05,0.12944
9464.81,BTC-27DEC19,1563361183474,open,0.0,148.7,0.0005,0.041,0.00126045,122.18,0.0005,0.0,BTC-27DEC19-1500-P,9380.77,0.0,0.0,0.0,0.0025,16.0,134.94,0.7236,-0.27141,-0.21579,0.0,-0.00385
9380.24,SYN.BTC-19JUL19,1563361183472,open,0.01,198.9,0.0005,0.0425,0.00297042,144.09,0.003,0.0,BTC-19JUL19-11000-C,9380.77,138.86,0.0025,3.1,0.004,0.2,154.2,0.88284,-27.86324,0.03134,0.00014,0.06801
9382.53,SYN.BTC-26JUL19,1563361183472,open,0.0,560.8,0.0005,0.04,0.00017978,145.0,0.0005,0.0,BTC-26JUL19-18000-C,9380.77,0.0,0.0,0.0,0.0005,3.5,160.54,0.12644,-1.03286,0.00601,0.0,0.00282
9382.53,SYN.BTC-26JUL19,1563361183473,open,0.02,342.6,0.0005,0.0585,0.01851481,130.04,0.02,0.0,BTC-26JUL19-11500-C,9380.77,128.79,0.018,24.0,0.0215,11.5,137.06,3.8852,-28.46271,0.37633,0.00014,0.18347
9382.53,SYN.BTC-26JUL19,1563361183471,open,0.0,389.3,0.0005,0.042,0.00211486,137.89,0.002,0.0,BTC-26JUL19-14500-C,9380.77,130.99,0.0015,11.0,0.003,3.3,145.86,0.92928,-7.21886,0.05818,3e-05,0.02762
9380.24,SYN.BTC-19JUL19,1563361183474,open,0.0,297.0,0.0005,0.04,1.72e-06,145.0,0.0005,0.0,BTC-19JUL19-14000-C,9380.77,0.0,0.0,0.0,0.0015,21.0,266.02,0.00195,-0.01613,3e-05,0.0,7e-05
9464.81,BTC-27DEC19,1563361183509,open,1.35,3.9,1.2885,1.4785,1.38350421,105.99,0.752,0.0,BTC-27DEC19-22000-P,9380.77,0.0,0.0065,2.0,2.183,0.3,500.0,17.76453,-5.7799,-92.16975,4e-05,-0.7988
9404.41,BTC-27SEP19,1563361183515,open,0.91,1.0,0.867,1.022,0.9443275,112.09,1.5815,0.0,BTC-27SEP19-18000-P,9380.77,0.0,0.005,0.3,1.553,0.3,500.0,9.5285,-7.42991,-33.31465,5e-05,-0.85462
9403.26,BTC-27SEP19,1563361183550,open,0.45,224.0,0.3975,0.477,0.43702595,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9380.77,97.61,0.432,11.0,0.4405,11.0,110.3,6.41556,-4.70181,8.87551,3e-05,0.91635
9403.26,BTC-27SEP19,1563361183552,open,0.36,60.1,0.3245,0.4345,0.37938207,107.5,0.395,0.0,BTC-27SEP19-12000-P,9380.77,105.81,0.3765,2.7,0.3895,6.0,113.4,16.03937,-11.99464,-18.27274,9e-05,-0.60744
9394.02,SYN.BTC-30AUG19,1563361183676,open,0.08,28.3,0.0325,0.112,0.07238849,114.13,0.082,0.0,BTC-30AUG19-12000-C,9380.77,111.44,0.069,19.3,0.0755,15.0,116.58,11.89202,-15.46704,2.98708,0.0001,0.33692
9403.26,BTC-27SEP19,1563361183753,open,0.15,179.3,0.113,0.2055,0.15936286,104.86,0.151,0.0,BTC-27SEP19-9000-P,9380.77,103.45,0.157,19.3,0.164,4.6,107.62,15.78094,-11.51104,-9.83705,9e-05,-0.37189
9404.41,BTC-27SEP19,1563361183761,open,0.21,218.1,0.1755,0.273,0.22416405,105.47,0.2285,0.0,BTC-27SEP19-10000-P,9380.77,103.96,0.2215,16.3,0.2295,4.8,108.5,16.56107,-12.15117,-12.65248,9e-05,-0.45905
9394.02,SYN.BTC-30AUG19,1563361183785,open,0.18,5.1,0.147,0.242,0.19469674,113.09,0.1915,0.0,BTC-30AUG19-10000-P,9380.77,110.78,0.1915,14.4,0.2015,3.0,118.01,12.98472,-16.73406,-7.67973,0.00011,-0.4854
9404.41,BTC-27SEP19,1563361183808,open,0.59,227.5,0.54,0.6195,0.57954285,109.41,0.7065,0.0,BTC-27SEP19-4000-C,9380.77,83.22,0.5755,11.0,0.582,11.0,118.57,2.23709,-1.70264,7.36869,1e-05,0.97744
9380.24,SYN.BTC-19JUL19,1563361183811,open,0.2,224.5,0.178,0.276,0.22701837,143.95,0.245,0.0,BTC-19JUL19-11500-P,9380.77,0.0,0.222,6.0,0.2375,6.0,243.26,0.42199,-16.19869,-0.57813,6e-05,-0.97277
9403.26,BTC-27SEP19,1563361183813,open,0.53,78.2,0.493,0.617,0.55498188,108.45,0.54,0.0,BTC-27SEP19-14000-P,9380.77,104.73,0.5495,6.0,0.5685,6.0,117.31,14.01722,-10.57496,-23.6306,7e-05,-0.7212
9380.24,SYN.BTC-19JUL19,1563361183850,open,0.02,266.8,0.0005,0.064,0.02322968,143.93,0.027,0.0,BTC-19JUL19-9000-P,9380.77,143.04,0.023,1.8,0.027,25.1,158.43,2.42087,-92.91375,-0.16798,0.00037,-0.32537
9464.81,BTC-27DEC19,1563361183960,open,0.16,237.6,0.1205,0.2135,0.16699918,98.08,0.1565,0.0,BTC-27DEC19-8000-P,9380.77,95.64,0.1615,14.9,0.1705,6.0,99.64,21.26604,-6.40326,-18.85941,5e-05,-0.27953
9464.81,BTC-27DEC19,1563361183962,open,0.22,301.2,0.178,0.2755,0.2266523,98.09,0.2165,0.0,BTC-27DEC19-9000-P,9380.77,95.99,0.2215,4.9,0.232,6.0,100.27,23.24226,-6.9986,-24.05652,6e-05,-0.34293
9382.53,SYN.BTC-26JUL19,1563361183964,open,0.08,392.1,0.044,0.1305,0.08719948,129.28,0.0975,0.0,BTC-26JUL19-9500-P,9380.77,128.95,0.087,25.5,0.0945,25.5,141.02,5.83225,-42.47689,-1.30407,0.00021,-0.48442
9404.41,BTC-27SEP19,1563361183966,open,0.59,227.5,0.54,0.6195,0.57954285,109.41,0.7065,0.0,BTC-27SEP19-4000-C,9380.77,83.22,0.5755,11.0,0.581,11.0,115.09,2.23709,-1.70264,7.36869,1e-05,0.97744
9463.66,BTC-27DEC19,1563361183982,open,0.02,246.9,0.0005,0.057,0.01709785,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9380.77,111.97,0.015,6.0,0.0195,21.0,117.18,8.16149,-2.86868,2.0875,2e-05,0.06653
9380.24,SYN.BTC-19JUL19,1563361183973,open,0.2,224.5,0.178,0.276,0.22701837,143.95,0.245,0.0,BTC-19JUL19-11500-P,9380.77,0.0,0.222,6.0,0.236,6.0,233.58,0.42199,-16.19869,-0.57813,6e-05,-0.97277
9464.81,BTC-27DEC19,1563361183984,open,0.03,58.2,0.0005,0.0665,0.02687428,110.73,0.03,0.0,BTC-27DEC19-32000-C,9380.77,109.11,0.025,6.0,0.0295,21.0,112.9,11.15944,-3.79321,3.12161,3e-05,0.10078
201.2,ETH-27DEC19,1563361184076,open,1.59,37.0,1.535,1.745,1.640329,112.07,0.707,0.0,ETH-27DEC19-520-P,199.76,0.0,0.001,500.0,0.0,0.0,0.0,0.35953,-0.12369,-2.20387,0.00178,-0.81436
201.2,ETH-27DEC19,1563361184076,open,0.07,624.0,0.026,0.105,0.065482,111.3,0.068,0.0,ETH-27DEC19-480-C,199.76,107.35,0.058,738.0,0.071,40.0,114.1,0.39007,-0.13328,0.13201,0.00194,0.21252
199.33,ETH-27SEP19,1563361184076,open,0.05,7577.0,0.017,0.1,0.058616,113.08,0.057,0.0,ETH-27SEP19-140-P,199.76,109.84,0.055,257.0,0.062,160.0,116.08,0.22365,-0.17593,-0.08965,0.00253,-0.16979
199.33,ETH-27SEP19,1563361184076,open,0.71,0.0,0.662,0.741,0.701537,134.03,0.01,0.0,ETH-27SEP19-60-C,199.76,0.0,0.003,10.0,0.0,0.0,0.0,0.02415,-0.02252,0.11312,0.00023,0.98972
199.33,ETH-27SEP19,1563361184076,open,0.39,1374.0,0.354,0.466,0.409627,112.37,0.42,0.0,ETH-27SEP19-260-P,199.76,90.19,0.373,110.0,0.0,0.0,0.0,0.33897,-0.26496,-0.40086,0.00386,-0.61164
199.32,ETH-27SEP19,1563361184077,open,0.47,981.0,0.432,0.55,0.490805,112.63,0.48,0.0,ETH-27SEP19-280-P,199.76,85.65,0.45,110.0,0.0,0.0,0.0,0.32169,-0.25205,-0.45421,0.00365,-0.66644
199.76,SYN.ETH-19JUL19,1563361184075,open,0.01,0.0,0.001,0.058,0.018086,134.75,None,0.0,ETH-19JUL19-190-P,199.76,162.51,0.025,78.0,0.028,229.0,174.26,0.04864,-1.7478,-0.00311,0.01761,-0.2854
199.32,ETH-27SEP19,1563361184078,open,0.55,868.0,0.515,0.64,0.577186,113.95,0.566,0.0,ETH-27SEP19-300-P,199.76,101.51,0.559,110.0,0.602,30.0,129.74,0.30236,-0.23967,-0.50554,0.00339,-0.71082
199.32,ETH-27SEP19,1563361184078,open,0.3,392.0,0.253,0.332,0.292735,112.44,0.51,0.0,ETH-27SEP19-160-C,199.76,0.0,0.1,10.0,0.0,0.0,0.0,0.27814,-0.21757,0.18138,0.00316,0.75486
199.71,SYN.ETH-26JUL19,1563361184075,open,0.0,1074.0,0.001,0.04,1e-06,135.03,0.001,0.0,ETH-26JUL19-480-C,199.76,0.0,0.0,0.0,0.001,300.0,223.07,3e-05,-0.00022,0.0,0.0,2e-05
199.32,ETH-27SEP19,1563361184078,open,0.02,2417.0,0.001,0.062,0.022942,119.6,0.017,0.0,ETH-27SEP19-440-C,199.76,115.95,0.02,601.0,0.026,200.0,123.15,0.16628,-0.13835,0.03416,0.00178,0.10997
199.71,SYN.ETH-26JUL19,1563361184076,open,0.02,100.0,0.001,0.057,0.017219,135.08,0.017,0.0,ETH-26JUL19-250-C,199.76,137.05,0.018,138.0,0.023,283.0,149.06,0.0783,-0.59587,0.00734,0.00598,0.16831
199.5,SYN.ETH-30AUG19,1563361184076,open,0.36,0.0,0.325,0.434,0.37972,121.49,None,0.0,ETH-30AUG19-260-P,199.76,87.91,0.34,120.0,0.0,0.0,0.0,0.25282,-0.35002,-0.24984,0.00435,-0.66214
199.71,SYN.ETH-26JUL19,1563361184075,open,0.0,1248.0,0.001,0.04,0.0,135.02,0.001,0.0,ETH-26JUL19-560-C,199.76,0.0,0.0,0.0,0.001,389.0,255.55,0.0,-1e-05,0.0,0.0,0.0
199.32,ETH-27SEP19,1563361184080,open,0.0,389.0,0.001,0.042,0.002503,133.67,0.002,0.0,ETH-27SEP19-60-P,199.76,117.33,0.001,300.0,0.004,500.0,144.4,0.02389,-0.02222,-0.00497,0.00023,-0.01016
199.71,SYN.ETH-26JUL19,1563361184076,open,0.02,545.0,0.001,0.052,0.012049,135.07,0.012,0.0,ETH-26JUL19-260-C,199.76,134.92,0.012,388.0,0.017,297.0,149.33,0.06434,-0.48962,0.00552,0.00491,0.12566
199.71,SYN.ETH-26JUL19,1563361184076,open,0.19,0.0,0.134,0.213,0.173643,135.3,None,0.0,ETH-26JUL19-170-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.08516,-0.64916,0.03078,0.00649,0.80759
199.5,SYN.ETH-30AUG19,1563361184076,open,0.35,0.0,0.299,0.378,0.338615,123.31,None,0.0,ETH-30AUG19-140-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.16031,-0.22528,0.12295,0.00272,0.85133
199.71,SYN.ETH-26JUL19,1563361184078,open,0.07,3238.0,0.042,0.127,0.084494,134.82,0.092,0.0,ETH-26JUL19-200-P,199.76,137.26,0.086,130.0,0.095,294.0,151.81,0.12364,-0.93913,-0.02648,0.00946,-0.46084
199.5,SYN.ETH-30AUG19,1563361184078,open,0.28,0.0,0.229,0.308,0.268515,120.99,None,0.0,ETH-30AUG19-160-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.21051,-0.29026,0.12003,0.00364,0.76903
199.71,SYN.ETH-26JUL19,1563361184077,open,0.05,711.0,0.007,0.086,0.046458,135.11,0.054,0.0,ETH-26JUL19-220-C,199.76,134.32,0.046,322.0,0.054,218.0,147.9,0.1167,-0.88829,0.01531,0.00891,0.36173
199.5,SYN.ETH-30AUG19,1563361184078,open,0.04,150.0,0.001,0.081,0.040245,123.13,0.041,0.0,ETH-30AUG19-140-P,199.76,117.77,0.036,271.0,0.044,475.0,127.76,0.16017,-0.22475,-0.04525,0.00272,-0.14847
9382.53,SYN.BTC-26JUL19,1563361184088,open,0.05,733.2,0.019,0.1035,0.06118893,131.4,0.067,0.0,BTC-26JUL19-9000-P,9380.77,128.56,0.0595,31.5,0.0665,41.5,140.34,5.57042,-41.236,-1.0064,0.0002,-0.37995
9463.66,BTC-27DEC19,1563361184095,open,0.36,93.7,0.308,0.3875,0.34760601,98.06,0.346,0.0,BTC-27DEC19-7500-C,9380.77,94.22,0.3395,11.0,0.3495,11.0,98.96,19.97965,-6.01443,17.10085,5e-05,0.75255
9382.53,SYN.BTC-26JUL19,1563361184109,open,0.05,733.2,0.019,0.1035,0.06118893,131.4,0.067,0.0,BTC-26JUL19-9000-P,9380.77,129.4,0.06,0.1,0.0665,41.5,140.34,5.57042,-41.236,-1.0064,0.0002,-0.37995
9382.53,SYN.BTC-26JUL19,1563361184113,open,0.05,733.2,0.019,0.1035,0.06118893,131.4,0.067,0.0,BTC-26JUL19-9000-P,9380.77,129.4,0.06,0.1,0.0665,31.5,140.34,5.57042,-41.236,-1.0064,0.0002,-0.37995
9403.26,BTC-27SEP19,1563361184179,open,0.03,553.4,0.0005,0.074,0.03275359,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9380.77,103.11,0.031,44.6,0.0355,24.0,108.29,8.14026,-5.95481,-2.75104,4e-05,-0.11582
9380.24,SYN.BTC-19JUL19,1563361184203,open,0.07,372.8,0.0395,0.1255,0.08234418,139.37,0.093,0.0,BTC-19JUL19-10000-P,9380.77,135.86,0.0815,6.0,0.089,6.0,166.2,2.25294,-83.73292,-0.38786,0.00036,-0.72259
9394.02,SYN.BTC-30AUG19,1563361184194,open,0.08,28.3,0.0325,0.112,0.0723879,114.13,0.082,0.0,BTC-30AUG19-12000-C,9380.77,111.04,0.0685,19.3,0.0755,15.0,116.58,11.89202,-15.46704,2.98708,0.0001,0.33692
9394.02,SYN.BTC-30AUG19,1563361184206,open,0.05,10.3,0.0015,0.081,0.04137428,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9380.77,113.5,0.0385,19.3,0.0425,5.0,117.47,9.53168,-12.64039,1.96725,8e-05,0.21559
9463.66,BTC-27DEC19,1563361184214,open,0.04,139.4,0.002,0.0815,0.04163251,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9380.77,106.5,0.0395,6.0,0.0445,21.0,109.72,14.65647,-4.85438,4.52281,3e-05,0.14873
9380.24,SYN.BTC-19JUL19,1563361184228,open,0.07,372.8,0.0395,0.1255,0.08234418,139.37,0.093,0.0,BTC-19JUL19-10000-P,9380.77,135.86,0.0815,6.1,0.089,6.0,166.2,2.25294,-83.73292,-0.38786,0.00036,-0.72259
9403.26,BTC-27SEP19,1563361184228,open,0.01,1054.8,0.0005,0.0465,0.00655613,108.53,0.0045,0.0,BTC-27SEP19-4250-P,9380.77,106.61,0.006,15.0,0.008,24.0,113.14,2.79176,-2.10776,-0.66573,1e-05,-0.0294
199.75,SYN.ETH-19JUL19,1563361184304,open,0.67,742.0,0.634,0.77,0.702057,0.0,0.144,0.0,ETH-19JUL19-340-P,199.76,0.0,0.035,10.0,0.0,0.0,0.0,0.0,0.0,-0.01747,0.0,-1.0
9382.53,SYN.BTC-26JUL19,1563361184323,open,0.11,516.2,0.0755,0.1645,0.11992867,129.27,0.131,0.0,BTC-26JUL19-10000-P,9380.77,129.4,0.12,18.0,0.128,18.0,142.5,5.70288,-41.53426,-1.6088,0.00021,-0.58527
9463.66,BTC-27DEC19,1563361184329,open,0.36,93.7,0.308,0.3875,0.34760601,98.06,0.346,0.0,BTC-27DEC19-7500-C,9380.77,94.69,0.3405,11.0,0.3495,11.0,98.96,19.97965,-6.01443,17.10085,5e-05,0.75255
9463.66,BTC-27DEC19,1563361184340,open,0.29,181.6,0.236,0.3155,0.27564414,98.06,0.287,0.0,BTC-27DEC19-9000-C,9380.77,96.17,0.271,3.6,0.28,11.0,99.83,23.24189,-6.99638,16.10345,6e-05,0.65697
9463.66,BTC-27DEC19,1563361184377,open,0.02,186.2,0.0005,0.061,0.02110441,112.64,0.031,0.0,BTC-27DEC19-36000-C,9380.77,111.0,0.0195,6.0,0.023,11.0,114.49,9.47316,-3.27568,2.5228,2e-05,0.08084
9403.26,BTC-27SEP19,1563361184394,open,0.03,553.4,0.0005,0.074,0.03275359,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9380.77,103.11,0.031,20.6,0.0355,24.0,108.29,8.14026,-5.95481,-2.75104,4e-05,-0.11582
9463.66,BTC-27DEC19,1563361184395,open,0.36,93.7,0.308,0.3875,0.34760601,98.06,0.346,0.0,BTC-27DEC19-7500-C,9380.77,94.69,0.3405,11.0,0.35,11.0,99.19,19.97965,-6.01443,17.10085,5e-05,0.75255
9381.39,SYN.BTC-19JUL19,1563361184403,open,0.2,224.5,0.178,0.276,0.22702461,147.21,0.245,0.0,BTC-19JUL19-11500-P,9380.77,0.0,0.2215,6.0,0.236,6.0,234.48,0.46064,-18.08264,-0.57675,7e-05,-0.96975
9463.66,BTC-27DEC19,1563361184405,open,0.33,205.5,0.282,0.3615,0.32165876,98.06,0.32,0.0,BTC-27DEC19-8000-C,9380.77,95.1,0.315,11.0,0.3245,11.0,99.32,21.26599,-6.40159,16.83873,5e-05,0.7204
9403.26,BTC-27SEP19,1563361184413,open,0.4,714.8,0.355,0.4345,0.394677,105.16,0.434,0.0,BTC-27SEP19-6000-C,9380.77,98.4,0.389,11.0,0.3975,11.0,108.38,8.14026,-5.95481,9.06403,4e-05,0.88418
9382.53,SYN.BTC-26JUL19,1563361184421,open,0.18,381.0,0.1515,0.247,0.19906537,129.27,0.215,0.0,BTC-26JUL19-11000-P,9380.77,125.03,0.197,7.5,0.21,7.5,150.61,4.60594,-33.54467,-2.17506,0.00017,-0.75434
9404.41,BTC-27SEP19,1563361184423,open,0.26,901.1,0.2155,0.295,0.25504868,104.93,0.25,0.0,BTC-27SEP19-8000-C,9380.77,99.92,0.2475,11.0,0.2575,11.0,106.61,14.07004,-10.27088,8.59479,8e-05,0.7191
9380.24,SYN.BTC-19JUL19,1563361184440,open,0.01,356.7,0.0005,0.049,0.00906724,144.92,0.0095,0.0,BTC-19JUL19-8500-P,9380.77,152.99,0.0105,0.1,0.012,24.1,161.09,1.62573,-62.82505,-0.08074,0.00025,-0.1585
9380.24,SYN.BTC-19JUL19,1563361184447,open,0.0,282.0,0.0005,0.041,0.00104259,144.09,0.001,0.0,BTC-19JUL19-11500-C,9380.77,129.19,0.0005,19.5,0.0015,0.4,153.1,0.42361,-9.78091,0.01268,7e-05,0.02735
9463.66,BTC-27DEC19,1563361184437,open,0.29,181.6,0.236,0.3155,0.27564414,98.06,0.287,0.0,BTC-27DEC19-9000-C,9380.77,96.17,0.271,3.6,0.279,11.0,99.43,23.24189,-6.99638,16.10345,6e-05,0.65697
9380.24,SYN.BTC-19JUL19,1563361184452,open,0.08,24.0,0.024,0.1035,0.06376738,143.95,0.056,0.0,BTC-19JUL19-9000-C,9380.77,135.1,0.0615,0.6,0.067,18.0,156.38,2.42093,-92.92819,0.29434,0.00037,0.67461
9404.38,BTC-27SEP19,1563361184468,open,0.01,408.5,0.0005,0.0545,0.01398132,106.03,0.012,0.0,BTC-27SEP19-5000-P,9379.44,104.07,0.013,15.0,0.016,24.0,109.87,4.79409,-3.53603,-1.31985,3e-05,-0.05729
9404.38,BTC-27SEP19,1563361184469,open,1.73,0.0,1.6625,1.884,1.77310635,118.1,None,0.0,BTC-27SEP19-26000-P,9379.44,0.0,0.0,0.0,0.0,0.0,0.0,4.07061,-3.34421,-50.49129,2e-05,-0.95337
9463.46,BTC-27DEC19,1563361184469,open,3.58,0.0,3.4765,3.849,3.66260922,114.85,None,0.0,BTC-27DEC19-44000-P,9379.44,0.0,0.0,0.0,0.0,0.0,0.0,6.7952,-2.39573,-194.67351,1e-05,-0.94733
9404.38,BTC-27SEP19,1563361184469,open,0.61,0.0,0.565,0.6445,0.60498498,111.38,None,0.0,BTC-27SEP19-3750-C,9379.44,0.0,0.005,10.0,0.7085,10.0,299.09,1.80767,-1.40067,6.99029,1e-05,0.98245
9403.05,BTC-27SEP19,1563361184470,open,0.69,225.7,0.643,0.7225,0.68281015,121.88,0.693,0.0,BTC-27SEP19-3000-C,9379.44,0.0,0.005,20.0,0.902,5.0,500.0,0.97406,-0.82589,5.71404,0.0,0.99141
