underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9463.46,BTC-27DEC19,1563361184469,open,0.01,78.3,0.0005,0.051,0.01137627,116.97,0.0145,0.0,BTC-27DEC19-48000-C,9379.44,114.73,0.01,6.0,0.013,11.0,119.39,6.07244,-2.1804,1.45163,1e-05,0.04575
9463.46,BTC-27DEC19,1563361184469,open,0.65,4.0,0.602,0.6815,0.64198905,100.21,0.64,0.0,BTC-27DEC19-3500-C,9379.44,0.0,0.0075,0.2,0.78,1.0,256.51,4.80823,-1.47915,13.66859,1e-05,0.96567
9463.46,BTC-27DEC19,1563361184469,open,0.79,0.0,0.7515,0.831,0.79100164,112.76,None,0.0,BTC-27DEC19-2000-C,9379.44,0.0,0.0155,3.0,0.981,0.5,500.0,1.28476,-0.44472,8.51578,0.0,0.99266
9403.05,BTC-27SEP19,1563361184470,open,1.93,0.0,1.8645,2.1025,1.98345882,117.26,None,0.0,BTC-27SEP19-28000-P,9379.44,0.0,0.0,0.0,0.0,0.0,0.0,3.08125,-2.51351,-54.62926,2e-05,-0.96688
9463.46,BTC-27DEC19,1563361184470,open,0.96,12.4,0.91,1.069,0.98954181,103.57,0.559,0.0,BTC-27DEC19-18000-P,9379.44,0.0,0.005,5.0,1.773,0.2,500.0,21.27321,-6.76346,-72.20033,5e-05,-0.72019
9383.69,SYN.BTC-26JUL19,1563361184469,open,0.0,162.8,0.0005,0.04,7.933e-05,144.98,0.001,0.0,BTC-26JUL19-19000-C,9379.44,0.0,0.0,0.0,0.0005,4.6,171.88,0.06339,-0.51776,0.00282,0.0,0.00132
9383.69,SYN.BTC-26JUL19,1563361184470,open,1.09,0.0,1.0465,1.2165,1.1316554,173.3,None,0.0,BTC-26JUL19-20000-P,9379.44,0.0,0.0,0.0,0.0,0.0,0.0,0.16734,-1.63381,-4.85492,0.0,-0.99615
9383.69,SYN.BTC-26JUL19,1563361184468,open,1.19,0.0,1.149,1.3275,1.23821685,182.58,None,0.0,BTC-26JUL19-21000-P,9379.44,0.0,0.0,0.0,0.0,0.0,0.0,0.15789,-1.62411,-5.0986,0.0,-0.9964
9383.69,SYN.BTC-26JUL19,1563361184470,open,0.0,595.5,0.0005,0.0415,0.00162532,140.93,0.0015,0.0,BTC-26JUL19-15000-C,9379.44,131.85,0.001,0.5,0.002,2.7,145.3,0.75186,-5.96975,0.04524,2e-05,0.02145
9383.69,SYN.BTC-26JUL19,1563361184471,open,0.15,53.1,0.094,0.1735,0.13389863,131.8,0.1405,0.0,BTC-26JUL19-8500-C,9379.44,123.35,0.1295,6.0,0.137,17.5,137.68,4.92217,-36.54804,1.33818,0.00017,0.7204
9383.69,SYN.BTC-26JUL19,1563361184471,open,0.0,126.8,0.0005,0.0405,0.00052467,145.03,0.001,0.0,BTC-26JUL19-5500-P,9379.44,0.0,0.0,0.0,0.002,40.0,175.42,0.27271,-2.22824,-0.01638,1e-05,-0.00666
9381.39,SYN.BTC-19JUL19,1563361184467,open,0.0,146.9,0.0005,0.04,2.822e-05,144.95,0.0005,0.0,BTC-19JUL19-13000-C,9379.44,0.0,0.0,0.0,0.001,2.0,211.61,0.02279,-0.26471,0.00047,0.0,0.00101
9383.69,SYN.BTC-26JUL19,1563361184471,open,0.01,630.9,0.0005,0.046,0.00638165,134.6,0.0065,0.0,BTC-26JUL19-13000-C,9379.44,130.4,0.0055,40.0,0.008,0.1,141.59,2.04561,-15.5121,0.15379,7e-05,0.07379
9381.39,SYN.BTC-19JUL19,1563361184482,open,0.04,547.1,0.005,0.0885,0.04680097,139.64,0.053,0.0,BTC-19JUL19-9500-P,9379.44,145.6,0.0485,1.9,0.053,18.0,161.36,2.67481,-99.60328,-0.27802,0.00042,-0.53009
9381.39,SYN.BTC-19JUL19,1563361184484,open,0.02,266.8,0.0005,0.064,0.02323157,144.1,0.027,0.0,BTC-19JUL19-9000-P,9379.44,143.2,0.023,1.9,0.027,25.1,158.6,2.42033,-93.00452,-0.16787,0.00037,-0.3251
9463.46,BTC-27DEC19,1563361184494,open,1.35,3.9,1.288,1.4785,1.38323218,105.68,0.752,0.0,BTC-27DEC19-22000-P,9379.44,0.0,0.0065,2.0,2.1835,0.3,500.0,17.69124,-5.73914,-92.2014,4e-05,-0.80013
9404.38,BTC-27SEP19,1563361184485,open,0.4,714.8,0.355,0.4345,0.394677,105.09,0.434,0.0,BTC-27SEP19-6000-C,9379.44,99.55,0.39,11.0,0.3975,11.0,108.31,8.1342,-5.94657,9.06771,4e-05,0.88432
9381.39,SYN.BTC-19JUL19,1563361184497,open,0.2,224.5,0.178,0.276,0.22702461,147.21,0.245,0.0,BTC-19JUL19-11500-P,9379.44,0.0,0.2225,6.0,0.236,6.0,234.48,0.46064,-18.08264,-0.57675,7e-05,-0.96975
9383.69,SYN.BTC-26JUL19,1563361184511,open,0.01,475.8,0.0005,0.047,0.00691602,135.78,0.007,0.0,BTC-26JUL19-7000-P,9379.44,138.58,0.0075,0.1,0.009,37.5,145.33,1.92369,-14.7158,-0.17119,7e-05,-0.06811
9464.79,BTC-27DEC19,1563361184511,open,0.36,93.7,0.308,0.3875,0.34760601,98.04,0.346,0.0,BTC-27DEC19-7500-C,9379.44,94.67,0.3405,11.0,0.349,11.0,98.7,19.97946,-6.01294,17.10546,5e-05,0.75261
9383.69,SYN.BTC-26JUL19,1563361184522,open,0.18,381.0,0.1515,0.247,0.19906537,129.52,0.215,0.0,BTC-26JUL19-11000-P,9379.44,128.37,0.1985,7.5,0.21,7.5,150.82,4.61385,-33.66698,-2.17367,0.00017,-0.75361
9395.2,SYN.BTC-30AUG19,1563361184524,open,0.24,0.0,0.1905,0.27,0.2301849,113.36,None,0.0,BTC-30AUG19-8000-C,9379.44,104.9,0.2205,3.9,0.2315,4.3,114.5,10.81816,-13.97495,5.61749,9e-05,0.72759
9463.46,BTC-27DEC19,1563361184535,open,0.33,205.5,0.282,0.3615,0.32165876,98.06,0.32,0.0,BTC-27DEC19-8000-C,9379.44,95.1,0.315,11.0,0.3235,11.0,98.88,21.2659,-6.40184,16.83791,5e-05,0.72039
9395.2,SYN.BTC-30AUG19,1563361184536,open,0.24,0.0,0.1905,0.27,0.2301849,113.36,None,0.0,BTC-30AUG19-8000-C,9379.44,104.9,0.2205,3.9,0.231,3.9,114.06,10.81816,-13.97495,5.61749,9e-05,0.72759
9381.39,SYN.BTC-19JUL19,1563361184558,open,0.04,43.3,0.0005,0.074,0.03403322,139.2,0.032,0.0,BTC-19JUL19-9500-C,9379.44,137.33,0.0335,1.8,0.038,10.0,153.11,2.6747,-99.28819,0.20995,0.00042,0.46969
9404.38,BTC-27SEP19,1563361184557,open,0.21,379.0,0.1625,0.242,0.2022481,104.82,0.2015,0.0,BTC-27SEP19-9000-C,9379.44,102.29,0.198,14.4,0.2055,11.0,106.76,15.7817,-11.50829,7.888,9e-05,0.62819
9403.05,BTC-27SEP19,1563361184566,open,0.26,901.1,0.2155,0.295,0.25504868,105.02,0.25,0.0,BTC-27SEP19-8000-C,9379.44,99.97,0.2475,11.0,0.2565,11.0,105.99,14.07129,-10.28007,8.58993,8e-05,0.71896
9395.2,SYN.BTC-30AUG19,1563361184600,open,0.05,10.3,0.0015,0.081,0.04137428,116.35,0.0485,0.0,BTC-30AUG19-14000-C,9379.44,113.98,0.039,19.3,0.0425,5.0,117.45,9.53351,-12.64043,1.96779,8e-05,0.21561
9463.46,BTC-27DEC19,1563361184601,open,0.04,139.4,0.002,0.0815,0.04163251,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9379.44,106.83,0.04,6.0,0.0445,21.0,109.72,14.65616,-4.85436,4.52269,3e-05,0.14873
199.75,SYN.ETH-19JUL19,1563361184656,open,0.76,0.0,0.731,0.874,0.802178,0.0,None,0.0,ETH-19JUL19-360-P,199.76,0.0,0.001,25.0,0.0,0.0,0.0,0.0,0.0,-0.01849,0.0,-1.0
9403.05,BTC-27SEP19,1563361184701,open,1.52,0.2,1.4605,1.665,1.56274448,115.04,1.6,0.0,BTC-27SEP19-24000-P,9379.44,0.0,0.0,0.0,0.0,0.0,0.0,4.77641,-3.82258,-46.39649,2e-05,-0.94297
9381.39,SYN.BTC-19JUL19,1563361184711,open,0.08,24.0,0.024,0.1035,0.06376738,143.64,0.056,0.0,BTC-19JUL19-9000-C,9379.44,134.8,0.0615,0.6,0.0665,18.0,154.18,2.4191,-92.66302,0.29471,0.00037,0.6753
9383.69,SYN.BTC-26JUL19,1563361184753,open,0.11,60.3,0.062,0.1415,0.10195968,131.29,0.1,0.0,BTC-26JUL19-9000-C,9379.44,123.77,0.0975,29.5,0.105,29.5,136.41,5.56994,-41.20009,1.18268,0.0002,0.62031
9464.79,BTC-27DEC19,1563361184755,open,0.6,17.7,0.5535,0.6825,0.61821269,101.15,0.6235,0.0,BTC-27DEC19-14000-P,9379.44,98.16,0.6105,6.0,0.626,3.6,104.15,24.49829,-7.60722,-51.25787,6e-05,-0.59542
9404.38,BTC-27SEP19,1563361184759,open,0.28,127.7,0.2465,0.35,0.29833494,106.53,0.2865,0.0,BTC-27SEP19-11000-P,9379.44,104.63,0.295,14.4,0.3065,14.4,111.15,16.57355,-12.28179,-15.48639,9e-05,-0.53791
9383.69,SYN.BTC-26JUL19,1563361184768,open,0.15,53.1,0.094,0.1735,0.13389863,131.8,0.1405,0.0,BTC-26JUL19-8500-C,9379.44,122.38,0.129,17.5,0.137,17.5,137.68,4.92217,-36.54804,1.33818,0.00017,0.7204
9381.39,SYN.BTC-19JUL19,1563361184774,open,0.07,372.8,0.0395,0.1255,0.08234418,139.8,0.093,0.0,BTC-19JUL19-10000-P,9379.44,138.37,0.082,6.0,0.089,6.0,166.57,2.25766,-84.16713,-0.38737,0.00036,-0.72146
9404.38,BTC-27SEP19,1563361184780,open,0.15,179.3,0.113,0.2055,0.15936297,104.89,0.151,0.0,BTC-27SEP19-9000-P,9379.44,103.78,0.1575,19.3,0.164,4.6,107.66,15.78124,-11.51541,-9.83608,9e-05,-0.37177
9403.05,BTC-27SEP19,1563361184793,open,0.21,218.1,0.1755,0.273,0.22407694,105.37,0.2285,0.0,BTC-27SEP19-10000-P,9379.44,104.19,0.222,14.4,0.2295,4.8,108.45,16.55983,-12.13809,-12.65399,9e-05,-0.45932
9383.69,SYN.BTC-26JUL19,1563361184800,open,0.05,733.2,0.019,0.1035,0.06118893,131.49,0.067,0.0,BTC-26JUL19-9000-P,9379.44,129.49,0.06,24.1,0.0665,31.5,140.43,5.57021,-41.2645,-1.00607,0.0002,-0.37975
9395.2,SYN.BTC-30AUG19,1563361184823,open,0.18,5.1,0.147,0.242,0.19469814,113.15,0.1915,0.0,BTC-30AUG19-10000-P,9379.44,111.2,0.192,14.4,0.2015,3.0,118.07,12.98611,-16.74514,-7.67838,0.00011,-0.48519
9381.39,SYN.BTC-19JUL19,1563361184835,open,0.04,547.1,0.005,0.0885,0.04680097,139.64,0.053,0.0,BTC-19JUL19-9500-P,9379.44,145.6,0.0485,1.9,0.0535,24.0,163.11,2.67481,-99.60328,-0.27802,0.00042,-0.53009
9463.46,BTC-27DEC19,1563361184866,open,0.45,122.9,0.399,0.4785,0.43883427,98.06,0.439,0.0,BTC-27DEC19-6000-C,9379.44,94.34,0.433,11.0,0.442,11.0,100.06,14.94253,-4.49834,17.23144,4e-05,0.84688
9463.46,BTC-27DEC19,1563361184867,open,0.69,5.6,0.64,0.7765,0.70822662,101.85,0.7075,0.0,BTC-27DEC19-15000-P,9379.44,0.0,0.005,10.0,1.4665,0.2,500.0,23.82889,-7.45035,-56.59142,6e-05,-0.63188
9381.39,SYN.BTC-19JUL19,1563361184879,open,0.0,282.0,0.0005,0.041,0.00104259,144.01,0.001,0.0,BTC-19JUL19-11500-C,9379.44,129.12,0.0005,19.4,0.0015,0.4,153.03,0.42378,-9.78093,0.01268,7e-05,0.02736
9381.39,SYN.BTC-19JUL19,1563361184896,open,0.25,83.2,0.2285,0.3305,0.27963504,151.99,0.2865,0.0,BTC-19JUL19-12000-P,9379.44,0.0,0.2735,6.0,0.3065,6.0,364.86,0.23571,-9.55351,-0.61007,3e-05,-0.98629
9463.46,BTC-27DEC19,1563361184898,open,0.78,7.1,0.728,0.8715,0.79977791,102.28,0.491,0.0,BTC-27DEC19-16000-P,9379.44,0.0,0.005,5.0,1.569,0.2,500.0,23.02216,-7.2285,-61.86951,6e-05,-0.66532
9381.39,SYN.BTC-19JUL19,1563361184900,open,0.0,282.0,0.0005,0.041,0.00104259,144.01,0.001,0.0,BTC-19JUL19-11500-C,9379.44,129.12,0.0005,19.5,0.0015,0.4,153.03,0.42378,-9.78093,0.01268,7e-05,0.02736
9463.46,BTC-27DEC19,1563361184923,open,0.08,539.9,0.032,0.1115,0.07183263,105.03,0.071,0.0,BTC-27DEC19-20000-C,9379.44,103.4,0.0685,4.9,0.0745,21.0,106.32,19.5213,-6.29428,6.97845,5e-05,0.23708
9381.39,SYN.BTC-19JUL19,1563361184932,open,0.25,83.2,0.2285,0.3305,0.27963504,151.99,0.2865,0.0,BTC-19JUL19-12000-P,9379.44,0.0,0.275,6.0,0.3065,6.0,364.86,0.23571,-9.55351,-0.61007,3e-05,-0.98629
9463.46,BTC-27DEC19,1563361184939,open,0.45,122.9,0.399,0.4785,0.43883427,98.06,0.439,0.0,BTC-27DEC19-6000-C,9379.44,94.34,0.433,11.0,0.441,11.0,99.43,14.94253,-4.49834,17.23144,4e-05,0.84688
201.19,ETH-27DEC19,1563361184965,open,0.29,194.0,0.24,0.319,0.279637,106.36,0.275,0.0,ETH-27DEC19-200-C,199.76,102.07,0.269,30.0,0.29,30.0,110.48,0.50187,-0.16387,0.32515,0.00261,0.64192
201.19,ETH-27DEC19,1563361184968,open,0.07,1057.0,0.03,0.115,0.072634,106.62,0.068,0.0,ETH-27DEC19-120-P,199.76,102.84,0.067,312.0,0.079,312.0,110.91,0.29869,-0.09776,-0.19057,0.00155,-0.1397
9383.69,SYN.BTC-26JUL19,1563361184991,open,0.03,450.9,0.0005,0.081,0.03983736,132.01,0.042,0.0,BTC-26JUL19-8500-P,9379.44,129.46,0.0385,31.5,0.044,31.5,139.89,4.92392,-36.62007,-0.72932,0.00017,-0.27981
199.71,SYN.ETH-26JUL19,1563361184995,open,0.05,10.0,0.018,0.102,0.059742,134.85,0.05,0.0,ETH-26JUL19-190-P,199.76,137.14,0.061,140.0,0.07,200.0,152.44,0.11717,-0.8902,-0.02067,0.00896,-0.36607
199.71,SYN.ETH-26JUL19,1563361185004,open,0.05,10.0,0.018,0.102,0.059742,134.85,0.05,0.0,ETH-26JUL19-190-P,199.76,137.14,0.061,140.0,0.07,382.0,152.44,0.11717,-0.8902,-0.02067,0.00896,-0.36607
9383.69,SYN.BTC-26JUL19,1563361185012,open,0.03,450.9,0.0005,0.081,0.03983736,132.01,0.042,0.0,BTC-26JUL19-8500-P,9379.44,130.41,0.039,0.1,0.044,31.5,139.89,4.92392,-36.62007,-0.72932,0.00017,-0.27981
199.75,SYN.ETH-19JUL19,1563361185023,open,0.86,0.0,0.827,0.978,0.902299,0.0,None,0.0,ETH-19JUL19-380-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01952,0.0,-1.0
201.19,ETH-27DEC19,1563361185019,open,0.54,441.0,0.501,0.625,0.563166,107.03,0.561,0.0,ETH-27DEC19-280-P,199.76,102.1,0.55,30.0,0.576,30.0,111.91,0.53323,-0.1752,-0.99186,0.00276,-0.54174
201.19,ETH-27DEC19,1563361185028,open,0.12,219.0,0.074,0.153,0.113055,109.12,0.118,0.0,ETH-27DEC19-360-C,199.76,107.02,0.108,2.0,0.12,299.0,111.96,0.48802,-0.16348,0.19675,0.00248,0.33223
199.32,ETH-27SEP19,1563361185037,open,0.11,1655.0,0.066,0.145,0.105192,112.34,0.112,0.0,ETH-27SEP19-260-C,199.76,108.68,0.099,233.0,0.111,160.0,115.74,0.33892,-0.26486,0.1111,0.00386,0.38824
199.32,ETH-27SEP19,1563361185047,open,0.14,1653.0,0.09,0.169,0.129045,112.14,0.127,0.0,ETH-27SEP19-240-C,199.76,108.69,0.123,217.0,0.135,120.0,115.52,0.35014,-0.27314,0.12616,0.00399,0.45049
201.19,ETH-27DEC19,1563361185077,open,1.78,0.0,1.719,1.945,1.832001,113.13,0.845,0.0,ETH-27DEC19-560-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33275,-0.11556,-2.39497,0.00163,-0.83566
201.19,ETH-27DEC19,1563361185077,open,0.04,424.0,0.001,0.079,0.039693,116.51,0.04,0.0,ETH-27DEC19-640-C,199.75,116.03,0.039,1.0,0.042,50.0,118.07,0.29352,-0.10498,0.08661,0.00139,0.13617
199.32,ETH-27SEP19,1563361185077,open,0.01,1984.0,0.001,0.044,0.004857,130.19,0.004,0.0,ETH-27SEP19-720-C,199.75,122.25,0.003,300.0,0.007,100.0,137.13,0.05435,-0.04922,0.00851,0.00053,0.02654
201.19,ETH-27DEC19,1563361185077,open,0.05,435.0,0.003,0.082,0.042705,114.2,0.045,0.0,ETH-27DEC19-600-C,199.75,110.36,0.037,601.0,0.047,50.0,116.94,0.30868,-0.10822,0.09333,0.0015,0.14666
201.19,ETH-27DEC19,1563361185077,open,0.05,163.0,0.009,0.088,0.048695,113.21,0.051,0.0,ETH-27DEC19-560-C,199.75,109.03,0.042,710.0,0.053,40.0,115.76,0.33314,-0.11578,0.10409,0.00163,0.16464
201.19,ETH-27DEC19,1563361185077,open,0.03,782.0,0.001,0.071,0.031858,118.36,0.032,0.0,ETH-27DEC19-720-C,199.75,117.68,0.031,1.0,0.034,50.0,120.02,0.25561,-0.09288,0.07174,0.0012,0.11176
201.19,ETH-27DEC19,1563361185077,open,0.39,693.0,0.354,0.466,0.409831,106.4,0.423,0.0,ETH-27DEC19-240-P,199.75,101.94,0.398,30.0,0.422,30.0,110.99,0.53309,-0.17412,-0.77851,0.00277,-0.45732
201.19,ETH-27DEC19,1563361185077,open,0.7,82.0,0.66,0.797,0.728293,107.92,0.64,0.0,ETH-27DEC19-320-P,199.75,84.54,0.671,110.0,1.58,1.0,500.0,0.51508,-0.17065,-1.20283,0.00264,-0.6115
199.32,ETH-27SEP19,1563361185077,open,0.05,1705.0,0.01,0.089,0.049882,115.11,0.05,0.0,ETH-27SEP19-340-C,199.75,112.08,0.046,580.0,0.052,1.0,116.74,0.25827,-0.20682,0.06471,0.00287,0.21476
201.19,ETH-27DEC19,1563361185077,open,1.23,0.0,1.175,1.355,1.264639,110.56,None,0.0,ETH-27DEC19-440-P,199.75,0.0,1.172,110.0,0.0,0.0,0.0,0.42252,-0.14341,-1.81316,0.00212,-0.75498
201.19,ETH-27DEC19,1563361185077,open,0.48,0.0,0.437,0.516,0.476182,106.66,None,0.0,ETH-27DEC19-120-C,199.75,0.0,0.001,1100.0,2.47,1.0,500.0,0.29874,-0.09782,0.34482,0.00155,0.86027
201.19,ETH-27DEC19,1563361185077,open,0.37,0.0,0.324,0.403,0.363719,106.33,None,0.0,ETH-27DEC19-160-C,199.75,0.0,0.001,1000.0,1.6,1.0,500.0,0.42617,-0.1391,0.3477,0.00222,0.751
201.19,ETH-27DEC19,1563361185077,open,2.54,0.0,2.467,2.754,2.61056,118.36,None,0.0,ETH-27DEC19-720-P,199.75,0.0,0.003,5.0,0.0,0.0,0.0,0.25559,-0.09287,-3.14115,0.0012,-0.88825
201.19,ETH-27DEC19,1563361185077,open,1.97,0.0,1.904,2.145,2.024813,114.11,0.953,0.0,ETH-27DEC19-600-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.30818,-0.10795,-2.58425,0.0015,-0.85369
201.19,ETH-27DEC19,1563361185077,open,0.26,1838.0,0.223,0.324,0.273722,106.32,0.273,0.0,ETH-27DEC19-200-P,199.75,102.03,0.263,40.0,0.284,40.0,110.45,0.50189,-0.16381,-0.56726,0.00261,-0.35813
201.19,ETH-27DEC19,1563361185077,open,1.05,16.0,0.998,1.163,1.080766,109.59,1.195,0.0,ETH-27DEC19-400-P,199.75,63.29,1.001,110.0,1.49,1.0,270.63,0.45508,-0.1531,-1.6136,0.0023,-0.71656
199.32,ETH-27SEP19,1563361185077,open,0.37,191.0,0.317,0.396,0.356274,113.11,0.5,0.0,ETH-27SEP19-140-C,199.75,0.0,0.01,50.0,0.0,0.0,0.0,0.22369,-0.17601,0.186,0.00253,0.83016
199.32,ETH-27SEP19,1563361185078,open,1.96,27.0,1.899,2.139,2.019123,126.6,1.044,0.0,ETH-27SEP19-600-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08594,-0.07569,-1.16678,0.00087,-0.95359
201.18,ETH-27DEC19,1563361185078,open,2.35,0.0,2.279,2.551,2.415328,117.33,None,0.0,ETH-27DEC19-680-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.27293,-0.0983,-2.95598,0.00129,-0.87739
199.32,ETH-27SEP19,1563361185078,open,1.0,79.0,0.957,1.119,1.037837,118.1,0.351,0.0,ETH-27SEP19-400-P,199.75,0.0,0.01,1.0,0.0,0.0,0.0,0.19969,-0.16406,-0.74373,0.00216,-0.85703
199.32,ETH-27SEP19,1563361185078,open,1.19,0.0,1.142,1.319,1.230341,119.47,None,0.0,ETH-27SEP19-440-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1659,-0.13788,-0.83238,0.00178,-0.89038
201.18,ETH-27DEC19,1563361185078,open,0.87,241.0,0.827,0.978,0.902408,109.08,0.986,0.0,ETH-27DEC19-360-P,199.75,77.08,0.833,110.0,1.59,1.0,429.86,0.48789,-0.16337,-1.40976,0.00248,-0.66795
199.32,ETH-27SEP19,1563361185078,open,1.76,24.0,1.708,1.932,1.820083,124.06,1.356,0.0,ETH-27SEP19-560-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.09793,-0.08451,-1.08541,0.00101,-0.94533
199.32,ETH-27SEP19,1563361185078,open,0.61,0.0,0.566,0.645,0.605183,122.9,None,0.0,ETH-27SEP19-80-C,199.75,0.0,0.003,10.0,0.0,0.0,0.0,0.05307,-0.04537,0.14484,0.00055,0.97421
199.75,SYN.ETH-19JUL19,1563361185077,open,0.17,0.0,0.111,0.19,0.150738,135.59,None,0.0,ETH-19JUL19-170-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01328,-0.48033,0.00826,0.00478,0.95617
199.32,ETH-27SEP19,1563361185063,open,0.32,2398.0,0.28,0.386,0.333139,112.14,0.345,0.0,ETH-27SEP19-240-P,199.76,106.35,0.323,120.0,0.339,120.0,115.47,0.35014,-0.27314,-0.34644,0.00399,-0.54951
199.32,ETH-27SEP19,1563361185079,open,0.02,2676.0,0.001,0.057,0.017529,121.36,0.023,0.0,ETH-27SEP19-480-C,199.75,117.59,0.015,600.0,0.02,200.0,124.77,0.13944,-0.11772,0.02707,0.00147,0.08649
199.32,ETH-27SEP19,1563361185079,open,0.52,0.0,0.474,0.553,0.513233,116.1,None,0.0,ETH-27SEP19-100-C,199.75,0.0,0.003,10.0,0.0,0.0,0.0,0.09867,-0.07969,0.16939,0.00109,0.9448
199.32,ETH-27SEP19,1563361185079,open,0.64,496.0,0.6,0.732,0.666101,115.11,0.67,0.0,ETH-27SEP19-320-P,199.75,0.0,0.041,30.0,1.39,1.0,500.0,0.28167,-0.22556,-0.55542,0.00313,-0.749
199.71,SYN.ETH-26JUL19,1563361185078,open,0.25,0.0,0.219,0.319,0.268976,134.88,None,0.0,ETH-26JUL19-250-P,199.75,0.0,0.247,120.0,0.0,0.0,0.0,0.07815,-0.59384,-0.05347,0.00598,-0.83218
199.31,ETH-27SEP19,1563361185079,open,0.19,3341.0,0.151,0.246,0.198086,111.86,0.198,0.0,ETH-27SEP19-200-P,199.75,108.9,0.193,200.0,0.204,120.0,115.3,0.34273,-0.26669,-0.23658,0.00392,-0.40469
199.71,SYN.ETH-26JUL19,1563361185078,open,0.01,2051.0,0.001,0.054,0.01412,134.98,0.013,0.0,ETH-26JUL19-160-P,199.75,143.74,0.017,113.0,0.021,250.0,155.12,0.06351,-0.48297,-0.00668,0.00485,-0.12335
199.31,ETH-27SEP19,1563361185079,open,0.25,779.0,0.2,0.279,0.239055,112.02,0.227,0.0,ETH-27SEP19-180-C,199.75,107.61,0.232,120.0,0.246,120.0,116.37,0.31836,-0.24809,0.17107,0.00363,0.67492
199.31,ETH-27SEP19,1563361185079,open,1.57,12.0,1.519,1.728,1.623107,123.81,1.193,0.0,ETH-27SEP19-520-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.11963,-0.10304,-1.00177,0.00124,-0.92932
199.71,SYN.ETH-26JUL19,1563361185077,open,0.32,0.0,0.263,0.342,0.302308,135.23,None,0.0,ETH-26JUL19-140-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02504,-0.19074,0.0321,0.00191,0.96326
199.31,ETH-27SEP19,1563361185079,open,0.44,47.0,0.39,0.469,0.4291,113.14,0.689,0.0,ETH-27SEP19-120-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.15921,-0.1253,0.18343,0.0018,0.89646
199.49,SYN.ETH-30AUG19,1563361185077,open,0.14,113.0,0.088,0.167,0.127477,120.67,0.106,0.0,ETH-30AUG19-220-C,199.75,113.81,0.118,200.0,0.132,200.0,123.94,0.27584,-0.37932,0.08697,0.00478,0.49014
199.31,ETH-27SEP19,1563361185080,open,1.38,0.0,1.329,1.522,1.425714,121.19,None,0.0,ETH-27SEP19-480-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1389,-0.1171,-0.91826,0.00147,-0.91395
199.71,SYN.ETH-26JUL19,1563361185077,open,0.67,1130.0,0.635,0.771,0.702934,132.62,0.6,0.0,ETH-26JUL19-340-P,199.75,0.0,0.666,30.0,0.745,30.0,310.23,0.00589,-0.04398,-0.08236,0.00046,-0.99324
199.75,SYN.ETH-19JUL19,1563361185077,open,0.0,2.0,0.001,0.04,0.0,135.01,0.002,0.0,ETH-19JUL19-420-C,199.75,0.0,0.0,0.0,0.001,300.0,422.33,0.0,0.0,0.0,0.0,0.0
