underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.75,SYN.ETH-19JUL19,1563361185077,open,0.0,262.0,0.001,0.041,0.001181,135.03,0.003,0.0,ETH-19JUL19-240-C,199.75,131.35,0.001,461.0,0.003,100.0,161.0,0.01035,-0.23592,0.00032,0.00374,0.03226
199.31,ETH-27SEP19,1563361185080,open,0.81,233.0,0.775,0.922,0.848208,115.85,0.763,0.0,ETH-27SEP19-360-P,199.75,0.0,0.0,0.0,0.99,1.0,207.46,0.23683,-0.19087,-0.6524,0.00261,-0.81406
199.49,SYN.ETH-30AUG19,1563361185078,open,0.17,123.0,0.124,0.203,0.163779,120.04,0.155,0.0,ETH-30AUG19-200-C,199.75,113.57,0.155,178.0,0.17,178.0,124.63,0.27036,-0.36984,0.09982,0.00471,0.58003
199.49,SYN.ETH-30AUG19,1563361185077,open,0.06,552.0,0.028,0.113,0.070438,120.89,0.075,0.0,ETH-30AUG19-160-P,199.75,115.71,0.065,232.0,0.078,392.0,128.01,0.21048,-0.28997,-0.07226,0.00364,-0.2309
199.71,SYN.ETH-26JUL19,1563361185077,open,1.55,0.0,1.5,1.707,1.603718,0.0,None,0.0,ETH-26JUL19-520-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12644,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361185079,open,0.15,50.0,0.099,0.178,0.138519,135.05,0.138,0.0,ETH-26JUL19-180-C,199.75,132.12,0.137,50.0,0.148,50.0,153.03,0.10385,-0.79017,0.02849,0.00793,0.72529
199.75,SYN.ETH-19JUL19,1563361185078,open,0.0,142.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-400-C,199.75,0.0,0.0,0.0,0.001,300.0,398.89,0.0,0.0,0.0,0.0,0.0
199.75,SYN.ETH-19JUL19,1563361185077,open,0.0,573.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-320-C,199.75,0.0,0.0,0.0,0.001,300.0,287.97,0.0,0.0,0.0,0.0,0.0
199.71,SYN.ETH-26JUL19,1563361185077,open,1.45,0.0,1.404,1.603,1.503575,0.0,None,0.0,ETH-26JUL19-500-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361185077,open,1.74,0.0,1.692,1.916,1.804004,0.0,None,0.0,ETH-26JUL19-560-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13616,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361185079,open,0.96,985.0,0.923,1.083,1.002898,0.0,0.205,0.0,ETH-26JUL19-400-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09726,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361185077,open,0.0,1236.0,0.001,0.04,0.0,135.01,0.003,0.0,ETH-26JUL19-520-C,199.75,0.0,0.0,0.0,0.001,300.0,240.06,1e-05,-4e-05,0.0,0.0,0.0
199.75,SYN.ETH-19JUL19,1563361185078,open,1.06,0.0,1.019,1.186,1.102541,0.0,None,0.0,ETH-19JUL19-420-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361185077,open,0.17,0.0,0.139,0.232,0.185449,134.93,None,0.0,ETH-26JUL19-230-P,199.75,101.59,0.169,120.0,0.0,0.0,0.0,0.10584,-0.80454,-0.04369,0.00809,-0.71433
199.71,SYN.ETH-26JUL19,1563361185078,open,0.57,519.0,0.54,0.667,0.603446,133.88,0.183,0.0,ETH-26JUL19-320-P,199.75,0.0,0.051,5.0,0.0,0.0,0.0,0.01221,-0.09211,-0.0771,0.00094,-0.98438
199.75,SYN.ETH-19JUL19,1563361185077,open,0.0,1033.0,0.001,0.04,7e-06,135.02,0.001,0.0,ETH-19JUL19-280-C,199.75,0.0,0.0,0.0,0.001,183.0,217.83,0.00015,-0.00139,0.0,6e-05,0.00029
199.75,SYN.ETH-19JUL19,1563361185077,open,0.18,1552.0,0.155,0.25,0.202633,133.88,0.18,0.0,ETH-19JUL19-240-P,199.75,0.0,0.012,4.0,0.9,10.0,500.0,0.01003,-0.35809,-0.01202,0.00366,-0.96892
199.75,SYN.ETH-19JUL19,1563361185077,open,0.0,90.0,0.001,0.04,0.0,135.01,0.002,0.0,ETH-19JUL19-360-C,199.75,0.0,0.0,0.0,0.001,300.0,347.34,0.0,0.0,0.0,0.0,0.0
199.75,SYN.ETH-19JUL19,1563361185078,open,0.12,10.0,0.066,0.145,0.105508,135.24,0.116,0.0,ETH-19JUL19-180-C,199.75,144.68,0.107,50.0,0.116,50.0,193.05,0.03042,-1.09716,0.00784,0.01097,0.86916
199.71,SYN.ETH-26JUL19,1563361185077,open,1.35,0.0,1.308,1.499,1.403433,0.0,None,0.0,ETH-26JUL19-480-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11671,0.0,-1.0
199.71,SYN.ETH-26JUL19,1563361185077,open,0.0,1091.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-26JUL19-600-C,199.75,0.0,0.0,0.0,0.001,300.0,269.82,0.0,0.0,0.0,0.0,0.0
199.75,SYN.ETH-19JUL19,1563361185077,open,0.13,0.0,0.109,0.2,0.154743,134.5,None,0.0,ETH-19JUL19-230-P,199.75,0.0,0.001,30.0,0.0,0.0,0.0,0.021,-0.75318,-0.01104,0.00762,-0.92141
199.75,SYN.ETH-19JUL19,1563361185077,open,0.08,0.0,0.027,0.106,0.066997,135.13,None,0.0,ETH-19JUL19-190-C,199.75,143.29,0.069,150.0,0.079,150.0,182.71,0.04869,-1.75443,0.00664,0.01758,0.71398
199.75,SYN.ETH-19JUL19,1563361185078,open,0.09,1115.0,0.066,0.154,0.109825,134.75,0.11,0.0,ETH-19JUL19-220-P,199.75,0.0,0.094,10.0,0.147,10.0,290.6,0.03632,-1.30497,-0.00964,0.01315,-0.82935
199.71,SYN.ETH-26JUL19,1563361185078,open,0.27,0.0,0.217,0.296,0.256203,135.14,None,0.0,ETH-26JUL19-150-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.04257,-0.3241,0.03264,0.00325,0.92834
199.75,SYN.ETH-19JUL19,1563361185077,open,0.0,592.0,0.001,0.046,0.006597,134.96,0.012,0.0,ETH-19JUL19-180-P,199.75,166.76,0.012,84.0,0.015,482.0,182.42,0.03035,-1.09212,-0.00141,0.01097,-0.13038
199.71,SYN.ETH-26JUL19,1563361185077,open,0.38,867.0,0.352,0.464,0.407702,134.71,0.42,0.0,ETH-26JUL19-280-P,199.75,0.0,0.391,30.0,0.447,30.0,242.38,0.0401,-0.30434,-0.06514,0.00307,-0.93369
199.75,SYN.ETH-19JUL19,1563361185077,open,0.96,0.0,0.923,1.082,1.00242,0.0,None,0.0,ETH-19JUL19-400-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055,0.0,-1.0
199.75,SYN.ETH-19JUL19,1563361185079,open,0.0,739.0,0.001,0.04,0.0,135.02,0.003,0.0,ETH-19JUL19-300-C,199.75,0.0,0.0,0.0,0.001,300.0,254.5,1e-05,-7e-05,0.0,0.0,2e-05
199.71,SYN.ETH-26JUL19,1563361185078,open,0.0,1780.0,0.001,0.04,3.8e-05,135.01,0.001,0.0,ETH-26JUL19-400-C,199.75,0.0,0.0,0.0,0.001,187.0,183.39,0.00076,-0.00575,3e-05,6e-05,0.0007
199.71,SYN.ETH-26JUL19,1563361185080,open,0.86,504.0,0.827,0.978,0.902807,112.37,0.168,0.0,ETH-26JUL19-380-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.00128,-0.09239,2e-05,-0.99983
199.75,SYN.ETH-19JUL19,1563361185077,open,0.27,789.0,0.25,0.353,0.301681,124.24,0.297,0.0,ETH-19JUL19-260-P,199.75,0.0,0.282,10.0,0.331,10.0,389.84,0.00081,-0.02696,-0.01334,0.00032,-0.99823
199.49,SYN.ETH-30AUG19,1563361185077,open,0.8,0.0,0.758,0.903,0.83066,129.4,None,0.0,ETH-30AUG19-360-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.15209,-0.22428,-0.40601,0.00246,-0.86247
199.75,SYN.ETH-19JUL19,1563361185079,open,0.0,315.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-380-C,199.75,0.0,0.0,0.0,0.001,300.0,373.96,0.0,0.0,0.0,0.0,0.0
9381.39,SYN.BTC-19JUL19,1563361185088,open,0.02,115.8,0.0005,0.056,0.01630533,139.26,0.015,0.0,BTC-19JUL19-10000-C,9379.44,138.12,0.016,1.9,0.017,0.1,142.27,2.2541,-83.7072,0.12596,0.00036,0.27763
9395.2,SYN.BTC-30AUG19,1563361185090,open,0.14,30.4,0.0905,0.17,0.13023949,113.05,0.1215,0.0,BTC-30AUG19-10000-C,9379.44,108.94,0.1245,14.4,0.132,5.0,114.36,12.98625,-16.73102,4.34231,0.00011,0.51469
199.31,ETH-27SEP19,1563361185099,open,0.32,2398.0,0.28,0.386,0.333139,112.11,0.345,0.0,ETH-27SEP19-240-P,199.75,106.33,0.323,120.0,0.34,120.0,116.01,0.35011,-0.27305,-0.34646,0.00399,-0.54961
9381.39,SYN.BTC-19JUL19,1563361185097,open,0.08,24.0,0.024,0.1035,0.06384245,143.64,0.056,0.0,BTC-19JUL19-9000-C,9379.44,132.84,0.061,1.2,0.0665,18.0,154.18,2.4191,-92.66302,0.29471,0.00037,0.6753
9383.69,SYN.BTC-26JUL19,1563361185102,open,0.05,733.2,0.019,0.1035,0.06113508,131.49,0.067,0.0,BTC-26JUL19-9000-P,9379.44,129.49,0.06,24.1,0.0665,41.5,140.43,5.57021,-41.2645,-1.00607,0.0002,-0.37975
9395.2,SYN.BTC-30AUG19,1563361185106,open,0.12,40.2,0.086,0.176,0.13077019,112.19,0.133,0.0,BTC-30AUG19-9000-P,9379.44,110.42,0.1285,19.3,0.136,3.0,116.1,12.4046,-15.85919,-5.77135,0.0001,-0.3802
9383.69,SYN.BTC-26JUL19,1563361185118,open,0.02,542.0,0.0005,0.0525,0.0129949,131.5,0.015,0.0,BTC-26JUL19-12000-C,9379.44,130.08,0.0125,30.0,0.015,0.2,137.25,3.19869,-23.69721,0.28149,0.00011,0.13635
199.32,ETH-27SEP19,1563361185123,open,0.08,3015.0,0.033,0.112,0.072328,114.12,0.063,0.0,ETH-27SEP19-300-C,199.75,112.58,0.07,1.0,0.076,160.0,116.52,0.30263,-0.24024,0.08532,0.00339,0.28972
9381.39,SYN.BTC-19JUL19,1563361185130,open,0.01,198.9,0.0005,0.0425,0.00297812,144.0,0.003,0.0,BTC-19JUL19-11000-C,9379.44,138.78,0.0025,3.0,0.004,0.2,154.11,0.88323,-27.86372,0.03136,0.00014,0.06804
9383.69,SYN.BTC-26JUL19,1563361185137,open,0.02,542.0,0.0005,0.0525,0.0129949,131.5,0.015,0.0,BTC-26JUL19-12000-C,9379.44,130.08,0.0125,30.0,0.0145,0.1,135.86,3.19869,-23.69721,0.28149,0.00011,0.13635
199.49,SYN.ETH-30AUG19,1563361185139,open,0.22,107.0,0.171,0.25,0.210867,120.47,0.184,0.0,ETH-30AUG19-180-C,199.75,108.53,0.196,120.0,0.22,120.0,127.79,0.2488,-0.34157,0.11141,0.00432,0.67544
9404.38,BTC-27SEP19,1563361185150,open,0.59,227.5,0.54,0.6195,0.57959026,109.62,0.7065,0.0,BTC-27SEP19-4000-C,9379.44,74.68,0.575,11.0,0.581,11.0,115.09,2.25012,-1.71584,7.36487,1e-05,0.97729
9395.2,SYN.BTC-30AUG19,1563361185151,open,0.24,0.0,0.1905,0.27,0.23024745,113.36,None,0.0,BTC-30AUG19-8000-C,9379.44,104.46,0.22,4.3,0.231,3.9,114.06,10.81816,-13.97495,5.61749,9e-05,0.72759
9464.79,BTC-27DEC19,1563361185159,open,0.36,74.2,0.315,0.424,0.36953085,99.56,0.3645,0.0,BTC-27DEC19-11000-P,9379.44,96.87,0.3625,6.0,0.376,3.6,101.97,25.08061,-7.66547,-34.93747,6e-05,-0.45759
9383.69,SYN.BTC-26JUL19,1563361185161,open,0.22,273.8,0.1945,0.2935,0.24406585,130.35,0.222,0.0,BTC-26JUL19-11500-P,9379.44,122.4,0.241,7.5,0.255,7.5,154.42,3.89713,-28.61905,-2.41822,0.00014,-0.81566
9395.2,SYN.BTC-30AUG19,1563361185158,open,0.24,0.0,0.1905,0.27,0.23024745,113.36,None,0.0,BTC-30AUG19-8000-C,9379.44,104.46,0.22,4.3,0.231,4.0,114.06,10.81816,-13.97495,5.61749,9e-05,0.72759
9395.2,SYN.BTC-30AUG19,1563361185175,open,0.18,0.4,0.133,0.2125,0.1728343,112.1,0.1895,0.0,BTC-30AUG19-9000-C,9379.44,107.72,0.167,14.4,0.1755,4.1,114.16,12.40485,-15.84664,5.04821,0.0001,0.61978
9381.39,SYN.BTC-19JUL19,1563361185189,open,0.04,43.3,0.0005,0.074,0.03408714,139.2,0.032,0.0,BTC-19JUL19-9500-C,9379.44,137.33,0.0335,1.7,0.038,10.0,153.11,2.6747,-99.28819,0.20995,0.00042,0.46969
9463.46,BTC-27DEC19,1563361185184,open,0.39,54.4,0.336,0.4155,0.37568852,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9379.44,94.12,0.368,11.0,0.3775,11.0,98.99,18.49105,-5.56654,17.26771,5e-05,0.7846
9403.05,BTC-27SEP19,1563361185195,open,0.49,793.2,0.4425,0.522,0.4822407,106.14,0.5945,0.0,BTC-27SEP19-5000-C,9379.44,95.82,0.4775,11.0,0.4855,11.0,112.11,4.80468,-3.54764,8.52179,3e-05,0.94254
9464.79,BTC-27DEC19,1563361185205,open,0.25,452.1,0.1985,0.278,0.23836673,98.72,0.238,0.0,BTC-27DEC19-10000-C,9379.44,96.86,0.2335,3.6,0.243,11.0,100.53,24.46955,-7.4158,15.16075,6e-05,0.59729
9464.79,BTC-27DEC19,1563361185215,open,0.36,74.2,0.315,0.424,0.36953085,99.56,0.3645,0.0,BTC-27DEC19-11000-P,9379.44,97.25,0.3635,6.0,0.376,3.6,101.97,25.08061,-7.66547,-34.93747,6e-05,-0.45759
9383.69,SYN.BTC-26JUL19,1563361185228,open,0.22,273.8,0.1945,0.2935,0.24406585,130.35,0.222,0.0,BTC-26JUL19-11500-P,9379.44,126.2,0.2425,7.5,0.255,7.5,154.42,3.89713,-28.61905,-2.41822,0.00014,-0.81566
9463.46,BTC-27DEC19,1563361185236,open,0.21,426.5,0.1675,0.247,0.20728155,99.54,0.206,0.0,BTC-27DEC19-11000-C,9379.44,97.72,0.2025,11.0,0.2125,11.0,101.49,25.07794,-7.66317,14.14495,6e-05,0.54229
9382.36,SYN.BTC-26JUL19,1563361185272,open,0.0,375.4,0.0005,0.04,1.53e-05,145.02,0.0005,0.0,BTC-26JUL19-21000-C,9379.44,0.0,0.0,0.0,0.0005,6.0,192.63,0.0152,-0.12422,0.00061,0.0,0.00028
9381.39,SYN.BTC-19JUL19,1563361185313,open,0.02,115.8,0.0005,0.056,0.01630533,139.26,0.015,0.0,BTC-19JUL19-10000-C,9379.44,138.12,0.016,1.9,0.0175,5.0,144.33,2.2541,-83.7072,0.12596,0.00036,0.27763
9381.39,SYN.BTC-19JUL19,1563361185333,open,0.02,115.8,0.0005,0.056,0.01630533,139.26,0.015,0.0,BTC-19JUL19-10000-C,9379.44,138.12,0.016,1.9,0.0175,5.1,144.33,2.2541,-83.7072,0.12596,0.00036,0.27763
9403.05,BTC-27SEP19,1563361185369,open,0.49,793.2,0.4425,0.522,0.4822407,106.14,0.5945,0.0,BTC-27SEP19-5000-C,9379.44,95.82,0.4775,11.0,0.484,11.0,109.37,4.80468,-3.54764,8.52179,3e-05,0.94254
9404.38,BTC-27SEP19,1563361185371,open,0.45,35.9,0.406,0.5225,0.46433838,107.65,0.391,0.0,BTC-27SEP19-13000-P,9379.44,104.63,0.4595,6.0,0.477,6.0,115.43,15.12006,-11.32328,-20.99981,8e-05,-0.66963
9464.79,BTC-27DEC19,1563361185374,open,0.25,452.1,0.1985,0.278,0.23836673,98.72,0.238,0.0,BTC-27DEC19-10000-C,9379.44,96.86,0.2335,3.6,0.2415,11.0,99.95,24.46955,-7.4158,15.16075,6e-05,0.59729
9404.38,BTC-27SEP19,1563361185387,open,0.53,78.2,0.493,0.617,0.55482995,108.55,0.54,0.0,BTC-27SEP19-14000-P,9379.44,104.49,0.549,6.0,0.5685,6.0,117.4,14.02916,-10.59392,-23.62563,7e-05,-0.72078
9463.52,BTC-27DEC19,1563361185389,open,0.21,426.5,0.1675,0.247,0.20728155,99.52,0.206,0.0,BTC-27DEC19-11000-C,9379.44,97.72,0.2025,11.0,0.211,11.0,100.93,25.07835,-7.66185,14.14545,6e-05,0.54225
9463.46,BTC-27DEC19,1563361185441,open,0.43,83.4,0.391,0.5065,0.4486633,100.02,0.4295,0.0,BTC-27DEC19-12000-P,9379.44,97.2,0.441,6.0,0.4555,3.6,102.64,25.21401,-7.74194,-40.41486,6e-05,-0.50851
9463.46,BTC-27DEC19,1563361185442,open,0.51,58.3,0.471,0.593,0.53194071,100.61,0.537,0.0,BTC-27DEC19-13000-P,9379.44,97.65,0.524,6.0,0.539,3.6,103.34,24.98621,-7.71697,-45.8624,6e-05,-0.55425
9463.52,BTC-27DEC19,1563361185444,open,0.6,17.7,0.5535,0.6825,0.61806788,101.03,0.6235,0.0,BTC-27DEC19-14000-P,9379.44,97.9,0.61,6.0,0.626,3.6,104.09,24.48742,-7.5949,-51.26578,6e-05,-0.59592
9463.52,BTC-27DEC19,1563361185468,open,0.56,6.7,0.513,0.5925,0.55266013,98.34,0.55,0.0,BTC-27DEC19-4500-C,9379.95,0.0,0.0115,0.1,0.97,1.0,500.0,8.68633,-2.6223,15.84456,2e-05,0.92786
9463.52,BTC-27DEC19,1563361185468,open,0.7,0.0,0.65,0.7295,0.68999646,102.16,None,0.0,BTC-27DEC19-3000-C,9379.95,0.0,0.0055,0.1,0.976,0.5,500.0,3.24782,-1.01854,12.1854,1e-05,0.97855
9463.52,BTC-27DEC19,1563361185469,open,3.58,0.0,3.477,3.8495,3.66326661,115.79,None,0.0,BTC-27DEC19-44000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,7.01122,-2.49214,-194.61288,2e-05,-0.94521
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.0,127.8,0.0005,0.04,2e-08,145.04,0.0005,0.0,BTC-19JUL19-15500-C,9379.95,0.0,0.0,0.0,0.0025,10.0,345.72,3e-05,-0.00016,0.0,0.0,0.0
9382.36,SYN.BTC-26JUL19,1563361185468,open,0.98,0.0,0.944,1.1055,1.02486951,0.0,None,0.0,BTC-26JUL19-19000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.61986,0.0,-1.0
9403.62,BTC-27SEP19,1563361185470,open,2.14,0.0,2.0665,2.3215,2.19411902,116.44,None,0.0,BTC-27SEP19-30000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,2.31338,-1.87395,-58.71207,1e-05,-0.97652
9403.62,BTC-27SEP19,1563361185470,open,0.74,55.9,0.695,0.7745,0.73488755,124.24,0.689,0.0,BTC-27SEP19-2500-C,9379.95,0.0,0.005,10.0,0.913,5.0,500.0,0.46049,-0.39798,4.84076,0.0,0.9963
9382.36,SYN.BTC-26JUL19,1563361185468,open,0.0,477.9,0.0005,0.043,0.00309806,137.17,0.0025,0.0,BTC-26JUL19-14000-C,9379.95,132.31,0.0025,10.0,0.004,3.3,143.52,1.23108,-9.51355,0.08155,4e-05,0.03885
9393.85,SYN.BTC-30AUG19,1563361185468,open,0.39,0.0,0.343,0.4225,0.38299595,116.98,None,0.0,BTC-30AUG19-6000-C,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,5.52231,-7.36155,5.88979,4e-05,0.90459
9403.62,BTC-27SEP19,1563361185471,open,0.72,34.4,0.6755,0.8145,0.74506983,109.83,0.3735,0.0,BTC-27SEP19-16000-P,9379.95,0.0,0.005,10.0,1.3585,0.2,500.0,11.63146,-8.88702,-28.63752,6e-05,-0.80145
9464.03,BTC-27DEC19,1563361185471,open,1.94,0.1,1.875,2.114,1.99428677,108.93,2.02,0.0,BTC-27DEC19-28000-P,9379.95,0.0,0.001,1.0,2.5,0.1,319.46,13.36597,-4.46937,-120.96819,3e-05,-0.87011
9464.03,BTC-27DEC19,1563361185472,open,0.02,181.3,0.0005,0.0535,0.01381011,115.75,0.0125,0.0,BTC-27DEC19-44000-C,9379.95,113.2,0.012,6.0,0.016,21.0,118.58,7.00433,-2.48894,1.72765,2e-05,0.05472
9403.62,BTC-27SEP19,1563361185472,open,0.56,0.2,0.515,0.5945,0.55463489,108.64,0.65,0.0,BTC-27SEP19-4250-C,9379.95,0.0,0.005,10.1,0.682,5.0,298.71,2.79922,-2.11561,7.70092,1e-05,0.97051
9403.62,BTC-27SEP19,1563361185471,open,1.31,0.2,1.26,1.448,1.3539606,113.9,1.391,0.0,BTC-27SEP19-22000-P,9379.95,0.0,0.005,10.0,1.8,0.1,401.76,5.99798,-4.75255,-42.17227,3e-05,-0.92348
9464.03,BTC-27DEC19,1563361185472,open,0.42,63.0,0.3665,0.446,0.40605708,98.05,0.4965,0.0,BTC-27DEC19-6500-C,9379.95,60.76,0.345,1.0,0.963,2.0,500.0,16.80533,-5.05813,17.32238,4e-05,0.81623
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.0,163.8,0.0005,0.04,0.0,145.04,0.0005,0.0,BTC-19JUL19-16000-C,9379.95,0.0,0.0,0.0,0.0015,10.0,337.44,1e-05,-3e-05,0.0,0.0,0.0
9393.85,SYN.BTC-30AUG19,1563361185468,open,0.42,0.0,0.381,0.4955,0.43809969,114.95,None,0.0,BTC-30AUG19-13000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,10.74794,-14.07905,-13.20188,9e-05,-0.73104
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.0,275.5,0.0005,0.04,8e-08,145.04,0.0005,0.0,BTC-19JUL19-15000-C,9379.95,0.0,0.0,0.0,0.0035,10.0,345.86,0.00013,-0.00079,0.0,0.0,0.0
9403.62,BTC-27SEP19,1563361185474,open,0.51,13.5,0.466,0.5455,0.50580093,106.51,0.382,0.0,BTC-27SEP19-4750-C,9379.95,0.0,0.005,10.0,0.658,5.0,299.09,4.05042,-3.00099,8.29301,2e-05,0.95365
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.41,35.3,0.3815,0.4965,0.43902688,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9379.95,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69349,0.0,-1.0
9393.85,SYN.BTC-30AUG19,1563361185473,open,0.9,0.0,0.8535,1.0075,0.93069765,120.33,None,0.0,BTC-30AUG19-18000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,5.22259,-7.1619,-20.80211,4e-05,-0.91151
9382.36,SYN.BTC-26JUL19,1563361185471,open,0.27,315.8,0.2405,0.343,0.29180965,131.06,0.284,0.0,BTC-26JUL19-12000-P,9379.95,122.34,0.289,7.5,0.3205,7.5,197.22,3.18054,-23.4842,-2.63849,0.00011,-0.86475
9382.36,SYN.BTC-26JUL19,1563361185473,open,0.03,281.8,0.0005,0.0665,0.02670142,129.35,0.026,0.0,BTC-26JUL19-11000-C,9379.95,127.91,0.026,35.5,0.03,0.1,135.96,4.60716,-33.57282,0.49981,0.00017,0.24579
9382.36,SYN.BTC-26JUL19,1563361185472,open,0.0,511.1,0.0005,0.0405,0.00074899,141.79,0.0005,0.0,BTC-26JUL19-16000-C,9379.95,0.0,0.0,0.0,0.001,3.6,146.96,0.41107,-3.28378,0.02253,1e-05,0.01062
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.57,0.0,0.535,0.6625,0.59891082,0.0,None,0.0,BTC-19JUL19-15000-P,9379.95,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.77055,0.0,-1.0
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.0,415.6,0.0005,0.04,3.9e-07,145.04,0.0005,0.0,BTC-19JUL19-14500-C,9379.95,0.0,0.0,0.0,0.0025,10.0,308.16,0.00051,-0.00367,1e-05,0.0,2e-05
9380.06,SYN.BTC-19JUL19,1563361185468,open,0.67,0.0,0.6375,0.7735,0.70550479,0.0,None,0.0,BTC-19JUL19-16000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82192,0.0,-1.0
9382.36,SYN.BTC-26JUL19,1563361185472,open,0.52,10.8,0.4855,0.609,0.54735244,135.63,0.166,0.0,BTC-26JUL19-14500-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,0.86751,-6.62871,-3.47199,3e-05,-0.97457
9393.85,SYN.BTC-30AUG19,1563361185474,open,0.33,1.0,0.296,0.4035,0.3496689,114.01,0.3045,0.0,BTC-30AUG19-12000-P,9379.95,107.09,0.341,3.0,0.3785,3.0,136.18,11.88744,-15.44545,-11.43952,0.0001,-0.6634
9382.36,SYN.BTC-26JUL19,1563361185473,open,0.88,0.0,0.842,0.995,0.91840221,0.0,None,0.0,BTC-26JUL19-18000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.37671,0.0,-1.0
9382.36,SYN.BTC-26JUL19,1563361185471,open,0.57,10.0,0.5365,0.664,0.60014617,138.02,0.17,0.0,BTC-26JUL19-15000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,0.68146,-5.29907,-3.60686,2e-05,-0.98089
9382.36,SYN.BTC-26JUL19,1563361185469,open,0.62,0.0,0.587,0.7185,0.65288377,136.66,None,0.0,BTC-26JUL19-15500-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,0.46513,-3.58102,-3.74283,2e-05,-0.98775
9393.85,SYN.BTC-30AUG19,1563361185474,open,0.51,0.0,0.4705,0.5925,0.53151851,116.18,None,0.0,BTC-30AUG19-14000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,9.51679,-12.60038,-14.86584,8e-05,-0.78498
9393.85,SYN.BTC-30AUG19,1563361185469,open,0.6,0.0,0.563,0.693,0.62808411,117.14,None,0.0,BTC-30AUG19-15000-P,9379.95,0.0,0.0,0.0,0.0,0.0,0.0,8.2807,-11.05454,-16.45038,7e-05,-0.82874
9382.36,SYN.BTC-26JUL19,1563361185480,open,0.43,0.0,0.3745,0.454,0.41440035,147.69,0.4,0.0,BTC-26JUL19-5500-C,9379.95,0.0,0.0005,0.1,0.0,0.0,0.0,0.3016,-2.50948,1.31892,1e-05,0.99254
