underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9403.11,BTC-27SEP19,1563361185521,open,0.91,1.0,0.8665,1.0215,0.94411312,111.63,1.5815,0.0,BTC-27SEP19-18000-P,9379.95,0.0,0.005,0.3,1.5535,0.3,500.0,9.46017,-7.34644,-33.33414,5e-05,-0.85614
9380.06,SYN.BTC-19JUL19,1563361185583,open,0.15,296.3,0.1285,0.2225,0.17551266,142.39,0.1615,0.0,BTC-19JUL19-11000-P,9379.95,0.0,0.1705,6.0,0.2,8.0,284.29,0.85778,-32.57119,-0.53485,0.00013,-0.93447
9380.06,SYN.BTC-19JUL19,1563361185603,open,0.15,296.3,0.1285,0.2225,0.17551266,142.39,0.1615,0.0,BTC-19JUL19-11000-P,9379.95,0.0,0.171,0.1,0.2,8.0,284.29,0.85778,-32.57119,-0.53485,0.00013,-0.93447
9382.36,SYN.BTC-26JUL19,1563361185595,open,0.06,303.1,0.0145,0.094,0.05416323,129.36,0.0545,0.0,BTC-26JUL19-10000-C,9379.95,126.63,0.0525,0.1,0.056,1.0,132.38,5.70301,-41.5645,0.82275,0.00021,0.41481
9380.06,SYN.BTC-19JUL19,1563361185610,open,0.08,24.0,0.024,0.1035,0.06384245,144.27,0.056,0.0,BTC-19JUL19-9000-C,9379.95,133.19,0.061,1.3,0.0665,18.0,154.51,2.42194,-93.17648,0.29413,0.00037,0.67426
9380.06,SYN.BTC-19JUL19,1563361185622,open,0.04,547.1,0.005,0.0885,0.04673061,139.11,0.053,0.0,BTC-19JUL19-9500-P,9379.95,145.31,0.0485,2.0,0.0535,24.0,162.83,2.67401,-99.19231,-0.27834,0.00043,-0.53092
9380.06,SYN.BTC-19JUL19,1563361185624,open,0.02,266.8,0.0005,0.064,0.02318889,143.74,0.027,0.0,BTC-19JUL19-9000-P,9379.95,143.01,0.023,2.0,0.027,25.1,158.4,2.42054,-92.78228,-0.16791,0.00037,-0.32528
9380.06,SYN.BTC-19JUL19,1563361185635,open,0.01,198.9,0.0005,0.0425,0.00297812,144.18,0.003,0.0,BTC-19JUL19-11000-C,9379.95,138.88,0.0025,3.1,0.004,0.2,154.21,0.88396,-27.93494,0.03139,0.00014,0.06812
9380.06,SYN.BTC-19JUL19,1563361185652,open,0.04,43.3,0.0005,0.074,0.03408714,139.61,0.032,0.0,BTC-19JUL19-9500-C,9379.95,137.55,0.0335,1.8,0.038,10.0,153.33,2.67414,-99.55659,0.20972,0.00042,0.46933
9463.52,BTC-27DEC19,1563361185687,open,0.39,54.4,0.336,0.4155,0.37568852,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9379.95,93.86,0.3675,11.0,0.3775,11.0,98.98,18.49091,-5.56617,17.2684,5e-05,0.78461
9464.03,BTC-27DEC19,1563361185703,open,0.51,58.3,0.471,0.593,0.53194071,100.69,0.537,0.0,BTC-27DEC19-13000-P,9379.95,98.25,0.5255,6.0,0.539,3.6,103.36,24.99027,-7.72456,-45.85904,6e-05,-0.55395
9463.52,BTC-27DEC19,1563361185707,open,0.6,17.7,0.5535,0.6825,0.61806788,101.03,0.6235,0.0,BTC-27DEC19-14000-P,9379.95,98.49,0.6115,6.0,0.626,3.6,104.09,24.48742,-7.5949,-51.26578,6e-05,-0.59592
9380.06,SYN.BTC-19JUL19,1563361185794,open,0.02,115.8,0.0005,0.056,0.01630533,139.55,0.015,0.0,BTC-19JUL19-10000-C,9379.95,138.27,0.016,2.0,0.0175,5.1,144.49,2.25379,-83.86989,0.12592,0.00036,0.27764
9403.62,BTC-27SEP19,1563361185975,open,0.11,586.4,0.0635,0.143,0.10322217,107.49,0.1,0.0,BTC-27SEP19-12000-C,9379.95,105.6,0.1,23.8,0.1055,11.0,108.82,16.04002,-11.99396,5.35778,9e-05,0.39256
9382.36,SYN.BTC-26JUL19,1563361185990,open,0.27,315.8,0.2405,0.343,0.29180965,131.06,0.284,0.0,BTC-26JUL19-12000-P,9379.95,120.68,0.2885,7.5,0.3205,7.5,197.22,3.18054,-23.4842,-2.63849,0.00011,-0.86475
9403.62,BTC-27SEP19,1563361185992,open,0.45,224.0,0.3975,0.477,0.43708321,105.41,0.5225,0.0,BTC-27SEP19-5500-C,9379.95,96.76,0.4315,11.0,0.4405,11.0,110.28,6.41946,-4.70721,8.87361,3e-05,0.91629
9393.85,SYN.BTC-30AUG19,1563361186052,open,0.05,10.3,0.0015,0.081,0.04139601,116.39,0.0485,0.0,BTC-30AUG19-14000-C,9379.95,113.51,0.0385,19.3,0.0425,5.0,117.48,9.53301,-12.64477,1.96764,8e-05,0.21565
9463.52,BTC-27DEC19,1563361186054,open,0.04,139.4,0.002,0.0815,0.04163042,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9379.95,106.5,0.0395,6.0,0.0445,21.0,109.72,14.65594,-4.8542,4.52261,3e-05,0.14873
201.19,ETH-27DEC19,1563361186064,open,0.29,194.0,0.24,0.319,0.279637,106.32,0.275,0.0,ETH-27DEC19-200-C,199.75,102.07,0.269,30.0,0.291,30.0,110.89,0.50189,-0.16381,0.3252,0.00261,0.64187
201.18,ETH-27DEC19,1563361186066,open,0.54,441.0,0.501,0.625,0.56322,107.05,0.561,0.0,ETH-27DEC19-280-P,199.75,102.07,0.55,30.0,0.575,30.0,111.51,0.5332,-0.17523,-0.99187,0.00276,-0.5417
199.32,ETH-27SEP19,1563361186077,open,2.74,0.0,2.665,2.969,2.817289,132.4,None,0.0,ETH-27SEP19-760-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.04928,-0.04539,-1.489,0.00048,-0.97638
199.32,ETH-27SEP19,1563361186077,open,2.35,0.0,2.282,2.554,2.417841,130.19,None,0.0,ETH-27SEP19-680-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.06548,-0.0593,-1.32845,0.00064,-0.96678
199.32,ETH-27SEP19,1563361186077,open,0.25,1828.0,0.213,0.313,0.262525,112.14,0.254,0.0,ETH-27SEP19-220-P,199.74,108.45,0.256,200.0,0.268,120.0,115.23,0.35241,-0.27491,-0.2914,0.00402,-0.47989
201.18,ETH-27DEC19,1563361186077,open,0.18,209.0,0.132,0.211,0.171446,107.08,0.178,0.0,ETH-27DEC19-280-C,199.74,103.13,0.161,380.0,0.18,230.0,110.3,0.53322,-0.17528,0.25759,0.00276,0.45838
199.32,ETH-27SEP19,1563361186077,open,0.04,1726.0,0.001,0.077,0.037188,118.1,0.025,0.0,ETH-27SEP19-380-C,199.74,117.93,0.037,1.0,0.039,160.0,119.72,0.22061,-0.18125,0.05065,0.00239,0.16623
201.18,ETH-27DEC19,1563361186077,open,0.04,150.0,0.001,0.075,0.035438,117.45,0.036,0.0,ETH-27DEC19-680-C,199.74,117.13,0.035,1.0,0.037,50.0,118.59,0.27358,-0.09864,0.07863,0.00129,0.12303
199.32,ETH-27SEP19,1563361186077,open,0.0,1735.0,0.001,0.046,0.006548,122.9,0.006,0.0,ETH-27SEP19-80-P,199.74,116.65,0.005,300.0,0.008,500.0,128.06,0.05307,-0.04537,-0.01269,0.00055,-0.02579
201.18,ETH-27DEC19,1563361186077,open,0.06,513.0,0.017,0.096,0.056439,112.41,0.059,0.0,ETH-27DEC19-520-C,199.74,108.73,0.05,595.0,0.061,40.0,114.91,0.36106,-0.1246,0.11716,0.00178,0.18695
199.32,ETH-27SEP19,1563361186077,open,2.54,0.0,2.473,2.761,2.617137,130.19,None,0.0,ETH-27SEP19-720-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.05434,-0.04921,-1.4093,0.00053,-0.97346
201.18,ETH-27DEC19,1563361186077,open,0.08,555.0,0.038,0.117,0.077752,110.61,0.081,0.0,ETH-27DEC19-440-C,199.74,106.86,0.07,390.0,0.084,320.0,113.55,0.42267,-0.14353,0.15033,0.00212,0.24521
199.32,ETH-27SEP19,1563361186077,open,2.15,0.0,2.09,2.346,2.21817,128.04,None,0.0,ETH-27SEP19-640-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.07379,-0.06573,-1.24803,0.00074,-0.96156
199.74,SYN.ETH-19JUL19,1563361186077,open,0.37,617.0,0.346,0.457,0.40177,0.0,0.407,0.0,ETH-19JUL19-280-P,199.74,0.0,0.382,10.0,0.438,10.0,486.59,0.0,0.0,-0.01438,0.0,-1.0
199.31,ETH-27SEP19,1563361186079,open,0.17,1106.0,0.119,0.198,0.158754,112.14,0.158,0.0,ETH-27SEP19-220-C,199.74,108.32,0.152,201.0,0.165,120.0,115.67,0.3524,-0.2749,0.14181,0.00402,0.52007
199.31,ETH-27SEP19,1563361186079,open,0.03,8193.0,0.001,0.072,0.031147,113.1,0.031,0.0,ETH-27SEP19-120-P,199.74,109.09,0.028,490.0,0.033,200.0,115.4,0.15915,-0.12522,-0.05285,0.0018,-0.1035
201.17,ETH-27DEC19,1563361186079,open,1.41,21.0,1.354,1.549,1.451242,111.17,0.629,0.0,ETH-27DEC19-480-P,199.74,0.0,1.347,110.0,0.0,0.0,0.0,0.38937,-0.13288,-2.01021,0.00194,-0.78808
199.48,SYN.ETH-30AUG19,1563361186077,open,0.28,0.0,0.25,0.353,0.301257,120.63,None,0.0,ETH-30AUG19-240-P,199.74,112.22,0.29,120.0,0.317,120.0,132.25,0.26852,-0.36913,-0.21422,0.00465,-0.59213
199.7,SYN.ETH-26JUL19,1563361186077,open,1.94,0.0,1.885,2.124,2.004421,0.0,None,0.0,ETH-26JUL19-600-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14589,0.0,-1.0
199.7,SYN.ETH-26JUL19,1563361186077,open,1.16,0.0,1.116,1.291,1.203249,0.0,None,0.0,ETH-26JUL19-440-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699,0.0,-1.0
199.48,SYN.ETH-30AUG19,1563361186077,open,0.7,0.0,0.667,0.805,0.735796,127.42,None,0.0,ETH-30AUG19-340-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.16968,-0.24639,-0.37737,0.00278,-0.83796
199.7,SYN.ETH-26JUL19,1563361186078,open,0.0,0.0,0.001,0.043,0.00331,134.98,None,0.0,ETH-26JUL19-140-P,199.74,147.02,0.005,425.0,0.009,250.0,168.93,0.02492,-0.18948,-0.00193,0.0019,-0.03652
199.7,SYN.ETH-26JUL19,1563361186077,open,0.0,2384.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-26JUL19-500-C,199.74,0.0,0.0,0.0,0.001,571.0,231.78,1e-05,-9e-05,0.0,0.0,1e-05
199.48,SYN.ETH-30AUG19,1563361186077,open,0.11,941.0,0.069,0.157,0.113153,120.45,0.113,0.0,ETH-30AUG19-180-P,199.74,114.71,0.106,180.0,0.121,180.0,126.74,0.2488,-0.3415,-0.10497,0.00432,-0.3246
199.7,SYN.ETH-26JUL19,1563361186077,open,0.01,0.0,0.001,0.047,0.007279,134.98,None,0.0,ETH-26JUL19-150-P,199.74,146.84,0.01,112.0,0.014,250.0,162.0,0.04249,-0.32313,-0.00382,0.00325,-0.07149
199.7,SYN.ETH-26JUL19,1563361186079,open,0.13,2700.0,0.103,0.193,0.148003,134.93,0.155,0.0,ETH-26JUL19-220-P,199.74,128.04,0.144,284.0,0.159,100.0,153.54,0.11664,-0.88668,-0.0382,0.00891,-0.63871
199.7,SYN.ETH-26JUL19,1563361186079,open,0.47,659.0,0.445,0.565,0.504815,134.36,0.34,0.0,ETH-26JUL19-300-P,199.74,0.0,0.03,1.0,3.4,5.0,500.0,0.02295,-0.17376,-0.07146,0.00176,-0.96695
199.7,SYN.ETH-26JUL19,1563361186079,open,0.0,2011.0,0.001,0.041,0.001157,135.01,0.002,0.0,ETH-26JUL19-320-C,199.74,0.0,0.0,0.0,0.003,107.0,155.48,0.01273,-0.09685,0.00074,0.00097,0.0164
199.74,SYN.ETH-19JUL19,1563361186077,open,0.47,211.0,0.442,0.561,0.501889,0.0,0.495,0.0,ETH-19JUL19-300-P,199.74,0.0,0.002,25.0,0.0,0.0,0.0,0.0,0.0,-0.01541,0.0,-1.0
199.7,SYN.ETH-26JUL19,1563361186079,open,0.09,151.0,0.044,0.123,0.083153,135.04,0.079,0.0,ETH-26JUL19-200-C,199.74,134.79,0.083,138.0,0.093,313.0,150.95,0.12363,-0.94055,0.02214,0.00944,0.53905
201.17,ETH-27DEC19,1563361186097,open,0.07,1057.0,0.03,0.115,0.072634,106.64,0.068,0.0,ETH-27DEC19-120-P,199.74,102.82,0.067,262.0,0.079,312.0,110.9,0.29874,-0.0978,-0.19065,0.00155,-0.13975
199.7,SYN.ETH-26JUL19,1563361186106,open,0.05,10.0,0.018,0.102,0.05976,134.96,0.05,0.0,ETH-26JUL19-190-P,199.74,137.08,0.061,140.0,0.069,200.0,150.67,0.11718,-0.891,-0.02069,0.00895,-0.36628
201.17,ETH-27DEC19,1563361186127,open,0.54,441.0,0.501,0.625,0.56322,107.05,0.561,0.0,ETH-27DEC19-280-P,199.74,101.67,0.549,30.0,0.575,30.0,111.49,0.53317,-0.17522,-0.9919,0.00276,-0.54173
201.18,ETH-27DEC19,1563361186134,open,0.12,219.0,0.074,0.153,0.113055,109.12,0.118,0.0,ETH-27DEC19-360-C,199.74,107.02,0.108,2.0,0.12,259.0,111.96,0.48798,-0.16346,0.19672,0.00248,0.33219
199.31,ETH-27SEP19,1563361186140,open,0.11,1655.0,0.066,0.145,0.105192,112.34,0.112,0.0,ETH-27SEP19-260-C,199.74,108.69,0.099,233.0,0.112,160.0,116.33,0.3389,-0.26486,0.11108,0.00386,0.38823
9382.87,SYN.BTC-26JUL19,1563361186150,open,0.19,35.6,0.1315,0.211,0.1713755,132.43,0.1785,0.0,BTC-26JUL19-8000-C,9379.95,0.0,0.0005,5.0,0.0,0.0,0.0,3.97909,-29.68671,1.45544,0.00014,0.80932
199.32,ETH-27SEP19,1563361186147,open,0.14,1653.0,0.09,0.169,0.129045,112.14,0.127,0.0,ETH-27SEP19-240-C,199.74,108.69,0.123,217.0,0.136,120.0,116.09,0.35014,-0.27314,0.12616,0.00399,0.45049
201.18,ETH-27DEC19,1563361186154,open,0.15,584.0,0.113,0.205,0.158968,106.31,0.1,0.0,ETH-27DEC19-160-P,199.74,102.55,0.151,189.0,0.167,231.0,110.1,0.42617,-0.13908,-0.36626,0.00222,-0.24902
199.31,ETH-27SEP19,1563361186170,open,0.32,2398.0,0.28,0.386,0.333183,112.14,0.345,0.0,ETH-27SEP19-240-P,199.74,105.75,0.322,120.0,0.34,120.0,116.01,0.35012,-0.27312,-0.34645,0.00399,-0.54955
199.31,ETH-27SEP19,1563361186173,open,0.32,2398.0,0.28,0.386,0.333183,112.14,0.345,0.0,ETH-27SEP19-240-P,199.74,105.75,0.322,120.0,0.339,120.0,115.44,0.35012,-0.27312,-0.34645,0.00399,-0.54955
199.32,ETH-27SEP19,1563361186200,open,0.08,3015.0,0.033,0.112,0.072328,114.12,0.063,0.0,ETH-27SEP19-300-C,199.74,112.58,0.07,1.0,0.077,160.0,117.17,0.30263,-0.24024,0.08532,0.00339,0.28972
9393.85,SYN.BTC-30AUG19,1563361186208,open,0.05,10.3,0.0015,0.081,0.04137075,116.39,0.0485,0.0,BTC-30AUG19-14000-C,9379.95,114.01,0.039,19.3,0.0425,5.0,117.48,9.53301,-12.64477,1.96764,8e-05,0.21565
9463.52,BTC-27DEC19,1563361186210,open,0.04,139.4,0.002,0.0815,0.0416312,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9379.95,106.83,0.04,6.0,0.0445,21.0,109.72,14.65594,-4.8542,4.52261,3e-05,0.14873
199.48,SYN.ETH-30AUG19,1563361186214,open,0.22,107.0,0.171,0.25,0.210858,120.48,0.184,0.0,ETH-30AUG19-180-C,199.74,109.36,0.197,120.0,0.22,120.0,127.81,0.2488,-0.3416,0.11139,0.00432,0.6754
9380.57,SYN.BTC-19JUL19,1563361186227,open,0.62,0.0,0.5865,0.7185,0.65244218,235.49,None,0.0,BTC-19JUL19-15500-P,9379.95,0.0,0.001,1.0,0.0,0.0,0.0,0.04107,-2.57937,-0.79535,0.0,-0.99808
9403.62,BTC-27SEP19,1563361186247,open,0.11,586.4,0.0635,0.143,0.10323957,107.49,0.1,0.0,BTC-27SEP19-12000-C,9379.95,105.6,0.1,23.8,0.106,11.0,109.12,16.04002,-11.99396,5.35778,9e-05,0.39256
9403.62,BTC-27SEP19,1563361186252,open,0.45,224.0,0.3975,0.477,0.43704457,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9379.95,98.39,0.4325,11.0,0.4405,11.0,110.28,6.41511,-4.7015,8.87573,3e-05,0.91636
9393.85,SYN.BTC-30AUG19,1563361186274,open,0.12,40.2,0.086,0.176,0.13084351,112.08,0.133,0.0,BTC-30AUG19-9000-P,9379.95,110.36,0.1285,19.3,0.1365,3.0,116.42,12.40451,-15.84435,-5.77172,0.0001,-0.38037
9403.62,BTC-27SEP19,1563361186275,open,0.49,793.2,0.4425,0.522,0.48226876,106.01,0.5945,0.0,BTC-27SEP19-5000-C,9379.95,95.75,0.4775,11.0,0.4845,11.0,110.24,4.79374,-3.53523,8.52618,3e-05,0.94271
9380.06,SYN.BTC-19JUL19,1563361186285,open,0.25,83.2,0.2285,0.3305,0.27965933,133.29,0.2865,0.0,BTC-19JUL19-12000-P,9379.95,0.0,0.2745,6.0,0.3065,6.0,364.11,0.10908,-3.8769,-0.61378,2e-05,-0.99431
9382.87,SYN.BTC-26JUL19,1563361186379,open,0.27,4.8,0.221,0.3005,0.26083647,135.56,0.455,0.0,BTC-26JUL19-7000-C,9379.95,0.0,0.006,3.0,0.0,0.0,0.0,1.91865,-14.65298,1.53148,7e-05,0.93211
9380.06,SYN.BTC-19JUL19,1563361186403,open,0.02,115.8,0.0005,0.056,0.01626866,139.55,0.015,0.0,BTC-19JUL19-10000-C,9379.95,138.27,0.016,1.9,0.0175,5.1,144.49,2.25379,-83.86989,0.12592,0.00036,0.27764
9403.68,BTC-27SEP19,1563361186406,open,0.01,1054.8,0.0005,0.0465,0.00655695,108.54,0.0045,0.0,BTC-27SEP19-4250-P,9379.95,106.62,0.006,15.0,0.0075,24.0,111.6,2.79196,-2.10808,-0.66579,1e-05,-0.0294
9382.87,SYN.BTC-26JUL19,1563361186409,open,0.23,17.0,0.1745,0.254,0.21442132,134.81,0.246,0.0,BTC-26JUL19-7500-C,9379.95,0.0,0.005,0.1,0.0,0.0,0.0,2.94175,-22.34169,1.5165,0.0001,0.87913
9380.57,SYN.BTC-19JUL19,1563361186409,open,0.51,0.0,0.4845,0.6075,0.54583338,206.26,None,0.0,BTC-19JUL19-14500-P,9379.95,0.0,0.001,1.0,0.0,0.0,0.0,0.04338,-2.38589,-0.74392,0.0,-0.99796
9464.06,BTC-27DEC19,1563361186468,open,0.01,113.5,0.0005,0.052,0.0118256,100.2,0.0095,0.0,BTC-27DEC19-3500-P,9379.68,98.55,0.011,10.0,0.013,6.0,102.46,4.8069,-1.47862,-1.94878,1e-05,-0.03432
9403.68,BTC-27SEP19,1563361186468,open,0.02,387.3,0.0005,0.054,0.01429794,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9379.68,111.58,0.013,39.0,0.0155,0.5,115.54,5.96643,-4.71852,1.14242,3e-05,0.07599
9403.68,BTC-27SEP19,1563361186469,open,0.06,441.1,0.014,0.0935,0.0536703,109.23,0.055,0.0,BTC-27SEP19-15000-C,9379.68,107.26,0.051,44.3,0.057,11.0,111.65,12.83734,-9.75473,3.36632,7e-05,0.23546
9403.68,BTC-27SEP19,1563361186469,open,0.0,609.1,0.0005,0.0415,0.00184813,121.82,0.002,0.0,BTC-27SEP19-3000-P,9379.68,111.91,0.001,4.8,0.003,15.0,131.3,0.97155,-0.82333,-0.19289,0.0,-0.00857
9403.68,BTC-27SEP19,1563361186469,open,0.06,296.4,0.021,0.1055,0.06321067,104.98,0.058,0.0,BTC-27SEP19-7000-P,9379.68,103.15,0.061,19.3,0.066,6.0,107.26,11.43602,-8.35138,-4.74589,6e-05,-0.19308
9403.68,BTC-27SEP19,1563361186469,open,0.54,289.7,0.49,0.5695,0.52990705,107.22,0.588,0.0,BTC-27SEP19-4500-C,9379.68,0.0,0.002,1.1,0.67,5.0,299.17,3.37296,-2.51592,8.02021,2e-05,0.96302
9380.57,SYN.BTC-19JUL19,1563361186468,open,0.36,82.8,0.331,0.441,0.38594743,162.53,0.348,0.0,BTC-19JUL19-13000-P,9379.68,0.0,0.3795,6.0,0.4165,6.0,449.89,0.06232,-2.7011,-0.66639,1e-05,-0.99696
9403.41,BTC-27SEP19,1563361186470,open,0.64,261.1,0.591,0.6705,0.63071737,114.2,0.714,0.0,BTC-27SEP19-3500-C,9379.68,0.0,0.161,1.0,0.7225,10.0,299.32,1.46868,-1.16679,6.58289,1e-05,0.98622
9403.41,BTC-27SEP19,1563361186469,open,0.66,0.0,0.617,0.6965,0.65652256,116.3,None,0.0,BTC-27SEP19-3250-C,9379.68,0.0,0.005,10.0,0.898,5.0,500.0,1.13761,-0.92041,6.17013,1e-05,0.98974
9403.41,BTC-27SEP19,1563361186470,open,0.79,28.2,0.748,0.8275,0.78785621,139.39,0.755,0.0,BTC-27SEP19-2000-C,9379.68,0.0,0.01,1.0,0.924,5.0,500.0,0.3195,-0.3098,3.88266,0.0,0.99754
9463.79,BTC-27DEC19,1563361186470,open,0.14,161.0,0.0945,0.1855,0.14009586,98.05,0.132,0.0,BTC-27DEC19-7500-P,9379.68,95.64,0.135,14.9,0.1425,6.0,99.19,19.97962,-6.0141,-16.36584,5e-05,-0.24744
9403.41,BTC-27SEP19,1563361186470,open,0.13,406.8,0.089,0.1685,0.12864339,106.53,0.13,0.0,BTC-27SEP19-11000-C,9379.68,104.18,0.1245,26.4,0.1315,11.0,108.15,16.57155,-12.281,6.173,9e-05,0.46201
9463.79,BTC-27DEC19,1563361186470,open,0.13,243.3,0.0835,0.163,0.12322576,101.86,0.133,0.0,BTC-27DEC19-15000-C,9379.68,100.18,0.119,15.9,0.1275,21.0,103.56,23.83123,-7.45208,10.34505,6e-05,0.36819
9463.79,BTC-27DEC19,1563361186470,open,0.04,234.7,0.0005,0.0815,0.04028789,98.06,0.041,0.0,BTC-27DEC19-5000-P,9379.68,96.48,0.0385,10.0,0.042,6.0,99.55,10.81167,-3.25456,-5.778,3e-05,-0.09653
9463.79,BTC-27DEC19,1563361186470,open,0.01,340.0,0.0005,0.047,0.00696458,102.05,0.0065,0.0,BTC-27DEC19-3000-P,9379.68,100.66,0.0065,10.0,0.008,12.0,104.96,3.23809,-1.0144,-1.19675,1e-05,-0.02137
9403.41,BTC-27SEP19,1563361186470,open,0.62,29.6,0.583,0.7145,0.64880068,109.21,0.601,0.0,BTC-27SEP19-15000-P,9379.68,0.0,0.005,10.0,1.262,0.3,500.0,12.83414,-9.75031,-26.17253,7e-05,-0.76463
9382.87,SYN.BTC-26JUL19,1563361186468,open,0.0,625.7,0.0005,0.04,0.00039835,144.77,0.0005,0.0,BTC-26JUL19-17000-C,9379.68,0.0,0.0,0.0,0.001,5.4,160.85,0.24394,-1.98951,0.01248,1e-05,0.00587
9403.41,BTC-27SEP19,1563361186471,open,0.0,490.7,0.0005,0.0405,0.00054027,139.25,0.0005,0.0,BTC-27SEP19-2000-P,9379.68,0.0,0.0,0.0,0.001,6.0,150.06,0.31752,-0.30757,-0.0553,0.0,-0.00245
9394.4,SYN.BTC-30AUG19,1563361186468,open,0.31,0.0,0.26,0.3395,0.29998743,114.48,None,0.0,BTC-30AUG19-7000-C,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,8.35603,-10.90159,5.94353,7e-05,0.82631
9403.41,BTC-27SEP19,1563361186472,open,0.05,184.1,0.004,0.0835,0.04372246,109.94,0.045,0.0,BTC-27SEP19-16000-C,9379.68,108.12,0.0415,33.7,0.0465,11.0,112.15,11.64316,-8.90437,2.87323,6e-05,0.19889
9382.87,SYN.BTC-26JUL19,1563361186470,open,0.67,5.0,0.638,0.774,0.70607629,143.81,0.2255,0.0,BTC-26JUL19-16000-P,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,0.44601,-3.6135,-3.86571,1e-05,-0.98833
9382.87,SYN.BTC-26JUL19,1563361186468,open,0.47,11.0,0.4355,0.555,0.49525565,137.74,0.1845,0.0,BTC-26JUL19-14000-P,9379.68,0.0,0.4905,7.5,0.5285,7.5,248.1,1.24957,-9.69646,-3.3211,4e-05,-0.96044
9403.41,BTC-27SEP19,1563361186473,open,1.11,0.0,1.062,1.2335,1.14774294,113.18,None,0.0,BTC-27SEP19-20000-P,9379.68,0.0,0.005,10.0,1.7495,0.2,500.0,7.6069,-5.98895,-37.81863,4e-05,-0.89463
9380.57,SYN.BTC-19JUL19,1563361186468,open,0.31,62.5,0.2795,0.386,0.33271787,153.11,0.3,0.0,BTC-19JUL19-12500-P,9379.68,0.0,0.327,6.0,0.361,6.0,405.7,0.10091,-4.12016,-0.6397,1e-05,-0.99479
9394.4,SYN.BTC-30AUG19,1563361186470,open,0.02,0.5,0.0005,0.0585,0.0188474,119.62,0.019,0.0,BTC-30AUG19-17000-C,9379.68,115.1,0.016,34.0,0.0205,15.0,122.09,6.15302,-8.38766,1.03742,5e-05,0.11071
9380.57,SYN.BTC-19JUL19,1563361186471,open,0.46,16.4,0.433,0.552,0.49253013,191.04,0.495,0.0,BTC-19JUL19-14000-P,9379.68,0.0,0.485,6.0,0.526,6.0,500.0,0.04543,-2.3144,-0.71818,1e-05,-0.99785
9382.87,SYN.BTC-26JUL19,1563361186471,open,0.78,0.0,0.74,0.8845,0.81231011,148.3,None,0.0,BTC-26JUL19-17000-P,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,0.28711,-2.39878,-4.1186,1e-05,-0.99294
9382.87,SYN.BTC-26JUL19,1563361186471,open,0.37,1.0,0.322,0.4015,0.36179386,139.36,0.354,0.0,BTC-26JUL19-6000-C,9379.68,0.0,0.0005,0.1,0.0,0.0,0.0,0.55873,-4.38667,1.42148,2e-05,0.98485
9380.57,SYN.BTC-19JUL19,1563361186468,open,0.72,0.0,0.689,0.829,0.75905134,262.85,None,0.0,BTC-19JUL19-16500-P,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,0.03963,-2.77766,-0.84676,0.0,-0.99815
