underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9382.87,SYN.BTC-26JUL19,1563361186468,open,0.32,56.6,0.288,0.395,0.34160438,134.14,0.3555,0.0,BTC-26JUL19-12500-P,9379.68,90.73,0.3335,7.5,0.3715,7.5,209.89,2.61651,-19.77329,-2.82669,9e-05,-0.89738
9382.87,SYN.BTC-26JUL19,1563361186469,open,0.42,32.3,0.386,0.501,0.44352291,137.56,0.29,0.0,BTC-26JUL19-13500-P,9379.68,0.0,0.435,7.5,0.476,7.5,236.06,1.65228,-12.80534,-3.16543,6e-05,-0.94394
9394.4,SYN.BTC-30AUG19,1563361186473,open,0.8,0.0,0.7555,0.9015,0.82854158,119.78,None,0.0,BTC-30AUG19-17000-P,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,6.16954,-8.42147,-19.39401,5e-05,-0.88887
9382.87,SYN.BTC-26JUL19,1563361186471,open,0.01,280.7,0.0005,0.0445,0.00465181,137.11,0.006,0.0,BTC-26JUL19-13500-C,9379.68,133.21,0.004,10.1,0.0055,3.0,141.75,1.6367,-12.64282,0.11576,6e-05,0.05539
9382.87,SYN.BTC-26JUL19,1563361186470,open,0.32,0.0,0.271,0.3505,0.31064304,139.47,0.3665,0.0,BTC-26JUL19-6500-C,9379.68,0.0,0.005,0.1,0.0,0.0,0.0,1.16222,-9.13239,1.49015,4e-05,0.9638
9394.4,SYN.BTC-30AUG19,1563361186473,open,0.7,0.0,0.6585,0.796,0.72740354,118.5,None,0.0,BTC-30AUG19-16000-P,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,7.16894,-9.68112,-17.95163,6e-05,-0.86228
9380.57,SYN.BTC-19JUL19,1563361186474,open,0.17,0.0,0.11,0.1895,0.14974194,144.47,None,0.0,BTC-19JUL19-8000-C,9379.68,0.0,0.0,0.0,0.0,0.0,0.0,0.75862,-29.22545,0.38274,0.00012,0.944
9463.79,BTC-27DEC19,1563361186608,open,0.09,358.7,0.048,0.1275,0.08773413,103.67,0.087,0.0,BTC-27DEC19-18000-C,9379.68,102.0,0.084,15.9,0.0915,21.0,105.34,21.29074,-6.77597,8.13077,5e-05,0.28027
9403.68,BTC-27SEP19,1563361186620,open,0.17,806.4,0.121,0.2005,0.16069372,105.41,0.161,0.0,BTC-27SEP19-10000-C,9379.68,103.31,0.157,14.4,0.163,11.0,106.72,16.56044,-12.14352,7.03853,9e-05,0.54079
9403.41,BTC-27SEP19,1563361186669,open,0.09,208.8,0.042,0.1215,0.08198384,107.66,0.083,0.0,BTC-27SEP19-13000-C,9379.68,105.8,0.079,32.4,0.086,11.0,110.15,15.1174,-11.32191,4.59822,8e-05,0.33031
9463.79,BTC-27DEC19,1563361186744,open,0.14,161.0,0.0945,0.1855,0.14009586,98.05,0.132,0.0,BTC-27DEC19-7500-P,9379.68,95.64,0.135,14.9,0.143,6.0,99.43,19.97962,-6.0141,-16.36584,5e-05,-0.24744
9380.57,SYN.BTC-19JUL19,1563361186745,open,0.31,62.5,0.2795,0.386,0.33271787,153.11,0.3,0.0,BTC-19JUL19-12500-P,9379.68,0.0,0.3265,6.0,0.361,6.0,405.7,0.10091,-4.12016,-0.6397,1e-05,-0.99479
9380.57,SYN.BTC-19JUL19,1563361186747,open,0.46,16.4,0.433,0.552,0.49253013,191.04,0.495,0.0,BTC-19JUL19-14000-P,9379.68,0.0,0.4845,6.0,0.526,6.0,500.0,0.04543,-2.3144,-0.71818,1e-05,-0.99785
9380.57,SYN.BTC-19JUL19,1563361186818,open,0.02,115.8,0.0005,0.056,0.01626866,139.34,0.015,0.0,BTC-19JUL19-10000-C,9379.68,138.22,0.016,2.0,0.0175,5.1,144.43,2.25325,-83.7222,0.12587,0.00036,0.27747
9463.79,BTC-27DEC19,1563361186814,open,0.52,68.4,0.472,0.5515,0.51195064,98.05,0.511,0.0,BTC-27DEC19-5000-C,9379.68,93.17,0.5065,11.0,0.5155,11.0,101.12,10.81105,-3.25415,16.53429,3e-05,0.90348
9382.87,SYN.BTC-26JUL19,1563361186828,open,0.22,273.8,0.1945,0.2935,0.24421694,130.18,0.222,0.0,BTC-26JUL19-11500-P,9379.68,125.97,0.2425,7.5,0.2555,7.5,155.27,3.89018,-28.53028,-2.4192,0.00014,-0.81616
9403.68,BTC-27SEP19,1563361186830,open,0.45,35.9,0.406,0.523,0.46449169,107.7,0.391,0.0,BTC-27SEP19-13000-P,9379.68,104.58,0.4595,6.0,0.4775,6.0,115.68,15.12045,-11.32833,-20.99962,8e-05,-0.66955
199.31,ETH-27SEP19,1563361186898,open,0.2,1291.0,0.155,0.234,0.194675,111.89,0.194,0.0,ETH-27SEP19-200-C,199.74,107.43,0.187,120.0,0.202,120.0,116.15,0.34272,-0.26676,0.15725,0.00392,0.59534
9380.57,SYN.BTC-19JUL19,1563361186909,open,0.08,24.0,0.024,0.1035,0.06375585,143.8,0.056,0.0,BTC-19JUL19-9000-C,9379.68,133.05,0.061,1.3,0.067,18.0,156.3,2.42026,-92.81198,0.29448,0.00037,0.67486
199.69,SYN.ETH-26JUL19,1563361186928,open,0.0,1038.0,0.001,0.042,0.002603,135.01,0.005,0.0,ETH-26JUL19-300-C,199.74,129.43,0.002,300.0,0.006,673.0,157.14,0.02336,-0.17769,0.00151,0.00178,0.03377
9403.41,BTC-27SEP19,1563361186959,open,0.28,127.7,0.2465,0.35,0.29840567,106.52,0.2865,0.0,BTC-27SEP19-11000-P,9379.68,104.58,0.295,14.4,0.306,14.4,110.82,16.57143,-12.2792,-15.48806,9e-05,-0.53802
9382.87,SYN.BTC-26JUL19,1563361186968,open,0.15,53.1,0.094,0.1735,0.13388841,131.87,0.1405,0.0,BTC-26JUL19-8500-C,9379.68,123.45,0.1295,6.0,0.137,17.5,137.78,4.9236,-36.58021,1.33759,0.00017,0.72018
199.31,ETH-27SEP19,1563361186970,open,0.91,259.0,0.867,1.021,0.94376,118.1,0.94,0.0,ETH-27SEP19-380-P,199.74,0.0,0.008,12.0,0.0,0.0,0.0,0.22058,-0.18123,-0.69765,0.00239,-0.8338
9380.57,SYN.BTC-19JUL19,1563361186987,open,0.04,547.1,0.005,0.0885,0.04681297,139.51,0.053,0.0,BTC-19JUL19-9500-P,9379.68,145.42,0.0485,2.0,0.053,18.0,161.19,2.67437,-99.49062,-0.2782,0.00042,-0.5305
9394.4,SYN.BTC-30AUG19,1563361187046,open,0.04,52.8,0.0005,0.0715,0.03150398,117.37,0.036,0.0,BTC-30AUG19-15000-C,9379.68,114.49,0.029,19.3,0.0335,5.0,119.6,8.30295,-11.10575,1.58614,7e-05,0.17196
9394.4,SYN.BTC-30AUG19,1563361187048,open,0.04,52.8,0.0005,0.0715,0.03150398,117.37,0.036,0.0,BTC-30AUG19-15000-C,9379.68,114.49,0.029,19.3,0.0335,15.0,119.6,8.30295,-11.10575,1.58614,7e-05,0.17196
9463.79,BTC-27DEC19,1563361187049,open,0.52,68.4,0.472,0.5515,0.51195064,98.05,0.511,0.0,BTC-27DEC19-5000-C,9379.68,94.09,0.5075,11.0,0.5155,11.0,101.12,10.81105,-3.25415,16.53429,3e-05,0.90348
9464.06,BTC-27DEC19,1563361187051,open,0.06,105.1,0.019,0.0985,0.05881356,105.84,0.059,0.0,BTC-27DEC19-22000-C,9379.68,104.59,0.0565,4.9,0.062,21.0,107.52,17.72904,-5.76022,5.98615,4e-05,0.20056
9394.4,SYN.BTC-30AUG19,1563361187079,open,0.04,52.8,0.0005,0.0715,0.03150398,117.37,0.036,0.0,BTC-30AUG19-15000-C,9379.68,114.49,0.029,19.3,0.0325,5.0,118.49,8.30295,-11.10575,1.58614,7e-05,0.17196
9464.06,BTC-27DEC19,1563361187090,open,0.02,246.9,0.0005,0.057,0.01710027,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9379.68,112.59,0.0155,6.0,0.0195,21.0,117.17,8.16255,-2.86905,2.08781,2e-05,0.06654
9403.68,BTC-27SEP19,1563361187082,open,0.17,806.4,0.121,0.2005,0.16069372,105.41,0.161,0.0,BTC-27SEP19-10000-C,9379.68,103.31,0.157,14.4,0.1635,11.0,107.0,16.56044,-12.14352,7.03853,9e-05,0.54079
9463.84,BTC-27DEC19,1563361187096,open,0.03,58.2,0.0005,0.0665,0.02687634,110.73,0.03,0.0,BTC-27DEC19-32000-C,9379.68,109.55,0.0255,6.0,0.0295,21.0,112.9,11.15787,-3.79288,3.12109,3e-05,0.10078
9403.41,BTC-27SEP19,1563361187093,open,0.13,406.8,0.089,0.1685,0.12863614,106.53,0.13,0.0,BTC-27SEP19-11000-C,9379.68,104.18,0.1245,26.4,0.132,11.0,108.44,16.57155,-12.281,6.173,9e-05,0.46201
9403.68,BTC-27SEP19,1563361187101,open,0.02,319.0,0.0005,0.0625,0.02192512,105.36,0.0225,0.0,BTC-27SEP19-5500-P,9379.68,103.24,0.0205,21.0,0.024,24.0,108.34,6.41575,-4.70238,-1.95506,3e-05,-0.08365
199.31,ETH-27SEP19,1563361187129,open,0.72,345.0,0.686,0.825,0.755683,115.05,0.76,0.0,ETH-27SEP19-340-P,199.74,0.0,0.697,110.0,1.19,1.0,375.69,0.2581,-0.20658,-0.60487,0.00287,-0.78547
199.73,SYN.ETH-19JUL19,1563361187148,open,0.0,459.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-340-C,199.74,0.0,0.0,0.0,0.001,300.0,318.83,0.0,0.0,0.0,0.0,0.0
199.48,SYN.ETH-30AUG19,1563361187263,open,0.22,220.0,0.182,0.279,0.230312,120.65,0.242,0.0,ETH-30AUG19-220-P,199.74,114.64,0.222,276.0,0.244,120.0,130.55,0.27582,-0.37924,-0.1775,0.00478,-0.50995
9394.4,SYN.BTC-30AUG19,1563361187307,open,0.05,10.3,0.0015,0.081,0.04138072,116.36,0.0485,0.0,BTC-30AUG19-14000-C,9379.68,114.0,0.039,19.3,0.043,5.0,117.95,9.53197,-12.6396,1.96734,8e-05,0.21559
9403.41,BTC-27SEP19,1563361187311,open,0.49,793.2,0.4425,0.522,0.48225862,106.03,0.5945,0.0,BTC-27SEP19-5000-C,9379.68,94.56,0.477,11.0,0.4845,11.0,110.26,4.79558,-3.53727,8.52544,3e-05,0.94268
9403.68,BTC-27SEP19,1563361187326,open,0.4,714.8,0.355,0.4345,0.39469929,105.15,0.434,0.0,BTC-27SEP19-6000-C,9379.68,99.59,0.39,11.0,0.398,11.0,108.91,8.13948,-5.95407,9.0645,4e-05,0.88421
9403.41,BTC-27SEP19,1563361187350,open,0.49,793.2,0.4425,0.522,0.48225862,106.03,0.5945,0.0,BTC-27SEP19-5000-C,9379.68,96.96,0.478,11.0,0.4845,11.0,110.26,4.79558,-3.53727,8.52544,3e-05,0.94268
9463.79,BTC-27DEC19,1563361187355,open,0.33,205.5,0.282,0.3615,0.32166385,98.06,0.32,0.0,BTC-27DEC19-8000-C,9379.68,94.87,0.3145,11.0,0.3235,11.0,98.88,21.26598,-6.4019,16.83861,5e-05,0.7204
199.48,SYN.ETH-30AUG19,1563361187440,open,0.11,473.0,0.059,0.138,0.098182,120.67,0.1,0.0,ETH-30AUG19-240-C,199.74,113.81,0.089,501.0,0.104,223.0,124.98,0.26853,-0.36926,0.07427,0.00465,0.40793
201.17,ETH-27DEC19,1563361187463,open,0.22,381.0,0.177,0.256,0.216956,106.42,0.231,0.0,ETH-27DEC19-240-C,199.74,103.04,0.208,214.0,0.227,214.0,110.21,0.53304,-0.17414,0.29239,0.00277,0.54267
9403.68,BTC-27SEP19,1563361187465,open,0.15,179.3,0.113,0.2055,0.15933999,104.86,0.151,0.0,BTC-27SEP19-9000-P,9379.68,104.06,0.158,0.3,0.164,4.6,107.63,15.78113,-11.51144,-9.83643,9e-05,-0.37185
9403.48,BTC-27SEP19,1563361187468,open,0.01,297.6,0.0005,0.051,0.01095249,106.57,0.005,0.0,BTC-27SEP19-4750-P,9379.69,104.31,0.01,15.0,0.0125,24.0,110.04,4.05524,-3.00627,-1.06235,2e-05,-0.04642
9463.84,BTC-27DEC19,1563361187468,open,0.6,27.6,0.5565,0.636,0.596022,98.89,0.6525,0.0,BTC-27DEC19-4000-C,9379.69,0.0,0.0155,10.0,0.643,0.2,150.33,6.63768,-2.01503,14.90087,2e-05,0.94887
9382.61,SYN.BTC-26JUL19,1563361187468,open,0.02,443.2,0.0005,0.0645,0.02402836,132.5,0.024,0.0,BTC-26JUL19-8000-P,9379.69,131.25,0.0235,24.0,0.0275,24.0,140.54,3.98067,-29.71413,-0.49014,0.00014,-0.19081
9463.85,BTC-27DEC19,1563361187469,open,0.48,60.5,0.4345,0.514,0.47412275,98.07,0.567,0.0,BTC-27DEC19-5500-C,9379.69,95.02,0.47,1.0,0.966,5.0,500.0,12.92888,-3.89218,16.97861,3e-05,0.87617
9403.48,BTC-27SEP19,1563361187470,open,0.01,92.2,0.0005,0.048,0.00810833,117.34,0.007,0.0,BTC-27SEP19-26000-C,9379.69,114.59,0.007,16.7,0.009,11.0,119.38,3.9723,-3.24243,0.68758,2e-05,0.04524
9463.85,BTC-27DEC19,1563361187470,open,2.15,0.2,2.073,2.3285,2.20068968,109.76,2.2245,0.0,BTC-27DEC19-30000-P,9379.69,0.0,0.0,0.0,0.0,0.0,0.0,12.1739,-4.10188,-130.36506,3e-05,-0.88628
9403.49,BTC-27SEP19,1563361187471,open,0.33,748.2,0.279,0.3585,0.31880567,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9379.69,99.32,0.312,11.0,0.3535,11.0,132.54,11.43604,-8.35102,9.03833,6e-05,0.80691
9463.85,BTC-27DEC19,1563361187472,open,1.74,0.0,1.6775,1.9005,1.78894813,107.9,None,0.0,BTC-27DEC19-26000-P,9379.69,0.0,0.005,10.0,2.595,0.2,500.0,14.66003,-4.85607,-111.49639,3e-05,-0.85122
9463.85,BTC-27DEC19,1563361187472,open,0.01,463.2,0.0005,0.0495,0.00965996,118.35,0.008,0.0,BTC-27DEC19-52000-C,9379.69,115.24,0.008,46.1,0.0115,21.0,121.42,5.362,-1.94813,1.24862,1e-05,0.03923
9380.3,SYN.BTC-19JUL19,1563361187468,open,0.12,6.1,0.063,0.1425,0.10293277,145.04,0.109,0.0,BTC-19JUL19-8500-C,9379.69,123.68,0.0995,6.0,0.106,6.0,161.92,1.62691,-62.92585,0.35581,0.00025,0.84133
9463.85,BTC-27DEC19,1563361187472,open,0.05,172.4,0.0095,0.089,0.04926039,106.93,0.0485,0.0,BTC-27DEC19-24000-C,9379.69,105.59,0.047,4.9,0.052,21.0,108.52,16.12745,-5.29383,5.19009,4e-05,0.17216
9394.17,SYN.BTC-30AUG19,1563361187468,open,0.02,0.0,0.0005,0.062,0.02163005,116.84,None,0.0,BTC-30AUG19-6000-P,9379.69,111.35,0.0185,38.3,0.0255,14.3,123.24,5.51453,-7.34287,-1.31955,4e-05,-0.09522
9394.17,SYN.BTC-30AUG19,1563361187471,open,0.06,1.1,0.0145,0.094,0.05439594,115.1,0.063,0.0,BTC-30AUG19-13000-C,9379.69,112.11,0.051,19.3,0.057,15.0,117.36,10.75766,-14.11029,2.42815,9e-05,0.26942
9380.3,SYN.BTC-19JUL19,1563361187467,open,0.0,459.3,0.0005,0.04,0.0003498,145.01,0.0005,0.0,BTC-19JUL19-12000-C,9379.69,0.0,0.0,0.0,0.001,0.9,167.46,0.18279,-3.28123,0.00476,3e-05,0.01023
9382.61,SYN.BTC-26JUL19,1563361187468,open,0.01,451.5,0.0005,0.054,0.01378685,134.91,0.0115,0.0,BTC-26JUL19-7500-P,9379.69,130.74,0.0125,30.0,0.016,30.0,141.77,2.9447,-22.38159,-0.30761,0.0001,-0.12105
9382.61,SYN.BTC-26JUL19,1563361187472,open,0.0,313.8,0.0005,0.04,3.486e-05,145.0,0.001,0.0,BTC-26JUL19-20000-C,9379.69,0.0,0.0,0.0,0.0005,5.8,182.58,0.03124,-0.25517,0.00131,0.0,0.00061
9382.61,SYN.BTC-26JUL19,1563361187471,open,0.14,265.8,0.1115,0.2035,0.15744786,129.24,0.141,0.0,BTC-26JUL19-10500-P,9379.69,129.33,0.1575,18.0,0.166,18.0,144.27,5.25667,-38.27475,-1.90225,0.00019,-0.67636
9380.3,SYN.BTC-19JUL19,1563361187470,open,0.0,170.4,0.0005,0.04,0.0,145.01,0.0005,0.0,BTC-19JUL19-16500-C,9379.69,0.0,0.0,0.0,0.0035,10.0,400.55,0.0,-1e-05,0.0,0.0,0.0
9382.61,SYN.BTC-26JUL19,1563361187469,open,0.01,194.6,0.0005,0.049,0.00932163,133.9,0.01,0.0,BTC-26JUL19-12500-C,9379.69,130.88,0.0085,41.5,0.0115,44.1,141.36,2.6074,-19.66982,0.21173,9e-05,0.10213
9380.3,SYN.BTC-19JUL19,1563361187473,open,0.0,3.0,0.0005,0.0425,0.00261208,144.98,0.0025,0.0,BTC-19JUL19-8000-P,9379.69,155.06,0.0035,1.5,0.0055,46.0,173.95,0.76527,-24.50212,-0.02854,0.00012,-0.05662
9382.61,SYN.BTC-26JUL19,1563361187474,open,0.05,132.3,0.0005,0.078,0.03838761,129.3,0.038,0.0,BTC-26JUL19-10500-C,9379.69,126.81,0.037,40.5,0.0425,24.3,136.58,5.25735,-38.2963,0.651,0.00019,0.32374
9463.85,BTC-27DEC19,1563361187479,open,0.52,68.4,0.472,0.5515,0.51196179,98.06,0.511,0.0,BTC-27DEC19-5000-C,9379.69,94.08,0.5075,11.0,0.516,11.0,101.54,10.81169,-3.25459,16.53363,3e-05,0.90347
9403.48,BTC-27SEP19,1563361187481,open,0.26,901.1,0.2155,0.295,0.25501309,104.98,0.25,0.0,BTC-27SEP19-8000-C,9379.69,99.62,0.247,11.0,0.2565,11.0,105.97,14.0708,-10.27599,8.59185,8e-05,0.71901
199.31,ETH-27SEP19,1563361187499,open,0.25,1828.0,0.213,0.313,0.262562,112.12,0.254,0.0,ETH-27SEP19-220-P,199.74,108.99,0.257,200.0,0.268,120.0,115.21,0.3524,-0.27485,-0.29141,0.00402,-0.47997
9403.49,BTC-27SEP19,1563361187497,open,0.33,748.2,0.279,0.3585,0.31880567,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9379.69,98.9,0.3115,11.0,0.3535,11.0,132.54,11.43604,-8.35102,9.03833,6e-05,0.80691
199.69,SYN.ETH-26JUL19,1563361187538,open,0.13,2700.0,0.103,0.193,0.148076,134.94,0.155,0.0,ETH-26JUL19-220-P,199.74,127.98,0.144,284.0,0.16,100.0,155.15,0.11663,-0.88664,-0.0382,0.00891,-0.63878
199.48,SYN.ETH-30AUG19,1563361187539,open,0.16,220.0,0.12,0.213,0.166362,120.02,0.147,0.0,ETH-30AUG19-200-P,199.74,114.61,0.159,402.0,0.178,137.0,128.63,0.27035,-0.36978,-0.14061,0.00471,-0.42004
199.31,ETH-27SEP19,1563361187547,open,0.19,3341.0,0.151,0.246,0.198117,111.88,0.198,0.0,ETH-27SEP19-200-P,199.74,108.9,0.193,334.0,0.204,120.0,115.3,0.34272,-0.26673,-0.23658,0.00392,-0.40467
9463.85,BTC-27DEC19,1563361187611,open,0.45,122.9,0.399,0.4785,0.43883961,98.06,0.439,0.0,BTC-27DEC19-6000-C,9379.69,94.01,0.4325,11.0,0.441,11.0,99.42,14.94177,-4.49778,17.23282,4e-05,0.8469
199.73,SYN.ETH-19JUL19,1563361187757,open,0.01,101.0,0.001,0.043,0.003344,135.04,0.011,0.0,ETH-19JUL19-230-C,199.74,140.96,0.004,316.0,0.008,402.0,170.15,0.02114,-0.66786,0.00078,0.00764,0.07931
9394.17,SYN.BTC-30AUG19,1563361187862,open,0.25,14.6,0.217,0.318,0.26745613,113.09,0.2625,0.0,BTC-30AUG19-11000-P,9379.69,111.64,0.2655,14.4,0.278,3.0,120.85,12.71971,-16.39289,-9.58974,0.00011,-0.58177
9382.61,SYN.BTC-26JUL19,1563361187871,open,0.18,381.0,0.1515,0.2465,0.19903193,129.23,0.215,0.0,BTC-26JUL19-11000-P,9379.69,128.14,0.1985,7.5,0.2105,7.5,151.56,4.60518,-33.52818,-2.1752,0.00017,-0.75442
9403.48,BTC-27SEP19,1563361187873,open,0.45,224.0,0.3975,0.477,0.43703395,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9379.69,98.4,0.4325,11.0,0.441,11.0,110.98,6.41491,-4.70112,8.87583,3e-05,0.91636
9394.17,SYN.BTC-30AUG19,1563361187889,open,0.25,14.6,0.217,0.318,0.26745613,113.09,0.2625,0.0,BTC-30AUG19-11000-P,9379.69,111.64,0.2655,14.4,0.277,3.0,120.11,12.71971,-16.39289,-9.58974,0.00011,-0.58177
9382.61,SYN.BTC-26JUL19,1563361187891,open,0.18,381.0,0.1515,0.2465,0.19903193,129.23,0.215,0.0,BTC-26JUL19-11000-P,9379.69,127.12,0.198,7.5,0.2105,7.5,151.56,4.60518,-33.52818,-2.1752,0.00017,-0.75442
9463.84,BTC-27DEC19,1563361187893,open,0.25,452.1,0.1985,0.278,0.2383392,98.74,0.238,0.0,BTC-27DEC19-10000-C,9379.69,96.87,0.2335,3.6,0.242,11.0,100.16,24.46751,-7.41668,15.15745,6e-05,0.59726
9382.61,SYN.BTC-26JUL19,1563361187910,open,0.22,273.8,0.1945,0.2935,0.24415879,129.97,0.222,0.0,BTC-26JUL19-11500-P,9379.69,124.64,0.242,7.5,0.2555,7.5,155.21,3.88327,-28.43324,-2.42018,0.00014,-0.81668
9463.85,BTC-27DEC19,1563361187912,open,0.21,426.5,0.1675,0.247,0.20729311,99.52,0.206,0.0,BTC-27DEC19-11000-C,9379.69,97.71,0.2025,11.0,0.2115,11.0,101.11,25.07909,-7.66207,14.14633,6e-05,0.54227
9463.85,BTC-27DEC19,1563361187920,open,0.51,58.3,0.471,0.593,0.53189724,100.67,0.537,0.0,BTC-27DEC19-13000-P,9379.69,98.05,0.525,6.0,0.539,3.6,103.35,24.98904,-7.72232,-45.86006,6e-05,-0.55404
9463.84,BTC-27DEC19,1563361187922,open,0.6,17.7,0.5535,0.6825,0.6181617,101.09,0.6235,0.0,BTC-27DEC19-14000-P,9379.69,98.31,0.611,6.0,0.626,3.6,104.1,24.49136,-7.60005,-51.26291,6e-05,-0.59571
9403.48,BTC-27SEP19,1563361187925,open,0.45,224.0,0.3975,0.477,0.43703395,105.35,0.5225,0.0,BTC-27SEP19-5500-C,9379.69,98.4,0.4325,11.0,0.4395,11.0,108.89,6.41491,-4.70112,8.87583,3e-05,0.91636
9382.61,SYN.BTC-26JUL19,1563361187934,open,0.18,381.0,0.1515,0.2465,0.19903193,129.23,0.215,0.0,BTC-26JUL19-11000-P,9379.69,127.12,0.198,7.5,0.2095,7.5,149.68,4.60518,-33.52818,-2.1752,0.00017,-0.75442
9463.85,BTC-27DEC19,1563361187954,open,4.41,1.0,4.2845,4.724,4.50428737,118.41,4.454,0.0,BTC-27DEC19-52000-P,9379.69,0.0,0.001,1.0,0.0,0.0,0.0,5.3745,-1.95368,-230.7892,1e-05,-0.96066
9382.61,SYN.BTC-26JUL19,1563361188053,open,0.11,60.3,0.062,0.1415,0.10197993,131.43,0.1,0.0,BTC-26JUL19-9000-C,9379.69,123.88,0.0975,29.5,0.105,11.5,136.51,5.57044,-41.24593,1.18192,0.0002,0.62005
9394.17,SYN.BTC-30AUG19,1563361188067,open,0.08,28.3,0.0325,0.112,0.07239824,114.13,0.082,0.0,BTC-30AUG19-12000-C,9379.69,111.44,0.069,19.3,0.0755,15.0,116.58,11.89256,-15.46835,2.98731,0.0001,0.33694
9380.3,SYN.BTC-19JUL19,1563361188078,open,0.07,372.8,0.0395,0.1255,0.08231689,139.3,0.093,0.0,BTC-19JUL19-10000-P,9379.69,135.88,0.0815,6.1,0.089,6.0,166.22,2.25257,-83.6761,-0.3879,0.00036,-0.72268
9403.48,BTC-27SEP19,1563361188092,open,0.21,218.1,0.1755,0.273,0.22414505,105.43,0.2285,0.0,BTC-27SEP19-10000-P,9379.69,103.92,0.2215,16.3,0.2295,4.8,108.47,16.56007,-12.1451,-12.6537,9e-05,-0.4592
9403.48,BTC-27SEP19,1563361188106,open,0.36,60.1,0.3245,0.4345,0.37935844,107.49,0.395,0.0,BTC-27SEP19-12000-P,9379.69,105.82,0.3765,2.7,0.39,6.0,113.7,16.03958,-11.99339,-18.27262,9e-05,-0.60746
199.48,SYN.ETH-30AUG19,1563361188106,open,0.03,494.0,0.001,0.066,0.026098,129.45,0.027,0.0,ETH-30AUG19-360-C,199.74,122.44,0.021,576.0,0.03,300.0,134.41,0.15214,-0.22444,0.02674,0.00246,0.13762
9382.61,SYN.BTC-26JUL19,1563361188122,open,0.05,733.2,0.019,0.1035,0.06118727,131.38,0.067,0.0,BTC-26JUL19-9000-P,9379.69,129.4,0.06,0.1,0.0665,41.5,140.35,5.57038,-41.2313,-1.00634,0.0002,-0.37993
9403.49,BTC-27SEP19,1563361188134,open,0.59,227.5,0.54,0.6195,0.57955268,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9379.69,75.62,0.575,11.0,0.5815,11.0,117.0,2.24959,-1.71513,7.36503,1e-05,0.97729
9380.3,SYN.BTC-19JUL19,1563361188148,open,0.2,224.5,0.178,0.276,0.22701652,143.32,0.245,0.0,BTC-19JUL19-11500-P,9379.69,0.0,0.2225,6.0,0.2365,6.0,236.92,0.41488,-15.856,-0.57838,6e-05,-0.97332
9403.48,BTC-27SEP19,1563361188150,open,0.53,78.2,0.493,0.617,0.55495217,108.46,0.54,0.0,BTC-27SEP19-14000-P,9379.69,104.41,0.549,6.0,0.569,6.0,117.65,14.01847,-10.57653,-23.63008,7e-05,-0.72116
9403.48,BTC-27SEP19,1563361188152,open,0.36,60.1,0.3245,0.4345,0.37935844,107.49,0.395,0.0,BTC-27SEP19-12000-P,9379.69,105.82,0.3765,2.7,0.389,6.0,113.12,16.03958,-11.99339,-18.27262,9e-05,-0.60746
9394.17,SYN.BTC-30AUG19,1563361188146,open,0.18,5.1,0.147,0.242,0.19468767,113.08,0.1915,0.0,BTC-30AUG19-10000-P,9379.69,110.78,0.1915,14.4,0.2015,3.0,118.02,12.98492,-16.73267,-7.67954,0.00011,-0.4854
