underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9403.48,BTC-27SEP19,1563361188211,open,0.15,179.3,0.113,0.2055,0.1593516,104.85,0.151,0.0,BTC-27SEP19-9000-P,9379.69,103.45,0.157,19.3,0.164,4.6,107.63,15.78109,-11.51047,-9.83656,9e-05,-0.37187
9382.61,SYN.BTC-26JUL19,1563361188277,open,0.0,595.5,0.0005,0.0415,0.00162534,140.97,0.0015,0.0,BTC-26JUL19-15000-C,9379.69,131.87,0.001,0.5,0.002,2.6,145.33,0.75185,-5.97121,0.04524,2e-05,0.02146
9380.3,SYN.BTC-19JUL19,1563361188306,open,0.0,282.0,0.0005,0.041,0.00104281,144.1,0.001,0.0,BTC-19JUL19-11500-C,9379.69,129.18,0.0005,19.6,0.0015,0.4,153.1,0.42383,-9.78886,0.01269,7e-05,0.02737
9380.3,SYN.BTC-19JUL19,1563361188311,open,0.08,24.0,0.024,0.1035,0.06377183,144.0,0.056,0.0,BTC-19JUL19-9000-C,9379.69,135.09,0.0615,0.8,0.067,18.0,156.36,2.42102,-92.96839,0.29432,0.00037,0.67458
201.17,ETH-27DEC19,1563361188322,open,0.14,129.0,0.098,0.177,0.137743,107.93,0.144,0.0,ETH-27DEC19-320-C,199.74,104.1,0.128,356.0,0.146,246.0,111.14,0.51502,-0.17064,0.22507,0.00264,0.38846
9380.3,SYN.BTC-19JUL19,1563361188323,open,0.04,547.1,0.005,0.0885,0.04679896,139.34,0.053,0.0,BTC-19JUL19-9500-P,9379.69,145.36,0.0485,1.7,0.053,18.0,161.13,2.67419,-99.36504,-0.27827,0.00042,-0.5307
9380.3,SYN.BTC-19JUL19,1563361188365,open,0.02,266.8,0.0005,0.064,0.02322951,143.9,0.027,0.0,BTC-19JUL19-9000-P,9379.69,143.04,0.023,1.8,0.027,25.1,158.44,2.42074,-92.88884,-0.16795,0.00037,-0.32532
9463.85,BTC-27DEC19,1563361188369,open,0.16,237.6,0.1205,0.2135,0.16698818,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9379.69,95.62,0.1615,14.9,0.171,6.0,99.85,21.26602,-6.4017,-18.8596,5e-05,-0.27959
9463.85,BTC-27DEC19,1563361188378,open,0.22,301.2,0.178,0.2755,0.22663837,98.06,0.2165,0.0,BTC-27DEC19-9000-P,9379.69,95.97,0.2215,4.9,0.2325,6.0,100.45,23.24202,-6.99655,-24.05715,6e-05,-0.34302
9394.17,SYN.BTC-30AUG19,1563361188380,open,0.02,0.0,0.0005,0.062,0.02163306,116.84,None,0.0,BTC-30AUG19-6000-P,9379.69,111.35,0.0185,38.2,0.0255,14.3,123.24,5.51453,-7.34287,-1.31955,4e-05,-0.09522
9394.17,SYN.BTC-30AUG19,1563361188382,open,0.02,0.0,0.0005,0.062,0.02163306,116.84,None,0.0,BTC-30AUG19-6000-P,9379.69,111.35,0.0185,38.2,0.025,3.6,122.43,5.51453,-7.34287,-1.31955,4e-05,-0.09522
9403.48,BTC-27SEP19,1563361188381,open,0.53,78.2,0.493,0.617,0.55495217,108.46,0.54,0.0,BTC-27SEP19-14000-P,9379.69,104.41,0.549,6.0,0.568,6.0,117.0,14.01847,-10.57653,-23.63008,7e-05,-0.72116
9380.3,SYN.BTC-19JUL19,1563361188397,open,0.0,3.0,0.0005,0.0425,0.00261378,144.98,0.0025,0.0,BTC-19JUL19-8000-P,9379.69,155.06,0.0035,1.4,0.0055,46.0,173.95,0.76527,-24.50212,-0.02854,0.00012,-0.05662
199.48,SYN.ETH-30AUG19,1563361188402,open,0.44,0.0,0.407,0.523,0.464719,123.55,None,0.0,ETH-30AUG19-280-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.23356,-0.32886,-0.28364,0.00395,-0.71814
9463.85,BTC-27DEC19,1563361188399,open,0.16,237.6,0.1205,0.2135,0.16698818,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9379.69,95.62,0.1615,14.9,0.17,6.0,99.4,21.26602,-6.4017,-18.8596,5e-05,-0.27959
9463.85,BTC-27DEC19,1563361188415,open,0.22,301.2,0.178,0.2755,0.22663837,98.06,0.2165,0.0,BTC-27DEC19-9000-P,9379.69,95.97,0.2215,4.9,0.2315,6.0,100.04,23.24202,-6.99655,-24.05715,6e-05,-0.34302
9394.17,SYN.BTC-30AUG19,1563361188419,open,0.18,5.1,0.147,0.242,0.19468767,113.08,0.1915,0.0,BTC-30AUG19-10000-P,9379.69,110.78,0.1915,14.4,0.2015,7.1,118.02,12.98492,-16.73267,-7.67954,0.00011,-0.4854
9394.17,SYN.BTC-30AUG19,1563361188430,open,0.24,0.0,0.1905,0.27,0.23019284,113.42,None,0.0,BTC-30AUG19-8000-C,9379.69,104.95,0.2205,4.0,0.231,4.0,114.11,10.81961,-13.98484,5.61513,9e-05,0.72746
9394.17,SYN.BTC-30AUG19,1563361188436,open,0.24,0.0,0.1905,0.27,0.23019284,113.42,None,0.0,BTC-30AUG19-8000-C,9379.69,104.95,0.2205,4.0,0.2315,4.3,114.54,10.81961,-13.98484,5.61513,9e-05,0.72746
9463.89,BTC-27DEC19,1563361188457,open,0.0,88.9,0.0005,0.042,0.00231187,112.55,0.003,0.0,BTC-27DEC19-2000-P,9379.69,105.67,0.0015,10.0,0.0035,16.0,120.26,1.27475,-0.44043,-0.40492,0.0,-0.00728
9463.85,BTC-27DEC19,1563361188458,open,0.14,217.3,0.099,0.1785,0.13887535,101.1,0.141,0.0,BTC-27DEC19-14000-C,9379.69,99.79,0.1355,11.0,0.143,0.2,102.69,24.49195,-7.601,11.21012,6e-05,0.40432
9403.56,BTC-27SEP19,1563361188468,open,0.0,437.8,0.0005,0.044,0.00411408,117.46,0.004,0.0,BTC-27SEP19-30000-C,9381.08,112.66,0.003,69.0,0.005,1.0,120.69,2.41475,-1.97317,0.3813,1e-05,0.02471
9403.56,BTC-27SEP19,1563361188469,open,0.0,122.0,0.0005,0.0435,0.00378231,111.62,0.0015,0.0,BTC-27SEP19-3750-P,9381.08,107.3,0.003,19.6,0.0045,24.0,115.14,1.82108,-1.41403,-0.39782,1e-05,-0.0177
9463.89,BTC-27DEC19,1563361188469,open,0.09,221.5,0.0495,0.1365,0.09289802,98.06,0.094,0.0,BTC-27DEC19-6500-P,9381.08,95.86,0.089,10.0,0.095,10.9,99.24,16.80598,-5.05907,-11.68451,4e-05,-0.18378
9403.56,BTC-27SEP19,1563361188469,open,0.03,310.3,0.0005,0.07,0.03010029,111.87,0.0305,0.0,BTC-27SEP19-18000-C,9381.08,109.76,0.028,5.0,0.032,11.0,113.73,9.49525,-7.38954,2.12107,5e-05,0.14465
9463.89,BTC-27DEC19,1563361188469,open,2.35,0.3,2.272,2.544,2.40816782,110.75,2.435,0.0,BTC-27DEC19-32000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,11.16248,-3.79504,-139.67191,3e-05,-0.89916
9403.56,BTC-27SEP19,1563361188469,open,0.84,42.8,0.801,0.8805,0.84064111,144.88,0.815,0.0,BTC-27SEP19-1500-C,9381.08,0.0,0.01,1.0,0.0,0.0,0.0,0.10719,-0.10804,2.9371,0.0,0.99925
9382.63,SYN.BTC-26JUL19,1563361188469,open,0.08,103.8,0.035,0.1145,0.07468799,129.28,0.087,0.0,BTC-26JUL19-9500-C,9381.08,124.96,0.072,29.5,0.0765,0.3,132.2,5.8323,-42.4792,1.00591,0.00021,0.51561
9380.31,SYN.BTC-19JUL19,1563361188468,open,0.0,198.9,0.0005,0.04,7.19e-06,145.0,0.001,0.0,BTC-19JUL19-13500-C,9381.08,0.0,0.0,0.0,0.0035,10.0,282.94,0.00695,-0.06743,0.00013,0.0,0.00028
9465.28,BTC-27DEC19,1563361188470,open,0.02,227.9,0.0005,0.059,0.01868529,98.91,0.0135,0.0,BTC-27DEC19-4000-P,9381.08,97.19,0.0175,16.0,0.0205,6.0,101.44,6.63809,-2.01552,-2.94873,2e-05,-0.05113
9403.56,BTC-27SEP19,1563361188470,open,0.0,433.4,0.0005,0.043,0.00291475,114.15,0.002,0.0,BTC-27SEP19-3500-P,9381.08,111.37,0.0025,3.9,0.0035,24.0,117.7,1.46621,-1.16433,-0.30859,1e-05,-0.01375
9465.28,BTC-27DEC19,1563361188470,open,0.85,0.0,0.803,0.8825,0.8427623,121.87,None,0.0,BTC-27DEC19-1500-C,9381.08,0.0,0.021,10.0,0.984,0.5,500.0,0.71433,-0.26724,6.48105,0.0,0.99621
9465.28,BTC-27DEC19,1563361188470,open,3.17,0.0,3.074,3.413,3.24371337,115.23,None,0.0,BTC-27DEC19-40000-P,9381.08,0.0,0.0005,3.0,0.0,0.0,0.0,8.34281,-2.95109,-176.3521,2e-05,-0.93157
9465.28,BTC-27DEC19,1563361188470,open,3.58,0.0,3.477,3.8495,3.66307685,116.68,None,0.0,BTC-27DEC19-44000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,7.21981,-2.58595,-194.55402,2e-05,-0.94315
9403.56,BTC-27SEP19,1563361188471,open,0.0,442.4,0.0005,0.043,0.00340135,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9381.08,111.99,0.002,39.0,0.005,29.9,125.92,2.06648,-1.71888,0.31734,1e-05,0.02054
9465.28,BTC-27DEC19,1563361188471,open,0.05,88.4,0.0135,0.097,0.05527276,98.08,0.0495,0.0,BTC-27DEC19-5500-P,9381.08,96.04,0.0525,10.0,0.057,6.0,99.34,12.92841,-3.89257,-7.56356,3e-05,-0.1238
9465.28,BTC-27DEC19,1563361188471,open,0.74,0.0,0.7,0.7795,0.73980232,105.5,None,0.0,BTC-27DEC19-2500-C,9381.08,0.0,0.0155,3.0,0.978,0.5,500.0,2.04564,-0.66252,10.46215,0.0,0.9875
9403.56,BTC-27SEP19,1563361188471,open,0.0,421.0,0.0005,0.045,0.00492669,109.61,0.0045,0.0,BTC-27SEP19-4000-P,9381.08,105.51,0.004,19.5,0.006,24.0,113.85,2.25048,-1.71605,-0.51195,1e-05,-0.02272
9465.28,BTC-27DEC19,1563361188472,open,1.15,1.6,1.098,1.2725,1.18512035,105.16,1.0905,0.0,BTC-27DEC19-20000-P,9381.08,0.0,0.005,5.0,1.466,1.0,215.9,19.55353,-6.31254,-82.25293,5e-05,-0.76228
9465.28,BTC-27DEC19,1563361188472,open,1.54,0.0,1.482,1.6885,1.58522704,107.14,None,0.0,BTC-27DEC19-24000-P,9381.08,0.0,0.0065,1.0,2.389,0.2,500.0,16.1837,-5.32293,-101.88315,4e-05,-0.82694
9465.28,BTC-27DEC19,1563361188472,open,3.99,0.0,3.88,4.2865,4.08330871,118.13,None,0.0,BTC-27DEC19-48000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,6.32849,-2.29488,-212.67063,1e-05,-0.95184
9403.56,BTC-27SEP19,1563361188472,open,2.35,0.0,2.2705,2.5425,2.40639323,119.69,None,0.0,BTC-27SEP19-32000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,2.07694,-1.72925,-62.69455,1e-05,-0.97934
9465.28,BTC-27DEC19,1563361188473,open,2.76,1.3,2.6725,2.978,2.82505448,113.2,2.792,0.0,BTC-27DEC19-36000-P,9381.08,0.0,0.0005,1.0,0.0,0.0,0.0,9.61984,-3.34296,-158.07543,2e-05,-0.91751
9382.63,SYN.BTC-26JUL19,1563361188473,open,0.0,560.8,0.0005,0.04,0.00017978,145.0,0.0005,0.0,BTC-26JUL19-18000-C,9381.08,0.0,0.0,0.0,0.0005,3.5,160.53,0.12644,-1.03291,0.00601,0.0,0.00282
9380.31,SYN.BTC-19JUL19,1563361188468,open,0.11,415.7,0.0815,0.171,0.12642545,140.72,0.137,0.0,BTC-19JUL19-10500-P,9381.08,134.84,0.1255,6.0,0.1325,6.0,174.0,1.51703,-56.92849,-0.47395,0.00024,-0.85714
9382.63,SYN.BTC-26JUL19,1563361188471,open,0.37,28.7,0.3365,0.4475,0.39192456,134.65,0.284,0.0,BTC-26JUL19-13000-P,9381.08,0.0,0.385,7.5,0.423,7.5,221.88,2.04568,-15.51863,-3.00716,7e-05,-0.9262
9380.31,SYN.BTC-19JUL19,1563361188468,open,0.0,239.0,0.0005,0.04,0.0001033,145.0,0.0005,0.0,BTC-19JUL19-12500-C,9381.08,0.0,0.0,0.0,0.0005,0.1,173.0,0.06805,-0.96898,0.00157,1e-05,0.00336
9382.63,SYN.BTC-26JUL19,1563361188471,open,0.0,57.0,0.0005,0.041,0.00107973,140.97,0.0005,0.0,BTC-26JUL19-15500-C,9381.08,128.33,0.0005,14.4,0.0015,4.1,147.36,0.54967,-4.36532,0.03144,2e-05,0.01486
9380.31,SYN.BTC-19JUL19,1563361188468,open,0.0,0.6,0.0005,0.0405,0.00051867,145.0,0.0025,0.0,BTC-19JUL19-7500-P,9381.08,160.23,0.001,23.2,0.0025,0.5,189.2,0.23612,-4.86531,-0.00687,4e-05,-0.01374
9382.63,SYN.BTC-26JUL19,1563361188475,open,0.0,389.3,0.0005,0.042,0.00211513,137.89,0.002,0.0,BTC-26JUL19-14500-C,9381.08,130.98,0.0015,11.0,0.003,3.3,145.86,0.92937,-7.21962,0.05819,3e-05,0.02762
199.69,SYN.ETH-26JUL19,1563361188485,open,0.1,150.0,0.07,0.158,0.114224,134.96,0.121,0.0,ETH-26JUL19-210-P,199.74,137.84,0.116,123.0,0.125,272.0,152.39,0.12311,-0.93606,-0.03241,0.00941,-0.55331
9394.22,SYN.BTC-30AUG19,1563361188490,open,0.18,0.4,0.133,0.2125,0.1727851,112.14,0.1895,0.0,BTC-30AUG19-9000-C,9381.08,107.76,0.167,14.4,0.1755,4.0,114.19,12.40446,-15.85188,5.04658,0.0001,0.61969
9465.28,BTC-27DEC19,1563361188508,open,1.74,0.0,1.6775,1.9,1.78893156,108.15,None,0.0,BTC-27DEC19-26000-P,9381.08,0.0,0.005,10.0,2.5945,0.2,500.0,14.72677,-4.88931,-111.47108,3e-05,-0.85024
9465.28,BTC-27DEC19,1563361188514,open,1.35,3.9,1.2885,1.4785,1.38345406,106.02,0.752,0.0,BTC-27DEC19-22000-P,9381.08,0.0,0.0065,2.0,2.183,0.3,500.0,17.77318,-5.7844,-92.16601,4e-05,-0.79865
9380.31,SYN.BTC-19JUL19,1563361188532,open,0.04,43.3,0.0005,0.074,0.03403807,139.4,0.032,0.0,BTC-19JUL19-9500-C,9381.08,137.51,0.0335,1.9,0.038,10.0,153.29,2.67421,-99.40696,0.20975,0.00042,0.46933
199.73,SYN.ETH-19JUL19,1563361188545,open,0.22,0.0,0.16,0.239,0.199276,136.96,None,0.0,ETH-19JUL19-160-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,-0.14522,0.00811,0.00142,0.98951
9465.28,BTC-27DEC19,1563361188564,open,0.04,90.6,0.0005,0.0755,0.03554252,108.79,0.0355,0.0,BTC-27DEC19-28000-C,9381.08,107.69,0.034,6.0,0.0385,21.0,110.85,13.3366,-4.45415,3.96644,3e-05,0.12945
199.48,SYN.ETH-30AUG19,1563361188583,open,0.05,189.0,0.009,0.088,0.048697,124.98,0.046,0.0,ETH-30AUG19-300-C,199.74,120.5,0.044,254.0,0.053,276.0,128.98,0.21215,-0.30216,0.04449,0.00355,0.23422
9463.89,BTC-27DEC19,1563361188650,open,0.36,93.7,0.308,0.3875,0.34761323,98.06,0.346,0.0,BTC-27DEC19-7500-C,9381.08,94.45,0.34,11.0,0.349,11.0,98.71,19.97962,-6.01431,17.10151,5e-05,0.75256
9380.31,SYN.BTC-19JUL19,1563361188671,open,0.2,224.5,0.178,0.276,0.22701652,144.12,0.245,0.0,BTC-19JUL19-11500-P,9381.08,0.0,0.222,6.0,0.2365,6.0,236.93,0.42404,-16.29668,-0.57806,7e-05,-0.97262
9465.28,BTC-27DEC19,1563361188673,open,0.29,181.6,0.236,0.3155,0.27565119,98.04,0.287,0.0,BTC-27DEC19-9000-C,9381.08,96.14,0.271,3.6,0.2795,11.0,99.6,23.24397,-6.99535,16.10899,6e-05,0.65704
9403.56,BTC-27SEP19,1563361188681,open,0.4,714.8,0.355,0.4345,0.39468902,105.15,0.434,0.0,BTC-27SEP19-6000-C,9381.08,98.99,0.3895,11.0,0.398,11.0,108.92,8.13958,-5.95409,9.06444,4e-05,0.8842
9403.56,BTC-27SEP19,1563361188742,open,0.15,179.3,0.113,0.2055,0.1593516,104.86,0.151,0.0,BTC-27SEP19-9000-P,9381.08,103.76,0.1575,0.3,0.164,4.6,107.63,15.78107,-11.51151,-9.83665,9e-05,-0.37186
199.73,SYN.ETH-19JUL19,1563361188752,open,0.0,899.0,0.001,0.04,0.000108,135.02,0.001,0.0,ETH-19JUL19-260-C,199.74,0.0,0.0,0.0,0.001,104.0,177.24,0.00159,-0.02151,4e-05,0.00057,0.00372
199.48,SYN.ETH-30AUG19,1563361188793,open,0.52,0.0,0.491,0.614,0.552597,125.0,None,0.0,ETH-30AUG19-300-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.21217,-0.30223,-0.31612,0.00355,-0.76574
9403.56,BTC-27SEP19,1563361188870,open,0.0,442.4,0.0005,0.043,0.00340135,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9381.08,111.99,0.002,39.0,0.005,29.8,125.92,2.06648,-1.71888,0.31734,1e-05,0.02054
9465.28,BTC-27DEC19,1563361188916,open,0.33,205.5,0.282,0.3615,0.32166624,98.03,0.32,0.0,BTC-27DEC19-8000-C,9381.08,94.84,0.3145,11.0,0.324,11.0,99.07,21.26662,-6.40004,16.84469,5e-05,0.72048
9465.28,BTC-27DEC19,1563361188920,open,0.02,186.2,0.0005,0.061,0.02110577,112.63,0.031,0.0,BTC-27DEC19-36000-C,9381.08,110.99,0.0195,6.0,0.0235,11.0,114.95,9.47559,-3.27626,2.52355,2e-05,0.08085
9404.95,BTC-27SEP19,1563361188931,open,0.01,318.1,0.0005,0.0485,0.00844682,107.25,0.007,0.0,BTC-27SEP19-4500-P,9381.08,104.53,0.0075,15.0,0.0095,5.0,110.1,3.37373,-2.51714,-0.84135,2e-05,-0.03698
9403.56,BTC-27SEP19,1563361188935,open,0.26,901.1,0.2155,0.295,0.25500336,104.97,0.25,0.0,BTC-27SEP19-8000-C,9381.08,99.61,0.247,11.0,0.257,11.0,106.31,14.07068,-10.27501,8.59229,8e-05,0.71902
9463.89,BTC-27DEC19,1563361188953,open,0.36,93.7,0.308,0.3875,0.34761323,98.06,0.346,0.0,BTC-27DEC19-7500-C,9381.08,94.45,0.34,11.0,0.3495,11.0,98.95,19.97962,-6.01431,17.10151,5e-05,0.75256
9403.56,BTC-27SEP19,1563361188995,open,0.07,163.5,0.0265,0.106,0.06614164,108.45,0.069,0.0,BTC-27SEP19-14000-C,9381.08,106.67,0.0635,19.3,0.0695,11.0,110.69,14.01813,-10.57553,3.93827,7e-05,0.27882
9380.31,SYN.BTC-19JUL19,1563361189012,open,0.07,372.8,0.0395,0.1255,0.08234032,139.4,0.093,0.0,BTC-19JUL19-10000-P,9381.08,137.98,0.082,6.0,0.089,6.0,166.23,2.25326,-83.76293,-0.38783,0.00036,-0.72251
9465.28,BTC-27DEC19,1563361189002,open,0.02,186.2,0.0005,0.061,0.02110577,112.63,0.031,0.0,BTC-27DEC19-36000-C,9381.08,110.99,0.0195,6.0,0.0225,11.0,114.0,9.47559,-3.27626,2.52355,2e-05,0.08085
9403.56,BTC-27SEP19,1563361189026,open,0.21,379.0,0.1625,0.242,0.20225958,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9381.08,102.32,0.198,14.4,0.206,11.0,107.08,15.7811,-11.51102,7.88606,9e-05,0.62814
9403.56,BTC-27SEP19,1563361189013,open,0.03,553.4,0.0005,0.074,0.03275067,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9381.08,103.12,0.031,20.6,0.035,24.0,107.73,8.14001,-5.95475,-2.75089,4e-05,-0.11581
201.17,ETH-27DEC19,1563361189082,open,2.16,0.0,2.093,2.349,2.221068,116.51,None,0.0,ETH-27DEC19-640-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.29344,-0.10495,-2.76931,0.00139,-0.86387
9465.28,BTC-27DEC19,1563361189179,open,0.45,122.9,0.399,0.4785,0.43890366,98.02,0.439,0.0,BTC-27DEC19-6000-C,9381.08,93.97,0.4325,11.0,0.4415,11.0,99.7,14.9384,-4.4951,17.23892,4e-05,0.84699
9403.56,BTC-27SEP19,1563361189194,open,0.21,379.0,0.1625,0.242,0.20226307,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9381.08,102.32,0.198,14.4,0.2045,11.0,106.19,15.7811,-11.51102,7.88606,9e-05,0.62814
199.48,SYN.ETH-30AUG19,1563361189220,open,0.61,0.0,0.578,0.708,0.642904,126.02,None,0.0,ETH-30AUG19-320-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.1901,-0.273,-0.34743,0.00315,-0.80599
9405.01,BTC-27SEP19,1563361189276,open,2.35,0.0,2.2705,2.5425,2.40636806,121.83,None,0.0,BTC-27SEP19-32000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,2.2777,-1.9304,-62.65966,1e-05,-0.97696
199.69,SYN.ETH-26JUL19,1563361189285,open,0.04,0.0,0.001,0.073,0.033781,135.02,None,0.0,ETH-26JUL19-230-C,199.74,137.31,0.035,120.0,0.041,243.0,148.37,0.10584,-0.80507,0.01223,0.00808,0.2857
199.69,SYN.ETH-26JUL19,1563361189297,open,0.12,0.0,0.069,0.148,0.108311,134.99,None,0.0,ETH-26JUL19-190-C,199.74,132.76,0.107,150.0,0.118,150.0,151.47,0.11719,-0.89123,0.02551,0.00895,0.63364
201.17,ETH-27DEC19,1563361189319,open,0.1,488.0,0.053,0.132,0.092665,109.63,0.091,0.0,ETH-27DEC19-400-C,199.74,105.75,0.084,381.0,0.1,311.0,112.84,0.45512,-0.15317,0.17136,0.0023,0.28355
199.73,SYN.ETH-19JUL19,1563361189345,open,0.0,152.0,0.001,0.041,0.001773,135.0,0.008,0.0,ETH-19JUL19-170-P,199.74,179.82,0.006,73.0,0.009,610.0,202.61,0.01315,-0.35408,-0.00046,0.00475,-0.04326
9403.56,BTC-27SEP19,1563361189346,open,0.0,442.4,0.0005,0.043,0.00340152,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9381.08,111.99,0.002,39.0,0.005,29.9,125.92,2.06648,-1.71888,0.31734,1e-05,0.02054
9403.56,BTC-27SEP19,1563361189382,open,0.1,463.4,0.062,0.1495,0.1057491,104.98,0.103,0.0,BTC-27SEP19-8000-P,9381.08,103.14,0.103,19.3,0.1095,10.6,107.48,14.07073,-10.27552,-7.16131,8e-05,-0.28098
9403.56,BTC-27SEP19,1563361189396,open,0.21,218.1,0.1755,0.273,0.22413937,105.43,0.2285,0.0,BTC-27SEP19-10000-P,9381.08,103.92,0.2215,16.3,0.229,4.5,108.18,16.56018,-12.14523,-12.65357,9e-05,-0.45919
199.73,SYN.ETH-19JUL19,1563361189429,open,0.03,502.0,0.001,0.059,0.019059,135.0,0.033,0.0,ETH-19JUL19-210-C,199.74,150.18,0.023,99.0,0.027,214.0,165.26,0.05114,-1.84102,0.00308,0.01849,0.31922
9465.23,BTC-27DEC19,1563361189437,open,3.99,0.0,3.8795,4.2855,4.08254768,116.92,None,0.0,BTC-27DEC19-48000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,6.06688,-2.17761,-212.74165,1e-05,-0.95431
9403.56,BTC-27SEP19,1563361189439,open,0.53,78.2,0.493,0.617,0.5549414,108.46,0.54,0.0,BTC-27SEP19-14000-P,9381.08,104.07,0.5485,6.0,0.568,6.0,117.01,14.01881,-10.57688,-23.62994,7e-05,-0.72115
9403.56,BTC-27SEP19,1563361189456,open,0.59,227.5,0.54,0.6195,0.57955566,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9381.08,0.0,0.5745,11.0,0.5815,11.0,116.99,2.24965,-1.71521,7.36501,1e-05,0.97729
9465.23,BTC-27DEC19,1563361189468,open,0.11,238.8,0.071,0.1595,0.1153602,98.08,0.1195,0.0,BTC-27DEC19-7000-P,9381.15,95.59,0.1105,14.9,0.1175,6.0,99.18,18.49073,-5.56754,-13.96698,5e-05,-0.21532
9381.7,SYN.BTC-19JUL19,1563361189468,open,0.0,146.9,0.0005,0.04,2.822e-05,144.94,0.0005,0.0,BTC-19JUL19-13000-C,9381.15,0.0,0.0,0.0,0.001,2.0,211.59,0.0228,-0.26479,0.00047,0.0,0.00101
9465.23,BTC-27DEC19,1563361189469,open,2.35,0.3,2.2715,2.5435,2.40766483,110.72,2.435,0.0,BTC-27DEC19-32000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,11.15913,-3.79289,-139.67302,3e-05,-0.89923
9465.23,BTC-27DEC19,1563361189469,open,3.17,0.0,3.0735,3.4125,3.24307799,114.47,None,0.0,BTC-27DEC19-40000-P,9381.15,0.0,0.0005,3.0,0.0,0.0,0.0,8.15944,-2.86734,-176.40625,2e-05,-0.93351
9465.23,BTC-27DEC19,1563361189470,open,0.01,78.3,0.0005,0.051,0.01138232,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9381.15,114.72,0.01,6.0,0.013,11.0,119.38,6.0759,-2.18163,1.45257,1e-05,0.04577
9465.23,BTC-27DEC19,1563361189469,open,4.41,1.0,4.2845,4.724,4.50422968,119.68,4.454,0.0,BTC-27DEC19-52000-P,9381.15,0.0,0.001,1.0,0.0,0.0,0.0,5.63738,-2.07123,-230.72006,1e-05,-0.95829
9465.23,BTC-27DEC19,1563361189470,open,0.16,164.1,0.1185,0.198,0.15829155,100.67,0.1555,0.0,BTC-27DEC19-13000-C,9381.15,99.04,0.154,11.0,0.163,21.0,102.45,24.99342,-7.72369,12.15384,6e-05,0.44605
9405.01,BTC-27SEP19,1563361189470,open,0.0,49.2,0.0005,0.042,0.00213431,116.26,0.0025,0.0,BTC-27SEP19-3250-P,9381.15,110.4,0.0015,19.6,0.003,25.0,122.68,1.1351,-0.91802,-0.22908,1e-05,-0.01024
9465.23,BTC-27DEC19,1563361189470,open,3.58,0.0,3.476,3.8485,3.66238068,115.72,None,0.0,BTC-27DEC19-44000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,6.99853,-2.48609,-194.61645,2e-05,-0.94535
