underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9405.01,BTC-27SEP19,1563361189471,open,1.52,0.2,1.4605,1.665,1.56297084,116.49,1.6,0.0,BTC-27SEP19-24000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,4.9787,-4.03445,-46.35335,2e-05,-0.93989
9465.3,BTC-27DEC19,1563361189471,open,1.94,0.1,1.874,2.113,1.99373669,108.81,2.02,0.0,BTC-27DEC19-28000-P,9381.15,0.0,0.001,1.0,2.5,0.1,319.63,13.34039,-4.45601,-120.9774,3e-05,-0.8705
9465.3,BTC-27DEC19,1563361189472,open,0.65,4.0,0.6025,0.682,0.6420447,100.2,0.64,0.0,BTC-27DEC19-3500-C,9381.15,0.0,0.0075,0.2,0.78,1.0,256.48,4.80518,-1.478,13.67036,1e-05,0.9657
9384.03,SYN.BTC-26JUL19,1563361189468,open,1.19,0.0,1.149,1.3275,1.23819397,185.78,None,0.0,BTC-26JUL19-21000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,0.18101,-1.8945,-5.09738,0.0,-0.9958
9405.08,BTC-27SEP19,1563361189472,open,1.73,0.0,1.6625,1.8835,1.77301917,118.36,None,0.0,BTC-27SEP19-26000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,4.10583,-3.38075,-50.48419,2e-05,-0.95287
9465.3,BTC-27DEC19,1563361189472,open,0.0,148.7,0.0005,0.041,0.00125955,122.17,0.0005,0.0,BTC-27DEC19-1500-P,9381.15,0.0,0.0,0.0,0.0025,16.0,134.94,0.72327,-0.27127,-0.21567,0.0,-0.00385
9405.08,BTC-27SEP19,1563361189473,open,1.93,0.0,1.8645,2.1025,1.98336468,118.87,None,0.0,BTC-27SEP19-28000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,3.2687,-2.70297,-54.59378,2e-05,-0.96442
9465.3,BTC-27DEC19,1563361189473,open,0.96,12.4,0.91,1.069,0.98945694,103.68,0.559,0.0,BTC-27DEC19-18000-P,9381.15,0.0,0.005,5.0,1.773,0.2,500.0,21.29761,-6.77842,-72.18754,5e-05,-0.71964
9465.3,BTC-27DEC19,1563361189473,open,0.79,0.0,0.7515,0.831,0.79101191,112.54,None,0.0,BTC-27DEC19-2000-C,9381.15,0.0,0.0155,3.0,0.981,0.5,500.0,1.27417,-0.44022,8.51997,0.0,0.99273
9381.7,SYN.BTC-19JUL19,1563361189471,open,0.0,297.0,0.0005,0.04,1.72e-06,144.95,0.0005,0.0,BTC-19JUL19-14000-C,9381.15,0.0,0.0,0.0,0.0015,21.0,265.94,0.00195,-0.01614,3e-05,0.0,7e-05
9405.08,BTC-27SEP19,1563361189474,open,0.61,0.0,0.5655,0.645,0.60505274,111.59,None,0.0,BTC-27SEP19-3750-C,9381.15,0.0,0.005,10.0,0.7085,10.0,299.07,1.81858,-1.41173,6.98729,1e-05,0.98233
9405.08,BTC-27SEP19,1563361189474,open,0.69,225.7,0.643,0.7225,0.68286582,121.78,0.693,0.0,BTC-27SEP19-3000-C,9381.15,0.0,0.005,20.0,0.902,5.0,500.0,0.96963,-0.82142,5.7151,0.0,0.99145
9384.03,SYN.BTC-26JUL19,1563361189472,open,0.0,162.8,0.0005,0.04,7.935e-05,144.97,0.001,0.0,BTC-26JUL19-19000-C,9381.15,0.0,0.0,0.0,0.0005,4.6,171.88,0.0634,-0.51785,0.00282,0.0,0.00132
9384.03,SYN.BTC-26JUL19,1563361189472,open,0.0,126.8,0.0005,0.0405,0.00052459,145.04,0.001,0.0,BTC-26JUL19-5500-P,9381.15,0.0,0.0,0.0,0.002,40.0,175.43,0.27268,-2.22808,-0.01638,1e-05,-0.00665
9465.3,BTC-27DEC19,1563361189478,open,2.76,1.3,2.672,2.977,2.82448878,112.65,2.792,0.0,BTC-27DEC19-36000-P,9381.15,0.0,0.0005,1.0,0.0,0.0,0.0,9.47992,-3.27825,-158.11894,2e-05,-0.9191
9384.03,SYN.BTC-26JUL19,1563361189475,open,0.01,630.9,0.0005,0.046,0.00638284,134.59,0.0065,0.0,BTC-26JUL19-13000-C,9381.15,130.39,0.0055,40.0,0.008,0.1,141.58,2.04599,-15.5143,0.15383,7e-05,0.0738
9384.03,SYN.BTC-26JUL19,1563361189472,open,1.09,0.0,1.0465,1.2165,1.13163361,176.18,None,0.0,BTC-26JUL19-20000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1901,-1.88693,-4.8537,1e-05,-0.99557
9405.01,BTC-27SEP19,1563361189485,open,0.0,383.8,0.0005,0.0405,0.00075848,124.57,0.0005,0.0,BTC-27SEP19-2500-P,9381.15,0.0,0.0,0.0,0.0015,0.1,136.19,0.46733,-0.40498,-0.08361,0.0,-0.00376
9465.23,BTC-27DEC19,1563361189466,open,0.39,54.4,0.336,0.4155,0.37570663,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9381.08,93.82,0.3675,11.0,0.378,11.0,99.2,18.48967,-5.56418,17.27464,5e-05,0.7847
9465.23,BTC-27DEC19,1563361189488,open,0.36,74.2,0.315,0.424,0.36960937,99.57,0.3645,0.0,BTC-27DEC19-11000-P,9381.15,97.07,0.363,6.0,0.376,3.6,101.98,25.08149,-7.66626,-34.93642,6e-05,-0.45754
9405.01,BTC-27SEP19,1563361189490,open,0.45,35.9,0.406,0.523,0.46443783,107.76,0.391,0.0,BTC-27SEP19-13000-P,9381.15,104.36,0.459,6.0,0.4775,6.0,115.77,15.12829,-11.34117,-20.99583,8e-05,-0.66924
9405.08,BTC-27SEP19,1563361189491,open,0.53,78.2,0.493,0.617,0.5549414,108.59,0.54,0.0,BTC-27SEP19-14000-P,9381.15,105.24,0.55,6.0,0.568,6.0,117.14,14.03442,-10.60145,-23.62345,7e-05,-0.7206
9405.01,BTC-27SEP19,1563361189519,open,0.91,1.0,0.8665,1.022,0.94426991,112.15,1.5815,0.0,BTC-27SEP19-18000-P,9381.15,0.0,0.005,0.3,1.553,0.3,500.0,9.53827,-7.44127,-33.31186,5e-05,-0.85441
9465.3,BTC-27DEC19,1563361189546,open,0.03,58.2,0.0005,0.0665,0.02688793,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.15,109.1,0.025,6.0,0.0295,21.0,112.89,11.16316,-3.79476,3.12284,3e-05,0.10082
9405.01,BTC-27SEP19,1563361189548,open,0.03,553.4,0.0005,0.074,0.03274948,105.18,0.0305,0.0,BTC-27SEP19-6000-P,9381.15,103.15,0.031,20.6,0.0355,24.0,108.32,8.13974,-5.95598,-2.75073,4e-05,-0.11578
9405.08,BTC-27SEP19,1563361189706,open,0.59,227.5,0.54,0.6195,0.57955566,109.34,0.7065,0.0,BTC-27SEP19-4000-C,9381.15,82.83,0.5755,11.0,0.5815,11.0,116.77,2.23252,-1.69815,7.37002,1e-05,0.9775
9465.3,BTC-27DEC19,1563361189712,open,0.39,54.4,0.336,0.4155,0.37570663,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9381.15,93.82,0.3675,11.0,0.377,11.0,98.69,18.48961,-5.56407,17.27494,5e-05,0.7847
9405.01,BTC-27SEP19,1563361189729,open,0.45,35.9,0.406,0.523,0.46443783,107.76,0.391,0.0,BTC-27SEP19-13000-P,9381.15,105.3,0.4605,6.0,0.4775,6.0,115.77,15.12829,-11.34117,-20.99583,8e-05,-0.66924
9465.3,BTC-27DEC19,1563361189751,open,0.39,54.4,0.336,0.4155,0.37570663,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9381.15,93.56,0.367,11.0,0.377,11.0,98.69,18.48961,-5.56407,17.27494,5e-05,0.7847
199.69,SYN.ETH-26JUL19,1563361189853,open,0.0,1117.0,0.001,0.04,6e-06,135.0,0.001,0.0,ETH-26JUL19-440-C,199.74,0.0,0.0,0.0,0.001,282.0,204.35,0.00016,-0.00122,1e-05,1e-05,0.00013
199.33,ETH-27SEP19,1563361189896,open,0.0,389.0,0.001,0.042,0.002503,133.68,0.002,0.0,ETH-27SEP19-60-P,199.74,117.33,0.001,300.0,0.004,500.0,144.41,0.0239,-0.02222,-0.00497,0.00023,-0.01016
199.69,SYN.ETH-26JUL19,1563361189896,open,0.23,0.0,0.173,0.252,0.212885,134.99,None,0.0,ETH-26JUL19-160-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.06354,-0.48321,0.03222,0.00485,0.87656
199.69,SYN.ETH-26JUL19,1563361189896,open,0.76,1047.0,0.731,0.875,0.803037,135.66,0.2,0.0,ETH-26JUL19-360-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00342,-0.02616,-0.08737,0.00026,-0.99632
199.33,ETH-27SEP19,1563361189905,open,0.55,868.0,0.515,0.64,0.577511,114.2,0.566,0.0,ETH-27SEP19-300-P,199.74,101.56,0.559,110.0,0.602,30.0,129.78,0.30279,-0.24056,-0.50536,0.00339,-0.70997
199.33,ETH-27SEP19,1563361189907,open,0.09,5948.0,0.052,0.139,0.09548,112.47,0.084,0.0,ETH-27SEP19-160-P,199.74,108.53,0.09,215.0,0.1,160.0,115.7,0.27814,-0.21761,-0.13369,0.00316,-0.24512
9465.3,BTC-27DEC19,1563361189912,open,0.03,58.2,0.0005,0.0665,0.02688793,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.15,109.54,0.0255,6.0,0.0295,21.0,112.89,11.16316,-3.79476,3.12284,3e-05,0.10082
9405.01,BTC-27SEP19,1563361189915,open,0.03,553.4,0.0005,0.074,0.03274948,105.18,0.0305,0.0,BTC-27SEP19-6000-P,9381.15,103.15,0.031,20.6,0.035,24.0,107.76,8.13974,-5.95598,-2.75073,4e-05,-0.11578
199.73,SYN.ETH-19JUL19,1563361189928,open,0.57,282.0,0.539,0.666,0.602173,170.73,0.4,0.0,ETH-19JUL19-320-P,199.74,0.0,0.003,25.0,0.0,0.0,0.0,4e-05,-0.00197,-0.01644,1e-05,-0.99992
199.33,ETH-27SEP19,1563361189961,open,0.06,1846.0,0.021,0.1,0.060634,115.1,0.06,0.0,ETH-27SEP19-320-C,199.74,113.94,0.059,1.0,0.064,160.0,117.46,0.28167,-0.22554,0.07472,0.00313,0.25099
199.69,SYN.ETH-26JUL19,1563361189967,open,0.0,3965.0,0.001,0.04,0.000214,135.0,0.003,0.0,ETH-26JUL19-360-C,199.74,0.0,0.0,0.0,0.002,241.0,175.1,0.00329,-0.02505,0.00016,0.00025,0.00353
9465.3,BTC-27DEC19,1563361189969,open,0.39,54.4,0.336,0.4155,0.37570663,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9381.15,94.33,0.3685,11.0,0.377,11.0,98.69,18.48961,-5.56407,17.27494,5e-05,0.7847
9405.01,BTC-27SEP19,1563361189971,open,0.45,224.0,0.3975,0.477,0.43704178,105.24,0.5225,0.0,BTC-27SEP19-5500-C,9381.15,97.46,0.432,11.0,0.4395,11.0,108.78,6.40495,-4.68923,8.88066,3e-05,0.91656
199.69,SYN.ETH-26JUL19,1563361189986,open,0.0,1920.0,0.001,0.04,9e-05,135.0,0.001,0.0,ETH-26JUL19-380-C,199.74,0.0,0.0,0.0,0.001,151.0,171.95,0.0016,-0.01213,7e-05,0.00012,0.00158
199.33,ETH-27SEP19,1563361190002,open,0.09,1914.0,0.047,0.126,0.086016,112.62,0.087,0.0,ETH-27SEP19-280-C,199.74,108.86,0.08,407.0,0.092,160.0,116.3,0.3217,-0.25203,0.09716,0.00365,0.33355
199.69,SYN.ETH-26JUL19,1563361190002,open,0.0,1872.0,0.001,0.04,0.000502,135.0,0.001,0.0,ETH-26JUL19-340-C,199.74,0.0,0.0,0.0,0.002,118.0,161.08,0.0066,-0.05019,0.00035,0.0005,0.0077
199.33,ETH-27SEP19,1563361190039,open,0.01,4110.0,0.001,0.055,0.014943,116.11,0.012,0.0,ETH-27SEP19-100-P,199.74,109.87,0.012,556.0,0.018,500.0,122.03,0.09868,-0.07971,-0.02753,0.00109,-0.0552
199.69,SYN.ETH-26JUL19,1563361190039,open,0.29,867.0,0.262,0.366,0.314049,135.02,0.303,0.0,ETH-26JUL19-260-P,199.74,113.28,0.308,120.0,0.352,30.0,221.42,0.06425,-0.48877,-0.05771,0.00491,-0.87457
199.33,ETH-27SEP19,1563361190041,open,0.02,2417.0,0.001,0.062,0.022937,119.59,0.017,0.0,ETH-27SEP19-440-C,199.74,115.95,0.02,601.0,0.026,200.0,123.15,0.16628,-0.13833,0.03416,0.00178,0.10996
199.33,ETH-27SEP19,1563361190043,open,0.03,4141.0,0.001,0.071,0.031009,118.09,0.026,0.0,ETH-27SEP19-400-C,199.74,115.02,0.028,596.0,0.033,200.0,120.05,0.19969,-0.16405,0.04394,0.00216,0.14296
199.33,ETH-27SEP19,1563361190046,open,0.3,392.0,0.253,0.332,0.292711,112.41,0.51,0.0,ETH-27SEP19-160-C,199.74,0.0,0.1,10.0,0.0,0.0,0.0,0.27812,-0.21749,0.18142,0.00316,0.75491
9465.41,BTC-27DEC19,1563361190061,open,0.03,58.2,0.0005,0.0665,0.02688793,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.15,109.1,0.025,6.0,0.0295,21.0,112.89,11.16333,-3.79479,3.1229,3e-05,0.10082
199.69,SYN.ETH-26JUL19,1563361190071,open,0.03,979.0,0.001,0.064,0.024242,135.0,0.031,0.0,ETH-26JUL19-240-C,199.74,138.76,0.026,122.0,0.03,265.0,147.05,0.09248,-0.70333,0.00956,0.00707,0.22116
199.69,SYN.ETH-26JUL19,1563361190071,open,0.03,1358.0,0.001,0.081,0.03985,135.0,0.036,0.0,ETH-26JUL19-180-P,199.74,137.21,0.041,367.0,0.049,200.0,152.37,0.10386,-0.78997,-0.01528,0.00793,-0.27481
9405.01,BTC-27SEP19,1563361190063,open,0.03,553.4,0.0005,0.074,0.03274948,105.18,0.0305,0.0,BTC-27SEP19-6000-P,9381.15,103.15,0.031,20.6,0.0355,24.0,108.32,8.13974,-5.95598,-2.75073,4e-05,-0.11578
201.19,ETH-27DEC19,1563361190076,open,0.07,624.0,0.026,0.105,0.065422,111.27,0.068,0.0,ETH-27DEC19-480-C,199.75,107.36,0.058,738.0,0.071,40.0,114.11,0.38991,-0.13319,0.13195,0.00194,0.21239
199.33,ETH-27SEP19,1563361190076,open,0.01,2105.0,0.001,0.047,0.007253,128.04,0.013,0.0,ETH-27SEP19-640-C,199.75,121.21,0.005,300.0,0.01,200.0,134.72,0.0738,-0.06573,0.01224,0.00074,0.03844
201.19,ETH-27DEC19,1563361190076,open,1.59,37.0,1.536,1.746,1.641303,112.54,0.707,0.0,ETH-27DEC19-520-P,199.75,0.0,0.001,500.0,0.0,0.0,0.0,0.36172,-0.12497,-2.20298,0.00178,-0.81252
201.19,ETH-27DEC19,1563361190077,open,0.37,0.0,0.324,0.403,0.363661,106.3,None,0.0,ETH-27DEC19-160-C,199.75,0.0,0.001,1000.0,1.6,1.0,500.0,0.42617,-0.13907,0.34775,0.00222,0.751
199.48,SYN.ETH-30AUG19,1563361190076,open,0.35,0.0,0.299,0.378,0.338466,123.16,None,0.0,ETH-30AUG19-140-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1602,-0.22485,0.12301,0.00272,0.85147
201.19,ETH-27DEC19,1563361190077,open,0.26,1838.0,0.223,0.324,0.273785,106.34,0.273,0.0,ETH-27DEC19-200-P,199.75,102.03,0.263,40.0,0.284,40.0,110.45,0.50188,-0.16384,-0.56729,0.00261,-0.3581
199.33,ETH-27SEP19,1563361190077,open,0.05,1705.0,0.01,0.089,0.049875,115.1,0.05,0.0,ETH-27SEP19-340-C,199.75,112.07,0.046,580.0,0.052,1.0,116.73,0.25828,-0.2068,0.06471,0.00287,0.21475
199.34,ETH-27SEP19,1563361190078,open,0.05,1732.0,0.003,0.082,0.04206,115.91,0.043,0.0,ETH-27SEP19-360-C,199.75,113.3,0.039,591.0,0.045,161.0,118.35,0.23706,-0.19114,0.05657,0.00261,0.18618
199.34,ETH-27SEP19,1563361190077,open,0.01,1984.0,0.001,0.044,0.004855,130.17,0.004,0.0,ETH-27SEP19-720-C,199.75,122.24,0.003,300.0,0.007,100.0,137.12,0.05434,-0.04921,0.00851,0.00053,0.02653
199.34,ETH-27SEP19,1563361190078,open,1.0,79.0,0.957,1.119,1.037933,118.39,0.351,0.0,ETH-27SEP19-400-P,199.75,0.0,0.01,1.0,0.0,0.0,0.0,0.20057,-0.16518,-0.74348,0.00217,-0.85612
199.34,ETH-27SEP19,1563361190078,open,0.47,981.0,0.432,0.55,0.490863,112.74,0.48,0.0,ETH-27SEP19-280-P,199.75,85.74,0.45,110.0,0.0,0.0,0.0,0.32187,-0.25244,-0.45413,0.00365,-0.66604
199.34,ETH-27SEP19,1563361190078,open,0.61,0.0,0.566,0.645,0.605165,122.69,None,0.0,ETH-27SEP19-80-C,199.75,0.0,0.003,10.0,0.0,0.0,0.0,0.05281,-0.04507,0.14492,0.00055,0.97436
199.34,ETH-27SEP19,1563361190079,open,0.39,1374.0,0.354,0.466,0.409679,112.43,0.42,0.0,ETH-27SEP19-260-P,199.75,90.23,0.373,110.0,0.0,0.0,0.0,0.33904,-0.26516,-0.40082,0.00385,-0.61144
199.34,ETH-27SEP19,1563361190079,open,1.76,24.0,1.708,1.933,1.82036,125.17,1.356,0.0,ETH-27SEP19-560-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.101,-0.08795,-1.08478,0.00103,-0.94316
199.34,ETH-27SEP19,1563361190079,open,0.71,0.0,0.662,0.741,0.701465,133.31,0.01,0.0,ETH-27SEP19-60-C,199.75,0.0,0.003,10.0,0.0,0.0,0.0,0.02363,-0.02191,0.11325,0.00023,0.98998
199.34,ETH-27SEP19,1563361190079,open,0.05,7577.0,0.017,0.101,0.058673,113.14,0.057,0.0,ETH-27SEP19-140-P,199.75,109.85,0.055,257.0,0.062,160.0,116.09,0.2237,-0.17606,-0.08969,0.00253,-0.16982
199.73,SYN.ETH-19JUL19,1563361190078,open,0.05,154.0,0.001,0.077,0.037937,135.0,0.046,0.0,ETH-19JUL19-200-C,199.75,149.22,0.042,84.0,0.049,149.0,173.73,0.05708,-2.05468,0.00488,0.02063,0.51371
199.34,ETH-27SEP19,1563361190079,open,0.52,0.0,0.474,0.553,0.513212,115.97,None,0.0,ETH-27SEP19-100-C,199.75,0.0,0.003,10.0,0.0,0.0,0.0,0.09846,-0.07943,0.16948,0.00109,0.94496
199.69,SYN.ETH-26JUL19,1563361190077,open,0.05,711.0,0.007,0.086,0.046352,135.0,0.054,0.0,ETH-26JUL19-220-C,199.75,134.39,0.046,322.0,0.054,218.0,147.98,0.11664,-0.88709,0.01529,0.00891,0.36132
199.48,SYN.ETH-30AUG19,1563361190077,open,0.08,110.0,0.037,0.116,0.076616,121.64,0.075,0.0,ETH-30AUG19-260-C,199.75,116.38,0.07,508.0,0.083,243.0,126.64,0.25291,-0.35059,0.06273,0.00435,0.33821
199.69,SYN.ETH-26JUL19,1563361190076,open,0.02,100.0,0.001,0.057,0.017168,135.0,0.017,0.0,ETH-26JUL19-250-C,199.75,137.1,0.018,138.0,0.023,283.0,149.11,0.07819,-0.59469,0.00732,0.00597,0.16798
199.48,SYN.ETH-30AUG19,1563361190078,open,0.28,0.0,0.229,0.308,0.268387,120.9,None,0.0,ETH-30AUG19-160-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.21049,-0.28999,0.12006,0.00364,0.76907
199.73,SYN.ETH-19JUL19,1563361190076,open,0.06,166.0,0.028,0.113,0.070485,135.0,0.076,0.0,ETH-19JUL19-210-P,199.75,159.92,0.077,77.0,0.082,262.0,178.54,0.05114,-1.84111,-0.00771,0.01849,-0.68077
199.48,SYN.ETH-30AUG19,1563361190076,open,0.36,0.0,0.325,0.435,0.380021,121.68,None,0.0,ETH-30AUG19-260-P,199.75,87.85,0.34,120.0,0.0,0.0,0.0,0.25293,-0.35071,-0.2498,0.00435,-0.66171
199.69,SYN.ETH-26JUL19,1563361190077,open,0.07,216.0,0.023,0.102,0.062607,135.0,0.066,0.0,ETH-26JUL19-210-C,199.75,135.63,0.063,128.0,0.071,190.0,148.58,0.12311,-0.93633,0.01865,0.00941,0.44672
199.73,SYN.ETH-19JUL19,1563361190077,open,0.67,742.0,0.635,0.77,0.702308,191.64,0.144,0.0,ETH-19JUL19-340-P,199.75,0.0,0.035,10.0,0.0,0.0,0.0,4e-05,-0.0021,-0.01747,1e-05,-0.99993
199.48,SYN.ETH-30AUG19,1563361190077,open,0.14,113.0,0.088,0.167,0.127445,120.65,0.106,0.0,ETH-30AUG19-220-C,199.75,113.82,0.118,200.0,0.132,200.0,123.95,0.27583,-0.37926,0.08696,0.00478,0.49008
199.69,SYN.ETH-26JUL19,1563361190079,open,0.0,1780.0,0.001,0.04,3.8e-05,135.0,0.001,0.0,ETH-26JUL19-400-C,199.75,0.0,0.0,0.0,0.001,187.0,183.41,0.00075,-0.00574,3e-05,6e-05,0.0007
199.48,SYN.ETH-30AUG19,1563361190078,open,0.17,123.0,0.124,0.203,0.163744,120.02,0.155,0.0,ETH-30AUG19-200-C,199.75,113.58,0.155,178.0,0.17,178.0,124.64,0.27035,-0.36979,0.09981,0.00471,0.57998
199.69,SYN.ETH-26JUL19,1563361190075,open,0.0,1074.0,0.001,0.04,1e-06,135.0,0.001,0.0,ETH-26JUL19-480-C,199.75,0.0,0.0,0.0,0.001,300.0,223.1,3e-05,-0.00022,0.0,0.0,2e-05
199.73,SYN.ETH-19JUL19,1563361190076,open,0.86,0.0,0.827,0.978,0.90258,229.97,None,0.0,ETH-19JUL19-380-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,-0.00238,-0.01952,1e-05,-0.99993
199.69,SYN.ETH-26JUL19,1563361190078,open,0.67,1130.0,0.636,0.771,0.703168,135.31,0.6,0.0,ETH-26JUL19-340-P,199.75,0.0,0.666,30.0,0.745,30.0,309.91,0.0067,-0.05106,-0.08232,0.00051,-0.99217
199.69,SYN.ETH-26JUL19,1563361190077,open,0.32,0.0,0.263,0.342,0.302221,135.0,None,0.0,ETH-26JUL19-140-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02493,-0.18962,0.03211,0.0019,0.96345
199.69,SYN.ETH-26JUL19,1563361190076,open,0.0,1248.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-26JUL19-560-C,199.75,0.0,0.0,0.0,0.001,389.0,255.58,0.0,-1e-05,0.0,0.0,0.0
199.69,SYN.ETH-26JUL19,1563361190076,open,0.07,3238.0,0.042,0.128,0.084678,135.01,0.092,0.0,ETH-26JUL19-200-P,199.75,137.14,0.086,130.0,0.095,294.0,151.69,0.12363,-0.94032,-0.0265,0.00944,-0.46103
199.73,SYN.ETH-19JUL19,1563361190078,open,1.06,0.0,1.019,1.186,1.102849,189.05,None,0.0,ETH-19JUL19-420-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
199.48,SYN.ETH-30AUG19,1563361190077,open,0.04,150.0,0.001,0.081,0.040299,123.19,0.041,0.0,ETH-30AUG19-140-P,199.75,117.75,0.036,271.0,0.044,475.0,127.74,0.16023,-0.22493,-0.04529,0.00272,-0.14856
199.73,SYN.ETH-19JUL19,1563361190077,open,0.96,0.0,0.923,1.082,1.002713,176.87,None,0.0,ETH-19JUL19-400-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055,0.0,-1.0
199.73,SYN.ETH-19JUL19,1563361190076,open,0.76,0.0,0.731,0.874,0.802444,211.35,None,0.0,ETH-19JUL19-360-P,199.75,0.0,0.001,25.0,0.0,0.0,0.0,4e-05,-0.00224,-0.01849,1e-05,-0.99993
199.69,SYN.ETH-26JUL19,1563361190078,open,0.19,0.0,0.134,0.213,0.173428,134.99,None,0.0,ETH-26JUL19-170-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08509,-0.64711,0.0308,0.0065,0.80783
199.69,SYN.ETH-26JUL19,1563361190079,open,0.21,1338.0,0.178,0.275,0.226123,135.01,0.189,0.0,ETH-26JUL19-240-P,199.75,123.56,0.221,120.0,0.0,0.0,0.0,0.09248,-0.70347,-0.04879,0.00706,-0.7788
199.73,SYN.ETH-19JUL19,1563361190078,open,0.0,2.0,0.001,0.04,0.0,135.0,0.002,0.0,ETH-19JUL19-420-C,199.75,0.0,0.0,0.0,0.001,300.0,422.37,0.0,0.0,0.0,0.0,0.0
199.69,SYN.ETH-26JUL19,1563361190079,open,0.38,867.0,0.352,0.464,0.407886,135.04,0.42,0.0,ETH-26JUL19-280-P,199.75,0.0,0.391,30.0,0.447,30.0,242.16,0.04033,-0.30682,-0.06512,0.00308,-0.93319
199.69,SYN.ETH-26JUL19,1563361190078,open,0.01,810.0,0.001,0.045,0.005691,135.0,0.006,0.0,ETH-26JUL19-280-C,199.75,131.45,0.005,676.0,0.01,550.0,153.26,0.0403,-0.30647,0.00296,0.00308,0.06674
199.73,SYN.ETH-19JUL19,1563361190075,open,0.01,0.0,0.001,0.058,0.018191,135.0,None,0.0,ETH-19JUL19-190-P,199.75,162.31,0.025,78.0,0.028,229.0,174.06,0.0487,-1.75316,-0.00312,0.0176,-0.28621
199.69,SYN.ETH-26JUL19,1563361190076,open,0.02,545.0,0.001,0.052,0.01201,135.0,0.012,0.0,ETH-26JUL19-260-C,199.75,134.97,0.012,388.0,0.017,297.0,149.38,0.06423,-0.48853,0.0055,0.00491,0.12538
199.69,SYN.ETH-26JUL19,1563361190078,open,0.27,0.0,0.217,0.296,0.256111,134.98,None,0.0,ETH-26JUL19-150-C,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,-0.3232,0.03265,0.00325,0.92849
199.34,ETH-27SEP19,1563361190086,open,0.25,1828.0,0.213,0.313,0.262562,112.2,0.254,0.0,ETH-27SEP19-220-P,199.75,108.49,0.256,200.0,0.268,120.0,115.28,0.35244,-0.27509,-0.29137,0.00401,-0.47971
199.34,ETH-27SEP19,1563361190104,open,0.37,191.0,0.317,0.396,0.35625,113.05,0.5,0.0,ETH-27SEP19-140-C,199.75,0.0,0.01,50.0,0.0,0.0,0.0,0.22362,-0.17585,0.18607,0.00253,0.83027
9395.65,SYN.BTC-30AUG19,1563361190114,open,0.02,0.0,0.0005,0.062,0.02161466,116.88,None,0.0,BTC-30AUG19-6000-P,9381.15,111.38,0.0185,38.2,0.0245,10.0,121.65,5.51457,-7.34516,-1.31957,4e-05,-0.0952
