underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.34,ETH-27SEP19,1563361190128,open,1.38,0.0,1.329,1.522,1.425831,121.86,None,0.0,ETH-27SEP19-480-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.14096,-0.11949,-0.91778,0.00148,-0.91225
9405.08,BTC-27SEP19,1563361190116,open,0.07,163.5,0.0265,0.106,0.06617801,108.43,0.069,0.0,BTC-27SEP19-14000-C,9381.15,106.64,0.0635,32.9,0.0695,11.0,110.66,14.02139,-10.57587,3.93963,7e-05,0.27886
9384.03,SYN.BTC-26JUL19,1563361190234,open,0.27,315.8,0.2405,0.343,0.29176869,132.05,0.284,0.0,BTC-26JUL19-12000-P,9381.15,119.7,0.288,7.5,0.3205,7.5,197.59,3.21847,-23.9435,-2.63394,0.00011,-0.86242
9405.08,BTC-27SEP19,1563361190275,open,0.49,793.2,0.4425,0.522,0.48234081,105.87,0.5945,0.0,BTC-27SEP19-5000-C,9381.15,96.76,0.478,11.0,0.485,11.0,111.03,4.78048,-3.52062,8.53149,3e-05,0.94292
9384.03,SYN.BTC-26JUL19,1563361190278,open,0.27,315.8,0.2405,0.343,0.29176869,132.05,0.284,0.0,BTC-26JUL19-12000-P,9381.15,124.63,0.2895,7.5,0.3205,7.5,197.59,3.21847,-23.9435,-2.63394,0.00011,-0.86242
9381.7,SYN.BTC-19JUL19,1563361190292,open,0.08,24.0,0.024,0.1035,0.06386342,143.58,0.056,0.0,BTC-19JUL19-9000-C,9381.15,134.72,0.0615,0.8,0.0665,18.0,154.1,2.41867,-92.60793,0.2948,0.00037,0.67547
9405.08,BTC-27SEP19,1563361190294,open,0.07,163.5,0.0265,0.106,0.06617801,108.43,0.069,0.0,BTC-27SEP19-14000-C,9381.15,106.64,0.0635,13.6,0.0695,11.0,110.66,14.02139,-10.57587,3.93963,7e-05,0.27886
9405.01,BTC-27SEP19,1563361190307,open,0.15,179.3,0.113,0.2055,0.15926563,104.9,0.151,0.0,BTC-27SEP19-9000-P,9381.15,103.8,0.1575,19.6,0.164,4.6,107.68,15.78147,-11.51689,-9.83534,9e-05,-0.37171
9384.03,SYN.BTC-26JUL19,1563361190316,open,0.05,733.2,0.019,0.1035,0.06112166,131.52,0.067,0.0,BTC-26JUL19-9000-P,9381.15,129.52,0.06,24.1,0.0665,41.5,140.46,5.57014,-41.27133,-1.00597,0.0002,-0.37969
9395.65,SYN.BTC-30AUG19,1563361190325,open,0.18,5.1,0.147,0.242,0.19458014,113.16,0.1915,0.0,BTC-30AUG19-10000-P,9381.15,111.22,0.192,14.4,0.2015,7.1,118.1,12.98665,-16.7478,-7.67785,0.00011,-0.48513
9381.7,SYN.BTC-19JUL19,1563361190334,open,0.04,547.1,0.005,0.0885,0.04671355,139.7,0.053,0.0,BTC-19JUL19-9500-P,9381.15,145.67,0.0485,1.7,0.0535,24.0,163.18,2.67499,-99.65262,-0.27794,0.00042,-0.52993
9381.7,SYN.BTC-19JUL19,1563361190346,open,0.04,547.1,0.005,0.0885,0.04671355,139.7,0.053,0.0,BTC-19JUL19-9500-P,9381.15,145.67,0.0485,1.7,0.053,9.5,161.43,2.67499,-99.65262,-0.27794,0.00042,-0.52993
9405.14,BTC-27SEP19,1563361190445,open,2.14,0.0,2.0665,2.3215,2.19390669,117.63,None,0.0,BTC-27SEP19-30000-P,9381.15,0.0,0.0,0.0,0.0,0.0,0.0,2.43384,-1.99166,-58.69063,1e-05,-0.97507
9465.41,BTC-27DEC19,1563361190468,open,0.7,0.0,0.6505,0.73,0.69001027,102.03,None,0.0,BTC-27DEC19-3000-C,9380.88,0.0,0.0055,0.1,0.976,0.5,500.0,3.23549,-1.01341,12.19153,1e-05,0.97865
9465.14,BTC-27DEC19,1563361190468,open,0.56,6.7,0.513,0.5925,0.55267777,98.29,0.55,0.0,BTC-27DEC19-4500-C,9380.88,0.0,0.0115,0.1,0.97,1.0,500.0,8.67925,-2.61881,15.85045,2e-05,0.92796
9465.14,BTC-27DEC19,1563361190469,open,0.43,83.4,0.391,0.506,0.44848419,100.07,0.4295,0.0,BTC-27DEC19-12000-P,9380.88,97.26,0.441,6.0,0.4555,3.6,102.7,25.2188,-7.74711,-40.41022,6e-05,-0.50827
9405.14,BTC-27SEP19,1563361190470,open,0.02,383.6,0.0005,0.0605,0.02091476,113.23,0.021,0.0,BTC-27SEP19-20000-C,9380.88,110.81,0.019,46.0,0.0225,11.0,115.15,7.61985,-6.00204,1.56821,4e-05,0.10559
9405.14,BTC-27SEP19,1563361190470,open,0.74,55.9,0.695,0.7745,0.73494201,124.48,0.689,0.0,BTC-27SEP19-2500-C,9380.88,0.0,0.005,10.0,0.913,5.0,500.0,0.46546,-0.40307,4.83973,0.0,0.99626
9395.76,SYN.BTC-30AUG19,1563361190468,open,0.39,0.0,0.3435,0.423,0.38302135,116.84,None,0.0,BTC-30AUG19-6000-C,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,5.51218,-7.33943,5.89368,4e-05,0.90485
9465.14,BTC-27DEC19,1563361190470,open,4.41,1.0,4.2835,4.7235,4.50345602,118.26,4.454,0.0,BTC-27DEC19-52000-P,9380.88,0.0,0.001,1.0,0.0,0.0,0.0,5.34578,-1.94074,-230.79672,1e-05,-0.96093
9465.14,BTC-27DEC19,1563361190470,open,0.78,7.1,0.728,0.8715,0.79970285,102.36,0.491,0.0,BTC-27DEC19-16000-P,9380.88,0.0,0.005,5.0,1.569,0.2,500.0,23.03691,-7.23851,-61.86064,6e-05,-0.66492
9381.77,SYN.BTC-19JUL19,1563361190468,open,0.0,415.6,0.0005,0.04,3.9e-07,145.0,0.0005,0.0,BTC-19JUL19-14500-C,9380.88,0.0,0.0,0.0,0.0025,10.0,308.05,0.00051,-0.00367,1e-05,0.0,2e-05
9465.14,BTC-27DEC19,1563361190471,open,0.69,5.6,0.64,0.776,0.70799447,101.85,0.7075,0.0,BTC-27DEC19-15000-P,9380.88,0.0,0.005,10.0,1.4665,0.2,500.0,23.8354,-7.45255,-56.58715,6e-05,-0.63177
9384.1,SYN.BTC-26JUL19,1563361190468,open,0.0,375.4,0.0005,0.04,1.531e-05,145.0,0.0005,0.0,BTC-26JUL19-21000-C,9380.88,0.0,0.0,0.0,0.0005,6.0,192.59,0.01522,-0.12431,0.00061,0.0,0.00028
9381.77,SYN.BTC-19JUL19,1563361190468,open,0.0,163.8,0.0005,0.04,0.0,145.0,0.0005,0.0,BTC-19JUL19-16000-C,9380.88,0.0,0.0,0.0,0.0015,10.0,337.34,1e-05,-3e-05,0.0,0.0,0.0
9405.14,BTC-27SEP19,1563361190472,open,0.72,34.4,0.6755,0.8145,0.74496664,109.95,0.3735,0.0,BTC-27SEP19-16000-P,9380.88,0.0,0.005,10.0,1.3585,0.2,500.0,11.65078,-8.91138,-28.63109,6e-05,-0.80096
9381.77,SYN.BTC-19JUL19,1563361190468,open,0.57,0.0,0.535,0.6625,0.59885697,189.83,None,0.0,BTC-19JUL19-15000-P,9380.88,0.0,0.001,1.0,0.0,0.0,0.0,0.00884,-0.44726,-0.77038,0.0,-0.99964
9465.14,BTC-27DEC19,1563361190472,open,0.42,63.0,0.3665,0.446,0.40613628,98.06,0.4965,0.0,BTC-27DEC19-6500-C,9380.88,60.71,0.345,1.0,0.963,2.0,500.0,16.80526,-5.05901,17.32258,4e-05,0.81627
9384.1,SYN.BTC-26JUL19,1563361190468,open,0.98,0.0,0.944,1.1055,1.02479654,147.28,None,0.0,BTC-26JUL19-19000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,0.07378,-0.61219,-4.61653,0.0,-0.99845
9404.87,BTC-27SEP19,1563361190473,open,2.35,0.0,2.27,2.542,2.40582088,119.23,None,0.0,BTC-27SEP19-32000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,2.03657,-1.68912,-62.70151,1e-05,-0.97981
9404.87,BTC-27SEP19,1563361190473,open,0.56,0.2,0.515,0.5945,0.55466619,108.56,0.65,0.0,BTC-27SEP19-4250-C,9380.88,0.0,0.005,10.1,0.682,5.0,298.68,2.79262,-2.10905,7.70301,1e-05,0.9706
9381.77,SYN.BTC-19JUL19,1563361190468,open,0.41,35.3,0.3815,0.4965,0.43897842,154.78,0.2545,0.0,BTC-19JUL19-13500-P,9380.88,0.0,0.05,0.1,0.0,0.0,0.0,0.01479,-0.61039,-0.6932,0.0,-0.99937
9404.87,BTC-27SEP19,1563361190474,open,0.51,13.5,0.466,0.5455,0.50589799,106.59,0.382,0.0,BTC-27SEP19-4750-C,9380.88,0.0,0.005,10.0,0.658,5.0,299.06,4.05577,-3.00741,8.29105,2e-05,0.95358
9384.1,SYN.BTC-26JUL19,1563361190470,open,0.0,477.9,0.0005,0.043,0.00309956,137.13,0.0025,0.0,BTC-26JUL19-14000-C,9380.88,132.26,0.0025,10.0,0.004,3.3,143.47,1.23197,-9.51771,0.08162,4e-05,0.03887
9381.77,SYN.BTC-19JUL19,1563361190468,open,0.67,0.0,0.6375,0.7735,0.70544735,214.43,None,0.0,BTC-19JUL19-16000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,0.00838,-0.47946,-0.82176,0.0,-0.99966
9381.77,SYN.BTC-19JUL19,1563361190469,open,0.0,275.5,0.0005,0.04,8e-08,145.0,0.0005,0.0,BTC-19JUL19-15000-C,9380.88,0.0,0.0,0.0,0.0035,10.0,345.75,0.00013,-0.00079,0.0,0.0,0.0
9395.76,SYN.BTC-30AUG19,1563361190474,open,0.9,0.0,0.8535,1.0075,0.93060894,120.84,None,0.0,BTC-30AUG19-18000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,5.27978,-7.27097,-20.79087,4e-05,-0.91023
9395.76,SYN.BTC-30AUG19,1563361190468,open,0.42,0.0,0.381,0.4955,0.43804311,115.1,None,0.0,BTC-30AUG19-13000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,10.76267,-14.11768,-13.19685,9e-05,-0.73042
9384.1,SYN.BTC-26JUL19,1563361190472,open,0.0,511.1,0.0005,0.0405,0.0007493,141.76,0.0005,0.0,BTC-26JUL19-16000-C,9380.88,0.0,0.0,0.0,0.001,3.6,146.91,0.41136,-3.28524,0.02255,1e-05,0.01063
9381.77,SYN.BTC-19JUL19,1563361190468,open,0.0,127.8,0.0005,0.04,2e-08,145.0,0.0005,0.0,BTC-19JUL19-15500-C,9380.88,0.0,0.0,0.0,0.0025,10.0,345.62,3e-05,-0.00016,0.0,0.0,0.0
9384.1,SYN.BTC-26JUL19,1563361190472,open,0.52,10.8,0.4855,0.609,0.54729783,138.01,0.166,0.0,BTC-26JUL19-14500-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,0.93434,-7.26489,-3.46714,3e-05,-0.97221
9395.76,SYN.BTC-30AUG19,1563361190484,open,0.12,40.2,0.086,0.1755,0.13074583,112.14,0.133,0.0,BTC-30AUG19-9000-P,9380.88,110.44,0.1285,19.3,0.137,3.0,116.88,12.40488,-15.85331,-5.77017,0.0001,-0.38015
9381.77,SYN.BTC-19JUL19,1563361190486,open,0.25,83.2,0.2285,0.3305,0.2794365,145.49,0.2865,0.0,BTC-19JUL19-12000-P,9380.88,0.0,0.274,6.0,0.3065,6.0,365.08,0.18685,-7.2491,-0.61156,3e-05,-0.98951
199.74,SYN.ETH-19JUL19,1563361190488,open,0.0,90.0,0.001,0.04,0.0,134.99,0.002,0.0,ETH-19JUL19-360-C,199.75,0.0,0.0,0.0,0.001,300.0,347.36,0.0,0.0,0.0,0.0,0.0
9465.14,BTC-27DEC19,1563361190489,open,1.74,0.0,1.677,1.9,1.78852744,107.86,None,0.0,BTC-27DEC19-26000-P,9380.88,0.0,0.005,10.0,2.595,0.2,500.0,14.65512,-4.85268,-111.49825,3e-05,-0.85132
9405.14,BTC-27SEP19,1563361190487,open,0.11,586.4,0.0635,0.143,0.10328421,107.5,0.1,0.0,BTC-27SEP19-12000-C,9380.88,105.57,0.1,23.8,0.1065,11.0,109.38,16.04437,-11.99821,5.36035,9e-05,0.39271
9405.14,BTC-27SEP19,1563361190508,open,0.11,586.4,0.0635,0.143,0.10328421,107.5,0.1,0.0,BTC-27SEP19-12000-C,9380.88,105.57,0.1,23.8,0.1065,23.6,109.38,16.04437,-11.99821,5.36035,9e-05,0.39271
9405.14,BTC-27SEP19,1563361190534,open,0.11,586.4,0.0635,0.143,0.10328421,107.5,0.1,0.0,BTC-27SEP19-12000-C,9380.88,105.57,0.1,23.8,0.1055,11.0,108.8,16.04437,-11.99821,5.36035,9e-05,0.39271
9405.14,BTC-27SEP19,1563361190621,open,0.15,179.3,0.113,0.2055,0.15926563,104.86,0.151,0.0,BTC-27SEP19-9000-P,9380.88,103.81,0.1575,19.3,0.164,4.6,107.68,15.78184,-11.51229,-9.83416,9e-05,-0.37173
201.19,ETH-27DEC19,1563361190656,open,0.39,693.0,0.354,0.466,0.409875,106.41,0.423,0.0,ETH-27DEC19-240-P,199.75,101.94,0.398,30.0,0.422,30.0,110.99,0.53309,-0.17414,-0.77851,0.00277,-0.45728
9465.14,BTC-27DEC19,1563361190764,open,0.14,161.0,0.0945,0.1855,0.14004336,98.06,0.132,0.0,BTC-27DEC19-7500-P,9380.88,95.67,0.135,14.9,0.1435,6.0,99.69,19.9795,-6.01414,-16.36306,5e-05,-0.24737
199.7,SYN.ETH-26JUL19,1563361190765,open,1.74,0.0,1.693,1.916,1.804373,214.55,None,0.0,ETH-26JUL19-560-P,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00178,-0.02146,-0.13609,9e-05,-0.99822
9381.77,SYN.BTC-19JUL19,1563361190767,open,0.31,62.5,0.2795,0.3855,0.33248452,146.34,0.3,0.0,BTC-19JUL19-12500-P,9380.88,0.0,0.326,6.0,0.361,6.0,406.45,0.07327,-2.85945,-0.64042,1e-05,-0.99636
9405.14,BTC-27SEP19,1563361190775,open,0.45,35.9,0.406,0.5225,0.46425468,107.66,0.391,0.0,BTC-27SEP19-13000-P,9380.88,105.31,0.4605,6.0,0.478,6.0,116.09,15.12282,-11.32611,-20.99848,8e-05,-0.66955
9465.14,BTC-27DEC19,1563361190777,open,0.52,68.4,0.4725,0.552,0.51202134,98.06,0.511,0.0,BTC-27DEC19-5000-C,9380.88,93.58,0.507,11.0,0.516,11.0,101.5,10.81074,-3.25449,16.53461,3e-05,0.9035
9381.77,SYN.BTC-19JUL19,1563361190790,open,0.46,16.4,0.433,0.5515,0.49226815,164.87,0.495,0.0,BTC-19JUL19-14000-P,9380.88,0.0,0.484,6.0,0.526,6.0,500.0,0.01054,-0.46353,-0.71897,0.0,-0.99956
199.74,SYN.ETH-19JUL19,1563361190813,open,0.0,315.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-380-C,199.75,0.0,0.0,0.0,0.001,300.0,373.98,0.0,0.0,0.0,0.0,0.0
9465.14,BTC-27DEC19,1563361190813,open,0.14,161.0,0.0945,0.1855,0.14004336,98.06,0.132,0.0,BTC-27DEC19-7500-P,9380.88,95.67,0.135,14.9,0.142,6.0,98.98,19.9795,-6.01414,-16.36306,5e-05,-0.24737
9465.14,BTC-27DEC19,1563361190819,open,0.14,161.0,0.0945,0.1855,0.14004336,98.06,0.132,0.0,BTC-27DEC19-7500-P,9380.88,95.67,0.135,10.0,0.142,6.0,98.98,19.9795,-6.01414,-16.36306,5e-05,-0.24737
9465.14,BTC-27DEC19,1563361190821,open,0.03,58.2,0.0005,0.0665,0.02688904,110.74,0.03,0.0,BTC-27DEC19-32000-C,9380.88,109.54,0.0255,6.0,0.0295,21.0,112.9,11.16318,-3.79483,3.12284,3e-05,0.10083
9384.1,SYN.BTC-26JUL19,1563361190821,open,0.22,273.8,0.1945,0.2935,0.24402929,130.06,0.222,0.0,BTC-26JUL19-11500-P,9380.88,125.07,0.242,7.5,0.256,7.5,156.59,3.88948,-28.49959,-2.4193,0.00014,-0.81625
9405.14,BTC-27SEP19,1563361190823,open,0.45,35.9,0.406,0.5225,0.46425468,107.66,0.391,0.0,BTC-27SEP19-13000-P,9380.88,105.31,0.4605,6.0,0.4765,6.0,115.18,15.12282,-11.32611,-20.99848,8e-05,-0.66955
9405.14,BTC-27SEP19,1563361190823,open,0.03,553.4,0.0005,0.074,0.03272673,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9380.88,103.15,0.031,20.6,0.035,24.0,107.76,8.13795,-5.95332,-2.74964,4e-05,-0.11574
9381.77,SYN.BTC-19JUL19,1563361190833,open,0.31,62.5,0.2795,0.3855,0.33248452,146.34,0.3,0.0,BTC-19JUL19-12500-P,9380.88,0.0,0.327,6.0,0.361,6.0,406.45,0.07327,-2.85945,-0.64042,1e-05,-0.99636
9381.77,SYN.BTC-19JUL19,1563361190841,open,0.46,16.4,0.433,0.5515,0.49226815,164.87,0.495,0.0,BTC-19JUL19-14000-P,9380.88,0.0,0.4855,6.0,0.526,6.0,500.0,0.01054,-0.46353,-0.71897,0.0,-0.99956
199.34,ETH-27SEP19,1563361190928,open,0.0,3606.0,0.001,0.044,0.004326,132.4,0.005,0.0,ETH-27SEP19-760-C,199.75,126.35,0.003,10.0,0.006,116.0,138.44,0.0493,-0.0454,0.00757,0.00048,0.02362
9404.87,BTC-27SEP19,1563361190954,open,1.31,0.2,1.2595,1.4475,1.3534858,113.63,1.391,0.0,BTC-27SEP19-22000-P,9380.88,0.0,0.005,10.0,1.8,0.1,401.94,5.96162,-4.71252,-42.1806,3e-05,-0.9241
9395.76,SYN.BTC-30AUG19,1563361190971,open,0.51,0.0,0.4705,0.5925,0.53145469,116.38,None,0.0,BTC-30AUG19-14000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,9.5379,-12.65009,-14.8597,8e-05,-0.78424
9384.1,SYN.BTC-26JUL19,1563361190980,open,0.88,0.0,0.842,0.995,0.91833314,146.13,None,0.0,BTC-26JUL19-18000-P,9380.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13508,-1.11212,-4.37025,0.0,-0.99697
9465.41,BTC-27DEC19,1563361190996,open,0.02,246.9,0.0005,0.057,0.01710671,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9380.88,111.96,0.015,6.0,0.0195,21.0,117.17,8.16588,-2.87021,2.0888,2e-05,0.06656
9465.14,BTC-27DEC19,1563361190998,open,0.03,58.2,0.0005,0.0665,0.02688904,110.74,0.03,0.0,BTC-27DEC19-32000-C,9380.88,109.1,0.025,6.0,0.0295,21.0,112.9,11.16318,-3.79483,3.12284,3e-05,0.10083
9405.14,BTC-27SEP19,1563361190999,open,0.03,553.4,0.0005,0.074,0.03272673,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9380.88,103.15,0.031,20.6,0.0355,24.0,108.32,8.13795,-5.95332,-2.74964,4e-05,-0.11574
201.19,ETH-27DEC19,1563361191018,open,0.05,163.0,0.009,0.088,0.048693,113.21,0.051,0.0,ETH-27DEC19-560-C,199.75,109.03,0.042,710.0,0.053,40.0,115.76,0.33314,-0.11577,0.10409,0.00163,0.16464
199.74,SYN.ETH-19JUL19,1563361191026,open,0.09,1115.0,0.066,0.154,0.109962,135.26,0.11,0.0,ETH-19JUL19-220-P,199.75,0.0,0.094,10.0,0.147,10.0,290.47,0.03644,-1.3143,-0.00963,0.01314,-0.82846
9384.1,SYN.BTC-26JUL19,1563361191026,open,0.22,273.8,0.1945,0.2935,0.24402929,130.06,0.222,0.0,BTC-26JUL19-11500-P,9380.88,125.07,0.242,7.5,0.2545,7.5,153.46,3.88948,-28.49959,-2.4193,0.00014,-0.81625
9395.76,SYN.BTC-30AUG19,1563361191050,open,0.04,52.8,0.0005,0.0715,0.03153016,117.38,0.036,0.0,BTC-30AUG19-15000-C,9380.88,114.47,0.029,19.3,0.033,5.0,119.03,8.30755,-11.11252,1.58732,7e-05,0.17207
201.19,ETH-27DEC19,1563361191077,open,1.78,0.0,1.719,1.945,1.832264,113.29,0.845,0.0,ETH-27DEC19-560-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.33354,-0.11599,-2.39466,0.00163,-0.83506
201.19,ETH-27DEC19,1563361191077,open,0.03,782.0,0.001,0.071,0.031855,118.36,0.032,0.0,ETH-27DEC19-720-C,199.74,117.68,0.031,1.0,0.034,50.0,120.02,0.25559,-0.09287,0.07173,0.0012,0.11175
201.19,ETH-27DEC19,1563361191077,open,0.04,424.0,0.001,0.079,0.039685,116.5,0.04,0.0,ETH-27DEC19-640-C,199.74,116.03,0.039,1.0,0.042,50.0,118.07,0.29349,-0.10497,0.0866,0.00139,0.13615
201.19,ETH-27DEC19,1563361191077,open,0.05,435.0,0.003,0.082,0.042694,114.2,0.045,0.0,ETH-27DEC19-600-C,199.74,110.36,0.037,601.0,0.047,50.0,116.94,0.30864,-0.1082,0.09332,0.0015,0.14664
201.19,ETH-27DEC19,1563361191077,open,2.35,0.0,2.279,2.551,2.415329,117.45,None,0.0,ETH-27DEC19-680-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,-0.09865,-2.95575,0.00129,-0.87697
201.19,ETH-27DEC19,1563361191077,open,0.87,241.0,0.827,0.978,0.90241,109.11,0.986,0.0,ETH-27DEC19-360-P,199.74,77.13,0.833,110.0,1.59,1.0,429.93,0.48801,-0.16346,-1.4097,0.00248,-0.6678
201.19,ETH-27DEC19,1563361191077,open,1.05,16.0,0.998,1.164,1.080944,109.67,1.195,0.0,ETH-27DEC19-400-P,199.74,63.29,1.001,110.0,1.49,1.0,270.63,0.45532,-0.1533,-1.61347,0.0023,-0.71624
199.34,ETH-27SEP19,1563361191077,open,2.74,0.0,2.665,2.969,2.817099,133.16,None,0.0,ETH-27SEP19-760-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.05075,-0.04701,-1.48875,0.00049,-0.97555
199.34,ETH-27SEP19,1563361191077,open,2.35,0.0,2.281,2.554,2.417672,130.7,None,0.0,ETH-27SEP19-680-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.06665,-0.0606,-1.32823,0.00065,-0.96606
199.34,ETH-27SEP19,1563361191077,open,0.01,1992.0,0.001,0.046,0.006244,130.18,0.005,0.0,ETH-27SEP19-680-C,199.74,122.34,0.004,300.0,0.009,550.0,137.61,0.0655,-0.05932,0.01059,0.00064,0.03323
199.34,ETH-27SEP19,1563361191077,open,1.19,0.0,1.142,1.319,1.230341,119.73,None,0.0,ETH-27SEP19-440-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.16672,-0.13886,-0.83217,0.00178,-0.88964
199.34,ETH-27SEP19,1563361191077,open,2.54,0.0,2.473,2.761,2.616958,130.84,None,0.0,ETH-27SEP19-720-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.05569,-0.05069,-1.40906,0.00054,-0.97267
201.19,ETH-27DEC19,1563361191077,open,1.23,0.0,1.175,1.355,1.264839,110.66,None,0.0,ETH-27DEC19-440-P,199.74,0.0,1.172,110.0,0.0,0.0,0.0,0.42287,-0.14365,-1.813,0.00212,-0.75459
199.34,ETH-27SEP19,1563361191077,open,2.15,0.0,2.09,2.346,2.218011,128.47,None,0.0,ETH-27SEP19-640-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.07485,-0.06689,-1.24783,0.00074,-0.96089
201.19,ETH-27DEC19,1563361191077,open,2.54,0.0,2.467,2.754,2.610561,118.36,None,0.0,ETH-27DEC19-720-P,199.74,0.0,0.003,5.0,0.0,0.0,0.0,0.25559,-0.09287,-3.14114,0.0012,-0.88825
201.19,ETH-27DEC19,1563361191077,open,0.18,209.0,0.132,0.211,0.171445,107.07,0.178,0.0,ETH-27DEC19-280-C,199.74,103.13,0.161,380.0,0.18,230.0,110.3,0.53324,-0.17528,0.25761,0.00276,0.45839
201.19,ETH-27DEC19,1563361191077,open,0.08,555.0,0.038,0.117,0.077751,110.61,0.081,0.0,ETH-27DEC19-440-C,199.74,106.86,0.07,390.0,0.084,320.0,113.55,0.42269,-0.14353,0.15035,0.00212,0.24521
201.19,ETH-27DEC19,1563361191077,open,0.04,150.0,0.001,0.075,0.035439,117.45,0.036,0.0,ETH-27DEC19-680-C,199.74,117.12,0.035,1.0,0.037,50.0,118.58,0.2736,-0.09865,0.07864,0.00129,0.12303
201.19,ETH-27DEC19,1563361191077,open,1.97,0.0,1.904,2.145,2.024954,114.2,0.953,0.0,ETH-27DEC19-600-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.30866,-0.10821,-2.58407,0.0015,-0.85335
199.34,ETH-27SEP19,1563361191077,open,0.64,496.0,0.6,0.732,0.666031,115.17,0.67,0.0,ETH-27SEP19-320-P,199.74,0.0,0.041,30.0,1.39,1.0,500.0,0.28183,-0.22579,-0.55536,0.00313,-0.74877
201.19,ETH-27DEC19,1563361191077,open,0.48,0.0,0.437,0.516,0.476183,106.66,None,0.0,ETH-27DEC19-120-C,199.74,0.0,0.001,1100.0,2.47,1.0,500.0,0.29874,-0.09782,0.34482,0.00155,0.86027
199.5,SYN.ETH-30AUG19,1563361191077,open,0.28,0.0,0.25,0.353,0.301292,120.72,None,0.0,ETH-30AUG19-240-P,199.74,112.28,0.29,120.0,0.317,120.0,132.31,0.26859,-0.36949,-0.21419,0.00465,-0.59187
199.5,SYN.ETH-30AUG19,1563361191077,open,0.7,0.0,0.667,0.805,0.735858,127.67,None,0.0,ETH-30AUG19-340-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.17018,-0.24759,-0.37724,0.00279,-0.83724
199.74,SYN.ETH-19JUL19,1563361191077,open,0.13,0.0,0.109,0.201,0.1549,135.52,None,0.0,ETH-19JUL19-230-P,199.74,0.0,0.001,30.0,0.0,0.0,0.0,0.02132,-0.77054,-0.01103,0.00768,-0.91981
201.18,ETH-27DEC19,1563361191078,open,0.06,513.0,0.017,0.096,0.056438,112.41,0.059,0.0,ETH-27DEC19-520-C,199.74,108.73,0.05,595.0,0.061,40.0,114.91,0.36106,-0.12459,0.11716,0.00178,0.18695
201.18,ETH-27DEC19,1563361191078,open,0.29,194.0,0.24,0.319,0.279637,106.33,0.275,0.0,ETH-27DEC19-200-C,199.74,102.07,0.269,30.0,0.291,30.0,110.89,0.50188,-0.16381,0.32517,0.00261,0.64185
199.34,ETH-27SEP19,1563361191079,open,0.01,4168.0,0.001,0.048,0.008892,126.6,0.008,0.0,ETH-27SEP19-600-C,199.74,119.06,0.006,440.0,0.011,200.0,131.17,0.08597,-0.07571,0.01473,0.00087,0.04642
