underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.7,SYN.ETH-26JUL19,1563361191077,open,0.0,1091.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-600-C,199.74,0.0,0.0,0.0,0.001,300.0,269.83,0.0,0.0,0.0,0.0,0.0
199.33,ETH-27SEP19,1563361191079,open,1.96,27.0,1.899,2.139,2.018974,126.6,1.044,0.0,ETH-27SEP19-600-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.08595,-0.0757,-1.16678,0.00087,-0.95359
199.74,SYN.ETH-19JUL19,1563361191077,open,0.27,789.0,0.25,0.353,0.301871,141.95,0.297,0.0,ETH-19JUL19-260-P,199.74,0.0,0.282,10.0,0.331,10.0,389.59,0.00226,-0.08574,-0.0133,0.00078,-0.99447
199.33,ETH-27SEP19,1563361191080,open,0.25,779.0,0.2,0.279,0.239077,112.01,0.227,0.0,ETH-27SEP19-180-C,199.74,107.58,0.232,120.0,0.246,120.0,116.35,0.31836,-0.24807,0.1711,0.00363,0.67499
199.33,ETH-27SEP19,1563361191080,open,0.0,1735.0,0.001,0.046,0.006546,122.9,0.006,0.0,ETH-27SEP19-80-P,199.74,116.66,0.005,300.0,0.008,500.0,128.07,0.05306,-0.04536,-0.01269,0.00055,-0.02579
199.33,ETH-27SEP19,1563361191080,open,0.17,1106.0,0.119,0.198,0.158808,112.15,0.158,0.0,ETH-27SEP19-220-C,199.74,108.3,0.152,201.0,0.165,120.0,115.65,0.35243,-0.27495,0.14184,0.00402,0.52016
199.5,SYN.ETH-30AUG19,1563361191077,open,0.8,0.0,0.758,0.903,0.830758,129.62,None,0.0,ETH-30AUG19-360-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.15255,-0.22534,-0.40591,0.00246,-0.86187
199.33,ETH-27SEP19,1563361191080,open,0.02,2676.0,0.001,0.057,0.017529,121.35,0.023,0.0,ETH-27SEP19-480-C,199.74,117.59,0.015,600.0,0.02,200.0,124.76,0.13945,-0.11772,0.02707,0.00147,0.08649
201.18,ETH-27DEC19,1563361191080,open,0.7,82.0,0.66,0.797,0.728291,107.9,0.64,0.0,ETH-27DEC19-320-P,199.74,84.52,0.671,110.0,1.58,1.0,500.0,0.51501,-0.17059,-1.20288,0.00264,-0.61162
199.7,SYN.ETH-26JUL19,1563361191077,open,1.35,0.0,1.308,1.499,1.403749,183.84,None,0.0,ETH-26JUL19-480-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,-0.01833,-0.11663,0.0001,-0.99823
199.33,ETH-27SEP19,1563361191080,open,0.04,1726.0,0.001,0.077,0.037202,118.11,0.025,0.0,ETH-27SEP19-380-C,199.74,117.93,0.037,1.0,0.039,160.0,119.72,0.22066,-0.1813,0.05066,0.00239,0.16627
199.74,SYN.ETH-19JUL19,1563361191077,open,0.12,10.0,0.066,0.145,0.105396,134.74,0.116,0.0,ETH-19JUL19-180-C,199.74,144.89,0.107,50.0,0.116,50.0,193.2,0.03031,-1.08891,0.00784,0.01097,0.86987
199.74,SYN.ETH-19JUL19,1563361191078,open,0.0,142.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-400-C,199.74,0.0,0.0,0.0,0.001,300.0,398.91,0.0,0.0,0.0,0.0,0.0
199.74,SYN.ETH-19JUL19,1563361191077,open,0.17,0.0,0.111,0.19,0.15062,134.37,None,0.0,ETH-19JUL19-170-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.01296,-0.46447,0.00828,0.00471,0.95748
199.33,ETH-27SEP19,1563361191080,open,0.01,1594.0,0.001,0.05,0.010674,124.35,0.013,0.0,ETH-27SEP19-560-C,199.74,118.48,0.008,300.0,0.014,200.0,130.53,0.09873,-0.0854,0.01749,0.00101,0.05523
199.33,ETH-27SEP19,1563361191081,open,0.44,47.0,0.39,0.469,0.429123,113.11,0.689,0.0,ETH-27SEP19-120-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.15914,-0.12522,0.18346,0.0018,0.89653
199.7,SYN.ETH-26JUL19,1563361191077,open,0.01,0.0,0.001,0.047,0.007286,135.02,None,0.0,ETH-26JUL19-150-P,199.74,146.85,0.01,112.0,0.014,250.0,162.01,0.04251,-0.32336,-0.00383,0.00325,-0.07153
199.33,ETH-27SEP19,1563361191082,open,1.57,12.0,1.519,1.727,1.62298,124.02,1.193,0.0,ETH-27SEP19-520-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.12029,-0.10378,-1.00163,0.00124,-0.92883
199.7,SYN.ETH-26JUL19,1563361191077,open,0.0,1236.0,0.001,0.04,0.0,134.99,0.003,0.0,ETH-26JUL19-520-C,199.74,0.0,0.0,0.0,0.001,300.0,240.07,1e-05,-4e-05,0.0,0.0,0.0
199.33,ETH-27SEP19,1563361191082,open,0.81,233.0,0.775,0.921,0.848041,115.85,0.763,0.0,ETH-27SEP19-360-P,199.74,0.0,0.0,0.0,0.99,1.0,207.55,0.23689,-0.19092,-0.65238,0.00261,-0.81401
199.7,SYN.ETH-26JUL19,1563361191077,open,0.15,50.0,0.099,0.178,0.138442,134.94,0.138,0.0,ETH-26JUL19-180-C,199.74,132.16,0.137,50.0,0.148,50.0,153.07,0.10384,-0.7894,0.0285,0.00794,0.72534
199.7,SYN.ETH-26JUL19,1563361191077,open,0.02,2.0,0.001,0.065,0.02476,135.03,0.032,0.0,ETH-26JUL19-170-P,199.74,140.23,0.027,390.0,0.032,200.0,151.5,0.08509,-0.64728,-0.01053,0.0065,-0.19215
199.7,SYN.ETH-26JUL19,1563361191077,open,1.45,0.0,1.404,1.604,1.503905,191.93,None,0.0,ETH-26JUL19-500-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00176,-0.01907,-0.1215,9e-05,-0.99823
199.74,SYN.ETH-19JUL19,1563361191077,open,0.0,403.0,0.001,0.04,0.000324,135.03,0.006,0.0,ETH-19JUL19-160-P,199.74,195.13,0.003,74.0,0.005,550.0,219.09,0.00369,-0.06474,-0.0001,0.00133,-0.00963
199.5,SYN.ETH-30AUG19,1563361191077,open,0.11,941.0,0.069,0.157,0.11317,120.49,0.113,0.0,ETH-30AUG19-180-P,199.74,114.74,0.106,180.0,0.121,180.0,126.77,0.2488,-0.34163,-0.10496,0.00432,-0.32452
199.7,SYN.ETH-26JUL19,1563361191077,open,1.16,0.0,1.116,1.291,1.203442,167.03,None,0.0,ETH-26JUL19-440-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,-0.0173,-0.1069,0.00011,-0.99815
199.74,SYN.ETH-19JUL19,1563361191077,open,0.0,592.0,0.001,0.046,0.006617,135.05,0.012,0.0,ETH-19JUL19-180-P,199.74,166.71,0.012,84.0,0.015,482.0,182.37,0.03038,-1.09423,-0.00141,0.01098,-0.13062
199.7,SYN.ETH-26JUL19,1563361191077,open,1.55,0.0,1.5,1.708,1.604061,199.74,None,0.0,ETH-26JUL19-520-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00176,-0.01986,-0.12636,9e-05,-0.99823
199.74,SYN.ETH-19JUL19,1563361191077,open,0.37,617.0,0.346,0.457,0.401906,163.35,0.407,0.0,ETH-19JUL19-280-P,199.74,0.0,0.382,10.0,0.438,10.0,486.62,0.00105,-0.04582,-0.01436,0.00031,-0.99765
199.5,SYN.ETH-30AUG19,1563361191077,open,0.06,552.0,0.028,0.113,0.070458,120.92,0.075,0.0,ETH-30AUG19-160-P,199.74,115.72,0.065,232.0,0.078,392.0,128.02,0.21048,-0.29005,-0.07227,0.00364,-0.23089
199.7,SYN.ETH-26JUL19,1563361191079,open,0.47,659.0,0.445,0.565,0.504945,135.7,0.34,0.0,ETH-26JUL19-300-P,199.74,0.0,0.03,1.0,3.4,5.0,500.0,0.02382,-0.1821,-0.0714,0.00181,-0.96543
199.5,SYN.ETH-30AUG19,1563361191079,open,0.03,50.0,0.001,0.071,0.031457,127.5,0.027,0.0,ETH-30AUG19-340-C,199.74,123.35,0.028,234.0,0.036,297.0,132.69,0.16988,-0.24684,0.03138,0.00278,0.16232
199.7,SYN.ETH-26JUL19,1563361191079,open,0.01,2051.0,0.001,0.054,0.014138,135.02,0.013,0.0,ETH-26JUL19-160-P,199.74,143.72,0.017,113.0,0.021,250.0,155.1,0.06354,-0.48336,-0.00668,0.00485,-0.12344
199.74,SYN.ETH-19JUL19,1563361191077,open,0.0,573.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-320-C,199.74,0.0,0.0,0.0,0.001,300.0,287.99,0.0,0.0,0.0,0.0,0.0
199.7,SYN.ETH-26JUL19,1563361191077,open,1.94,0.0,1.885,2.124,2.004685,228.36,None,0.0,ETH-26JUL19-600-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00179,-0.02307,-0.14581,8e-05,-0.9982
199.5,SYN.ETH-30AUG19,1563361191077,open,0.04,219.0,0.001,0.078,0.038746,125.99,0.036,0.0,ETH-30AUG19-320-C,199.74,120.89,0.034,272.0,0.042,288.0,129.35,0.19009,-0.27292,0.03723,0.00315,0.19398
199.7,SYN.ETH-26JUL19,1563361191080,open,0.25,0.0,0.219,0.319,0.269121,135.16,None,0.0,ETH-26JUL19-250-P,199.74,0.0,0.247,120.0,0.0,0.0,0.0,0.07832,-0.59638,-0.05345,0.00598,-0.83161
199.74,SYN.ETH-19JUL19,1563361191077,open,0.0,262.0,0.001,0.041,0.001177,134.97,0.003,0.0,ETH-19JUL19-240-C,199.74,131.38,0.001,461.0,0.003,100.0,161.03,0.01032,-0.23501,0.00032,0.00373,0.03217
199.7,SYN.ETH-26JUL19,1563361191077,open,0.17,0.0,0.139,0.232,0.185567,135.1,None,0.0,ETH-26JUL19-230-P,199.74,101.52,0.169,120.0,0.0,0.0,0.0,0.10589,-0.8059,-0.04368,0.00808,-0.71405
199.74,SYN.ETH-19JUL19,1563361191077,open,0.18,1552.0,0.155,0.25,0.202805,136.15,0.18,0.0,ETH-19JUL19-240-P,199.74,0.0,0.012,4.0,0.9,10.0,500.0,0.01064,-0.38645,-0.012,0.00381,-0.9666
199.74,SYN.ETH-19JUL19,1563361191077,open,0.0,1033.0,0.001,0.04,7e-06,134.98,0.001,0.0,ETH-19JUL19-280-C,199.74,0.0,0.0,0.0,0.001,183.0,217.85,0.00015,-0.00138,0.0,6e-05,0.00029
199.74,SYN.ETH-19JUL19,1563361191077,open,0.0,739.0,0.001,0.04,0.0,134.98,0.003,0.0,ETH-19JUL19-300-C,199.74,0.0,0.0,0.0,0.001,300.0,254.52,1e-05,-7e-05,0.0,0.0,2e-05
199.7,SYN.ETH-26JUL19,1563361191079,open,0.96,985.0,0.924,1.083,1.003161,150.97,0.205,0.0,ETH-26JUL19-400-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,-0.0191,-0.09716,0.00015,-0.9977
199.74,SYN.ETH-19JUL19,1563361191077,open,0.47,211.0,0.442,0.562,0.502035,192.54,0.495,0.0,ETH-19JUL19-300-P,199.74,0.0,0.002,25.0,0.0,0.0,0.0,0.00091,-0.04653,-0.01539,0.00023,-0.998
199.7,SYN.ETH-26JUL19,1563361191079,open,0.86,504.0,0.827,0.979,0.903058,144.65,0.168,0.0,ETH-26JUL19-380-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00291,-0.02375,-0.09226,0.00021,-0.99692
199.7,SYN.ETH-26JUL19,1563361191079,open,0.57,519.0,0.54,0.667,0.603655,136.37,0.183,0.0,ETH-26JUL19-320-P,199.74,0.0,0.051,5.0,0.0,0.0,0.0,0.01338,-0.1028,-0.07702,0.00101,-0.98262
199.7,SYN.ETH-26JUL19,1563361191080,open,0.09,151.0,0.044,0.123,0.083113,134.96,0.079,0.0,ETH-26JUL19-200-C,199.74,134.78,0.083,138.0,0.093,313.0,150.94,0.12363,-0.94002,0.02214,0.00945,0.53906
199.7,SYN.ETH-26JUL19,1563361191077,open,0.0,2384.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-500-C,199.74,0.0,0.0,0.0,0.001,571.0,231.78,1e-05,-9e-05,0.0,0.0,1e-05
199.74,SYN.ETH-19JUL19,1563361191077,open,0.08,0.0,0.027,0.106,0.066902,134.86,None,0.0,ETH-19JUL19-190-C,199.74,143.41,0.069,150.0,0.079,150.0,182.81,0.04867,-1.75046,0.00664,0.01761,0.71413
199.7,SYN.ETH-26JUL19,1563361191081,open,0.0,2011.0,0.001,0.041,0.001156,134.99,0.002,0.0,ETH-26JUL19-320-C,199.74,0.0,0.0,0.0,0.003,107.0,155.48,0.01272,-0.09676,0.00074,0.00097,0.01639
9405.14,BTC-27SEP19,1563361191140,open,0.15,179.3,0.113,0.2055,0.1592584,104.86,0.151,0.0,BTC-27SEP19-9000-P,9380.88,104.11,0.158,0.3,0.164,4.6,107.68,15.78184,-11.51229,-9.83416,9e-05,-0.37173
9465.41,BTC-27DEC19,1563361191147,open,0.02,246.9,0.0005,0.057,0.01710769,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9380.88,112.58,0.0155,6.0,0.0195,21.0,117.17,8.16588,-2.87021,2.0888,2e-05,0.06656
9395.52,SYN.BTC-30AUG19,1563361191260,open,0.33,1.0,0.296,0.4035,0.34960845,114.11,0.3045,0.0,BTC-30AUG19-12000-P,9380.88,107.23,0.341,3.0,0.3785,3.0,136.32,11.89521,-15.46837,-11.43623,0.0001,-0.66299
9405.14,BTC-27SEP19,1563361191287,open,0.49,793.2,0.4425,0.522,0.4823439,106.01,0.5945,0.0,BTC-27SEP19-5000-C,9380.88,95.57,0.4775,11.0,0.485,11.0,111.02,4.79155,-3.53346,8.52706,3e-05,0.94276
9404.87,BTC-27SEP19,1563361191291,open,0.17,806.4,0.121,0.2005,0.16076547,105.43,0.161,0.0,BTC-27SEP19-10000-C,9380.88,103.29,0.157,14.4,0.164,11.0,107.26,16.56198,-12.14656,7.0404,9e-05,0.54093
9405.14,BTC-27SEP19,1563361191306,open,0.13,406.8,0.089,0.1685,0.12869845,106.53,0.13,0.0,BTC-27SEP19-11000-C,9380.88,104.14,0.1245,26.4,0.1325,11.0,108.68,16.57517,-12.28311,6.17583,9e-05,0.46216
9405.14,BTC-27SEP19,1563361191314,open,0.13,406.8,0.089,0.1685,0.12869845,106.53,0.13,0.0,BTC-27SEP19-11000-C,9380.88,104.14,0.1245,26.4,0.1325,23.0,108.68,16.57517,-12.28311,6.17583,9e-05,0.46216
9465.14,BTC-27DEC19,1563361191315,open,0.03,58.2,0.0005,0.0665,0.02688703,110.74,0.03,0.0,BTC-27DEC19-32000-C,9380.88,109.54,0.0255,6.0,0.0295,21.0,112.9,11.16318,-3.79483,3.12284,3e-05,0.10083
9405.14,BTC-27SEP19,1563361191319,open,0.4,714.8,0.355,0.4345,0.39477578,105.15,0.434,0.0,BTC-27SEP19-6000-C,9380.88,98.89,0.3895,11.0,0.3985,11.0,109.39,8.13726,-5.95223,9.06585,4e-05,0.88428
9405.14,BTC-27SEP19,1563361191317,open,0.03,553.4,0.0005,0.074,0.03272482,105.16,0.0305,0.0,BTC-27SEP19-6000-P,9380.88,103.15,0.031,20.6,0.035,24.0,107.76,8.13795,-5.95332,-2.74964,4e-05,-0.11574
9405.14,BTC-27SEP19,1563361191329,open,0.26,901.1,0.2155,0.295,0.25508574,104.97,0.25,0.0,BTC-27SEP19-8000-C,9380.88,99.22,0.2465,11.0,0.257,11.0,106.25,14.07009,-10.27444,8.59459,8e-05,0.71914
9405.14,BTC-27SEP19,1563361191351,open,0.13,406.8,0.089,0.1685,0.12869845,106.53,0.13,0.0,BTC-27SEP19-11000-C,9380.88,104.14,0.1245,26.4,0.1315,11.0,108.12,16.57517,-12.28311,6.17583,9e-05,0.46216
9404.87,BTC-27SEP19,1563361191361,open,0.17,806.4,0.121,0.2005,0.16076547,105.43,0.161,0.0,BTC-27SEP19-10000-C,9380.88,103.29,0.157,14.4,0.163,11.0,106.69,16.56198,-12.14656,7.0404,9e-05,0.54093
9381.77,SYN.BTC-19JUL19,1563361191394,open,0.08,24.0,0.024,0.1035,0.06386816,143.92,0.056,0.0,BTC-19JUL19-9000-C,9380.88,134.7,0.0615,0.8,0.067,18.0,156.0,2.4195,-92.85526,0.29463,0.00037,0.67521
9405.14,BTC-27SEP19,1563361191465,open,0.07,163.5,0.0265,0.106,0.06617946,108.45,0.069,0.0,BTC-27SEP19-14000-C,9380.88,106.64,0.0635,32.9,0.0695,11.0,110.66,14.02338,-10.57954,3.94046,7e-05,0.27894
9383.84,SYN.BTC-26JUL19,1563361191478,open,0.43,0.0,0.3745,0.454,0.41442601,145.55,0.4,0.0,BTC-26JUL19-5500-C,9380.88,0.0,0.0005,0.1,0.0,0.0,0.0,0.27815,-2.2809,1.32057,1e-05,0.99319
9404.95,BTC-27SEP19,1563361191488,open,0.01,288.9,0.0005,0.0505,0.01075396,115.75,0.009,0.0,BTC-27SEP19-24000-C,9381.13,112.19,0.009,39.0,0.0125,11.0,118.97,4.87754,-3.92753,0.8853,2e-05,0.05856
9404.95,BTC-27SEP19,1563361191489,open,0.66,0.0,0.617,0.6965,0.65656701,116.22,None,0.0,BTC-27SEP19-3250-C,9381.13,0.0,0.005,10.0,0.898,5.0,500.0,1.13355,-0.91646,6.17113,1e-05,0.98978
9404.95,BTC-27SEP19,1563361191489,open,0.64,261.1,0.591,0.6705,0.63077495,114.2,0.714,0.0,BTC-27SEP19-3500-C,9381.13,0.0,0.161,1.0,0.7225,10.0,299.27,1.46768,-1.16595,6.58315,1e-05,0.98624
9404.95,BTC-27SEP19,1563361191490,open,0.62,29.6,0.583,0.7145,0.64861328,109.24,0.601,0.0,BTC-27SEP19-15000-P,9381.13,0.0,0.005,10.0,1.262,0.3,500.0,12.84267,-9.75966,-26.16939,7e-05,-0.76442
9465.51,BTC-27DEC19,1563361191490,open,0.02,181.3,0.0005,0.0535,0.01381194,115.75,0.0125,0.0,BTC-27DEC19-44000-C,9381.13,113.19,0.012,6.0,0.016,21.0,118.57,7.00627,-2.4895,1.72819,2e-05,0.05473
9383.84,SYN.BTC-26JUL19,1563361191488,open,0.27,4.8,0.221,0.3005,0.26096243,135.84,0.455,0.0,BTC-26JUL19-7000-C,9381.13,0.0,0.006,3.0,0.0,0.0,0.0,1.92492,-14.73082,1.53072,7e-05,0.93183
9404.95,BTC-27SEP19,1563361191490,open,0.0,609.1,0.0005,0.0415,0.00184665,121.82,0.002,0.0,BTC-27SEP19-3000-P,9381.13,111.93,0.001,4.8,0.003,15.0,131.31,0.97108,-0.82292,-0.19278,0.0,-0.00856
9404.95,BTC-27SEP19,1563361191490,open,0.79,28.2,0.748,0.8275,0.78789005,139.37,0.755,0.0,BTC-27SEP19-2000-C,9381.13,0.0,0.01,1.0,0.924,5.0,500.0,0.3191,-0.30938,3.88274,0.0,0.99754
9465.51,BTC-27DEC19,1563361191490,open,0.13,243.3,0.0835,0.163,0.1232545,101.86,0.133,0.0,BTC-27DEC19-15000-C,9381.13,100.16,0.119,15.9,0.1275,21.0,103.54,23.8372,-7.45349,10.34897,6e-05,0.36827
9383.84,SYN.BTC-26JUL19,1563361191488,open,0.23,17.0,0.175,0.2545,0.21454587,134.98,0.246,0.0,BTC-26JUL19-7500-C,9381.13,0.0,0.005,0.1,0.0,0.0,0.0,2.94473,-22.39387,1.51601,0.0001,0.87897
9404.95,BTC-27SEP19,1563361191490,open,1.11,0.0,1.062,1.233,1.14747129,113.25,None,0.0,BTC-27SEP19-20000-P,9381.13,0.0,0.005,10.0,1.7495,0.2,500.0,7.62268,-6.00548,-37.81463,4e-05,-0.89435
9381.51,SYN.BTC-19JUL19,1563361191488,open,0.15,296.3,0.1285,0.222,0.17546706,143.75,0.1615,0.0,BTC-19JUL19-11000-P,9381.13,0.0,0.171,0.1,0.2,8.0,284.93,0.87975,-33.72393,-0.53387,0.00014,-0.93231
9404.95,BTC-27SEP19,1563361191491,open,0.0,490.7,0.0005,0.0405,0.00053973,139.24,0.0005,0.0,BTC-27SEP19-2000-P,9381.13,0.0,0.0,0.0,0.001,6.0,150.08,0.31731,-0.30736,-0.05526,0.0,-0.00244
9383.84,SYN.BTC-26JUL19,1563361191488,open,0.32,56.6,0.288,0.395,0.34137423,133.77,0.3555,0.0,BTC-26JUL19-12500-P,9381.13,92.16,0.3335,7.5,0.3715,7.5,210.13,2.60501,-19.63254,-2.8279,9e-05,-0.89802
9404.95,BTC-27SEP19,1563361191491,open,0.01,190.2,0.0005,0.0455,0.00577359,117.47,0.006,0.0,BTC-27SEP19-28000-C,9381.13,113.3,0.0045,39.0,0.007,3.0,120.95,3.10707,-2.53894,0.51259,2e-05,0.03345
9465.51,BTC-27DEC19,1563361191491,open,2.15,0.2,2.0725,2.328,2.20024997,109.84,2.2245,0.0,BTC-27DEC19-30000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,12.20005,-4.11364,-130.35605,3e-05,-0.88596
9383.84,SYN.BTC-26JUL19,1563361191490,open,0.67,5.0,0.638,0.7735,0.70576015,140.65,0.2255,0.0,BTC-26JUL19-16000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,0.39278,-3.11241,-3.86901,1e-05,-0.98992
9383.84,SYN.BTC-26JUL19,1563361191488,open,0.0,625.7,0.0005,0.04,0.00039938,144.78,0.0005,0.0,BTC-26JUL19-17000-C,9381.13,0.0,0.0,0.0,0.001,5.4,160.83,0.24445,-1.99395,0.01251,1e-05,0.00588
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.32,0.0,0.271,0.3505,0.3107652,139.91,0.3665,0.0,BTC-26JUL19-6500-C,9381.13,0.0,0.005,0.1,0.0,0.0,0.0,1.17174,-9.23622,1.4892,4e-05,0.96344
9395.52,SYN.BTC-30AUG19,1563361191491,open,0.8,0.0,0.7555,0.901,0.82819239,119.56,None,0.0,BTC-30AUG19-17000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,6.14992,-8.37935,-19.39817,5e-05,-0.88938
9381.51,SYN.BTC-19JUL19,1563361191489,open,0.72,0.0,0.6885,0.829,0.75872916,0.0,None,0.0,BTC-19JUL19-16500-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8476,0.0,-1.0
9395.52,SYN.BTC-30AUG19,1563361191489,open,0.02,0.5,0.0005,0.0585,0.01886519,119.63,0.019,0.0,BTC-30AUG19-17000-C,9381.13,115.08,0.016,34.0,0.0205,15.0,122.07,6.15699,-8.39379,1.03826,5e-05,0.1108
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.01,280.7,0.0005,0.0445,0.0046614,137.14,0.006,0.0,BTC-26JUL19-13500-C,9381.13,133.19,0.004,10.1,0.0055,3.0,141.72,1.63899,-12.6628,0.11596,6e-05,0.05548
9395.52,SYN.BTC-30AUG19,1563361191488,open,0.6,0.0,0.563,0.693,0.62799678,117.34,None,0.0,BTC-30AUG19-15000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,8.3033,-11.10313,-16.44459,7e-05,-0.82806
9405.2,BTC-27SEP19,1563361191493,open,0.54,289.7,0.49,0.5695,0.52997712,107.22,0.588,0.0,BTC-27SEP19-4500-C,9381.13,0.0,0.002,1.1,0.67,5.0,299.13,3.37147,-2.51482,8.02071,2e-05,0.96305
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.47,11.0,0.4355,0.5545,0.49498433,136.82,0.1845,0.0,BTC-26JUL19-14000-P,9381.13,0.0,0.4905,7.5,0.5285,7.5,248.41,1.22197,-9.41917,-3.32327,4e-05,-0.96151
9383.84,SYN.BTC-26JUL19,1563361191488,open,0.57,10.0,0.5365,0.664,0.60007601,140.41,0.17,0.0,BTC-26JUL19-15000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,0.73922,-5.84732,-3.60289,2e-05,-0.97897
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.78,0.0,0.7395,0.884,0.81197334,142.74,None,0.0,BTC-26JUL19-17000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,0.22125,-1.77921,-4.12236,1e-05,-0.99474
9395.52,SYN.BTC-30AUG19,1563361191492,open,0.7,0.0,0.658,0.796,0.72708051,118.33,None,0.0,BTC-30AUG19-16000-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,7.15483,-9.64788,-17.95489,6e-05,-0.8627
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.0,213.0,0.0005,0.041,0.00128895,139.92,0.0015,0.0,BTC-26JUL19-6000-P,9381.13,134.75,0.001,1.0,0.0015,4.7,143.24,0.56776,-4.4756,-0.03815,2e-05,-0.01543
9395.52,SYN.BTC-30AUG19,1563361191488,open,0.31,0.0,0.2605,0.34,0.30009467,114.53,None,0.0,BTC-30AUG19-7000-C,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,8.35651,-10.90695,5.94323,7e-05,0.82633
9383.84,SYN.BTC-26JUL19,1563361191490,open,0.19,35.6,0.1315,0.211,0.17149619,132.56,0.1785,0.0,BTC-26JUL19-8000-C,9381.13,0.0,0.0005,5.0,0.0,0.0,0.0,3.98003,-29.72269,1.45522,0.00014,0.80928
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.42,32.3,0.386,0.5005,0.44326425,136.91,0.29,0.0,BTC-26JUL19-13500-P,9381.13,0.0,0.435,7.5,0.476,7.5,236.35,1.63103,-12.5801,-3.16726,6e-05,-0.94486
9381.51,SYN.BTC-19JUL19,1563361191488,open,0.51,0.0,0.484,0.607,0.54555026,0.0,None,0.0,BTC-19JUL19-14500-P,9381.13,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.74486,0.0,-1.0
9383.84,SYN.BTC-26JUL19,1563361191493,open,0.02,542.0,0.0005,0.053,0.01300121,131.56,0.015,0.0,BTC-26JUL19-12000-C,9381.13,130.08,0.0125,30.0,0.0145,0.1,135.85,3.20103,-23.72488,0.28177,0.00011,0.13649
9381.51,SYN.BTC-19JUL19,1563361191490,open,0.62,0.0,0.5865,0.718,0.65213953,0.0,None,0.0,BTC-19JUL19-15500-P,9381.13,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.79623,0.0,-1.0
9381.51,SYN.BTC-19JUL19,1563361191488,open,0.36,82.8,0.3305,0.441,0.38569377,0.0,0.348,0.0,BTC-19JUL19-13000-P,9381.13,0.0,0.3795,6.0,0.4165,6.0,450.5,0.0,0.0,-0.66781,0.0,-1.0
9383.84,SYN.BTC-26JUL19,1563361191494,open,0.37,1.0,0.322,0.4015,0.36190991,140.22,0.354,0.0,BTC-26JUL19-6000-C,9381.13,0.0,0.0005,0.1,0.0,0.0,0.0,0.57277,-4.52461,1.42035,2e-05,0.98441
