underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9383.84,SYN.BTC-26JUL19,1563361191489,open,0.62,0.0,0.587,0.7185,0.65281106,140.17,None,0.0,BTC-26JUL19-15500-P,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,0.53443,-4.22038,-3.73838,2e-05,-0.98562
9381.51,SYN.BTC-19JUL19,1563361191494,open,0.17,0.0,0.11,0.1895,0.14988731,145.28,None,0.0,BTC-19JUL19-8000-C,9381.13,0.0,0.0,0.0,0.0,0.0,0.0,0.76757,-29.73617,0.3823,0.00012,0.94317
9465.51,BTC-27DEC19,1563361191522,open,0.78,7.1,0.728,0.8715,0.79972773,102.39,0.491,0.0,BTC-27DEC19-16000-P,9381.13,0.0,0.005,5.0,1.568,0.2,500.0,23.04195,-7.24248,-61.8576,6e-05,-0.66477
9383.84,SYN.BTC-26JUL19,1563361191520,open,0.05,733.2,0.019,0.1035,0.06111852,131.39,0.067,0.0,BTC-26JUL19-9000-P,9381.13,129.5,0.06,0.1,0.0665,41.5,140.44,5.57002,-41.22971,-1.00579,0.0002,-0.37969
9465.51,BTC-27DEC19,1563361191530,open,1.74,0.0,1.6775,1.9,1.78857223,107.96,None,0.0,BTC-27DEC19-26000-P,9381.13,0.0,0.005,10.0,2.5945,0.2,500.0,14.68034,-4.86533,-111.48869,3e-05,-0.85095
9395.52,SYN.BTC-30AUG19,1563361191532,open,0.18,5.1,0.147,0.242,0.19457245,113.08,0.1915,0.0,BTC-30AUG19-10000-P,9381.13,110.85,0.1915,14.4,0.2015,7.1,118.09,12.98662,-16.73486,-7.67788,0.00011,-0.48525
9395.52,SYN.BTC-30AUG19,1563361191558,open,0.05,10.3,0.0015,0.081,0.04140548,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9381.13,113.98,0.039,19.3,0.0435,5.0,118.42,9.53639,-12.64694,1.96863,8e-05,0.21571
9381.51,SYN.BTC-19JUL19,1563361191546,open,0.04,547.1,0.005,0.0885,0.04670963,139.35,0.053,0.0,BTC-19JUL19-9500-P,9381.13,145.62,0.0485,1.7,0.053,27.5,161.39,2.6748,-99.39247,-0.27802,0.00042,-0.53019
9395.52,SYN.BTC-30AUG19,1563361191582,open,0.05,10.3,0.0015,0.081,0.04140548,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9381.13,113.98,0.039,19.3,0.0435,15.0,118.42,9.53639,-12.64694,1.96863,8e-05,0.21571
9465.51,BTC-27DEC19,1563361191601,open,0.33,205.5,0.282,0.3615,0.3217202,98.05,0.32,0.0,BTC-27DEC19-8000-C,9381.13,94.62,0.314,11.0,0.324,11.0,99.07,21.2665,-6.4013,16.84354,5e-05,0.7205
9465.51,BTC-27DEC19,1563361191617,open,0.52,68.4,0.4725,0.552,0.51202257,98.05,0.511,0.0,BTC-27DEC19-5000-C,9381.13,93.56,0.507,11.0,0.5165,11.0,101.91,10.80918,-3.25361,16.53622,3e-05,0.90352
9404.95,BTC-27SEP19,1563361191630,open,0.26,901.1,0.2155,0.295,0.25508574,104.98,0.25,0.0,BTC-27SEP19-8000-C,9381.13,100.24,0.248,11.0,0.257,11.0,106.26,14.07026,-10.2756,8.59395,8e-05,0.71912
9404.95,BTC-27SEP19,1563361191641,open,0.4,714.8,0.355,0.4345,0.39477578,105.17,0.434,0.0,BTC-27SEP19-6000-C,9381.13,98.9,0.3895,11.0,0.3975,11.0,108.28,8.13883,-5.95448,9.06489,4e-05,0.88424
9404.95,BTC-27SEP19,1563361191658,open,0.33,748.2,0.279,0.3585,0.3188818,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9381.13,98.41,0.311,11.0,0.3535,11.0,132.49,11.43452,-8.34994,9.04001,6e-05,0.807
9383.84,SYN.BTC-26JUL19,1563361191699,open,0.08,392.1,0.044,0.1305,0.08710953,129.26,0.0975,0.0,BTC-26JUL19-9500-P,9381.13,129.08,0.087,18.0,0.0945,25.5,141.15,5.83291,-42.47628,-1.30344,0.00021,-0.48415
9383.84,SYN.BTC-26JUL19,1563361191709,open,0.05,132.3,0.0005,0.078,0.03842657,129.3,0.038,0.0,BTC-26JUL19-10500-C,9381.13,126.75,0.037,40.5,0.0425,12.8,136.51,5.25964,-38.31376,0.65154,0.00019,0.32398
9395.52,SYN.BTC-30AUG19,1563361191728,open,0.33,1.0,0.296,0.4035,0.34960845,114.11,0.3045,0.0,BTC-30AUG19-12000-P,9381.13,106.83,0.3405,3.0,0.3785,3.0,136.32,11.89521,-15.46837,-11.43623,0.0001,-0.66299
9383.84,SYN.BTC-26JUL19,1563361191731,open,0.27,315.8,0.2405,0.343,0.2917593,131.45,0.284,0.0,BTC-26JUL19-12000-P,9381.13,122.95,0.289,7.5,0.3205,7.5,197.55,3.19738,-23.67896,-2.63647,0.00011,-0.86373
9465.51,BTC-27DEC19,1563361191733,open,0.33,205.5,0.282,0.3615,0.3217202,98.05,0.32,0.0,BTC-27DEC19-8000-C,9381.13,95.06,0.315,11.0,0.324,11.0,99.07,21.2665,-6.4013,16.84354,5e-05,0.7205
9381.51,SYN.BTC-19JUL19,1563361191741,open,0.31,62.5,0.2795,0.3855,0.33247439,138.84,0.3,0.0,BTC-19JUL19-12500-P,9381.13,0.0,0.3265,6.0,0.361,6.0,406.28,0.04834,-1.78981,-0.64105,1e-05,-0.9977
9465.51,BTC-27DEC19,1563361191744,open,0.13,243.3,0.0835,0.163,0.1232545,101.86,0.133,0.0,BTC-27DEC19-15000-C,9381.13,100.16,0.119,15.9,0.1275,10.0,103.54,23.8372,-7.45349,10.34897,6e-05,0.36827
9465.51,BTC-27DEC19,1563361191752,open,0.28,189.9,0.2435,0.3465,0.29488894,98.75,0.279,0.0,BTC-27DEC19-10000-P,9381.13,96.28,0.2885,10.9,0.3015,10.9,101.31,24.47003,-7.418,-29.46177,6e-05,-0.40263
9404.95,BTC-27SEP19,1563361191754,open,0.45,35.9,0.406,0.5225,0.46424758,107.64,0.391,0.0,BTC-27SEP19-13000-P,9381.13,104.99,0.46,6.0,0.4765,6.0,115.16,15.12118,-11.32292,-20.99927,8e-05,-0.66962
9404.95,BTC-27SEP19,1563361191756,open,0.13,406.8,0.089,0.1685,0.12869845,106.53,0.13,0.0,BTC-27SEP19-11000-C,9381.13,104.15,0.1245,26.4,0.132,11.0,108.4,16.57481,-12.28345,6.17555,9e-05,0.46215
9381.51,SYN.BTC-19JUL19,1563361191765,open,0.46,16.4,0.433,0.5515,0.49225677,0.0,0.495,0.0,BTC-19JUL19-14000-P,9381.13,0.0,0.485,6.0,0.526,6.0,500.0,0.0,0.0,-0.71918,0.0,-1.0
9383.84,SYN.BTC-26JUL19,1563361191767,open,0.47,11.0,0.4355,0.5545,0.49498433,136.82,0.1845,0.0,BTC-26JUL19-14000-P,9381.13,0.0,0.49,7.7,0.5285,7.5,248.41,1.22197,-9.41917,-3.32327,4e-05,-0.96151
9465.51,BTC-27DEC19,1563361191768,open,0.52,68.4,0.4725,0.552,0.51202257,98.05,0.511,0.0,BTC-27DEC19-5000-C,9381.13,93.56,0.507,11.0,0.5145,11.0,100.2,10.80918,-3.25361,16.53622,3e-05,0.90352
9383.84,SYN.BTC-26JUL19,1563361191777,open,0.32,56.6,0.288,0.395,0.34137423,133.77,0.3555,0.0,BTC-26JUL19-12500-P,9381.13,86.33,0.333,7.5,0.3715,7.5,210.13,2.60501,-19.63254,-2.8279,9e-05,-0.89802
9404.95,BTC-27SEP19,1563361191779,open,0.33,748.2,0.279,0.3585,0.3188818,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9381.13,100.09,0.313,11.0,0.3535,11.0,132.49,11.43452,-8.34994,9.04001,6e-05,0.807
199.5,SYN.ETH-30AUG19,1563361191814,open,0.04,219.0,0.001,0.078,0.038758,125.99,0.036,0.0,ETH-30AUG19-320-C,199.74,120.89,0.034,271.0,0.042,288.0,129.35,0.19009,-0.27292,0.03723,0.00315,0.19398
199.74,SYN.ETH-19JUL19,1563361191838,open,0.05,154.0,0.001,0.077,0.037962,134.91,0.046,0.0,ETH-19JUL19-200-C,199.74,149.13,0.042,83.0,0.049,149.0,173.64,0.05708,-2.05348,0.00488,0.02064,0.5139
9404.95,BTC-27SEP19,1563361191852,open,0.0,442.4,0.0005,0.043,0.00340445,119.57,0.0025,0.0,BTC-27SEP19-32000-C,9381.13,111.98,0.002,39.0,0.005,29.8,125.91,2.0682,-1.72035,0.31764,1e-05,0.02056
9404.95,BTC-27SEP19,1563361191858,open,0.15,179.3,0.113,0.2055,0.1592584,104.85,0.151,0.0,BTC-27SEP19-9000-P,9381.13,103.5,0.157,19.3,0.164,4.6,107.68,15.78182,-11.51109,-9.83423,9e-05,-0.37175
9404.95,BTC-27SEP19,1563361191969,open,0.03,310.3,0.0005,0.07,0.03012042,111.87,0.0305,0.0,BTC-27SEP19-18000-C,9381.13,109.74,0.028,29.0,0.032,11.0,113.71,9.50009,-7.39352,2.12245,5e-05,0.14472
9383.84,SYN.BTC-26JUL19,1563361192008,open,0.02,443.2,0.0005,0.0645,0.02400158,132.5,0.024,0.0,BTC-26JUL19-8000-P,9381.13,131.31,0.0235,24.0,0.027,2.0,139.47,3.97904,-29.70269,-0.48976,0.00014,-0.19065
9381.51,SYN.BTC-19JUL19,1563361192010,open,0.0,0.6,0.0005,0.0405,0.00051643,144.98,0.0025,0.0,BTC-19JUL19-7500-P,9381.13,160.31,0.001,23.1,0.0025,0.5,189.29,0.23539,-4.84493,-0.00685,4e-05,-0.01369
9383.84,SYN.BTC-26JUL19,1563361192020,open,0.03,281.8,0.0005,0.0665,0.0267133,129.3,0.026,0.0,BTC-26JUL19-11000-C,9381.13,127.84,0.026,35.5,0.03,0.1,135.89,4.60937,-33.5768,0.5002,0.00017,0.24594
9404.95,BTC-27SEP19,1563361192032,open,0.45,224.0,0.3975,0.477,0.4371225,105.37,0.5225,0.0,BTC-27SEP19-5500-C,9381.13,97.46,0.432,11.0,0.44,11.0,109.49,6.41449,-4.7017,8.87603,3e-05,0.91639
9381.51,SYN.BTC-19JUL19,1563361192040,open,0.02,115.8,0.0005,0.056,0.01631855,139.43,0.015,0.0,BTC-19JUL19-10000-C,9381.13,138.11,0.016,2.1,0.0175,5.1,144.32,2.25545,-83.86357,0.1261,0.00036,0.27797
9465.51,BTC-27DEC19,1563361192040,open,0.45,122.9,0.399,0.4785,0.43890261,98.05,0.439,0.0,BTC-27DEC19-6000-C,9381.13,93.64,0.432,11.0,0.4415,11.0,99.69,14.93998,-4.497,17.23606,4e-05,0.84697
9383.84,SYN.BTC-26JUL19,1563361192050,open,0.18,381.0,0.151,0.2465,0.19890821,129.23,0.215,0.0,BTC-26JUL19-11000-P,9381.13,127.37,0.198,7.5,0.21,7.5,150.85,4.60792,-33.54887,-2.17472,0.00017,-0.75421
9383.84,SYN.BTC-26JUL19,1563361192052,open,0.22,273.8,0.1945,0.2935,0.24402088,129.97,0.222,0.0,BTC-26JUL19-11500-P,9381.13,123.73,0.2415,7.5,0.2545,7.5,153.4,3.88615,-28.45504,-2.41977,0.00014,-0.8165
9404.95,BTC-27SEP19,1563361192054,open,0.33,748.2,0.279,0.3585,0.3188818,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9381.13,99.67,0.3125,11.0,0.3535,11.0,132.49,11.43452,-8.34994,9.04001,6e-05,0.807
9404.95,BTC-27SEP19,1563361192075,open,0.21,218.1,0.1755,0.2725,0.22402478,105.42,0.2285,0.0,BTC-27SEP19-10000-P,9381.13,103.98,0.2215,16.3,0.229,4.6,108.24,16.56215,-12.14542,-12.65117,9e-05,-0.45908
9395.52,SYN.BTC-30AUG19,1563361192094,open,0.14,30.4,0.0905,0.17,0.13025277,113.1,0.1215,0.0,BTC-30AUG19-10000-C,9381.13,108.93,0.1245,14.4,0.132,5.0,114.35,12.9866,-16.73766,4.34264,0.00011,0.51477
9465.51,BTC-27DEC19,1563361192133,open,0.45,122.9,0.399,0.4785,0.4389133,98.05,0.439,0.0,BTC-27DEC19-6000-C,9381.13,94.61,0.4335,11.0,0.4415,11.0,99.69,14.93998,-4.497,17.23606,4e-05,0.84697
9383.84,SYN.BTC-26JUL19,1563361192144,open,0.18,381.0,0.151,0.2465,0.19893524,129.23,0.215,0.0,BTC-26JUL19-11000-P,9381.13,126.34,0.1975,7.5,0.21,7.5,150.85,4.60792,-33.54887,-2.17472,0.00017,-0.75421
9395.52,SYN.BTC-30AUG19,1563361192146,open,0.25,14.6,0.217,0.318,0.26735398,113.09,0.2625,0.0,BTC-30AUG19-11000-P,9381.13,111.74,0.2655,14.4,0.2775,3.0,120.57,12.72251,-16.39646,-9.58811,0.00011,-0.58163
9381.51,SYN.BTC-19JUL19,1563361192142,open,0.08,24.0,0.024,0.1035,0.06385074,144.0,0.056,0.0,BTC-19JUL19-9000-C,9381.13,134.77,0.0615,0.9,0.067,18.0,156.07,2.41997,-92.92878,0.29454,0.00037,0.67503
9465.51,BTC-27DEC19,1563361192148,open,0.25,452.1,0.1985,0.278,0.2383946,98.73,0.238,0.0,BTC-27DEC19-10000-C,9381.13,96.85,0.2335,3.6,0.2425,11.0,100.33,24.47043,-7.41692,15.16217,6e-05,0.59735
9381.51,SYN.BTC-19JUL19,1563361192155,open,0.04,547.1,0.005,0.0885,0.04672661,139.35,0.053,0.0,BTC-19JUL19-9500-P,9381.13,143.87,0.048,2.3,0.053,27.5,161.39,2.6748,-99.39247,-0.27802,0.00042,-0.53019
9465.51,BTC-27DEC19,1563361192157,open,0.21,426.5,0.1675,0.247,0.20735382,99.52,0.206,0.0,BTC-27DEC19-11000-C,9381.13,97.69,0.2025,11.0,0.212,11.0,101.28,25.08285,-7.66289,14.15082,6e-05,0.54236
9404.95,BTC-27SEP19,1563361192165,open,0.53,78.2,0.493,0.6165,0.55475307,108.43,0.54,0.0,BTC-27SEP19-14000-P,9381.13,105.23,0.55,6.0,0.5685,6.0,117.45,14.02144,-10.57648,-23.62885,7e-05,-0.72113
9465.51,BTC-27DEC19,1563361192167,open,0.51,58.3,0.4705,0.5925,0.53170596,100.68,0.537,0.0,BTC-27DEC19-13000-P,9381.13,97.93,0.5245,6.0,0.539,3.6,103.42,24.99473,-7.72528,-45.85535,6e-05,-0.55389
9465.26,BTC-27DEC19,1563361192170,open,0.6,17.7,0.5535,0.6825,0.61800829,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9381.13,98.19,0.6105,6.0,0.626,3.6,104.17,24.49727,-7.60316,-51.25861,6e-05,-0.59557
9381.51,SYN.BTC-19JUL19,1563361192204,open,0.02,266.8,0.0005,0.064,0.02318501,143.9,0.027,0.0,BTC-19JUL19-9000-P,9381.13,143.22,0.023,1.7,0.027,25.1,158.62,2.41968,-92.84919,-0.16774,0.00037,-0.32488
9384.1,SYN.BTC-26JUL19,1563361192222,open,0.0,511.1,0.0005,0.0405,0.00074908,141.75,0.0005,0.0,BTC-26JUL19-16000-C,9381.13,0.0,0.0,0.0,0.001,3.5,146.91,0.41127,-3.28446,0.02254,1e-05,0.01063
9383.84,SYN.BTC-26JUL19,1563361192249,open,0.05,132.3,0.0005,0.078,0.03841895,129.3,0.038,0.0,BTC-26JUL19-10500-C,9381.13,126.75,0.037,40.5,0.0425,12.7,136.51,5.25964,-38.31376,0.65154,0.00019,0.32398
9381.76,SYN.BTC-19JUL19,1563361192259,open,0.0,3.0,0.0005,0.0425,0.00260616,145.02,0.0025,0.0,BTC-19JUL19-8000-P,9381.13,149.68,0.003,3.1,0.0055,46.0,174.08,0.76408,-24.45041,-0.02849,0.00012,-0.0565
9395.52,SYN.BTC-30AUG19,1563361192262,open,0.02,0.5,0.0005,0.0545,0.0148278,120.81,0.02,0.0,BTC-30AUG19-18000-C,9381.13,116.48,0.0125,10.0,0.0165,15.0,123.7,5.27571,-7.26333,0.84531,4e-05,0.08968
9404.95,BTC-27SEP19,1563361192272,open,0.02,319.0,0.0005,0.0625,0.02191134,105.35,0.0225,0.0,BTC-27SEP19-5500-P,9381.13,103.26,0.0205,21.0,0.024,24.0,108.36,6.41315,-4.69995,-1.9538,3e-05,-0.08359
9395.52,SYN.BTC-30AUG19,1563361192281,open,0.18,5.1,0.147,0.242,0.19458932,113.08,0.1915,0.0,BTC-30AUG19-10000-P,9381.13,110.85,0.1915,14.4,0.2015,7.2,118.09,12.98662,-16.73486,-7.67788,0.00011,-0.48525
199.5,SYN.ETH-30AUG19,1563361192297,open,0.22,107.0,0.171,0.25,0.210878,120.47,0.184,0.0,ETH-30AUG19-180-C,199.74,109.33,0.197,120.0,0.22,120.0,127.78,0.24879,-0.34157,0.11141,0.00432,0.67546
199.69,SYN.ETH-26JUL19,1563361192308,open,0.0,0.0,0.001,0.043,0.003312,134.99,None,0.0,ETH-26JUL19-140-P,199.74,147.01,0.005,425.0,0.009,250.0,168.92,0.02492,-0.18952,-0.00193,0.0019,-0.03653
201.19,ETH-27DEC19,1563361192325,open,0.07,1057.0,0.03,0.115,0.072645,106.67,0.068,0.0,ETH-27DEC19-120-P,199.74,102.84,0.067,262.0,0.079,312.0,110.91,0.29875,-0.09783,-0.19067,0.00155,-0.13974
9395.52,SYN.BTC-30AUG19,1563361192324,open,0.18,0.4,0.133,0.2125,0.17285005,112.15,0.1895,0.0,BTC-30AUG19-9000-C,9381.13,107.71,0.167,14.4,0.176,4.3,114.53,12.4048,-15.85379,5.048,0.0001,0.61983
9383.84,SYN.BTC-26JUL19,1563361192370,open,0.0,262.6,0.0005,0.0435,0.00342704,139.76,0.0025,0.0,BTC-26JUL19-6500-P,9381.13,131.66,0.0025,30.0,0.005,37.5,151.11,1.16807,-9.19704,-0.09091,4e-05,-0.03642
9404.95,BTC-27SEP19,1563361192371,open,0.59,227.5,0.54,0.6195,0.57961451,109.65,0.7065,0.0,BTC-27SEP19-4000-C,9381.13,82.91,0.5755,11.0,0.582,11.0,118.5,2.2515,-1.71734,7.36447,1e-05,0.97727
9405.25,BTC-27SEP19,1563361192376,open,0.15,179.3,0.113,0.2055,0.15926917,104.87,0.151,0.0,BTC-27SEP19-9000-P,9381.13,103.81,0.1575,0.3,0.164,4.6,107.69,15.78185,-11.51293,-9.83411,9e-05,-0.37171
9381.51,SYN.BTC-19JUL19,1563361192382,open,0.2,224.5,0.178,0.2755,0.22686225,143.32,0.245,0.0,BTC-19JUL19-11500-P,9381.13,0.0,0.222,6.0,0.237,6.0,241.04,0.41597,-15.89817,-0.57835,6e-05,-0.97324
9404.95,BTC-27SEP19,1563361192394,open,0.53,78.2,0.493,0.6165,0.55475307,108.43,0.54,0.0,BTC-27SEP19-14000-P,9381.13,105.23,0.55,6.0,0.5675,6.0,116.81,14.02144,-10.57648,-23.62885,7e-05,-0.72113
9404.95,BTC-27SEP19,1563361192404,open,0.36,60.1,0.3245,0.434,0.37920376,107.49,0.395,0.0,BTC-27SEP19-12000-P,9381.13,105.91,0.3765,2.7,0.3895,6.0,113.5,16.04353,-11.99639,-18.27028,9e-05,-0.60733
9405.25,BTC-27SEP19,1563361192469,open,0.28,127.7,0.2465,0.35,0.29828883,106.54,0.2865,0.0,BTC-27SEP19-11000-P,9382.48,104.68,0.295,14.4,0.306,14.4,110.91,16.57554,-12.28531,-15.48484,9e-05,-0.5378
9466.96,BTC-27DEC19,1563361192469,open,0.09,358.7,0.048,0.1275,0.0877746,103.66,0.087,0.0,BTC-27DEC19-18000-C,9382.48,101.97,0.084,15.9,0.0915,21.0,105.31,21.30224,-6.77893,8.1368,5e-05,0.28039
9381.76,SYN.BTC-19JUL19,1563361192468,open,0.0,459.3,0.0005,0.04,0.00035079,144.98,0.0005,0.0,BTC-19JUL19-12000-C,9382.48,0.0,0.0,0.0,0.001,0.9,167.37,0.18325,-3.29102,0.00477,3e-05,0.01026
9466.96,BTC-27DEC19,1563361192470,open,0.6,27.6,0.5565,0.636,0.59609029,98.82,0.6525,0.0,BTC-27DEC19-4000-C,9382.48,0.0,0.0155,10.0,0.643,0.2,150.24,6.62713,-2.01044,14.9081,2e-05,0.94899
9405.25,BTC-27SEP19,1563361192470,open,0.01,92.2,0.0005,0.048,0.00811425,117.33,0.007,0.0,BTC-27SEP19-26000-C,9382.48,114.58,0.007,16.7,0.009,11.0,119.36,3.97516,-3.24469,0.68815,2e-05,0.04527
9466.96,BTC-27DEC19,1563361192470,open,1.94,0.1,1.874,2.113,1.99366767,109.11,2.02,0.0,BTC-27DEC19-28000-P,9382.48,0.0,0.001,1.0,2.5,0.1,319.84,13.42491,-4.49686,-120.94694,3e-05,-0.86934
9466.96,BTC-27DEC19,1563361192470,open,3.99,0.0,3.8795,4.2855,4.08242539,118.14,None,0.0,BTC-27DEC19-48000-P,9382.48,0.0,0.0,0.0,0.0,0.0,0.0,6.33532,-2.29766,-212.66877,1e-05,-0.95179
9466.96,BTC-27DEC19,1563361192471,open,2.76,1.3,2.6715,2.977,2.82439772,113.21,2.792,0.0,BTC-27DEC19-36000-P,9382.48,0.0,0.0005,1.0,0.0,0.0,0.0,9.62652,-3.3455,-158.07335,2e-05,-0.91745
9381.76,SYN.BTC-19JUL19,1563361192471,open,0.0,170.4,0.0005,0.04,0.0,144.99,0.0005,0.0,BTC-19JUL19-16500-C,9382.48,0.0,0.0,0.0,0.0035,10.0,400.46,0.0,-1e-05,0.0,0.0,0.0
9466.96,BTC-27DEC19,1563361192472,open,0.01,463.2,0.0005,0.0495,0.00966545,118.34,0.008,0.0,BTC-27DEC19-52000-C,9382.48,115.22,0.008,46.1,0.0115,21.0,121.4,5.36617,-1.94952,1.24971,1e-05,0.03925
9384.1,SYN.BTC-26JUL19,1563361192472,open,0.14,265.8,0.1115,0.2035,0.15736359,129.33,0.141,0.0,BTC-26JUL19-10500-P,9382.48,129.57,0.1575,18.0,0.166,18.0,144.49,5.26045,-38.32783,-1.90135,0.00019,-0.67592
9381.76,SYN.BTC-19JUL19,1563361192468,open,0.12,6.1,0.0635,0.143,0.10300668,144.81,0.109,0.0,BTC-19JUL19-8500-C,9382.48,122.85,0.0995,6.0,0.106,6.0,161.33,1.62235,-62.64687,0.35617,0.00025,0.84204
9384.1,SYN.BTC-26JUL19,1563361192472,open,0.0,313.8,0.0005,0.04,3.492e-05,145.0,0.001,0.0,BTC-26JUL19-20000-C,9382.48,0.0,0.0,0.0,0.0005,5.8,182.54,0.03129,-0.25558,0.00131,0.0,0.00061
9384.1,SYN.BTC-26JUL19,1563361192472,open,0.15,53.1,0.094,0.1735,0.13398393,131.91,0.1405,0.0,BTC-26JUL19-8500-C,9382.48,123.3,0.1295,6.0,0.137,17.5,137.63,4.92271,-36.58347,1.33796,0.00017,0.72036
9466.96,BTC-27DEC19,1563361192484,open,0.09,358.7,0.048,0.1275,0.0877746,103.66,0.087,0.0,BTC-27DEC19-18000-C,9382.48,102.2,0.0845,4.9,0.0915,21.0,105.31,21.30224,-6.77893,8.1368,5e-05,0.28039
9466.96,BTC-27DEC19,1563361192504,open,1.74,0.0,1.677,1.9,1.78846921,108.15,None,0.0,BTC-27DEC19-26000-P,9382.48,0.0,0.005,10.0,2.594,0.2,500.0,14.7341,-4.89192,-111.4683,3e-05,-0.85017
9405.25,BTC-27SEP19,1563361192523,open,0.21,379.0,0.1625,0.242,0.20232629,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9382.48,102.57,0.1985,14.4,0.2045,11.0,106.14,15.78198,-11.51103,7.88889,9e-05,0.62828
9384.1,SYN.BTC-26JUL19,1563361192524,open,0.11,516.2,0.0755,0.1645,0.11983332,129.32,0.131,0.0,BTC-26JUL19-10000-P,9382.48,128.77,0.1195,25.5,0.128,18.0,142.7,5.70502,-41.5637,-1.608,0.00021,-0.58489
9395.82,SYN.BTC-30AUG19,1563361192537,open,0.25,14.6,0.217,0.318,0.26735398,113.13,0.2625,0.0,BTC-30AUG19-11000-P,9382.48,111.39,0.265,14.4,0.2775,3.0,120.59,12.72362,-16.40303,-9.58747,0.00011,-0.58152
9384.1,SYN.BTC-26JUL19,1563361192540,open,0.11,60.3,0.0625,0.142,0.10203594,131.38,0.1,0.0,BTC-26JUL19-9000-C,9382.48,124.58,0.098,18.0,0.105,11.5,136.38,5.56994,-41.22831,1.18269,0.0002,0.62036
9381.76,SYN.BTC-19JUL19,1563361192549,open,0.07,372.8,0.039,0.1255,0.08223842,139.5,0.093,0.0,BTC-19JUL19-10000-P,9382.48,136.41,0.0815,6.1,0.089,6.0,166.69,2.25627,-83.93014,-0.38752,0.00036,-0.72184
9466.96,BTC-27DEC19,1563361192553,open,0.36,74.2,0.315,0.424,0.36946764,99.57,0.3645,0.0,BTC-27DEC19-11000-P,9382.48,97.13,0.363,6.0,0.3755,3.6,101.85,25.08528,-7.6677,-34.93188,6e-05,-0.45743
9465.61,BTC-27DEC19,1563361192555,open,0.43,83.4,0.391,0.506,0.44845585,100.08,0.4295,0.0,BTC-27DEC19-12000-P,9382.48,97.28,0.441,6.0,0.455,3.6,102.53,25.22012,-7.74807,-40.40894,6e-05,-0.50823
9466.96,BTC-27DEC19,1563361192556,open,0.6,17.7,0.5535,0.6825,0.61800829,101.18,0.6235,0.0,BTC-27DEC19-14000-P,9382.48,98.27,0.6105,6.0,0.6255,3.6,104.07,24.50744,-7.6122,-51.2512,6e-05,-0.59519
201.19,ETH-27DEC19,1563361192761,open,0.15,584.0,0.113,0.205,0.158988,106.33,0.1,0.0,ETH-27DEC19-160-P,199.74,102.56,0.151,189.0,0.167,231.0,110.11,0.42617,-0.13911,-0.36628,0.00222,-0.249
9384.1,SYN.BTC-26JUL19,1563361192869,open,0.02,443.2,0.0005,0.0645,0.02400793,132.53,0.024,0.0,BTC-26JUL19-8000-P,9382.48,130.14,0.023,31.5,0.027,2.0,139.48,3.97919,-29.71034,-0.48979,0.00014,-0.19065
199.34,ETH-27SEP19,1563361192889,open,0.11,1655.0,0.066,0.145,0.105221,112.34,0.112,0.0,ETH-27SEP19-260-C,199.74,108.66,0.099,233.0,0.112,160.0,116.31,0.33898,-0.2649,0.11113,0.00386,0.38832
