underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.34,ETH-27SEP19,1563361192898,open,0.2,1291.0,0.155,0.234,0.194716,111.88,0.194,0.0,ETH-27SEP19-200-C,199.74,107.39,0.187,120.0,0.202,120.0,116.12,0.34275,-0.26675,0.1573,0.00392,0.59544
199.34,ETH-27SEP19,1563361192912,open,0.03,8193.0,0.001,0.072,0.031133,113.11,0.031,0.0,ETH-27SEP19-120-P,199.74,109.11,0.028,490.0,0.033,200.0,115.43,0.15913,-0.12521,-0.05283,0.0018,-0.10346
9466.96,BTC-27DEC19,1563361192928,open,0.16,237.6,0.1205,0.2135,0.16690934,98.09,0.1565,0.0,BTC-27DEC19-8000-P,9382.48,95.68,0.1615,14.9,0.1705,6.0,99.69,21.26652,-6.40374,-18.85492,5e-05,-0.27942
199.69,SYN.ETH-26JUL19,1563361192928,open,0.0,1038.0,0.001,0.042,0.002604,135.01,0.005,0.0,ETH-26JUL19-300-C,199.74,129.43,0.002,300.0,0.006,673.0,157.13,0.02336,-0.17772,0.00151,0.00178,0.03377
9466.96,BTC-27DEC19,1563361192930,open,0.22,301.2,0.1775,0.2755,0.22653791,98.09,0.2165,0.0,BTC-27DEC19-9000-P,9382.48,96.04,0.2215,4.9,0.232,6.0,100.32,23.24413,-6.99959,-24.05152,6e-05,-0.3428
9466.96,BTC-27DEC19,1563361192936,open,0.16,237.6,0.1205,0.2135,0.16690934,98.09,0.1565,0.0,BTC-27DEC19-8000-P,9382.48,95.68,0.1615,14.9,0.1695,6.0,99.24,21.26652,-6.40374,-18.85492,5e-05,-0.27942
9405.25,BTC-27SEP19,1563361192948,open,0.4,714.8,0.355,0.4345,0.39476597,105.14,0.434,0.0,BTC-27SEP19-6000-C,9382.48,98.27,0.389,11.0,0.3975,11.0,108.26,8.13644,-5.95107,9.06635,4e-05,0.88429
199.34,ETH-27SEP19,1563361192964,open,0.32,2398.0,0.28,0.386,0.333094,112.16,0.345,0.0,ETH-27SEP19-240-P,199.74,105.83,0.322,120.0,0.339,120.0,115.52,0.35019,-0.27324,-0.3464,0.00399,-0.54938
199.34,ETH-27SEP19,1563361192969,open,0.91,259.0,0.866,1.021,0.943583,118.18,0.94,0.0,ETH-27SEP19-380-P,199.74,0.0,0.008,12.0,0.0,0.0,0.0,0.2209,-0.18161,-0.69756,0.00239,-0.83347
199.69,SYN.ETH-26JUL19,1563361193012,open,0.05,10.0,0.018,0.102,0.059774,134.97,0.05,0.0,ETH-26JUL19-190-P,199.74,137.06,0.061,140.0,0.069,200.0,150.66,0.11718,-0.89105,-0.02069,0.00895,-0.36633
9381.76,SYN.BTC-19JUL19,1563361193103,open,0.2,224.5,0.178,0.2755,0.22683003,144.79,0.245,0.0,BTC-19JUL19-11500-P,9382.48,0.0,0.2215,6.0,0.237,6.0,241.23,0.43304,-16.72023,-0.57774,7e-05,-0.97192
9465.61,BTC-27DEC19,1563361193105,open,0.36,93.7,0.308,0.3875,0.34768838,98.05,0.346,0.0,BTC-27DEC19-7500-C,9382.48,94.18,0.3395,11.0,0.3495,11.0,98.92,19.97945,-6.01387,17.1058,5e-05,0.75265
9384.1,SYN.BTC-26JUL19,1563361193115,open,0.0,477.9,0.0005,0.043,0.00309997,137.12,0.0025,0.0,BTC-26JUL19-14000-C,9382.48,132.26,0.0025,10.0,0.004,3.2,143.47,1.23182,-9.51622,0.08161,4e-05,0.03887
199.34,ETH-27SEP19,1563361193123,open,0.14,1653.0,0.09,0.169,0.129077,112.14,0.127,0.0,ETH-27SEP19-240-C,199.74,108.67,0.123,217.0,0.136,120.0,116.07,0.35018,-0.27317,0.1262,0.00399,0.45056
9405.25,BTC-27SEP19,1563361193114,open,0.4,714.8,0.355,0.4345,0.39478166,105.14,0.434,0.0,BTC-27SEP19-6000-C,9382.48,99.49,0.39,11.0,0.3975,11.0,108.26,8.13644,-5.95107,9.06635,4e-05,0.88429
199.34,ETH-27SEP19,1563361193129,open,0.72,345.0,0.686,0.825,0.755529,115.12,0.76,0.0,ETH-27SEP19-340-P,199.74,0.0,0.697,110.0,1.19,1.0,375.83,0.25834,-0.20688,-0.60478,0.00287,-0.78518
199.34,ETH-27SEP19,1563361193132,open,0.08,3015.0,0.033,0.112,0.072352,114.12,0.063,0.0,ETH-27SEP19-300-C,199.74,112.56,0.07,1.0,0.077,160.0,117.16,0.30269,-0.2403,0.08535,0.00339,0.28979
199.73,SYN.ETH-19JUL19,1563361193147,open,0.0,459.0,0.001,0.04,0.0,135.01,0.001,0.0,ETH-19JUL19-340-C,199.74,0.0,0.0,0.0,0.001,300.0,318.83,0.0,0.0,0.0,0.0,0.0
9381.76,SYN.BTC-19JUL19,1563361193156,open,0.04,547.1,0.005,0.0885,0.04671158,139.46,0.053,0.0,BTC-19JUL19-9500-P,9382.48,143.92,0.048,2.2,0.053,27.5,161.44,2.67495,-99.47953,-0.27796,0.00042,-0.53002
9466.96,BTC-27DEC19,1563361193215,open,0.29,181.6,0.236,0.3155,0.27577586,98.03,0.287,0.0,BTC-27DEC19-9000-C,9382.48,96.12,0.271,3.6,0.28,11.0,99.78,23.24566,-6.99553,16.1135,6e-05,0.65714
9381.76,SYN.BTC-19JUL19,1563361193224,open,0.02,266.8,0.0005,0.064,0.02317573,143.97,0.027,0.0,BTC-19JUL19-9000-P,9382.48,143.25,0.023,1.6,0.027,25.1,158.66,2.41966,-92.89693,-0.16773,0.00037,-0.32485
9405.25,BTC-27SEP19,1563361193219,open,0.21,379.0,0.1625,0.242,0.20234006,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9382.48,102.57,0.1985,14.4,0.205,11.0,106.44,15.78198,-11.51103,7.88889,9e-05,0.62828
9405.25,BTC-27SEP19,1563361193229,open,0.26,901.1,0.2155,0.295,0.25509148,104.97,0.25,0.0,BTC-27SEP19-8000-C,9382.48,100.23,0.248,11.0,0.2575,11.0,106.58,14.07,-10.27385,8.59493,8e-05,0.71915
9381.76,SYN.BTC-19JUL19,1563361193255,open,0.0,3.0,0.0005,0.0425,0.00260458,145.02,0.0025,0.0,BTC-19JUL19-8000-P,9382.48,149.68,0.003,3.0,0.0055,46.0,174.08,0.76408,-24.45041,-0.02849,0.00012,-0.0565
9406.6,BTC-27SEP19,1563361193260,open,0.21,218.1,0.1755,0.2725,0.22401692,105.48,0.2285,0.0,BTC-27SEP19-10000-P,9382.48,104.05,0.2215,14.4,0.229,4.6,108.31,16.56404,-12.15413,-12.64887,9e-05,-0.45885
199.5,SYN.ETH-30AUG19,1563361193265,open,0.22,220.0,0.182,0.279,0.230244,120.65,0.242,0.0,ETH-30AUG19-220-P,199.74,114.69,0.222,276.0,0.244,120.0,130.6,0.27585,-0.37928,-0.17748,0.00478,-0.50986
9406.6,BTC-27SEP19,1563361193271,open,0.36,60.1,0.3245,0.434,0.37917214,107.58,0.395,0.0,BTC-27SEP19-12000-P,9382.48,105.72,0.376,2.7,0.3895,6.0,113.6,16.05082,-12.01239,-18.26596,9e-05,-0.60694
9395.82,SYN.BTC-30AUG19,1563361193267,open,0.24,0.0,0.1905,0.27,0.23028097,113.4,None,0.0,BTC-30AUG19-8000-C,9382.48,104.87,0.2205,4.1,0.2315,4.3,114.47,10.81828,-13.98014,5.6173,9e-05,0.72762
9395.82,SYN.BTC-30AUG19,1563361193274,open,0.24,0.0,0.1905,0.27,0.23028097,113.4,None,0.0,BTC-30AUG19-8000-C,9382.48,104.87,0.2205,4.1,0.2315,4.2,114.47,10.81828,-13.98014,5.6173,9e-05,0.72762
9405.25,BTC-27SEP19,1563361193311,open,0.15,179.3,0.113,0.2055,0.15925242,104.87,0.151,0.0,BTC-27SEP19-9000-P,9382.48,103.81,0.1575,0.3,0.164,4.7,107.69,15.78185,-11.51293,-9.83411,9e-05,-0.37171
9406.6,BTC-27SEP19,1563361193320,open,0.0,122.0,0.0005,0.0435,0.00377515,111.64,0.0015,0.0,BTC-27SEP19-3750-P,9382.48,107.33,0.003,19.5,0.0045,24.0,115.17,1.82018,-1.41356,-0.39757,1e-05,-0.01768
9384.1,SYN.BTC-26JUL19,1563361193345,open,0.02,342.6,0.0005,0.0585,0.01854498,130.03,0.02,0.0,BTC-26JUL19-11500-C,9382.48,128.72,0.018,24.0,0.0215,11.5,136.99,3.88857,-28.48617,0.3768,0.00014,0.18368
9381.76,SYN.BTC-19JUL19,1563361193347,open,0.04,43.3,0.0005,0.074,0.03410818,139.36,0.032,0.0,BTC-19JUL19-9500-C,9382.48,137.27,0.0335,2.0,0.038,10.0,153.05,2.67493,-99.41056,0.21005,0.00042,0.46993
9466.99,BTC-27DEC19,1563361193358,open,1.54,0.0,1.4815,1.6875,1.58443464,106.93,None,0.0,BTC-27DEC19-24000-P,9382.48,0.0,0.0065,1.0,2.389,0.2,500.0,16.14111,-5.29857,-101.90031,4e-05,-0.8277
9384.1,SYN.BTC-26JUL19,1563361193361,open,0.02,443.2,0.0005,0.0645,0.02400227,132.53,0.024,0.0,BTC-26JUL19-8000-P,9382.48,131.33,0.0235,24.0,0.027,2.0,139.48,3.97919,-29.71034,-0.48979,0.00014,-0.19065
201.19,ETH-27DEC19,1563361193373,open,1.41,21.0,1.354,1.549,1.45124,111.28,0.629,0.0,ETH-27DEC19-480-P,199.74,0.0,1.347,110.0,0.0,0.0,0.0,0.38994,-0.13321,-2.00996,0.00194,-0.78758
9465.61,BTC-27DEC19,1563361193440,open,0.02,186.2,0.0005,0.061,0.02111672,112.64,0.031,0.0,BTC-27DEC19-36000-C,9382.48,110.99,0.0195,6.0,0.023,11.0,114.48,9.47862,-3.27755,2.52449,2e-05,0.08088
199.5,SYN.ETH-30AUG19,1563361193440,open,0.11,473.0,0.059,0.138,0.098211,120.67,0.1,0.0,ETH-30AUG19-240-C,199.74,113.79,0.089,501.0,0.104,223.0,124.96,0.26857,-0.36931,0.07429,0.00465,0.40801
9406.66,BTC-27SEP19,1563361193445,open,2.14,0.0,2.0665,2.3215,2.19382581,119.24,None,0.0,BTC-27SEP19-30000-P,9382.48,0.0,0.0,0.0,0.0,0.0,0.0,2.60008,-2.15683,-58.66076,1e-05,-0.97302
9465.61,BTC-27DEC19,1563361193444,open,0.36,93.7,0.308,0.3875,0.34768838,98.05,0.346,0.0,BTC-27DEC19-7500-C,9382.48,94.18,0.3395,11.0,0.35,11.0,99.15,19.97945,-6.01387,17.1058,5e-05,0.75265
201.19,ETH-27DEC19,1563361193463,open,0.22,381.0,0.177,0.256,0.216973,106.41,0.231,0.0,ETH-27DEC19-240-C,199.74,103.03,0.208,214.0,0.227,214.0,110.2,0.53309,-0.17414,0.29244,0.00277,0.54272
9466.99,BTC-27DEC19,1563361193467,open,0.48,60.5,0.4345,0.514,0.47418813,98.02,0.567,0.0,BTC-27DEC19-5500-C,9382.1,94.92,0.47,1.0,0.966,5.0,500.0,12.92179,-3.88807,16.98806,3e-05,0.87632
9406.66,BTC-27SEP19,1563361193467,open,0.91,1.0,0.866,1.021,0.9436882,111.88,1.5815,0.0,BTC-27SEP19-18000-P,9382.1,0.0,0.005,0.3,1.553,0.3,500.0,9.50676,-7.3993,-33.32085,5e-05,-0.85516
9466.99,BTC-27DEC19,1563361193467,open,3.17,0.0,3.0735,3.4125,3.24293275,115.2,None,0.0,BTC-27DEC19-40000-P,9382.1,0.0,0.0005,3.0,0.0,0.0,0.0,8.33994,-2.9493,-176.35295,2e-05,-0.93161
9466.99,BTC-27DEC19,1563361193467,open,3.58,0.0,3.476,3.8485,3.66222025,116.64,None,0.0,BTC-27DEC19-44000-P,9382.1,0.0,0.0,0.0,0.0,0.0,0.0,7.21631,-2.58398,-194.55501,2e-05,-0.9432
9466.99,BTC-27DEC19,1563361193467,open,2.35,0.3,2.2715,2.5435,2.40755008,111.14,2.435,0.0,BTC-27DEC19-32000-P,9382.1,0.0,0.0,0.0,0.0,0.0,0.0,11.27421,-3.8466,-139.63485,3e-05,-0.89782
9466.99,BTC-27DEC19,1563361193467,open,4.41,1.0,4.2835,4.723,4.50323672,119.72,4.454,0.0,BTC-27DEC19-52000-P,9382.1,0.0,0.001,1.0,0.0,0.0,0.0,5.64851,-2.07597,-230.71713,1e-05,-0.95819
9385.46,SYN.BTC-26JUL19,1563361193467,open,0.01,194.6,0.0005,0.049,0.00933489,133.85,0.01,0.0,BTC-26JUL19-12500-C,9382.1,130.78,0.0085,41.5,0.0115,44.1,141.26,2.61104,-19.6894,0.21212,9e-05,0.10228
9466.61,BTC-27DEC19,1563361193470,open,3.99,0.0,3.8785,4.2845,4.08165399,116.67,None,0.0,BTC-27DEC19-48000-P,9382.1,0.0,0.0,0.0,0.0,0.0,0.0,6.01569,-2.15462,-212.75549,1e-05,-0.9548
9466.61,BTC-27DEC19,1563361193470,open,1.15,1.6,1.0975,1.2715,1.18447994,104.99,1.0905,0.0,BTC-27DEC19-20000-P,9382.1,0.0,0.005,5.0,1.466,1.0,216.0,19.52562,-6.29287,-82.26609,5e-05,-0.76296
9466.61,BTC-27DEC19,1563361193470,open,2.76,1.3,2.671,2.9765,2.82382432,112.5,2.792,0.0,BTC-27DEC19-36000-P,9382.1,0.0,0.0005,1.0,0.0,0.0,0.0,9.44657,-3.26247,-158.12929,2e-05,-0.91949
9406.28,BTC-27SEP19,1563361193470,open,2.35,0.0,2.27,2.5415,2.40575977,121.2,None,0.0,BTC-27SEP19-32000-P,9382.1,0.0,0.0,0.0,0.0,0.0,0.0,2.21954,-1.87133,-62.66982,1e-05,-0.97766
9406.28,BTC-27SEP19,1563361193470,open,1.93,0.0,1.8635,2.1015,1.98241131,117.16,None,0.0,BTC-27SEP19-28000-P,9382.1,0.0,0.0,0.0,0.0,0.0,0.0,3.07408,-2.50542,-54.63061,2e-05,-0.96699
9466.61,BTC-27DEC19,1563361193470,open,2.15,0.2,2.072,2.3275,2.19965688,109.65,2.2245,0.0,BTC-27DEC19-30000-P,9382.1,0.0,0.0,0.0,0.0,0.0,0.0,12.15645,-4.09214,-130.37106,3e-05,-0.88655
9465.61,BTC-27DEC19,1563361193461,open,0.33,205.5,0.282,0.3615,0.32173977,98.06,0.32,0.0,BTC-27DEC19-8000-C,9382.48,95.06,0.315,11.0,0.3245,11.0,99.29,21.26648,-6.40162,16.84335,5e-05,0.7205
9385.46,SYN.BTC-26JUL19,1563361193471,open,0.0,57.0,0.0005,0.041,0.00108181,140.93,0.0005,0.0,BTC-26JUL19-15500-C,9382.1,128.27,0.0005,14.4,0.0015,4.1,147.29,0.55075,-4.37284,0.03151,2e-05,0.01489
9466.61,BTC-27DEC19,1563361193484,open,1.74,0.0,1.677,1.8995,1.78806507,107.83,None,0.0,BTC-27DEC19-26000-P,9382.1,0.0,0.005,10.0,2.5945,0.2,500.0,14.65223,-4.8502,-111.49935,3e-05,-0.8514
9466.99,BTC-27DEC19,1563361193478,open,0.29,181.6,0.236,0.3155,0.27577586,98.06,0.287,0.0,BTC-27DEC19-9000-C,9382.1,96.12,0.271,3.6,0.279,11.0,99.37,23.24503,-6.99729,16.11182,6e-05,0.65717
9466.61,BTC-27DEC19,1563361193500,open,0.36,74.2,0.315,0.424,0.36934093,99.51,0.3645,0.0,BTC-27DEC19-11000-P,9382.1,97.12,0.363,6.0,0.376,3.6,102.03,25.0854,-7.66316,-34.93174,6e-05,-0.45758
9466.99,BTC-27DEC19,1563361193502,open,0.6,17.7,0.5535,0.6825,0.61779046,101.1,0.6235,0.0,BTC-27DEC19-14000-P,9382.1,98.27,0.6105,6.0,0.626,3.6,104.26,24.50311,-7.60464,-51.25435,6e-05,-0.59548
9385.46,SYN.BTC-26JUL19,1563361193506,open,0.08,103.8,0.035,0.1145,0.07475998,129.18,0.087,0.0,BTC-26JUL19-9500-C,9382.1,124.74,0.072,29.5,0.077,0.3,132.79,5.83374,-42.45742,1.00729,0.00021,0.51615
9406.66,BTC-27SEP19,1563361193496,open,0.26,901.1,0.2155,0.295,0.25509148,104.93,0.25,0.0,BTC-27SEP19-8000-C,9382.1,100.18,0.248,11.0,0.2565,11.0,105.87,14.06916,-10.26965,8.5982,8e-05,0.71927
9466.61,BTC-27DEC19,1563361193512,open,0.74,0.0,0.7,0.7795,0.73988405,105.72,None,0.0,BTC-27DEC19-2500-C,9382.1,0.0,0.0155,3.0,0.978,0.5,500.0,2.05948,-0.66837,10.45613,0.0,0.98741
9385.46,SYN.BTC-26JUL19,1563361193549,open,0.0,389.3,0.0005,0.042,0.00211937,137.85,0.002,0.0,BTC-26JUL19-14500-C,9382.1,130.91,0.0015,11.0,0.003,3.3,145.78,0.93119,-7.23193,0.05832,3e-05,0.02767
9466.61,BTC-27DEC19,1563361193534,open,0.45,122.9,0.399,0.4785,0.43897573,98.07,0.439,0.0,BTC-27DEC19-6000-C,9382.1,94.57,0.4335,11.0,0.442,11.0,99.98,14.93994,-4.49773,17.23613,4e-05,0.847
9466.99,BTC-27DEC19,1563361193555,open,0.36,93.7,0.308,0.3875,0.34768838,98.03,0.346,0.0,BTC-27DEC19-7500-C,9382.1,94.15,0.3395,11.0,0.349,11.0,98.65,19.97924,-6.01253,17.11072,5e-05,0.75273
9466.61,BTC-27DEC19,1563361193560,open,0.33,205.5,0.282,0.3615,0.32173977,98.04,0.32,0.0,BTC-27DEC19-8000-C,9382.1,95.04,0.315,11.0,0.3235,11.0,98.82,21.26687,-6.40063,16.84707,5e-05,0.72055
9466.61,BTC-27DEC19,1563361193705,open,0.45,122.9,0.399,0.4785,0.43897573,98.07,0.439,0.0,BTC-27DEC19-6000-C,9382.1,94.57,0.4335,11.0,0.441,11.0,99.35,14.93994,-4.49773,17.23613,4e-05,0.847
9406.66,BTC-27SEP19,1563361193712,open,0.53,78.2,0.493,0.6165,0.55471246,108.58,0.54,0.0,BTC-27SEP19-14000-P,9382.1,105.05,0.5495,6.0,0.5675,6.0,116.96,14.03884,-10.60383,-23.62161,7e-05,-0.72052
9466.61,BTC-27DEC19,1563361193738,open,0.36,74.2,0.315,0.424,0.36934093,99.51,0.3645,0.0,BTC-27DEC19-11000-P,9382.1,96.93,0.3625,6.0,0.376,3.6,102.03,25.0854,-7.66316,-34.93174,6e-05,-0.45758
199.73,SYN.ETH-19JUL19,1563361193757,open,0.01,101.0,0.001,0.043,0.003344,135.04,0.011,0.0,ETH-19JUL19-230-C,199.74,140.96,0.004,316.0,0.008,402.0,170.14,0.02114,-0.66792,0.00078,0.00764,0.07932
9383.11,SYN.BTC-19JUL19,1563361193800,open,0.08,24.0,0.024,0.1035,0.06386725,143.59,0.056,0.0,BTC-19JUL19-9000-C,9382.1,134.35,0.0615,1.0,0.067,18.0,155.68,2.41745,-92.56854,0.29505,0.00037,0.67599
9383.11,SYN.BTC-19JUL19,1563361193899,open,0.04,43.3,0.0005,0.074,0.03410818,139.19,0.032,0.0,BTC-19JUL19-9500-C,9382.1,137.05,0.0335,2.1,0.038,10.0,152.83,2.67556,-99.30727,0.2103,0.00043,0.47042
9466.61,BTC-27DEC19,1563361193964,open,0.39,54.4,0.336,0.4155,0.37578052,98.04,0.3805,0.0,BTC-27DEC19-7000-C,9382.1,94.3,0.3685,11.0,0.3775,11.0,98.92,18.48926,-5.56447,17.27667,5e-05,0.78476
9406.66,BTC-27SEP19,1563361193978,open,0.59,227.5,0.54,0.6195,0.57968429,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9382.1,71.83,0.575,11.0,0.582,11.0,118.26,2.24748,-1.71359,7.36564,1e-05,0.97732
199.5,SYN.ETH-30AUG19,1563361194106,open,0.03,494.0,0.001,0.066,0.026107,129.45,0.027,0.0,ETH-30AUG19-360-C,199.74,122.42,0.021,576.0,0.03,300.0,134.39,0.15219,-0.22451,0.02675,0.00246,0.13766
201.19,ETH-27DEC19,1563361194116,open,0.54,441.0,0.501,0.625,0.563218,107.09,0.561,0.0,ETH-27DEC19-280-P,199.74,101.72,0.549,30.0,0.575,30.0,111.53,0.53325,-0.17531,-0.99184,0.00276,-0.54155
199.73,SYN.ETH-19JUL19,1563361194289,open,0.03,891.0,0.001,0.08,0.039267,134.91,0.047,0.0,ETH-19JUL19-200-P,199.74,154.98,0.045,98.0,0.05,154.0,172.48,0.05708,-2.05336,-0.00539,0.02064,-0.4863
201.19,ETH-27DEC19,1563361194323,open,0.14,129.0,0.098,0.177,0.137742,107.92,0.144,0.0,ETH-27DEC19-320-C,199.74,104.09,0.128,356.0,0.146,246.0,111.13,0.51508,-0.17064,0.22511,0.00264,0.38848
199.5,SYN.ETH-30AUG19,1563361194402,open,0.44,0.0,0.407,0.523,0.46467,123.6,None,0.0,ETH-30AUG19-280-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.23367,-0.32914,-0.2836,0.00395,-0.71793
9406.35,BTC-27SEP19,1563361194468,open,0.0,437.8,0.0005,0.044,0.00412102,117.47,0.004,0.0,BTC-27SEP19-30000-C,9381.99,112.63,0.003,69.0,0.005,1.0,120.67,2.41849,-1.97628,0.38197,1e-05,0.02474
9406.35,BTC-27SEP19,1563361194468,open,0.84,42.8,0.801,0.8805,0.84069473,145.45,0.815,0.0,BTC-27SEP19-1500-C,9381.99,0.0,0.01,1.0,0.0,0.0,0.0,0.11048,-0.11179,2.93652,0.0,0.99923
9466.67,BTC-27DEC19,1563361194468,open,0.85,0.0,0.803,0.8825,0.84280716,122.16,None,0.0,BTC-27DEC19-1500-C,9381.99,0.0,0.021,10.0,0.984,0.5,500.0,0.72266,-0.27101,6.47805,0.0,0.99616
9466.67,BTC-27DEC19,1563361194468,open,4.41,1.0,4.283,4.7225,4.50265956,118.41,4.454,0.0,BTC-27DEC19-52000-P,9381.99,0.0,0.001,1.0,0.0,0.0,0.0,5.3797,-1.95558,-230.78784,1e-05,-0.96063
9406.35,BTC-27SEP19,1563361194468,open,0.0,421.0,0.0005,0.045,0.0049186,109.61,0.0045,0.0,BTC-27SEP19-4000-P,9381.99,105.54,0.004,19.5,0.006,24.0,113.89,2.24843,-1.71449,-0.51135,1e-05,-0.02269
9466.56,BTC-27DEC19,1563361194469,open,0.03,76.4,0.0005,0.069,0.02808359,98.28,0.0285,0.0,BTC-27DEC19-4500-P,9381.99,96.53,0.0265,10.0,0.03,6.0,100.35,8.67675,-2.61782,-4.22796,2e-05,-0.072
9466.56,BTC-27DEC19,1563361194469,open,3.17,0.0,3.073,3.412,3.24232407,114.28,None,0.0,BTC-27DEC19-40000-P,9381.99,0.0,0.0005,3.0,0.0,0.0,0.0,8.11565,-2.8471,-176.41915,2e-05,-0.93398
9382.73,SYN.BTC-19JUL19,1563361194468,open,0.0,146.9,0.0005,0.04,2.852e-05,145.02,0.0005,0.0,BTC-19JUL19-13000-C,9381.99,0.0,0.0,0.0,0.001,2.0,211.53,0.02299,-0.26758,0.00048,0.0,0.00102
9406.24,BTC-27SEP19,1563361194470,open,0.0,433.4,0.0005,0.043,0.00290927,114.15,0.002,0.0,BTC-27SEP19-3500-P,9381.99,111.4,0.0025,3.9,0.0035,24.0,117.73,1.46458,-1.16298,-0.30816,1e-05,-0.01373
9466.56,BTC-27DEC19,1563361194470,open,0.01,78.3,0.0005,0.051,0.0113887,116.97,0.0145,0.0,BTC-27DEC19-48000-C,9381.99,114.71,0.01,6.0,0.013,11.0,119.37,6.07913,-2.18283,1.45344,1e-05,0.0458
9466.56,BTC-27DEC19,1563361194471,open,0.04,90.6,0.0005,0.0755,0.03557105,108.8,0.0355,0.0,BTC-27DEC19-28000-C,9381.99,107.68,0.034,6.0,0.0385,21.0,110.84,13.34408,-4.4571,3.96914,3e-05,0.12953
9406.24,BTC-27SEP19,1563361194472,open,1.52,0.2,1.46,1.6645,1.56224663,115.73,1.6,0.0,BTC-27SEP19-24000-P,9381.99,0.0,0.0,0.0,0.0,0.0,0.0,4.87718,-3.92648,-46.37505,2e-05,-0.94146
9382.73,SYN.BTC-19JUL19,1563361194468,open,0.11,415.7,0.0815,0.171,0.12613179,140.48,0.137,0.0,BTC-19JUL19-10500-P,9381.99,136.5,0.1255,6.0,0.1325,6.0,175.19,1.51824,-56.87376,-0.47387,0.00024,-0.85703
9382.73,SYN.BTC-19JUL19,1563361194468,open,0.0,198.9,0.0005,0.04,7.27e-06,145.01,0.001,0.0,BTC-19JUL19-13500-C,9381.99,0.0,0.0,0.0,0.0035,10.0,282.78,0.00702,-0.06822,0.00013,0.0,0.00028
9466.56,BTC-27DEC19,1563361194473,open,0.0,148.7,0.0005,0.041,0.00125882,122.17,0.0005,0.0,BTC-27DEC19-1500-P,9381.99,0.0,0.0,0.0,0.0025,16.0,134.95,0.72303,-0.27118,-0.21558,0.0,-0.00384
9406.24,BTC-27SEP19,1563361194473,open,1.73,0.0,1.6615,1.883,1.77223023,117.31,None,0.0,BTC-27SEP19-26000-P,9381.99,0.0,0.0,0.0,0.0,0.0,0.0,3.97379,-3.24289,-50.51075,2e-05,-0.95475
9466.56,BTC-27DEC19,1563361194473,open,0.79,0.0,0.7515,0.831,0.79104051,112.56,None,0.0,BTC-27DEC19-2000-C,9381.99,0.0,0.0155,3.0,0.981,0.5,500.0,1.2744,-0.44035,8.51988,0.0,0.99273
9385.09,SYN.BTC-26JUL19,1563361194470,open,0.0,595.5,0.0005,0.0415,0.00163115,140.97,0.0015,0.0,BTC-26JUL19-15000-C,9381.99,131.81,0.001,0.5,0.002,2.6,145.26,0.75388,-5.98724,0.04538,2e-05,0.02152
9382.73,SYN.BTC-19JUL19,1563361194468,open,0.0,282.0,0.0005,0.041,0.00105079,144.11,0.001,0.0,BTC-19JUL19-11500-C,9381.99,129.04,0.0005,19.6,0.0015,0.4,152.94,0.42609,-9.85928,0.01277,7e-05,0.02754
9385.09,SYN.BTC-26JUL19,1563361194468,open,1.19,0.0,1.1485,1.327,1.23751929,0.0,None,0.0,BTC-26JUL19-21000-P,9381.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.10616,0.0,-1.0
9382.73,SYN.BTC-19JUL19,1563361194468,open,0.0,239.0,0.0005,0.04,0.00010428,145.02,0.0005,0.0,BTC-19JUL19-12500-C,9381.99,0.0,0.0,0.0,0.0005,0.1,172.87,0.0686,-0.97841,0.00158,1e-05,0.00339
9385.09,SYN.BTC-26JUL19,1563361194471,open,0.37,28.7,0.336,0.447,0.39152516,134.4,0.284,0.0,BTC-26JUL19-13000-P,9381.99,0.0,0.385,7.5,0.423,7.5,222.56,2.04081,-15.45298,-3.00762,7e-05,-0.92646
