underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9385.09,SYN.BTC-26JUL19,1563361194473,open,0.0,560.8,0.0005,0.04,0.00018059,145.01,0.0005,0.0,BTC-26JUL19-18000-C,9381.99,0.0,0.0,0.0,0.0005,3.5,160.48,0.12694,-1.03704,0.00604,0.0,0.00283
9396.86,SYN.BTC-30AUG19,1563361194470,open,0.03,26.9,0.0005,0.064,0.02420139,118.38,0.0235,0.0,BTC-30AUG19-16000-C,9381.99,114.75,0.0215,24.0,0.026,15.0,120.7,7.16419,-9.66513,1.28015,6e-05,0.13753
9385.09,SYN.BTC-26JUL19,1563361194470,open,1.09,0.0,1.046,1.216,1.13099116,0.0,None,0.0,BTC-26JUL19-20000-P,9381.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86301,0.0,-1.0
9385.09,SYN.BTC-26JUL19,1563361194472,open,0.0,126.8,0.0005,0.0405,0.00052243,144.99,0.001,0.0,BTC-26JUL19-5500-P,9381.99,0.0,0.0,0.0,0.002,40.0,175.46,0.27189,-2.22089,-0.01633,1e-05,-0.00663
9466.56,BTC-27DEC19,1563361194480,open,0.39,54.4,0.336,0.4155,0.37582364,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9381.99,94.04,0.368,11.0,0.3775,11.0,98.92,18.48974,-5.56593,17.27427,5e-05,0.78475
199.69,SYN.ETH-26JUL19,1563361194485,open,0.1,150.0,0.07,0.158,0.114245,135.01,0.121,0.0,ETH-26JUL19-210-P,199.74,137.86,0.116,123.0,0.125,272.0,152.41,0.12312,-0.93648,-0.03241,0.0094,-0.55322
9385.09,SYN.BTC-26JUL19,1563361194510,open,0.08,103.8,0.035,0.1145,0.07482418,129.31,0.087,0.0,BTC-26JUL19-9500-C,9381.99,124.77,0.072,29.5,0.0765,0.3,132.01,5.83352,-42.49901,1.00708,0.00021,0.51614
9406.35,BTC-27SEP19,1563361194517,open,0.36,60.1,0.324,0.434,0.37902412,107.48,0.395,0.0,BTC-27SEP19-12000-P,9381.99,106.0,0.3765,2.7,0.3895,6.0,113.59,16.04705,-11.99817,-18.26819,9e-05,-0.60723
9466.56,BTC-27DEC19,1563361194506,open,0.39,54.4,0.336,0.4155,0.37582364,98.06,0.3805,0.0,BTC-27DEC19-7000-C,9381.99,94.56,0.369,11.0,0.3775,11.0,98.92,18.48974,-5.56593,17.27427,5e-05,0.78475
199.73,SYN.ETH-19JUL19,1563361194545,open,0.22,0.0,0.16,0.239,0.19924,134.89,None,0.0,ETH-19JUL19-160-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00367,-0.13217,0.00812,0.00133,0.99042
199.5,SYN.ETH-30AUG19,1563361194583,open,0.05,189.0,0.009,0.088,0.048705,124.97,0.046,0.0,ETH-30AUG19-300-C,199.74,120.48,0.044,254.0,0.053,276.0,128.96,0.21219,-0.30219,0.0445,0.00355,0.23426
9406.24,BTC-27SEP19,1563361194650,open,0.45,224.0,0.3975,0.477,0.43718088,105.36,0.5225,0.0,BTC-27SEP19-5500-C,9381.99,96.53,0.4315,11.0,0.44,11.0,109.4,6.41194,-4.69935,8.87727,3e-05,0.91645
9406.24,BTC-27SEP19,1563361194722,open,0.01,318.1,0.0005,0.0485,0.00843345,107.23,0.007,0.0,BTC-27SEP19-4500-P,9381.99,104.55,0.0075,15.0,0.0095,5.0,110.12,3.37099,-2.51463,-0.84042,2e-05,-0.03694
9406.24,BTC-27SEP19,1563361194722,open,0.09,208.8,0.0425,0.122,0.08205516,107.66,0.083,0.0,BTC-27SEP19-13000-C,9381.99,105.75,0.079,32.4,0.086,11.0,110.1,15.12601,-11.32813,4.60238,8e-05,0.33053
199.73,SYN.ETH-19JUL19,1563361194752,open,0.0,899.0,0.001,0.04,0.000108,135.0,0.001,0.0,ETH-19JUL19-260-C,199.74,0.0,0.0,0.0,0.001,104.0,177.24,0.00159,-0.02147,4e-05,0.00057,0.00371
9406.24,BTC-27SEP19,1563361194763,open,0.69,225.7,0.643,0.7225,0.68290966,121.83,0.693,0.0,BTC-27SEP19-3000-C,9381.99,0.0,0.005,20.0,0.902,5.0,500.0,0.97118,-0.82312,5.71473,0.0,0.99144
201.19,ETH-27DEC19,1563361194785,open,0.12,219.0,0.074,0.153,0.113058,109.11,0.118,0.0,ETH-27DEC19-360-C,199.74,107.02,0.108,2.0,0.12,259.0,111.96,0.48801,-0.16346,0.19674,0.00248,0.3322
199.5,SYN.ETH-30AUG19,1563361194793,open,0.52,0.0,0.491,0.614,0.552542,125.06,None,0.0,ETH-30AUG19-300-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.21231,-0.30258,-0.31608,0.00355,-0.7655
9466.56,BTC-27DEC19,1563361194799,open,0.96,12.4,0.91,1.0685,0.98921693,103.67,0.559,0.0,BTC-27DEC19-18000-P,9381.99,0.0,0.005,5.0,1.773,0.2,500.0,21.30198,-6.77944,-72.18526,5e-05,-0.7196
9406.24,BTC-27SEP19,1563361194897,open,0.49,793.2,0.4425,0.522,0.48240014,106.02,0.5945,0.0,BTC-27SEP19-5000-C,9381.99,95.43,0.4775,11.0,0.4855,11.0,111.83,4.79108,-3.53347,8.52725,3e-05,0.94277
9385.09,SYN.BTC-26JUL19,1563361194996,open,0.0,162.8,0.0005,0.04,7.972e-05,145.01,0.001,0.0,BTC-26JUL19-19000-C,9381.99,0.0,0.0,0.0,0.0005,4.6,171.85,0.06365,-0.52001,0.00284,0.0,0.00132
9466.56,BTC-27DEC19,1563361195002,open,0.36,74.2,0.315,0.424,0.36937146,99.52,0.3645,0.0,BTC-27DEC19-11000-P,9381.99,96.93,0.3625,6.0,0.3755,3.6,101.84,25.08514,-7.66384,-34.93205,6e-05,-0.45756
9466.67,BTC-27DEC19,1563361195036,open,0.02,227.9,0.0005,0.059,0.01866548,98.89,0.0135,0.0,BTC-27DEC19-4000-P,9381.99,97.21,0.0175,10.0,0.0205,6.0,101.46,6.6352,-2.01436,-2.94675,2e-05,-0.05109
9385.09,SYN.BTC-26JUL19,1563361195038,open,0.11,516.2,0.075,0.1645,0.11971277,129.24,0.131,0.0,BTC-26JUL19-10000-P,9381.99,128.89,0.1195,18.0,0.128,18.0,142.81,5.70595,-41.54579,-1.60765,0.00021,-0.58478
9406.24,BTC-27SEP19,1563361195041,open,0.61,0.0,0.5655,0.645,0.60512128,111.7,None,0.0,BTC-27SEP19-3750-C,9381.99,0.0,0.005,10.0,0.7085,10.0,299.04,1.82413,-1.41748,6.98576,1e-05,0.98227
9406.24,BTC-27SEP19,1563361195040,open,0.11,586.4,0.0635,0.143,0.10332053,107.5,0.1,0.0,BTC-27SEP19-12000-C,9381.99,105.55,0.1,23.8,0.106,11.0,109.07,16.04736,-12.00061,5.36213,9e-05,0.39281
9382.73,SYN.BTC-19JUL19,1563361195052,open,0.36,82.8,0.3305,0.4405,0.38549677,0.0,0.348,0.0,BTC-19JUL19-13000-P,9381.99,0.0,0.379,6.0,0.4165,6.0,451.3,0.0,0.0,-0.66781,0.0,-1.0
201.19,ETH-27DEC19,1563361195082,open,2.16,0.0,2.092,2.349,2.220763,116.51,None,0.0,ETH-27DEC19-640-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.29351,-0.10498,-2.76928,0.00139,-0.86384
199.5,SYN.ETH-30AUG19,1563361195220,open,0.61,0.0,0.578,0.708,0.642842,126.09,None,0.0,ETH-30AUG19-320-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.19028,-0.27342,-0.34738,0.00315,-0.80572
9466.67,BTC-27DEC19,1563361195228,open,0.0,184.7,0.0005,0.044,0.00396104,105.68,0.003,0.0,BTC-27DEC19-2500-P,9381.99,103.47,0.0035,10.0,0.005,12.0,110.13,2.05669,-0.6672,-0.69848,0.0,-0.01257
9382.73,SYN.BTC-19JUL19,1563361195263,open,0.04,547.1,0.005,0.0885,0.04665275,139.33,0.053,0.0,BTC-19JUL19-9500-P,9381.99,144.13,0.048,2.0,0.053,27.5,161.65,2.67541,-99.40176,-0.27777,0.00042,-0.52968
9382.73,SYN.BTC-19JUL19,1563361195268,open,0.25,83.2,0.2285,0.33,0.27929744,142.24,0.2865,0.0,BTC-19JUL19-12000-P,9381.99,0.0,0.2735,6.0,0.3065,6.0,365.63,0.1647,-6.24724,-0.61221,3e-05,-0.99092
9382.73,SYN.BTC-19JUL19,1563361195270,open,0.02,266.8,0.0005,0.064,0.02313982,143.88,0.027,0.0,BTC-19JUL19-9000-P,9381.99,141.45,0.0225,2.3,0.027,25.1,158.8,2.41857,-92.79672,-0.16751,0.00037,-0.32441
199.69,SYN.ETH-26JUL19,1563361195285,open,0.04,0.0,0.001,0.073,0.033773,134.99,None,0.0,ETH-26JUL19-230-C,199.74,137.3,0.035,120.0,0.041,243.0,148.36,0.10584,-0.80492,0.01223,0.00809,0.28569
9382.73,SYN.BTC-19JUL19,1563361195294,open,0.02,266.8,0.0005,0.064,0.02313982,143.88,0.027,0.0,BTC-19JUL19-9000-P,9381.99,141.45,0.0225,2.3,0.027,35.1,158.8,2.41857,-92.79672,-0.16751,0.00037,-0.32441
199.69,SYN.ETH-26JUL19,1563361195297,open,0.12,0.0,0.069,0.148,0.108321,134.99,None,0.0,ETH-26JUL19-190-C,199.74,132.74,0.107,150.0,0.118,150.0,151.45,0.11718,-0.89122,0.02551,0.00895,0.63367
9385.09,SYN.BTC-26JUL19,1563361195309,open,0.05,132.3,0.0005,0.078,0.03845787,129.31,0.038,0.0,BTC-26JUL19-10500-C,9381.99,126.68,0.037,40.5,0.0425,12.6,136.44,5.26201,-38.33336,0.6521,0.00019,0.32423
9406.35,BTC-27SEP19,1563361195310,open,0.45,35.9,0.406,0.5225,0.46410224,107.63,0.391,0.0,BTC-27SEP19-13000-P,9381.99,105.09,0.46,6.0,0.477,6.0,115.57,15.125,-11.32486,-20.99742,8e-05,-0.66954
9382.73,SYN.BTC-19JUL19,1563361195312,open,0.01,198.9,0.0005,0.0425,0.00298771,144.12,0.003,0.0,BTC-19JUL19-11000-C,9381.99,138.68,0.0025,3.1,0.004,0.2,154.01,0.88686,-28.0574,0.03152,0.00014,0.06839
201.19,ETH-27DEC19,1563361195320,open,0.1,488.0,0.053,0.132,0.092683,109.63,0.091,0.0,ETH-27DEC19-400-C,199.74,105.74,0.084,381.0,0.1,311.0,112.83,0.4552,-0.1532,0.1714,0.0023,0.2836
9385.09,SYN.BTC-26JUL19,1563361195321,open,0.01,475.8,0.0005,0.047,0.0068975,135.73,0.007,0.0,BTC-26JUL19-7000-P,9381.99,138.63,0.0075,0.1,0.009,37.5,145.38,1.92058,-14.68643,-0.17081,7e-05,-0.06796
9396.86,SYN.BTC-30AUG19,1563361195332,open,0.24,0.0,0.1905,0.27,0.23033604,113.43,None,0.0,BTC-30AUG19-8000-C,9381.99,104.82,0.2205,4.1,0.2315,4.1,114.42,10.818,-13.98344,5.61776,9e-05,0.7277
199.73,SYN.ETH-19JUL19,1563361195345,open,0.0,152.0,0.001,0.041,0.001773,135.0,0.008,0.0,ETH-19JUL19-170-P,199.74,179.82,0.006,73.0,0.009,610.0,202.61,0.01314,-0.35405,-0.00046,0.00475,-0.04326
9396.86,SYN.BTC-30AUG19,1563361195339,open,0.18,0.4,0.133,0.2125,0.17291415,112.15,0.1895,0.0,BTC-30AUG19-9000-C,9381.99,107.66,0.167,14.4,0.176,4.2,114.48,12.40517,-15.85488,5.04952,0.0001,0.61997
9385.09,SYN.BTC-26JUL19,1563361195366,open,0.01,630.9,0.0005,0.046,0.00640109,134.66,0.0065,0.0,BTC-26JUL19-13000-C,9381.99,130.35,0.0055,40.0,0.008,0.1,141.55,2.05002,-15.55188,0.15421,7e-05,0.07398
199.69,SYN.ETH-26JUL19,1563361195399,open,0.27,0.0,0.217,0.296,0.256123,134.98,None,0.0,ETH-26JUL19-150-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,-0.32316,0.03265,0.00325,0.9285
199.73,SYN.ETH-19JUL19,1563361195429,open,0.03,502.0,0.001,0.059,0.019061,135.0,0.033,0.0,ETH-19JUL19-210-C,199.74,150.18,0.023,99.0,0.027,214.0,165.26,0.05114,-1.84106,0.00308,0.01849,0.31923
9466.65,BTC-27DEC19,1563361195468,open,0.56,6.7,0.513,0.5925,0.55273508,98.29,0.55,0.0,BTC-27DEC19-4500-C,9382.3,0.0,0.0115,0.1,0.97,1.0,500.0,8.67726,-2.61813,15.8521,2e-05,0.92799
9406.36,BTC-27SEP19,1563361195468,open,0.0,1657.1,0.0005,0.04,0.00015625,145.0,0.0005,0.0,BTC-27SEP19-1500-P,9382.3,0.0,0.0,0.0,0.001,21.1,177.79,0.10777,-0.10871,-0.01677,0.0,-0.00075
9466.65,BTC-27DEC19,1563361195468,open,3.58,0.0,3.4755,3.848,3.66170445,115.74,None,0.0,BTC-27DEC19-44000-P,9382.3,0.0,0.0,0.0,0.0,0.0,0.0,7.00639,-2.48931,-194.61424,2e-05,-0.94528
9466.65,BTC-27DEC19,1563361195468,open,0.0,88.9,0.0005,0.042,0.00230937,112.55,0.003,0.0,BTC-27DEC19-2000-P,9382.3,105.69,0.0015,10.0,0.0035,16.0,120.28,1.27401,-0.44018,-0.40463,0.0,-0.00727
9466.65,BTC-27DEC19,1563361195468,open,0.7,0.0,0.6505,0.73,0.69005458,102.05,None,0.0,BTC-27DEC19-3000-C,9382.3,0.0,0.0055,0.1,0.976,0.5,500.0,3.2363,-1.01385,12.19113,1e-05,0.97865
9406.36,BTC-27SEP19,1563361195469,open,0.01,408.5,0.0005,0.0545,0.01395953,106.01,0.012,0.0,BTC-27SEP19-5000-P,9382.3,104.1,0.013,15.0,0.016,24.0,109.9,4.79066,-3.53306,-1.31848,3e-05,-0.05722
9406.36,BTC-27SEP19,1563361195469,open,0.0,49.2,0.0005,0.042,0.00213084,116.24,0.0025,0.0,BTC-27SEP19-3250-P,9382.3,110.41,0.0015,19.6,0.003,25.0,122.69,1.13396,-0.91698,-0.2288,1e-05,-0.01022
9382.62,SYN.BTC-19JUL19,1563361195468,open,0.0,415.6,0.0005,0.04,3.9e-07,145.0,0.0005,0.0,BTC-19JUL19-14500-C,9382.3,0.0,0.0,0.0,0.0025,10.0,308.0,0.00052,-0.00369,1e-05,0.0,2e-05
9384.98,SYN.BTC-26JUL19,1563361195468,open,0.98,0.0,0.944,1.1055,1.02456837,141.36,None,0.0,BTC-26JUL19-19000-P,9382.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04935,-0.39304,-4.61771,0.0,-0.999
9396.79,SYN.BTC-30AUG19,1563361195468,open,0.42,0.0,0.3805,0.495,0.43789213,115.08,None,0.0,BTC-30AUG19-13000-P,9382.3,0.0,0.0,0.0,0.0,0.0,0.0,10.76455,-14.11776,-13.1962,9e-05,-0.73038
9382.62,SYN.BTC-19JUL19,1563361195468,open,0.41,35.3,0.3815,0.496,0.43882079,0.0,0.2545,0.0,BTC-19JUL19-13500-P,9382.3,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,-0.69349,0.0,-1.0
9382.62,SYN.BTC-19JUL19,1563361195468,open,0.67,0.0,0.6375,0.773,0.70526048,0.0,None,0.0,BTC-19JUL19-16000-P,9382.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82192,0.0,-1.0
9466.96,BTC-27DEC19,1563361195472,open,1.35,3.9,1.288,1.478,1.38282996,105.89,0.752,0.0,BTC-27DEC19-22000-P,9382.3,0.0,0.0065,2.0,2.183,0.3,500.0,17.75268,-5.77085,-92.17488,4e-05,-0.7991
9466.96,BTC-27DEC19,1563361195472,open,0.65,4.0,0.6025,0.682,0.64208877,100.17,0.64,0.0,BTC-27DEC19-3500-C,9382.3,0.0,0.0075,0.2,0.78,1.0,256.45,4.80122,-1.47641,13.67266,1e-05,0.96574
9466.96,BTC-27DEC19,1563361195473,open,0.42,63.0,0.3665,0.446,0.40619042,98.05,0.4965,0.0,BTC-27DEC19-6500-C,9382.3,60.64,0.345,1.0,0.963,2.0,500.0,16.80351,-5.05776,17.32731,4e-05,0.81636
9382.62,SYN.BTC-19JUL19,1563361195468,open,0.57,0.0,0.535,0.6625,0.59868178,0.0,None,0.0,BTC-19JUL19-15000-P,9382.3,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.77055,0.0,-1.0
9384.98,SYN.BTC-26JUL19,1563361195471,open,0.0,375.4,0.0005,0.04,1.534e-05,145.0,0.0005,0.0,BTC-26JUL19-21000-C,9382.3,0.0,0.0,0.0,0.0005,6.0,192.58,0.01524,-0.12453,0.00061,0.0,0.00028
9396.79,SYN.BTC-30AUG19,1563361195468,open,0.39,0.0,0.3435,0.423,0.38308835,116.85,None,0.0,BTC-30AUG19-6000-C,9382.3,0.0,0.0,0.0,0.0,0.0,0.0,5.51173,-7.33985,5.89385,4e-05,0.90488
9382.62,SYN.BTC-19JUL19,1563361195468,open,0.0,127.8,0.0005,0.04,2e-08,145.0,0.0005,0.0,BTC-19JUL19-15500-C,9382.3,0.0,0.0,0.0,0.0025,10.0,345.57,3e-05,-0.00016,0.0,0.0,0.0
9382.62,SYN.BTC-19JUL19,1563361195468,open,0.0,163.8,0.0005,0.04,0.0,145.0,0.0005,0.0,BTC-19JUL19-16000-C,9382.3,0.0,0.0,0.0,0.0015,10.0,337.29,1e-05,-3e-05,0.0,0.0,0.0
9382.62,SYN.BTC-19JUL19,1563361195469,open,0.0,297.0,0.0005,0.04,1.74e-06,145.0,0.0005,0.0,BTC-19JUL19-14000-C,9382.3,0.0,0.0,0.0,0.0015,21.0,265.88,0.00197,-0.01631,3e-05,0.0,7e-05
9466.96,BTC-27DEC19,1563361195480,open,0.14,161.0,0.0945,0.1855,0.13999126,98.07,0.132,0.0,BTC-27DEC19-7500-P,9382.3,95.7,0.135,10.0,0.1425,6.0,99.26,19.97938,-6.01476,-16.36013,5e-05,-0.24728
9466.65,BTC-27DEC19,1563361195482,open,0.52,68.4,0.4725,0.552,0.51207632,98.06,0.511,0.0,BTC-27DEC19-5000-C,9382.3,93.06,0.5065,11.0,0.5145,11.0,100.16,10.80843,-3.25357,16.537,3e-05,0.90355
9384.98,SYN.BTC-26JUL19,1563361195492,open,0.22,273.8,0.1945,0.2935,0.24391138,130.02,0.222,0.0,BTC-26JUL19-11500-P,9382.3,124.06,0.2415,7.5,0.255,7.5,154.71,3.89014,-28.49456,-2.41921,0.00014,-0.81623
9466.96,BTC-27DEC19,1563361195500,open,1.74,0.0,1.677,1.8995,1.78817692,107.97,None,0.0,BTC-27DEC19-26000-P,9382.3,0.0,0.005,10.0,2.594,0.2,500.0,14.68727,-4.86789,-111.48606,3e-05,-0.85088
9406.36,BTC-27SEP19,1563361195494,open,0.45,35.9,0.406,0.5225,0.46410224,107.66,0.391,0.0,BTC-27SEP19-13000-P,9382.3,105.09,0.46,6.0,0.476,6.0,114.96,15.12639,-11.32844,-20.99675,8e-05,-0.66946
201.19,ETH-27DEC19,1563361195537,open,0.37,0.0,0.324,0.403,0.363699,106.32,None,0.0,ETH-27DEC19-160-C,199.74,0.0,0.001,1000.0,1.6,1.0,500.0,0.42617,-0.13909,0.34771,0.00222,0.751
199.5,SYN.ETH-30AUG19,1563361195658,open,0.17,123.0,0.124,0.203,0.163783,120.02,0.155,0.0,ETH-30AUG19-200-C,199.74,113.55,0.155,178.0,0.17,178.0,124.62,0.27037,-0.36981,0.09983,0.00471,0.58007
9406.67,BTC-27SEP19,1563361195697,open,0.56,0.2,0.515,0.5945,0.55471776,108.47,0.65,0.0,BTC-27SEP19-4250-C,9382.3,0.0,0.005,10.1,0.682,5.0,298.63,2.78459,-2.10115,7.70554,1e-05,0.97071
9406.36,BTC-27SEP19,1563361195741,open,0.03,310.3,0.0005,0.07,0.03013502,111.87,0.0305,0.0,BTC-27SEP19-18000-C,9382.3,109.72,0.028,5.0,0.032,11.0,113.69,9.5042,-7.39655,2.12362,5e-05,0.14478
9396.79,SYN.BTC-30AUG19,1563361195810,open,0.04,52.8,0.0005,0.0715,0.03154749,117.38,0.036,0.0,BTC-30AUG19-15000-C,9382.3,114.45,0.029,19.3,0.0335,5.0,119.56,8.31078,-11.11704,1.58815,7e-05,0.17215
9396.79,SYN.BTC-30AUG19,1563361195812,open,0.04,52.8,0.0005,0.0715,0.03154749,117.38,0.036,0.0,BTC-30AUG19-15000-C,9382.3,114.45,0.029,19.3,0.0335,15.0,119.56,8.31078,-11.11704,1.58815,7e-05,0.17215
9406.36,BTC-27SEP19,1563361195811,open,0.4,714.8,0.355,0.4345,0.39483907,105.16,0.434,0.0,BTC-27SEP19-6000-C,9382.3,99.42,0.39,11.0,0.398,11.0,108.76,8.13613,-5.95185,9.06653,4e-05,0.88432
9406.67,BTC-27SEP19,1563361195822,open,0.49,793.2,0.4425,0.522,0.48239833,105.97,0.5945,0.0,BTC-27SEP19-5000-C,9382.3,94.15,0.477,11.0,0.4855,11.0,111.79,4.78701,-3.52898,8.52887,3e-05,0.94284
199.5,SYN.ETH-30AUG19,1563361195840,open,0.16,220.0,0.12,0.212,0.166311,120.05,0.147,0.0,ETH-30AUG19-200-P,199.74,114.66,0.159,402.0,0.178,137.0,128.69,0.27036,-0.36987,-0.14058,0.00471,-0.41991
199.35,ETH-27SEP19,1563361195843,open,0.01,1984.0,0.001,0.044,0.004858,130.18,0.004,0.0,ETH-27SEP19-720-C,199.74,122.24,0.003,300.0,0.007,100.0,137.11,0.05437,-0.04924,0.00852,0.00053,0.02655
199.69,SYN.ETH-26JUL19,1563361195853,open,0.0,1117.0,0.001,0.04,6e-06,135.0,0.001,0.0,ETH-26JUL19-440-C,199.74,0.0,0.0,0.0,0.001,282.0,204.34,0.00016,-0.00122,1e-05,1e-05,0.00013
199.35,ETH-27SEP19,1563361195892,open,1.76,24.0,1.708,1.932,1.819945,124.62,1.356,0.0,ETH-27SEP19-560-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.09951,-0.08627,-1.08509,0.00102,-0.94422
199.35,ETH-27SEP19,1563361195892,open,1.0,79.0,0.957,1.119,1.037649,118.2,0.351,0.0,ETH-27SEP19-400-P,199.74,0.0,0.01,1.0,0.0,0.0,0.0,0.20006,-0.1645,-0.74362,0.00216,-0.85667
199.35,ETH-27SEP19,1563361195896,open,0.0,389.0,0.001,0.042,0.002501,133.68,0.002,0.0,ETH-27SEP19-60-P,199.74,117.34,0.001,300.0,0.004,500.0,144.42,0.02389,-0.02221,-0.00497,0.00023,-0.01015
199.69,SYN.ETH-26JUL19,1563361195896,open,0.23,0.0,0.173,0.252,0.212897,134.99,None,0.0,ETH-26JUL19-160-C,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.06353,-0.48317,0.03223,0.00485,0.87658
199.69,SYN.ETH-26JUL19,1563361195896,open,0.76,1047.0,0.731,0.875,0.803003,135.66,0.2,0.0,ETH-26JUL19-360-P,199.74,0.0,0.0,0.0,0.0,0.0,0.0,0.00342,-0.02616,-0.08737,0.00026,-0.99632
199.35,ETH-27SEP19,1563361195905,open,0.55,868.0,0.515,0.64,0.577319,114.16,0.566,0.0,ETH-27SEP19-300-P,199.74,101.65,0.559,110.0,0.602,30.0,129.85,0.30279,-0.24047,-0.50536,0.00339,-0.71004
199.35,ETH-27SEP19,1563361195907,open,0.09,5948.0,0.052,0.139,0.095428,112.46,0.084,0.0,ETH-27SEP19-160-P,199.74,108.56,0.09,215.0,0.1,160.0,115.73,0.27813,-0.21758,-0.13366,0.00316,-0.24505
199.35,ETH-27SEP19,1563361195925,open,0.19,3341.0,0.151,0.245,0.198027,111.89,0.198,0.0,ETH-27SEP19-200-P,199.74,108.97,0.193,334.0,0.204,120.0,115.37,0.34275,-0.2668,-0.23653,0.00391,-0.4045
9382.62,SYN.BTC-19JUL19,1563361195923,open,0.04,547.1,0.005,0.0885,0.04665275,139.39,0.053,0.0,BTC-19JUL19-9500-P,9382.3,144.11,0.048,2.2,0.053,27.5,161.63,2.67537,-99.44305,-0.27779,0.00042,-0.52969
199.73,SYN.ETH-19JUL19,1563361195928,open,0.57,282.0,0.539,0.666,0.602166,170.73,0.4,0.0,ETH-19JUL19-320-P,199.74,0.0,0.003,25.0,0.0,0.0,0.0,4e-05,-0.00197,-0.01644,1e-05,-0.99992
9382.62,SYN.BTC-19JUL19,1563361195929,open,0.02,266.8,0.0005,0.064,0.02313982,143.92,0.027,0.0,BTC-19JUL19-9000-P,9382.3,143.38,0.023,1.6,0.027,35.1,158.78,2.41877,-92.82968,-0.16755,0.00037,-0.32448
199.35,ETH-27SEP19,1563361195962,open,0.06,1846.0,0.021,0.1,0.060664,115.11,0.06,0.0,ETH-27SEP19-320-C,199.74,113.93,0.059,1.0,0.064,160.0,117.45,0.28175,-0.22562,0.07475,0.00313,0.25108
199.69,SYN.ETH-26JUL19,1563361195966,open,0.21,1338.0,0.178,0.275,0.226105,135.01,0.189,0.0,ETH-26JUL19-240-P,199.74,123.61,0.221,120.0,0.0,0.0,0.0,0.09249,-0.70353,-0.04879,0.00707,-0.77878
199.69,SYN.ETH-26JUL19,1563361195968,open,0.0,3965.0,0.001,0.04,0.000214,135.0,0.003,0.0,ETH-26JUL19-360-C,199.74,0.0,0.0,0.0,0.002,241.0,175.1,0.0033,-0.02506,0.00016,0.00025,0.00353
199.69,SYN.ETH-26JUL19,1563361195970,open,0.0,1780.0,0.001,0.04,3.8e-05,135.0,0.001,0.0,ETH-26JUL19-400-C,199.74,0.0,0.0,0.0,0.001,187.0,183.41,0.00075,-0.00574,3e-05,6e-05,0.0007
199.69,SYN.ETH-26JUL19,1563361195977,open,0.38,867.0,0.352,0.464,0.407862,135.04,0.42,0.0,ETH-26JUL19-280-P,199.74,0.0,0.391,30.0,0.447,30.0,242.21,0.04033,-0.30686,-0.06511,0.00308,-0.93318
199.35,ETH-27SEP19,1563361195981,open,0.61,0.0,0.566,0.645,0.60522,122.83,None,0.0,ETH-27SEP19-80-C,199.74,0.0,0.003,10.0,0.0,0.0,0.0,0.05296,-0.04526,0.14487,0.00055,0.97427
199.69,SYN.ETH-26JUL19,1563361195981,open,0.67,1130.0,0.636,0.771,0.703136,135.31,0.6,0.0,ETH-26JUL19-340-P,199.74,0.0,0.666,30.0,0.745,30.0,309.98,0.0067,-0.05107,-0.08232,0.00051,-0.99217
199.69,SYN.ETH-26JUL19,1563361195986,open,0.0,1920.0,0.001,0.04,9e-05,135.0,0.001,0.0,ETH-26JUL19-380-C,199.74,0.0,0.0,0.0,0.001,151.0,171.95,0.0016,-0.01214,7e-05,0.00012,0.00158
