underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.35,ETH-27SEP19,1563361196002,open,0.09,1914.0,0.047,0.126,0.086053,112.62,0.087,0.0,ETH-27SEP19-280-C,199.74,108.85,0.08,407.0,0.092,160.0,116.29,0.32177,-0.2521,0.09719,0.00365,0.33365
199.69,SYN.ETH-26JUL19,1563361196002,open,0.0,1872.0,0.001,0.04,0.000502,135.0,0.001,0.0,ETH-26JUL19-340-C,199.74,0.0,0.0,0.0,0.002,118.0,161.08,0.0066,-0.0502,0.00035,0.0005,0.0077
199.35,ETH-27SEP19,1563361196039,open,0.01,4110.0,0.001,0.055,0.014932,116.1,0.012,0.0,ETH-27SEP19-100-P,199.74,109.88,0.012,556.0,0.018,500.0,122.05,0.09865,-0.07968,-0.02752,0.00109,-0.05517
199.35,ETH-27SEP19,1563361196039,open,0.05,1705.0,0.01,0.089,0.049901,115.11,0.05,0.0,ETH-27SEP19-340-C,199.74,112.06,0.046,580.0,0.052,1.0,116.72,0.25836,-0.20688,0.06474,0.00287,0.21483
199.5,SYN.ETH-30AUG19,1563361196039,open,0.14,113.0,0.088,0.167,0.127478,120.65,0.106,0.0,ETH-30AUG19-220-C,199.74,113.8,0.118,200.0,0.132,200.0,123.92,0.27586,-0.3793,0.08698,0.00478,0.49017
199.69,SYN.ETH-26JUL19,1563361196039,open,0.29,867.0,0.262,0.366,0.314027,135.02,0.303,0.0,ETH-26JUL19-260-P,199.74,113.38,0.308,120.0,0.352,30.0,221.46,0.06426,-0.48882,-0.05771,0.00491,-0.87455
199.35,ETH-27SEP19,1563361196041,open,0.02,2417.0,0.001,0.062,0.022951,119.59,0.017,0.0,ETH-27SEP19-440-C,199.74,115.94,0.02,601.0,0.026,200.0,123.14,0.16635,-0.1384,0.03418,0.00178,0.11001
199.35,ETH-27SEP19,1563361196041,open,0.52,0.0,0.474,0.553,0.513277,116.05,None,0.0,ETH-27SEP19-100-C,199.74,0.0,0.003,10.0,0.0,0.0,0.0,0.09858,-0.07958,0.16943,0.00109,0.94488
199.69,SYN.ETH-26JUL19,1563361196041,open,0.01,810.0,0.001,0.045,0.005692,135.0,0.006,0.0,ETH-26JUL19-280-C,199.74,131.45,0.005,676.0,0.01,550.0,153.26,0.0403,-0.30652,0.00296,0.00308,0.06675
199.35,ETH-27SEP19,1563361196043,open,0.03,4141.0,0.001,0.071,0.031027,118.1,0.026,0.0,ETH-27SEP19-400-C,199.74,115.01,0.028,596.0,0.033,200.0,120.04,0.19977,-0.16412,0.04397,0.00216,0.14303
199.35,ETH-27SEP19,1563361196046,open,0.3,392.0,0.253,0.332,0.29278,112.43,0.51,0.0,ETH-27SEP19-160-C,199.74,0.0,0.1,10.0,0.0,0.0,0.0,0.27812,-0.21751,0.18143,0.00316,0.75496
9406.36,BTC-27SEP19,1563361196055,open,0.17,806.4,0.121,0.2005,0.16082556,105.42,0.161,0.0,BTC-27SEP19-10000-C,9382.3,103.25,0.157,14.4,0.1635,11.0,106.94,16.56404,-12.1477,7.04291,9e-05,0.54105
199.69,SYN.ETH-26JUL19,1563361196071,open,0.03,1358.0,0.001,0.081,0.039844,135.0,0.036,0.0,ETH-26JUL19-180-P,199.74,137.22,0.041,367.0,0.049,200.0,152.38,0.10386,-0.78994,-0.01528,0.00793,-0.27478
199.69,SYN.ETH-26JUL19,1563361196071,open,0.03,979.0,0.001,0.064,0.024245,135.0,0.031,0.0,ETH-26JUL19-240-C,199.74,138.75,0.026,122.0,0.03,265.0,147.04,0.09248,-0.70339,0.00956,0.00707,0.22119
9406.67,BTC-27SEP19,1563361196067,open,0.49,793.2,0.4425,0.522,0.48239833,105.97,0.5945,0.0,BTC-27SEP19-5000-C,9382.3,96.57,0.478,11.0,0.4855,11.0,111.79,4.78701,-3.52898,8.52887,3e-05,0.94284
199.35,ETH-27SEP19,1563361196076,open,0.0,3606.0,0.001,0.044,0.004329,132.4,0.005,0.0,ETH-27SEP19-760-C,199.76,126.35,0.003,10.0,0.006,116.0,138.44,0.04932,-0.04542,0.00758,0.00048,0.02363
201.19,ETH-27DEC19,1563361196076,open,0.39,693.0,0.354,0.466,0.409875,106.41,0.423,0.0,ETH-27DEC19-240-P,199.76,101.94,0.398,30.0,0.422,30.0,110.99,0.53309,-0.17414,-0.77851,0.00277,-0.45728
199.35,ETH-27SEP19,1563361196076,open,0.01,2105.0,0.001,0.047,0.007258,128.04,0.013,0.0,ETH-27SEP19-640-C,199.76,121.21,0.005,300.0,0.01,200.0,134.71,0.07384,-0.06577,0.01225,0.00074,0.03847
199.69,SYN.ETH-26JUL19,1563361196076,open,0.07,216.0,0.023,0.102,0.062614,135.0,0.066,0.0,ETH-26JUL19-210-C,199.76,135.62,0.063,128.0,0.071,190.0,148.57,0.12312,-0.93636,0.01865,0.00941,0.44676
199.35,ETH-27SEP19,1563361196076,open,0.71,0.0,0.662,0.741,0.701508,133.55,0.01,0.0,ETH-27SEP19-60-C,199.76,0.0,0.003,10.0,0.0,0.0,0.0,0.0238,-0.02211,0.11321,0.00023,0.98989
201.21,ETH-27DEC19,1563361196077,open,0.05,163.0,0.009,0.088,0.048691,113.2,0.051,0.0,ETH-27DEC19-560-C,199.76,109.02,0.042,710.0,0.053,40.0,115.75,0.33317,-0.11578,0.1041,0.00163,0.16464
199.37,ETH-27SEP19,1563361196076,open,0.39,1374.0,0.354,0.465,0.409526,112.43,0.42,0.0,ETH-27SEP19-260-P,199.76,90.33,0.373,110.0,0.0,0.0,0.0,0.33912,-0.26522,-0.40078,0.00385,-0.61132
201.21,ETH-27DEC19,1563361196076,open,0.26,1838.0,0.223,0.324,0.273722,106.34,0.273,0.0,ETH-27DEC19-200-P,199.76,102.06,0.263,40.0,0.284,40.0,110.47,0.5019,-0.16385,-0.56724,0.00261,-0.35805
199.69,SYN.ETH-26JUL19,1563361196076,open,0.02,100.0,0.001,0.057,0.017171,135.0,0.017,0.0,ETH-26JUL19-250-C,199.76,137.1,0.018,138.0,0.023,283.0,149.1,0.0782,-0.59475,0.00732,0.00597,0.168
201.21,ETH-27DEC19,1563361196077,open,1.97,0.0,1.904,2.145,2.024953,114.39,0.953,0.0,ETH-27DEC19-600-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.30968,-0.10874,-2.58369,0.0015,-0.85264
199.37,ETH-27SEP19,1563361196077,open,0.37,191.0,0.317,0.396,0.356321,113.05,0.5,0.0,ETH-27SEP19-140-C,199.76,0.0,0.01,50.0,0.0,0.0,0.0,0.22358,-0.17583,0.1861,0.00253,0.83035
199.37,ETH-27SEP19,1563361196077,open,1.19,0.0,1.142,1.319,1.230235,119.98,None,0.0,ETH-27SEP19-440-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.16756,-0.13986,-0.83196,0.00178,-0.88889
199.37,ETH-27SEP19,1563361196077,open,0.47,981.0,0.432,0.55,0.490688,112.74,0.48,0.0,ETH-27SEP19-280-P,199.76,85.87,0.45,110.0,0.0,0.0,0.0,0.32196,-0.25251,-0.45408,0.00365,-0.66593
199.73,SYN.ETH-19JUL19,1563361196076,open,0.06,166.0,0.028,0.113,0.070482,135.0,0.076,0.0,ETH-19JUL19-210-P,199.76,159.94,0.077,77.0,0.082,262.0,178.55,0.05114,-1.84115,-0.00771,0.01849,-0.68076
199.37,ETH-27SEP19,1563361196078,open,1.38,0.0,1.329,1.522,1.425479,121.86,None,0.0,ETH-27SEP19-480-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.14103,-0.11955,-0.91777,0.00148,-0.91221
201.21,ETH-27DEC19,1563361196077,open,0.04,150.0,0.001,0.075,0.03544,117.44,0.036,0.0,ETH-27DEC19-680-C,199.76,117.12,0.035,1.0,0.037,50.0,118.58,0.27364,-0.09866,0.07865,0.00129,0.12304
199.37,ETH-27SEP19,1563361196078,open,0.05,7577.0,0.017,0.1,0.058638,113.14,0.057,0.0,ETH-27SEP19-140-P,199.76,109.88,0.055,257.0,0.062,160.0,116.12,0.22367,-0.17604,-0.08966,0.00253,-0.16975
201.21,ETH-27DEC19,1563361196078,open,1.59,37.0,1.536,1.746,1.641058,112.54,0.707,0.0,ETH-27DEC19-520-P,199.76,0.0,0.001,500.0,0.0,0.0,0.0,0.36179,-0.12499,-2.20295,0.00178,-0.81249
199.37,ETH-27SEP19,1563361196078,open,0.05,1732.0,0.003,0.082,0.042082,115.91,0.043,0.0,ETH-27SEP19-360-C,199.76,113.28,0.039,591.0,0.045,161.0,118.33,0.23715,-0.19122,0.0566,0.00261,0.18626
201.21,ETH-27DEC19,1563361196078,open,0.07,624.0,0.026,0.105,0.065435,111.27,0.068,0.0,ETH-27DEC19-480-C,199.76,107.35,0.058,738.0,0.071,40.0,114.1,0.38999,-0.13322,0.13198,0.00194,0.21243
199.37,ETH-27SEP19,1563361196079,open,0.01,4168.0,0.001,0.048,0.008891,126.58,0.008,0.0,ETH-27SEP19-600-C,199.76,119.05,0.006,440.0,0.011,200.0,131.16,0.08599,-0.07572,0.01474,0.00087,0.04642
199.37,ETH-27SEP19,1563361196079,open,0.25,1828.0,0.212,0.312,0.262449,112.2,0.254,0.0,ETH-27SEP19-220-P,199.76,108.55,0.256,200.0,0.268,120.0,115.34,0.35249,-0.27512,-0.29132,0.00401,-0.47959
199.37,ETH-27SEP19,1563361196079,open,0.64,496.0,0.6,0.732,0.665961,115.27,0.67,0.0,ETH-27SEP19-320-P,199.76,0.0,0.041,30.0,1.39,1.0,500.0,0.28212,-0.22622,-0.55525,0.00313,-0.74835
199.5,SYN.ETH-30AUG19,1563361196076,open,0.36,0.0,0.325,0.435,0.379925,121.68,None,0.0,ETH-30AUG19-260-P,199.76,87.95,0.34,120.0,0.0,0.0,0.0,0.25297,-0.35078,-0.24978,0.00435,-0.66163
199.73,SYN.ETH-19JUL19,1563361196076,open,0.96,0.0,0.923,1.082,1.002705,176.48,None,0.0,ETH-19JUL19-400-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055,0.0,-1.0
199.69,SYN.ETH-26JUL19,1563361196078,open,0.07,3238.0,0.042,0.128,0.084668,135.01,0.092,0.0,ETH-26JUL19-200-P,199.76,137.16,0.086,130.0,0.095,294.0,151.71,0.12363,-0.94033,-0.02649,0.00944,-0.46099
199.73,SYN.ETH-19JUL19,1563361196076,open,0.01,0.0,0.001,0.058,0.01819,135.0,None,0.0,ETH-19JUL19-190-P,199.76,162.32,0.025,78.0,0.028,229.0,174.06,0.0487,-1.75313,-0.00312,0.0176,-0.2862
199.5,SYN.ETH-30AUG19,1563361196076,open,0.35,0.0,0.299,0.378,0.338512,123.16,None,0.0,ETH-30AUG19-140-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.16018,-0.22482,0.12302,0.00272,0.85152
199.73,SYN.ETH-19JUL19,1563361196076,open,0.76,0.0,0.731,0.874,0.802437,211.35,None,0.0,ETH-19JUL19-360-P,199.76,0.0,0.001,25.0,0.0,0.0,0.0,4e-05,-0.00224,-0.01849,1e-05,-0.99993
199.69,SYN.ETH-26JUL19,1563361196079,open,0.05,711.0,0.007,0.086,0.046358,135.0,0.054,0.0,ETH-26JUL19-220-C,199.76,134.38,0.046,322.0,0.054,218.0,147.97,0.11665,-0.88714,0.01529,0.00891,0.36135
199.73,SYN.ETH-19JUL19,1563361196076,open,0.86,0.0,0.827,0.978,0.902573,229.97,None,0.0,ETH-19JUL19-380-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,-0.00238,-0.01952,1e-05,-0.99993
199.69,SYN.ETH-26JUL19,1563361196076,open,0.19,0.0,0.134,0.213,0.17344,134.99,None,0.0,ETH-26JUL19-170-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.08508,-0.64707,0.0308,0.0065,0.80785
199.69,SYN.ETH-26JUL19,1563361196079,open,0.57,519.0,0.54,0.667,0.603635,135.15,0.183,0.0,ETH-26JUL19-320-P,199.76,0.0,0.051,5.0,0.0,0.0,0.0,0.0128,-0.09744,-0.07706,0.00098,-0.9835
199.5,SYN.ETH-30AUG19,1563361196077,open,0.08,110.0,0.037,0.116,0.07664,121.64,0.075,0.0,ETH-30AUG19-260-C,199.76,116.36,0.07,508.0,0.083,243.0,126.63,0.25295,-0.35065,0.06275,0.00435,0.33829
199.73,SYN.ETH-19JUL19,1563361196076,open,0.67,742.0,0.635,0.77,0.702302,191.63,0.144,0.0,ETH-19JUL19-340-P,199.76,0.0,0.035,10.0,0.0,0.0,0.0,4e-05,-0.0021,-0.01747,1e-05,-0.99993
199.73,SYN.ETH-19JUL19,1563361196077,open,0.0,592.0,0.001,0.046,0.006617,135.0,0.012,0.0,ETH-19JUL19-180-P,199.76,166.66,0.012,84.0,0.015,482.0,182.32,0.03039,-1.09397,-0.00141,0.01098,-0.13065
199.73,SYN.ETH-19JUL19,1563361196076,open,0.09,1115.0,0.066,0.154,0.10996,135.01,0.11,0.0,ETH-19JUL19-220-P,199.76,0.0,0.094,10.0,0.147,10.0,290.33,0.03635,-1.30864,-0.00963,0.01314,-0.82909
199.69,SYN.ETH-26JUL19,1563361196076,open,0.0,1074.0,0.001,0.04,1e-06,135.0,0.001,0.0,ETH-26JUL19-480-C,199.76,0.0,0.0,0.0,0.001,300.0,223.1,3e-05,-0.00022,0.0,0.0,2e-05
199.73,SYN.ETH-19JUL19,1563361196078,open,0.0,142.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-19JUL19-400-C,199.76,0.0,0.0,0.0,0.001,300.0,398.93,0.0,0.0,0.0,0.0,0.0
199.5,SYN.ETH-30AUG19,1563361196078,open,0.28,0.0,0.229,0.308,0.268434,120.9,None,0.0,ETH-30AUG19-160-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.21047,-0.28998,0.12007,0.00364,0.76913
199.5,SYN.ETH-30AUG19,1563361196076,open,0.04,150.0,0.001,0.081,0.040281,123.19,0.041,0.0,ETH-30AUG19-140-P,199.76,117.78,0.036,271.0,0.044,475.0,127.76,0.1602,-0.2249,-0.04528,0.00272,-0.14851
199.73,SYN.ETH-19JUL19,1563361196077,open,0.0,315.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-19JUL19-380-C,199.76,0.0,0.0,0.0,0.001,300.0,374.0,0.0,0.0,0.0,0.0,0.0
199.69,SYN.ETH-26JUL19,1563361196077,open,0.13,2700.0,0.103,0.193,0.148062,135.01,0.155,0.0,ETH-26JUL19-220-P,199.76,128.02,0.144,284.0,0.16,100.0,155.18,0.11665,-0.88723,-0.0382,0.00891,-0.63863
199.73,SYN.ETH-19JUL19,1563361196076,open,0.0,2.0,0.001,0.04,0.0,135.0,0.002,0.0,ETH-19JUL19-420-C,199.76,0.0,0.0,0.0,0.001,300.0,422.37,0.0,0.0,0.0,0.0,0.0
199.69,SYN.ETH-26JUL19,1563361196076,open,1.74,0.0,1.693,1.916,1.804338,182.9,None,0.0,ETH-26JUL19-560-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.00308,-0.13615,2e-05,-0.99974
199.5,SYN.ETH-30AUG19,1563361196077,open,0.11,941.0,0.069,0.157,0.113144,120.47,0.113,0.0,ETH-30AUG19-180-P,199.76,114.74,0.106,180.0,0.121,180.0,126.77,0.24879,-0.34158,-0.10496,0.00432,-0.32451
199.73,SYN.ETH-19JUL19,1563361196076,open,1.06,0.0,1.019,1.186,1.102841,188.63,None,0.0,ETH-19JUL19-420-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
199.69,SYN.ETH-26JUL19,1563361196076,open,0.0,1248.0,0.001,0.04,0.0,135.0,0.001,0.0,ETH-26JUL19-560-C,199.76,0.0,0.0,0.0,0.001,389.0,255.58,0.0,-1e-05,0.0,0.0,0.0
199.73,SYN.ETH-19JUL19,1563361196076,open,0.0,90.0,0.001,0.04,0.0,135.0,0.002,0.0,ETH-19JUL19-360-C,199.76,0.0,0.0,0.0,0.001,300.0,347.39,0.0,0.0,0.0,0.0,0.0
199.69,SYN.ETH-26JUL19,1563361196076,open,0.02,545.0,0.001,0.052,0.012012,135.0,0.012,0.0,ETH-26JUL19-260-C,199.76,134.96,0.012,388.0,0.017,297.0,149.37,0.06424,-0.48859,0.00551,0.00491,0.1254
199.69,SYN.ETH-26JUL19,1563361196077,open,0.32,0.0,0.263,0.342,0.302233,135.0,None,0.0,ETH-26JUL19-140-C,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.02493,-0.18959,0.03211,0.0019,0.96346
199.69,SYN.ETH-26JUL19,1563361196078,open,0.15,50.0,0.099,0.178,0.138449,134.99,0.138,0.0,ETH-26JUL19-180-C,199.76,132.2,0.137,50.0,0.148,50.0,153.11,0.10386,-0.78986,0.02849,0.00793,0.72523
199.73,SYN.ETH-19JUL19,1563361196076,open,0.01,463.0,0.001,0.048,0.00847,135.0,0.011,0.0,ETH-19JUL19-220-C,199.76,143.17,0.01,200.0,0.014,344.0,162.88,0.03635,-1.30848,0.00167,0.01314,0.17089
199.37,ETH-27SEP19,1563361196091,open,0.19,3341.0,0.151,0.245,0.198027,111.93,0.198,0.0,ETH-27SEP19-200-P,199.76,109.01,0.193,134.0,0.204,120.0,115.41,0.34276,-0.26689,-0.23651,0.00391,-0.40439
199.37,ETH-27SEP19,1563361196104,open,0.04,1726.0,0.001,0.077,0.037203,118.09,0.025,0.0,ETH-27SEP19-380-C,199.76,117.9,0.037,1.0,0.039,160.0,119.69,0.22073,-0.18132,0.05068,0.00239,0.1663
199.37,ETH-27SEP19,1563361196104,open,0.13,4995.0,0.097,0.187,0.142056,112.04,0.139,0.0,ETH-27SEP19-180-P,199.76,108.25,0.136,167.0,0.148,160.0,115.76,0.31836,-0.24814,-0.18331,0.00363,-0.32486
199.37,ETH-27SEP19,1563361196108,open,0.02,1792.0,0.001,0.054,0.014244,124.01,0.016,0.0,ETH-27SEP19-520-C,199.76,121.89,0.013,500.0,0.016,200.0,126.82,0.12034,-0.10381,0.02236,0.00124,0.07119
9384.98,SYN.BTC-26JUL19,1563361196171,open,0.05,132.3,0.0005,0.078,0.03845514,129.29,0.038,0.0,BTC-26JUL19-10500-C,9382.3,126.68,0.037,40.5,0.0425,12.7,136.45,5.26166,-38.32659,0.65202,0.00019,0.32418
9396.79,SYN.BTC-30AUG19,1563361196196,open,0.24,0.0,0.1905,0.27,0.23033257,113.41,None,0.0,BTC-30AUG19-8000-C,9382.3,104.82,0.2205,4.2,0.2315,4.1,114.42,10.81789,-13.98174,5.61794,9e-05,0.7277
9396.79,SYN.BTC-30AUG19,1563361196202,open,0.24,0.0,0.1905,0.27,0.23033257,113.41,None,0.0,BTC-30AUG19-8000-C,9382.3,104.82,0.2205,4.2,0.2315,4.2,114.42,10.81789,-13.98174,5.61794,9e-05,0.7277
9396.79,SYN.BTC-30AUG19,1563361196212,open,0.18,0.4,0.133,0.2125,0.17291113,112.14,0.1895,0.0,BTC-30AUG19-9000-C,9382.3,107.66,0.167,14.4,0.176,4.3,114.48,12.40518,-15.8535,5.04955,0.0001,0.61996
9382.62,SYN.BTC-19JUL19,1563361196266,open,0.07,372.8,0.039,0.125,0.08214431,139.37,0.093,0.0,BTC-19JUL19-10000-P,9382.3,136.72,0.0815,6.0,0.089,6.0,166.97,2.25689,-83.87909,-0.38745,0.00036,-0.72174
9406.67,BTC-27SEP19,1563361196272,open,0.36,60.1,0.324,0.434,0.3790554,107.52,0.395,0.0,BTC-27SEP19-12000-P,9382.3,105.72,0.376,2.7,0.3895,6.0,113.61,16.04906,-12.00392,-18.267,9e-05,-0.6071
199.71,SYN.ETH-26JUL19,1563361196340,open,1.16,0.0,1.116,1.291,1.203401,175.39,None,0.0,ETH-26JUL19-440-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.00282,-0.02787,-0.10685,0.00017,-0.99703
199.37,ETH-27SEP19,1563361196359,open,2.54,0.0,2.472,2.761,2.616598,131.48,None,0.0,ETH-27SEP19-720-P,199.76,0.0,0.0,0.0,0.0,0.0,0.0,0.05704,-0.05217,-1.40882,0.00055,-0.97188
9466.65,BTC-27DEC19,1563361196361,open,0.52,68.4,0.4725,0.552,0.51208005,98.06,0.511,0.0,BTC-27DEC19-5000-C,9382.3,93.06,0.5065,11.0,0.515,11.0,100.59,10.80843,-3.25357,16.537,3e-05,0.90355
9466.96,BTC-27DEC19,1563361196364,open,0.33,205.5,0.282,0.3615,0.3217963,98.05,0.32,0.0,BTC-27DEC19-8000-C,9382.3,94.81,0.3145,11.0,0.3235,11.0,98.82,21.26686,-6.40135,16.84693,5e-05,0.72057
9406.67,BTC-27SEP19,1563361196372,open,0.26,901.1,0.2155,0.295,0.25516206,104.96,0.25,0.0,BTC-27SEP19-8000-C,9382.3,99.84,0.2475,11.0,0.2565,11.0,105.87,14.06944,-10.27305,8.59709,8e-05,0.71926
9466.96,BTC-27DEC19,1563361196380,open,0.43,83.4,0.3905,0.506,0.44830913,100.08,0.4295,0.0,BTC-27DEC19-12000-P,9382.3,97.14,0.4405,6.0,0.455,3.6,102.58,25.22385,-7.74977,-40.40532,6e-05,-0.50812
9406.67,BTC-27SEP19,1563361196382,open,0.33,748.2,0.279,0.3585,0.31897584,104.96,0.3315,0.0,BTC-27SEP19-7000-C,9382.3,99.18,0.312,11.0,0.3535,11.0,132.43,11.43235,-8.34757,9.04241,6e-05,0.80712
9467.03,BTC-27DEC19,1563361196467,open,0.04,139.4,0.002,0.0815,0.04166828,107.89,0.0455,0.0,BTC-27DEC19-26000-C,9381.95,106.8,0.04,6.0,0.0445,21.0,109.69,14.66893,-4.85845,4.52753,3e-05,0.14884
9406.75,BTC-27SEP19,1563361196468,open,0.74,55.9,0.695,0.7745,0.7349795,124.34,0.689,0.0,BTC-27SEP19-2500-C,9381.95,0.0,0.005,10.0,0.913,5.0,500.0,0.46204,-0.39964,4.84044,0.0,0.99629
9406.75,BTC-27SEP19,1563361196468,open,1.31,0.2,1.2595,1.447,1.35315884,113.83,1.391,0.0,BTC-27SEP19-22000-P,9381.95,0.0,0.005,10.0,1.8,0.1,402.2,5.99559,-4.74778,-42.17282,3e-05,-0.92355
9385.31,SYN.BTC-26JUL19,1563361196467,open,0.52,10.8,0.4855,0.609,0.5471431,138.42,0.166,0.0,BTC-26JUL19-14500-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,0.94662,-7.38184,-3.46623,3e-05,-0.97177
9406.75,BTC-27SEP19,1563361196470,open,0.51,13.5,0.466,0.5455,0.50597419,106.56,0.382,0.0,BTC-27SEP19-4750-C,9381.95,0.0,0.005,10.0,0.658,5.0,299.01,4.05132,-3.00324,8.29268,2e-05,0.95366
9397.18,SYN.BTC-30AUG19,1563361196468,open,0.51,0.0,0.4705,0.5925,0.53129444,116.42,None,0.0,BTC-30AUG19-14000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,9.54504,-12.66366,-14.85762,8e-05,-0.78401
9406.75,BTC-27SEP19,1563361196470,open,0.02,383.6,0.0005,0.0605,0.02092663,113.23,0.021,0.0,BTC-27SEP19-20000-C,9381.95,110.79,0.019,46.0,0.0225,11.0,115.13,7.62393,-6.00508,1.56925,4e-05,0.10564
9467.03,BTC-27DEC19,1563361196470,open,0.69,5.6,0.6395,0.776,0.70775952,101.86,0.7075,0.0,BTC-27DEC19-15000-P,9381.95,0.0,0.005,10.0,1.4665,0.2,500.0,23.84354,-7.45603,-56.5818,6e-05,-0.63161
9406.75,BTC-27SEP19,1563361196470,open,0.72,34.4,0.675,0.8145,0.74474516,109.99,0.3735,0.0,BTC-27SEP19-16000-P,9381.95,0.0,0.005,10.0,1.3585,0.2,500.0,11.66037,-8.92154,-28.6279,6e-05,-0.80074
9406.4,BTC-27SEP19,1563361196470,open,2.35,0.0,2.2695,2.541,2.40524883,119.13,None,0.0,BTC-27SEP19-32000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,2.02927,-1.68166,-62.70277,1e-05,-0.9799
9406.4,BTC-27SEP19,1563361196471,open,0.0,383.8,0.0005,0.0405,0.00075712,124.56,0.0005,0.0,BTC-27SEP19-2500-P,9381.95,0.0,0.0,0.0,0.0015,0.1,136.2,0.46677,-0.40445,-0.08349,0.0,-0.00375
9397.18,SYN.BTC-30AUG19,1563361196470,open,0.9,0.0,0.8535,1.0075,0.93038466,120.94,None,0.0,BTC-30AUG19-18000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,5.29296,-7.29488,-20.78828,4e-05,-0.90995
9382.94,SYN.BTC-19JUL19,1563361196467,open,0.0,275.5,0.0005,0.04,8e-08,144.99,0.0005,0.0,BTC-19JUL19-15000-C,9381.95,0.0,0.0,0.0,0.0035,10.0,345.68,0.00013,-0.0008,0.0,0.0,0.0
9385.31,SYN.BTC-26JUL19,1563361196469,open,0.88,0.0,0.8415,0.9945,0.91813783,149.34,None,0.0,BTC-26JUL19-18000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,0.16087,-1.35343,-4.36888,1e-05,-0.99632
9467.03,BTC-27DEC19,1563361196480,open,0.45,122.9,0.399,0.4785,0.43896213,98.05,0.439,0.0,BTC-27DEC19-6000-C,9381.95,94.24,0.433,11.0,0.441,11.0,99.34,14.93841,-4.49635,17.2389,4e-05,0.84703
9467.03,BTC-27DEC19,1563361196491,open,1.54,0.0,1.4815,1.6875,1.58443481,106.94,None,0.0,BTC-27DEC19-24000-P,9381.95,0.0,0.0065,1.0,2.388,0.2,500.0,16.14271,-5.2994,-101.89966,4e-05,-0.82768
9397.18,SYN.BTC-30AUG19,1563361196494,open,0.7,0.0,0.658,0.7955,0.72690475,118.46,None,0.0,BTC-30AUG19-16000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,7.17293,-9.68339,-17.95071,6e-05,-0.86223
9406.75,BTC-27SEP19,1563361196483,open,0.26,901.1,0.2155,0.295,0.25516206,104.97,0.25,0.0,BTC-27SEP19-8000-C,9381.95,100.51,0.2485,11.0,0.2565,11.0,105.87,14.06952,-10.27425,8.5968,8e-05,0.71926
9406.75,BTC-27SEP19,1563361196499,open,0.45,35.9,0.406,0.5225,0.46406381,107.66,0.391,0.0,BTC-27SEP19-13000-P,9381.95,104.81,0.4595,6.0,0.476,6.0,114.99,15.12789,-11.33012,-20.99602,8e-05,-0.66941
